32.0,-6.0,-50.0,528.0
56.0,-44.0,-26.0,336.0
58.0,-44.0,-26.0,269.0
60.0,-44.0,-26.0,269.0
-60.0,-42.0,-26.0,138.0
-58.0,-42.0,-26.0,138.0
-56.0,-42.0,-26.0,138.0
-54.0,-42.0,-26.0,138.0
-52.0,-42.0,-26.0,138.0
-50.0,-42.0,-26.0,138.0
-48.0,-42.0,-26.0,566.0
-46.0,-42.0,-26.0,566.0
-44.0,-42.0,-26.0,480.0
-42.0,-42.0,-26.0,480.0
-40.0,-42.0,-26.0,480.0
-38.0,-42.0,-26.0,480.0
36.0,-42.0,-26.0,332.0
38.0,-42.0,-26.0,332.0
40.0,-42.0,-26.0,336.0
42.0,-42.0,-26.0,336.0
44.0,-42.0,-26.0,336.0
46.0,-42.0,-26.0,336.0
48.0,-42.0,-26.0,336.0
50.0,-42.0,-26.0,336.0
52.0,-42.0,-26.0,269.0
54.0,-42.0,-26.0,269.0
56.0,-42.0,-26.0,269.0
58.0,-42.0,-26.0,269.0
60.0,-42.0,-26.0,269.0
-62.0,-40.0,-26.0,169.0
-60.0,-40.0,-26.0,169.0
-58.0,-40.0,-26.0,138.0
-56.0,-40.0,-26.0,138.0
-54.0,-40.0,-26.0,138.0
-52.0,-40.0,-26.0,138.0
-50.0,-40.0,-26.0,138.0
-48.0,-40.0,-26.0,138.0
-46.0,-40.0,-26.0,480.0
-44.0,-40.0,-26.0,480.0
-42.0,-40.0,-26.0,480.0
-40.0,-40.0,-26.0,480.0
-38.0,-40.0,-26.0,480.0
-36.0,-40.0,-26.0,480.0
32.0,-40.0,-26.0,332.0
34.0,-40.0,-26.0,332.0
36.0,-40.0,-26.0,332.0
38.0,-40.0,-26.0,332.0
40.0,-40.0,-26.0,332.0
42.0,-40.0,-26.0,336.0
44.0,-40.0,-26.0,336.0
46.0,-40.0,-26.0,269.0
48.0,-40.0,-26.0,269.0
50.0,-40.0,-26.0,269.0
52.0,-40.0,-26.0,269.0
54.0,-40.0,-26.0,269.0
56.0,-40.0,-26.0,269.0
58.0,-40.0,-26.0,269.0
60.0,-40.0,-26.0,269.0
-62.0,-38.0,-26.0,169.0
-60.0,-38.0,-26.0,169.0
-58.0,-38.0,-26.0,169.0
-56.0,-38.0,-26.0,169.0
-54.0,-38.0,-26.0,169.0
-52.0,-38.0,-26.0,169.0
-50.0,-38.0,-26.0,138.0
-48.0,-38.0,-26.0,480.0
-46.0,-38.0,-26.0,480.0
-44.0,-38.0,-26.0,480.0
-42.0,-38.0,-26.0,480.0
-40.0,-38.0,-26.0,480.0
-38.0,-38.0,-26.0,480.0
-36.0,-38.0,-26.0,480.0
-34.0,-38.0,-26.0,480.0
30.0,-38.0,-26.0,332.0
32.0,-38.0,-26.0,332.0
34.0,-38.0,-26.0,332.0
36.0,-38.0,-26.0,332.0
38.0,-38.0,-26.0,332.0
40.0,-38.0,-26.0,332.0
42.0,-38.0,-26.0,332.0
44.0,-38.0,-26.0,269.0
46.0,-38.0,-26.0,269.0
48.0,-38.0,-26.0,269.0
50.0,-38.0,-26.0,269.0
52.0,-38.0,-26.0,269.0
54.0,-38.0,-26.0,269.0
56.0,-38.0,-26.0,269.0
58.0,-38.0,-26.0,269.0
60.0,-38.0,-26.0,269.0
62.0,-38.0,-26.0,474.0
-62.0,-36.0,-26.0,169.0
-60.0,-36.0,-26.0,169.0
-58.0,-36.0,-26.0,169.0
-56.0,-36.0,-26.0,169.0
-54.0,-36.0,-26.0,169.0
-52.0,-36.0,-26.0,169.0
-50.0,-36.0,-26.0,480.0
-48.0,-36.0,-26.0,480.0
-46.0,-36.0,-26.0,480.0
-44.0,-36.0,-26.0,480.0
-42.0,-36.0,-26.0,480.0
-40.0,-36.0,-26.0,480.0
-38.0,-36.0,-26.0,480.0
-36.0,-36.0,-26.0,480.0
-34.0,-36.0,-26.0,480.0
-32.0,-36.0,-26.0,480.0
30.0,-36.0,-26.0,332.0
32.0,-36.0,-26.0,332.0
34.0,-36.0,-26.0,332.0
36.0,-36.0,-26.0,332.0
38.0,-36.0,-26.0,332.0
40.0,-36.0,-26.0,332.0
42.0,-36.0,-26.0,332.0
44.0,-36.0,-26.0,269.0
46.0,-36.0,-26.0,269.0
48.0,-36.0,-26.0,269.0
50.0,-36.0,-26.0,269.0
52.0,-36.0,-26.0,269.0
54.0,-36.0,-26.0,269.0
56.0,-36.0,-26.0,269.0
58.0,-36.0,-26.0,269.0
60.0,-36.0,-26.0,474.0
62.0,-36.0,-26.0,474.0
-64.0,-34.0,-26.0,169.0
-62.0,-34.0,-26.0,169.0
-60.0,-34.0,-26.0,169.0
-58.0,-34.0,-26.0,169.0
-56.0,-34.0,-26.0,169.0
-54.0,-34.0,-26.0,169.0
-52.0,-34.0,-26.0,169.0
-50.0,-34.0,-26.0,480.0
-48.0,-34.0,-26.0,480.0
-46.0,-34.0,-26.0,480.0
-44.0,-34.0,-26.0,480.0
-42.0,-34.0,-26.0,480.0
-40.0,-34.0,-26.0,480.0
-38.0,-34.0,-26.0,480.0
-36.0,-34.0,-26.0,480.0
-34.0,-34.0,-26.0,480.0
-32.0,-34.0,-26.0,480.0
-30.0,-34.0,-26.0,480.0
28.0,-34.0,-26.0,332.0
30.0,-34.0,-26.0,332.0
32.0,-34.0,-26.0,332.0
34.0,-34.0,-26.0,332.0
36.0,-34.0,-26.0,332.0
38.0,-34.0,-26.0,332.0
40.0,-34.0,-26.0,332.0
42.0,-34.0,-26.0,332.0
44.0,-34.0,-26.0,526.0
46.0,-34.0,-26.0,269.0
48.0,-34.0,-26.0,269.0
50.0,-34.0,-26.0,269.0
52.0,-34.0,-26.0,269.0
54.0,-34.0,-26.0,269.0
56.0,-34.0,-26.0,474.0
58.0,-34.0,-26.0,474.0
60.0,-34.0,-26.0,474.0
62.0,-34.0,-26.0,474.0
64.0,-34.0,-26.0,474.0
-64.0,-32.0,-26.0,169.0
-62.0,-32.0,-26.0,169.0
-60.0,-32.0,-26.0,169.0
-58.0,-32.0,-26.0,169.0
-56.0,-32.0,-26.0,169.0
-54.0,-32.0,-26.0,169.0
-52.0,-32.0,-26.0,169.0
-50.0,-32.0,-26.0,480.0
-48.0,-32.0,-26.0,480.0
-46.0,-32.0,-26.0,480.0
-44.0,-32.0,-26.0,480.0
-42.0,-32.0,-26.0,480.0
-40.0,-32.0,-26.0,480.0
-38.0,-32.0,-26.0,480.0
-36.0,-32.0,-26.0,480.0
-34.0,-32.0,-26.0,480.0
-32.0,-32.0,-26.0,480.0
-30.0,-32.0,-26.0,480.0
-28.0,-32.0,-26.0,480.0
26.0,-32.0,-26.0,332.0
28.0,-32.0,-26.0,332.0
30.0,-32.0,-26.0,332.0
32.0,-32.0,-26.0,332.0
34.0,-32.0,-26.0,332.0
36.0,-32.0,-26.0,332.0
38.0,-32.0,-26.0,332.0
40.0,-32.0,-26.0,332.0
42.0,-32.0,-26.0,526.0
44.0,-32.0,-26.0,526.0
46.0,-32.0,-26.0,526.0
48.0,-32.0,-26.0,269.0
50.0,-32.0,-26.0,269.0
52.0,-32.0,-26.0,474.0
54.0,-32.0,-26.0,474.0
56.0,-32.0,-26.0,474.0
58.0,-32.0,-26.0,474.0
60.0,-32.0,-26.0,474.0
62.0,-32.0,-26.0,474.0
64.0,-32.0,-26.0,26.0
-66.0,-30.0,-26.0,169.0
-64.0,-30.0,-26.0,169.0
-62.0,-30.0,-26.0,169.0
-60.0,-30.0,-26.0,169.0
-58.0,-30.0,-26.0,169.0
-56.0,-30.0,-26.0,169.0
-54.0,-30.0,-26.0,169.0
-52.0,-30.0,-26.0,480.0
-50.0,-30.0,-26.0,480.0
-48.0,-30.0,-26.0,480.0
-46.0,-30.0,-26.0,480.0
-44.0,-30.0,-26.0,480.0
-42.0,-30.0,-26.0,480.0
-40.0,-30.0,-26.0,480.0
-38.0,-30.0,-26.0,480.0
-36.0,-30.0,-26.0,480.0
-34.0,-30.0,-26.0,480.0
-32.0,-30.0,-26.0,480.0
-30.0,-30.0,-26.0,480.0
-28.0,-30.0,-26.0,480.0
-26.0,-30.0,-26.0,492.0
24.0,-30.0,-26.0,332.0
26.0,-30.0,-26.0,332.0
28.0,-30.0,-26.0,332.0
30.0,-30.0,-26.0,332.0
32.0,-30.0,-26.0,332.0
34.0,-30.0,-26.0,332.0
36.0,-30.0,-26.0,332.0
38.0,-30.0,-26.0,332.0
40.0,-30.0,-26.0,332.0
42.0,-30.0,-26.0,526.0
44.0,-30.0,-26.0,526.0
46.0,-30.0,-26.0,526.0
48.0,-30.0,-26.0,269.0
50.0,-30.0,-26.0,474.0
52.0,-30.0,-26.0,474.0
54.0,-30.0,-26.0,474.0
56.0,-30.0,-26.0,474.0
58.0,-30.0,-26.0,474.0
60.0,-30.0,-26.0,474.0
62.0,-30.0,-26.0,474.0
64.0,-30.0,-26.0,26.0
66.0,-30.0,-26.0,26.0
-66.0,-28.0,-26.0,169.0
-64.0,-28.0,-26.0,169.0
-62.0,-28.0,-26.0,169.0
-60.0,-28.0,-26.0,169.0
-58.0,-28.0,-26.0,169.0
-56.0,-28.0,-26.0,169.0
-54.0,-28.0,-26.0,503.0
-52.0,-28.0,-26.0,503.0
-50.0,-28.0,-26.0,480.0
-48.0,-28.0,-26.0,480.0
-46.0,-28.0,-26.0,480.0
-44.0,-28.0,-26.0,480.0
-42.0,-28.0,-26.0,480.0
-40.0,-28.0,-26.0,480.0
-38.0,-28.0,-26.0,480.0
-36.0,-28.0,-26.0,480.0
-34.0,-28.0,-26.0,480.0
-32.0,-28.0,-26.0,480.0
-30.0,-28.0,-26.0,480.0
-28.0,-28.0,-26.0,480.0
-26.0,-28.0,-26.0,492.0
24.0,-28.0,-26.0,332.0
26.0,-28.0,-26.0,332.0
28.0,-28.0,-26.0,332.0
30.0,-28.0,-26.0,332.0
32.0,-28.0,-26.0,332.0
34.0,-28.0,-26.0,332.0
36.0,-28.0,-26.0,332.0
38.0,-28.0,-26.0,332.0
40.0,-28.0,-26.0,332.0
42.0,-28.0,-26.0,526.0
44.0,-28.0,-26.0,526.0
46.0,-28.0,-26.0,526.0
48.0,-28.0,-26.0,474.0
50.0,-28.0,-26.0,474.0
52.0,-28.0,-26.0,474.0
54.0,-28.0,-26.0,474.0
56.0,-28.0,-26.0,474.0
58.0,-28.0,-26.0,474.0
60.0,-28.0,-26.0,474.0
62.0,-28.0,-26.0,26.0
64.0,-28.0,-26.0,26.0
66.0,-28.0,-26.0,26.0
-66.0,-26.0,-26.0,169.0
-64.0,-26.0,-26.0,169.0
-62.0,-26.0,-26.0,503.0
-60.0,-26.0,-26.0,503.0
-58.0,-26.0,-26.0,503.0
-56.0,-26.0,-26.0,503.0
-54.0,-26.0,-26.0,503.0
-52.0,-26.0,-26.0,503.0
-50.0,-26.0,-26.0,503.0
-48.0,-26.0,-26.0,480.0
-46.0,-26.0,-26.0,480.0
-44.0,-26.0,-26.0,480.0
-42.0,-26.0,-26.0,480.0
-40.0,-26.0,-26.0,480.0
-38.0,-26.0,-26.0,480.0
-36.0,-26.0,-26.0,480.0
-34.0,-26.0,-26.0,480.0
-32.0,-26.0,-26.0,480.0
-30.0,-26.0,-26.0,480.0
-28.0,-26.0,-26.0,480.0
-26.0,-26.0,-26.0,490.0
-24.0,-26.0,-26.0,492.0
22.0,-26.0,-26.0,394.0
24.0,-26.0,-26.0,394.0
26.0,-26.0,-26.0,332.0
28.0,-26.0,-26.0,332.0
30.0,-26.0,-26.0,68.0
32.0,-26.0,-26.0,68.0
34.0,-26.0,-26.0,68.0
36.0,-26.0,-26.0,68.0
38.0,-26.0,-26.0,68.0
40.0,-26.0,-26.0,68.0
42.0,-26.0,-26.0,68.0
44.0,-26.0,-26.0,68.0
46.0,-26.0,-26.0,526.0
48.0,-26.0,-26.0,474.0
50.0,-26.0,-26.0,474.0
52.0,-26.0,-26.0,474.0
54.0,-26.0,-26.0,474.0
56.0,-26.0,-26.0,474.0
58.0,-26.0,-26.0,474.0
60.0,-26.0,-26.0,474.0
62.0,-26.0,-26.0,26.0
64.0,-26.0,-26.0,26.0
66.0,-26.0,-26.0,26.0
-66.0,-24.0,-26.0,417.0
-64.0,-24.0,-26.0,503.0
-62.0,-24.0,-26.0,503.0
-60.0,-24.0,-26.0,503.0
-58.0,-24.0,-26.0,503.0
-56.0,-24.0,-26.0,503.0
-54.0,-24.0,-26.0,503.0
-52.0,-24.0,-26.0,503.0
-50.0,-24.0,-26.0,503.0
-48.0,-24.0,-26.0,558.0
-46.0,-24.0,-26.0,558.0
-44.0,-24.0,-26.0,558.0
-42.0,-24.0,-26.0,558.0
-40.0,-24.0,-26.0,558.0
-38.0,-24.0,-26.0,558.0
-36.0,-24.0,-26.0,480.0
-34.0,-24.0,-26.0,480.0
-32.0,-24.0,-26.0,480.0
-30.0,-24.0,-26.0,480.0
-28.0,-24.0,-26.0,506.0
-26.0,-24.0,-26.0,506.0
-24.0,-24.0,-26.0,506.0
-22.0,-24.0,-26.0,492.0
20.0,-24.0,-26.0,394.0
22.0,-24.0,-26.0,394.0
24.0,-24.0,-26.0,394.0
26.0,-24.0,-26.0,394.0
28.0,-24.0,-26.0,68.0
30.0,-24.0,-26.0,68.0
32.0,-24.0,-26.0,68.0
34.0,-24.0,-26.0,68.0
36.0,-24.0,-26.0,68.0
38.0,-24.0,-26.0,68.0
40.0,-24.0,-26.0,68.0
42.0,-24.0,-26.0,68.0
44.0,-24.0,-26.0,68.0
46.0,-24.0,-26.0,68.0
48.0,-24.0,-26.0,474.0
50.0,-24.0,-26.0,474.0
52.0,-24.0,-26.0,474.0
54.0,-24.0,-26.0,474.0
56.0,-24.0,-26.0,474.0
58.0,-24.0,-26.0,474.0
60.0,-24.0,-26.0,26.0
62.0,-24.0,-26.0,26.0
64.0,-24.0,-26.0,26.0
66.0,-24.0,-26.0,26.0
-66.0,-22.0,-26.0,503.0
-64.0,-22.0,-26.0,503.0
-62.0,-22.0,-26.0,503.0
-60.0,-22.0,-26.0,503.0
-58.0,-22.0,-26.0,503.0
-56.0,-22.0,-26.0,503.0
-54.0,-22.0,-26.0,503.0
-52.0,-22.0,-26.0,503.0
-50.0,-22.0,-26.0,503.0
-48.0,-22.0,-26.0,558.0
-46.0,-22.0,-26.0,558.0
-44.0,-22.0,-26.0,558.0
-42.0,-22.0,-26.0,558.0
-40.0,-22.0,-26.0,558.0
-38.0,-22.0,-26.0,558.0
-36.0,-22.0,-26.0,558.0
-34.0,-22.0,-26.0,558.0
-32.0,-22.0,-26.0,506.0
-30.0,-22.0,-26.0,506.0
-28.0,-22.0,-26.0,506.0
-26.0,-22.0,-26.0,506.0
-24.0,-22.0,-26.0,506.0
-22.0,-22.0,-26.0,506.0
20.0,-22.0,-26.0,394.0
22.0,-22.0,-26.0,394.0
24.0,-22.0,-26.0,394.0
26.0,-22.0,-26.0,394.0
28.0,-22.0,-26.0,68.0
30.0,-22.0,-26.0,68.0
32.0,-22.0,-26.0,68.0
34.0,-22.0,-26.0,68.0
36.0,-22.0,-26.0,68.0
38.0,-22.0,-26.0,68.0
40.0,-22.0,-26.0,68.0
42.0,-22.0,-26.0,68.0
44.0,-22.0,-26.0,68.0
46.0,-22.0,-26.0,68.0
48.0,-22.0,-26.0,474.0
50.0,-22.0,-26.0,474.0
52.0,-22.0,-26.0,474.0
54.0,-22.0,-26.0,474.0
56.0,-22.0,-26.0,474.0
58.0,-22.0,-26.0,474.0
60.0,-22.0,-26.0,26.0
62.0,-22.0,-26.0,26.0
64.0,-22.0,-26.0,26.0
66.0,-22.0,-26.0,26.0
-66.0,-20.0,-26.0,503.0
-64.0,-20.0,-26.0,503.0
-62.0,-20.0,-26.0,503.0
-60.0,-20.0,-26.0,503.0
-58.0,-20.0,-26.0,503.0
-56.0,-20.0,-26.0,503.0
-54.0,-20.0,-26.0,503.0
-52.0,-20.0,-26.0,503.0
-50.0,-20.0,-26.0,503.0
-48.0,-20.0,-26.0,558.0
-46.0,-20.0,-26.0,558.0
-44.0,-20.0,-26.0,558.0
-42.0,-20.0,-26.0,558.0
-40.0,-20.0,-26.0,558.0
-38.0,-20.0,-26.0,558.0
-36.0,-20.0,-26.0,558.0
-34.0,-20.0,-26.0,506.0
-32.0,-20.0,-26.0,506.0
-30.0,-20.0,-26.0,506.0
-28.0,-20.0,-26.0,506.0
-26.0,-20.0,-26.0,506.0
-24.0,-20.0,-26.0,506.0
-22.0,-20.0,-26.0,506.0
-20.0,-20.0,-26.0,506.0
18.0,-20.0,-26.0,394.0
20.0,-20.0,-26.0,394.0
22.0,-20.0,-26.0,394.0
24.0,-20.0,-26.0,394.0
26.0,-20.0,-26.0,394.0
28.0,-20.0,-26.0,96.0
30.0,-20.0,-26.0,68.0
32.0,-20.0,-26.0,68.0
34.0,-20.0,-26.0,68.0
36.0,-20.0,-26.0,68.0
38.0,-20.0,-26.0,68.0
40.0,-20.0,-26.0,68.0
42.0,-20.0,-26.0,68.0
44.0,-20.0,-26.0,68.0
46.0,-20.0,-26.0,68.0
48.0,-20.0,-26.0,214.0
50.0,-20.0,-26.0,214.0
52.0,-20.0,-26.0,214.0
54.0,-20.0,-26.0,474.0
56.0,-20.0,-26.0,474.0
58.0,-20.0,-26.0,26.0
60.0,-20.0,-26.0,26.0
62.0,-20.0,-26.0,26.0
64.0,-20.0,-26.0,26.0
66.0,-20.0,-26.0,26.0
-66.0,-18.0,-26.0,503.0
-64.0,-18.0,-26.0,503.0
-62.0,-18.0,-26.0,503.0
-60.0,-18.0,-26.0,503.0
-58.0,-18.0,-26.0,503.0
-56.0,-18.0,-26.0,503.0
-54.0,-18.0,-26.0,503.0
-52.0,-18.0,-26.0,503.0
-50.0,-18.0,-26.0,503.0
-48.0,-18.0,-26.0,558.0
-46.0,-18.0,-26.0,558.0
-44.0,-18.0,-26.0,558.0
-42.0,-18.0,-26.0,558.0
-40.0,-18.0,-26.0,558.0
-38.0,-18.0,-26.0,558.0
-36.0,-18.0,-26.0,506.0
-34.0,-18.0,-26.0,506.0
-32.0,-18.0,-26.0,506.0
-30.0,-18.0,-26.0,506.0
-28.0,-18.0,-26.0,506.0
-26.0,-18.0,-26.0,506.0
-24.0,-18.0,-26.0,506.0
-22.0,-18.0,-26.0,506.0
-20.0,-18.0,-26.0,506.0
18.0,-18.0,-26.0,394.0
20.0,-18.0,-26.0,394.0
22.0,-18.0,-26.0,394.0
24.0,-18.0,-26.0,394.0
26.0,-18.0,-26.0,394.0
28.0,-18.0,-26.0,96.0
30.0,-18.0,-26.0,96.0
32.0,-18.0,-26.0,96.0
34.0,-18.0,-26.0,68.0
36.0,-18.0,-26.0,68.0
38.0,-18.0,-26.0,68.0
40.0,-18.0,-26.0,68.0
42.0,-18.0,-26.0,68.0
44.0,-18.0,-26.0,68.0
46.0,-18.0,-26.0,296.0
48.0,-18.0,-26.0,214.0
50.0,-18.0,-26.0,214.0
52.0,-18.0,-26.0,214.0
54.0,-18.0,-26.0,214.0
56.0,-18.0,-26.0,214.0
58.0,-18.0,-26.0,381.0
60.0,-18.0,-26.0,26.0
62.0,-18.0,-26.0,26.0
64.0,-18.0,-26.0,26.0
66.0,-18.0,-26.0,26.0
-66.0,-16.0,-26.0,503.0
-64.0,-16.0,-26.0,503.0
-62.0,-16.0,-26.0,503.0
-60.0,-16.0,-26.0,503.0
-58.0,-16.0,-26.0,503.0
-56.0,-16.0,-26.0,503.0
-54.0,-16.0,-26.0,503.0
-52.0,-16.0,-26.0,503.0
-50.0,-16.0,-26.0,503.0
-48.0,-16.0,-26.0,558.0
-46.0,-16.0,-26.0,558.0
-44.0,-16.0,-26.0,558.0
-42.0,-16.0,-26.0,558.0
-40.0,-16.0,-26.0,558.0
-38.0,-16.0,-26.0,506.0
-36.0,-16.0,-26.0,506.0
-34.0,-16.0,-26.0,506.0
-32.0,-16.0,-26.0,506.0
-30.0,-16.0,-26.0,506.0
-28.0,-16.0,-26.0,506.0
-26.0,-16.0,-26.0,506.0
-24.0,-16.0,-26.0,506.0
-22.0,-16.0,-26.0,506.0
-20.0,-16.0,-26.0,506.0
18.0,-16.0,-26.0,394.0
20.0,-16.0,-26.0,394.0
22.0,-16.0,-26.0,394.0
24.0,-16.0,-26.0,394.0
26.0,-16.0,-26.0,96.0
28.0,-16.0,-26.0,96.0
30.0,-16.0,-26.0,96.0
32.0,-16.0,-26.0,96.0
34.0,-16.0,-26.0,96.0
36.0,-16.0,-26.0,68.0
38.0,-16.0,-26.0,68.0
40.0,-16.0,-26.0,296.0
42.0,-16.0,-26.0,296.0
44.0,-16.0,-26.0,296.0
46.0,-16.0,-26.0,296.0
48.0,-16.0,-26.0,214.0
50.0,-16.0,-26.0,214.0
52.0,-16.0,-26.0,214.0
54.0,-16.0,-26.0,214.0
56.0,-16.0,-26.0,214.0
58.0,-16.0,-26.0,381.0
60.0,-16.0,-26.0,381.0
62.0,-16.0,-26.0,381.0
64.0,-16.0,-26.0,26.0
66.0,-16.0,-26.0,26.0
-66.0,-14.0,-26.0,503.0
-64.0,-14.0,-26.0,503.0
-62.0,-14.0,-26.0,503.0
-60.0,-14.0,-26.0,503.0
-58.0,-14.0,-26.0,503.0
-56.0,-14.0,-26.0,503.0
-54.0,-14.0,-26.0,503.0
-52.0,-14.0,-26.0,503.0
-50.0,-14.0,-26.0,503.0
-48.0,-14.0,-26.0,558.0
-46.0,-14.0,-26.0,558.0
-44.0,-14.0,-26.0,558.0
-42.0,-14.0,-26.0,558.0
-40.0,-14.0,-26.0,506.0
-38.0,-14.0,-26.0,506.0
-36.0,-14.0,-26.0,506.0
-34.0,-14.0,-26.0,506.0
-32.0,-14.0,-26.0,506.0
-30.0,-14.0,-26.0,506.0
-28.0,-14.0,-26.0,506.0
-26.0,-14.0,-26.0,506.0
-24.0,-14.0,-26.0,506.0
-22.0,-14.0,-26.0,506.0
-20.0,-14.0,-26.0,506.0
18.0,-14.0,-26.0,394.0
20.0,-14.0,-26.0,394.0
22.0,-14.0,-26.0,394.0
24.0,-14.0,-26.0,394.0
26.0,-14.0,-26.0,96.0
28.0,-14.0,-26.0,96.0
30.0,-14.0,-26.0,96.0
32.0,-14.0,-26.0,96.0
34.0,-14.0,-26.0,96.0
36.0,-14.0,-26.0,96.0
38.0,-14.0,-26.0,296.0
40.0,-14.0,-26.0,296.0
42.0,-14.0,-26.0,296.0
44.0,-14.0,-26.0,296.0
46.0,-14.0,-26.0,296.0
48.0,-14.0,-26.0,214.0
54.0,-14.0,-26.0,214.0
56.0,-14.0,-26.0,214.0
58.0,-14.0,-26.0,381.0
60.0,-14.0,-26.0,381.0
62.0,-14.0,-26.0,381.0
64.0,-14.0,-26.0,381.0
-66.0,-12.0,-26.0,503.0
-64.0,-12.0,-26.0,503.0
-62.0,-12.0,-26.0,503.0
-60.0,-12.0,-26.0,503.0
-58.0,-12.0,-26.0,503.0
-56.0,-12.0,-26.0,503.0
-54.0,-12.0,-26.0,503.0
-52.0,-12.0,-26.0,503.0
-50.0,-12.0,-26.0,503.0
-48.0,-12.0,-26.0,558.0
-46.0,-12.0,-26.0,558.0
-44.0,-12.0,-26.0,558.0
-42.0,-12.0,-26.0,506.0
-40.0,-12.0,-26.0,506.0
-38.0,-12.0,-26.0,506.0
-36.0,-12.0,-26.0,506.0
-34.0,-12.0,-26.0,506.0
-32.0,-12.0,-26.0,506.0
-30.0,-12.0,-26.0,506.0
-28.0,-12.0,-26.0,506.0
-26.0,-12.0,-26.0,506.0
-24.0,-12.0,-26.0,506.0
-22.0,-12.0,-26.0,506.0
-20.0,-12.0,-26.0,84.0
-18.0,-12.0,-26.0,268.0
16.0,-12.0,-26.0,394.0
18.0,-12.0,-26.0,394.0
20.0,-12.0,-26.0,394.0
22.0,-12.0,-26.0,394.0
24.0,-12.0,-26.0,394.0
26.0,-12.0,-26.0,96.0
28.0,-12.0,-26.0,96.0
30.0,-12.0,-26.0,96.0
32.0,-12.0,-26.0,96.0
34.0,-12.0,-26.0,96.0
36.0,-12.0,-26.0,96.0
38.0,-12.0,-26.0,296.0
40.0,-12.0,-26.0,296.0
42.0,-12.0,-26.0,296.0
44.0,-12.0,-26.0,296.0
46.0,-12.0,-26.0,372.0
52.0,-12.0,-26.0,214.0
54.0,-12.0,-26.0,152.0
56.0,-12.0,-26.0,152.0
58.0,-12.0,-26.0,152.0
60.0,-12.0,-26.0,381.0
62.0,-12.0,-26.0,381.0
64.0,-12.0,-26.0,381.0
-66.0,-10.0,-26.0,503.0
-64.0,-10.0,-26.0,503.0
-62.0,-10.0,-26.0,503.0
-60.0,-10.0,-26.0,503.0
-58.0,-10.0,-26.0,503.0
-56.0,-10.0,-26.0,503.0
-54.0,-10.0,-26.0,503.0
-52.0,-10.0,-26.0,503.0
-50.0,-10.0,-26.0,503.0
-48.0,-10.0,-26.0,558.0
-46.0,-10.0,-26.0,558.0
-44.0,-10.0,-26.0,506.0
-42.0,-10.0,-26.0,506.0
-40.0,-10.0,-26.0,506.0
-38.0,-10.0,-26.0,506.0
-36.0,-10.0,-26.0,506.0
-34.0,-10.0,-26.0,506.0
-32.0,-10.0,-26.0,506.0
-30.0,-10.0,-26.0,506.0
-28.0,-10.0,-26.0,506.0
-26.0,-10.0,-26.0,506.0
-24.0,-10.0,-26.0,506.0
-22.0,-10.0,-26.0,84.0
-20.0,-10.0,-26.0,84.0
-18.0,-10.0,-26.0,268.0
-16.0,-10.0,-26.0,268.0
16.0,-10.0,-26.0,483.0
18.0,-10.0,-26.0,394.0
20.0,-10.0,-26.0,394.0
22.0,-10.0,-26.0,394.0
24.0,-10.0,-26.0,394.0
26.0,-10.0,-26.0,96.0
28.0,-10.0,-26.0,96.0
30.0,-10.0,-26.0,96.0
32.0,-10.0,-26.0,96.0
34.0,-10.0,-26.0,96.0
36.0,-10.0,-26.0,96.0
38.0,-10.0,-26.0,250.0
40.0,-10.0,-26.0,296.0
42.0,-10.0,-26.0,296.0
44.0,-10.0,-26.0,372.0
52.0,-10.0,-26.0,152.0
54.0,-10.0,-26.0,152.0
