32.0,-6.0,-50.0,528.0
-10.0,38.0,-26.0,298.0
-8.0,38.0,-26.0,298.0
-6.0,38.0,-26.0,502.0
-4.0,38.0,-26.0,502.0
-2.0,38.0,-26.0,502.0
0.0,38.0,-26.0,502.0
2.0,38.0,-26.0,502.0
4.0,38.0,-26.0,502.0
6.0,38.0,-26.0,252.0
8.0,38.0,-26.0,252.0
10.0,38.0,-26.0,252.0
12.0,38.0,-26.0,252.0
14.0,38.0,-26.0,252.0
16.0,38.0,-26.0,252.0
-16.0,40.0,-26.0,588.0
-14.0,40.0,-26.0,588.0
-12.0,40.0,-26.0,298.0
-10.0,40.0,-26.0,298.0
-8.0,40.0,-26.0,502.0
-6.0,40.0,-26.0,502.0
-4.0,40.0,-26.0,502.0
-2.0,40.0,-26.0,502.0
0.0,40.0,-26.0,502.0
2.0,40.0,-26.0,502.0
4.0,40.0,-26.0,502.0
6.0,40.0,-26.0,252.0
8.0,40.0,-26.0,252.0
10.0,40.0,-26.0,252.0
12.0,40.0,-26.0,252.0
14.0,40.0,-26.0,252.0
16.0,40.0,-26.0,252.0
-16.0,42.0,-26.0,588.0
-14.0,42.0,-26.0,588.0
-12.0,42.0,-26.0,588.0
-10.0,42.0,-26.0,588.0
-8.0,42.0,-26.0,502.0
-6.0,42.0,-26.0,502.0
-4.0,42.0,-26.0,502.0
-2.0,42.0,-26.0,502.0
0.0,42.0,-26.0,502.0
2.0,42.0,-26.0,502.0
4.0,42.0,-26.0,502.0
6.0,42.0,-26.0,502.0
8.0,42.0,-26.0,252.0
10.0,42.0,-26.0,252.0
12.0,42.0,-26.0,252.0
14.0,42.0,-26.0,252.0
-14.0,44.0,-26.0,588.0
-12.0,44.0,-26.0,588.0
-10.0,44.0,-26.0,588.0
-8.0,44.0,-26.0,502.0
-6.0,44.0,-26.0,502.0
-4.0,44.0,-26.0,502.0
-2.0,44.0,-26.0,502.0
0.0,44.0,-26.0,502.0
2.0,44.0,-26.0,502.0
4.0,44.0,-26.0,502.0
6.0,44.0,-26.0,502.0
8.0,44.0,-26.0,252.0
10.0,44.0,-26.0,252.0
12.0,44.0,-26.0,252.0
14.0,44.0,-26.0,252.0
-14.0,46.0,-26.0,588.0
-12.0,46.0,-26.0,588.0
-10.0,46.0,-26.0,588.0
-8.0,46.0,-26.0,502.0
-6.0,46.0,-26.0,502.0
-4.0,46.0,-26.0,502.0
-2.0,46.0,-26.0,502.0
0.0,46.0,-26.0,502.0
2.0,46.0,-26.0,502.0
4.0,46.0,-26.0,502.0
6.0,46.0,-26.0,334.0
8.0,46.0,-26.0,334.0
10.0,46.0,-26.0,334.0
12.0,46.0,-26.0,334.0
-12.0,48.0,-26.0,588.0
-10.0,48.0,-26.0,588.0
-8.0,48.0,-26.0,588.0
-6.0,48.0,-26.0,502.0
-4.0,48.0,-26.0,502.0
-2.0,48.0,-26.0,502.0
0.0,48.0,-26.0,502.0
2.0,48.0,-26.0,502.0
4.0,48.0,-26.0,334.0
6.0,48.0,-26.0,334.0
8.0,48.0,-26.0,334.0
10.0,48.0,-26.0,334.0
12.0,48.0,-26.0,334.0
-12.0,50.0,-26.0,588.0
-10.0,50.0,-26.0,588.0
-8.0,50.0,-26.0,588.0
-6.0,50.0,-26.0,502.0
-4.0,50.0,-26.0,502.0
-2.0,50.0,-26.0,502.0
0.0,50.0,-26.0,502.0
2.0,50.0,-26.0,334.0
4.0,50.0,-26.0,334.0
6.0,50.0,-26.0,334.0
8.0,50.0,-26.0,334.0
10.0,50.0,-26.0,334.0
12.0,50.0,-26.0,334.0
-12.0,52.0,-26.0,588.0
-10.0,52.0,-26.0,588.0
-8.0,52.0,-26.0,588.0
-6.0,52.0,-26.0,588.0
-4.0,52.0,-26.0,502.0
-2.0,52.0,-26.0,502.0
0.0,52.0,-26.0,334.0
2.0,52.0,-26.0,334.0
4.0,52.0,-26.0,334.0
6.0,52.0,-26.0,334.0
8.0,52.0,-26.0,334.0
10.0,52.0,-26.0,334.0
-10.0,54.0,-26.0,509.0
-8.0,54.0,-26.0,509.0
-6.0,54.0,-26.0,509.0
-4.0,54.0,-26.0,502.0
-2.0,54.0,-26.0,334.0
0.0,54.0,-26.0,334.0
2.0,54.0,-26.0,334.0
4.0,54.0,-26.0,334.0
6.0,54.0,-26.0,334.0
8.0,54.0,-26.0,334.0
10.0,54.0,-26.0,334.0
-10.0,56.0,-26.0,509.0
-8.0,56.0,-26.0,509.0
-6.0,56.0,-26.0,509.0
-4.0,56.0,-26.0,224.0
-2.0,56.0,-26.0,334.0
2.0,56.0,-26.0,334.0
4.0,56.0,-26.0,334.0
6.0,56.0,-26.0,334.0
8.0,56.0,-26.0,334.0
10.0,56.0,-26.0,334.0
-10.0,58.0,-26.0,509.0
-8.0,58.0,-26.0,509.0
-6.0,58.0,-26.0,509.0
-4.0,58.0,-26.0,224.0
4.0,58.0,-26.0,334.0
6.0,58.0,-26.0,334.0
8.0,58.0,-26.0,334.0
-8.0,60.0,-26.0,509.0
-6.0,60.0,-26.0,509.0
-4.0,60.0,-26.0,224.0
4.0,60.0,-26.0,334.0
6.0,60.0,-26.0,334.0
16.0,-92.0,-24.0,127.0
18.0,-92.0,-24.0,127.0
20.0,-92.0,-24.0,52.0
22.0,-92.0,-24.0,52.0
12.0,-90.0,-24.0,127.0
14.0,-90.0,-24.0,127.0
16.0,-90.0,-24.0,127.0
18.0,-90.0,-24.0,127.0
20.0,-90.0,-24.0,52.0
22.0,-90.0,-24.0,52.0
24.0,-90.0,-24.0,52.0
26.0,-90.0,-24.0,52.0
28.0,-90.0,-24.0,52.0
12.0,-88.0,-24.0,127.0
14.0,-88.0,-24.0,127.0
16.0,-88.0,-24.0,127.0
18.0,-88.0,-24.0,127.0
20.0,-88.0,-24.0,52.0
22.0,-88.0,-24.0,52.0
24.0,-88.0,-24.0,52.0
26.0,-88.0,-24.0,52.0
28.0,-88.0,-24.0,52.0
30.0,-88.0,-24.0,52.0
32.0,-88.0,-24.0,52.0
14.0,-86.0,-24.0,127.0
16.0,-86.0,-24.0,127.0
18.0,-86.0,-24.0,127.0
20.0,-86.0,-24.0,52.0
22.0,-86.0,-24.0,52.0
24.0,-86.0,-24.0,52.0
26.0,-86.0,-24.0,52.0
28.0,-86.0,-24.0,52.0
30.0,-86.0,-24.0,52.0
32.0,-86.0,-24.0,52.0
34.0,-86.0,-24.0,52.0
24.0,-84.0,-24.0,52.0
26.0,-84.0,-24.0,52.0
28.0,-84.0,-24.0,52.0
30.0,-84.0,-24.0,52.0
32.0,-84.0,-24.0,52.0
34.0,-84.0,-24.0,52.0
36.0,-84.0,-24.0,106.0
38.0,-84.0,-24.0,106.0
34.0,-82.0,-24.0,106.0
36.0,-82.0,-24.0,106.0
38.0,-82.0,-24.0,106.0
40.0,-82.0,-24.0,106.0
44.0,-62.0,-24.0,316.0
46.0,-62.0,-24.0,350.0
48.0,-62.0,-24.0,350.0
-56.0,-60.0,-24.0,459.0
-54.0,-60.0,-24.0,459.0
-52.0,-60.0,-24.0,459.0
42.0,-60.0,-24.0,316.0
44.0,-60.0,-24.0,316.0
46.0,-60.0,-24.0,316.0
48.0,-60.0,-24.0,350.0
50.0,-60.0,-24.0,350.0
-58.0,-58.0,-24.0,566.0
-56.0,-58.0,-24.0,566.0
-54.0,-58.0,-24.0,459.0
-52.0,-58.0,-24.0,459.0
-46.0,-58.0,-24.0,459.0
-44.0,-58.0,-24.0,459.0
40.0,-58.0,-24.0,316.0
42.0,-58.0,-24.0,316.0
44.0,-58.0,-24.0,316.0
46.0,-58.0,-24.0,316.0
48.0,-58.0,-24.0,316.0
50.0,-58.0,-24.0,350.0
52.0,-58.0,-24.0,350.0
-60.0,-56.0,-24.0,566.0
-58.0,-56.0,-24.0,566.0
-56.0,-56.0,-24.0,566.0
-54.0,-56.0,-24.0,566.0
-52.0,-56.0,-24.0,566.0
-50.0,-56.0,-24.0,459.0
-48.0,-56.0,-24.0,459.0
-46.0,-56.0,-24.0,459.0
-44.0,-56.0,-24.0,459.0
-42.0,-56.0,-24.0,459.0
38.0,-56.0,-24.0,316.0
40.0,-56.0,-24.0,316.0
42.0,-56.0,-24.0,316.0
44.0,-56.0,-24.0,316.0
46.0,-56.0,-24.0,316.0
48.0,-56.0,-24.0,316.0
50.0,-56.0,-24.0,316.0
52.0,-56.0,-24.0,350.0
54.0,-56.0,-24.0,11.0
56.0,-56.0,-24.0,11.0
-60.0,-54.0,-24.0,566.0
-58.0,-54.0,-24.0,566.0
-56.0,-54.0,-24.0,566.0
-54.0,-54.0,-24.0,566.0
-52.0,-54.0,-24.0,566.0
-50.0,-54.0,-24.0,566.0
-48.0,-54.0,-24.0,459.0
-46.0,-54.0,-24.0,459.0
-44.0,-54.0,-24.0,459.0
-42.0,-54.0,-24.0,459.0
38.0,-54.0,-24.0,316.0
40.0,-54.0,-24.0,316.0
42.0,-54.0,-24.0,316.0
44.0,-54.0,-24.0,316.0
46.0,-54.0,-24.0,316.0
48.0,-54.0,-24.0,316.0
50.0,-54.0,-24.0,316.0
52.0,-54.0,-24.0,336.0
54.0,-54.0,-24.0,11.0
56.0,-54.0,-24.0,11.0
58.0,-54.0,-24.0,11.0
-60.0,-52.0,-24.0,138.0
-58.0,-52.0,-24.0,566.0
-56.0,-52.0,-24.0,566.0
-54.0,-52.0,-24.0,566.0
-52.0,-52.0,-24.0,566.0
-50.0,-52.0,-24.0,566.0
-48.0,-52.0,-24.0,566.0
-46.0,-52.0,-24.0,566.0
-44.0,-52.0,-24.0,459.0
-42.0,-52.0,-24.0,459.0
-40.0,-52.0,-24.0,459.0
38.0,-52.0,-24.0,316.0
40.0,-52.0,-24.0,316.0
42.0,-52.0,-24.0,316.0
44.0,-52.0,-24.0,316.0
46.0,-52.0,-24.0,316.0
48.0,-52.0,-24.0,336.0
50.0,-52.0,-24.0,336.0
52.0,-52.0,-24.0,336.0
54.0,-52.0,-24.0,336.0
56.0,-52.0,-24.0,11.0
58.0,-52.0,-24.0,11.0
60.0,-52.0,-24.0,11.0
-60.0,-50.0,-24.0,138.0
-58.0,-50.0,-24.0,138.0
-56.0,-50.0,-24.0,566.0
-54.0,-50.0,-24.0,566.0
-52.0,-50.0,-24.0,566.0
-50.0,-50.0,-24.0,566.0
-48.0,-50.0,-24.0,566.0
-46.0,-50.0,-24.0,566.0
-44.0,-50.0,-24.0,566.0
-42.0,-50.0,-24.0,459.0
-40.0,-50.0,-24.0,459.0
40.0,-50.0,-24.0,316.0
42.0,-50.0,-24.0,316.0
44.0,-50.0,-24.0,316.0
46.0,-50.0,-24.0,336.0
48.0,-50.0,-24.0,336.0
50.0,-50.0,-24.0,336.0
52.0,-50.0,-24.0,336.0
54.0,-50.0,-24.0,336.0
56.0,-50.0,-24.0,336.0
58.0,-50.0,-24.0,11.0
60.0,-50.0,-24.0,11.0
-60.0,-48.0,-24.0,138.0
-58.0,-48.0,-24.0,138.0
-56.0,-48.0,-24.0,138.0
-54.0,-48.0,-24.0,566.0
-52.0,-48.0,-24.0,566.0
-50.0,-48.0,-24.0,566.0
-48.0,-48.0,-24.0,566.0
-46.0,-48.0,-24.0,566.0
-44.0,-48.0,-24.0,566.0
-42.0,-48.0,-24.0,566.0
-40.0,-48.0,-24.0,566.0
38.0,-48.0,-24.0,316.0
40.0,-48.0,-24.0,316.0
42.0,-48.0,-24.0,336.0
44.0,-48.0,-24.0,336.0
46.0,-48.0,-24.0,336.0
48.0,-48.0,-24.0,336.0
50.0,-48.0,-24.0,336.0
52.0,-48.0,-24.0,336.0
54.0,-48.0,-24.0,336.0
56.0,-48.0,-24.0,336.0
58.0,-48.0,-24.0,336.0
60.0,-48.0,-24.0,11.0
-62.0,-46.0,-24.0,138.0
-60.0,-46.0,-24.0,138.0
-58.0,-46.0,-24.0,138.0
-56.0,-46.0,-24.0,138.0
-54.0,-46.0,-24.0,138.0
-52.0,-46.0,-24.0,566.0
-50.0,-46.0,-24.0,566.0
-48.0,-46.0,-24.0,566.0
-46.0,-46.0,-24.0,566.0
-44.0,-46.0,-24.0,566.0
-42.0,-46.0,-24.0,566.0
-40.0,-46.0,-24.0,566.0
-38.0,-46.0,-24.0,566.0
-36.0,-46.0,-24.0,459.0
38.0,-46.0,-24.0,316.0
40.0,-46.0,-24.0,336.0
42.0,-46.0,-24.0,336.0
44.0,-46.0,-24.0,336.0
46.0,-46.0,-24.0,336.0
48.0,-46.0,-24.0,336.0
50.0,-46.0,-24.0,336.0
52.0,-46.0,-24.0,336.0
54.0,-46.0,-24.0,336.0
56.0,-46.0,-24.0,336.0
58.0,-46.0,-24.0,336.0
60.0,-46.0,-24.0,336.0
62.0,-46.0,-24.0,11.0
-62.0,-44.0,-24.0,138.0
-60.0,-44.0,-24.0,138.0
-58.0,-44.0,-24.0,138.0
-56.0,-44.0,-24.0,138.0
-54.0,-44.0,-24.0,138.0
-52.0,-44.0,-24.0,138.0
-50.0,-44.0,-24.0,566.0
-48.0,-44.0,-24.0,566.0
-46.0,-44.0,-24.0,566.0
-44.0,-44.0,-24.0,566.0
-42.0,-44.0,-24.0,566.0
-40.0,-44.0,-24.0,480.0
-38.0,-44.0,-24.0,480.0
-36.0,-44.0,-24.0,480.0
38.0,-44.0,-24.0,273.0
40.0,-44.0,-24.0,336.0
42.0,-44.0,-24.0,336.0
44.0,-44.0,-24.0,336.0
46.0,-44.0,-24.0,336.0
48.0,-44.0,-24.0,336.0
50.0,-44.0,-24.0,336.0
52.0,-44.0,-24.0,336.0
54.0,-44.0,-24.0,336.0
56.0,-44.0,-24.0,336.0
58.0,-44.0,-24.0,269.0
60.0,-44.0,-24.0,269.0
62.0,-44.0,-24.0,269.0
-62.0,-42.0,-24.0,138.0
-60.0,-42.0,-24.0,138.0
-58.0,-42.0,-24.0,138.0
-56.0,-42.0,-24.0,138.0
-54.0,-42.0,-24.0,138.0
-52.0,-42.0,-24.0,138.0
-50.0,-42.0,-24.0,138.0
-48.0,-42.0,-24.0,566.0
-46.0,-42.0,-24.0,566.0
-44.0,-42.0,-24.0,480.0
-42.0,-42.0,-24.0,480.0
-40.0,-42.0,-24.0,480.0
-38.0,-42.0,-24.0,480.0
-36.0,-42.0,-24.0,480.0
-34.0,-42.0,-24.0,480.0
30.0,-42.0,-24.0,332.0
32.0,-42.0,-24.0,332.0
34.0,-42.0,-24.0,332.0
36.0,-42.0,-24.0,332.0
38.0,-42.0,-24.0,332.0
40.0,-42.0,-24.0,336.0
42.0,-42.0,-24.0,336.0
44.0,-42.0,-24.0,336.0
46.0,-42.0,-24.0,336.0
48.0,-42.0,-24.0,336.0
50.0,-42.0,-24.0,336.0
52.0,-42.0,-24.0,269.0
54.0,-42.0,-24.0,269.0
56.0,-42.0,-24.0,269.0
58.0,-42.0,-24.0,269.0
60.0,-42.0,-24.0,269.0
62.0,-42.0,-24.0,269.0
-64.0,-40.0,-24.0,169.0
-62.0,-40.0,-24.0,169.0
-60.0,-40.0,-24.0,138.0
-58.0,-40.0,-24.0,138.0
-56.0,-40.0,-24.0,138.0
-54.0,-40.0,-24.0,138.0
-52.0,-40.0,-24.0,138.0
-50.0,-40.0,-24.0,138.0
-48.0,-40.0,-24.0,138.0
-46.0,-40.0,-24.0,480.0
-44.0,-40.0,-24.0,480.0
-42.0,-40.0,-24.0,480.0
-40.0,-40.0,-24.0,480.0
-38.0,-40.0,-24.0,480.0
-36.0,-40.0,-24.0,480.0
-34.0,-40.0,-24.0,480.0
-32.0,-40.0,-24.0,480.0
28.0,-40.0,-24.0,332.0
30.0,-40.0,-24.0,332.0
32.0,-40.0,-24.0,332.0
34.0,-40.0,-24.0,332.0
36.0,-40.0,-24.0,332.0
38.0,-40.0,-24.0,332.0
40.0,-40.0,-24.0,332.0
42.0,-40.0,-24.0,336.0
44.0,-40.0,-24.0,336.0
46.0,-40.0,-24.0,269.0
48.0,-40.0,-24.0,269.0
50.0,-40.0,-24.0,269.0
52.0,-40.0,-24.0,269.0
54.0,-40.0,-24.0,269.0
56.0,-40.0,-24.0,269.0
58.0,-40.0,-24.0,269.0
60.0,-40.0,-24.0,269.0
62.0,-40.0,-24.0,269.0
64.0,-40.0,-24.0,269.0
-64.0,-38.0,-24.0,169.0
-62.0,-38.0,-24.0,169.0
-60.0,-38.0,-24.0,169.0
-58.0,-38.0,-24.0,169.0
-56.0,-38.0,-24.0,169.0
-54.0,-38.0,-24.0,169.0
-52.0,-38.0,-24.0,138.0
-50.0,-38.0,-24.0,138.0
-48.0,-38.0,-24.0,480.0
-46.0,-38.0,-24.0,480.0
-44.0,-38.0,-24.0,480.0
-42.0,-38.0,-24.0,480.0
-40.0,-38.0,-24.0,480.0
-38.0,-38.0,-24.0,480.0
-36.0,-38.0,-24.0,480.0
-34.0,-38.0,-24.0,480.0
-32.0,-38.0,-24.0,480.0
-30.0,-38.0,-24.0,480.0
26.0,-38.0,-24.0,332.0
28.0,-38.0,-24.0,332.0
30.0,-38.0,-24.0,332.0
32.0,-38.0,-24.0,332.0
34.0,-38.0,-24.0,332.0
36.0,-38.0,-24.0,332.0
38.0,-38.0,-24.0,332.0
40.0,-38.0,-24.0,332.0
42.0,-38.0,-24.0,332.0
44.0,-38.0,-24.0,269.0
46.0,-38.0,-24.0,269.0
48.0,-38.0,-24.0,269.0
50.0,-38.0,-24.0,269.0
52.0,-38.0,-24.0,269.0
54.0,-38.0,-24.0,269.0
56.0,-38.0,-24.0,269.0
58.0,-38.0,-24.0,269.0
60.0,-38.0,-24.0,269.0
62.0,-38.0,-24.0,269.0
64.0,-38.0,-24.0,474.0
-64.0,-36.0,-24.0,169.0
-62.0,-36.0,-24.0,169.0
-60.0,-36.0,-24.0,169.0
-58.0,-36.0,-24.0,169.0
-56.0,-36.0,-24.0,169.0
-54.0,-36.0,-24.0,169.0
-52.0,-36.0,-24.0,169.0
-50.0,-36.0,-24.0,480.0
-48.0,-36.0,-24.0,480.0
-46.0,-36.0,-24.0,480.0
-44.0,-36.0,-24.0,480.0
-42.0,-36.0,-24.0,480.0
-40.0,-36.0,-24.0,480.0
-38.0,-36.0,-24.0,480.0
-36.0,-36.0,-24.0,480.0
-34.0,-36.0,-24.0,480.0
-32.0,-36.0,-24.0,480.0
-30.0,-36.0,-24.0,480.0
26.0,-36.0,-24.0,332.0
28.0,-36.0,-24.0,332.0
30.0,-36.0,-24.0,332.0
32.0,-36.0,-24.0,332.0
34.0,-36.0,-24.0,332.0
36.0,-36.0,-24.0,332.0
38.0,-36.0,-24.0,332.0
40.0,-36.0,-24.0,332.0
42.0,-36.0,-24.0,526.0
44.0,-36.0,-24.0,526.0
46.0,-36.0,-24.0,269.0
48.0,-36.0,-24.0,269.0
50.0,-36.0,-24.0,269.0
52.0,-36.0,-24.0,269.0
54.0,-36.0,-24.0,269.0
56.0,-36.0,-24.0,269.0
58.0,-36.0,-24.0,269.0
60.0,-36.0,-24.0,474.0
62.0,-36.0,-24.0,474.0
64.0,-36.0,-24.0,474.0
-66.0,-34.0,-24.0,169.0
-64.0,-34.0,-24.0,169.0
-62.0,-34.0,-24.0,169.0
-60.0,-34.0,-24.0,169.0
-58.0,-34.0,-24.0,169.0
-56.0,-34.0,-24.0,169.0
-54.0,-34.0,-24.0,169.0
-52.0,-34.0,-24.0,169.0
-50.0,-34.0,-24.0,480.0
-48.0,-34.0,-24.0,480.0
-46.0,-34.0,-24.0,480.0
-44.0,-34.0,-24.0,480.0
-42.0,-34.0,-24.0,480.0
-40.0,-34.0,-24.0,480.0
-38.0,-34.0,-24.0,480.0
-36.0,-34.0,-24.0,480.0
-34.0,-34.0,-24.0,480.0
-32.0,-34.0,-24.0,480.0
-30.0,-34.0,-24.0,480.0
-28.0,-34.0,-24.0,492.0
24.0,-34.0,-24.0,332.0
26.0,-34.0,-24.0,332.0
28.0,-34.0,-24.0,332.0
30.0,-34.0,-24.0,332.0
32.0,-34.0,-24.0,332.0
34.0,-34.0,-24.0,332.0
36.0,-34.0,-24.0,332.0
38.0,-34.0,-24.0,332.0
40.0,-34.0,-24.0,332.0
42.0,-34.0,-24.0,526.0
44.0,-34.0,-24.0,526.0
46.0,-34.0,-24.0,269.0
48.0,-34.0,-24.0,269.0
50.0,-34.0,-24.0,269.0
52.0,-34.0,-24.0,269.0
54.0,-34.0,-24.0,269.0
56.0,-34.0,-24.0,269.0
58.0,-34.0,-24.0,474.0
60.0,-34.0,-24.0,474.0
62.0,-34.0,-24.0,474.0
64.0,-34.0,-24.0,26.0
66.0,-34.0,-24.0,26.0
-66.0,-32.0,-24.0,169.0
-64.0,-32.0,-24.0,169.0
-62.0,-32.0,-24.0,169.0
-60.0,-32.0,-24.0,169.0
-58.0,-32.0,-24.0,169.0
-56.0,-32.0,-24.0,169.0
-54.0,-32.0,-24.0,169.0
-52.0,-32.0,-24.0,169.0
-50.0,-32.0,-24.0,480.0
-48.0,-32.0,-24.0,480.0
-46.0,-32.0,-24.0,480.0
-44.0,-32.0,-24.0,480.0
-42.0,-32.0,-24.0,480.0
-40.0,-32.0,-24.0,480.0
-38.0,-32.0,-24.0,480.0
-36.0,-32.0,-24.0,480.0
-34.0,-32.0,-24.0,480.0
-32.0,-32.0,-24.0,480.0
-30.0,-32.0,-24.0,480.0
-28.0,-32.0,-24.0,492.0
-26.0,-32.0,-24.0,492.0
24.0,-32.0,-24.0,332.0
26.0,-32.0,-24.0,332.0
28.0,-32.0,-24.0,332.0
30.0,-32.0,-24.0,332.0
32.0,-32.0,-24.0,332.0
34.0,-32.0,-24.0,332.0
36.0,-32.0,-24.0,332.0
38.0,-32.0,-24.0,332.0
40.0,-32.0,-24.0,332.0
42.0,-32.0,-24.0,526.0
44.0,-32.0,-24.0,526.0
46.0,-32.0,-24.0,526.0
48.0,-32.0,-24.0,269.0
50.0,-32.0,-24.0,269.0
52.0,-32.0,-24.0,269.0
54.0,-32.0,-24.0,474.0
56.0,-32.0,-24.0,474.0
58.0,-32.0,-24.0,474.0
60.0,-32.0,-24.0,474.0
62.0,-32.0,-24.0,474.0
64.0,-32.0,-24.0,26.0
66.0,-32.0,-24.0,26.0
-66.0,-30.0,-24.0,169.0
-64.0,-30.0,-24.0,169.0
-62.0,-30.0,-24.0,169.0
-60.0,-30.0,-24.0,169.0
-58.0,-30.0,-24.0,169.0
-56.0,-30.0,-24.0,169.0
-54.0,-30.0,-24.0,169.0
-52.0,-30.0,-24.0,480.0
-50.0,-30.0,-24.0,480.0
-48.0,-30.0,-24.0,480.0
-46.0,-30.0,-24.0,480.0
-44.0,-30.0,-24.0,480.0
-42.0,-30.0,-24.0,480.0
-40.0,-30.0,-24.0,480.0
-38.0,-30.0,-24.0,480.0
-36.0,-30.0,-24.0,480.0
-34.0,-30.0,-24.0,480.0
-32.0,-30.0,-24.0,480.0
-30.0,-30.0,-24.0,480.0
-28.0,-30.0,-24.0,492.0
-26.0,-30.0,-24.0,492.0
-24.0,-30.0,-24.0,492.0
22.0,-30.0,-24.0,332.0
24.0,-30.0,-24.0,332.0
26.0,-30.0,-24.0,332.0
28.0,-30.0,-24.0,332.0
30.0,-30.0,-24.0,332.0
32.0,-30.0,-24.0,332.0
34.0,-30.0,-24.0,332.0
36.0,-30.0,-24.0,332.0
38.0,-30.0,-24.0,332.0
40.0,-30.0,-24.0,526.0
42.0,-30.0,-24.0,526.0
44.0,-30.0,-24.0,526.0
46.0,-30.0,-24.0,526.0
48.0,-30.0,-24.0,526.0
50.0,-30.0,-24.0,474.0
52.0,-30.0,-24.0,474.0
54.0,-30.0,-24.0,474.0
56.0,-30.0,-24.0,474.0
58.0,-30.0,-24.0,474.0
60.0,-30.0,-24.0,474.0
62.0,-30.0,-24.0,26.0
64.0,-30.0,-24.0,26.0
66.0,-30.0,-24.0,26.0
-68.0,-28.0,-24.0,417.0
-66.0,-28.0,-24.0,169.0
-64.0,-28.0,-24.0,169.0
-62.0,-28.0,-24.0,169.0
-60.0,-28.0,-24.0,169.0
-58.0,-28.0,-24.0,169.0
-56.0,-28.0,-24.0,169.0
-54.0,-28.0,-24.0,503.0
-52.0,-28.0,-24.0,503.0
-50.0,-28.0,-24.0,480.0
-48.0,-28.0,-24.0,480.0
-46.0,-28.0,-24.0,480.0
-44.0,-28.0,-24.0,480.0
-42.0,-28.0,-24.0,480.0
-40.0,-28.0,-24.0,480.0
-38.0,-28.0,-24.0,480.0
-36.0,-28.0,-24.0,480.0
-34.0,-28.0,-24.0,480.0
-32.0,-28.0,-24.0,480.0
-30.0,-28.0,-24.0,490.0
-28.0,-28.0,-24.0,490.0
-26.0,-28.0,-24.0,492.0
-24.0,-28.0,-24.0,492.0
-22.0,-28.0,-24.0,492.0
20.0,-28.0,-24.0,394.0
22.0,-28.0,-24.0,332.0
24.0,-28.0,-24.0,332.0
26.0,-28.0,-24.0,332.0
28.0,-28.0,-24.0,332.0
30.0,-28.0,-24.0,332.0
32.0,-28.0,-24.0,332.0
34.0,-28.0,-24.0,332.0
36.0,-28.0,-24.0,332.0
38.0,-28.0,-24.0,332.0
40.0,-28.0,-24.0,526.0
42.0,-28.0,-24.0,526.0
44.0,-28.0,-24.0,526.0
46.0,-28.0,-24.0,526.0
48.0,-28.0,-24.0,526.0
50.0,-28.0,-24.0,474.0
52.0,-28.0,-24.0,474.0
54.0,-28.0,-24.0,474.0
56.0,-28.0,-24.0,474.0
58.0,-28.0,-24.0,474.0
60.0,-28.0,-24.0,474.0
62.0,-28.0,-24.0,26.0
64.0,-28.0,-24.0,26.0
66.0,-28.0,-24.0,26.0
-68.0,-26.0,-24.0,417.0
-66.0,-26.0,-24.0,417.0
-64.0,-26.0,-24.0,417.0
-62.0,-26.0,-24.0,417.0
-60.0,-26.0,-24.0,503.0
-58.0,-26.0,-24.0,503.0
-56.0,-26.0,-24.0,503.0
-54.0,-26.0,-24.0,503.0
-52.0,-26.0,-24.0,503.0
-50.0,-26.0,-24.0,558.0
-48.0,-26.0,-24.0,558.0
-46.0,-26.0,-24.0,558.0
-44.0,-26.0,-24.0,558.0
