32.0,-6.0,-50.0,528.0
44.0,-56.0,-20.0,316.0
46.0,-56.0,-20.0,316.0
48.0,-56.0,-20.0,316.0
50.0,-56.0,-20.0,350.0
52.0,-56.0,-20.0,350.0
54.0,-56.0,-20.0,11.0
56.0,-56.0,-20.0,11.0
58.0,-56.0,-20.0,11.0
60.0,-56.0,-20.0,11.0
-62.0,-54.0,-20.0,138.0
-60.0,-54.0,-20.0,138.0
-58.0,-54.0,-20.0,459.0
-56.0,-54.0,-20.0,459.0
-54.0,-54.0,-20.0,459.0
-52.0,-54.0,-20.0,459.0
-50.0,-54.0,-20.0,459.0
-48.0,-54.0,-20.0,459.0
-46.0,-54.0,-20.0,459.0
-44.0,-54.0,-20.0,459.0
-42.0,-54.0,-20.0,459.0
-40.0,-54.0,-20.0,459.0
-38.0,-54.0,-20.0,459.0
-36.0,-54.0,-20.0,459.0
-34.0,-54.0,-20.0,178.0
-32.0,-54.0,-20.0,178.0
30.0,-54.0,-20.0,316.0
32.0,-54.0,-20.0,316.0
34.0,-54.0,-20.0,316.0
36.0,-54.0,-20.0,316.0
38.0,-54.0,-20.0,316.0
40.0,-54.0,-20.0,316.0
42.0,-54.0,-20.0,316.0
44.0,-54.0,-20.0,316.0
46.0,-54.0,-20.0,316.0
48.0,-54.0,-20.0,316.0
50.0,-54.0,-20.0,316.0
52.0,-54.0,-20.0,11.0
54.0,-54.0,-20.0,11.0
56.0,-54.0,-20.0,11.0
58.0,-54.0,-20.0,11.0
60.0,-54.0,-20.0,11.0
62.0,-54.0,-20.0,11.0
-62.0,-52.0,-20.0,138.0
-60.0,-52.0,-20.0,138.0
-58.0,-52.0,-20.0,138.0
-56.0,-52.0,-20.0,459.0
-54.0,-52.0,-20.0,459.0
-52.0,-52.0,-20.0,459.0
-50.0,-52.0,-20.0,459.0
-48.0,-52.0,-20.0,459.0
-46.0,-52.0,-20.0,459.0
-44.0,-52.0,-20.0,459.0
-42.0,-52.0,-20.0,459.0
-40.0,-52.0,-20.0,459.0
-38.0,-52.0,-20.0,459.0
-36.0,-52.0,-20.0,459.0
-34.0,-52.0,-20.0,459.0
-32.0,-52.0,-20.0,178.0
28.0,-52.0,-20.0,451.0
30.0,-52.0,-20.0,316.0
32.0,-52.0,-20.0,316.0
34.0,-52.0,-20.0,316.0
36.0,-52.0,-20.0,316.0
38.0,-52.0,-20.0,316.0
40.0,-52.0,-20.0,316.0
42.0,-52.0,-20.0,316.0
44.0,-52.0,-20.0,316.0
46.0,-52.0,-20.0,316.0
48.0,-52.0,-20.0,336.0
50.0,-52.0,-20.0,336.0
52.0,-52.0,-20.0,336.0
54.0,-52.0,-20.0,11.0
56.0,-52.0,-20.0,11.0
58.0,-52.0,-20.0,11.0
60.0,-52.0,-20.0,11.0
62.0,-52.0,-20.0,11.0
-64.0,-50.0,-20.0,138.0
-62.0,-50.0,-20.0,138.0
-60.0,-50.0,-20.0,138.0
-58.0,-50.0,-20.0,138.0
-56.0,-50.0,-20.0,138.0
-54.0,-50.0,-20.0,459.0
-52.0,-50.0,-20.0,459.0
-50.0,-50.0,-20.0,459.0
-48.0,-50.0,-20.0,459.0
-46.0,-50.0,-20.0,459.0
-44.0,-50.0,-20.0,459.0
-42.0,-50.0,-20.0,459.0
-40.0,-50.0,-20.0,459.0
-38.0,-50.0,-20.0,459.0
-36.0,-50.0,-20.0,459.0
-34.0,-50.0,-20.0,459.0
-32.0,-50.0,-20.0,178.0
-30.0,-50.0,-20.0,579.0
28.0,-50.0,-20.0,451.0
30.0,-50.0,-20.0,451.0
32.0,-50.0,-20.0,316.0
34.0,-50.0,-20.0,316.0
36.0,-50.0,-20.0,316.0
38.0,-50.0,-20.0,316.0
40.0,-50.0,-20.0,316.0
42.0,-50.0,-20.0,316.0
44.0,-50.0,-20.0,316.0
46.0,-50.0,-20.0,336.0
48.0,-50.0,-20.0,336.0
50.0,-50.0,-20.0,336.0
52.0,-50.0,-20.0,336.0
54.0,-50.0,-20.0,336.0
56.0,-50.0,-20.0,11.0
58.0,-50.0,-20.0,11.0
60.0,-50.0,-20.0,11.0
62.0,-50.0,-20.0,11.0
-64.0,-48.0,-20.0,138.0
-62.0,-48.0,-20.0,138.0
-60.0,-48.0,-20.0,138.0
-58.0,-48.0,-20.0,138.0
-56.0,-48.0,-20.0,138.0
-54.0,-48.0,-20.0,138.0
-52.0,-48.0,-20.0,566.0
-50.0,-48.0,-20.0,459.0
-48.0,-48.0,-20.0,459.0
-46.0,-48.0,-20.0,459.0
-44.0,-48.0,-20.0,459.0
-42.0,-48.0,-20.0,459.0
-40.0,-48.0,-20.0,459.0
-38.0,-48.0,-20.0,459.0
-36.0,-48.0,-20.0,459.0
-34.0,-48.0,-20.0,459.0
-32.0,-48.0,-20.0,459.0
-30.0,-48.0,-20.0,547.0
26.0,-48.0,-20.0,451.0
28.0,-48.0,-20.0,451.0
30.0,-48.0,-20.0,451.0
32.0,-48.0,-20.0,316.0
34.0,-48.0,-20.0,316.0
36.0,-48.0,-20.0,316.0
38.0,-48.0,-20.0,316.0
40.0,-48.0,-20.0,316.0
42.0,-48.0,-20.0,336.0
44.0,-48.0,-20.0,336.0
46.0,-48.0,-20.0,336.0
48.0,-48.0,-20.0,336.0
50.0,-48.0,-20.0,336.0
52.0,-48.0,-20.0,336.0
54.0,-48.0,-20.0,336.0
56.0,-48.0,-20.0,336.0
58.0,-48.0,-20.0,11.0
60.0,-48.0,-20.0,11.0
62.0,-48.0,-20.0,11.0
64.0,-48.0,-20.0,11.0
-64.0,-46.0,-20.0,138.0
-62.0,-46.0,-20.0,138.0
-60.0,-46.0,-20.0,138.0
-58.0,-46.0,-20.0,138.0
-56.0,-46.0,-20.0,138.0
-54.0,-46.0,-20.0,138.0
-52.0,-46.0,-20.0,138.0
-50.0,-46.0,-20.0,507.0
-48.0,-46.0,-20.0,507.0
-46.0,-46.0,-20.0,507.0
-44.0,-46.0,-20.0,507.0
-42.0,-46.0,-20.0,507.0
-40.0,-46.0,-20.0,507.0
-38.0,-46.0,-20.0,507.0
-36.0,-46.0,-20.0,507.0
-34.0,-46.0,-20.0,507.0
-32.0,-46.0,-20.0,507.0
-30.0,-46.0,-20.0,547.0
-28.0,-46.0,-20.0,371.0
26.0,-46.0,-20.0,451.0
28.0,-46.0,-20.0,451.0
30.0,-46.0,-20.0,273.0
32.0,-46.0,-20.0,273.0
34.0,-46.0,-20.0,273.0
36.0,-46.0,-20.0,273.0
38.0,-46.0,-20.0,273.0
40.0,-46.0,-20.0,336.0
42.0,-46.0,-20.0,336.0
44.0,-46.0,-20.0,336.0
46.0,-46.0,-20.0,336.0
48.0,-46.0,-20.0,336.0
50.0,-46.0,-20.0,336.0
52.0,-46.0,-20.0,336.0
54.0,-46.0,-20.0,336.0
56.0,-46.0,-20.0,336.0
58.0,-46.0,-20.0,336.0
60.0,-46.0,-20.0,11.0
62.0,-46.0,-20.0,11.0
64.0,-46.0,-20.0,11.0
-66.0,-44.0,-20.0,138.0
-64.0,-44.0,-20.0,138.0
-62.0,-44.0,-20.0,138.0
-60.0,-44.0,-20.0,138.0
-58.0,-44.0,-20.0,138.0
-56.0,-44.0,-20.0,138.0
-54.0,-44.0,-20.0,138.0
-52.0,-44.0,-20.0,138.0
-50.0,-44.0,-20.0,138.0
-48.0,-44.0,-20.0,507.0
-46.0,-44.0,-20.0,507.0
-44.0,-44.0,-20.0,507.0
-42.0,-44.0,-20.0,507.0
-40.0,-44.0,-20.0,507.0
-38.0,-44.0,-20.0,507.0
-36.0,-44.0,-20.0,507.0
-34.0,-44.0,-20.0,507.0
-32.0,-44.0,-20.0,507.0
-30.0,-44.0,-20.0,492.0
-28.0,-44.0,-20.0,492.0
24.0,-44.0,-20.0,451.0
26.0,-44.0,-20.0,451.0
28.0,-44.0,-20.0,273.0
30.0,-44.0,-20.0,273.0
32.0,-44.0,-20.0,273.0
34.0,-44.0,-20.0,273.0
36.0,-44.0,-20.0,273.0
38.0,-44.0,-20.0,273.0
40.0,-44.0,-20.0,273.0
42.0,-44.0,-20.0,336.0
44.0,-44.0,-20.0,336.0
46.0,-44.0,-20.0,336.0
48.0,-44.0,-20.0,336.0
50.0,-44.0,-20.0,336.0
52.0,-44.0,-20.0,336.0
54.0,-44.0,-20.0,336.0
56.0,-44.0,-20.0,336.0
58.0,-44.0,-20.0,269.0
60.0,-44.0,-20.0,269.0
62.0,-44.0,-20.0,11.0
64.0,-44.0,-20.0,11.0
-66.0,-42.0,-20.0,138.0
-64.0,-42.0,-20.0,138.0
-62.0,-42.0,-20.0,138.0
-60.0,-42.0,-20.0,138.0
-58.0,-42.0,-20.0,138.0
-56.0,-42.0,-20.0,138.0
-54.0,-42.0,-20.0,138.0
-52.0,-42.0,-20.0,138.0
-50.0,-42.0,-20.0,138.0
-48.0,-42.0,-20.0,507.0
-46.0,-42.0,-20.0,507.0
-44.0,-42.0,-20.0,507.0
-42.0,-42.0,-20.0,507.0
-40.0,-42.0,-20.0,507.0
-38.0,-42.0,-20.0,507.0
-36.0,-42.0,-20.0,507.0
-34.0,-42.0,-20.0,480.0
-32.0,-42.0,-20.0,492.0
-30.0,-42.0,-20.0,492.0
-28.0,-42.0,-20.0,492.0
-26.0,-42.0,-20.0,492.0
24.0,-42.0,-20.0,451.0
26.0,-42.0,-20.0,332.0
28.0,-42.0,-20.0,273.0
30.0,-42.0,-20.0,273.0
32.0,-42.0,-20.0,273.0
34.0,-42.0,-20.0,273.0
36.0,-42.0,-20.0,273.0
38.0,-42.0,-20.0,273.0
40.0,-42.0,-20.0,273.0
42.0,-42.0,-20.0,273.0
44.0,-42.0,-20.0,336.0
46.0,-42.0,-20.0,336.0
48.0,-42.0,-20.0,336.0
50.0,-42.0,-20.0,336.0
52.0,-42.0,-20.0,269.0
54.0,-42.0,-20.0,269.0
56.0,-42.0,-20.0,269.0
58.0,-42.0,-20.0,269.0
60.0,-42.0,-20.0,269.0
62.0,-42.0,-20.0,269.0
64.0,-42.0,-20.0,11.0
66.0,-42.0,-20.0,11.0
-66.0,-40.0,-20.0,169.0
-64.0,-40.0,-20.0,138.0
-62.0,-40.0,-20.0,138.0
-60.0,-40.0,-20.0,138.0
-58.0,-40.0,-20.0,138.0
-56.0,-40.0,-20.0,138.0
-54.0,-40.0,-20.0,138.0
-52.0,-40.0,-20.0,138.0
-50.0,-40.0,-20.0,138.0
-48.0,-40.0,-20.0,507.0
-46.0,-40.0,-20.0,507.0
-44.0,-40.0,-20.0,507.0
-42.0,-40.0,-20.0,480.0
-40.0,-40.0,-20.0,480.0
-38.0,-40.0,-20.0,480.0
-36.0,-40.0,-20.0,480.0
-34.0,-40.0,-20.0,480.0
-32.0,-40.0,-20.0,492.0
-30.0,-40.0,-20.0,492.0
-28.0,-40.0,-20.0,492.0
-26.0,-40.0,-20.0,492.0
24.0,-40.0,-20.0,332.0
26.0,-40.0,-20.0,332.0
28.0,-40.0,-20.0,332.0
30.0,-40.0,-20.0,273.0
32.0,-40.0,-20.0,273.0
34.0,-40.0,-20.0,273.0
36.0,-40.0,-20.0,273.0
38.0,-40.0,-20.0,273.0
40.0,-40.0,-20.0,273.0
42.0,-40.0,-20.0,273.0
44.0,-40.0,-20.0,336.0
46.0,-40.0,-20.0,269.0
48.0,-40.0,-20.0,269.0
50.0,-40.0,-20.0,269.0
52.0,-40.0,-20.0,269.0
54.0,-40.0,-20.0,269.0
56.0,-40.0,-20.0,269.0
58.0,-40.0,-20.0,269.0
60.0,-40.0,-20.0,269.0
62.0,-40.0,-20.0,269.0
64.0,-40.0,-20.0,269.0
66.0,-40.0,-20.0,26.0
-66.0,-38.0,-20.0,169.0
-64.0,-38.0,-20.0,169.0
-62.0,-38.0,-20.0,169.0
-60.0,-38.0,-20.0,169.0
-58.0,-38.0,-20.0,169.0
-56.0,-38.0,-20.0,138.0
-54.0,-38.0,-20.0,138.0
-52.0,-38.0,-20.0,138.0
-50.0,-38.0,-20.0,138.0
-48.0,-38.0,-20.0,480.0
-46.0,-38.0,-20.0,480.0
-44.0,-38.0,-20.0,480.0
-42.0,-38.0,-20.0,480.0
-40.0,-38.0,-20.0,480.0
-38.0,-38.0,-20.0,480.0
-36.0,-38.0,-20.0,480.0
-34.0,-38.0,-20.0,480.0
-32.0,-38.0,-20.0,492.0
-30.0,-38.0,-20.0,492.0
-28.0,-38.0,-20.0,492.0
-26.0,-38.0,-20.0,492.0
-24.0,-38.0,-20.0,492.0
24.0,-38.0,-20.0,332.0
26.0,-38.0,-20.0,332.0
28.0,-38.0,-20.0,332.0
30.0,-38.0,-20.0,332.0
32.0,-38.0,-20.0,273.0
34.0,-38.0,-20.0,273.0
36.0,-38.0,-20.0,273.0
38.0,-38.0,-20.0,273.0
40.0,-38.0,-20.0,273.0
42.0,-38.0,-20.0,273.0
44.0,-38.0,-20.0,526.0
46.0,-38.0,-20.0,269.0
48.0,-38.0,-20.0,269.0
50.0,-38.0,-20.0,269.0
52.0,-38.0,-20.0,269.0
54.0,-38.0,-20.0,269.0
56.0,-38.0,-20.0,269.0
58.0,-38.0,-20.0,269.0
60.0,-38.0,-20.0,269.0
62.0,-38.0,-20.0,269.0
64.0,-38.0,-20.0,26.0
66.0,-38.0,-20.0,26.0
-66.0,-36.0,-20.0,169.0
-64.0,-36.0,-20.0,169.0
-62.0,-36.0,-20.0,169.0
-60.0,-36.0,-20.0,169.0
-58.0,-36.0,-20.0,169.0
-56.0,-36.0,-20.0,169.0
-54.0,-36.0,-20.0,169.0
-52.0,-36.0,-20.0,169.0
-50.0,-36.0,-20.0,480.0
-48.0,-36.0,-20.0,480.0
-46.0,-36.0,-20.0,480.0
-44.0,-36.0,-20.0,480.0
-42.0,-36.0,-20.0,480.0
-40.0,-36.0,-20.0,480.0
-38.0,-36.0,-20.0,480.0
-36.0,-36.0,-20.0,480.0
-34.0,-36.0,-20.0,480.0
-32.0,-36.0,-20.0,492.0
-30.0,-36.0,-20.0,492.0
-28.0,-36.0,-20.0,492.0
-26.0,-36.0,-20.0,492.0
-24.0,-36.0,-20.0,492.0
24.0,-36.0,-20.0,332.0
26.0,-36.0,-20.0,332.0
28.0,-36.0,-20.0,332.0
30.0,-36.0,-20.0,332.0
32.0,-36.0,-20.0,332.0
34.0,-36.0,-20.0,273.0
36.0,-36.0,-20.0,273.0
38.0,-36.0,-20.0,273.0
40.0,-36.0,-20.0,273.0
42.0,-36.0,-20.0,526.0
44.0,-36.0,-20.0,526.0
46.0,-36.0,-20.0,526.0
48.0,-36.0,-20.0,269.0
50.0,-36.0,-20.0,269.0
52.0,-36.0,-20.0,269.0
54.0,-36.0,-20.0,269.0
56.0,-36.0,-20.0,269.0
58.0,-36.0,-20.0,269.0
60.0,-36.0,-20.0,269.0
62.0,-36.0,-20.0,26.0
64.0,-36.0,-20.0,26.0
66.0,-36.0,-20.0,26.0
-68.0,-34.0,-20.0,169.0
-66.0,-34.0,-20.0,169.0
-64.0,-34.0,-20.0,169.0
-62.0,-34.0,-20.0,169.0
-60.0,-34.0,-20.0,169.0
-58.0,-34.0,-20.0,169.0
-56.0,-34.0,-20.0,169.0
-54.0,-34.0,-20.0,169.0
-52.0,-34.0,-20.0,169.0
-50.0,-34.0,-20.0,480.0
-48.0,-34.0,-20.0,480.0
-46.0,-34.0,-20.0,480.0
-44.0,-34.0,-20.0,480.0
-42.0,-34.0,-20.0,480.0
-40.0,-34.0,-20.0,480.0
-38.0,-34.0,-20.0,480.0
-36.0,-34.0,-20.0,480.0
-34.0,-34.0,-20.0,490.0
-32.0,-34.0,-20.0,490.0
-30.0,-34.0,-20.0,492.0
-28.0,-34.0,-20.0,492.0
-26.0,-34.0,-20.0,492.0
-24.0,-34.0,-20.0,492.0
24.0,-34.0,-20.0,332.0
26.0,-34.0,-20.0,332.0
28.0,-34.0,-20.0,332.0
30.0,-34.0,-20.0,332.0
32.0,-34.0,-20.0,332.0
34.0,-34.0,-20.0,332.0
36.0,-34.0,-20.0,273.0
38.0,-34.0,-20.0,273.0
40.0,-34.0,-20.0,526.0
42.0,-34.0,-20.0,526.0
44.0,-34.0,-20.0,526.0
46.0,-34.0,-20.0,526.0
48.0,-34.0,-20.0,269.0
50.0,-34.0,-20.0,269.0
52.0,-34.0,-20.0,269.0
54.0,-34.0,-20.0,269.0
56.0,-34.0,-20.0,269.0
58.0,-34.0,-20.0,269.0
60.0,-34.0,-20.0,474.0
62.0,-34.0,-20.0,26.0
64.0,-34.0,-20.0,26.0
66.0,-34.0,-20.0,26.0
68.0,-34.0,-20.0,26.0
-68.0,-32.0,-20.0,38.0
-66.0,-32.0,-20.0,38.0
-64.0,-32.0,-20.0,169.0
-62.0,-32.0,-20.0,169.0
-60.0,-32.0,-20.0,169.0
-58.0,-32.0,-20.0,169.0
-56.0,-32.0,-20.0,169.0
-54.0,-32.0,-20.0,169.0
-52.0,-32.0,-20.0,169.0
-50.0,-32.0,-20.0,480.0
-48.0,-32.0,-20.0,480.0
-46.0,-32.0,-20.0,480.0
-44.0,-32.0,-20.0,480.0
-42.0,-32.0,-20.0,480.0
-40.0,-32.0,-20.0,480.0
-38.0,-32.0,-20.0,480.0
-36.0,-32.0,-20.0,490.0
-34.0,-32.0,-20.0,490.0
-32.0,-32.0,-20.0,490.0
-30.0,-32.0,-20.0,492.0
-28.0,-32.0,-20.0,492.0
-26.0,-32.0,-20.0,492.0
-24.0,-32.0,-20.0,492.0
-22.0,-32.0,-20.0,492.0
22.0,-32.0,-20.0,332.0
24.0,-32.0,-20.0,332.0
26.0,-32.0,-20.0,332.0
28.0,-32.0,-20.0,332.0
30.0,-32.0,-20.0,332.0
32.0,-32.0,-20.0,332.0
34.0,-32.0,-20.0,332.0
36.0,-32.0,-20.0,332.0
38.0,-32.0,-20.0,526.0
40.0,-32.0,-20.0,526.0
42.0,-32.0,-20.0,526.0
44.0,-32.0,-20.0,526.0
46.0,-32.0,-20.0,526.0
48.0,-32.0,-20.0,526.0
50.0,-32.0,-20.0,269.0
52.0,-32.0,-20.0,269.0
54.0,-32.0,-20.0,269.0
56.0,-32.0,-20.0,436.0
58.0,-32.0,-20.0,436.0
60.0,-32.0,-20.0,26.0
62.0,-32.0,-20.0,26.0
64.0,-32.0,-20.0,26.0
66.0,-32.0,-20.0,26.0
68.0,-32.0,-20.0,26.0
-68.0,-30.0,-20.0,417.0
-66.0,-30.0,-20.0,417.0
-64.0,-30.0,-20.0,417.0
-62.0,-30.0,-20.0,417.0
-60.0,-30.0,-20.0,38.0
-58.0,-30.0,-20.0,169.0
-56.0,-30.0,-20.0,169.0
-54.0,-30.0,-20.0,169.0
-52.0,-30.0,-20.0,480.0
-50.0,-30.0,-20.0,480.0
-48.0,-30.0,-20.0,480.0
-46.0,-30.0,-20.0,480.0
-44.0,-30.0,-20.0,480.0
-42.0,-30.0,-20.0,480.0
-40.0,-30.0,-20.0,480.0
-38.0,-30.0,-20.0,490.0
-36.0,-30.0,-20.0,490.0
-34.0,-30.0,-20.0,490.0
-32.0,-30.0,-20.0,490.0
-30.0,-30.0,-20.0,490.0
-28.0,-30.0,-20.0,492.0
-26.0,-30.0,-20.0,492.0
-24.0,-30.0,-20.0,492.0
-22.0,-30.0,-20.0,492.0
20.0,-30.0,-20.0,332.0
22.0,-30.0,-20.0,332.0
24.0,-30.0,-20.0,332.0
26.0,-30.0,-20.0,332.0
28.0,-30.0,-20.0,332.0
30.0,-30.0,-20.0,332.0
32.0,-30.0,-20.0,332.0
34.0,-30.0,-20.0,332.0
36.0,-30.0,-20.0,332.0
38.0,-30.0,-20.0,526.0
40.0,-30.0,-20.0,526.0
42.0,-30.0,-20.0,526.0
44.0,-30.0,-20.0,526.0
46.0,-30.0,-20.0,526.0
48.0,-30.0,-20.0,526.0
50.0,-30.0,-20.0,526.0
52.0,-30.0,-20.0,436.0
54.0,-30.0,-20.0,436.0
56.0,-30.0,-20.0,436.0
58.0,-30.0,-20.0,436.0
60.0,-30.0,-20.0,26.0
62.0,-30.0,-20.0,26.0
64.0,-30.0,-20.0,26.0
66.0,-30.0,-20.0,26.0
68.0,-30.0,-20.0,26.0
-68.0,-28.0,-20.0,417.0
-66.0,-28.0,-20.0,417.0
-64.0,-28.0,-20.0,417.0
-62.0,-28.0,-20.0,417.0
-60.0,-28.0,-20.0,417.0
-58.0,-28.0,-20.0,417.0
-56.0,-28.0,-20.0,417.0
-54.0,-28.0,-20.0,503.0
-52.0,-28.0,-20.0,558.0
-50.0,-28.0,-20.0,558.0
-48.0,-28.0,-20.0,558.0
-46.0,-28.0,-20.0,558.0
-44.0,-28.0,-20.0,558.0
-42.0,-28.0,-20.0,480.0
-40.0,-28.0,-20.0,490.0
-38.0,-28.0,-20.0,490.0
-36.0,-28.0,-20.0,490.0
-34.0,-28.0,-20.0,490.0
-32.0,-28.0,-20.0,490.0
-30.0,-28.0,-20.0,490.0
-28.0,-28.0,-20.0,492.0
-26.0,-28.0,-20.0,492.0
-24.0,-28.0,-20.0,492.0
-22.0,-28.0,-20.0,492.0
-20.0,-28.0,-20.0,492.0
20.0,-28.0,-20.0,332.0
22.0,-28.0,-20.0,332.0
24.0,-28.0,-20.0,332.0
26.0,-28.0,-20.0,332.0
28.0,-28.0,-20.0,332.0
30.0,-28.0,-20.0,332.0
32.0,-28.0,-20.0,332.0
34.0,-28.0,-20.0,332.0
36.0,-28.0,-20.0,332.0
38.0,-28.0,-20.0,526.0
40.0,-28.0,-20.0,526.0
42.0,-28.0,-20.0,526.0
44.0,-28.0,-20.0,526.0
46.0,-28.0,-20.0,526.0
48.0,-28.0,-20.0,526.0
50.0,-28.0,-20.0,436.0
52.0,-28.0,-20.0,436.0
54.0,-28.0,-20.0,436.0
56.0,-28.0,-20.0,436.0
58.0,-28.0,-20.0,436.0
60.0,-28.0,-20.0,26.0
62.0,-28.0,-20.0,26.0
64.0,-28.0,-20.0,26.0
66.0,-28.0,-20.0,26.0
68.0,-28.0,-20.0,26.0
-70.0,-26.0,-20.0,417.0
-68.0,-26.0,-20.0,417.0
-66.0,-26.0,-20.0,417.0
-64.0,-26.0,-20.0,417.0
-62.0,-26.0,-20.0,417.0
-60.0,-26.0,-20.0,417.0
-58.0,-26.0,-20.0,417.0
-56.0,-26.0,-20.0,417.0
-54.0,-26.0,-20.0,503.0
-52.0,-26.0,-20.0,558.0
-50.0,-26.0,-20.0,558.0
-48.0,-26.0,-20.0,558.0
-46.0,-26.0,-20.0,558.0
-44.0,-26.0,-20.0,558.0
-42.0,-26.0,-20.0,558.0
-40.0,-26.0,-20.0,490.0
-38.0,-26.0,-20.0,490.0
-36.0,-26.0,-20.0,490.0
-34.0,-26.0,-20.0,490.0
-32.0,-26.0,-20.0,490.0
-30.0,-26.0,-20.0,490.0
-28.0,-26.0,-20.0,492.0
-26.0,-26.0,-20.0,492.0
-24.0,-26.0,-20.0,492.0
-22.0,-26.0,-20.0,492.0
20.0,-26.0,-20.0,394.0
22.0,-26.0,-20.0,430.0
24.0,-26.0,-20.0,430.0
26.0,-26.0,-20.0,430.0
28.0,-26.0,-20.0,430.0
30.0,-26.0,-20.0,430.0
32.0,-26.0,-20.0,430.0
34.0,-26.0,-20.0,430.0
36.0,-26.0,-20.0,430.0
38.0,-26.0,-20.0,430.0
40.0,-26.0,-20.0,526.0
42.0,-26.0,-20.0,526.0
44.0,-26.0,-20.0,526.0
46.0,-26.0,-20.0,526.0
48.0,-26.0,-20.0,526.0
50.0,-26.0,-20.0,436.0
52.0,-26.0,-20.0,436.0
54.0,-26.0,-20.0,436.0
56.0,-26.0,-20.0,436.0
58.0,-26.0,-20.0,436.0
60.0,-26.0,-20.0,26.0
62.0,-26.0,-20.0,26.0
64.0,-26.0,-20.0,26.0
66.0,-26.0,-20.0,26.0
68.0,-26.0,-20.0,26.0
-70.0,-24.0,-20.0,417.0
-68.0,-24.0,-20.0,417.0
-66.0,-24.0,-20.0,417.0
-64.0,-24.0,-20.0,417.0
-62.0,-24.0,-20.0,417.0
-60.0,-24.0,-20.0,417.0
-58.0,-24.0,-20.0,417.0
-56.0,-24.0,-20.0,417.0
-54.0,-24.0,-20.0,503.0
-52.0,-24.0,-20.0,558.0
-50.0,-24.0,-20.0,558.0
-48.0,-24.0,-20.0,558.0
-46.0,-24.0,-20.0,558.0
-44.0,-24.0,-20.0,558.0
-42.0,-24.0,-20.0,558.0
-40.0,-24.0,-20.0,558.0
-38.0,-24.0,-20.0,490.0
-36.0,-24.0,-20.0,490.0
-34.0,-24.0,-20.0,490.0
-32.0,-24.0,-20.0,490.0
-30.0,-24.0,-20.0,490.0
-28.0,-24.0,-20.0,490.0
-26.0,-24.0,-20.0,492.0
-24.0,-24.0,-20.0,492.0
-22.0,-24.0,-20.0,492.0
-20.0,-24.0,-20.0,492.0
18.0,-24.0,-20.0,394.0
20.0,-24.0,-20.0,394.0
22.0,-24.0,-20.0,430.0
24.0,-24.0,-20.0,430.0
26.0,-24.0,-20.0,430.0
28.0,-24.0,-20.0,430.0
30.0,-24.0,-20.0,430.0
32.0,-24.0,-20.0,430.0
34.0,-24.0,-20.0,430.0
36.0,-24.0,-20.0,430.0
38.0,-24.0,-20.0,430.0
40.0,-24.0,-20.0,68.0
42.0,-24.0,-20.0,68.0
44.0,-24.0,-20.0,68.0
46.0,-24.0,-20.0,526.0
48.0,-24.0,-20.0,436.0
52.0,-24.0,-20.0,436.0
54.0,-24.0,-20.0,436.0
56.0,-24.0,-20.0,436.0
58.0,-24.0,-20.0,436.0
60.0,-24.0,-20.0,26.0
62.0,-24.0,-20.0,26.0
64.0,-24.0,-20.0,26.0
66.0,-24.0,-20.0,26.0
68.0,-24.0,-20.0,26.0
-70.0,-22.0,-20.0,417.0
-68.0,-22.0,-20.0,417.0
-66.0,-22.0,-20.0,417.0
-64.0,-22.0,-20.0,417.0
-62.0,-22.0,-20.0,417.0
-60.0,-22.0,-20.0,417.0
-58.0,-22.0,-20.0,417.0
