32.0,-6.0,-50.0,528.0
-42.0,40.0,-18.0,245.0
-40.0,40.0,-18.0,245.0
-38.0,40.0,-18.0,110.0
-36.0,40.0,-18.0,110.0
-34.0,40.0,-18.0,110.0
-32.0,40.0,-18.0,110.0
-30.0,40.0,-18.0,110.0
-28.0,40.0,-18.0,110.0
-26.0,40.0,-18.0,110.0
-24.0,40.0,-18.0,110.0
-22.0,40.0,-18.0,588.0
-20.0,40.0,-18.0,588.0
-18.0,40.0,-18.0,588.0
-16.0,40.0,-18.0,298.0
-12.0,40.0,-18.0,298.0
-10.0,40.0,-18.0,298.0
-8.0,40.0,-18.0,298.0
-6.0,40.0,-18.0,502.0
-4.0,40.0,-18.0,502.0
-2.0,40.0,-18.0,502.0
0.0,40.0,-18.0,112.0
2.0,40.0,-18.0,112.0
4.0,40.0,-18.0,252.0
6.0,40.0,-18.0,252.0
8.0,40.0,-18.0,252.0
10.0,40.0,-18.0,252.0
12.0,40.0,-18.0,252.0
20.0,40.0,-18.0,252.0
22.0,40.0,-18.0,252.0
24.0,40.0,-18.0,412.0
26.0,40.0,-18.0,412.0
28.0,40.0,-18.0,412.0
30.0,40.0,-18.0,412.0
32.0,40.0,-18.0,412.0
34.0,40.0,-18.0,412.0
36.0,40.0,-18.0,412.0
38.0,40.0,-18.0,412.0
40.0,40.0,-18.0,120.0
42.0,40.0,-18.0,120.0
44.0,40.0,-18.0,120.0
46.0,40.0,-18.0,383.0
48.0,40.0,-18.0,383.0
-48.0,42.0,-18.0,15.0
-46.0,42.0,-18.0,245.0
-44.0,42.0,-18.0,245.0
-42.0,42.0,-18.0,245.0
-40.0,42.0,-18.0,245.0
-38.0,42.0,-18.0,110.0
-36.0,42.0,-18.0,110.0
-34.0,42.0,-18.0,110.0
-32.0,42.0,-18.0,110.0
-30.0,42.0,-18.0,110.0
-28.0,42.0,-18.0,110.0
-26.0,42.0,-18.0,110.0
-24.0,42.0,-18.0,110.0
-22.0,42.0,-18.0,588.0
-20.0,42.0,-18.0,588.0
-18.0,42.0,-18.0,588.0
-16.0,42.0,-18.0,588.0
-14.0,42.0,-18.0,588.0
-12.0,42.0,-18.0,298.0
-10.0,42.0,-18.0,298.0
-8.0,42.0,-18.0,502.0
-6.0,42.0,-18.0,502.0
-4.0,42.0,-18.0,502.0
-2.0,42.0,-18.0,502.0
0.0,42.0,-18.0,502.0
2.0,42.0,-18.0,502.0
4.0,42.0,-18.0,252.0
6.0,42.0,-18.0,252.0
8.0,42.0,-18.0,252.0
10.0,42.0,-18.0,252.0
12.0,42.0,-18.0,252.0
18.0,42.0,-18.0,252.0
20.0,42.0,-18.0,252.0
22.0,42.0,-18.0,412.0
24.0,42.0,-18.0,412.0
26.0,42.0,-18.0,412.0
28.0,42.0,-18.0,412.0
30.0,42.0,-18.0,412.0
32.0,42.0,-18.0,412.0
34.0,42.0,-18.0,412.0
36.0,42.0,-18.0,412.0
38.0,42.0,-18.0,412.0
40.0,42.0,-18.0,120.0
42.0,42.0,-18.0,120.0
44.0,42.0,-18.0,120.0
46.0,42.0,-18.0,120.0
48.0,42.0,-18.0,383.0
-48.0,44.0,-18.0,15.0
-46.0,44.0,-18.0,15.0
-44.0,44.0,-18.0,15.0
-42.0,44.0,-18.0,15.0
-40.0,44.0,-18.0,245.0
-38.0,44.0,-18.0,110.0
-36.0,44.0,-18.0,110.0
-34.0,44.0,-18.0,110.0
-32.0,44.0,-18.0,110.0
-30.0,44.0,-18.0,110.0
-28.0,44.0,-18.0,110.0
-26.0,44.0,-18.0,110.0
-24.0,44.0,-18.0,110.0
-22.0,44.0,-18.0,588.0
-20.0,44.0,-18.0,588.0
-18.0,44.0,-18.0,588.0
-16.0,44.0,-18.0,588.0
-14.0,44.0,-18.0,588.0
-10.0,44.0,-18.0,588.0
-8.0,44.0,-18.0,502.0
-6.0,44.0,-18.0,502.0
-4.0,44.0,-18.0,502.0
-2.0,44.0,-18.0,502.0
0.0,44.0,-18.0,502.0
2.0,44.0,-18.0,502.0
4.0,44.0,-18.0,252.0
6.0,44.0,-18.0,252.0
8.0,44.0,-18.0,252.0
10.0,44.0,-18.0,252.0
16.0,44.0,-18.0,252.0
18.0,44.0,-18.0,252.0
20.0,44.0,-18.0,252.0
22.0,44.0,-18.0,412.0
24.0,44.0,-18.0,412.0
26.0,44.0,-18.0,412.0
28.0,44.0,-18.0,412.0
30.0,44.0,-18.0,412.0
32.0,44.0,-18.0,412.0
34.0,44.0,-18.0,412.0
36.0,44.0,-18.0,412.0
38.0,44.0,-18.0,120.0
40.0,44.0,-18.0,120.0
42.0,44.0,-18.0,120.0
44.0,44.0,-18.0,120.0
46.0,44.0,-18.0,120.0
-46.0,46.0,-18.0,15.0
-44.0,46.0,-18.0,15.0
-42.0,46.0,-18.0,15.0
-40.0,46.0,-18.0,15.0
-38.0,46.0,-18.0,15.0
-36.0,46.0,-18.0,110.0
-34.0,46.0,-18.0,110.0
-32.0,46.0,-18.0,110.0
-30.0,46.0,-18.0,110.0
-28.0,46.0,-18.0,110.0
-26.0,46.0,-18.0,110.0
-24.0,46.0,-18.0,110.0
-22.0,46.0,-18.0,509.0
-20.0,46.0,-18.0,509.0
-18.0,46.0,-18.0,509.0
-16.0,46.0,-18.0,509.0
-14.0,46.0,-18.0,509.0
-10.0,46.0,-18.0,509.0
-8.0,46.0,-18.0,502.0
-6.0,46.0,-18.0,502.0
-4.0,46.0,-18.0,502.0
-2.0,46.0,-18.0,502.0
0.0,46.0,-18.0,502.0
2.0,46.0,-18.0,502.0
4.0,46.0,-18.0,502.0
6.0,46.0,-18.0,252.0
8.0,46.0,-18.0,252.0
16.0,46.0,-18.0,252.0
18.0,46.0,-18.0,252.0
20.0,46.0,-18.0,252.0
22.0,46.0,-18.0,412.0
24.0,46.0,-18.0,412.0
26.0,46.0,-18.0,412.0
28.0,46.0,-18.0,412.0
30.0,46.0,-18.0,412.0
32.0,46.0,-18.0,412.0
34.0,46.0,-18.0,412.0
36.0,46.0,-18.0,412.0
38.0,46.0,-18.0,120.0
40.0,46.0,-18.0,120.0
42.0,46.0,-18.0,120.0
44.0,46.0,-18.0,120.0
-44.0,48.0,-18.0,15.0
-42.0,48.0,-18.0,15.0
-40.0,48.0,-18.0,15.0
-38.0,48.0,-18.0,15.0
-36.0,48.0,-18.0,15.0
-34.0,48.0,-18.0,110.0
-32.0,48.0,-18.0,110.0
-30.0,48.0,-18.0,110.0
-26.0,48.0,-18.0,110.0
-24.0,48.0,-18.0,509.0
-22.0,48.0,-18.0,509.0
-20.0,48.0,-18.0,509.0
-18.0,48.0,-18.0,509.0
-16.0,48.0,-18.0,509.0
-14.0,48.0,-18.0,509.0
-10.0,48.0,-18.0,509.0
-8.0,48.0,-18.0,509.0
-6.0,48.0,-18.0,502.0
-4.0,48.0,-18.0,502.0
-2.0,48.0,-18.0,502.0
0.0,48.0,-18.0,502.0
2.0,48.0,-18.0,502.0
4.0,48.0,-18.0,334.0
6.0,48.0,-18.0,334.0
8.0,48.0,-18.0,334.0
16.0,48.0,-18.0,334.0
18.0,48.0,-18.0,334.0
20.0,48.0,-18.0,334.0
22.0,48.0,-18.0,412.0
24.0,48.0,-18.0,412.0
26.0,48.0,-18.0,412.0
28.0,48.0,-18.0,412.0
30.0,48.0,-18.0,412.0
32.0,48.0,-18.0,412.0
34.0,48.0,-18.0,573.0
36.0,48.0,-18.0,573.0
38.0,48.0,-18.0,573.0
40.0,48.0,-18.0,120.0
42.0,48.0,-18.0,120.0
-34.0,50.0,-18.0,15.0
-32.0,50.0,-18.0,110.0
-26.0,50.0,-18.0,509.0
-24.0,50.0,-18.0,509.0
-22.0,50.0,-18.0,509.0
-20.0,50.0,-18.0,509.0
-18.0,50.0,-18.0,509.0
-16.0,50.0,-18.0,509.0
-14.0,50.0,-18.0,509.0
-8.0,50.0,-18.0,509.0
-6.0,50.0,-18.0,509.0
-4.0,50.0,-18.0,502.0
-2.0,50.0,-18.0,502.0
0.0,50.0,-18.0,502.0
2.0,50.0,-18.0,224.0
4.0,50.0,-18.0,224.0
6.0,50.0,-18.0,334.0
8.0,50.0,-18.0,334.0
16.0,50.0,-18.0,334.0
18.0,50.0,-18.0,334.0
20.0,50.0,-18.0,334.0
22.0,50.0,-18.0,334.0
24.0,50.0,-18.0,573.0
-26.0,52.0,-18.0,35.0
-24.0,52.0,-18.0,509.0
-22.0,52.0,-18.0,509.0
-20.0,52.0,-18.0,509.0
-18.0,52.0,-18.0,509.0
-16.0,52.0,-18.0,509.0
-14.0,52.0,-18.0,509.0
-8.0,52.0,-18.0,509.0
-6.0,52.0,-18.0,509.0
-4.0,52.0,-18.0,509.0
-2.0,52.0,-18.0,224.0
0.0,52.0,-18.0,224.0
2.0,52.0,-18.0,224.0
4.0,52.0,-18.0,224.0
6.0,52.0,-18.0,334.0
8.0,52.0,-18.0,334.0
10.0,52.0,-18.0,334.0
16.0,52.0,-18.0,334.0
18.0,52.0,-18.0,334.0
20.0,52.0,-18.0,334.0
22.0,52.0,-18.0,377.0
-26.0,54.0,-18.0,35.0
-24.0,54.0,-18.0,509.0
-22.0,54.0,-18.0,509.0
-20.0,54.0,-18.0,509.0
-18.0,54.0,-18.0,509.0
-16.0,54.0,-18.0,509.0
-14.0,54.0,-18.0,509.0
-8.0,54.0,-18.0,509.0
-6.0,54.0,-18.0,509.0
-4.0,54.0,-18.0,224.0
-2.0,54.0,-18.0,224.0
0.0,54.0,-18.0,224.0
2.0,54.0,-18.0,224.0
4.0,54.0,-18.0,224.0
6.0,54.0,-18.0,224.0
8.0,54.0,-18.0,334.0
10.0,54.0,-18.0,334.0
14.0,54.0,-18.0,334.0
16.0,54.0,-18.0,334.0
18.0,54.0,-18.0,334.0
20.0,54.0,-18.0,377.0
22.0,54.0,-18.0,377.0
-26.0,56.0,-18.0,35.0
-24.0,56.0,-18.0,509.0
-22.0,56.0,-18.0,509.0
-20.0,56.0,-18.0,509.0
-18.0,56.0,-18.0,509.0
-16.0,56.0,-18.0,509.0
-14.0,56.0,-18.0,509.0
-12.0,56.0,-18.0,509.0
-8.0,56.0,-18.0,509.0
-6.0,56.0,-18.0,509.0
-4.0,56.0,-18.0,224.0
-2.0,56.0,-18.0,224.0
0.0,56.0,-18.0,224.0
2.0,56.0,-18.0,224.0
4.0,56.0,-18.0,224.0
6.0,56.0,-18.0,224.0
8.0,56.0,-18.0,224.0
10.0,56.0,-18.0,334.0
14.0,56.0,-18.0,334.0
16.0,56.0,-18.0,334.0
18.0,56.0,-18.0,377.0
20.0,56.0,-18.0,377.0
22.0,56.0,-18.0,377.0
-26.0,58.0,-18.0,35.0
-24.0,58.0,-18.0,35.0
-22.0,58.0,-18.0,509.0
-20.0,58.0,-18.0,509.0
-18.0,58.0,-18.0,509.0
-16.0,58.0,-18.0,509.0
-14.0,58.0,-18.0,509.0
-12.0,58.0,-18.0,509.0
-8.0,58.0,-18.0,509.0
-6.0,58.0,-18.0,509.0
-4.0,58.0,-18.0,224.0
-2.0,58.0,-18.0,224.0
2.0,58.0,-18.0,224.0
4.0,58.0,-18.0,224.0
6.0,58.0,-18.0,224.0
8.0,58.0,-18.0,224.0
12.0,58.0,-18.0,334.0
14.0,58.0,-18.0,334.0
16.0,58.0,-18.0,377.0
18.0,58.0,-18.0,377.0
20.0,58.0,-18.0,377.0
22.0,58.0,-18.0,377.0
-24.0,60.0,-18.0,35.0
-22.0,60.0,-18.0,509.0
-20.0,60.0,-18.0,509.0
-18.0,60.0,-18.0,509.0
-16.0,60.0,-18.0,509.0
-14.0,60.0,-18.0,509.0
-12.0,60.0,-18.0,509.0
-10.0,60.0,-18.0,509.0
-8.0,60.0,-18.0,509.0
-6.0,60.0,-18.0,224.0
-4.0,60.0,-18.0,224.0
-2.0,60.0,-18.0,224.0
2.0,60.0,-18.0,224.0
4.0,60.0,-18.0,224.0
6.0,60.0,-18.0,224.0
8.0,60.0,-18.0,224.0
10.0,60.0,-18.0,224.0
12.0,60.0,-18.0,334.0
14.0,60.0,-18.0,334.0
16.0,60.0,-18.0,377.0
18.0,60.0,-18.0,377.0
20.0,60.0,-18.0,377.0
-24.0,62.0,-18.0,35.0
-22.0,62.0,-18.0,341.0
-20.0,62.0,-18.0,341.0
-18.0,62.0,-18.0,341.0
-16.0,62.0,-18.0,509.0
-14.0,62.0,-18.0,509.0
-12.0,62.0,-18.0,509.0
-10.0,62.0,-18.0,509.0
-8.0,62.0,-18.0,509.0
-6.0,62.0,-18.0,224.0
-4.0,62.0,-18.0,224.0
-2.0,62.0,-18.0,224.0
2.0,62.0,-18.0,224.0
4.0,62.0,-18.0,224.0
6.0,62.0,-18.0,224.0
8.0,62.0,-18.0,224.0
10.0,62.0,-18.0,224.0
12.0,62.0,-18.0,224.0
14.0,62.0,-18.0,377.0
16.0,62.0,-18.0,377.0
18.0,62.0,-18.0,377.0
20.0,62.0,-18.0,377.0
-20.0,64.0,-18.0,341.0
-18.0,64.0,-18.0,341.0
-16.0,64.0,-18.0,559.0
-14.0,64.0,-18.0,559.0
-12.0,64.0,-18.0,559.0
-10.0,64.0,-18.0,559.0
-8.0,64.0,-18.0,224.0
-6.0,64.0,-18.0,224.0
-4.0,64.0,-18.0,224.0
-2.0,64.0,-18.0,224.0
0.0,64.0,-18.0,224.0
2.0,64.0,-18.0,224.0
4.0,64.0,-18.0,224.0
6.0,64.0,-18.0,224.0
8.0,64.0,-18.0,224.0
10.0,64.0,-18.0,224.0
12.0,64.0,-18.0,377.0
14.0,64.0,-18.0,377.0
16.0,64.0,-18.0,377.0
-16.0,66.0,-18.0,559.0
-14.0,66.0,-18.0,559.0
-12.0,66.0,-18.0,559.0
-10.0,66.0,-18.0,559.0
-8.0,66.0,-18.0,559.0
-6.0,66.0,-18.0,224.0
-4.0,66.0,-18.0,224.0
4.0,66.0,-18.0,224.0
6.0,66.0,-18.0,224.0
8.0,66.0,-18.0,224.0
10.0,66.0,-18.0,224.0
12.0,66.0,-18.0,377.0
14.0,66.0,-18.0,377.0
-10.0,68.0,-18.0,559.0
-8.0,68.0,-18.0,559.0
12.0,-102.0,-16.0,127.0
14.0,-102.0,-16.0,127.0
16.0,-102.0,-16.0,127.0
18.0,-102.0,-16.0,275.0
6.0,-100.0,-16.0,127.0
8.0,-100.0,-16.0,127.0
10.0,-100.0,-16.0,127.0
12.0,-100.0,-16.0,127.0
14.0,-100.0,-16.0,127.0
16.0,-100.0,-16.0,127.0
18.0,-100.0,-16.0,275.0
20.0,-100.0,-16.0,275.0
22.0,-100.0,-16.0,275.0
24.0,-100.0,-16.0,275.0
-26.0,-98.0,-16.0,234.0
-24.0,-98.0,-16.0,234.0
-22.0,-98.0,-16.0,234.0
-20.0,-98.0,-16.0,234.0
-18.0,-98.0,-16.0,234.0
-16.0,-98.0,-16.0,489.0
6.0,-98.0,-16.0,127.0
8.0,-98.0,-16.0,127.0
10.0,-98.0,-16.0,127.0
12.0,-98.0,-16.0,127.0
14.0,-98.0,-16.0,127.0
16.0,-98.0,-16.0,127.0
18.0,-98.0,-16.0,127.0
20.0,-98.0,-16.0,275.0
22.0,-98.0,-16.0,275.0
24.0,-98.0,-16.0,275.0
26.0,-98.0,-16.0,275.0
28.0,-98.0,-16.0,275.0
-30.0,-96.0,-16.0,545.0
-28.0,-96.0,-16.0,192.0
-26.0,-96.0,-16.0,192.0
-24.0,-96.0,-16.0,192.0
-22.0,-96.0,-16.0,234.0
-20.0,-96.0,-16.0,234.0
-18.0,-96.0,-16.0,489.0
-16.0,-96.0,-16.0,489.0
-14.0,-96.0,-16.0,489.0
4.0,-96.0,-16.0,127.0
6.0,-96.0,-16.0,127.0
8.0,-96.0,-16.0,127.0
10.0,-96.0,-16.0,127.0
12.0,-96.0,-16.0,127.0
14.0,-96.0,-16.0,127.0
16.0,-96.0,-16.0,127.0
18.0,-96.0,-16.0,127.0
20.0,-96.0,-16.0,275.0
22.0,-96.0,-16.0,275.0
24.0,-96.0,-16.0,275.0
26.0,-96.0,-16.0,275.0
28.0,-96.0,-16.0,275.0
30.0,-96.0,-16.0,275.0
-32.0,-94.0,-16.0,545.0
-30.0,-94.0,-16.0,545.0
-28.0,-94.0,-16.0,192.0
-26.0,-94.0,-16.0,192.0
-24.0,-94.0,-16.0,192.0
-22.0,-94.0,-16.0,192.0
-20.0,-94.0,-16.0,192.0
-18.0,-94.0,-16.0,489.0
-16.0,-94.0,-16.0,489.0
-14.0,-94.0,-16.0,489.0
-12.0,-94.0,-16.0,489.0
-8.0,-94.0,-16.0,489.0
4.0,-94.0,-16.0,127.0
6.0,-94.0,-16.0,127.0
8.0,-94.0,-16.0,127.0
10.0,-94.0,-16.0,127.0
12.0,-94.0,-16.0,127.0
14.0,-94.0,-16.0,127.0
16.0,-94.0,-16.0,127.0
18.0,-94.0,-16.0,567.0
20.0,-94.0,-16.0,275.0
22.0,-94.0,-16.0,275.0
24.0,-94.0,-16.0,275.0
26.0,-94.0,-16.0,275.0
28.0,-94.0,-16.0,275.0
30.0,-94.0,-16.0,275.0
32.0,-94.0,-16.0,275.0
34.0,-94.0,-16.0,275.0
-36.0,-92.0,-16.0,545.0
-34.0,-92.0,-16.0,545.0
-32.0,-92.0,-16.0,545.0
-30.0,-92.0,-16.0,545.0
-28.0,-92.0,-16.0,192.0
-26.0,-92.0,-16.0,192.0
-24.0,-92.0,-16.0,192.0
-22.0,-92.0,-16.0,192.0
-20.0,-92.0,-16.0,192.0
-18.0,-92.0,-16.0,489.0
-16.0,-92.0,-16.0,489.0
-14.0,-92.0,-16.0,489.0
-12.0,-92.0,-16.0,489.0
-10.0,-92.0,-16.0,489.0
-8.0,-92.0,-16.0,489.0
-6.0,-92.0,-16.0,489.0
-4.0,-92.0,-16.0,489.0
2.0,-92.0,-16.0,127.0
4.0,-92.0,-16.0,127.0
6.0,-92.0,-16.0,127.0
8.0,-92.0,-16.0,127.0
10.0,-92.0,-16.0,127.0
12.0,-92.0,-16.0,127.0
14.0,-92.0,-16.0,127.0
16.0,-92.0,-16.0,567.0
18.0,-92.0,-16.0,567.0
20.0,-92.0,-16.0,567.0
22.0,-92.0,-16.0,327.0
24.0,-92.0,-16.0,275.0
26.0,-92.0,-16.0,275.0
28.0,-92.0,-16.0,275.0
30.0,-92.0,-16.0,275.0
32.0,-92.0,-16.0,275.0
34.0,-92.0,-16.0,275.0
36.0,-92.0,-16.0,275.0
-38.0,-90.0,-16.0,545.0
-36.0,-90.0,-16.0,545.0
-34.0,-90.0,-16.0,545.0
-32.0,-90.0,-16.0,545.0
-30.0,-90.0,-16.0,545.0
-28.0,-90.0,-16.0,192.0
-26.0,-90.0,-16.0,192.0
-24.0,-90.0,-16.0,192.0
-22.0,-90.0,-16.0,192.0
-20.0,-90.0,-16.0,192.0
-18.0,-90.0,-16.0,192.0
-16.0,-90.0,-16.0,489.0
-14.0,-90.0,-16.0,489.0
-12.0,-90.0,-16.0,489.0
-10.0,-90.0,-16.0,489.0
-8.0,-90.0,-16.0,489.0
-6.0,-90.0,-16.0,489.0
-4.0,-90.0,-16.0,489.0
-2.0,-90.0,-16.0,127.0
0.0,-90.0,-16.0,127.0
2.0,-90.0,-16.0,127.0
4.0,-90.0,-16.0,127.0
6.0,-90.0,-16.0,127.0
8.0,-90.0,-16.0,127.0
10.0,-90.0,-16.0,127.0
12.0,-90.0,-16.0,127.0
14.0,-90.0,-16.0,567.0
16.0,-90.0,-16.0,567.0
18.0,-90.0,-16.0,567.0
20.0,-90.0,-16.0,567.0
22.0,-90.0,-16.0,327.0
24.0,-90.0,-16.0,327.0
26.0,-90.0,-16.0,327.0
28.0,-90.0,-16.0,327.0
30.0,-90.0,-16.0,327.0
32.0,-90.0,-16.0,327.0
34.0,-90.0,-16.0,275.0
36.0,-90.0,-16.0,546.0
38.0,-90.0,-16.0,546.0
40.0,-90.0,-16.0,546.0
-42.0,-88.0,-16.0,510.0
-40.0,-88.0,-16.0,36.0
-38.0,-88.0,-16.0,545.0
-36.0,-88.0,-16.0,545.0
-34.0,-88.0,-16.0,545.0
-32.0,-88.0,-16.0,545.0
-30.0,-88.0,-16.0,545.0
-28.0,-88.0,-16.0,192.0
-26.0,-88.0,-16.0,192.0
-24.0,-88.0,-16.0,192.0
-22.0,-88.0,-16.0,192.0
-20.0,-88.0,-16.0,192.0
-18.0,-88.0,-16.0,192.0
-16.0,-88.0,-16.0,489.0
-14.0,-88.0,-16.0,489.0
-12.0,-88.0,-16.0,489.0
-10.0,-88.0,-16.0,489.0
-8.0,-88.0,-16.0,489.0
-6.0,-88.0,-16.0,489.0
-4.0,-88.0,-16.0,489.0
-2.0,-88.0,-16.0,127.0
0.0,-88.0,-16.0,127.0
2.0,-88.0,-16.0,127.0
4.0,-88.0,-16.0,127.0
6.0,-88.0,-16.0,127.0
8.0,-88.0,-16.0,127.0
10.0,-88.0,-16.0,127.0
12.0,-88.0,-16.0,567.0
14.0,-88.0,-16.0,567.0
16.0,-88.0,-16.0,567.0
18.0,-88.0,-16.0,567.0
20.0,-88.0,-16.0,567.0
22.0,-88.0,-16.0,327.0
24.0,-88.0,-16.0,327.0
26.0,-88.0,-16.0,327.0
28.0,-88.0,-16.0,327.0
30.0,-88.0,-16.0,327.0
32.0,-88.0,-16.0,327.0
34.0,-88.0,-16.0,546.0
36.0,-88.0,-16.0,546.0
38.0,-88.0,-16.0,546.0
40.0,-88.0,-16.0,546.0
42.0,-88.0,-16.0,546.0
-44.0,-86.0,-16.0,36.0
-42.0,-86.0,-16.0,36.0
-40.0,-86.0,-16.0,36.0
-38.0,-86.0,-16.0,36.0
-36.0,-86.0,-16.0,545.0
-34.0,-86.0,-16.0,545.0
-32.0,-86.0,-16.0,545.0
-30.0,-86.0,-16.0,545.0
-28.0,-86.0,-16.0,192.0
-26.0,-86.0,-16.0,192.0
-24.0,-86.0,-16.0,192.0
-22.0,-86.0,-16.0,192.0
-20.0,-86.0,-16.0,568.0
-18.0,-86.0,-16.0,568.0
-16.0,-86.0,-16.0,568.0
-14.0,-86.0,-16.0,489.0
-12.0,-86.0,-16.0,489.0
-10.0,-86.0,-16.0,489.0
-8.0,-86.0,-16.0,489.0
-6.0,-86.0,-16.0,489.0
-4.0,-86.0,-16.0,489.0
-2.0,-86.0,-16.0,127.0
0.0,-86.0,-16.0,127.0
2.0,-86.0,-16.0,127.0
4.0,-86.0,-16.0,127.0
6.0,-86.0,-16.0,127.0
8.0,-86.0,-16.0,127.0
10.0,-86.0,-16.0,567.0
12.0,-86.0,-16.0,567.0
14.0,-86.0,-16.0,567.0
16.0,-86.0,-16.0,567.0
18.0,-86.0,-16.0,567.0
20.0,-86.0,-16.0,567.0
22.0,-86.0,-16.0,327.0
24.0,-86.0,-16.0,327.0
26.0,-86.0,-16.0,327.0
28.0,-86.0,-16.0,327.0
30.0,-86.0,-16.0,327.0
32.0,-86.0,-16.0,327.0
34.0,-86.0,-16.0,546.0
36.0,-86.0,-16.0,546.0
38.0,-86.0,-16.0,546.0
40.0,-86.0,-16.0,546.0
42.0,-86.0,-16.0,546.0
44.0,-86.0,-16.0,546.0
-46.0,-84.0,-16.0,36.0
-44.0,-84.0,-16.0,36.0
-42.0,-84.0,-16.0,36.0
-40.0,-84.0,-16.0,36.0
-38.0,-84.0,-16.0,36.0
-36.0,-84.0,-16.0,36.0
-34.0,-84.0,-16.0,545.0
-32.0,-84.0,-16.0,545.0
-30.0,-84.0,-16.0,545.0
-28.0,-84.0,-16.0,192.0
-26.0,-84.0,-16.0,192.0
-24.0,-84.0,-16.0,568.0
-22.0,-84.0,-16.0,568.0
-20.0,-84.0,-16.0,568.0
-18.0,-84.0,-16.0,568.0
-16.0,-84.0,-16.0,568.0
-14.0,-84.0,-16.0,568.0
-12.0,-84.0,-16.0,568.0
-10.0,-84.0,-16.0,489.0
-8.0,-84.0,-16.0,489.0
-6.0,-84.0,-16.0,489.0
-4.0,-84.0,-16.0,489.0
-2.0,-84.0,-16.0,127.0
0.0,-84.0,-16.0,127.0
2.0,-84.0,-16.0,127.0
4.0,-84.0,-16.0,127.0
6.0,-84.0,-16.0,127.0
8.0,-84.0,-16.0,567.0
10.0,-84.0,-16.0,567.0
12.0,-84.0,-16.0,567.0
14.0,-84.0,-16.0,567.0
16.0,-84.0,-16.0,567.0
18.0,-84.0,-16.0,567.0
20.0,-84.0,-16.0,567.0
22.0,-84.0,-16.0,327.0
24.0,-84.0,-16.0,327.0
26.0,-84.0,-16.0,327.0
28.0,-84.0,-16.0,327.0
30.0,-84.0,-16.0,327.0
32.0,-84.0,-16.0,327.0
34.0,-84.0,-16.0,546.0
36.0,-84.0,-16.0,546.0
38.0,-84.0,-16.0,546.0
40.0,-84.0,-16.0,546.0
42.0,-84.0,-16.0,546.0
44.0,-84.0,-16.0,546.0
-46.0,-82.0,-16.0,36.0
-44.0,-82.0,-16.0,36.0
-42.0,-82.0,-16.0,36.0
-40.0,-82.0,-16.0,36.0
-38.0,-82.0,-16.0,36.0
-36.0,-82.0,-16.0,36.0
-34.0,-82.0,-16.0,36.0
-32.0,-82.0,-16.0,287.0
-30.0,-82.0,-16.0,287.0
-28.0,-82.0,-16.0,287.0
-26.0,-82.0,-16.0,568.0
-24.0,-82.0,-16.0,568.0
-22.0,-82.0,-16.0,568.0
-20.0,-82.0,-16.0,568.0
-18.0,-82.0,-16.0,568.0
-16.0,-82.0,-16.0,568.0
-14.0,-82.0,-16.0,568.0
-12.0,-82.0,-16.0,568.0
-10.0,-82.0,-16.0,568.0
-8.0,-82.0,-16.0,64.0
-6.0,-82.0,-16.0,64.0
-4.0,-82.0,-16.0,64.0
2.0,-82.0,-16.0,127.0
4.0,-82.0,-16.0,127.0
6.0,-82.0,-16.0,567.0
8.0,-82.0,-16.0,567.0
10.0,-82.0,-16.0,567.0
12.0,-82.0,-16.0,567.0
14.0,-82.0,-16.0,567.0
16.0,-82.0,-16.0,567.0
18.0,-82.0,-16.0,567.0
20.0,-82.0,-16.0,567.0
