32.0,-6.0,-50.0,528.0
6.0,28.0,-16.0,479.0
8.0,28.0,-16.0,252.0
10.0,28.0,-16.0,252.0
12.0,28.0,-16.0,109.0
14.0,28.0,-16.0,109.0
16.0,28.0,-16.0,109.0
18.0,28.0,-16.0,109.0
20.0,28.0,-16.0,109.0
22.0,28.0,-16.0,109.0
24.0,28.0,-16.0,16.0
26.0,28.0,-16.0,16.0
28.0,28.0,-16.0,16.0
30.0,28.0,-16.0,16.0
32.0,28.0,-16.0,16.0
34.0,28.0,-16.0,596.0
36.0,28.0,-16.0,596.0
38.0,28.0,-16.0,596.0
40.0,28.0,-16.0,596.0
42.0,28.0,-16.0,596.0
44.0,28.0,-16.0,596.0
46.0,28.0,-16.0,429.0
48.0,28.0,-16.0,171.0
-48.0,30.0,-16.0,475.0
-46.0,30.0,-16.0,475.0
-44.0,30.0,-16.0,475.0
-42.0,30.0,-16.0,53.0
-40.0,30.0,-16.0,53.0
-38.0,30.0,-16.0,53.0
-36.0,30.0,-16.0,53.0
-34.0,30.0,-16.0,53.0
-32.0,30.0,-16.0,53.0
-30.0,30.0,-16.0,53.0
-28.0,30.0,-16.0,53.0
-26.0,30.0,-16.0,53.0
-24.0,30.0,-16.0,597.0
-22.0,30.0,-16.0,597.0
-20.0,30.0,-16.0,597.0
-18.0,30.0,-16.0,597.0
-16.0,30.0,-16.0,597.0
-14.0,30.0,-16.0,597.0
-12.0,30.0,-16.0,597.0
-10.0,30.0,-16.0,597.0
-8.0,30.0,-16.0,597.0
-6.0,30.0,-16.0,479.0
-4.0,30.0,-16.0,479.0
-2.0,30.0,-16.0,479.0
0.0,30.0,-16.0,479.0
2.0,30.0,-16.0,479.0
4.0,30.0,-16.0,479.0
6.0,30.0,-16.0,252.0
8.0,30.0,-16.0,252.0
10.0,30.0,-16.0,252.0
12.0,30.0,-16.0,252.0
14.0,30.0,-16.0,252.0
16.0,30.0,-16.0,109.0
18.0,30.0,-16.0,109.0
20.0,30.0,-16.0,109.0
22.0,30.0,-16.0,16.0
24.0,30.0,-16.0,16.0
26.0,30.0,-16.0,16.0
28.0,30.0,-16.0,16.0
30.0,30.0,-16.0,16.0
32.0,30.0,-16.0,596.0
34.0,30.0,-16.0,596.0
36.0,30.0,-16.0,596.0
38.0,30.0,-16.0,596.0
40.0,30.0,-16.0,596.0
42.0,30.0,-16.0,596.0
44.0,30.0,-16.0,596.0
46.0,30.0,-16.0,596.0
48.0,30.0,-16.0,171.0
-50.0,32.0,-16.0,475.0
-48.0,32.0,-16.0,475.0
-46.0,32.0,-16.0,475.0
-44.0,32.0,-16.0,475.0
-42.0,32.0,-16.0,53.0
-40.0,32.0,-16.0,53.0
-38.0,32.0,-16.0,53.0
-36.0,32.0,-16.0,53.0
-34.0,32.0,-16.0,53.0
-32.0,32.0,-16.0,53.0
-30.0,32.0,-16.0,53.0
-28.0,32.0,-16.0,110.0
-26.0,32.0,-16.0,110.0
-24.0,32.0,-16.0,597.0
-22.0,32.0,-16.0,597.0
-20.0,32.0,-16.0,597.0
-18.0,32.0,-16.0,597.0
-16.0,32.0,-16.0,597.0
-14.0,32.0,-16.0,597.0
-12.0,32.0,-16.0,597.0
-10.0,32.0,-16.0,597.0
-8.0,32.0,-16.0,484.0
-6.0,32.0,-16.0,112.0
-4.0,32.0,-16.0,112.0
-2.0,32.0,-16.0,112.0
0.0,32.0,-16.0,479.0
2.0,32.0,-16.0,479.0
4.0,32.0,-16.0,479.0
6.0,32.0,-16.0,252.0
8.0,32.0,-16.0,252.0
10.0,32.0,-16.0,252.0
12.0,32.0,-16.0,252.0
18.0,32.0,-16.0,252.0
20.0,32.0,-16.0,109.0
22.0,32.0,-16.0,16.0
24.0,32.0,-16.0,16.0
26.0,32.0,-16.0,16.0
28.0,32.0,-16.0,16.0
30.0,32.0,-16.0,16.0
32.0,32.0,-16.0,596.0
34.0,32.0,-16.0,596.0
36.0,32.0,-16.0,596.0
38.0,32.0,-16.0,596.0
40.0,32.0,-16.0,596.0
42.0,32.0,-16.0,596.0
44.0,32.0,-16.0,596.0
46.0,32.0,-16.0,596.0
48.0,32.0,-16.0,383.0
50.0,32.0,-16.0,383.0
-50.0,34.0,-16.0,538.0
-48.0,34.0,-16.0,475.0
-46.0,34.0,-16.0,475.0
-44.0,34.0,-16.0,475.0
-42.0,34.0,-16.0,53.0
-40.0,34.0,-16.0,53.0
-38.0,34.0,-16.0,53.0
-36.0,34.0,-16.0,53.0
-34.0,34.0,-16.0,53.0
-32.0,34.0,-16.0,110.0
-30.0,34.0,-16.0,110.0
-28.0,34.0,-16.0,110.0
-26.0,34.0,-16.0,110.0
-24.0,34.0,-16.0,110.0
-22.0,34.0,-16.0,597.0
-20.0,34.0,-16.0,597.0
-18.0,34.0,-16.0,597.0
-16.0,34.0,-16.0,597.0
-14.0,34.0,-16.0,597.0
-12.0,34.0,-16.0,484.0
-8.0,34.0,-16.0,484.0
-6.0,34.0,-16.0,112.0
-4.0,34.0,-16.0,112.0
-2.0,34.0,-16.0,112.0
0.0,34.0,-16.0,112.0
2.0,34.0,-16.0,112.0
4.0,34.0,-16.0,252.0
6.0,34.0,-16.0,252.0
8.0,34.0,-16.0,252.0
10.0,34.0,-16.0,252.0
20.0,34.0,-16.0,252.0
22.0,34.0,-16.0,16.0
24.0,34.0,-16.0,16.0
26.0,34.0,-16.0,16.0
28.0,34.0,-16.0,16.0
30.0,34.0,-16.0,596.0
32.0,34.0,-16.0,596.0
34.0,34.0,-16.0,596.0
36.0,34.0,-16.0,596.0
38.0,34.0,-16.0,596.0
40.0,34.0,-16.0,596.0
42.0,34.0,-16.0,596.0
44.0,34.0,-16.0,596.0
46.0,34.0,-16.0,383.0
48.0,34.0,-16.0,383.0
50.0,34.0,-16.0,383.0
-52.0,36.0,-16.0,538.0
-50.0,36.0,-16.0,538.0
-48.0,36.0,-16.0,475.0
-46.0,36.0,-16.0,475.0
-44.0,36.0,-16.0,475.0
-42.0,36.0,-16.0,245.0
-40.0,36.0,-16.0,245.0
-38.0,36.0,-16.0,245.0
-36.0,36.0,-16.0,110.0
-34.0,36.0,-16.0,110.0
-32.0,36.0,-16.0,110.0
-30.0,36.0,-16.0,110.0
-28.0,36.0,-16.0,110.0
-26.0,36.0,-16.0,110.0
-24.0,36.0,-16.0,110.0
-22.0,36.0,-16.0,597.0
-20.0,36.0,-16.0,597.0
-18.0,36.0,-16.0,597.0
-16.0,36.0,-16.0,298.0
-8.0,36.0,-16.0,298.0
-6.0,36.0,-16.0,112.0
-4.0,36.0,-16.0,112.0
-2.0,36.0,-16.0,112.0
0.0,36.0,-16.0,112.0
2.0,36.0,-16.0,112.0
4.0,36.0,-16.0,252.0
6.0,36.0,-16.0,252.0
8.0,36.0,-16.0,252.0
10.0,36.0,-16.0,252.0
20.0,36.0,-16.0,252.0
22.0,36.0,-16.0,16.0
24.0,36.0,-16.0,16.0
26.0,36.0,-16.0,16.0
28.0,36.0,-16.0,16.0
30.0,36.0,-16.0,596.0
32.0,36.0,-16.0,596.0
34.0,36.0,-16.0,596.0
36.0,36.0,-16.0,596.0
38.0,36.0,-16.0,596.0
40.0,36.0,-16.0,596.0
42.0,36.0,-16.0,596.0
44.0,36.0,-16.0,383.0
46.0,36.0,-16.0,383.0
48.0,36.0,-16.0,383.0
50.0,36.0,-16.0,383.0
-52.0,38.0,-16.0,538.0
-50.0,38.0,-16.0,538.0
-48.0,38.0,-16.0,538.0
-46.0,38.0,-16.0,245.0
-44.0,38.0,-16.0,245.0
-42.0,38.0,-16.0,245.0
-40.0,38.0,-16.0,245.0
-38.0,38.0,-16.0,245.0
-36.0,38.0,-16.0,110.0
-34.0,38.0,-16.0,110.0
-32.0,38.0,-16.0,110.0
-30.0,38.0,-16.0,110.0
-28.0,38.0,-16.0,110.0
-26.0,38.0,-16.0,110.0
-24.0,38.0,-16.0,110.0
-22.0,38.0,-16.0,110.0
-20.0,38.0,-16.0,298.0
-18.0,38.0,-16.0,298.0
-8.0,38.0,-16.0,298.0
-6.0,38.0,-16.0,112.0
-4.0,38.0,-16.0,112.0
-2.0,38.0,-16.0,112.0
0.0,38.0,-16.0,112.0
2.0,38.0,-16.0,112.0
4.0,38.0,-16.0,252.0
6.0,38.0,-16.0,252.0
8.0,38.0,-16.0,252.0
10.0,38.0,-16.0,252.0
20.0,38.0,-16.0,252.0
22.0,38.0,-16.0,16.0
24.0,38.0,-16.0,16.0
26.0,38.0,-16.0,412.0
28.0,38.0,-16.0,412.0
30.0,38.0,-16.0,412.0
32.0,38.0,-16.0,412.0
34.0,38.0,-16.0,412.0
36.0,38.0,-16.0,412.0
38.0,38.0,-16.0,412.0
40.0,38.0,-16.0,120.0
42.0,38.0,-16.0,120.0
44.0,38.0,-16.0,383.0
46.0,38.0,-16.0,383.0
48.0,38.0,-16.0,383.0
50.0,38.0,-16.0,383.0
-52.0,40.0,-16.0,538.0
-50.0,40.0,-16.0,538.0
-48.0,40.0,-16.0,245.0
-46.0,40.0,-16.0,245.0
-44.0,40.0,-16.0,245.0
-42.0,40.0,-16.0,245.0
-40.0,40.0,-16.0,245.0
-38.0,40.0,-16.0,245.0
-36.0,40.0,-16.0,110.0
-34.0,40.0,-16.0,110.0
-32.0,40.0,-16.0,110.0
-30.0,40.0,-16.0,110.0
-28.0,40.0,-16.0,110.0
-26.0,40.0,-16.0,110.0
-24.0,40.0,-16.0,110.0
-22.0,40.0,-16.0,110.0
-20.0,40.0,-16.0,588.0
-18.0,40.0,-16.0,298.0
-8.0,40.0,-16.0,298.0
-6.0,40.0,-16.0,112.0
-4.0,40.0,-16.0,112.0
-2.0,40.0,-16.0,112.0
0.0,40.0,-16.0,112.0
2.0,40.0,-16.0,112.0
4.0,40.0,-16.0,252.0
6.0,40.0,-16.0,252.0
8.0,40.0,-16.0,252.0
10.0,40.0,-16.0,252.0
20.0,40.0,-16.0,252.0
22.0,40.0,-16.0,412.0
24.0,40.0,-16.0,412.0
26.0,40.0,-16.0,412.0
28.0,40.0,-16.0,412.0
30.0,40.0,-16.0,412.0
32.0,40.0,-16.0,412.0
34.0,40.0,-16.0,412.0
36.0,40.0,-16.0,412.0
38.0,40.0,-16.0,412.0
40.0,40.0,-16.0,120.0
42.0,40.0,-16.0,120.0
44.0,40.0,-16.0,120.0
46.0,40.0,-16.0,383.0
48.0,40.0,-16.0,383.0
50.0,40.0,-16.0,383.0
-50.0,42.0,-16.0,538.0
-48.0,42.0,-16.0,15.0
-46.0,42.0,-16.0,15.0
-44.0,42.0,-16.0,245.0
-42.0,42.0,-16.0,245.0
-40.0,42.0,-16.0,245.0
-38.0,42.0,-16.0,245.0
-36.0,42.0,-16.0,110.0
-34.0,42.0,-16.0,110.0
-32.0,42.0,-16.0,110.0
-30.0,42.0,-16.0,110.0
-28.0,42.0,-16.0,110.0
-26.0,42.0,-16.0,110.0
-24.0,42.0,-16.0,110.0
-22.0,42.0,-16.0,588.0
-20.0,42.0,-16.0,588.0
-18.0,42.0,-16.0,588.0
-16.0,42.0,-16.0,588.0
-8.0,42.0,-16.0,298.0
-6.0,42.0,-16.0,112.0
-4.0,42.0,-16.0,112.0
-2.0,42.0,-16.0,112.0
0.0,42.0,-16.0,112.0
2.0,42.0,-16.0,112.0
4.0,42.0,-16.0,252.0
6.0,42.0,-16.0,252.0
8.0,42.0,-16.0,252.0
10.0,42.0,-16.0,252.0
20.0,42.0,-16.0,252.0
22.0,42.0,-16.0,412.0
24.0,42.0,-16.0,412.0
26.0,42.0,-16.0,412.0
28.0,42.0,-16.0,412.0
30.0,42.0,-16.0,412.0
32.0,42.0,-16.0,412.0
34.0,42.0,-16.0,412.0
36.0,42.0,-16.0,412.0
38.0,42.0,-16.0,120.0
40.0,42.0,-16.0,120.0
42.0,42.0,-16.0,120.0
44.0,42.0,-16.0,120.0
46.0,42.0,-16.0,383.0
48.0,42.0,-16.0,383.0
50.0,42.0,-16.0,383.0
-50.0,44.0,-16.0,15.0
-48.0,44.0,-16.0,15.0
-46.0,44.0,-16.0,15.0
-44.0,44.0,-16.0,15.0
-42.0,44.0,-16.0,15.0
-40.0,44.0,-16.0,15.0
-38.0,44.0,-16.0,245.0
-36.0,44.0,-16.0,110.0
-34.0,44.0,-16.0,110.0
-32.0,44.0,-16.0,110.0
-30.0,44.0,-16.0,110.0
-28.0,44.0,-16.0,110.0
-26.0,44.0,-16.0,110.0
-24.0,44.0,-16.0,110.0
-22.0,44.0,-16.0,509.0
-20.0,44.0,-16.0,509.0
-18.0,44.0,-16.0,509.0
-16.0,44.0,-16.0,509.0
-8.0,44.0,-16.0,502.0
-6.0,44.0,-16.0,502.0
-4.0,44.0,-16.0,502.0
-2.0,44.0,-16.0,502.0
0.0,44.0,-16.0,112.0
2.0,44.0,-16.0,112.0
4.0,44.0,-16.0,252.0
6.0,44.0,-16.0,252.0
8.0,44.0,-16.0,252.0
10.0,44.0,-16.0,252.0
20.0,44.0,-16.0,252.0
22.0,44.0,-16.0,412.0
24.0,44.0,-16.0,412.0
26.0,44.0,-16.0,412.0
28.0,44.0,-16.0,412.0
30.0,44.0,-16.0,412.0
32.0,44.0,-16.0,412.0
34.0,44.0,-16.0,412.0
36.0,44.0,-16.0,412.0
38.0,44.0,-16.0,120.0
40.0,44.0,-16.0,120.0
42.0,44.0,-16.0,120.0
44.0,44.0,-16.0,120.0
46.0,44.0,-16.0,383.0
48.0,44.0,-16.0,383.0
-48.0,46.0,-16.0,15.0
-46.0,46.0,-16.0,15.0
-44.0,46.0,-16.0,15.0
-42.0,46.0,-16.0,15.0
-40.0,46.0,-16.0,15.0
-38.0,46.0,-16.0,15.0
-36.0,46.0,-16.0,15.0
-34.0,46.0,-16.0,110.0
-32.0,46.0,-16.0,110.0
-30.0,46.0,-16.0,110.0
-28.0,46.0,-16.0,110.0
-26.0,46.0,-16.0,110.0
-24.0,46.0,-16.0,110.0
-22.0,46.0,-16.0,509.0
-20.0,46.0,-16.0,509.0
-18.0,46.0,-16.0,509.0
-16.0,46.0,-16.0,509.0
-8.0,46.0,-16.0,509.0
-6.0,46.0,-16.0,502.0
-4.0,46.0,-16.0,502.0
-2.0,46.0,-16.0,502.0
0.0,46.0,-16.0,502.0
2.0,46.0,-16.0,502.0
4.0,46.0,-16.0,6.0
6.0,46.0,-16.0,252.0
8.0,46.0,-16.0,252.0
10.0,46.0,-16.0,252.0
18.0,46.0,-16.0,252.0
20.0,46.0,-16.0,252.0
22.0,46.0,-16.0,412.0
24.0,46.0,-16.0,412.0
26.0,46.0,-16.0,412.0
28.0,46.0,-16.0,412.0
30.0,46.0,-16.0,412.0
32.0,46.0,-16.0,412.0
34.0,46.0,-16.0,412.0
36.0,46.0,-16.0,120.0
38.0,46.0,-16.0,120.0
40.0,46.0,-16.0,120.0
42.0,46.0,-16.0,120.0
44.0,46.0,-16.0,120.0
46.0,46.0,-16.0,120.0
-48.0,48.0,-16.0,15.0
-46.0,48.0,-16.0,15.0
-44.0,48.0,-16.0,15.0
-42.0,48.0,-16.0,15.0
-40.0,48.0,-16.0,15.0
-38.0,48.0,-16.0,15.0
-36.0,48.0,-16.0,15.0
-34.0,48.0,-16.0,15.0
-32.0,48.0,-16.0,110.0
-30.0,48.0,-16.0,110.0
-28.0,48.0,-16.0,110.0
-26.0,48.0,-16.0,110.0
-24.0,48.0,-16.0,509.0
-22.0,48.0,-16.0,509.0
-20.0,48.0,-16.0,509.0
-18.0,48.0,-16.0,509.0
-16.0,48.0,-16.0,509.0
-8.0,48.0,-16.0,509.0
-6.0,48.0,-16.0,509.0
-4.0,48.0,-16.0,502.0
-2.0,48.0,-16.0,502.0
0.0,48.0,-16.0,502.0
2.0,48.0,-16.0,6.0
4.0,48.0,-16.0,6.0
6.0,48.0,-16.0,6.0
8.0,48.0,-16.0,6.0
18.0,48.0,-16.0,334.0
20.0,48.0,-16.0,334.0
22.0,48.0,-16.0,412.0
24.0,48.0,-16.0,412.0
26.0,48.0,-16.0,412.0
28.0,48.0,-16.0,412.0
30.0,48.0,-16.0,412.0
32.0,48.0,-16.0,412.0
34.0,48.0,-16.0,412.0
36.0,48.0,-16.0,120.0
38.0,48.0,-16.0,120.0
40.0,48.0,-16.0,120.0
42.0,48.0,-16.0,120.0
44.0,48.0,-16.0,120.0
46.0,48.0,-16.0,120.0
-46.0,50.0,-16.0,15.0
-44.0,50.0,-16.0,15.0
-42.0,50.0,-16.0,15.0
-40.0,50.0,-16.0,15.0
-38.0,50.0,-16.0,15.0
-36.0,50.0,-16.0,15.0
-34.0,50.0,-16.0,15.0
-32.0,50.0,-16.0,15.0
-30.0,50.0,-16.0,110.0
-28.0,50.0,-16.0,35.0
-26.0,50.0,-16.0,35.0
-24.0,50.0,-16.0,509.0
-22.0,50.0,-16.0,509.0
-20.0,50.0,-16.0,509.0
-18.0,50.0,-16.0,509.0
-16.0,50.0,-16.0,509.0
-8.0,50.0,-16.0,509.0
-6.0,50.0,-16.0,509.0
-4.0,50.0,-16.0,509.0
-2.0,50.0,-16.0,502.0
0.0,50.0,-16.0,224.0
2.0,50.0,-16.0,224.0
4.0,50.0,-16.0,224.0
6.0,50.0,-16.0,224.0
8.0,50.0,-16.0,334.0
16.0,50.0,-16.0,334.0
18.0,50.0,-16.0,334.0
20.0,50.0,-16.0,334.0
22.0,50.0,-16.0,377.0
24.0,50.0,-16.0,573.0
26.0,50.0,-16.0,573.0
28.0,50.0,-16.0,573.0
30.0,50.0,-16.0,573.0
32.0,50.0,-16.0,573.0
34.0,50.0,-16.0,573.0
36.0,50.0,-16.0,573.0
38.0,50.0,-16.0,573.0
40.0,50.0,-16.0,573.0
42.0,50.0,-16.0,573.0
44.0,50.0,-16.0,573.0
-42.0,52.0,-16.0,15.0
-40.0,52.0,-16.0,15.0
-38.0,52.0,-16.0,15.0
-36.0,52.0,-16.0,15.0
-34.0,52.0,-16.0,15.0
-32.0,52.0,-16.0,15.0
-30.0,52.0,-16.0,35.0
-28.0,52.0,-16.0,35.0
-26.0,52.0,-16.0,35.0
-24.0,52.0,-16.0,509.0
-22.0,52.0,-16.0,509.0
-20.0,52.0,-16.0,509.0
-18.0,52.0,-16.0,509.0
-16.0,52.0,-16.0,509.0
-14.0,52.0,-16.0,509.0
-8.0,52.0,-16.0,509.0
-6.0,52.0,-16.0,509.0
-4.0,52.0,-16.0,509.0
-2.0,52.0,-16.0,224.0
0.0,52.0,-16.0,224.0
2.0,52.0,-16.0,224.0
4.0,52.0,-16.0,224.0
6.0,52.0,-16.0,224.0
8.0,52.0,-16.0,224.0
10.0,52.0,-16.0,334.0
16.0,52.0,-16.0,334.0
18.0,52.0,-16.0,334.0
20.0,52.0,-16.0,377.0
22.0,52.0,-16.0,377.0
24.0,52.0,-16.0,573.0
26.0,52.0,-16.0,573.0
28.0,52.0,-16.0,573.0
30.0,52.0,-16.0,573.0
32.0,52.0,-16.0,573.0
34.0,52.0,-16.0,573.0
36.0,52.0,-16.0,573.0
38.0,52.0,-16.0,573.0
40.0,52.0,-16.0,573.0
-40.0,54.0,-16.0,15.0
-38.0,54.0,-16.0,15.0
-36.0,54.0,-16.0,15.0
-34.0,54.0,-16.0,15.0
-32.0,54.0,-16.0,35.0
-30.0,54.0,-16.0,35.0
-28.0,54.0,-16.0,35.0
-26.0,54.0,-16.0,35.0
-24.0,54.0,-16.0,35.0
-22.0,54.0,-16.0,509.0
-20.0,54.0,-16.0,509.0
-18.0,54.0,-16.0,509.0
-16.0,54.0,-16.0,509.0
-14.0,54.0,-16.0,509.0
-8.0,54.0,-16.0,509.0
-6.0,54.0,-16.0,509.0
-4.0,54.0,-16.0,224.0
-2.0,54.0,-16.0,224.0
0.0,54.0,-16.0,224.0
2.0,54.0,-16.0,224.0
4.0,54.0,-16.0,224.0
6.0,54.0,-16.0,224.0
8.0,54.0,-16.0,224.0
10.0,54.0,-16.0,334.0
16.0,54.0,-16.0,334.0
18.0,54.0,-16.0,377.0
20.0,54.0,-16.0,377.0
22.0,54.0,-16.0,377.0
24.0,54.0,-16.0,377.0
26.0,54.0,-16.0,573.0
28.0,54.0,-16.0,573.0
30.0,54.0,-16.0,573.0
32.0,54.0,-16.0,573.0
34.0,54.0,-16.0,573.0
36.0,54.0,-16.0,573.0
38.0,54.0,-16.0,573.0
-38.0,56.0,-16.0,154.0
-36.0,56.0,-16.0,154.0
-34.0,56.0,-16.0,35.0
-32.0,56.0,-16.0,35.0
-30.0,56.0,-16.0,35.0
-28.0,56.0,-16.0,35.0
-26.0,56.0,-16.0,35.0
-24.0,56.0,-16.0,35.0
-22.0,56.0,-16.0,509.0
-20.0,56.0,-16.0,509.0
-18.0,56.0,-16.0,509.0
-16.0,56.0,-16.0,509.0
-14.0,56.0,-16.0,509.0
-8.0,56.0,-16.0,509.0
-6.0,56.0,-16.0,509.0
-4.0,56.0,-16.0,224.0
-2.0,56.0,-16.0,224.0
2.0,56.0,-16.0,224.0
4.0,56.0,-16.0,224.0
6.0,56.0,-16.0,224.0
8.0,56.0,-16.0,224.0
10.0,56.0,-16.0,224.0
14.0,56.0,-16.0,334.0
16.0,56.0,-16.0,377.0
18.0,56.0,-16.0,377.0
20.0,56.0,-16.0,377.0
22.0,56.0,-16.0,377.0
24.0,56.0,-16.0,377.0
26.0,56.0,-16.0,377.0
28.0,56.0,-16.0,573.0
30.0,56.0,-16.0,573.0
32.0,56.0,-16.0,573.0
34.0,56.0,-16.0,573.0
36.0,56.0,-16.0,573.0
-36.0,58.0,-16.0,154.0
-34.0,58.0,-16.0,35.0
-32.0,58.0,-16.0,35.0
-30.0,58.0,-16.0,35.0
-28.0,58.0,-16.0,35.0
-26.0,58.0,-16.0,35.0
-24.0,58.0,-16.0,35.0
-22.0,58.0,-16.0,35.0
-20.0,58.0,-16.0,509.0
-18.0,58.0,-16.0,509.0
-16.0,58.0,-16.0,509.0
-14.0,58.0,-16.0,509.0
-8.0,58.0,-16.0,509.0
-6.0,58.0,-16.0,224.0
-4.0,58.0,-16.0,224.0
-2.0,58.0,-16.0,224.0
2.0,58.0,-16.0,224.0
4.0,58.0,-16.0,224.0
6.0,58.0,-16.0,224.0
8.0,58.0,-16.0,224.0
10.0,58.0,-16.0,224.0
14.0,58.0,-16.0,377.0
16.0,58.0,-16.0,377.0
18.0,58.0,-16.0,377.0
20.0,58.0,-16.0,377.0
22.0,58.0,-16.0,377.0
24.0,58.0,-16.0,377.0
26.0,58.0,-16.0,377.0
28.0,58.0,-16.0,573.0
30.0,58.0,-16.0,573.0
32.0,58.0,-16.0,573.0
-34.0,60.0,-16.0,35.0
-32.0,60.0,-16.0,35.0
-30.0,60.0,-16.0,35.0
-28.0,60.0,-16.0,35.0
-26.0,60.0,-16.0,35.0
-24.0,60.0,-16.0,35.0
-22.0,60.0,-16.0,35.0
-20.0,60.0,-16.0,341.0
-18.0,60.0,-16.0,509.0
-16.0,60.0,-16.0,509.0
-14.0,60.0,-16.0,509.0
-12.0,60.0,-16.0,509.0
-8.0,60.0,-16.0,509.0
-6.0,60.0,-16.0,224.0
-4.0,60.0,-16.0,224.0
-2.0,60.0,-16.0,224.0
2.0,60.0,-16.0,224.0
4.0,60.0,-16.0,224.0
6.0,60.0,-16.0,224.0
8.0,60.0,-16.0,224.0
10.0,60.0,-16.0,224.0
12.0,60.0,-16.0,224.0
14.0,60.0,-16.0,377.0
16.0,60.0,-16.0,377.0
18.0,60.0,-16.0,377.0
20.0,60.0,-16.0,377.0
22.0,60.0,-16.0,377.0
24.0,60.0,-16.0,377.0
26.0,60.0,-16.0,377.0
28.0,60.0,-16.0,377.0
30.0,60.0,-16.0,573.0
-30.0,62.0,-16.0,35.0
-28.0,62.0,-16.0,35.0
-26.0,62.0,-16.0,35.0
-24.0,62.0,-16.0,35.0
-22.0,62.0,-16.0,341.0
-20.0,62.0,-16.0,341.0
-18.0,62.0,-16.0,341.0
-16.0,62.0,-16.0,559.0
-14.0,62.0,-16.0,559.0
-12.0,62.0,-16.0,559.0
-10.0,62.0,-16.0,559.0
-8.0,62.0,-16.0,509.0
-6.0,62.0,-16.0,224.0
-4.0,62.0,-16.0,224.0
-2.0,62.0,-16.0,224.0
0.0,62.0,-16.0,224.0
2.0,62.0,-16.0,224.0
4.0,62.0,-16.0,224.0
6.0,62.0,-16.0,224.0
8.0,62.0,-16.0,224.0
10.0,62.0,-16.0,224.0
12.0,62.0,-16.0,224.0
14.0,62.0,-16.0,377.0
16.0,62.0,-16.0,377.0
18.0,62.0,-16.0,377.0
20.0,62.0,-16.0,377.0
22.0,62.0,-16.0,377.0
24.0,62.0,-16.0,377.0
26.0,62.0,-16.0,377.0
-26.0,64.0,-16.0,35.0
-24.0,64.0,-16.0,341.0
-22.0,64.0,-16.0,341.0
-20.0,64.0,-16.0,341.0
-18.0,64.0,-16.0,341.0
-16.0,64.0,-16.0,559.0
-14.0,64.0,-16.0,559.0
-12.0,64.0,-16.0,559.0
-10.0,64.0,-16.0,559.0
-8.0,64.0,-16.0,559.0
-6.0,64.0,-16.0,224.0
-4.0,64.0,-16.0,224.0
-2.0,64.0,-16.0,224.0
0.0,64.0,-16.0,224.0
2.0,64.0,-16.0,224.0
4.0,64.0,-16.0,224.0
6.0,64.0,-16.0,224.0
8.0,64.0,-16.0,224.0
10.0,64.0,-16.0,224.0
12.0,64.0,-16.0,377.0
14.0,64.0,-16.0,377.0
16.0,64.0,-16.0,377.0
18.0,64.0,-16.0,377.0
20.0,64.0,-16.0,377.0
22.0,64.0,-16.0,377.0
-22.0,66.0,-16.0,341.0
-20.0,66.0,-16.0,341.0
-18.0,66.0,-16.0,341.0
-16.0,66.0,-16.0,559.0
-14.0,66.0,-16.0,559.0
-12.0,66.0,-16.0,559.0
-10.0,66.0,-16.0,559.0
-8.0,66.0,-16.0,559.0
-6.0,66.0,-16.0,224.0
-4.0,66.0,-16.0,224.0
-2.0,66.0,-16.0,224.0
2.0,66.0,-16.0,224.0
4.0,66.0,-16.0,224.0
6.0,66.0,-16.0,224.0
