32.0,-6.0,-50.0,528.0
-62.0,-32.0,-14.0,38.0
-60.0,-32.0,-14.0,38.0
-58.0,-32.0,-14.0,38.0
-56.0,-32.0,-14.0,38.0
-54.0,-32.0,-14.0,38.0
-38.0,-32.0,-14.0,490.0
-36.0,-32.0,-14.0,490.0
-34.0,-32.0,-14.0,490.0
-32.0,-32.0,-14.0,492.0
-30.0,-32.0,-14.0,492.0
-28.0,-32.0,-14.0,492.0
-26.0,-32.0,-14.0,492.0
-24.0,-32.0,-14.0,492.0
-22.0,-32.0,-14.0,492.0
52.0,-32.0,-14.0,436.0
54.0,-32.0,-14.0,436.0
56.0,-32.0,-14.0,436.0
58.0,-32.0,-14.0,436.0
60.0,-32.0,-14.0,436.0
62.0,-32.0,-14.0,436.0
64.0,-32.0,-14.0,26.0
66.0,-32.0,-14.0,26.0
68.0,-32.0,-14.0,26.0
-70.0,-30.0,-14.0,38.0
-68.0,-30.0,-14.0,38.0
-66.0,-30.0,-14.0,38.0
-64.0,-30.0,-14.0,38.0
-62.0,-30.0,-14.0,38.0
-60.0,-30.0,-14.0,38.0
-58.0,-30.0,-14.0,38.0
-56.0,-30.0,-14.0,38.0
-54.0,-30.0,-14.0,38.0
-38.0,-30.0,-14.0,490.0
-36.0,-30.0,-14.0,490.0
-34.0,-30.0,-14.0,490.0
-32.0,-30.0,-14.0,492.0
-30.0,-30.0,-14.0,492.0
-28.0,-30.0,-14.0,492.0
-26.0,-30.0,-14.0,492.0
-24.0,-30.0,-14.0,492.0
26.0,-30.0,-14.0,273.0
28.0,-30.0,-14.0,273.0
30.0,-30.0,-14.0,273.0
32.0,-30.0,-14.0,273.0
52.0,-30.0,-14.0,436.0
54.0,-30.0,-14.0,436.0
56.0,-30.0,-14.0,436.0
58.0,-30.0,-14.0,436.0
60.0,-30.0,-14.0,436.0
62.0,-30.0,-14.0,436.0
64.0,-30.0,-14.0,26.0
66.0,-30.0,-14.0,26.0
68.0,-30.0,-14.0,26.0
-70.0,-28.0,-14.0,417.0
-68.0,-28.0,-14.0,417.0
-66.0,-28.0,-14.0,417.0
-64.0,-28.0,-14.0,38.0
-62.0,-28.0,-14.0,38.0
-60.0,-28.0,-14.0,38.0
-58.0,-28.0,-14.0,38.0
-56.0,-28.0,-14.0,38.0
-38.0,-28.0,-14.0,490.0
-36.0,-28.0,-14.0,490.0
-34.0,-28.0,-14.0,490.0
-32.0,-28.0,-14.0,490.0
-30.0,-28.0,-14.0,492.0
-28.0,-28.0,-14.0,492.0
-26.0,-28.0,-14.0,492.0
22.0,-28.0,-14.0,430.0
24.0,-28.0,-14.0,430.0
26.0,-28.0,-14.0,430.0
28.0,-28.0,-14.0,430.0
30.0,-28.0,-14.0,430.0
32.0,-28.0,-14.0,430.0
34.0,-28.0,-14.0,430.0
36.0,-28.0,-14.0,430.0
52.0,-28.0,-14.0,436.0
54.0,-28.0,-14.0,436.0
56.0,-28.0,-14.0,436.0
58.0,-28.0,-14.0,436.0
60.0,-28.0,-14.0,436.0
62.0,-28.0,-14.0,436.0
64.0,-28.0,-14.0,26.0
66.0,-28.0,-14.0,26.0
68.0,-28.0,-14.0,26.0
-70.0,-26.0,-14.0,417.0
-68.0,-26.0,-14.0,417.0
-66.0,-26.0,-14.0,417.0
-64.0,-26.0,-14.0,417.0
-62.0,-26.0,-14.0,417.0
-60.0,-26.0,-14.0,417.0
-58.0,-26.0,-14.0,417.0
-56.0,-26.0,-14.0,38.0
-38.0,-26.0,-14.0,490.0
-36.0,-26.0,-14.0,490.0
-34.0,-26.0,-14.0,490.0
-32.0,-26.0,-14.0,490.0
-30.0,-26.0,-14.0,492.0
-28.0,-26.0,-14.0,492.0
-26.0,-26.0,-14.0,492.0
-24.0,-26.0,-14.0,492.0
22.0,-26.0,-14.0,430.0
24.0,-26.0,-14.0,430.0
26.0,-26.0,-14.0,430.0
28.0,-26.0,-14.0,430.0
30.0,-26.0,-14.0,430.0
32.0,-26.0,-14.0,430.0
34.0,-26.0,-14.0,430.0
36.0,-26.0,-14.0,430.0
54.0,-26.0,-14.0,436.0
56.0,-26.0,-14.0,436.0
58.0,-26.0,-14.0,436.0
60.0,-26.0,-14.0,436.0
62.0,-26.0,-14.0,436.0
64.0,-26.0,-14.0,26.0
66.0,-26.0,-14.0,26.0
68.0,-26.0,-14.0,26.0
70.0,-26.0,-14.0,26.0
-70.0,-24.0,-14.0,417.0
-68.0,-24.0,-14.0,417.0
-66.0,-24.0,-14.0,417.0
-64.0,-24.0,-14.0,417.0
-62.0,-24.0,-14.0,417.0
-60.0,-24.0,-14.0,417.0
-58.0,-24.0,-14.0,417.0
-56.0,-24.0,-14.0,417.0
-40.0,-24.0,-14.0,490.0
-38.0,-24.0,-14.0,490.0
-36.0,-24.0,-14.0,490.0
-34.0,-24.0,-14.0,490.0
-32.0,-24.0,-14.0,490.0
-30.0,-24.0,-14.0,490.0
-28.0,-24.0,-14.0,492.0
-26.0,-24.0,-14.0,492.0
-24.0,-24.0,-14.0,492.0
-22.0,-24.0,-14.0,492.0
22.0,-24.0,-14.0,430.0
24.0,-24.0,-14.0,430.0
26.0,-24.0,-14.0,430.0
28.0,-24.0,-14.0,430.0
30.0,-24.0,-14.0,430.0
32.0,-24.0,-14.0,430.0
34.0,-24.0,-14.0,430.0
36.0,-24.0,-14.0,430.0
38.0,-24.0,-14.0,430.0
52.0,-24.0,-14.0,436.0
54.0,-24.0,-14.0,436.0
56.0,-24.0,-14.0,436.0
58.0,-24.0,-14.0,436.0
60.0,-24.0,-14.0,436.0
62.0,-24.0,-14.0,436.0
64.0,-24.0,-14.0,26.0
66.0,-24.0,-14.0,26.0
68.0,-24.0,-14.0,26.0
70.0,-24.0,-14.0,26.0
-70.0,-22.0,-14.0,417.0
-68.0,-22.0,-14.0,417.0
-66.0,-22.0,-14.0,417.0
-64.0,-22.0,-14.0,417.0
-62.0,-22.0,-14.0,417.0
-60.0,-22.0,-14.0,417.0
-58.0,-22.0,-14.0,417.0
-56.0,-22.0,-14.0,417.0
-40.0,-22.0,-14.0,490.0
-38.0,-22.0,-14.0,490.0
-36.0,-22.0,-14.0,490.0
-34.0,-22.0,-14.0,490.0
-32.0,-22.0,-14.0,490.0
-30.0,-22.0,-14.0,490.0
-28.0,-22.0,-14.0,492.0
-26.0,-22.0,-14.0,492.0
-24.0,-22.0,-14.0,492.0
-22.0,-22.0,-14.0,492.0
22.0,-22.0,-14.0,430.0
24.0,-22.0,-14.0,430.0
26.0,-22.0,-14.0,430.0
28.0,-22.0,-14.0,430.0
30.0,-22.0,-14.0,430.0
32.0,-22.0,-14.0,430.0
34.0,-22.0,-14.0,430.0
36.0,-22.0,-14.0,430.0
38.0,-22.0,-14.0,430.0
48.0,-22.0,-14.0,321.0
50.0,-22.0,-14.0,436.0
52.0,-22.0,-14.0,436.0
54.0,-22.0,-14.0,436.0
56.0,-22.0,-14.0,436.0
58.0,-22.0,-14.0,436.0
60.0,-22.0,-14.0,436.0
62.0,-22.0,-14.0,436.0
64.0,-22.0,-14.0,26.0
66.0,-22.0,-14.0,26.0
68.0,-22.0,-14.0,26.0
70.0,-22.0,-14.0,26.0
-70.0,-20.0,-14.0,417.0
-68.0,-20.0,-14.0,417.0
-66.0,-20.0,-14.0,417.0
-64.0,-20.0,-14.0,417.0
-62.0,-20.0,-14.0,417.0
-60.0,-20.0,-14.0,417.0
-58.0,-20.0,-14.0,417.0
-56.0,-20.0,-14.0,417.0
-40.0,-20.0,-14.0,490.0
-38.0,-20.0,-14.0,490.0
-36.0,-20.0,-14.0,490.0
-34.0,-20.0,-14.0,490.0
-32.0,-20.0,-14.0,490.0
-30.0,-20.0,-14.0,490.0
-28.0,-20.0,-14.0,492.0
-26.0,-20.0,-14.0,492.0
-24.0,-20.0,-14.0,492.0
26.0,-20.0,-14.0,430.0
28.0,-20.0,-14.0,430.0
30.0,-20.0,-14.0,430.0
32.0,-20.0,-14.0,430.0
34.0,-20.0,-14.0,430.0
36.0,-20.0,-14.0,430.0
38.0,-20.0,-14.0,430.0
48.0,-20.0,-14.0,321.0
50.0,-20.0,-14.0,321.0
52.0,-20.0,-14.0,436.0
54.0,-20.0,-14.0,436.0
56.0,-20.0,-14.0,436.0
58.0,-20.0,-14.0,436.0
60.0,-20.0,-14.0,436.0
62.0,-20.0,-14.0,436.0
64.0,-20.0,-14.0,26.0
66.0,-20.0,-14.0,26.0
68.0,-20.0,-14.0,26.0
-70.0,-18.0,-14.0,417.0
-68.0,-18.0,-14.0,417.0
-66.0,-18.0,-14.0,417.0
-64.0,-18.0,-14.0,417.0
-62.0,-18.0,-14.0,417.0
-60.0,-18.0,-14.0,417.0
-58.0,-18.0,-14.0,417.0
-56.0,-18.0,-14.0,417.0
-54.0,-18.0,-14.0,417.0
-52.0,-18.0,-14.0,558.0
-50.0,-18.0,-14.0,558.0
-38.0,-18.0,-14.0,490.0
-36.0,-18.0,-14.0,490.0
-34.0,-18.0,-14.0,490.0
-32.0,-18.0,-14.0,490.0
-30.0,-18.0,-14.0,198.0
-28.0,-18.0,-14.0,198.0
-26.0,-18.0,-14.0,198.0
28.0,-18.0,-14.0,430.0
30.0,-18.0,-14.0,430.0
32.0,-18.0,-14.0,430.0
34.0,-18.0,-14.0,430.0
36.0,-18.0,-14.0,430.0
38.0,-18.0,-14.0,430.0
48.0,-18.0,-14.0,321.0
50.0,-18.0,-14.0,321.0
52.0,-18.0,-14.0,436.0
54.0,-18.0,-14.0,436.0
56.0,-18.0,-14.0,436.0
58.0,-18.0,-14.0,436.0
60.0,-18.0,-14.0,436.0
62.0,-18.0,-14.0,436.0
64.0,-18.0,-14.0,26.0
66.0,-18.0,-14.0,26.0
68.0,-18.0,-14.0,26.0
-70.0,-16.0,-14.0,417.0
-68.0,-16.0,-14.0,417.0
-66.0,-16.0,-14.0,417.0
-64.0,-16.0,-14.0,417.0
-62.0,-16.0,-14.0,417.0
-60.0,-16.0,-14.0,417.0
-58.0,-16.0,-14.0,417.0
-56.0,-16.0,-14.0,417.0
-54.0,-16.0,-14.0,417.0
-52.0,-16.0,-14.0,558.0
-50.0,-16.0,-14.0,558.0
-48.0,-16.0,-14.0,558.0
-38.0,-16.0,-14.0,490.0
-36.0,-16.0,-14.0,490.0
-34.0,-16.0,-14.0,198.0
-32.0,-16.0,-14.0,198.0
-30.0,-16.0,-14.0,198.0
-28.0,-16.0,-14.0,198.0
24.0,-16.0,-14.0,430.0
26.0,-16.0,-14.0,430.0
28.0,-16.0,-14.0,430.0
30.0,-16.0,-14.0,430.0
32.0,-16.0,-14.0,430.0
34.0,-16.0,-14.0,430.0
36.0,-16.0,-14.0,430.0
48.0,-16.0,-14.0,463.0
50.0,-16.0,-14.0,463.0
52.0,-16.0,-14.0,463.0
54.0,-16.0,-14.0,463.0
56.0,-16.0,-14.0,436.0
58.0,-16.0,-14.0,436.0
60.0,-16.0,-14.0,436.0
62.0,-16.0,-14.0,436.0
64.0,-16.0,-14.0,70.0
66.0,-16.0,-14.0,26.0
68.0,-16.0,-14.0,26.0
-70.0,-14.0,-14.0,417.0
-68.0,-14.0,-14.0,417.0
-66.0,-14.0,-14.0,417.0
-64.0,-14.0,-14.0,417.0
-62.0,-14.0,-14.0,417.0
-60.0,-14.0,-14.0,417.0
-58.0,-14.0,-14.0,417.0
-56.0,-14.0,-14.0,417.0
-54.0,-14.0,-14.0,115.0
-52.0,-14.0,-14.0,115.0
-50.0,-14.0,-14.0,115.0
-48.0,-14.0,-14.0,558.0
-46.0,-14.0,-14.0,558.0
-36.0,-14.0,-14.0,198.0
-34.0,-14.0,-14.0,198.0
-32.0,-14.0,-14.0,198.0
-30.0,-14.0,-14.0,198.0
-28.0,-14.0,-14.0,198.0
-26.0,-14.0,-14.0,198.0
-24.0,-14.0,-14.0,198.0
22.0,-14.0,-14.0,96.0
24.0,-14.0,-14.0,430.0
26.0,-14.0,-14.0,430.0
28.0,-14.0,-14.0,430.0
30.0,-14.0,-14.0,430.0
32.0,-14.0,-14.0,430.0
46.0,-14.0,-14.0,463.0
48.0,-14.0,-14.0,463.0
50.0,-14.0,-14.0,463.0
52.0,-14.0,-14.0,463.0
54.0,-14.0,-14.0,463.0
56.0,-14.0,-14.0,463.0
58.0,-14.0,-14.0,463.0
60.0,-14.0,-14.0,70.0
62.0,-14.0,-14.0,70.0
64.0,-14.0,-14.0,70.0
66.0,-14.0,-14.0,70.0
68.0,-14.0,-14.0,70.0
-70.0,-12.0,-14.0,417.0
-68.0,-12.0,-14.0,417.0
-66.0,-12.0,-14.0,417.0
-64.0,-12.0,-14.0,417.0
-62.0,-12.0,-14.0,417.0
-60.0,-12.0,-14.0,417.0
-58.0,-12.0,-14.0,115.0
-56.0,-12.0,-14.0,115.0
-54.0,-12.0,-14.0,115.0
-52.0,-12.0,-14.0,115.0
-50.0,-12.0,-14.0,115.0
-48.0,-12.0,-14.0,115.0
-46.0,-12.0,-14.0,115.0
-34.0,-12.0,-14.0,198.0
-32.0,-12.0,-14.0,198.0
-30.0,-12.0,-14.0,198.0
-28.0,-12.0,-14.0,198.0
-26.0,-12.0,-14.0,198.0
-24.0,-12.0,-14.0,136.0
22.0,-12.0,-14.0,483.0
24.0,-12.0,-14.0,96.0
26.0,-12.0,-14.0,96.0
28.0,-12.0,-14.0,430.0
30.0,-12.0,-14.0,430.0
46.0,-12.0,-14.0,463.0
48.0,-12.0,-14.0,463.0
50.0,-12.0,-14.0,463.0
52.0,-12.0,-14.0,463.0
54.0,-12.0,-14.0,463.0
56.0,-12.0,-14.0,463.0
58.0,-12.0,-14.0,456.0
60.0,-12.0,-14.0,70.0
62.0,-12.0,-14.0,70.0
64.0,-12.0,-14.0,70.0
66.0,-12.0,-14.0,70.0
68.0,-12.0,-14.0,70.0
-68.0,-10.0,-14.0,417.0
-66.0,-10.0,-14.0,417.0
-64.0,-10.0,-14.0,417.0
-62.0,-10.0,-14.0,115.0
-60.0,-10.0,-14.0,115.0
-58.0,-10.0,-14.0,115.0
-56.0,-10.0,-14.0,115.0
-54.0,-10.0,-14.0,115.0
-52.0,-10.0,-14.0,115.0
-50.0,-10.0,-14.0,115.0
-48.0,-10.0,-14.0,115.0
-46.0,-10.0,-14.0,115.0
-30.0,-10.0,-14.0,198.0
-28.0,-10.0,-14.0,198.0
22.0,-10.0,-14.0,483.0
24.0,-10.0,-14.0,96.0
26.0,-10.0,-14.0,96.0
40.0,-10.0,-14.0,457.0
42.0,-10.0,-14.0,463.0
46.0,-10.0,-14.0,463.0
48.0,-10.0,-14.0,463.0
50.0,-10.0,-14.0,463.0
52.0,-10.0,-14.0,463.0
54.0,-10.0,-14.0,463.0
56.0,-10.0,-14.0,456.0
58.0,-10.0,-14.0,456.0
60.0,-10.0,-14.0,456.0
62.0,-10.0,-14.0,70.0
64.0,-10.0,-14.0,70.0
66.0,-10.0,-14.0,70.0
68.0,-10.0,-14.0,70.0
-68.0,-8.0,-14.0,397.0
-66.0,-8.0,-14.0,397.0
-64.0,-8.0,-14.0,397.0
-62.0,-8.0,-14.0,397.0
-60.0,-8.0,-14.0,115.0
-58.0,-8.0,-14.0,115.0
-56.0,-8.0,-14.0,115.0
-54.0,-8.0,-14.0,115.0
-52.0,-8.0,-14.0,115.0
-50.0,-8.0,-14.0,115.0
-48.0,-8.0,-14.0,115.0
-46.0,-8.0,-14.0,115.0
20.0,-8.0,-14.0,483.0
22.0,-8.0,-14.0,483.0
24.0,-8.0,-14.0,590.0
26.0,-8.0,-14.0,590.0
38.0,-8.0,-14.0,457.0
40.0,-8.0,-14.0,463.0
42.0,-8.0,-14.0,463.0
44.0,-8.0,-14.0,463.0
46.0,-8.0,-14.0,463.0
48.0,-8.0,-14.0,463.0
50.0,-8.0,-14.0,463.0
52.0,-8.0,-14.0,463.0
54.0,-8.0,-14.0,456.0
56.0,-8.0,-14.0,456.0
58.0,-8.0,-14.0,456.0
60.0,-8.0,-14.0,456.0
62.0,-8.0,-14.0,70.0
64.0,-8.0,-14.0,70.0
66.0,-8.0,-14.0,70.0
-68.0,-6.0,-14.0,397.0
-66.0,-6.0,-14.0,397.0
-64.0,-6.0,-14.0,397.0
-62.0,-6.0,-14.0,397.0
-60.0,-6.0,-14.0,115.0
-58.0,-6.0,-14.0,115.0
-56.0,-6.0,-14.0,115.0
-54.0,-6.0,-14.0,115.0
-52.0,-6.0,-14.0,115.0
-50.0,-6.0,-14.0,115.0
-48.0,-6.0,-14.0,115.0
-46.0,-6.0,-14.0,115.0
-44.0,-6.0,-14.0,115.0
-42.0,-6.0,-14.0,115.0
-40.0,-6.0,-14.0,591.0
-24.0,-6.0,-14.0,136.0
-22.0,-6.0,-14.0,136.0
-20.0,-6.0,-14.0,396.0
-18.0,-6.0,-14.0,396.0
18.0,-6.0,-14.0,483.0
20.0,-6.0,-14.0,483.0
22.0,-6.0,-14.0,483.0
24.0,-6.0,-14.0,590.0
26.0,-6.0,-14.0,590.0
38.0,-6.0,-14.0,355.0
40.0,-6.0,-14.0,355.0
42.0,-6.0,-14.0,463.0
44.0,-6.0,-14.0,463.0
46.0,-6.0,-14.0,463.0
48.0,-6.0,-14.0,463.0
50.0,-6.0,-14.0,463.0
52.0,-6.0,-14.0,456.0
54.0,-6.0,-14.0,456.0
56.0,-6.0,-14.0,456.0
58.0,-6.0,-14.0,456.0
60.0,-6.0,-14.0,456.0
62.0,-6.0,-14.0,70.0
64.0,-6.0,-14.0,70.0
66.0,-6.0,-14.0,70.0
-66.0,-4.0,-14.0,397.0
-64.0,-4.0,-14.0,397.0
-62.0,-4.0,-14.0,397.0
-60.0,-4.0,-14.0,397.0
-58.0,-4.0,-14.0,115.0
-56.0,-4.0,-14.0,115.0
-54.0,-4.0,-14.0,115.0
-52.0,-4.0,-14.0,115.0
-50.0,-4.0,-14.0,115.0
-48.0,-4.0,-14.0,115.0
-46.0,-4.0,-14.0,115.0
-44.0,-4.0,-14.0,115.0
-42.0,-4.0,-14.0,115.0
-40.0,-4.0,-14.0,278.0
-38.0,-4.0,-14.0,591.0
-30.0,-4.0,-14.0,136.0
-28.0,-4.0,-14.0,136.0
-26.0,-4.0,-14.0,136.0
-24.0,-4.0,-14.0,136.0
-22.0,-4.0,-14.0,136.0
-20.0,-4.0,-14.0,396.0
-18.0,-4.0,-14.0,396.0
18.0,-4.0,-14.0,483.0
20.0,-4.0,-14.0,483.0
22.0,-4.0,-14.0,590.0
24.0,-4.0,-14.0,590.0
26.0,-4.0,-14.0,590.0
40.0,-4.0,-14.0,314.0
42.0,-4.0,-14.0,355.0
44.0,-4.0,-14.0,463.0
46.0,-4.0,-14.0,463.0
48.0,-4.0,-14.0,463.0
50.0,-4.0,-14.0,456.0
52.0,-4.0,-14.0,456.0
54.0,-4.0,-14.0,456.0
56.0,-4.0,-14.0,456.0
58.0,-4.0,-14.0,456.0
60.0,-4.0,-14.0,456.0
62.0,-4.0,-14.0,70.0
64.0,-4.0,-14.0,70.0
-66.0,-2.0,-14.0,397.0
-64.0,-2.0,-14.0,397.0
-62.0,-2.0,-14.0,397.0
-60.0,-2.0,-14.0,397.0
-58.0,-2.0,-14.0,397.0
-56.0,-2.0,-14.0,115.0
-54.0,-2.0,-14.0,115.0
-52.0,-2.0,-14.0,115.0
-50.0,-2.0,-14.0,115.0
-48.0,-2.0,-14.0,115.0
-46.0,-2.0,-14.0,115.0
-44.0,-2.0,-14.0,115.0
-42.0,-2.0,-14.0,278.0
-40.0,-2.0,-14.0,278.0
-38.0,-2.0,-14.0,278.0
-30.0,-2.0,-14.0,136.0
-28.0,-2.0,-14.0,136.0
-26.0,-2.0,-14.0,136.0
-24.0,-2.0,-14.0,136.0
-22.0,-2.0,-14.0,136.0
-20.0,-2.0,-14.0,396.0
-18.0,-2.0,-14.0,396.0
18.0,-2.0,-14.0,483.0
20.0,-2.0,-14.0,483.0
22.0,-2.0,-14.0,590.0
24.0,-2.0,-14.0,590.0
26.0,-2.0,-14.0,590.0
28.0,-2.0,-14.0,590.0
42.0,-2.0,-14.0,314.0
44.0,-2.0,-14.0,314.0
46.0,-2.0,-14.0,463.0
48.0,-2.0,-14.0,456.0
50.0,-2.0,-14.0,456.0
52.0,-2.0,-14.0,456.0
54.0,-2.0,-14.0,456.0
56.0,-2.0,-14.0,456.0
58.0,-2.0,-14.0,456.0
60.0,-2.0,-14.0,456.0
62.0,-2.0,-14.0,70.0
64.0,-2.0,-14.0,70.0
-64.0,-0.0,-14.0,397.0
-62.0,-0.0,-14.0,397.0
-60.0,-0.0,-14.0,397.0
-58.0,-0.0,-14.0,397.0
-56.0,-0.0,-14.0,115.0
-54.0,-0.0,-14.0,115.0
-52.0,-0.0,-14.0,115.0
-50.0,-0.0,-14.0,115.0
-48.0,-0.0,-14.0,115.0
-46.0,-0.0,-14.0,115.0
-44.0,-0.0,-14.0,115.0
-42.0,-0.0,-14.0,278.0
-40.0,-0.0,-14.0,278.0
-38.0,-0.0,-14.0,278.0
-30.0,-0.0,-14.0,136.0
-28.0,-0.0,-14.0,136.0
-26.0,-0.0,-14.0,136.0
-24.0,-0.0,-14.0,136.0
-22.0,-0.0,-14.0,136.0
-20.0,-0.0,-14.0,396.0
-18.0,-0.0,-14.0,396.0
20.0,-0.0,-14.0,590.0
22.0,-0.0,-14.0,590.0
24.0,-0.0,-14.0,590.0
26.0,-0.0,-14.0,590.0
28.0,-0.0,-14.0,590.0
30.0,-0.0,-14.0,590.0
44.0,-0.0,-14.0,314.0
46.0,-0.0,-14.0,314.0
48.0,-0.0,-14.0,456.0
50.0,-0.0,-14.0,456.0
52.0,-0.0,-14.0,456.0
54.0,-0.0,-14.0,456.0
56.0,-0.0,-14.0,456.0
58.0,-0.0,-14.0,456.0
60.0,-0.0,-14.0,152.0
62.0,-0.0,-14.0,152.0
-64.0,2.0,-14.0,397.0
-62.0,2.0,-14.0,397.0
-60.0,2.0,-14.0,397.0
-58.0,2.0,-14.0,397.0
-56.0,2.0,-14.0,477.0
-54.0,2.0,-14.0,477.0
-52.0,2.0,-14.0,477.0
-50.0,2.0,-14.0,477.0
-48.0,2.0,-14.0,115.0
-46.0,2.0,-14.0,115.0
-44.0,2.0,-14.0,278.0
-42.0,2.0,-14.0,278.0
-40.0,2.0,-14.0,278.0
-38.0,2.0,-14.0,278.0
-30.0,2.0,-14.0,401.0
-28.0,2.0,-14.0,136.0
-26.0,2.0,-14.0,136.0
-24.0,2.0,-14.0,136.0
-22.0,2.0,-14.0,136.0
26.0,2.0,-14.0,590.0
28.0,2.0,-14.0,590.0
30.0,2.0,-14.0,590.0
32.0,2.0,-14.0,590.0
44.0,2.0,-14.0,314.0
46.0,2.0,-14.0,314.0
48.0,2.0,-14.0,314.0
50.0,2.0,-14.0,456.0
52.0,2.0,-14.0,456.0
54.0,2.0,-14.0,456.0
56.0,2.0,-14.0,456.0
58.0,2.0,-14.0,152.0
60.0,2.0,-14.0,152.0
62.0,2.0,-14.0,152.0
-62.0,4.0,-14.0,397.0
-60.0,4.0,-14.0,397.0
-58.0,4.0,-14.0,397.0
-56.0,4.0,-14.0,477.0
-54.0,4.0,-14.0,477.0
-52.0,4.0,-14.0,477.0
-50.0,4.0,-14.0,477.0
-48.0,4.0,-14.0,477.0
-46.0,4.0,-14.0,477.0
-44.0,4.0,-14.0,278.0
-42.0,4.0,-14.0,278.0
-40.0,4.0,-14.0,278.0
-38.0,4.0,-14.0,278.0
-30.0,4.0,-14.0,401.0
-28.0,4.0,-14.0,401.0
28.0,4.0,-14.0,590.0
30.0,4.0,-14.0,590.0
32.0,4.0,-14.0,590.0
44.0,4.0,-14.0,314.0
46.0,4.0,-14.0,314.0
48.0,4.0,-14.0,314.0
50.0,4.0,-14.0,207.0
52.0,4.0,-14.0,207.0
54.0,4.0,-14.0,207.0
56.0,4.0,-14.0,241.0
58.0,4.0,-14.0,241.0
60.0,4.0,-14.0,241.0
-60.0,6.0,-14.0,397.0
-58.0,6.0,-14.0,477.0
-56.0,6.0,-14.0,477.0
-54.0,6.0,-14.0,477.0
-52.0,6.0,-14.0,477.0
-50.0,6.0,-14.0,477.0
-48.0,6.0,-14.0,477.0
-46.0,6.0,-14.0,522.0
-42.0,6.0,-14.0,278.0
-40.0,6.0,-14.0,278.0
-38.0,6.0,-14.0,278.0
-32.0,6.0,-14.0,401.0
-30.0,6.0,-14.0,401.0
-28.0,6.0,-14.0,401.0
44.0,6.0,-14.0,314.0
46.0,6.0,-14.0,314.0
48.0,6.0,-14.0,314.0
50.0,6.0,-14.0,207.0
52.0,6.0,-14.0,207.0
54.0,6.0,-14.0,207.0
56.0,6.0,-14.0,207.0
58.0,6.0,-14.0,207.0
-60.0,8.0,-14.0,397.0
-58.0,8.0,-14.0,477.0
-56.0,8.0,-14.0,477.0
-54.0,8.0,-14.0,477.0
-52.0,8.0,-14.0,477.0
-50.0,8.0,-14.0,522.0
-48.0,8.0,-14.0,522.0
-46.0,8.0,-14.0,522.0
-30.0,8.0,-14.0,401.0
14.0,8.0,-14.0,414.0
16.0,8.0,-14.0,414.0
46.0,8.0,-14.0,314.0
48.0,8.0,-14.0,314.0
50.0,8.0,-14.0,207.0
52.0,8.0,-14.0,207.0
54.0,8.0,-14.0,207.0
56.0,8.0,-14.0,207.0
58.0,8.0,-14.0,207.0
-58.0,10.0,-14.0,477.0
-56.0,10.0,-14.0,477.0
-54.0,10.0,-14.0,477.0
-52.0,10.0,-14.0,522.0
-50.0,10.0,-14.0,522.0
-48.0,10.0,-14.0,522.0
-46.0,10.0,-14.0,57.0
-16.0,10.0,-14.0,395.0
-14.0,10.0,-14.0,395.0
-12.0,10.0,-14.0,395.0
-10.0,10.0,-14.0,395.0
-6.0,10.0,-14.0,107.0
6.0,10.0,-14.0,294.0
8.0,10.0,-14.0,414.0
10.0,10.0,-14.0,414.0
12.0,10.0,-14.0,414.0
14.0,10.0,-14.0,414.0
16.0,10.0,-14.0,414.0
38.0,10.0,-14.0,314.0
40.0,10.0,-14.0,314.0
46.0,10.0,-14.0,314.0
48.0,10.0,-14.0,429.0
50.0,10.0,-14.0,207.0
52.0,10.0,-14.0,207.0
54.0,10.0,-14.0,207.0
56.0,10.0,-14.0,207.0
58.0,10.0,-14.0,207.0
-58.0,12.0,-14.0,477.0
-56.0,12.0,-14.0,522.0
-54.0,12.0,-14.0,522.0
-52.0,12.0,-14.0,522.0
