32.0,-6.0,-50.0,528.0
-50.0,12.0,-14.0,522.0
-48.0,12.0,-14.0,57.0
-46.0,12.0,-14.0,57.0
-38.0,12.0,-14.0,278.0
-36.0,12.0,-14.0,278.0
-16.0,12.0,-14.0,395.0
-14.0,12.0,-14.0,395.0
-12.0,12.0,-14.0,395.0
-10.0,12.0,-14.0,395.0
-8.0,12.0,-14.0,107.0
-6.0,12.0,-14.0,107.0
-4.0,12.0,-14.0,107.0
4.0,12.0,-14.0,294.0
6.0,12.0,-14.0,294.0
8.0,12.0,-14.0,294.0
10.0,12.0,-14.0,414.0
12.0,12.0,-14.0,414.0
14.0,12.0,-14.0,414.0
16.0,12.0,-14.0,414.0
18.0,12.0,-14.0,536.0
34.0,12.0,-14.0,165.0
36.0,12.0,-14.0,314.0
38.0,12.0,-14.0,314.0
40.0,12.0,-14.0,314.0
46.0,12.0,-14.0,429.0
48.0,12.0,-14.0,429.0
50.0,12.0,-14.0,429.0
52.0,12.0,-14.0,207.0
54.0,12.0,-14.0,207.0
56.0,12.0,-14.0,207.0
-58.0,14.0,-14.0,522.0
-56.0,14.0,-14.0,522.0
-54.0,14.0,-14.0,522.0
-52.0,14.0,-14.0,522.0
-50.0,14.0,-14.0,57.0
-48.0,14.0,-14.0,57.0
-46.0,14.0,-14.0,57.0
-40.0,14.0,-14.0,271.0
-38.0,14.0,-14.0,271.0
-36.0,14.0,-14.0,271.0
-34.0,14.0,-14.0,401.0
-16.0,14.0,-14.0,395.0
-14.0,14.0,-14.0,395.0
-12.0,14.0,-14.0,395.0
-10.0,14.0,-14.0,107.0
-8.0,14.0,-14.0,107.0
-6.0,14.0,-14.0,107.0
-4.0,14.0,-14.0,107.0
4.0,14.0,-14.0,560.0
6.0,14.0,-14.0,560.0
8.0,14.0,-14.0,560.0
10.0,14.0,-14.0,560.0
12.0,14.0,-14.0,414.0
14.0,14.0,-14.0,414.0
34.0,14.0,-14.0,165.0
36.0,14.0,-14.0,314.0
38.0,14.0,-14.0,429.0
40.0,14.0,-14.0,429.0
44.0,14.0,-14.0,429.0
46.0,14.0,-14.0,429.0
48.0,14.0,-14.0,429.0
50.0,14.0,-14.0,429.0
52.0,14.0,-14.0,207.0
54.0,14.0,-14.0,207.0
56.0,14.0,-14.0,207.0
-56.0,16.0,-14.0,522.0
-54.0,16.0,-14.0,522.0
-52.0,16.0,-14.0,57.0
-50.0,16.0,-14.0,57.0
-48.0,16.0,-14.0,57.0
-46.0,16.0,-14.0,57.0
-40.0,16.0,-14.0,271.0
-38.0,16.0,-14.0,271.0
-36.0,16.0,-14.0,271.0
-34.0,16.0,-14.0,271.0
-32.0,16.0,-14.0,401.0
-16.0,16.0,-14.0,395.0
-14.0,16.0,-14.0,395.0
-12.0,16.0,-14.0,107.0
-10.0,16.0,-14.0,107.0
-8.0,16.0,-14.0,107.0
-6.0,16.0,-14.0,107.0
-4.0,16.0,-14.0,107.0
2.0,16.0,-14.0,560.0
4.0,16.0,-14.0,560.0
6.0,16.0,-14.0,560.0
8.0,16.0,-14.0,560.0
10.0,16.0,-14.0,560.0
12.0,16.0,-14.0,560.0
14.0,16.0,-14.0,560.0
16.0,16.0,-14.0,109.0
32.0,16.0,-14.0,536.0
34.0,16.0,-14.0,165.0
36.0,16.0,-14.0,429.0
44.0,16.0,-14.0,429.0
46.0,16.0,-14.0,429.0
48.0,16.0,-14.0,429.0
50.0,16.0,-14.0,429.0
52.0,16.0,-14.0,429.0
54.0,16.0,-14.0,207.0
-56.0,18.0,-14.0,522.0
-54.0,18.0,-14.0,57.0
-52.0,18.0,-14.0,57.0
-50.0,18.0,-14.0,57.0
-48.0,18.0,-14.0,57.0
-46.0,18.0,-14.0,57.0
-40.0,18.0,-14.0,271.0
-38.0,18.0,-14.0,271.0
-36.0,18.0,-14.0,271.0
-34.0,18.0,-14.0,271.0
-32.0,18.0,-14.0,271.0
-30.0,18.0,-14.0,401.0
-16.0,18.0,-14.0,395.0
-14.0,18.0,-14.0,107.0
-12.0,18.0,-14.0,107.0
-10.0,18.0,-14.0,107.0
-8.0,18.0,-14.0,107.0
-6.0,18.0,-14.0,107.0
-4.0,18.0,-14.0,107.0
-2.0,18.0,-14.0,107.0
2.0,18.0,-14.0,560.0
4.0,18.0,-14.0,560.0
6.0,18.0,-14.0,560.0
8.0,18.0,-14.0,560.0
10.0,18.0,-14.0,560.0
12.0,18.0,-14.0,560.0
14.0,18.0,-14.0,109.0
16.0,18.0,-14.0,109.0
46.0,18.0,-14.0,429.0
48.0,18.0,-14.0,429.0
50.0,18.0,-14.0,429.0
52.0,18.0,-14.0,429.0
-52.0,20.0,-14.0,57.0
-50.0,20.0,-14.0,57.0
-48.0,20.0,-14.0,57.0
-40.0,20.0,-14.0,271.0
-38.0,20.0,-14.0,271.0
-36.0,20.0,-14.0,271.0
-34.0,20.0,-14.0,53.0
-32.0,20.0,-14.0,53.0
-30.0,20.0,-14.0,53.0
-28.0,20.0,-14.0,132.0
-26.0,20.0,-14.0,132.0
-16.0,20.0,-14.0,132.0
-14.0,20.0,-14.0,107.0
-12.0,20.0,-14.0,107.0
-10.0,20.0,-14.0,107.0
-8.0,20.0,-14.0,107.0
-6.0,20.0,-14.0,107.0
-4.0,20.0,-14.0,107.0
-2.0,20.0,-14.0,107.0
0.0,20.0,-14.0,560.0
2.0,20.0,-14.0,560.0
4.0,20.0,-14.0,560.0
6.0,20.0,-14.0,560.0
8.0,20.0,-14.0,560.0
10.0,20.0,-14.0,560.0
12.0,20.0,-14.0,560.0
14.0,20.0,-14.0,109.0
16.0,20.0,-14.0,109.0
28.0,20.0,-14.0,536.0
30.0,20.0,-14.0,536.0
32.0,20.0,-14.0,536.0
34.0,20.0,-14.0,429.0
36.0,20.0,-14.0,429.0
38.0,20.0,-14.0,429.0
40.0,20.0,-14.0,429.0
42.0,20.0,-14.0,429.0
44.0,20.0,-14.0,429.0
-50.0,22.0,-14.0,57.0
-48.0,22.0,-14.0,271.0
-46.0,22.0,-14.0,271.0
-44.0,22.0,-14.0,271.0
-42.0,22.0,-14.0,271.0
-38.0,22.0,-14.0,53.0
-36.0,22.0,-14.0,53.0
-34.0,22.0,-14.0,53.0
-32.0,22.0,-14.0,53.0
-30.0,22.0,-14.0,53.0
-28.0,22.0,-14.0,53.0
-26.0,22.0,-14.0,132.0
-24.0,22.0,-14.0,132.0
-16.0,22.0,-14.0,597.0
-14.0,22.0,-14.0,597.0
-12.0,22.0,-14.0,107.0
-10.0,22.0,-14.0,107.0
-8.0,22.0,-14.0,107.0
-6.0,22.0,-14.0,107.0
-4.0,22.0,-14.0,107.0
-2.0,22.0,-14.0,107.0
0.0,22.0,-14.0,479.0
2.0,22.0,-14.0,560.0
4.0,22.0,-14.0,560.0
6.0,22.0,-14.0,560.0
8.0,22.0,-14.0,560.0
12.0,22.0,-14.0,109.0
14.0,22.0,-14.0,109.0
16.0,22.0,-14.0,109.0
28.0,22.0,-14.0,536.0
30.0,22.0,-14.0,16.0
32.0,22.0,-14.0,16.0
34.0,22.0,-14.0,16.0
36.0,22.0,-14.0,429.0
38.0,22.0,-14.0,429.0
40.0,22.0,-14.0,429.0
42.0,22.0,-14.0,429.0
44.0,22.0,-14.0,429.0
46.0,22.0,-14.0,429.0
-48.0,24.0,-14.0,475.0
-46.0,24.0,-14.0,475.0
-44.0,24.0,-14.0,475.0
-42.0,24.0,-14.0,475.0
-40.0,24.0,-14.0,53.0
-38.0,24.0,-14.0,53.0
-36.0,24.0,-14.0,53.0
-34.0,24.0,-14.0,53.0
-32.0,24.0,-14.0,53.0
-30.0,24.0,-14.0,53.0
-28.0,24.0,-14.0,53.0
-26.0,24.0,-14.0,132.0
-24.0,24.0,-14.0,132.0
-14.0,24.0,-14.0,597.0
-12.0,24.0,-14.0,597.0
-10.0,24.0,-14.0,597.0
-8.0,24.0,-14.0,107.0
-6.0,24.0,-14.0,107.0
-4.0,24.0,-14.0,107.0
-2.0,24.0,-14.0,479.0
0.0,24.0,-14.0,479.0
2.0,24.0,-14.0,479.0
4.0,24.0,-14.0,479.0
6.0,24.0,-14.0,560.0
8.0,24.0,-14.0,560.0
12.0,24.0,-14.0,109.0
14.0,24.0,-14.0,109.0
26.0,24.0,-14.0,16.0
28.0,24.0,-14.0,16.0
30.0,24.0,-14.0,16.0
32.0,24.0,-14.0,16.0
34.0,24.0,-14.0,16.0
36.0,24.0,-14.0,596.0
38.0,24.0,-14.0,596.0
40.0,24.0,-14.0,429.0
42.0,24.0,-14.0,429.0
44.0,24.0,-14.0,429.0
46.0,24.0,-14.0,429.0
48.0,24.0,-14.0,429.0
-48.0,26.0,-14.0,475.0
-46.0,26.0,-14.0,475.0
-44.0,26.0,-14.0,475.0
-42.0,26.0,-14.0,475.0
-40.0,26.0,-14.0,53.0
-38.0,26.0,-14.0,53.0
-36.0,26.0,-14.0,53.0
-34.0,26.0,-14.0,53.0
-32.0,26.0,-14.0,53.0
-30.0,26.0,-14.0,53.0
-28.0,26.0,-14.0,53.0
-26.0,26.0,-14.0,53.0
-24.0,26.0,-14.0,597.0
-14.0,26.0,-14.0,597.0
-12.0,26.0,-14.0,597.0
-10.0,26.0,-14.0,597.0
-8.0,26.0,-14.0,597.0
-6.0,26.0,-14.0,479.0
-4.0,26.0,-14.0,479.0
-2.0,26.0,-14.0,479.0
0.0,26.0,-14.0,479.0
2.0,26.0,-14.0,479.0
4.0,26.0,-14.0,479.0
6.0,26.0,-14.0,479.0
8.0,26.0,-14.0,109.0
14.0,26.0,-14.0,109.0
24.0,26.0,-14.0,16.0
26.0,26.0,-14.0,16.0
28.0,26.0,-14.0,16.0
30.0,26.0,-14.0,16.0
32.0,26.0,-14.0,16.0
34.0,26.0,-14.0,16.0
36.0,26.0,-14.0,596.0
38.0,26.0,-14.0,596.0
40.0,26.0,-14.0,596.0
42.0,26.0,-14.0,596.0
44.0,26.0,-14.0,171.0
46.0,26.0,-14.0,171.0
48.0,26.0,-14.0,171.0
50.0,26.0,-14.0,171.0
-50.0,28.0,-14.0,475.0
-48.0,28.0,-14.0,475.0
-46.0,28.0,-14.0,475.0
-44.0,28.0,-14.0,475.0
-42.0,28.0,-14.0,475.0
-40.0,28.0,-14.0,53.0
-38.0,28.0,-14.0,53.0
-36.0,28.0,-14.0,53.0
-34.0,28.0,-14.0,53.0
-32.0,28.0,-14.0,53.0
-30.0,28.0,-14.0,53.0
-28.0,28.0,-14.0,53.0
-26.0,28.0,-14.0,53.0
-24.0,28.0,-14.0,597.0
-22.0,28.0,-14.0,597.0
-12.0,28.0,-14.0,597.0
-8.0,28.0,-14.0,597.0
-6.0,28.0,-14.0,479.0
-4.0,28.0,-14.0,479.0
-2.0,28.0,-14.0,479.0
0.0,28.0,-14.0,479.0
2.0,28.0,-14.0,479.0
4.0,28.0,-14.0,479.0
6.0,28.0,-14.0,479.0
8.0,28.0,-14.0,252.0
10.0,28.0,-14.0,252.0
20.0,28.0,-14.0,109.0
22.0,28.0,-14.0,109.0
24.0,28.0,-14.0,16.0
26.0,28.0,-14.0,16.0
30.0,28.0,-14.0,16.0
32.0,28.0,-14.0,16.0
34.0,28.0,-14.0,596.0
36.0,28.0,-14.0,596.0
38.0,28.0,-14.0,596.0
40.0,28.0,-14.0,596.0
42.0,28.0,-14.0,596.0
44.0,28.0,-14.0,596.0
46.0,28.0,-14.0,171.0
48.0,28.0,-14.0,171.0
50.0,28.0,-14.0,171.0
-50.0,30.0,-14.0,475.0
-48.0,30.0,-14.0,475.0
-46.0,30.0,-14.0,475.0
-44.0,30.0,-14.0,475.0
-42.0,30.0,-14.0,475.0
-40.0,30.0,-14.0,53.0
-38.0,30.0,-14.0,53.0
-36.0,30.0,-14.0,53.0
-34.0,30.0,-14.0,53.0
-32.0,30.0,-14.0,53.0
-30.0,30.0,-14.0,53.0
-28.0,30.0,-14.0,53.0
-26.0,30.0,-14.0,53.0
-24.0,30.0,-14.0,597.0
-22.0,30.0,-14.0,597.0
-20.0,30.0,-14.0,597.0
-18.0,30.0,-14.0,597.0
-16.0,30.0,-14.0,597.0
-8.0,30.0,-14.0,597.0
-6.0,30.0,-14.0,112.0
-4.0,30.0,-14.0,112.0
-2.0,30.0,-14.0,112.0
0.0,30.0,-14.0,479.0
2.0,30.0,-14.0,479.0
4.0,30.0,-14.0,479.0
6.0,30.0,-14.0,252.0
8.0,30.0,-14.0,252.0
10.0,30.0,-14.0,252.0
20.0,30.0,-14.0,109.0
22.0,30.0,-14.0,16.0
24.0,30.0,-14.0,16.0
26.0,30.0,-14.0,16.0
28.0,30.0,-14.0,16.0
30.0,30.0,-14.0,16.0
32.0,30.0,-14.0,16.0
34.0,30.0,-14.0,596.0
36.0,30.0,-14.0,596.0
38.0,30.0,-14.0,596.0
40.0,30.0,-14.0,596.0
42.0,30.0,-14.0,596.0
44.0,30.0,-14.0,596.0
46.0,30.0,-14.0,171.0
48.0,30.0,-14.0,171.0
50.0,30.0,-14.0,171.0
-50.0,32.0,-14.0,538.0
-48.0,32.0,-14.0,475.0
-46.0,32.0,-14.0,475.0
-44.0,32.0,-14.0,475.0
-42.0,32.0,-14.0,475.0
-40.0,32.0,-14.0,53.0
-38.0,32.0,-14.0,53.0
-36.0,32.0,-14.0,53.0
-34.0,32.0,-14.0,53.0
-32.0,32.0,-14.0,53.0
-30.0,32.0,-14.0,53.0
-28.0,32.0,-14.0,53.0
-26.0,32.0,-14.0,110.0
-24.0,32.0,-14.0,597.0
-22.0,32.0,-14.0,597.0
-20.0,32.0,-14.0,597.0
-18.0,32.0,-14.0,597.0
-16.0,32.0,-14.0,597.0
-8.0,32.0,-14.0,112.0
-6.0,32.0,-14.0,112.0
-4.0,32.0,-14.0,112.0
-2.0,32.0,-14.0,112.0
0.0,32.0,-14.0,112.0
2.0,32.0,-14.0,112.0
4.0,32.0,-14.0,112.0
6.0,32.0,-14.0,252.0
8.0,32.0,-14.0,252.0
10.0,32.0,-14.0,252.0
20.0,32.0,-14.0,16.0
22.0,32.0,-14.0,16.0
24.0,32.0,-14.0,16.0
26.0,32.0,-14.0,16.0
28.0,32.0,-14.0,16.0
30.0,32.0,-14.0,16.0
32.0,32.0,-14.0,596.0
34.0,32.0,-14.0,596.0
36.0,32.0,-14.0,596.0
38.0,32.0,-14.0,596.0
40.0,32.0,-14.0,596.0
42.0,32.0,-14.0,596.0
44.0,32.0,-14.0,596.0
46.0,32.0,-14.0,383.0
48.0,32.0,-14.0,171.0
50.0,32.0,-14.0,171.0
-52.0,34.0,-14.0,538.0
-50.0,34.0,-14.0,538.0
-48.0,34.0,-14.0,475.0
-46.0,34.0,-14.0,475.0
-44.0,34.0,-14.0,475.0
-42.0,34.0,-14.0,475.0
-40.0,34.0,-14.0,53.0
-38.0,34.0,-14.0,53.0
-36.0,34.0,-14.0,53.0
-34.0,34.0,-14.0,53.0
-32.0,34.0,-14.0,53.0
-30.0,34.0,-14.0,110.0
-28.0,34.0,-14.0,110.0
-26.0,34.0,-14.0,110.0
-24.0,34.0,-14.0,110.0
-22.0,34.0,-14.0,597.0
-20.0,34.0,-14.0,597.0
-18.0,34.0,-14.0,597.0
-16.0,34.0,-14.0,597.0
-8.0,34.0,-14.0,112.0
-6.0,34.0,-14.0,112.0
-4.0,34.0,-14.0,112.0
-2.0,34.0,-14.0,112.0
0.0,34.0,-14.0,112.0
2.0,34.0,-14.0,112.0
4.0,34.0,-14.0,112.0
6.0,34.0,-14.0,252.0
8.0,34.0,-14.0,252.0
10.0,34.0,-14.0,252.0
20.0,34.0,-14.0,16.0
22.0,34.0,-14.0,16.0
24.0,34.0,-14.0,16.0
26.0,34.0,-14.0,16.0
28.0,34.0,-14.0,16.0
30.0,34.0,-14.0,16.0
32.0,34.0,-14.0,596.0
34.0,34.0,-14.0,596.0
36.0,34.0,-14.0,596.0
38.0,34.0,-14.0,596.0
40.0,34.0,-14.0,596.0
42.0,34.0,-14.0,596.0
44.0,34.0,-14.0,383.0
46.0,34.0,-14.0,383.0
48.0,34.0,-14.0,383.0
50.0,34.0,-14.0,383.0
52.0,34.0,-14.0,383.0
-52.0,36.0,-14.0,538.0
-50.0,36.0,-14.0,538.0
-48.0,36.0,-14.0,475.0
-46.0,36.0,-14.0,475.0
-44.0,36.0,-14.0,475.0
-42.0,36.0,-14.0,245.0
-40.0,36.0,-14.0,245.0
-38.0,36.0,-14.0,245.0
-36.0,36.0,-14.0,245.0
-34.0,36.0,-14.0,110.0
-32.0,36.0,-14.0,110.0
-30.0,36.0,-14.0,110.0
-28.0,36.0,-14.0,110.0
-26.0,36.0,-14.0,110.0
-24.0,36.0,-14.0,110.0
-22.0,36.0,-14.0,597.0
-20.0,36.0,-14.0,597.0
-18.0,36.0,-14.0,597.0
-8.0,36.0,-14.0,112.0
-6.0,36.0,-14.0,112.0
-4.0,36.0,-14.0,112.0
-2.0,36.0,-14.0,112.0
0.0,36.0,-14.0,112.0
2.0,36.0,-14.0,112.0
4.0,36.0,-14.0,112.0
6.0,36.0,-14.0,252.0
8.0,36.0,-14.0,252.0
10.0,36.0,-14.0,252.0
20.0,36.0,-14.0,252.0
22.0,36.0,-14.0,16.0
24.0,36.0,-14.0,16.0
26.0,36.0,-14.0,16.0
28.0,36.0,-14.0,16.0
30.0,36.0,-14.0,596.0
32.0,36.0,-14.0,596.0
34.0,36.0,-14.0,596.0
36.0,36.0,-14.0,596.0
38.0,36.0,-14.0,596.0
40.0,36.0,-14.0,596.0
42.0,36.0,-14.0,596.0
44.0,36.0,-14.0,383.0
46.0,36.0,-14.0,383.0
48.0,36.0,-14.0,383.0
50.0,36.0,-14.0,383.0
52.0,36.0,-14.0,383.0
-52.0,38.0,-14.0,538.0
-50.0,38.0,-14.0,538.0
-48.0,38.0,-14.0,538.0
-46.0,38.0,-14.0,245.0
-44.0,38.0,-14.0,245.0
-42.0,38.0,-14.0,245.0
-40.0,38.0,-14.0,245.0
-38.0,38.0,-14.0,245.0
-36.0,38.0,-14.0,245.0
-34.0,38.0,-14.0,110.0
-32.0,38.0,-14.0,110.0
-30.0,38.0,-14.0,110.0
-28.0,38.0,-14.0,110.0
-26.0,38.0,-14.0,110.0
-24.0,38.0,-14.0,110.0
-22.0,38.0,-14.0,110.0
-20.0,38.0,-14.0,597.0
-8.0,38.0,-14.0,112.0
-6.0,38.0,-14.0,112.0
-4.0,38.0,-14.0,112.0
-2.0,38.0,-14.0,112.0
0.0,38.0,-14.0,112.0
2.0,38.0,-14.0,112.0
4.0,38.0,-14.0,112.0
6.0,38.0,-14.0,252.0
8.0,38.0,-14.0,252.0
10.0,38.0,-14.0,252.0
20.0,38.0,-14.0,252.0
22.0,38.0,-14.0,16.0
24.0,38.0,-14.0,16.0
26.0,38.0,-14.0,16.0
28.0,38.0,-14.0,412.0
30.0,38.0,-14.0,412.0
32.0,38.0,-14.0,412.0
34.0,38.0,-14.0,412.0
36.0,38.0,-14.0,412.0
38.0,38.0,-14.0,412.0
40.0,38.0,-14.0,120.0
42.0,38.0,-14.0,120.0
44.0,38.0,-14.0,383.0
46.0,38.0,-14.0,383.0
48.0,38.0,-14.0,383.0
50.0,38.0,-14.0,383.0
52.0,38.0,-14.0,383.0
-52.0,40.0,-14.0,538.0
-50.0,40.0,-14.0,538.0
-48.0,40.0,-14.0,538.0
-46.0,40.0,-14.0,245.0
-44.0,40.0,-14.0,245.0
-42.0,40.0,-14.0,245.0
-40.0,40.0,-14.0,245.0
-38.0,40.0,-14.0,245.0
-36.0,40.0,-14.0,245.0
-34.0,40.0,-14.0,110.0
-32.0,40.0,-14.0,110.0
-30.0,40.0,-14.0,110.0
-28.0,40.0,-14.0,110.0
-26.0,40.0,-14.0,110.0
-24.0,40.0,-14.0,110.0
-22.0,40.0,-14.0,110.0
-20.0,40.0,-14.0,588.0
-8.0,40.0,-14.0,112.0
-6.0,40.0,-14.0,112.0
-4.0,40.0,-14.0,112.0
-2.0,40.0,-14.0,112.0
0.0,40.0,-14.0,112.0
2.0,40.0,-14.0,112.0
4.0,40.0,-14.0,112.0
6.0,40.0,-14.0,252.0
8.0,40.0,-14.0,252.0
10.0,40.0,-14.0,252.0
20.0,40.0,-14.0,252.0
22.0,40.0,-14.0,16.0
24.0,40.0,-14.0,412.0
26.0,40.0,-14.0,412.0
28.0,40.0,-14.0,412.0
30.0,40.0,-14.0,412.0
32.0,40.0,-14.0,412.0
34.0,40.0,-14.0,412.0
36.0,40.0,-14.0,412.0
38.0,40.0,-14.0,120.0
40.0,40.0,-14.0,120.0
42.0,40.0,-14.0,120.0
44.0,40.0,-14.0,383.0
46.0,40.0,-14.0,383.0
48.0,40.0,-14.0,383.0
50.0,40.0,-14.0,383.0
-52.0,42.0,-14.0,538.0
-50.0,42.0,-14.0,538.0
-48.0,42.0,-14.0,15.0
-46.0,42.0,-14.0,15.0
-44.0,42.0,-14.0,15.0
-42.0,42.0,-14.0,245.0
-40.0,42.0,-14.0,245.0
-38.0,42.0,-14.0,245.0
-36.0,42.0,-14.0,245.0
-34.0,42.0,-14.0,110.0
-32.0,42.0,-14.0,110.0
-30.0,42.0,-14.0,110.0
-28.0,42.0,-14.0,110.0
-26.0,42.0,-14.0,110.0
-24.0,42.0,-14.0,110.0
-22.0,42.0,-14.0,110.0
-20.0,42.0,-14.0,509.0
-8.0,42.0,-14.0,112.0
-6.0,42.0,-14.0,112.0
-4.0,42.0,-14.0,112.0
-2.0,42.0,-14.0,112.0
0.0,42.0,-14.0,112.0
2.0,42.0,-14.0,112.0
4.0,42.0,-14.0,112.0
6.0,42.0,-14.0,252.0
8.0,42.0,-14.0,252.0
10.0,42.0,-14.0,252.0
12.0,42.0,-14.0,252.0
20.0,42.0,-14.0,252.0
22.0,42.0,-14.0,412.0
24.0,42.0,-14.0,412.0
26.0,42.0,-14.0,412.0
28.0,42.0,-14.0,412.0
30.0,42.0,-14.0,412.0
32.0,42.0,-14.0,412.0
34.0,42.0,-14.0,412.0
36.0,42.0,-14.0,412.0
38.0,42.0,-14.0,120.0
40.0,42.0,-14.0,120.0
42.0,42.0,-14.0,120.0
44.0,42.0,-14.0,383.0
46.0,42.0,-14.0,383.0
48.0,42.0,-14.0,383.0
50.0,42.0,-14.0,383.0
-50.0,44.0,-14.0,15.0
-48.0,44.0,-14.0,15.0
-46.0,44.0,-14.0,15.0
-44.0,44.0,-14.0,15.0
-42.0,44.0,-14.0,15.0
-40.0,44.0,-14.0,15.0
-38.0,44.0,-14.0,15.0
-36.0,44.0,-14.0,245.0
-34.0,44.0,-14.0,110.0
-32.0,44.0,-14.0,110.0
-30.0,44.0,-14.0,110.0
-28.0,44.0,-14.0,110.0
-26.0,44.0,-14.0,110.0
-24.0,44.0,-14.0,110.0
-22.0,44.0,-14.0,509.0
-20.0,44.0,-14.0,509.0
-8.0,44.0,-14.0,112.0
-6.0,44.0,-14.0,112.0
-4.0,44.0,-14.0,112.0
-2.0,44.0,-14.0,112.0
0.0,44.0,-14.0,112.0
2.0,44.0,-14.0,112.0
4.0,44.0,-14.0,112.0
6.0,44.0,-14.0,252.0
8.0,44.0,-14.0,252.0
10.0,44.0,-14.0,252.0
12.0,44.0,-14.0,252.0
20.0,44.0,-14.0,252.0
22.0,44.0,-14.0,412.0
24.0,44.0,-14.0,412.0
26.0,44.0,-14.0,412.0
28.0,44.0,-14.0,412.0
30.0,44.0,-14.0,412.0
32.0,44.0,-14.0,412.0
34.0,44.0,-14.0,412.0
36.0,44.0,-14.0,120.0
38.0,44.0,-14.0,120.0
40.0,44.0,-14.0,120.0
42.0,44.0,-14.0,120.0
44.0,44.0,-14.0,120.0
46.0,44.0,-14.0,383.0
48.0,44.0,-14.0,383.0
50.0,44.0,-14.0,383.0
-50.0,46.0,-14.0,15.0
-48.0,46.0,-14.0,15.0
-46.0,46.0,-14.0,15.0
-44.0,46.0,-14.0,15.0
-42.0,46.0,-14.0,15.0
-40.0,46.0,-14.0,15.0
-38.0,46.0,-14.0,15.0
-36.0,46.0,-14.0,15.0
-34.0,46.0,-14.0,15.0
-32.0,46.0,-14.0,110.0
-30.0,46.0,-14.0,110.0
-28.0,46.0,-14.0,110.0
-26.0,46.0,-14.0,110.0
-24.0,46.0,-14.0,110.0
-22.0,46.0,-14.0,509.0
-20.0,46.0,-14.0,509.0
-18.0,46.0,-14.0,509.0
-10.0,46.0,-14.0,509.0
-8.0,46.0,-14.0,509.0
-6.0,46.0,-14.0,509.0
-4.0,46.0,-14.0,112.0
-2.0,46.0,-14.0,112.0
0.0,46.0,-14.0,112.0
2.0,46.0,-14.0,6.0
4.0,46.0,-14.0,6.0
6.0,46.0,-14.0,6.0
8.0,46.0,-14.0,6.0
10.0,46.0,-14.0,252.0
18.0,46.0,-14.0,252.0
20.0,46.0,-14.0,412.0
22.0,46.0,-14.0,412.0
24.0,46.0,-14.0,412.0
26.0,46.0,-14.0,412.0
28.0,46.0,-14.0,412.0
30.0,46.0,-14.0,412.0
32.0,46.0,-14.0,412.0
34.0,46.0,-14.0,412.0
36.0,46.0,-14.0,120.0
38.0,46.0,-14.0,120.0
40.0,46.0,-14.0,120.0
42.0,46.0,-14.0,120.0
44.0,46.0,-14.0,120.0
46.0,46.0,-14.0,383.0
48.0,46.0,-14.0,383.0
-48.0,48.0,-14.0,15.0
-46.0,48.0,-14.0,15.0
-44.0,48.0,-14.0,15.0
-42.0,48.0,-14.0,15.0
-40.0,48.0,-14.0,15.0
-38.0,48.0,-14.0,15.0
-36.0,48.0,-14.0,15.0
-34.0,48.0,-14.0,15.0
-32.0,48.0,-14.0,15.0
-30.0,48.0,-14.0,110.0
-28.0,48.0,-14.0,110.0
-26.0,48.0,-14.0,35.0
-24.0,48.0,-14.0,509.0
-22.0,48.0,-14.0,509.0
-20.0,48.0,-14.0,509.0
-18.0,48.0,-14.0,509.0
-10.0,48.0,-14.0,509.0
-8.0,48.0,-14.0,509.0
-6.0,48.0,-14.0,509.0
-4.0,48.0,-14.0,509.0
-2.0,48.0,-14.0,6.0
0.0,48.0,-14.0,6.0
