32.0,-6.0,-50.0,528.0
2.0,48.0,-14.0,6.0
4.0,48.0,-14.0,6.0
6.0,48.0,-14.0,6.0
8.0,48.0,-14.0,6.0
10.0,48.0,-14.0,6.0
18.0,48.0,-14.0,252.0
20.0,48.0,-14.0,412.0
22.0,48.0,-14.0,412.0
24.0,48.0,-14.0,412.0
26.0,48.0,-14.0,412.0
28.0,48.0,-14.0,412.0
30.0,48.0,-14.0,412.0
32.0,48.0,-14.0,412.0
34.0,48.0,-14.0,120.0
36.0,48.0,-14.0,120.0
38.0,48.0,-14.0,120.0
40.0,48.0,-14.0,120.0
42.0,48.0,-14.0,120.0
44.0,48.0,-14.0,120.0
46.0,48.0,-14.0,383.0
-48.0,50.0,-14.0,15.0
-46.0,50.0,-14.0,15.0
-44.0,50.0,-14.0,15.0
-42.0,50.0,-14.0,15.0
-40.0,50.0,-14.0,15.0
-38.0,50.0,-14.0,15.0
-36.0,50.0,-14.0,15.0
-34.0,50.0,-14.0,15.0
-32.0,50.0,-14.0,15.0
-30.0,50.0,-14.0,35.0
-28.0,50.0,-14.0,35.0
-26.0,50.0,-14.0,35.0
-24.0,50.0,-14.0,35.0
-22.0,50.0,-14.0,509.0
-20.0,50.0,-14.0,509.0
-18.0,50.0,-14.0,509.0
-10.0,50.0,-14.0,509.0
-8.0,50.0,-14.0,509.0
-6.0,50.0,-14.0,509.0
-4.0,50.0,-14.0,509.0
-2.0,50.0,-14.0,6.0
0.0,50.0,-14.0,6.0
2.0,50.0,-14.0,6.0
4.0,50.0,-14.0,6.0
6.0,50.0,-14.0,6.0
8.0,50.0,-14.0,6.0
10.0,50.0,-14.0,6.0
18.0,50.0,-14.0,334.0
20.0,50.0,-14.0,377.0
22.0,50.0,-14.0,377.0
24.0,50.0,-14.0,412.0
26.0,50.0,-14.0,573.0
28.0,50.0,-14.0,573.0
30.0,50.0,-14.0,573.0
32.0,50.0,-14.0,573.0
34.0,50.0,-14.0,573.0
36.0,50.0,-14.0,573.0
38.0,50.0,-14.0,573.0
40.0,50.0,-14.0,573.0
42.0,50.0,-14.0,120.0
44.0,50.0,-14.0,120.0
46.0,50.0,-14.0,120.0
-46.0,52.0,-14.0,15.0
-44.0,52.0,-14.0,15.0
-42.0,52.0,-14.0,15.0
-40.0,52.0,-14.0,15.0
-38.0,52.0,-14.0,15.0
-36.0,52.0,-14.0,15.0
-34.0,52.0,-14.0,15.0
-32.0,52.0,-14.0,35.0
-30.0,52.0,-14.0,35.0
-28.0,52.0,-14.0,35.0
-26.0,52.0,-14.0,35.0
-24.0,52.0,-14.0,35.0
-22.0,52.0,-14.0,509.0
-20.0,52.0,-14.0,509.0
-18.0,52.0,-14.0,509.0
-8.0,52.0,-14.0,509.0
-6.0,52.0,-14.0,509.0
-4.0,52.0,-14.0,509.0
-2.0,52.0,-14.0,6.0
0.0,52.0,-14.0,6.0
2.0,52.0,-14.0,6.0
4.0,52.0,-14.0,6.0
6.0,52.0,-14.0,6.0
8.0,52.0,-14.0,6.0
10.0,52.0,-14.0,6.0
18.0,52.0,-14.0,377.0
20.0,52.0,-14.0,377.0
22.0,52.0,-14.0,377.0
24.0,52.0,-14.0,573.0
26.0,52.0,-14.0,573.0
28.0,52.0,-14.0,573.0
30.0,52.0,-14.0,573.0
32.0,52.0,-14.0,573.0
34.0,52.0,-14.0,573.0
36.0,52.0,-14.0,573.0
38.0,52.0,-14.0,573.0
40.0,52.0,-14.0,573.0
42.0,52.0,-14.0,573.0
44.0,52.0,-14.0,573.0
-44.0,54.0,-14.0,15.0
-42.0,54.0,-14.0,15.0
-40.0,54.0,-14.0,15.0
-38.0,54.0,-14.0,15.0
-36.0,54.0,-14.0,15.0
-34.0,54.0,-14.0,35.0
-32.0,54.0,-14.0,35.0
-30.0,54.0,-14.0,35.0
-28.0,54.0,-14.0,35.0
-26.0,54.0,-14.0,35.0
-24.0,54.0,-14.0,35.0
-22.0,54.0,-14.0,509.0
-20.0,54.0,-14.0,509.0
-18.0,54.0,-14.0,509.0
-16.0,54.0,-14.0,509.0
-8.0,54.0,-14.0,509.0
-6.0,54.0,-14.0,509.0
-4.0,54.0,-14.0,224.0
-2.0,54.0,-14.0,224.0
0.0,54.0,-14.0,224.0
2.0,54.0,-14.0,224.0
4.0,54.0,-14.0,224.0
6.0,54.0,-14.0,224.0
8.0,54.0,-14.0,224.0
10.0,54.0,-14.0,224.0
16.0,54.0,-14.0,377.0
18.0,54.0,-14.0,377.0
20.0,54.0,-14.0,377.0
22.0,54.0,-14.0,377.0
24.0,54.0,-14.0,377.0
26.0,54.0,-14.0,573.0
28.0,54.0,-14.0,573.0
30.0,54.0,-14.0,573.0
32.0,54.0,-14.0,573.0
34.0,54.0,-14.0,573.0
36.0,54.0,-14.0,573.0
38.0,54.0,-14.0,573.0
40.0,54.0,-14.0,573.0
42.0,54.0,-14.0,573.0
-42.0,56.0,-14.0,154.0
-40.0,56.0,-14.0,154.0
-38.0,56.0,-14.0,154.0
-36.0,56.0,-14.0,154.0
-34.0,56.0,-14.0,35.0
-32.0,56.0,-14.0,35.0
-30.0,56.0,-14.0,35.0
-28.0,56.0,-14.0,35.0
-26.0,56.0,-14.0,35.0
-24.0,56.0,-14.0,35.0
-22.0,56.0,-14.0,35.0
-20.0,56.0,-14.0,509.0
-18.0,56.0,-14.0,509.0
-16.0,56.0,-14.0,509.0
-8.0,56.0,-14.0,509.0
-6.0,56.0,-14.0,509.0
-4.0,56.0,-14.0,224.0
-2.0,56.0,-14.0,224.0
0.0,56.0,-14.0,224.0
2.0,56.0,-14.0,224.0
4.0,56.0,-14.0,224.0
6.0,56.0,-14.0,224.0
8.0,56.0,-14.0,224.0
10.0,56.0,-14.0,224.0
16.0,56.0,-14.0,377.0
18.0,56.0,-14.0,377.0
20.0,56.0,-14.0,377.0
22.0,56.0,-14.0,377.0
24.0,56.0,-14.0,377.0
26.0,56.0,-14.0,377.0
28.0,56.0,-14.0,573.0
30.0,56.0,-14.0,573.0
32.0,56.0,-14.0,573.0
34.0,56.0,-14.0,573.0
36.0,56.0,-14.0,573.0
38.0,56.0,-14.0,573.0
40.0,56.0,-14.0,573.0
-40.0,58.0,-14.0,154.0
-38.0,58.0,-14.0,154.0
-36.0,58.0,-14.0,154.0
-34.0,58.0,-14.0,35.0
-32.0,58.0,-14.0,35.0
-30.0,58.0,-14.0,35.0
-28.0,58.0,-14.0,35.0
-26.0,58.0,-14.0,35.0
-24.0,58.0,-14.0,35.0
-22.0,58.0,-14.0,35.0
-20.0,58.0,-14.0,509.0
-18.0,58.0,-14.0,509.0
-16.0,58.0,-14.0,509.0
-8.0,58.0,-14.0,509.0
-6.0,58.0,-14.0,224.0
-4.0,58.0,-14.0,224.0
-2.0,58.0,-14.0,224.0
2.0,58.0,-14.0,224.0
4.0,58.0,-14.0,224.0
6.0,58.0,-14.0,224.0
8.0,58.0,-14.0,224.0
10.0,58.0,-14.0,224.0
14.0,58.0,-14.0,377.0
16.0,58.0,-14.0,377.0
18.0,58.0,-14.0,377.0
20.0,58.0,-14.0,377.0
22.0,58.0,-14.0,377.0
24.0,58.0,-14.0,377.0
26.0,58.0,-14.0,377.0
28.0,58.0,-14.0,573.0
30.0,58.0,-14.0,573.0
32.0,58.0,-14.0,573.0
34.0,58.0,-14.0,573.0
36.0,58.0,-14.0,573.0
38.0,58.0,-14.0,573.0
-38.0,60.0,-14.0,154.0
-36.0,60.0,-14.0,154.0
-34.0,60.0,-14.0,35.0
-32.0,60.0,-14.0,35.0
-30.0,60.0,-14.0,35.0
-28.0,60.0,-14.0,35.0
-26.0,60.0,-14.0,35.0
-24.0,60.0,-14.0,35.0
-22.0,60.0,-14.0,35.0
-20.0,60.0,-14.0,341.0
-18.0,60.0,-14.0,341.0
-16.0,60.0,-14.0,559.0
-8.0,60.0,-14.0,509.0
-6.0,60.0,-14.0,224.0
-4.0,60.0,-14.0,224.0
-2.0,60.0,-14.0,224.0
2.0,60.0,-14.0,224.0
4.0,60.0,-14.0,224.0
6.0,60.0,-14.0,224.0
8.0,60.0,-14.0,224.0
10.0,60.0,-14.0,224.0
12.0,60.0,-14.0,224.0
14.0,60.0,-14.0,377.0
16.0,60.0,-14.0,377.0
18.0,60.0,-14.0,377.0
20.0,60.0,-14.0,377.0
22.0,60.0,-14.0,377.0
24.0,60.0,-14.0,377.0
26.0,60.0,-14.0,377.0
28.0,60.0,-14.0,377.0
30.0,60.0,-14.0,573.0
32.0,60.0,-14.0,573.0
34.0,60.0,-14.0,573.0
-34.0,62.0,-14.0,35.0
-32.0,62.0,-14.0,35.0
-30.0,62.0,-14.0,35.0
-28.0,62.0,-14.0,35.0
-26.0,62.0,-14.0,35.0
-24.0,62.0,-14.0,35.0
-22.0,62.0,-14.0,341.0
-20.0,62.0,-14.0,341.0
-18.0,62.0,-14.0,341.0
-16.0,62.0,-14.0,559.0
-14.0,62.0,-14.0,559.0
-12.0,62.0,-14.0,559.0
-10.0,62.0,-14.0,559.0
-8.0,62.0,-14.0,559.0
-6.0,62.0,-14.0,224.0
-4.0,62.0,-14.0,224.0
-2.0,62.0,-14.0,224.0
0.0,62.0,-14.0,224.0
2.0,62.0,-14.0,224.0
4.0,62.0,-14.0,224.0
6.0,62.0,-14.0,224.0
8.0,62.0,-14.0,224.0
10.0,62.0,-14.0,224.0
12.0,62.0,-14.0,377.0
14.0,62.0,-14.0,377.0
16.0,62.0,-14.0,377.0
18.0,62.0,-14.0,377.0
20.0,62.0,-14.0,377.0
22.0,62.0,-14.0,377.0
24.0,62.0,-14.0,377.0
26.0,62.0,-14.0,377.0
28.0,62.0,-14.0,377.0
30.0,62.0,-14.0,377.0
32.0,62.0,-14.0,573.0
-30.0,64.0,-14.0,35.0
-28.0,64.0,-14.0,35.0
-26.0,64.0,-14.0,35.0
-24.0,64.0,-14.0,341.0
-22.0,64.0,-14.0,341.0
-20.0,64.0,-14.0,341.0
-18.0,64.0,-14.0,341.0
-16.0,64.0,-14.0,559.0
-14.0,64.0,-14.0,559.0
-12.0,64.0,-14.0,559.0
-10.0,64.0,-14.0,559.0
-8.0,64.0,-14.0,559.0
-6.0,64.0,-14.0,224.0
-4.0,64.0,-14.0,224.0
-2.0,64.0,-14.0,224.0
0.0,64.0,-14.0,224.0
2.0,64.0,-14.0,224.0
4.0,64.0,-14.0,224.0
6.0,64.0,-14.0,224.0
8.0,64.0,-14.0,224.0
10.0,64.0,-14.0,224.0
12.0,64.0,-14.0,377.0
14.0,64.0,-14.0,377.0
16.0,64.0,-14.0,377.0
18.0,64.0,-14.0,377.0
20.0,64.0,-14.0,377.0
22.0,64.0,-14.0,377.0
24.0,64.0,-14.0,377.0
26.0,64.0,-14.0,377.0
-26.0,66.0,-14.0,341.0
-24.0,66.0,-14.0,341.0
-22.0,66.0,-14.0,341.0
-20.0,66.0,-14.0,341.0
-18.0,66.0,-14.0,341.0
-16.0,66.0,-14.0,559.0
-14.0,66.0,-14.0,559.0
-12.0,66.0,-14.0,559.0
-10.0,66.0,-14.0,559.0
-8.0,66.0,-14.0,559.0
-6.0,66.0,-14.0,559.0
-4.0,66.0,-14.0,224.0
-2.0,66.0,-14.0,224.0
2.0,66.0,-14.0,224.0
4.0,66.0,-14.0,224.0
6.0,66.0,-14.0,224.0
8.0,66.0,-14.0,224.0
10.0,66.0,-14.0,224.0
12.0,66.0,-14.0,377.0
14.0,66.0,-14.0,377.0
16.0,66.0,-14.0,377.0
18.0,66.0,-14.0,377.0
20.0,66.0,-14.0,377.0
22.0,66.0,-14.0,377.0
-20.0,68.0,-14.0,341.0
-18.0,68.0,-14.0,341.0
-16.0,68.0,-14.0,559.0
-14.0,68.0,-14.0,559.0
-12.0,68.0,-14.0,559.0
-10.0,68.0,-14.0,559.0
-8.0,68.0,-14.0,559.0
-6.0,68.0,-14.0,559.0
-4.0,68.0,-14.0,224.0
4.0,68.0,-14.0,224.0
6.0,68.0,-14.0,224.0
8.0,68.0,-14.0,224.0
10.0,68.0,-14.0,224.0
12.0,68.0,-14.0,422.0
14.0,68.0,-14.0,377.0
16.0,68.0,-14.0,377.0
12.0,-104.0,-12.0,325.0
14.0,-104.0,-12.0,325.0
16.0,-104.0,-12.0,325.0
18.0,-104.0,-12.0,325.0
-22.0,-102.0,-12.0,234.0
-20.0,-102.0,-12.0,234.0
-18.0,-102.0,-12.0,234.0
-16.0,-102.0,-12.0,234.0
6.0,-102.0,-12.0,127.0
8.0,-102.0,-12.0,127.0
10.0,-102.0,-12.0,127.0
12.0,-102.0,-12.0,325.0
14.0,-102.0,-12.0,325.0
16.0,-102.0,-12.0,325.0
18.0,-102.0,-12.0,325.0
20.0,-102.0,-12.0,325.0
22.0,-102.0,-12.0,275.0
24.0,-102.0,-12.0,275.0
-26.0,-100.0,-12.0,234.0
-24.0,-100.0,-12.0,234.0
-22.0,-100.0,-12.0,234.0
-20.0,-100.0,-12.0,234.0
-18.0,-100.0,-12.0,234.0
-16.0,-100.0,-12.0,234.0
-14.0,-100.0,-12.0,489.0
4.0,-100.0,-12.0,127.0
6.0,-100.0,-12.0,127.0
8.0,-100.0,-12.0,127.0
10.0,-100.0,-12.0,127.0
12.0,-100.0,-12.0,325.0
14.0,-100.0,-12.0,325.0
16.0,-100.0,-12.0,325.0
18.0,-100.0,-12.0,325.0
20.0,-100.0,-12.0,325.0
22.0,-100.0,-12.0,275.0
24.0,-100.0,-12.0,275.0
26.0,-100.0,-12.0,275.0
28.0,-100.0,-12.0,275.0
-30.0,-98.0,-12.0,234.0
-28.0,-98.0,-12.0,234.0
-26.0,-98.0,-12.0,234.0
-24.0,-98.0,-12.0,234.0
-22.0,-98.0,-12.0,234.0
-20.0,-98.0,-12.0,234.0
-18.0,-98.0,-12.0,234.0
-16.0,-98.0,-12.0,489.0
-14.0,-98.0,-12.0,489.0
2.0,-98.0,-12.0,127.0
4.0,-98.0,-12.0,127.0
6.0,-98.0,-12.0,127.0
8.0,-98.0,-12.0,127.0
10.0,-98.0,-12.0,127.0
12.0,-98.0,-12.0,127.0
14.0,-98.0,-12.0,325.0
16.0,-98.0,-12.0,325.0
18.0,-98.0,-12.0,325.0
20.0,-98.0,-12.0,325.0
22.0,-98.0,-12.0,275.0
24.0,-98.0,-12.0,275.0
26.0,-98.0,-12.0,275.0
28.0,-98.0,-12.0,275.0
30.0,-98.0,-12.0,275.0
-32.0,-96.0,-12.0,545.0
-30.0,-96.0,-12.0,545.0
-28.0,-96.0,-12.0,234.0
-26.0,-96.0,-12.0,234.0
-24.0,-96.0,-12.0,234.0
-22.0,-96.0,-12.0,234.0
-20.0,-96.0,-12.0,234.0
-18.0,-96.0,-12.0,234.0
-16.0,-96.0,-12.0,489.0
-14.0,-96.0,-12.0,489.0
-12.0,-96.0,-12.0,489.0
-10.0,-96.0,-12.0,489.0
2.0,-96.0,-12.0,127.0
4.0,-96.0,-12.0,127.0
6.0,-96.0,-12.0,127.0
8.0,-96.0,-12.0,127.0
10.0,-96.0,-12.0,127.0
12.0,-96.0,-12.0,127.0
14.0,-96.0,-12.0,325.0
16.0,-96.0,-12.0,325.0
18.0,-96.0,-12.0,325.0
20.0,-96.0,-12.0,325.0
22.0,-96.0,-12.0,325.0
24.0,-96.0,-12.0,275.0
26.0,-96.0,-12.0,275.0
28.0,-96.0,-12.0,275.0
30.0,-96.0,-12.0,275.0
32.0,-96.0,-12.0,275.0
34.0,-96.0,-12.0,275.0
-36.0,-94.0,-12.0,545.0
-34.0,-94.0,-12.0,545.0
-32.0,-94.0,-12.0,545.0
-30.0,-94.0,-12.0,545.0
-28.0,-94.0,-12.0,545.0
-26.0,-94.0,-12.0,545.0
-24.0,-94.0,-12.0,234.0
-22.0,-94.0,-12.0,234.0
-20.0,-94.0,-12.0,234.0
-18.0,-94.0,-12.0,489.0
-16.0,-94.0,-12.0,489.0
-14.0,-94.0,-12.0,489.0
-12.0,-94.0,-12.0,489.0
-10.0,-94.0,-12.0,489.0
-8.0,-94.0,-12.0,489.0
-6.0,-94.0,-12.0,489.0
-4.0,-94.0,-12.0,489.0
0.0,-94.0,-12.0,127.0
2.0,-94.0,-12.0,127.0
4.0,-94.0,-12.0,127.0
6.0,-94.0,-12.0,127.0
8.0,-94.0,-12.0,127.0
10.0,-94.0,-12.0,127.0
12.0,-94.0,-12.0,567.0
14.0,-94.0,-12.0,567.0
16.0,-94.0,-12.0,567.0
18.0,-94.0,-12.0,325.0
20.0,-94.0,-12.0,325.0
22.0,-94.0,-12.0,325.0
24.0,-94.0,-12.0,275.0
26.0,-94.0,-12.0,275.0
28.0,-94.0,-12.0,275.0
30.0,-94.0,-12.0,275.0
32.0,-94.0,-12.0,275.0
34.0,-94.0,-12.0,275.0
36.0,-94.0,-12.0,275.0
-38.0,-92.0,-12.0,545.0
-36.0,-92.0,-12.0,545.0
-34.0,-92.0,-12.0,545.0
-32.0,-92.0,-12.0,545.0
-30.0,-92.0,-12.0,545.0
-28.0,-92.0,-12.0,545.0
-26.0,-92.0,-12.0,545.0
-24.0,-92.0,-12.0,545.0
-22.0,-92.0,-12.0,234.0
-20.0,-92.0,-12.0,234.0
-18.0,-92.0,-12.0,489.0
-16.0,-92.0,-12.0,489.0
-14.0,-92.0,-12.0,489.0
-12.0,-92.0,-12.0,489.0
-10.0,-92.0,-12.0,489.0
-8.0,-92.0,-12.0,489.0
-6.0,-92.0,-12.0,489.0
-4.0,-92.0,-12.0,489.0
-2.0,-92.0,-12.0,489.0
0.0,-92.0,-12.0,127.0
2.0,-92.0,-12.0,127.0
4.0,-92.0,-12.0,127.0
6.0,-92.0,-12.0,127.0
8.0,-92.0,-12.0,127.0
10.0,-92.0,-12.0,567.0
12.0,-92.0,-12.0,567.0
14.0,-92.0,-12.0,567.0
16.0,-92.0,-12.0,567.0
18.0,-92.0,-12.0,567.0
20.0,-92.0,-12.0,325.0
22.0,-92.0,-12.0,325.0
24.0,-92.0,-12.0,275.0
26.0,-92.0,-12.0,275.0
28.0,-92.0,-12.0,275.0
30.0,-92.0,-12.0,275.0
32.0,-92.0,-12.0,275.0
34.0,-92.0,-12.0,275.0
36.0,-92.0,-12.0,275.0
38.0,-92.0,-12.0,275.0
-40.0,-90.0,-12.0,510.0
-38.0,-90.0,-12.0,545.0
-36.0,-90.0,-12.0,545.0
-34.0,-90.0,-12.0,545.0
-32.0,-90.0,-12.0,545.0
-30.0,-90.0,-12.0,545.0
-28.0,-90.0,-12.0,545.0
-26.0,-90.0,-12.0,545.0
-24.0,-90.0,-12.0,545.0
-22.0,-90.0,-12.0,545.0
-20.0,-90.0,-12.0,192.0
-18.0,-90.0,-12.0,489.0
-16.0,-90.0,-12.0,489.0
-14.0,-90.0,-12.0,489.0
-12.0,-90.0,-12.0,489.0
-10.0,-90.0,-12.0,489.0
-8.0,-90.0,-12.0,489.0
-6.0,-90.0,-12.0,489.0
-4.0,-90.0,-12.0,489.0
-2.0,-90.0,-12.0,489.0
0.0,-90.0,-12.0,127.0
2.0,-90.0,-12.0,127.0
4.0,-90.0,-12.0,127.0
6.0,-90.0,-12.0,127.0
8.0,-90.0,-12.0,567.0
10.0,-90.0,-12.0,567.0
12.0,-90.0,-12.0,567.0
14.0,-90.0,-12.0,567.0
16.0,-90.0,-12.0,567.0
18.0,-90.0,-12.0,567.0
20.0,-90.0,-12.0,567.0
22.0,-90.0,-12.0,325.0
24.0,-90.0,-12.0,327.0
26.0,-90.0,-12.0,327.0
28.0,-90.0,-12.0,327.0
30.0,-90.0,-12.0,275.0
32.0,-90.0,-12.0,275.0
34.0,-90.0,-12.0,275.0
36.0,-90.0,-12.0,546.0
38.0,-90.0,-12.0,546.0
40.0,-90.0,-12.0,571.0
42.0,-90.0,-12.0,571.0
-42.0,-88.0,-12.0,510.0
-40.0,-88.0,-12.0,510.0
-38.0,-88.0,-12.0,510.0
-36.0,-88.0,-12.0,545.0
-34.0,-88.0,-12.0,545.0
-32.0,-88.0,-12.0,545.0
-30.0,-88.0,-12.0,545.0
-28.0,-88.0,-12.0,545.0
-26.0,-88.0,-12.0,545.0
-24.0,-88.0,-12.0,545.0
-22.0,-88.0,-12.0,545.0
-20.0,-88.0,-12.0,192.0
-18.0,-88.0,-12.0,489.0
-16.0,-88.0,-12.0,489.0
-14.0,-88.0,-12.0,489.0
-12.0,-88.0,-12.0,489.0
-10.0,-88.0,-12.0,489.0
-8.0,-88.0,-12.0,489.0
-6.0,-88.0,-12.0,489.0
-4.0,-88.0,-12.0,489.0
-2.0,-88.0,-12.0,489.0
0.0,-88.0,-12.0,127.0
2.0,-88.0,-12.0,127.0
4.0,-88.0,-12.0,127.0
6.0,-88.0,-12.0,567.0
8.0,-88.0,-12.0,567.0
10.0,-88.0,-12.0,567.0
12.0,-88.0,-12.0,567.0
14.0,-88.0,-12.0,567.0
16.0,-88.0,-12.0,567.0
18.0,-88.0,-12.0,567.0
20.0,-88.0,-12.0,567.0
22.0,-88.0,-12.0,567.0
24.0,-88.0,-12.0,327.0
26.0,-88.0,-12.0,327.0
28.0,-88.0,-12.0,327.0
30.0,-88.0,-12.0,327.0
32.0,-88.0,-12.0,327.0
34.0,-88.0,-12.0,546.0
36.0,-88.0,-12.0,546.0
38.0,-88.0,-12.0,546.0
40.0,-88.0,-12.0,546.0
42.0,-88.0,-12.0,571.0
-44.0,-86.0,-12.0,510.0
-42.0,-86.0,-12.0,510.0
-40.0,-86.0,-12.0,510.0
-38.0,-86.0,-12.0,510.0
-36.0,-86.0,-12.0,545.0
-34.0,-86.0,-12.0,545.0
-32.0,-86.0,-12.0,545.0
-30.0,-86.0,-12.0,545.0
-28.0,-86.0,-12.0,545.0
-26.0,-86.0,-12.0,545.0
-24.0,-86.0,-12.0,287.0
-22.0,-86.0,-12.0,287.0
-20.0,-86.0,-12.0,568.0
-18.0,-86.0,-12.0,568.0
-16.0,-86.0,-12.0,489.0
-14.0,-86.0,-12.0,489.0
-12.0,-86.0,-12.0,489.0
-10.0,-86.0,-12.0,489.0
-8.0,-86.0,-12.0,489.0
-6.0,-86.0,-12.0,489.0
-4.0,-86.0,-12.0,489.0
-2.0,-86.0,-12.0,489.0
0.0,-86.0,-12.0,127.0
2.0,-86.0,-12.0,127.0
4.0,-86.0,-12.0,567.0
6.0,-86.0,-12.0,567.0
8.0,-86.0,-12.0,567.0
10.0,-86.0,-12.0,567.0
12.0,-86.0,-12.0,567.0
14.0,-86.0,-12.0,567.0
16.0,-86.0,-12.0,567.0
18.0,-86.0,-12.0,567.0
20.0,-86.0,-12.0,567.0
22.0,-86.0,-12.0,567.0
24.0,-86.0,-12.0,327.0
26.0,-86.0,-12.0,327.0
28.0,-86.0,-12.0,327.0
30.0,-86.0,-12.0,327.0
32.0,-86.0,-12.0,327.0
34.0,-86.0,-12.0,546.0
36.0,-86.0,-12.0,546.0
38.0,-86.0,-12.0,546.0
40.0,-86.0,-12.0,546.0
42.0,-86.0,-12.0,571.0
44.0,-86.0,-12.0,571.0
-46.0,-84.0,-12.0,510.0
-44.0,-84.0,-12.0,510.0
-42.0,-84.0,-12.0,36.0
-40.0,-84.0,-12.0,36.0
-38.0,-84.0,-12.0,36.0
-36.0,-84.0,-12.0,36.0
-34.0,-84.0,-12.0,545.0
-32.0,-84.0,-12.0,287.0
-30.0,-84.0,-12.0,287.0
-28.0,-84.0,-12.0,287.0
-26.0,-84.0,-12.0,287.0
-24.0,-84.0,-12.0,287.0
-22.0,-84.0,-12.0,287.0
-20.0,-84.0,-12.0,568.0
-18.0,-84.0,-12.0,568.0
-16.0,-84.0,-12.0,568.0
-14.0,-84.0,-12.0,568.0
-12.0,-84.0,-12.0,489.0
-10.0,-84.0,-12.0,64.0
-8.0,-84.0,-12.0,64.0
-6.0,-84.0,-12.0,64.0
-4.0,-84.0,-12.0,64.0
-2.0,-84.0,-12.0,64.0
0.0,-84.0,-12.0,127.0
2.0,-84.0,-12.0,567.0
4.0,-84.0,-12.0,567.0
6.0,-84.0,-12.0,567.0
8.0,-84.0,-12.0,567.0
10.0,-84.0,-12.0,567.0
12.0,-84.0,-12.0,567.0
14.0,-84.0,-12.0,567.0
16.0,-84.0,-12.0,567.0
18.0,-84.0,-12.0,567.0
20.0,-84.0,-12.0,567.0
22.0,-84.0,-12.0,567.0
24.0,-84.0,-12.0,327.0
26.0,-84.0,-12.0,327.0
28.0,-84.0,-12.0,327.0
30.0,-84.0,-12.0,327.0
32.0,-84.0,-12.0,327.0
34.0,-84.0,-12.0,546.0
36.0,-84.0,-12.0,546.0
38.0,-84.0,-12.0,546.0
40.0,-84.0,-12.0,546.0
42.0,-84.0,-12.0,571.0
44.0,-84.0,-12.0,277.0
46.0,-84.0,-12.0,277.0
-48.0,-82.0,-12.0,36.0
-46.0,-82.0,-12.0,36.0
-44.0,-82.0,-12.0,36.0
-42.0,-82.0,-12.0,36.0
-40.0,-82.0,-12.0,36.0
-38.0,-82.0,-12.0,36.0
-36.0,-82.0,-12.0,36.0
-34.0,-82.0,-12.0,36.0
-32.0,-82.0,-12.0,287.0
-30.0,-82.0,-12.0,287.0
-28.0,-82.0,-12.0,287.0
-26.0,-82.0,-12.0,287.0
-24.0,-82.0,-12.0,287.0
-22.0,-82.0,-12.0,287.0
-20.0,-82.0,-12.0,568.0
-18.0,-82.0,-12.0,568.0
-16.0,-82.0,-12.0,568.0
-14.0,-82.0,-12.0,568.0
-12.0,-82.0,-12.0,64.0
-10.0,-82.0,-12.0,64.0
-8.0,-82.0,-12.0,64.0
-6.0,-82.0,-12.0,64.0
-4.0,-82.0,-12.0,64.0
-2.0,-82.0,-12.0,64.0
0.0,-82.0,-12.0,64.0
2.0,-82.0,-12.0,567.0
4.0,-82.0,-12.0,567.0
6.0,-82.0,-12.0,567.0
8.0,-82.0,-12.0,567.0
10.0,-82.0,-12.0,567.0
12.0,-82.0,-12.0,567.0
14.0,-82.0,-12.0,567.0
16.0,-82.0,-12.0,567.0
18.0,-82.0,-12.0,567.0
20.0,-82.0,-12.0,567.0
22.0,-82.0,-12.0,567.0
24.0,-82.0,-12.0,327.0
26.0,-82.0,-12.0,327.0
