32.0,-6.0,-50.0,528.0
-60.0,-8.0,-12.0,115.0
-58.0,-8.0,-12.0,115.0
-56.0,-8.0,-12.0,115.0
-54.0,-8.0,-12.0,115.0
-52.0,-8.0,-12.0,115.0
-50.0,-8.0,-12.0,115.0
-48.0,-8.0,-12.0,115.0
-46.0,-8.0,-12.0,115.0
-44.0,-8.0,-12.0,115.0
-42.0,-8.0,-12.0,115.0
-40.0,-8.0,-12.0,198.0
38.0,-8.0,-12.0,457.0
40.0,-8.0,-12.0,457.0
42.0,-8.0,-12.0,457.0
44.0,-8.0,-12.0,463.0
46.0,-8.0,-12.0,463.0
48.0,-8.0,-12.0,463.0
50.0,-8.0,-12.0,463.0
52.0,-8.0,-12.0,463.0
54.0,-8.0,-12.0,463.0
56.0,-8.0,-12.0,456.0
58.0,-8.0,-12.0,70.0
60.0,-8.0,-12.0,70.0
62.0,-8.0,-12.0,70.0
64.0,-8.0,-12.0,70.0
66.0,-8.0,-12.0,70.0
-68.0,-6.0,-12.0,397.0
-66.0,-6.0,-12.0,397.0
-64.0,-6.0,-12.0,397.0
-62.0,-6.0,-12.0,397.0
-60.0,-6.0,-12.0,115.0
-58.0,-6.0,-12.0,115.0
-56.0,-6.0,-12.0,115.0
-54.0,-6.0,-12.0,115.0
-52.0,-6.0,-12.0,115.0
-50.0,-6.0,-12.0,115.0
-48.0,-6.0,-12.0,115.0
-46.0,-6.0,-12.0,115.0
-44.0,-6.0,-12.0,115.0
-42.0,-6.0,-12.0,115.0
-40.0,-6.0,-12.0,591.0
20.0,-6.0,-12.0,483.0
22.0,-6.0,-12.0,483.0
40.0,-6.0,-12.0,355.0
42.0,-6.0,-12.0,355.0
44.0,-6.0,-12.0,355.0
46.0,-6.0,-12.0,463.0
48.0,-6.0,-12.0,463.0
50.0,-6.0,-12.0,463.0
52.0,-6.0,-12.0,463.0
54.0,-6.0,-12.0,456.0
56.0,-6.0,-12.0,456.0
58.0,-6.0,-12.0,70.0
60.0,-6.0,-12.0,70.0
62.0,-6.0,-12.0,70.0
64.0,-6.0,-12.0,70.0
66.0,-6.0,-12.0,70.0
-66.0,-4.0,-12.0,397.0
-64.0,-4.0,-12.0,397.0
-62.0,-4.0,-12.0,397.0
-60.0,-4.0,-12.0,397.0
-58.0,-4.0,-12.0,115.0
-56.0,-4.0,-12.0,115.0
-54.0,-4.0,-12.0,115.0
-52.0,-4.0,-12.0,115.0
-50.0,-4.0,-12.0,115.0
-48.0,-4.0,-12.0,115.0
-46.0,-4.0,-12.0,115.0
-44.0,-4.0,-12.0,115.0
-42.0,-4.0,-12.0,115.0
-40.0,-4.0,-12.0,591.0
-38.0,-4.0,-12.0,591.0
-22.0,-4.0,-12.0,136.0
-20.0,-4.0,-12.0,396.0
20.0,-4.0,-12.0,483.0
22.0,-4.0,-12.0,590.0
24.0,-4.0,-12.0,590.0
42.0,-4.0,-12.0,355.0
44.0,-4.0,-12.0,355.0
46.0,-4.0,-12.0,355.0
48.0,-4.0,-12.0,463.0
50.0,-4.0,-12.0,463.0
52.0,-4.0,-12.0,456.0
54.0,-4.0,-12.0,456.0
56.0,-4.0,-12.0,456.0
58.0,-4.0,-12.0,456.0
60.0,-4.0,-12.0,70.0
62.0,-4.0,-12.0,70.0
64.0,-4.0,-12.0,70.0
-66.0,-2.0,-12.0,397.0
-64.0,-2.0,-12.0,397.0
-62.0,-2.0,-12.0,397.0
-60.0,-2.0,-12.0,397.0
-58.0,-2.0,-12.0,115.0
-56.0,-2.0,-12.0,115.0
-54.0,-2.0,-12.0,115.0
-52.0,-2.0,-12.0,115.0
-50.0,-2.0,-12.0,115.0
-48.0,-2.0,-12.0,115.0
-46.0,-2.0,-12.0,115.0
-44.0,-2.0,-12.0,115.0
-42.0,-2.0,-12.0,278.0
-40.0,-2.0,-12.0,278.0
-38.0,-2.0,-12.0,278.0
-26.0,-2.0,-12.0,136.0
-24.0,-2.0,-12.0,136.0
-22.0,-2.0,-12.0,136.0
-20.0,-2.0,-12.0,396.0
22.0,-2.0,-12.0,590.0
24.0,-2.0,-12.0,590.0
26.0,-2.0,-12.0,590.0
40.0,-2.0,-12.0,314.0
44.0,-2.0,-12.0,355.0
46.0,-2.0,-12.0,355.0
48.0,-2.0,-12.0,355.0
50.0,-2.0,-12.0,456.0
52.0,-2.0,-12.0,456.0
54.0,-2.0,-12.0,456.0
56.0,-2.0,-12.0,456.0
58.0,-2.0,-12.0,456.0
60.0,-2.0,-12.0,70.0
62.0,-2.0,-12.0,70.0
-64.0,-0.0,-12.0,397.0
-62.0,-0.0,-12.0,397.0
-60.0,-0.0,-12.0,397.0
-58.0,-0.0,-12.0,397.0
-56.0,-0.0,-12.0,115.0
-54.0,-0.0,-12.0,115.0
-52.0,-0.0,-12.0,115.0
-50.0,-0.0,-12.0,115.0
-48.0,-0.0,-12.0,115.0
-46.0,-0.0,-12.0,115.0
-44.0,-0.0,-12.0,278.0
-42.0,-0.0,-12.0,278.0
-40.0,-0.0,-12.0,278.0
-38.0,-0.0,-12.0,278.0
40.0,-0.0,-12.0,314.0
42.0,-0.0,-12.0,314.0
44.0,-0.0,-12.0,314.0
46.0,-0.0,-12.0,314.0
48.0,-0.0,-12.0,314.0
50.0,-0.0,-12.0,241.0
52.0,-0.0,-12.0,241.0
54.0,-0.0,-12.0,241.0
56.0,-0.0,-12.0,241.0
58.0,-0.0,-12.0,241.0
60.0,-0.0,-12.0,70.0
62.0,-0.0,-12.0,70.0
-62.0,2.0,-12.0,397.0
-60.0,2.0,-12.0,397.0
-58.0,2.0,-12.0,397.0
-56.0,2.0,-12.0,477.0
-54.0,2.0,-12.0,477.0
-52.0,2.0,-12.0,477.0
-50.0,2.0,-12.0,477.0
-48.0,2.0,-12.0,115.0
-46.0,2.0,-12.0,278.0
-44.0,2.0,-12.0,278.0
-42.0,2.0,-12.0,278.0
-40.0,2.0,-12.0,278.0
-38.0,2.0,-12.0,278.0
38.0,2.0,-12.0,314.0
40.0,2.0,-12.0,314.0
46.0,2.0,-12.0,314.0
48.0,2.0,-12.0,314.0
50.0,2.0,-12.0,241.0
52.0,2.0,-12.0,241.0
54.0,2.0,-12.0,241.0
56.0,2.0,-12.0,241.0
58.0,2.0,-12.0,241.0
60.0,2.0,-12.0,241.0
-62.0,4.0,-12.0,397.0
-60.0,4.0,-12.0,397.0
-58.0,4.0,-12.0,477.0
-56.0,4.0,-12.0,477.0
-54.0,4.0,-12.0,477.0
-52.0,4.0,-12.0,477.0
-50.0,4.0,-12.0,477.0
-48.0,4.0,-12.0,477.0
-46.0,4.0,-12.0,278.0
-42.0,4.0,-12.0,278.0
-40.0,4.0,-12.0,278.0
-38.0,4.0,-12.0,278.0
38.0,4.0,-12.0,314.0
40.0,4.0,-12.0,314.0
46.0,4.0,-12.0,314.0
48.0,4.0,-12.0,314.0
50.0,4.0,-12.0,241.0
52.0,4.0,-12.0,241.0
54.0,4.0,-12.0,241.0
56.0,4.0,-12.0,241.0
58.0,4.0,-12.0,241.0
60.0,4.0,-12.0,241.0
-60.0,6.0,-12.0,397.0
-58.0,6.0,-12.0,477.0
-56.0,6.0,-12.0,477.0
-54.0,6.0,-12.0,477.0
-52.0,6.0,-12.0,477.0
-50.0,6.0,-12.0,477.0
-48.0,6.0,-12.0,477.0
38.0,6.0,-12.0,314.0
40.0,6.0,-12.0,314.0
46.0,6.0,-12.0,314.0
48.0,6.0,-12.0,314.0
50.0,6.0,-12.0,241.0
52.0,6.0,-12.0,241.0
54.0,6.0,-12.0,241.0
56.0,6.0,-12.0,241.0
58.0,6.0,-12.0,241.0
-60.0,8.0,-12.0,477.0
-58.0,8.0,-12.0,477.0
-56.0,8.0,-12.0,477.0
-54.0,8.0,-12.0,477.0
-52.0,8.0,-12.0,477.0
-50.0,8.0,-12.0,477.0
-48.0,8.0,-12.0,522.0
16.0,8.0,-12.0,414.0
18.0,8.0,-12.0,414.0
20.0,8.0,-12.0,536.0
22.0,8.0,-12.0,536.0
24.0,8.0,-12.0,165.0
38.0,8.0,-12.0,314.0
40.0,8.0,-12.0,314.0
42.0,8.0,-12.0,314.0
46.0,8.0,-12.0,314.0
48.0,8.0,-12.0,314.0
50.0,8.0,-12.0,241.0
52.0,8.0,-12.0,241.0
54.0,8.0,-12.0,241.0
56.0,8.0,-12.0,241.0
58.0,8.0,-12.0,241.0
-60.0,10.0,-12.0,477.0
-58.0,10.0,-12.0,477.0
-56.0,10.0,-12.0,477.0
-54.0,10.0,-12.0,477.0
-52.0,10.0,-12.0,477.0
-50.0,10.0,-12.0,522.0
-48.0,10.0,-12.0,57.0
-24.0,10.0,-12.0,401.0
-22.0,10.0,-12.0,401.0
-20.0,10.0,-12.0,395.0
-18.0,10.0,-12.0,395.0
-16.0,10.0,-12.0,395.0
8.0,10.0,-12.0,414.0
10.0,10.0,-12.0,414.0
12.0,10.0,-12.0,414.0
14.0,10.0,-12.0,414.0
16.0,10.0,-12.0,414.0
18.0,10.0,-12.0,536.0
20.0,10.0,-12.0,536.0
22.0,10.0,-12.0,536.0
24.0,10.0,-12.0,536.0
36.0,10.0,-12.0,314.0
38.0,10.0,-12.0,314.0
40.0,10.0,-12.0,314.0
42.0,10.0,-12.0,314.0
46.0,10.0,-12.0,314.0
48.0,10.0,-12.0,314.0
50.0,10.0,-12.0,314.0
52.0,10.0,-12.0,241.0
54.0,10.0,-12.0,241.0
56.0,10.0,-12.0,241.0
58.0,10.0,-12.0,241.0
-58.0,12.0,-12.0,477.0
-56.0,12.0,-12.0,477.0
-54.0,12.0,-12.0,522.0
-52.0,12.0,-12.0,522.0
-50.0,12.0,-12.0,57.0
-48.0,12.0,-12.0,57.0
-40.0,12.0,-12.0,278.0
-38.0,12.0,-12.0,278.0
-36.0,12.0,-12.0,278.0
-24.0,12.0,-12.0,401.0
-22.0,12.0,-12.0,395.0
-20.0,12.0,-12.0,395.0
-18.0,12.0,-12.0,395.0
-16.0,12.0,-12.0,395.0
-14.0,12.0,-12.0,395.0
-12.0,12.0,-12.0,395.0
-10.0,12.0,-12.0,395.0
-8.0,12.0,-12.0,589.0
8.0,12.0,-12.0,414.0
10.0,12.0,-12.0,414.0
12.0,12.0,-12.0,414.0
14.0,12.0,-12.0,414.0
16.0,12.0,-12.0,414.0
18.0,12.0,-12.0,536.0
20.0,12.0,-12.0,536.0
22.0,12.0,-12.0,536.0
24.0,12.0,-12.0,536.0
34.0,12.0,-12.0,165.0
36.0,12.0,-12.0,314.0
38.0,12.0,-12.0,314.0
40.0,12.0,-12.0,314.0
42.0,12.0,-12.0,314.0
46.0,12.0,-12.0,314.0
48.0,12.0,-12.0,314.0
50.0,12.0,-12.0,429.0
52.0,12.0,-12.0,207.0
54.0,12.0,-12.0,241.0
56.0,12.0,-12.0,241.0
-58.0,14.0,-12.0,477.0
-56.0,14.0,-12.0,522.0
-54.0,14.0,-12.0,522.0
-52.0,14.0,-12.0,57.0
-50.0,14.0,-12.0,57.0
-48.0,14.0,-12.0,57.0
-42.0,14.0,-12.0,271.0
-40.0,14.0,-12.0,271.0
-38.0,14.0,-12.0,271.0
-36.0,14.0,-12.0,271.0
-34.0,14.0,-12.0,401.0
-24.0,14.0,-12.0,132.0
-22.0,14.0,-12.0,132.0
-20.0,14.0,-12.0,132.0
-18.0,14.0,-12.0,395.0
-16.0,14.0,-12.0,395.0
-14.0,14.0,-12.0,395.0
-12.0,14.0,-12.0,395.0
-10.0,14.0,-12.0,589.0
-8.0,14.0,-12.0,589.0
8.0,14.0,-12.0,560.0
10.0,14.0,-12.0,560.0
12.0,14.0,-12.0,414.0
14.0,14.0,-12.0,414.0
16.0,14.0,-12.0,414.0
18.0,14.0,-12.0,536.0
20.0,14.0,-12.0,536.0
22.0,14.0,-12.0,536.0
32.0,14.0,-12.0,165.0
34.0,14.0,-12.0,165.0
36.0,14.0,-12.0,314.0
38.0,14.0,-12.0,314.0
40.0,14.0,-12.0,314.0
42.0,14.0,-12.0,314.0
46.0,14.0,-12.0,429.0
48.0,14.0,-12.0,429.0
50.0,14.0,-12.0,429.0
52.0,14.0,-12.0,429.0
54.0,14.0,-12.0,207.0
56.0,14.0,-12.0,207.0
-56.0,16.0,-12.0,522.0
-54.0,16.0,-12.0,57.0
-52.0,16.0,-12.0,57.0
-50.0,16.0,-12.0,57.0
-48.0,16.0,-12.0,57.0
-42.0,16.0,-12.0,271.0
-40.0,16.0,-12.0,271.0
-38.0,16.0,-12.0,271.0
-36.0,16.0,-12.0,271.0
-34.0,16.0,-12.0,271.0
-32.0,16.0,-12.0,401.0
-22.0,16.0,-12.0,132.0
-20.0,16.0,-12.0,132.0
-18.0,16.0,-12.0,132.0
-16.0,16.0,-12.0,132.0
-14.0,16.0,-12.0,395.0
-12.0,16.0,-12.0,589.0
-10.0,16.0,-12.0,589.0
-8.0,16.0,-12.0,107.0
2.0,16.0,-12.0,560.0
4.0,16.0,-12.0,560.0
6.0,16.0,-12.0,560.0
8.0,16.0,-12.0,560.0
10.0,16.0,-12.0,560.0
12.0,16.0,-12.0,560.0
16.0,16.0,-12.0,560.0
18.0,16.0,-12.0,536.0
20.0,16.0,-12.0,536.0
32.0,16.0,-12.0,165.0
34.0,16.0,-12.0,165.0
36.0,16.0,-12.0,165.0
38.0,16.0,-12.0,314.0
40.0,16.0,-12.0,429.0
46.0,16.0,-12.0,429.0
48.0,16.0,-12.0,429.0
50.0,16.0,-12.0,429.0
52.0,16.0,-12.0,429.0
54.0,16.0,-12.0,429.0
-54.0,18.0,-12.0,57.0
-52.0,18.0,-12.0,57.0
-50.0,18.0,-12.0,57.0
-48.0,18.0,-12.0,57.0
-42.0,18.0,-12.0,271.0
-40.0,18.0,-12.0,271.0
-38.0,18.0,-12.0,271.0
-36.0,18.0,-12.0,271.0
-34.0,18.0,-12.0,271.0
-32.0,18.0,-12.0,271.0
-20.0,18.0,-12.0,132.0
-18.0,18.0,-12.0,132.0
-16.0,18.0,-12.0,132.0
-14.0,18.0,-12.0,132.0
-12.0,18.0,-12.0,589.0
-10.0,18.0,-12.0,107.0
-4.0,18.0,-12.0,107.0
2.0,18.0,-12.0,560.0
4.0,18.0,-12.0,560.0
6.0,18.0,-12.0,560.0
10.0,18.0,-12.0,560.0
12.0,18.0,-12.0,560.0
34.0,18.0,-12.0,165.0
36.0,18.0,-12.0,429.0
48.0,18.0,-12.0,429.0
50.0,18.0,-12.0,429.0
52.0,18.0,-12.0,429.0
-52.0,20.0,-12.0,57.0
-50.0,20.0,-12.0,57.0
-48.0,20.0,-12.0,271.0
-42.0,20.0,-12.0,271.0
-40.0,20.0,-12.0,271.0
-38.0,20.0,-12.0,271.0
-36.0,20.0,-12.0,271.0
-34.0,20.0,-12.0,271.0
-32.0,20.0,-12.0,53.0
-30.0,20.0,-12.0,53.0
-6.0,20.0,-12.0,107.0
-4.0,20.0,-12.0,107.0
-2.0,20.0,-12.0,107.0
0.0,20.0,-12.0,560.0
2.0,20.0,-12.0,560.0
4.0,20.0,-12.0,560.0
6.0,20.0,-12.0,560.0
8.0,20.0,-12.0,560.0
34.0,20.0,-12.0,536.0
36.0,20.0,-12.0,429.0
38.0,20.0,-12.0,429.0
40.0,20.0,-12.0,429.0
42.0,20.0,-12.0,429.0
44.0,20.0,-12.0,429.0
-52.0,22.0,-12.0,57.0
-48.0,22.0,-12.0,271.0
-46.0,22.0,-12.0,271.0
-44.0,22.0,-12.0,271.0
-42.0,22.0,-12.0,271.0
-40.0,22.0,-12.0,271.0
-38.0,22.0,-12.0,271.0
-36.0,22.0,-12.0,53.0
-34.0,22.0,-12.0,53.0
-32.0,22.0,-12.0,53.0
-30.0,22.0,-12.0,53.0
-28.0,22.0,-12.0,132.0
-26.0,22.0,-12.0,132.0
-6.0,22.0,-12.0,107.0
-4.0,22.0,-12.0,107.0
-2.0,22.0,-12.0,107.0
0.0,22.0,-12.0,479.0
2.0,22.0,-12.0,560.0
4.0,22.0,-12.0,560.0
6.0,22.0,-12.0,560.0
8.0,22.0,-12.0,560.0
28.0,22.0,-12.0,536.0
30.0,22.0,-12.0,16.0
32.0,22.0,-12.0,16.0
34.0,22.0,-12.0,16.0
36.0,22.0,-12.0,16.0
38.0,22.0,-12.0,429.0
40.0,22.0,-12.0,429.0
42.0,22.0,-12.0,429.0
44.0,22.0,-12.0,429.0
46.0,22.0,-12.0,429.0
48.0,22.0,-12.0,171.0
-48.0,24.0,-12.0,475.0
-46.0,24.0,-12.0,475.0
-44.0,24.0,-12.0,475.0
-42.0,24.0,-12.0,475.0
-40.0,24.0,-12.0,53.0
-38.0,24.0,-12.0,53.0
-36.0,24.0,-12.0,53.0
-34.0,24.0,-12.0,53.0
-32.0,24.0,-12.0,53.0
-30.0,24.0,-12.0,53.0
-28.0,24.0,-12.0,53.0
-26.0,24.0,-12.0,132.0
-24.0,24.0,-12.0,132.0
-6.0,24.0,-12.0,107.0
-4.0,24.0,-12.0,107.0
-2.0,24.0,-12.0,479.0
0.0,24.0,-12.0,479.0
2.0,24.0,-12.0,479.0
4.0,24.0,-12.0,560.0
6.0,24.0,-12.0,560.0
8.0,24.0,-12.0,560.0
26.0,24.0,-12.0,16.0
28.0,24.0,-12.0,16.0
30.0,24.0,-12.0,16.0
32.0,24.0,-12.0,16.0
34.0,24.0,-12.0,16.0
36.0,24.0,-12.0,16.0
38.0,24.0,-12.0,596.0
40.0,24.0,-12.0,596.0
42.0,24.0,-12.0,171.0
44.0,24.0,-12.0,171.0
46.0,24.0,-12.0,171.0
48.0,24.0,-12.0,171.0
50.0,24.0,-12.0,171.0
-50.0,26.0,-12.0,475.0
-48.0,26.0,-12.0,475.0
-46.0,26.0,-12.0,475.0
-44.0,26.0,-12.0,475.0
-42.0,26.0,-12.0,475.0
-40.0,26.0,-12.0,53.0
-38.0,26.0,-12.0,53.0
-36.0,26.0,-12.0,53.0
-34.0,26.0,-12.0,53.0
-32.0,26.0,-12.0,53.0
-30.0,26.0,-12.0,53.0
-28.0,26.0,-12.0,53.0
-26.0,26.0,-12.0,132.0
-6.0,26.0,-12.0,107.0
-4.0,26.0,-12.0,479.0
-2.0,26.0,-12.0,479.0
0.0,26.0,-12.0,479.0
2.0,26.0,-12.0,479.0
4.0,26.0,-12.0,479.0
6.0,26.0,-12.0,479.0
8.0,26.0,-12.0,560.0
26.0,26.0,-12.0,16.0
28.0,26.0,-12.0,16.0
30.0,26.0,-12.0,16.0
32.0,26.0,-12.0,16.0
34.0,26.0,-12.0,16.0
36.0,26.0,-12.0,596.0
38.0,26.0,-12.0,596.0
40.0,26.0,-12.0,596.0
42.0,26.0,-12.0,596.0
44.0,26.0,-12.0,171.0
46.0,26.0,-12.0,171.0
48.0,26.0,-12.0,171.0
50.0,26.0,-12.0,171.0
-50.0,28.0,-12.0,475.0
-48.0,28.0,-12.0,475.0
-46.0,28.0,-12.0,475.0
-44.0,28.0,-12.0,475.0
-42.0,28.0,-12.0,475.0
-40.0,28.0,-12.0,53.0
-38.0,28.0,-12.0,53.0
-36.0,28.0,-12.0,53.0
-34.0,28.0,-12.0,53.0
-32.0,28.0,-12.0,53.0
-30.0,28.0,-12.0,53.0
-28.0,28.0,-12.0,53.0
-26.0,28.0,-12.0,53.0
-8.0,28.0,-12.0,597.0
-6.0,28.0,-12.0,112.0
-4.0,28.0,-12.0,112.0
-2.0,28.0,-12.0,112.0
0.0,28.0,-12.0,479.0
2.0,28.0,-12.0,479.0
4.0,28.0,-12.0,479.0
6.0,28.0,-12.0,479.0
8.0,28.0,-12.0,252.0
10.0,28.0,-12.0,252.0
30.0,28.0,-12.0,16.0
32.0,28.0,-12.0,16.0
34.0,28.0,-12.0,16.0
36.0,28.0,-12.0,596.0
38.0,28.0,-12.0,596.0
40.0,28.0,-12.0,596.0
42.0,28.0,-12.0,596.0
44.0,28.0,-12.0,171.0
46.0,28.0,-12.0,171.0
48.0,28.0,-12.0,171.0
50.0,28.0,-12.0,171.0
-52.0,30.0,-12.0,538.0
-50.0,30.0,-12.0,475.0
-48.0,30.0,-12.0,475.0
-46.0,30.0,-12.0,475.0
-44.0,30.0,-12.0,475.0
-42.0,30.0,-12.0,475.0
-40.0,30.0,-12.0,53.0
-38.0,30.0,-12.0,53.0
-36.0,30.0,-12.0,53.0
-34.0,30.0,-12.0,53.0
-32.0,30.0,-12.0,53.0
-30.0,30.0,-12.0,53.0
-28.0,30.0,-12.0,53.0
-26.0,30.0,-12.0,53.0
-24.0,30.0,-12.0,597.0
-22.0,30.0,-12.0,597.0
-8.0,30.0,-12.0,112.0
-6.0,30.0,-12.0,112.0
-4.0,30.0,-12.0,112.0
-2.0,30.0,-12.0,112.0
0.0,30.0,-12.0,112.0
2.0,30.0,-12.0,112.0
4.0,30.0,-12.0,112.0
6.0,30.0,-12.0,252.0
8.0,30.0,-12.0,252.0
10.0,30.0,-12.0,252.0
24.0,30.0,-12.0,16.0
28.0,30.0,-12.0,16.0
30.0,30.0,-12.0,16.0
32.0,30.0,-12.0,16.0
38.0,30.0,-12.0,596.0
40.0,30.0,-12.0,596.0
42.0,30.0,-12.0,596.0
44.0,30.0,-12.0,171.0
46.0,30.0,-12.0,171.0
48.0,30.0,-12.0,171.0
50.0,30.0,-12.0,171.0
52.0,30.0,-12.0,171.0
-52.0,32.0,-12.0,538.0
-50.0,32.0,-12.0,538.0
-48.0,32.0,-12.0,475.0
-46.0,32.0,-12.0,475.0
-44.0,32.0,-12.0,475.0
-42.0,32.0,-12.0,475.0
-40.0,32.0,-12.0,53.0
-38.0,32.0,-12.0,53.0
-36.0,32.0,-12.0,53.0
-34.0,32.0,-12.0,53.0
-32.0,32.0,-12.0,53.0
-30.0,32.0,-12.0,53.0
-28.0,32.0,-12.0,53.0
-26.0,32.0,-12.0,53.0
-24.0,32.0,-12.0,597.0
-22.0,32.0,-12.0,597.0
-20.0,32.0,-12.0,597.0
-8.0,32.0,-12.0,112.0
-6.0,32.0,-12.0,112.0
-4.0,32.0,-12.0,112.0
-2.0,32.0,-12.0,112.0
0.0,32.0,-12.0,112.0
2.0,32.0,-12.0,112.0
4.0,32.0,-12.0,112.0
6.0,32.0,-12.0,252.0
8.0,32.0,-12.0,252.0
10.0,32.0,-12.0,252.0
22.0,32.0,-12.0,16.0
24.0,32.0,-12.0,16.0
26.0,32.0,-12.0,16.0
28.0,32.0,-12.0,16.0
30.0,32.0,-12.0,16.0
32.0,32.0,-12.0,16.0
34.0,32.0,-12.0,596.0
40.0,32.0,-12.0,596.0
42.0,32.0,-12.0,596.0
44.0,32.0,-12.0,596.0
46.0,32.0,-12.0,171.0
48.0,32.0,-12.0,171.0
50.0,32.0,-12.0,171.0
52.0,32.0,-12.0,171.0
-54.0,34.0,-12.0,538.0
-52.0,34.0,-12.0,538.0
-50.0,34.0,-12.0,538.0
-48.0,34.0,-12.0,475.0
-46.0,34.0,-12.0,475.0
-44.0,34.0,-12.0,475.0
-42.0,34.0,-12.0,475.0
-40.0,34.0,-12.0,53.0
-38.0,34.0,-12.0,53.0
-36.0,34.0,-12.0,53.0
-34.0,34.0,-12.0,53.0
-32.0,34.0,-12.0,53.0
-30.0,34.0,-12.0,53.0
-28.0,34.0,-12.0,110.0
-26.0,34.0,-12.0,110.0
-24.0,34.0,-12.0,110.0
-22.0,34.0,-12.0,597.0
-20.0,34.0,-12.0,597.0
-8.0,34.0,-12.0,112.0
-6.0,34.0,-12.0,112.0
-4.0,34.0,-12.0,112.0
-2.0,34.0,-12.0,112.0
0.0,34.0,-12.0,112.0
2.0,34.0,-12.0,112.0
4.0,34.0,-12.0,112.0
6.0,34.0,-12.0,252.0
8.0,34.0,-12.0,252.0
10.0,34.0,-12.0,252.0
22.0,34.0,-12.0,16.0
24.0,34.0,-12.0,16.0
26.0,34.0,-12.0,16.0
28.0,34.0,-12.0,16.0
30.0,34.0,-12.0,16.0
32.0,34.0,-12.0,596.0
34.0,34.0,-12.0,596.0
38.0,34.0,-12.0,596.0
40.0,34.0,-12.0,596.0
42.0,34.0,-12.0,596.0
44.0,34.0,-12.0,383.0
46.0,34.0,-12.0,383.0
48.0,34.0,-12.0,383.0
50.0,34.0,-12.0,383.0
52.0,34.0,-12.0,383.0
-54.0,36.0,-12.0,538.0
-52.0,36.0,-12.0,538.0
-50.0,36.0,-12.0,538.0
-48.0,36.0,-12.0,538.0
-46.0,36.0,-12.0,475.0
-44.0,36.0,-12.0,475.0
-42.0,36.0,-12.0,245.0
-40.0,36.0,-12.0,245.0
-38.0,36.0,-12.0,245.0
-36.0,36.0,-12.0,245.0
-34.0,36.0,-12.0,245.0
-32.0,36.0,-12.0,110.0
-30.0,36.0,-12.0,110.0
-28.0,36.0,-12.0,110.0
-26.0,36.0,-12.0,110.0
-24.0,36.0,-12.0,110.0
-22.0,36.0,-12.0,597.0
-20.0,36.0,-12.0,597.0
-10.0,36.0,-12.0,112.0
-8.0,36.0,-12.0,112.0
-6.0,36.0,-12.0,112.0
-4.0,36.0,-12.0,112.0
-2.0,36.0,-12.0,112.0
0.0,36.0,-12.0,112.0
2.0,36.0,-12.0,112.0
4.0,36.0,-12.0,112.0
6.0,36.0,-12.0,252.0
8.0,36.0,-12.0,252.0
10.0,36.0,-12.0,252.0
20.0,36.0,-12.0,16.0
22.0,36.0,-12.0,16.0
24.0,36.0,-12.0,16.0
26.0,36.0,-12.0,16.0
28.0,36.0,-12.0,16.0
30.0,36.0,-12.0,16.0
32.0,36.0,-12.0,596.0
34.0,36.0,-12.0,596.0
36.0,36.0,-12.0,596.0
38.0,36.0,-12.0,596.0
40.0,36.0,-12.0,596.0
42.0,36.0,-12.0,383.0
44.0,36.0,-12.0,383.0
46.0,36.0,-12.0,383.0
48.0,36.0,-12.0,383.0
50.0,36.0,-12.0,383.0
52.0,36.0,-12.0,383.0
-54.0,38.0,-12.0,538.0
-52.0,38.0,-12.0,538.0
-50.0,38.0,-12.0,538.0
-48.0,38.0,-12.0,538.0
-46.0,38.0,-12.0,475.0
-44.0,38.0,-12.0,245.0
-42.0,38.0,-12.0,245.0
-40.0,38.0,-12.0,245.0
-38.0,38.0,-12.0,245.0
-36.0,38.0,-12.0,245.0
-34.0,38.0,-12.0,245.0
-32.0,38.0,-12.0,110.0
-30.0,38.0,-12.0,110.0
-28.0,38.0,-12.0,110.0
