32.0,-6.0,-50.0,528.0
32.0,-64.0,-10.0,357.0
34.0,-64.0,-10.0,476.0
36.0,-64.0,-10.0,476.0
38.0,-64.0,-10.0,476.0
40.0,-64.0,-10.0,476.0
42.0,-64.0,-10.0,476.0
44.0,-64.0,-10.0,476.0
46.0,-64.0,-10.0,476.0
48.0,-64.0,-10.0,350.0
50.0,-64.0,-10.0,350.0
52.0,-64.0,-10.0,350.0
54.0,-64.0,-10.0,350.0
56.0,-64.0,-10.0,11.0
58.0,-64.0,-10.0,11.0
60.0,-64.0,-10.0,11.0
-60.0,-62.0,-10.0,388.0
-58.0,-62.0,-10.0,388.0
-56.0,-62.0,-10.0,388.0
-54.0,-62.0,-10.0,388.0
-52.0,-62.0,-10.0,388.0
-50.0,-62.0,-10.0,388.0
-48.0,-62.0,-10.0,388.0
-46.0,-62.0,-10.0,388.0
-44.0,-62.0,-10.0,79.0
-42.0,-62.0,-10.0,79.0
-34.0,-62.0,-10.0,178.0
-32.0,-62.0,-10.0,178.0
-30.0,-62.0,-10.0,178.0
-28.0,-62.0,-10.0,178.0
-26.0,-62.0,-10.0,178.0
-24.0,-62.0,-10.0,579.0
-22.0,-62.0,-10.0,579.0
-20.0,-62.0,-10.0,579.0
-18.0,-62.0,-10.0,371.0
-16.0,-62.0,-10.0,371.0
-14.0,-62.0,-10.0,371.0
12.0,-62.0,-10.0,431.0
14.0,-62.0,-10.0,431.0
16.0,-62.0,-10.0,431.0
18.0,-62.0,-10.0,431.0
20.0,-62.0,-10.0,431.0
22.0,-62.0,-10.0,357.0
24.0,-62.0,-10.0,357.0
26.0,-62.0,-10.0,357.0
30.0,-62.0,-10.0,357.0
32.0,-62.0,-10.0,357.0
34.0,-62.0,-10.0,476.0
36.0,-62.0,-10.0,476.0
38.0,-62.0,-10.0,476.0
40.0,-62.0,-10.0,476.0
42.0,-62.0,-10.0,476.0
44.0,-62.0,-10.0,476.0
46.0,-62.0,-10.0,476.0
48.0,-62.0,-10.0,350.0
50.0,-62.0,-10.0,350.0
52.0,-62.0,-10.0,350.0
54.0,-62.0,-10.0,350.0
56.0,-62.0,-10.0,11.0
58.0,-62.0,-10.0,11.0
60.0,-62.0,-10.0,11.0
62.0,-62.0,-10.0,11.0
-62.0,-60.0,-10.0,388.0
-60.0,-60.0,-10.0,388.0
-58.0,-60.0,-10.0,388.0
-56.0,-60.0,-10.0,388.0
-54.0,-60.0,-10.0,388.0
-52.0,-60.0,-10.0,388.0
-50.0,-60.0,-10.0,388.0
-48.0,-60.0,-10.0,79.0
-46.0,-60.0,-10.0,79.0
-44.0,-60.0,-10.0,79.0
-42.0,-60.0,-10.0,79.0
-32.0,-60.0,-10.0,178.0
-30.0,-60.0,-10.0,178.0
-28.0,-60.0,-10.0,178.0
-26.0,-60.0,-10.0,178.0
-24.0,-60.0,-10.0,547.0
-22.0,-60.0,-10.0,547.0
-20.0,-60.0,-10.0,371.0
-18.0,-60.0,-10.0,371.0
-16.0,-60.0,-10.0,371.0
-14.0,-60.0,-10.0,371.0
12.0,-60.0,-10.0,431.0
14.0,-60.0,-10.0,431.0
16.0,-60.0,-10.0,431.0
18.0,-60.0,-10.0,451.0
20.0,-60.0,-10.0,451.0
22.0,-60.0,-10.0,451.0
24.0,-60.0,-10.0,451.0
26.0,-60.0,-10.0,451.0
28.0,-60.0,-10.0,451.0
32.0,-60.0,-10.0,451.0
34.0,-60.0,-10.0,476.0
36.0,-60.0,-10.0,476.0
42.0,-60.0,-10.0,476.0
44.0,-60.0,-10.0,476.0
46.0,-60.0,-10.0,476.0
48.0,-60.0,-10.0,350.0
50.0,-60.0,-10.0,350.0
52.0,-60.0,-10.0,350.0
54.0,-60.0,-10.0,11.0
56.0,-60.0,-10.0,11.0
58.0,-60.0,-10.0,11.0
60.0,-60.0,-10.0,11.0
62.0,-60.0,-10.0,11.0
-64.0,-58.0,-10.0,388.0
-62.0,-58.0,-10.0,388.0
-60.0,-58.0,-10.0,388.0
-58.0,-58.0,-10.0,388.0
-56.0,-58.0,-10.0,388.0
-54.0,-58.0,-10.0,388.0
-52.0,-58.0,-10.0,79.0
-50.0,-58.0,-10.0,79.0
-48.0,-58.0,-10.0,79.0
-46.0,-58.0,-10.0,79.0
-44.0,-58.0,-10.0,79.0
-42.0,-58.0,-10.0,79.0
-40.0,-58.0,-10.0,79.0
-30.0,-58.0,-10.0,178.0
-28.0,-58.0,-10.0,547.0
-26.0,-58.0,-10.0,547.0
-24.0,-58.0,-10.0,547.0
-22.0,-58.0,-10.0,547.0
-20.0,-58.0,-10.0,371.0
-18.0,-58.0,-10.0,371.0
-16.0,-58.0,-10.0,371.0
-14.0,-58.0,-10.0,371.0
14.0,-58.0,-10.0,451.0
16.0,-58.0,-10.0,451.0
18.0,-58.0,-10.0,451.0
20.0,-58.0,-10.0,451.0
22.0,-58.0,-10.0,451.0
24.0,-58.0,-10.0,451.0
26.0,-58.0,-10.0,451.0
28.0,-58.0,-10.0,451.0
32.0,-58.0,-10.0,451.0
34.0,-58.0,-10.0,476.0
36.0,-58.0,-10.0,476.0
42.0,-58.0,-10.0,476.0
44.0,-58.0,-10.0,476.0
46.0,-58.0,-10.0,476.0
48.0,-58.0,-10.0,476.0
50.0,-58.0,-10.0,350.0
52.0,-58.0,-10.0,11.0
54.0,-58.0,-10.0,11.0
56.0,-58.0,-10.0,11.0
58.0,-58.0,-10.0,11.0
60.0,-58.0,-10.0,11.0
62.0,-58.0,-10.0,11.0
-64.0,-56.0,-10.0,535.0
-62.0,-56.0,-10.0,137.0
-60.0,-56.0,-10.0,137.0
-58.0,-56.0,-10.0,137.0
-56.0,-56.0,-10.0,459.0
-54.0,-56.0,-10.0,459.0
-52.0,-56.0,-10.0,79.0
-50.0,-56.0,-10.0,79.0
-48.0,-56.0,-10.0,79.0
-46.0,-56.0,-10.0,79.0
-44.0,-56.0,-10.0,79.0
-42.0,-56.0,-10.0,79.0
-40.0,-56.0,-10.0,79.0
-30.0,-56.0,-10.0,547.0
-26.0,-56.0,-10.0,547.0
-24.0,-56.0,-10.0,547.0
-22.0,-56.0,-10.0,547.0
-20.0,-56.0,-10.0,371.0
-18.0,-56.0,-10.0,371.0
-16.0,-56.0,-10.0,371.0
14.0,-56.0,-10.0,451.0
16.0,-56.0,-10.0,451.0
18.0,-56.0,-10.0,451.0
20.0,-56.0,-10.0,451.0
22.0,-56.0,-10.0,451.0
24.0,-56.0,-10.0,451.0
26.0,-56.0,-10.0,451.0
28.0,-56.0,-10.0,451.0
34.0,-56.0,-10.0,451.0
36.0,-56.0,-10.0,476.0
42.0,-56.0,-10.0,476.0
44.0,-56.0,-10.0,476.0
46.0,-56.0,-10.0,476.0
48.0,-56.0,-10.0,476.0
50.0,-56.0,-10.0,11.0
52.0,-56.0,-10.0,11.0
54.0,-56.0,-10.0,11.0
56.0,-56.0,-10.0,11.0
58.0,-56.0,-10.0,11.0
60.0,-56.0,-10.0,11.0
62.0,-56.0,-10.0,11.0
64.0,-56.0,-10.0,11.0
-64.0,-54.0,-10.0,535.0
-62.0,-54.0,-10.0,535.0
-60.0,-54.0,-10.0,137.0
-58.0,-54.0,-10.0,137.0
-56.0,-54.0,-10.0,137.0
-54.0,-54.0,-10.0,459.0
-52.0,-54.0,-10.0,79.0
-50.0,-54.0,-10.0,79.0
-48.0,-54.0,-10.0,79.0
-46.0,-54.0,-10.0,79.0
-44.0,-54.0,-10.0,79.0
-42.0,-54.0,-10.0,79.0
-40.0,-54.0,-10.0,79.0
-32.0,-54.0,-10.0,547.0
-30.0,-54.0,-10.0,547.0
-28.0,-54.0,-10.0,547.0
-26.0,-54.0,-10.0,547.0
-24.0,-54.0,-10.0,547.0
-22.0,-54.0,-10.0,371.0
-20.0,-54.0,-10.0,371.0
-18.0,-54.0,-10.0,371.0
-16.0,-54.0,-10.0,371.0
14.0,-54.0,-10.0,451.0
16.0,-54.0,-10.0,451.0
18.0,-54.0,-10.0,451.0
20.0,-54.0,-10.0,451.0
22.0,-54.0,-10.0,451.0
24.0,-54.0,-10.0,451.0
26.0,-54.0,-10.0,451.0
28.0,-54.0,-10.0,451.0
34.0,-54.0,-10.0,451.0
36.0,-54.0,-10.0,476.0
40.0,-54.0,-10.0,476.0
42.0,-54.0,-10.0,476.0
44.0,-54.0,-10.0,476.0
46.0,-54.0,-10.0,476.0
48.0,-54.0,-10.0,373.0
50.0,-54.0,-10.0,11.0
52.0,-54.0,-10.0,11.0
54.0,-54.0,-10.0,11.0
56.0,-54.0,-10.0,11.0
58.0,-54.0,-10.0,11.0
60.0,-54.0,-10.0,11.0
62.0,-54.0,-10.0,11.0
64.0,-54.0,-10.0,11.0
-66.0,-52.0,-10.0,535.0
-64.0,-52.0,-10.0,535.0
-62.0,-52.0,-10.0,535.0
-60.0,-52.0,-10.0,535.0
-58.0,-52.0,-10.0,137.0
-56.0,-52.0,-10.0,137.0
-54.0,-52.0,-10.0,137.0
-52.0,-52.0,-10.0,137.0
-50.0,-52.0,-10.0,79.0
-48.0,-52.0,-10.0,79.0
-46.0,-52.0,-10.0,79.0
-44.0,-52.0,-10.0,79.0
-42.0,-52.0,-10.0,79.0
-40.0,-52.0,-10.0,79.0
-32.0,-52.0,-10.0,547.0
-30.0,-52.0,-10.0,547.0
-28.0,-52.0,-10.0,547.0
-26.0,-52.0,-10.0,547.0
-24.0,-52.0,-10.0,547.0
-22.0,-52.0,-10.0,371.0
-20.0,-52.0,-10.0,371.0
-18.0,-52.0,-10.0,371.0
-16.0,-52.0,-10.0,371.0
14.0,-52.0,-10.0,451.0
16.0,-52.0,-10.0,451.0
18.0,-52.0,-10.0,451.0
20.0,-52.0,-10.0,451.0
22.0,-52.0,-10.0,451.0
24.0,-52.0,-10.0,451.0
26.0,-52.0,-10.0,451.0
28.0,-52.0,-10.0,451.0
40.0,-52.0,-10.0,476.0
42.0,-52.0,-10.0,476.0
44.0,-52.0,-10.0,476.0
46.0,-52.0,-10.0,476.0
48.0,-52.0,-10.0,581.0
50.0,-52.0,-10.0,11.0
52.0,-52.0,-10.0,11.0
54.0,-52.0,-10.0,11.0
56.0,-52.0,-10.0,11.0
58.0,-52.0,-10.0,11.0
60.0,-52.0,-10.0,11.0
62.0,-52.0,-10.0,11.0
64.0,-52.0,-10.0,11.0
66.0,-52.0,-10.0,11.0
-66.0,-50.0,-10.0,535.0
-64.0,-50.0,-10.0,535.0
-62.0,-50.0,-10.0,535.0
-60.0,-50.0,-10.0,535.0
-58.0,-50.0,-10.0,137.0
-56.0,-50.0,-10.0,137.0
-54.0,-50.0,-10.0,137.0
-52.0,-50.0,-10.0,507.0
-50.0,-50.0,-10.0,507.0
-48.0,-50.0,-10.0,507.0
-46.0,-50.0,-10.0,507.0
-44.0,-50.0,-10.0,79.0
-42.0,-50.0,-10.0,79.0
-26.0,-50.0,-10.0,547.0
-24.0,-50.0,-10.0,547.0
-22.0,-50.0,-10.0,371.0
-20.0,-50.0,-10.0,371.0
-18.0,-50.0,-10.0,371.0
-16.0,-50.0,-10.0,371.0
14.0,-50.0,-10.0,513.0
16.0,-50.0,-10.0,451.0
18.0,-50.0,-10.0,451.0
20.0,-50.0,-10.0,451.0
22.0,-50.0,-10.0,451.0
24.0,-50.0,-10.0,451.0
26.0,-50.0,-10.0,451.0
40.0,-50.0,-10.0,316.0
42.0,-50.0,-10.0,316.0
44.0,-50.0,-10.0,316.0
46.0,-50.0,-10.0,336.0
48.0,-50.0,-10.0,581.0
50.0,-50.0,-10.0,581.0
52.0,-50.0,-10.0,11.0
54.0,-50.0,-10.0,11.0
56.0,-50.0,-10.0,11.0
58.0,-50.0,-10.0,11.0
60.0,-50.0,-10.0,11.0
62.0,-50.0,-10.0,11.0
64.0,-50.0,-10.0,11.0
66.0,-50.0,-10.0,11.0
-68.0,-48.0,-10.0,535.0
-66.0,-48.0,-10.0,535.0
-64.0,-48.0,-10.0,535.0
-62.0,-48.0,-10.0,535.0
-60.0,-48.0,-10.0,535.0
-58.0,-48.0,-10.0,535.0
-56.0,-48.0,-10.0,137.0
-54.0,-48.0,-10.0,137.0
-52.0,-48.0,-10.0,507.0
-50.0,-48.0,-10.0,507.0
-48.0,-48.0,-10.0,507.0
-46.0,-48.0,-10.0,507.0
-44.0,-48.0,-10.0,507.0
-42.0,-48.0,-10.0,507.0
-28.0,-48.0,-10.0,547.0
-26.0,-48.0,-10.0,547.0
-24.0,-48.0,-10.0,371.0
-22.0,-48.0,-10.0,371.0
-20.0,-48.0,-10.0,371.0
-18.0,-48.0,-10.0,371.0
-16.0,-48.0,-10.0,371.0
14.0,-48.0,-10.0,513.0
16.0,-48.0,-10.0,513.0
18.0,-48.0,-10.0,513.0
20.0,-48.0,-10.0,513.0
22.0,-48.0,-10.0,451.0
24.0,-48.0,-10.0,451.0
42.0,-48.0,-10.0,273.0
44.0,-48.0,-10.0,336.0
46.0,-48.0,-10.0,336.0
48.0,-48.0,-10.0,336.0
50.0,-48.0,-10.0,581.0
52.0,-48.0,-10.0,581.0
54.0,-48.0,-10.0,11.0
56.0,-48.0,-10.0,11.0
58.0,-48.0,-10.0,11.0
60.0,-48.0,-10.0,11.0
62.0,-48.0,-10.0,11.0
64.0,-48.0,-10.0,11.0
66.0,-48.0,-10.0,11.0
-68.0,-46.0,-10.0,535.0
-66.0,-46.0,-10.0,535.0
-64.0,-46.0,-10.0,535.0
-62.0,-46.0,-10.0,535.0
-60.0,-46.0,-10.0,535.0
-58.0,-46.0,-10.0,535.0
-56.0,-46.0,-10.0,137.0
-54.0,-46.0,-10.0,507.0
-52.0,-46.0,-10.0,507.0
-50.0,-46.0,-10.0,507.0
-48.0,-46.0,-10.0,507.0
-46.0,-46.0,-10.0,507.0
-44.0,-46.0,-10.0,507.0
-26.0,-46.0,-10.0,547.0
-24.0,-46.0,-10.0,371.0
-22.0,-46.0,-10.0,371.0
-20.0,-46.0,-10.0,371.0
-18.0,-46.0,-10.0,371.0
-16.0,-46.0,-10.0,371.0
-14.0,-46.0,-10.0,371.0
14.0,-46.0,-10.0,513.0
16.0,-46.0,-10.0,513.0
18.0,-46.0,-10.0,513.0
20.0,-46.0,-10.0,513.0
22.0,-46.0,-10.0,513.0
24.0,-46.0,-10.0,513.0
42.0,-46.0,-10.0,273.0
44.0,-46.0,-10.0,273.0
46.0,-46.0,-10.0,336.0
48.0,-46.0,-10.0,336.0
50.0,-46.0,-10.0,336.0
52.0,-46.0,-10.0,581.0
54.0,-46.0,-10.0,11.0
56.0,-46.0,-10.0,11.0
58.0,-46.0,-10.0,11.0
60.0,-46.0,-10.0,11.0
62.0,-46.0,-10.0,11.0
64.0,-46.0,-10.0,11.0
66.0,-46.0,-10.0,11.0
68.0,-46.0,-10.0,11.0
-68.0,-44.0,-10.0,535.0
-66.0,-44.0,-10.0,535.0
-64.0,-44.0,-10.0,535.0
-62.0,-44.0,-10.0,535.0
-60.0,-44.0,-10.0,535.0
-58.0,-44.0,-10.0,535.0
-56.0,-44.0,-10.0,535.0
-54.0,-44.0,-10.0,507.0
-52.0,-44.0,-10.0,507.0
-26.0,-44.0,-10.0,547.0
-24.0,-44.0,-10.0,371.0
-22.0,-44.0,-10.0,371.0
-20.0,-44.0,-10.0,371.0
-18.0,-44.0,-10.0,371.0
-16.0,-44.0,-10.0,371.0
-14.0,-44.0,-10.0,371.0
14.0,-44.0,-10.0,513.0
16.0,-44.0,-10.0,513.0
18.0,-44.0,-10.0,513.0
20.0,-44.0,-10.0,513.0
22.0,-44.0,-10.0,513.0
24.0,-44.0,-10.0,513.0
44.0,-44.0,-10.0,273.0
46.0,-44.0,-10.0,273.0
48.0,-44.0,-10.0,336.0
52.0,-44.0,-10.0,336.0
54.0,-44.0,-10.0,581.0
56.0,-44.0,-10.0,11.0
58.0,-44.0,-10.0,11.0
60.0,-44.0,-10.0,11.0
62.0,-44.0,-10.0,11.0
64.0,-44.0,-10.0,11.0
66.0,-44.0,-10.0,11.0
68.0,-44.0,-10.0,11.0
-68.0,-42.0,-10.0,535.0
-66.0,-42.0,-10.0,535.0
-64.0,-42.0,-10.0,535.0
-62.0,-42.0,-10.0,535.0
-60.0,-42.0,-10.0,535.0
-58.0,-42.0,-10.0,535.0
-56.0,-42.0,-10.0,535.0
-54.0,-42.0,-10.0,507.0
-52.0,-42.0,-10.0,507.0
-34.0,-42.0,-10.0,492.0
-32.0,-42.0,-10.0,492.0
-30.0,-42.0,-10.0,492.0
-26.0,-42.0,-10.0,492.0
-24.0,-42.0,-10.0,492.0
-22.0,-42.0,-10.0,371.0
-20.0,-42.0,-10.0,371.0
-18.0,-42.0,-10.0,371.0
-16.0,-42.0,-10.0,371.0
-14.0,-42.0,-10.0,371.0
12.0,-42.0,-10.0,513.0
14.0,-42.0,-10.0,513.0
16.0,-42.0,-10.0,513.0
18.0,-42.0,-10.0,513.0
20.0,-42.0,-10.0,513.0
32.0,-42.0,-10.0,273.0
52.0,-42.0,-10.0,269.0
54.0,-42.0,-10.0,269.0
56.0,-42.0,-10.0,269.0
58.0,-42.0,-10.0,11.0
60.0,-42.0,-10.0,11.0
62.0,-42.0,-10.0,11.0
64.0,-42.0,-10.0,11.0
66.0,-42.0,-10.0,11.0
68.0,-42.0,-10.0,11.0
-70.0,-40.0,-10.0,535.0
-68.0,-40.0,-10.0,535.0
-66.0,-40.0,-10.0,535.0
-64.0,-40.0,-10.0,535.0
-62.0,-40.0,-10.0,535.0
-60.0,-40.0,-10.0,535.0
-58.0,-40.0,-10.0,535.0
-56.0,-40.0,-10.0,535.0
-54.0,-40.0,-10.0,535.0
-52.0,-40.0,-10.0,507.0
-32.0,-40.0,-10.0,492.0
-30.0,-40.0,-10.0,492.0
-26.0,-40.0,-10.0,492.0
-24.0,-40.0,-10.0,492.0
-22.0,-40.0,-10.0,492.0
-20.0,-40.0,-10.0,492.0
-18.0,-40.0,-10.0,371.0
-16.0,-40.0,-10.0,371.0
14.0,-40.0,-10.0,513.0
16.0,-40.0,-10.0,513.0
18.0,-40.0,-10.0,513.0
52.0,-40.0,-10.0,269.0
54.0,-40.0,-10.0,269.0
56.0,-40.0,-10.0,269.0
58.0,-40.0,-10.0,269.0
60.0,-40.0,-10.0,11.0
62.0,-40.0,-10.0,11.0
64.0,-40.0,-10.0,11.0
66.0,-40.0,-10.0,11.0
68.0,-40.0,-10.0,11.0
-70.0,-38.0,-10.0,535.0
-68.0,-38.0,-10.0,535.0
-66.0,-38.0,-10.0,535.0
-64.0,-38.0,-10.0,535.0
-62.0,-38.0,-10.0,535.0
-60.0,-38.0,-10.0,535.0
-58.0,-38.0,-10.0,535.0
-56.0,-38.0,-10.0,535.0
-54.0,-38.0,-10.0,535.0
-32.0,-38.0,-10.0,492.0
-30.0,-38.0,-10.0,492.0
54.0,-38.0,-10.0,269.0
56.0,-38.0,-10.0,269.0
58.0,-38.0,-10.0,436.0
60.0,-38.0,-10.0,436.0
62.0,-38.0,-10.0,436.0
64.0,-38.0,-10.0,436.0
66.0,-38.0,-10.0,436.0
68.0,-38.0,-10.0,26.0
-70.0,-36.0,-10.0,535.0
-68.0,-36.0,-10.0,535.0
-66.0,-36.0,-10.0,535.0
-64.0,-36.0,-10.0,535.0
-62.0,-36.0,-10.0,38.0
-60.0,-36.0,-10.0,38.0
-58.0,-36.0,-10.0,38.0
-56.0,-36.0,-10.0,38.0
-54.0,-36.0,-10.0,38.0
14.0,-36.0,-10.0,513.0
16.0,-36.0,-10.0,513.0
54.0,-36.0,-10.0,436.0
56.0,-36.0,-10.0,436.0
58.0,-36.0,-10.0,436.0
60.0,-36.0,-10.0,436.0
62.0,-36.0,-10.0,436.0
64.0,-36.0,-10.0,436.0
66.0,-36.0,-10.0,436.0
68.0,-36.0,-10.0,26.0
-70.0,-34.0,-10.0,38.0
-68.0,-34.0,-10.0,38.0
-66.0,-34.0,-10.0,38.0
-64.0,-34.0,-10.0,38.0
-62.0,-34.0,-10.0,38.0
-60.0,-34.0,-10.0,38.0
-58.0,-34.0,-10.0,38.0
-56.0,-34.0,-10.0,38.0
14.0,-34.0,-10.0,513.0
16.0,-34.0,-10.0,513.0
54.0,-34.0,-10.0,436.0
56.0,-34.0,-10.0,436.0
58.0,-34.0,-10.0,436.0
60.0,-34.0,-10.0,436.0
62.0,-34.0,-10.0,436.0
64.0,-34.0,-10.0,436.0
66.0,-34.0,-10.0,436.0
68.0,-34.0,-10.0,26.0
-70.0,-32.0,-10.0,38.0
-68.0,-32.0,-10.0,38.0
-66.0,-32.0,-10.0,38.0
-64.0,-32.0,-10.0,38.0
-62.0,-32.0,-10.0,38.0
-60.0,-32.0,-10.0,38.0
-58.0,-32.0,-10.0,38.0
14.0,-32.0,-10.0,513.0
16.0,-32.0,-10.0,513.0
54.0,-32.0,-10.0,436.0
56.0,-32.0,-10.0,436.0
58.0,-32.0,-10.0,436.0
60.0,-32.0,-10.0,436.0
62.0,-32.0,-10.0,436.0
64.0,-32.0,-10.0,436.0
66.0,-32.0,-10.0,436.0
68.0,-32.0,-10.0,26.0
70.0,-32.0,-10.0,26.0
-70.0,-30.0,-10.0,38.0
-68.0,-30.0,-10.0,38.0
-66.0,-30.0,-10.0,38.0
-64.0,-30.0,-10.0,38.0
-62.0,-30.0,-10.0,38.0
-60.0,-30.0,-10.0,38.0
-58.0,-30.0,-10.0,38.0
-32.0,-30.0,-10.0,492.0
-30.0,-30.0,-10.0,492.0
-28.0,-30.0,-10.0,492.0
-26.0,-30.0,-10.0,492.0
16.0,-30.0,-10.0,513.0
52.0,-30.0,-10.0,436.0
54.0,-30.0,-10.0,436.0
56.0,-30.0,-10.0,436.0
58.0,-30.0,-10.0,436.0
60.0,-30.0,-10.0,436.0
62.0,-30.0,-10.0,436.0
64.0,-30.0,-10.0,436.0
66.0,-30.0,-10.0,436.0
68.0,-30.0,-10.0,26.0
70.0,-30.0,-10.0,26.0
-70.0,-28.0,-10.0,38.0
-68.0,-28.0,-10.0,38.0
-66.0,-28.0,-10.0,38.0
-64.0,-28.0,-10.0,38.0
-62.0,-28.0,-10.0,38.0
-60.0,-28.0,-10.0,38.0
-58.0,-28.0,-10.0,38.0
-56.0,-28.0,-10.0,38.0
-54.0,-28.0,-10.0,38.0
-34.0,-28.0,-10.0,490.0
-32.0,-28.0,-10.0,492.0
-30.0,-28.0,-10.0,492.0
-28.0,-28.0,-10.0,492.0
-26.0,-28.0,-10.0,492.0
-24.0,-28.0,-10.0,492.0
52.0,-28.0,-10.0,436.0
54.0,-28.0,-10.0,436.0
56.0,-28.0,-10.0,436.0
58.0,-28.0,-10.0,436.0
60.0,-28.0,-10.0,436.0
62.0,-28.0,-10.0,436.0
64.0,-28.0,-10.0,436.0
66.0,-28.0,-10.0,436.0
68.0,-28.0,-10.0,26.0
70.0,-28.0,-10.0,26.0
-70.0,-26.0,-10.0,417.0
-68.0,-26.0,-10.0,417.0
-66.0,-26.0,-10.0,417.0
-64.0,-26.0,-10.0,38.0
-62.0,-26.0,-10.0,38.0
-60.0,-26.0,-10.0,38.0
-58.0,-26.0,-10.0,38.0
-56.0,-26.0,-10.0,38.0
-54.0,-26.0,-10.0,38.0
-52.0,-26.0,-10.0,38.0
-50.0,-26.0,-10.0,38.0
-48.0,-26.0,-10.0,490.0
-34.0,-26.0,-10.0,490.0
-32.0,-26.0,-10.0,492.0
-30.0,-26.0,-10.0,492.0
-28.0,-26.0,-10.0,492.0
-26.0,-26.0,-10.0,492.0
48.0,-26.0,-10.0,321.0
50.0,-26.0,-10.0,436.0
52.0,-26.0,-10.0,436.0
54.0,-26.0,-10.0,436.0
56.0,-26.0,-10.0,436.0
58.0,-26.0,-10.0,436.0
60.0,-26.0,-10.0,436.0
62.0,-26.0,-10.0,436.0
64.0,-26.0,-10.0,436.0
66.0,-26.0,-10.0,436.0
68.0,-26.0,-10.0,26.0
70.0,-26.0,-10.0,26.0
-70.0,-24.0,-10.0,417.0
-68.0,-24.0,-10.0,417.0
-66.0,-24.0,-10.0,417.0
-64.0,-24.0,-10.0,417.0
-62.0,-24.0,-10.0,417.0
-60.0,-24.0,-10.0,417.0
-58.0,-24.0,-10.0,417.0
-56.0,-24.0,-10.0,38.0
-54.0,-24.0,-10.0,38.0
-52.0,-24.0,-10.0,38.0
-50.0,-24.0,-10.0,38.0
-48.0,-24.0,-10.0,490.0
-46.0,-24.0,-10.0,490.0
-34.0,-24.0,-10.0,490.0
-32.0,-24.0,-10.0,490.0
-30.0,-24.0,-10.0,492.0
-28.0,-24.0,-10.0,492.0
-26.0,-24.0,-10.0,492.0
46.0,-24.0,-10.0,321.0
48.0,-24.0,-10.0,321.0
50.0,-24.0,-10.0,321.0
52.0,-24.0,-10.0,436.0
54.0,-24.0,-10.0,436.0
56.0,-24.0,-10.0,436.0
58.0,-24.0,-10.0,436.0
60.0,-24.0,-10.0,436.0
62.0,-24.0,-10.0,436.0
64.0,-24.0,-10.0,436.0
66.0,-24.0,-10.0,436.0
68.0,-24.0,-10.0,26.0
70.0,-24.0,-10.0,26.0
-70.0,-22.0,-10.0,417.0
-68.0,-22.0,-10.0,417.0
-66.0,-22.0,-10.0,417.0
-64.0,-22.0,-10.0,417.0
-62.0,-22.0,-10.0,417.0
-60.0,-22.0,-10.0,417.0
-58.0,-22.0,-10.0,417.0
-56.0,-22.0,-10.0,417.0
-54.0,-22.0,-10.0,417.0
-52.0,-22.0,-10.0,417.0
-50.0,-22.0,-10.0,417.0
-48.0,-22.0,-10.0,490.0
-46.0,-22.0,-10.0,490.0
-34.0,-22.0,-10.0,490.0
-32.0,-22.0,-10.0,490.0
-30.0,-22.0,-10.0,492.0
30.0,-22.0,-10.0,430.0
32.0,-22.0,-10.0,430.0
46.0,-22.0,-10.0,321.0
48.0,-22.0,-10.0,321.0
50.0,-22.0,-10.0,321.0
52.0,-22.0,-10.0,321.0
54.0,-22.0,-10.0,436.0
56.0,-22.0,-10.0,436.0
58.0,-22.0,-10.0,436.0
60.0,-22.0,-10.0,436.0
62.0,-22.0,-10.0,436.0
64.0,-22.0,-10.0,436.0
66.0,-22.0,-10.0,436.0
68.0,-22.0,-10.0,26.0
