32.0,-6.0,-50.0,528.0
70.0,-22.0,-10.0,26.0
-70.0,-20.0,-10.0,417.0
-68.0,-20.0,-10.0,417.0
-66.0,-20.0,-10.0,417.0
-64.0,-20.0,-10.0,417.0
-62.0,-20.0,-10.0,417.0
-60.0,-20.0,-10.0,417.0
-58.0,-20.0,-10.0,417.0
-56.0,-20.0,-10.0,417.0
-54.0,-20.0,-10.0,417.0
-52.0,-20.0,-10.0,417.0
-50.0,-20.0,-10.0,558.0
-48.0,-20.0,-10.0,490.0
-46.0,-20.0,-10.0,490.0
32.0,-20.0,-10.0,430.0
46.0,-20.0,-10.0,321.0
48.0,-20.0,-10.0,321.0
50.0,-20.0,-10.0,321.0
52.0,-20.0,-10.0,321.0
54.0,-20.0,-10.0,436.0
56.0,-20.0,-10.0,436.0
58.0,-20.0,-10.0,436.0
60.0,-20.0,-10.0,436.0
62.0,-20.0,-10.0,436.0
64.0,-20.0,-10.0,70.0
66.0,-20.0,-10.0,70.0
68.0,-20.0,-10.0,70.0
-70.0,-18.0,-10.0,417.0
-68.0,-18.0,-10.0,417.0
-66.0,-18.0,-10.0,417.0
-64.0,-18.0,-10.0,417.0
-62.0,-18.0,-10.0,417.0
-60.0,-18.0,-10.0,417.0
-58.0,-18.0,-10.0,417.0
-56.0,-18.0,-10.0,417.0
-54.0,-18.0,-10.0,417.0
-52.0,-18.0,-10.0,13.0
-50.0,-18.0,-10.0,564.0
-48.0,-18.0,-10.0,558.0
-46.0,-18.0,-10.0,490.0
46.0,-18.0,-10.0,321.0
48.0,-18.0,-10.0,321.0
50.0,-18.0,-10.0,321.0
52.0,-18.0,-10.0,321.0
54.0,-18.0,-10.0,321.0
56.0,-18.0,-10.0,436.0
58.0,-18.0,-10.0,436.0
60.0,-18.0,-10.0,70.0
62.0,-18.0,-10.0,70.0
64.0,-18.0,-10.0,70.0
66.0,-18.0,-10.0,70.0
68.0,-18.0,-10.0,70.0
-70.0,-16.0,-10.0,417.0
-68.0,-16.0,-10.0,417.0
-66.0,-16.0,-10.0,417.0
-64.0,-16.0,-10.0,417.0
-62.0,-16.0,-10.0,417.0
-60.0,-16.0,-10.0,417.0
-58.0,-16.0,-10.0,13.0
-56.0,-16.0,-10.0,13.0
-54.0,-16.0,-10.0,13.0
-52.0,-16.0,-10.0,564.0
-50.0,-16.0,-10.0,564.0
-48.0,-16.0,-10.0,94.0
-46.0,-16.0,-10.0,94.0
44.0,-16.0,-10.0,321.0
46.0,-16.0,-10.0,321.0
48.0,-16.0,-10.0,321.0
50.0,-16.0,-10.0,321.0
52.0,-16.0,-10.0,321.0
54.0,-16.0,-10.0,321.0
56.0,-16.0,-10.0,70.0
58.0,-16.0,-10.0,70.0
60.0,-16.0,-10.0,70.0
62.0,-16.0,-10.0,70.0
64.0,-16.0,-10.0,70.0
66.0,-16.0,-10.0,70.0
68.0,-16.0,-10.0,70.0
-70.0,-14.0,-10.0,417.0
-68.0,-14.0,-10.0,417.0
-66.0,-14.0,-10.0,417.0
-64.0,-14.0,-10.0,13.0
-62.0,-14.0,-10.0,13.0
-60.0,-14.0,-10.0,13.0
-58.0,-14.0,-10.0,13.0
-56.0,-14.0,-10.0,564.0
-54.0,-14.0,-10.0,564.0
-52.0,-14.0,-10.0,564.0
-50.0,-14.0,-10.0,564.0
-48.0,-14.0,-10.0,94.0
-46.0,-14.0,-10.0,94.0
40.0,-14.0,-10.0,457.0
42.0,-14.0,-10.0,321.0
44.0,-14.0,-10.0,321.0
46.0,-14.0,-10.0,321.0
48.0,-14.0,-10.0,321.0
50.0,-14.0,-10.0,321.0
52.0,-14.0,-10.0,321.0
54.0,-14.0,-10.0,321.0
56.0,-14.0,-10.0,70.0
58.0,-14.0,-10.0,70.0
60.0,-14.0,-10.0,70.0
62.0,-14.0,-10.0,70.0
64.0,-14.0,-10.0,70.0
66.0,-14.0,-10.0,70.0
68.0,-14.0,-10.0,70.0
-70.0,-12.0,-10.0,13.0
-68.0,-12.0,-10.0,13.0
-66.0,-12.0,-10.0,13.0
-64.0,-12.0,-10.0,13.0
-62.0,-12.0,-10.0,13.0
-60.0,-12.0,-10.0,13.0
-58.0,-12.0,-10.0,564.0
-56.0,-12.0,-10.0,564.0
-54.0,-12.0,-10.0,564.0
-52.0,-12.0,-10.0,564.0
-50.0,-12.0,-10.0,564.0
-48.0,-12.0,-10.0,94.0
-46.0,-12.0,-10.0,94.0
-44.0,-12.0,-10.0,94.0
-42.0,-12.0,-10.0,198.0
38.0,-12.0,-10.0,457.0
40.0,-12.0,-10.0,457.0
42.0,-12.0,-10.0,457.0
44.0,-12.0,-10.0,321.0
46.0,-12.0,-10.0,321.0
48.0,-12.0,-10.0,321.0
50.0,-12.0,-10.0,321.0
52.0,-12.0,-10.0,463.0
54.0,-12.0,-10.0,463.0
56.0,-12.0,-10.0,70.0
58.0,-12.0,-10.0,70.0
60.0,-12.0,-10.0,70.0
62.0,-12.0,-10.0,70.0
64.0,-12.0,-10.0,70.0
66.0,-12.0,-10.0,70.0
-68.0,-10.0,-10.0,13.0
-66.0,-10.0,-10.0,13.0
-64.0,-10.0,-10.0,13.0
-62.0,-10.0,-10.0,13.0
-60.0,-10.0,-10.0,564.0
-58.0,-10.0,-10.0,564.0
-56.0,-10.0,-10.0,564.0
-54.0,-10.0,-10.0,564.0
-52.0,-10.0,-10.0,115.0
-50.0,-10.0,-10.0,115.0
-48.0,-10.0,-10.0,115.0
-46.0,-10.0,-10.0,115.0
-44.0,-10.0,-10.0,94.0
-42.0,-10.0,-10.0,198.0
-40.0,-10.0,-10.0,198.0
38.0,-10.0,-10.0,457.0
40.0,-10.0,-10.0,457.0
42.0,-10.0,-10.0,457.0
44.0,-10.0,-10.0,457.0
46.0,-10.0,-10.0,321.0
48.0,-10.0,-10.0,321.0
50.0,-10.0,-10.0,463.0
52.0,-10.0,-10.0,463.0
54.0,-10.0,-10.0,463.0
56.0,-10.0,-10.0,70.0
58.0,-10.0,-10.0,70.0
60.0,-10.0,-10.0,70.0
62.0,-10.0,-10.0,70.0
64.0,-10.0,-10.0,70.0
66.0,-10.0,-10.0,70.0
-68.0,-8.0,-10.0,397.0
-66.0,-8.0,-10.0,397.0
-64.0,-8.0,-10.0,564.0
-62.0,-8.0,-10.0,564.0
-60.0,-8.0,-10.0,564.0
-58.0,-8.0,-10.0,564.0
-56.0,-8.0,-10.0,115.0
-54.0,-8.0,-10.0,115.0
-52.0,-8.0,-10.0,115.0
-50.0,-8.0,-10.0,115.0
-48.0,-8.0,-10.0,115.0
-46.0,-8.0,-10.0,115.0
-44.0,-8.0,-10.0,115.0
-42.0,-8.0,-10.0,591.0
-40.0,-8.0,-10.0,591.0
40.0,-8.0,-10.0,457.0
42.0,-8.0,-10.0,457.0
44.0,-8.0,-10.0,355.0
46.0,-8.0,-10.0,355.0
48.0,-8.0,-10.0,463.0
50.0,-8.0,-10.0,463.0
52.0,-8.0,-10.0,463.0
54.0,-8.0,-10.0,463.0
56.0,-8.0,-10.0,70.0
58.0,-8.0,-10.0,70.0
60.0,-8.0,-10.0,70.0
62.0,-8.0,-10.0,70.0
64.0,-8.0,-10.0,70.0
66.0,-8.0,-10.0,70.0
-68.0,-6.0,-10.0,397.0
-66.0,-6.0,-10.0,397.0
-64.0,-6.0,-10.0,397.0
-62.0,-6.0,-10.0,397.0
-60.0,-6.0,-10.0,115.0
-58.0,-6.0,-10.0,115.0
-56.0,-6.0,-10.0,115.0
-54.0,-6.0,-10.0,115.0
-52.0,-6.0,-10.0,115.0
-50.0,-6.0,-10.0,115.0
-48.0,-6.0,-10.0,115.0
-46.0,-6.0,-10.0,115.0
-44.0,-6.0,-10.0,115.0
-42.0,-6.0,-10.0,591.0
-40.0,-6.0,-10.0,591.0
-32.0,-6.0,-10.0,198.0
-30.0,-6.0,-10.0,198.0
44.0,-6.0,-10.0,355.0
46.0,-6.0,-10.0,355.0
48.0,-6.0,-10.0,355.0
50.0,-6.0,-10.0,463.0
52.0,-6.0,-10.0,463.0
54.0,-6.0,-10.0,463.0
56.0,-6.0,-10.0,70.0
58.0,-6.0,-10.0,70.0
60.0,-6.0,-10.0,70.0
62.0,-6.0,-10.0,70.0
64.0,-6.0,-10.0,70.0
66.0,-6.0,-10.0,70.0
-66.0,-4.0,-10.0,397.0
-64.0,-4.0,-10.0,397.0
-62.0,-4.0,-10.0,397.0
-60.0,-4.0,-10.0,115.0
-58.0,-4.0,-10.0,115.0
-56.0,-4.0,-10.0,115.0
-54.0,-4.0,-10.0,115.0
-52.0,-4.0,-10.0,115.0
-50.0,-4.0,-10.0,115.0
-48.0,-4.0,-10.0,115.0
-46.0,-4.0,-10.0,115.0
-44.0,-4.0,-10.0,115.0
-42.0,-4.0,-10.0,115.0
-40.0,-4.0,-10.0,591.0
-32.0,-4.0,-10.0,591.0
-30.0,-4.0,-10.0,198.0
40.0,-4.0,-10.0,355.0
42.0,-4.0,-10.0,355.0
44.0,-4.0,-10.0,355.0
46.0,-4.0,-10.0,355.0
48.0,-4.0,-10.0,355.0
50.0,-4.0,-10.0,355.0
52.0,-4.0,-10.0,463.0
54.0,-4.0,-10.0,456.0
56.0,-4.0,-10.0,70.0
58.0,-4.0,-10.0,70.0
60.0,-4.0,-10.0,70.0
62.0,-4.0,-10.0,70.0
64.0,-4.0,-10.0,70.0
-64.0,-2.0,-10.0,397.0
-62.0,-2.0,-10.0,397.0
-60.0,-2.0,-10.0,397.0
-58.0,-2.0,-10.0,115.0
-56.0,-2.0,-10.0,115.0
-54.0,-2.0,-10.0,115.0
-52.0,-2.0,-10.0,115.0
-50.0,-2.0,-10.0,115.0
-48.0,-2.0,-10.0,115.0
-46.0,-2.0,-10.0,115.0
-44.0,-2.0,-10.0,115.0
-42.0,-2.0,-10.0,278.0
-40.0,-2.0,-10.0,278.0
-32.0,-2.0,-10.0,591.0
-30.0,-2.0,-10.0,401.0
38.0,-2.0,-10.0,314.0
40.0,-2.0,-10.0,314.0
42.0,-2.0,-10.0,355.0
44.0,-2.0,-10.0,355.0
46.0,-2.0,-10.0,355.0
48.0,-2.0,-10.0,355.0
50.0,-2.0,-10.0,355.0
52.0,-2.0,-10.0,241.0
54.0,-2.0,-10.0,241.0
56.0,-2.0,-10.0,241.0
58.0,-2.0,-10.0,70.0
60.0,-2.0,-10.0,70.0
62.0,-2.0,-10.0,70.0
-64.0,-0.0,-10.0,397.0
-62.0,-0.0,-10.0,397.0
-60.0,-0.0,-10.0,397.0
-58.0,-0.0,-10.0,115.0
-56.0,-0.0,-10.0,115.0
-54.0,-0.0,-10.0,115.0
-52.0,-0.0,-10.0,115.0
-50.0,-0.0,-10.0,115.0
-48.0,-0.0,-10.0,115.0
-46.0,-0.0,-10.0,115.0
-44.0,-0.0,-10.0,278.0
-42.0,-0.0,-10.0,278.0
-40.0,-0.0,-10.0,278.0
-32.0,-0.0,-10.0,401.0
-30.0,-0.0,-10.0,401.0
38.0,-0.0,-10.0,314.0
40.0,-0.0,-10.0,314.0
42.0,-0.0,-10.0,314.0
46.0,-0.0,-10.0,355.0
48.0,-0.0,-10.0,355.0
50.0,-0.0,-10.0,241.0
52.0,-0.0,-10.0,241.0
54.0,-0.0,-10.0,241.0
56.0,-0.0,-10.0,241.0
58.0,-0.0,-10.0,241.0
60.0,-0.0,-10.0,241.0
62.0,-0.0,-10.0,70.0
-62.0,2.0,-10.0,397.0
-60.0,2.0,-10.0,397.0
-58.0,2.0,-10.0,477.0
-56.0,2.0,-10.0,477.0
-54.0,2.0,-10.0,477.0
-52.0,2.0,-10.0,477.0
-50.0,2.0,-10.0,477.0
-48.0,2.0,-10.0,115.0
-46.0,2.0,-10.0,278.0
-32.0,2.0,-10.0,401.0
-30.0,2.0,-10.0,401.0
38.0,2.0,-10.0,314.0
40.0,2.0,-10.0,314.0
42.0,2.0,-10.0,314.0
46.0,2.0,-10.0,314.0
48.0,2.0,-10.0,241.0
50.0,2.0,-10.0,241.0
52.0,2.0,-10.0,241.0
54.0,2.0,-10.0,241.0
56.0,2.0,-10.0,241.0
58.0,2.0,-10.0,241.0
60.0,2.0,-10.0,241.0
-62.0,4.0,-10.0,397.0
-60.0,4.0,-10.0,397.0
-58.0,4.0,-10.0,477.0
-56.0,4.0,-10.0,477.0
-54.0,4.0,-10.0,477.0
-52.0,4.0,-10.0,477.0
-50.0,4.0,-10.0,477.0
-48.0,4.0,-10.0,477.0
-30.0,4.0,-10.0,401.0
24.0,4.0,-10.0,165.0
26.0,4.0,-10.0,165.0
38.0,4.0,-10.0,314.0
40.0,4.0,-10.0,314.0
42.0,4.0,-10.0,314.0
46.0,4.0,-10.0,314.0
48.0,4.0,-10.0,314.0
50.0,4.0,-10.0,241.0
52.0,4.0,-10.0,241.0
54.0,4.0,-10.0,241.0
56.0,4.0,-10.0,241.0
58.0,4.0,-10.0,241.0
60.0,4.0,-10.0,241.0
-62.0,6.0,-10.0,397.0
-60.0,6.0,-10.0,477.0
-58.0,6.0,-10.0,477.0
-56.0,6.0,-10.0,477.0
-54.0,6.0,-10.0,477.0
-52.0,6.0,-10.0,477.0
-50.0,6.0,-10.0,477.0
-48.0,6.0,-10.0,477.0
-28.0,6.0,-10.0,401.0
-26.0,6.0,-10.0,401.0
18.0,6.0,-10.0,414.0
20.0,6.0,-10.0,536.0
22.0,6.0,-10.0,165.0
24.0,6.0,-10.0,165.0
26.0,6.0,-10.0,165.0
28.0,6.0,-10.0,165.0
38.0,6.0,-10.0,314.0
40.0,6.0,-10.0,314.0
42.0,6.0,-10.0,314.0
46.0,6.0,-10.0,314.0
48.0,6.0,-10.0,314.0
50.0,6.0,-10.0,241.0
52.0,6.0,-10.0,241.0
54.0,6.0,-10.0,241.0
56.0,6.0,-10.0,241.0
58.0,6.0,-10.0,241.0
60.0,6.0,-10.0,241.0
-60.0,8.0,-10.0,477.0
-58.0,8.0,-10.0,477.0
-56.0,8.0,-10.0,477.0
-54.0,8.0,-10.0,477.0
-52.0,8.0,-10.0,477.0
-50.0,8.0,-10.0,477.0
-48.0,8.0,-10.0,477.0
-42.0,8.0,-10.0,278.0
-28.0,8.0,-10.0,401.0
-26.0,8.0,-10.0,401.0
-24.0,8.0,-10.0,401.0
-22.0,8.0,-10.0,401.0
-20.0,8.0,-10.0,401.0
-18.0,8.0,-10.0,395.0
14.0,8.0,-10.0,414.0
16.0,8.0,-10.0,414.0
18.0,8.0,-10.0,536.0
20.0,8.0,-10.0,536.0
22.0,8.0,-10.0,536.0
24.0,8.0,-10.0,165.0
26.0,8.0,-10.0,165.0
28.0,8.0,-10.0,165.0
38.0,8.0,-10.0,314.0
40.0,8.0,-10.0,314.0
42.0,8.0,-10.0,314.0
44.0,8.0,-10.0,314.0
46.0,8.0,-10.0,314.0
48.0,8.0,-10.0,314.0
50.0,8.0,-10.0,241.0
52.0,8.0,-10.0,241.0
54.0,8.0,-10.0,241.0
56.0,8.0,-10.0,241.0
58.0,8.0,-10.0,241.0
-60.0,10.0,-10.0,477.0
-58.0,10.0,-10.0,477.0
-56.0,10.0,-10.0,477.0
-54.0,10.0,-10.0,477.0
-52.0,10.0,-10.0,477.0
-50.0,10.0,-10.0,57.0
-48.0,10.0,-10.0,57.0
-44.0,10.0,-10.0,278.0
-42.0,10.0,-10.0,278.0
-40.0,10.0,-10.0,278.0
-38.0,10.0,-10.0,278.0
-28.0,10.0,-10.0,401.0
-26.0,10.0,-10.0,401.0
-24.0,10.0,-10.0,401.0
-22.0,10.0,-10.0,401.0
-20.0,10.0,-10.0,395.0
-18.0,10.0,-10.0,395.0
-16.0,10.0,-10.0,395.0
8.0,10.0,-10.0,414.0
10.0,10.0,-10.0,414.0
12.0,10.0,-10.0,414.0
14.0,10.0,-10.0,414.0
16.0,10.0,-10.0,414.0
18.0,10.0,-10.0,536.0
20.0,10.0,-10.0,536.0
22.0,10.0,-10.0,536.0
24.0,10.0,-10.0,536.0
26.0,10.0,-10.0,165.0
36.0,10.0,-10.0,314.0
38.0,10.0,-10.0,314.0
40.0,10.0,-10.0,314.0
42.0,10.0,-10.0,314.0
46.0,10.0,-10.0,314.0
48.0,10.0,-10.0,314.0
50.0,10.0,-10.0,241.0
52.0,10.0,-10.0,241.0
54.0,10.0,-10.0,241.0
56.0,10.0,-10.0,241.0
58.0,10.0,-10.0,241.0
-60.0,12.0,-10.0,477.0
-58.0,12.0,-10.0,477.0
-56.0,12.0,-10.0,477.0
-54.0,12.0,-10.0,477.0
-52.0,12.0,-10.0,57.0
-50.0,12.0,-10.0,57.0
-48.0,12.0,-10.0,57.0
-44.0,12.0,-10.0,57.0
-42.0,12.0,-10.0,271.0
-40.0,12.0,-10.0,278.0
-38.0,12.0,-10.0,278.0
-36.0,12.0,-10.0,278.0
-28.0,12.0,-10.0,401.0
-26.0,12.0,-10.0,401.0
-24.0,12.0,-10.0,401.0
-22.0,12.0,-10.0,132.0
-20.0,12.0,-10.0,132.0
-18.0,12.0,-10.0,132.0
-16.0,12.0,-10.0,395.0
-14.0,12.0,-10.0,589.0
-12.0,12.0,-10.0,589.0
-10.0,12.0,-10.0,589.0
-8.0,12.0,-10.0,589.0
6.0,12.0,-10.0,414.0
8.0,12.0,-10.0,414.0
10.0,12.0,-10.0,414.0
12.0,12.0,-10.0,414.0
14.0,12.0,-10.0,414.0
16.0,12.0,-10.0,414.0
18.0,12.0,-10.0,536.0
20.0,12.0,-10.0,536.0
22.0,12.0,-10.0,536.0
24.0,12.0,-10.0,536.0
26.0,12.0,-10.0,536.0
36.0,12.0,-10.0,314.0
38.0,12.0,-10.0,314.0
40.0,12.0,-10.0,314.0
42.0,12.0,-10.0,314.0
48.0,12.0,-10.0,314.0
50.0,12.0,-10.0,241.0
52.0,12.0,-10.0,241.0
54.0,12.0,-10.0,241.0
56.0,12.0,-10.0,241.0
58.0,12.0,-10.0,241.0
-58.0,14.0,-10.0,477.0
-56.0,14.0,-10.0,477.0
-54.0,14.0,-10.0,57.0
-52.0,14.0,-10.0,57.0
-50.0,14.0,-10.0,57.0
-48.0,14.0,-10.0,57.0
-44.0,14.0,-10.0,271.0
-42.0,14.0,-10.0,271.0
-40.0,14.0,-10.0,271.0
-38.0,14.0,-10.0,271.0
-36.0,14.0,-10.0,271.0
-26.0,14.0,-10.0,401.0
-24.0,14.0,-10.0,132.0
-22.0,14.0,-10.0,132.0
-20.0,14.0,-10.0,132.0
-18.0,14.0,-10.0,132.0
-16.0,14.0,-10.0,132.0
-14.0,14.0,-10.0,589.0
-12.0,14.0,-10.0,589.0
-10.0,14.0,-10.0,589.0
-8.0,14.0,-10.0,589.0
8.0,14.0,-10.0,560.0
10.0,14.0,-10.0,560.0
12.0,14.0,-10.0,414.0
14.0,14.0,-10.0,414.0
16.0,14.0,-10.0,536.0
18.0,14.0,-10.0,536.0
20.0,14.0,-10.0,536.0
22.0,14.0,-10.0,536.0
24.0,14.0,-10.0,536.0
26.0,14.0,-10.0,536.0
34.0,14.0,-10.0,165.0
36.0,14.0,-10.0,314.0
38.0,14.0,-10.0,314.0
40.0,14.0,-10.0,314.0
42.0,14.0,-10.0,314.0
48.0,14.0,-10.0,314.0
50.0,14.0,-10.0,241.0
52.0,14.0,-10.0,241.0
54.0,14.0,-10.0,241.0
56.0,14.0,-10.0,241.0
-56.0,16.0,-10.0,57.0
-54.0,16.0,-10.0,57.0
-52.0,16.0,-10.0,57.0
-50.0,16.0,-10.0,57.0
-44.0,16.0,-10.0,271.0
-42.0,16.0,-10.0,271.0
-40.0,16.0,-10.0,271.0
-38.0,16.0,-10.0,271.0
-36.0,16.0,-10.0,271.0
-34.0,16.0,-10.0,271.0
-26.0,16.0,-10.0,132.0
-24.0,16.0,-10.0,132.0
-22.0,16.0,-10.0,132.0
-20.0,16.0,-10.0,132.0
-18.0,16.0,-10.0,132.0
-16.0,16.0,-10.0,132.0
-14.0,16.0,-10.0,589.0
-12.0,16.0,-10.0,589.0
-10.0,16.0,-10.0,589.0
-8.0,16.0,-10.0,589.0
2.0,16.0,-10.0,560.0
4.0,16.0,-10.0,560.0
8.0,16.0,-10.0,560.0
10.0,16.0,-10.0,560.0
12.0,16.0,-10.0,560.0
14.0,16.0,-10.0,560.0
16.0,16.0,-10.0,536.0
18.0,16.0,-10.0,536.0
20.0,16.0,-10.0,536.0
22.0,16.0,-10.0,536.0
24.0,16.0,-10.0,536.0
34.0,16.0,-10.0,165.0
36.0,16.0,-10.0,165.0
38.0,16.0,-10.0,314.0
40.0,16.0,-10.0,314.0
42.0,16.0,-10.0,314.0
48.0,16.0,-10.0,429.0
50.0,16.0,-10.0,429.0
52.0,16.0,-10.0,241.0
-54.0,18.0,-10.0,57.0
-52.0,18.0,-10.0,57.0
-50.0,18.0,-10.0,57.0
-44.0,18.0,-10.0,271.0
-42.0,18.0,-10.0,271.0
-40.0,18.0,-10.0,271.0
-38.0,18.0,-10.0,271.0
-36.0,18.0,-10.0,271.0
-34.0,18.0,-10.0,271.0
-24.0,18.0,-10.0,132.0
-22.0,18.0,-10.0,132.0
-20.0,18.0,-10.0,132.0
-18.0,18.0,-10.0,132.0
-16.0,18.0,-10.0,132.0
-14.0,18.0,-10.0,132.0
-12.0,18.0,-10.0,589.0
-10.0,18.0,-10.0,589.0
-8.0,18.0,-10.0,589.0
2.0,18.0,-10.0,560.0
4.0,18.0,-10.0,560.0
6.0,18.0,-10.0,560.0
8.0,18.0,-10.0,560.0
10.0,18.0,-10.0,560.0
12.0,18.0,-10.0,560.0
14.0,18.0,-10.0,560.0
16.0,18.0,-10.0,109.0
18.0,18.0,-10.0,536.0
20.0,18.0,-10.0,536.0
22.0,18.0,-10.0,536.0
34.0,18.0,-10.0,165.0
36.0,18.0,-10.0,165.0
38.0,18.0,-10.0,314.0
40.0,18.0,-10.0,314.0
52.0,18.0,-10.0,171.0
-54.0,20.0,-10.0,57.0
-52.0,20.0,-10.0,57.0
-44.0,20.0,-10.0,271.0
-42.0,20.0,-10.0,271.0
-40.0,20.0,-10.0,271.0
-38.0,20.0,-10.0,271.0
-36.0,20.0,-10.0,271.0
-34.0,20.0,-10.0,271.0
-32.0,20.0,-10.0,271.0
-22.0,20.0,-10.0,132.0
-20.0,20.0,-10.0,132.0
-18.0,20.0,-10.0,132.0
-16.0,20.0,-10.0,132.0
-14.0,20.0,-10.0,132.0
-12.0,20.0,-10.0,589.0
-10.0,20.0,-10.0,589.0
-6.0,20.0,-10.0,589.0
-4.0,20.0,-10.0,589.0
-2.0,20.0,-10.0,589.0
2.0,20.0,-10.0,560.0
4.0,20.0,-10.0,560.0
6.0,20.0,-10.0,560.0
10.0,20.0,-10.0,560.0
12.0,20.0,-10.0,560.0
14.0,20.0,-10.0,560.0
40.0,20.0,-10.0,540.0
42.0,20.0,-10.0,540.0
44.0,20.0,-10.0,540.0
-48.0,22.0,-10.0,271.0
-46.0,22.0,-10.0,271.0
-44.0,22.0,-10.0,271.0
-42.0,22.0,-10.0,271.0
-40.0,22.0,-10.0,271.0
-38.0,22.0,-10.0,271.0
-36.0,22.0,-10.0,271.0
-34.0,22.0,-10.0,53.0
-32.0,22.0,-10.0,53.0
-16.0,22.0,-10.0,132.0
-14.0,22.0,-10.0,132.0
-12.0,22.0,-10.0,132.0
-10.0,22.0,-10.0,589.0
-6.0,22.0,-10.0,589.0
-4.0,22.0,-10.0,589.0
-2.0,22.0,-10.0,107.0
0.0,22.0,-10.0,560.0
2.0,22.0,-10.0,560.0
4.0,22.0,-10.0,560.0
6.0,22.0,-10.0,560.0
12.0,22.0,-10.0,560.0
14.0,22.0,-10.0,109.0
30.0,22.0,-10.0,16.0
32.0,22.0,-10.0,16.0
34.0,22.0,-10.0,16.0
36.0,22.0,-10.0,16.0
38.0,22.0,-10.0,16.0
40.0,22.0,-10.0,540.0
42.0,22.0,-10.0,171.0
44.0,22.0,-10.0,171.0
46.0,22.0,-10.0,171.0
48.0,22.0,-10.0,171.0
50.0,22.0,-10.0,171.0
-50.0,24.0,-10.0,271.0
-48.0,24.0,-10.0,271.0
-46.0,24.0,-10.0,271.0
-44.0,24.0,-10.0,271.0
-42.0,24.0,-10.0,271.0
-40.0,24.0,-10.0,271.0
-38.0,24.0,-10.0,53.0
-36.0,24.0,-10.0,53.0
-34.0,24.0,-10.0,53.0
-32.0,24.0,-10.0,53.0
-28.0,24.0,-10.0,132.0
-26.0,24.0,-10.0,132.0
-14.0,24.0,-10.0,132.0
-12.0,24.0,-10.0,132.0
-6.0,24.0,-10.0,589.0
-4.0,24.0,-10.0,107.0
-2.0,24.0,-10.0,479.0
0.0,24.0,-10.0,479.0
2.0,24.0,-10.0,560.0
4.0,24.0,-10.0,560.0
6.0,24.0,-10.0,560.0
28.0,24.0,-10.0,16.0
30.0,24.0,-10.0,16.0
32.0,24.0,-10.0,16.0
34.0,24.0,-10.0,16.0
36.0,24.0,-10.0,16.0
38.0,24.0,-10.0,596.0
40.0,24.0,-10.0,171.0
42.0,24.0,-10.0,171.0
44.0,24.0,-10.0,171.0
46.0,24.0,-10.0,171.0
48.0,24.0,-10.0,171.0
50.0,24.0,-10.0,171.0
52.0,24.0,-10.0,171.0
-50.0,26.0,-10.0,475.0
-48.0,26.0,-10.0,475.0
-46.0,26.0,-10.0,475.0
-44.0,26.0,-10.0,475.0
-42.0,26.0,-10.0,475.0
-40.0,26.0,-10.0,53.0
-38.0,26.0,-10.0,53.0
-36.0,26.0,-10.0,53.0
-34.0,26.0,-10.0,53.0
-32.0,26.0,-10.0,53.0
-30.0,26.0,-10.0,53.0
-28.0,26.0,-10.0,53.0
-26.0,26.0,-10.0,132.0
-6.0,26.0,-10.0,112.0
-4.0,26.0,-10.0,112.0
-2.0,26.0,-10.0,112.0
0.0,26.0,-10.0,479.0
2.0,26.0,-10.0,479.0
4.0,26.0,-10.0,479.0
6.0,26.0,-10.0,560.0
8.0,26.0,-10.0,560.0
28.0,26.0,-10.0,16.0
30.0,26.0,-10.0,16.0
32.0,26.0,-10.0,16.0
34.0,26.0,-10.0,16.0
36.0,26.0,-10.0,16.0
38.0,26.0,-10.0,596.0
40.0,26.0,-10.0,596.0
42.0,26.0,-10.0,171.0
44.0,26.0,-10.0,171.0
46.0,26.0,-10.0,171.0
48.0,26.0,-10.0,171.0
50.0,26.0,-10.0,171.0
52.0,26.0,-10.0,171.0
