32.0,-6.0,-50.0,528.0
-52.0,28.0,-10.0,538.0
-50.0,28.0,-10.0,475.0
-48.0,28.0,-10.0,475.0
-46.0,28.0,-10.0,475.0
-44.0,28.0,-10.0,475.0
-42.0,28.0,-10.0,475.0
-40.0,28.0,-10.0,53.0
-38.0,28.0,-10.0,53.0
-36.0,28.0,-10.0,53.0
-34.0,28.0,-10.0,53.0
-32.0,28.0,-10.0,53.0
-30.0,28.0,-10.0,53.0
-28.0,28.0,-10.0,53.0
-26.0,28.0,-10.0,132.0
-8.0,28.0,-10.0,597.0
-6.0,28.0,-10.0,112.0
-4.0,28.0,-10.0,112.0
-2.0,28.0,-10.0,112.0
0.0,28.0,-10.0,112.0
2.0,28.0,-10.0,112.0
4.0,28.0,-10.0,112.0
6.0,28.0,-10.0,481.0
8.0,28.0,-10.0,481.0
30.0,28.0,-10.0,16.0
32.0,28.0,-10.0,16.0
34.0,28.0,-10.0,16.0
36.0,28.0,-10.0,596.0
38.0,28.0,-10.0,596.0
40.0,28.0,-10.0,596.0
42.0,28.0,-10.0,171.0
44.0,28.0,-10.0,171.0
46.0,28.0,-10.0,171.0
48.0,28.0,-10.0,171.0
50.0,28.0,-10.0,171.0
52.0,28.0,-10.0,171.0
-54.0,30.0,-10.0,538.0
-52.0,30.0,-10.0,538.0
-50.0,30.0,-10.0,538.0
-48.0,30.0,-10.0,475.0
-46.0,30.0,-10.0,475.0
-44.0,30.0,-10.0,475.0
-42.0,30.0,-10.0,475.0
-40.0,30.0,-10.0,53.0
-38.0,30.0,-10.0,53.0
-36.0,30.0,-10.0,53.0
-34.0,30.0,-10.0,53.0
-32.0,30.0,-10.0,53.0
-30.0,30.0,-10.0,53.0
-28.0,30.0,-10.0,53.0
-8.0,30.0,-10.0,112.0
-6.0,30.0,-10.0,112.0
-4.0,30.0,-10.0,112.0
-2.0,30.0,-10.0,112.0
0.0,30.0,-10.0,112.0
2.0,30.0,-10.0,112.0
4.0,30.0,-10.0,112.0
6.0,30.0,-10.0,481.0
8.0,30.0,-10.0,481.0
32.0,30.0,-10.0,16.0
34.0,30.0,-10.0,16.0
36.0,30.0,-10.0,596.0
38.0,30.0,-10.0,596.0
40.0,30.0,-10.0,596.0
42.0,30.0,-10.0,171.0
44.0,30.0,-10.0,171.0
46.0,30.0,-10.0,171.0
48.0,30.0,-10.0,171.0
50.0,30.0,-10.0,171.0
52.0,30.0,-10.0,171.0
-54.0,32.0,-10.0,538.0
-52.0,32.0,-10.0,538.0
-50.0,32.0,-10.0,538.0
-48.0,32.0,-10.0,475.0
-46.0,32.0,-10.0,475.0
-44.0,32.0,-10.0,475.0
-42.0,32.0,-10.0,475.0
-40.0,32.0,-10.0,53.0
-38.0,32.0,-10.0,53.0
-36.0,32.0,-10.0,53.0
-34.0,32.0,-10.0,53.0
-32.0,32.0,-10.0,53.0
-30.0,32.0,-10.0,53.0
-28.0,32.0,-10.0,53.0
-8.0,32.0,-10.0,112.0
-6.0,32.0,-10.0,112.0
-4.0,32.0,-10.0,112.0
-2.0,32.0,-10.0,112.0
0.0,32.0,-10.0,112.0
2.0,32.0,-10.0,112.0
4.0,32.0,-10.0,112.0
6.0,32.0,-10.0,481.0
8.0,32.0,-10.0,481.0
28.0,32.0,-10.0,16.0
30.0,32.0,-10.0,16.0
32.0,32.0,-10.0,16.0
38.0,32.0,-10.0,596.0
40.0,32.0,-10.0,596.0
42.0,32.0,-10.0,596.0
44.0,32.0,-10.0,171.0
46.0,32.0,-10.0,171.0
48.0,32.0,-10.0,171.0
50.0,32.0,-10.0,171.0
52.0,32.0,-10.0,171.0
-54.0,34.0,-10.0,538.0
-52.0,34.0,-10.0,538.0
-50.0,34.0,-10.0,538.0
-48.0,34.0,-10.0,475.0
-46.0,34.0,-10.0,475.0
-44.0,34.0,-10.0,475.0
-42.0,34.0,-10.0,475.0
-40.0,34.0,-10.0,53.0
-36.0,34.0,-10.0,53.0
-34.0,34.0,-10.0,53.0
-32.0,34.0,-10.0,53.0
-30.0,34.0,-10.0,53.0
-28.0,34.0,-10.0,53.0
-26.0,34.0,-10.0,110.0
-24.0,34.0,-10.0,110.0
-8.0,34.0,-10.0,112.0
-6.0,34.0,-10.0,112.0
-4.0,34.0,-10.0,112.0
-2.0,34.0,-10.0,112.0
0.0,34.0,-10.0,112.0
2.0,34.0,-10.0,112.0
4.0,34.0,-10.0,112.0
6.0,34.0,-10.0,481.0
8.0,34.0,-10.0,481.0
10.0,34.0,-10.0,481.0
24.0,34.0,-10.0,16.0
26.0,34.0,-10.0,16.0
28.0,34.0,-10.0,16.0
30.0,34.0,-10.0,16.0
32.0,34.0,-10.0,16.0
38.0,34.0,-10.0,596.0
40.0,34.0,-10.0,596.0
42.0,34.0,-10.0,596.0
46.0,34.0,-10.0,383.0
48.0,34.0,-10.0,171.0
50.0,34.0,-10.0,171.0
52.0,34.0,-10.0,171.0
54.0,34.0,-10.0,171.0
-54.0,36.0,-10.0,538.0
-52.0,36.0,-10.0,538.0
-50.0,36.0,-10.0,538.0
-48.0,36.0,-10.0,538.0
-46.0,36.0,-10.0,475.0
-44.0,36.0,-10.0,475.0
-42.0,36.0,-10.0,475.0
-40.0,36.0,-10.0,245.0
-38.0,36.0,-10.0,245.0
-36.0,36.0,-10.0,245.0
-34.0,36.0,-10.0,245.0
-32.0,36.0,-10.0,245.0
-30.0,36.0,-10.0,110.0
-28.0,36.0,-10.0,110.0
-26.0,36.0,-10.0,110.0
-24.0,36.0,-10.0,110.0
-22.0,36.0,-10.0,597.0
-10.0,36.0,-10.0,112.0
-8.0,36.0,-10.0,112.0
-6.0,36.0,-10.0,112.0
-4.0,36.0,-10.0,112.0
-2.0,36.0,-10.0,112.0
0.0,36.0,-10.0,112.0
2.0,36.0,-10.0,112.0
4.0,36.0,-10.0,112.0
6.0,36.0,-10.0,481.0
8.0,36.0,-10.0,481.0
10.0,36.0,-10.0,481.0
22.0,36.0,-10.0,16.0
24.0,36.0,-10.0,16.0
26.0,36.0,-10.0,16.0
28.0,36.0,-10.0,16.0
30.0,36.0,-10.0,16.0
32.0,36.0,-10.0,596.0
34.0,36.0,-10.0,596.0
36.0,36.0,-10.0,596.0
38.0,36.0,-10.0,596.0
40.0,36.0,-10.0,596.0
42.0,36.0,-10.0,383.0
44.0,36.0,-10.0,383.0
46.0,36.0,-10.0,383.0
48.0,36.0,-10.0,383.0
50.0,36.0,-10.0,383.0
52.0,36.0,-10.0,383.0
54.0,36.0,-10.0,383.0
-54.0,38.0,-10.0,538.0
-52.0,38.0,-10.0,538.0
-50.0,38.0,-10.0,538.0
-48.0,38.0,-10.0,538.0
-46.0,38.0,-10.0,475.0
-44.0,38.0,-10.0,245.0
-42.0,38.0,-10.0,245.0
-40.0,38.0,-10.0,245.0
-38.0,38.0,-10.0,245.0
-36.0,38.0,-10.0,245.0
-34.0,38.0,-10.0,245.0
-32.0,38.0,-10.0,245.0
-30.0,38.0,-10.0,110.0
-28.0,38.0,-10.0,110.0
-26.0,38.0,-10.0,110.0
-24.0,38.0,-10.0,110.0
-22.0,38.0,-10.0,110.0
-10.0,38.0,-10.0,112.0
-8.0,38.0,-10.0,112.0
-6.0,38.0,-10.0,112.0
-4.0,38.0,-10.0,112.0
-2.0,38.0,-10.0,112.0
0.0,38.0,-10.0,112.0
2.0,38.0,-10.0,112.0
4.0,38.0,-10.0,112.0
6.0,38.0,-10.0,481.0
8.0,38.0,-10.0,481.0
10.0,38.0,-10.0,481.0
12.0,38.0,-10.0,481.0
22.0,38.0,-10.0,16.0
24.0,38.0,-10.0,16.0
28.0,38.0,-10.0,16.0
30.0,38.0,-10.0,16.0
32.0,38.0,-10.0,596.0
34.0,38.0,-10.0,596.0
36.0,38.0,-10.0,596.0
38.0,38.0,-10.0,596.0
40.0,38.0,-10.0,383.0
42.0,38.0,-10.0,383.0
44.0,38.0,-10.0,383.0
46.0,38.0,-10.0,383.0
48.0,38.0,-10.0,383.0
50.0,38.0,-10.0,383.0
52.0,38.0,-10.0,383.0
-54.0,40.0,-10.0,538.0
-52.0,40.0,-10.0,538.0
-50.0,40.0,-10.0,538.0
-48.0,40.0,-10.0,538.0
-46.0,40.0,-10.0,338.0
-44.0,40.0,-10.0,245.0
-42.0,40.0,-10.0,245.0
-40.0,40.0,-10.0,245.0
-38.0,40.0,-10.0,245.0
-36.0,40.0,-10.0,245.0
-34.0,40.0,-10.0,245.0
-32.0,40.0,-10.0,245.0
-30.0,40.0,-10.0,110.0
-28.0,40.0,-10.0,110.0
-26.0,40.0,-10.0,110.0
-24.0,40.0,-10.0,110.0
-22.0,40.0,-10.0,110.0
-10.0,40.0,-10.0,112.0
-8.0,40.0,-10.0,112.0
-6.0,40.0,-10.0,112.0
-4.0,40.0,-10.0,112.0
-2.0,40.0,-10.0,112.0
0.0,40.0,-10.0,112.0
2.0,40.0,-10.0,112.0
4.0,40.0,-10.0,112.0
6.0,40.0,-10.0,481.0
8.0,40.0,-10.0,481.0
10.0,40.0,-10.0,481.0
12.0,40.0,-10.0,481.0
24.0,40.0,-10.0,16.0
26.0,40.0,-10.0,16.0
28.0,40.0,-10.0,412.0
30.0,40.0,-10.0,412.0
32.0,40.0,-10.0,412.0
34.0,40.0,-10.0,412.0
36.0,40.0,-10.0,120.0
38.0,40.0,-10.0,120.0
40.0,40.0,-10.0,120.0
42.0,40.0,-10.0,383.0
44.0,40.0,-10.0,383.0
46.0,40.0,-10.0,383.0
48.0,40.0,-10.0,383.0
50.0,40.0,-10.0,383.0
52.0,40.0,-10.0,383.0
-52.0,42.0,-10.0,538.0
-50.0,42.0,-10.0,538.0
-48.0,42.0,-10.0,338.0
-46.0,42.0,-10.0,15.0
-44.0,42.0,-10.0,15.0
-42.0,42.0,-10.0,15.0
-40.0,42.0,-10.0,15.0
-38.0,42.0,-10.0,245.0
-36.0,42.0,-10.0,245.0
-34.0,42.0,-10.0,245.0
-32.0,42.0,-10.0,245.0
-30.0,42.0,-10.0,110.0
-28.0,42.0,-10.0,110.0
-26.0,42.0,-10.0,110.0
-24.0,42.0,-10.0,110.0
-22.0,42.0,-10.0,110.0
-10.0,42.0,-10.0,112.0
-8.0,42.0,-10.0,112.0
-6.0,42.0,-10.0,112.0
-4.0,42.0,-10.0,112.0
-2.0,42.0,-10.0,112.0
0.0,42.0,-10.0,112.0
2.0,42.0,-10.0,112.0
4.0,42.0,-10.0,112.0
6.0,42.0,-10.0,481.0
8.0,42.0,-10.0,481.0
10.0,42.0,-10.0,481.0
12.0,42.0,-10.0,481.0
24.0,42.0,-10.0,412.0
28.0,42.0,-10.0,412.0
30.0,42.0,-10.0,412.0
32.0,42.0,-10.0,412.0
34.0,42.0,-10.0,412.0
36.0,42.0,-10.0,120.0
38.0,42.0,-10.0,120.0
40.0,42.0,-10.0,120.0
42.0,42.0,-10.0,383.0
44.0,42.0,-10.0,383.0
46.0,42.0,-10.0,383.0
48.0,42.0,-10.0,383.0
50.0,42.0,-10.0,383.0
52.0,42.0,-10.0,383.0
-52.0,44.0,-10.0,538.0
-50.0,44.0,-10.0,338.0
-48.0,44.0,-10.0,15.0
-46.0,44.0,-10.0,15.0
-44.0,44.0,-10.0,15.0
-42.0,44.0,-10.0,15.0
-40.0,44.0,-10.0,15.0
-38.0,44.0,-10.0,15.0
-36.0,44.0,-10.0,15.0
-34.0,44.0,-10.0,15.0
-32.0,44.0,-10.0,245.0
-30.0,44.0,-10.0,110.0
-28.0,44.0,-10.0,110.0
-26.0,44.0,-10.0,110.0
-24.0,44.0,-10.0,110.0
-22.0,44.0,-10.0,509.0
-12.0,44.0,-10.0,509.0
-10.0,44.0,-10.0,112.0
-8.0,44.0,-10.0,112.0
-6.0,44.0,-10.0,112.0
-4.0,44.0,-10.0,112.0
-2.0,44.0,-10.0,112.0
0.0,44.0,-10.0,112.0
2.0,44.0,-10.0,6.0
4.0,44.0,-10.0,6.0
6.0,44.0,-10.0,6.0
8.0,44.0,-10.0,6.0
10.0,44.0,-10.0,481.0
12.0,44.0,-10.0,481.0
24.0,44.0,-10.0,412.0
28.0,44.0,-10.0,412.0
30.0,44.0,-10.0,412.0
32.0,44.0,-10.0,412.0
34.0,44.0,-10.0,120.0
36.0,44.0,-10.0,120.0
38.0,44.0,-10.0,120.0
40.0,44.0,-10.0,120.0
42.0,44.0,-10.0,383.0
44.0,44.0,-10.0,383.0
46.0,44.0,-10.0,383.0
48.0,44.0,-10.0,383.0
50.0,44.0,-10.0,383.0
-50.0,46.0,-10.0,15.0
-48.0,46.0,-10.0,15.0
-46.0,46.0,-10.0,15.0
-44.0,46.0,-10.0,15.0
-42.0,46.0,-10.0,15.0
-40.0,46.0,-10.0,15.0
-38.0,46.0,-10.0,15.0
-36.0,46.0,-10.0,15.0
-34.0,46.0,-10.0,15.0
-32.0,46.0,-10.0,15.0
-30.0,46.0,-10.0,15.0
-28.0,46.0,-10.0,110.0
-26.0,46.0,-10.0,35.0
-24.0,46.0,-10.0,35.0
-22.0,46.0,-10.0,509.0
-12.0,46.0,-10.0,509.0
-10.0,46.0,-10.0,509.0
-8.0,46.0,-10.0,509.0
-6.0,46.0,-10.0,112.0
-4.0,46.0,-10.0,112.0
-2.0,46.0,-10.0,6.0
0.0,46.0,-10.0,6.0
2.0,46.0,-10.0,6.0
4.0,46.0,-10.0,6.0
6.0,46.0,-10.0,6.0
8.0,46.0,-10.0,6.0
10.0,46.0,-10.0,6.0
12.0,46.0,-10.0,6.0
26.0,46.0,-10.0,412.0
28.0,46.0,-10.0,412.0
30.0,46.0,-10.0,412.0
32.0,46.0,-10.0,412.0
34.0,46.0,-10.0,120.0
36.0,46.0,-10.0,120.0
38.0,46.0,-10.0,120.0
40.0,46.0,-10.0,120.0
42.0,46.0,-10.0,120.0
44.0,46.0,-10.0,383.0
46.0,46.0,-10.0,383.0
48.0,46.0,-10.0,383.0
50.0,46.0,-10.0,383.0
-50.0,48.0,-10.0,15.0
-48.0,48.0,-10.0,15.0
-46.0,48.0,-10.0,15.0
-44.0,48.0,-10.0,15.0
-42.0,48.0,-10.0,15.0
-40.0,48.0,-10.0,15.0
-38.0,48.0,-10.0,15.0
-36.0,48.0,-10.0,15.0
-34.0,48.0,-10.0,15.0
-32.0,48.0,-10.0,15.0
-30.0,48.0,-10.0,15.0
-28.0,48.0,-10.0,35.0
-26.0,48.0,-10.0,35.0
-24.0,48.0,-10.0,35.0
-22.0,48.0,-10.0,35.0
-20.0,48.0,-10.0,509.0
-12.0,48.0,-10.0,509.0
-10.0,48.0,-10.0,509.0
-8.0,48.0,-10.0,509.0
-6.0,48.0,-10.0,6.0
-4.0,48.0,-10.0,6.0
-2.0,48.0,-10.0,6.0
0.0,48.0,-10.0,6.0
2.0,48.0,-10.0,6.0
4.0,48.0,-10.0,6.0
6.0,48.0,-10.0,6.0
8.0,48.0,-10.0,6.0
10.0,48.0,-10.0,6.0
12.0,48.0,-10.0,6.0
26.0,48.0,-10.0,412.0
28.0,48.0,-10.0,412.0
30.0,48.0,-10.0,412.0
32.0,48.0,-10.0,120.0
34.0,48.0,-10.0,120.0
36.0,48.0,-10.0,120.0
38.0,48.0,-10.0,120.0
40.0,48.0,-10.0,120.0
42.0,48.0,-10.0,120.0
44.0,48.0,-10.0,383.0
46.0,48.0,-10.0,383.0
48.0,48.0,-10.0,383.0
-48.0,50.0,-10.0,15.0
-46.0,50.0,-10.0,15.0
-44.0,50.0,-10.0,15.0
-42.0,50.0,-10.0,15.0
-40.0,50.0,-10.0,15.0
-38.0,50.0,-10.0,15.0
-36.0,50.0,-10.0,15.0
-34.0,50.0,-10.0,15.0
-32.0,50.0,-10.0,15.0
-30.0,50.0,-10.0,35.0
-28.0,50.0,-10.0,35.0
-26.0,50.0,-10.0,35.0
-24.0,50.0,-10.0,35.0
-22.0,50.0,-10.0,35.0
-20.0,50.0,-10.0,509.0
-12.0,50.0,-10.0,509.0
-10.0,50.0,-10.0,509.0
-8.0,50.0,-10.0,509.0
-6.0,50.0,-10.0,6.0
-4.0,50.0,-10.0,6.0
-2.0,50.0,-10.0,6.0
0.0,50.0,-10.0,6.0
2.0,50.0,-10.0,6.0
4.0,50.0,-10.0,6.0
6.0,50.0,-10.0,6.0
8.0,50.0,-10.0,6.0
10.0,50.0,-10.0,6.0
12.0,50.0,-10.0,6.0
24.0,50.0,-10.0,412.0
26.0,50.0,-10.0,412.0
28.0,50.0,-10.0,412.0
30.0,50.0,-10.0,573.0
32.0,50.0,-10.0,573.0
34.0,50.0,-10.0,120.0
36.0,50.0,-10.0,120.0
38.0,50.0,-10.0,120.0
40.0,50.0,-10.0,339.0
42.0,50.0,-10.0,339.0
44.0,50.0,-10.0,339.0
46.0,50.0,-10.0,383.0
-48.0,52.0,-10.0,154.0
-46.0,52.0,-10.0,154.0
-44.0,52.0,-10.0,154.0
-42.0,52.0,-10.0,154.0
-40.0,52.0,-10.0,154.0
-38.0,52.0,-10.0,154.0
-36.0,52.0,-10.0,154.0
-34.0,52.0,-10.0,154.0
-32.0,52.0,-10.0,35.0
-30.0,52.0,-10.0,35.0
-28.0,52.0,-10.0,35.0
-26.0,52.0,-10.0,35.0
-24.0,52.0,-10.0,35.0
-22.0,52.0,-10.0,35.0
-12.0,52.0,-10.0,509.0
-10.0,52.0,-10.0,509.0
-8.0,52.0,-10.0,509.0
-6.0,52.0,-10.0,6.0
-4.0,52.0,-10.0,6.0
-2.0,52.0,-10.0,6.0
0.0,52.0,-10.0,6.0
2.0,52.0,-10.0,6.0
4.0,52.0,-10.0,6.0
6.0,52.0,-10.0,6.0
8.0,52.0,-10.0,6.0
10.0,52.0,-10.0,6.0
12.0,52.0,-10.0,6.0
22.0,52.0,-10.0,377.0
24.0,52.0,-10.0,377.0
26.0,52.0,-10.0,573.0
28.0,52.0,-10.0,573.0
30.0,52.0,-10.0,573.0
32.0,52.0,-10.0,573.0
34.0,52.0,-10.0,573.0
36.0,52.0,-10.0,573.0
38.0,52.0,-10.0,339.0
40.0,52.0,-10.0,339.0
42.0,52.0,-10.0,339.0
44.0,52.0,-10.0,339.0
46.0,52.0,-10.0,339.0
-46.0,54.0,-10.0,154.0
-44.0,54.0,-10.0,154.0
-42.0,54.0,-10.0,154.0
-40.0,54.0,-10.0,154.0
-38.0,54.0,-10.0,154.0
-36.0,54.0,-10.0,154.0
-34.0,54.0,-10.0,35.0
-32.0,54.0,-10.0,35.0
-30.0,54.0,-10.0,35.0
-28.0,54.0,-10.0,35.0
-26.0,54.0,-10.0,35.0
-24.0,54.0,-10.0,35.0
-22.0,54.0,-10.0,35.0
-10.0,54.0,-10.0,509.0
-8.0,54.0,-10.0,509.0
-6.0,54.0,-10.0,6.0
-4.0,54.0,-10.0,6.0
-2.0,54.0,-10.0,6.0
0.0,54.0,-10.0,6.0
2.0,54.0,-10.0,6.0
4.0,54.0,-10.0,6.0
6.0,54.0,-10.0,6.0
8.0,54.0,-10.0,6.0
10.0,54.0,-10.0,6.0
12.0,54.0,-10.0,6.0
22.0,54.0,-10.0,377.0
24.0,54.0,-10.0,377.0
26.0,54.0,-10.0,573.0
28.0,54.0,-10.0,573.0
30.0,54.0,-10.0,573.0
32.0,54.0,-10.0,573.0
34.0,54.0,-10.0,573.0
36.0,54.0,-10.0,573.0
38.0,54.0,-10.0,573.0
40.0,54.0,-10.0,339.0
42.0,54.0,-10.0,339.0
44.0,54.0,-10.0,339.0
-44.0,56.0,-10.0,154.0
-42.0,56.0,-10.0,154.0
-40.0,56.0,-10.0,154.0
-38.0,56.0,-10.0,154.0
-36.0,56.0,-10.0,154.0
-34.0,56.0,-10.0,35.0
-32.0,56.0,-10.0,35.0
-30.0,56.0,-10.0,35.0
-28.0,56.0,-10.0,35.0
-26.0,56.0,-10.0,35.0
-24.0,56.0,-10.0,35.0
-22.0,56.0,-10.0,35.0
-10.0,56.0,-10.0,509.0
-8.0,56.0,-10.0,509.0
-6.0,56.0,-10.0,6.0
-4.0,56.0,-10.0,6.0
-2.0,56.0,-10.0,6.0
0.0,56.0,-10.0,6.0
2.0,56.0,-10.0,6.0
4.0,56.0,-10.0,6.0
6.0,56.0,-10.0,6.0
8.0,56.0,-10.0,6.0
10.0,56.0,-10.0,6.0
12.0,56.0,-10.0,6.0
22.0,56.0,-10.0,377.0
24.0,56.0,-10.0,377.0
26.0,56.0,-10.0,377.0
28.0,56.0,-10.0,573.0
30.0,56.0,-10.0,573.0
32.0,56.0,-10.0,573.0
34.0,56.0,-10.0,573.0
36.0,56.0,-10.0,573.0
38.0,56.0,-10.0,573.0
40.0,56.0,-10.0,339.0
42.0,56.0,-10.0,339.0
-42.0,58.0,-10.0,154.0
-40.0,58.0,-10.0,154.0
-38.0,58.0,-10.0,154.0
-36.0,58.0,-10.0,154.0
-34.0,58.0,-10.0,35.0
-32.0,58.0,-10.0,35.0
-30.0,58.0,-10.0,35.0
-28.0,58.0,-10.0,35.0
-26.0,58.0,-10.0,35.0
-24.0,58.0,-10.0,35.0
-22.0,58.0,-10.0,35.0
-10.0,58.0,-10.0,557.0
-8.0,58.0,-10.0,557.0
-6.0,58.0,-10.0,224.0
-4.0,58.0,-10.0,224.0
-2.0,58.0,-10.0,224.0
0.0,58.0,-10.0,224.0
2.0,58.0,-10.0,224.0
4.0,58.0,-10.0,224.0
6.0,58.0,-10.0,224.0
8.0,58.0,-10.0,224.0
10.0,58.0,-10.0,224.0
22.0,58.0,-10.0,377.0
24.0,58.0,-10.0,377.0
26.0,58.0,-10.0,377.0
28.0,58.0,-10.0,377.0
30.0,58.0,-10.0,573.0
32.0,58.0,-10.0,573.0
34.0,58.0,-10.0,573.0
36.0,58.0,-10.0,573.0
38.0,58.0,-10.0,573.0
40.0,58.0,-10.0,573.0
-40.0,60.0,-10.0,154.0
-38.0,60.0,-10.0,154.0
-36.0,60.0,-10.0,154.0
-34.0,60.0,-10.0,35.0
-32.0,60.0,-10.0,35.0
-30.0,60.0,-10.0,35.0
-28.0,60.0,-10.0,35.0
-26.0,60.0,-10.0,35.0
-24.0,60.0,-10.0,35.0
-22.0,60.0,-10.0,35.0
-20.0,60.0,-10.0,341.0
-18.0,60.0,-10.0,341.0
-8.0,60.0,-10.0,557.0
-6.0,60.0,-10.0,224.0
-4.0,60.0,-10.0,224.0
-2.0,60.0,-10.0,224.0
0.0,60.0,-10.0,224.0
2.0,60.0,-10.0,224.0
4.0,60.0,-10.0,224.0
6.0,60.0,-10.0,224.0
8.0,60.0,-10.0,224.0
10.0,60.0,-10.0,224.0
12.0,60.0,-10.0,422.0
18.0,60.0,-10.0,377.0
20.0,60.0,-10.0,377.0
22.0,60.0,-10.0,377.0
24.0,60.0,-10.0,377.0
26.0,60.0,-10.0,377.0
28.0,60.0,-10.0,377.0
30.0,60.0,-10.0,573.0
32.0,60.0,-10.0,573.0
34.0,60.0,-10.0,573.0
36.0,60.0,-10.0,573.0
38.0,60.0,-10.0,573.0
-38.0,62.0,-10.0,154.0
-36.0,62.0,-10.0,154.0
-34.0,62.0,-10.0,35.0
-32.0,62.0,-10.0,35.0
-30.0,62.0,-10.0,35.0
-28.0,62.0,-10.0,35.0
-26.0,62.0,-10.0,35.0
-24.0,62.0,-10.0,35.0
-22.0,62.0,-10.0,341.0
-20.0,62.0,-10.0,341.0
-18.0,62.0,-10.0,341.0
-16.0,62.0,-10.0,559.0
-14.0,62.0,-10.0,559.0
-12.0,62.0,-10.0,559.0
-8.0,62.0,-10.0,559.0
-6.0,62.0,-10.0,559.0
-4.0,62.0,-10.0,224.0
-2.0,62.0,-10.0,224.0
0.0,62.0,-10.0,224.0
2.0,62.0,-10.0,224.0
4.0,62.0,-10.0,224.0
6.0,62.0,-10.0,224.0
8.0,62.0,-10.0,224.0
10.0,62.0,-10.0,224.0
12.0,62.0,-10.0,422.0
14.0,62.0,-10.0,422.0
16.0,62.0,-10.0,422.0
18.0,62.0,-10.0,422.0
20.0,62.0,-10.0,377.0
22.0,62.0,-10.0,377.0
24.0,62.0,-10.0,377.0
26.0,62.0,-10.0,377.0
28.0,62.0,-10.0,377.0
30.0,62.0,-10.0,377.0
32.0,62.0,-10.0,573.0
34.0,62.0,-10.0,573.0
36.0,62.0,-10.0,573.0
-36.0,64.0,-10.0,154.0
-34.0,64.0,-10.0,35.0
-32.0,64.0,-10.0,35.0
-30.0,64.0,-10.0,35.0
-28.0,64.0,-10.0,35.0
-26.0,64.0,-10.0,35.0
-24.0,64.0,-10.0,341.0
-22.0,64.0,-10.0,341.0
-20.0,64.0,-10.0,341.0
-18.0,64.0,-10.0,341.0
-16.0,64.0,-10.0,559.0
-14.0,64.0,-10.0,559.0
-12.0,64.0,-10.0,559.0
-10.0,64.0,-10.0,559.0
-8.0,64.0,-10.0,559.0
-6.0,64.0,-10.0,559.0
-4.0,64.0,-10.0,224.0
-2.0,64.0,-10.0,224.0
2.0,64.0,-10.0,224.0
4.0,64.0,-10.0,224.0
6.0,64.0,-10.0,224.0
8.0,64.0,-10.0,224.0
10.0,64.0,-10.0,422.0
12.0,64.0,-10.0,422.0
14.0,64.0,-10.0,422.0
16.0,64.0,-10.0,422.0
18.0,64.0,-10.0,422.0
20.0,64.0,-10.0,422.0
22.0,64.0,-10.0,377.0
24.0,64.0,-10.0,377.0
26.0,64.0,-10.0,377.0
28.0,64.0,-10.0,377.0
30.0,64.0,-10.0,377.0
32.0,64.0,-10.0,573.0
-32.0,66.0,-10.0,35.0
-30.0,66.0,-10.0,35.0
-28.0,66.0,-10.0,35.0
-26.0,66.0,-10.0,341.0
-24.0,66.0,-10.0,341.0
-22.0,66.0,-10.0,341.0
-20.0,66.0,-10.0,341.0
-18.0,66.0,-10.0,341.0
-16.0,66.0,-10.0,559.0
-14.0,66.0,-10.0,559.0
-12.0,66.0,-10.0,559.0
-10.0,66.0,-10.0,559.0
-8.0,66.0,-10.0,559.0
-6.0,66.0,-10.0,559.0
-4.0,66.0,-10.0,224.0
-2.0,66.0,-10.0,224.0
0.0,66.0,-10.0,224.0
2.0,66.0,-10.0,224.0
4.0,66.0,-10.0,224.0
6.0,66.0,-10.0,224.0
8.0,66.0,-10.0,224.0
10.0,66.0,-10.0,422.0
12.0,66.0,-10.0,422.0
14.0,66.0,-10.0,422.0
