32.0,-6.0,-50.0,528.0
-20.0,70.0,-6.0,341.0
-18.0,70.0,-6.0,341.0
-16.0,70.0,-6.0,559.0
-14.0,70.0,-6.0,559.0
-12.0,70.0,-6.0,559.0
-10.0,70.0,-6.0,559.0
-8.0,70.0,-6.0,559.0
-6.0,70.0,-6.0,559.0
-4.0,70.0,-6.0,559.0
4.0,70.0,-6.0,425.0
6.0,70.0,-6.0,345.0
8.0,70.0,-6.0,345.0
10.0,70.0,-6.0,345.0
12.0,70.0,-6.0,345.0
14.0,70.0,-6.0,422.0
16.0,70.0,-6.0,422.0
18.0,70.0,-6.0,422.0
-14.0,72.0,-6.0,559.0
-12.0,72.0,-6.0,559.0
-10.0,72.0,-6.0,559.0
-8.0,72.0,-6.0,559.0
14.0,-106.0,-4.0,380.0
16.0,-106.0,-4.0,325.0
-20.0,-104.0,-4.0,234.0
-18.0,-104.0,-4.0,234.0
-16.0,-104.0,-4.0,234.0
8.0,-104.0,-4.0,380.0
10.0,-104.0,-4.0,380.0
12.0,-104.0,-4.0,380.0
14.0,-104.0,-4.0,380.0
16.0,-104.0,-4.0,325.0
18.0,-104.0,-4.0,325.0
20.0,-104.0,-4.0,325.0
22.0,-104.0,-4.0,325.0
-26.0,-102.0,-4.0,234.0
-24.0,-102.0,-4.0,234.0
-22.0,-102.0,-4.0,234.0
-20.0,-102.0,-4.0,234.0
-18.0,-102.0,-4.0,234.0
-16.0,-102.0,-4.0,234.0
-14.0,-102.0,-4.0,234.0
-12.0,-102.0,-4.0,489.0
-10.0,-102.0,-4.0,489.0
2.0,-102.0,-4.0,125.0
4.0,-102.0,-4.0,125.0
6.0,-102.0,-4.0,380.0
8.0,-102.0,-4.0,380.0
10.0,-102.0,-4.0,380.0
12.0,-102.0,-4.0,380.0
14.0,-102.0,-4.0,380.0
16.0,-102.0,-4.0,325.0
18.0,-102.0,-4.0,325.0
20.0,-102.0,-4.0,325.0
22.0,-102.0,-4.0,325.0
24.0,-102.0,-4.0,325.0
26.0,-102.0,-4.0,325.0
-30.0,-100.0,-4.0,234.0
-28.0,-100.0,-4.0,234.0
-26.0,-100.0,-4.0,234.0
-24.0,-100.0,-4.0,234.0
-22.0,-100.0,-4.0,234.0
-20.0,-100.0,-4.0,234.0
-18.0,-100.0,-4.0,234.0
-16.0,-100.0,-4.0,234.0
-14.0,-100.0,-4.0,234.0
-12.0,-100.0,-4.0,489.0
-10.0,-100.0,-4.0,489.0
-8.0,-100.0,-4.0,489.0
0.0,-100.0,-4.0,125.0
2.0,-100.0,-4.0,125.0
4.0,-100.0,-4.0,125.0
6.0,-100.0,-4.0,380.0
8.0,-100.0,-4.0,380.0
10.0,-100.0,-4.0,380.0
12.0,-100.0,-4.0,380.0
14.0,-100.0,-4.0,325.0
16.0,-100.0,-4.0,325.0
18.0,-100.0,-4.0,325.0
20.0,-100.0,-4.0,325.0
22.0,-100.0,-4.0,325.0
24.0,-100.0,-4.0,325.0
26.0,-100.0,-4.0,325.0
28.0,-100.0,-4.0,325.0
30.0,-100.0,-4.0,85.0
-32.0,-98.0,-4.0,234.0
-30.0,-98.0,-4.0,234.0
-28.0,-98.0,-4.0,234.0
-26.0,-98.0,-4.0,234.0
-24.0,-98.0,-4.0,234.0
-22.0,-98.0,-4.0,234.0
-20.0,-98.0,-4.0,234.0
-18.0,-98.0,-4.0,234.0
-16.0,-98.0,-4.0,234.0
-14.0,-98.0,-4.0,489.0
-12.0,-98.0,-4.0,489.0
-10.0,-98.0,-4.0,489.0
-8.0,-98.0,-4.0,489.0
-6.0,-98.0,-4.0,125.0
0.0,-98.0,-4.0,125.0
2.0,-98.0,-4.0,125.0
4.0,-98.0,-4.0,125.0
6.0,-98.0,-4.0,125.0
8.0,-98.0,-4.0,380.0
10.0,-98.0,-4.0,380.0
12.0,-98.0,-4.0,380.0
14.0,-98.0,-4.0,325.0
16.0,-98.0,-4.0,325.0
18.0,-98.0,-4.0,325.0
20.0,-98.0,-4.0,325.0
22.0,-98.0,-4.0,325.0
24.0,-98.0,-4.0,325.0
26.0,-98.0,-4.0,325.0
28.0,-98.0,-4.0,325.0
30.0,-98.0,-4.0,85.0
32.0,-98.0,-4.0,85.0
34.0,-98.0,-4.0,85.0
-36.0,-96.0,-4.0,304.0
-34.0,-96.0,-4.0,304.0
-32.0,-96.0,-4.0,234.0
-30.0,-96.0,-4.0,234.0
-28.0,-96.0,-4.0,234.0
-26.0,-96.0,-4.0,234.0
-24.0,-96.0,-4.0,234.0
-22.0,-96.0,-4.0,234.0
-20.0,-96.0,-4.0,234.0
-18.0,-96.0,-4.0,234.0
-16.0,-96.0,-4.0,234.0
-14.0,-96.0,-4.0,489.0
-12.0,-96.0,-4.0,489.0
-10.0,-96.0,-4.0,489.0
-8.0,-96.0,-4.0,489.0
-6.0,-96.0,-4.0,125.0
-4.0,-96.0,-4.0,125.0
-2.0,-96.0,-4.0,125.0
0.0,-96.0,-4.0,125.0
2.0,-96.0,-4.0,125.0
4.0,-96.0,-4.0,125.0
6.0,-96.0,-4.0,125.0
8.0,-96.0,-4.0,380.0
10.0,-96.0,-4.0,380.0
12.0,-96.0,-4.0,325.0
14.0,-96.0,-4.0,325.0
16.0,-96.0,-4.0,325.0
18.0,-96.0,-4.0,325.0
20.0,-96.0,-4.0,325.0
22.0,-96.0,-4.0,325.0
24.0,-96.0,-4.0,325.0
26.0,-96.0,-4.0,325.0
28.0,-96.0,-4.0,325.0
30.0,-96.0,-4.0,85.0
32.0,-96.0,-4.0,85.0
34.0,-96.0,-4.0,85.0
36.0,-96.0,-4.0,85.0
-38.0,-94.0,-4.0,510.0
-36.0,-94.0,-4.0,510.0
-34.0,-94.0,-4.0,545.0
-32.0,-94.0,-4.0,545.0
-30.0,-94.0,-4.0,545.0
-28.0,-94.0,-4.0,234.0
-26.0,-94.0,-4.0,234.0
-24.0,-94.0,-4.0,234.0
-22.0,-94.0,-4.0,234.0
-20.0,-94.0,-4.0,234.0
-18.0,-94.0,-4.0,234.0
-16.0,-94.0,-4.0,489.0
-14.0,-94.0,-4.0,489.0
-12.0,-94.0,-4.0,489.0
-10.0,-94.0,-4.0,489.0
-8.0,-94.0,-4.0,489.0
-6.0,-94.0,-4.0,125.0
-4.0,-94.0,-4.0,125.0
-2.0,-94.0,-4.0,125.0
0.0,-94.0,-4.0,125.0
2.0,-94.0,-4.0,125.0
4.0,-94.0,-4.0,125.0
6.0,-94.0,-4.0,125.0
8.0,-94.0,-4.0,125.0
10.0,-94.0,-4.0,380.0
12.0,-94.0,-4.0,325.0
14.0,-94.0,-4.0,325.0
16.0,-94.0,-4.0,325.0
18.0,-94.0,-4.0,325.0
20.0,-94.0,-4.0,325.0
22.0,-94.0,-4.0,325.0
24.0,-94.0,-4.0,325.0
26.0,-94.0,-4.0,325.0
28.0,-94.0,-4.0,325.0
30.0,-94.0,-4.0,440.0
32.0,-94.0,-4.0,440.0
34.0,-94.0,-4.0,440.0
36.0,-94.0,-4.0,440.0
38.0,-94.0,-4.0,440.0
-40.0,-92.0,-4.0,510.0
-38.0,-92.0,-4.0,510.0
-36.0,-92.0,-4.0,510.0
-34.0,-92.0,-4.0,545.0
-32.0,-92.0,-4.0,545.0
-30.0,-92.0,-4.0,545.0
-28.0,-92.0,-4.0,545.0
-26.0,-92.0,-4.0,234.0
-24.0,-92.0,-4.0,234.0
-22.0,-92.0,-4.0,234.0
-20.0,-92.0,-4.0,234.0
-18.0,-92.0,-4.0,234.0
-16.0,-92.0,-4.0,489.0
-14.0,-92.0,-4.0,489.0
-12.0,-92.0,-4.0,489.0
-10.0,-92.0,-4.0,489.0
-8.0,-92.0,-4.0,489.0
-6.0,-92.0,-4.0,125.0
-4.0,-92.0,-4.0,125.0
-2.0,-92.0,-4.0,125.0
0.0,-92.0,-4.0,125.0
2.0,-92.0,-4.0,125.0
4.0,-92.0,-4.0,125.0
6.0,-92.0,-4.0,125.0
8.0,-92.0,-4.0,125.0
10.0,-92.0,-4.0,380.0
12.0,-92.0,-4.0,325.0
14.0,-92.0,-4.0,325.0
16.0,-92.0,-4.0,325.0
18.0,-92.0,-4.0,325.0
20.0,-92.0,-4.0,325.0
22.0,-92.0,-4.0,325.0
24.0,-92.0,-4.0,325.0
26.0,-92.0,-4.0,325.0
28.0,-92.0,-4.0,440.0
30.0,-92.0,-4.0,440.0
32.0,-92.0,-4.0,440.0
34.0,-92.0,-4.0,440.0
36.0,-92.0,-4.0,440.0
38.0,-92.0,-4.0,440.0
40.0,-92.0,-4.0,571.0
-42.0,-90.0,-4.0,510.0
-40.0,-90.0,-4.0,510.0
-38.0,-90.0,-4.0,510.0
-36.0,-90.0,-4.0,510.0
-34.0,-90.0,-4.0,510.0
-32.0,-90.0,-4.0,545.0
-30.0,-90.0,-4.0,545.0
-28.0,-90.0,-4.0,545.0
-26.0,-90.0,-4.0,545.0
-24.0,-90.0,-4.0,545.0
-22.0,-90.0,-4.0,234.0
-20.0,-90.0,-4.0,234.0
-18.0,-90.0,-4.0,489.0
-16.0,-90.0,-4.0,489.0
-14.0,-90.0,-4.0,489.0
-12.0,-90.0,-4.0,489.0
-10.0,-90.0,-4.0,489.0
-8.0,-90.0,-4.0,489.0
-6.0,-90.0,-4.0,125.0
-4.0,-90.0,-4.0,125.0
-2.0,-90.0,-4.0,125.0
0.0,-90.0,-4.0,125.0
2.0,-90.0,-4.0,125.0
4.0,-90.0,-4.0,125.0
6.0,-90.0,-4.0,125.0
8.0,-90.0,-4.0,125.0
10.0,-90.0,-4.0,125.0
12.0,-90.0,-4.0,325.0
14.0,-90.0,-4.0,325.0
16.0,-90.0,-4.0,325.0
18.0,-90.0,-4.0,325.0
20.0,-90.0,-4.0,325.0
22.0,-90.0,-4.0,325.0
24.0,-90.0,-4.0,325.0
26.0,-90.0,-4.0,325.0
28.0,-90.0,-4.0,440.0
30.0,-90.0,-4.0,440.0
32.0,-90.0,-4.0,440.0
34.0,-90.0,-4.0,440.0
36.0,-90.0,-4.0,440.0
38.0,-90.0,-4.0,440.0
40.0,-90.0,-4.0,571.0
42.0,-90.0,-4.0,571.0
-44.0,-88.0,-4.0,510.0
-42.0,-88.0,-4.0,510.0
-40.0,-88.0,-4.0,510.0
-38.0,-88.0,-4.0,510.0
-36.0,-88.0,-4.0,510.0
-34.0,-88.0,-4.0,510.0
-32.0,-88.0,-4.0,545.0
-30.0,-88.0,-4.0,545.0
-28.0,-88.0,-4.0,545.0
-26.0,-88.0,-4.0,545.0
-24.0,-88.0,-4.0,287.0
-22.0,-88.0,-4.0,287.0
-20.0,-88.0,-4.0,287.0
-18.0,-88.0,-4.0,489.0
-16.0,-88.0,-4.0,489.0
-14.0,-88.0,-4.0,489.0
-12.0,-88.0,-4.0,489.0
-10.0,-88.0,-4.0,489.0
-8.0,-88.0,-4.0,489.0
-6.0,-88.0,-4.0,230.0
-4.0,-88.0,-4.0,125.0
-2.0,-88.0,-4.0,125.0
0.0,-88.0,-4.0,125.0
2.0,-88.0,-4.0,125.0
4.0,-88.0,-4.0,125.0
6.0,-88.0,-4.0,125.0
8.0,-88.0,-4.0,125.0
10.0,-88.0,-4.0,567.0
12.0,-88.0,-4.0,325.0
14.0,-88.0,-4.0,325.0
16.0,-88.0,-4.0,325.0
18.0,-88.0,-4.0,325.0
20.0,-88.0,-4.0,325.0
22.0,-88.0,-4.0,325.0
24.0,-88.0,-4.0,325.0
26.0,-88.0,-4.0,440.0
28.0,-88.0,-4.0,440.0
30.0,-88.0,-4.0,440.0
32.0,-88.0,-4.0,440.0
34.0,-88.0,-4.0,440.0
36.0,-88.0,-4.0,440.0
38.0,-88.0,-4.0,440.0
40.0,-88.0,-4.0,571.0
42.0,-88.0,-4.0,571.0
44.0,-88.0,-4.0,571.0
-46.0,-86.0,-4.0,510.0
-44.0,-86.0,-4.0,510.0
-42.0,-86.0,-4.0,510.0
-40.0,-86.0,-4.0,510.0
-38.0,-86.0,-4.0,510.0
-36.0,-86.0,-4.0,510.0
-34.0,-86.0,-4.0,510.0
-32.0,-86.0,-4.0,287.0
-30.0,-86.0,-4.0,287.0
-28.0,-86.0,-4.0,287.0
-20.0,-86.0,-4.0,287.0
-18.0,-86.0,-4.0,287.0
-16.0,-86.0,-4.0,64.0
-14.0,-86.0,-4.0,64.0
-12.0,-86.0,-4.0,64.0
-10.0,-86.0,-4.0,64.0
-8.0,-86.0,-4.0,64.0
-6.0,-86.0,-4.0,64.0
-4.0,-86.0,-4.0,230.0
-2.0,-86.0,-4.0,31.0
0.0,-86.0,-4.0,125.0
2.0,-86.0,-4.0,125.0
4.0,-86.0,-4.0,125.0
6.0,-86.0,-4.0,125.0
8.0,-86.0,-4.0,125.0
10.0,-86.0,-4.0,567.0
12.0,-86.0,-4.0,567.0
14.0,-86.0,-4.0,325.0
16.0,-86.0,-4.0,325.0
18.0,-86.0,-4.0,325.0
20.0,-86.0,-4.0,325.0
22.0,-86.0,-4.0,325.0
24.0,-86.0,-4.0,440.0
26.0,-86.0,-4.0,440.0
28.0,-86.0,-4.0,440.0
30.0,-86.0,-4.0,440.0
32.0,-86.0,-4.0,440.0
34.0,-86.0,-4.0,440.0
36.0,-86.0,-4.0,440.0
38.0,-86.0,-4.0,440.0
40.0,-86.0,-4.0,571.0
42.0,-86.0,-4.0,571.0
44.0,-86.0,-4.0,571.0
46.0,-86.0,-4.0,571.0
-48.0,-84.0,-4.0,510.0
-46.0,-84.0,-4.0,510.0
-44.0,-84.0,-4.0,510.0
-42.0,-84.0,-4.0,510.0
-40.0,-84.0,-4.0,510.0
-38.0,-84.0,-4.0,510.0
-36.0,-84.0,-4.0,510.0
-34.0,-84.0,-4.0,510.0
-32.0,-84.0,-4.0,287.0
-20.0,-84.0,-4.0,287.0
-18.0,-84.0,-4.0,64.0
-16.0,-84.0,-4.0,64.0
-14.0,-84.0,-4.0,64.0
-12.0,-84.0,-4.0,64.0
-10.0,-84.0,-4.0,64.0
-8.0,-84.0,-4.0,64.0
-6.0,-84.0,-4.0,64.0
-4.0,-84.0,-4.0,64.0
-2.0,-84.0,-4.0,31.0
0.0,-84.0,-4.0,31.0
2.0,-84.0,-4.0,31.0
4.0,-84.0,-4.0,31.0
6.0,-84.0,-4.0,125.0
8.0,-84.0,-4.0,567.0
10.0,-84.0,-4.0,567.0
12.0,-84.0,-4.0,567.0
14.0,-84.0,-4.0,567.0
16.0,-84.0,-4.0,567.0
18.0,-84.0,-4.0,325.0
20.0,-84.0,-4.0,325.0
22.0,-84.0,-4.0,325.0
24.0,-84.0,-4.0,440.0
26.0,-84.0,-4.0,440.0
28.0,-84.0,-4.0,440.0
30.0,-84.0,-4.0,440.0
32.0,-84.0,-4.0,440.0
34.0,-84.0,-4.0,440.0
36.0,-84.0,-4.0,440.0
38.0,-84.0,-4.0,569.0
40.0,-84.0,-4.0,569.0
42.0,-84.0,-4.0,571.0
44.0,-84.0,-4.0,571.0
46.0,-84.0,-4.0,571.0
48.0,-84.0,-4.0,571.0
-50.0,-82.0,-4.0,510.0
-48.0,-82.0,-4.0,510.0
-46.0,-82.0,-4.0,510.0
-44.0,-82.0,-4.0,510.0
-42.0,-82.0,-4.0,510.0
-40.0,-82.0,-4.0,510.0
-38.0,-82.0,-4.0,510.0
-36.0,-82.0,-4.0,510.0
-34.0,-82.0,-4.0,510.0
-32.0,-82.0,-4.0,287.0
-20.0,-82.0,-4.0,287.0
-18.0,-82.0,-4.0,64.0
-16.0,-82.0,-4.0,64.0
-14.0,-82.0,-4.0,64.0
-12.0,-82.0,-4.0,64.0
-10.0,-82.0,-4.0,64.0
-8.0,-82.0,-4.0,64.0
-6.0,-82.0,-4.0,64.0
-4.0,-82.0,-4.0,64.0
-2.0,-82.0,-4.0,31.0
0.0,-82.0,-4.0,31.0
2.0,-82.0,-4.0,31.0
4.0,-82.0,-4.0,31.0
6.0,-82.0,-4.0,362.0
8.0,-82.0,-4.0,362.0
10.0,-82.0,-4.0,362.0
12.0,-82.0,-4.0,362.0
14.0,-82.0,-4.0,362.0
16.0,-82.0,-4.0,464.0
18.0,-82.0,-4.0,464.0
20.0,-82.0,-4.0,464.0
22.0,-82.0,-4.0,464.0
24.0,-82.0,-4.0,440.0
26.0,-82.0,-4.0,440.0
28.0,-82.0,-4.0,440.0
30.0,-82.0,-4.0,440.0
32.0,-82.0,-4.0,440.0
34.0,-82.0,-4.0,440.0
36.0,-82.0,-4.0,569.0
38.0,-82.0,-4.0,569.0
40.0,-82.0,-4.0,569.0
42.0,-82.0,-4.0,569.0
44.0,-82.0,-4.0,571.0
46.0,-82.0,-4.0,571.0
48.0,-82.0,-4.0,571.0
-50.0,-80.0,-4.0,510.0
-48.0,-80.0,-4.0,510.0
-46.0,-80.0,-4.0,510.0
-44.0,-80.0,-4.0,510.0
-42.0,-80.0,-4.0,510.0
-40.0,-80.0,-4.0,510.0
-38.0,-80.0,-4.0,510.0
-36.0,-80.0,-4.0,510.0
-34.0,-80.0,-4.0,36.0
-20.0,-80.0,-4.0,287.0
-18.0,-80.0,-4.0,64.0
-16.0,-80.0,-4.0,64.0
-14.0,-80.0,-4.0,64.0
-12.0,-80.0,-4.0,64.0
-10.0,-80.0,-4.0,64.0
-8.0,-80.0,-4.0,64.0
-6.0,-80.0,-4.0,64.0
-4.0,-80.0,-4.0,450.0
-2.0,-80.0,-4.0,450.0
0.0,-80.0,-4.0,450.0
2.0,-80.0,-4.0,450.0
4.0,-80.0,-4.0,362.0
6.0,-80.0,-4.0,362.0
8.0,-80.0,-4.0,362.0
10.0,-80.0,-4.0,362.0
12.0,-80.0,-4.0,362.0
14.0,-80.0,-4.0,362.0
16.0,-80.0,-4.0,362.0
18.0,-80.0,-4.0,464.0
20.0,-80.0,-4.0,464.0
22.0,-80.0,-4.0,464.0
24.0,-80.0,-4.0,464.0
26.0,-80.0,-4.0,464.0
28.0,-80.0,-4.0,440.0
30.0,-80.0,-4.0,440.0
32.0,-80.0,-4.0,440.0
34.0,-80.0,-4.0,569.0
36.0,-80.0,-4.0,569.0
38.0,-80.0,-4.0,569.0
40.0,-80.0,-4.0,569.0
42.0,-80.0,-4.0,569.0
44.0,-80.0,-4.0,569.0
46.0,-80.0,-4.0,571.0
48.0,-80.0,-4.0,571.0
50.0,-80.0,-4.0,571.0
-52.0,-78.0,-4.0,552.0
-50.0,-78.0,-4.0,510.0
-48.0,-78.0,-4.0,510.0
-46.0,-78.0,-4.0,510.0
-44.0,-78.0,-4.0,510.0
-42.0,-78.0,-4.0,510.0
-40.0,-78.0,-4.0,36.0
-38.0,-78.0,-4.0,36.0
-36.0,-78.0,-4.0,36.0
-34.0,-78.0,-4.0,36.0
-22.0,-78.0,-4.0,287.0
-20.0,-78.0,-4.0,64.0
-18.0,-78.0,-4.0,64.0
-16.0,-78.0,-4.0,64.0
-14.0,-78.0,-4.0,64.0
-12.0,-78.0,-4.0,64.0
-10.0,-78.0,-4.0,64.0
-8.0,-78.0,-4.0,64.0
-6.0,-78.0,-4.0,64.0
-4.0,-78.0,-4.0,450.0
-2.0,-78.0,-4.0,450.0
0.0,-78.0,-4.0,450.0
2.0,-78.0,-4.0,450.0
4.0,-78.0,-4.0,362.0
6.0,-78.0,-4.0,362.0
8.0,-78.0,-4.0,362.0
10.0,-78.0,-4.0,362.0
12.0,-78.0,-4.0,362.0
14.0,-78.0,-4.0,362.0
16.0,-78.0,-4.0,362.0
18.0,-78.0,-4.0,464.0
20.0,-78.0,-4.0,464.0
22.0,-78.0,-4.0,464.0
24.0,-78.0,-4.0,464.0
26.0,-78.0,-4.0,464.0
28.0,-78.0,-4.0,464.0
30.0,-78.0,-4.0,587.0
32.0,-78.0,-4.0,569.0
34.0,-78.0,-4.0,569.0
36.0,-78.0,-4.0,569.0
38.0,-78.0,-4.0,569.0
40.0,-78.0,-4.0,569.0
42.0,-78.0,-4.0,569.0
44.0,-78.0,-4.0,569.0
46.0,-78.0,-4.0,277.0
48.0,-78.0,-4.0,277.0
50.0,-78.0,-4.0,277.0
52.0,-78.0,-4.0,277.0
-54.0,-76.0,-4.0,552.0
-52.0,-76.0,-4.0,552.0
-50.0,-76.0,-4.0,552.0
-48.0,-76.0,-4.0,552.0
-46.0,-76.0,-4.0,36.0
-44.0,-76.0,-4.0,36.0
-42.0,-76.0,-4.0,36.0
-40.0,-76.0,-4.0,36.0
-38.0,-76.0,-4.0,36.0
-36.0,-76.0,-4.0,36.0
-24.0,-76.0,-4.0,287.0
-22.0,-76.0,-4.0,287.0
-20.0,-76.0,-4.0,64.0
-18.0,-76.0,-4.0,64.0
-16.0,-76.0,-4.0,64.0
-14.0,-76.0,-4.0,64.0
-12.0,-76.0,-4.0,64.0
-10.0,-76.0,-4.0,64.0
-8.0,-76.0,-4.0,64.0
-6.0,-76.0,-4.0,450.0
-4.0,-76.0,-4.0,450.0
-2.0,-76.0,-4.0,450.0
0.0,-76.0,-4.0,450.0
2.0,-76.0,-4.0,450.0
4.0,-76.0,-4.0,362.0
6.0,-76.0,-4.0,362.0
8.0,-76.0,-4.0,362.0
10.0,-76.0,-4.0,362.0
12.0,-76.0,-4.0,362.0
14.0,-76.0,-4.0,362.0
16.0,-76.0,-4.0,362.0
18.0,-76.0,-4.0,464.0
20.0,-76.0,-4.0,464.0
22.0,-76.0,-4.0,464.0
24.0,-76.0,-4.0,464.0
26.0,-76.0,-4.0,464.0
28.0,-76.0,-4.0,587.0
30.0,-76.0,-4.0,587.0
32.0,-76.0,-4.0,587.0
34.0,-76.0,-4.0,587.0
36.0,-76.0,-4.0,569.0
38.0,-76.0,-4.0,569.0
40.0,-76.0,-4.0,569.0
42.0,-76.0,-4.0,569.0
44.0,-76.0,-4.0,569.0
46.0,-76.0,-4.0,277.0
48.0,-76.0,-4.0,277.0
50.0,-76.0,-4.0,277.0
52.0,-76.0,-4.0,277.0
54.0,-76.0,-4.0,277.0
-54.0,-74.0,-4.0,388.0
-52.0,-74.0,-4.0,388.0
-50.0,-74.0,-4.0,388.0
-48.0,-74.0,-4.0,552.0
-46.0,-74.0,-4.0,36.0
-44.0,-74.0,-4.0,36.0
-42.0,-74.0,-4.0,36.0
-40.0,-74.0,-4.0,36.0
-38.0,-74.0,-4.0,36.0
-24.0,-74.0,-4.0,272.0
-22.0,-74.0,-4.0,272.0
-20.0,-74.0,-4.0,272.0
-18.0,-74.0,-4.0,64.0
-16.0,-74.0,-4.0,64.0
-14.0,-74.0,-4.0,64.0
-12.0,-74.0,-4.0,64.0
-10.0,-74.0,-4.0,64.0
-8.0,-74.0,-4.0,450.0
-6.0,-74.0,-4.0,450.0
-4.0,-74.0,-4.0,450.0
-2.0,-74.0,-4.0,450.0
0.0,-74.0,-4.0,450.0
2.0,-74.0,-4.0,450.0
4.0,-74.0,-4.0,362.0
6.0,-74.0,-4.0,362.0
8.0,-74.0,-4.0,362.0
10.0,-74.0,-4.0,362.0
12.0,-74.0,-4.0,362.0
14.0,-74.0,-4.0,362.0
16.0,-74.0,-4.0,362.0
18.0,-74.0,-4.0,464.0
20.0,-74.0,-4.0,464.0
22.0,-74.0,-4.0,464.0
24.0,-74.0,-4.0,464.0
26.0,-74.0,-4.0,464.0
28.0,-74.0,-4.0,587.0
30.0,-74.0,-4.0,587.0
32.0,-74.0,-4.0,587.0
34.0,-74.0,-4.0,587.0
36.0,-74.0,-4.0,587.0
40.0,-74.0,-4.0,569.0
42.0,-74.0,-4.0,569.0
44.0,-74.0,-4.0,569.0
46.0,-74.0,-4.0,277.0
48.0,-74.0,-4.0,277.0
50.0,-74.0,-4.0,277.0
52.0,-74.0,-4.0,277.0
54.0,-74.0,-4.0,277.0
-56.0,-72.0,-4.0,388.0
-54.0,-72.0,-4.0,388.0
-52.0,-72.0,-4.0,388.0
-50.0,-72.0,-4.0,388.0
-48.0,-72.0,-4.0,388.0
-46.0,-72.0,-4.0,388.0
-44.0,-72.0,-4.0,36.0
-42.0,-72.0,-4.0,36.0
-40.0,-72.0,-4.0,36.0
-26.0,-72.0,-4.0,123.0
-24.0,-72.0,-4.0,272.0
-22.0,-72.0,-4.0,272.0
-20.0,-72.0,-4.0,272.0
-18.0,-72.0,-4.0,272.0
-16.0,-72.0,-4.0,64.0
-14.0,-72.0,-4.0,64.0
-12.0,-72.0,-4.0,64.0
-10.0,-72.0,-4.0,450.0
-8.0,-72.0,-4.0,450.0
-6.0,-72.0,-4.0,450.0
-4.0,-72.0,-4.0,450.0
2.0,-72.0,-4.0,450.0
4.0,-72.0,-4.0,362.0
6.0,-72.0,-4.0,362.0
8.0,-72.0,-4.0,362.0
10.0,-72.0,-4.0,362.0
12.0,-72.0,-4.0,362.0
14.0,-72.0,-4.0,362.0
16.0,-72.0,-4.0,362.0
18.0,-72.0,-4.0,431.0
20.0,-72.0,-4.0,464.0
22.0,-72.0,-4.0,464.0
24.0,-72.0,-4.0,357.0
26.0,-72.0,-4.0,357.0
34.0,-72.0,-4.0,587.0
36.0,-72.0,-4.0,587.0
38.0,-72.0,-4.0,587.0
40.0,-72.0,-4.0,587.0
42.0,-72.0,-4.0,587.0
44.0,-72.0,-4.0,569.0
46.0,-72.0,-4.0,277.0
48.0,-72.0,-4.0,277.0
50.0,-72.0,-4.0,277.0
52.0,-72.0,-4.0,277.0
54.0,-72.0,-4.0,277.0
56.0,-72.0,-4.0,277.0
-56.0,-70.0,-4.0,388.0
-54.0,-70.0,-4.0,388.0
-52.0,-70.0,-4.0,388.0
-50.0,-70.0,-4.0,388.0
-48.0,-70.0,-4.0,388.0
-46.0,-70.0,-4.0,388.0
-44.0,-70.0,-4.0,36.0
-42.0,-70.0,-4.0,36.0
-40.0,-70.0,-4.0,36.0
-26.0,-70.0,-4.0,123.0
-24.0,-70.0,-4.0,272.0
-22.0,-70.0,-4.0,272.0
-20.0,-70.0,-4.0,272.0
-18.0,-70.0,-4.0,272.0
-16.0,-70.0,-4.0,272.0
-14.0,-70.0,-4.0,64.0
-12.0,-70.0,-4.0,64.0
-10.0,-70.0,-4.0,450.0
-8.0,-70.0,-4.0,450.0
-6.0,-70.0,-4.0,450.0
-4.0,-70.0,-4.0,450.0
2.0,-70.0,-4.0,450.0
4.0,-70.0,-4.0,362.0
6.0,-70.0,-4.0,362.0
8.0,-70.0,-4.0,362.0
10.0,-70.0,-4.0,362.0
12.0,-70.0,-4.0,362.0
14.0,-70.0,-4.0,362.0
16.0,-70.0,-4.0,362.0
18.0,-70.0,-4.0,431.0
20.0,-70.0,-4.0,357.0
22.0,-70.0,-4.0,357.0
24.0,-70.0,-4.0,357.0
26.0,-70.0,-4.0,357.0
38.0,-70.0,-4.0,587.0
40.0,-70.0,-4.0,587.0
42.0,-70.0,-4.0,587.0
44.0,-70.0,-4.0,373.0
46.0,-70.0,-4.0,373.0
48.0,-70.0,-4.0,373.0
50.0,-70.0,-4.0,373.0
52.0,-70.0,-4.0,277.0
54.0,-70.0,-4.0,277.0
56.0,-70.0,-4.0,277.0
-58.0,-68.0,-4.0,388.0
-56.0,-68.0,-4.0,388.0
-54.0,-68.0,-4.0,388.0
-52.0,-68.0,-4.0,388.0
-50.0,-68.0,-4.0,388.0
-48.0,-68.0,-4.0,388.0
-46.0,-68.0,-4.0,388.0
-44.0,-68.0,-4.0,388.0
-42.0,-68.0,-4.0,36.0
