32.0,-6.0,-50.0,528.0
-54.0,-68.0,-2.0,388.0
-52.0,-68.0,-2.0,388.0
-50.0,-68.0,-2.0,388.0
-48.0,-68.0,-2.0,388.0
-46.0,-68.0,-2.0,388.0
-44.0,-68.0,-2.0,388.0
-42.0,-68.0,-2.0,144.0
-26.0,-68.0,-2.0,123.0
-24.0,-68.0,-2.0,272.0
-16.0,-68.0,-2.0,272.0
-14.0,-68.0,-2.0,272.0
-12.0,-68.0,-2.0,272.0
-10.0,-68.0,-2.0,450.0
-8.0,-68.0,-2.0,450.0
-6.0,-68.0,-2.0,450.0
-4.0,-68.0,-2.0,450.0
2.0,-68.0,-2.0,450.0
4.0,-68.0,-2.0,450.0
6.0,-68.0,-2.0,362.0
8.0,-68.0,-2.0,362.0
10.0,-68.0,-2.0,362.0
12.0,-68.0,-2.0,362.0
14.0,-68.0,-2.0,362.0
16.0,-68.0,-2.0,431.0
18.0,-68.0,-2.0,431.0
20.0,-68.0,-2.0,357.0
22.0,-68.0,-2.0,357.0
24.0,-68.0,-2.0,357.0
38.0,-68.0,-2.0,587.0
40.0,-68.0,-2.0,587.0
42.0,-68.0,-2.0,373.0
44.0,-68.0,-2.0,373.0
46.0,-68.0,-2.0,373.0
48.0,-68.0,-2.0,373.0
50.0,-68.0,-2.0,373.0
52.0,-68.0,-2.0,373.0
54.0,-68.0,-2.0,373.0
56.0,-68.0,-2.0,373.0
-58.0,-66.0,-2.0,388.0
-56.0,-66.0,-2.0,388.0
-54.0,-66.0,-2.0,388.0
-52.0,-66.0,-2.0,388.0
-50.0,-66.0,-2.0,388.0
-48.0,-66.0,-2.0,388.0
-46.0,-66.0,-2.0,388.0
-44.0,-66.0,-2.0,388.0
-42.0,-66.0,-2.0,388.0
-26.0,-66.0,-2.0,123.0
-24.0,-66.0,-2.0,272.0
-16.0,-66.0,-2.0,272.0
-14.0,-66.0,-2.0,272.0
-12.0,-66.0,-2.0,272.0
-10.0,-66.0,-2.0,450.0
-8.0,-66.0,-2.0,450.0
-6.0,-66.0,-2.0,450.0
4.0,-66.0,-2.0,450.0
6.0,-66.0,-2.0,362.0
8.0,-66.0,-2.0,362.0
10.0,-66.0,-2.0,362.0
12.0,-66.0,-2.0,362.0
14.0,-66.0,-2.0,303.0
16.0,-66.0,-2.0,303.0
18.0,-66.0,-2.0,303.0
20.0,-66.0,-2.0,303.0
22.0,-66.0,-2.0,357.0
24.0,-66.0,-2.0,357.0
38.0,-66.0,-2.0,587.0
40.0,-66.0,-2.0,373.0
42.0,-66.0,-2.0,373.0
44.0,-66.0,-2.0,373.0
46.0,-66.0,-2.0,373.0
48.0,-66.0,-2.0,373.0
50.0,-66.0,-2.0,373.0
52.0,-66.0,-2.0,373.0
54.0,-66.0,-2.0,373.0
-60.0,-64.0,-2.0,388.0
-58.0,-64.0,-2.0,388.0
-56.0,-64.0,-2.0,388.0
-54.0,-64.0,-2.0,388.0
-52.0,-64.0,-2.0,388.0
-50.0,-64.0,-2.0,388.0
-48.0,-64.0,-2.0,388.0
-46.0,-64.0,-2.0,388.0
-44.0,-64.0,-2.0,388.0
-18.0,-64.0,-2.0,272.0
-16.0,-64.0,-2.0,272.0
-14.0,-64.0,-2.0,272.0
-12.0,-64.0,-2.0,272.0
-10.0,-64.0,-2.0,450.0
-8.0,-64.0,-2.0,450.0
-6.0,-64.0,-2.0,450.0
8.0,-64.0,-2.0,362.0
10.0,-64.0,-2.0,303.0
12.0,-64.0,-2.0,303.0
14.0,-64.0,-2.0,303.0
16.0,-64.0,-2.0,303.0
18.0,-64.0,-2.0,303.0
20.0,-64.0,-2.0,303.0
22.0,-64.0,-2.0,303.0
24.0,-64.0,-2.0,357.0
40.0,-64.0,-2.0,373.0
42.0,-64.0,-2.0,373.0
44.0,-64.0,-2.0,373.0
46.0,-64.0,-2.0,373.0
48.0,-64.0,-2.0,373.0
50.0,-64.0,-2.0,373.0
52.0,-64.0,-2.0,373.0
56.0,-64.0,-2.0,373.0
58.0,-64.0,-2.0,373.0
-62.0,-62.0,-2.0,388.0
-60.0,-62.0,-2.0,388.0
-58.0,-62.0,-2.0,388.0
-56.0,-62.0,-2.0,388.0
-54.0,-62.0,-2.0,388.0
-52.0,-62.0,-2.0,388.0
-50.0,-62.0,-2.0,388.0
-48.0,-62.0,-2.0,388.0
-46.0,-62.0,-2.0,388.0
-44.0,-62.0,-2.0,388.0
-20.0,-62.0,-2.0,272.0
-18.0,-62.0,-2.0,272.0
-16.0,-62.0,-2.0,272.0
-14.0,-62.0,-2.0,272.0
-12.0,-62.0,-2.0,272.0
-10.0,-62.0,-2.0,406.0
-8.0,-62.0,-2.0,450.0
-6.0,-62.0,-2.0,450.0
6.0,-62.0,-2.0,362.0
8.0,-62.0,-2.0,303.0
10.0,-62.0,-2.0,303.0
12.0,-62.0,-2.0,303.0
14.0,-62.0,-2.0,303.0
16.0,-62.0,-2.0,303.0
18.0,-62.0,-2.0,303.0
20.0,-62.0,-2.0,303.0
22.0,-62.0,-2.0,303.0
24.0,-62.0,-2.0,303.0
40.0,-62.0,-2.0,373.0
42.0,-62.0,-2.0,373.0
44.0,-62.0,-2.0,373.0
46.0,-62.0,-2.0,373.0
48.0,-62.0,-2.0,373.0
50.0,-62.0,-2.0,373.0
52.0,-62.0,-2.0,373.0
54.0,-62.0,-2.0,373.0
56.0,-62.0,-2.0,373.0
58.0,-62.0,-2.0,373.0
60.0,-62.0,-2.0,11.0
62.0,-62.0,-2.0,11.0
-64.0,-60.0,-2.0,495.0
-62.0,-60.0,-2.0,495.0
-60.0,-60.0,-2.0,225.0
-58.0,-60.0,-2.0,225.0
-56.0,-60.0,-2.0,225.0
-54.0,-60.0,-2.0,225.0
-52.0,-60.0,-2.0,225.0
-50.0,-60.0,-2.0,225.0
-48.0,-60.0,-2.0,225.0
-46.0,-60.0,-2.0,79.0
-44.0,-60.0,-2.0,79.0
-20.0,-60.0,-2.0,547.0
-18.0,-60.0,-2.0,547.0
-16.0,-60.0,-2.0,406.0
-14.0,-60.0,-2.0,406.0
-12.0,-60.0,-2.0,406.0
-10.0,-60.0,-2.0,406.0
-8.0,-60.0,-2.0,406.0
4.0,-60.0,-2.0,181.0
6.0,-60.0,-2.0,303.0
8.0,-60.0,-2.0,303.0
10.0,-60.0,-2.0,303.0
12.0,-60.0,-2.0,303.0
14.0,-60.0,-2.0,303.0
16.0,-60.0,-2.0,303.0
18.0,-60.0,-2.0,303.0
20.0,-60.0,-2.0,303.0
22.0,-60.0,-2.0,303.0
24.0,-60.0,-2.0,303.0
46.0,-60.0,-2.0,373.0
48.0,-60.0,-2.0,373.0
50.0,-60.0,-2.0,373.0
52.0,-60.0,-2.0,373.0
54.0,-60.0,-2.0,373.0
56.0,-60.0,-2.0,373.0
58.0,-60.0,-2.0,373.0
60.0,-60.0,-2.0,11.0
62.0,-60.0,-2.0,11.0
64.0,-60.0,-2.0,11.0
-64.0,-58.0,-2.0,495.0
-62.0,-58.0,-2.0,495.0
-60.0,-58.0,-2.0,225.0
-58.0,-58.0,-2.0,225.0
-56.0,-58.0,-2.0,225.0
-54.0,-58.0,-2.0,225.0
-52.0,-58.0,-2.0,225.0
-50.0,-58.0,-2.0,225.0
-48.0,-58.0,-2.0,225.0
-46.0,-58.0,-2.0,79.0
-44.0,-58.0,-2.0,79.0
-42.0,-58.0,-2.0,79.0
-20.0,-58.0,-2.0,547.0
-18.0,-58.0,-2.0,371.0
-16.0,-58.0,-2.0,406.0
-14.0,-58.0,-2.0,406.0
-12.0,-58.0,-2.0,406.0
-10.0,-58.0,-2.0,406.0
-8.0,-58.0,-2.0,406.0
6.0,-58.0,-2.0,181.0
8.0,-58.0,-2.0,303.0
10.0,-58.0,-2.0,303.0
12.0,-58.0,-2.0,303.0
14.0,-58.0,-2.0,303.0
16.0,-58.0,-2.0,303.0
18.0,-58.0,-2.0,303.0
20.0,-58.0,-2.0,303.0
22.0,-58.0,-2.0,303.0
24.0,-58.0,-2.0,303.0
52.0,-58.0,-2.0,373.0
54.0,-58.0,-2.0,373.0
56.0,-58.0,-2.0,581.0
58.0,-58.0,-2.0,581.0
60.0,-58.0,-2.0,581.0
62.0,-58.0,-2.0,11.0
64.0,-58.0,-2.0,11.0
-64.0,-56.0,-2.0,495.0
-62.0,-56.0,-2.0,495.0
-60.0,-56.0,-2.0,225.0
-58.0,-56.0,-2.0,225.0
-56.0,-56.0,-2.0,225.0
-54.0,-56.0,-2.0,225.0
-52.0,-56.0,-2.0,225.0
-50.0,-56.0,-2.0,225.0
-48.0,-56.0,-2.0,225.0
-46.0,-56.0,-2.0,79.0
-44.0,-56.0,-2.0,79.0
-42.0,-56.0,-2.0,79.0
-24.0,-56.0,-2.0,547.0
-22.0,-56.0,-2.0,547.0
-20.0,-56.0,-2.0,547.0
-18.0,-56.0,-2.0,371.0
-16.0,-56.0,-2.0,406.0
-14.0,-56.0,-2.0,406.0
-12.0,-56.0,-2.0,406.0
-10.0,-56.0,-2.0,406.0
6.0,-56.0,-2.0,181.0
8.0,-56.0,-2.0,181.0
10.0,-56.0,-2.0,303.0
12.0,-56.0,-2.0,303.0
14.0,-56.0,-2.0,303.0
16.0,-56.0,-2.0,303.0
18.0,-56.0,-2.0,303.0
20.0,-56.0,-2.0,303.0
22.0,-56.0,-2.0,303.0
24.0,-56.0,-2.0,306.0
54.0,-56.0,-2.0,581.0
56.0,-56.0,-2.0,581.0
58.0,-56.0,-2.0,581.0
60.0,-56.0,-2.0,581.0
62.0,-56.0,-2.0,11.0
64.0,-56.0,-2.0,11.0
-66.0,-54.0,-2.0,495.0
-64.0,-54.0,-2.0,495.0
-62.0,-54.0,-2.0,495.0
-60.0,-54.0,-2.0,225.0
-58.0,-54.0,-2.0,225.0
-56.0,-54.0,-2.0,225.0
-54.0,-54.0,-2.0,225.0
-52.0,-54.0,-2.0,225.0
-50.0,-54.0,-2.0,225.0
-48.0,-54.0,-2.0,79.0
-46.0,-54.0,-2.0,79.0
-44.0,-54.0,-2.0,79.0
-26.0,-54.0,-2.0,547.0
-24.0,-54.0,-2.0,547.0
-22.0,-54.0,-2.0,47.0
-20.0,-54.0,-2.0,47.0
-18.0,-54.0,-2.0,47.0
-16.0,-54.0,-2.0,406.0
-14.0,-54.0,-2.0,406.0
-12.0,-54.0,-2.0,406.0
8.0,-54.0,-2.0,181.0
10.0,-54.0,-2.0,441.0
12.0,-54.0,-2.0,441.0
14.0,-54.0,-2.0,441.0
16.0,-54.0,-2.0,441.0
18.0,-54.0,-2.0,441.0
20.0,-54.0,-2.0,441.0
22.0,-54.0,-2.0,513.0
24.0,-54.0,-2.0,513.0
54.0,-54.0,-2.0,581.0
56.0,-54.0,-2.0,581.0
58.0,-54.0,-2.0,581.0
60.0,-54.0,-2.0,581.0
62.0,-54.0,-2.0,581.0
64.0,-54.0,-2.0,11.0
66.0,-54.0,-2.0,11.0
-66.0,-52.0,-2.0,495.0
-64.0,-52.0,-2.0,495.0
-62.0,-52.0,-2.0,495.0
-60.0,-52.0,-2.0,137.0
-58.0,-52.0,-2.0,137.0
-56.0,-52.0,-2.0,137.0
-54.0,-52.0,-2.0,137.0
-52.0,-52.0,-2.0,137.0
-50.0,-52.0,-2.0,137.0
-48.0,-52.0,-2.0,79.0
-46.0,-52.0,-2.0,79.0
-44.0,-52.0,-2.0,79.0
-26.0,-52.0,-2.0,47.0
-24.0,-52.0,-2.0,47.0
-22.0,-52.0,-2.0,47.0
-20.0,-52.0,-2.0,47.0
-18.0,-52.0,-2.0,47.0
-16.0,-52.0,-2.0,406.0
-14.0,-52.0,-2.0,406.0
-12.0,-52.0,-2.0,406.0
-10.0,-52.0,-2.0,406.0
8.0,-52.0,-2.0,181.0
10.0,-52.0,-2.0,441.0
12.0,-52.0,-2.0,441.0
14.0,-52.0,-2.0,441.0
16.0,-52.0,-2.0,441.0
18.0,-52.0,-2.0,441.0
20.0,-52.0,-2.0,513.0
22.0,-52.0,-2.0,513.0
24.0,-52.0,-2.0,513.0
54.0,-52.0,-2.0,581.0
56.0,-52.0,-2.0,581.0
58.0,-52.0,-2.0,581.0
60.0,-52.0,-2.0,581.0
62.0,-52.0,-2.0,581.0
64.0,-52.0,-2.0,581.0
66.0,-52.0,-2.0,11.0
-68.0,-50.0,-2.0,535.0
-66.0,-50.0,-2.0,535.0
-64.0,-50.0,-2.0,535.0
-62.0,-50.0,-2.0,535.0
-60.0,-50.0,-2.0,137.0
-58.0,-50.0,-2.0,137.0
-56.0,-50.0,-2.0,137.0
-54.0,-50.0,-2.0,137.0
-52.0,-50.0,-2.0,137.0
-50.0,-50.0,-2.0,137.0
-48.0,-50.0,-2.0,137.0
-46.0,-50.0,-2.0,79.0
-26.0,-50.0,-2.0,47.0
-24.0,-50.0,-2.0,47.0
-22.0,-50.0,-2.0,47.0
-20.0,-50.0,-2.0,47.0
-18.0,-50.0,-2.0,47.0
-16.0,-50.0,-2.0,406.0
-14.0,-50.0,-2.0,406.0
-12.0,-50.0,-2.0,406.0
-10.0,-50.0,-2.0,406.0
8.0,-50.0,-2.0,441.0
10.0,-50.0,-2.0,441.0
12.0,-50.0,-2.0,441.0
14.0,-50.0,-2.0,441.0
16.0,-50.0,-2.0,441.0
18.0,-50.0,-2.0,513.0
20.0,-50.0,-2.0,513.0
22.0,-50.0,-2.0,513.0
24.0,-50.0,-2.0,513.0
52.0,-50.0,-2.0,581.0
54.0,-50.0,-2.0,581.0
56.0,-50.0,-2.0,581.0
58.0,-50.0,-2.0,581.0
60.0,-50.0,-2.0,581.0
62.0,-50.0,-2.0,581.0
64.0,-50.0,-2.0,581.0
66.0,-50.0,-2.0,581.0
-68.0,-48.0,-2.0,535.0
-66.0,-48.0,-2.0,535.0
-64.0,-48.0,-2.0,535.0
-62.0,-48.0,-2.0,535.0
-60.0,-48.0,-2.0,137.0
-58.0,-48.0,-2.0,137.0
-56.0,-48.0,-2.0,137.0
-54.0,-48.0,-2.0,137.0
-52.0,-48.0,-2.0,137.0
-50.0,-48.0,-2.0,137.0
-26.0,-48.0,-2.0,47.0
-24.0,-48.0,-2.0,47.0
-22.0,-48.0,-2.0,47.0
-20.0,-48.0,-2.0,47.0
-18.0,-48.0,-2.0,47.0
-16.0,-48.0,-2.0,47.0
-14.0,-48.0,-2.0,406.0
-12.0,-48.0,-2.0,406.0
-10.0,-48.0,-2.0,406.0
8.0,-48.0,-2.0,441.0
10.0,-48.0,-2.0,441.0
12.0,-48.0,-2.0,441.0
14.0,-48.0,-2.0,441.0
16.0,-48.0,-2.0,513.0
18.0,-48.0,-2.0,513.0
20.0,-48.0,-2.0,513.0
22.0,-48.0,-2.0,513.0
52.0,-48.0,-2.0,581.0
54.0,-48.0,-2.0,581.0
56.0,-48.0,-2.0,581.0
58.0,-48.0,-2.0,581.0
60.0,-48.0,-2.0,581.0
62.0,-48.0,-2.0,581.0
64.0,-48.0,-2.0,581.0
66.0,-48.0,-2.0,581.0
68.0,-48.0,-2.0,581.0
-68.0,-46.0,-2.0,535.0
-66.0,-46.0,-2.0,535.0
-64.0,-46.0,-2.0,535.0
-62.0,-46.0,-2.0,535.0
-60.0,-46.0,-2.0,535.0
-58.0,-46.0,-2.0,137.0
-56.0,-46.0,-2.0,137.0
-54.0,-46.0,-2.0,137.0
-26.0,-46.0,-2.0,47.0
-24.0,-46.0,-2.0,47.0
-22.0,-46.0,-2.0,47.0
-20.0,-46.0,-2.0,47.0
-18.0,-46.0,-2.0,47.0
-16.0,-46.0,-2.0,47.0
-10.0,-46.0,-2.0,406.0
8.0,-46.0,-2.0,551.0
10.0,-46.0,-2.0,441.0
12.0,-46.0,-2.0,441.0
14.0,-46.0,-2.0,513.0
16.0,-46.0,-2.0,513.0
18.0,-46.0,-2.0,513.0
20.0,-46.0,-2.0,513.0
22.0,-46.0,-2.0,513.0
50.0,-46.0,-2.0,581.0
52.0,-46.0,-2.0,581.0
54.0,-46.0,-2.0,581.0
56.0,-46.0,-2.0,581.0
58.0,-46.0,-2.0,581.0
60.0,-46.0,-2.0,581.0
62.0,-46.0,-2.0,581.0
64.0,-46.0,-2.0,581.0
66.0,-46.0,-2.0,581.0
68.0,-46.0,-2.0,581.0
-70.0,-44.0,-2.0,535.0
-68.0,-44.0,-2.0,535.0
-66.0,-44.0,-2.0,535.0
-64.0,-44.0,-2.0,535.0
-62.0,-44.0,-2.0,535.0
-60.0,-44.0,-2.0,535.0
-58.0,-44.0,-2.0,137.0
-56.0,-44.0,-2.0,137.0
-24.0,-44.0,-2.0,47.0
-22.0,-44.0,-2.0,47.0
-20.0,-44.0,-2.0,47.0
-18.0,-44.0,-2.0,47.0
-16.0,-44.0,-2.0,47.0
-10.0,-44.0,-2.0,406.0
-8.0,-44.0,-2.0,406.0
8.0,-44.0,-2.0,551.0
10.0,-44.0,-2.0,441.0
12.0,-44.0,-2.0,513.0
14.0,-44.0,-2.0,513.0
16.0,-44.0,-2.0,513.0
18.0,-44.0,-2.0,513.0
20.0,-44.0,-2.0,513.0
50.0,-44.0,-2.0,581.0
52.0,-44.0,-2.0,581.0
54.0,-44.0,-2.0,581.0
56.0,-44.0,-2.0,581.0
58.0,-44.0,-2.0,581.0
60.0,-44.0,-2.0,581.0
62.0,-44.0,-2.0,581.0
64.0,-44.0,-2.0,581.0
66.0,-44.0,-2.0,133.0
68.0,-44.0,-2.0,133.0
-70.0,-42.0,-2.0,535.0
-68.0,-42.0,-2.0,535.0
-66.0,-42.0,-2.0,535.0
-64.0,-42.0,-2.0,535.0
-62.0,-42.0,-2.0,535.0
-60.0,-42.0,-2.0,535.0
-58.0,-42.0,-2.0,535.0
-56.0,-42.0,-2.0,137.0
-54.0,-42.0,-2.0,137.0
-24.0,-42.0,-2.0,47.0
-22.0,-42.0,-2.0,47.0
-20.0,-42.0,-2.0,47.0
-18.0,-42.0,-2.0,47.0
-16.0,-42.0,-2.0,47.0
-10.0,-42.0,-2.0,406.0
8.0,-42.0,-2.0,551.0
10.0,-42.0,-2.0,513.0
12.0,-42.0,-2.0,513.0
14.0,-42.0,-2.0,513.0
16.0,-42.0,-2.0,513.0
48.0,-42.0,-2.0,581.0
50.0,-42.0,-2.0,581.0
52.0,-42.0,-2.0,581.0
54.0,-42.0,-2.0,581.0
56.0,-42.0,-2.0,581.0
58.0,-42.0,-2.0,581.0
60.0,-42.0,-2.0,133.0
62.0,-42.0,-2.0,133.0
64.0,-42.0,-2.0,133.0
66.0,-42.0,-2.0,133.0
68.0,-42.0,-2.0,133.0
-70.0,-40.0,-2.0,535.0
-68.0,-40.0,-2.0,535.0
-66.0,-40.0,-2.0,535.0
-64.0,-40.0,-2.0,535.0
-62.0,-40.0,-2.0,535.0
-60.0,-40.0,-2.0,535.0
-58.0,-40.0,-2.0,535.0
-56.0,-40.0,-2.0,535.0
-54.0,-40.0,-2.0,137.0
-52.0,-40.0,-2.0,59.0
-50.0,-40.0,-2.0,59.0
-20.0,-40.0,-2.0,47.0
-18.0,-40.0,-2.0,47.0
-12.0,-40.0,-2.0,406.0
-10.0,-40.0,-2.0,406.0
8.0,-40.0,-2.0,551.0
10.0,-40.0,-2.0,513.0
12.0,-40.0,-2.0,513.0
14.0,-40.0,-2.0,513.0
16.0,-40.0,-2.0,513.0
46.0,-40.0,-2.0,581.0
48.0,-40.0,-2.0,581.0
50.0,-40.0,-2.0,581.0
52.0,-40.0,-2.0,581.0
54.0,-40.0,-2.0,581.0
56.0,-40.0,-2.0,133.0
58.0,-40.0,-2.0,133.0
60.0,-40.0,-2.0,133.0
62.0,-40.0,-2.0,133.0
64.0,-40.0,-2.0,133.0
66.0,-40.0,-2.0,133.0
68.0,-40.0,-2.0,133.0
70.0,-40.0,-2.0,467.0
-70.0,-38.0,-2.0,535.0
-68.0,-38.0,-2.0,535.0
-66.0,-38.0,-2.0,535.0
-64.0,-38.0,-2.0,535.0
-62.0,-38.0,-2.0,535.0
-60.0,-38.0,-2.0,535.0
-58.0,-38.0,-2.0,535.0
-56.0,-38.0,-2.0,59.0
-54.0,-38.0,-2.0,59.0
-52.0,-38.0,-2.0,59.0
-50.0,-38.0,-2.0,59.0
-48.0,-38.0,-2.0,59.0
-12.0,-38.0,-2.0,406.0
-10.0,-38.0,-2.0,406.0
10.0,-38.0,-2.0,551.0
12.0,-38.0,-2.0,513.0
14.0,-38.0,-2.0,513.0
16.0,-38.0,-2.0,513.0
46.0,-38.0,-2.0,581.0
48.0,-38.0,-2.0,581.0
50.0,-38.0,-2.0,133.0
52.0,-38.0,-2.0,133.0
54.0,-38.0,-2.0,133.0
56.0,-38.0,-2.0,133.0
58.0,-38.0,-2.0,133.0
60.0,-38.0,-2.0,133.0
62.0,-38.0,-2.0,133.0
64.0,-38.0,-2.0,133.0
66.0,-38.0,-2.0,133.0
68.0,-38.0,-2.0,184.0
70.0,-38.0,-2.0,184.0
-70.0,-36.0,-2.0,535.0
-68.0,-36.0,-2.0,535.0
-66.0,-36.0,-2.0,535.0
-64.0,-36.0,-2.0,535.0
-62.0,-36.0,-2.0,529.0
-60.0,-36.0,-2.0,529.0
-58.0,-36.0,-2.0,529.0
-56.0,-36.0,-2.0,59.0
-54.0,-36.0,-2.0,59.0
-52.0,-36.0,-2.0,59.0
-50.0,-36.0,-2.0,59.0
-48.0,-36.0,-2.0,59.0
-46.0,-36.0,-2.0,59.0
12.0,-36.0,-2.0,513.0
14.0,-36.0,-2.0,513.0
46.0,-36.0,-2.0,133.0
48.0,-36.0,-2.0,133.0
50.0,-36.0,-2.0,133.0
52.0,-36.0,-2.0,133.0
54.0,-36.0,-2.0,133.0
56.0,-36.0,-2.0,133.0
58.0,-36.0,-2.0,133.0
60.0,-36.0,-2.0,133.0
62.0,-36.0,-2.0,133.0
64.0,-36.0,-2.0,184.0
66.0,-36.0,-2.0,184.0
68.0,-36.0,-2.0,184.0
70.0,-36.0,-2.0,184.0
-72.0,-34.0,-2.0,529.0
-70.0,-34.0,-2.0,529.0
-68.0,-34.0,-2.0,529.0
-66.0,-34.0,-2.0,529.0
-64.0,-34.0,-2.0,529.0
-62.0,-34.0,-2.0,529.0
-60.0,-34.0,-2.0,529.0
-58.0,-34.0,-2.0,529.0
-56.0,-34.0,-2.0,529.0
-54.0,-34.0,-2.0,59.0
-52.0,-34.0,-2.0,59.0
-50.0,-34.0,-2.0,59.0
-48.0,-34.0,-2.0,59.0
-46.0,-34.0,-2.0,59.0
12.0,-34.0,-2.0,24.0
14.0,-34.0,-2.0,24.0
16.0,-34.0,-2.0,24.0
46.0,-34.0,-2.0,211.0
48.0,-34.0,-2.0,133.0
50.0,-34.0,-2.0,133.0
52.0,-34.0,-2.0,133.0
54.0,-34.0,-2.0,133.0
56.0,-34.0,-2.0,133.0
58.0,-34.0,-2.0,133.0
60.0,-34.0,-2.0,133.0
62.0,-34.0,-2.0,184.0
64.0,-34.0,-2.0,184.0
66.0,-34.0,-2.0,184.0
68.0,-34.0,-2.0,184.0
-72.0,-32.0,-2.0,529.0
-70.0,-32.0,-2.0,529.0
-68.0,-32.0,-2.0,529.0
-66.0,-32.0,-2.0,529.0
-64.0,-32.0,-2.0,529.0
-62.0,-32.0,-2.0,529.0
-60.0,-32.0,-2.0,529.0
-58.0,-32.0,-2.0,529.0
-56.0,-32.0,-2.0,529.0
-54.0,-32.0,-2.0,59.0
-52.0,-32.0,-2.0,59.0
-50.0,-32.0,-2.0,59.0
-48.0,-32.0,-2.0,59.0
-46.0,-32.0,-2.0,59.0
-44.0,-32.0,-2.0,59.0
-14.0,-32.0,-2.0,577.0
10.0,-32.0,-2.0,24.0
12.0,-32.0,-2.0,24.0
14.0,-32.0,-2.0,24.0
16.0,-32.0,-2.0,24.0
18.0,-32.0,-2.0,24.0
20.0,-32.0,-2.0,24.0
48.0,-32.0,-2.0,211.0
50.0,-32.0,-2.0,133.0
52.0,-32.0,-2.0,133.0
54.0,-32.0,-2.0,133.0
56.0,-32.0,-2.0,133.0
58.0,-32.0,-2.0,184.0
60.0,-32.0,-2.0,184.0
62.0,-32.0,-2.0,184.0
64.0,-32.0,-2.0,184.0
66.0,-32.0,-2.0,184.0
68.0,-32.0,-2.0,184.0
-72.0,-30.0,-2.0,529.0
-70.0,-30.0,-2.0,529.0
-68.0,-30.0,-2.0,529.0
-66.0,-30.0,-2.0,529.0
-64.0,-30.0,-2.0,529.0
-62.0,-30.0,-2.0,529.0
-60.0,-30.0,-2.0,529.0
-58.0,-30.0,-2.0,529.0
-56.0,-30.0,-2.0,529.0
-54.0,-30.0,-2.0,529.0
-52.0,-30.0,-2.0,59.0
-50.0,-30.0,-2.0,59.0
-48.0,-30.0,-2.0,59.0
-46.0,-30.0,-2.0,59.0
-44.0,-30.0,-2.0,59.0
-18.0,-30.0,-2.0,577.0
-16.0,-30.0,-2.0,577.0
-14.0,-30.0,-2.0,577.0
-12.0,-30.0,-2.0,577.0
6.0,-30.0,-2.0,24.0
8.0,-30.0,-2.0,24.0
10.0,-30.0,-2.0,24.0
12.0,-30.0,-2.0,24.0
14.0,-30.0,-2.0,24.0
16.0,-30.0,-2.0,24.0
18.0,-30.0,-2.0,24.0
20.0,-30.0,-2.0,24.0
50.0,-30.0,-2.0,321.0
52.0,-30.0,-2.0,133.0
54.0,-30.0,-2.0,133.0
56.0,-30.0,-2.0,184.0
58.0,-30.0,-2.0,184.0
60.0,-30.0,-2.0,184.0
62.0,-30.0,-2.0,184.0
64.0,-30.0,-2.0,184.0
66.0,-30.0,-2.0,184.0
68.0,-30.0,-2.0,184.0
70.0,-30.0,-2.0,184.0
-70.0,-28.0,-2.0,529.0
-68.0,-28.0,-2.0,529.0
-66.0,-28.0,-2.0,529.0
-64.0,-28.0,-2.0,529.0
-62.0,-28.0,-2.0,529.0
-60.0,-28.0,-2.0,529.0
-58.0,-28.0,-2.0,529.0
-56.0,-28.0,-2.0,529.0
-54.0,-28.0,-2.0,529.0
-52.0,-28.0,-2.0,59.0
-50.0,-28.0,-2.0,59.0
-48.0,-28.0,-2.0,59.0
-46.0,-28.0,-2.0,131.0
-44.0,-28.0,-2.0,131.0
-18.0,-28.0,-2.0,577.0
-16.0,-28.0,-2.0,577.0
-14.0,-28.0,-2.0,577.0
-12.0,-28.0,-2.0,577.0
4.0,-28.0,-2.0,189.0
6.0,-28.0,-2.0,189.0
8.0,-28.0,-2.0,24.0
10.0,-28.0,-2.0,24.0
12.0,-28.0,-2.0,24.0
14.0,-28.0,-2.0,24.0
16.0,-28.0,-2.0,24.0
18.0,-28.0,-2.0,24.0
20.0,-28.0,-2.0,24.0
52.0,-28.0,-2.0,321.0
54.0,-28.0,-2.0,460.0
56.0,-28.0,-2.0,184.0
58.0,-28.0,-2.0,184.0
60.0,-28.0,-2.0,184.0
62.0,-28.0,-2.0,184.0
64.0,-28.0,-2.0,184.0
66.0,-28.0,-2.0,184.0
68.0,-28.0,-2.0,184.0
-70.0,-26.0,-2.0,529.0
-68.0,-26.0,-2.0,529.0
-66.0,-26.0,-2.0,529.0
-64.0,-26.0,-2.0,529.0
-62.0,-26.0,-2.0,529.0
-60.0,-26.0,-2.0,529.0
-58.0,-26.0,-2.0,529.0
-56.0,-26.0,-2.0,529.0
-54.0,-26.0,-2.0,529.0
-52.0,-26.0,-2.0,131.0
