32.0,-6.0,-50.0,528.0
-50.0,-26.0,-2.0,131.0
-48.0,-26.0,-2.0,131.0
-46.0,-26.0,-2.0,131.0
-44.0,-26.0,-2.0,131.0
-16.0,-26.0,-2.0,577.0
-14.0,-26.0,-2.0,577.0
-12.0,-26.0,-2.0,577.0
4.0,-26.0,-2.0,189.0
6.0,-26.0,-2.0,189.0
8.0,-26.0,-2.0,189.0
10.0,-26.0,-2.0,24.0
12.0,-26.0,-2.0,24.0
14.0,-26.0,-2.0,24.0
16.0,-26.0,-2.0,24.0
18.0,-26.0,-2.0,24.0
46.0,-26.0,-2.0,321.0
48.0,-26.0,-2.0,321.0
50.0,-26.0,-2.0,321.0
52.0,-26.0,-2.0,321.0
54.0,-26.0,-2.0,460.0
56.0,-26.0,-2.0,460.0
58.0,-26.0,-2.0,184.0
60.0,-26.0,-2.0,184.0
62.0,-26.0,-2.0,184.0
64.0,-26.0,-2.0,184.0
66.0,-26.0,-2.0,184.0
68.0,-26.0,-2.0,184.0
-70.0,-24.0,-2.0,529.0
-68.0,-24.0,-2.0,529.0
-66.0,-24.0,-2.0,529.0
-64.0,-24.0,-2.0,529.0
-62.0,-24.0,-2.0,529.0
-60.0,-24.0,-2.0,529.0
-58.0,-24.0,-2.0,529.0
-56.0,-24.0,-2.0,529.0
-54.0,-24.0,-2.0,529.0
-52.0,-24.0,-2.0,131.0
-50.0,-24.0,-2.0,131.0
-48.0,-24.0,-2.0,131.0
-46.0,-24.0,-2.0,131.0
4.0,-24.0,-2.0,189.0
6.0,-24.0,-2.0,189.0
8.0,-24.0,-2.0,189.0
10.0,-24.0,-2.0,189.0
12.0,-24.0,-2.0,24.0
14.0,-24.0,-2.0,24.0
16.0,-24.0,-2.0,111.0
44.0,-24.0,-2.0,28.0
46.0,-24.0,-2.0,28.0
48.0,-24.0,-2.0,321.0
50.0,-24.0,-2.0,321.0
52.0,-24.0,-2.0,418.0
54.0,-24.0,-2.0,418.0
56.0,-24.0,-2.0,460.0
58.0,-24.0,-2.0,184.0
60.0,-24.0,-2.0,184.0
62.0,-24.0,-2.0,184.0
64.0,-24.0,-2.0,184.0
66.0,-24.0,-2.0,184.0
68.0,-24.0,-2.0,184.0
-68.0,-22.0,-2.0,13.0
-66.0,-22.0,-2.0,13.0
-64.0,-22.0,-2.0,13.0
-62.0,-22.0,-2.0,13.0
-60.0,-22.0,-2.0,13.0
-58.0,-22.0,-2.0,13.0
-56.0,-22.0,-2.0,13.0
-54.0,-22.0,-2.0,13.0
-52.0,-22.0,-2.0,131.0
-50.0,-22.0,-2.0,131.0
-48.0,-22.0,-2.0,131.0
-46.0,-22.0,-2.0,131.0
-8.0,-22.0,-2.0,443.0
-6.0,-22.0,-2.0,189.0
2.0,-22.0,-2.0,189.0
4.0,-22.0,-2.0,189.0
6.0,-22.0,-2.0,189.0
8.0,-22.0,-2.0,189.0
10.0,-22.0,-2.0,189.0
12.0,-22.0,-2.0,189.0
14.0,-22.0,-2.0,111.0
16.0,-22.0,-2.0,111.0
40.0,-22.0,-2.0,28.0
42.0,-22.0,-2.0,28.0
44.0,-22.0,-2.0,28.0
46.0,-22.0,-2.0,28.0
48.0,-22.0,-2.0,28.0
50.0,-22.0,-2.0,321.0
52.0,-22.0,-2.0,418.0
54.0,-22.0,-2.0,418.0
56.0,-22.0,-2.0,418.0
58.0,-22.0,-2.0,460.0
60.0,-22.0,-2.0,184.0
62.0,-22.0,-2.0,184.0
64.0,-22.0,-2.0,184.0
66.0,-22.0,-2.0,184.0
68.0,-22.0,-2.0,184.0
-68.0,-20.0,-2.0,13.0
-66.0,-20.0,-2.0,13.0
-64.0,-20.0,-2.0,13.0
-62.0,-20.0,-2.0,13.0
-60.0,-20.0,-2.0,13.0
-58.0,-20.0,-2.0,13.0
-56.0,-20.0,-2.0,13.0
-54.0,-20.0,-2.0,13.0
-52.0,-20.0,-2.0,13.0
-50.0,-20.0,-2.0,131.0
-48.0,-20.0,-2.0,131.0
-46.0,-20.0,-2.0,131.0
-10.0,-20.0,-2.0,443.0
-8.0,-20.0,-2.0,443.0
-6.0,-20.0,-2.0,189.0
-4.0,-20.0,-2.0,189.0
2.0,-20.0,-2.0,189.0
4.0,-20.0,-2.0,189.0
6.0,-20.0,-2.0,189.0
8.0,-20.0,-2.0,189.0
10.0,-20.0,-2.0,189.0
12.0,-20.0,-2.0,189.0
14.0,-20.0,-2.0,111.0
36.0,-20.0,-2.0,457.0
40.0,-20.0,-2.0,28.0
42.0,-20.0,-2.0,28.0
44.0,-20.0,-2.0,28.0
46.0,-20.0,-2.0,28.0
48.0,-20.0,-2.0,28.0
50.0,-20.0,-2.0,418.0
52.0,-20.0,-2.0,418.0
54.0,-20.0,-2.0,418.0
56.0,-20.0,-2.0,418.0
58.0,-20.0,-2.0,418.0
60.0,-20.0,-2.0,70.0
62.0,-20.0,-2.0,70.0
64.0,-20.0,-2.0,70.0
66.0,-20.0,-2.0,70.0
68.0,-20.0,-2.0,70.0
-68.0,-18.0,-2.0,13.0
-66.0,-18.0,-2.0,13.0
-64.0,-18.0,-2.0,13.0
-62.0,-18.0,-2.0,13.0
-60.0,-18.0,-2.0,13.0
-58.0,-18.0,-2.0,13.0
-56.0,-18.0,-2.0,13.0
-54.0,-18.0,-2.0,13.0
-52.0,-18.0,-2.0,13.0
-50.0,-18.0,-2.0,94.0
-48.0,-18.0,-2.0,94.0
-46.0,-18.0,-2.0,131.0
-44.0,-18.0,-2.0,131.0
-42.0,-18.0,-2.0,131.0
-40.0,-18.0,-2.0,131.0
-14.0,-18.0,-2.0,577.0
-12.0,-18.0,-2.0,443.0
-10.0,-18.0,-2.0,443.0
-8.0,-18.0,-2.0,443.0
-6.0,-18.0,-2.0,189.0
-4.0,-18.0,-2.0,189.0
2.0,-18.0,-2.0,189.0
4.0,-18.0,-2.0,189.0
6.0,-18.0,-2.0,189.0
8.0,-18.0,-2.0,189.0
10.0,-18.0,-2.0,189.0
12.0,-18.0,-2.0,189.0
14.0,-18.0,-2.0,111.0
30.0,-18.0,-2.0,457.0
36.0,-18.0,-2.0,457.0
38.0,-18.0,-2.0,457.0
40.0,-18.0,-2.0,457.0
42.0,-18.0,-2.0,28.0
44.0,-18.0,-2.0,28.0
46.0,-18.0,-2.0,28.0
56.0,-18.0,-2.0,418.0
58.0,-18.0,-2.0,70.0
60.0,-18.0,-2.0,70.0
62.0,-18.0,-2.0,70.0
64.0,-18.0,-2.0,70.0
66.0,-18.0,-2.0,70.0
68.0,-18.0,-2.0,70.0
-70.0,-16.0,-2.0,13.0
-68.0,-16.0,-2.0,13.0
-66.0,-16.0,-2.0,13.0
-64.0,-16.0,-2.0,13.0
-62.0,-16.0,-2.0,13.0
-60.0,-16.0,-2.0,13.0
-58.0,-16.0,-2.0,13.0
-56.0,-16.0,-2.0,13.0
-54.0,-16.0,-2.0,13.0
-52.0,-16.0,-2.0,13.0
-50.0,-16.0,-2.0,94.0
-48.0,-16.0,-2.0,94.0
-46.0,-16.0,-2.0,94.0
-44.0,-16.0,-2.0,94.0
-42.0,-16.0,-2.0,179.0
-40.0,-16.0,-2.0,179.0
-16.0,-16.0,-2.0,577.0
-14.0,-16.0,-2.0,443.0
-12.0,-16.0,-2.0,443.0
-10.0,-16.0,-2.0,443.0
-8.0,-16.0,-2.0,443.0
-6.0,-16.0,-2.0,189.0
-4.0,-16.0,-2.0,189.0
0.0,-16.0,-2.0,189.0
2.0,-16.0,-2.0,189.0
4.0,-16.0,-2.0,189.0
6.0,-16.0,-2.0,189.0
8.0,-16.0,-2.0,189.0
10.0,-16.0,-2.0,189.0
12.0,-16.0,-2.0,189.0
14.0,-16.0,-2.0,111.0
28.0,-16.0,-2.0,111.0
30.0,-16.0,-2.0,457.0
32.0,-16.0,-2.0,457.0
36.0,-16.0,-2.0,457.0
38.0,-16.0,-2.0,457.0
40.0,-16.0,-2.0,457.0
42.0,-16.0,-2.0,28.0
44.0,-16.0,-2.0,28.0
46.0,-16.0,-2.0,28.0
48.0,-16.0,-2.0,28.0
58.0,-16.0,-2.0,70.0
60.0,-16.0,-2.0,70.0
62.0,-16.0,-2.0,70.0
64.0,-16.0,-2.0,70.0
66.0,-16.0,-2.0,70.0
68.0,-16.0,-2.0,70.0
-68.0,-14.0,-2.0,13.0
-66.0,-14.0,-2.0,13.0
-64.0,-14.0,-2.0,13.0
-62.0,-14.0,-2.0,13.0
-60.0,-14.0,-2.0,13.0
-58.0,-14.0,-2.0,13.0
-56.0,-14.0,-2.0,13.0
-54.0,-14.0,-2.0,13.0
-52.0,-14.0,-2.0,94.0
-50.0,-14.0,-2.0,94.0
-48.0,-14.0,-2.0,94.0
-46.0,-14.0,-2.0,94.0
-44.0,-14.0,-2.0,94.0
-42.0,-14.0,-2.0,179.0
-40.0,-14.0,-2.0,179.0
-38.0,-14.0,-2.0,198.0
-32.0,-14.0,-2.0,198.0
-30.0,-14.0,-2.0,198.0
-16.0,-14.0,-2.0,577.0
-14.0,-14.0,-2.0,443.0
-12.0,-14.0,-2.0,443.0
-10.0,-14.0,-2.0,443.0
-8.0,-14.0,-2.0,443.0
-6.0,-14.0,-2.0,189.0
-4.0,-14.0,-2.0,189.0
-2.0,-14.0,-2.0,189.0
0.0,-14.0,-2.0,189.0
2.0,-14.0,-2.0,189.0
4.0,-14.0,-2.0,189.0
6.0,-14.0,-2.0,189.0
8.0,-14.0,-2.0,189.0
10.0,-14.0,-2.0,189.0
12.0,-14.0,-2.0,189.0
14.0,-14.0,-2.0,111.0
28.0,-14.0,-2.0,111.0
30.0,-14.0,-2.0,457.0
32.0,-14.0,-2.0,457.0
36.0,-14.0,-2.0,457.0
38.0,-14.0,-2.0,457.0
40.0,-14.0,-2.0,457.0
42.0,-14.0,-2.0,457.0
44.0,-14.0,-2.0,28.0
46.0,-14.0,-2.0,28.0
48.0,-14.0,-2.0,418.0
50.0,-14.0,-2.0,418.0
56.0,-14.0,-2.0,418.0
58.0,-14.0,-2.0,70.0
60.0,-14.0,-2.0,70.0
62.0,-14.0,-2.0,70.0
64.0,-14.0,-2.0,70.0
66.0,-14.0,-2.0,70.0
-68.0,-12.0,-2.0,13.0
-66.0,-12.0,-2.0,13.0
-64.0,-12.0,-2.0,13.0
-62.0,-12.0,-2.0,13.0
-60.0,-12.0,-2.0,13.0
-58.0,-12.0,-2.0,13.0
-56.0,-12.0,-2.0,564.0
-54.0,-12.0,-2.0,564.0
-52.0,-12.0,-2.0,94.0
-50.0,-12.0,-2.0,94.0
-48.0,-12.0,-2.0,94.0
-46.0,-12.0,-2.0,94.0
-44.0,-12.0,-2.0,94.0
-42.0,-12.0,-2.0,179.0
-40.0,-12.0,-2.0,179.0
-38.0,-12.0,-2.0,179.0
-32.0,-12.0,-2.0,198.0
-30.0,-12.0,-2.0,198.0
-16.0,-12.0,-2.0,443.0
-14.0,-12.0,-2.0,443.0
-12.0,-12.0,-2.0,443.0
-10.0,-12.0,-2.0,443.0
-8.0,-12.0,-2.0,443.0
-6.0,-12.0,-2.0,189.0
-4.0,-12.0,-2.0,189.0
-2.0,-12.0,-2.0,189.0
0.0,-12.0,-2.0,189.0
2.0,-12.0,-2.0,189.0
4.0,-12.0,-2.0,189.0
6.0,-12.0,-2.0,189.0
8.0,-12.0,-2.0,189.0
10.0,-12.0,-2.0,189.0
12.0,-12.0,-2.0,189.0
28.0,-12.0,-2.0,124.0
30.0,-12.0,-2.0,457.0
32.0,-12.0,-2.0,457.0
36.0,-12.0,-2.0,457.0
38.0,-12.0,-2.0,457.0
40.0,-12.0,-2.0,457.0
42.0,-12.0,-2.0,457.0
46.0,-12.0,-2.0,28.0
48.0,-12.0,-2.0,418.0
50.0,-12.0,-2.0,418.0
52.0,-12.0,-2.0,418.0
54.0,-12.0,-2.0,418.0
56.0,-12.0,-2.0,418.0
58.0,-12.0,-2.0,70.0
60.0,-12.0,-2.0,70.0
62.0,-12.0,-2.0,70.0
64.0,-12.0,-2.0,70.0
66.0,-12.0,-2.0,70.0
-68.0,-10.0,-2.0,13.0
-66.0,-10.0,-2.0,13.0
-64.0,-10.0,-2.0,13.0
-62.0,-10.0,-2.0,13.0
-60.0,-10.0,-2.0,13.0
-58.0,-10.0,-2.0,564.0
-56.0,-10.0,-2.0,564.0
-54.0,-10.0,-2.0,564.0
-52.0,-10.0,-2.0,94.0
-50.0,-10.0,-2.0,94.0
-48.0,-10.0,-2.0,94.0
-46.0,-10.0,-2.0,94.0
-42.0,-10.0,-2.0,179.0
-40.0,-10.0,-2.0,179.0
-38.0,-10.0,-2.0,179.0
-32.0,-10.0,-2.0,198.0
-30.0,-10.0,-2.0,198.0
-16.0,-10.0,-2.0,443.0
-14.0,-10.0,-2.0,443.0
-12.0,-10.0,-2.0,443.0
-10.0,-10.0,-2.0,443.0
-8.0,-10.0,-2.0,443.0
-6.0,-10.0,-2.0,189.0
-4.0,-10.0,-2.0,189.0
-2.0,-10.0,-2.0,189.0
0.0,-10.0,-2.0,189.0
2.0,-10.0,-2.0,189.0
4.0,-10.0,-2.0,189.0
6.0,-10.0,-2.0,189.0
8.0,-10.0,-2.0,189.0
10.0,-10.0,-2.0,189.0
12.0,-10.0,-2.0,189.0
28.0,-10.0,-2.0,124.0
30.0,-10.0,-2.0,124.0
32.0,-10.0,-2.0,457.0
38.0,-10.0,-2.0,457.0
40.0,-10.0,-2.0,457.0
42.0,-10.0,-2.0,457.0
46.0,-10.0,-2.0,28.0
48.0,-10.0,-2.0,418.0
50.0,-10.0,-2.0,418.0
52.0,-10.0,-2.0,418.0
54.0,-10.0,-2.0,418.0
56.0,-10.0,-2.0,418.0
58.0,-10.0,-2.0,70.0
60.0,-10.0,-2.0,70.0
62.0,-10.0,-2.0,70.0
64.0,-10.0,-2.0,70.0
66.0,-10.0,-2.0,70.0
