32.0,-6.0,-50.0,528.0
-68.0,-8.0,-2.0,13.0
-66.0,-8.0,-2.0,13.0
-64.0,-8.0,-2.0,13.0
-62.0,-8.0,-2.0,13.0
-60.0,-8.0,-2.0,564.0
-58.0,-8.0,-2.0,564.0
-56.0,-8.0,-2.0,564.0
-54.0,-8.0,-2.0,564.0
-52.0,-8.0,-2.0,94.0
-50.0,-8.0,-2.0,94.0
-48.0,-8.0,-2.0,94.0
-46.0,-8.0,-2.0,94.0
-42.0,-8.0,-2.0,179.0
-40.0,-8.0,-2.0,179.0
-38.0,-8.0,-2.0,179.0
-34.0,-8.0,-2.0,591.0
-32.0,-8.0,-2.0,591.0
-30.0,-8.0,-2.0,198.0
-28.0,-8.0,-2.0,198.0
-14.0,-8.0,-2.0,443.0
-12.0,-8.0,-2.0,443.0
-10.0,-8.0,-2.0,443.0
-8.0,-8.0,-2.0,443.0
-6.0,-8.0,-2.0,443.0
-4.0,-8.0,-2.0,189.0
-2.0,-8.0,-2.0,189.0
0.0,-8.0,-2.0,189.0
2.0,-8.0,-2.0,189.0
4.0,-8.0,-2.0,189.0
6.0,-8.0,-2.0,189.0
8.0,-8.0,-2.0,189.0
10.0,-8.0,-2.0,189.0
28.0,-8.0,-2.0,124.0
30.0,-8.0,-2.0,124.0
32.0,-8.0,-2.0,457.0
38.0,-8.0,-2.0,355.0
40.0,-8.0,-2.0,355.0
42.0,-8.0,-2.0,355.0
44.0,-8.0,-2.0,355.0
46.0,-8.0,-2.0,355.0
48.0,-8.0,-2.0,355.0
50.0,-8.0,-2.0,418.0
52.0,-8.0,-2.0,418.0
54.0,-8.0,-2.0,418.0
56.0,-8.0,-2.0,70.0
58.0,-8.0,-2.0,70.0
60.0,-8.0,-2.0,70.0
62.0,-8.0,-2.0,70.0
64.0,-8.0,-2.0,70.0
66.0,-8.0,-2.0,70.0
-68.0,-6.0,-2.0,13.0
-66.0,-6.0,-2.0,13.0
-64.0,-6.0,-2.0,564.0
-62.0,-6.0,-2.0,564.0
-60.0,-6.0,-2.0,564.0
-58.0,-6.0,-2.0,564.0
-56.0,-6.0,-2.0,564.0
-54.0,-6.0,-2.0,564.0
-52.0,-6.0,-2.0,94.0
-50.0,-6.0,-2.0,94.0
-48.0,-6.0,-2.0,94.0
-44.0,-6.0,-2.0,179.0
-42.0,-6.0,-2.0,179.0
-40.0,-6.0,-2.0,179.0
-38.0,-6.0,-2.0,179.0
-34.0,-6.0,-2.0,591.0
-32.0,-6.0,-2.0,591.0
-30.0,-6.0,-2.0,591.0
-28.0,-6.0,-2.0,591.0
-12.0,-6.0,-2.0,443.0
-10.0,-6.0,-2.0,443.0
-8.0,-6.0,-2.0,443.0
-6.0,-6.0,-2.0,443.0
-4.0,-6.0,-2.0,189.0
-2.0,-6.0,-2.0,189.0
2.0,-6.0,-2.0,189.0
4.0,-6.0,-2.0,189.0
6.0,-6.0,-2.0,189.0
8.0,-6.0,-2.0,189.0
10.0,-6.0,-2.0,189.0
26.0,-6.0,-2.0,124.0
28.0,-6.0,-2.0,124.0
30.0,-6.0,-2.0,124.0
32.0,-6.0,-2.0,37.0
38.0,-6.0,-2.0,355.0
40.0,-6.0,-2.0,355.0
42.0,-6.0,-2.0,355.0
44.0,-6.0,-2.0,355.0
46.0,-6.0,-2.0,355.0
48.0,-6.0,-2.0,355.0
50.0,-6.0,-2.0,355.0
52.0,-6.0,-2.0,418.0
54.0,-6.0,-2.0,418.0
56.0,-6.0,-2.0,70.0
58.0,-6.0,-2.0,70.0
60.0,-6.0,-2.0,70.0
62.0,-6.0,-2.0,70.0
64.0,-6.0,-2.0,70.0
-66.0,-4.0,-2.0,564.0
-64.0,-4.0,-2.0,564.0
-62.0,-4.0,-2.0,564.0
-60.0,-4.0,-2.0,564.0
-58.0,-4.0,-2.0,564.0
-56.0,-4.0,-2.0,564.0
-54.0,-4.0,-2.0,564.0
-52.0,-4.0,-2.0,94.0
-50.0,-4.0,-2.0,94.0
-48.0,-4.0,-2.0,94.0
-46.0,-4.0,-2.0,94.0
-44.0,-4.0,-2.0,179.0
-42.0,-4.0,-2.0,179.0
-40.0,-4.0,-2.0,179.0
-38.0,-4.0,-2.0,179.0
-34.0,-4.0,-2.0,591.0
-32.0,-4.0,-2.0,591.0
-30.0,-4.0,-2.0,591.0
-28.0,-4.0,-2.0,591.0
-10.0,-4.0,-2.0,443.0
-8.0,-4.0,-2.0,443.0
-6.0,-4.0,-2.0,443.0
-4.0,-4.0,-2.0,189.0
-2.0,-4.0,-2.0,189.0
2.0,-4.0,-2.0,189.0
4.0,-4.0,-2.0,189.0
6.0,-4.0,-2.0,189.0
8.0,-4.0,-2.0,189.0
10.0,-4.0,-2.0,189.0
26.0,-4.0,-2.0,37.0
28.0,-4.0,-2.0,37.0
30.0,-4.0,-2.0,37.0
32.0,-4.0,-2.0,37.0
36.0,-4.0,-2.0,355.0
38.0,-4.0,-2.0,355.0
40.0,-4.0,-2.0,355.0
42.0,-4.0,-2.0,355.0
44.0,-4.0,-2.0,355.0
48.0,-4.0,-2.0,355.0
50.0,-4.0,-2.0,355.0
52.0,-4.0,-2.0,241.0
54.0,-4.0,-2.0,241.0
56.0,-4.0,-2.0,241.0
58.0,-4.0,-2.0,70.0
60.0,-4.0,-2.0,70.0
62.0,-4.0,-2.0,70.0
64.0,-4.0,-2.0,70.0
-66.0,-2.0,-2.0,564.0
-64.0,-2.0,-2.0,564.0
-62.0,-2.0,-2.0,564.0
-60.0,-2.0,-2.0,564.0
-58.0,-2.0,-2.0,564.0
-56.0,-2.0,-2.0,564.0
-54.0,-2.0,-2.0,564.0
-52.0,-2.0,-2.0,94.0
-50.0,-2.0,-2.0,94.0
-48.0,-2.0,-2.0,347.0
-46.0,-2.0,-2.0,347.0
-44.0,-2.0,-2.0,179.0
-42.0,-2.0,-2.0,179.0
-40.0,-2.0,-2.0,179.0
-34.0,-2.0,-2.0,591.0
-32.0,-2.0,-2.0,591.0
-30.0,-2.0,-2.0,591.0
-28.0,-2.0,-2.0,591.0
-8.0,-2.0,-2.0,443.0
-6.0,-2.0,-2.0,443.0
-4.0,-2.0,-2.0,189.0
4.0,-2.0,-2.0,189.0
6.0,-2.0,-2.0,189.0
26.0,-2.0,-2.0,37.0
28.0,-2.0,-2.0,37.0
30.0,-2.0,-2.0,37.0
32.0,-2.0,-2.0,37.0
38.0,-2.0,-2.0,328.0
40.0,-2.0,-2.0,355.0
42.0,-2.0,-2.0,355.0
44.0,-2.0,-2.0,355.0
48.0,-2.0,-2.0,355.0
50.0,-2.0,-2.0,241.0
52.0,-2.0,-2.0,241.0
54.0,-2.0,-2.0,241.0
56.0,-2.0,-2.0,241.0
58.0,-2.0,-2.0,241.0
60.0,-2.0,-2.0,241.0
62.0,-2.0,-2.0,70.0
64.0,-2.0,-2.0,70.0
-66.0,-0.0,-2.0,564.0
-64.0,-0.0,-2.0,564.0
-62.0,-0.0,-2.0,564.0
-60.0,-0.0,-2.0,564.0
-58.0,-0.0,-2.0,564.0
-56.0,-0.0,-2.0,564.0
-54.0,-0.0,-2.0,564.0
-52.0,-0.0,-2.0,347.0
-50.0,-0.0,-2.0,347.0
-44.0,-0.0,-2.0,347.0
-42.0,-0.0,-2.0,179.0
-40.0,-0.0,-2.0,179.0
-34.0,-0.0,-2.0,591.0
-32.0,-0.0,-2.0,591.0
-30.0,-0.0,-2.0,591.0
-28.0,-0.0,-2.0,401.0
-26.0,-0.0,-2.0,401.0
-6.0,-0.0,-2.0,443.0
24.0,-0.0,-2.0,37.0
26.0,-0.0,-2.0,37.0
28.0,-0.0,-2.0,37.0
30.0,-0.0,-2.0,37.0
32.0,-0.0,-2.0,37.0
38.0,-0.0,-2.0,328.0
40.0,-0.0,-2.0,328.0
42.0,-0.0,-2.0,328.0
44.0,-0.0,-2.0,328.0
46.0,-0.0,-2.0,355.0
48.0,-0.0,-2.0,241.0
50.0,-0.0,-2.0,241.0
52.0,-0.0,-2.0,241.0
54.0,-0.0,-2.0,241.0
56.0,-0.0,-2.0,241.0
58.0,-0.0,-2.0,241.0
60.0,-0.0,-2.0,241.0
62.0,-0.0,-2.0,241.0
-64.0,2.0,-2.0,397.0
-62.0,2.0,-2.0,544.0
-60.0,2.0,-2.0,544.0
-58.0,2.0,-2.0,544.0
-56.0,2.0,-2.0,544.0
-54.0,2.0,-2.0,347.0
-52.0,2.0,-2.0,347.0
-44.0,2.0,-2.0,278.0
-42.0,2.0,-2.0,278.0
-40.0,2.0,-2.0,278.0
-34.0,2.0,-2.0,401.0
-32.0,2.0,-2.0,401.0
-30.0,2.0,-2.0,401.0
-28.0,2.0,-2.0,401.0
-26.0,2.0,-2.0,401.0
22.0,2.0,-2.0,37.0
24.0,2.0,-2.0,37.0
26.0,2.0,-2.0,37.0
28.0,2.0,-2.0,37.0
30.0,2.0,-2.0,37.0
32.0,2.0,-2.0,37.0
40.0,2.0,-2.0,328.0
42.0,2.0,-2.0,328.0
44.0,2.0,-2.0,328.0
46.0,2.0,-2.0,328.0
50.0,2.0,-2.0,241.0
52.0,2.0,-2.0,241.0
54.0,2.0,-2.0,241.0
56.0,2.0,-2.0,241.0
58.0,2.0,-2.0,241.0
60.0,2.0,-2.0,241.0
62.0,2.0,-2.0,241.0
-64.0,4.0,-2.0,397.0
-62.0,4.0,-2.0,477.0
-60.0,4.0,-2.0,477.0
-58.0,4.0,-2.0,477.0
-56.0,4.0,-2.0,477.0
-54.0,4.0,-2.0,477.0
-52.0,4.0,-2.0,347.0
-50.0,4.0,-2.0,347.0
-48.0,4.0,-2.0,347.0
-44.0,4.0,-2.0,278.0
-42.0,4.0,-2.0,278.0
-40.0,4.0,-2.0,278.0
-34.0,4.0,-2.0,401.0
-32.0,4.0,-2.0,401.0
-30.0,4.0,-2.0,401.0
-28.0,4.0,-2.0,401.0
-26.0,4.0,-2.0,401.0
-24.0,4.0,-2.0,401.0
22.0,4.0,-2.0,37.0
24.0,4.0,-2.0,37.0
26.0,4.0,-2.0,37.0
28.0,4.0,-2.0,37.0
30.0,4.0,-2.0,37.0
32.0,4.0,-2.0,37.0
40.0,4.0,-2.0,328.0
42.0,4.0,-2.0,328.0
44.0,4.0,-2.0,328.0
48.0,4.0,-2.0,241.0
50.0,4.0,-2.0,241.0
52.0,4.0,-2.0,241.0
54.0,4.0,-2.0,241.0
56.0,4.0,-2.0,241.0
58.0,4.0,-2.0,241.0
60.0,4.0,-2.0,241.0
62.0,4.0,-2.0,241.0
-62.0,6.0,-2.0,477.0
-60.0,6.0,-2.0,477.0
-58.0,6.0,-2.0,477.0
-56.0,6.0,-2.0,477.0
-54.0,6.0,-2.0,34.0
-52.0,6.0,-2.0,34.0
-50.0,6.0,-2.0,34.0
-48.0,6.0,-2.0,34.0
-44.0,6.0,-2.0,278.0
-42.0,6.0,-2.0,278.0
-40.0,6.0,-2.0,278.0
-38.0,6.0,-2.0,278.0
-34.0,6.0,-2.0,401.0
-32.0,6.0,-2.0,401.0
-30.0,6.0,-2.0,401.0
-28.0,6.0,-2.0,401.0
-26.0,6.0,-2.0,401.0
-24.0,6.0,-2.0,401.0
-22.0,6.0,-2.0,401.0
20.0,6.0,-2.0,165.0
22.0,6.0,-2.0,165.0
24.0,6.0,-2.0,165.0
26.0,6.0,-2.0,37.0
28.0,6.0,-2.0,37.0
30.0,6.0,-2.0,37.0
32.0,6.0,-2.0,37.0
38.0,6.0,-2.0,328.0
40.0,6.0,-2.0,328.0
42.0,6.0,-2.0,328.0
44.0,6.0,-2.0,328.0
46.0,6.0,-2.0,241.0
48.0,6.0,-2.0,241.0
50.0,6.0,-2.0,241.0
52.0,6.0,-2.0,241.0
54.0,6.0,-2.0,241.0
56.0,6.0,-2.0,241.0
58.0,6.0,-2.0,241.0
60.0,6.0,-2.0,241.0
-62.0,8.0,-2.0,477.0
-60.0,8.0,-2.0,477.0
-58.0,8.0,-2.0,477.0
-56.0,8.0,-2.0,34.0
-54.0,8.0,-2.0,34.0
-52.0,8.0,-2.0,34.0
-50.0,8.0,-2.0,34.0
-48.0,8.0,-2.0,34.0
-44.0,8.0,-2.0,34.0
-42.0,8.0,-2.0,278.0
-40.0,8.0,-2.0,278.0
-38.0,8.0,-2.0,278.0
-34.0,8.0,-2.0,401.0
-32.0,8.0,-2.0,401.0
-30.0,8.0,-2.0,401.0
-28.0,8.0,-2.0,401.0
-26.0,8.0,-2.0,401.0
-24.0,8.0,-2.0,401.0
-22.0,8.0,-2.0,448.0
-20.0,8.0,-2.0,448.0
18.0,8.0,-2.0,264.0
20.0,8.0,-2.0,165.0
22.0,8.0,-2.0,165.0
24.0,8.0,-2.0,165.0
26.0,8.0,-2.0,165.0
28.0,8.0,-2.0,37.0
30.0,8.0,-2.0,37.0
32.0,8.0,-2.0,37.0
38.0,8.0,-2.0,314.0
40.0,8.0,-2.0,328.0
42.0,8.0,-2.0,328.0
44.0,8.0,-2.0,328.0
46.0,8.0,-2.0,427.0
48.0,8.0,-2.0,241.0
50.0,8.0,-2.0,241.0
52.0,8.0,-2.0,241.0
54.0,8.0,-2.0,241.0
56.0,8.0,-2.0,241.0
58.0,8.0,-2.0,241.0
60.0,8.0,-2.0,241.0
-62.0,10.0,-2.0,359.0
-60.0,10.0,-2.0,359.0
-58.0,10.0,-2.0,34.0
-56.0,10.0,-2.0,34.0
-54.0,10.0,-2.0,34.0
-52.0,10.0,-2.0,34.0
-50.0,10.0,-2.0,34.0
-48.0,10.0,-2.0,34.0
-46.0,10.0,-2.0,34.0
-44.0,10.0,-2.0,34.0
-42.0,10.0,-2.0,34.0
-40.0,10.0,-2.0,278.0
-38.0,10.0,-2.0,278.0
-32.0,10.0,-2.0,401.0
-30.0,10.0,-2.0,401.0
-28.0,10.0,-2.0,401.0
-26.0,10.0,-2.0,401.0
-24.0,10.0,-2.0,448.0
-22.0,10.0,-2.0,448.0
-20.0,10.0,-2.0,448.0
-18.0,10.0,-2.0,448.0
-10.0,10.0,-2.0,589.0
-8.0,10.0,-2.0,589.0
6.0,10.0,-2.0,264.0
8.0,10.0,-2.0,264.0
10.0,10.0,-2.0,264.0
16.0,10.0,-2.0,264.0
18.0,10.0,-2.0,264.0
20.0,10.0,-2.0,536.0
22.0,10.0,-2.0,165.0
