32.0,-6.0,-50.0,528.0
52.0,-78.0,0.0,548.0
-54.0,-76.0,0.0,552.0
-52.0,-76.0,0.0,552.0
-50.0,-76.0,0.0,552.0
-48.0,-76.0,0.0,552.0
-46.0,-76.0,0.0,552.0
-44.0,-76.0,0.0,552.0
-42.0,-76.0,0.0,552.0
-40.0,-76.0,0.0,144.0
-38.0,-76.0,0.0,144.0
-36.0,-76.0,0.0,144.0
-34.0,-76.0,0.0,144.0
-24.0,-76.0,0.0,272.0
-22.0,-76.0,0.0,356.0
-20.0,-76.0,0.0,356.0
-16.0,-76.0,0.0,356.0
-14.0,-76.0,0.0,356.0
-12.0,-76.0,0.0,356.0
-10.0,-76.0,0.0,356.0
-8.0,-76.0,0.0,450.0
-6.0,-76.0,0.0,450.0
-4.0,-76.0,0.0,450.0
-2.0,-76.0,0.0,450.0
0.0,-76.0,0.0,450.0
2.0,-76.0,0.0,450.0
4.0,-76.0,0.0,450.0
6.0,-76.0,0.0,362.0
8.0,-76.0,0.0,362.0
10.0,-76.0,0.0,362.0
12.0,-76.0,0.0,362.0
14.0,-76.0,0.0,362.0
16.0,-76.0,0.0,464.0
18.0,-76.0,0.0,464.0
20.0,-76.0,0.0,464.0
22.0,-76.0,0.0,464.0
24.0,-76.0,0.0,464.0
26.0,-76.0,0.0,464.0
28.0,-76.0,0.0,464.0
30.0,-76.0,0.0,587.0
32.0,-76.0,0.0,587.0
34.0,-76.0,0.0,587.0
36.0,-76.0,0.0,569.0
38.0,-76.0,0.0,569.0
40.0,-76.0,0.0,569.0
42.0,-76.0,0.0,569.0
44.0,-76.0,0.0,569.0
46.0,-76.0,0.0,548.0
48.0,-76.0,0.0,548.0
50.0,-76.0,0.0,548.0
52.0,-76.0,0.0,413.0
54.0,-76.0,0.0,413.0
-54.0,-74.0,0.0,552.0
-52.0,-74.0,0.0,552.0
-50.0,-74.0,0.0,552.0
-48.0,-74.0,0.0,552.0
-46.0,-74.0,0.0,552.0
-44.0,-74.0,0.0,552.0
-42.0,-74.0,0.0,144.0
-40.0,-74.0,0.0,144.0
-38.0,-74.0,0.0,144.0
-36.0,-74.0,0.0,144.0
-34.0,-74.0,0.0,144.0
-24.0,-74.0,0.0,272.0
-22.0,-74.0,0.0,272.0
-20.0,-74.0,0.0,272.0
-14.0,-74.0,0.0,356.0
-12.0,-74.0,0.0,356.0
-10.0,-74.0,0.0,356.0
-8.0,-74.0,0.0,450.0
-6.0,-74.0,0.0,450.0
-4.0,-74.0,0.0,450.0
-2.0,-74.0,0.0,450.0
0.0,-74.0,0.0,450.0
2.0,-74.0,0.0,450.0
4.0,-74.0,0.0,450.0
6.0,-74.0,0.0,362.0
8.0,-74.0,0.0,362.0
10.0,-74.0,0.0,362.0
12.0,-74.0,0.0,362.0
14.0,-74.0,0.0,362.0
16.0,-74.0,0.0,464.0
18.0,-74.0,0.0,464.0
20.0,-74.0,0.0,464.0
22.0,-74.0,0.0,464.0
24.0,-74.0,0.0,464.0
26.0,-74.0,0.0,464.0
28.0,-74.0,0.0,464.0
30.0,-74.0,0.0,587.0
32.0,-74.0,0.0,587.0
36.0,-74.0,0.0,587.0
38.0,-74.0,0.0,587.0
40.0,-74.0,0.0,569.0
42.0,-74.0,0.0,569.0
44.0,-74.0,0.0,100.0
46.0,-74.0,0.0,100.0
48.0,-74.0,0.0,100.0
50.0,-74.0,0.0,413.0
52.0,-74.0,0.0,413.0
54.0,-74.0,0.0,413.0
-56.0,-72.0,0.0,388.0
-54.0,-72.0,0.0,388.0
-52.0,-72.0,0.0,552.0
-50.0,-72.0,0.0,552.0
-48.0,-72.0,0.0,552.0
-46.0,-72.0,0.0,552.0
-44.0,-72.0,0.0,552.0
-42.0,-72.0,0.0,144.0
-22.0,-72.0,0.0,272.0
-14.0,-72.0,0.0,356.0
-12.0,-72.0,0.0,356.0
-10.0,-72.0,0.0,356.0
-8.0,-72.0,0.0,450.0
-6.0,-72.0,0.0,450.0
-4.0,-72.0,0.0,450.0
-2.0,-72.0,0.0,450.0
0.0,-72.0,0.0,450.0
2.0,-72.0,0.0,450.0
4.0,-72.0,0.0,450.0
6.0,-72.0,0.0,362.0
8.0,-72.0,0.0,362.0
10.0,-72.0,0.0,362.0
12.0,-72.0,0.0,362.0
14.0,-72.0,0.0,362.0
16.0,-72.0,0.0,464.0
18.0,-72.0,0.0,464.0
20.0,-72.0,0.0,464.0
22.0,-72.0,0.0,464.0
24.0,-72.0,0.0,464.0
38.0,-72.0,0.0,587.0
40.0,-72.0,0.0,587.0
42.0,-72.0,0.0,587.0
44.0,-72.0,0.0,100.0
46.0,-72.0,0.0,90.0
48.0,-72.0,0.0,90.0
50.0,-72.0,0.0,90.0
52.0,-72.0,0.0,90.0
54.0,-72.0,0.0,413.0
56.0,-72.0,0.0,413.0
-56.0,-70.0,0.0,388.0
-54.0,-70.0,0.0,388.0
-52.0,-70.0,0.0,388.0
-50.0,-70.0,0.0,388.0
-48.0,-70.0,0.0,388.0
-46.0,-70.0,0.0,552.0
-44.0,-70.0,0.0,552.0
-42.0,-70.0,0.0,144.0
-24.0,-70.0,0.0,272.0
-22.0,-70.0,0.0,272.0
-14.0,-70.0,0.0,356.0
-12.0,-70.0,0.0,356.0
-10.0,-70.0,0.0,450.0
-8.0,-70.0,0.0,450.0
-6.0,-70.0,0.0,450.0
-4.0,-70.0,0.0,450.0
-2.0,-70.0,0.0,450.0
0.0,-70.0,0.0,450.0
2.0,-70.0,0.0,450.0
4.0,-70.0,0.0,450.0
6.0,-70.0,0.0,362.0
8.0,-70.0,0.0,362.0
10.0,-70.0,0.0,362.0
12.0,-70.0,0.0,362.0
14.0,-70.0,0.0,362.0
16.0,-70.0,0.0,464.0
18.0,-70.0,0.0,464.0
20.0,-70.0,0.0,464.0
22.0,-70.0,0.0,464.0
24.0,-70.0,0.0,464.0
38.0,-70.0,0.0,587.0
40.0,-70.0,0.0,587.0
42.0,-70.0,0.0,373.0
44.0,-70.0,0.0,373.0
46.0,-70.0,0.0,373.0
48.0,-70.0,0.0,373.0
50.0,-70.0,0.0,373.0
52.0,-70.0,0.0,373.0
54.0,-70.0,0.0,373.0
56.0,-70.0,0.0,373.0
-58.0,-68.0,0.0,388.0
-56.0,-68.0,0.0,388.0
-54.0,-68.0,0.0,388.0
-52.0,-68.0,0.0,388.0
-50.0,-68.0,0.0,388.0
-48.0,-68.0,0.0,388.0
-46.0,-68.0,0.0,388.0
-44.0,-68.0,0.0,388.0
-42.0,-68.0,0.0,144.0
-24.0,-68.0,0.0,272.0
-22.0,-68.0,0.0,272.0
-14.0,-68.0,0.0,272.0
-12.0,-68.0,0.0,272.0
-10.0,-68.0,0.0,450.0
-8.0,-68.0,0.0,450.0
-6.0,-68.0,0.0,450.0
-4.0,-68.0,0.0,450.0
2.0,-68.0,0.0,450.0
4.0,-68.0,0.0,450.0
6.0,-68.0,0.0,362.0
8.0,-68.0,0.0,362.0
10.0,-68.0,0.0,362.0
12.0,-68.0,0.0,362.0
14.0,-68.0,0.0,303.0
16.0,-68.0,0.0,303.0
18.0,-68.0,0.0,303.0
20.0,-68.0,0.0,464.0
22.0,-68.0,0.0,464.0
24.0,-68.0,0.0,357.0
26.0,-68.0,0.0,357.0
38.0,-68.0,0.0,587.0
40.0,-68.0,0.0,373.0
42.0,-68.0,0.0,373.0
44.0,-68.0,0.0,373.0
46.0,-68.0,0.0,373.0
48.0,-68.0,0.0,373.0
50.0,-68.0,0.0,373.0
52.0,-68.0,0.0,373.0
54.0,-68.0,0.0,373.0
56.0,-68.0,0.0,373.0
-58.0,-66.0,0.0,388.0
-56.0,-66.0,0.0,388.0
-54.0,-66.0,0.0,388.0
-52.0,-66.0,0.0,388.0
-50.0,-66.0,0.0,388.0
-48.0,-66.0,0.0,388.0
-46.0,-66.0,0.0,388.0
-44.0,-66.0,0.0,388.0
-42.0,-66.0,0.0,144.0
-24.0,-66.0,0.0,272.0
-18.0,-66.0,0.0,272.0
-16.0,-66.0,0.0,272.0
-14.0,-66.0,0.0,272.0
-12.0,-66.0,0.0,272.0
-10.0,-66.0,0.0,450.0
-8.0,-66.0,0.0,450.0
-6.0,-66.0,0.0,450.0
-4.0,-66.0,0.0,450.0
4.0,-66.0,0.0,450.0
6.0,-66.0,0.0,362.0
8.0,-66.0,0.0,362.0
10.0,-66.0,0.0,362.0
12.0,-66.0,0.0,303.0
14.0,-66.0,0.0,303.0
16.0,-66.0,0.0,303.0
18.0,-66.0,0.0,303.0
20.0,-66.0,0.0,303.0
22.0,-66.0,0.0,303.0
24.0,-66.0,0.0,357.0
26.0,-66.0,0.0,357.0
38.0,-66.0,0.0,373.0
40.0,-66.0,0.0,373.0
42.0,-66.0,0.0,373.0
44.0,-66.0,0.0,373.0
46.0,-66.0,0.0,373.0
48.0,-66.0,0.0,373.0
50.0,-66.0,0.0,373.0
52.0,-66.0,0.0,373.0
54.0,-66.0,0.0,373.0
-60.0,-64.0,0.0,388.0
-56.0,-64.0,0.0,388.0
-54.0,-64.0,0.0,388.0
-52.0,-64.0,0.0,388.0
-50.0,-64.0,0.0,388.0
-48.0,-64.0,0.0,388.0
-46.0,-64.0,0.0,388.0
-44.0,-64.0,0.0,388.0
-42.0,-64.0,0.0,388.0
-20.0,-64.0,0.0,272.0
-18.0,-64.0,0.0,272.0
-16.0,-64.0,0.0,272.0
-14.0,-64.0,0.0,272.0
-12.0,-64.0,0.0,272.0
-10.0,-64.0,0.0,450.0
-8.0,-64.0,0.0,450.0
-6.0,-64.0,0.0,450.0
4.0,-64.0,0.0,450.0
6.0,-64.0,0.0,362.0
8.0,-64.0,0.0,303.0
10.0,-64.0,0.0,303.0
12.0,-64.0,0.0,303.0
14.0,-64.0,0.0,303.0
16.0,-64.0,0.0,303.0
18.0,-64.0,0.0,303.0
20.0,-64.0,0.0,303.0
22.0,-64.0,0.0,303.0
24.0,-64.0,0.0,303.0
26.0,-64.0,0.0,357.0
40.0,-64.0,0.0,373.0
42.0,-64.0,0.0,373.0
44.0,-64.0,0.0,373.0
46.0,-64.0,0.0,373.0
48.0,-64.0,0.0,373.0
50.0,-64.0,0.0,373.0
52.0,-64.0,0.0,373.0
54.0,-64.0,0.0,373.0
-62.0,-62.0,0.0,495.0
-60.0,-62.0,0.0,495.0
-58.0,-62.0,0.0,388.0
-56.0,-62.0,0.0,388.0
-54.0,-62.0,0.0,388.0
-52.0,-62.0,0.0,388.0
-50.0,-62.0,0.0,388.0
-48.0,-62.0,0.0,388.0
-46.0,-62.0,0.0,388.0
-44.0,-62.0,0.0,388.0
-42.0,-62.0,0.0,79.0
-24.0,-62.0,0.0,272.0
-22.0,-62.0,0.0,272.0
-20.0,-62.0,0.0,272.0
-18.0,-62.0,0.0,272.0
-16.0,-62.0,0.0,272.0
-14.0,-62.0,0.0,272.0
-12.0,-62.0,0.0,406.0
-10.0,-62.0,0.0,406.0
-8.0,-62.0,0.0,450.0
-6.0,-62.0,0.0,450.0
4.0,-62.0,0.0,181.0
6.0,-62.0,0.0,303.0
8.0,-62.0,0.0,303.0
10.0,-62.0,0.0,303.0
12.0,-62.0,0.0,303.0
14.0,-62.0,0.0,303.0
16.0,-62.0,0.0,303.0
18.0,-62.0,0.0,303.0
20.0,-62.0,0.0,303.0
22.0,-62.0,0.0,303.0
26.0,-62.0,0.0,303.0
40.0,-62.0,0.0,373.0
42.0,-62.0,0.0,373.0
44.0,-62.0,0.0,373.0
46.0,-62.0,0.0,373.0
48.0,-62.0,0.0,373.0
50.0,-62.0,0.0,373.0
52.0,-62.0,0.0,373.0
56.0,-62.0,0.0,373.0
58.0,-62.0,0.0,373.0
60.0,-62.0,0.0,373.0
62.0,-62.0,0.0,11.0
-64.0,-60.0,0.0,495.0
-62.0,-60.0,0.0,495.0
-60.0,-60.0,0.0,495.0
-58.0,-60.0,0.0,225.0
-56.0,-60.0,0.0,225.0
-54.0,-60.0,0.0,225.0
-52.0,-60.0,0.0,225.0
-50.0,-60.0,0.0,225.0
-48.0,-60.0,0.0,225.0
-46.0,-60.0,0.0,225.0
-44.0,-60.0,0.0,79.0
-42.0,-60.0,0.0,79.0
-24.0,-60.0,0.0,547.0
-22.0,-60.0,0.0,547.0
-20.0,-60.0,0.0,272.0
-18.0,-60.0,0.0,406.0
-16.0,-60.0,0.0,406.0
-14.0,-60.0,0.0,406.0
-12.0,-60.0,0.0,406.0
-10.0,-60.0,0.0,406.0
-8.0,-60.0,0.0,406.0
-6.0,-60.0,0.0,406.0
4.0,-60.0,0.0,181.0
6.0,-60.0,0.0,181.0
8.0,-60.0,0.0,303.0
10.0,-60.0,0.0,303.0
12.0,-60.0,0.0,303.0
14.0,-60.0,0.0,303.0
16.0,-60.0,0.0,303.0
18.0,-60.0,0.0,303.0
20.0,-60.0,0.0,303.0
22.0,-60.0,0.0,303.0
24.0,-60.0,0.0,303.0
42.0,-60.0,0.0,373.0
44.0,-60.0,0.0,373.0
46.0,-60.0,0.0,373.0
48.0,-60.0,0.0,373.0
50.0,-60.0,0.0,373.0
52.0,-60.0,0.0,373.0
54.0,-60.0,0.0,373.0
56.0,-60.0,0.0,373.0
58.0,-60.0,0.0,581.0
60.0,-60.0,0.0,581.0
62.0,-60.0,0.0,581.0
64.0,-60.0,0.0,11.0
-64.0,-58.0,0.0,495.0
-62.0,-58.0,0.0,495.0
-60.0,-58.0,0.0,495.0
-58.0,-58.0,0.0,225.0
-56.0,-58.0,0.0,225.0
-54.0,-58.0,0.0,225.0
-52.0,-58.0,0.0,225.0
-50.0,-58.0,0.0,225.0
-48.0,-58.0,0.0,225.0
-46.0,-58.0,0.0,225.0
-44.0,-58.0,0.0,79.0
-24.0,-58.0,0.0,547.0
-22.0,-58.0,0.0,47.0
-20.0,-58.0,0.0,47.0
-18.0,-58.0,0.0,406.0
-16.0,-58.0,0.0,406.0
-14.0,-58.0,0.0,406.0
-12.0,-58.0,0.0,406.0
-10.0,-58.0,0.0,406.0
-8.0,-58.0,0.0,406.0
4.0,-58.0,0.0,181.0
6.0,-58.0,0.0,181.0
8.0,-58.0,0.0,181.0
10.0,-58.0,0.0,303.0
12.0,-58.0,0.0,303.0
14.0,-58.0,0.0,303.0
16.0,-58.0,0.0,303.0
18.0,-58.0,0.0,303.0
20.0,-58.0,0.0,303.0
22.0,-58.0,0.0,303.0
24.0,-58.0,0.0,306.0
44.0,-58.0,0.0,373.0
46.0,-58.0,0.0,373.0
48.0,-58.0,0.0,373.0
50.0,-58.0,0.0,373.0
52.0,-58.0,0.0,373.0
54.0,-58.0,0.0,373.0
56.0,-58.0,0.0,581.0
58.0,-58.0,0.0,581.0
60.0,-58.0,0.0,581.0
62.0,-58.0,0.0,581.0
64.0,-58.0,0.0,581.0
-66.0,-56.0,0.0,495.0
-64.0,-56.0,0.0,495.0
-62.0,-56.0,0.0,495.0
-60.0,-56.0,0.0,495.0
-58.0,-56.0,0.0,225.0
-56.0,-56.0,0.0,225.0
-54.0,-56.0,0.0,225.0
-52.0,-56.0,0.0,225.0
-50.0,-56.0,0.0,225.0
-48.0,-56.0,0.0,225.0
-46.0,-56.0,0.0,225.0
-44.0,-56.0,0.0,79.0
-24.0,-56.0,0.0,47.0
-22.0,-56.0,0.0,47.0
-20.0,-56.0,0.0,47.0
-18.0,-56.0,0.0,406.0
-16.0,-56.0,0.0,406.0
-14.0,-56.0,0.0,406.0
-12.0,-56.0,0.0,406.0
-10.0,-56.0,0.0,406.0
-8.0,-56.0,0.0,406.0
4.0,-56.0,0.0,181.0
6.0,-56.0,0.0,181.0
8.0,-56.0,0.0,181.0
10.0,-56.0,0.0,303.0
12.0,-56.0,0.0,303.0
14.0,-56.0,0.0,303.0
16.0,-56.0,0.0,303.0
18.0,-56.0,0.0,303.0
20.0,-56.0,0.0,306.0
22.0,-56.0,0.0,306.0
24.0,-56.0,0.0,306.0
46.0,-56.0,0.0,373.0
48.0,-56.0,0.0,373.0
50.0,-56.0,0.0,373.0
54.0,-56.0,0.0,581.0
56.0,-56.0,0.0,581.0
58.0,-56.0,0.0,581.0
60.0,-56.0,0.0,581.0
62.0,-56.0,0.0,581.0
64.0,-56.0,0.0,581.0
66.0,-56.0,0.0,11.0
-66.0,-54.0,0.0,495.0
-64.0,-54.0,0.0,495.0
-62.0,-54.0,0.0,495.0
-60.0,-54.0,0.0,495.0
-58.0,-54.0,0.0,225.0
-56.0,-54.0,0.0,225.0
-54.0,-54.0,0.0,225.0
-52.0,-54.0,0.0,225.0
-50.0,-54.0,0.0,225.0
-48.0,-54.0,0.0,225.0
-46.0,-54.0,0.0,79.0
-44.0,-54.0,0.0,79.0
-26.0,-54.0,0.0,47.0
-24.0,-54.0,0.0,47.0
-22.0,-54.0,0.0,47.0
-20.0,-54.0,0.0,47.0
-18.0,-54.0,0.0,406.0
-16.0,-54.0,0.0,406.0
-14.0,-54.0,0.0,406.0
-12.0,-54.0,0.0,406.0
-10.0,-54.0,0.0,406.0
-8.0,-54.0,0.0,406.0
6.0,-54.0,0.0,181.0
8.0,-54.0,0.0,181.0
10.0,-54.0,0.0,441.0
12.0,-54.0,0.0,441.0
14.0,-54.0,0.0,441.0
16.0,-54.0,0.0,441.0
18.0,-54.0,0.0,441.0
20.0,-54.0,0.0,441.0
22.0,-54.0,0.0,441.0
24.0,-54.0,0.0,441.0
48.0,-54.0,0.0,581.0
50.0,-54.0,0.0,581.0
54.0,-54.0,0.0,581.0
56.0,-54.0,0.0,581.0
58.0,-54.0,0.0,581.0
60.0,-54.0,0.0,581.0
62.0,-54.0,0.0,581.0
64.0,-54.0,0.0,581.0
66.0,-54.0,0.0,581.0
-66.0,-52.0,0.0,495.0
-64.0,-52.0,0.0,495.0
-62.0,-52.0,0.0,495.0
-60.0,-52.0,0.0,495.0
-58.0,-52.0,0.0,225.0
-56.0,-52.0,0.0,225.0
-54.0,-52.0,0.0,225.0
-52.0,-52.0,0.0,225.0
-50.0,-52.0,0.0,225.0
-48.0,-52.0,0.0,225.0
-46.0,-52.0,0.0,79.0
-44.0,-52.0,0.0,79.0
-26.0,-52.0,0.0,47.0
-24.0,-52.0,0.0,47.0
-22.0,-52.0,0.0,47.0
-20.0,-52.0,0.0,47.0
-18.0,-52.0,0.0,47.0
-16.0,-52.0,0.0,406.0
-14.0,-52.0,0.0,406.0
-12.0,-52.0,0.0,406.0
-10.0,-52.0,0.0,406.0
-8.0,-52.0,0.0,406.0
6.0,-52.0,0.0,181.0
8.0,-52.0,0.0,181.0
10.0,-52.0,0.0,441.0
12.0,-52.0,0.0,441.0
14.0,-52.0,0.0,441.0
16.0,-52.0,0.0,441.0
18.0,-52.0,0.0,441.0
20.0,-52.0,0.0,441.0
22.0,-52.0,0.0,441.0
52.0,-52.0,0.0,581.0
54.0,-52.0,0.0,581.0
56.0,-52.0,0.0,581.0
58.0,-52.0,0.0,581.0
60.0,-52.0,0.0,581.0
62.0,-52.0,0.0,581.0
64.0,-52.0,0.0,581.0
66.0,-52.0,0.0,581.0
-68.0,-50.0,0.0,535.0
-66.0,-50.0,0.0,495.0
-64.0,-50.0,0.0,495.0
-62.0,-50.0,0.0,495.0
-60.0,-50.0,0.0,495.0
-58.0,-50.0,0.0,137.0
-56.0,-50.0,0.0,137.0
-54.0,-50.0,0.0,137.0
-52.0,-50.0,0.0,137.0
-50.0,-50.0,0.0,137.0
-48.0,-50.0,0.0,137.0
-46.0,-50.0,0.0,79.0
-26.0,-50.0,0.0,47.0
-24.0,-50.0,0.0,47.0
-22.0,-50.0,0.0,47.0
-20.0,-50.0,0.0,47.0
-18.0,-50.0,0.0,47.0
-16.0,-50.0,0.0,406.0
-14.0,-50.0,0.0,406.0
-12.0,-50.0,0.0,406.0
-10.0,-50.0,0.0,406.0
-8.0,-50.0,0.0,406.0
6.0,-50.0,0.0,181.0
8.0,-50.0,0.0,181.0
10.0,-50.0,0.0,441.0
12.0,-50.0,0.0,441.0
14.0,-50.0,0.0,441.0
16.0,-50.0,0.0,441.0
18.0,-50.0,0.0,441.0
20.0,-50.0,0.0,441.0
22.0,-50.0,0.0,441.0
52.0,-50.0,0.0,581.0
54.0,-50.0,0.0,581.0
56.0,-50.0,0.0,581.0
58.0,-50.0,0.0,581.0
60.0,-50.0,0.0,581.0
62.0,-50.0,0.0,581.0
64.0,-50.0,0.0,581.0
66.0,-50.0,0.0,581.0
68.0,-50.0,0.0,581.0
-68.0,-48.0,0.0,535.0
-66.0,-48.0,0.0,535.0
-64.0,-48.0,0.0,535.0
-62.0,-48.0,0.0,535.0
-60.0,-48.0,0.0,137.0
-58.0,-48.0,0.0,137.0
-56.0,-48.0,0.0,137.0
-54.0,-48.0,0.0,137.0
-52.0,-48.0,0.0,137.0
-50.0,-48.0,0.0,137.0
-48.0,-48.0,0.0,137.0
-24.0,-48.0,0.0,47.0
-22.0,-48.0,0.0,47.0
-20.0,-48.0,0.0,47.0
-18.0,-48.0,0.0,47.0
-16.0,-48.0,0.0,406.0
-14.0,-48.0,0.0,406.0
-12.0,-48.0,0.0,406.0
-10.0,-48.0,0.0,406.0
-8.0,-48.0,0.0,406.0
8.0,-48.0,0.0,551.0
10.0,-48.0,0.0,441.0
12.0,-48.0,0.0,441.0
14.0,-48.0,0.0,441.0
16.0,-48.0,0.0,441.0
18.0,-48.0,0.0,441.0
20.0,-48.0,0.0,441.0
22.0,-48.0,0.0,513.0
52.0,-48.0,0.0,581.0
54.0,-48.0,0.0,581.0
56.0,-48.0,0.0,581.0
58.0,-48.0,0.0,581.0
60.0,-48.0,0.0,581.0
62.0,-48.0,0.0,581.0
64.0,-48.0,0.0,581.0
66.0,-48.0,0.0,581.0
68.0,-48.0,0.0,581.0
-68.0,-46.0,0.0,535.0
-66.0,-46.0,0.0,535.0
-64.0,-46.0,0.0,535.0
-62.0,-46.0,0.0,535.0
-60.0,-46.0,0.0,137.0
-58.0,-46.0,0.0,137.0
-56.0,-46.0,0.0,137.0
-54.0,-46.0,0.0,137.0
-52.0,-46.0,0.0,137.0
-24.0,-46.0,0.0,47.0
-22.0,-46.0,0.0,47.0
-20.0,-46.0,0.0,47.0
-18.0,-46.0,0.0,47.0
-16.0,-46.0,0.0,47.0
-14.0,-46.0,0.0,406.0
-12.0,-46.0,0.0,406.0
-10.0,-46.0,0.0,406.0
-8.0,-46.0,0.0,406.0
8.0,-46.0,0.0,551.0
10.0,-46.0,0.0,441.0
12.0,-46.0,0.0,441.0
14.0,-46.0,0.0,441.0
16.0,-46.0,0.0,441.0
18.0,-46.0,0.0,441.0
20.0,-46.0,0.0,513.0
22.0,-46.0,0.0,513.0
50.0,-46.0,0.0,581.0
52.0,-46.0,0.0,581.0
54.0,-46.0,0.0,581.0
56.0,-46.0,0.0,581.0
58.0,-46.0,0.0,581.0
60.0,-46.0,0.0,581.0
62.0,-46.0,0.0,581.0
64.0,-46.0,0.0,581.0
66.0,-46.0,0.0,581.0
68.0,-46.0,0.0,133.0
-70.0,-44.0,0.0,535.0
-68.0,-44.0,0.0,535.0
-66.0,-44.0,0.0,535.0
-64.0,-44.0,0.0,535.0
-62.0,-44.0,0.0,535.0
-60.0,-44.0,0.0,535.0
-58.0,-44.0,0.0,137.0
-56.0,-44.0,0.0,137.0
-54.0,-44.0,0.0,137.0
-24.0,-44.0,0.0,47.0
-22.0,-44.0,0.0,47.0
-20.0,-44.0,0.0,47.0
-18.0,-44.0,0.0,47.0
-16.0,-44.0,0.0,47.0
-14.0,-44.0,0.0,406.0
-12.0,-44.0,0.0,406.0
-10.0,-44.0,0.0,406.0
-8.0,-44.0,0.0,406.0
8.0,-44.0,0.0,551.0
10.0,-44.0,0.0,441.0
12.0,-44.0,0.0,441.0
14.0,-44.0,0.0,441.0
16.0,-44.0,0.0,441.0
48.0,-44.0,0.0,581.0
50.0,-44.0,0.0,581.0
52.0,-44.0,0.0,581.0
54.0,-44.0,0.0,581.0
56.0,-44.0,0.0,581.0
58.0,-44.0,0.0,581.0
60.0,-44.0,0.0,581.0
62.0,-44.0,0.0,581.0
64.0,-44.0,0.0,133.0
66.0,-44.0,0.0,133.0
68.0,-44.0,0.0,133.0
-70.0,-42.0,0.0,535.0
-68.0,-42.0,0.0,535.0
-66.0,-42.0,0.0,535.0
-64.0,-42.0,0.0,535.0
-62.0,-42.0,0.0,535.0
-60.0,-42.0,0.0,535.0
-58.0,-42.0,0.0,535.0
-56.0,-42.0,0.0,137.0
-54.0,-42.0,0.0,137.0
-52.0,-42.0,0.0,137.0
-22.0,-42.0,0.0,47.0
-20.0,-42.0,0.0,47.0
-18.0,-42.0,0.0,47.0
-16.0,-42.0,0.0,47.0
-14.0,-42.0,0.0,406.0
-12.0,-42.0,0.0,406.0
-10.0,-42.0,0.0,406.0
-8.0,-42.0,0.0,406.0
8.0,-42.0,0.0,551.0
10.0,-42.0,0.0,551.0
12.0,-42.0,0.0,441.0
14.0,-42.0,0.0,441.0
16.0,-42.0,0.0,513.0
46.0,-42.0,0.0,581.0
48.0,-42.0,0.0,581.0
50.0,-42.0,0.0,581.0
52.0,-42.0,0.0,581.0
54.0,-42.0,0.0,581.0
56.0,-42.0,0.0,581.0
58.0,-42.0,0.0,133.0
60.0,-42.0,0.0,133.0
62.0,-42.0,0.0,133.0
64.0,-42.0,0.0,133.0
66.0,-42.0,0.0,133.0
68.0,-42.0,0.0,133.0
-70.0,-40.0,0.0,535.0
-68.0,-40.0,0.0,535.0
-66.0,-40.0,0.0,535.0
-64.0,-40.0,0.0,535.0
-62.0,-40.0,0.0,535.0
-60.0,-40.0,0.0,535.0
-58.0,-40.0,0.0,535.0
-56.0,-40.0,0.0,137.0
-54.0,-40.0,0.0,59.0
-52.0,-40.0,0.0,59.0
-50.0,-40.0,0.0,59.0
-48.0,-40.0,0.0,59.0
-46.0,-40.0,0.0,59.0
-14.0,-40.0,0.0,47.0
-12.0,-40.0,0.0,406.0
-10.0,-40.0,0.0,406.0
-8.0,-40.0,0.0,551.0
8.0,-40.0,0.0,551.0
10.0,-40.0,0.0,551.0
12.0,-40.0,0.0,441.0
14.0,-40.0,0.0,513.0
16.0,-40.0,0.0,513.0
46.0,-40.0,0.0,581.0
48.0,-40.0,0.0,581.0
50.0,-40.0,0.0,581.0
52.0,-40.0,0.0,581.0
54.0,-40.0,0.0,133.0
56.0,-40.0,0.0,133.0
58.0,-40.0,0.0,133.0
60.0,-40.0,0.0,133.0
62.0,-40.0,0.0,133.0
64.0,-40.0,0.0,133.0
66.0,-40.0,0.0,133.0
68.0,-40.0,0.0,133.0
70.0,-40.0,0.0,467.0
-70.0,-38.0,0.0,535.0
-68.0,-38.0,0.0,535.0
-66.0,-38.0,0.0,535.0
-64.0,-38.0,0.0,535.0
-62.0,-38.0,0.0,535.0
-60.0,-38.0,0.0,535.0
-58.0,-38.0,0.0,535.0
-56.0,-38.0,0.0,59.0
-54.0,-38.0,0.0,59.0
-52.0,-38.0,0.0,59.0
-50.0,-38.0,0.0,59.0
-48.0,-38.0,0.0,59.0
