32.0,-6.0,-50.0,528.0
-46.0,-38.0,0.0,59.0
-12.0,-38.0,0.0,406.0
-10.0,-38.0,0.0,406.0
10.0,-38.0,0.0,551.0
12.0,-38.0,0.0,513.0
14.0,-38.0,0.0,513.0
16.0,-38.0,0.0,513.0
46.0,-38.0,0.0,581.0
48.0,-38.0,0.0,133.0
50.0,-38.0,0.0,133.0
52.0,-38.0,0.0,133.0
54.0,-38.0,0.0,133.0
56.0,-38.0,0.0,133.0
58.0,-38.0,0.0,133.0
60.0,-38.0,0.0,133.0
62.0,-38.0,0.0,133.0
64.0,-38.0,0.0,133.0
66.0,-38.0,0.0,133.0
68.0,-38.0,0.0,184.0
-70.0,-36.0,0.0,535.0
-68.0,-36.0,0.0,535.0
-66.0,-36.0,0.0,529.0
-64.0,-36.0,0.0,529.0
-62.0,-36.0,0.0,529.0
-60.0,-36.0,0.0,529.0
-58.0,-36.0,0.0,529.0
-56.0,-36.0,0.0,59.0
-54.0,-36.0,0.0,59.0
-52.0,-36.0,0.0,59.0
-50.0,-36.0,0.0,59.0
-48.0,-36.0,0.0,59.0
-46.0,-36.0,0.0,59.0
-44.0,-36.0,0.0,59.0
14.0,-36.0,0.0,513.0
46.0,-36.0,0.0,133.0
48.0,-36.0,0.0,133.0
50.0,-36.0,0.0,133.0
52.0,-36.0,0.0,133.0
54.0,-36.0,0.0,133.0
56.0,-36.0,0.0,133.0
58.0,-36.0,0.0,133.0
60.0,-36.0,0.0,133.0
62.0,-36.0,0.0,133.0
64.0,-36.0,0.0,133.0
66.0,-36.0,0.0,184.0
68.0,-36.0,0.0,184.0
70.0,-36.0,0.0,184.0
-72.0,-34.0,0.0,529.0
-70.0,-34.0,0.0,529.0
-68.0,-34.0,0.0,529.0
-66.0,-34.0,0.0,529.0
-64.0,-34.0,0.0,529.0
-62.0,-34.0,0.0,529.0
-60.0,-34.0,0.0,529.0
-58.0,-34.0,0.0,529.0
-56.0,-34.0,0.0,59.0
-54.0,-34.0,0.0,59.0
-52.0,-34.0,0.0,59.0
-50.0,-34.0,0.0,59.0
-48.0,-34.0,0.0,59.0
-46.0,-34.0,0.0,59.0
-44.0,-34.0,0.0,59.0
10.0,-34.0,0.0,24.0
12.0,-34.0,0.0,24.0
14.0,-34.0,0.0,24.0
16.0,-34.0,0.0,24.0
18.0,-34.0,0.0,24.0
46.0,-34.0,0.0,211.0
48.0,-34.0,0.0,133.0
50.0,-34.0,0.0,133.0
52.0,-34.0,0.0,133.0
54.0,-34.0,0.0,133.0
56.0,-34.0,0.0,133.0
58.0,-34.0,0.0,133.0
60.0,-34.0,0.0,133.0
62.0,-34.0,0.0,184.0
64.0,-34.0,0.0,184.0
66.0,-34.0,0.0,184.0
68.0,-34.0,0.0,184.0
-70.0,-32.0,0.0,529.0
-68.0,-32.0,0.0,529.0
-66.0,-32.0,0.0,529.0
-64.0,-32.0,0.0,529.0
-62.0,-32.0,0.0,529.0
-60.0,-32.0,0.0,529.0
-58.0,-32.0,0.0,529.0
-56.0,-32.0,0.0,529.0
-54.0,-32.0,0.0,59.0
-52.0,-32.0,0.0,59.0
-50.0,-32.0,0.0,59.0
-48.0,-32.0,0.0,59.0
-46.0,-32.0,0.0,59.0
-44.0,-32.0,0.0,59.0
-20.0,-32.0,0.0,577.0
-18.0,-32.0,0.0,577.0
-16.0,-32.0,0.0,577.0
-14.0,-32.0,0.0,577.0
8.0,-32.0,0.0,24.0
10.0,-32.0,0.0,24.0
12.0,-32.0,0.0,24.0
14.0,-32.0,0.0,24.0
16.0,-32.0,0.0,24.0
18.0,-32.0,0.0,24.0
20.0,-32.0,0.0,24.0
48.0,-32.0,0.0,211.0
50.0,-32.0,0.0,133.0
52.0,-32.0,0.0,133.0
54.0,-32.0,0.0,133.0
56.0,-32.0,0.0,133.0
58.0,-32.0,0.0,133.0
60.0,-32.0,0.0,184.0
62.0,-32.0,0.0,184.0
64.0,-32.0,0.0,184.0
66.0,-32.0,0.0,184.0
68.0,-32.0,0.0,184.0
70.0,-32.0,0.0,184.0
-70.0,-30.0,0.0,529.0
-68.0,-30.0,0.0,529.0
-66.0,-30.0,0.0,529.0
-64.0,-30.0,0.0,529.0
-62.0,-30.0,0.0,529.0
-60.0,-30.0,0.0,529.0
-58.0,-30.0,0.0,529.0
-56.0,-30.0,0.0,529.0
-54.0,-30.0,0.0,59.0
-52.0,-30.0,0.0,59.0
-50.0,-30.0,0.0,59.0
-48.0,-30.0,0.0,59.0
-46.0,-30.0,0.0,153.0
-44.0,-30.0,0.0,153.0
-20.0,-30.0,0.0,577.0
-18.0,-30.0,0.0,577.0
-16.0,-30.0,0.0,577.0
-14.0,-30.0,0.0,577.0
-12.0,-30.0,0.0,577.0
-10.0,-30.0,0.0,577.0
6.0,-30.0,0.0,24.0
8.0,-30.0,0.0,24.0
10.0,-30.0,0.0,24.0
12.0,-30.0,0.0,24.0
14.0,-30.0,0.0,24.0
16.0,-30.0,0.0,24.0
18.0,-30.0,0.0,24.0
20.0,-30.0,0.0,24.0
22.0,-30.0,0.0,24.0
44.0,-30.0,0.0,211.0
46.0,-30.0,0.0,211.0
50.0,-30.0,0.0,133.0
52.0,-30.0,0.0,133.0
54.0,-30.0,0.0,133.0
56.0,-30.0,0.0,184.0
58.0,-30.0,0.0,184.0
60.0,-30.0,0.0,184.0
62.0,-30.0,0.0,184.0
64.0,-30.0,0.0,184.0
66.0,-30.0,0.0,184.0
68.0,-30.0,0.0,184.0
-70.0,-28.0,0.0,529.0
-68.0,-28.0,0.0,529.0
-66.0,-28.0,0.0,529.0
-64.0,-28.0,0.0,529.0
-62.0,-28.0,0.0,529.0
-60.0,-28.0,0.0,529.0
-58.0,-28.0,0.0,529.0
-56.0,-28.0,0.0,529.0
-54.0,-28.0,0.0,529.0
-52.0,-28.0,0.0,59.0
-50.0,-28.0,0.0,131.0
-48.0,-28.0,0.0,131.0
-46.0,-28.0,0.0,131.0
-44.0,-28.0,0.0,131.0
-20.0,-28.0,0.0,577.0
-18.0,-28.0,0.0,577.0
-16.0,-28.0,0.0,577.0
-14.0,-28.0,0.0,577.0
-12.0,-28.0,0.0,577.0
-10.0,-28.0,0.0,577.0
-8.0,-28.0,0.0,577.0
4.0,-28.0,0.0,24.0
6.0,-28.0,0.0,24.0
8.0,-28.0,0.0,24.0
10.0,-28.0,0.0,24.0
12.0,-28.0,0.0,24.0
14.0,-28.0,0.0,24.0
16.0,-28.0,0.0,24.0
18.0,-28.0,0.0,24.0
20.0,-28.0,0.0,24.0
44.0,-28.0,0.0,211.0
46.0,-28.0,0.0,211.0
48.0,-28.0,0.0,211.0
50.0,-28.0,0.0,211.0
52.0,-28.0,0.0,460.0
54.0,-28.0,0.0,460.0
56.0,-28.0,0.0,184.0
58.0,-28.0,0.0,184.0
60.0,-28.0,0.0,184.0
62.0,-28.0,0.0,184.0
64.0,-28.0,0.0,184.0
66.0,-28.0,0.0,184.0
68.0,-28.0,0.0,184.0
-70.0,-26.0,0.0,529.0
-68.0,-26.0,0.0,529.0
-66.0,-26.0,0.0,529.0
-64.0,-26.0,0.0,529.0
-62.0,-26.0,0.0,529.0
-60.0,-26.0,0.0,529.0
-58.0,-26.0,0.0,529.0
-56.0,-26.0,0.0,529.0
-54.0,-26.0,0.0,529.0
-52.0,-26.0,0.0,131.0
-50.0,-26.0,0.0,131.0
-48.0,-26.0,0.0,131.0
-46.0,-26.0,0.0,131.0
-44.0,-26.0,0.0,131.0
-20.0,-26.0,0.0,577.0
-18.0,-26.0,0.0,577.0
-16.0,-26.0,0.0,577.0
-14.0,-26.0,0.0,577.0
-12.0,-26.0,0.0,577.0
-10.0,-26.0,0.0,577.0
-8.0,-26.0,0.0,577.0
4.0,-26.0,0.0,189.0
6.0,-26.0,0.0,24.0
8.0,-26.0,0.0,24.0
10.0,-26.0,0.0,24.0
12.0,-26.0,0.0,24.0
14.0,-26.0,0.0,24.0
16.0,-26.0,0.0,24.0
18.0,-26.0,0.0,24.0
20.0,-26.0,0.0,24.0
42.0,-26.0,0.0,246.0
44.0,-26.0,0.0,28.0
46.0,-26.0,0.0,28.0
48.0,-26.0,0.0,28.0
50.0,-26.0,0.0,28.0
52.0,-26.0,0.0,460.0
54.0,-26.0,0.0,460.0
56.0,-26.0,0.0,460.0
58.0,-26.0,0.0,184.0
60.0,-26.0,0.0,184.0
62.0,-26.0,0.0,184.0
64.0,-26.0,0.0,184.0
66.0,-26.0,0.0,184.0
68.0,-26.0,0.0,184.0
-70.0,-24.0,0.0,529.0
-68.0,-24.0,0.0,529.0
-66.0,-24.0,0.0,529.0
-64.0,-24.0,0.0,529.0
-62.0,-24.0,0.0,529.0
-60.0,-24.0,0.0,529.0
-58.0,-24.0,0.0,529.0
-56.0,-24.0,0.0,529.0
-54.0,-24.0,0.0,529.0
-52.0,-24.0,0.0,131.0
-50.0,-24.0,0.0,131.0
-48.0,-24.0,0.0,131.0
-46.0,-24.0,0.0,131.0
-18.0,-24.0,0.0,577.0
-16.0,-24.0,0.0,577.0
-14.0,-24.0,0.0,577.0
-12.0,-24.0,0.0,577.0
-10.0,-24.0,0.0,577.0
-8.0,-24.0,0.0,443.0
-6.0,-24.0,0.0,104.0
2.0,-24.0,0.0,189.0
4.0,-24.0,0.0,189.0
6.0,-24.0,0.0,189.0
8.0,-24.0,0.0,189.0
10.0,-24.0,0.0,24.0
12.0,-24.0,0.0,24.0
14.0,-24.0,0.0,24.0
16.0,-24.0,0.0,24.0
18.0,-24.0,0.0,111.0
42.0,-24.0,0.0,28.0
44.0,-24.0,0.0,28.0
46.0,-24.0,0.0,28.0
48.0,-24.0,0.0,28.0
50.0,-24.0,0.0,28.0
52.0,-24.0,0.0,418.0
54.0,-24.0,0.0,460.0
56.0,-24.0,0.0,460.0
58.0,-24.0,0.0,460.0
60.0,-24.0,0.0,184.0
62.0,-24.0,0.0,184.0
64.0,-24.0,0.0,184.0
66.0,-24.0,0.0,184.0
68.0,-24.0,0.0,184.0
-70.0,-22.0,0.0,66.0
-68.0,-22.0,0.0,66.0
-66.0,-22.0,0.0,66.0
-64.0,-22.0,0.0,13.0
-62.0,-22.0,0.0,13.0
-60.0,-22.0,0.0,13.0
-58.0,-22.0,0.0,13.0
-56.0,-22.0,0.0,13.0
-54.0,-22.0,0.0,13.0
-52.0,-22.0,0.0,131.0
-50.0,-22.0,0.0,131.0
-48.0,-22.0,0.0,131.0
-18.0,-22.0,0.0,577.0
-16.0,-22.0,0.0,577.0
-14.0,-22.0,0.0,577.0
-12.0,-22.0,0.0,577.0
-10.0,-22.0,0.0,577.0
-8.0,-22.0,0.0,443.0
-6.0,-22.0,0.0,104.0
-4.0,-22.0,0.0,189.0
2.0,-22.0,0.0,189.0
4.0,-22.0,0.0,189.0
6.0,-22.0,0.0,189.0
8.0,-22.0,0.0,189.0
10.0,-22.0,0.0,189.0
12.0,-22.0,0.0,111.0
14.0,-22.0,0.0,111.0
16.0,-22.0,0.0,111.0
36.0,-22.0,0.0,246.0
40.0,-22.0,0.0,28.0
42.0,-22.0,0.0,28.0
44.0,-22.0,0.0,28.0
46.0,-22.0,0.0,28.0
48.0,-22.0,0.0,28.0
50.0,-22.0,0.0,418.0
52.0,-22.0,0.0,418.0
54.0,-22.0,0.0,418.0
56.0,-22.0,0.0,460.0
58.0,-22.0,0.0,460.0
60.0,-22.0,0.0,184.0
62.0,-22.0,0.0,184.0
64.0,-22.0,0.0,184.0
66.0,-22.0,0.0,184.0
68.0,-22.0,0.0,184.0
-70.0,-20.0,0.0,66.0
-68.0,-20.0,0.0,66.0
-66.0,-20.0,0.0,13.0
-64.0,-20.0,0.0,13.0
-62.0,-20.0,0.0,13.0
-60.0,-20.0,0.0,13.0
-58.0,-20.0,0.0,13.0
-56.0,-20.0,0.0,13.0
-54.0,-20.0,0.0,13.0
-52.0,-20.0,0.0,13.0
-50.0,-20.0,0.0,131.0
-44.0,-20.0,0.0,131.0
-42.0,-20.0,0.0,131.0
-18.0,-20.0,0.0,577.0
-16.0,-20.0,0.0,577.0
-14.0,-20.0,0.0,577.0
-12.0,-20.0,0.0,577.0
-10.0,-20.0,0.0,443.0
-8.0,-20.0,0.0,443.0
-6.0,-20.0,0.0,443.0
-4.0,-20.0,0.0,189.0
0.0,-20.0,0.0,189.0
2.0,-20.0,0.0,189.0
4.0,-20.0,0.0,189.0
6.0,-20.0,0.0,189.0
8.0,-20.0,0.0,189.0
10.0,-20.0,0.0,189.0
12.0,-20.0,0.0,111.0
14.0,-20.0,0.0,111.0
16.0,-20.0,0.0,111.0
36.0,-20.0,0.0,457.0
38.0,-20.0,0.0,28.0
40.0,-20.0,0.0,28.0
42.0,-20.0,0.0,28.0
44.0,-20.0,0.0,28.0
46.0,-20.0,0.0,28.0
48.0,-20.0,0.0,28.0
50.0,-20.0,0.0,418.0
52.0,-20.0,0.0,418.0
54.0,-20.0,0.0,418.0
56.0,-20.0,0.0,418.0
58.0,-20.0,0.0,460.0
60.0,-20.0,0.0,460.0
62.0,-20.0,0.0,184.0
64.0,-20.0,0.0,184.0
66.0,-20.0,0.0,184.0
68.0,-20.0,0.0,184.0
-70.0,-18.0,0.0,66.0
-68.0,-18.0,0.0,13.0
-66.0,-18.0,0.0,13.0
-64.0,-18.0,0.0,13.0
-62.0,-18.0,0.0,13.0
-60.0,-18.0,0.0,13.0
-58.0,-18.0,0.0,13.0
-56.0,-18.0,0.0,13.0
-54.0,-18.0,0.0,13.0
-52.0,-18.0,0.0,13.0
-46.0,-18.0,0.0,131.0
-44.0,-18.0,0.0,131.0
-42.0,-18.0,0.0,131.0
-38.0,-18.0,0.0,198.0
-18.0,-18.0,0.0,577.0
-16.0,-18.0,0.0,577.0
-14.0,-18.0,0.0,577.0
-12.0,-18.0,0.0,443.0
-10.0,-18.0,0.0,443.0
-8.0,-18.0,0.0,443.0
-6.0,-18.0,0.0,443.0
-4.0,-18.0,0.0,189.0
-2.0,-18.0,0.0,189.0
0.0,-18.0,0.0,189.0
2.0,-18.0,0.0,189.0
4.0,-18.0,0.0,189.0
6.0,-18.0,0.0,189.0
8.0,-18.0,0.0,189.0
10.0,-18.0,0.0,189.0
12.0,-18.0,0.0,111.0
14.0,-18.0,0.0,111.0
16.0,-18.0,0.0,111.0
28.0,-18.0,0.0,111.0
30.0,-18.0,0.0,457.0
36.0,-18.0,0.0,457.0
38.0,-18.0,0.0,457.0
40.0,-18.0,0.0,28.0
42.0,-18.0,0.0,28.0
44.0,-18.0,0.0,28.0
46.0,-18.0,0.0,28.0
48.0,-18.0,0.0,28.0
50.0,-18.0,0.0,418.0
52.0,-18.0,0.0,418.0
54.0,-18.0,0.0,418.0
56.0,-18.0,0.0,418.0
58.0,-18.0,0.0,418.0
60.0,-18.0,0.0,70.0
62.0,-18.0,0.0,70.0
64.0,-18.0,0.0,70.0
66.0,-18.0,0.0,70.0
68.0,-18.0,0.0,70.0
-70.0,-16.0,0.0,13.0
-68.0,-16.0,0.0,13.0
-66.0,-16.0,0.0,13.0
-64.0,-16.0,0.0,13.0
-62.0,-16.0,0.0,13.0
-60.0,-16.0,0.0,13.0
-58.0,-16.0,0.0,13.0
-56.0,-16.0,0.0,13.0
-54.0,-16.0,0.0,13.0
-46.0,-16.0,0.0,94.0
-44.0,-16.0,0.0,94.0
-42.0,-16.0,0.0,179.0
-40.0,-16.0,0.0,179.0
-38.0,-16.0,0.0,179.0
-32.0,-16.0,0.0,198.0
-30.0,-16.0,0.0,198.0
-20.0,-16.0,0.0,577.0
-18.0,-16.0,0.0,577.0
-16.0,-16.0,0.0,577.0
-14.0,-16.0,0.0,443.0
-12.0,-16.0,0.0,443.0
-10.0,-16.0,0.0,443.0
-8.0,-16.0,0.0,443.0
-6.0,-16.0,0.0,443.0
-4.0,-16.0,0.0,189.0
-2.0,-16.0,0.0,189.0
0.0,-16.0,0.0,189.0
2.0,-16.0,0.0,189.0
4.0,-16.0,0.0,189.0
6.0,-16.0,0.0,189.0
8.0,-16.0,0.0,189.0
10.0,-16.0,0.0,189.0
12.0,-16.0,0.0,111.0
14.0,-16.0,0.0,111.0
16.0,-16.0,0.0,111.0
28.0,-16.0,0.0,111.0
30.0,-16.0,0.0,457.0
32.0,-16.0,0.0,457.0
36.0,-16.0,0.0,457.0
38.0,-16.0,0.0,457.0
40.0,-16.0,0.0,28.0
42.0,-16.0,0.0,28.0
44.0,-16.0,0.0,28.0
46.0,-16.0,0.0,28.0
48.0,-16.0,0.0,28.0
50.0,-16.0,0.0,418.0
52.0,-16.0,0.0,418.0
54.0,-16.0,0.0,418.0
56.0,-16.0,0.0,418.0
58.0,-16.0,0.0,418.0
60.0,-16.0,0.0,70.0
62.0,-16.0,0.0,70.0
64.0,-16.0,0.0,70.0
66.0,-16.0,0.0,70.0
68.0,-16.0,0.0,70.0
-70.0,-14.0,0.0,13.0
-68.0,-14.0,0.0,13.0
-66.0,-14.0,0.0,13.0
-64.0,-14.0,0.0,13.0
-62.0,-14.0,0.0,13.0
-60.0,-14.0,0.0,13.0
-58.0,-14.0,0.0,13.0
-56.0,-14.0,0.0,13.0
-54.0,-14.0,0.0,13.0
-48.0,-14.0,0.0,94.0
-46.0,-14.0,0.0,94.0
-44.0,-14.0,0.0,94.0
-42.0,-14.0,0.0,179.0
-40.0,-14.0,0.0,179.0
-38.0,-14.0,0.0,179.0
-32.0,-14.0,0.0,198.0
-30.0,-14.0,0.0,198.0
-22.0,-14.0,0.0,577.0
-20.0,-14.0,0.0,577.0
-18.0,-14.0,0.0,577.0
-16.0,-14.0,0.0,443.0
-14.0,-14.0,0.0,443.0
-12.0,-14.0,0.0,443.0
-10.0,-14.0,0.0,443.0
-8.0,-14.0,0.0,443.0
-6.0,-14.0,0.0,443.0
-4.0,-14.0,0.0,189.0
-2.0,-14.0,0.0,189.0
0.0,-14.0,0.0,189.0
2.0,-14.0,0.0,189.0
4.0,-14.0,0.0,189.0
6.0,-14.0,0.0,189.0
8.0,-14.0,0.0,189.0
10.0,-14.0,0.0,189.0
12.0,-14.0,0.0,111.0
14.0,-14.0,0.0,111.0
16.0,-14.0,0.0,111.0
28.0,-14.0,0.0,111.0
30.0,-14.0,0.0,457.0
32.0,-14.0,0.0,457.0
36.0,-14.0,0.0,457.0
38.0,-14.0,0.0,457.0
40.0,-14.0,0.0,457.0
42.0,-14.0,0.0,28.0
44.0,-14.0,0.0,28.0
46.0,-14.0,0.0,28.0
48.0,-14.0,0.0,418.0
50.0,-14.0,0.0,418.0
52.0,-14.0,0.0,418.0
54.0,-14.0,0.0,418.0
56.0,-14.0,0.0,418.0
58.0,-14.0,0.0,70.0
60.0,-14.0,0.0,70.0
62.0,-14.0,0.0,70.0
64.0,-14.0,0.0,70.0
66.0,-14.0,0.0,70.0
68.0,-14.0,0.0,70.0
-68.0,-12.0,0.0,13.0
-66.0,-12.0,0.0,13.0
-64.0,-12.0,0.0,13.0
-62.0,-12.0,0.0,13.0
-60.0,-12.0,0.0,13.0
-58.0,-12.0,0.0,13.0
-56.0,-12.0,0.0,13.0
-54.0,-12.0,0.0,564.0
-52.0,-12.0,0.0,94.0
-50.0,-12.0,0.0,94.0
-48.0,-12.0,0.0,94.0
-46.0,-12.0,0.0,94.0
-44.0,-12.0,0.0,94.0
-42.0,-12.0,0.0,179.0
-40.0,-12.0,0.0,179.0
-38.0,-12.0,0.0,179.0
-32.0,-12.0,0.0,198.0
-30.0,-12.0,0.0,198.0
-28.0,-12.0,0.0,198.0
-20.0,-12.0,0.0,577.0
-18.0,-12.0,0.0,443.0
-16.0,-12.0,0.0,443.0
-14.0,-12.0,0.0,443.0
-12.0,-12.0,0.0,443.0
-10.0,-12.0,0.0,443.0
-8.0,-12.0,0.0,443.0
-6.0,-12.0,0.0,443.0
-4.0,-12.0,0.0,189.0
-2.0,-12.0,0.0,189.0
0.0,-12.0,0.0,189.0
2.0,-12.0,0.0,189.0
4.0,-12.0,0.0,189.0
6.0,-12.0,0.0,189.0
8.0,-12.0,0.0,189.0
10.0,-12.0,0.0,189.0
12.0,-12.0,0.0,111.0
14.0,-12.0,0.0,111.0
16.0,-12.0,0.0,111.0
26.0,-12.0,0.0,111.0
28.0,-12.0,0.0,124.0
30.0,-12.0,0.0,124.0
32.0,-12.0,0.0,457.0
36.0,-12.0,0.0,457.0
38.0,-12.0,0.0,457.0
40.0,-12.0,0.0,457.0
42.0,-12.0,0.0,28.0
46.0,-12.0,0.0,28.0
48.0,-12.0,0.0,418.0
50.0,-12.0,0.0,418.0
52.0,-12.0,0.0,418.0
54.0,-12.0,0.0,418.0
56.0,-12.0,0.0,418.0
58.0,-12.0,0.0,70.0
60.0,-12.0,0.0,70.0
62.0,-12.0,0.0,70.0
64.0,-12.0,0.0,70.0
66.0,-12.0,0.0,70.0
-68.0,-10.0,0.0,13.0
-66.0,-10.0,0.0,13.0
-64.0,-10.0,0.0,13.0
-62.0,-10.0,0.0,13.0
-60.0,-10.0,0.0,13.0
-58.0,-10.0,0.0,564.0
-56.0,-10.0,0.0,564.0
-54.0,-10.0,0.0,564.0
-52.0,-10.0,0.0,94.0
-50.0,-10.0,0.0,94.0
-48.0,-10.0,0.0,94.0
-46.0,-10.0,0.0,94.0
-42.0,-10.0,0.0,179.0
-40.0,-10.0,0.0,179.0
-38.0,-10.0,0.0,179.0
-32.0,-10.0,0.0,198.0
-30.0,-10.0,0.0,198.0
-28.0,-10.0,0.0,198.0
-20.0,-10.0,0.0,577.0
-18.0,-10.0,0.0,443.0
-16.0,-10.0,0.0,443.0
-14.0,-10.0,0.0,443.0
-12.0,-10.0,0.0,443.0
-10.0,-10.0,0.0,443.0
-8.0,-10.0,0.0,443.0
-6.0,-10.0,0.0,443.0
-4.0,-10.0,0.0,189.0
-2.0,-10.0,0.0,189.0
0.0,-10.0,0.0,189.0
2.0,-10.0,0.0,189.0
4.0,-10.0,0.0,189.0
6.0,-10.0,0.0,189.0
8.0,-10.0,0.0,189.0
10.0,-10.0,0.0,189.0
12.0,-10.0,0.0,111.0
14.0,-10.0,0.0,111.0
26.0,-10.0,0.0,124.0
28.0,-10.0,0.0,124.0
30.0,-10.0,0.0,124.0
32.0,-10.0,0.0,124.0
36.0,-10.0,0.0,457.0
38.0,-10.0,0.0,457.0
40.0,-10.0,0.0,457.0
42.0,-10.0,0.0,457.0
44.0,-10.0,0.0,28.0
48.0,-10.0,0.0,418.0
50.0,-10.0,0.0,418.0
52.0,-10.0,0.0,418.0
54.0,-10.0,0.0,418.0
56.0,-10.0,0.0,418.0
58.0,-10.0,0.0,70.0
60.0,-10.0,0.0,70.0
62.0,-10.0,0.0,70.0
64.0,-10.0,0.0,70.0
66.0,-10.0,0.0,70.0
-68.0,-8.0,0.0,13.0
-66.0,-8.0,0.0,13.0
-64.0,-8.0,0.0,13.0
-62.0,-8.0,0.0,13.0
-60.0,-8.0,0.0,564.0
-58.0,-8.0,0.0,564.0
-56.0,-8.0,0.0,564.0
-54.0,-8.0,0.0,564.0
-52.0,-8.0,0.0,94.0
-50.0,-8.0,0.0,94.0
-48.0,-8.0,0.0,94.0
-46.0,-8.0,0.0,94.0
-44.0,-8.0,0.0,179.0
-42.0,-8.0,0.0,179.0
-40.0,-8.0,0.0,179.0
-38.0,-8.0,0.0,179.0
-32.0,-8.0,0.0,591.0
-30.0,-8.0,0.0,591.0
-28.0,-8.0,0.0,198.0
-18.0,-8.0,0.0,443.0
-16.0,-8.0,0.0,443.0
-14.0,-8.0,0.0,443.0
-12.0,-8.0,0.0,443.0
-10.0,-8.0,0.0,443.0
-8.0,-8.0,0.0,443.0
-6.0,-8.0,0.0,443.0
-4.0,-8.0,0.0,189.0
-2.0,-8.0,0.0,189.0
0.0,-8.0,0.0,189.0
2.0,-8.0,0.0,189.0
4.0,-8.0,0.0,189.0
6.0,-8.0,0.0,189.0
8.0,-8.0,0.0,189.0
10.0,-8.0,0.0,189.0
12.0,-8.0,0.0,111.0
14.0,-8.0,0.0,111.0
26.0,-8.0,0.0,124.0
28.0,-8.0,0.0,124.0
30.0,-8.0,0.0,124.0
32.0,-8.0,0.0,124.0
36.0,-8.0,0.0,355.0
38.0,-8.0,0.0,355.0
40.0,-8.0,0.0,355.0
42.0,-8.0,0.0,355.0
44.0,-8.0,0.0,355.0
48.0,-8.0,0.0,329.0
50.0,-8.0,0.0,329.0
52.0,-8.0,0.0,329.0
54.0,-8.0,0.0,329.0
56.0,-8.0,0.0,329.0
58.0,-8.0,0.0,70.0
60.0,-8.0,0.0,70.0
62.0,-8.0,0.0,70.0
64.0,-8.0,0.0,70.0
66.0,-8.0,0.0,70.0
-68.0,-6.0,0.0,13.0
-66.0,-6.0,0.0,13.0
-64.0,-6.0,0.0,13.0
-62.0,-6.0,0.0,564.0
-60.0,-6.0,0.0,564.0
-58.0,-6.0,0.0,564.0
-56.0,-6.0,0.0,564.0
-54.0,-6.0,0.0,564.0
-52.0,-6.0,0.0,94.0
-50.0,-6.0,0.0,94.0
-48.0,-6.0,0.0,94.0
-44.0,-6.0,0.0,179.0
-42.0,-6.0,0.0,179.0
-40.0,-6.0,0.0,179.0
-38.0,-6.0,0.0,179.0
-32.0,-6.0,0.0,591.0
-30.0,-6.0,0.0,591.0
-28.0,-6.0,0.0,591.0
-16.0,-6.0,0.0,443.0
-14.0,-6.0,0.0,443.0
-12.0,-6.0,0.0,443.0
-10.0,-6.0,0.0,443.0
-8.0,-6.0,0.0,443.0
-6.0,-6.0,0.0,443.0
-4.0,-6.0,0.0,443.0
-2.0,-6.0,0.0,189.0
0.0,-6.0,0.0,189.0
2.0,-6.0,0.0,189.0
4.0,-6.0,0.0,189.0
6.0,-6.0,0.0,189.0
8.0,-6.0,0.0,189.0
10.0,-6.0,0.0,189.0
12.0,-6.0,0.0,111.0
26.0,-6.0,0.0,124.0
28.0,-6.0,0.0,124.0
30.0,-6.0,0.0,124.0
32.0,-6.0,0.0,124.0
36.0,-6.0,0.0,355.0
38.0,-6.0,0.0,355.0
40.0,-6.0,0.0,355.0
42.0,-6.0,0.0,355.0
44.0,-6.0,0.0,355.0
48.0,-6.0,0.0,355.0
50.0,-6.0,0.0,329.0
52.0,-6.0,0.0,329.0
54.0,-6.0,0.0,329.0
56.0,-6.0,0.0,329.0
58.0,-6.0,0.0,70.0
60.0,-6.0,0.0,70.0
62.0,-6.0,0.0,70.0
64.0,-6.0,0.0,70.0
-66.0,-4.0,0.0,564.0
-64.0,-4.0,0.0,564.0
-62.0,-4.0,0.0,564.0
-60.0,-4.0,0.0,564.0
-58.0,-4.0,0.0,564.0
-56.0,-4.0,0.0,564.0
-54.0,-4.0,0.0,564.0
-52.0,-4.0,0.0,94.0
-50.0,-4.0,0.0,94.0
-48.0,-4.0,0.0,347.0
-46.0,-4.0,0.0,347.0
-44.0,-4.0,0.0,179.0
-42.0,-4.0,0.0,179.0
-40.0,-4.0,0.0,179.0
-38.0,-4.0,0.0,179.0
-34.0,-4.0,0.0,591.0
-32.0,-4.0,0.0,591.0
-30.0,-4.0,0.0,591.0
-28.0,-4.0,0.0,591.0
-12.0,-4.0,0.0,443.0
-10.0,-4.0,0.0,443.0
-8.0,-4.0,0.0,443.0
-6.0,-4.0,0.0,443.0
-4.0,-4.0,0.0,443.0
-2.0,-4.0,0.0,189.0
0.0,-4.0,0.0,189.0
2.0,-4.0,0.0,189.0
4.0,-4.0,0.0,189.0
6.0,-4.0,0.0,189.0
8.0,-4.0,0.0,189.0
10.0,-4.0,0.0,189.0
