32.0,-6.0,-50.0,528.0
12.0,-4.0,0.0,111.0
24.0,-4.0,0.0,124.0
26.0,-4.0,0.0,124.0
28.0,-4.0,0.0,124.0
30.0,-4.0,0.0,124.0
32.0,-4.0,0.0,37.0
36.0,-4.0,0.0,355.0
38.0,-4.0,0.0,355.0
40.0,-4.0,0.0,355.0
42.0,-4.0,0.0,355.0
44.0,-4.0,0.0,355.0
48.0,-4.0,0.0,355.0
50.0,-4.0,0.0,241.0
52.0,-4.0,0.0,241.0
54.0,-4.0,0.0,241.0
56.0,-4.0,0.0,241.0
58.0,-4.0,0.0,70.0
60.0,-4.0,0.0,70.0
62.0,-4.0,0.0,70.0
64.0,-4.0,0.0,70.0
-66.0,-2.0,0.0,564.0
-64.0,-2.0,0.0,564.0
-62.0,-2.0,0.0,564.0
-60.0,-2.0,0.0,564.0
-58.0,-2.0,0.0,564.0
-56.0,-2.0,0.0,564.0
-54.0,-2.0,0.0,347.0
-52.0,-2.0,0.0,347.0
-50.0,-2.0,0.0,347.0
-46.0,-2.0,0.0,347.0
-44.0,-2.0,0.0,347.0
-42.0,-2.0,0.0,179.0
-40.0,-2.0,0.0,179.0
-38.0,-2.0,0.0,179.0
-34.0,-2.0,0.0,591.0
-32.0,-2.0,0.0,591.0
-30.0,-2.0,0.0,591.0
-28.0,-2.0,0.0,591.0
-26.0,-2.0,0.0,434.0
-10.0,-2.0,0.0,443.0
-8.0,-2.0,0.0,443.0
-6.0,-2.0,0.0,443.0
-4.0,-2.0,0.0,443.0
-2.0,-2.0,0.0,189.0
2.0,-2.0,0.0,189.0
4.0,-2.0,0.0,189.0
6.0,-2.0,0.0,189.0
8.0,-2.0,0.0,189.0
10.0,-2.0,0.0,189.0
24.0,-2.0,0.0,124.0
26.0,-2.0,0.0,124.0
28.0,-2.0,0.0,37.0
30.0,-2.0,0.0,37.0
32.0,-2.0,0.0,37.0
38.0,-2.0,0.0,328.0
40.0,-2.0,0.0,355.0
42.0,-2.0,0.0,355.0
44.0,-2.0,0.0,355.0
46.0,-2.0,0.0,355.0
48.0,-2.0,0.0,355.0
50.0,-2.0,0.0,241.0
52.0,-2.0,0.0,241.0
54.0,-2.0,0.0,241.0
56.0,-2.0,0.0,241.0
58.0,-2.0,0.0,241.0
60.0,-2.0,0.0,241.0
62.0,-2.0,0.0,70.0
64.0,-2.0,0.0,70.0
-66.0,-0.0,0.0,544.0
-64.0,-0.0,0.0,544.0
-62.0,-0.0,0.0,544.0
-60.0,-0.0,0.0,544.0
-58.0,-0.0,0.0,544.0
-56.0,-0.0,0.0,544.0
-54.0,-0.0,0.0,347.0
-52.0,-0.0,0.0,347.0
-50.0,-0.0,0.0,347.0
-48.0,-0.0,0.0,347.0
-44.0,-0.0,0.0,347.0
-42.0,-0.0,0.0,179.0
-40.0,-0.0,0.0,179.0
-38.0,-0.0,0.0,274.0
-34.0,-0.0,0.0,274.0
-32.0,-0.0,0.0,591.0
-30.0,-0.0,0.0,591.0
-28.0,-0.0,0.0,434.0
-26.0,-0.0,0.0,434.0
-8.0,-0.0,0.0,443.0
-6.0,-0.0,0.0,443.0
-4.0,-0.0,0.0,443.0
6.0,-0.0,0.0,238.0
24.0,-0.0,0.0,37.0
26.0,-0.0,0.0,37.0
28.0,-0.0,0.0,37.0
30.0,-0.0,0.0,37.0
32.0,-0.0,0.0,37.0
38.0,-0.0,0.0,328.0
40.0,-0.0,0.0,328.0
42.0,-0.0,0.0,328.0
44.0,-0.0,0.0,328.0
46.0,-0.0,0.0,355.0
50.0,-0.0,0.0,241.0
52.0,-0.0,0.0,241.0
54.0,-0.0,0.0,241.0
56.0,-0.0,0.0,241.0
58.0,-0.0,0.0,241.0
60.0,-0.0,0.0,241.0
62.0,-0.0,0.0,241.0
-64.0,2.0,0.0,544.0
-62.0,2.0,0.0,544.0
-60.0,2.0,0.0,544.0
-58.0,2.0,0.0,544.0
-56.0,2.0,0.0,544.0
-54.0,2.0,0.0,347.0
-52.0,2.0,0.0,347.0
-50.0,2.0,0.0,347.0
-48.0,2.0,0.0,347.0
-44.0,2.0,0.0,347.0
-42.0,2.0,0.0,274.0
-40.0,2.0,0.0,274.0
-38.0,2.0,0.0,274.0
-34.0,2.0,0.0,274.0
-32.0,2.0,0.0,274.0
-30.0,2.0,0.0,401.0
-28.0,2.0,0.0,434.0
-26.0,2.0,0.0,434.0
-24.0,2.0,0.0,434.0
22.0,2.0,0.0,37.0
24.0,2.0,0.0,37.0
26.0,2.0,0.0,37.0
28.0,2.0,0.0,37.0
30.0,2.0,0.0,37.0
32.0,2.0,0.0,37.0
38.0,2.0,0.0,328.0
40.0,2.0,0.0,328.0
42.0,2.0,0.0,328.0
44.0,2.0,0.0,328.0
48.0,2.0,0.0,241.0
50.0,2.0,0.0,241.0
52.0,2.0,0.0,241.0
54.0,2.0,0.0,241.0
56.0,2.0,0.0,241.0
58.0,2.0,0.0,241.0
60.0,2.0,0.0,241.0
62.0,2.0,0.0,241.0
-64.0,4.0,0.0,544.0
-62.0,4.0,0.0,544.0
-60.0,4.0,0.0,544.0
-58.0,4.0,0.0,544.0
-56.0,4.0,0.0,544.0
-54.0,4.0,0.0,544.0
-52.0,4.0,0.0,347.0
-50.0,4.0,0.0,347.0
-48.0,4.0,0.0,347.0
-44.0,4.0,0.0,347.0
-42.0,4.0,0.0,274.0
-40.0,4.0,0.0,274.0
-38.0,4.0,0.0,274.0
-34.0,4.0,0.0,274.0
-32.0,4.0,0.0,401.0
-30.0,4.0,0.0,401.0
-28.0,4.0,0.0,401.0
-26.0,4.0,0.0,434.0
-24.0,4.0,0.0,434.0
20.0,4.0,0.0,264.0
22.0,4.0,0.0,37.0
24.0,4.0,0.0,37.0
26.0,4.0,0.0,37.0
28.0,4.0,0.0,37.0
30.0,4.0,0.0,37.0
32.0,4.0,0.0,37.0
38.0,4.0,0.0,328.0
40.0,4.0,0.0,328.0
42.0,4.0,0.0,328.0
44.0,4.0,0.0,328.0
46.0,4.0,0.0,241.0
48.0,4.0,0.0,241.0
50.0,4.0,0.0,241.0
52.0,4.0,0.0,241.0
54.0,4.0,0.0,241.0
56.0,4.0,0.0,241.0
58.0,4.0,0.0,241.0
60.0,4.0,0.0,241.0
62.0,4.0,0.0,241.0
-62.0,6.0,0.0,544.0
-60.0,6.0,0.0,544.0
-58.0,6.0,0.0,544.0
-56.0,6.0,0.0,544.0
-54.0,6.0,0.0,544.0
-52.0,6.0,0.0,34.0
-50.0,6.0,0.0,34.0
-48.0,6.0,0.0,34.0
-44.0,6.0,0.0,278.0
-42.0,6.0,0.0,278.0
-40.0,6.0,0.0,278.0
-38.0,6.0,0.0,278.0
-34.0,6.0,0.0,401.0
-32.0,6.0,0.0,401.0
-30.0,6.0,0.0,401.0
-28.0,6.0,0.0,401.0
-26.0,6.0,0.0,401.0
-24.0,6.0,0.0,434.0
-22.0,6.0,0.0,434.0
20.0,6.0,0.0,264.0
22.0,6.0,0.0,165.0
24.0,6.0,0.0,37.0
26.0,6.0,0.0,37.0
28.0,6.0,0.0,37.0
30.0,6.0,0.0,37.0
32.0,6.0,0.0,37.0
36.0,6.0,0.0,37.0
38.0,6.0,0.0,328.0
40.0,6.0,0.0,328.0
42.0,6.0,0.0,328.0
44.0,6.0,0.0,328.0
46.0,6.0,0.0,427.0
48.0,6.0,0.0,241.0
50.0,6.0,0.0,241.0
52.0,6.0,0.0,241.0
54.0,6.0,0.0,241.0
56.0,6.0,0.0,241.0
58.0,6.0,0.0,241.0
60.0,6.0,0.0,241.0
-62.0,8.0,0.0,359.0
-60.0,8.0,0.0,359.0
-58.0,8.0,0.0,359.0
-56.0,8.0,0.0,34.0
-54.0,8.0,0.0,34.0
-52.0,8.0,0.0,34.0
-50.0,8.0,0.0,34.0
-48.0,8.0,0.0,34.0
-46.0,8.0,0.0,34.0
-44.0,8.0,0.0,34.0
-42.0,8.0,0.0,278.0
-40.0,8.0,0.0,278.0
-38.0,8.0,0.0,278.0
-34.0,8.0,0.0,401.0
-32.0,8.0,0.0,401.0
-30.0,8.0,0.0,401.0
-28.0,8.0,0.0,401.0
-26.0,8.0,0.0,401.0
-24.0,8.0,0.0,448.0
-22.0,8.0,0.0,448.0
-20.0,8.0,0.0,448.0
8.0,8.0,0.0,264.0
18.0,8.0,0.0,264.0
20.0,8.0,0.0,264.0
22.0,8.0,0.0,165.0
24.0,8.0,0.0,165.0
26.0,8.0,0.0,37.0
28.0,8.0,0.0,37.0
30.0,8.0,0.0,37.0
36.0,8.0,0.0,37.0
38.0,8.0,0.0,328.0
40.0,8.0,0.0,328.0
42.0,8.0,0.0,328.0
44.0,8.0,0.0,427.0
46.0,8.0,0.0,427.0
48.0,8.0,0.0,427.0
50.0,8.0,0.0,241.0
52.0,8.0,0.0,241.0
54.0,8.0,0.0,241.0
56.0,8.0,0.0,241.0
58.0,8.0,0.0,241.0
60.0,8.0,0.0,241.0
-60.0,10.0,0.0,359.0
-58.0,10.0,0.0,359.0
-56.0,10.0,0.0,359.0
-54.0,10.0,0.0,34.0
-52.0,10.0,0.0,34.0
-50.0,10.0,0.0,34.0
-48.0,10.0,0.0,34.0
-46.0,10.0,0.0,34.0
-44.0,10.0,0.0,34.0
-42.0,10.0,0.0,34.0
-40.0,10.0,0.0,278.0
-38.0,10.0,0.0,278.0
-36.0,10.0,0.0,278.0
-32.0,10.0,0.0,401.0
-30.0,10.0,0.0,401.0
-28.0,10.0,0.0,448.0
-26.0,10.0,0.0,448.0
-24.0,10.0,0.0,448.0
-22.0,10.0,0.0,448.0
-20.0,10.0,0.0,448.0
-18.0,10.0,0.0,448.0
-10.0,10.0,0.0,589.0
-8.0,10.0,0.0,589.0
-6.0,10.0,0.0,589.0
6.0,10.0,0.0,264.0
8.0,10.0,0.0,264.0
10.0,10.0,0.0,264.0
18.0,10.0,0.0,264.0
20.0,10.0,0.0,264.0
22.0,10.0,0.0,165.0
24.0,10.0,0.0,165.0
26.0,10.0,0.0,165.0
28.0,10.0,0.0,165.0
30.0,10.0,0.0,37.0
36.0,10.0,0.0,37.0
38.0,10.0,0.0,328.0
40.0,10.0,0.0,328.0
42.0,10.0,0.0,427.0
44.0,10.0,0.0,427.0
46.0,10.0,0.0,427.0
48.0,10.0,0.0,427.0
50.0,10.0,0.0,427.0
52.0,10.0,0.0,427.0
54.0,10.0,0.0,241.0
56.0,10.0,0.0,241.0
58.0,10.0,0.0,241.0
-60.0,12.0,0.0,359.0
-58.0,12.0,0.0,359.0
-56.0,12.0,0.0,359.0
-54.0,12.0,0.0,34.0
-52.0,12.0,0.0,34.0
-50.0,12.0,0.0,34.0
-48.0,12.0,0.0,34.0
-46.0,12.0,0.0,34.0
-42.0,12.0,0.0,34.0
-40.0,12.0,0.0,34.0
-38.0,12.0,0.0,51.0
-36.0,12.0,0.0,468.0
-32.0,12.0,0.0,401.0
-30.0,12.0,0.0,448.0
-28.0,12.0,0.0,448.0
-26.0,12.0,0.0,448.0
-24.0,12.0,0.0,448.0
-22.0,12.0,0.0,448.0
-20.0,12.0,0.0,448.0
-18.0,12.0,0.0,448.0
-12.0,12.0,0.0,589.0
-10.0,12.0,0.0,589.0
-8.0,12.0,0.0,589.0
-6.0,12.0,0.0,589.0
4.0,12.0,0.0,264.0
6.0,12.0,0.0,264.0
8.0,12.0,0.0,264.0
10.0,12.0,0.0,264.0
12.0,12.0,0.0,264.0
16.0,12.0,0.0,264.0
18.0,12.0,0.0,264.0
20.0,12.0,0.0,264.0
22.0,12.0,0.0,165.0
24.0,12.0,0.0,165.0
26.0,12.0,0.0,165.0
28.0,12.0,0.0,165.0
30.0,12.0,0.0,165.0
34.0,12.0,0.0,37.0
36.0,12.0,0.0,37.0
38.0,12.0,0.0,540.0
40.0,12.0,0.0,540.0
42.0,12.0,0.0,427.0
44.0,12.0,0.0,427.0
46.0,12.0,0.0,427.0
48.0,12.0,0.0,427.0
50.0,12.0,0.0,427.0
52.0,12.0,0.0,427.0
54.0,12.0,0.0,427.0
56.0,12.0,0.0,241.0
58.0,12.0,0.0,241.0
-60.0,14.0,0.0,359.0
-58.0,14.0,0.0,359.0
-56.0,14.0,0.0,359.0
-54.0,14.0,0.0,34.0
-52.0,14.0,0.0,34.0
-50.0,14.0,0.0,34.0
-48.0,14.0,0.0,34.0
-46.0,14.0,0.0,34.0
-44.0,14.0,0.0,34.0
-42.0,14.0,0.0,34.0
-40.0,14.0,0.0,51.0
-38.0,14.0,0.0,51.0
-36.0,14.0,0.0,51.0
-34.0,14.0,0.0,468.0
-32.0,14.0,0.0,448.0
-30.0,14.0,0.0,448.0
-28.0,14.0,0.0,448.0
-26.0,14.0,0.0,448.0
-24.0,14.0,0.0,448.0
-22.0,14.0,0.0,448.0
-20.0,14.0,0.0,448.0
-18.0,14.0,0.0,448.0
-14.0,14.0,0.0,582.0
-12.0,14.0,0.0,582.0
-10.0,14.0,0.0,589.0
-8.0,14.0,0.0,589.0
-6.0,14.0,0.0,589.0
4.0,14.0,0.0,264.0
6.0,14.0,0.0,264.0
8.0,14.0,0.0,264.0
10.0,14.0,0.0,264.0
12.0,14.0,0.0,264.0
14.0,14.0,0.0,264.0
18.0,14.0,0.0,264.0
20.0,14.0,0.0,264.0
22.0,14.0,0.0,536.0
24.0,14.0,0.0,165.0
26.0,14.0,0.0,165.0
28.0,14.0,0.0,165.0
34.0,14.0,0.0,307.0
36.0,14.0,0.0,307.0
38.0,14.0,0.0,540.0
40.0,14.0,0.0,540.0
42.0,14.0,0.0,540.0
44.0,14.0,0.0,540.0
46.0,14.0,0.0,427.0
48.0,14.0,0.0,427.0
50.0,14.0,0.0,427.0
52.0,14.0,0.0,427.0
54.0,14.0,0.0,427.0
56.0,14.0,0.0,427.0
-58.0,16.0,0.0,151.0
-56.0,16.0,0.0,151.0
-54.0,16.0,0.0,151.0
-52.0,16.0,0.0,34.0
-50.0,16.0,0.0,34.0
-48.0,16.0,0.0,34.0
-46.0,16.0,0.0,34.0
-44.0,16.0,0.0,51.0
-42.0,16.0,0.0,51.0
-40.0,16.0,0.0,51.0
-38.0,16.0,0.0,51.0
-36.0,16.0,0.0,51.0
-34.0,16.0,0.0,51.0
-30.0,16.0,0.0,448.0
-28.0,16.0,0.0,448.0
-26.0,16.0,0.0,448.0
-24.0,16.0,0.0,448.0
-22.0,16.0,0.0,448.0
-20.0,16.0,0.0,448.0
-18.0,16.0,0.0,448.0
-16.0,16.0,0.0,582.0
-14.0,16.0,0.0,582.0
-12.0,16.0,0.0,582.0
-10.0,16.0,0.0,582.0
-8.0,16.0,0.0,589.0
-6.0,16.0,0.0,589.0
-4.0,16.0,0.0,589.0
4.0,16.0,0.0,264.0
6.0,16.0,0.0,264.0
8.0,16.0,0.0,264.0
10.0,16.0,0.0,264.0
12.0,16.0,0.0,264.0
14.0,16.0,0.0,264.0
18.0,16.0,0.0,264.0
20.0,16.0,0.0,264.0
22.0,16.0,0.0,536.0
24.0,16.0,0.0,536.0
26.0,16.0,0.0,165.0
28.0,16.0,0.0,307.0
32.0,16.0,0.0,307.0
34.0,16.0,0.0,307.0
36.0,16.0,0.0,307.0
38.0,16.0,0.0,540.0
40.0,16.0,0.0,540.0
42.0,16.0,0.0,540.0
44.0,16.0,0.0,540.0
46.0,16.0,0.0,540.0
48.0,16.0,0.0,427.0
50.0,16.0,0.0,427.0
52.0,16.0,0.0,427.0
54.0,16.0,0.0,427.0
56.0,16.0,0.0,427.0
-58.0,18.0,0.0,151.0
-56.0,18.0,0.0,151.0
-54.0,18.0,0.0,151.0
-52.0,18.0,0.0,151.0
-50.0,18.0,0.0,34.0
-48.0,18.0,0.0,34.0
-46.0,18.0,0.0,51.0
-44.0,18.0,0.0,51.0
-42.0,18.0,0.0,51.0
-40.0,18.0,0.0,51.0
-38.0,18.0,0.0,51.0
-36.0,18.0,0.0,51.0
-34.0,18.0,0.0,51.0
-28.0,18.0,0.0,448.0
-26.0,18.0,0.0,448.0
-24.0,18.0,0.0,448.0
-22.0,18.0,0.0,448.0
-20.0,18.0,0.0,448.0
-18.0,18.0,0.0,448.0
-16.0,18.0,0.0,582.0
-14.0,18.0,0.0,582.0
-12.0,18.0,0.0,582.0
-10.0,18.0,0.0,582.0
-8.0,18.0,0.0,582.0
-6.0,18.0,0.0,589.0
4.0,18.0,0.0,264.0
6.0,18.0,0.0,264.0
8.0,18.0,0.0,264.0
10.0,18.0,0.0,264.0
12.0,18.0,0.0,264.0
14.0,18.0,0.0,264.0
16.0,18.0,0.0,264.0
20.0,18.0,0.0,536.0
22.0,18.0,0.0,536.0
24.0,18.0,0.0,536.0
26.0,18.0,0.0,307.0
32.0,18.0,0.0,307.0
34.0,18.0,0.0,307.0
36.0,18.0,0.0,307.0
38.0,18.0,0.0,540.0
40.0,18.0,0.0,540.0
42.0,18.0,0.0,540.0
44.0,18.0,0.0,540.0
46.0,18.0,0.0,540.0
48.0,18.0,0.0,540.0
50.0,18.0,0.0,540.0
52.0,18.0,0.0,427.0
54.0,18.0,0.0,427.0
56.0,18.0,0.0,427.0
-58.0,20.0,0.0,151.0
-56.0,20.0,0.0,151.0
-54.0,20.0,0.0,151.0
-52.0,20.0,0.0,151.0
-50.0,20.0,0.0,151.0
-48.0,20.0,0.0,51.0
-46.0,20.0,0.0,51.0
-44.0,20.0,0.0,51.0
-42.0,20.0,0.0,51.0
-40.0,20.0,0.0,51.0
-38.0,20.0,0.0,51.0
-36.0,20.0,0.0,51.0
-34.0,20.0,0.0,51.0
-32.0,20.0,0.0,448.0
-28.0,20.0,0.0,448.0
-26.0,20.0,0.0,448.0
-24.0,20.0,0.0,448.0
-22.0,20.0,0.0,448.0
-20.0,20.0,0.0,448.0
-18.0,20.0,0.0,582.0
-16.0,20.0,0.0,582.0
-14.0,20.0,0.0,582.0
-12.0,20.0,0.0,582.0
-10.0,20.0,0.0,582.0
-8.0,20.0,0.0,582.0
-6.0,20.0,0.0,582.0
6.0,20.0,0.0,264.0
8.0,20.0,0.0,264.0
10.0,20.0,0.0,264.0
12.0,20.0,0.0,264.0
14.0,20.0,0.0,264.0
16.0,20.0,0.0,264.0
18.0,20.0,0.0,264.0
22.0,20.0,0.0,536.0
24.0,20.0,0.0,307.0
32.0,20.0,0.0,307.0
34.0,20.0,0.0,307.0
36.0,20.0,0.0,307.0
38.0,20.0,0.0,540.0
42.0,20.0,0.0,540.0
44.0,20.0,0.0,540.0
46.0,20.0,0.0,540.0
48.0,20.0,0.0,540.0
50.0,20.0,0.0,540.0
52.0,20.0,0.0,540.0
54.0,20.0,0.0,196.0
56.0,20.0,0.0,196.0
-56.0,22.0,0.0,151.0
-54.0,22.0,0.0,151.0
-52.0,22.0,0.0,151.0
-50.0,22.0,0.0,151.0
-48.0,22.0,0.0,51.0
-46.0,22.0,0.0,51.0
-44.0,22.0,0.0,51.0
-42.0,22.0,0.0,51.0
-40.0,22.0,0.0,51.0
-38.0,22.0,0.0,51.0
-36.0,22.0,0.0,51.0
-34.0,22.0,0.0,51.0
-32.0,22.0,0.0,448.0
-26.0,22.0,0.0,448.0
-24.0,22.0,0.0,448.0
-22.0,22.0,0.0,448.0
-20.0,22.0,0.0,132.0
-18.0,22.0,0.0,582.0
-16.0,22.0,0.0,582.0
-14.0,22.0,0.0,582.0
-12.0,22.0,0.0,582.0
-10.0,22.0,0.0,582.0
-8.0,22.0,0.0,582.0
-6.0,22.0,0.0,582.0
6.0,22.0,0.0,481.0
8.0,22.0,0.0,481.0
10.0,22.0,0.0,264.0
12.0,22.0,0.0,264.0
14.0,22.0,0.0,264.0
16.0,22.0,0.0,264.0
18.0,22.0,0.0,264.0
32.0,22.0,0.0,307.0
34.0,22.0,0.0,307.0
36.0,22.0,0.0,307.0
38.0,22.0,0.0,540.0
40.0,22.0,0.0,540.0
42.0,22.0,0.0,540.0
44.0,22.0,0.0,540.0
46.0,22.0,0.0,540.0
48.0,22.0,0.0,540.0
50.0,22.0,0.0,540.0
52.0,22.0,0.0,171.0
54.0,22.0,0.0,171.0
56.0,22.0,0.0,171.0
-56.0,24.0,0.0,151.0
-54.0,24.0,0.0,151.0
-52.0,24.0,0.0,151.0
-50.0,24.0,0.0,151.0
-48.0,24.0,0.0,51.0
-46.0,24.0,0.0,51.0
-44.0,24.0,0.0,51.0
-42.0,24.0,0.0,51.0
-40.0,24.0,0.0,51.0
-38.0,24.0,0.0,51.0
-36.0,24.0,0.0,51.0
-34.0,24.0,0.0,51.0
-32.0,24.0,0.0,51.0
-20.0,24.0,0.0,132.0
-18.0,24.0,0.0,582.0
-16.0,24.0,0.0,582.0
-14.0,24.0,0.0,582.0
-12.0,24.0,0.0,582.0
-10.0,24.0,0.0,582.0
-8.0,24.0,0.0,582.0
8.0,24.0,0.0,481.0
10.0,24.0,0.0,481.0
12.0,24.0,0.0,481.0
14.0,24.0,0.0,481.0
16.0,24.0,0.0,481.0
18.0,24.0,0.0,536.0
20.0,24.0,0.0,536.0
30.0,24.0,0.0,307.0
32.0,24.0,0.0,307.0
34.0,24.0,0.0,307.0
36.0,24.0,0.0,307.0
38.0,24.0,0.0,540.0
40.0,24.0,0.0,540.0
42.0,24.0,0.0,540.0
44.0,24.0,0.0,540.0
46.0,24.0,0.0,540.0
48.0,24.0,0.0,171.0
50.0,24.0,0.0,171.0
52.0,24.0,0.0,171.0
54.0,24.0,0.0,171.0
56.0,24.0,0.0,171.0
-58.0,26.0,0.0,151.0
-56.0,26.0,0.0,151.0
-54.0,26.0,0.0,151.0
-52.0,26.0,0.0,151.0
-50.0,26.0,0.0,151.0
-48.0,26.0,0.0,442.0
-46.0,26.0,0.0,442.0
-44.0,26.0,0.0,442.0
-42.0,26.0,0.0,442.0
-40.0,26.0,0.0,442.0
-38.0,26.0,0.0,442.0
-36.0,26.0,0.0,442.0
-34.0,26.0,0.0,442.0
-32.0,26.0,0.0,442.0
-30.0,26.0,0.0,448.0
-20.0,26.0,0.0,132.0
-18.0,26.0,0.0,582.0
-16.0,26.0,0.0,582.0
-14.0,26.0,0.0,582.0
-12.0,26.0,0.0,582.0
-10.0,26.0,0.0,582.0
12.0,26.0,0.0,481.0
14.0,26.0,0.0,481.0
16.0,26.0,0.0,481.0
18.0,26.0,0.0,481.0
20.0,26.0,0.0,16.0
28.0,26.0,0.0,307.0
30.0,26.0,0.0,307.0
32.0,26.0,0.0,307.0
34.0,26.0,0.0,307.0
36.0,26.0,0.0,307.0
38.0,26.0,0.0,540.0
40.0,26.0,0.0,540.0
42.0,26.0,0.0,171.0
44.0,26.0,0.0,171.0
46.0,26.0,0.0,171.0
48.0,26.0,0.0,171.0
50.0,26.0,0.0,171.0
52.0,26.0,0.0,171.0
54.0,26.0,0.0,171.0
56.0,26.0,0.0,171.0
-58.0,28.0,0.0,151.0
-56.0,28.0,0.0,151.0
-54.0,28.0,0.0,151.0
-52.0,28.0,0.0,141.0
-50.0,28.0,0.0,141.0
-48.0,28.0,0.0,442.0
-46.0,28.0,0.0,442.0
-44.0,28.0,0.0,442.0
-42.0,28.0,0.0,442.0
-40.0,28.0,0.0,442.0
-38.0,28.0,0.0,442.0
-36.0,28.0,0.0,442.0
-34.0,28.0,0.0,442.0
-32.0,28.0,0.0,442.0
-30.0,28.0,0.0,442.0
-20.0,28.0,0.0,132.0
-18.0,28.0,0.0,582.0
-16.0,28.0,0.0,582.0
28.0,28.0,0.0,16.0
30.0,28.0,0.0,16.0
32.0,28.0,0.0,307.0
34.0,28.0,0.0,307.0
36.0,28.0,0.0,307.0
38.0,28.0,0.0,171.0
40.0,28.0,0.0,171.0
42.0,28.0,0.0,171.0
44.0,28.0,0.0,171.0
46.0,28.0,0.0,171.0
48.0,28.0,0.0,171.0
50.0,28.0,0.0,171.0
52.0,28.0,0.0,171.0
54.0,28.0,0.0,171.0
56.0,28.0,0.0,171.0
-58.0,30.0,0.0,141.0
-56.0,30.0,0.0,141.0
-54.0,30.0,0.0,141.0
-52.0,30.0,0.0,141.0
-50.0,30.0,0.0,141.0
-48.0,30.0,0.0,141.0
-46.0,30.0,0.0,442.0
-44.0,30.0,0.0,442.0
-42.0,30.0,0.0,442.0
-40.0,30.0,0.0,442.0
-38.0,30.0,0.0,442.0
-36.0,30.0,0.0,442.0
-34.0,30.0,0.0,442.0
-32.0,30.0,0.0,442.0
-30.0,30.0,0.0,442.0
-28.0,30.0,0.0,132.0
30.0,30.0,0.0,16.0
32.0,30.0,0.0,16.0
34.0,30.0,0.0,16.0
36.0,30.0,0.0,171.0
38.0,30.0,0.0,171.0
40.0,30.0,0.0,171.0
42.0,30.0,0.0,171.0
44.0,30.0,0.0,171.0
46.0,30.0,0.0,171.0
48.0,30.0,0.0,171.0
50.0,30.0,0.0,171.0
52.0,30.0,0.0,171.0
54.0,30.0,0.0,171.0
56.0,30.0,0.0,171.0
-58.0,32.0,0.0,141.0
-56.0,32.0,0.0,141.0
-54.0,32.0,0.0,141.0
-52.0,32.0,0.0,141.0
-50.0,32.0,0.0,141.0
-48.0,32.0,0.0,141.0
-46.0,32.0,0.0,442.0
-44.0,32.0,0.0,442.0
-42.0,32.0,0.0,442.0
-40.0,32.0,0.0,442.0
-38.0,32.0,0.0,442.0
-32.0,32.0,0.0,442.0
-30.0,32.0,0.0,442.0
30.0,32.0,0.0,16.0
32.0,32.0,0.0,16.0
34.0,32.0,0.0,16.0
36.0,32.0,0.0,171.0
38.0,32.0,0.0,171.0
40.0,32.0,0.0,171.0
42.0,32.0,0.0,171.0
44.0,32.0,0.0,171.0
46.0,32.0,0.0,171.0
48.0,32.0,0.0,171.0
50.0,32.0,0.0,171.0
52.0,32.0,0.0,171.0
54.0,32.0,0.0,171.0
56.0,32.0,0.0,171.0
-58.0,34.0,0.0,141.0
-56.0,34.0,0.0,141.0
-54.0,34.0,0.0,141.0
-52.0,34.0,0.0,141.0
-50.0,34.0,0.0,141.0
-48.0,34.0,0.0,141.0
-46.0,34.0,0.0,141.0
-44.0,34.0,0.0,442.0
-42.0,34.0,0.0,442.0
-40.0,34.0,0.0,442.0
-38.0,34.0,0.0,442.0
-4.0,34.0,0.0,102.0
-2.0,34.0,0.0,102.0
2.0,34.0,0.0,102.0
4.0,34.0,0.0,481.0
30.0,34.0,0.0,16.0
32.0,34.0,0.0,16.0
34.0,34.0,0.0,16.0
38.0,34.0,0.0,171.0
40.0,34.0,0.0,171.0
42.0,34.0,0.0,171.0
44.0,34.0,0.0,171.0
46.0,34.0,0.0,171.0
48.0,34.0,0.0,171.0
50.0,34.0,0.0,171.0
52.0,34.0,0.0,171.0
54.0,34.0,0.0,171.0
56.0,34.0,0.0,171.0
-56.0,36.0,0.0,141.0
-54.0,36.0,0.0,141.0
-52.0,36.0,0.0,141.0
-50.0,36.0,0.0,141.0
-48.0,36.0,0.0,141.0
-46.0,36.0,0.0,141.0
-44.0,36.0,0.0,49.0
-42.0,36.0,0.0,49.0
-40.0,36.0,0.0,49.0
-6.0,36.0,0.0,102.0
-4.0,36.0,0.0,102.0
-2.0,36.0,0.0,102.0
0.0,36.0,0.0,102.0
2.0,36.0,0.0,102.0
4.0,36.0,0.0,481.0
6.0,36.0,0.0,481.0
42.0,36.0,0.0,171.0
44.0,36.0,0.0,171.0
