32.0,-6.0,-50.0,528.0
46.0,36.0,0.0,171.0
48.0,36.0,0.0,171.0
50.0,36.0,0.0,171.0
52.0,36.0,0.0,171.0
54.0,36.0,0.0,171.0
-56.0,38.0,0.0,141.0
-54.0,38.0,0.0,141.0
-52.0,38.0,0.0,141.0
-50.0,38.0,0.0,141.0
-48.0,38.0,0.0,141.0
-46.0,38.0,0.0,141.0
-44.0,38.0,0.0,338.0
-42.0,38.0,0.0,338.0
-6.0,38.0,0.0,102.0
-4.0,38.0,0.0,102.0
-2.0,38.0,0.0,102.0
0.0,38.0,0.0,102.0
2.0,38.0,0.0,102.0
4.0,38.0,0.0,91.0
6.0,38.0,0.0,481.0
8.0,38.0,0.0,481.0
44.0,38.0,0.0,171.0
46.0,38.0,0.0,171.0
48.0,38.0,0.0,171.0
50.0,38.0,0.0,171.0
52.0,38.0,0.0,171.0
54.0,38.0,0.0,171.0
-56.0,40.0,0.0,141.0
-54.0,40.0,0.0,141.0
-52.0,40.0,0.0,141.0
-50.0,40.0,0.0,141.0
-48.0,40.0,0.0,141.0
-46.0,40.0,0.0,338.0
-44.0,40.0,0.0,338.0
-10.0,40.0,0.0,102.0
-8.0,40.0,0.0,102.0
-6.0,40.0,0.0,102.0
-4.0,40.0,0.0,102.0
-2.0,40.0,0.0,102.0
0.0,40.0,0.0,102.0
2.0,40.0,0.0,102.0
4.0,40.0,0.0,91.0
6.0,40.0,0.0,91.0
8.0,40.0,0.0,481.0
10.0,40.0,0.0,481.0
44.0,40.0,0.0,383.0
46.0,40.0,0.0,383.0
48.0,40.0,0.0,383.0
50.0,40.0,0.0,383.0
52.0,40.0,0.0,383.0
54.0,40.0,0.0,171.0
-54.0,42.0,0.0,141.0
-52.0,42.0,0.0,141.0
-50.0,42.0,0.0,141.0
-48.0,42.0,0.0,338.0
-46.0,42.0,0.0,338.0
-44.0,42.0,0.0,338.0
-12.0,42.0,0.0,102.0
-10.0,42.0,0.0,102.0
-8.0,42.0,0.0,102.0
-6.0,42.0,0.0,102.0
-4.0,42.0,0.0,102.0
-2.0,42.0,0.0,102.0
0.0,42.0,0.0,102.0
2.0,42.0,0.0,91.0
4.0,42.0,0.0,91.0
6.0,42.0,0.0,91.0
8.0,42.0,0.0,91.0
10.0,42.0,0.0,91.0
12.0,42.0,0.0,481.0
42.0,42.0,0.0,383.0
44.0,42.0,0.0,383.0
46.0,42.0,0.0,383.0
48.0,42.0,0.0,383.0
50.0,42.0,0.0,383.0
52.0,42.0,0.0,383.0
-54.0,44.0,0.0,141.0
-52.0,44.0,0.0,141.0
-50.0,44.0,0.0,338.0
-48.0,44.0,0.0,338.0
-46.0,44.0,0.0,338.0
-44.0,44.0,0.0,338.0
-42.0,44.0,0.0,338.0
-40.0,44.0,0.0,338.0
-12.0,44.0,0.0,407.0
-10.0,44.0,0.0,407.0
-8.0,44.0,0.0,102.0
-6.0,44.0,0.0,102.0
-4.0,44.0,0.0,102.0
-2.0,44.0,0.0,102.0
0.0,44.0,0.0,91.0
2.0,44.0,0.0,91.0
4.0,44.0,0.0,91.0
6.0,44.0,0.0,91.0
8.0,44.0,0.0,91.0
10.0,44.0,0.0,91.0
12.0,44.0,0.0,91.0
38.0,44.0,0.0,339.0
40.0,44.0,0.0,339.0
42.0,44.0,0.0,383.0
44.0,44.0,0.0,383.0
46.0,44.0,0.0,383.0
48.0,44.0,0.0,383.0
50.0,44.0,0.0,383.0
52.0,44.0,0.0,383.0
-52.0,46.0,0.0,338.0
-50.0,46.0,0.0,338.0
-48.0,46.0,0.0,338.0
-46.0,46.0,0.0,338.0
-44.0,46.0,0.0,338.0
-42.0,46.0,0.0,338.0
-40.0,46.0,0.0,338.0
-38.0,46.0,0.0,338.0
-14.0,46.0,0.0,407.0
-12.0,46.0,0.0,407.0
-10.0,46.0,0.0,407.0
-8.0,46.0,0.0,407.0
-6.0,46.0,0.0,407.0
-4.0,46.0,0.0,102.0
-2.0,46.0,0.0,102.0
0.0,46.0,0.0,91.0
2.0,46.0,0.0,91.0
4.0,46.0,0.0,91.0
6.0,46.0,0.0,91.0
8.0,46.0,0.0,86.0
10.0,46.0,0.0,86.0
12.0,46.0,0.0,86.0
38.0,46.0,0.0,339.0
40.0,46.0,0.0,339.0
42.0,46.0,0.0,339.0
44.0,46.0,0.0,339.0
46.0,46.0,0.0,383.0
48.0,46.0,0.0,383.0
50.0,46.0,0.0,383.0
-50.0,48.0,0.0,338.0
-48.0,48.0,0.0,338.0
-46.0,48.0,0.0,338.0
-44.0,48.0,0.0,338.0
-42.0,48.0,0.0,338.0
-40.0,48.0,0.0,338.0
-38.0,48.0,0.0,338.0
-14.0,48.0,0.0,407.0
-12.0,48.0,0.0,407.0
-10.0,48.0,0.0,407.0
-8.0,48.0,0.0,407.0
-6.0,48.0,0.0,407.0
-4.0,48.0,0.0,407.0
-2.0,48.0,0.0,407.0
0.0,48.0,0.0,86.0
2.0,48.0,0.0,86.0
4.0,48.0,0.0,86.0
6.0,48.0,0.0,86.0
8.0,48.0,0.0,86.0
10.0,48.0,0.0,86.0
12.0,48.0,0.0,86.0
14.0,48.0,0.0,86.0
36.0,48.0,0.0,339.0
38.0,48.0,0.0,339.0
40.0,48.0,0.0,339.0
42.0,48.0,0.0,339.0
44.0,48.0,0.0,339.0
46.0,48.0,0.0,339.0
48.0,48.0,0.0,339.0
50.0,48.0,0.0,339.0
-50.0,50.0,0.0,338.0
-48.0,50.0,0.0,338.0
-46.0,50.0,0.0,338.0
-44.0,50.0,0.0,338.0
-42.0,50.0,0.0,338.0
-40.0,50.0,0.0,338.0
-38.0,50.0,0.0,338.0
-14.0,50.0,0.0,407.0
-12.0,50.0,0.0,407.0
-10.0,50.0,0.0,407.0
-8.0,50.0,0.0,407.0
-6.0,50.0,0.0,407.0
-4.0,50.0,0.0,407.0
-2.0,50.0,0.0,86.0
0.0,50.0,0.0,86.0
2.0,50.0,0.0,86.0
4.0,50.0,0.0,86.0
6.0,50.0,0.0,86.0
8.0,50.0,0.0,86.0
10.0,50.0,0.0,86.0
12.0,50.0,0.0,86.0
14.0,50.0,0.0,86.0
36.0,50.0,0.0,339.0
38.0,50.0,0.0,339.0
40.0,50.0,0.0,339.0
42.0,50.0,0.0,339.0
44.0,50.0,0.0,339.0
46.0,50.0,0.0,339.0
48.0,50.0,0.0,339.0
-48.0,52.0,0.0,154.0
-46.0,52.0,0.0,154.0
-44.0,52.0,0.0,154.0
-42.0,52.0,0.0,154.0
-40.0,52.0,0.0,154.0
-38.0,52.0,0.0,154.0
-36.0,52.0,0.0,154.0
-34.0,52.0,0.0,262.0
-14.0,52.0,0.0,407.0
-12.0,52.0,0.0,407.0
-10.0,52.0,0.0,407.0
-8.0,52.0,0.0,407.0
-6.0,52.0,0.0,407.0
-4.0,52.0,0.0,407.0
-2.0,52.0,0.0,86.0
0.0,52.0,0.0,86.0
2.0,52.0,0.0,86.0
4.0,52.0,0.0,86.0
6.0,52.0,0.0,86.0
8.0,52.0,0.0,86.0
10.0,52.0,0.0,86.0
12.0,52.0,0.0,86.0
14.0,52.0,0.0,86.0
26.0,52.0,0.0,142.0
28.0,52.0,0.0,142.0
36.0,52.0,0.0,339.0
38.0,52.0,0.0,339.0
40.0,52.0,0.0,339.0
42.0,52.0,0.0,339.0
44.0,52.0,0.0,339.0
46.0,52.0,0.0,339.0
-48.0,54.0,0.0,154.0
-46.0,54.0,0.0,154.0
-44.0,54.0,0.0,154.0
-42.0,54.0,0.0,154.0
-40.0,54.0,0.0,154.0
-38.0,54.0,0.0,154.0
-36.0,54.0,0.0,154.0
-34.0,54.0,0.0,262.0
-32.0,54.0,0.0,262.0
-26.0,54.0,0.0,262.0
-14.0,54.0,0.0,557.0
-12.0,54.0,0.0,407.0
-10.0,54.0,0.0,407.0
-8.0,54.0,0.0,407.0
-6.0,54.0,0.0,407.0
-4.0,54.0,0.0,407.0
-2.0,54.0,0.0,86.0
0.0,54.0,0.0,86.0
2.0,54.0,0.0,86.0
4.0,54.0,0.0,86.0
6.0,54.0,0.0,86.0
8.0,54.0,0.0,86.0
10.0,54.0,0.0,86.0
12.0,54.0,0.0,86.0
14.0,54.0,0.0,86.0
26.0,54.0,0.0,142.0
28.0,54.0,0.0,142.0
30.0,54.0,0.0,142.0
36.0,54.0,0.0,339.0
38.0,54.0,0.0,339.0
40.0,54.0,0.0,339.0
42.0,54.0,0.0,339.0
44.0,54.0,0.0,339.0
46.0,54.0,0.0,339.0
-46.0,56.0,0.0,154.0
-44.0,56.0,0.0,154.0
-42.0,56.0,0.0,154.0
-40.0,56.0,0.0,154.0
-38.0,56.0,0.0,154.0
-36.0,56.0,0.0,262.0
-34.0,56.0,0.0,262.0
-32.0,56.0,0.0,262.0
-30.0,56.0,0.0,262.0
-28.0,56.0,0.0,262.0
-26.0,56.0,0.0,262.0
-24.0,56.0,0.0,35.0
-14.0,56.0,0.0,557.0
-12.0,56.0,0.0,557.0
-10.0,56.0,0.0,407.0
-8.0,56.0,0.0,407.0
-6.0,56.0,0.0,407.0
-4.0,56.0,0.0,407.0
-2.0,56.0,0.0,86.0
0.0,56.0,0.0,86.0
2.0,56.0,0.0,86.0
4.0,56.0,0.0,86.0
6.0,56.0,0.0,86.0
8.0,56.0,0.0,86.0
10.0,56.0,0.0,86.0
12.0,56.0,0.0,86.0
14.0,56.0,0.0,86.0
24.0,56.0,0.0,142.0
26.0,56.0,0.0,142.0
28.0,56.0,0.0,142.0
30.0,56.0,0.0,142.0
34.0,56.0,0.0,339.0
36.0,56.0,0.0,339.0
38.0,56.0,0.0,339.0
40.0,56.0,0.0,339.0
42.0,56.0,0.0,339.0
44.0,56.0,0.0,339.0
-44.0,58.0,0.0,154.0
-42.0,58.0,0.0,154.0
-40.0,58.0,0.0,154.0
-38.0,58.0,0.0,154.0
-36.0,58.0,0.0,262.0
-34.0,58.0,0.0,262.0
-32.0,58.0,0.0,262.0
-30.0,58.0,0.0,262.0
-28.0,58.0,0.0,262.0
-26.0,58.0,0.0,262.0
-24.0,58.0,0.0,262.0
-22.0,58.0,0.0,557.0
-12.0,58.0,0.0,557.0
-10.0,58.0,0.0,557.0
-8.0,58.0,0.0,557.0
-6.0,58.0,0.0,407.0
-4.0,58.0,0.0,425.0
-2.0,58.0,0.0,425.0
2.0,58.0,0.0,425.0
4.0,58.0,0.0,425.0
6.0,58.0,0.0,425.0
8.0,58.0,0.0,425.0
10.0,58.0,0.0,425.0
12.0,58.0,0.0,425.0
22.0,58.0,0.0,142.0
24.0,58.0,0.0,142.0
26.0,58.0,0.0,142.0
28.0,58.0,0.0,142.0
30.0,58.0,0.0,142.0
32.0,58.0,0.0,97.0
34.0,58.0,0.0,339.0
36.0,58.0,0.0,339.0
38.0,58.0,0.0,339.0
40.0,58.0,0.0,339.0
42.0,58.0,0.0,339.0
-42.0,60.0,0.0,154.0
-40.0,60.0,0.0,154.0
-38.0,60.0,0.0,262.0
-36.0,60.0,0.0,262.0
-34.0,60.0,0.0,262.0
-32.0,60.0,0.0,262.0
-30.0,60.0,0.0,262.0
-28.0,60.0,0.0,262.0
-26.0,60.0,0.0,262.0
-24.0,60.0,0.0,262.0
-22.0,60.0,0.0,557.0
-20.0,60.0,0.0,557.0
-12.0,60.0,0.0,557.0
-10.0,60.0,0.0,557.0
-8.0,60.0,0.0,557.0
-6.0,60.0,0.0,305.0
-4.0,60.0,0.0,425.0
-2.0,60.0,0.0,425.0
4.0,60.0,0.0,425.0
6.0,60.0,0.0,425.0
8.0,60.0,0.0,425.0
10.0,60.0,0.0,425.0
12.0,60.0,0.0,425.0
22.0,60.0,0.0,142.0
24.0,60.0,0.0,142.0
26.0,60.0,0.0,142.0
28.0,60.0,0.0,97.0
30.0,60.0,0.0,97.0
32.0,60.0,0.0,97.0
34.0,60.0,0.0,97.0
36.0,60.0,0.0,339.0
38.0,60.0,0.0,339.0
40.0,60.0,0.0,339.0
-40.0,62.0,0.0,154.0
-38.0,62.0,0.0,262.0
-36.0,62.0,0.0,262.0
-34.0,62.0,0.0,262.0
-32.0,62.0,0.0,262.0
-30.0,62.0,0.0,262.0
-28.0,62.0,0.0,262.0
-26.0,62.0,0.0,262.0
-24.0,62.0,0.0,262.0
-22.0,62.0,0.0,557.0
-20.0,62.0,0.0,557.0
-10.0,62.0,0.0,557.0
-8.0,62.0,0.0,305.0
-6.0,62.0,0.0,305.0
-4.0,62.0,0.0,425.0
-2.0,62.0,0.0,425.0
4.0,62.0,0.0,425.0
6.0,62.0,0.0,425.0
8.0,62.0,0.0,425.0
10.0,62.0,0.0,425.0
20.0,62.0,0.0,142.0
22.0,62.0,0.0,142.0
24.0,62.0,0.0,142.0
26.0,62.0,0.0,97.0
28.0,62.0,0.0,97.0
30.0,62.0,0.0,97.0
32.0,62.0,0.0,97.0
34.0,62.0,0.0,97.0
36.0,62.0,0.0,339.0
38.0,62.0,0.0,339.0
-38.0,64.0,0.0,262.0
-36.0,64.0,0.0,262.0
-34.0,64.0,0.0,262.0
-32.0,64.0,0.0,262.0
-30.0,64.0,0.0,262.0
-28.0,64.0,0.0,262.0
-26.0,64.0,0.0,262.0
-24.0,64.0,0.0,262.0
-22.0,64.0,0.0,557.0
-20.0,64.0,0.0,557.0
-10.0,64.0,0.0,305.0
-8.0,64.0,0.0,305.0
-6.0,64.0,0.0,305.0
-4.0,64.0,0.0,305.0
-2.0,64.0,0.0,425.0
2.0,64.0,0.0,425.0
4.0,64.0,0.0,425.0
6.0,64.0,0.0,425.0
8.0,64.0,0.0,425.0
10.0,64.0,0.0,345.0
20.0,64.0,0.0,345.0
22.0,64.0,0.0,97.0
24.0,64.0,0.0,97.0
26.0,64.0,0.0,97.0
28.0,64.0,0.0,97.0
30.0,64.0,0.0,97.0
32.0,64.0,0.0,97.0
34.0,64.0,0.0,97.0
-32.0,66.0,0.0,262.0
-30.0,66.0,0.0,262.0
-28.0,66.0,0.0,262.0
-26.0,66.0,0.0,262.0
-24.0,66.0,0.0,557.0
-22.0,66.0,0.0,557.0
-20.0,66.0,0.0,557.0
-10.0,66.0,0.0,305.0
-8.0,66.0,0.0,305.0
-6.0,66.0,0.0,305.0
-4.0,66.0,0.0,305.0
-2.0,66.0,0.0,425.0
2.0,66.0,0.0,425.0
4.0,66.0,0.0,425.0
6.0,66.0,0.0,425.0
8.0,66.0,0.0,345.0
10.0,66.0,0.0,345.0
18.0,66.0,0.0,345.0
20.0,66.0,0.0,345.0
22.0,66.0,0.0,97.0
24.0,66.0,0.0,97.0
26.0,66.0,0.0,97.0
28.0,66.0,0.0,97.0
30.0,66.0,0.0,97.0
-28.0,68.0,0.0,262.0
-26.0,68.0,0.0,262.0
-24.0,68.0,0.0,341.0
-22.0,68.0,0.0,341.0
-20.0,68.0,0.0,557.0
-18.0,68.0,0.0,557.0
-16.0,68.0,0.0,557.0
-14.0,68.0,0.0,305.0
-12.0,68.0,0.0,305.0
-10.0,68.0,0.0,305.0
-8.0,68.0,0.0,305.0
-6.0,68.0,0.0,305.0
-4.0,68.0,0.0,305.0
-2.0,68.0,0.0,425.0
4.0,68.0,0.0,425.0
6.0,68.0,0.0,345.0
8.0,68.0,0.0,345.0
10.0,68.0,0.0,345.0
12.0,68.0,0.0,345.0
14.0,68.0,0.0,345.0
16.0,68.0,0.0,345.0
18.0,68.0,0.0,345.0
20.0,68.0,0.0,345.0
22.0,68.0,0.0,345.0
24.0,68.0,0.0,97.0
26.0,68.0,0.0,97.0
-24.0,70.0,0.0,341.0
-22.0,70.0,0.0,341.0
-20.0,70.0,0.0,341.0
-18.0,70.0,0.0,341.0
-16.0,70.0,0.0,305.0
-14.0,70.0,0.0,305.0
-12.0,70.0,0.0,305.0
-10.0,70.0,0.0,305.0
-8.0,70.0,0.0,305.0
-6.0,70.0,0.0,305.0
-4.0,70.0,0.0,305.0
4.0,70.0,0.0,345.0
6.0,70.0,0.0,345.0
8.0,70.0,0.0,345.0
10.0,70.0,0.0,345.0
12.0,70.0,0.0,345.0
14.0,70.0,0.0,345.0
16.0,70.0,0.0,345.0
18.0,70.0,0.0,345.0
20.0,70.0,0.0,345.0
22.0,70.0,0.0,345.0
-20.0,72.0,0.0,341.0
-18.0,72.0,0.0,341.0
-16.0,72.0,0.0,305.0
-14.0,72.0,0.0,305.0
-12.0,72.0,0.0,305.0
-10.0,72.0,0.0,305.0
-8.0,72.0,0.0,305.0
-6.0,72.0,0.0,305.0
6.0,72.0,0.0,345.0
8.0,72.0,0.0,345.0
10.0,72.0,0.0,345.0
12.0,72.0,0.0,345.0
14.0,72.0,0.0,345.0
16.0,72.0,0.0,345.0
12.0,-106.0,2.0,380.0
14.0,-106.0,2.0,380.0
16.0,-106.0,2.0,380.0
-20.0,-104.0,2.0,519.0
-18.0,-104.0,2.0,234.0
-12.0,-104.0,2.0,125.0
4.0,-104.0,2.0,380.0
6.0,-104.0,2.0,380.0
8.0,-104.0,2.0,380.0
10.0,-104.0,2.0,380.0
12.0,-104.0,2.0,380.0
14.0,-104.0,2.0,380.0
16.0,-104.0,2.0,380.0
18.0,-104.0,2.0,380.0
20.0,-104.0,2.0,325.0
22.0,-104.0,2.0,325.0
-26.0,-102.0,2.0,304.0
-24.0,-102.0,2.0,304.0
-22.0,-102.0,2.0,304.0
-20.0,-102.0,2.0,519.0
-18.0,-102.0,2.0,234.0
-16.0,-102.0,2.0,234.0
-14.0,-102.0,2.0,234.0
-12.0,-102.0,2.0,125.0
-10.0,-102.0,2.0,125.0
-8.0,-102.0,2.0,125.0
0.0,-102.0,2.0,125.0
2.0,-102.0,2.0,125.0
4.0,-102.0,2.0,380.0
6.0,-102.0,2.0,380.0
8.0,-102.0,2.0,380.0
10.0,-102.0,2.0,380.0
12.0,-102.0,2.0,380.0
14.0,-102.0,2.0,380.0
16.0,-102.0,2.0,380.0
18.0,-102.0,2.0,380.0
20.0,-102.0,2.0,325.0
22.0,-102.0,2.0,325.0
24.0,-102.0,2.0,325.0
26.0,-102.0,2.0,325.0
-30.0,-100.0,2.0,304.0
-28.0,-100.0,2.0,304.0
-26.0,-100.0,2.0,304.0
-24.0,-100.0,2.0,304.0
-22.0,-100.0,2.0,519.0
-20.0,-100.0,2.0,519.0
-18.0,-100.0,2.0,234.0
-16.0,-100.0,2.0,234.0
-14.0,-100.0,2.0,234.0
-12.0,-100.0,2.0,125.0
-10.0,-100.0,2.0,125.0
-8.0,-100.0,2.0,125.0
-6.0,-100.0,2.0,125.0
-2.0,-100.0,2.0,125.0
0.0,-100.0,2.0,125.0
2.0,-100.0,2.0,125.0
4.0,-100.0,2.0,125.0
6.0,-100.0,2.0,380.0
8.0,-100.0,2.0,380.0
10.0,-100.0,2.0,380.0
12.0,-100.0,2.0,380.0
14.0,-100.0,2.0,380.0
16.0,-100.0,2.0,380.0
18.0,-100.0,2.0,380.0
20.0,-100.0,2.0,325.0
22.0,-100.0,2.0,325.0
24.0,-100.0,2.0,325.0
26.0,-100.0,2.0,85.0
28.0,-100.0,2.0,85.0
30.0,-100.0,2.0,85.0
-32.0,-98.0,2.0,304.0
-30.0,-98.0,2.0,304.0
-28.0,-98.0,2.0,304.0
-26.0,-98.0,2.0,304.0
-24.0,-98.0,2.0,304.0
-22.0,-98.0,2.0,519.0
-20.0,-98.0,2.0,519.0
-18.0,-98.0,2.0,234.0
-16.0,-98.0,2.0,234.0
-14.0,-98.0,2.0,234.0
-12.0,-98.0,2.0,125.0
-10.0,-98.0,2.0,125.0
-8.0,-98.0,2.0,125.0
-6.0,-98.0,2.0,125.0
-4.0,-98.0,2.0,125.0
-2.0,-98.0,2.0,125.0
0.0,-98.0,2.0,125.0
2.0,-98.0,2.0,125.0
4.0,-98.0,2.0,125.0
6.0,-98.0,2.0,380.0
8.0,-98.0,2.0,380.0
10.0,-98.0,2.0,380.0
12.0,-98.0,2.0,380.0
14.0,-98.0,2.0,380.0
16.0,-98.0,2.0,380.0
18.0,-98.0,2.0,325.0
20.0,-98.0,2.0,325.0
22.0,-98.0,2.0,325.0
24.0,-98.0,2.0,325.0
26.0,-98.0,2.0,85.0
28.0,-98.0,2.0,85.0
30.0,-98.0,2.0,85.0
32.0,-98.0,2.0,85.0
-36.0,-96.0,2.0,304.0
-34.0,-96.0,2.0,304.0
-32.0,-96.0,2.0,304.0
-30.0,-96.0,2.0,304.0
-28.0,-96.0,2.0,304.0
-26.0,-96.0,2.0,304.0
-24.0,-96.0,2.0,304.0
-22.0,-96.0,2.0,519.0
-20.0,-96.0,2.0,519.0
-18.0,-96.0,2.0,234.0
-16.0,-96.0,2.0,234.0
-14.0,-96.0,2.0,234.0
-12.0,-96.0,2.0,230.0
-10.0,-96.0,2.0,125.0
-8.0,-96.0,2.0,125.0
-6.0,-96.0,2.0,125.0
-4.0,-96.0,2.0,125.0
-2.0,-96.0,2.0,125.0
0.0,-96.0,2.0,125.0
2.0,-96.0,2.0,125.0
4.0,-96.0,2.0,125.0
6.0,-96.0,2.0,125.0
8.0,-96.0,2.0,380.0
10.0,-96.0,2.0,380.0
12.0,-96.0,2.0,380.0
14.0,-96.0,2.0,380.0
16.0,-96.0,2.0,380.0
18.0,-96.0,2.0,325.0
20.0,-96.0,2.0,325.0
22.0,-96.0,2.0,325.0
24.0,-96.0,2.0,325.0
26.0,-96.0,2.0,85.0
28.0,-96.0,2.0,85.0
30.0,-96.0,2.0,85.0
32.0,-96.0,2.0,85.0
34.0,-96.0,2.0,85.0
36.0,-96.0,2.0,85.0
-38.0,-94.0,2.0,304.0
-36.0,-94.0,2.0,304.0
-34.0,-94.0,2.0,304.0
-32.0,-94.0,2.0,304.0
-30.0,-94.0,2.0,304.0
-28.0,-94.0,2.0,304.0
-26.0,-94.0,2.0,304.0
-24.0,-94.0,2.0,519.0
-22.0,-94.0,2.0,519.0
-20.0,-94.0,2.0,519.0
-18.0,-94.0,2.0,234.0
-16.0,-94.0,2.0,234.0
-14.0,-94.0,2.0,230.0
-12.0,-94.0,2.0,230.0
-10.0,-94.0,2.0,230.0
-8.0,-94.0,2.0,125.0
-6.0,-94.0,2.0,125.0
-4.0,-94.0,2.0,125.0
-2.0,-94.0,2.0,125.0
0.0,-94.0,2.0,125.0
2.0,-94.0,2.0,125.0
4.0,-94.0,2.0,125.0
6.0,-94.0,2.0,125.0
8.0,-94.0,2.0,380.0
10.0,-94.0,2.0,380.0
12.0,-94.0,2.0,380.0
14.0,-94.0,2.0,380.0
16.0,-94.0,2.0,325.0
18.0,-94.0,2.0,325.0
20.0,-94.0,2.0,325.0
22.0,-94.0,2.0,325.0
24.0,-94.0,2.0,325.0
26.0,-94.0,2.0,85.0
28.0,-94.0,2.0,85.0
30.0,-94.0,2.0,85.0
32.0,-94.0,2.0,85.0
34.0,-94.0,2.0,85.0
36.0,-94.0,2.0,85.0
38.0,-94.0,2.0,85.0
-40.0,-92.0,2.0,510.0
-38.0,-92.0,2.0,510.0
-36.0,-92.0,2.0,304.0
-34.0,-92.0,2.0,304.0
-32.0,-92.0,2.0,304.0
-30.0,-92.0,2.0,304.0
-28.0,-92.0,2.0,304.0
-26.0,-92.0,2.0,304.0
-24.0,-92.0,2.0,519.0
-22.0,-92.0,2.0,519.0
-20.0,-92.0,2.0,519.0
-18.0,-92.0,2.0,234.0
-16.0,-92.0,2.0,230.0
-14.0,-92.0,2.0,230.0
-12.0,-92.0,2.0,230.0
-10.0,-92.0,2.0,230.0
-8.0,-92.0,2.0,230.0
-6.0,-92.0,2.0,125.0
-4.0,-92.0,2.0,125.0
-2.0,-92.0,2.0,125.0
0.0,-92.0,2.0,125.0
2.0,-92.0,2.0,125.0
4.0,-92.0,2.0,125.0
6.0,-92.0,2.0,125.0
8.0,-92.0,2.0,125.0
10.0,-92.0,2.0,380.0
12.0,-92.0,2.0,380.0
14.0,-92.0,2.0,380.0
16.0,-92.0,2.0,325.0
18.0,-92.0,2.0,325.0
20.0,-92.0,2.0,325.0
22.0,-92.0,2.0,325.0
24.0,-92.0,2.0,325.0
26.0,-92.0,2.0,85.0
28.0,-92.0,2.0,85.0
30.0,-92.0,2.0,85.0
32.0,-92.0,2.0,85.0
34.0,-92.0,2.0,85.0
36.0,-92.0,2.0,85.0
38.0,-92.0,2.0,85.0
-42.0,-90.0,2.0,510.0
-40.0,-90.0,2.0,510.0
-38.0,-90.0,2.0,510.0
-36.0,-90.0,2.0,510.0
-34.0,-90.0,2.0,304.0
-32.0,-90.0,2.0,304.0
-30.0,-90.0,2.0,304.0
-28.0,-90.0,2.0,304.0
-26.0,-90.0,2.0,304.0
-24.0,-90.0,2.0,519.0
-22.0,-90.0,2.0,519.0
-20.0,-90.0,2.0,519.0
-18.0,-90.0,2.0,230.0
-16.0,-90.0,2.0,230.0
-14.0,-90.0,2.0,230.0
-12.0,-90.0,2.0,230.0
-10.0,-90.0,2.0,230.0
-8.0,-90.0,2.0,230.0
-6.0,-90.0,2.0,230.0
-4.0,-90.0,2.0,125.0
-2.0,-90.0,2.0,125.0
0.0,-90.0,2.0,125.0
2.0,-90.0,2.0,125.0
4.0,-90.0,2.0,125.0
6.0,-90.0,2.0,125.0
8.0,-90.0,2.0,125.0
10.0,-90.0,2.0,380.0
12.0,-90.0,2.0,380.0
14.0,-90.0,2.0,380.0
16.0,-90.0,2.0,325.0
18.0,-90.0,2.0,325.0
20.0,-90.0,2.0,325.0
22.0,-90.0,2.0,325.0
24.0,-90.0,2.0,325.0
26.0,-90.0,2.0,335.0
28.0,-90.0,2.0,335.0
30.0,-90.0,2.0,335.0
32.0,-90.0,2.0,335.0
34.0,-90.0,2.0,335.0
36.0,-90.0,2.0,335.0
38.0,-90.0,2.0,335.0
40.0,-90.0,2.0,335.0
42.0,-90.0,2.0,548.0
-44.0,-88.0,2.0,510.0
-42.0,-88.0,2.0,510.0
-40.0,-88.0,2.0,510.0
-38.0,-88.0,2.0,510.0
-36.0,-88.0,2.0,510.0
-34.0,-88.0,2.0,510.0
-32.0,-88.0,2.0,304.0
-30.0,-88.0,2.0,304.0
-28.0,-88.0,2.0,304.0
-26.0,-88.0,2.0,519.0
-24.0,-88.0,2.0,519.0
-20.0,-88.0,2.0,356.0
-18.0,-88.0,2.0,356.0
-16.0,-88.0,2.0,230.0
-14.0,-88.0,2.0,230.0
-12.0,-88.0,2.0,230.0
-10.0,-88.0,2.0,230.0
-8.0,-88.0,2.0,230.0
-6.0,-88.0,2.0,230.0
-4.0,-88.0,2.0,230.0
-2.0,-88.0,2.0,230.0
0.0,-88.0,2.0,125.0
2.0,-88.0,2.0,125.0
4.0,-88.0,2.0,125.0
6.0,-88.0,2.0,125.0
8.0,-88.0,2.0,125.0
10.0,-88.0,2.0,125.0
12.0,-88.0,2.0,380.0
14.0,-88.0,2.0,325.0
16.0,-88.0,2.0,325.0
18.0,-88.0,2.0,325.0
20.0,-88.0,2.0,325.0
22.0,-88.0,2.0,325.0
24.0,-88.0,2.0,335.0
26.0,-88.0,2.0,335.0
28.0,-88.0,2.0,335.0
