32.0,-6.0,-50.0,528.0
42.0,46.0,8.0,518.0
44.0,46.0,8.0,518.0
46.0,46.0,8.0,518.0
48.0,46.0,8.0,72.0
50.0,46.0,8.0,72.0
-50.0,48.0,8.0,361.0
-48.0,48.0,8.0,361.0
-46.0,48.0,8.0,361.0
-44.0,48.0,8.0,361.0
-42.0,48.0,8.0,361.0
-40.0,48.0,8.0,62.0
-38.0,48.0,8.0,62.0
-36.0,48.0,8.0,62.0
-16.0,48.0,8.0,407.0
-14.0,48.0,8.0,407.0
-12.0,48.0,8.0,407.0
-10.0,48.0,8.0,407.0
-8.0,48.0,8.0,407.0
-6.0,48.0,8.0,407.0
-4.0,48.0,8.0,407.0
-2.0,48.0,8.0,407.0
0.0,48.0,8.0,263.0
2.0,48.0,8.0,263.0
4.0,48.0,8.0,263.0
6.0,48.0,8.0,263.0
8.0,48.0,8.0,263.0
10.0,48.0,8.0,263.0
12.0,48.0,8.0,263.0
14.0,48.0,8.0,525.0
16.0,48.0,8.0,525.0
28.0,48.0,8.0,365.0
30.0,48.0,8.0,365.0
40.0,48.0,8.0,365.0
42.0,48.0,8.0,365.0
44.0,48.0,8.0,518.0
46.0,48.0,8.0,518.0
48.0,48.0,8.0,339.0
-48.0,50.0,8.0,361.0
-46.0,50.0,8.0,361.0
-44.0,50.0,8.0,361.0
-42.0,50.0,8.0,361.0
-40.0,50.0,8.0,62.0
-38.0,50.0,8.0,62.0
-36.0,50.0,8.0,62.0
-34.0,50.0,8.0,62.0
-32.0,50.0,8.0,62.0
-16.0,50.0,8.0,407.0
-14.0,50.0,8.0,407.0
-12.0,50.0,8.0,407.0
-10.0,50.0,8.0,407.0
-8.0,50.0,8.0,407.0
-6.0,50.0,8.0,407.0
-4.0,50.0,8.0,407.0
-2.0,50.0,8.0,407.0
0.0,50.0,8.0,263.0
2.0,50.0,8.0,263.0
4.0,50.0,8.0,263.0
6.0,50.0,8.0,263.0
8.0,50.0,8.0,263.0
10.0,50.0,8.0,263.0
12.0,50.0,8.0,525.0
14.0,50.0,8.0,525.0
26.0,50.0,8.0,142.0
28.0,50.0,8.0,365.0
30.0,50.0,8.0,365.0
32.0,50.0,8.0,365.0
34.0,50.0,8.0,365.0
40.0,50.0,8.0,365.0
42.0,50.0,8.0,365.0
44.0,50.0,8.0,365.0
46.0,50.0,8.0,365.0
-48.0,52.0,8.0,300.0
-46.0,52.0,8.0,300.0
-44.0,52.0,8.0,300.0
-42.0,52.0,8.0,300.0
-40.0,52.0,8.0,300.0
-38.0,52.0,8.0,62.0
-36.0,52.0,8.0,62.0
-34.0,52.0,8.0,62.0
-32.0,52.0,8.0,62.0
-30.0,52.0,8.0,280.0
-28.0,52.0,8.0,280.0
-26.0,52.0,8.0,280.0
-14.0,52.0,8.0,407.0
-12.0,52.0,8.0,407.0
-10.0,52.0,8.0,407.0
-8.0,52.0,8.0,407.0
-6.0,52.0,8.0,407.0
-4.0,52.0,8.0,407.0
-2.0,52.0,8.0,407.0
0.0,52.0,8.0,407.0
2.0,52.0,8.0,263.0
4.0,52.0,8.0,263.0
6.0,52.0,8.0,263.0
8.0,52.0,8.0,263.0
10.0,52.0,8.0,525.0
12.0,52.0,8.0,525.0
14.0,52.0,8.0,142.0
24.0,52.0,8.0,142.0
26.0,52.0,8.0,142.0
28.0,52.0,8.0,365.0
30.0,52.0,8.0,365.0
32.0,52.0,8.0,365.0
34.0,52.0,8.0,365.0
36.0,52.0,8.0,365.0
40.0,52.0,8.0,365.0
42.0,52.0,8.0,365.0
44.0,52.0,8.0,365.0
46.0,52.0,8.0,365.0
-46.0,54.0,8.0,300.0
-44.0,54.0,8.0,300.0
-42.0,54.0,8.0,300.0
-40.0,54.0,8.0,300.0
-38.0,54.0,8.0,300.0
-36.0,54.0,8.0,62.0
-34.0,54.0,8.0,262.0
-32.0,54.0,8.0,262.0
-30.0,54.0,8.0,262.0
-28.0,54.0,8.0,262.0
-26.0,54.0,8.0,262.0
-24.0,54.0,8.0,262.0
-14.0,54.0,8.0,407.0
-12.0,54.0,8.0,407.0
-10.0,54.0,8.0,407.0
-8.0,54.0,8.0,407.0
-6.0,54.0,8.0,407.0
-4.0,54.0,8.0,407.0
-2.0,54.0,8.0,407.0
0.0,54.0,8.0,407.0
2.0,54.0,8.0,86.0
4.0,54.0,8.0,86.0
6.0,54.0,8.0,86.0
8.0,54.0,8.0,86.0
10.0,54.0,8.0,525.0
12.0,54.0,8.0,525.0
24.0,54.0,8.0,142.0
26.0,54.0,8.0,142.0
28.0,54.0,8.0,365.0
30.0,54.0,8.0,365.0
32.0,54.0,8.0,365.0
34.0,54.0,8.0,365.0
36.0,54.0,8.0,365.0
40.0,54.0,8.0,365.0
42.0,54.0,8.0,365.0
44.0,54.0,8.0,365.0
-44.0,56.0,8.0,300.0
-42.0,56.0,8.0,300.0
-40.0,56.0,8.0,300.0
-38.0,56.0,8.0,300.0
-36.0,56.0,8.0,262.0
-34.0,56.0,8.0,262.0
-32.0,56.0,8.0,262.0
-30.0,56.0,8.0,262.0
-28.0,56.0,8.0,262.0
-26.0,56.0,8.0,262.0
-24.0,56.0,8.0,262.0
-12.0,56.0,8.0,407.0
-10.0,56.0,8.0,407.0
-8.0,56.0,8.0,407.0
-6.0,56.0,8.0,407.0
-4.0,56.0,8.0,407.0
-2.0,56.0,8.0,407.0
0.0,56.0,8.0,407.0
2.0,56.0,8.0,86.0
4.0,56.0,8.0,86.0
6.0,56.0,8.0,86.0
8.0,56.0,8.0,86.0
10.0,56.0,8.0,86.0
12.0,56.0,8.0,142.0
22.0,56.0,8.0,142.0
24.0,56.0,8.0,142.0
26.0,56.0,8.0,142.0
28.0,56.0,8.0,142.0
30.0,56.0,8.0,365.0
32.0,56.0,8.0,365.0
34.0,56.0,8.0,365.0
36.0,56.0,8.0,365.0
42.0,56.0,8.0,365.0
-44.0,58.0,8.0,300.0
-42.0,58.0,8.0,300.0
-40.0,58.0,8.0,300.0
-38.0,58.0,8.0,300.0
-36.0,58.0,8.0,262.0
-34.0,58.0,8.0,262.0
-32.0,58.0,8.0,262.0
-30.0,58.0,8.0,262.0
-28.0,58.0,8.0,262.0
-26.0,58.0,8.0,262.0
-24.0,58.0,8.0,262.0
-22.0,58.0,8.0,262.0
-12.0,58.0,8.0,305.0
-10.0,58.0,8.0,305.0
-8.0,58.0,8.0,407.0
-6.0,58.0,8.0,407.0
-4.0,58.0,8.0,407.0
-2.0,58.0,8.0,407.0
2.0,58.0,8.0,425.0
4.0,58.0,8.0,425.0
6.0,58.0,8.0,425.0
8.0,58.0,8.0,251.0
10.0,58.0,8.0,251.0
12.0,58.0,8.0,251.0
22.0,58.0,8.0,142.0
24.0,58.0,8.0,142.0
26.0,58.0,8.0,142.0
28.0,58.0,8.0,97.0
30.0,58.0,8.0,365.0
32.0,58.0,8.0,365.0
34.0,58.0,8.0,365.0
36.0,58.0,8.0,365.0
38.0,58.0,8.0,365.0
-42.0,60.0,8.0,300.0
-40.0,60.0,8.0,300.0
-38.0,60.0,8.0,300.0
-36.0,60.0,8.0,262.0
-34.0,60.0,8.0,262.0
-32.0,60.0,8.0,262.0
-30.0,60.0,8.0,262.0
-28.0,60.0,8.0,262.0
-26.0,60.0,8.0,262.0
-24.0,60.0,8.0,262.0
-22.0,60.0,8.0,262.0
-20.0,60.0,8.0,305.0
-12.0,60.0,8.0,305.0
-10.0,60.0,8.0,305.0
-8.0,60.0,8.0,305.0
-6.0,60.0,8.0,305.0
-4.0,60.0,8.0,305.0
-2.0,60.0,8.0,305.0
2.0,60.0,8.0,425.0
4.0,60.0,8.0,425.0
6.0,60.0,8.0,251.0
8.0,60.0,8.0,251.0
10.0,60.0,8.0,251.0
12.0,60.0,8.0,251.0
22.0,60.0,8.0,142.0
24.0,60.0,8.0,97.0
26.0,60.0,8.0,97.0
28.0,60.0,8.0,97.0
30.0,60.0,8.0,97.0
32.0,60.0,8.0,97.0
34.0,60.0,8.0,365.0
36.0,60.0,8.0,365.0
38.0,60.0,8.0,365.0
-40.0,62.0,8.0,300.0
-38.0,62.0,8.0,262.0
-36.0,62.0,8.0,262.0
-34.0,62.0,8.0,262.0
-32.0,62.0,8.0,262.0
-30.0,62.0,8.0,262.0
-28.0,62.0,8.0,262.0
-26.0,62.0,8.0,262.0
-24.0,62.0,8.0,262.0
-22.0,62.0,8.0,305.0
-20.0,62.0,8.0,305.0
-12.0,62.0,8.0,305.0
-10.0,62.0,8.0,305.0
-8.0,62.0,8.0,305.0
-6.0,62.0,8.0,305.0
-4.0,62.0,8.0,305.0
-2.0,62.0,8.0,305.0
4.0,62.0,8.0,251.0
6.0,62.0,8.0,251.0
8.0,62.0,8.0,251.0
10.0,62.0,8.0,251.0
12.0,62.0,8.0,251.0
22.0,62.0,8.0,97.0
24.0,62.0,8.0,97.0
26.0,62.0,8.0,97.0
28.0,62.0,8.0,97.0
30.0,62.0,8.0,97.0
32.0,62.0,8.0,97.0
34.0,62.0,8.0,97.0
36.0,62.0,8.0,365.0
-36.0,64.0,8.0,262.0
-34.0,64.0,8.0,262.0
-32.0,64.0,8.0,262.0
-30.0,64.0,8.0,262.0
-28.0,64.0,8.0,262.0
-26.0,64.0,8.0,262.0
-24.0,64.0,8.0,262.0
-22.0,64.0,8.0,305.0
-20.0,64.0,8.0,305.0
-12.0,64.0,8.0,305.0
-10.0,64.0,8.0,305.0
-8.0,64.0,8.0,305.0
-6.0,64.0,8.0,305.0
-4.0,64.0,8.0,305.0
-2.0,64.0,8.0,305.0
4.0,64.0,8.0,251.0
6.0,64.0,8.0,251.0
8.0,64.0,8.0,251.0
10.0,64.0,8.0,251.0
20.0,64.0,8.0,97.0
22.0,64.0,8.0,97.0
24.0,64.0,8.0,97.0
26.0,64.0,8.0,97.0
28.0,64.0,8.0,97.0
30.0,64.0,8.0,97.0
32.0,64.0,8.0,97.0
34.0,64.0,8.0,97.0
-32.0,66.0,8.0,262.0
-30.0,66.0,8.0,262.0
-28.0,66.0,8.0,262.0
-26.0,66.0,8.0,262.0
-24.0,66.0,8.0,262.0
-22.0,66.0,8.0,305.0
-20.0,66.0,8.0,305.0
-18.0,66.0,8.0,305.0
-16.0,66.0,8.0,305.0
-14.0,66.0,8.0,305.0
-12.0,66.0,8.0,305.0
-10.0,66.0,8.0,305.0
-8.0,66.0,8.0,305.0
-6.0,66.0,8.0,305.0
-4.0,66.0,8.0,305.0
-2.0,66.0,8.0,305.0
4.0,66.0,8.0,251.0
6.0,66.0,8.0,251.0
8.0,66.0,8.0,251.0
10.0,66.0,8.0,251.0
16.0,66.0,8.0,251.0
18.0,66.0,8.0,97.0
20.0,66.0,8.0,97.0
22.0,66.0,8.0,97.0
24.0,66.0,8.0,97.0
26.0,66.0,8.0,97.0
28.0,66.0,8.0,97.0
-28.0,68.0,8.0,262.0
-26.0,68.0,8.0,262.0
-24.0,68.0,8.0,305.0
-22.0,68.0,8.0,305.0
-20.0,68.0,8.0,305.0
-18.0,68.0,8.0,305.0
-16.0,68.0,8.0,305.0
-14.0,68.0,8.0,305.0
-12.0,68.0,8.0,305.0
-10.0,68.0,8.0,305.0
-8.0,68.0,8.0,305.0
-6.0,68.0,8.0,305.0
-4.0,68.0,8.0,305.0
-2.0,68.0,8.0,305.0
4.0,68.0,8.0,251.0
6.0,68.0,8.0,251.0
8.0,68.0,8.0,251.0
10.0,68.0,8.0,251.0
12.0,68.0,8.0,251.0
14.0,68.0,8.0,251.0
16.0,68.0,8.0,345.0
18.0,68.0,8.0,345.0
20.0,68.0,8.0,97.0
22.0,68.0,8.0,97.0
24.0,68.0,8.0,97.0
26.0,68.0,8.0,97.0
-26.0,70.0,8.0,262.0
-24.0,70.0,8.0,305.0
-22.0,70.0,8.0,305.0
-20.0,70.0,8.0,305.0
-18.0,70.0,8.0,305.0
-16.0,70.0,8.0,305.0
-14.0,70.0,8.0,305.0
-12.0,70.0,8.0,305.0
-10.0,70.0,8.0,305.0
-8.0,70.0,8.0,305.0
-6.0,70.0,8.0,305.0
-4.0,70.0,8.0,305.0
-2.0,70.0,8.0,305.0
4.0,70.0,8.0,251.0
6.0,70.0,8.0,251.0
8.0,70.0,8.0,251.0
10.0,70.0,8.0,251.0
12.0,70.0,8.0,251.0
14.0,70.0,8.0,251.0
16.0,70.0,8.0,345.0
18.0,70.0,8.0,345.0
20.0,70.0,8.0,97.0
22.0,70.0,8.0,97.0
-18.0,72.0,8.0,305.0
-16.0,72.0,8.0,305.0
-14.0,72.0,8.0,305.0
-12.0,72.0,8.0,305.0
-10.0,72.0,8.0,305.0
-8.0,72.0,8.0,305.0
-6.0,72.0,8.0,305.0
6.0,72.0,8.0,251.0
8.0,72.0,8.0,251.0
10.0,72.0,8.0,251.0
12.0,72.0,8.0,251.0
14.0,72.0,8.0,345.0
16.0,72.0,8.0,345.0
-14.0,-104.0,10.0,367.0
-12.0,-104.0,10.0,367.0
6.0,-104.0,10.0,380.0
8.0,-104.0,10.0,380.0
10.0,-104.0,10.0,380.0
12.0,-104.0,10.0,380.0
14.0,-104.0,10.0,380.0
16.0,-104.0,10.0,380.0
18.0,-104.0,10.0,139.0
-22.0,-102.0,10.0,519.0
-20.0,-102.0,10.0,519.0
-18.0,-102.0,10.0,519.0
-16.0,-102.0,10.0,367.0
-14.0,-102.0,10.0,367.0
-12.0,-102.0,10.0,367.0
-10.0,-102.0,10.0,367.0
-8.0,-102.0,10.0,125.0
0.0,-102.0,10.0,125.0
2.0,-102.0,10.0,380.0
4.0,-102.0,10.0,380.0
6.0,-102.0,10.0,380.0
8.0,-102.0,10.0,380.0
10.0,-102.0,10.0,380.0
12.0,-102.0,10.0,380.0
14.0,-102.0,10.0,380.0
16.0,-102.0,10.0,139.0
18.0,-102.0,10.0,139.0
20.0,-102.0,10.0,139.0
22.0,-102.0,10.0,139.0
24.0,-102.0,10.0,139.0
-26.0,-100.0,10.0,519.0
-24.0,-100.0,10.0,519.0
-22.0,-100.0,10.0,519.0
-20.0,-100.0,10.0,519.0
-18.0,-100.0,10.0,519.0
-16.0,-100.0,10.0,367.0
-14.0,-100.0,10.0,367.0
-12.0,-100.0,10.0,367.0
-10.0,-100.0,10.0,125.0
-8.0,-100.0,10.0,125.0
0.0,-100.0,10.0,125.0
2.0,-100.0,10.0,125.0
4.0,-100.0,10.0,380.0
6.0,-100.0,10.0,380.0
8.0,-100.0,10.0,380.0
10.0,-100.0,10.0,380.0
12.0,-100.0,10.0,380.0
14.0,-100.0,10.0,380.0
16.0,-100.0,10.0,139.0
18.0,-100.0,10.0,139.0
20.0,-100.0,10.0,139.0
22.0,-100.0,10.0,139.0
24.0,-100.0,10.0,139.0
26.0,-100.0,10.0,366.0
28.0,-100.0,10.0,366.0
-30.0,-98.0,10.0,304.0
-28.0,-98.0,10.0,519.0
-26.0,-98.0,10.0,519.0
-24.0,-98.0,10.0,519.0
-22.0,-98.0,10.0,519.0
-20.0,-98.0,10.0,519.0
-18.0,-98.0,10.0,519.0
-16.0,-98.0,10.0,367.0
-14.0,-98.0,10.0,367.0
-12.0,-98.0,10.0,367.0
-10.0,-98.0,10.0,125.0
-8.0,-98.0,10.0,125.0
-2.0,-98.0,10.0,125.0
0.0,-98.0,10.0,125.0
2.0,-98.0,10.0,125.0
4.0,-98.0,10.0,380.0
6.0,-98.0,10.0,380.0
8.0,-98.0,10.0,380.0
10.0,-98.0,10.0,380.0
12.0,-98.0,10.0,380.0
14.0,-98.0,10.0,380.0
16.0,-98.0,10.0,139.0
18.0,-98.0,10.0,139.0
20.0,-98.0,10.0,139.0
22.0,-98.0,10.0,139.0
24.0,-98.0,10.0,139.0
26.0,-98.0,10.0,366.0
28.0,-98.0,10.0,366.0
30.0,-98.0,10.0,366.0
-34.0,-96.0,10.0,304.0
-32.0,-96.0,10.0,304.0
-30.0,-96.0,10.0,304.0
-28.0,-96.0,10.0,519.0
-26.0,-96.0,10.0,519.0
-24.0,-96.0,10.0,519.0
-22.0,-96.0,10.0,519.0
-20.0,-96.0,10.0,519.0
-18.0,-96.0,10.0,519.0
-16.0,-96.0,10.0,367.0
-14.0,-96.0,10.0,367.0
-12.0,-96.0,10.0,367.0
-10.0,-96.0,10.0,230.0
-8.0,-96.0,10.0,230.0
-6.0,-96.0,10.0,125.0
-4.0,-96.0,10.0,125.0
-2.0,-96.0,10.0,125.0
0.0,-96.0,10.0,125.0
2.0,-96.0,10.0,125.0
4.0,-96.0,10.0,125.0
6.0,-96.0,10.0,380.0
8.0,-96.0,10.0,380.0
10.0,-96.0,10.0,380.0
12.0,-96.0,10.0,380.0
14.0,-96.0,10.0,380.0
16.0,-96.0,10.0,139.0
18.0,-96.0,10.0,139.0
20.0,-96.0,10.0,139.0
22.0,-96.0,10.0,139.0
24.0,-96.0,10.0,366.0
26.0,-96.0,10.0,366.0
28.0,-96.0,10.0,366.0
30.0,-96.0,10.0,366.0
32.0,-96.0,10.0,85.0
-36.0,-94.0,10.0,304.0
-34.0,-94.0,10.0,304.0
-32.0,-94.0,10.0,304.0
-30.0,-94.0,10.0,304.0
-28.0,-94.0,10.0,519.0
-26.0,-94.0,10.0,519.0
-24.0,-94.0,10.0,519.0
-22.0,-94.0,10.0,519.0
-20.0,-94.0,10.0,519.0
-18.0,-94.0,10.0,519.0
-16.0,-94.0,10.0,367.0
-14.0,-94.0,10.0,367.0
-12.0,-94.0,10.0,230.0
-10.0,-94.0,10.0,230.0
-8.0,-94.0,10.0,230.0
-6.0,-94.0,10.0,230.0
-4.0,-94.0,10.0,125.0
-2.0,-94.0,10.0,125.0
0.0,-94.0,10.0,125.0
2.0,-94.0,10.0,125.0
4.0,-94.0,10.0,125.0
6.0,-94.0,10.0,380.0
8.0,-94.0,10.0,380.0
10.0,-94.0,10.0,380.0
12.0,-94.0,10.0,380.0
14.0,-94.0,10.0,380.0
16.0,-94.0,10.0,139.0
18.0,-94.0,10.0,139.0
20.0,-94.0,10.0,139.0
22.0,-94.0,10.0,366.0
24.0,-94.0,10.0,366.0
26.0,-94.0,10.0,366.0
28.0,-94.0,10.0,366.0
30.0,-94.0,10.0,366.0
32.0,-94.0,10.0,85.0
34.0,-94.0,10.0,85.0
-38.0,-92.0,10.0,304.0
-36.0,-92.0,10.0,304.0
-34.0,-92.0,10.0,304.0
-32.0,-92.0,10.0,304.0
-30.0,-92.0,10.0,519.0
-28.0,-92.0,10.0,519.0
-26.0,-92.0,10.0,519.0
-24.0,-92.0,10.0,519.0
-22.0,-92.0,10.0,519.0
-20.0,-92.0,10.0,519.0
-18.0,-92.0,10.0,519.0
-16.0,-92.0,10.0,367.0
-14.0,-92.0,10.0,230.0
-12.0,-92.0,10.0,230.0
-10.0,-92.0,10.0,230.0
-8.0,-92.0,10.0,230.0
-6.0,-92.0,10.0,230.0
-4.0,-92.0,10.0,230.0
-2.0,-92.0,10.0,125.0
0.0,-92.0,10.0,125.0
2.0,-92.0,10.0,125.0
4.0,-92.0,10.0,125.0
6.0,-92.0,10.0,125.0
8.0,-92.0,10.0,380.0
10.0,-92.0,10.0,380.0
12.0,-92.0,10.0,380.0
14.0,-92.0,10.0,139.0
16.0,-92.0,10.0,139.0
18.0,-92.0,10.0,139.0
20.0,-92.0,10.0,139.0
22.0,-92.0,10.0,366.0
24.0,-92.0,10.0,366.0
26.0,-92.0,10.0,366.0
28.0,-92.0,10.0,366.0
30.0,-92.0,10.0,366.0
32.0,-92.0,10.0,85.0
34.0,-92.0,10.0,85.0
36.0,-92.0,10.0,85.0
-40.0,-90.0,10.0,279.0
-38.0,-90.0,10.0,279.0
-36.0,-90.0,10.0,279.0
-34.0,-90.0,10.0,279.0
-32.0,-90.0,10.0,279.0
-30.0,-90.0,10.0,279.0
-28.0,-90.0,10.0,519.0
-26.0,-90.0,10.0,519.0
-24.0,-90.0,10.0,519.0
-22.0,-90.0,10.0,519.0
-20.0,-90.0,10.0,519.0
-18.0,-90.0,10.0,519.0
-16.0,-90.0,10.0,367.0
-14.0,-90.0,10.0,230.0
-12.0,-90.0,10.0,230.0
-10.0,-90.0,10.0,230.0
-8.0,-90.0,10.0,230.0
-6.0,-90.0,10.0,230.0
-4.0,-90.0,10.0,230.0
-2.0,-90.0,10.0,230.0
0.0,-90.0,10.0,31.0
2.0,-90.0,10.0,125.0
4.0,-90.0,10.0,125.0
6.0,-90.0,10.0,125.0
8.0,-90.0,10.0,380.0
10.0,-90.0,10.0,380.0
12.0,-90.0,10.0,380.0
14.0,-90.0,10.0,139.0
16.0,-90.0,10.0,139.0
18.0,-90.0,10.0,139.0
20.0,-90.0,10.0,366.0
22.0,-90.0,10.0,366.0
24.0,-90.0,10.0,366.0
26.0,-90.0,10.0,366.0
28.0,-90.0,10.0,366.0
30.0,-90.0,10.0,366.0
32.0,-90.0,10.0,85.0
34.0,-90.0,10.0,85.0
36.0,-90.0,10.0,85.0
38.0,-90.0,10.0,150.0
40.0,-90.0,10.0,548.0
42.0,-90.0,10.0,548.0
-42.0,-88.0,10.0,279.0
-40.0,-88.0,10.0,279.0
-38.0,-88.0,10.0,279.0
-36.0,-88.0,10.0,279.0
-34.0,-88.0,10.0,279.0
-32.0,-88.0,10.0,279.0
-30.0,-88.0,10.0,279.0
-28.0,-88.0,10.0,279.0
-26.0,-88.0,10.0,279.0
-24.0,-88.0,10.0,519.0
-22.0,-88.0,10.0,519.0
-20.0,-88.0,10.0,519.0
-18.0,-88.0,10.0,519.0
-16.0,-88.0,10.0,230.0
-14.0,-88.0,10.0,230.0
-12.0,-88.0,10.0,230.0
-10.0,-88.0,10.0,230.0
-8.0,-88.0,10.0,230.0
-6.0,-88.0,10.0,230.0
-4.0,-88.0,10.0,230.0
-2.0,-88.0,10.0,230.0
0.0,-88.0,10.0,31.0
2.0,-88.0,10.0,31.0
4.0,-88.0,10.0,31.0
6.0,-88.0,10.0,31.0
8.0,-88.0,10.0,125.0
10.0,-88.0,10.0,380.0
12.0,-88.0,10.0,380.0
14.0,-88.0,10.0,139.0
16.0,-88.0,10.0,139.0
18.0,-88.0,10.0,366.0
20.0,-88.0,10.0,366.0
22.0,-88.0,10.0,366.0
24.0,-88.0,10.0,366.0
26.0,-88.0,10.0,366.0
28.0,-88.0,10.0,366.0
30.0,-88.0,10.0,150.0
32.0,-88.0,10.0,150.0
34.0,-88.0,10.0,150.0
36.0,-88.0,10.0,150.0
38.0,-88.0,10.0,150.0
40.0,-88.0,10.0,548.0
42.0,-88.0,10.0,548.0
-44.0,-86.0,10.0,552.0
-42.0,-86.0,10.0,279.0
-40.0,-86.0,10.0,279.0
-38.0,-86.0,10.0,279.0
-36.0,-86.0,10.0,279.0
-34.0,-86.0,10.0,279.0
-32.0,-86.0,10.0,279.0
-30.0,-86.0,10.0,279.0
-28.0,-86.0,10.0,279.0
-26.0,-86.0,10.0,279.0
-24.0,-86.0,10.0,279.0
-18.0,-86.0,10.0,594.0
-16.0,-86.0,10.0,594.0
-14.0,-86.0,10.0,230.0
-12.0,-86.0,10.0,230.0
-10.0,-86.0,10.0,230.0
-8.0,-86.0,10.0,230.0
-6.0,-86.0,10.0,230.0
-4.0,-86.0,10.0,230.0
-2.0,-86.0,10.0,31.0
0.0,-86.0,10.0,31.0
2.0,-86.0,10.0,31.0
4.0,-86.0,10.0,31.0
6.0,-86.0,10.0,31.0
8.0,-86.0,10.0,31.0
10.0,-86.0,10.0,31.0
12.0,-86.0,10.0,380.0
14.0,-86.0,10.0,139.0
16.0,-86.0,10.0,139.0
20.0,-86.0,10.0,366.0
22.0,-86.0,10.0,366.0
24.0,-86.0,10.0,366.0
26.0,-86.0,10.0,366.0
28.0,-86.0,10.0,534.0
30.0,-86.0,10.0,150.0
32.0,-86.0,10.0,150.0
34.0,-86.0,10.0,150.0
36.0,-86.0,10.0,150.0
38.0,-86.0,10.0,150.0
40.0,-86.0,10.0,548.0
42.0,-86.0,10.0,548.0
44.0,-86.0,10.0,548.0
-44.0,-84.0,10.0,552.0
-42.0,-84.0,10.0,552.0
-40.0,-84.0,10.0,279.0
-38.0,-84.0,10.0,279.0
-36.0,-84.0,10.0,279.0
-34.0,-84.0,10.0,279.0
-32.0,-84.0,10.0,279.0
-30.0,-84.0,10.0,279.0
-28.0,-84.0,10.0,279.0
-26.0,-84.0,10.0,279.0
-16.0,-84.0,10.0,594.0
-14.0,-84.0,10.0,594.0
-12.0,-84.0,10.0,230.0
-10.0,-84.0,10.0,230.0
-8.0,-84.0,10.0,230.0
-6.0,-84.0,10.0,230.0
-4.0,-84.0,10.0,230.0
-2.0,-84.0,10.0,31.0
0.0,-84.0,10.0,31.0
2.0,-84.0,10.0,31.0
4.0,-84.0,10.0,31.0
6.0,-84.0,10.0,31.0
8.0,-84.0,10.0,31.0
10.0,-84.0,10.0,31.0
12.0,-84.0,10.0,31.0
14.0,-84.0,10.0,139.0
16.0,-84.0,10.0,366.0
18.0,-84.0,10.0,366.0
20.0,-84.0,10.0,366.0
22.0,-84.0,10.0,366.0
24.0,-84.0,10.0,534.0
26.0,-84.0,10.0,534.0
28.0,-84.0,10.0,534.0
30.0,-84.0,10.0,534.0
32.0,-84.0,10.0,534.0
34.0,-84.0,10.0,150.0
36.0,-84.0,10.0,150.0
38.0,-84.0,10.0,150.0
40.0,-84.0,10.0,548.0
42.0,-84.0,10.0,548.0
44.0,-84.0,10.0,548.0
46.0,-84.0,10.0,548.0
48.0,-84.0,10.0,548.0
-44.0,-82.0,10.0,552.0
-42.0,-82.0,10.0,552.0
-40.0,-82.0,10.0,351.0
-38.0,-82.0,10.0,279.0
-36.0,-82.0,10.0,279.0
-34.0,-82.0,10.0,279.0
-32.0,-82.0,10.0,279.0
-30.0,-82.0,10.0,279.0
-28.0,-82.0,10.0,279.0
-26.0,-82.0,10.0,279.0
-16.0,-82.0,10.0,594.0
-14.0,-82.0,10.0,594.0
-12.0,-82.0,10.0,230.0
-10.0,-82.0,10.0,230.0
-8.0,-82.0,10.0,230.0
-6.0,-82.0,10.0,230.0
-4.0,-82.0,10.0,31.0
-2.0,-82.0,10.0,31.0
0.0,-82.0,10.0,31.0
2.0,-82.0,10.0,31.0
4.0,-82.0,10.0,31.0
6.0,-82.0,10.0,31.0
8.0,-82.0,10.0,31.0
10.0,-82.0,10.0,31.0
12.0,-82.0,10.0,31.0
14.0,-82.0,10.0,464.0
16.0,-82.0,10.0,464.0
