32.0,-6.0,-50.0,528.0
18.0,-82.0,10.0,366.0
20.0,-82.0,10.0,534.0
22.0,-82.0,10.0,534.0
24.0,-82.0,10.0,534.0
26.0,-82.0,10.0,534.0
28.0,-82.0,10.0,534.0
30.0,-82.0,10.0,534.0
32.0,-82.0,10.0,534.0
34.0,-82.0,10.0,534.0
36.0,-82.0,10.0,534.0
38.0,-82.0,10.0,548.0
40.0,-82.0,10.0,548.0
42.0,-82.0,10.0,548.0
44.0,-82.0,10.0,548.0
46.0,-82.0,10.0,548.0
48.0,-82.0,10.0,548.0
50.0,-82.0,10.0,413.0
-50.0,-80.0,10.0,552.0
-48.0,-80.0,10.0,552.0
-46.0,-80.0,10.0,552.0
-44.0,-80.0,10.0,552.0
-42.0,-80.0,10.0,552.0
-40.0,-80.0,10.0,351.0
-38.0,-80.0,10.0,351.0
-36.0,-80.0,10.0,351.0
-34.0,-80.0,10.0,351.0
-32.0,-80.0,10.0,279.0
-30.0,-80.0,10.0,279.0
-28.0,-80.0,10.0,279.0
-20.0,-80.0,10.0,594.0
-18.0,-80.0,10.0,594.0
-16.0,-80.0,10.0,594.0
-14.0,-80.0,10.0,594.0
-12.0,-80.0,10.0,594.0
-10.0,-80.0,10.0,230.0
-8.0,-80.0,10.0,230.0
-6.0,-80.0,10.0,230.0
-4.0,-80.0,10.0,31.0
-2.0,-80.0,10.0,31.0
0.0,-80.0,10.0,31.0
2.0,-80.0,10.0,31.0
4.0,-80.0,10.0,31.0
6.0,-80.0,10.0,31.0
8.0,-80.0,10.0,578.0
10.0,-80.0,10.0,578.0
12.0,-80.0,10.0,578.0
14.0,-80.0,10.0,464.0
16.0,-80.0,10.0,464.0
18.0,-80.0,10.0,464.0
20.0,-80.0,10.0,464.0
22.0,-80.0,10.0,534.0
24.0,-80.0,10.0,534.0
26.0,-80.0,10.0,534.0
28.0,-80.0,10.0,534.0
30.0,-80.0,10.0,534.0
32.0,-80.0,10.0,534.0
34.0,-80.0,10.0,534.0
36.0,-80.0,10.0,534.0
38.0,-80.0,10.0,100.0
40.0,-80.0,10.0,100.0
42.0,-80.0,10.0,548.0
44.0,-80.0,10.0,548.0
46.0,-80.0,10.0,548.0
48.0,-80.0,10.0,413.0
50.0,-80.0,10.0,413.0
52.0,-80.0,10.0,413.0
-52.0,-78.0,10.0,552.0
-50.0,-78.0,10.0,552.0
-48.0,-78.0,10.0,552.0
-46.0,-78.0,10.0,552.0
-44.0,-78.0,10.0,552.0
-42.0,-78.0,10.0,351.0
-40.0,-78.0,10.0,351.0
-38.0,-78.0,10.0,351.0
-36.0,-78.0,10.0,351.0
-34.0,-78.0,10.0,351.0
-32.0,-78.0,10.0,351.0
-30.0,-78.0,10.0,351.0
-22.0,-78.0,10.0,594.0
-20.0,-78.0,10.0,594.0
-18.0,-78.0,10.0,594.0
-16.0,-78.0,10.0,594.0
-14.0,-78.0,10.0,594.0
-12.0,-78.0,10.0,594.0
-10.0,-78.0,10.0,594.0
-8.0,-78.0,10.0,230.0
-6.0,-78.0,10.0,31.0
-4.0,-78.0,10.0,31.0
-2.0,-78.0,10.0,31.0
0.0,-78.0,10.0,31.0
2.0,-78.0,10.0,31.0
4.0,-78.0,10.0,578.0
6.0,-78.0,10.0,578.0
8.0,-78.0,10.0,578.0
10.0,-78.0,10.0,578.0
12.0,-78.0,10.0,578.0
14.0,-78.0,10.0,464.0
16.0,-78.0,10.0,464.0
18.0,-78.0,10.0,464.0
20.0,-78.0,10.0,464.0
22.0,-78.0,10.0,534.0
24.0,-78.0,10.0,534.0
30.0,-78.0,10.0,534.0
32.0,-78.0,10.0,534.0
34.0,-78.0,10.0,534.0
36.0,-78.0,10.0,534.0
38.0,-78.0,10.0,100.0
40.0,-78.0,10.0,100.0
42.0,-78.0,10.0,100.0
44.0,-78.0,10.0,100.0
46.0,-78.0,10.0,413.0
48.0,-78.0,10.0,413.0
50.0,-78.0,10.0,413.0
52.0,-78.0,10.0,413.0
-54.0,-76.0,10.0,552.0
-52.0,-76.0,10.0,552.0
-50.0,-76.0,10.0,552.0
-48.0,-76.0,10.0,552.0
-46.0,-76.0,10.0,552.0
-44.0,-76.0,10.0,552.0
-42.0,-76.0,10.0,351.0
-40.0,-76.0,10.0,351.0
-38.0,-76.0,10.0,351.0
-36.0,-76.0,10.0,351.0
-34.0,-76.0,10.0,351.0
-24.0,-76.0,10.0,594.0
-22.0,-76.0,10.0,594.0
-20.0,-76.0,10.0,594.0
-18.0,-76.0,10.0,594.0
-16.0,-76.0,10.0,594.0
-14.0,-76.0,10.0,594.0
-12.0,-76.0,10.0,594.0
-10.0,-76.0,10.0,594.0
-8.0,-76.0,10.0,594.0
-6.0,-76.0,10.0,31.0
-4.0,-76.0,10.0,31.0
-2.0,-76.0,10.0,578.0
0.0,-76.0,10.0,578.0
2.0,-76.0,10.0,578.0
4.0,-76.0,10.0,578.0
6.0,-76.0,10.0,578.0
8.0,-76.0,10.0,578.0
10.0,-76.0,10.0,578.0
12.0,-76.0,10.0,578.0
14.0,-76.0,10.0,464.0
16.0,-76.0,10.0,464.0
18.0,-76.0,10.0,464.0
20.0,-76.0,10.0,464.0
22.0,-76.0,10.0,464.0
32.0,-76.0,10.0,534.0
34.0,-76.0,10.0,534.0
36.0,-76.0,10.0,100.0
38.0,-76.0,10.0,100.0
40.0,-76.0,10.0,100.0
42.0,-76.0,10.0,100.0
44.0,-76.0,10.0,100.0
46.0,-76.0,10.0,413.0
48.0,-76.0,10.0,413.0
50.0,-76.0,10.0,413.0
52.0,-76.0,10.0,413.0
-54.0,-74.0,10.0,552.0
-52.0,-74.0,10.0,552.0
-50.0,-74.0,10.0,552.0
-48.0,-74.0,10.0,552.0
-46.0,-74.0,10.0,552.0
-44.0,-74.0,10.0,552.0
-42.0,-74.0,10.0,351.0
-40.0,-74.0,10.0,351.0
-38.0,-74.0,10.0,351.0
-36.0,-74.0,10.0,351.0
-34.0,-74.0,10.0,351.0
-24.0,-74.0,10.0,594.0
-22.0,-74.0,10.0,594.0
-20.0,-74.0,10.0,594.0
-18.0,-74.0,10.0,594.0
-16.0,-74.0,10.0,594.0
-14.0,-74.0,10.0,594.0
-12.0,-74.0,10.0,594.0
-10.0,-74.0,10.0,594.0
-8.0,-74.0,10.0,594.0
-6.0,-74.0,10.0,578.0
-4.0,-74.0,10.0,578.0
-2.0,-74.0,10.0,578.0
0.0,-74.0,10.0,578.0
2.0,-74.0,10.0,578.0
4.0,-74.0,10.0,578.0
6.0,-74.0,10.0,578.0
8.0,-74.0,10.0,578.0
10.0,-74.0,10.0,578.0
12.0,-74.0,10.0,578.0
14.0,-74.0,10.0,464.0
16.0,-74.0,10.0,464.0
18.0,-74.0,10.0,464.0
20.0,-74.0,10.0,464.0
22.0,-74.0,10.0,464.0
34.0,-74.0,10.0,534.0
36.0,-74.0,10.0,100.0
38.0,-74.0,10.0,100.0
40.0,-74.0,10.0,100.0
42.0,-74.0,10.0,100.0
44.0,-74.0,10.0,413.0
46.0,-74.0,10.0,413.0
48.0,-74.0,10.0,413.0
50.0,-74.0,10.0,413.0
52.0,-74.0,10.0,413.0
-56.0,-72.0,10.0,552.0
-54.0,-72.0,10.0,552.0
-52.0,-72.0,10.0,552.0
-50.0,-72.0,10.0,552.0
-48.0,-72.0,10.0,552.0
-46.0,-72.0,10.0,552.0
-44.0,-72.0,10.0,552.0
-42.0,-72.0,10.0,351.0
-40.0,-72.0,10.0,351.0
-38.0,-72.0,10.0,351.0
-36.0,-72.0,10.0,351.0
-24.0,-72.0,10.0,288.0
-22.0,-72.0,10.0,288.0
-20.0,-72.0,10.0,594.0
-18.0,-72.0,10.0,594.0
-16.0,-72.0,10.0,594.0
-14.0,-72.0,10.0,594.0
-12.0,-72.0,10.0,594.0
-10.0,-72.0,10.0,594.0
-8.0,-72.0,10.0,594.0
-6.0,-72.0,10.0,578.0
-4.0,-72.0,10.0,578.0
-2.0,-72.0,10.0,578.0
0.0,-72.0,10.0,578.0
2.0,-72.0,10.0,578.0
4.0,-72.0,10.0,578.0
6.0,-72.0,10.0,578.0
8.0,-72.0,10.0,578.0
10.0,-72.0,10.0,578.0
12.0,-72.0,10.0,578.0
14.0,-72.0,10.0,578.0
16.0,-72.0,10.0,352.0
18.0,-72.0,10.0,352.0
20.0,-72.0,10.0,352.0
34.0,-72.0,10.0,100.0
36.0,-72.0,10.0,100.0
38.0,-72.0,10.0,100.0
40.0,-72.0,10.0,100.0
42.0,-72.0,10.0,100.0
44.0,-72.0,10.0,413.0
46.0,-72.0,10.0,413.0
48.0,-72.0,10.0,413.0
50.0,-72.0,10.0,413.0
52.0,-72.0,10.0,413.0
-56.0,-70.0,10.0,584.0
-54.0,-70.0,10.0,552.0
-52.0,-70.0,10.0,552.0
-50.0,-70.0,10.0,552.0
-48.0,-70.0,10.0,552.0
-46.0,-70.0,10.0,552.0
-44.0,-70.0,10.0,552.0
-42.0,-70.0,10.0,144.0
-40.0,-70.0,10.0,144.0
-38.0,-70.0,10.0,144.0
-36.0,-70.0,10.0,144.0
-22.0,-70.0,10.0,288.0
-20.0,-70.0,10.0,288.0
-18.0,-70.0,10.0,157.0
-16.0,-70.0,10.0,157.0
-14.0,-70.0,10.0,157.0
-12.0,-70.0,10.0,157.0
-10.0,-70.0,10.0,157.0
-8.0,-70.0,10.0,157.0
-6.0,-70.0,10.0,578.0
-4.0,-70.0,10.0,578.0
4.0,-70.0,10.0,578.0
6.0,-70.0,10.0,578.0
8.0,-70.0,10.0,578.0
10.0,-70.0,10.0,578.0
12.0,-70.0,10.0,578.0
14.0,-70.0,10.0,352.0
16.0,-70.0,10.0,352.0
18.0,-70.0,10.0,352.0
20.0,-70.0,10.0,352.0
24.0,-70.0,10.0,352.0
34.0,-70.0,10.0,100.0
36.0,-70.0,10.0,100.0
38.0,-70.0,10.0,100.0
40.0,-70.0,10.0,90.0
42.0,-70.0,10.0,90.0
44.0,-70.0,10.0,90.0
46.0,-70.0,10.0,90.0
48.0,-70.0,10.0,413.0
50.0,-70.0,10.0,413.0
52.0,-70.0,10.0,413.0
54.0,-70.0,10.0,413.0
-58.0,-68.0,10.0,584.0
-56.0,-68.0,10.0,584.0
-54.0,-68.0,10.0,584.0
-52.0,-68.0,10.0,584.0
-50.0,-68.0,10.0,552.0
-48.0,-68.0,10.0,552.0
-46.0,-68.0,10.0,552.0
-44.0,-68.0,10.0,144.0
-42.0,-68.0,10.0,144.0
-40.0,-68.0,10.0,144.0
-38.0,-68.0,10.0,144.0
-26.0,-68.0,10.0,288.0
-24.0,-68.0,10.0,288.0
-22.0,-68.0,10.0,288.0
-20.0,-68.0,10.0,157.0
-18.0,-68.0,10.0,157.0
-16.0,-68.0,10.0,157.0
-14.0,-68.0,10.0,157.0
-12.0,-68.0,10.0,157.0
-10.0,-68.0,10.0,157.0
-8.0,-68.0,10.0,157.0
-6.0,-68.0,10.0,578.0
-4.0,-68.0,10.0,578.0
4.0,-68.0,10.0,578.0
6.0,-68.0,10.0,578.0
8.0,-68.0,10.0,578.0
10.0,-68.0,10.0,578.0
12.0,-68.0,10.0,578.0
14.0,-68.0,10.0,352.0
16.0,-68.0,10.0,352.0
18.0,-68.0,10.0,352.0
20.0,-68.0,10.0,352.0
24.0,-68.0,10.0,352.0
26.0,-68.0,10.0,352.0
36.0,-68.0,10.0,90.0
38.0,-68.0,10.0,90.0
40.0,-68.0,10.0,90.0
42.0,-68.0,10.0,90.0
44.0,-68.0,10.0,90.0
46.0,-68.0,10.0,90.0
48.0,-68.0,10.0,90.0
50.0,-68.0,10.0,90.0
52.0,-68.0,10.0,413.0
54.0,-68.0,10.0,413.0
56.0,-68.0,10.0,413.0
-58.0,-66.0,10.0,584.0
-56.0,-66.0,10.0,584.0
-54.0,-66.0,10.0,584.0
-52.0,-66.0,10.0,584.0
-50.0,-66.0,10.0,584.0
-48.0,-66.0,10.0,552.0
-46.0,-66.0,10.0,552.0
-44.0,-66.0,10.0,144.0
-42.0,-66.0,10.0,144.0
-40.0,-66.0,10.0,144.0
-26.0,-66.0,10.0,288.0
-22.0,-66.0,10.0,157.0
-20.0,-66.0,10.0,157.0
-18.0,-66.0,10.0,157.0
-16.0,-66.0,10.0,157.0
-14.0,-66.0,10.0,157.0
-12.0,-66.0,10.0,157.0
-10.0,-66.0,10.0,157.0
-8.0,-66.0,10.0,157.0
-6.0,-66.0,10.0,157.0
-4.0,-66.0,10.0,578.0
0.0,-66.0,10.0,578.0
2.0,-66.0,10.0,578.0
4.0,-66.0,10.0,578.0
6.0,-66.0,10.0,578.0
8.0,-66.0,10.0,578.0
10.0,-66.0,10.0,578.0
12.0,-66.0,10.0,303.0
14.0,-66.0,10.0,352.0
16.0,-66.0,10.0,352.0
18.0,-66.0,10.0,352.0
20.0,-66.0,10.0,352.0
24.0,-66.0,10.0,352.0
26.0,-66.0,10.0,352.0
36.0,-66.0,10.0,90.0
38.0,-66.0,10.0,90.0
40.0,-66.0,10.0,90.0
42.0,-66.0,10.0,90.0
44.0,-66.0,10.0,90.0
46.0,-66.0,10.0,90.0
48.0,-66.0,10.0,90.0
50.0,-66.0,10.0,90.0
52.0,-66.0,10.0,90.0
54.0,-66.0,10.0,90.0
56.0,-66.0,10.0,309.0
58.0,-66.0,10.0,309.0
-60.0,-64.0,10.0,584.0
-58.0,-64.0,10.0,584.0
-56.0,-64.0,10.0,584.0
-54.0,-64.0,10.0,584.0
-52.0,-64.0,10.0,584.0
-50.0,-64.0,10.0,584.0
-48.0,-64.0,10.0,584.0
-46.0,-64.0,10.0,552.0
-44.0,-64.0,10.0,144.0
-26.0,-64.0,10.0,288.0
-22.0,-64.0,10.0,157.0
-20.0,-64.0,10.0,157.0
-18.0,-64.0,10.0,157.0
-16.0,-64.0,10.0,157.0
-14.0,-64.0,10.0,157.0
-12.0,-64.0,10.0,157.0
-10.0,-64.0,10.0,157.0
-8.0,-64.0,10.0,157.0
-6.0,-64.0,10.0,157.0
-4.0,-64.0,10.0,578.0
0.0,-64.0,10.0,578.0
2.0,-64.0,10.0,578.0
4.0,-64.0,10.0,578.0
6.0,-64.0,10.0,578.0
8.0,-64.0,10.0,578.0
10.0,-64.0,10.0,303.0
12.0,-64.0,10.0,303.0
14.0,-64.0,10.0,352.0
16.0,-64.0,10.0,352.0
18.0,-64.0,10.0,352.0
20.0,-64.0,10.0,352.0
24.0,-64.0,10.0,352.0
26.0,-64.0,10.0,352.0
36.0,-64.0,10.0,90.0
38.0,-64.0,10.0,90.0
40.0,-64.0,10.0,90.0
42.0,-64.0,10.0,90.0
44.0,-64.0,10.0,90.0
46.0,-64.0,10.0,90.0
48.0,-64.0,10.0,90.0
50.0,-64.0,10.0,90.0
52.0,-64.0,10.0,90.0
54.0,-64.0,10.0,309.0
56.0,-64.0,10.0,309.0
58.0,-64.0,10.0,309.0
60.0,-64.0,10.0,203.0
-54.0,-62.0,10.0,584.0
-52.0,-62.0,10.0,584.0
-50.0,-62.0,10.0,584.0
-48.0,-62.0,10.0,584.0
-46.0,-62.0,10.0,225.0
-44.0,-62.0,10.0,144.0
-26.0,-62.0,10.0,108.0
-22.0,-62.0,10.0,157.0
-20.0,-62.0,10.0,157.0
-18.0,-62.0,10.0,157.0
-16.0,-62.0,10.0,157.0
-14.0,-62.0,10.0,157.0
-12.0,-62.0,10.0,157.0
-10.0,-62.0,10.0,157.0
-8.0,-62.0,10.0,157.0
-6.0,-62.0,10.0,157.0
2.0,-62.0,10.0,181.0
4.0,-62.0,10.0,181.0
6.0,-62.0,10.0,181.0
8.0,-62.0,10.0,181.0
10.0,-62.0,10.0,303.0
12.0,-62.0,10.0,306.0
14.0,-62.0,10.0,306.0
26.0,-62.0,10.0,352.0
28.0,-62.0,10.0,352.0
36.0,-62.0,10.0,90.0
38.0,-62.0,10.0,90.0
40.0,-62.0,10.0,90.0
42.0,-62.0,10.0,90.0
44.0,-62.0,10.0,90.0
46.0,-62.0,10.0,90.0
48.0,-62.0,10.0,90.0
50.0,-62.0,10.0,90.0
52.0,-62.0,10.0,90.0
54.0,-62.0,10.0,309.0
56.0,-62.0,10.0,203.0
58.0,-62.0,10.0,203.0
60.0,-62.0,10.0,203.0
62.0,-62.0,10.0,203.0
-62.0,-60.0,10.0,495.0
-50.0,-60.0,10.0,495.0
-48.0,-60.0,10.0,81.0
-46.0,-60.0,10.0,81.0
-44.0,-60.0,10.0,81.0
-26.0,-60.0,10.0,108.0
-24.0,-60.0,10.0,108.0
-22.0,-60.0,10.0,157.0
-20.0,-60.0,10.0,157.0
-18.0,-60.0,10.0,157.0
-16.0,-60.0,10.0,157.0
-14.0,-60.0,10.0,157.0
-12.0,-60.0,10.0,452.0
-10.0,-60.0,10.0,452.0
-8.0,-60.0,10.0,452.0
-6.0,-60.0,10.0,452.0
-4.0,-60.0,10.0,452.0
2.0,-60.0,10.0,181.0
4.0,-60.0,10.0,181.0
6.0,-60.0,10.0,181.0
8.0,-60.0,10.0,181.0
10.0,-60.0,10.0,181.0
12.0,-60.0,10.0,306.0
14.0,-60.0,10.0,306.0
16.0,-60.0,10.0,306.0
18.0,-60.0,10.0,306.0
20.0,-60.0,10.0,352.0
22.0,-60.0,10.0,352.0
26.0,-60.0,10.0,352.0
28.0,-60.0,10.0,352.0
38.0,-60.0,10.0,90.0
40.0,-60.0,10.0,90.0
42.0,-60.0,10.0,90.0
44.0,-60.0,10.0,90.0
46.0,-60.0,10.0,90.0
48.0,-60.0,10.0,90.0
50.0,-60.0,10.0,90.0
52.0,-60.0,10.0,90.0
54.0,-60.0,10.0,203.0
56.0,-60.0,10.0,203.0
58.0,-60.0,10.0,203.0
60.0,-60.0,10.0,203.0
62.0,-60.0,10.0,203.0
-64.0,-58.0,10.0,42.0
-62.0,-58.0,10.0,495.0
-60.0,-58.0,10.0,495.0
-52.0,-58.0,10.0,495.0
-46.0,-58.0,10.0,81.0
-24.0,-58.0,10.0,108.0
-22.0,-58.0,10.0,108.0
-20.0,-58.0,10.0,452.0
-18.0,-58.0,10.0,452.0
-16.0,-58.0,10.0,452.0
-14.0,-58.0,10.0,452.0
-12.0,-58.0,10.0,452.0
-10.0,-58.0,10.0,452.0
-8.0,-58.0,10.0,452.0
-6.0,-58.0,10.0,452.0
-4.0,-58.0,10.0,181.0
2.0,-58.0,10.0,181.0
4.0,-58.0,10.0,181.0
6.0,-58.0,10.0,181.0
8.0,-58.0,10.0,181.0
10.0,-58.0,10.0,181.0
12.0,-58.0,10.0,306.0
14.0,-58.0,10.0,306.0
16.0,-58.0,10.0,306.0
18.0,-58.0,10.0,306.0
20.0,-58.0,10.0,306.0
22.0,-58.0,10.0,306.0
26.0,-58.0,10.0,352.0
28.0,-58.0,10.0,352.0
38.0,-58.0,10.0,90.0
40.0,-58.0,10.0,90.0
42.0,-58.0,10.0,90.0
44.0,-58.0,10.0,90.0
46.0,-58.0,10.0,90.0
48.0,-58.0,10.0,90.0
50.0,-58.0,10.0,90.0
52.0,-58.0,10.0,203.0
54.0,-58.0,10.0,203.0
56.0,-58.0,10.0,203.0
58.0,-58.0,10.0,203.0
60.0,-58.0,10.0,203.0
62.0,-58.0,10.0,203.0
64.0,-58.0,10.0,203.0
-64.0,-56.0,10.0,42.0
-62.0,-56.0,10.0,42.0
-60.0,-56.0,10.0,495.0
-58.0,-56.0,10.0,495.0
-52.0,-56.0,10.0,81.0
-26.0,-56.0,10.0,108.0
-24.0,-56.0,10.0,108.0
-22.0,-56.0,10.0,108.0
-20.0,-56.0,10.0,452.0
-18.0,-56.0,10.0,452.0
-16.0,-56.0,10.0,452.0
-14.0,-56.0,10.0,452.0
-12.0,-56.0,10.0,452.0
-10.0,-56.0,10.0,452.0
-8.0,-56.0,10.0,452.0
-6.0,-56.0,10.0,452.0
-4.0,-56.0,10.0,181.0
2.0,-56.0,10.0,181.0
4.0,-56.0,10.0,181.0
6.0,-56.0,10.0,181.0
8.0,-56.0,10.0,181.0
10.0,-56.0,10.0,181.0
12.0,-56.0,10.0,181.0
14.0,-56.0,10.0,306.0
16.0,-56.0,10.0,306.0
18.0,-56.0,10.0,306.0
20.0,-56.0,10.0,306.0
40.0,-56.0,10.0,373.0
42.0,-56.0,10.0,373.0
44.0,-56.0,10.0,373.0
46.0,-56.0,10.0,373.0
48.0,-56.0,10.0,190.0
50.0,-56.0,10.0,581.0
52.0,-56.0,10.0,581.0
54.0,-56.0,10.0,581.0
56.0,-56.0,10.0,203.0
58.0,-56.0,10.0,203.0
60.0,-56.0,10.0,203.0
62.0,-56.0,10.0,203.0
64.0,-56.0,10.0,203.0
-66.0,-54.0,10.0,42.0
-64.0,-54.0,10.0,42.0
-62.0,-54.0,10.0,42.0
-60.0,-54.0,10.0,42.0
-58.0,-54.0,10.0,495.0
-26.0,-54.0,10.0,108.0
-24.0,-54.0,10.0,108.0
-22.0,-54.0,10.0,108.0
-20.0,-54.0,10.0,108.0
-18.0,-54.0,10.0,452.0
-16.0,-54.0,10.0,452.0
-14.0,-54.0,10.0,452.0
-12.0,-54.0,10.0,452.0
-10.0,-54.0,10.0,452.0
-8.0,-54.0,10.0,452.0
-6.0,-54.0,10.0,452.0
-4.0,-54.0,10.0,181.0
2.0,-54.0,10.0,181.0
4.0,-54.0,10.0,181.0
6.0,-54.0,10.0,181.0
8.0,-54.0,10.0,181.0
10.0,-54.0,10.0,181.0
12.0,-54.0,10.0,181.0
14.0,-54.0,10.0,306.0
16.0,-54.0,10.0,306.0
18.0,-54.0,10.0,306.0
20.0,-54.0,10.0,306.0
42.0,-54.0,10.0,373.0
44.0,-54.0,10.0,190.0
46.0,-54.0,10.0,190.0
48.0,-54.0,10.0,581.0
50.0,-54.0,10.0,581.0
52.0,-54.0,10.0,581.0
54.0,-54.0,10.0,581.0
56.0,-54.0,10.0,581.0
58.0,-54.0,10.0,581.0
60.0,-54.0,10.0,581.0
62.0,-54.0,10.0,203.0
-66.0,-52.0,10.0,42.0
-64.0,-52.0,10.0,42.0
-62.0,-52.0,10.0,42.0
-60.0,-52.0,10.0,42.0
-58.0,-52.0,10.0,42.0
-56.0,-52.0,10.0,81.0
-26.0,-52.0,10.0,108.0
-24.0,-52.0,10.0,108.0
-22.0,-52.0,10.0,108.0
-20.0,-52.0,10.0,108.0
-18.0,-52.0,10.0,452.0
-16.0,-52.0,10.0,452.0
-14.0,-52.0,10.0,452.0
-12.0,-52.0,10.0,452.0
-10.0,-52.0,10.0,452.0
-8.0,-52.0,10.0,452.0
-6.0,-52.0,10.0,452.0
-4.0,-52.0,10.0,181.0
2.0,-52.0,10.0,181.0
4.0,-52.0,10.0,181.0
6.0,-52.0,10.0,181.0
8.0,-52.0,10.0,181.0
10.0,-52.0,10.0,181.0
12.0,-52.0,10.0,482.0
14.0,-52.0,10.0,482.0
16.0,-52.0,10.0,306.0
44.0,-52.0,10.0,581.0
46.0,-52.0,10.0,581.0
48.0,-52.0,10.0,581.0
50.0,-52.0,10.0,581.0
52.0,-52.0,10.0,581.0
54.0,-52.0,10.0,581.0
56.0,-52.0,10.0,581.0
58.0,-52.0,10.0,581.0
60.0,-52.0,10.0,581.0
62.0,-52.0,10.0,581.0
-66.0,-50.0,10.0,42.0
-64.0,-50.0,10.0,42.0
-62.0,-50.0,10.0,42.0
-60.0,-50.0,10.0,42.0
-58.0,-50.0,10.0,42.0
-56.0,-50.0,10.0,81.0
-54.0,-50.0,10.0,81.0
-52.0,-50.0,10.0,81.0
-24.0,-50.0,10.0,108.0
-22.0,-50.0,10.0,108.0
-20.0,-50.0,10.0,108.0
-18.0,-50.0,10.0,406.0
-16.0,-50.0,10.0,452.0
-14.0,-50.0,10.0,452.0
-12.0,-50.0,10.0,452.0
-10.0,-50.0,10.0,452.0
-8.0,-50.0,10.0,452.0
-6.0,-50.0,10.0,452.0
-4.0,-50.0,10.0,181.0
2.0,-50.0,10.0,181.0
4.0,-50.0,10.0,181.0
6.0,-50.0,10.0,181.0
8.0,-50.0,10.0,181.0
10.0,-50.0,10.0,482.0
44.0,-50.0,10.0,581.0
46.0,-50.0,10.0,581.0
48.0,-50.0,10.0,581.0
50.0,-50.0,10.0,581.0
52.0,-50.0,10.0,581.0
54.0,-50.0,10.0,581.0
56.0,-50.0,10.0,581.0
58.0,-50.0,10.0,581.0
60.0,-50.0,10.0,581.0
62.0,-50.0,10.0,581.0
64.0,-50.0,10.0,581.0
66.0,-50.0,10.0,467.0
-68.0,-48.0,10.0,42.0
-66.0,-48.0,10.0,42.0
-64.0,-48.0,10.0,42.0
-62.0,-48.0,10.0,42.0
-60.0,-48.0,10.0,42.0
-58.0,-48.0,10.0,117.0
-56.0,-48.0,10.0,117.0
-54.0,-48.0,10.0,81.0
-52.0,-48.0,10.0,81.0
-50.0,-48.0,10.0,81.0
-20.0,-48.0,10.0,108.0
-18.0,-48.0,10.0,406.0
-16.0,-48.0,10.0,406.0
-12.0,-48.0,10.0,452.0
-10.0,-48.0,10.0,452.0
-8.0,-48.0,10.0,473.0
-6.0,-48.0,10.0,473.0
-4.0,-48.0,10.0,473.0
4.0,-48.0,10.0,551.0
6.0,-48.0,10.0,551.0
8.0,-48.0,10.0,551.0
10.0,-48.0,10.0,482.0
44.0,-48.0,10.0,581.0
46.0,-48.0,10.0,581.0
48.0,-48.0,10.0,581.0
50.0,-48.0,10.0,581.0
52.0,-48.0,10.0,581.0
54.0,-48.0,10.0,581.0
56.0,-48.0,10.0,581.0
58.0,-48.0,10.0,581.0
60.0,-48.0,10.0,581.0
62.0,-48.0,10.0,581.0
64.0,-48.0,10.0,467.0
66.0,-48.0,10.0,467.0
-68.0,-46.0,10.0,42.0
-66.0,-46.0,10.0,42.0
-64.0,-46.0,10.0,42.0
-62.0,-46.0,10.0,117.0
-60.0,-46.0,10.0,117.0
-58.0,-46.0,10.0,117.0
-56.0,-46.0,10.0,117.0
-54.0,-46.0,10.0,117.0
