32.0,-6.0,-50.0,528.0
-44.0,22.0,10.0,442.0
-42.0,22.0,10.0,442.0
-40.0,22.0,10.0,442.0
-38.0,22.0,10.0,442.0
-36.0,22.0,10.0,442.0
-34.0,22.0,10.0,468.0
-32.0,22.0,10.0,468.0
-30.0,22.0,10.0,448.0
-22.0,22.0,10.0,448.0
-20.0,22.0,10.0,448.0
-18.0,22.0,10.0,582.0
-16.0,22.0,10.0,582.0
-14.0,22.0,10.0,582.0
-12.0,22.0,10.0,582.0
12.0,22.0,10.0,264.0
14.0,22.0,10.0,264.0
16.0,22.0,10.0,264.0
18.0,22.0,10.0,264.0
28.0,22.0,10.0,307.0
30.0,22.0,10.0,307.0
32.0,22.0,10.0,307.0
34.0,22.0,10.0,307.0
36.0,22.0,10.0,307.0
38.0,22.0,10.0,307.0
40.0,22.0,10.0,307.0
42.0,22.0,10.0,196.0
44.0,22.0,10.0,196.0
48.0,22.0,10.0,196.0
50.0,22.0,10.0,196.0
52.0,22.0,10.0,196.0
54.0,22.0,10.0,196.0
56.0,22.0,10.0,196.0
58.0,22.0,10.0,196.0
-60.0,24.0,10.0,359.0
-58.0,24.0,10.0,359.0
-56.0,24.0,10.0,359.0
-54.0,24.0,10.0,359.0
-52.0,24.0,10.0,359.0
-50.0,24.0,10.0,442.0
-48.0,24.0,10.0,442.0
-46.0,24.0,10.0,442.0
-44.0,24.0,10.0,442.0
-42.0,24.0,10.0,442.0
-40.0,24.0,10.0,442.0
-38.0,24.0,10.0,442.0
-36.0,24.0,10.0,442.0
-34.0,24.0,10.0,442.0
-32.0,24.0,10.0,442.0
-30.0,24.0,10.0,448.0
-20.0,24.0,10.0,582.0
-18.0,24.0,10.0,582.0
-16.0,24.0,10.0,582.0
-14.0,24.0,10.0,582.0
28.0,24.0,10.0,307.0
30.0,24.0,10.0,307.0
32.0,24.0,10.0,307.0
34.0,24.0,10.0,307.0
36.0,24.0,10.0,307.0
38.0,24.0,10.0,307.0
40.0,24.0,10.0,307.0
42.0,24.0,10.0,196.0
48.0,24.0,10.0,196.0
50.0,24.0,10.0,196.0
52.0,24.0,10.0,196.0
54.0,24.0,10.0,196.0
56.0,24.0,10.0,196.0
58.0,24.0,10.0,196.0
-60.0,26.0,10.0,151.0
-58.0,26.0,10.0,151.0
-56.0,26.0,10.0,151.0
-54.0,26.0,10.0,151.0
-52.0,26.0,10.0,442.0
-50.0,26.0,10.0,442.0
-48.0,26.0,10.0,442.0
-46.0,26.0,10.0,442.0
-44.0,26.0,10.0,442.0
-42.0,26.0,10.0,442.0
-40.0,26.0,10.0,442.0
-38.0,26.0,10.0,442.0
-36.0,26.0,10.0,442.0
-34.0,26.0,10.0,442.0
-32.0,26.0,10.0,442.0
-30.0,26.0,10.0,448.0
28.0,26.0,10.0,307.0
30.0,26.0,10.0,307.0
32.0,26.0,10.0,307.0
34.0,26.0,10.0,307.0
36.0,26.0,10.0,307.0
38.0,26.0,10.0,307.0
40.0,26.0,10.0,307.0
42.0,26.0,10.0,196.0
50.0,26.0,10.0,196.0
52.0,26.0,10.0,196.0
54.0,26.0,10.0,196.0
56.0,26.0,10.0,196.0
58.0,26.0,10.0,196.0
-60.0,28.0,10.0,151.0
-58.0,28.0,10.0,151.0
-56.0,28.0,10.0,151.0
-54.0,28.0,10.0,151.0
-52.0,28.0,10.0,442.0
-50.0,28.0,10.0,442.0
-48.0,28.0,10.0,442.0
-46.0,28.0,10.0,442.0
-44.0,28.0,10.0,442.0
-42.0,28.0,10.0,442.0
-40.0,28.0,10.0,442.0
-38.0,28.0,10.0,442.0
-36.0,28.0,10.0,442.0
-34.0,28.0,10.0,442.0
-32.0,28.0,10.0,442.0
-30.0,28.0,10.0,442.0
28.0,28.0,10.0,307.0
30.0,28.0,10.0,307.0
32.0,28.0,10.0,307.0
40.0,28.0,10.0,72.0
52.0,28.0,10.0,72.0
54.0,28.0,10.0,72.0
56.0,28.0,10.0,72.0
58.0,28.0,10.0,72.0
-58.0,30.0,10.0,151.0
-56.0,30.0,10.0,151.0
-54.0,30.0,10.0,442.0
-52.0,30.0,10.0,442.0
-50.0,30.0,10.0,442.0
-48.0,30.0,10.0,442.0
-46.0,30.0,10.0,442.0
-44.0,30.0,10.0,442.0
-42.0,30.0,10.0,442.0
-40.0,30.0,10.0,442.0
-38.0,30.0,10.0,442.0
-32.0,30.0,10.0,49.0
-30.0,30.0,10.0,49.0
50.0,30.0,10.0,72.0
52.0,30.0,10.0,72.0
54.0,30.0,10.0,72.0
56.0,30.0,10.0,72.0
-58.0,32.0,10.0,141.0
-56.0,32.0,10.0,141.0
-54.0,32.0,10.0,141.0
-52.0,32.0,10.0,442.0
-50.0,32.0,10.0,442.0
2.0,32.0,10.0,121.0
4.0,32.0,10.0,121.0
50.0,32.0,10.0,72.0
52.0,32.0,10.0,72.0
54.0,32.0,10.0,72.0
56.0,32.0,10.0,72.0
-58.0,34.0,10.0,141.0
-56.0,34.0,10.0,141.0
-54.0,34.0,10.0,141.0
-52.0,34.0,10.0,49.0
-50.0,34.0,10.0,49.0
-8.0,34.0,10.0,121.0
-6.0,34.0,10.0,121.0
-4.0,34.0,10.0,121.0
2.0,34.0,10.0,121.0
4.0,34.0,10.0,121.0
6.0,34.0,10.0,121.0
50.0,34.0,10.0,72.0
52.0,34.0,10.0,72.0
54.0,34.0,10.0,72.0
-56.0,36.0,10.0,141.0
-54.0,36.0,10.0,49.0
-52.0,36.0,10.0,49.0
-50.0,36.0,10.0,49.0
-48.0,36.0,10.0,49.0
-46.0,36.0,10.0,49.0
-44.0,36.0,10.0,49.0
-42.0,36.0,10.0,49.0
-40.0,36.0,10.0,49.0
-8.0,36.0,10.0,293.0
-6.0,36.0,10.0,293.0
-4.0,36.0,10.0,293.0
-2.0,36.0,10.0,293.0
0.0,36.0,10.0,293.0
2.0,36.0,10.0,293.0
4.0,36.0,10.0,293.0
6.0,36.0,10.0,293.0
38.0,36.0,10.0,518.0
40.0,36.0,10.0,72.0
42.0,36.0,10.0,72.0
44.0,36.0,10.0,72.0
46.0,36.0,10.0,72.0
48.0,36.0,10.0,72.0
50.0,36.0,10.0,72.0
52.0,36.0,10.0,72.0
54.0,36.0,10.0,72.0
-56.0,38.0,10.0,141.0
-54.0,38.0,10.0,49.0
-52.0,38.0,10.0,49.0
-50.0,38.0,10.0,49.0
-48.0,38.0,10.0,49.0
-46.0,38.0,10.0,49.0
-44.0,38.0,10.0,49.0
-42.0,38.0,10.0,49.0
-40.0,38.0,10.0,49.0
-38.0,38.0,10.0,49.0
-8.0,38.0,10.0,102.0
-6.0,38.0,10.0,293.0
-4.0,38.0,10.0,293.0
-2.0,38.0,10.0,293.0
0.0,38.0,10.0,293.0
2.0,38.0,10.0,293.0
4.0,38.0,10.0,263.0
6.0,38.0,10.0,263.0
38.0,38.0,10.0,518.0
40.0,38.0,10.0,518.0
42.0,38.0,10.0,72.0
44.0,38.0,10.0,72.0
46.0,38.0,10.0,72.0
48.0,38.0,10.0,72.0
50.0,38.0,10.0,72.0
52.0,38.0,10.0,72.0
-54.0,40.0,10.0,49.0
-52.0,40.0,10.0,49.0
-50.0,40.0,10.0,49.0
-48.0,40.0,10.0,49.0
-46.0,40.0,10.0,49.0
-44.0,40.0,10.0,49.0
-42.0,40.0,10.0,49.0
-40.0,40.0,10.0,49.0
-38.0,40.0,10.0,49.0
-12.0,40.0,10.0,407.0
-10.0,40.0,10.0,407.0
-8.0,40.0,10.0,407.0
-6.0,40.0,10.0,293.0
-4.0,40.0,10.0,263.0
-2.0,40.0,10.0,263.0
0.0,40.0,10.0,263.0
2.0,40.0,10.0,263.0
4.0,40.0,10.0,263.0
6.0,40.0,10.0,263.0
38.0,40.0,10.0,518.0
40.0,40.0,10.0,518.0
42.0,40.0,10.0,72.0
44.0,40.0,10.0,72.0
46.0,40.0,10.0,72.0
48.0,40.0,10.0,72.0
50.0,40.0,10.0,72.0
52.0,40.0,10.0,72.0
-54.0,42.0,10.0,49.0
-52.0,42.0,10.0,49.0
-50.0,42.0,10.0,49.0
-48.0,42.0,10.0,49.0
-46.0,42.0,10.0,49.0
-44.0,42.0,10.0,49.0
-42.0,42.0,10.0,49.0
-40.0,42.0,10.0,49.0
-38.0,42.0,10.0,49.0
-14.0,42.0,10.0,407.0
-12.0,42.0,10.0,407.0
-10.0,42.0,10.0,407.0
-8.0,42.0,10.0,407.0
-6.0,42.0,10.0,407.0
-4.0,42.0,10.0,263.0
-2.0,42.0,10.0,263.0
0.0,42.0,10.0,263.0
2.0,42.0,10.0,263.0
4.0,42.0,10.0,263.0
6.0,42.0,10.0,263.0
8.0,42.0,10.0,263.0
10.0,42.0,10.0,263.0
12.0,42.0,10.0,263.0
38.0,42.0,10.0,518.0
40.0,42.0,10.0,518.0
42.0,42.0,10.0,518.0
44.0,42.0,10.0,72.0
46.0,42.0,10.0,72.0
48.0,42.0,10.0,72.0
50.0,42.0,10.0,72.0
-52.0,44.0,10.0,49.0
-50.0,44.0,10.0,49.0
-48.0,44.0,10.0,49.0
-46.0,44.0,10.0,49.0
-44.0,44.0,10.0,49.0
-42.0,44.0,10.0,49.0
-40.0,44.0,10.0,49.0
-38.0,44.0,10.0,49.0
-16.0,44.0,10.0,407.0
-14.0,44.0,10.0,407.0
-12.0,44.0,10.0,407.0
-10.0,44.0,10.0,407.0
-8.0,44.0,10.0,407.0
-6.0,44.0,10.0,407.0
-4.0,44.0,10.0,263.0
-2.0,44.0,10.0,263.0
0.0,44.0,10.0,263.0
2.0,44.0,10.0,263.0
4.0,44.0,10.0,263.0
6.0,44.0,10.0,263.0
8.0,44.0,10.0,263.0
10.0,44.0,10.0,263.0
12.0,44.0,10.0,263.0
14.0,44.0,10.0,263.0
36.0,44.0,10.0,518.0
38.0,44.0,10.0,518.0
40.0,44.0,10.0,518.0
42.0,44.0,10.0,518.0
44.0,44.0,10.0,518.0
46.0,44.0,10.0,72.0
48.0,44.0,10.0,72.0
50.0,44.0,10.0,72.0
-50.0,46.0,10.0,49.0
-48.0,46.0,10.0,49.0
-46.0,46.0,10.0,49.0
-44.0,46.0,10.0,49.0
-42.0,46.0,10.0,49.0
-40.0,46.0,10.0,49.0
-38.0,46.0,10.0,62.0
-16.0,46.0,10.0,407.0
-14.0,46.0,10.0,407.0
-12.0,46.0,10.0,407.0
-10.0,46.0,10.0,407.0
-8.0,46.0,10.0,407.0
-6.0,46.0,10.0,407.0
-4.0,46.0,10.0,407.0
-2.0,46.0,10.0,263.0
0.0,46.0,10.0,263.0
2.0,46.0,10.0,263.0
4.0,46.0,10.0,263.0
6.0,46.0,10.0,263.0
8.0,46.0,10.0,263.0
10.0,46.0,10.0,263.0
12.0,46.0,10.0,263.0
14.0,46.0,10.0,525.0
36.0,46.0,10.0,518.0
38.0,46.0,10.0,518.0
40.0,46.0,10.0,518.0
42.0,46.0,10.0,518.0
44.0,46.0,10.0,518.0
46.0,46.0,10.0,518.0
48.0,46.0,10.0,72.0
-50.0,48.0,10.0,361.0
-48.0,48.0,10.0,361.0
-46.0,48.0,10.0,361.0
-44.0,48.0,10.0,361.0
-42.0,48.0,10.0,361.0
-40.0,48.0,10.0,62.0
-38.0,48.0,10.0,62.0
-36.0,48.0,10.0,62.0
-34.0,48.0,10.0,62.0
-32.0,48.0,10.0,280.0
-30.0,48.0,10.0,280.0
-28.0,48.0,10.0,280.0
-16.0,48.0,10.0,407.0
-14.0,48.0,10.0,407.0
-12.0,48.0,10.0,407.0
-10.0,48.0,10.0,407.0
-8.0,48.0,10.0,407.0
-6.0,48.0,10.0,407.0
-4.0,48.0,10.0,407.0
-2.0,48.0,10.0,263.0
0.0,48.0,10.0,263.0
2.0,48.0,10.0,263.0
4.0,48.0,10.0,263.0
6.0,48.0,10.0,263.0
8.0,48.0,10.0,263.0
10.0,48.0,10.0,263.0
12.0,48.0,10.0,525.0
14.0,48.0,10.0,525.0
16.0,48.0,10.0,525.0
28.0,48.0,10.0,365.0
30.0,48.0,10.0,365.0
32.0,48.0,10.0,365.0
34.0,48.0,10.0,365.0
36.0,48.0,10.0,365.0
38.0,48.0,10.0,365.0
40.0,48.0,10.0,518.0
42.0,48.0,10.0,518.0
44.0,48.0,10.0,518.0
46.0,48.0,10.0,518.0
48.0,48.0,10.0,518.0
-48.0,50.0,10.0,361.0
-46.0,50.0,10.0,361.0
-44.0,50.0,10.0,361.0
-42.0,50.0,10.0,361.0
-40.0,50.0,10.0,62.0
-38.0,50.0,10.0,62.0
-36.0,50.0,10.0,62.0
-34.0,50.0,10.0,62.0
-32.0,50.0,10.0,280.0
-30.0,50.0,10.0,280.0
-28.0,50.0,10.0,280.0
-16.0,50.0,10.0,407.0
-14.0,50.0,10.0,407.0
-12.0,50.0,10.0,407.0
-10.0,50.0,10.0,407.0
-8.0,50.0,10.0,407.0
-6.0,50.0,10.0,407.0
-4.0,50.0,10.0,407.0
-2.0,50.0,10.0,407.0
0.0,50.0,10.0,263.0
2.0,50.0,10.0,263.0
4.0,50.0,10.0,263.0
6.0,50.0,10.0,263.0
8.0,50.0,10.0,263.0
10.0,50.0,10.0,525.0
12.0,50.0,10.0,525.0
14.0,50.0,10.0,525.0
26.0,50.0,10.0,365.0
28.0,50.0,10.0,365.0
30.0,50.0,10.0,365.0
32.0,50.0,10.0,365.0
34.0,50.0,10.0,365.0
36.0,50.0,10.0,365.0
38.0,50.0,10.0,365.0
40.0,50.0,10.0,365.0
42.0,50.0,10.0,365.0
44.0,50.0,10.0,365.0
46.0,50.0,10.0,365.0
-46.0,52.0,10.0,300.0
-44.0,52.0,10.0,300.0
-42.0,52.0,10.0,300.0
-40.0,52.0,10.0,300.0
-38.0,52.0,10.0,62.0
-36.0,52.0,10.0,62.0
-34.0,52.0,10.0,62.0
-32.0,52.0,10.0,280.0
-30.0,52.0,10.0,280.0
-28.0,52.0,10.0,280.0
-26.0,52.0,10.0,280.0
-14.0,52.0,10.0,407.0
-12.0,52.0,10.0,407.0
-10.0,52.0,10.0,407.0
-8.0,52.0,10.0,407.0
-6.0,52.0,10.0,407.0
-4.0,52.0,10.0,407.0
-2.0,52.0,10.0,407.0
0.0,52.0,10.0,263.0
2.0,52.0,10.0,263.0
4.0,52.0,10.0,263.0
6.0,52.0,10.0,263.0
8.0,52.0,10.0,525.0
10.0,52.0,10.0,525.0
12.0,52.0,10.0,525.0
14.0,52.0,10.0,525.0
24.0,52.0,10.0,142.0
26.0,52.0,10.0,365.0
28.0,52.0,10.0,365.0
30.0,52.0,10.0,365.0
32.0,52.0,10.0,365.0
34.0,52.0,10.0,365.0
36.0,52.0,10.0,365.0
38.0,52.0,10.0,365.0
40.0,52.0,10.0,365.0
42.0,52.0,10.0,365.0
44.0,52.0,10.0,365.0
46.0,52.0,10.0,365.0
-46.0,54.0,10.0,300.0
-44.0,54.0,10.0,300.0
-42.0,54.0,10.0,300.0
-40.0,54.0,10.0,300.0
-38.0,54.0,10.0,300.0
-36.0,54.0,10.0,62.0
-34.0,54.0,10.0,62.0
-32.0,54.0,10.0,280.0
-30.0,54.0,10.0,280.0
-28.0,54.0,10.0,280.0
-26.0,54.0,10.0,280.0
-24.0,54.0,10.0,280.0
-14.0,54.0,10.0,407.0
-12.0,54.0,10.0,407.0
-10.0,54.0,10.0,407.0
-8.0,54.0,10.0,407.0
-6.0,54.0,10.0,407.0
-4.0,54.0,10.0,407.0
-2.0,54.0,10.0,407.0
0.0,54.0,10.0,407.0
2.0,54.0,10.0,263.0
4.0,54.0,10.0,263.0
6.0,54.0,10.0,525.0
8.0,54.0,10.0,525.0
10.0,54.0,10.0,525.0
12.0,54.0,10.0,525.0
22.0,54.0,10.0,142.0
24.0,54.0,10.0,142.0
26.0,54.0,10.0,142.0
28.0,54.0,10.0,365.0
30.0,54.0,10.0,365.0
32.0,54.0,10.0,365.0
34.0,54.0,10.0,365.0
36.0,54.0,10.0,365.0
38.0,54.0,10.0,365.0
40.0,54.0,10.0,365.0
42.0,54.0,10.0,365.0
44.0,54.0,10.0,365.0
-44.0,56.0,10.0,300.0
-42.0,56.0,10.0,300.0
-40.0,56.0,10.0,300.0
-38.0,56.0,10.0,300.0
-36.0,56.0,10.0,300.0
-34.0,56.0,10.0,62.0
-32.0,56.0,10.0,262.0
-30.0,56.0,10.0,280.0
-28.0,56.0,10.0,280.0
-26.0,56.0,10.0,280.0
-24.0,56.0,10.0,280.0
-22.0,56.0,10.0,280.0
-14.0,56.0,10.0,407.0
-12.0,56.0,10.0,407.0
-10.0,56.0,10.0,407.0
-8.0,56.0,10.0,407.0
-6.0,56.0,10.0,407.0
-4.0,56.0,10.0,407.0
-2.0,56.0,10.0,407.0
2.0,56.0,10.0,263.0
4.0,56.0,10.0,525.0
6.0,56.0,10.0,525.0
8.0,56.0,10.0,525.0
10.0,56.0,10.0,525.0
12.0,56.0,10.0,525.0
22.0,56.0,10.0,142.0
24.0,56.0,10.0,142.0
26.0,56.0,10.0,142.0
28.0,56.0,10.0,365.0
30.0,56.0,10.0,365.0
32.0,56.0,10.0,365.0
34.0,56.0,10.0,365.0
36.0,56.0,10.0,365.0
38.0,56.0,10.0,365.0
40.0,56.0,10.0,365.0
42.0,56.0,10.0,365.0
-42.0,58.0,10.0,300.0
-40.0,58.0,10.0,300.0
-38.0,58.0,10.0,300.0
-36.0,58.0,10.0,300.0
-34.0,58.0,10.0,262.0
-32.0,58.0,10.0,262.0
-30.0,58.0,10.0,262.0
-28.0,58.0,10.0,262.0
-26.0,58.0,10.0,262.0
-24.0,58.0,10.0,262.0
-22.0,58.0,10.0,280.0
-12.0,58.0,10.0,305.0
-10.0,58.0,10.0,305.0
-8.0,58.0,10.0,407.0
-6.0,58.0,10.0,407.0
-4.0,58.0,10.0,407.0
-2.0,58.0,10.0,407.0
2.0,58.0,10.0,251.0
4.0,58.0,10.0,251.0
6.0,58.0,10.0,251.0
8.0,58.0,10.0,251.0
10.0,58.0,10.0,251.0
12.0,58.0,10.0,251.0
22.0,58.0,10.0,142.0
24.0,58.0,10.0,142.0
26.0,58.0,10.0,97.0
28.0,58.0,10.0,97.0
30.0,58.0,10.0,365.0
32.0,58.0,10.0,365.0
34.0,58.0,10.0,365.0
36.0,58.0,10.0,365.0
38.0,58.0,10.0,365.0
-40.0,60.0,10.0,300.0
-38.0,60.0,10.0,300.0
-36.0,60.0,10.0,300.0
-34.0,60.0,10.0,262.0
-32.0,60.0,10.0,262.0
-30.0,60.0,10.0,262.0
-28.0,60.0,10.0,262.0
-26.0,60.0,10.0,262.0
-24.0,60.0,10.0,262.0
-22.0,60.0,10.0,305.0
-20.0,60.0,10.0,305.0
-12.0,60.0,10.0,305.0
-10.0,60.0,10.0,305.0
-8.0,60.0,10.0,305.0
-6.0,60.0,10.0,305.0
-4.0,60.0,10.0,305.0
-2.0,60.0,10.0,305.0
4.0,60.0,10.0,251.0
6.0,60.0,10.0,251.0
8.0,60.0,10.0,251.0
10.0,60.0,10.0,251.0
12.0,60.0,10.0,251.0
22.0,60.0,10.0,142.0
24.0,60.0,10.0,97.0
26.0,60.0,10.0,97.0
28.0,60.0,10.0,97.0
30.0,60.0,10.0,97.0
32.0,60.0,10.0,365.0
34.0,60.0,10.0,365.0
36.0,60.0,10.0,365.0
38.0,60.0,10.0,365.0
-38.0,62.0,10.0,300.0
-36.0,62.0,10.0,262.0
-34.0,62.0,10.0,262.0
-32.0,62.0,10.0,262.0
-30.0,62.0,10.0,262.0
-28.0,62.0,10.0,262.0
-26.0,62.0,10.0,262.0
-24.0,62.0,10.0,262.0
-22.0,62.0,10.0,305.0
-20.0,62.0,10.0,305.0
-12.0,62.0,10.0,305.0
-10.0,62.0,10.0,305.0
-8.0,62.0,10.0,305.0
-6.0,62.0,10.0,305.0
-4.0,62.0,10.0,305.0
-2.0,62.0,10.0,305.0
4.0,62.0,10.0,251.0
6.0,62.0,10.0,251.0
8.0,62.0,10.0,251.0
10.0,62.0,10.0,251.0
12.0,62.0,10.0,251.0
22.0,62.0,10.0,97.0
24.0,62.0,10.0,97.0
26.0,62.0,10.0,97.0
28.0,62.0,10.0,97.0
30.0,62.0,10.0,97.0
32.0,62.0,10.0,97.0
34.0,62.0,10.0,365.0
36.0,62.0,10.0,365.0
-36.0,64.0,10.0,262.0
-34.0,64.0,10.0,262.0
-32.0,64.0,10.0,262.0
-30.0,64.0,10.0,262.0
-28.0,64.0,10.0,262.0
-26.0,64.0,10.0,262.0
-24.0,64.0,10.0,262.0
-22.0,64.0,10.0,305.0
-20.0,64.0,10.0,305.0
-18.0,64.0,10.0,305.0
-12.0,64.0,10.0,305.0
-10.0,64.0,10.0,305.0
-8.0,64.0,10.0,305.0
-6.0,64.0,10.0,305.0
-4.0,64.0,10.0,305.0
-2.0,64.0,10.0,305.0
4.0,64.0,10.0,251.0
6.0,64.0,10.0,251.0
8.0,64.0,10.0,251.0
10.0,64.0,10.0,251.0
20.0,64.0,10.0,97.0
22.0,64.0,10.0,97.0
24.0,64.0,10.0,97.0
26.0,64.0,10.0,97.0
28.0,64.0,10.0,97.0
30.0,64.0,10.0,97.0
32.0,64.0,10.0,97.0
-32.0,66.0,10.0,262.0
-30.0,66.0,10.0,262.0
-28.0,66.0,10.0,262.0
-26.0,66.0,10.0,262.0
-24.0,66.0,10.0,305.0
-22.0,66.0,10.0,305.0
-20.0,66.0,10.0,305.0
-18.0,66.0,10.0,305.0
-16.0,66.0,10.0,305.0
-14.0,66.0,10.0,305.0
-12.0,66.0,10.0,305.0
-10.0,66.0,10.0,305.0
-8.0,66.0,10.0,305.0
-6.0,66.0,10.0,305.0
-4.0,66.0,10.0,305.0
-2.0,66.0,10.0,305.0
4.0,66.0,10.0,251.0
6.0,66.0,10.0,251.0
8.0,66.0,10.0,251.0
10.0,66.0,10.0,251.0
12.0,66.0,10.0,251.0
16.0,66.0,10.0,251.0
18.0,66.0,10.0,251.0
20.0,66.0,10.0,97.0
22.0,66.0,10.0,97.0
24.0,66.0,10.0,97.0
26.0,66.0,10.0,97.0
28.0,66.0,10.0,97.0
-28.0,68.0,10.0,262.0
-26.0,68.0,10.0,262.0
-24.0,68.0,10.0,305.0
-22.0,68.0,10.0,305.0
-20.0,68.0,10.0,305.0
-18.0,68.0,10.0,305.0
-16.0,68.0,10.0,305.0
-14.0,68.0,10.0,305.0
-12.0,68.0,10.0,305.0
-10.0,68.0,10.0,305.0
-8.0,68.0,10.0,305.0
-6.0,68.0,10.0,305.0
-4.0,68.0,10.0,305.0
-2.0,68.0,10.0,305.0
4.0,68.0,10.0,251.0
6.0,68.0,10.0,251.0
8.0,68.0,10.0,251.0
10.0,68.0,10.0,251.0
12.0,68.0,10.0,251.0
14.0,68.0,10.0,251.0
16.0,68.0,10.0,251.0
18.0,68.0,10.0,251.0
20.0,68.0,10.0,97.0
22.0,68.0,10.0,97.0
24.0,68.0,10.0,97.0
26.0,68.0,10.0,97.0
-24.0,70.0,10.0,305.0
-22.0,70.0,10.0,305.0
-20.0,70.0,10.0,305.0
-18.0,70.0,10.0,305.0
-16.0,70.0,10.0,305.0
-14.0,70.0,10.0,305.0
-12.0,70.0,10.0,305.0
-10.0,70.0,10.0,305.0
-8.0,70.0,10.0,305.0
-6.0,70.0,10.0,305.0
-4.0,70.0,10.0,305.0
-2.0,70.0,10.0,305.0
4.0,70.0,10.0,251.0
6.0,70.0,10.0,251.0
8.0,70.0,10.0,251.0
10.0,70.0,10.0,251.0
12.0,70.0,10.0,251.0
14.0,70.0,10.0,251.0
16.0,70.0,10.0,251.0
18.0,70.0,10.0,251.0
20.0,70.0,10.0,97.0
22.0,70.0,10.0,97.0
-18.0,72.0,10.0,305.0
-16.0,72.0,10.0,305.0
-14.0,72.0,10.0,305.0
-12.0,72.0,10.0,305.0
-10.0,72.0,10.0,305.0
-8.0,72.0,10.0,305.0
-6.0,72.0,10.0,305.0
6.0,72.0,10.0,251.0
8.0,72.0,10.0,251.0
10.0,72.0,10.0,251.0
12.0,72.0,10.0,251.0
14.0,72.0,10.0,251.0
6.0,-104.0,12.0,380.0
8.0,-104.0,12.0,380.0
10.0,-104.0,12.0,380.0
12.0,-104.0,12.0,380.0
14.0,-104.0,12.0,139.0
16.0,-104.0,12.0,139.0
-22.0,-102.0,12.0,519.0
-20.0,-102.0,12.0,367.0
-18.0,-102.0,12.0,367.0
-16.0,-102.0,12.0,367.0
-14.0,-102.0,12.0,367.0
-12.0,-102.0,12.0,367.0
-10.0,-102.0,12.0,367.0
2.0,-102.0,12.0,380.0
4.0,-102.0,12.0,380.0
6.0,-102.0,12.0,380.0
8.0,-102.0,12.0,380.0
10.0,-102.0,12.0,380.0
12.0,-102.0,12.0,380.0
14.0,-102.0,12.0,139.0
16.0,-102.0,12.0,139.0
18.0,-102.0,12.0,139.0
20.0,-102.0,12.0,139.0
22.0,-102.0,12.0,139.0
-26.0,-100.0,12.0,519.0
-24.0,-100.0,12.0,519.0
-22.0,-100.0,12.0,519.0
-20.0,-100.0,12.0,367.0
-18.0,-100.0,12.0,367.0
-16.0,-100.0,12.0,367.0
-14.0,-100.0,12.0,367.0
-12.0,-100.0,12.0,367.0
-10.0,-100.0,12.0,367.0
-8.0,-100.0,12.0,125.0
0.0,-100.0,12.0,125.0
2.0,-100.0,12.0,380.0
4.0,-100.0,12.0,380.0
6.0,-100.0,12.0,380.0
8.0,-100.0,12.0,380.0
10.0,-100.0,12.0,380.0
12.0,-100.0,12.0,380.0
14.0,-100.0,12.0,139.0
16.0,-100.0,12.0,139.0
18.0,-100.0,12.0,139.0
20.0,-100.0,12.0,139.0
22.0,-100.0,12.0,139.0
24.0,-100.0,12.0,139.0
