32.0,-6.0,-50.0,528.0
-60.0,-12.0,16.0,354.0
-58.0,-12.0,16.0,354.0
-56.0,-12.0,16.0,354.0
-54.0,-12.0,16.0,166.0
-52.0,-12.0,16.0,166.0
-50.0,-12.0,16.0,166.0
-48.0,-12.0,16.0,166.0
-46.0,-12.0,16.0,166.0
-44.0,-12.0,16.0,421.0
-42.0,-12.0,16.0,421.0
-40.0,-12.0,16.0,421.0
-38.0,-12.0,16.0,421.0
-36.0,-12.0,16.0,421.0
-34.0,-12.0,16.0,421.0
-18.0,-12.0,16.0,257.0
-16.0,-12.0,16.0,257.0
-14.0,-12.0,16.0,257.0
-12.0,-12.0,16.0,257.0
-10.0,-12.0,16.0,257.0
-8.0,-12.0,16.0,443.0
-6.0,-12.0,16.0,443.0
4.0,-12.0,16.0,248.0
6.0,-12.0,16.0,248.0
8.0,-12.0,16.0,248.0
10.0,-12.0,16.0,248.0
12.0,-12.0,16.0,248.0
14.0,-12.0,16.0,111.0
16.0,-12.0,16.0,93.0
32.0,-12.0,16.0,466.0
34.0,-12.0,16.0,466.0
36.0,-12.0,16.0,466.0
42.0,-12.0,16.0,5.0
44.0,-12.0,16.0,5.0
46.0,-12.0,16.0,5.0
48.0,-12.0,16.0,5.0
50.0,-12.0,16.0,5.0
52.0,-12.0,16.0,5.0
54.0,-12.0,16.0,209.0
56.0,-12.0,16.0,209.0
58.0,-12.0,16.0,209.0
64.0,-12.0,16.0,209.0
66.0,-12.0,16.0,319.0
68.0,-12.0,16.0,319.0
-68.0,-10.0,16.0,478.0
-66.0,-10.0,16.0,478.0
-64.0,-10.0,16.0,478.0
-62.0,-10.0,16.0,478.0
-60.0,-10.0,16.0,354.0
-58.0,-10.0,16.0,354.0
-56.0,-10.0,16.0,166.0
-54.0,-10.0,16.0,166.0
-52.0,-10.0,16.0,166.0
-50.0,-10.0,16.0,166.0
-48.0,-10.0,16.0,166.0
-46.0,-10.0,16.0,166.0
-44.0,-10.0,16.0,421.0
-42.0,-10.0,16.0,421.0
-40.0,-10.0,16.0,421.0
-38.0,-10.0,16.0,421.0
-36.0,-10.0,16.0,421.0
-34.0,-10.0,16.0,223.0
-18.0,-10.0,16.0,257.0
-16.0,-10.0,16.0,257.0
-14.0,-10.0,16.0,257.0
-12.0,-10.0,16.0,257.0
-10.0,-10.0,16.0,257.0
-8.0,-10.0,16.0,443.0
-6.0,-10.0,16.0,443.0
4.0,-10.0,16.0,248.0
6.0,-10.0,16.0,248.0
8.0,-10.0,16.0,248.0
10.0,-10.0,16.0,248.0
12.0,-10.0,16.0,248.0
14.0,-10.0,16.0,93.0
32.0,-10.0,16.0,466.0
34.0,-10.0,16.0,466.0
36.0,-10.0,16.0,466.0
38.0,-10.0,16.0,466.0
40.0,-10.0,16.0,466.0
48.0,-10.0,16.0,5.0
50.0,-10.0,16.0,5.0
52.0,-10.0,16.0,209.0
54.0,-10.0,16.0,209.0
56.0,-10.0,16.0,209.0
-68.0,-8.0,16.0,478.0
-66.0,-8.0,16.0,478.0
-64.0,-8.0,16.0,478.0
-62.0,-8.0,16.0,478.0
-56.0,-8.0,16.0,166.0
-54.0,-8.0,16.0,166.0
-52.0,-8.0,16.0,166.0
-50.0,-8.0,16.0,166.0
-48.0,-8.0,16.0,166.0
-46.0,-8.0,16.0,166.0
-44.0,-8.0,16.0,166.0
-42.0,-8.0,16.0,421.0
-40.0,-8.0,16.0,421.0
-38.0,-8.0,16.0,421.0
-36.0,-8.0,16.0,223.0
-34.0,-8.0,16.0,223.0
-16.0,-8.0,16.0,257.0
-14.0,-8.0,16.0,257.0
-12.0,-8.0,16.0,257.0
-10.0,-8.0,16.0,257.0
-8.0,-8.0,16.0,443.0
-6.0,-8.0,16.0,443.0
6.0,-8.0,16.0,248.0
8.0,-8.0,16.0,248.0
10.0,-8.0,16.0,248.0
12.0,-8.0,16.0,248.0
32.0,-8.0,16.0,466.0
34.0,-8.0,16.0,466.0
36.0,-8.0,16.0,466.0
38.0,-8.0,16.0,466.0
42.0,-8.0,16.0,466.0
44.0,-8.0,16.0,466.0
62.0,-8.0,16.0,209.0
64.0,-8.0,16.0,209.0
66.0,-8.0,16.0,209.0
-68.0,-6.0,16.0,478.0
-66.0,-6.0,16.0,478.0
-64.0,-6.0,16.0,478.0
-62.0,-6.0,16.0,478.0
-56.0,-6.0,16.0,166.0
-54.0,-6.0,16.0,166.0
-52.0,-6.0,16.0,166.0
-50.0,-6.0,16.0,166.0
-48.0,-6.0,16.0,166.0
-46.0,-6.0,16.0,166.0
-44.0,-6.0,16.0,166.0
-40.0,-6.0,16.0,421.0
-38.0,-6.0,16.0,223.0
-36.0,-6.0,16.0,223.0
-34.0,-6.0,16.0,223.0
-12.0,-6.0,16.0,257.0
-10.0,-6.0,16.0,443.0
34.0,-6.0,16.0,466.0
36.0,-6.0,16.0,466.0
38.0,-6.0,16.0,466.0
40.0,-6.0,16.0,466.0
42.0,-6.0,16.0,466.0
44.0,-6.0,16.0,466.0
52.0,-6.0,16.0,209.0
54.0,-6.0,16.0,209.0
56.0,-6.0,16.0,209.0
58.0,-6.0,16.0,209.0
60.0,-6.0,16.0,209.0
62.0,-6.0,16.0,209.0
64.0,-6.0,16.0,209.0
66.0,-6.0,16.0,209.0
-68.0,-4.0,16.0,478.0
-66.0,-4.0,16.0,478.0
-64.0,-4.0,16.0,478.0
-48.0,-4.0,16.0,166.0
-46.0,-4.0,16.0,166.0
-44.0,-4.0,16.0,166.0
-42.0,-4.0,16.0,166.0
-40.0,-4.0,16.0,223.0
-38.0,-4.0,16.0,223.0
-36.0,-4.0,16.0,223.0
-34.0,-4.0,16.0,223.0
-14.0,-4.0,16.0,257.0
-12.0,-4.0,16.0,257.0
10.0,-4.0,16.0,248.0
12.0,-4.0,16.0,238.0
14.0,-4.0,16.0,93.0
34.0,-4.0,16.0,466.0
36.0,-4.0,16.0,466.0
38.0,-4.0,16.0,466.0
40.0,-4.0,16.0,466.0
42.0,-4.0,16.0,466.0
44.0,-4.0,16.0,466.0
50.0,-4.0,16.0,209.0
52.0,-4.0,16.0,209.0
54.0,-4.0,16.0,209.0
56.0,-4.0,16.0,209.0
58.0,-4.0,16.0,209.0
60.0,-4.0,16.0,209.0
62.0,-4.0,16.0,209.0
64.0,-4.0,16.0,209.0
-66.0,-2.0,16.0,92.0
-64.0,-2.0,16.0,92.0
-62.0,-2.0,16.0,92.0
-60.0,-2.0,16.0,92.0
-58.0,-2.0,16.0,92.0
-48.0,-2.0,16.0,166.0
-46.0,-2.0,16.0,166.0
-44.0,-2.0,16.0,166.0
-42.0,-2.0,16.0,236.0
-40.0,-2.0,16.0,236.0
-38.0,-2.0,16.0,236.0
-36.0,-2.0,16.0,223.0
-34.0,-2.0,16.0,223.0
-16.0,-2.0,16.0,434.0
-14.0,-2.0,16.0,257.0
-12.0,-2.0,16.0,257.0
-10.0,-2.0,16.0,443.0
10.0,-2.0,16.0,238.0
12.0,-2.0,16.0,238.0
14.0,-2.0,16.0,238.0
34.0,-2.0,16.0,466.0
36.0,-2.0,16.0,466.0
38.0,-2.0,16.0,466.0
40.0,-2.0,16.0,466.0
42.0,-2.0,16.0,466.0
44.0,-2.0,16.0,201.0
52.0,-2.0,16.0,209.0
54.0,-2.0,16.0,209.0
56.0,-2.0,16.0,209.0
58.0,-2.0,16.0,209.0
60.0,-2.0,16.0,209.0
62.0,-2.0,16.0,209.0
64.0,-2.0,16.0,209.0
-66.0,-0.0,16.0,92.0
-64.0,-0.0,16.0,92.0
-62.0,-0.0,16.0,92.0
-60.0,-0.0,16.0,92.0
-58.0,-0.0,16.0,92.0
-56.0,-0.0,16.0,544.0
-46.0,-0.0,16.0,166.0
-44.0,-0.0,16.0,236.0
-42.0,-0.0,16.0,236.0
-40.0,-0.0,16.0,236.0
-38.0,-0.0,16.0,236.0
-36.0,-0.0,16.0,236.0
-34.0,-0.0,16.0,236.0
-16.0,-0.0,16.0,434.0
-14.0,-0.0,16.0,434.0
-12.0,-0.0,16.0,434.0
-10.0,-0.0,16.0,443.0
10.0,-0.0,16.0,238.0
12.0,-0.0,16.0,238.0
14.0,-0.0,16.0,238.0
16.0,-0.0,16.0,238.0
32.0,-0.0,16.0,93.0
34.0,-0.0,16.0,466.0
36.0,-0.0,16.0,466.0
38.0,-0.0,16.0,466.0
42.0,-0.0,16.0,201.0
44.0,-0.0,16.0,201.0
54.0,-0.0,16.0,209.0
56.0,-0.0,16.0,209.0
58.0,-0.0,16.0,209.0
60.0,-0.0,16.0,209.0
62.0,-0.0,16.0,209.0
64.0,-0.0,16.0,209.0
-66.0,2.0,16.0,92.0
-64.0,2.0,16.0,92.0
-62.0,2.0,16.0,92.0
-60.0,2.0,16.0,92.0
-58.0,2.0,16.0,92.0
-56.0,2.0,16.0,92.0
-46.0,2.0,16.0,236.0
-44.0,2.0,16.0,236.0
-42.0,2.0,16.0,236.0
-40.0,2.0,16.0,236.0
-38.0,2.0,16.0,236.0
-36.0,2.0,16.0,236.0
-34.0,2.0,16.0,236.0
-18.0,2.0,16.0,434.0
-16.0,2.0,16.0,434.0
-14.0,2.0,16.0,434.0
-12.0,2.0,16.0,434.0
-10.0,2.0,16.0,434.0
8.0,2.0,16.0,238.0
10.0,2.0,16.0,238.0
12.0,2.0,16.0,238.0
14.0,2.0,16.0,238.0
16.0,2.0,16.0,238.0
32.0,2.0,16.0,93.0
34.0,2.0,16.0,466.0
36.0,2.0,16.0,466.0
52.0,2.0,16.0,201.0
54.0,2.0,16.0,209.0
56.0,2.0,16.0,209.0
58.0,2.0,16.0,209.0
60.0,2.0,16.0,209.0
62.0,2.0,16.0,209.0
64.0,2.0,16.0,209.0
-66.0,4.0,16.0,92.0
-64.0,4.0,16.0,92.0
-62.0,4.0,16.0,92.0
-60.0,4.0,16.0,92.0
-58.0,4.0,16.0,92.0
-56.0,4.0,16.0,92.0
-46.0,4.0,16.0,236.0
-44.0,4.0,16.0,236.0
-42.0,4.0,16.0,236.0
-40.0,4.0,16.0,236.0
-38.0,4.0,16.0,236.0
-36.0,4.0,16.0,236.0
-34.0,4.0,16.0,236.0
-18.0,4.0,16.0,434.0
-16.0,4.0,16.0,434.0
-14.0,4.0,16.0,434.0
-12.0,4.0,16.0,434.0
-10.0,4.0,16.0,586.0
8.0,4.0,16.0,238.0
10.0,4.0,16.0,238.0
12.0,4.0,16.0,238.0
14.0,4.0,16.0,238.0
16.0,4.0,16.0,238.0
18.0,4.0,16.0,238.0
34.0,4.0,16.0,7.0
48.0,4.0,16.0,201.0
50.0,4.0,16.0,201.0
52.0,4.0,16.0,201.0
54.0,4.0,16.0,201.0
56.0,4.0,16.0,209.0
58.0,4.0,16.0,209.0
60.0,4.0,16.0,209.0
62.0,4.0,16.0,209.0
64.0,4.0,16.0,209.0
-66.0,6.0,16.0,92.0
-64.0,6.0,16.0,92.0
-62.0,6.0,16.0,92.0
-60.0,6.0,16.0,92.0
-58.0,6.0,16.0,92.0
-56.0,6.0,16.0,92.0
-54.0,6.0,16.0,92.0
-52.0,6.0,16.0,324.0
-50.0,6.0,16.0,324.0
-48.0,6.0,16.0,236.0
-46.0,6.0,16.0,236.0
-36.0,6.0,16.0,236.0
-34.0,6.0,16.0,236.0
-18.0,6.0,16.0,434.0
-16.0,6.0,16.0,434.0
-14.0,6.0,16.0,434.0
-12.0,6.0,16.0,434.0
-10.0,6.0,16.0,586.0
8.0,6.0,16.0,238.0
10.0,6.0,16.0,238.0
12.0,6.0,16.0,238.0
14.0,6.0,16.0,238.0
16.0,6.0,16.0,238.0
18.0,6.0,16.0,238.0
46.0,6.0,16.0,201.0
48.0,6.0,16.0,201.0
50.0,6.0,16.0,201.0
52.0,6.0,16.0,201.0
54.0,6.0,16.0,201.0
56.0,6.0,16.0,201.0
58.0,6.0,16.0,209.0
60.0,6.0,16.0,209.0
62.0,6.0,16.0,209.0
64.0,6.0,16.0,209.0
-64.0,8.0,16.0,92.0
-62.0,8.0,16.0,92.0
-60.0,8.0,16.0,92.0
-58.0,8.0,16.0,92.0
-56.0,8.0,16.0,92.0
-54.0,8.0,16.0,324.0
-52.0,8.0,16.0,324.0
-50.0,8.0,16.0,324.0
-48.0,8.0,16.0,236.0
-46.0,8.0,16.0,236.0
-20.0,8.0,16.0,434.0
-18.0,8.0,16.0,434.0
-16.0,8.0,16.0,434.0
-14.0,8.0,16.0,434.0
-12.0,8.0,16.0,434.0
-10.0,8.0,16.0,586.0
8.0,8.0,16.0,238.0
10.0,8.0,16.0,238.0
12.0,8.0,16.0,238.0
14.0,8.0,16.0,238.0
16.0,8.0,16.0,238.0
18.0,8.0,16.0,238.0
46.0,8.0,16.0,201.0
48.0,8.0,16.0,201.0
50.0,8.0,16.0,201.0
52.0,8.0,16.0,201.0
54.0,8.0,16.0,201.0
56.0,8.0,16.0,82.0
58.0,8.0,16.0,82.0
60.0,8.0,16.0,82.0
62.0,8.0,16.0,82.0
-64.0,10.0,16.0,92.0
-62.0,10.0,16.0,92.0
-60.0,10.0,16.0,92.0
-58.0,10.0,16.0,92.0
-56.0,10.0,16.0,324.0
-54.0,10.0,16.0,324.0
-52.0,10.0,16.0,324.0
-50.0,10.0,16.0,324.0
-48.0,10.0,16.0,324.0
-46.0,10.0,16.0,236.0
-20.0,10.0,16.0,434.0
-18.0,10.0,16.0,434.0
-16.0,10.0,16.0,434.0
-14.0,10.0,16.0,434.0
-12.0,10.0,16.0,434.0
-10.0,10.0,16.0,160.0
8.0,10.0,16.0,238.0
10.0,10.0,16.0,238.0
12.0,10.0,16.0,238.0
14.0,10.0,16.0,238.0
16.0,10.0,16.0,238.0
18.0,10.0,16.0,238.0
46.0,10.0,16.0,201.0
48.0,10.0,16.0,201.0
50.0,10.0,16.0,201.0
52.0,10.0,16.0,201.0
54.0,10.0,16.0,201.0
56.0,10.0,16.0,82.0
58.0,10.0,16.0,82.0
60.0,10.0,16.0,82.0
62.0,10.0,16.0,82.0
-64.0,12.0,16.0,92.0
-62.0,12.0,16.0,92.0
-60.0,12.0,16.0,455.0
-58.0,12.0,16.0,455.0
-56.0,12.0,16.0,324.0
-54.0,12.0,16.0,324.0
-52.0,12.0,16.0,324.0
-50.0,12.0,16.0,324.0
-48.0,12.0,16.0,324.0
-46.0,12.0,16.0,236.0
-22.0,12.0,16.0,434.0
-20.0,12.0,16.0,434.0
-18.0,12.0,16.0,434.0
-16.0,12.0,16.0,434.0
-14.0,12.0,16.0,582.0
-12.0,12.0,16.0,582.0
-10.0,12.0,16.0,160.0
10.0,12.0,16.0,238.0
12.0,12.0,16.0,238.0
14.0,12.0,16.0,238.0
16.0,12.0,16.0,238.0
18.0,12.0,16.0,238.0
46.0,12.0,16.0,7.0
48.0,12.0,16.0,201.0
50.0,12.0,16.0,201.0
52.0,12.0,16.0,196.0
54.0,12.0,16.0,161.0
56.0,12.0,16.0,82.0
58.0,12.0,16.0,82.0
60.0,12.0,16.0,82.0
-62.0,14.0,16.0,455.0
-60.0,14.0,16.0,455.0
-58.0,14.0,16.0,455.0
-56.0,14.0,16.0,455.0
-54.0,14.0,16.0,455.0
-52.0,14.0,16.0,324.0
-50.0,14.0,16.0,324.0
-48.0,14.0,16.0,324.0
-46.0,14.0,16.0,324.0
-22.0,14.0,16.0,448.0
-20.0,14.0,16.0,448.0
-18.0,14.0,16.0,448.0
-16.0,14.0,16.0,448.0
-14.0,14.0,16.0,582.0
-12.0,14.0,16.0,582.0
-10.0,14.0,16.0,582.0
10.0,14.0,16.0,238.0
12.0,14.0,16.0,238.0
14.0,14.0,16.0,238.0
16.0,14.0,16.0,238.0
18.0,14.0,16.0,264.0
44.0,14.0,16.0,7.0
46.0,14.0,16.0,7.0
48.0,14.0,16.0,196.0
50.0,14.0,16.0,196.0
52.0,14.0,16.0,196.0
54.0,14.0,16.0,196.0
56.0,14.0,16.0,82.0
58.0,14.0,16.0,82.0
60.0,14.0,16.0,82.0
-62.0,16.0,16.0,455.0
-60.0,16.0,16.0,455.0
-58.0,16.0,16.0,455.0
-56.0,16.0,16.0,455.0
-54.0,16.0,16.0,455.0
-52.0,16.0,16.0,455.0
-50.0,16.0,16.0,455.0
-48.0,16.0,16.0,324.0
-22.0,16.0,16.0,448.0
-20.0,16.0,16.0,448.0
-18.0,16.0,16.0,448.0
-16.0,16.0,16.0,582.0
-14.0,16.0,16.0,582.0
-12.0,16.0,16.0,582.0
12.0,16.0,16.0,215.0
14.0,16.0,16.0,238.0
16.0,16.0,16.0,238.0
18.0,16.0,16.0,264.0
46.0,16.0,16.0,196.0
48.0,16.0,16.0,196.0
50.0,16.0,16.0,196.0
52.0,16.0,16.0,196.0
54.0,16.0,16.0,196.0
56.0,16.0,16.0,196.0
58.0,16.0,16.0,82.0
60.0,16.0,16.0,82.0
-62.0,18.0,16.0,455.0
-60.0,18.0,16.0,455.0
-58.0,18.0,16.0,455.0
-56.0,18.0,16.0,455.0
-54.0,18.0,16.0,455.0
-52.0,18.0,16.0,455.0
-50.0,18.0,16.0,455.0
-48.0,18.0,16.0,455.0
-46.0,18.0,16.0,455.0
-22.0,18.0,16.0,448.0
-20.0,18.0,16.0,448.0
-18.0,18.0,16.0,448.0
-16.0,18.0,16.0,582.0
-14.0,18.0,16.0,582.0
16.0,18.0,16.0,215.0
18.0,18.0,16.0,264.0
50.0,18.0,16.0,196.0
52.0,18.0,16.0,196.0
54.0,18.0,16.0,196.0
56.0,18.0,16.0,196.0
58.0,18.0,16.0,82.0
60.0,18.0,16.0,82.0
-62.0,20.0,16.0,455.0
-60.0,20.0,16.0,455.0
-58.0,20.0,16.0,455.0
-56.0,20.0,16.0,455.0
-54.0,20.0,16.0,455.0
-52.0,20.0,16.0,455.0
-50.0,20.0,16.0,455.0
-48.0,20.0,16.0,455.0
-20.0,20.0,16.0,448.0
-18.0,20.0,16.0,582.0
-16.0,20.0,16.0,582.0
50.0,20.0,16.0,196.0
52.0,20.0,16.0,196.0
54.0,20.0,16.0,196.0
56.0,20.0,16.0,196.0
58.0,20.0,16.0,196.0
60.0,20.0,16.0,82.0
-60.0,22.0,16.0,455.0
-58.0,22.0,16.0,455.0
-56.0,22.0,16.0,455.0
-54.0,22.0,16.0,455.0
-52.0,22.0,16.0,455.0
-50.0,22.0,16.0,455.0
-48.0,22.0,16.0,419.0
50.0,22.0,16.0,196.0
52.0,22.0,16.0,196.0
54.0,22.0,16.0,196.0
56.0,22.0,16.0,119.0
58.0,22.0,16.0,119.0
-60.0,24.0,16.0,455.0
-58.0,24.0,16.0,455.0
-56.0,24.0,16.0,455.0
-54.0,24.0,16.0,455.0
-52.0,24.0,16.0,419.0
-50.0,24.0,16.0,419.0
50.0,24.0,16.0,196.0
52.0,24.0,16.0,119.0
54.0,24.0,16.0,119.0
56.0,24.0,16.0,119.0
58.0,24.0,16.0,119.0
-60.0,26.0,16.0,455.0
-58.0,26.0,16.0,455.0
-56.0,26.0,16.0,419.0
-54.0,26.0,16.0,419.0
-52.0,26.0,16.0,419.0
-50.0,26.0,16.0,419.0
-6.0,26.0,16.0,121.0
-4.0,26.0,16.0,121.0
2.0,26.0,16.0,121.0
4.0,26.0,16.0,121.0
50.0,26.0,16.0,119.0
52.0,26.0,16.0,119.0
54.0,26.0,16.0,119.0
56.0,26.0,16.0,119.0
58.0,26.0,16.0,119.0
-58.0,28.0,16.0,419.0
-56.0,28.0,16.0,419.0
-54.0,28.0,16.0,419.0
-52.0,28.0,16.0,419.0
-50.0,28.0,16.0,419.0
-48.0,28.0,16.0,419.0
-8.0,28.0,16.0,121.0
-6.0,28.0,16.0,121.0
-4.0,28.0,16.0,121.0
2.0,28.0,16.0,121.0
4.0,28.0,16.0,121.0
6.0,28.0,16.0,320.0
42.0,28.0,16.0,284.0
44.0,28.0,16.0,284.0
46.0,28.0,16.0,72.0
52.0,28.0,16.0,119.0
54.0,28.0,16.0,119.0
56.0,28.0,16.0,119.0
-58.0,30.0,16.0,419.0
-56.0,30.0,16.0,419.0
-54.0,30.0,16.0,419.0
-52.0,30.0,16.0,419.0
-50.0,30.0,16.0,419.0
-48.0,30.0,16.0,419.0
-46.0,30.0,16.0,419.0
-44.0,30.0,16.0,419.0
-8.0,30.0,16.0,121.0
-6.0,30.0,16.0,121.0
-4.0,30.0,16.0,121.0
0.0,30.0,16.0,121.0
2.0,30.0,16.0,121.0
4.0,30.0,16.0,320.0
6.0,30.0,16.0,320.0
40.0,30.0,16.0,284.0
42.0,30.0,16.0,284.0
44.0,30.0,16.0,284.0
46.0,30.0,16.0,72.0
50.0,30.0,16.0,72.0
52.0,30.0,16.0,72.0
54.0,30.0,16.0,119.0
56.0,30.0,16.0,119.0
-58.0,32.0,16.0,419.0
-56.0,32.0,16.0,419.0
-54.0,32.0,16.0,419.0
-52.0,32.0,16.0,419.0
-50.0,32.0,16.0,419.0
-48.0,32.0,16.0,419.0
-46.0,32.0,16.0,419.0
-44.0,32.0,16.0,49.0
-42.0,32.0,16.0,49.0
-40.0,32.0,16.0,49.0
-8.0,32.0,16.0,293.0
-6.0,32.0,16.0,293.0
-4.0,32.0,16.0,293.0
2.0,32.0,16.0,293.0
4.0,32.0,16.0,320.0
6.0,32.0,16.0,320.0
38.0,32.0,16.0,284.0
40.0,32.0,16.0,284.0
42.0,32.0,16.0,284.0
44.0,32.0,16.0,284.0
46.0,32.0,16.0,72.0
50.0,32.0,16.0,72.0
52.0,32.0,16.0,72.0
54.0,32.0,16.0,119.0
-56.0,34.0,16.0,419.0
-54.0,34.0,16.0,419.0
-52.0,34.0,16.0,419.0
-50.0,34.0,16.0,419.0
-48.0,34.0,16.0,419.0
-46.0,34.0,16.0,49.0
-44.0,34.0,16.0,49.0
-42.0,34.0,16.0,49.0
-40.0,34.0,16.0,49.0
-38.0,34.0,16.0,49.0
-8.0,34.0,16.0,293.0
-6.0,34.0,16.0,293.0
-4.0,34.0,16.0,293.0
-2.0,34.0,16.0,293.0
2.0,34.0,16.0,293.0
4.0,34.0,16.0,293.0
6.0,34.0,16.0,320.0
36.0,34.0,16.0,284.0
38.0,34.0,16.0,284.0
40.0,34.0,16.0,284.0
42.0,34.0,16.0,284.0
44.0,34.0,16.0,284.0
46.0,34.0,16.0,72.0
48.0,34.0,16.0,72.0
50.0,34.0,16.0,72.0
52.0,34.0,16.0,72.0
54.0,34.0,16.0,146.0
-56.0,36.0,16.0,419.0
-54.0,36.0,16.0,419.0
-52.0,36.0,16.0,437.0
-50.0,36.0,16.0,437.0
-48.0,36.0,16.0,437.0
-46.0,36.0,16.0,49.0
-44.0,36.0,16.0,49.0
-42.0,36.0,16.0,49.0
-40.0,36.0,16.0,49.0
-38.0,36.0,16.0,49.0
-36.0,36.0,16.0,49.0
-8.0,36.0,16.0,293.0
-6.0,36.0,16.0,293.0
-4.0,36.0,16.0,293.0
-2.0,36.0,16.0,293.0
2.0,36.0,16.0,293.0
4.0,36.0,16.0,293.0
6.0,36.0,16.0,293.0
8.0,36.0,16.0,320.0
36.0,36.0,16.0,518.0
38.0,36.0,16.0,284.0
40.0,36.0,16.0,284.0
42.0,36.0,16.0,284.0
44.0,36.0,16.0,284.0
46.0,36.0,16.0,72.0
48.0,36.0,16.0,72.0
50.0,36.0,16.0,72.0
52.0,36.0,16.0,146.0
-54.0,38.0,16.0,437.0
-52.0,38.0,16.0,437.0
-50.0,38.0,16.0,437.0
-48.0,38.0,16.0,437.0
-46.0,38.0,16.0,437.0
-44.0,38.0,16.0,49.0
-42.0,38.0,16.0,49.0
-40.0,38.0,16.0,49.0
-38.0,38.0,16.0,49.0
-36.0,38.0,16.0,49.0
-14.0,38.0,16.0,293.0
-12.0,38.0,16.0,293.0
-10.0,38.0,16.0,293.0
-8.0,38.0,16.0,293.0
-6.0,38.0,16.0,293.0
-4.0,38.0,16.0,293.0
-2.0,38.0,16.0,293.0
2.0,38.0,16.0,293.0
4.0,38.0,16.0,293.0
6.0,38.0,16.0,293.0
8.0,38.0,16.0,293.0
10.0,38.0,16.0,320.0
12.0,38.0,16.0,320.0
38.0,38.0,16.0,518.0
40.0,38.0,16.0,284.0
42.0,38.0,16.0,284.0
44.0,38.0,16.0,284.0
46.0,38.0,16.0,72.0
48.0,38.0,16.0,72.0
50.0,38.0,16.0,146.0
52.0,38.0,16.0,146.0
-52.0,40.0,16.0,437.0
-50.0,40.0,16.0,437.0
-48.0,40.0,16.0,437.0
-46.0,40.0,16.0,437.0
-44.0,40.0,16.0,49.0
-42.0,40.0,16.0,49.0
-40.0,40.0,16.0,49.0
-38.0,40.0,16.0,49.0
-36.0,40.0,16.0,49.0
-14.0,40.0,16.0,407.0
-12.0,40.0,16.0,293.0
-10.0,40.0,16.0,293.0
-8.0,40.0,16.0,293.0
-6.0,40.0,16.0,293.0
-4.0,40.0,16.0,293.0
-2.0,40.0,16.0,293.0
0.0,40.0,16.0,293.0
2.0,40.0,16.0,293.0
4.0,40.0,16.0,293.0
6.0,40.0,16.0,293.0
8.0,40.0,16.0,263.0
10.0,40.0,16.0,263.0
12.0,40.0,16.0,263.0
14.0,40.0,16.0,525.0
36.0,40.0,16.0,518.0
38.0,40.0,16.0,518.0
40.0,40.0,16.0,518.0
42.0,40.0,16.0,518.0
44.0,40.0,16.0,284.0
46.0,40.0,16.0,72.0
48.0,40.0,16.0,146.0
50.0,40.0,16.0,146.0
-52.0,42.0,16.0,437.0
-50.0,42.0,16.0,437.0
-48.0,42.0,16.0,437.0
-46.0,42.0,16.0,437.0
-44.0,42.0,16.0,49.0
-42.0,42.0,16.0,49.0
-40.0,42.0,16.0,49.0
-38.0,42.0,16.0,49.0
-36.0,42.0,16.0,62.0
-16.0,42.0,16.0,407.0
-14.0,42.0,16.0,407.0
-12.0,42.0,16.0,407.0
-10.0,42.0,16.0,407.0
-8.0,42.0,16.0,293.0
-6.0,42.0,16.0,293.0
-4.0,42.0,16.0,293.0
-2.0,42.0,16.0,293.0
0.0,42.0,16.0,263.0
2.0,42.0,16.0,263.0
4.0,42.0,16.0,263.0
6.0,42.0,16.0,263.0
8.0,42.0,16.0,263.0
10.0,42.0,16.0,263.0
12.0,42.0,16.0,525.0
