32.0,-6.0,-50.0,528.0
14.0,42.0,16.0,525.0
34.0,42.0,16.0,518.0
36.0,42.0,16.0,518.0
38.0,42.0,16.0,518.0
40.0,42.0,16.0,518.0
42.0,42.0,16.0,518.0
44.0,42.0,16.0,518.0
46.0,42.0,16.0,146.0
48.0,42.0,16.0,146.0
50.0,42.0,16.0,146.0
-50.0,44.0,16.0,437.0
-48.0,44.0,16.0,437.0
-46.0,44.0,16.0,361.0
-44.0,44.0,16.0,361.0
-42.0,44.0,16.0,361.0
-40.0,44.0,16.0,62.0
-38.0,44.0,16.0,62.0
-36.0,44.0,16.0,62.0
-34.0,44.0,16.0,62.0
-30.0,44.0,16.0,280.0
-28.0,44.0,16.0,280.0
-26.0,44.0,16.0,280.0
-16.0,44.0,16.0,407.0
-14.0,44.0,16.0,407.0
-12.0,44.0,16.0,407.0
-10.0,44.0,16.0,407.0
-8.0,44.0,16.0,407.0
-6.0,44.0,16.0,263.0
-4.0,44.0,16.0,263.0
-2.0,44.0,16.0,263.0
0.0,44.0,16.0,263.0
2.0,44.0,16.0,263.0
4.0,44.0,16.0,263.0
6.0,44.0,16.0,263.0
8.0,44.0,16.0,263.0
10.0,44.0,16.0,525.0
12.0,44.0,16.0,525.0
14.0,44.0,16.0,525.0
34.0,44.0,16.0,518.0
36.0,44.0,16.0,518.0
38.0,44.0,16.0,518.0
40.0,44.0,16.0,518.0
42.0,44.0,16.0,518.0
44.0,44.0,16.0,518.0
46.0,44.0,16.0,146.0
48.0,44.0,16.0,146.0
-50.0,46.0,16.0,361.0
-48.0,46.0,16.0,361.0
-46.0,46.0,16.0,361.0
-44.0,46.0,16.0,361.0
-42.0,46.0,16.0,361.0
-40.0,46.0,16.0,62.0
-38.0,46.0,16.0,62.0
-36.0,46.0,16.0,62.0
-34.0,46.0,16.0,62.0
-32.0,46.0,16.0,280.0
-30.0,46.0,16.0,280.0
-28.0,46.0,16.0,280.0
-26.0,46.0,16.0,280.0
-16.0,46.0,16.0,407.0
-14.0,46.0,16.0,407.0
-12.0,46.0,16.0,407.0
-10.0,46.0,16.0,407.0
-8.0,46.0,16.0,407.0
-6.0,46.0,16.0,263.0
-4.0,46.0,16.0,263.0
-2.0,46.0,16.0,263.0
0.0,46.0,16.0,263.0
2.0,46.0,16.0,263.0
4.0,46.0,16.0,263.0
6.0,46.0,16.0,263.0
8.0,46.0,16.0,525.0
10.0,46.0,16.0,525.0
12.0,46.0,16.0,525.0
14.0,46.0,16.0,525.0
30.0,46.0,16.0,518.0
32.0,46.0,16.0,518.0
34.0,46.0,16.0,518.0
36.0,46.0,16.0,518.0
38.0,46.0,16.0,518.0
40.0,46.0,16.0,518.0
42.0,46.0,16.0,518.0
44.0,46.0,16.0,518.0
46.0,46.0,16.0,518.0
-48.0,48.0,16.0,361.0
-46.0,48.0,16.0,361.0
-44.0,48.0,16.0,361.0
-42.0,48.0,16.0,361.0
-40.0,48.0,16.0,62.0
-38.0,48.0,16.0,62.0
-36.0,48.0,16.0,62.0
-34.0,48.0,16.0,62.0
-32.0,48.0,16.0,280.0
-30.0,48.0,16.0,280.0
-28.0,48.0,16.0,280.0
-26.0,48.0,16.0,280.0
-14.0,48.0,16.0,407.0
-12.0,48.0,16.0,407.0
-10.0,48.0,16.0,407.0
-8.0,48.0,16.0,407.0
-6.0,48.0,16.0,407.0
-4.0,48.0,16.0,263.0
-2.0,48.0,16.0,263.0
0.0,48.0,16.0,263.0
2.0,48.0,16.0,263.0
4.0,48.0,16.0,263.0
6.0,48.0,16.0,525.0
8.0,48.0,16.0,525.0
10.0,48.0,16.0,525.0
12.0,48.0,16.0,525.0
14.0,48.0,16.0,525.0
30.0,48.0,16.0,518.0
32.0,48.0,16.0,518.0
34.0,48.0,16.0,518.0
36.0,48.0,16.0,518.0
38.0,48.0,16.0,518.0
40.0,48.0,16.0,518.0
42.0,48.0,16.0,518.0
44.0,48.0,16.0,518.0
46.0,48.0,16.0,518.0
-48.0,50.0,16.0,361.0
-46.0,50.0,16.0,361.0
-44.0,50.0,16.0,361.0
-42.0,50.0,16.0,361.0
-40.0,50.0,16.0,62.0
-38.0,50.0,16.0,62.0
-36.0,50.0,16.0,62.0
-34.0,50.0,16.0,62.0
-32.0,50.0,16.0,280.0
-30.0,50.0,16.0,280.0
-28.0,50.0,16.0,280.0
-26.0,50.0,16.0,280.0
-24.0,50.0,16.0,280.0
-14.0,50.0,16.0,407.0
-12.0,50.0,16.0,407.0
-10.0,50.0,16.0,407.0
-8.0,50.0,16.0,407.0
-6.0,50.0,16.0,407.0
-4.0,50.0,16.0,263.0
-2.0,50.0,16.0,263.0
0.0,50.0,16.0,263.0
2.0,50.0,16.0,263.0
4.0,50.0,16.0,525.0
6.0,50.0,16.0,525.0
8.0,50.0,16.0,525.0
10.0,50.0,16.0,525.0
12.0,50.0,16.0,525.0
30.0,50.0,16.0,365.0
32.0,50.0,16.0,365.0
34.0,50.0,16.0,365.0
36.0,50.0,16.0,365.0
38.0,50.0,16.0,518.0
40.0,50.0,16.0,518.0
42.0,50.0,16.0,518.0
44.0,50.0,16.0,518.0
-46.0,52.0,16.0,361.0
-44.0,52.0,16.0,361.0
-42.0,52.0,16.0,361.0
-40.0,52.0,16.0,62.0
-38.0,52.0,16.0,62.0
-36.0,52.0,16.0,62.0
-34.0,52.0,16.0,62.0
-32.0,52.0,16.0,280.0
-30.0,52.0,16.0,280.0
-28.0,52.0,16.0,280.0
-26.0,52.0,16.0,280.0
-24.0,52.0,16.0,280.0
-12.0,52.0,16.0,407.0
-10.0,52.0,16.0,407.0
-8.0,52.0,16.0,407.0
-6.0,52.0,16.0,407.0
-4.0,52.0,16.0,407.0
-2.0,52.0,16.0,263.0
0.0,52.0,16.0,263.0
2.0,52.0,16.0,525.0
4.0,52.0,16.0,525.0
6.0,52.0,16.0,525.0
8.0,52.0,16.0,525.0
10.0,52.0,16.0,525.0
12.0,52.0,16.0,525.0
28.0,52.0,16.0,365.0
30.0,52.0,16.0,365.0
32.0,52.0,16.0,365.0
34.0,52.0,16.0,365.0
36.0,52.0,16.0,365.0
38.0,52.0,16.0,365.0
40.0,52.0,16.0,365.0
42.0,52.0,16.0,365.0
-44.0,54.0,16.0,361.0
-42.0,54.0,16.0,361.0
-40.0,54.0,16.0,62.0
-38.0,54.0,16.0,62.0
-36.0,54.0,16.0,62.0
-34.0,54.0,16.0,62.0
-32.0,54.0,16.0,280.0
-30.0,54.0,16.0,280.0
-28.0,54.0,16.0,280.0
-26.0,54.0,16.0,280.0
-24.0,54.0,16.0,280.0
-22.0,54.0,16.0,280.0
-12.0,54.0,16.0,407.0
-10.0,54.0,16.0,407.0
-8.0,54.0,16.0,407.0
-6.0,54.0,16.0,407.0
-4.0,54.0,16.0,407.0
-2.0,54.0,16.0,263.0
0.0,54.0,16.0,525.0
2.0,54.0,16.0,525.0
4.0,54.0,16.0,525.0
6.0,54.0,16.0,525.0
8.0,54.0,16.0,525.0
10.0,54.0,16.0,525.0
12.0,54.0,16.0,525.0
22.0,54.0,16.0,142.0
24.0,54.0,16.0,365.0
26.0,54.0,16.0,365.0
28.0,54.0,16.0,365.0
30.0,54.0,16.0,365.0
32.0,54.0,16.0,365.0
34.0,54.0,16.0,365.0
36.0,54.0,16.0,365.0
38.0,54.0,16.0,365.0
40.0,54.0,16.0,365.0
42.0,54.0,16.0,365.0
-42.0,56.0,16.0,300.0
-40.0,56.0,16.0,300.0
-38.0,56.0,16.0,62.0
-36.0,56.0,16.0,62.0
-34.0,56.0,16.0,62.0
-32.0,56.0,16.0,280.0
-30.0,56.0,16.0,280.0
-28.0,56.0,16.0,280.0
-26.0,56.0,16.0,280.0
-24.0,56.0,16.0,280.0
-22.0,56.0,16.0,280.0
-12.0,56.0,16.0,407.0
-10.0,56.0,16.0,407.0
-8.0,56.0,16.0,407.0
-6.0,56.0,16.0,407.0
-4.0,56.0,16.0,407.0
-2.0,56.0,16.0,407.0
2.0,56.0,16.0,525.0
4.0,56.0,16.0,525.0
6.0,56.0,16.0,525.0
8.0,56.0,16.0,525.0
10.0,56.0,16.0,525.0
12.0,56.0,16.0,525.0
22.0,56.0,16.0,142.0
24.0,56.0,16.0,365.0
26.0,56.0,16.0,365.0
28.0,56.0,16.0,365.0
30.0,56.0,16.0,365.0
32.0,56.0,16.0,365.0
34.0,56.0,16.0,365.0
36.0,56.0,16.0,365.0
38.0,56.0,16.0,365.0
40.0,56.0,16.0,365.0
-40.0,58.0,16.0,300.0
-38.0,58.0,16.0,300.0
-36.0,58.0,16.0,62.0
-34.0,58.0,16.0,62.0
-32.0,58.0,16.0,280.0
-30.0,58.0,16.0,280.0
-28.0,58.0,16.0,280.0
-26.0,58.0,16.0,280.0
-24.0,58.0,16.0,280.0
-22.0,58.0,16.0,280.0
-20.0,58.0,16.0,280.0
-10.0,58.0,16.0,305.0
-8.0,58.0,16.0,407.0
-6.0,58.0,16.0,407.0
-4.0,58.0,16.0,407.0
-2.0,58.0,16.0,407.0
2.0,58.0,16.0,251.0
4.0,58.0,16.0,251.0
6.0,58.0,16.0,251.0
8.0,58.0,16.0,251.0
10.0,58.0,16.0,251.0
12.0,58.0,16.0,251.0
22.0,58.0,16.0,142.0
24.0,58.0,16.0,365.0
26.0,58.0,16.0,365.0
28.0,58.0,16.0,365.0
30.0,58.0,16.0,365.0
32.0,58.0,16.0,365.0
34.0,58.0,16.0,365.0
36.0,58.0,16.0,365.0
38.0,58.0,16.0,365.0
-38.0,60.0,16.0,300.0
-36.0,60.0,16.0,158.0
-34.0,60.0,16.0,158.0
-32.0,60.0,16.0,280.0
-30.0,60.0,16.0,280.0
-28.0,60.0,16.0,280.0
-26.0,60.0,16.0,280.0
-24.0,60.0,16.0,280.0
-22.0,60.0,16.0,280.0
-20.0,60.0,16.0,280.0
-10.0,60.0,16.0,305.0
-8.0,60.0,16.0,305.0
-6.0,60.0,16.0,305.0
-4.0,60.0,16.0,305.0
-2.0,60.0,16.0,251.0
2.0,60.0,16.0,251.0
4.0,60.0,16.0,251.0
6.0,60.0,16.0,251.0
8.0,60.0,16.0,251.0
10.0,60.0,16.0,251.0
12.0,60.0,16.0,251.0
24.0,60.0,16.0,97.0
26.0,60.0,16.0,97.0
28.0,60.0,16.0,365.0
30.0,60.0,16.0,365.0
32.0,60.0,16.0,365.0
34.0,60.0,16.0,365.0
36.0,60.0,16.0,365.0
-36.0,62.0,16.0,158.0
-34.0,62.0,16.0,158.0
-32.0,62.0,16.0,4.0
-30.0,62.0,16.0,4.0
-28.0,62.0,16.0,4.0
-26.0,62.0,16.0,4.0
-24.0,62.0,16.0,4.0
-22.0,62.0,16.0,4.0
-20.0,62.0,16.0,305.0
-18.0,62.0,16.0,305.0
-16.0,62.0,16.0,305.0
-14.0,62.0,16.0,305.0
-12.0,62.0,16.0,305.0
-10.0,62.0,16.0,305.0
-8.0,62.0,16.0,305.0
-6.0,62.0,16.0,305.0
-4.0,62.0,16.0,305.0
-2.0,62.0,16.0,251.0
2.0,62.0,16.0,251.0
4.0,62.0,16.0,251.0
6.0,62.0,16.0,251.0
8.0,62.0,16.0,251.0
10.0,62.0,16.0,251.0
12.0,62.0,16.0,251.0
20.0,62.0,16.0,251.0
22.0,62.0,16.0,97.0
24.0,62.0,16.0,97.0
26.0,62.0,16.0,97.0
28.0,62.0,16.0,97.0
30.0,62.0,16.0,365.0
-32.0,64.0,16.0,4.0
-30.0,64.0,16.0,4.0
-28.0,64.0,16.0,4.0
-26.0,64.0,16.0,4.0
-24.0,64.0,16.0,4.0
-22.0,64.0,16.0,4.0
-20.0,64.0,16.0,305.0
-18.0,64.0,16.0,305.0
-16.0,64.0,16.0,305.0
-14.0,64.0,16.0,305.0
-12.0,64.0,16.0,305.0
-10.0,64.0,16.0,305.0
-8.0,64.0,16.0,305.0
-6.0,64.0,16.0,305.0
-4.0,64.0,16.0,305.0
-2.0,64.0,16.0,251.0
2.0,64.0,16.0,251.0
4.0,64.0,16.0,251.0
6.0,64.0,16.0,251.0
8.0,64.0,16.0,251.0
10.0,64.0,16.0,251.0
12.0,64.0,16.0,251.0
14.0,64.0,16.0,251.0
16.0,64.0,16.0,251.0
18.0,64.0,16.0,251.0
20.0,64.0,16.0,251.0
22.0,64.0,16.0,97.0
24.0,64.0,16.0,97.0
26.0,64.0,16.0,97.0
28.0,64.0,16.0,97.0
-30.0,66.0,16.0,4.0
-28.0,66.0,16.0,4.0
-26.0,66.0,16.0,4.0
-24.0,66.0,16.0,4.0
-22.0,66.0,16.0,305.0
-20.0,66.0,16.0,305.0
-18.0,66.0,16.0,305.0
-16.0,66.0,16.0,305.0
-14.0,66.0,16.0,305.0
-12.0,66.0,16.0,305.0
-10.0,66.0,16.0,305.0
-8.0,66.0,16.0,305.0
-6.0,66.0,16.0,305.0
-4.0,66.0,16.0,305.0
-2.0,66.0,16.0,251.0
4.0,66.0,16.0,251.0
6.0,66.0,16.0,251.0
8.0,66.0,16.0,251.0
10.0,66.0,16.0,251.0
12.0,66.0,16.0,251.0
14.0,66.0,16.0,251.0
16.0,66.0,16.0,251.0
18.0,66.0,16.0,251.0
20.0,66.0,16.0,251.0
22.0,66.0,16.0,97.0
24.0,66.0,16.0,97.0
26.0,66.0,16.0,97.0
-26.0,68.0,16.0,4.0
-24.0,68.0,16.0,4.0
-22.0,68.0,16.0,305.0
-20.0,68.0,16.0,305.0
-18.0,68.0,16.0,305.0
-16.0,68.0,16.0,305.0
-14.0,68.0,16.0,305.0
-12.0,68.0,16.0,305.0
-10.0,68.0,16.0,305.0
-8.0,68.0,16.0,305.0
-6.0,68.0,16.0,305.0
-4.0,68.0,16.0,305.0
-2.0,68.0,16.0,251.0
4.0,68.0,16.0,251.0
6.0,68.0,16.0,251.0
8.0,68.0,16.0,251.0
10.0,68.0,16.0,251.0
12.0,68.0,16.0,251.0
14.0,68.0,16.0,251.0
16.0,68.0,16.0,251.0
18.0,68.0,16.0,251.0
20.0,68.0,16.0,251.0
22.0,68.0,16.0,97.0
-20.0,70.0,16.0,305.0
-18.0,70.0,16.0,305.0
-16.0,70.0,16.0,305.0
-14.0,70.0,16.0,305.0
-12.0,70.0,16.0,305.0
-10.0,70.0,16.0,305.0
-8.0,70.0,16.0,305.0
-6.0,70.0,16.0,305.0
-4.0,70.0,16.0,305.0
4.0,70.0,16.0,251.0
6.0,70.0,16.0,251.0
8.0,70.0,16.0,251.0
10.0,70.0,16.0,251.0
12.0,70.0,16.0,251.0
14.0,70.0,16.0,251.0
6.0,-102.0,18.0,380.0
-20.0,-100.0,18.0,247.0
-18.0,-100.0,18.0,247.0
-16.0,-100.0,18.0,247.0
-14.0,-100.0,18.0,247.0
-12.0,-100.0,18.0,247.0
2.0,-100.0,18.0,461.0
4.0,-100.0,18.0,380.0
6.0,-100.0,18.0,139.0
8.0,-100.0,18.0,139.0
10.0,-100.0,18.0,139.0
12.0,-100.0,18.0,139.0
14.0,-100.0,18.0,139.0
16.0,-100.0,18.0,139.0
18.0,-100.0,18.0,139.0
-26.0,-98.0,18.0,367.0
-24.0,-98.0,18.0,367.0
-22.0,-98.0,18.0,367.0
-20.0,-98.0,18.0,247.0
-18.0,-98.0,18.0,247.0
-16.0,-98.0,18.0,247.0
-14.0,-98.0,18.0,247.0
-12.0,-98.0,18.0,247.0
-10.0,-98.0,18.0,247.0
0.0,-98.0,18.0,461.0
2.0,-98.0,18.0,461.0
4.0,-98.0,18.0,461.0
6.0,-98.0,18.0,139.0
8.0,-98.0,18.0,139.0
10.0,-98.0,18.0,139.0
12.0,-98.0,18.0,139.0
14.0,-98.0,18.0,139.0
16.0,-98.0,18.0,139.0
18.0,-98.0,18.0,139.0
20.0,-98.0,18.0,139.0
22.0,-98.0,18.0,139.0
24.0,-98.0,18.0,139.0
-28.0,-96.0,18.0,367.0
-26.0,-96.0,18.0,367.0
-24.0,-96.0,18.0,367.0
-22.0,-96.0,18.0,367.0
-20.0,-96.0,18.0,247.0
-18.0,-96.0,18.0,247.0
-16.0,-96.0,18.0,247.0
-14.0,-96.0,18.0,247.0
-12.0,-96.0,18.0,247.0
-10.0,-96.0,18.0,420.0
-8.0,-96.0,18.0,420.0
0.0,-96.0,18.0,461.0
2.0,-96.0,18.0,461.0
4.0,-96.0,18.0,461.0
6.0,-96.0,18.0,139.0
8.0,-96.0,18.0,139.0
10.0,-96.0,18.0,139.0
12.0,-96.0,18.0,139.0
14.0,-96.0,18.0,139.0
16.0,-96.0,18.0,139.0
18.0,-96.0,18.0,139.0
20.0,-96.0,18.0,139.0
22.0,-96.0,18.0,139.0
24.0,-96.0,18.0,139.0
26.0,-96.0,18.0,366.0
28.0,-96.0,18.0,366.0
-30.0,-94.0,18.0,367.0
-28.0,-94.0,18.0,367.0
-26.0,-94.0,18.0,367.0
-24.0,-94.0,18.0,367.0
-22.0,-94.0,18.0,367.0
-20.0,-94.0,18.0,247.0
-18.0,-94.0,18.0,247.0
-16.0,-94.0,18.0,247.0
-14.0,-94.0,18.0,247.0
-12.0,-94.0,18.0,247.0
-10.0,-94.0,18.0,420.0
-8.0,-94.0,18.0,461.0
-6.0,-94.0,18.0,461.0
-2.0,-94.0,18.0,461.0
0.0,-94.0,18.0,461.0
2.0,-94.0,18.0,461.0
4.0,-94.0,18.0,461.0
6.0,-94.0,18.0,461.0
8.0,-94.0,18.0,139.0
10.0,-94.0,18.0,139.0
12.0,-94.0,18.0,139.0
14.0,-94.0,18.0,139.0
16.0,-94.0,18.0,139.0
18.0,-94.0,18.0,139.0
20.0,-94.0,18.0,139.0
22.0,-94.0,18.0,139.0
24.0,-94.0,18.0,139.0
26.0,-94.0,18.0,366.0
28.0,-94.0,18.0,366.0
30.0,-94.0,18.0,366.0
32.0,-94.0,18.0,366.0
-34.0,-92.0,18.0,279.0
-32.0,-92.0,18.0,279.0
-30.0,-92.0,18.0,279.0
-28.0,-92.0,18.0,367.0
-26.0,-92.0,18.0,367.0
-24.0,-92.0,18.0,367.0
-22.0,-92.0,18.0,367.0
-20.0,-92.0,18.0,247.0
-18.0,-92.0,18.0,247.0
-16.0,-92.0,18.0,247.0
-14.0,-92.0,18.0,247.0
-12.0,-92.0,18.0,247.0
-10.0,-92.0,18.0,461.0
-8.0,-92.0,18.0,461.0
-6.0,-92.0,18.0,461.0
-4.0,-92.0,18.0,461.0
-2.0,-92.0,18.0,461.0
0.0,-92.0,18.0,461.0
2.0,-92.0,18.0,461.0
4.0,-92.0,18.0,461.0
6.0,-92.0,18.0,461.0
8.0,-92.0,18.0,139.0
10.0,-92.0,18.0,139.0
12.0,-92.0,18.0,139.0
14.0,-92.0,18.0,139.0
16.0,-92.0,18.0,139.0
18.0,-92.0,18.0,139.0
20.0,-92.0,18.0,139.0
22.0,-92.0,18.0,139.0
24.0,-92.0,18.0,366.0
26.0,-92.0,18.0,366.0
28.0,-92.0,18.0,366.0
30.0,-92.0,18.0,366.0
32.0,-92.0,18.0,366.0
34.0,-92.0,18.0,366.0
-38.0,-90.0,18.0,279.0
-36.0,-90.0,18.0,279.0
-34.0,-90.0,18.0,279.0
-32.0,-90.0,18.0,279.0
-30.0,-90.0,18.0,279.0
-28.0,-90.0,18.0,279.0
-26.0,-90.0,18.0,367.0
-24.0,-90.0,18.0,367.0
-22.0,-90.0,18.0,367.0
-20.0,-90.0,18.0,247.0
-18.0,-90.0,18.0,247.0
-16.0,-90.0,18.0,247.0
-14.0,-90.0,18.0,247.0
-12.0,-90.0,18.0,247.0
-10.0,-90.0,18.0,461.0
-8.0,-90.0,18.0,461.0
-6.0,-90.0,18.0,461.0
-4.0,-90.0,18.0,461.0
-2.0,-90.0,18.0,461.0
0.0,-90.0,18.0,461.0
2.0,-90.0,18.0,461.0
4.0,-90.0,18.0,461.0
6.0,-90.0,18.0,461.0
8.0,-90.0,18.0,461.0
10.0,-90.0,18.0,139.0
12.0,-90.0,18.0,139.0
14.0,-90.0,18.0,139.0
16.0,-90.0,18.0,139.0
18.0,-90.0,18.0,139.0
20.0,-90.0,18.0,139.0
22.0,-90.0,18.0,366.0
24.0,-90.0,18.0,366.0
26.0,-90.0,18.0,366.0
28.0,-90.0,18.0,366.0
30.0,-90.0,18.0,366.0
32.0,-90.0,18.0,366.0
34.0,-90.0,18.0,366.0
36.0,-90.0,18.0,366.0
38.0,-90.0,18.0,366.0
40.0,-90.0,18.0,548.0
-40.0,-88.0,18.0,279.0
-38.0,-88.0,18.0,279.0
-36.0,-88.0,18.0,279.0
-34.0,-88.0,18.0,279.0
-32.0,-88.0,18.0,279.0
-30.0,-88.0,18.0,279.0
-28.0,-88.0,18.0,279.0
-26.0,-88.0,18.0,279.0
-24.0,-88.0,18.0,367.0
-22.0,-88.0,18.0,367.0
-20.0,-88.0,18.0,247.0
-18.0,-88.0,18.0,247.0
-16.0,-88.0,18.0,247.0
-14.0,-88.0,18.0,247.0
-12.0,-88.0,18.0,461.0
-10.0,-88.0,18.0,461.0
-8.0,-88.0,18.0,461.0
-6.0,-88.0,18.0,461.0
-4.0,-88.0,18.0,461.0
-2.0,-88.0,18.0,461.0
0.0,-88.0,18.0,461.0
2.0,-88.0,18.0,461.0
4.0,-88.0,18.0,461.0
6.0,-88.0,18.0,461.0
8.0,-88.0,18.0,461.0
10.0,-88.0,18.0,139.0
12.0,-88.0,18.0,139.0
14.0,-88.0,18.0,139.0
16.0,-88.0,18.0,139.0
18.0,-88.0,18.0,139.0
20.0,-88.0,18.0,139.0
22.0,-88.0,18.0,366.0
24.0,-88.0,18.0,366.0
26.0,-88.0,18.0,366.0
28.0,-88.0,18.0,366.0
30.0,-88.0,18.0,366.0
32.0,-88.0,18.0,366.0
34.0,-88.0,18.0,366.0
36.0,-88.0,18.0,366.0
38.0,-88.0,18.0,534.0
40.0,-88.0,18.0,548.0
42.0,-88.0,18.0,548.0
-40.0,-86.0,18.0,279.0
-38.0,-86.0,18.0,279.0
-36.0,-86.0,18.0,279.0
-34.0,-86.0,18.0,279.0
-32.0,-86.0,18.0,279.0
-30.0,-86.0,18.0,279.0
-28.0,-86.0,18.0,279.0
-26.0,-86.0,18.0,279.0
-24.0,-86.0,18.0,454.0
-22.0,-86.0,18.0,454.0
-20.0,-86.0,18.0,454.0
-18.0,-86.0,18.0,247.0
-16.0,-86.0,18.0,247.0
-14.0,-86.0,18.0,247.0
-12.0,-86.0,18.0,461.0
-10.0,-86.0,18.0,461.0
-8.0,-86.0,18.0,461.0
-6.0,-86.0,18.0,461.0
-4.0,-86.0,18.0,461.0
-2.0,-86.0,18.0,461.0
0.0,-86.0,18.0,461.0
2.0,-86.0,18.0,461.0
4.0,-86.0,18.0,461.0
6.0,-86.0,18.0,461.0
8.0,-86.0,18.0,461.0
10.0,-86.0,18.0,461.0
12.0,-86.0,18.0,139.0
14.0,-86.0,18.0,139.0
16.0,-86.0,18.0,139.0
20.0,-86.0,18.0,366.0
22.0,-86.0,18.0,366.0
24.0,-86.0,18.0,366.0
26.0,-86.0,18.0,366.0
28.0,-86.0,18.0,366.0
30.0,-86.0,18.0,366.0
32.0,-86.0,18.0,366.0
34.0,-86.0,18.0,534.0
36.0,-86.0,18.0,534.0
38.0,-86.0,18.0,534.0
40.0,-86.0,18.0,534.0
42.0,-86.0,18.0,548.0
44.0,-86.0,18.0,548.0
-40.0,-84.0,18.0,279.0
-38.0,-84.0,18.0,279.0
-36.0,-84.0,18.0,279.0
-34.0,-84.0,18.0,279.0
-32.0,-84.0,18.0,279.0
-30.0,-84.0,18.0,279.0
-28.0,-84.0,18.0,279.0
-26.0,-84.0,18.0,454.0
-24.0,-84.0,18.0,454.0
-22.0,-84.0,18.0,454.0
-20.0,-84.0,18.0,454.0
-18.0,-84.0,18.0,454.0
-16.0,-84.0,18.0,594.0
-14.0,-84.0,18.0,594.0
-10.0,-84.0,18.0,461.0
-8.0,-84.0,18.0,461.0
-6.0,-84.0,18.0,461.0
-4.0,-84.0,18.0,461.0
-2.0,-84.0,18.0,461.0
0.0,-84.0,18.0,461.0
2.0,-84.0,18.0,461.0
4.0,-84.0,18.0,461.0
6.0,-84.0,18.0,461.0
8.0,-84.0,18.0,461.0
10.0,-84.0,18.0,461.0
12.0,-84.0,18.0,139.0
14.0,-84.0,18.0,139.0
16.0,-84.0,18.0,139.0
22.0,-84.0,18.0,366.0
24.0,-84.0,18.0,366.0
26.0,-84.0,18.0,366.0
28.0,-84.0,18.0,366.0
30.0,-84.0,18.0,534.0
32.0,-84.0,18.0,534.0
34.0,-84.0,18.0,534.0
36.0,-84.0,18.0,534.0
38.0,-84.0,18.0,534.0
40.0,-84.0,18.0,534.0
42.0,-84.0,18.0,548.0
44.0,-84.0,18.0,99.0
46.0,-84.0,18.0,99.0
-42.0,-82.0,18.0,279.0
-40.0,-82.0,18.0,279.0
-38.0,-82.0,18.0,279.0
-36.0,-82.0,18.0,279.0
-34.0,-82.0,18.0,279.0
-32.0,-82.0,18.0,279.0
-30.0,-82.0,18.0,279.0
-28.0,-82.0,18.0,454.0
-20.0,-82.0,18.0,454.0
-18.0,-82.0,18.0,454.0
-16.0,-82.0,18.0,594.0
-10.0,-82.0,18.0,461.0
-8.0,-82.0,18.0,461.0
-6.0,-82.0,18.0,461.0
-4.0,-82.0,18.0,461.0
-2.0,-82.0,18.0,461.0
0.0,-82.0,18.0,461.0
2.0,-82.0,18.0,461.0
4.0,-82.0,18.0,461.0
6.0,-82.0,18.0,461.0
8.0,-82.0,18.0,461.0
10.0,-82.0,18.0,578.0
12.0,-82.0,18.0,578.0
14.0,-82.0,18.0,139.0
16.0,-82.0,18.0,139.0
18.0,-82.0,18.0,366.0
22.0,-82.0,18.0,366.0
24.0,-82.0,18.0,366.0
26.0,-82.0,18.0,534.0
28.0,-82.0,18.0,534.0
