32.0,-6.0,-50.0,528.0
50.0,-44.0,18.0,231.0
52.0,-44.0,18.0,231.0
54.0,-44.0,18.0,505.0
56.0,-44.0,18.0,505.0
58.0,-44.0,18.0,505.0
60.0,-44.0,18.0,553.0
62.0,-44.0,18.0,553.0
64.0,-44.0,18.0,553.0
66.0,-44.0,18.0,467.0
-68.0,-42.0,18.0,42.0
-66.0,-42.0,18.0,42.0
-64.0,-42.0,18.0,117.0
-62.0,-42.0,18.0,117.0
-60.0,-42.0,18.0,117.0
-58.0,-42.0,18.0,117.0
-56.0,-42.0,18.0,117.0
-54.0,-42.0,18.0,50.0
-52.0,-42.0,18.0,50.0
-50.0,-42.0,18.0,50.0
-48.0,-42.0,18.0,50.0
-46.0,-42.0,18.0,50.0
-44.0,-42.0,18.0,496.0
-8.0,-42.0,18.0,473.0
-6.0,-42.0,18.0,473.0
-4.0,-42.0,18.0,473.0
4.0,-42.0,18.0,473.0
52.0,-42.0,18.0,231.0
54.0,-42.0,18.0,133.0
56.0,-42.0,18.0,133.0
58.0,-42.0,18.0,553.0
60.0,-42.0,18.0,553.0
62.0,-42.0,18.0,553.0
64.0,-42.0,18.0,553.0
66.0,-42.0,18.0,467.0
-68.0,-40.0,18.0,42.0
-66.0,-40.0,18.0,117.0
-64.0,-40.0,18.0,117.0
-62.0,-40.0,18.0,117.0
-58.0,-40.0,18.0,117.0
-56.0,-40.0,18.0,117.0
-54.0,-40.0,18.0,117.0
-52.0,-40.0,18.0,50.0
-50.0,-40.0,18.0,50.0
-48.0,-40.0,18.0,50.0
-46.0,-40.0,18.0,496.0
-44.0,-40.0,18.0,496.0
-8.0,-40.0,18.0,473.0
-6.0,-40.0,18.0,473.0
46.0,-40.0,18.0,231.0
48.0,-40.0,18.0,231.0
50.0,-40.0,18.0,488.0
54.0,-40.0,18.0,133.0
56.0,-40.0,18.0,553.0
58.0,-40.0,18.0,553.0
60.0,-40.0,18.0,553.0
62.0,-40.0,18.0,553.0
64.0,-40.0,18.0,553.0
66.0,-40.0,18.0,467.0
-68.0,-38.0,18.0,117.0
-66.0,-38.0,18.0,117.0
-64.0,-38.0,18.0,117.0
-62.0,-38.0,18.0,117.0
-58.0,-38.0,18.0,117.0
-56.0,-38.0,18.0,117.0
-54.0,-38.0,18.0,117.0
-52.0,-38.0,18.0,117.0
-50.0,-38.0,18.0,496.0
-48.0,-38.0,18.0,496.0
-46.0,-38.0,18.0,496.0
46.0,-38.0,18.0,488.0
48.0,-38.0,18.0,488.0
50.0,-38.0,18.0,488.0
52.0,-38.0,18.0,133.0
54.0,-38.0,18.0,133.0
56.0,-38.0,18.0,553.0
58.0,-38.0,18.0,553.0
60.0,-38.0,18.0,553.0
62.0,-38.0,18.0,553.0
64.0,-38.0,18.0,553.0
66.0,-38.0,18.0,467.0
68.0,-38.0,18.0,467.0
-70.0,-36.0,18.0,117.0
-68.0,-36.0,18.0,117.0
-66.0,-36.0,18.0,117.0
-64.0,-36.0,18.0,117.0
-62.0,-36.0,18.0,117.0
-58.0,-36.0,18.0,117.0
34.0,-36.0,18.0,211.0
36.0,-36.0,18.0,211.0
38.0,-36.0,18.0,211.0
40.0,-36.0,18.0,211.0
42.0,-36.0,18.0,211.0
44.0,-36.0,18.0,211.0
46.0,-36.0,18.0,488.0
48.0,-36.0,18.0,488.0
50.0,-36.0,18.0,488.0
52.0,-36.0,18.0,133.0
54.0,-36.0,18.0,133.0
56.0,-36.0,18.0,553.0
58.0,-36.0,18.0,553.0
60.0,-36.0,18.0,553.0
62.0,-36.0,18.0,553.0
64.0,-36.0,18.0,553.0
66.0,-36.0,18.0,467.0
68.0,-36.0,18.0,467.0
-70.0,-34.0,18.0,162.0
-68.0,-34.0,18.0,162.0
-66.0,-34.0,18.0,71.0
-64.0,-34.0,18.0,71.0
-62.0,-34.0,18.0,71.0
-60.0,-34.0,18.0,71.0
-58.0,-34.0,18.0,71.0
-54.0,-34.0,18.0,213.0
-52.0,-34.0,18.0,213.0
32.0,-34.0,18.0,211.0
34.0,-34.0,18.0,211.0
36.0,-34.0,18.0,211.0
38.0,-34.0,18.0,211.0
40.0,-34.0,18.0,211.0
42.0,-34.0,18.0,211.0
44.0,-34.0,18.0,211.0
46.0,-34.0,18.0,211.0
48.0,-34.0,18.0,211.0
50.0,-34.0,18.0,379.0
52.0,-34.0,18.0,379.0
54.0,-34.0,18.0,379.0
56.0,-34.0,18.0,553.0
58.0,-34.0,18.0,553.0
60.0,-34.0,18.0,553.0
62.0,-34.0,18.0,553.0
64.0,-34.0,18.0,553.0
66.0,-34.0,18.0,467.0
68.0,-34.0,18.0,467.0
-70.0,-32.0,18.0,162.0
-68.0,-32.0,18.0,162.0
-66.0,-32.0,18.0,162.0
-64.0,-32.0,18.0,162.0
-62.0,-32.0,18.0,71.0
-60.0,-32.0,18.0,71.0
-58.0,-32.0,18.0,71.0
-56.0,-32.0,18.0,213.0
-54.0,-32.0,18.0,213.0
-52.0,-32.0,18.0,213.0
-50.0,-32.0,18.0,213.0
-48.0,-32.0,18.0,213.0
-46.0,-32.0,18.0,213.0
-44.0,-32.0,18.0,213.0
30.0,-32.0,18.0,246.0
32.0,-32.0,18.0,246.0
34.0,-32.0,18.0,211.0
36.0,-32.0,18.0,211.0
38.0,-32.0,18.0,211.0
40.0,-32.0,18.0,211.0
42.0,-32.0,18.0,211.0
44.0,-32.0,18.0,211.0
46.0,-32.0,18.0,211.0
48.0,-32.0,18.0,285.0
50.0,-32.0,18.0,285.0
52.0,-32.0,18.0,379.0
54.0,-32.0,18.0,379.0
56.0,-32.0,18.0,379.0
58.0,-32.0,18.0,553.0
60.0,-32.0,18.0,553.0
62.0,-32.0,18.0,553.0
64.0,-32.0,18.0,553.0
66.0,-32.0,18.0,467.0
68.0,-32.0,18.0,467.0
-70.0,-30.0,18.0,162.0
-68.0,-30.0,18.0,162.0
-66.0,-30.0,18.0,162.0
-64.0,-30.0,18.0,162.0
-62.0,-30.0,18.0,162.0
-60.0,-30.0,18.0,162.0
-58.0,-30.0,18.0,71.0
-56.0,-30.0,18.0,213.0
-54.0,-30.0,18.0,213.0
-52.0,-30.0,18.0,213.0
-50.0,-30.0,18.0,213.0
-48.0,-30.0,18.0,213.0
-46.0,-30.0,18.0,213.0
-44.0,-30.0,18.0,213.0
-42.0,-30.0,18.0,213.0
-40.0,-30.0,18.0,237.0
-38.0,-30.0,18.0,237.0
30.0,-30.0,18.0,246.0
32.0,-30.0,18.0,246.0
34.0,-30.0,18.0,211.0
36.0,-30.0,18.0,211.0
38.0,-30.0,18.0,211.0
40.0,-30.0,18.0,211.0
42.0,-30.0,18.0,211.0
44.0,-30.0,18.0,211.0
46.0,-30.0,18.0,285.0
48.0,-30.0,18.0,285.0
50.0,-30.0,18.0,285.0
52.0,-30.0,18.0,379.0
54.0,-30.0,18.0,379.0
56.0,-30.0,18.0,379.0
58.0,-30.0,18.0,379.0
60.0,-30.0,18.0,379.0
62.0,-30.0,18.0,553.0
64.0,-30.0,18.0,553.0
66.0,-30.0,18.0,467.0
-70.0,-28.0,18.0,162.0
-68.0,-28.0,18.0,162.0
-66.0,-28.0,18.0,162.0
-64.0,-28.0,18.0,162.0
-62.0,-28.0,18.0,162.0
-60.0,-28.0,18.0,162.0
-58.0,-28.0,18.0,162.0
-56.0,-28.0,18.0,213.0
-54.0,-28.0,18.0,213.0
-52.0,-28.0,18.0,213.0
-50.0,-28.0,18.0,213.0
-48.0,-28.0,18.0,213.0
-46.0,-28.0,18.0,213.0
-44.0,-28.0,18.0,213.0
-42.0,-28.0,18.0,237.0
-40.0,-28.0,18.0,237.0
-38.0,-28.0,18.0,237.0
30.0,-28.0,18.0,116.0
32.0,-28.0,18.0,116.0
34.0,-28.0,18.0,116.0
36.0,-28.0,18.0,211.0
38.0,-28.0,18.0,211.0
40.0,-28.0,18.0,211.0
42.0,-28.0,18.0,211.0
44.0,-28.0,18.0,285.0
46.0,-28.0,18.0,285.0
48.0,-28.0,18.0,285.0
50.0,-28.0,18.0,285.0
52.0,-28.0,18.0,285.0
54.0,-28.0,18.0,379.0
56.0,-28.0,18.0,379.0
58.0,-28.0,18.0,379.0
60.0,-28.0,18.0,379.0
62.0,-28.0,18.0,379.0
64.0,-28.0,18.0,553.0
-68.0,-26.0,18.0,162.0
-66.0,-26.0,18.0,162.0
-64.0,-26.0,18.0,162.0
-62.0,-26.0,18.0,162.0
-60.0,-26.0,18.0,162.0
-58.0,-26.0,18.0,162.0
-56.0,-26.0,18.0,213.0
-54.0,-26.0,18.0,213.0
-52.0,-26.0,18.0,213.0
-50.0,-26.0,18.0,213.0
-48.0,-26.0,18.0,213.0
-46.0,-26.0,18.0,213.0
-44.0,-26.0,18.0,213.0
-42.0,-26.0,18.0,237.0
-40.0,-26.0,18.0,237.0
-38.0,-26.0,18.0,237.0
30.0,-26.0,18.0,116.0
32.0,-26.0,18.0,116.0
34.0,-26.0,18.0,116.0
36.0,-26.0,18.0,116.0
38.0,-26.0,18.0,116.0
40.0,-26.0,18.0,116.0
42.0,-26.0,18.0,285.0
44.0,-26.0,18.0,285.0
46.0,-26.0,18.0,285.0
48.0,-26.0,18.0,285.0
50.0,-26.0,18.0,285.0
52.0,-26.0,18.0,285.0
54.0,-26.0,18.0,379.0
56.0,-26.0,18.0,379.0
58.0,-26.0,18.0,379.0
60.0,-26.0,18.0,379.0
62.0,-26.0,18.0,379.0
-68.0,-24.0,18.0,162.0
-66.0,-24.0,18.0,162.0
-64.0,-24.0,18.0,162.0
-62.0,-24.0,18.0,162.0
-60.0,-24.0,18.0,162.0
-58.0,-24.0,18.0,162.0
-56.0,-24.0,18.0,162.0
-54.0,-24.0,18.0,213.0
-52.0,-24.0,18.0,213.0
-50.0,-24.0,18.0,213.0
-48.0,-24.0,18.0,213.0
-46.0,-24.0,18.0,213.0
-44.0,-24.0,18.0,237.0
-42.0,-24.0,18.0,237.0
-40.0,-24.0,18.0,237.0
-38.0,-24.0,18.0,237.0
32.0,-24.0,18.0,116.0
34.0,-24.0,18.0,116.0
36.0,-24.0,18.0,116.0
38.0,-24.0,18.0,116.0
40.0,-24.0,18.0,116.0
42.0,-24.0,18.0,5.0
44.0,-24.0,18.0,285.0
46.0,-24.0,18.0,285.0
48.0,-24.0,18.0,285.0
50.0,-24.0,18.0,285.0
52.0,-24.0,18.0,285.0
54.0,-24.0,18.0,285.0
56.0,-24.0,18.0,379.0
58.0,-24.0,18.0,379.0
60.0,-24.0,18.0,379.0
62.0,-24.0,18.0,379.0
64.0,-24.0,18.0,319.0
66.0,-24.0,18.0,319.0
-68.0,-22.0,18.0,162.0
-66.0,-22.0,18.0,162.0
-64.0,-22.0,18.0,162.0
-62.0,-22.0,18.0,162.0
-60.0,-22.0,18.0,162.0
-58.0,-22.0,18.0,162.0
-56.0,-22.0,18.0,162.0
-54.0,-22.0,18.0,213.0
-52.0,-22.0,18.0,213.0
-50.0,-22.0,18.0,213.0
-48.0,-22.0,18.0,213.0
-46.0,-22.0,18.0,237.0
-44.0,-22.0,18.0,237.0
-42.0,-22.0,18.0,237.0
-40.0,-22.0,18.0,237.0
-38.0,-22.0,18.0,237.0
-36.0,-22.0,18.0,237.0
14.0,-22.0,18.0,24.0
16.0,-22.0,18.0,24.0
32.0,-22.0,18.0,116.0
34.0,-22.0,18.0,116.0
36.0,-22.0,18.0,116.0
38.0,-22.0,18.0,116.0
40.0,-22.0,18.0,116.0
42.0,-22.0,18.0,5.0
44.0,-22.0,18.0,5.0
46.0,-22.0,18.0,285.0
48.0,-22.0,18.0,285.0
50.0,-22.0,18.0,285.0
52.0,-22.0,18.0,285.0
54.0,-22.0,18.0,285.0
56.0,-22.0,18.0,379.0
58.0,-22.0,18.0,379.0
60.0,-22.0,18.0,379.0
62.0,-22.0,18.0,379.0
64.0,-22.0,18.0,319.0
66.0,-22.0,18.0,319.0
-68.0,-20.0,18.0,194.0
-66.0,-20.0,18.0,162.0
-64.0,-20.0,18.0,162.0
-62.0,-20.0,18.0,162.0
-60.0,-20.0,18.0,162.0
-58.0,-20.0,18.0,162.0
-56.0,-20.0,18.0,162.0
-54.0,-20.0,18.0,162.0
-52.0,-20.0,18.0,213.0
-50.0,-20.0,18.0,213.0
-48.0,-20.0,18.0,237.0
-46.0,-20.0,18.0,237.0
-44.0,-20.0,18.0,237.0
-42.0,-20.0,18.0,237.0
-40.0,-20.0,18.0,237.0
-38.0,-20.0,18.0,237.0
-16.0,-20.0,18.0,216.0
-14.0,-20.0,18.0,216.0
12.0,-20.0,18.0,24.0
14.0,-20.0,18.0,24.0
16.0,-20.0,18.0,24.0
32.0,-20.0,18.0,116.0
34.0,-20.0,18.0,116.0
36.0,-20.0,18.0,116.0
38.0,-20.0,18.0,116.0
40.0,-20.0,18.0,116.0
42.0,-20.0,18.0,5.0
44.0,-20.0,18.0,5.0
46.0,-20.0,18.0,5.0
48.0,-20.0,18.0,285.0
50.0,-20.0,18.0,285.0
52.0,-20.0,18.0,285.0
54.0,-20.0,18.0,285.0
56.0,-20.0,18.0,285.0
58.0,-20.0,18.0,379.0
60.0,-20.0,18.0,379.0
62.0,-20.0,18.0,319.0
64.0,-20.0,18.0,319.0
66.0,-20.0,18.0,319.0
-68.0,-18.0,18.0,194.0
-66.0,-18.0,18.0,194.0
-64.0,-18.0,18.0,162.0
-62.0,-18.0,18.0,162.0
-60.0,-18.0,18.0,162.0
-58.0,-18.0,18.0,162.0
-56.0,-18.0,18.0,162.0
-54.0,-18.0,18.0,162.0
-52.0,-18.0,18.0,213.0
-50.0,-18.0,18.0,213.0
-48.0,-18.0,18.0,237.0
-46.0,-18.0,18.0,237.0
-44.0,-18.0,18.0,237.0
-42.0,-18.0,18.0,237.0
-40.0,-18.0,18.0,237.0
-38.0,-18.0,18.0,237.0
-34.0,-18.0,18.0,237.0
-18.0,-18.0,18.0,216.0
-16.0,-18.0,18.0,216.0
-14.0,-18.0,18.0,216.0
-12.0,-18.0,18.0,216.0
10.0,-18.0,18.0,104.0
12.0,-18.0,18.0,24.0
14.0,-18.0,18.0,24.0
16.0,-18.0,18.0,24.0
32.0,-18.0,18.0,116.0
34.0,-18.0,18.0,116.0
36.0,-18.0,18.0,116.0
38.0,-18.0,18.0,116.0
40.0,-18.0,18.0,116.0
42.0,-18.0,18.0,5.0
44.0,-18.0,18.0,5.0
46.0,-18.0,18.0,5.0
48.0,-18.0,18.0,5.0
50.0,-18.0,18.0,285.0
52.0,-18.0,18.0,285.0
54.0,-18.0,18.0,285.0
56.0,-18.0,18.0,285.0
58.0,-18.0,18.0,379.0
60.0,-18.0,18.0,379.0
62.0,-18.0,18.0,319.0
64.0,-18.0,18.0,319.0
66.0,-18.0,18.0,319.0
68.0,-18.0,18.0,319.0
-68.0,-16.0,18.0,194.0
-66.0,-16.0,18.0,194.0
-64.0,-16.0,18.0,162.0
-62.0,-16.0,18.0,162.0
-60.0,-16.0,18.0,162.0
-58.0,-16.0,18.0,162.0
-56.0,-16.0,18.0,162.0
-54.0,-16.0,18.0,162.0
-52.0,-16.0,18.0,166.0
-50.0,-16.0,18.0,421.0
-48.0,-16.0,18.0,237.0
-46.0,-16.0,18.0,237.0
-44.0,-16.0,18.0,237.0
-42.0,-16.0,18.0,237.0
-40.0,-16.0,18.0,237.0
-38.0,-16.0,18.0,237.0
-36.0,-16.0,18.0,237.0
-34.0,-16.0,18.0,237.0
-18.0,-16.0,18.0,216.0
-16.0,-16.0,18.0,216.0
-14.0,-16.0,18.0,216.0
-12.0,-16.0,18.0,216.0
-10.0,-16.0,18.0,216.0
8.0,-16.0,18.0,104.0
10.0,-16.0,18.0,104.0
12.0,-16.0,18.0,24.0
14.0,-16.0,18.0,24.0
16.0,-16.0,18.0,24.0
32.0,-16.0,18.0,116.0
34.0,-16.0,18.0,116.0
36.0,-16.0,18.0,116.0
38.0,-16.0,18.0,116.0
40.0,-16.0,18.0,116.0
42.0,-16.0,18.0,5.0
44.0,-16.0,18.0,5.0
46.0,-16.0,18.0,5.0
48.0,-16.0,18.0,5.0
50.0,-16.0,18.0,5.0
52.0,-16.0,18.0,285.0
54.0,-16.0,18.0,285.0
56.0,-16.0,18.0,285.0
58.0,-16.0,18.0,460.0
60.0,-16.0,18.0,460.0
62.0,-16.0,18.0,319.0
64.0,-16.0,18.0,319.0
66.0,-16.0,18.0,319.0
68.0,-16.0,18.0,319.0
-68.0,-14.0,18.0,478.0
-66.0,-14.0,18.0,478.0
-64.0,-14.0,18.0,478.0
-62.0,-14.0,18.0,478.0
-60.0,-14.0,18.0,478.0
-58.0,-14.0,18.0,162.0
-56.0,-14.0,18.0,162.0
-54.0,-14.0,18.0,166.0
-52.0,-14.0,18.0,166.0
-50.0,-14.0,18.0,166.0
-48.0,-14.0,18.0,421.0
-46.0,-14.0,18.0,421.0
-44.0,-14.0,18.0,421.0
-42.0,-14.0,18.0,421.0
-40.0,-14.0,18.0,421.0
-38.0,-14.0,18.0,237.0
-36.0,-14.0,18.0,237.0
-34.0,-14.0,18.0,237.0
-18.0,-14.0,18.0,257.0
-16.0,-14.0,18.0,257.0
-14.0,-14.0,18.0,257.0
-12.0,-14.0,18.0,257.0
-10.0,-14.0,18.0,257.0
8.0,-14.0,18.0,248.0
10.0,-14.0,18.0,248.0
12.0,-14.0,18.0,248.0
14.0,-14.0,18.0,24.0
32.0,-14.0,18.0,116.0
34.0,-14.0,18.0,116.0
36.0,-14.0,18.0,116.0
38.0,-14.0,18.0,116.0
40.0,-14.0,18.0,116.0
42.0,-14.0,18.0,5.0
44.0,-14.0,18.0,5.0
46.0,-14.0,18.0,5.0
48.0,-14.0,18.0,5.0
50.0,-14.0,18.0,5.0
52.0,-14.0,18.0,5.0
54.0,-14.0,18.0,285.0
56.0,-14.0,18.0,285.0
58.0,-14.0,18.0,209.0
60.0,-14.0,18.0,209.0
62.0,-14.0,18.0,319.0
64.0,-14.0,18.0,319.0
66.0,-14.0,18.0,319.0
68.0,-14.0,18.0,319.0
-68.0,-12.0,18.0,478.0
-66.0,-12.0,18.0,478.0
-64.0,-12.0,18.0,478.0
-62.0,-12.0,18.0,478.0
-60.0,-12.0,18.0,478.0
-58.0,-12.0,18.0,478.0
-56.0,-12.0,18.0,166.0
-54.0,-12.0,18.0,166.0
-52.0,-12.0,18.0,166.0
-50.0,-12.0,18.0,166.0
-48.0,-12.0,18.0,421.0
-46.0,-12.0,18.0,421.0
-44.0,-12.0,18.0,421.0
-42.0,-12.0,18.0,421.0
-40.0,-12.0,18.0,421.0
-38.0,-12.0,18.0,421.0
-36.0,-12.0,18.0,421.0
-34.0,-12.0,18.0,421.0
-14.0,-12.0,18.0,257.0
-12.0,-12.0,18.0,257.0
-10.0,-12.0,18.0,257.0
8.0,-12.0,18.0,248.0
10.0,-12.0,18.0,248.0
12.0,-12.0,18.0,248.0
32.0,-12.0,18.0,466.0
34.0,-12.0,18.0,466.0
36.0,-12.0,18.0,466.0
42.0,-12.0,18.0,5.0
44.0,-12.0,18.0,5.0
46.0,-12.0,18.0,5.0
48.0,-12.0,18.0,5.0
50.0,-12.0,18.0,5.0
52.0,-12.0,18.0,5.0
54.0,-12.0,18.0,209.0
56.0,-12.0,18.0,209.0
66.0,-12.0,18.0,319.0
68.0,-12.0,18.0,319.0
-68.0,-10.0,18.0,478.0
-66.0,-10.0,18.0,478.0
-64.0,-10.0,18.0,478.0
-62.0,-10.0,18.0,478.0
-60.0,-10.0,18.0,478.0
-58.0,-10.0,18.0,478.0
-56.0,-10.0,18.0,166.0
-54.0,-10.0,18.0,166.0
-52.0,-10.0,18.0,166.0
-50.0,-10.0,18.0,166.0
-48.0,-10.0,18.0,166.0
-46.0,-10.0,18.0,421.0
-44.0,-10.0,18.0,421.0
-42.0,-10.0,18.0,421.0
-40.0,-10.0,18.0,421.0
-38.0,-10.0,18.0,421.0
-36.0,-10.0,18.0,421.0
-34.0,-10.0,18.0,421.0
10.0,-10.0,18.0,248.0
12.0,-10.0,18.0,248.0
14.0,-10.0,18.0,93.0
32.0,-10.0,18.0,466.0
34.0,-10.0,18.0,466.0
36.0,-10.0,18.0,466.0
40.0,-10.0,18.0,466.0
48.0,-10.0,18.0,5.0
50.0,-10.0,18.0,5.0
52.0,-10.0,18.0,209.0
64.0,-10.0,18.0,209.0
-68.0,-8.0,18.0,478.0
-66.0,-8.0,18.0,478.0
-64.0,-8.0,18.0,478.0
-62.0,-8.0,18.0,478.0
-52.0,-8.0,18.0,166.0
-50.0,-8.0,18.0,166.0
-48.0,-8.0,18.0,166.0
-46.0,-8.0,18.0,421.0
-44.0,-8.0,18.0,421.0
-42.0,-8.0,18.0,421.0
-40.0,-8.0,18.0,421.0
-38.0,-8.0,18.0,421.0
-36.0,-8.0,18.0,421.0
-34.0,-8.0,18.0,223.0
-16.0,-8.0,18.0,257.0
-14.0,-8.0,18.0,257.0
10.0,-8.0,18.0,248.0
12.0,-8.0,18.0,248.0
14.0,-8.0,18.0,93.0
16.0,-8.0,18.0,93.0
34.0,-8.0,18.0,466.0
36.0,-8.0,18.0,466.0
38.0,-8.0,18.0,466.0
42.0,-8.0,18.0,466.0
62.0,-8.0,18.0,209.0
64.0,-8.0,18.0,209.0
66.0,-8.0,18.0,209.0
-68.0,-6.0,18.0,478.0
-66.0,-6.0,18.0,478.0
-64.0,-6.0,18.0,478.0
-62.0,-6.0,18.0,478.0
-52.0,-6.0,18.0,166.0
-50.0,-6.0,18.0,166.0
-48.0,-6.0,18.0,166.0
-46.0,-6.0,18.0,166.0
-44.0,-6.0,18.0,421.0
-42.0,-6.0,18.0,421.0
-38.0,-6.0,18.0,421.0
-36.0,-6.0,18.0,223.0
-34.0,-6.0,18.0,223.0
-16.0,-6.0,18.0,257.0
-14.0,-6.0,18.0,257.0
-12.0,-6.0,18.0,257.0
10.0,-6.0,18.0,248.0
12.0,-6.0,18.0,248.0
14.0,-6.0,18.0,93.0
16.0,-6.0,18.0,93.0
34.0,-6.0,18.0,466.0
36.0,-6.0,18.0,466.0
38.0,-6.0,18.0,466.0
42.0,-6.0,18.0,466.0
44.0,-6.0,18.0,466.0
52.0,-6.0,18.0,209.0
54.0,-6.0,18.0,209.0
56.0,-6.0,18.0,209.0
58.0,-6.0,18.0,209.0
60.0,-6.0,18.0,209.0
62.0,-6.0,18.0,209.0
64.0,-6.0,18.0,209.0
66.0,-6.0,18.0,209.0
-68.0,-4.0,18.0,478.0
-66.0,-4.0,18.0,478.0
-64.0,-4.0,18.0,478.0
-62.0,-4.0,18.0,478.0
-58.0,-4.0,18.0,19.0
-40.0,-4.0,18.0,421.0
-38.0,-4.0,18.0,236.0
-36.0,-4.0,18.0,223.0
-34.0,-4.0,18.0,223.0
-18.0,-4.0,18.0,257.0
-16.0,-4.0,18.0,257.0
-14.0,-4.0,18.0,257.0
-12.0,-4.0,18.0,257.0
10.0,-4.0,18.0,248.0
12.0,-4.0,18.0,238.0
14.0,-4.0,18.0,93.0
16.0,-4.0,18.0,93.0
36.0,-4.0,18.0,466.0
38.0,-4.0,18.0,466.0
40.0,-4.0,18.0,466.0
52.0,-4.0,18.0,209.0
54.0,-4.0,18.0,209.0
56.0,-4.0,18.0,209.0
58.0,-4.0,18.0,209.0
60.0,-4.0,18.0,209.0
62.0,-4.0,18.0,209.0
64.0,-4.0,18.0,209.0
-66.0,-2.0,18.0,92.0
-64.0,-2.0,18.0,92.0
-62.0,-2.0,18.0,92.0
-60.0,-2.0,18.0,92.0
-58.0,-2.0,18.0,92.0
-56.0,-2.0,18.0,92.0
-44.0,-2.0,18.0,166.0
-42.0,-2.0,18.0,236.0
-40.0,-2.0,18.0,236.0
-38.0,-2.0,18.0,236.0
-36.0,-2.0,18.0,236.0
-18.0,-2.0,18.0,434.0
-16.0,-2.0,18.0,257.0
-14.0,-2.0,18.0,257.0
-12.0,-2.0,18.0,257.0
10.0,-2.0,18.0,238.0
12.0,-2.0,18.0,238.0
14.0,-2.0,18.0,238.0
16.0,-2.0,18.0,93.0
36.0,-2.0,18.0,466.0
38.0,-2.0,18.0,466.0
52.0,-2.0,18.0,209.0
54.0,-2.0,18.0,209.0
56.0,-2.0,18.0,209.0
58.0,-2.0,18.0,209.0
60.0,-2.0,18.0,209.0
62.0,-2.0,18.0,209.0
64.0,-2.0,18.0,209.0
-66.0,-0.0,18.0,92.0
-64.0,-0.0,18.0,92.0
-62.0,-0.0,18.0,92.0
-60.0,-0.0,18.0,92.0
-58.0,-0.0,18.0,92.0
-56.0,-0.0,18.0,92.0
-44.0,-0.0,18.0,236.0
-42.0,-0.0,18.0,236.0
-38.0,-0.0,18.0,236.0
-36.0,-0.0,18.0,236.0
-18.0,-0.0,18.0,434.0
-16.0,-0.0,18.0,434.0
-14.0,-0.0,18.0,434.0
-12.0,-0.0,18.0,257.0
-10.0,-0.0,18.0,586.0
10.0,-0.0,18.0,238.0
12.0,-0.0,18.0,238.0
14.0,-0.0,18.0,238.0
16.0,-0.0,18.0,238.0
18.0,-0.0,18.0,93.0
34.0,-0.0,18.0,466.0
36.0,-0.0,18.0,466.0
54.0,-0.0,18.0,209.0
56.0,-0.0,18.0,209.0
58.0,-0.0,18.0,209.0
60.0,-0.0,18.0,209.0
62.0,-0.0,18.0,209.0
64.0,-0.0,18.0,209.0
-66.0,2.0,18.0,92.0
-64.0,2.0,18.0,92.0
-62.0,2.0,18.0,92.0
-60.0,2.0,18.0,92.0
-58.0,2.0,18.0,92.0
-44.0,2.0,18.0,236.0
-42.0,2.0,18.0,236.0
-38.0,2.0,18.0,236.0
-36.0,2.0,18.0,236.0
-20.0,2.0,18.0,434.0
-18.0,2.0,18.0,434.0
-16.0,2.0,18.0,434.0
-14.0,2.0,18.0,434.0
-12.0,2.0,18.0,434.0
-10.0,2.0,18.0,586.0
10.0,2.0,18.0,238.0
12.0,2.0,18.0,238.0
14.0,2.0,18.0,238.0
16.0,2.0,18.0,238.0
18.0,2.0,18.0,93.0
50.0,2.0,18.0,201.0
