32.0,-6.0,-50.0,528.0
52.0,2.0,18.0,201.0
54.0,2.0,18.0,201.0
56.0,2.0,18.0,209.0
58.0,2.0,18.0,209.0
60.0,2.0,18.0,209.0
62.0,2.0,18.0,209.0
64.0,2.0,18.0,209.0
-66.0,4.0,18.0,92.0
-64.0,4.0,18.0,92.0
-62.0,4.0,18.0,92.0
-60.0,4.0,18.0,92.0
-58.0,4.0,18.0,92.0
-52.0,4.0,18.0,324.0
-20.0,4.0,18.0,434.0
-18.0,4.0,18.0,434.0
-16.0,4.0,18.0,434.0
-14.0,4.0,18.0,434.0
-12.0,4.0,18.0,586.0
-10.0,4.0,18.0,586.0
10.0,4.0,18.0,238.0
12.0,4.0,18.0,238.0
14.0,4.0,18.0,238.0
16.0,4.0,18.0,238.0
18.0,4.0,18.0,238.0
46.0,4.0,18.0,201.0
48.0,4.0,18.0,201.0
50.0,4.0,18.0,201.0
52.0,4.0,18.0,201.0
54.0,4.0,18.0,201.0
56.0,4.0,18.0,209.0
58.0,4.0,18.0,209.0
60.0,4.0,18.0,209.0
62.0,4.0,18.0,209.0
64.0,4.0,18.0,209.0
-66.0,6.0,18.0,92.0
-64.0,6.0,18.0,92.0
-62.0,6.0,18.0,92.0
-60.0,6.0,18.0,92.0
-58.0,6.0,18.0,92.0
-56.0,6.0,18.0,92.0
-54.0,6.0,18.0,324.0
-52.0,6.0,18.0,324.0
-50.0,6.0,18.0,324.0
-48.0,6.0,18.0,236.0
-46.0,6.0,18.0,236.0
-20.0,6.0,18.0,434.0
-18.0,6.0,18.0,434.0
-16.0,6.0,18.0,434.0
-14.0,6.0,18.0,434.0
-12.0,6.0,18.0,586.0
-10.0,6.0,18.0,586.0
10.0,6.0,18.0,238.0
12.0,6.0,18.0,238.0
14.0,6.0,18.0,238.0
16.0,6.0,18.0,238.0
18.0,6.0,18.0,238.0
46.0,6.0,18.0,201.0
48.0,6.0,18.0,201.0
50.0,6.0,18.0,201.0
52.0,6.0,18.0,201.0
54.0,6.0,18.0,201.0
56.0,6.0,18.0,82.0
58.0,6.0,18.0,82.0
60.0,6.0,18.0,82.0
62.0,6.0,18.0,82.0
64.0,6.0,18.0,82.0
-64.0,8.0,18.0,92.0
-62.0,8.0,18.0,92.0
-60.0,8.0,18.0,92.0
-58.0,8.0,18.0,92.0
-56.0,8.0,18.0,324.0
-54.0,8.0,18.0,324.0
-52.0,8.0,18.0,324.0
-50.0,8.0,18.0,324.0
-48.0,8.0,18.0,324.0
-46.0,8.0,18.0,236.0
-20.0,8.0,18.0,434.0
-18.0,8.0,18.0,434.0
-16.0,8.0,18.0,434.0
-14.0,8.0,18.0,434.0
-12.0,8.0,18.0,586.0
-10.0,8.0,18.0,586.0
10.0,8.0,18.0,238.0
12.0,8.0,18.0,238.0
14.0,8.0,18.0,238.0
16.0,8.0,18.0,238.0
18.0,8.0,18.0,238.0
20.0,8.0,18.0,238.0
44.0,8.0,18.0,201.0
46.0,8.0,18.0,201.0
48.0,8.0,18.0,201.0
50.0,8.0,18.0,201.0
52.0,8.0,18.0,201.0
54.0,8.0,18.0,201.0
56.0,8.0,18.0,82.0
58.0,8.0,18.0,82.0
60.0,8.0,18.0,82.0
62.0,8.0,18.0,82.0
-64.0,10.0,18.0,92.0
-62.0,10.0,18.0,92.0
-60.0,10.0,18.0,92.0
-58.0,10.0,18.0,324.0
-56.0,10.0,18.0,324.0
-54.0,10.0,18.0,324.0
-52.0,10.0,18.0,324.0
-50.0,10.0,18.0,324.0
-48.0,10.0,18.0,324.0
-46.0,10.0,18.0,236.0
-22.0,10.0,18.0,434.0
-20.0,10.0,18.0,434.0
-18.0,10.0,18.0,434.0
-16.0,10.0,18.0,434.0
-14.0,10.0,18.0,434.0
-12.0,10.0,18.0,160.0
-10.0,10.0,18.0,160.0
10.0,10.0,18.0,238.0
12.0,10.0,18.0,238.0
14.0,10.0,18.0,238.0
16.0,10.0,18.0,238.0
18.0,10.0,18.0,238.0
20.0,10.0,18.0,238.0
44.0,10.0,18.0,201.0
46.0,10.0,18.0,201.0
48.0,10.0,18.0,201.0
50.0,10.0,18.0,201.0
52.0,10.0,18.0,201.0
54.0,10.0,18.0,161.0
56.0,10.0,18.0,82.0
58.0,10.0,18.0,82.0
60.0,10.0,18.0,82.0
62.0,10.0,18.0,82.0
-64.0,12.0,18.0,92.0
-62.0,12.0,18.0,92.0
-60.0,12.0,18.0,455.0
-58.0,12.0,18.0,324.0
-56.0,12.0,18.0,324.0
-54.0,12.0,18.0,324.0
-52.0,12.0,18.0,324.0
-50.0,12.0,18.0,324.0
-48.0,12.0,18.0,324.0
-46.0,12.0,18.0,324.0
-44.0,12.0,18.0,236.0
-22.0,12.0,18.0,434.0
-20.0,12.0,18.0,434.0
-18.0,12.0,18.0,434.0
-16.0,12.0,18.0,434.0
-14.0,12.0,18.0,434.0
-12.0,12.0,18.0,160.0
12.0,12.0,18.0,238.0
14.0,12.0,18.0,238.0
16.0,12.0,18.0,238.0
18.0,12.0,18.0,238.0
20.0,12.0,18.0,238.0
42.0,12.0,18.0,201.0
44.0,12.0,18.0,201.0
46.0,12.0,18.0,201.0
48.0,12.0,18.0,201.0
50.0,12.0,18.0,201.0
52.0,12.0,18.0,161.0
54.0,12.0,18.0,161.0
56.0,12.0,18.0,82.0
58.0,12.0,18.0,82.0
60.0,12.0,18.0,82.0
-62.0,14.0,18.0,455.0
-60.0,14.0,18.0,455.0
-58.0,14.0,18.0,455.0
-56.0,14.0,18.0,455.0
-54.0,14.0,18.0,324.0
-52.0,14.0,18.0,324.0
-50.0,14.0,18.0,324.0
-48.0,14.0,18.0,324.0
-46.0,14.0,18.0,324.0
-22.0,14.0,18.0,434.0
-20.0,14.0,18.0,434.0
-18.0,14.0,18.0,448.0
-16.0,14.0,18.0,448.0
-14.0,14.0,18.0,160.0
-12.0,14.0,18.0,160.0
12.0,14.0,18.0,215.0
14.0,14.0,18.0,215.0
16.0,14.0,18.0,238.0
18.0,14.0,18.0,238.0
42.0,14.0,18.0,7.0
44.0,14.0,18.0,7.0
46.0,14.0,18.0,201.0
48.0,14.0,18.0,201.0
50.0,14.0,18.0,161.0
52.0,14.0,18.0,161.0
54.0,14.0,18.0,161.0
56.0,14.0,18.0,82.0
58.0,14.0,18.0,82.0
60.0,14.0,18.0,82.0
-62.0,16.0,18.0,455.0
-60.0,16.0,18.0,455.0
-58.0,16.0,18.0,455.0
-56.0,16.0,18.0,455.0
-54.0,16.0,18.0,455.0
-52.0,16.0,18.0,455.0
-50.0,16.0,18.0,324.0
-48.0,16.0,18.0,324.0
-20.0,16.0,18.0,448.0
-18.0,16.0,18.0,448.0
-16.0,16.0,18.0,582.0
-14.0,16.0,18.0,582.0
14.0,16.0,18.0,215.0
16.0,16.0,18.0,215.0
18.0,16.0,18.0,215.0
44.0,16.0,18.0,7.0
46.0,16.0,18.0,196.0
48.0,16.0,18.0,196.0
50.0,16.0,18.0,196.0
52.0,16.0,18.0,161.0
54.0,16.0,18.0,161.0
56.0,16.0,18.0,82.0
58.0,16.0,18.0,82.0
60.0,16.0,18.0,82.0
-62.0,18.0,18.0,455.0
-60.0,18.0,18.0,455.0
-58.0,18.0,18.0,455.0
-56.0,18.0,18.0,455.0
-54.0,18.0,18.0,455.0
-52.0,18.0,18.0,455.0
-50.0,18.0,18.0,455.0
-48.0,18.0,18.0,455.0
-18.0,18.0,18.0,448.0
-16.0,18.0,18.0,582.0
48.0,18.0,18.0,196.0
50.0,18.0,18.0,196.0
52.0,18.0,18.0,196.0
54.0,18.0,18.0,161.0
56.0,18.0,18.0,82.0
58.0,18.0,18.0,82.0
60.0,18.0,18.0,82.0
-62.0,20.0,18.0,455.0
-60.0,20.0,18.0,455.0
-58.0,20.0,18.0,455.0
-56.0,20.0,18.0,455.0
-54.0,20.0,18.0,455.0
-52.0,20.0,18.0,455.0
-50.0,20.0,18.0,455.0
-48.0,20.0,18.0,455.0
50.0,20.0,18.0,196.0
52.0,20.0,18.0,196.0
54.0,20.0,18.0,196.0
56.0,20.0,18.0,119.0
58.0,20.0,18.0,82.0
60.0,20.0,18.0,82.0
-60.0,22.0,18.0,455.0
-58.0,22.0,18.0,455.0
-56.0,22.0,18.0,455.0
-54.0,22.0,18.0,455.0
-52.0,22.0,18.0,455.0
-50.0,22.0,18.0,419.0
-4.0,22.0,18.0,121.0
2.0,22.0,18.0,215.0
4.0,22.0,18.0,215.0
48.0,22.0,18.0,196.0
50.0,22.0,18.0,196.0
52.0,22.0,18.0,119.0
54.0,22.0,18.0,119.0
56.0,22.0,18.0,119.0
58.0,22.0,18.0,119.0
-60.0,24.0,18.0,455.0
-58.0,24.0,18.0,455.0
-56.0,24.0,18.0,455.0
-54.0,24.0,18.0,455.0
-52.0,24.0,18.0,419.0
-50.0,24.0,18.0,419.0
-6.0,24.0,18.0,121.0
-4.0,24.0,18.0,121.0
2.0,24.0,18.0,121.0
4.0,24.0,18.0,258.0
6.0,24.0,18.0,320.0
48.0,24.0,18.0,119.0
50.0,24.0,18.0,119.0
52.0,24.0,18.0,119.0
54.0,24.0,18.0,119.0
56.0,24.0,18.0,119.0
58.0,24.0,18.0,119.0
-60.0,26.0,18.0,455.0
-58.0,26.0,18.0,455.0
-56.0,26.0,18.0,419.0
-54.0,26.0,18.0,419.0
-52.0,26.0,18.0,419.0
-50.0,26.0,18.0,419.0
-48.0,26.0,18.0,419.0
-8.0,26.0,18.0,121.0
-6.0,26.0,18.0,121.0
-4.0,26.0,18.0,121.0
2.0,26.0,18.0,258.0
4.0,26.0,18.0,258.0
6.0,26.0,18.0,320.0
42.0,26.0,18.0,284.0
44.0,26.0,18.0,284.0
46.0,26.0,18.0,284.0
48.0,26.0,18.0,119.0
50.0,26.0,18.0,119.0
52.0,26.0,18.0,119.0
54.0,26.0,18.0,119.0
56.0,26.0,18.0,119.0
58.0,26.0,18.0,119.0
-58.0,28.0,18.0,14.0
-56.0,28.0,18.0,419.0
-54.0,28.0,18.0,419.0
-52.0,28.0,18.0,419.0
-50.0,28.0,18.0,419.0
-48.0,28.0,18.0,419.0
-46.0,28.0,18.0,419.0
-44.0,28.0,18.0,419.0
-8.0,28.0,18.0,121.0
-6.0,28.0,18.0,121.0
-4.0,28.0,18.0,121.0
2.0,28.0,18.0,258.0
4.0,28.0,18.0,258.0
6.0,28.0,18.0,320.0
38.0,28.0,18.0,284.0
40.0,28.0,18.0,284.0
42.0,28.0,18.0,284.0
44.0,28.0,18.0,284.0
46.0,28.0,18.0,284.0
48.0,28.0,18.0,72.0
50.0,28.0,18.0,119.0
52.0,28.0,18.0,119.0
54.0,28.0,18.0,119.0
56.0,28.0,18.0,119.0
-58.0,30.0,18.0,14.0
-56.0,30.0,18.0,419.0
-54.0,30.0,18.0,419.0
-52.0,30.0,18.0,419.0
-50.0,30.0,18.0,419.0
-48.0,30.0,18.0,419.0
-46.0,30.0,18.0,419.0
-44.0,30.0,18.0,419.0
-42.0,30.0,18.0,419.0
-8.0,30.0,18.0,121.0
-6.0,30.0,18.0,121.0
-4.0,30.0,18.0,121.0
-2.0,30.0,18.0,258.0
2.0,30.0,18.0,258.0
4.0,30.0,18.0,258.0
6.0,30.0,18.0,320.0
38.0,30.0,18.0,284.0
40.0,30.0,18.0,284.0
42.0,30.0,18.0,284.0
44.0,30.0,18.0,284.0
46.0,30.0,18.0,284.0
48.0,30.0,18.0,72.0
50.0,30.0,18.0,119.0
52.0,30.0,18.0,119.0
54.0,30.0,18.0,119.0
56.0,30.0,18.0,119.0
-58.0,32.0,18.0,14.0
-56.0,32.0,18.0,419.0
-54.0,32.0,18.0,419.0
-52.0,32.0,18.0,419.0
-50.0,32.0,18.0,419.0
-48.0,32.0,18.0,419.0
-46.0,32.0,18.0,419.0
-44.0,32.0,18.0,419.0
-42.0,32.0,18.0,419.0
-40.0,32.0,18.0,49.0
-38.0,32.0,18.0,49.0
-8.0,32.0,18.0,293.0
-6.0,32.0,18.0,293.0
-4.0,32.0,18.0,293.0
-2.0,32.0,18.0,293.0
2.0,32.0,18.0,258.0
4.0,32.0,18.0,258.0
6.0,32.0,18.0,320.0
36.0,32.0,18.0,284.0
38.0,32.0,18.0,284.0
40.0,32.0,18.0,284.0
42.0,32.0,18.0,284.0
44.0,32.0,18.0,284.0
46.0,32.0,18.0,284.0
48.0,32.0,18.0,72.0
50.0,32.0,18.0,146.0
52.0,32.0,18.0,119.0
54.0,32.0,18.0,119.0
-56.0,34.0,18.0,419.0
-54.0,34.0,18.0,419.0
-52.0,34.0,18.0,419.0
-50.0,34.0,18.0,419.0
-48.0,34.0,18.0,419.0
-46.0,34.0,18.0,419.0
-44.0,34.0,18.0,419.0
-42.0,34.0,18.0,301.0
-40.0,34.0,18.0,301.0
-38.0,34.0,18.0,49.0
-10.0,34.0,18.0,293.0
-8.0,34.0,18.0,293.0
-6.0,34.0,18.0,293.0
-4.0,34.0,18.0,293.0
-2.0,34.0,18.0,293.0
2.0,34.0,18.0,293.0
4.0,34.0,18.0,258.0
6.0,34.0,18.0,320.0
8.0,34.0,18.0,320.0
36.0,34.0,18.0,284.0
38.0,34.0,18.0,284.0
40.0,34.0,18.0,284.0
42.0,34.0,18.0,284.0
44.0,34.0,18.0,284.0
46.0,34.0,18.0,284.0
48.0,34.0,18.0,146.0
50.0,34.0,18.0,146.0
52.0,34.0,18.0,146.0
54.0,34.0,18.0,146.0
-54.0,36.0,18.0,419.0
-52.0,36.0,18.0,437.0
-50.0,36.0,18.0,437.0
-48.0,36.0,18.0,437.0
-46.0,36.0,18.0,437.0
-44.0,36.0,18.0,437.0
-42.0,36.0,18.0,301.0
-40.0,36.0,18.0,301.0
-38.0,36.0,18.0,301.0
-14.0,36.0,18.0,497.0
-12.0,36.0,18.0,293.0
-10.0,36.0,18.0,293.0
-8.0,36.0,18.0,293.0
-6.0,36.0,18.0,293.0
-4.0,36.0,18.0,293.0
-2.0,36.0,18.0,293.0
2.0,36.0,18.0,293.0
4.0,36.0,18.0,293.0
6.0,36.0,18.0,320.0
8.0,36.0,18.0,320.0
38.0,36.0,18.0,284.0
40.0,36.0,18.0,284.0
42.0,36.0,18.0,284.0
44.0,36.0,18.0,284.0
46.0,36.0,18.0,284.0
48.0,36.0,18.0,146.0
50.0,36.0,18.0,146.0
52.0,36.0,18.0,146.0
-54.0,38.0,18.0,437.0
-52.0,38.0,18.0,437.0
-50.0,38.0,18.0,437.0
-48.0,38.0,18.0,437.0
-46.0,38.0,18.0,437.0
-44.0,38.0,18.0,437.0
-42.0,38.0,18.0,301.0
-40.0,38.0,18.0,301.0
-38.0,38.0,18.0,301.0
-36.0,38.0,18.0,301.0
-14.0,38.0,18.0,497.0
-12.0,38.0,18.0,293.0
-10.0,38.0,18.0,293.0
-8.0,38.0,18.0,293.0
-6.0,38.0,18.0,293.0
-4.0,38.0,18.0,293.0
-2.0,38.0,18.0,293.0
0.0,38.0,18.0,293.0
2.0,38.0,18.0,293.0
4.0,38.0,18.0,293.0
6.0,38.0,18.0,293.0
8.0,38.0,18.0,320.0
10.0,38.0,18.0,320.0
12.0,38.0,18.0,320.0
14.0,38.0,18.0,320.0
38.0,38.0,18.0,518.0
40.0,38.0,18.0,284.0
42.0,38.0,18.0,284.0
44.0,38.0,18.0,284.0
46.0,38.0,18.0,146.0
48.0,38.0,18.0,146.0
50.0,38.0,18.0,146.0
52.0,38.0,18.0,146.0
-52.0,40.0,18.0,437.0
-50.0,40.0,18.0,437.0
-48.0,40.0,18.0,437.0
-46.0,40.0,18.0,437.0
-44.0,40.0,18.0,437.0
-42.0,40.0,18.0,301.0
-40.0,40.0,18.0,301.0
-38.0,40.0,18.0,301.0
-36.0,40.0,18.0,301.0
-14.0,40.0,18.0,497.0
-12.0,40.0,18.0,293.0
-10.0,40.0,18.0,293.0
-8.0,40.0,18.0,293.0
-6.0,40.0,18.0,293.0
-4.0,40.0,18.0,293.0
-2.0,40.0,18.0,293.0
0.0,40.0,18.0,293.0
2.0,40.0,18.0,293.0
4.0,40.0,18.0,293.0
6.0,40.0,18.0,293.0
8.0,40.0,18.0,293.0
10.0,40.0,18.0,320.0
12.0,40.0,18.0,320.0
14.0,40.0,18.0,525.0
34.0,40.0,18.0,518.0
36.0,40.0,18.0,518.0
38.0,40.0,18.0,518.0
40.0,40.0,18.0,518.0
42.0,40.0,18.0,284.0
44.0,40.0,18.0,284.0
46.0,40.0,18.0,146.0
48.0,40.0,18.0,146.0
50.0,40.0,18.0,146.0
-52.0,42.0,18.0,437.0
-50.0,42.0,18.0,437.0
-48.0,42.0,18.0,437.0
-46.0,42.0,18.0,437.0
-44.0,42.0,18.0,437.0
-42.0,42.0,18.0,301.0
-40.0,42.0,18.0,301.0
-38.0,42.0,18.0,62.0
-36.0,42.0,18.0,62.0
-30.0,42.0,18.0,280.0
-28.0,42.0,18.0,280.0
-26.0,42.0,18.0,280.0
-16.0,42.0,18.0,497.0
-14.0,42.0,18.0,497.0
-12.0,42.0,18.0,407.0
-10.0,42.0,18.0,293.0
-8.0,42.0,18.0,293.0
-6.0,42.0,18.0,293.0
-4.0,42.0,18.0,293.0
-2.0,42.0,18.0,293.0
0.0,42.0,18.0,293.0
2.0,42.0,18.0,293.0
4.0,42.0,18.0,263.0
6.0,42.0,18.0,263.0
8.0,42.0,18.0,263.0
10.0,42.0,18.0,525.0
12.0,42.0,18.0,525.0
14.0,42.0,18.0,525.0
34.0,42.0,18.0,518.0
36.0,42.0,18.0,518.0
38.0,42.0,18.0,518.0
40.0,42.0,18.0,518.0
42.0,42.0,18.0,518.0
44.0,42.0,18.0,284.0
46.0,42.0,18.0,146.0
48.0,42.0,18.0,146.0
-50.0,44.0,18.0,437.0
-48.0,44.0,18.0,437.0
-46.0,44.0,18.0,437.0
-44.0,44.0,18.0,437.0
-42.0,44.0,18.0,361.0
-40.0,44.0,18.0,62.0
-38.0,44.0,18.0,62.0
-36.0,44.0,18.0,62.0
-30.0,44.0,18.0,280.0
-28.0,44.0,18.0,280.0
-26.0,44.0,18.0,280.0
-16.0,44.0,18.0,497.0
-14.0,44.0,18.0,407.0
-12.0,44.0,18.0,407.0
-10.0,44.0,18.0,407.0
-8.0,44.0,18.0,293.0
-6.0,44.0,18.0,293.0
-4.0,44.0,18.0,263.0
-2.0,44.0,18.0,263.0
0.0,44.0,18.0,263.0
2.0,44.0,18.0,263.0
4.0,44.0,18.0,263.0
6.0,44.0,18.0,263.0
8.0,44.0,18.0,525.0
10.0,44.0,18.0,525.0
12.0,44.0,18.0,525.0
14.0,44.0,18.0,525.0
34.0,44.0,18.0,518.0
36.0,44.0,18.0,518.0
38.0,44.0,18.0,518.0
40.0,44.0,18.0,518.0
42.0,44.0,18.0,518.0
44.0,44.0,18.0,518.0
46.0,44.0,18.0,146.0
48.0,44.0,18.0,146.0
-48.0,46.0,18.0,437.0
-46.0,46.0,18.0,361.0
-44.0,46.0,18.0,361.0
-42.0,46.0,18.0,361.0
-40.0,46.0,18.0,62.0
-38.0,46.0,18.0,62.0
-36.0,46.0,18.0,62.0
-34.0,46.0,18.0,280.0
-32.0,46.0,18.0,280.0
-30.0,46.0,18.0,280.0
-28.0,46.0,18.0,280.0
-26.0,46.0,18.0,280.0
-24.0,46.0,18.0,280.0
-14.0,46.0,18.0,407.0
-12.0,46.0,18.0,407.0
-10.0,46.0,18.0,407.0
-8.0,46.0,18.0,407.0
-6.0,46.0,18.0,263.0
-4.0,46.0,18.0,263.0
-2.0,46.0,18.0,263.0
0.0,46.0,18.0,263.0
2.0,46.0,18.0,263.0
4.0,46.0,18.0,263.0
6.0,46.0,18.0,525.0
8.0,46.0,18.0,525.0
10.0,46.0,18.0,525.0
12.0,46.0,18.0,525.0
14.0,46.0,18.0,525.0
24.0,46.0,18.0,518.0
30.0,46.0,18.0,518.0
32.0,46.0,18.0,518.0
34.0,46.0,18.0,518.0
36.0,46.0,18.0,518.0
38.0,46.0,18.0,518.0
40.0,46.0,18.0,518.0
42.0,46.0,18.0,518.0
44.0,46.0,18.0,518.0
46.0,46.0,18.0,518.0
-48.0,48.0,18.0,361.0
-46.0,48.0,18.0,361.0
-44.0,48.0,18.0,361.0
-42.0,48.0,18.0,361.0
-40.0,48.0,18.0,62.0
-38.0,48.0,18.0,62.0
-36.0,48.0,18.0,62.0
-34.0,48.0,18.0,280.0
-32.0,48.0,18.0,280.0
-30.0,48.0,18.0,280.0
-28.0,48.0,18.0,280.0
-26.0,48.0,18.0,280.0
-24.0,48.0,18.0,280.0
-14.0,48.0,18.0,407.0
-12.0,48.0,18.0,407.0
-10.0,48.0,18.0,407.0
-8.0,48.0,18.0,407.0
-6.0,48.0,18.0,263.0
-4.0,48.0,18.0,263.0
-2.0,48.0,18.0,263.0
0.0,48.0,18.0,263.0
2.0,48.0,18.0,263.0
4.0,48.0,18.0,525.0
6.0,48.0,18.0,525.0
8.0,48.0,18.0,525.0
10.0,48.0,18.0,525.0
12.0,48.0,18.0,525.0
14.0,48.0,18.0,525.0
24.0,48.0,18.0,518.0
26.0,48.0,18.0,518.0
30.0,48.0,18.0,518.0
32.0,48.0,18.0,518.0
34.0,48.0,18.0,518.0
36.0,48.0,18.0,518.0
38.0,48.0,18.0,518.0
40.0,48.0,18.0,518.0
42.0,48.0,18.0,518.0
44.0,48.0,18.0,518.0
46.0,48.0,18.0,518.0
-46.0,50.0,18.0,361.0
-44.0,50.0,18.0,361.0
-42.0,50.0,18.0,361.0
-40.0,50.0,18.0,62.0
-38.0,50.0,18.0,62.0
-36.0,50.0,18.0,62.0
-34.0,50.0,18.0,280.0
-32.0,50.0,18.0,280.0
-30.0,50.0,18.0,280.0
-28.0,50.0,18.0,280.0
-26.0,50.0,18.0,280.0
-24.0,50.0,18.0,280.0
-14.0,50.0,18.0,407.0
-12.0,50.0,18.0,407.0
-10.0,50.0,18.0,407.0
-8.0,50.0,18.0,407.0
-6.0,50.0,18.0,407.0
-4.0,50.0,18.0,263.0
-2.0,50.0,18.0,263.0
0.0,50.0,18.0,263.0
2.0,50.0,18.0,525.0
4.0,50.0,18.0,525.0
6.0,50.0,18.0,525.0
8.0,50.0,18.0,525.0
10.0,50.0,18.0,525.0
12.0,50.0,18.0,525.0
22.0,50.0,18.0,525.0
24.0,50.0,18.0,365.0
26.0,50.0,18.0,365.0
30.0,50.0,18.0,365.0
32.0,50.0,18.0,365.0
34.0,50.0,18.0,518.0
36.0,50.0,18.0,518.0
38.0,50.0,18.0,518.0
40.0,50.0,18.0,518.0
42.0,50.0,18.0,518.0
44.0,50.0,18.0,518.0
-44.0,52.0,18.0,361.0
-42.0,52.0,18.0,361.0
-40.0,52.0,18.0,62.0
-38.0,52.0,18.0,62.0
-36.0,52.0,18.0,62.0
-34.0,52.0,18.0,280.0
-32.0,52.0,18.0,280.0
-30.0,52.0,18.0,280.0
-28.0,52.0,18.0,280.0
-26.0,52.0,18.0,280.0
-24.0,52.0,18.0,280.0
-12.0,52.0,18.0,407.0
-10.0,52.0,18.0,407.0
-8.0,52.0,18.0,407.0
-6.0,52.0,18.0,407.0
-4.0,52.0,18.0,263.0
-2.0,52.0,18.0,263.0
0.0,52.0,18.0,525.0
2.0,52.0,18.0,525.0
4.0,52.0,18.0,525.0
6.0,52.0,18.0,525.0
8.0,52.0,18.0,525.0
10.0,52.0,18.0,525.0
22.0,52.0,18.0,525.0
24.0,52.0,18.0,365.0
26.0,52.0,18.0,365.0
28.0,52.0,18.0,365.0
30.0,52.0,18.0,365.0
32.0,52.0,18.0,365.0
34.0,52.0,18.0,365.0
36.0,52.0,18.0,365.0
38.0,52.0,18.0,365.0
40.0,52.0,18.0,365.0
42.0,52.0,18.0,365.0
-44.0,54.0,18.0,361.0
-42.0,54.0,18.0,361.0
-40.0,54.0,18.0,62.0
-38.0,54.0,18.0,62.0
-36.0,54.0,18.0,62.0
-34.0,54.0,18.0,280.0
-32.0,54.0,18.0,280.0
-30.0,54.0,18.0,280.0
-28.0,54.0,18.0,280.0
-26.0,54.0,18.0,280.0
-24.0,54.0,18.0,280.0
-22.0,54.0,18.0,280.0
-12.0,54.0,18.0,378.0
-10.0,54.0,18.0,378.0
-8.0,54.0,18.0,378.0
-6.0,54.0,18.0,378.0
-4.0,54.0,18.0,378.0
-2.0,54.0,18.0,525.0
0.0,54.0,18.0,525.0
2.0,54.0,18.0,525.0
4.0,54.0,18.0,525.0
6.0,54.0,18.0,525.0
8.0,54.0,18.0,525.0
10.0,54.0,18.0,525.0
22.0,54.0,18.0,525.0
24.0,54.0,18.0,365.0
26.0,54.0,18.0,365.0
28.0,54.0,18.0,365.0
30.0,54.0,18.0,365.0
32.0,54.0,18.0,365.0
34.0,54.0,18.0,365.0
36.0,54.0,18.0,365.0
38.0,54.0,18.0,365.0
40.0,54.0,18.0,365.0
-42.0,56.0,18.0,300.0
-40.0,56.0,18.0,158.0
-38.0,56.0,18.0,158.0
-36.0,56.0,18.0,158.0
-34.0,56.0,18.0,158.0
-32.0,56.0,18.0,280.0
-30.0,56.0,18.0,280.0
-28.0,56.0,18.0,280.0
-26.0,56.0,18.0,280.0
-24.0,56.0,18.0,280.0
-22.0,56.0,18.0,280.0
-10.0,56.0,18.0,378.0
-8.0,56.0,18.0,378.0
-6.0,56.0,18.0,378.0
-4.0,56.0,18.0,378.0
-2.0,56.0,18.0,525.0
0.0,56.0,18.0,525.0
2.0,56.0,18.0,525.0
4.0,56.0,18.0,525.0
6.0,56.0,18.0,525.0
8.0,56.0,18.0,525.0
10.0,56.0,18.0,525.0
22.0,56.0,18.0,525.0
24.0,56.0,18.0,365.0
26.0,56.0,18.0,365.0
28.0,56.0,18.0,365.0
30.0,56.0,18.0,365.0
