32.0,-6.0,-50.0,528.0
32.0,56.0,18.0,365.0
34.0,56.0,18.0,365.0
36.0,56.0,18.0,365.0
38.0,56.0,18.0,365.0
-40.0,58.0,18.0,158.0
-38.0,58.0,18.0,158.0
-36.0,58.0,18.0,158.0
-34.0,58.0,18.0,158.0
-32.0,58.0,18.0,280.0
-30.0,58.0,18.0,280.0
-28.0,58.0,18.0,280.0
-26.0,58.0,18.0,280.0
-24.0,58.0,18.0,280.0
-22.0,58.0,18.0,280.0
-20.0,58.0,18.0,280.0
-10.0,58.0,18.0,378.0
-8.0,58.0,18.0,378.0
-6.0,58.0,18.0,378.0
-4.0,58.0,18.0,378.0
-2.0,58.0,18.0,378.0
2.0,58.0,18.0,525.0
4.0,58.0,18.0,525.0
6.0,58.0,18.0,525.0
8.0,58.0,18.0,525.0
10.0,58.0,18.0,525.0
22.0,58.0,18.0,390.0
24.0,58.0,18.0,365.0
26.0,58.0,18.0,365.0
28.0,58.0,18.0,365.0
30.0,58.0,18.0,365.0
32.0,58.0,18.0,365.0
34.0,58.0,18.0,365.0
36.0,58.0,18.0,365.0
-38.0,60.0,18.0,158.0
-36.0,60.0,18.0,158.0
-34.0,60.0,18.0,158.0
-32.0,60.0,18.0,4.0
-30.0,60.0,18.0,4.0
-28.0,60.0,18.0,4.0
-26.0,60.0,18.0,4.0
-24.0,60.0,18.0,4.0
-22.0,60.0,18.0,4.0
-20.0,60.0,18.0,30.0
-18.0,60.0,18.0,30.0
-16.0,60.0,18.0,30.0
-10.0,60.0,18.0,378.0
-8.0,60.0,18.0,378.0
-6.0,60.0,18.0,378.0
-4.0,60.0,18.0,378.0
-2.0,60.0,18.0,378.0
2.0,60.0,18.0,251.0
4.0,60.0,18.0,251.0
6.0,60.0,18.0,251.0
8.0,60.0,18.0,251.0
10.0,60.0,18.0,251.0
12.0,60.0,18.0,251.0
18.0,60.0,18.0,390.0
20.0,60.0,18.0,390.0
22.0,60.0,18.0,390.0
24.0,60.0,18.0,97.0
26.0,60.0,18.0,365.0
28.0,60.0,18.0,365.0
30.0,60.0,18.0,365.0
32.0,60.0,18.0,365.0
34.0,60.0,18.0,365.0
-34.0,62.0,18.0,158.0
-32.0,62.0,18.0,4.0
-30.0,62.0,18.0,4.0
-28.0,62.0,18.0,4.0
-26.0,62.0,18.0,4.0
-24.0,62.0,18.0,4.0
-22.0,62.0,18.0,4.0
-20.0,62.0,18.0,30.0
-18.0,62.0,18.0,30.0
-16.0,62.0,18.0,305.0
-14.0,62.0,18.0,305.0
-10.0,62.0,18.0,305.0
-8.0,62.0,18.0,378.0
-6.0,62.0,18.0,378.0
-4.0,62.0,18.0,378.0
-2.0,62.0,18.0,251.0
2.0,62.0,18.0,251.0
4.0,62.0,18.0,251.0
6.0,62.0,18.0,251.0
8.0,62.0,18.0,251.0
10.0,62.0,18.0,251.0
12.0,62.0,18.0,251.0
16.0,62.0,18.0,251.0
18.0,62.0,18.0,390.0
20.0,62.0,18.0,390.0
22.0,62.0,18.0,390.0
24.0,62.0,18.0,97.0
26.0,62.0,18.0,97.0
28.0,62.0,18.0,365.0
30.0,62.0,18.0,365.0
-30.0,64.0,18.0,4.0
-28.0,64.0,18.0,4.0
-26.0,64.0,18.0,4.0
-24.0,64.0,18.0,4.0
-22.0,64.0,18.0,30.0
-20.0,64.0,18.0,30.0
-18.0,64.0,18.0,30.0
-16.0,64.0,18.0,305.0
-14.0,64.0,18.0,305.0
-12.0,64.0,18.0,305.0
-10.0,64.0,18.0,305.0
-8.0,64.0,18.0,305.0
-6.0,64.0,18.0,305.0
-4.0,64.0,18.0,378.0
-2.0,64.0,18.0,251.0
2.0,64.0,18.0,251.0
4.0,64.0,18.0,251.0
6.0,64.0,18.0,251.0
8.0,64.0,18.0,251.0
10.0,64.0,18.0,251.0
12.0,64.0,18.0,251.0
14.0,64.0,18.0,251.0
16.0,64.0,18.0,251.0
18.0,64.0,18.0,390.0
20.0,64.0,18.0,390.0
22.0,64.0,18.0,390.0
24.0,64.0,18.0,97.0
26.0,64.0,18.0,97.0
28.0,64.0,18.0,97.0
-28.0,66.0,18.0,4.0
-26.0,66.0,18.0,4.0
-24.0,66.0,18.0,4.0
-22.0,66.0,18.0,30.0
-20.0,66.0,18.0,30.0
-18.0,66.0,18.0,305.0
-16.0,66.0,18.0,305.0
-14.0,66.0,18.0,305.0
-12.0,66.0,18.0,305.0
-10.0,66.0,18.0,305.0
-8.0,66.0,18.0,305.0
-6.0,66.0,18.0,305.0
-4.0,66.0,18.0,305.0
-2.0,66.0,18.0,251.0
2.0,66.0,18.0,251.0
4.0,66.0,18.0,251.0
6.0,66.0,18.0,251.0
8.0,66.0,18.0,251.0
10.0,66.0,18.0,251.0
12.0,66.0,18.0,251.0
14.0,66.0,18.0,251.0
16.0,66.0,18.0,251.0
18.0,66.0,18.0,251.0
20.0,66.0,18.0,390.0
22.0,66.0,18.0,390.0
24.0,66.0,18.0,97.0
-24.0,68.0,18.0,30.0
-22.0,68.0,18.0,30.0
-20.0,68.0,18.0,30.0
-18.0,68.0,18.0,305.0
-16.0,68.0,18.0,305.0
-14.0,68.0,18.0,305.0
-12.0,68.0,18.0,305.0
-10.0,68.0,18.0,305.0
-8.0,68.0,18.0,305.0
-6.0,68.0,18.0,305.0
-4.0,68.0,18.0,305.0
-2.0,68.0,18.0,251.0
4.0,68.0,18.0,251.0
6.0,68.0,18.0,251.0
8.0,68.0,18.0,251.0
10.0,68.0,18.0,251.0
12.0,68.0,18.0,251.0
14.0,68.0,18.0,251.0
16.0,68.0,18.0,251.0
18.0,68.0,18.0,251.0
20.0,68.0,18.0,390.0
-18.0,70.0,18.0,305.0
-16.0,70.0,18.0,305.0
-14.0,70.0,18.0,305.0
-12.0,70.0,18.0,305.0
-10.0,70.0,18.0,305.0
-8.0,70.0,18.0,305.0
-6.0,70.0,18.0,305.0
6.0,70.0,18.0,251.0
8.0,70.0,18.0,251.0
10.0,70.0,18.0,251.0
12.0,70.0,18.0,251.0
14.0,70.0,18.0,251.0
-18.0,-100.0,20.0,247.0
-16.0,-100.0,20.0,247.0
-14.0,-100.0,20.0,247.0
-12.0,-100.0,20.0,247.0
4.0,-100.0,20.0,222.0
6.0,-100.0,20.0,222.0
8.0,-100.0,20.0,139.0
10.0,-100.0,20.0,139.0
12.0,-100.0,20.0,139.0
14.0,-100.0,20.0,139.0
16.0,-100.0,20.0,139.0
-24.0,-98.0,20.0,247.0
-22.0,-98.0,20.0,247.0
-20.0,-98.0,20.0,247.0
-18.0,-98.0,20.0,247.0
-16.0,-98.0,20.0,247.0
-14.0,-98.0,20.0,247.0
-12.0,-98.0,20.0,247.0
-10.0,-98.0,20.0,420.0
2.0,-98.0,20.0,461.0
4.0,-98.0,20.0,222.0
6.0,-98.0,20.0,222.0
8.0,-98.0,20.0,139.0
10.0,-98.0,20.0,139.0
12.0,-98.0,20.0,139.0
14.0,-98.0,20.0,139.0
16.0,-98.0,20.0,139.0
18.0,-98.0,20.0,139.0
20.0,-98.0,20.0,139.0
22.0,-98.0,20.0,139.0
24.0,-98.0,20.0,139.0
-28.0,-96.0,20.0,367.0
-26.0,-96.0,20.0,247.0
-24.0,-96.0,20.0,247.0
-22.0,-96.0,20.0,247.0
-20.0,-96.0,20.0,247.0
-18.0,-96.0,20.0,247.0
-16.0,-96.0,20.0,247.0
-14.0,-96.0,20.0,247.0
-12.0,-96.0,20.0,247.0
-10.0,-96.0,20.0,420.0
-8.0,-96.0,20.0,420.0
0.0,-96.0,20.0,461.0
2.0,-96.0,20.0,461.0
4.0,-96.0,20.0,461.0
6.0,-96.0,20.0,222.0
8.0,-96.0,20.0,139.0
10.0,-96.0,20.0,139.0
12.0,-96.0,20.0,139.0
14.0,-96.0,20.0,139.0
16.0,-96.0,20.0,139.0
18.0,-96.0,20.0,139.0
20.0,-96.0,20.0,139.0
22.0,-96.0,20.0,139.0
24.0,-96.0,20.0,139.0
26.0,-96.0,20.0,139.0
28.0,-96.0,20.0,366.0
-30.0,-94.0,20.0,367.0
-28.0,-94.0,20.0,367.0
-26.0,-94.0,20.0,247.0
-24.0,-94.0,20.0,247.0
-22.0,-94.0,20.0,247.0
-20.0,-94.0,20.0,247.0
-18.0,-94.0,20.0,247.0
-16.0,-94.0,20.0,247.0
-14.0,-94.0,20.0,247.0
-12.0,-94.0,20.0,420.0
-10.0,-94.0,20.0,420.0
-8.0,-94.0,20.0,420.0
-6.0,-94.0,20.0,461.0
-2.0,-94.0,20.0,461.0
0.0,-94.0,20.0,461.0
2.0,-94.0,20.0,461.0
4.0,-94.0,20.0,461.0
6.0,-94.0,20.0,461.0
8.0,-94.0,20.0,222.0
10.0,-94.0,20.0,139.0
12.0,-94.0,20.0,139.0
14.0,-94.0,20.0,139.0
16.0,-94.0,20.0,139.0
18.0,-94.0,20.0,139.0
20.0,-94.0,20.0,139.0
22.0,-94.0,20.0,139.0
24.0,-94.0,20.0,139.0
26.0,-94.0,20.0,366.0
28.0,-94.0,20.0,366.0
30.0,-94.0,20.0,366.0
32.0,-94.0,20.0,366.0
-32.0,-92.0,20.0,279.0
-30.0,-92.0,20.0,367.0
-28.0,-92.0,20.0,367.0
-26.0,-92.0,20.0,247.0
-24.0,-92.0,20.0,247.0
-22.0,-92.0,20.0,247.0
-20.0,-92.0,20.0,247.0
-18.0,-92.0,20.0,247.0
-16.0,-92.0,20.0,247.0
-14.0,-92.0,20.0,247.0
-12.0,-92.0,20.0,420.0
-10.0,-92.0,20.0,420.0
-8.0,-92.0,20.0,461.0
-6.0,-92.0,20.0,461.0
-4.0,-92.0,20.0,461.0
-2.0,-92.0,20.0,461.0
0.0,-92.0,20.0,461.0
2.0,-92.0,20.0,461.0
4.0,-92.0,20.0,461.0
6.0,-92.0,20.0,461.0
8.0,-92.0,20.0,222.0
10.0,-92.0,20.0,139.0
12.0,-92.0,20.0,139.0
14.0,-92.0,20.0,139.0
16.0,-92.0,20.0,139.0
18.0,-92.0,20.0,139.0
20.0,-92.0,20.0,139.0
22.0,-92.0,20.0,139.0
24.0,-92.0,20.0,366.0
26.0,-92.0,20.0,366.0
28.0,-92.0,20.0,366.0
30.0,-92.0,20.0,366.0
32.0,-92.0,20.0,366.0
34.0,-92.0,20.0,366.0
-36.0,-90.0,20.0,279.0
-34.0,-90.0,20.0,279.0
-32.0,-90.0,20.0,279.0
-30.0,-90.0,20.0,279.0
-28.0,-90.0,20.0,279.0
-26.0,-90.0,20.0,247.0
-24.0,-90.0,20.0,247.0
-22.0,-90.0,20.0,247.0
-20.0,-90.0,20.0,247.0
-18.0,-90.0,20.0,247.0
-16.0,-90.0,20.0,247.0
-14.0,-90.0,20.0,247.0
-12.0,-90.0,20.0,420.0
-10.0,-90.0,20.0,461.0
-8.0,-90.0,20.0,461.0
-6.0,-90.0,20.0,461.0
-4.0,-90.0,20.0,461.0
-2.0,-90.0,20.0,461.0
0.0,-90.0,20.0,461.0
2.0,-90.0,20.0,461.0
4.0,-90.0,20.0,461.0
6.0,-90.0,20.0,461.0
8.0,-90.0,20.0,461.0
10.0,-90.0,20.0,139.0
12.0,-90.0,20.0,139.0
14.0,-90.0,20.0,139.0
16.0,-90.0,20.0,139.0
18.0,-90.0,20.0,139.0
20.0,-90.0,20.0,139.0
22.0,-90.0,20.0,139.0
24.0,-90.0,20.0,366.0
26.0,-90.0,20.0,366.0
28.0,-90.0,20.0,366.0
30.0,-90.0,20.0,366.0
32.0,-90.0,20.0,366.0
34.0,-90.0,20.0,366.0
36.0,-90.0,20.0,366.0
38.0,-90.0,20.0,366.0
-38.0,-88.0,20.0,279.0
-36.0,-88.0,20.0,279.0
-34.0,-88.0,20.0,279.0
-32.0,-88.0,20.0,279.0
-30.0,-88.0,20.0,279.0
-28.0,-88.0,20.0,454.0
-26.0,-88.0,20.0,454.0
-24.0,-88.0,20.0,454.0
-22.0,-88.0,20.0,247.0
-20.0,-88.0,20.0,247.0
-18.0,-88.0,20.0,247.0
-16.0,-88.0,20.0,247.0
-14.0,-88.0,20.0,247.0
-12.0,-88.0,20.0,461.0
-10.0,-88.0,20.0,461.0
-8.0,-88.0,20.0,461.0
-6.0,-88.0,20.0,461.0
-4.0,-88.0,20.0,461.0
-2.0,-88.0,20.0,461.0
0.0,-88.0,20.0,461.0
2.0,-88.0,20.0,461.0
4.0,-88.0,20.0,461.0
6.0,-88.0,20.0,461.0
8.0,-88.0,20.0,461.0
10.0,-88.0,20.0,461.0
12.0,-88.0,20.0,139.0
14.0,-88.0,20.0,139.0
16.0,-88.0,20.0,139.0
18.0,-88.0,20.0,139.0
20.0,-88.0,20.0,139.0
22.0,-88.0,20.0,366.0
24.0,-88.0,20.0,366.0
26.0,-88.0,20.0,366.0
28.0,-88.0,20.0,366.0
30.0,-88.0,20.0,366.0
32.0,-88.0,20.0,366.0
34.0,-88.0,20.0,366.0
36.0,-88.0,20.0,366.0
38.0,-88.0,20.0,366.0
40.0,-88.0,20.0,534.0
42.0,-88.0,20.0,548.0
-38.0,-86.0,20.0,279.0
-36.0,-86.0,20.0,279.0
-34.0,-86.0,20.0,279.0
-32.0,-86.0,20.0,279.0
-30.0,-86.0,20.0,454.0
-28.0,-86.0,20.0,454.0
-26.0,-86.0,20.0,454.0
-24.0,-86.0,20.0,454.0
-22.0,-86.0,20.0,454.0
-20.0,-86.0,20.0,454.0
-18.0,-86.0,20.0,247.0
-16.0,-86.0,20.0,247.0
-14.0,-86.0,20.0,461.0
-12.0,-86.0,20.0,461.0
-10.0,-86.0,20.0,461.0
-8.0,-86.0,20.0,461.0
-6.0,-86.0,20.0,461.0
-4.0,-86.0,20.0,461.0
-2.0,-86.0,20.0,461.0
0.0,-86.0,20.0,461.0
2.0,-86.0,20.0,461.0
4.0,-86.0,20.0,461.0
6.0,-86.0,20.0,461.0
8.0,-86.0,20.0,461.0
10.0,-86.0,20.0,461.0
12.0,-86.0,20.0,139.0
14.0,-86.0,20.0,139.0
16.0,-86.0,20.0,139.0
18.0,-86.0,20.0,139.0
20.0,-86.0,20.0,366.0
22.0,-86.0,20.0,366.0
24.0,-86.0,20.0,366.0
26.0,-86.0,20.0,366.0
28.0,-86.0,20.0,366.0
30.0,-86.0,20.0,366.0
32.0,-86.0,20.0,366.0
34.0,-86.0,20.0,366.0
36.0,-86.0,20.0,534.0
38.0,-86.0,20.0,534.0
40.0,-86.0,20.0,534.0
42.0,-86.0,20.0,99.0
44.0,-86.0,20.0,99.0
-42.0,-84.0,20.0,279.0
-40.0,-84.0,20.0,279.0
-38.0,-84.0,20.0,279.0
-36.0,-84.0,20.0,279.0
-34.0,-84.0,20.0,279.0
-32.0,-84.0,20.0,454.0
-30.0,-84.0,20.0,454.0
-28.0,-84.0,20.0,454.0
-26.0,-84.0,20.0,454.0
-24.0,-84.0,20.0,454.0
-22.0,-84.0,20.0,454.0
-20.0,-84.0,20.0,454.0
-18.0,-84.0,20.0,454.0
-16.0,-84.0,20.0,454.0
-14.0,-84.0,20.0,461.0
-12.0,-84.0,20.0,461.0
-10.0,-84.0,20.0,461.0
-8.0,-84.0,20.0,461.0
-6.0,-84.0,20.0,461.0
-4.0,-84.0,20.0,461.0
-2.0,-84.0,20.0,461.0
0.0,-84.0,20.0,461.0
2.0,-84.0,20.0,461.0
4.0,-84.0,20.0,461.0
6.0,-84.0,20.0,461.0
8.0,-84.0,20.0,461.0
10.0,-84.0,20.0,461.0
12.0,-84.0,20.0,461.0
14.0,-84.0,20.0,139.0
16.0,-84.0,20.0,139.0
18.0,-84.0,20.0,139.0
20.0,-84.0,20.0,366.0
22.0,-84.0,20.0,366.0
24.0,-84.0,20.0,366.0
26.0,-84.0,20.0,366.0
28.0,-84.0,20.0,366.0
30.0,-84.0,20.0,366.0
32.0,-84.0,20.0,534.0
34.0,-84.0,20.0,534.0
36.0,-84.0,20.0,534.0
38.0,-84.0,20.0,534.0
40.0,-84.0,20.0,534.0
42.0,-84.0,20.0,99.0
44.0,-84.0,20.0,99.0
46.0,-84.0,20.0,99.0
-42.0,-82.0,20.0,279.0
-40.0,-82.0,20.0,279.0
-38.0,-82.0,20.0,279.0
-36.0,-82.0,20.0,279.0
-34.0,-82.0,20.0,454.0
-32.0,-82.0,20.0,454.0
-30.0,-82.0,20.0,454.0
-28.0,-82.0,20.0,454.0
-22.0,-82.0,20.0,454.0
-20.0,-82.0,20.0,454.0
-18.0,-82.0,20.0,454.0
-16.0,-82.0,20.0,454.0
-14.0,-82.0,20.0,349.0
-10.0,-82.0,20.0,461.0
-8.0,-82.0,20.0,461.0
-6.0,-82.0,20.0,461.0
-4.0,-82.0,20.0,461.0
-2.0,-82.0,20.0,461.0
0.0,-82.0,20.0,461.0
2.0,-82.0,20.0,461.0
4.0,-82.0,20.0,461.0
6.0,-82.0,20.0,461.0
8.0,-82.0,20.0,461.0
10.0,-82.0,20.0,461.0
12.0,-82.0,20.0,461.0
14.0,-82.0,20.0,139.0
16.0,-82.0,20.0,139.0
18.0,-82.0,20.0,366.0
20.0,-82.0,20.0,366.0
22.0,-82.0,20.0,366.0
24.0,-82.0,20.0,366.0
26.0,-82.0,20.0,366.0
28.0,-82.0,20.0,534.0
30.0,-82.0,20.0,534.0
32.0,-82.0,20.0,534.0
34.0,-82.0,20.0,534.0
36.0,-82.0,20.0,534.0
38.0,-82.0,20.0,534.0
40.0,-82.0,20.0,534.0
42.0,-82.0,20.0,99.0
44.0,-82.0,20.0,99.0
46.0,-82.0,20.0,99.0
48.0,-82.0,20.0,99.0
-42.0,-80.0,20.0,423.0
-40.0,-80.0,20.0,423.0
-38.0,-80.0,20.0,423.0
-36.0,-80.0,20.0,454.0
-34.0,-80.0,20.0,454.0
-32.0,-80.0,20.0,454.0
-30.0,-80.0,20.0,454.0
-28.0,-80.0,20.0,454.0
-18.0,-80.0,20.0,454.0
-16.0,-80.0,20.0,349.0
-10.0,-80.0,20.0,461.0
-8.0,-80.0,20.0,461.0
-6.0,-80.0,20.0,461.0
-4.0,-80.0,20.0,461.0
-2.0,-80.0,20.0,461.0
0.0,-80.0,20.0,461.0
2.0,-80.0,20.0,461.0
4.0,-80.0,20.0,461.0
6.0,-80.0,20.0,461.0
8.0,-80.0,20.0,578.0
10.0,-80.0,20.0,578.0
12.0,-80.0,20.0,578.0
14.0,-80.0,20.0,578.0
16.0,-80.0,20.0,366.0
18.0,-80.0,20.0,366.0
20.0,-80.0,20.0,366.0
22.0,-80.0,20.0,366.0
24.0,-80.0,20.0,534.0
26.0,-80.0,20.0,534.0
28.0,-80.0,20.0,534.0
30.0,-80.0,20.0,534.0
32.0,-80.0,20.0,534.0
34.0,-80.0,20.0,534.0
36.0,-80.0,20.0,534.0
38.0,-80.0,20.0,534.0
40.0,-80.0,20.0,100.0
42.0,-80.0,20.0,99.0
44.0,-80.0,20.0,99.0
46.0,-80.0,20.0,99.0
48.0,-80.0,20.0,99.0
-48.0,-78.0,20.0,595.0
-46.0,-78.0,20.0,423.0
-40.0,-78.0,20.0,423.0
-38.0,-78.0,20.0,423.0
-36.0,-78.0,20.0,423.0
-34.0,-78.0,20.0,454.0
-32.0,-78.0,20.0,454.0
-30.0,-78.0,20.0,454.0
-12.0,-78.0,20.0,349.0
-10.0,-78.0,20.0,349.0
-8.0,-78.0,20.0,349.0
-6.0,-78.0,20.0,461.0
-4.0,-78.0,20.0,461.0
-2.0,-78.0,20.0,461.0
0.0,-78.0,20.0,578.0
2.0,-78.0,20.0,578.0
4.0,-78.0,20.0,578.0
6.0,-78.0,20.0,578.0
8.0,-78.0,20.0,578.0
10.0,-78.0,20.0,578.0
12.0,-78.0,20.0,578.0
14.0,-78.0,20.0,578.0
16.0,-78.0,20.0,578.0
18.0,-78.0,20.0,366.0
20.0,-78.0,20.0,534.0
22.0,-78.0,20.0,534.0
24.0,-78.0,20.0,534.0
26.0,-78.0,20.0,534.0
28.0,-78.0,20.0,534.0
34.0,-78.0,20.0,534.0
36.0,-78.0,20.0,534.0
38.0,-78.0,20.0,534.0
40.0,-78.0,20.0,413.0
42.0,-78.0,20.0,99.0
44.0,-78.0,20.0,99.0
46.0,-78.0,20.0,99.0
48.0,-78.0,20.0,99.0
50.0,-78.0,20.0,99.0
52.0,-78.0,20.0,99.0
-50.0,-76.0,20.0,595.0
-48.0,-76.0,20.0,595.0
-46.0,-76.0,20.0,423.0
-44.0,-76.0,20.0,423.0
-40.0,-76.0,20.0,423.0
-38.0,-76.0,20.0,423.0
-36.0,-76.0,20.0,423.0
-34.0,-76.0,20.0,423.0
-32.0,-76.0,20.0,454.0
-30.0,-76.0,20.0,454.0
-28.0,-76.0,20.0,454.0
-14.0,-76.0,20.0,349.0
-12.0,-76.0,20.0,349.0
-10.0,-76.0,20.0,349.0
-8.0,-76.0,20.0,349.0
-6.0,-76.0,20.0,349.0
-4.0,-76.0,20.0,578.0
-2.0,-76.0,20.0,578.0
0.0,-76.0,20.0,578.0
2.0,-76.0,20.0,578.0
4.0,-76.0,20.0,578.0
6.0,-76.0,20.0,578.0
8.0,-76.0,20.0,578.0
10.0,-76.0,20.0,578.0
12.0,-76.0,20.0,578.0
14.0,-76.0,20.0,578.0
16.0,-76.0,20.0,578.0
18.0,-76.0,20.0,537.0
20.0,-76.0,20.0,537.0
22.0,-76.0,20.0,537.0
24.0,-76.0,20.0,537.0
26.0,-76.0,20.0,537.0
28.0,-76.0,20.0,537.0
30.0,-76.0,20.0,537.0
34.0,-76.0,20.0,537.0
36.0,-76.0,20.0,537.0
38.0,-76.0,20.0,537.0
40.0,-76.0,20.0,413.0
42.0,-76.0,20.0,99.0
44.0,-76.0,20.0,99.0
46.0,-76.0,20.0,99.0
48.0,-76.0,20.0,99.0
50.0,-76.0,20.0,99.0
52.0,-76.0,20.0,99.0
-52.0,-74.0,20.0,595.0
-50.0,-74.0,20.0,595.0
-48.0,-74.0,20.0,595.0
-46.0,-74.0,20.0,423.0
-44.0,-74.0,20.0,423.0
-42.0,-74.0,20.0,423.0
-40.0,-74.0,20.0,423.0
-38.0,-74.0,20.0,423.0
-36.0,-74.0,20.0,423.0
-34.0,-74.0,20.0,423.0
-32.0,-74.0,20.0,423.0
-30.0,-74.0,20.0,454.0
-28.0,-74.0,20.0,454.0
-20.0,-74.0,20.0,349.0
-16.0,-74.0,20.0,349.0
-14.0,-74.0,20.0,349.0
-12.0,-74.0,20.0,349.0
-10.0,-74.0,20.0,349.0
-8.0,-74.0,20.0,349.0
-6.0,-74.0,20.0,349.0
-4.0,-74.0,20.0,578.0
-2.0,-74.0,20.0,578.0
0.0,-74.0,20.0,578.0
2.0,-74.0,20.0,578.0
4.0,-74.0,20.0,578.0
6.0,-74.0,20.0,578.0
8.0,-74.0,20.0,578.0
10.0,-74.0,20.0,578.0
12.0,-74.0,20.0,578.0
14.0,-74.0,20.0,578.0
16.0,-74.0,20.0,578.0
18.0,-74.0,20.0,537.0
20.0,-74.0,20.0,537.0
22.0,-74.0,20.0,537.0
24.0,-74.0,20.0,537.0
26.0,-74.0,20.0,537.0
28.0,-74.0,20.0,537.0
30.0,-74.0,20.0,537.0
32.0,-74.0,20.0,537.0
34.0,-74.0,20.0,537.0
36.0,-74.0,20.0,537.0
38.0,-74.0,20.0,537.0
40.0,-74.0,20.0,413.0
42.0,-74.0,20.0,413.0
44.0,-74.0,20.0,99.0
46.0,-74.0,20.0,99.0
48.0,-74.0,20.0,99.0
50.0,-74.0,20.0,99.0
52.0,-74.0,20.0,99.0
54.0,-74.0,20.0,99.0
-52.0,-72.0,20.0,595.0
-50.0,-72.0,20.0,595.0
-48.0,-72.0,20.0,595.0
-46.0,-72.0,20.0,570.0
-44.0,-72.0,20.0,423.0
-42.0,-72.0,20.0,423.0
-38.0,-72.0,20.0,423.0
-36.0,-72.0,20.0,423.0
-34.0,-72.0,20.0,423.0
-32.0,-72.0,20.0,423.0
-30.0,-72.0,20.0,423.0
-28.0,-72.0,20.0,454.0
-22.0,-72.0,20.0,349.0
-20.0,-72.0,20.0,349.0
-18.0,-72.0,20.0,349.0
-14.0,-72.0,20.0,349.0
-12.0,-72.0,20.0,349.0
-10.0,-72.0,20.0,349.0
-8.0,-72.0,20.0,349.0
-6.0,-72.0,20.0,349.0
-4.0,-72.0,20.0,578.0
-2.0,-72.0,20.0,578.0
0.0,-72.0,20.0,578.0
2.0,-72.0,20.0,578.0
4.0,-72.0,20.0,578.0
6.0,-72.0,20.0,578.0
8.0,-72.0,20.0,578.0
10.0,-72.0,20.0,578.0
12.0,-72.0,20.0,578.0
14.0,-72.0,20.0,578.0
16.0,-72.0,20.0,578.0
18.0,-72.0,20.0,352.0
20.0,-72.0,20.0,537.0
24.0,-72.0,20.0,537.0
26.0,-72.0,20.0,537.0
28.0,-72.0,20.0,537.0
30.0,-72.0,20.0,537.0
34.0,-72.0,20.0,537.0
36.0,-72.0,20.0,537.0
38.0,-72.0,20.0,537.0
40.0,-72.0,20.0,413.0
42.0,-72.0,20.0,413.0
44.0,-72.0,20.0,99.0
46.0,-72.0,20.0,99.0
48.0,-72.0,20.0,99.0
50.0,-72.0,20.0,99.0
52.0,-72.0,20.0,99.0
-56.0,-70.0,20.0,584.0
-54.0,-70.0,20.0,584.0
-52.0,-70.0,20.0,595.0
-50.0,-70.0,20.0,595.0
-48.0,-70.0,20.0,595.0
-46.0,-70.0,20.0,570.0
-44.0,-70.0,20.0,570.0
-42.0,-70.0,20.0,423.0
-36.0,-70.0,20.0,423.0
-34.0,-70.0,20.0,423.0
-32.0,-70.0,20.0,423.0
-22.0,-70.0,20.0,349.0
-20.0,-70.0,20.0,349.0
-18.0,-70.0,20.0,349.0
-16.0,-70.0,20.0,349.0
-14.0,-70.0,20.0,349.0
-12.0,-70.0,20.0,349.0
-10.0,-70.0,20.0,349.0
-8.0,-70.0,20.0,349.0
-6.0,-70.0,20.0,349.0
