32.0,-6.0,-50.0,528.0
8.0,-62.0,22.0,243.0
10.0,-62.0,22.0,243.0
12.0,-62.0,22.0,243.0
14.0,-62.0,22.0,469.0
16.0,-62.0,22.0,469.0
18.0,-62.0,22.0,469.0
20.0,-62.0,22.0,469.0
22.0,-62.0,22.0,469.0
44.0,-62.0,22.0,190.0
46.0,-62.0,22.0,190.0
48.0,-62.0,22.0,309.0
50.0,-62.0,22.0,309.0
52.0,-62.0,22.0,309.0
54.0,-62.0,22.0,210.0
56.0,-62.0,22.0,210.0
58.0,-62.0,22.0,210.0
60.0,-62.0,22.0,210.0
-62.0,-60.0,22.0,584.0
-60.0,-60.0,22.0,584.0
-58.0,-60.0,22.0,584.0
-56.0,-60.0,22.0,584.0
-54.0,-60.0,22.0,584.0
-52.0,-60.0,22.0,584.0
-50.0,-60.0,22.0,299.0
-48.0,-60.0,22.0,299.0
-46.0,-60.0,22.0,299.0
-44.0,-60.0,22.0,299.0
-42.0,-60.0,22.0,299.0
-26.0,-60.0,22.0,583.0
-24.0,-60.0,22.0,583.0
-22.0,-60.0,22.0,583.0
-20.0,-60.0,22.0,583.0
-18.0,-60.0,22.0,583.0
-16.0,-60.0,22.0,583.0
-14.0,-60.0,22.0,583.0
-12.0,-60.0,22.0,118.0
-10.0,-60.0,22.0,118.0
-8.0,-60.0,22.0,118.0
-6.0,-60.0,22.0,118.0
-4.0,-60.0,22.0,118.0
-2.0,-60.0,22.0,118.0
0.0,-60.0,22.0,243.0
2.0,-60.0,22.0,243.0
4.0,-60.0,22.0,243.0
6.0,-60.0,22.0,243.0
8.0,-60.0,22.0,243.0
10.0,-60.0,22.0,243.0
12.0,-60.0,22.0,243.0
14.0,-60.0,22.0,469.0
16.0,-60.0,22.0,469.0
18.0,-60.0,22.0,469.0
20.0,-60.0,22.0,469.0
22.0,-60.0,22.0,469.0
46.0,-60.0,22.0,190.0
48.0,-60.0,22.0,190.0
50.0,-60.0,22.0,309.0
52.0,-60.0,22.0,203.0
54.0,-60.0,22.0,203.0
56.0,-60.0,22.0,203.0
58.0,-60.0,22.0,203.0
60.0,-60.0,22.0,203.0
62.0,-60.0,22.0,203.0
-62.0,-58.0,22.0,584.0
-60.0,-58.0,22.0,584.0
-58.0,-58.0,22.0,584.0
-56.0,-58.0,22.0,584.0
-54.0,-58.0,22.0,584.0
-52.0,-58.0,22.0,50.0
-50.0,-58.0,22.0,50.0
-48.0,-58.0,22.0,299.0
-46.0,-58.0,22.0,299.0
-44.0,-58.0,22.0,299.0
-42.0,-58.0,22.0,299.0
-26.0,-58.0,22.0,17.0
-24.0,-58.0,22.0,17.0
-22.0,-58.0,22.0,17.0
-20.0,-58.0,22.0,17.0
-18.0,-58.0,22.0,17.0
-16.0,-58.0,22.0,17.0
-14.0,-58.0,22.0,17.0
-12.0,-58.0,22.0,17.0
-10.0,-58.0,22.0,118.0
-8.0,-58.0,22.0,118.0
-6.0,-58.0,22.0,118.0
-4.0,-58.0,22.0,118.0
-2.0,-58.0,22.0,243.0
0.0,-58.0,22.0,243.0
2.0,-58.0,22.0,243.0
4.0,-58.0,22.0,243.0
6.0,-58.0,22.0,243.0
8.0,-58.0,22.0,243.0
10.0,-58.0,22.0,243.0
12.0,-58.0,22.0,469.0
14.0,-58.0,22.0,469.0
16.0,-58.0,22.0,469.0
18.0,-58.0,22.0,469.0
20.0,-58.0,22.0,469.0
44.0,-58.0,22.0,190.0
46.0,-58.0,22.0,190.0
48.0,-58.0,22.0,190.0
50.0,-58.0,22.0,190.0
52.0,-58.0,22.0,203.0
54.0,-58.0,22.0,203.0
56.0,-58.0,22.0,203.0
58.0,-58.0,22.0,203.0
60.0,-58.0,22.0,203.0
62.0,-58.0,22.0,203.0
-64.0,-56.0,22.0,42.0
-62.0,-56.0,22.0,42.0
-60.0,-56.0,22.0,42.0
-58.0,-56.0,22.0,42.0
-56.0,-56.0,22.0,50.0
-54.0,-56.0,22.0,50.0
-52.0,-56.0,22.0,50.0
-50.0,-56.0,22.0,50.0
-48.0,-56.0,22.0,50.0
-46.0,-56.0,22.0,50.0
-44.0,-56.0,22.0,299.0
-26.0,-56.0,22.0,17.0
-24.0,-56.0,22.0,17.0
-22.0,-56.0,22.0,17.0
-20.0,-56.0,22.0,17.0
-18.0,-56.0,22.0,17.0
-16.0,-56.0,22.0,17.0
-14.0,-56.0,22.0,17.0
-12.0,-56.0,22.0,17.0
-10.0,-56.0,22.0,17.0
-8.0,-56.0,22.0,118.0
-6.0,-56.0,22.0,118.0
-4.0,-56.0,22.0,118.0
0.0,-56.0,22.0,243.0
2.0,-56.0,22.0,243.0
4.0,-56.0,22.0,243.0
6.0,-56.0,22.0,243.0
8.0,-56.0,22.0,243.0
10.0,-56.0,22.0,243.0
12.0,-56.0,22.0,469.0
14.0,-56.0,22.0,469.0
16.0,-56.0,22.0,469.0
18.0,-56.0,22.0,469.0
42.0,-56.0,22.0,190.0
44.0,-56.0,22.0,190.0
46.0,-56.0,22.0,190.0
48.0,-56.0,22.0,190.0
50.0,-56.0,22.0,190.0
52.0,-56.0,22.0,190.0
54.0,-56.0,22.0,203.0
56.0,-56.0,22.0,203.0
58.0,-56.0,22.0,203.0
60.0,-56.0,22.0,203.0
62.0,-56.0,22.0,203.0
-64.0,-54.0,22.0,42.0
-62.0,-54.0,22.0,42.0
-60.0,-54.0,22.0,42.0
-58.0,-54.0,22.0,50.0
-56.0,-54.0,22.0,50.0
-54.0,-54.0,22.0,50.0
-52.0,-54.0,22.0,50.0
-50.0,-54.0,22.0,50.0
-48.0,-54.0,22.0,50.0
-46.0,-54.0,22.0,50.0
-44.0,-54.0,22.0,50.0
-26.0,-54.0,22.0,17.0
-24.0,-54.0,22.0,17.0
-22.0,-54.0,22.0,17.0
-20.0,-54.0,22.0,17.0
-18.0,-54.0,22.0,17.0
-16.0,-54.0,22.0,17.0
-14.0,-54.0,22.0,17.0
-12.0,-54.0,22.0,17.0
-10.0,-54.0,22.0,17.0
-8.0,-54.0,22.0,17.0
-6.0,-54.0,22.0,118.0
-4.0,-54.0,22.0,118.0
2.0,-54.0,22.0,243.0
4.0,-54.0,22.0,243.0
6.0,-54.0,22.0,243.0
8.0,-54.0,22.0,243.0
10.0,-54.0,22.0,243.0
12.0,-54.0,22.0,469.0
14.0,-54.0,22.0,469.0
16.0,-54.0,22.0,469.0
42.0,-54.0,22.0,190.0
44.0,-54.0,22.0,190.0
46.0,-54.0,22.0,190.0
48.0,-54.0,22.0,190.0
50.0,-54.0,22.0,190.0
52.0,-54.0,22.0,190.0
54.0,-54.0,22.0,190.0
56.0,-54.0,22.0,505.0
58.0,-54.0,22.0,505.0
60.0,-54.0,22.0,505.0
62.0,-54.0,22.0,505.0
64.0,-54.0,22.0,505.0
-66.0,-52.0,22.0,42.0
-64.0,-52.0,22.0,42.0
-62.0,-52.0,22.0,42.0
-60.0,-52.0,22.0,42.0
-58.0,-52.0,22.0,50.0
-56.0,-52.0,22.0,50.0
-54.0,-52.0,22.0,50.0
-52.0,-52.0,22.0,50.0
-50.0,-52.0,22.0,50.0
-48.0,-52.0,22.0,50.0
-46.0,-52.0,22.0,50.0
-44.0,-52.0,22.0,50.0
-24.0,-52.0,22.0,17.0
-22.0,-52.0,22.0,17.0
-20.0,-52.0,22.0,17.0
-18.0,-52.0,22.0,17.0
-16.0,-52.0,22.0,17.0
-14.0,-52.0,22.0,17.0
-12.0,-52.0,22.0,17.0
-10.0,-52.0,22.0,17.0
-8.0,-52.0,22.0,17.0
-6.0,-52.0,22.0,17.0
-4.0,-52.0,22.0,473.0
0.0,-52.0,22.0,243.0
2.0,-52.0,22.0,243.0
4.0,-52.0,22.0,243.0
6.0,-52.0,22.0,243.0
8.0,-52.0,22.0,243.0
10.0,-52.0,22.0,469.0
42.0,-52.0,22.0,231.0
44.0,-52.0,22.0,231.0
46.0,-52.0,22.0,190.0
48.0,-52.0,22.0,190.0
50.0,-52.0,22.0,190.0
52.0,-52.0,22.0,190.0
54.0,-52.0,22.0,505.0
56.0,-52.0,22.0,505.0
58.0,-52.0,22.0,505.0
60.0,-52.0,22.0,505.0
62.0,-52.0,22.0,505.0
64.0,-52.0,22.0,505.0
66.0,-52.0,22.0,505.0
-66.0,-50.0,22.0,42.0
-64.0,-50.0,22.0,42.0
-62.0,-50.0,22.0,42.0
-60.0,-50.0,22.0,42.0
-58.0,-50.0,22.0,50.0
-56.0,-50.0,22.0,50.0
-54.0,-50.0,22.0,50.0
-52.0,-50.0,22.0,50.0
-50.0,-50.0,22.0,50.0
-48.0,-50.0,22.0,50.0
-46.0,-50.0,22.0,50.0
-44.0,-50.0,22.0,50.0
-42.0,-50.0,22.0,50.0
-22.0,-50.0,22.0,17.0
-20.0,-50.0,22.0,17.0
-18.0,-50.0,22.0,17.0
-12.0,-50.0,22.0,17.0
-10.0,-50.0,22.0,17.0
-8.0,-50.0,22.0,17.0
-6.0,-50.0,22.0,473.0
-4.0,-50.0,22.0,473.0
-2.0,-50.0,22.0,473.0
0.0,-50.0,22.0,243.0
2.0,-50.0,22.0,243.0
4.0,-50.0,22.0,243.0
6.0,-50.0,22.0,482.0
8.0,-50.0,22.0,482.0
10.0,-50.0,22.0,482.0
44.0,-50.0,22.0,231.0
46.0,-50.0,22.0,231.0
48.0,-50.0,22.0,190.0
50.0,-50.0,22.0,190.0
52.0,-50.0,22.0,190.0
54.0,-50.0,22.0,505.0
56.0,-50.0,22.0,505.0
58.0,-50.0,22.0,505.0
60.0,-50.0,22.0,505.0
62.0,-50.0,22.0,505.0
64.0,-50.0,22.0,505.0
66.0,-50.0,22.0,505.0
-66.0,-48.0,22.0,42.0
-64.0,-48.0,22.0,42.0
-62.0,-48.0,22.0,42.0
-60.0,-48.0,22.0,50.0
-58.0,-48.0,22.0,50.0
-56.0,-48.0,22.0,50.0
-54.0,-48.0,22.0,50.0
-52.0,-48.0,22.0,50.0
-50.0,-48.0,22.0,50.0
-48.0,-48.0,22.0,50.0
-46.0,-48.0,22.0,50.0
-44.0,-48.0,22.0,50.0
-10.0,-48.0,22.0,17.0
-8.0,-48.0,22.0,473.0
-6.0,-48.0,22.0,473.0
-4.0,-48.0,22.0,473.0
-2.0,-48.0,22.0,473.0
0.0,-48.0,22.0,473.0
2.0,-48.0,22.0,482.0
4.0,-48.0,22.0,482.0
6.0,-48.0,22.0,482.0
8.0,-48.0,22.0,482.0
44.0,-48.0,22.0,231.0
46.0,-48.0,22.0,231.0
48.0,-48.0,22.0,231.0
50.0,-48.0,22.0,231.0
52.0,-48.0,22.0,190.0
54.0,-48.0,22.0,505.0
56.0,-48.0,22.0,505.0
58.0,-48.0,22.0,505.0
60.0,-48.0,22.0,505.0
62.0,-48.0,22.0,505.0
64.0,-48.0,22.0,505.0
66.0,-48.0,22.0,505.0
-66.0,-46.0,22.0,42.0
-64.0,-46.0,22.0,42.0
-62.0,-46.0,22.0,42.0
-60.0,-46.0,22.0,50.0
-58.0,-46.0,22.0,50.0
-56.0,-46.0,22.0,50.0
-54.0,-46.0,22.0,50.0
-52.0,-46.0,22.0,50.0
-50.0,-46.0,22.0,50.0
-48.0,-46.0,22.0,50.0
-46.0,-46.0,22.0,50.0
-44.0,-46.0,22.0,50.0
-10.0,-46.0,22.0,473.0
-8.0,-46.0,22.0,473.0
-6.0,-46.0,22.0,473.0
-4.0,-46.0,22.0,473.0
-2.0,-46.0,22.0,473.0
0.0,-46.0,22.0,473.0
2.0,-46.0,22.0,473.0
4.0,-46.0,22.0,122.0
6.0,-46.0,22.0,122.0
8.0,-46.0,22.0,122.0
44.0,-46.0,22.0,231.0
46.0,-46.0,22.0,231.0
48.0,-46.0,22.0,231.0
50.0,-46.0,22.0,231.0
52.0,-46.0,22.0,231.0
54.0,-46.0,22.0,505.0
56.0,-46.0,22.0,505.0
58.0,-46.0,22.0,505.0
60.0,-46.0,22.0,505.0
62.0,-46.0,22.0,505.0
64.0,-46.0,22.0,505.0
66.0,-46.0,22.0,505.0
-68.0,-44.0,22.0,42.0
-66.0,-44.0,22.0,42.0
-64.0,-44.0,22.0,42.0
-62.0,-44.0,22.0,50.0
-60.0,-44.0,22.0,50.0
-58.0,-44.0,22.0,50.0
-56.0,-44.0,22.0,50.0
-54.0,-44.0,22.0,50.0
-52.0,-44.0,22.0,50.0
-50.0,-44.0,22.0,50.0
-48.0,-44.0,22.0,50.0
-46.0,-44.0,22.0,50.0
-44.0,-44.0,22.0,50.0
-8.0,-44.0,22.0,473.0
-6.0,-44.0,22.0,473.0
-4.0,-44.0,22.0,473.0
-2.0,-44.0,22.0,473.0
0.0,-44.0,22.0,473.0
2.0,-44.0,22.0,473.0
4.0,-44.0,22.0,122.0
6.0,-44.0,22.0,122.0
8.0,-44.0,22.0,122.0
46.0,-44.0,22.0,231.0
48.0,-44.0,22.0,231.0
50.0,-44.0,22.0,231.0
52.0,-44.0,22.0,488.0
54.0,-44.0,22.0,505.0
56.0,-44.0,22.0,505.0
58.0,-44.0,22.0,505.0
60.0,-44.0,22.0,505.0
62.0,-44.0,22.0,505.0
64.0,-44.0,22.0,553.0
66.0,-44.0,22.0,553.0
-68.0,-42.0,22.0,42.0
-66.0,-42.0,22.0,42.0
-64.0,-42.0,22.0,42.0
-62.0,-42.0,22.0,50.0
-60.0,-42.0,22.0,50.0
-58.0,-42.0,22.0,50.0
-56.0,-42.0,22.0,50.0
-54.0,-42.0,22.0,50.0
-52.0,-42.0,22.0,50.0
-50.0,-42.0,22.0,50.0
-48.0,-42.0,22.0,50.0
-46.0,-42.0,22.0,50.0
-10.0,-42.0,22.0,473.0
-8.0,-42.0,22.0,473.0
-6.0,-42.0,22.0,473.0
-4.0,-42.0,22.0,473.0
-2.0,-42.0,22.0,473.0
2.0,-42.0,22.0,473.0
4.0,-42.0,22.0,122.0
6.0,-42.0,22.0,122.0
8.0,-42.0,22.0,122.0
50.0,-42.0,22.0,488.0
52.0,-42.0,22.0,488.0
54.0,-42.0,22.0,342.0
56.0,-42.0,22.0,342.0
58.0,-42.0,22.0,342.0
60.0,-42.0,22.0,553.0
62.0,-42.0,22.0,553.0
64.0,-42.0,22.0,553.0
66.0,-42.0,22.0,553.0
-68.0,-40.0,22.0,42.0
-66.0,-40.0,22.0,117.0
-64.0,-40.0,22.0,117.0
-62.0,-40.0,22.0,117.0
-60.0,-40.0,22.0,50.0
-58.0,-40.0,22.0,50.0
-56.0,-40.0,22.0,50.0
-54.0,-40.0,22.0,50.0
-52.0,-40.0,22.0,50.0
-50.0,-40.0,22.0,50.0
-48.0,-40.0,22.0,50.0
-46.0,-40.0,22.0,50.0
-10.0,-40.0,22.0,473.0
-8.0,-40.0,22.0,473.0
-6.0,-40.0,22.0,473.0
-4.0,-40.0,22.0,473.0
-2.0,-40.0,22.0,473.0
2.0,-40.0,22.0,473.0
4.0,-40.0,22.0,122.0
6.0,-40.0,22.0,122.0
8.0,-40.0,22.0,122.0
60.0,-40.0,22.0,553.0
62.0,-40.0,22.0,553.0
64.0,-40.0,22.0,553.0
66.0,-40.0,22.0,553.0
68.0,-40.0,22.0,553.0
-68.0,-38.0,22.0,71.0
-66.0,-38.0,22.0,71.0
-64.0,-38.0,22.0,71.0
-62.0,-38.0,22.0,117.0
-60.0,-38.0,22.0,117.0
-58.0,-38.0,22.0,242.0
-56.0,-38.0,22.0,242.0
-54.0,-38.0,22.0,242.0
-52.0,-38.0,22.0,242.0
-50.0,-38.0,22.0,242.0
-48.0,-38.0,22.0,242.0
-46.0,-38.0,22.0,242.0
-8.0,-38.0,22.0,473.0
-6.0,-38.0,22.0,473.0
-4.0,-38.0,22.0,473.0
6.0,-38.0,22.0,122.0
42.0,-38.0,22.0,488.0
44.0,-38.0,22.0,488.0
50.0,-38.0,22.0,488.0
52.0,-38.0,22.0,488.0
54.0,-38.0,22.0,488.0
56.0,-38.0,22.0,553.0
58.0,-38.0,22.0,553.0
60.0,-38.0,22.0,553.0
62.0,-38.0,22.0,553.0
64.0,-38.0,22.0,553.0
66.0,-38.0,22.0,553.0
68.0,-38.0,22.0,553.0
-68.0,-36.0,22.0,71.0
-66.0,-36.0,22.0,71.0
-64.0,-36.0,22.0,71.0
-62.0,-36.0,22.0,71.0
-60.0,-36.0,22.0,71.0
-58.0,-36.0,22.0,71.0
-56.0,-36.0,22.0,221.0
-54.0,-36.0,22.0,221.0
-52.0,-36.0,22.0,221.0
-50.0,-36.0,22.0,213.0
-48.0,-36.0,22.0,213.0
-46.0,-36.0,22.0,213.0
-8.0,-36.0,22.0,473.0
-6.0,-36.0,22.0,473.0
-4.0,-36.0,22.0,473.0
40.0,-36.0,22.0,488.0
42.0,-36.0,22.0,488.0
44.0,-36.0,22.0,488.0
46.0,-36.0,22.0,488.0
48.0,-36.0,22.0,488.0
50.0,-36.0,22.0,488.0
52.0,-36.0,22.0,488.0
54.0,-36.0,22.0,488.0
56.0,-36.0,22.0,553.0
58.0,-36.0,22.0,553.0
60.0,-36.0,22.0,553.0
62.0,-36.0,22.0,553.0
64.0,-36.0,22.0,553.0
66.0,-36.0,22.0,553.0
68.0,-36.0,22.0,553.0
-68.0,-34.0,22.0,71.0
-66.0,-34.0,22.0,71.0
-64.0,-34.0,22.0,71.0
-62.0,-34.0,22.0,71.0
-60.0,-34.0,22.0,71.0
-58.0,-34.0,22.0,71.0
-56.0,-34.0,22.0,71.0
-54.0,-34.0,22.0,213.0
-52.0,-34.0,22.0,213.0
-50.0,-34.0,22.0,213.0
-48.0,-34.0,22.0,213.0
-46.0,-34.0,22.0,213.0
-44.0,-34.0,22.0,213.0
34.0,-34.0,22.0,211.0
36.0,-34.0,22.0,211.0
38.0,-34.0,22.0,488.0
40.0,-34.0,22.0,488.0
42.0,-34.0,22.0,488.0
44.0,-34.0,22.0,488.0
46.0,-34.0,22.0,488.0
48.0,-34.0,22.0,488.0
50.0,-34.0,22.0,488.0
52.0,-34.0,22.0,379.0
54.0,-34.0,22.0,379.0
56.0,-34.0,22.0,379.0
58.0,-34.0,22.0,553.0
60.0,-34.0,22.0,553.0
62.0,-34.0,22.0,553.0
64.0,-34.0,22.0,553.0
66.0,-34.0,22.0,553.0
-70.0,-32.0,22.0,447.0
-68.0,-32.0,22.0,71.0
-66.0,-32.0,22.0,71.0
-64.0,-32.0,22.0,71.0
-62.0,-32.0,22.0,71.0
-60.0,-32.0,22.0,71.0
-58.0,-32.0,22.0,71.0
-56.0,-32.0,22.0,71.0
-54.0,-32.0,22.0,213.0
-52.0,-32.0,22.0,213.0
-50.0,-32.0,22.0,213.0
-48.0,-32.0,22.0,213.0
-46.0,-32.0,22.0,213.0
-44.0,-32.0,22.0,213.0
-42.0,-32.0,22.0,213.0
-40.0,-32.0,22.0,213.0
-38.0,-32.0,22.0,205.0
32.0,-32.0,22.0,211.0
34.0,-32.0,22.0,211.0
36.0,-32.0,22.0,211.0
38.0,-32.0,22.0,211.0
40.0,-32.0,22.0,211.0
42.0,-32.0,22.0,488.0
44.0,-32.0,22.0,488.0
46.0,-32.0,22.0,488.0
48.0,-32.0,22.0,488.0
50.0,-32.0,22.0,379.0
52.0,-32.0,22.0,379.0
54.0,-32.0,22.0,379.0
56.0,-32.0,22.0,379.0
58.0,-32.0,22.0,379.0
60.0,-32.0,22.0,553.0
62.0,-32.0,22.0,553.0
64.0,-32.0,22.0,553.0
66.0,-32.0,22.0,553.0
-70.0,-30.0,22.0,447.0
-68.0,-30.0,22.0,71.0
-66.0,-30.0,22.0,71.0
-64.0,-30.0,22.0,71.0
-62.0,-30.0,22.0,71.0
-60.0,-30.0,22.0,71.0
-58.0,-30.0,22.0,71.0
-56.0,-30.0,22.0,71.0
-54.0,-30.0,22.0,213.0
-52.0,-30.0,22.0,213.0
-50.0,-30.0,22.0,213.0
-48.0,-30.0,22.0,213.0
-46.0,-30.0,22.0,213.0
-44.0,-30.0,22.0,213.0
-42.0,-30.0,22.0,213.0
-40.0,-30.0,22.0,205.0
-38.0,-30.0,22.0,205.0
-36.0,-30.0,22.0,205.0
32.0,-30.0,22.0,116.0
34.0,-30.0,22.0,116.0
36.0,-30.0,22.0,116.0
38.0,-30.0,22.0,211.0
40.0,-30.0,22.0,285.0
42.0,-30.0,22.0,285.0
44.0,-30.0,22.0,285.0
46.0,-30.0,22.0,285.0
48.0,-30.0,22.0,285.0
50.0,-30.0,22.0,379.0
52.0,-30.0,22.0,379.0
54.0,-30.0,22.0,379.0
56.0,-30.0,22.0,379.0
58.0,-30.0,22.0,379.0
60.0,-30.0,22.0,379.0
62.0,-30.0,22.0,553.0
64.0,-30.0,22.0,553.0
66.0,-30.0,22.0,553.0
-68.0,-28.0,22.0,447.0
-66.0,-28.0,22.0,71.0
-64.0,-28.0,22.0,71.0
-62.0,-28.0,22.0,71.0
-60.0,-28.0,22.0,71.0
-58.0,-28.0,22.0,71.0
-56.0,-28.0,22.0,71.0
-54.0,-28.0,22.0,213.0
-52.0,-28.0,22.0,213.0
-50.0,-28.0,22.0,213.0
-48.0,-28.0,22.0,213.0
-46.0,-28.0,22.0,213.0
-44.0,-28.0,22.0,213.0
-42.0,-28.0,22.0,205.0
-40.0,-28.0,22.0,205.0
-38.0,-28.0,22.0,205.0
-36.0,-28.0,22.0,205.0
32.0,-28.0,22.0,116.0
34.0,-28.0,22.0,116.0
36.0,-28.0,22.0,116.0
38.0,-28.0,22.0,116.0
40.0,-28.0,22.0,285.0
42.0,-28.0,22.0,285.0
44.0,-28.0,22.0,285.0
46.0,-28.0,22.0,285.0
48.0,-28.0,22.0,285.0
50.0,-28.0,22.0,285.0
52.0,-28.0,22.0,379.0
54.0,-28.0,22.0,379.0
56.0,-28.0,22.0,379.0
58.0,-28.0,22.0,379.0
60.0,-28.0,22.0,379.0
62.0,-28.0,22.0,379.0
64.0,-28.0,22.0,553.0
66.0,-28.0,22.0,553.0
-68.0,-26.0,22.0,447.0
-66.0,-26.0,22.0,447.0
-64.0,-26.0,22.0,71.0
-62.0,-26.0,22.0,71.0
-60.0,-26.0,22.0,71.0
-58.0,-26.0,22.0,71.0
-56.0,-26.0,22.0,71.0
-54.0,-26.0,22.0,213.0
-52.0,-26.0,22.0,213.0
-50.0,-26.0,22.0,213.0
-48.0,-26.0,22.0,213.0
-46.0,-26.0,22.0,213.0
-44.0,-26.0,22.0,205.0
-42.0,-26.0,22.0,205.0
-40.0,-26.0,22.0,205.0
-38.0,-26.0,22.0,205.0
-36.0,-26.0,22.0,205.0
32.0,-26.0,22.0,116.0
34.0,-26.0,22.0,116.0
36.0,-26.0,22.0,116.0
38.0,-26.0,22.0,116.0
40.0,-26.0,22.0,285.0
42.0,-26.0,22.0,285.0
44.0,-26.0,22.0,285.0
46.0,-26.0,22.0,285.0
48.0,-26.0,22.0,285.0
50.0,-26.0,22.0,285.0
52.0,-26.0,22.0,379.0
54.0,-26.0,22.0,379.0
56.0,-26.0,22.0,379.0
58.0,-26.0,22.0,379.0
60.0,-26.0,22.0,379.0
62.0,-26.0,22.0,379.0
64.0,-26.0,22.0,379.0
66.0,-26.0,22.0,379.0
-68.0,-24.0,22.0,447.0
-66.0,-24.0,22.0,447.0
-64.0,-24.0,22.0,71.0
-62.0,-24.0,22.0,71.0
-60.0,-24.0,22.0,71.0
-58.0,-24.0,22.0,71.0
-56.0,-24.0,22.0,71.0
-54.0,-24.0,22.0,213.0
-52.0,-24.0,22.0,213.0
-50.0,-24.0,22.0,213.0
-48.0,-24.0,22.0,213.0
-46.0,-24.0,22.0,205.0
-44.0,-24.0,22.0,205.0
-42.0,-24.0,22.0,205.0
-40.0,-24.0,22.0,205.0
-38.0,-24.0,22.0,205.0
-36.0,-24.0,22.0,205.0
18.0,-24.0,22.0,24.0
20.0,-24.0,22.0,24.0
34.0,-24.0,22.0,116.0
36.0,-24.0,22.0,116.0
38.0,-24.0,22.0,116.0
40.0,-24.0,22.0,5.0
42.0,-24.0,22.0,285.0
44.0,-24.0,22.0,285.0
46.0,-24.0,22.0,285.0
48.0,-24.0,22.0,285.0
50.0,-24.0,22.0,285.0
52.0,-24.0,22.0,285.0
54.0,-24.0,22.0,379.0
56.0,-24.0,22.0,379.0
58.0,-24.0,22.0,379.0
60.0,-24.0,22.0,379.0
62.0,-24.0,22.0,379.0
64.0,-24.0,22.0,379.0
66.0,-24.0,22.0,379.0
-68.0,-22.0,22.0,447.0
-66.0,-22.0,22.0,447.0
-64.0,-22.0,22.0,447.0
-62.0,-22.0,22.0,71.0
-60.0,-22.0,22.0,71.0
-58.0,-22.0,22.0,71.0
-56.0,-22.0,22.0,71.0
-54.0,-22.0,22.0,213.0
-52.0,-22.0,22.0,213.0
-50.0,-22.0,22.0,213.0
-48.0,-22.0,22.0,205.0
-46.0,-22.0,22.0,205.0
-44.0,-22.0,22.0,205.0
-42.0,-22.0,22.0,205.0
-40.0,-22.0,22.0,205.0
-38.0,-22.0,22.0,205.0
-22.0,-22.0,22.0,216.0
-20.0,-22.0,22.0,216.0
18.0,-22.0,22.0,24.0
20.0,-22.0,22.0,24.0
36.0,-22.0,22.0,116.0
38.0,-22.0,22.0,116.0
40.0,-22.0,22.0,5.0
42.0,-22.0,22.0,5.0
44.0,-22.0,22.0,285.0
46.0,-22.0,22.0,285.0
48.0,-22.0,22.0,285.0
50.0,-22.0,22.0,285.0
52.0,-22.0,22.0,285.0
54.0,-22.0,22.0,379.0
56.0,-22.0,22.0,379.0
58.0,-22.0,22.0,379.0
60.0,-22.0,22.0,379.0
62.0,-22.0,22.0,379.0
64.0,-22.0,22.0,379.0
66.0,-22.0,22.0,379.0
68.0,-22.0,22.0,319.0
-68.0,-20.0,22.0,447.0
-66.0,-20.0,22.0,447.0
-64.0,-20.0,22.0,447.0
-62.0,-20.0,22.0,71.0
-60.0,-20.0,22.0,71.0
-58.0,-20.0,22.0,71.0
-56.0,-20.0,22.0,71.0
-54.0,-20.0,22.0,213.0
-52.0,-20.0,22.0,213.0
-50.0,-20.0,22.0,205.0
-48.0,-20.0,22.0,205.0
-46.0,-20.0,22.0,205.0
