32.0,-6.0,-50.0,528.0
54.0,-52.0,24.0,505.0
56.0,-52.0,24.0,505.0
58.0,-52.0,24.0,505.0
60.0,-52.0,24.0,505.0
62.0,-52.0,24.0,505.0
64.0,-52.0,24.0,505.0
-66.0,-50.0,24.0,42.0
-64.0,-50.0,24.0,42.0
-62.0,-50.0,24.0,42.0
-60.0,-50.0,24.0,50.0
-58.0,-50.0,24.0,50.0
-56.0,-50.0,24.0,50.0
-54.0,-50.0,24.0,50.0
-52.0,-50.0,24.0,50.0
-50.0,-50.0,24.0,50.0
-48.0,-50.0,24.0,50.0
-46.0,-50.0,24.0,50.0
-44.0,-50.0,24.0,50.0
-42.0,-50.0,24.0,50.0
-12.0,-50.0,24.0,17.0
-10.0,-50.0,24.0,17.0
-8.0,-50.0,24.0,17.0
-6.0,-50.0,24.0,98.0
-4.0,-50.0,24.0,98.0
-2.0,-50.0,24.0,98.0
0.0,-50.0,24.0,243.0
2.0,-50.0,24.0,243.0
4.0,-50.0,24.0,243.0
6.0,-50.0,24.0,243.0
8.0,-50.0,24.0,122.0
10.0,-50.0,24.0,122.0
44.0,-50.0,24.0,231.0
46.0,-50.0,24.0,231.0
48.0,-50.0,24.0,231.0
50.0,-50.0,24.0,190.0
52.0,-50.0,24.0,505.0
54.0,-50.0,24.0,505.0
56.0,-50.0,24.0,505.0
58.0,-50.0,24.0,505.0
60.0,-50.0,24.0,505.0
62.0,-50.0,24.0,505.0
64.0,-50.0,24.0,505.0
66.0,-50.0,24.0,505.0
-66.0,-48.0,24.0,42.0
-64.0,-48.0,24.0,42.0
-62.0,-48.0,24.0,42.0
-60.0,-48.0,24.0,50.0
-58.0,-48.0,24.0,50.0
-56.0,-48.0,24.0,50.0
-54.0,-48.0,24.0,50.0
-52.0,-48.0,24.0,50.0
-50.0,-48.0,24.0,50.0
-48.0,-48.0,24.0,50.0
-46.0,-48.0,24.0,50.0
-44.0,-48.0,24.0,50.0
-10.0,-48.0,24.0,17.0
-8.0,-48.0,24.0,473.0
-6.0,-48.0,24.0,473.0
-4.0,-48.0,24.0,473.0
-2.0,-48.0,24.0,473.0
0.0,-48.0,24.0,473.0
2.0,-48.0,24.0,122.0
4.0,-48.0,24.0,122.0
6.0,-48.0,24.0,122.0
8.0,-48.0,24.0,122.0
44.0,-48.0,24.0,231.0
46.0,-48.0,24.0,231.0
48.0,-48.0,24.0,231.0
50.0,-48.0,24.0,231.0
52.0,-48.0,24.0,505.0
54.0,-48.0,24.0,505.0
56.0,-48.0,24.0,505.0
58.0,-48.0,24.0,505.0
60.0,-48.0,24.0,505.0
62.0,-48.0,24.0,505.0
64.0,-48.0,24.0,505.0
66.0,-48.0,24.0,505.0
-66.0,-46.0,24.0,42.0
-64.0,-46.0,24.0,42.0
-62.0,-46.0,24.0,50.0
-60.0,-46.0,24.0,50.0
-58.0,-46.0,24.0,50.0
-56.0,-46.0,24.0,50.0
-54.0,-46.0,24.0,50.0
-52.0,-46.0,24.0,50.0
-50.0,-46.0,24.0,50.0
-48.0,-46.0,24.0,50.0
-46.0,-46.0,24.0,50.0
-44.0,-46.0,24.0,50.0
-8.0,-46.0,24.0,473.0
-6.0,-46.0,24.0,473.0
-4.0,-46.0,24.0,473.0
-2.0,-46.0,24.0,473.0
0.0,-46.0,24.0,473.0
2.0,-46.0,24.0,122.0
4.0,-46.0,24.0,122.0
6.0,-46.0,24.0,122.0
8.0,-46.0,24.0,122.0
44.0,-46.0,24.0,231.0
46.0,-46.0,24.0,231.0
48.0,-46.0,24.0,231.0
50.0,-46.0,24.0,231.0
52.0,-46.0,24.0,505.0
54.0,-46.0,24.0,505.0
56.0,-46.0,24.0,505.0
58.0,-46.0,24.0,505.0
60.0,-46.0,24.0,505.0
62.0,-46.0,24.0,505.0
64.0,-46.0,24.0,505.0
66.0,-46.0,24.0,505.0
-68.0,-44.0,24.0,42.0
-66.0,-44.0,24.0,42.0
-64.0,-44.0,24.0,42.0
-62.0,-44.0,24.0,50.0
-60.0,-44.0,24.0,50.0
-58.0,-44.0,24.0,50.0
-56.0,-44.0,24.0,50.0
-54.0,-44.0,24.0,50.0
-52.0,-44.0,24.0,50.0
-50.0,-44.0,24.0,50.0
-48.0,-44.0,24.0,50.0
-46.0,-44.0,24.0,50.0
-44.0,-44.0,24.0,50.0
-8.0,-44.0,24.0,473.0
-6.0,-44.0,24.0,473.0
-4.0,-44.0,24.0,473.0
-2.0,-44.0,24.0,473.0
0.0,-44.0,24.0,473.0
2.0,-44.0,24.0,122.0
4.0,-44.0,24.0,122.0
6.0,-44.0,24.0,122.0
8.0,-44.0,24.0,122.0
46.0,-44.0,24.0,231.0
48.0,-44.0,24.0,488.0
50.0,-44.0,24.0,488.0
52.0,-44.0,24.0,488.0
54.0,-44.0,24.0,342.0
56.0,-44.0,24.0,342.0
58.0,-44.0,24.0,505.0
60.0,-44.0,24.0,505.0
62.0,-44.0,24.0,505.0
64.0,-44.0,24.0,553.0
66.0,-44.0,24.0,553.0
-68.0,-42.0,24.0,42.0
-66.0,-42.0,24.0,42.0
-64.0,-42.0,24.0,242.0
-62.0,-42.0,24.0,242.0
-60.0,-42.0,24.0,242.0
-58.0,-42.0,24.0,242.0
-56.0,-42.0,24.0,242.0
-54.0,-42.0,24.0,242.0
-52.0,-42.0,24.0,242.0
-50.0,-42.0,24.0,242.0
-48.0,-42.0,24.0,242.0
-46.0,-42.0,24.0,242.0
-8.0,-42.0,24.0,473.0
-6.0,-42.0,24.0,473.0
-4.0,-42.0,24.0,473.0
-2.0,-42.0,24.0,473.0
0.0,-42.0,24.0,473.0
2.0,-42.0,24.0,122.0
4.0,-42.0,24.0,122.0
6.0,-42.0,24.0,122.0
8.0,-42.0,24.0,122.0
46.0,-42.0,24.0,488.0
48.0,-42.0,24.0,488.0
50.0,-42.0,24.0,488.0
52.0,-42.0,24.0,488.0
54.0,-42.0,24.0,342.0
56.0,-42.0,24.0,342.0
58.0,-42.0,24.0,342.0
60.0,-42.0,24.0,342.0
62.0,-42.0,24.0,553.0
64.0,-42.0,24.0,553.0
66.0,-42.0,24.0,553.0
-68.0,-40.0,24.0,42.0
-66.0,-40.0,24.0,242.0
-64.0,-40.0,24.0,242.0
-62.0,-40.0,24.0,242.0
-60.0,-40.0,24.0,242.0
-58.0,-40.0,24.0,242.0
-56.0,-40.0,24.0,242.0
-54.0,-40.0,24.0,242.0
-52.0,-40.0,24.0,242.0
-50.0,-40.0,24.0,242.0
-48.0,-40.0,24.0,242.0
-10.0,-40.0,24.0,473.0
-8.0,-40.0,24.0,473.0
-6.0,-40.0,24.0,473.0
-4.0,-40.0,24.0,473.0
-2.0,-40.0,24.0,473.0
0.0,-40.0,24.0,473.0
2.0,-40.0,24.0,122.0
4.0,-40.0,24.0,122.0
6.0,-40.0,24.0,122.0
8.0,-40.0,24.0,122.0
60.0,-40.0,24.0,553.0
62.0,-40.0,24.0,553.0
64.0,-40.0,24.0,553.0
66.0,-40.0,24.0,553.0
-68.0,-38.0,24.0,71.0
-66.0,-38.0,24.0,71.0
-64.0,-38.0,24.0,71.0
-62.0,-38.0,24.0,71.0
-60.0,-38.0,24.0,221.0
-58.0,-38.0,24.0,221.0
-56.0,-38.0,24.0,221.0
-54.0,-38.0,24.0,221.0
-52.0,-38.0,24.0,221.0
-50.0,-38.0,24.0,221.0
-48.0,-38.0,24.0,221.0
-10.0,-38.0,24.0,473.0
-8.0,-38.0,24.0,473.0
-6.0,-38.0,24.0,473.0
-4.0,-38.0,24.0,473.0
-2.0,-38.0,24.0,473.0
2.0,-38.0,24.0,122.0
4.0,-38.0,24.0,122.0
6.0,-38.0,24.0,122.0
8.0,-38.0,24.0,122.0
42.0,-38.0,24.0,488.0
44.0,-38.0,24.0,488.0
46.0,-38.0,24.0,488.0
58.0,-38.0,24.0,553.0
60.0,-38.0,24.0,553.0
62.0,-38.0,24.0,553.0
64.0,-38.0,24.0,553.0
66.0,-38.0,24.0,553.0
-68.0,-36.0,24.0,71.0
-66.0,-36.0,24.0,71.0
-64.0,-36.0,24.0,71.0
-62.0,-36.0,24.0,71.0
-60.0,-36.0,24.0,71.0
-58.0,-36.0,24.0,221.0
-56.0,-36.0,24.0,221.0
-54.0,-36.0,24.0,221.0
-52.0,-36.0,24.0,221.0
-50.0,-36.0,24.0,221.0
-48.0,-36.0,24.0,221.0
-10.0,-36.0,24.0,473.0
-8.0,-36.0,24.0,473.0
-6.0,-36.0,24.0,473.0
-4.0,-36.0,24.0,473.0
2.0,-36.0,24.0,473.0
4.0,-36.0,24.0,122.0
6.0,-36.0,24.0,122.0
8.0,-36.0,24.0,122.0
42.0,-36.0,24.0,488.0
44.0,-36.0,24.0,488.0
46.0,-36.0,24.0,488.0
48.0,-36.0,24.0,488.0
50.0,-36.0,24.0,488.0
52.0,-36.0,24.0,488.0
54.0,-36.0,24.0,488.0
56.0,-36.0,24.0,358.0
58.0,-36.0,24.0,553.0
60.0,-36.0,24.0,553.0
62.0,-36.0,24.0,553.0
64.0,-36.0,24.0,553.0
66.0,-36.0,24.0,553.0
-68.0,-34.0,24.0,71.0
-66.0,-34.0,24.0,71.0
-64.0,-34.0,24.0,71.0
-62.0,-34.0,24.0,71.0
-60.0,-34.0,24.0,71.0
-58.0,-34.0,24.0,71.0
-56.0,-34.0,24.0,71.0
-54.0,-34.0,24.0,221.0
-52.0,-34.0,24.0,221.0
-50.0,-34.0,24.0,221.0
-48.0,-34.0,24.0,213.0
-46.0,-34.0,24.0,213.0
-8.0,-34.0,24.0,473.0
-6.0,-34.0,24.0,473.0
-4.0,-34.0,24.0,473.0
2.0,-34.0,24.0,473.0
4.0,-34.0,24.0,122.0
6.0,-34.0,24.0,122.0
42.0,-34.0,24.0,488.0
44.0,-34.0,24.0,488.0
46.0,-34.0,24.0,488.0
48.0,-34.0,24.0,488.0
50.0,-34.0,24.0,488.0
52.0,-34.0,24.0,488.0
54.0,-34.0,24.0,379.0
56.0,-34.0,24.0,379.0
58.0,-34.0,24.0,553.0
60.0,-34.0,24.0,553.0
62.0,-34.0,24.0,553.0
64.0,-34.0,24.0,553.0
66.0,-34.0,24.0,553.0
68.0,-34.0,24.0,553.0
-70.0,-32.0,24.0,447.0
-68.0,-32.0,24.0,71.0
-66.0,-32.0,24.0,71.0
-64.0,-32.0,24.0,71.0
-62.0,-32.0,24.0,71.0
-60.0,-32.0,24.0,71.0
-58.0,-32.0,24.0,71.0
-56.0,-32.0,24.0,71.0
-54.0,-32.0,24.0,71.0
-52.0,-32.0,24.0,213.0
-50.0,-32.0,24.0,213.0
-48.0,-32.0,24.0,213.0
-46.0,-32.0,24.0,213.0
-44.0,-32.0,24.0,213.0
-8.0,-32.0,24.0,473.0
-6.0,-32.0,24.0,55.0
-4.0,-32.0,24.0,55.0
2.0,-32.0,24.0,55.0
4.0,-32.0,24.0,55.0
6.0,-32.0,24.0,122.0
36.0,-32.0,24.0,488.0
42.0,-32.0,24.0,488.0
44.0,-32.0,24.0,488.0
46.0,-32.0,24.0,488.0
48.0,-32.0,24.0,488.0
50.0,-32.0,24.0,379.0
52.0,-32.0,24.0,379.0
54.0,-32.0,24.0,379.0
56.0,-32.0,24.0,379.0
58.0,-32.0,24.0,379.0
60.0,-32.0,24.0,553.0
62.0,-32.0,24.0,553.0
64.0,-32.0,24.0,553.0
66.0,-32.0,24.0,553.0
68.0,-32.0,24.0,553.0
-70.0,-30.0,24.0,447.0
-68.0,-30.0,24.0,447.0
-66.0,-30.0,24.0,71.0
-64.0,-30.0,24.0,71.0
-62.0,-30.0,24.0,71.0
-60.0,-30.0,24.0,71.0
-58.0,-30.0,24.0,71.0
-56.0,-30.0,24.0,71.0
-54.0,-30.0,24.0,71.0
-52.0,-30.0,24.0,213.0
-50.0,-30.0,24.0,213.0
-48.0,-30.0,24.0,213.0
-46.0,-30.0,24.0,213.0
-44.0,-30.0,24.0,213.0
-42.0,-30.0,24.0,213.0
-40.0,-30.0,24.0,205.0
-38.0,-30.0,24.0,205.0
-8.0,-30.0,24.0,55.0
-6.0,-30.0,24.0,55.0
4.0,-30.0,24.0,55.0
34.0,-30.0,24.0,116.0
36.0,-30.0,24.0,116.0
38.0,-30.0,24.0,285.0
40.0,-30.0,24.0,285.0
42.0,-30.0,24.0,285.0
44.0,-30.0,24.0,285.0
46.0,-30.0,24.0,285.0
48.0,-30.0,24.0,285.0
50.0,-30.0,24.0,379.0
52.0,-30.0,24.0,379.0
54.0,-30.0,24.0,379.0
56.0,-30.0,24.0,379.0
58.0,-30.0,24.0,379.0
60.0,-30.0,24.0,379.0
62.0,-30.0,24.0,553.0
64.0,-30.0,24.0,553.0
66.0,-30.0,24.0,553.0
-68.0,-28.0,24.0,447.0
-66.0,-28.0,24.0,71.0
-64.0,-28.0,24.0,71.0
-62.0,-28.0,24.0,71.0
-60.0,-28.0,24.0,71.0
-58.0,-28.0,24.0,71.0
-56.0,-28.0,24.0,71.0
-54.0,-28.0,24.0,71.0
-52.0,-28.0,24.0,213.0
-50.0,-28.0,24.0,213.0
-48.0,-28.0,24.0,213.0
-46.0,-28.0,24.0,213.0
-44.0,-28.0,24.0,213.0
-42.0,-28.0,24.0,205.0
-40.0,-28.0,24.0,205.0
-38.0,-28.0,24.0,205.0
-6.0,-28.0,24.0,55.0
36.0,-28.0,24.0,116.0
38.0,-28.0,24.0,285.0
40.0,-28.0,24.0,285.0
42.0,-28.0,24.0,285.0
48.0,-28.0,24.0,285.0
50.0,-28.0,24.0,379.0
52.0,-28.0,24.0,379.0
54.0,-28.0,24.0,379.0
56.0,-28.0,24.0,379.0
58.0,-28.0,24.0,379.0
60.0,-28.0,24.0,379.0
62.0,-28.0,24.0,379.0
64.0,-28.0,24.0,379.0
66.0,-28.0,24.0,553.0
-68.0,-26.0,24.0,447.0
-66.0,-26.0,24.0,447.0
-64.0,-26.0,24.0,71.0
-62.0,-26.0,24.0,71.0
-60.0,-26.0,24.0,71.0
-58.0,-26.0,24.0,71.0
-56.0,-26.0,24.0,71.0
-54.0,-26.0,24.0,71.0
-52.0,-26.0,24.0,213.0
-50.0,-26.0,24.0,213.0
-48.0,-26.0,24.0,213.0
-46.0,-26.0,24.0,213.0
-44.0,-26.0,24.0,205.0
-42.0,-26.0,24.0,205.0
-40.0,-26.0,24.0,205.0
-38.0,-26.0,24.0,205.0
-6.0,-26.0,24.0,55.0
38.0,-26.0,24.0,116.0
40.0,-26.0,24.0,285.0
42.0,-26.0,24.0,285.0
46.0,-26.0,24.0,285.0
48.0,-26.0,24.0,285.0
50.0,-26.0,24.0,285.0
52.0,-26.0,24.0,379.0
54.0,-26.0,24.0,379.0
56.0,-26.0,24.0,379.0
58.0,-26.0,24.0,379.0
60.0,-26.0,24.0,379.0
62.0,-26.0,24.0,379.0
64.0,-26.0,24.0,379.0
66.0,-26.0,24.0,379.0
-68.0,-24.0,24.0,447.0
-66.0,-24.0,24.0,447.0
-64.0,-24.0,24.0,71.0
-62.0,-24.0,24.0,71.0
-60.0,-24.0,24.0,71.0
-58.0,-24.0,24.0,71.0
-56.0,-24.0,24.0,71.0
-54.0,-24.0,24.0,71.0
-52.0,-24.0,24.0,213.0
-50.0,-24.0,24.0,213.0
-48.0,-24.0,24.0,213.0
-46.0,-24.0,24.0,205.0
-44.0,-24.0,24.0,205.0
-42.0,-24.0,24.0,205.0
-40.0,-24.0,24.0,205.0
-38.0,-24.0,24.0,205.0
38.0,-24.0,24.0,116.0
40.0,-24.0,24.0,285.0
42.0,-24.0,24.0,285.0
46.0,-24.0,24.0,285.0
48.0,-24.0,24.0,285.0
50.0,-24.0,24.0,285.0
52.0,-24.0,24.0,379.0
54.0,-24.0,24.0,379.0
56.0,-24.0,24.0,379.0
58.0,-24.0,24.0,379.0
60.0,-24.0,24.0,379.0
62.0,-24.0,24.0,379.0
64.0,-24.0,24.0,379.0
66.0,-24.0,24.0,379.0
-68.0,-22.0,24.0,447.0
-66.0,-22.0,24.0,447.0
-64.0,-22.0,24.0,447.0
-62.0,-22.0,24.0,71.0
-60.0,-22.0,24.0,71.0
-58.0,-22.0,24.0,71.0
-56.0,-22.0,24.0,71.0
-54.0,-22.0,24.0,71.0
-52.0,-22.0,24.0,213.0
-50.0,-22.0,24.0,213.0
-48.0,-22.0,24.0,205.0
-46.0,-22.0,24.0,205.0
-44.0,-22.0,24.0,205.0
-42.0,-22.0,24.0,205.0
-40.0,-22.0,24.0,205.0
38.0,-22.0,24.0,116.0
40.0,-22.0,24.0,5.0
42.0,-22.0,24.0,285.0
44.0,-22.0,24.0,285.0
46.0,-22.0,24.0,285.0
48.0,-22.0,24.0,285.0
50.0,-22.0,24.0,285.0
52.0,-22.0,24.0,285.0
54.0,-22.0,24.0,379.0
56.0,-22.0,24.0,379.0
58.0,-22.0,24.0,379.0
60.0,-22.0,24.0,379.0
62.0,-22.0,24.0,379.0
64.0,-22.0,24.0,379.0
66.0,-22.0,24.0,379.0
68.0,-22.0,24.0,379.0
-68.0,-20.0,24.0,447.0
-66.0,-20.0,24.0,447.0
-64.0,-20.0,24.0,447.0
-62.0,-20.0,24.0,447.0
-60.0,-20.0,24.0,71.0
-58.0,-20.0,24.0,71.0
-56.0,-20.0,24.0,71.0
-54.0,-20.0,24.0,71.0
-52.0,-20.0,24.0,213.0
-50.0,-20.0,24.0,205.0
-48.0,-20.0,24.0,205.0
-46.0,-20.0,24.0,205.0
-44.0,-20.0,24.0,205.0
-20.0,-20.0,24.0,216.0
18.0,-20.0,24.0,239.0
20.0,-20.0,24.0,239.0
38.0,-20.0,24.0,116.0
40.0,-20.0,24.0,5.0
42.0,-20.0,24.0,5.0
44.0,-20.0,24.0,285.0
48.0,-20.0,24.0,285.0
50.0,-20.0,24.0,285.0
52.0,-20.0,24.0,285.0
54.0,-20.0,24.0,379.0
56.0,-20.0,24.0,379.0
58.0,-20.0,24.0,379.0
60.0,-20.0,24.0,379.0
62.0,-20.0,24.0,379.0
64.0,-20.0,24.0,379.0
66.0,-20.0,24.0,379.0
68.0,-20.0,24.0,20.0
-68.0,-18.0,24.0,447.0
-66.0,-18.0,24.0,447.0
-64.0,-18.0,24.0,447.0
-62.0,-18.0,24.0,447.0
-60.0,-18.0,24.0,71.0
-58.0,-18.0,24.0,71.0
-56.0,-18.0,24.0,71.0
-54.0,-18.0,24.0,71.0
-52.0,-18.0,24.0,205.0
-50.0,-18.0,24.0,205.0
-20.0,-18.0,24.0,216.0
-18.0,-18.0,24.0,216.0
16.0,-18.0,24.0,239.0
18.0,-18.0,24.0,239.0
20.0,-18.0,24.0,239.0
50.0,-18.0,24.0,285.0
52.0,-18.0,24.0,285.0
54.0,-18.0,24.0,285.0
56.0,-18.0,24.0,379.0
58.0,-18.0,24.0,379.0
60.0,-18.0,24.0,379.0
62.0,-18.0,24.0,379.0
64.0,-18.0,24.0,379.0
66.0,-18.0,24.0,20.0
68.0,-18.0,24.0,20.0
-68.0,-16.0,24.0,447.0
-66.0,-16.0,24.0,447.0
-64.0,-16.0,24.0,478.0
-62.0,-16.0,24.0,478.0
-60.0,-16.0,24.0,478.0
-58.0,-16.0,24.0,478.0
-56.0,-16.0,24.0,478.0
-54.0,-16.0,24.0,205.0
-52.0,-16.0,24.0,205.0
-20.0,-16.0,24.0,216.0
-18.0,-16.0,24.0,216.0
-16.0,-16.0,24.0,216.0
16.0,-16.0,24.0,239.0
18.0,-16.0,24.0,239.0
20.0,-16.0,24.0,239.0
56.0,-16.0,24.0,379.0
58.0,-16.0,24.0,379.0
60.0,-16.0,24.0,379.0
62.0,-16.0,24.0,379.0
64.0,-16.0,24.0,20.0
66.0,-16.0,24.0,20.0
68.0,-16.0,24.0,319.0
-68.0,-14.0,24.0,478.0
-66.0,-14.0,24.0,478.0
-64.0,-14.0,24.0,478.0
-62.0,-14.0,24.0,478.0
-60.0,-14.0,24.0,478.0
-58.0,-14.0,24.0,478.0
-56.0,-14.0,24.0,478.0
-54.0,-14.0,24.0,478.0
-52.0,-14.0,24.0,421.0
-40.0,-14.0,24.0,421.0
-20.0,-14.0,24.0,216.0
-18.0,-14.0,24.0,216.0
-16.0,-14.0,24.0,216.0
14.0,-14.0,24.0,239.0
16.0,-14.0,24.0,239.0
18.0,-14.0,24.0,239.0
20.0,-14.0,24.0,239.0
64.0,-14.0,24.0,20.0
66.0,-14.0,24.0,20.0
68.0,-14.0,24.0,319.0
-68.0,-12.0,24.0,478.0
-66.0,-12.0,24.0,478.0
-64.0,-12.0,24.0,478.0
-62.0,-12.0,24.0,478.0
-60.0,-12.0,24.0,478.0
-58.0,-12.0,24.0,478.0
-56.0,-12.0,24.0,478.0
-54.0,-12.0,24.0,478.0
-20.0,-12.0,24.0,257.0
-18.0,-12.0,24.0,257.0
-16.0,-12.0,24.0,257.0
14.0,-12.0,24.0,239.0
16.0,-12.0,24.0,239.0
18.0,-12.0,24.0,239.0
64.0,-12.0,24.0,20.0
66.0,-12.0,24.0,319.0
68.0,-12.0,24.0,319.0
-68.0,-10.0,24.0,478.0
-66.0,-10.0,24.0,478.0
-64.0,-10.0,24.0,478.0
-62.0,-10.0,24.0,478.0
-60.0,-10.0,24.0,478.0
-58.0,-10.0,24.0,478.0
-56.0,-10.0,24.0,478.0
-20.0,-10.0,24.0,257.0
-18.0,-10.0,24.0,257.0
-16.0,-10.0,24.0,257.0
14.0,-10.0,24.0,239.0
16.0,-10.0,24.0,239.0
18.0,-10.0,24.0,93.0
56.0,-10.0,24.0,393.0
58.0,-10.0,24.0,393.0
60.0,-10.0,24.0,393.0
64.0,-10.0,24.0,393.0
-68.0,-8.0,24.0,478.0
-66.0,-8.0,24.0,478.0
-64.0,-8.0,24.0,478.0
-62.0,-8.0,24.0,478.0
-60.0,-8.0,24.0,478.0
-58.0,-8.0,24.0,19.0
-20.0,-8.0,24.0,257.0
-18.0,-8.0,24.0,257.0
-16.0,-8.0,24.0,257.0
14.0,-8.0,24.0,239.0
16.0,-8.0,24.0,93.0
18.0,-8.0,24.0,93.0
54.0,-8.0,24.0,393.0
56.0,-8.0,24.0,393.0
58.0,-8.0,24.0,393.0
60.0,-8.0,24.0,393.0
62.0,-8.0,24.0,393.0
64.0,-8.0,24.0,393.0
66.0,-8.0,24.0,393.0
-68.0,-6.0,24.0,478.0
-66.0,-6.0,24.0,478.0
-64.0,-6.0,24.0,478.0
-62.0,-6.0,24.0,478.0
-60.0,-6.0,24.0,19.0
-58.0,-6.0,24.0,19.0
-20.0,-6.0,24.0,257.0
-18.0,-6.0,24.0,257.0
-16.0,-6.0,24.0,257.0
-14.0,-6.0,24.0,257.0
14.0,-6.0,24.0,93.0
16.0,-6.0,24.0,93.0
18.0,-6.0,24.0,93.0
54.0,-6.0,24.0,393.0
56.0,-6.0,24.0,393.0
58.0,-6.0,24.0,393.0
60.0,-6.0,24.0,393.0
62.0,-6.0,24.0,393.0
64.0,-6.0,24.0,393.0
66.0,-6.0,24.0,393.0
-66.0,-4.0,24.0,478.0
-64.0,-4.0,24.0,19.0
-62.0,-4.0,24.0,19.0
-60.0,-4.0,24.0,19.0
-58.0,-4.0,24.0,19.0
-56.0,-4.0,24.0,19.0
-54.0,-4.0,24.0,19.0
-20.0,-4.0,24.0,257.0
-18.0,-4.0,24.0,257.0
-16.0,-4.0,24.0,257.0
14.0,-4.0,24.0,259.0
16.0,-4.0,24.0,93.0
18.0,-4.0,24.0,93.0
56.0,-4.0,24.0,393.0
58.0,-4.0,24.0,393.0
60.0,-4.0,24.0,393.0
62.0,-4.0,24.0,393.0
64.0,-4.0,24.0,393.0
-66.0,-2.0,24.0,19.0
-64.0,-2.0,24.0,19.0
-62.0,-2.0,24.0,19.0
-60.0,-2.0,24.0,19.0
-58.0,-2.0,24.0,19.0
-56.0,-2.0,24.0,19.0
-54.0,-2.0,24.0,19.0
-52.0,-2.0,24.0,19.0
-20.0,-2.0,24.0,257.0
-18.0,-2.0,24.0,257.0
-16.0,-2.0,24.0,267.0
14.0,-2.0,24.0,259.0
16.0,-2.0,24.0,93.0
18.0,-2.0,24.0,93.0
58.0,-2.0,24.0,393.0
60.0,-2.0,24.0,393.0
62.0,-2.0,24.0,393.0
64.0,-2.0,24.0,393.0
-66.0,-0.0,24.0,19.0
-64.0,-0.0,24.0,19.0
-62.0,-0.0,24.0,19.0
-60.0,-0.0,24.0,19.0
-58.0,-0.0,24.0,19.0
-56.0,-0.0,24.0,19.0
-54.0,-0.0,24.0,19.0
-20.0,-0.0,24.0,434.0
-18.0,-0.0,24.0,267.0
-16.0,-0.0,24.0,267.0
14.0,-0.0,24.0,259.0
16.0,-0.0,24.0,93.0
18.0,-0.0,24.0,93.0
20.0,-0.0,24.0,93.0
58.0,-0.0,24.0,393.0
60.0,-0.0,24.0,393.0
62.0,-0.0,24.0,393.0
64.0,-0.0,24.0,393.0
-66.0,2.0,24.0,92.0
-64.0,2.0,24.0,92.0
-62.0,2.0,24.0,92.0
-60.0,2.0,24.0,19.0
-58.0,2.0,24.0,19.0
-56.0,2.0,24.0,188.0
-54.0,2.0,24.0,188.0
-20.0,2.0,24.0,434.0
-18.0,2.0,24.0,434.0
-16.0,2.0,24.0,586.0
-14.0,2.0,24.0,586.0
14.0,2.0,24.0,238.0
16.0,2.0,24.0,238.0
18.0,2.0,24.0,93.0
20.0,2.0,24.0,93.0
48.0,2.0,24.0,201.0
50.0,2.0,24.0,201.0
52.0,2.0,24.0,393.0
54.0,2.0,24.0,393.0
56.0,2.0,24.0,393.0
58.0,2.0,24.0,393.0
60.0,2.0,24.0,393.0
62.0,2.0,24.0,393.0
64.0,2.0,24.0,393.0
-64.0,4.0,24.0,92.0
-62.0,4.0,24.0,92.0
-60.0,4.0,24.0,92.0
-58.0,4.0,24.0,188.0
-56.0,4.0,24.0,188.0
-54.0,4.0,24.0,188.0
-52.0,4.0,24.0,188.0
-50.0,4.0,24.0,188.0
-48.0,4.0,24.0,188.0
-46.0,4.0,24.0,236.0
-44.0,4.0,24.0,236.0
-42.0,4.0,24.0,236.0
-20.0,4.0,24.0,434.0
-18.0,4.0,24.0,586.0
-16.0,4.0,24.0,586.0
-14.0,4.0,24.0,586.0
14.0,4.0,24.0,238.0
