32.0,-6.0,-50.0,528.0
20.0,52.0,24.0,525.0
22.0,52.0,24.0,525.0
24.0,52.0,24.0,525.0
26.0,52.0,24.0,365.0
28.0,52.0,24.0,365.0
30.0,52.0,24.0,365.0
32.0,52.0,24.0,518.0
34.0,52.0,24.0,518.0
36.0,52.0,24.0,518.0
38.0,52.0,24.0,518.0
40.0,52.0,24.0,518.0
-40.0,54.0,24.0,158.0
-38.0,54.0,24.0,158.0
-36.0,54.0,24.0,158.0
-34.0,54.0,24.0,4.0
-32.0,54.0,24.0,4.0
-30.0,54.0,24.0,4.0
-28.0,54.0,24.0,4.0
-26.0,54.0,24.0,4.0
-24.0,54.0,24.0,4.0
-22.0,54.0,24.0,4.0
-20.0,54.0,24.0,30.0
-10.0,54.0,24.0,378.0
-8.0,54.0,24.0,378.0
-6.0,54.0,24.0,378.0
-4.0,54.0,24.0,378.0
-2.0,54.0,24.0,378.0
2.0,54.0,24.0,290.0
4.0,54.0,24.0,290.0
6.0,54.0,24.0,290.0
8.0,54.0,24.0,290.0
10.0,54.0,24.0,290.0
20.0,54.0,24.0,390.0
22.0,54.0,24.0,390.0
24.0,54.0,24.0,390.0
26.0,54.0,24.0,365.0
28.0,54.0,24.0,365.0
30.0,54.0,24.0,365.0
32.0,54.0,24.0,365.0
34.0,54.0,24.0,365.0
36.0,54.0,24.0,365.0
38.0,54.0,24.0,365.0
-38.0,56.0,24.0,158.0
-36.0,56.0,24.0,158.0
-34.0,56.0,24.0,4.0
-32.0,56.0,24.0,4.0
-30.0,56.0,24.0,4.0
-28.0,56.0,24.0,4.0
-26.0,56.0,24.0,4.0
-24.0,56.0,24.0,4.0
-22.0,56.0,24.0,30.0
-20.0,56.0,24.0,30.0
-18.0,56.0,24.0,30.0
-16.0,56.0,24.0,30.0
-10.0,56.0,24.0,378.0
-8.0,56.0,24.0,378.0
-6.0,56.0,24.0,378.0
-4.0,56.0,24.0,378.0
-2.0,56.0,24.0,378.0
2.0,56.0,24.0,290.0
4.0,56.0,24.0,290.0
6.0,56.0,24.0,290.0
8.0,56.0,24.0,290.0
10.0,56.0,24.0,290.0
20.0,56.0,24.0,390.0
22.0,56.0,24.0,390.0
24.0,56.0,24.0,390.0
26.0,56.0,24.0,365.0
28.0,56.0,24.0,365.0
30.0,56.0,24.0,365.0
32.0,56.0,24.0,365.0
34.0,56.0,24.0,365.0
36.0,56.0,24.0,365.0
-34.0,58.0,24.0,4.0
-32.0,58.0,24.0,4.0
-30.0,58.0,24.0,4.0
-28.0,58.0,24.0,4.0
-26.0,58.0,24.0,4.0
-24.0,58.0,24.0,4.0
-22.0,58.0,24.0,30.0
-20.0,58.0,24.0,30.0
-18.0,58.0,24.0,30.0
-16.0,58.0,24.0,30.0
-14.0,58.0,24.0,378.0
-8.0,58.0,24.0,378.0
-6.0,58.0,24.0,378.0
-4.0,58.0,24.0,378.0
-2.0,58.0,24.0,378.0
2.0,58.0,24.0,290.0
4.0,58.0,24.0,290.0
6.0,58.0,24.0,290.0
8.0,58.0,24.0,390.0
10.0,58.0,24.0,390.0
16.0,58.0,24.0,390.0
18.0,58.0,24.0,390.0
20.0,58.0,24.0,390.0
22.0,58.0,24.0,390.0
24.0,58.0,24.0,390.0
26.0,58.0,24.0,390.0
28.0,58.0,24.0,365.0
30.0,58.0,24.0,365.0
32.0,58.0,24.0,365.0
-32.0,60.0,24.0,4.0
-30.0,60.0,24.0,4.0
-28.0,60.0,24.0,4.0
-26.0,60.0,24.0,4.0
-24.0,60.0,24.0,30.0
-22.0,60.0,24.0,30.0
-20.0,60.0,24.0,30.0
-18.0,60.0,24.0,30.0
-16.0,60.0,24.0,30.0
-14.0,60.0,24.0,378.0
-12.0,60.0,24.0,378.0
-8.0,60.0,24.0,378.0
-6.0,60.0,24.0,378.0
-4.0,60.0,24.0,378.0
-2.0,60.0,24.0,378.0
4.0,60.0,24.0,390.0
6.0,60.0,24.0,390.0
8.0,60.0,24.0,390.0
10.0,60.0,24.0,390.0
14.0,60.0,24.0,390.0
16.0,60.0,24.0,390.0
18.0,60.0,24.0,390.0
20.0,60.0,24.0,390.0
22.0,60.0,24.0,390.0
24.0,60.0,24.0,390.0
26.0,60.0,24.0,390.0
28.0,60.0,24.0,365.0
30.0,60.0,24.0,365.0
-30.0,62.0,24.0,4.0
-28.0,62.0,24.0,4.0
-26.0,62.0,24.0,4.0
-24.0,62.0,24.0,30.0
-22.0,62.0,24.0,30.0
-20.0,62.0,24.0,30.0
-18.0,62.0,24.0,30.0
-16.0,62.0,24.0,30.0
-14.0,62.0,24.0,378.0
-12.0,62.0,24.0,378.0
-10.0,62.0,24.0,378.0
-8.0,62.0,24.0,378.0
-6.0,62.0,24.0,378.0
-4.0,62.0,24.0,378.0
-2.0,62.0,24.0,378.0
2.0,62.0,24.0,378.0
4.0,62.0,24.0,390.0
6.0,62.0,24.0,390.0
8.0,62.0,24.0,390.0
10.0,62.0,24.0,390.0
12.0,62.0,24.0,390.0
14.0,62.0,24.0,390.0
16.0,62.0,24.0,390.0
18.0,62.0,24.0,390.0
20.0,62.0,24.0,390.0
22.0,62.0,24.0,390.0
24.0,62.0,24.0,390.0
26.0,62.0,24.0,390.0
-26.0,64.0,24.0,30.0
-24.0,64.0,24.0,30.0
-22.0,64.0,24.0,30.0
-20.0,64.0,24.0,30.0
-18.0,64.0,24.0,30.0
-16.0,64.0,24.0,30.0
-14.0,64.0,24.0,378.0
-12.0,64.0,24.0,378.0
-10.0,64.0,24.0,378.0
-8.0,64.0,24.0,378.0
-6.0,64.0,24.0,378.0
-4.0,64.0,24.0,378.0
-2.0,64.0,24.0,378.0
2.0,64.0,24.0,390.0
4.0,64.0,24.0,390.0
6.0,64.0,24.0,390.0
8.0,64.0,24.0,390.0
10.0,64.0,24.0,390.0
12.0,64.0,24.0,390.0
14.0,64.0,24.0,390.0
16.0,64.0,24.0,390.0
18.0,64.0,24.0,390.0
20.0,64.0,24.0,390.0
22.0,64.0,24.0,390.0
24.0,64.0,24.0,390.0
-22.0,66.0,24.0,30.0
-20.0,66.0,24.0,30.0
-18.0,66.0,24.0,30.0
-16.0,66.0,24.0,30.0
-14.0,66.0,24.0,30.0
-12.0,66.0,24.0,378.0
-10.0,66.0,24.0,378.0
-8.0,66.0,24.0,378.0
-6.0,66.0,24.0,378.0
-4.0,66.0,24.0,378.0
-2.0,66.0,24.0,378.0
2.0,66.0,24.0,390.0
4.0,66.0,24.0,390.0
6.0,66.0,24.0,390.0
8.0,66.0,24.0,390.0
10.0,66.0,24.0,390.0
12.0,66.0,24.0,390.0
14.0,66.0,24.0,390.0
16.0,66.0,24.0,390.0
18.0,66.0,24.0,390.0
20.0,66.0,24.0,390.0
-14.0,68.0,24.0,30.0
-12.0,68.0,24.0,378.0
-10.0,68.0,24.0,378.0
-8.0,68.0,24.0,378.0
-6.0,68.0,24.0,378.0
4.0,68.0,24.0,390.0
6.0,68.0,24.0,390.0
8.0,68.0,24.0,390.0
10.0,68.0,24.0,390.0
12.0,68.0,24.0,390.0
6.0,-98.0,26.0,222.0
8.0,-98.0,26.0,222.0
10.0,-98.0,26.0,565.0
12.0,-98.0,26.0,565.0
14.0,-98.0,26.0,565.0
-22.0,-96.0,26.0,247.0
-20.0,-96.0,26.0,247.0
-18.0,-96.0,26.0,247.0
-16.0,-96.0,26.0,420.0
-14.0,-96.0,26.0,420.0
-12.0,-96.0,26.0,420.0
2.0,-96.0,26.0,222.0
4.0,-96.0,26.0,222.0
6.0,-96.0,26.0,222.0
8.0,-96.0,26.0,222.0
10.0,-96.0,26.0,222.0
12.0,-96.0,26.0,565.0
14.0,-96.0,26.0,565.0
16.0,-96.0,26.0,139.0
18.0,-96.0,26.0,139.0
20.0,-96.0,26.0,139.0
-26.0,-94.0,26.0,247.0
-24.0,-94.0,26.0,247.0
-22.0,-94.0,26.0,247.0
-20.0,-94.0,26.0,247.0
-18.0,-94.0,26.0,247.0
-16.0,-94.0,26.0,420.0
-14.0,-94.0,26.0,420.0
-12.0,-94.0,26.0,420.0
-10.0,-94.0,26.0,420.0
2.0,-94.0,26.0,222.0
4.0,-94.0,26.0,222.0
6.0,-94.0,26.0,222.0
8.0,-94.0,26.0,222.0
10.0,-94.0,26.0,222.0
12.0,-94.0,26.0,222.0
14.0,-94.0,26.0,565.0
16.0,-94.0,26.0,139.0
18.0,-94.0,26.0,139.0
20.0,-94.0,26.0,139.0
22.0,-94.0,26.0,139.0
24.0,-94.0,26.0,139.0
26.0,-94.0,26.0,139.0
28.0,-94.0,26.0,366.0
-30.0,-92.0,26.0,247.0
-28.0,-92.0,26.0,247.0
-26.0,-92.0,26.0,247.0
-24.0,-92.0,26.0,247.0
-22.0,-92.0,26.0,247.0
-20.0,-92.0,26.0,247.0
-18.0,-92.0,26.0,247.0
-16.0,-92.0,26.0,420.0
-14.0,-92.0,26.0,420.0
-12.0,-92.0,26.0,420.0
-10.0,-92.0,26.0,420.0
0.0,-92.0,26.0,461.0
2.0,-92.0,26.0,222.0
4.0,-92.0,26.0,222.0
6.0,-92.0,26.0,222.0
8.0,-92.0,26.0,222.0
10.0,-92.0,26.0,222.0
12.0,-92.0,26.0,222.0
14.0,-92.0,26.0,222.0
16.0,-92.0,26.0,139.0
18.0,-92.0,26.0,139.0
20.0,-92.0,26.0,139.0
22.0,-92.0,26.0,139.0
24.0,-92.0,26.0,139.0
26.0,-92.0,26.0,366.0
28.0,-92.0,26.0,366.0
30.0,-92.0,26.0,366.0
32.0,-92.0,26.0,366.0
-34.0,-90.0,26.0,454.0
-32.0,-90.0,26.0,454.0
-30.0,-90.0,26.0,454.0
-28.0,-90.0,26.0,454.0
-26.0,-90.0,26.0,247.0
-24.0,-90.0,26.0,247.0
-22.0,-90.0,26.0,247.0
-20.0,-90.0,26.0,247.0
-18.0,-90.0,26.0,247.0
-16.0,-90.0,26.0,420.0
-14.0,-90.0,26.0,420.0
-12.0,-90.0,26.0,420.0
-10.0,-90.0,26.0,420.0
-8.0,-90.0,26.0,420.0
-6.0,-90.0,26.0,461.0
-2.0,-90.0,26.0,461.0
0.0,-90.0,26.0,461.0
2.0,-90.0,26.0,461.0
4.0,-90.0,26.0,222.0
6.0,-90.0,26.0,222.0
8.0,-90.0,26.0,222.0
10.0,-90.0,26.0,222.0
12.0,-90.0,26.0,222.0
14.0,-90.0,26.0,222.0
16.0,-90.0,26.0,222.0
18.0,-90.0,26.0,139.0
20.0,-90.0,26.0,139.0
22.0,-90.0,26.0,139.0
24.0,-90.0,26.0,139.0
26.0,-90.0,26.0,366.0
28.0,-90.0,26.0,366.0
30.0,-90.0,26.0,366.0
32.0,-90.0,26.0,366.0
34.0,-90.0,26.0,366.0
-36.0,-88.0,26.0,454.0
-34.0,-88.0,26.0,454.0
-32.0,-88.0,26.0,454.0
-30.0,-88.0,26.0,454.0
-28.0,-88.0,26.0,454.0
-26.0,-88.0,26.0,454.0
-24.0,-88.0,26.0,454.0
-22.0,-88.0,26.0,454.0
-20.0,-88.0,26.0,247.0
-18.0,-88.0,26.0,420.0
-16.0,-88.0,26.0,420.0
-14.0,-88.0,26.0,420.0
-12.0,-88.0,26.0,420.0
-10.0,-88.0,26.0,420.0
-8.0,-88.0,26.0,461.0
-6.0,-88.0,26.0,461.0
-4.0,-88.0,26.0,461.0
-2.0,-88.0,26.0,461.0
0.0,-88.0,26.0,461.0
2.0,-88.0,26.0,461.0
4.0,-88.0,26.0,461.0
6.0,-88.0,26.0,222.0
8.0,-88.0,26.0,222.0
10.0,-88.0,26.0,222.0
12.0,-88.0,26.0,222.0
14.0,-88.0,26.0,222.0
16.0,-88.0,26.0,222.0
18.0,-88.0,26.0,139.0
20.0,-88.0,26.0,139.0
22.0,-88.0,26.0,139.0
24.0,-88.0,26.0,366.0
26.0,-88.0,26.0,366.0
28.0,-88.0,26.0,366.0
30.0,-88.0,26.0,366.0
32.0,-88.0,26.0,366.0
34.0,-88.0,26.0,366.0
36.0,-88.0,26.0,366.0
38.0,-88.0,26.0,366.0
40.0,-88.0,26.0,99.0
-40.0,-86.0,26.0,454.0
-38.0,-86.0,26.0,454.0
-36.0,-86.0,26.0,454.0
-34.0,-86.0,26.0,454.0
-32.0,-86.0,26.0,454.0
-30.0,-86.0,26.0,454.0
-28.0,-86.0,26.0,454.0
-26.0,-86.0,26.0,454.0
-24.0,-86.0,26.0,454.0
-22.0,-86.0,26.0,454.0
-20.0,-86.0,26.0,454.0
-18.0,-86.0,26.0,420.0
-16.0,-86.0,26.0,420.0
-14.0,-86.0,26.0,148.0
-12.0,-86.0,26.0,148.0
-10.0,-86.0,26.0,148.0
-8.0,-86.0,26.0,461.0
-6.0,-86.0,26.0,461.0
-4.0,-86.0,26.0,461.0
-2.0,-86.0,26.0,461.0
0.0,-86.0,26.0,461.0
2.0,-86.0,26.0,461.0
4.0,-86.0,26.0,461.0
6.0,-86.0,26.0,461.0
8.0,-86.0,26.0,222.0
10.0,-86.0,26.0,222.0
12.0,-86.0,26.0,222.0
14.0,-86.0,26.0,222.0
16.0,-86.0,26.0,222.0
18.0,-86.0,26.0,139.0
20.0,-86.0,26.0,139.0
22.0,-86.0,26.0,366.0
24.0,-86.0,26.0,366.0
26.0,-86.0,26.0,366.0
28.0,-86.0,26.0,366.0
30.0,-86.0,26.0,366.0
32.0,-86.0,26.0,366.0
34.0,-86.0,26.0,366.0
36.0,-86.0,26.0,537.0
38.0,-86.0,26.0,537.0
40.0,-86.0,26.0,99.0
42.0,-86.0,26.0,99.0
-42.0,-84.0,26.0,423.0
-40.0,-84.0,26.0,423.0
-38.0,-84.0,26.0,454.0
-36.0,-84.0,26.0,454.0
-34.0,-84.0,26.0,454.0
-32.0,-84.0,26.0,454.0
-30.0,-84.0,26.0,454.0
-28.0,-84.0,26.0,454.0
-26.0,-84.0,26.0,454.0
-24.0,-84.0,26.0,454.0
-22.0,-84.0,26.0,454.0
-20.0,-84.0,26.0,454.0
-18.0,-84.0,26.0,454.0
-16.0,-84.0,26.0,550.0
-14.0,-84.0,26.0,148.0
-12.0,-84.0,26.0,148.0
-10.0,-84.0,26.0,461.0
-8.0,-84.0,26.0,461.0
-6.0,-84.0,26.0,461.0
-4.0,-84.0,26.0,461.0
-2.0,-84.0,26.0,461.0
0.0,-84.0,26.0,461.0
2.0,-84.0,26.0,461.0
4.0,-84.0,26.0,461.0
6.0,-84.0,26.0,461.0
8.0,-84.0,26.0,222.0
10.0,-84.0,26.0,222.0
12.0,-84.0,26.0,222.0
14.0,-84.0,26.0,222.0
16.0,-84.0,26.0,222.0
18.0,-84.0,26.0,222.0
20.0,-84.0,26.0,139.0
22.0,-84.0,26.0,366.0
24.0,-84.0,26.0,366.0
26.0,-84.0,26.0,366.0
28.0,-84.0,26.0,366.0
30.0,-84.0,26.0,537.0
32.0,-84.0,26.0,537.0
34.0,-84.0,26.0,537.0
36.0,-84.0,26.0,537.0
38.0,-84.0,26.0,537.0
40.0,-84.0,26.0,99.0
42.0,-84.0,26.0,99.0
44.0,-84.0,26.0,99.0
-44.0,-82.0,26.0,423.0
-42.0,-82.0,26.0,423.0
-40.0,-82.0,26.0,423.0
-38.0,-82.0,26.0,423.0
-36.0,-82.0,26.0,454.0
-34.0,-82.0,26.0,454.0
-32.0,-82.0,26.0,454.0
-30.0,-82.0,26.0,454.0
-28.0,-82.0,26.0,454.0
-26.0,-82.0,26.0,454.0
-24.0,-82.0,26.0,454.0
-22.0,-82.0,26.0,454.0
-20.0,-82.0,26.0,454.0
-18.0,-82.0,26.0,454.0
-16.0,-82.0,26.0,550.0
-14.0,-82.0,26.0,550.0
-12.0,-82.0,26.0,148.0
-10.0,-82.0,26.0,461.0
-8.0,-82.0,26.0,461.0
-6.0,-82.0,26.0,461.0
-4.0,-82.0,26.0,461.0
-2.0,-82.0,26.0,461.0
0.0,-82.0,26.0,461.0
2.0,-82.0,26.0,461.0
4.0,-82.0,26.0,461.0
6.0,-82.0,26.0,461.0
8.0,-82.0,26.0,461.0
10.0,-82.0,26.0,219.0
12.0,-82.0,26.0,219.0
14.0,-82.0,26.0,219.0
16.0,-82.0,26.0,186.0
18.0,-82.0,26.0,186.0
20.0,-82.0,26.0,135.0
22.0,-82.0,26.0,537.0
24.0,-82.0,26.0,537.0
26.0,-82.0,26.0,537.0
28.0,-82.0,26.0,537.0
30.0,-82.0,26.0,537.0
32.0,-82.0,26.0,537.0
34.0,-82.0,26.0,537.0
36.0,-82.0,26.0,537.0
38.0,-82.0,26.0,537.0
40.0,-82.0,26.0,99.0
42.0,-82.0,26.0,99.0
44.0,-82.0,26.0,99.0
46.0,-82.0,26.0,99.0
-48.0,-80.0,26.0,595.0
-46.0,-80.0,26.0,423.0
-44.0,-80.0,26.0,423.0
-42.0,-80.0,26.0,423.0
-40.0,-80.0,26.0,423.0
-38.0,-80.0,26.0,423.0
-36.0,-80.0,26.0,423.0
-34.0,-80.0,26.0,454.0
-32.0,-80.0,26.0,454.0
-30.0,-80.0,26.0,454.0
-28.0,-80.0,26.0,454.0
-26.0,-80.0,26.0,454.0
-24.0,-80.0,26.0,454.0
-20.0,-80.0,26.0,454.0
-18.0,-80.0,26.0,454.0
-16.0,-80.0,26.0,550.0
-14.0,-80.0,26.0,550.0
-12.0,-80.0,26.0,349.0
-10.0,-80.0,26.0,60.0
-8.0,-80.0,26.0,60.0
-6.0,-80.0,26.0,60.0
-4.0,-80.0,26.0,60.0
-2.0,-80.0,26.0,60.0
0.0,-80.0,26.0,60.0
2.0,-80.0,26.0,60.0
4.0,-80.0,26.0,60.0
6.0,-80.0,26.0,219.0
8.0,-80.0,26.0,219.0
10.0,-80.0,26.0,219.0
12.0,-80.0,26.0,219.0
14.0,-80.0,26.0,219.0
16.0,-80.0,26.0,219.0
18.0,-80.0,26.0,186.0
20.0,-80.0,26.0,537.0
22.0,-80.0,26.0,537.0
24.0,-80.0,26.0,537.0
26.0,-80.0,26.0,537.0
28.0,-80.0,26.0,537.0
30.0,-80.0,26.0,537.0
32.0,-80.0,26.0,537.0
34.0,-80.0,26.0,537.0
36.0,-80.0,26.0,537.0
38.0,-80.0,26.0,537.0
40.0,-80.0,26.0,537.0
42.0,-80.0,26.0,99.0
44.0,-80.0,26.0,99.0
46.0,-80.0,26.0,99.0
48.0,-80.0,26.0,99.0
-48.0,-78.0,26.0,595.0
-46.0,-78.0,26.0,423.0
-44.0,-78.0,26.0,423.0
-42.0,-78.0,26.0,423.0
-40.0,-78.0,26.0,423.0
-38.0,-78.0,26.0,423.0
-36.0,-78.0,26.0,423.0
-32.0,-78.0,26.0,454.0
-30.0,-78.0,26.0,454.0
-28.0,-78.0,26.0,454.0
-18.0,-78.0,26.0,349.0
-16.0,-78.0,26.0,349.0
-14.0,-78.0,26.0,349.0
-10.0,-78.0,26.0,349.0
-8.0,-78.0,26.0,60.0
-6.0,-78.0,26.0,60.0
-4.0,-78.0,26.0,60.0
-2.0,-78.0,26.0,60.0
0.0,-78.0,26.0,60.0
2.0,-78.0,26.0,60.0
4.0,-78.0,26.0,60.0
6.0,-78.0,26.0,219.0
8.0,-78.0,26.0,219.0
10.0,-78.0,26.0,219.0
12.0,-78.0,26.0,219.0
14.0,-78.0,26.0,219.0
16.0,-78.0,26.0,219.0
18.0,-78.0,26.0,219.0
20.0,-78.0,26.0,537.0
22.0,-78.0,26.0,537.0
24.0,-78.0,26.0,537.0
26.0,-78.0,26.0,537.0
28.0,-78.0,26.0,537.0
30.0,-78.0,26.0,537.0
32.0,-78.0,26.0,537.0
34.0,-78.0,26.0,537.0
36.0,-78.0,26.0,537.0
38.0,-78.0,26.0,537.0
40.0,-78.0,26.0,537.0
42.0,-78.0,26.0,99.0
44.0,-78.0,26.0,99.0
46.0,-78.0,26.0,99.0
48.0,-78.0,26.0,99.0
50.0,-78.0,26.0,99.0
-50.0,-76.0,26.0,595.0
-48.0,-76.0,26.0,595.0
-46.0,-76.0,26.0,570.0
-44.0,-76.0,26.0,423.0
-42.0,-76.0,26.0,423.0
-40.0,-76.0,26.0,423.0
-38.0,-76.0,26.0,423.0
-36.0,-76.0,26.0,423.0
-34.0,-76.0,26.0,423.0
-30.0,-76.0,26.0,454.0
-28.0,-76.0,26.0,454.0
-26.0,-76.0,26.0,454.0
-18.0,-76.0,26.0,349.0
-16.0,-76.0,26.0,349.0
-14.0,-76.0,26.0,349.0
-10.0,-76.0,26.0,349.0
-8.0,-76.0,26.0,349.0
-6.0,-76.0,26.0,60.0
-4.0,-76.0,26.0,60.0
-2.0,-76.0,26.0,60.0
0.0,-76.0,26.0,60.0
2.0,-76.0,26.0,60.0
4.0,-76.0,26.0,219.0
6.0,-76.0,26.0,219.0
8.0,-76.0,26.0,219.0
10.0,-76.0,26.0,219.0
12.0,-76.0,26.0,219.0
14.0,-76.0,26.0,219.0
16.0,-76.0,26.0,219.0
18.0,-76.0,26.0,219.0
20.0,-76.0,26.0,537.0
22.0,-76.0,26.0,537.0
24.0,-76.0,26.0,537.0
26.0,-76.0,26.0,537.0
28.0,-76.0,26.0,537.0
30.0,-76.0,26.0,537.0
32.0,-76.0,26.0,537.0
34.0,-76.0,26.0,537.0
36.0,-76.0,26.0,537.0
38.0,-76.0,26.0,537.0
40.0,-76.0,26.0,537.0
42.0,-76.0,26.0,99.0
44.0,-76.0,26.0,99.0
46.0,-76.0,26.0,99.0
48.0,-76.0,26.0,99.0
50.0,-76.0,26.0,99.0
52.0,-76.0,26.0,99.0
-52.0,-74.0,26.0,595.0
-50.0,-74.0,26.0,595.0
-48.0,-74.0,26.0,595.0
-46.0,-74.0,26.0,570.0
-44.0,-74.0,26.0,423.0
-42.0,-74.0,26.0,423.0
-40.0,-74.0,26.0,423.0
-38.0,-74.0,26.0,423.0
-36.0,-74.0,26.0,423.0
-34.0,-74.0,26.0,423.0
-32.0,-74.0,26.0,423.0
-30.0,-74.0,26.0,423.0
-28.0,-74.0,26.0,454.0
-26.0,-74.0,26.0,454.0
-20.0,-74.0,26.0,75.0
-18.0,-74.0,26.0,349.0
-16.0,-74.0,26.0,349.0
-14.0,-74.0,26.0,349.0
-12.0,-74.0,26.0,349.0
-10.0,-74.0,26.0,349.0
-8.0,-74.0,26.0,349.0
-6.0,-74.0,26.0,349.0
-4.0,-74.0,26.0,60.0
-2.0,-74.0,26.0,60.0
0.0,-74.0,26.0,60.0
2.0,-74.0,26.0,60.0
4.0,-74.0,26.0,219.0
6.0,-74.0,26.0,219.0
8.0,-74.0,26.0,219.0
10.0,-74.0,26.0,219.0
12.0,-74.0,26.0,219.0
14.0,-74.0,26.0,219.0
16.0,-74.0,26.0,219.0
18.0,-74.0,26.0,219.0
20.0,-74.0,26.0,537.0
22.0,-74.0,26.0,537.0
24.0,-74.0,26.0,537.0
26.0,-74.0,26.0,537.0
28.0,-74.0,26.0,537.0
30.0,-74.0,26.0,537.0
38.0,-74.0,26.0,537.0
40.0,-74.0,26.0,537.0
42.0,-74.0,26.0,99.0
44.0,-74.0,26.0,99.0
46.0,-74.0,26.0,99.0
48.0,-74.0,26.0,99.0
50.0,-74.0,26.0,99.0
52.0,-74.0,26.0,99.0
-54.0,-72.0,26.0,595.0
-52.0,-72.0,26.0,595.0
-50.0,-72.0,26.0,595.0
-48.0,-72.0,26.0,595.0
-46.0,-72.0,26.0,570.0
-44.0,-72.0,26.0,570.0
-42.0,-72.0,26.0,423.0
-40.0,-72.0,26.0,423.0
-38.0,-72.0,26.0,423.0
-36.0,-72.0,26.0,423.0
-34.0,-72.0,26.0,423.0
-32.0,-72.0,26.0,423.0
-30.0,-72.0,26.0,423.0
-28.0,-72.0,26.0,75.0
-26.0,-72.0,26.0,75.0
-22.0,-72.0,26.0,75.0
-20.0,-72.0,26.0,75.0
-18.0,-72.0,26.0,349.0
-16.0,-72.0,26.0,349.0
-14.0,-72.0,26.0,349.0
-12.0,-72.0,26.0,349.0
-10.0,-72.0,26.0,349.0
-8.0,-72.0,26.0,349.0
-6.0,-72.0,26.0,349.0
-4.0,-72.0,26.0,61.0
0.0,-72.0,26.0,60.0
2.0,-72.0,26.0,219.0
4.0,-72.0,26.0,219.0
6.0,-72.0,26.0,219.0
8.0,-72.0,26.0,219.0
10.0,-72.0,26.0,219.0
12.0,-72.0,26.0,219.0
14.0,-72.0,26.0,219.0
16.0,-72.0,26.0,219.0
18.0,-72.0,26.0,580.0
20.0,-72.0,26.0,537.0
22.0,-72.0,26.0,537.0
24.0,-72.0,26.0,537.0
26.0,-72.0,26.0,537.0
28.0,-72.0,26.0,537.0
30.0,-72.0,26.0,537.0
32.0,-72.0,26.0,537.0
38.0,-72.0,26.0,537.0
40.0,-72.0,26.0,537.0
42.0,-72.0,26.0,537.0
44.0,-72.0,26.0,99.0
46.0,-72.0,26.0,99.0
-56.0,-70.0,26.0,595.0
-54.0,-70.0,26.0,595.0
-52.0,-70.0,26.0,595.0
-50.0,-70.0,26.0,595.0
-48.0,-70.0,26.0,595.0
-46.0,-70.0,26.0,570.0
-44.0,-70.0,26.0,570.0
-42.0,-70.0,26.0,570.0
-40.0,-70.0,26.0,423.0
-38.0,-70.0,26.0,423.0
-36.0,-70.0,26.0,423.0
-34.0,-70.0,26.0,423.0
-32.0,-70.0,26.0,423.0
-30.0,-70.0,26.0,423.0
-28.0,-70.0,26.0,541.0
-24.0,-70.0,26.0,75.0
-22.0,-70.0,26.0,75.0
-20.0,-70.0,26.0,349.0
-18.0,-70.0,26.0,349.0
-16.0,-70.0,26.0,349.0
-14.0,-70.0,26.0,349.0
-12.0,-70.0,26.0,349.0
-10.0,-70.0,26.0,349.0
-8.0,-70.0,26.0,61.0
-6.0,-70.0,26.0,61.0
-4.0,-70.0,26.0,61.0
0.0,-70.0,26.0,60.0
2.0,-70.0,26.0,219.0
4.0,-70.0,26.0,219.0
6.0,-70.0,26.0,219.0
8.0,-70.0,26.0,219.0
10.0,-70.0,26.0,219.0
12.0,-70.0,26.0,219.0
