32.0,-6.0,-50.0,528.0
14.0,-70.0,26.0,219.0
16.0,-70.0,26.0,580.0
18.0,-70.0,26.0,580.0
20.0,-70.0,26.0,537.0
22.0,-70.0,26.0,537.0
24.0,-70.0,26.0,537.0
26.0,-70.0,26.0,537.0
28.0,-70.0,26.0,537.0
30.0,-70.0,26.0,537.0
32.0,-70.0,26.0,537.0
38.0,-70.0,26.0,537.0
40.0,-70.0,26.0,537.0
42.0,-70.0,26.0,537.0
44.0,-70.0,26.0,99.0
46.0,-70.0,26.0,99.0
48.0,-70.0,26.0,99.0
50.0,-70.0,26.0,99.0
52.0,-70.0,26.0,370.0
54.0,-70.0,26.0,370.0
-56.0,-68.0,26.0,595.0
-54.0,-68.0,26.0,595.0
-52.0,-68.0,26.0,595.0
-50.0,-68.0,26.0,595.0
-48.0,-68.0,26.0,570.0
-46.0,-68.0,26.0,570.0
-44.0,-68.0,26.0,570.0
-42.0,-68.0,26.0,570.0
-40.0,-68.0,26.0,423.0
-38.0,-68.0,26.0,423.0
-36.0,-68.0,26.0,541.0
-34.0,-68.0,26.0,541.0
-32.0,-68.0,26.0,541.0
-30.0,-68.0,26.0,541.0
-24.0,-68.0,26.0,75.0
-22.0,-68.0,26.0,583.0
-20.0,-68.0,26.0,583.0
-18.0,-68.0,26.0,349.0
-16.0,-68.0,26.0,349.0
-14.0,-68.0,26.0,349.0
-12.0,-68.0,26.0,61.0
-10.0,-68.0,26.0,61.0
-8.0,-68.0,26.0,61.0
-6.0,-68.0,26.0,61.0
-4.0,-68.0,26.0,61.0
-2.0,-68.0,26.0,61.0
0.0,-68.0,26.0,61.0
2.0,-68.0,26.0,219.0
4.0,-68.0,26.0,219.0
6.0,-68.0,26.0,219.0
8.0,-68.0,26.0,219.0
10.0,-68.0,26.0,219.0
12.0,-68.0,26.0,219.0
14.0,-68.0,26.0,580.0
16.0,-68.0,26.0,580.0
18.0,-68.0,26.0,580.0
22.0,-68.0,26.0,537.0
24.0,-68.0,26.0,537.0
26.0,-68.0,26.0,537.0
28.0,-68.0,26.0,537.0
30.0,-68.0,26.0,537.0
32.0,-68.0,26.0,537.0
38.0,-68.0,26.0,537.0
40.0,-68.0,26.0,572.0
42.0,-68.0,26.0,572.0
44.0,-68.0,26.0,572.0
46.0,-68.0,26.0,370.0
48.0,-68.0,26.0,370.0
50.0,-68.0,26.0,370.0
52.0,-68.0,26.0,370.0
54.0,-68.0,26.0,370.0
56.0,-68.0,26.0,370.0
-58.0,-66.0,26.0,595.0
-56.0,-66.0,26.0,595.0
-54.0,-66.0,26.0,595.0
-52.0,-66.0,26.0,595.0
-50.0,-66.0,26.0,595.0
-48.0,-66.0,26.0,299.0
-46.0,-66.0,26.0,299.0
-44.0,-66.0,26.0,299.0
-42.0,-66.0,26.0,299.0
-40.0,-66.0,26.0,541.0
-38.0,-66.0,26.0,541.0
-36.0,-66.0,26.0,541.0
-34.0,-66.0,26.0,541.0
-32.0,-66.0,26.0,541.0
-30.0,-66.0,26.0,541.0
-24.0,-66.0,26.0,583.0
-22.0,-66.0,26.0,583.0
-20.0,-66.0,26.0,583.0
-18.0,-66.0,26.0,583.0
-16.0,-66.0,26.0,583.0
-14.0,-66.0,26.0,61.0
-12.0,-66.0,26.0,61.0
-10.0,-66.0,26.0,61.0
-8.0,-66.0,26.0,61.0
-6.0,-66.0,26.0,61.0
-4.0,-66.0,26.0,61.0
-2.0,-66.0,26.0,61.0
0.0,-66.0,26.0,61.0
2.0,-66.0,26.0,243.0
4.0,-66.0,26.0,243.0
6.0,-66.0,26.0,243.0
8.0,-66.0,26.0,243.0
10.0,-66.0,26.0,243.0
12.0,-66.0,26.0,243.0
14.0,-66.0,26.0,243.0
16.0,-66.0,26.0,580.0
18.0,-66.0,26.0,580.0
24.0,-66.0,26.0,537.0
26.0,-66.0,26.0,537.0
28.0,-66.0,26.0,537.0
30.0,-66.0,26.0,537.0
38.0,-66.0,26.0,572.0
40.0,-66.0,26.0,572.0
42.0,-66.0,26.0,572.0
44.0,-66.0,26.0,572.0
46.0,-66.0,26.0,309.0
48.0,-66.0,26.0,370.0
50.0,-66.0,26.0,370.0
52.0,-66.0,26.0,370.0
54.0,-66.0,26.0,370.0
56.0,-66.0,26.0,370.0
58.0,-66.0,26.0,370.0
-58.0,-64.0,26.0,595.0
-56.0,-64.0,26.0,595.0
-54.0,-64.0,26.0,595.0
-52.0,-64.0,26.0,595.0
-50.0,-64.0,26.0,299.0
-48.0,-64.0,26.0,299.0
-46.0,-64.0,26.0,299.0
-44.0,-64.0,26.0,299.0
-42.0,-64.0,26.0,299.0
-40.0,-64.0,26.0,541.0
-36.0,-64.0,26.0,541.0
-34.0,-64.0,26.0,541.0
-32.0,-64.0,26.0,541.0
-30.0,-64.0,26.0,541.0
-24.0,-64.0,26.0,583.0
-22.0,-64.0,26.0,583.0
-20.0,-64.0,26.0,583.0
-18.0,-64.0,26.0,583.0
-16.0,-64.0,26.0,583.0
-14.0,-64.0,26.0,583.0
-12.0,-64.0,26.0,61.0
-10.0,-64.0,26.0,61.0
-8.0,-64.0,26.0,61.0
-6.0,-64.0,26.0,61.0
-4.0,-64.0,26.0,61.0
-2.0,-64.0,26.0,61.0
0.0,-64.0,26.0,243.0
2.0,-64.0,26.0,243.0
4.0,-64.0,26.0,243.0
6.0,-64.0,26.0,243.0
8.0,-64.0,26.0,243.0
10.0,-64.0,26.0,243.0
12.0,-64.0,26.0,243.0
14.0,-64.0,26.0,243.0
16.0,-64.0,26.0,469.0
18.0,-64.0,26.0,469.0
24.0,-64.0,26.0,537.0
26.0,-64.0,26.0,537.0
28.0,-64.0,26.0,537.0
30.0,-64.0,26.0,537.0
38.0,-64.0,26.0,572.0
40.0,-64.0,26.0,572.0
42.0,-64.0,26.0,572.0
44.0,-64.0,26.0,572.0
46.0,-64.0,26.0,309.0
48.0,-64.0,26.0,210.0
50.0,-64.0,26.0,210.0
52.0,-64.0,26.0,210.0
54.0,-64.0,26.0,210.0
56.0,-64.0,26.0,210.0
58.0,-64.0,26.0,210.0
-60.0,-62.0,26.0,584.0
-58.0,-62.0,26.0,584.0
-56.0,-62.0,26.0,595.0
-54.0,-62.0,26.0,595.0
-52.0,-62.0,26.0,595.0
-50.0,-62.0,26.0,299.0
-48.0,-62.0,26.0,299.0
-46.0,-62.0,26.0,299.0
-44.0,-62.0,26.0,299.0
-42.0,-62.0,26.0,299.0
-40.0,-62.0,26.0,541.0
-34.0,-62.0,26.0,541.0
-32.0,-62.0,26.0,541.0
-30.0,-62.0,26.0,541.0
-24.0,-62.0,26.0,583.0
-22.0,-62.0,26.0,583.0
-20.0,-62.0,26.0,583.0
-18.0,-62.0,26.0,583.0
-16.0,-62.0,26.0,583.0
-14.0,-62.0,26.0,583.0
-12.0,-62.0,26.0,61.0
-10.0,-62.0,26.0,61.0
-8.0,-62.0,26.0,61.0
-6.0,-62.0,26.0,61.0
-4.0,-62.0,26.0,61.0
-2.0,-62.0,26.0,61.0
0.0,-62.0,26.0,243.0
2.0,-62.0,26.0,243.0
4.0,-62.0,26.0,243.0
6.0,-62.0,26.0,243.0
8.0,-62.0,26.0,243.0
10.0,-62.0,26.0,243.0
12.0,-62.0,26.0,243.0
14.0,-62.0,26.0,243.0
16.0,-62.0,26.0,469.0
18.0,-62.0,26.0,469.0
28.0,-62.0,26.0,572.0
30.0,-62.0,26.0,572.0
38.0,-62.0,26.0,572.0
40.0,-62.0,26.0,572.0
42.0,-62.0,26.0,572.0
44.0,-62.0,26.0,572.0
46.0,-62.0,26.0,190.0
48.0,-62.0,26.0,210.0
50.0,-62.0,26.0,210.0
52.0,-62.0,26.0,210.0
54.0,-62.0,26.0,210.0
56.0,-62.0,26.0,210.0
58.0,-62.0,26.0,210.0
60.0,-62.0,26.0,210.0
-60.0,-60.0,26.0,584.0
-58.0,-60.0,26.0,584.0
-56.0,-60.0,26.0,584.0
-54.0,-60.0,26.0,595.0
-52.0,-60.0,26.0,299.0
-50.0,-60.0,26.0,299.0
-48.0,-60.0,26.0,299.0
-46.0,-60.0,26.0,299.0
-44.0,-60.0,26.0,299.0
-42.0,-60.0,26.0,299.0
-34.0,-60.0,26.0,541.0
-32.0,-60.0,26.0,541.0
-30.0,-60.0,26.0,541.0
-24.0,-60.0,26.0,583.0
-22.0,-60.0,26.0,583.0
-20.0,-60.0,26.0,583.0
-18.0,-60.0,26.0,583.0
-16.0,-60.0,26.0,583.0
-14.0,-60.0,26.0,583.0
-12.0,-60.0,26.0,583.0
-10.0,-60.0,26.0,61.0
-8.0,-60.0,26.0,61.0
-6.0,-60.0,26.0,61.0
-4.0,-60.0,26.0,61.0
-2.0,-60.0,26.0,243.0
0.0,-60.0,26.0,243.0
2.0,-60.0,26.0,243.0
4.0,-60.0,26.0,243.0
6.0,-60.0,26.0,243.0
8.0,-60.0,26.0,243.0
10.0,-60.0,26.0,243.0
12.0,-60.0,26.0,243.0
14.0,-60.0,26.0,243.0
24.0,-60.0,26.0,469.0
26.0,-60.0,26.0,572.0
28.0,-60.0,26.0,572.0
42.0,-60.0,26.0,572.0
44.0,-60.0,26.0,572.0
46.0,-60.0,26.0,190.0
48.0,-60.0,26.0,190.0
50.0,-60.0,26.0,210.0
52.0,-60.0,26.0,210.0
54.0,-60.0,26.0,210.0
56.0,-60.0,26.0,210.0
58.0,-60.0,26.0,210.0
60.0,-60.0,26.0,210.0
62.0,-60.0,26.0,210.0
-62.0,-58.0,26.0,584.0
-60.0,-58.0,26.0,584.0
-58.0,-58.0,26.0,584.0
-56.0,-58.0,26.0,584.0
-54.0,-58.0,26.0,50.0
-52.0,-58.0,26.0,299.0
-50.0,-58.0,26.0,299.0
-48.0,-58.0,26.0,299.0
-46.0,-58.0,26.0,299.0
-44.0,-58.0,26.0,299.0
-42.0,-58.0,26.0,299.0
-22.0,-58.0,26.0,583.0
-20.0,-58.0,26.0,583.0
-18.0,-58.0,26.0,583.0
-16.0,-58.0,26.0,583.0
-14.0,-58.0,26.0,583.0
-12.0,-58.0,26.0,583.0
-10.0,-58.0,26.0,118.0
-8.0,-58.0,26.0,118.0
-6.0,-58.0,26.0,118.0
-4.0,-58.0,26.0,118.0
-2.0,-58.0,26.0,243.0
0.0,-58.0,26.0,243.0
2.0,-58.0,26.0,243.0
4.0,-58.0,26.0,243.0
6.0,-58.0,26.0,243.0
8.0,-58.0,26.0,243.0
10.0,-58.0,26.0,243.0
12.0,-58.0,26.0,243.0
14.0,-58.0,26.0,469.0
16.0,-58.0,26.0,469.0
24.0,-58.0,26.0,469.0
26.0,-58.0,26.0,572.0
28.0,-58.0,26.0,572.0
42.0,-58.0,26.0,572.0
44.0,-58.0,26.0,190.0
46.0,-58.0,26.0,190.0
48.0,-58.0,26.0,190.0
50.0,-58.0,26.0,190.0
52.0,-58.0,26.0,210.0
54.0,-58.0,26.0,210.0
56.0,-58.0,26.0,210.0
58.0,-58.0,26.0,210.0
60.0,-58.0,26.0,210.0
62.0,-58.0,26.0,210.0
-64.0,-56.0,26.0,42.0
-62.0,-56.0,26.0,42.0
-60.0,-56.0,26.0,42.0
-58.0,-56.0,26.0,50.0
-56.0,-56.0,26.0,50.0
-54.0,-56.0,26.0,50.0
-52.0,-56.0,26.0,50.0
-50.0,-56.0,26.0,50.0
-48.0,-56.0,26.0,299.0
-46.0,-56.0,26.0,299.0
-44.0,-56.0,26.0,299.0
-22.0,-56.0,26.0,17.0
-20.0,-56.0,26.0,17.0
-18.0,-56.0,26.0,17.0
-16.0,-56.0,26.0,17.0
-14.0,-56.0,26.0,17.0
-10.0,-56.0,26.0,17.0
-8.0,-56.0,26.0,118.0
-6.0,-56.0,26.0,118.0
-4.0,-56.0,26.0,98.0
-2.0,-56.0,26.0,243.0
0.0,-56.0,26.0,243.0
2.0,-56.0,26.0,243.0
4.0,-56.0,26.0,243.0
6.0,-56.0,26.0,243.0
8.0,-56.0,26.0,243.0
10.0,-56.0,26.0,243.0
12.0,-56.0,26.0,243.0
14.0,-56.0,26.0,469.0
16.0,-56.0,26.0,469.0
24.0,-56.0,26.0,469.0
26.0,-56.0,26.0,469.0
42.0,-56.0,26.0,190.0
44.0,-56.0,26.0,190.0
46.0,-56.0,26.0,190.0
48.0,-56.0,26.0,190.0
50.0,-56.0,26.0,190.0
52.0,-56.0,26.0,190.0
54.0,-56.0,26.0,210.0
56.0,-56.0,26.0,210.0
58.0,-56.0,26.0,505.0
60.0,-56.0,26.0,505.0
62.0,-56.0,26.0,505.0
-64.0,-54.0,26.0,42.0
-62.0,-54.0,26.0,42.0
-60.0,-54.0,26.0,50.0
-58.0,-54.0,26.0,50.0
-56.0,-54.0,26.0,50.0
-54.0,-54.0,26.0,50.0
-52.0,-54.0,26.0,50.0
-50.0,-54.0,26.0,50.0
-48.0,-54.0,26.0,50.0
-46.0,-54.0,26.0,50.0
-44.0,-54.0,26.0,299.0
-18.0,-54.0,26.0,17.0
-16.0,-54.0,26.0,17.0
-10.0,-54.0,26.0,17.0
-8.0,-54.0,26.0,98.0
-6.0,-54.0,26.0,98.0
-4.0,-54.0,26.0,98.0
-2.0,-54.0,26.0,98.0
0.0,-54.0,26.0,243.0
2.0,-54.0,26.0,243.0
4.0,-54.0,26.0,243.0
6.0,-54.0,26.0,243.0
8.0,-54.0,26.0,243.0
10.0,-54.0,26.0,243.0
12.0,-54.0,26.0,486.0
40.0,-54.0,26.0,231.0
42.0,-54.0,26.0,231.0
44.0,-54.0,26.0,190.0
46.0,-54.0,26.0,190.0
48.0,-54.0,26.0,190.0
50.0,-54.0,26.0,190.0
52.0,-54.0,26.0,190.0
54.0,-54.0,26.0,505.0
56.0,-54.0,26.0,505.0
58.0,-54.0,26.0,505.0
60.0,-54.0,26.0,505.0
62.0,-54.0,26.0,505.0
64.0,-54.0,26.0,505.0
-64.0,-52.0,26.0,42.0
-62.0,-52.0,26.0,42.0
-60.0,-52.0,26.0,50.0
-58.0,-52.0,26.0,50.0
-56.0,-52.0,26.0,50.0
-54.0,-52.0,26.0,50.0
-52.0,-52.0,26.0,50.0
-50.0,-52.0,26.0,50.0
-48.0,-52.0,26.0,50.0
-46.0,-52.0,26.0,50.0
-44.0,-52.0,26.0,50.0
-42.0,-52.0,26.0,3.0
-10.0,-52.0,26.0,17.0
-8.0,-52.0,26.0,98.0
-6.0,-52.0,26.0,98.0
-4.0,-52.0,26.0,98.0
-2.0,-52.0,26.0,98.0
0.0,-52.0,26.0,243.0
2.0,-52.0,26.0,243.0
4.0,-52.0,26.0,243.0
6.0,-52.0,26.0,243.0
8.0,-52.0,26.0,243.0
10.0,-52.0,26.0,486.0
42.0,-52.0,26.0,231.0
44.0,-52.0,26.0,231.0
46.0,-52.0,26.0,231.0
48.0,-52.0,26.0,190.0
50.0,-52.0,26.0,190.0
52.0,-52.0,26.0,505.0
54.0,-52.0,26.0,505.0
56.0,-52.0,26.0,505.0
58.0,-52.0,26.0,505.0
60.0,-52.0,26.0,505.0
62.0,-52.0,26.0,505.0
64.0,-52.0,26.0,505.0
-66.0,-50.0,26.0,392.0
-64.0,-50.0,26.0,392.0
-62.0,-50.0,26.0,50.0
-60.0,-50.0,26.0,50.0
-58.0,-50.0,26.0,50.0
-56.0,-50.0,26.0,50.0
-54.0,-50.0,26.0,50.0
-52.0,-50.0,26.0,50.0
-50.0,-50.0,26.0,50.0
-48.0,-50.0,26.0,50.0
-46.0,-50.0,26.0,50.0
-44.0,-50.0,26.0,50.0
-42.0,-50.0,26.0,3.0
-12.0,-50.0,26.0,17.0
-10.0,-50.0,26.0,98.0
-8.0,-50.0,26.0,98.0
-6.0,-50.0,26.0,98.0
-4.0,-50.0,26.0,98.0
-2.0,-50.0,26.0,98.0
0.0,-50.0,26.0,98.0
2.0,-50.0,26.0,243.0
4.0,-50.0,26.0,243.0
6.0,-50.0,26.0,122.0
8.0,-50.0,26.0,122.0
10.0,-50.0,26.0,122.0
44.0,-50.0,26.0,231.0
46.0,-50.0,26.0,231.0
48.0,-50.0,26.0,231.0
50.0,-50.0,26.0,190.0
52.0,-50.0,26.0,505.0
54.0,-50.0,26.0,505.0
56.0,-50.0,26.0,505.0
58.0,-50.0,26.0,505.0
60.0,-50.0,26.0,505.0
62.0,-50.0,26.0,505.0
64.0,-50.0,26.0,505.0
66.0,-50.0,26.0,505.0
-66.0,-48.0,26.0,392.0
-64.0,-48.0,26.0,392.0
-62.0,-48.0,26.0,242.0
-60.0,-48.0,26.0,242.0
-58.0,-48.0,26.0,242.0
-56.0,-48.0,26.0,242.0
-54.0,-48.0,26.0,242.0
-52.0,-48.0,26.0,242.0
-50.0,-48.0,26.0,242.0
-48.0,-48.0,26.0,242.0
-46.0,-48.0,26.0,242.0
-44.0,-48.0,26.0,242.0
-10.0,-48.0,26.0,98.0
-8.0,-48.0,26.0,98.0
-6.0,-48.0,26.0,98.0
-4.0,-48.0,26.0,98.0
-2.0,-48.0,26.0,98.0
0.0,-48.0,26.0,98.0
2.0,-48.0,26.0,122.0
4.0,-48.0,26.0,122.0
6.0,-48.0,26.0,122.0
8.0,-48.0,26.0,122.0
44.0,-48.0,26.0,231.0
46.0,-48.0,26.0,231.0
48.0,-48.0,26.0,231.0
50.0,-48.0,26.0,231.0
52.0,-48.0,26.0,505.0
54.0,-48.0,26.0,505.0
56.0,-48.0,26.0,505.0
58.0,-48.0,26.0,505.0
60.0,-48.0,26.0,505.0
62.0,-48.0,26.0,505.0
64.0,-48.0,26.0,505.0
66.0,-48.0,26.0,193.0
-66.0,-46.0,26.0,392.0
-64.0,-46.0,26.0,392.0
-62.0,-46.0,26.0,242.0
-60.0,-46.0,26.0,242.0
-58.0,-46.0,26.0,242.0
-56.0,-46.0,26.0,242.0
-54.0,-46.0,26.0,242.0
-52.0,-46.0,26.0,242.0
-50.0,-46.0,26.0,242.0
-48.0,-46.0,26.0,242.0
-46.0,-46.0,26.0,242.0
-44.0,-46.0,26.0,242.0
-10.0,-46.0,26.0,12.0
-8.0,-46.0,26.0,98.0
-6.0,-46.0,26.0,98.0
-4.0,-46.0,26.0,98.0
-2.0,-46.0,26.0,98.0
0.0,-46.0,26.0,98.0
2.0,-46.0,26.0,122.0
4.0,-46.0,26.0,122.0
6.0,-46.0,26.0,122.0
8.0,-46.0,26.0,122.0
44.0,-46.0,26.0,231.0
46.0,-46.0,26.0,231.0
48.0,-46.0,26.0,231.0
50.0,-46.0,26.0,488.0
52.0,-46.0,26.0,342.0
54.0,-46.0,26.0,505.0
56.0,-46.0,26.0,505.0
58.0,-46.0,26.0,505.0
60.0,-46.0,26.0,505.0
62.0,-46.0,26.0,505.0
64.0,-46.0,26.0,505.0
66.0,-46.0,26.0,193.0
-68.0,-44.0,26.0,392.0
-66.0,-44.0,26.0,392.0
-64.0,-44.0,26.0,242.0
-62.0,-44.0,26.0,242.0
-60.0,-44.0,26.0,242.0
-58.0,-44.0,26.0,242.0
-56.0,-44.0,26.0,242.0
-54.0,-44.0,26.0,242.0
-52.0,-44.0,26.0,242.0
-50.0,-44.0,26.0,242.0
-48.0,-44.0,26.0,242.0
-46.0,-44.0,26.0,242.0
-44.0,-44.0,26.0,242.0
-8.0,-44.0,26.0,12.0
-6.0,-44.0,26.0,98.0
-4.0,-44.0,26.0,98.0
-2.0,-44.0,26.0,98.0
0.0,-44.0,26.0,122.0
2.0,-44.0,26.0,122.0
4.0,-44.0,26.0,122.0
6.0,-44.0,26.0,122.0
8.0,-44.0,26.0,122.0
46.0,-44.0,26.0,488.0
48.0,-44.0,26.0,488.0
50.0,-44.0,26.0,488.0
52.0,-44.0,26.0,342.0
54.0,-44.0,26.0,342.0
56.0,-44.0,26.0,342.0
58.0,-44.0,26.0,342.0
60.0,-44.0,26.0,342.0
62.0,-44.0,26.0,505.0
64.0,-44.0,26.0,505.0
66.0,-44.0,26.0,193.0
-68.0,-42.0,26.0,392.0
-66.0,-42.0,26.0,392.0
-64.0,-42.0,26.0,242.0
-62.0,-42.0,26.0,242.0
-60.0,-42.0,26.0,242.0
-58.0,-42.0,26.0,242.0
-56.0,-42.0,26.0,242.0
-54.0,-42.0,26.0,242.0
-52.0,-42.0,26.0,242.0
-50.0,-42.0,26.0,242.0
-48.0,-42.0,26.0,242.0
-46.0,-42.0,26.0,242.0
-8.0,-42.0,26.0,473.0
-6.0,-42.0,26.0,473.0
-4.0,-42.0,26.0,473.0
-2.0,-42.0,26.0,473.0
0.0,-42.0,26.0,122.0
2.0,-42.0,26.0,122.0
4.0,-42.0,26.0,122.0
6.0,-42.0,26.0,122.0
8.0,-42.0,26.0,122.0
46.0,-42.0,26.0,488.0
48.0,-42.0,26.0,488.0
50.0,-42.0,26.0,488.0
52.0,-42.0,26.0,488.0
54.0,-42.0,26.0,342.0
56.0,-42.0,26.0,342.0
58.0,-42.0,26.0,342.0
60.0,-42.0,26.0,342.0
62.0,-42.0,26.0,342.0
64.0,-42.0,26.0,553.0
66.0,-42.0,26.0,553.0
-68.0,-40.0,26.0,392.0
-66.0,-40.0,26.0,242.0
-64.0,-40.0,26.0,242.0
-62.0,-40.0,26.0,242.0
-60.0,-40.0,26.0,242.0
-58.0,-40.0,26.0,242.0
-56.0,-40.0,26.0,242.0
-54.0,-40.0,26.0,242.0
-52.0,-40.0,26.0,242.0
-50.0,-40.0,26.0,242.0
-48.0,-40.0,26.0,242.0
-8.0,-40.0,26.0,473.0
-6.0,-40.0,26.0,473.0
-4.0,-40.0,26.0,473.0
-2.0,-40.0,26.0,473.0
0.0,-40.0,26.0,122.0
2.0,-40.0,26.0,122.0
4.0,-40.0,26.0,122.0
6.0,-40.0,26.0,122.0
8.0,-40.0,26.0,122.0
46.0,-40.0,26.0,488.0
48.0,-40.0,26.0,488.0
50.0,-40.0,26.0,488.0
54.0,-40.0,26.0,342.0
56.0,-40.0,26.0,342.0
58.0,-40.0,26.0,342.0
60.0,-40.0,26.0,342.0
62.0,-40.0,26.0,553.0
64.0,-40.0,26.0,553.0
66.0,-40.0,26.0,553.0
-68.0,-38.0,26.0,71.0
-66.0,-38.0,26.0,71.0
-64.0,-38.0,26.0,71.0
-62.0,-38.0,26.0,221.0
-60.0,-38.0,26.0,221.0
-58.0,-38.0,26.0,221.0
-56.0,-38.0,26.0,221.0
-54.0,-38.0,26.0,221.0
-52.0,-38.0,26.0,221.0
-10.0,-38.0,26.0,12.0
-8.0,-38.0,26.0,473.0
-6.0,-38.0,26.0,473.0
-4.0,-38.0,26.0,473.0
-2.0,-38.0,26.0,473.0
0.0,-38.0,26.0,473.0
2.0,-38.0,26.0,122.0
4.0,-38.0,26.0,122.0
6.0,-38.0,26.0,122.0
8.0,-38.0,26.0,122.0
44.0,-38.0,26.0,488.0
46.0,-38.0,26.0,488.0
48.0,-38.0,26.0,488.0
50.0,-38.0,26.0,488.0
52.0,-38.0,26.0,488.0
54.0,-38.0,26.0,342.0
56.0,-38.0,26.0,342.0
58.0,-38.0,26.0,342.0
60.0,-38.0,26.0,553.0
62.0,-38.0,26.0,553.0
64.0,-38.0,26.0,553.0
66.0,-38.0,26.0,553.0
-68.0,-36.0,26.0,71.0
-66.0,-36.0,26.0,71.0
-64.0,-36.0,26.0,71.0
-62.0,-36.0,26.0,71.0
-60.0,-36.0,26.0,221.0
-58.0,-36.0,26.0,221.0
-56.0,-36.0,26.0,221.0
-54.0,-36.0,26.0,221.0
-52.0,-36.0,26.0,221.0
-10.0,-36.0,26.0,12.0
-8.0,-36.0,26.0,473.0
-6.0,-36.0,26.0,473.0
-4.0,-36.0,26.0,473.0
-2.0,-36.0,26.0,55.0
0.0,-36.0,26.0,55.0
2.0,-36.0,26.0,122.0
4.0,-36.0,26.0,122.0
6.0,-36.0,26.0,122.0
8.0,-36.0,26.0,122.0
42.0,-36.0,26.0,488.0
44.0,-36.0,26.0,488.0
46.0,-36.0,26.0,488.0
48.0,-36.0,26.0,488.0
50.0,-36.0,26.0,488.0
52.0,-36.0,26.0,488.0
54.0,-36.0,26.0,358.0
56.0,-36.0,26.0,358.0
58.0,-36.0,26.0,358.0
60.0,-36.0,26.0,553.0
62.0,-36.0,26.0,553.0
64.0,-36.0,26.0,553.0
66.0,-36.0,26.0,553.0
-68.0,-34.0,26.0,71.0
-66.0,-34.0,26.0,71.0
-64.0,-34.0,26.0,71.0
-62.0,-34.0,26.0,71.0
-60.0,-34.0,26.0,71.0
-58.0,-34.0,26.0,71.0
-56.0,-34.0,26.0,221.0
-54.0,-34.0,26.0,221.0
-52.0,-34.0,26.0,221.0
-50.0,-34.0,26.0,221.0
-48.0,-34.0,26.0,221.0
-10.0,-34.0,26.0,55.0
-8.0,-34.0,26.0,55.0
-6.0,-34.0,26.0,55.0
-4.0,-34.0,26.0,55.0
0.0,-34.0,26.0,55.0
2.0,-34.0,26.0,55.0
4.0,-34.0,26.0,122.0
6.0,-34.0,26.0,122.0
8.0,-34.0,26.0,122.0
42.0,-34.0,26.0,488.0
44.0,-34.0,26.0,488.0
46.0,-34.0,26.0,488.0
48.0,-34.0,26.0,488.0
50.0,-34.0,26.0,488.0
52.0,-34.0,26.0,488.0
54.0,-34.0,26.0,358.0
56.0,-34.0,26.0,358.0
58.0,-34.0,26.0,358.0
60.0,-34.0,26.0,553.0
62.0,-34.0,26.0,553.0
64.0,-34.0,26.0,553.0
66.0,-34.0,26.0,553.0
68.0,-34.0,26.0,553.0
-68.0,-32.0,26.0,71.0
-66.0,-32.0,26.0,71.0
-64.0,-32.0,26.0,71.0
-62.0,-32.0,26.0,71.0
-60.0,-32.0,26.0,71.0
-58.0,-32.0,26.0,71.0
-56.0,-32.0,26.0,71.0
-54.0,-32.0,26.0,71.0
-52.0,-32.0,26.0,221.0
-50.0,-32.0,26.0,221.0
-48.0,-32.0,26.0,221.0
-46.0,-32.0,26.0,213.0
-10.0,-32.0,26.0,55.0
-8.0,-32.0,26.0,55.0
-6.0,-32.0,26.0,55.0
-4.0,-32.0,26.0,55.0
0.0,-32.0,26.0,55.0
2.0,-32.0,26.0,55.0
4.0,-32.0,26.0,55.0
6.0,-32.0,26.0,122.0
