32.0,-6.0,-50.0,528.0
8.0,-32.0,26.0,122.0
44.0,-32.0,26.0,488.0
46.0,-32.0,26.0,488.0
48.0,-32.0,26.0,488.0
50.0,-32.0,26.0,488.0
52.0,-32.0,26.0,379.0
54.0,-32.0,26.0,379.0
56.0,-32.0,26.0,379.0
58.0,-32.0,26.0,379.0
60.0,-32.0,26.0,553.0
62.0,-32.0,26.0,553.0
64.0,-32.0,26.0,553.0
66.0,-32.0,26.0,553.0
68.0,-32.0,26.0,553.0
-68.0,-30.0,26.0,447.0
-66.0,-30.0,26.0,71.0
-64.0,-30.0,26.0,71.0
-62.0,-30.0,26.0,71.0
-60.0,-30.0,26.0,71.0
-58.0,-30.0,26.0,71.0
-56.0,-30.0,26.0,71.0
-54.0,-30.0,26.0,71.0
-52.0,-30.0,26.0,71.0
-50.0,-30.0,26.0,213.0
-48.0,-30.0,26.0,213.0
-46.0,-30.0,26.0,213.0
-10.0,-30.0,26.0,55.0
-8.0,-30.0,26.0,55.0
-6.0,-30.0,26.0,55.0
-4.0,-30.0,26.0,55.0
2.0,-30.0,26.0,55.0
4.0,-30.0,26.0,55.0
6.0,-30.0,26.0,55.0
8.0,-30.0,26.0,55.0
48.0,-30.0,26.0,379.0
50.0,-30.0,26.0,379.0
52.0,-30.0,26.0,379.0
54.0,-30.0,26.0,379.0
56.0,-30.0,26.0,379.0
58.0,-30.0,26.0,379.0
60.0,-30.0,26.0,379.0
62.0,-30.0,26.0,379.0
64.0,-30.0,26.0,553.0
66.0,-30.0,26.0,553.0
68.0,-30.0,26.0,553.0
-68.0,-28.0,26.0,447.0
-66.0,-28.0,26.0,71.0
-64.0,-28.0,26.0,71.0
-62.0,-28.0,26.0,71.0
-60.0,-28.0,26.0,71.0
-58.0,-28.0,26.0,71.0
-56.0,-28.0,26.0,71.0
-54.0,-28.0,26.0,71.0
-52.0,-28.0,26.0,71.0
-50.0,-28.0,26.0,213.0
-48.0,-28.0,26.0,213.0
-46.0,-28.0,26.0,213.0
-10.0,-28.0,26.0,55.0
-8.0,-28.0,26.0,55.0
-6.0,-28.0,26.0,55.0
-4.0,-28.0,26.0,55.0
2.0,-28.0,26.0,55.0
4.0,-28.0,26.0,55.0
6.0,-28.0,26.0,55.0
8.0,-28.0,26.0,55.0
50.0,-28.0,26.0,379.0
52.0,-28.0,26.0,379.0
54.0,-28.0,26.0,379.0
56.0,-28.0,26.0,379.0
58.0,-28.0,26.0,379.0
60.0,-28.0,26.0,379.0
62.0,-28.0,26.0,379.0
64.0,-28.0,26.0,379.0
66.0,-28.0,26.0,553.0
-68.0,-26.0,26.0,447.0
-66.0,-26.0,26.0,447.0
-64.0,-26.0,26.0,71.0
-62.0,-26.0,26.0,71.0
-60.0,-26.0,26.0,71.0
-58.0,-26.0,26.0,71.0
-56.0,-26.0,26.0,71.0
-54.0,-26.0,26.0,71.0
-52.0,-26.0,26.0,71.0
-50.0,-26.0,26.0,213.0
-48.0,-26.0,26.0,213.0
-46.0,-26.0,26.0,205.0
-44.0,-26.0,26.0,205.0
-42.0,-26.0,26.0,205.0
-40.0,-26.0,26.0,205.0
-8.0,-26.0,26.0,55.0
-6.0,-26.0,26.0,55.0
-4.0,-26.0,26.0,55.0
2.0,-26.0,26.0,55.0
4.0,-26.0,26.0,55.0
6.0,-26.0,26.0,55.0
50.0,-26.0,26.0,379.0
52.0,-26.0,26.0,379.0
54.0,-26.0,26.0,379.0
56.0,-26.0,26.0,379.0
58.0,-26.0,26.0,379.0
60.0,-26.0,26.0,379.0
62.0,-26.0,26.0,379.0
64.0,-26.0,26.0,379.0
66.0,-26.0,26.0,20.0
-68.0,-24.0,26.0,447.0
-66.0,-24.0,26.0,447.0
-64.0,-24.0,26.0,447.0
-62.0,-24.0,26.0,71.0
-60.0,-24.0,26.0,71.0
-58.0,-24.0,26.0,71.0
-56.0,-24.0,26.0,71.0
-54.0,-24.0,26.0,71.0
-52.0,-24.0,26.0,71.0
-50.0,-24.0,26.0,213.0
-48.0,-24.0,26.0,205.0
-44.0,-24.0,26.0,205.0
-42.0,-24.0,26.0,205.0
-8.0,-24.0,26.0,55.0
-6.0,-24.0,26.0,55.0
-4.0,-24.0,26.0,55.0
2.0,-24.0,26.0,55.0
4.0,-24.0,26.0,55.0
6.0,-24.0,26.0,239.0
48.0,-24.0,26.0,285.0
50.0,-24.0,26.0,285.0
52.0,-24.0,26.0,379.0
54.0,-24.0,26.0,379.0
56.0,-24.0,26.0,379.0
58.0,-24.0,26.0,379.0
60.0,-24.0,26.0,379.0
62.0,-24.0,26.0,379.0
64.0,-24.0,26.0,20.0
66.0,-24.0,26.0,20.0
68.0,-24.0,26.0,20.0
-68.0,-22.0,26.0,447.0
-66.0,-22.0,26.0,447.0
-64.0,-22.0,26.0,447.0
-62.0,-22.0,26.0,71.0
-60.0,-22.0,26.0,71.0
-58.0,-22.0,26.0,71.0
-56.0,-22.0,26.0,71.0
-54.0,-22.0,26.0,71.0
-52.0,-22.0,26.0,71.0
-8.0,-22.0,26.0,216.0
-6.0,-22.0,26.0,55.0
-4.0,-22.0,26.0,55.0
2.0,-22.0,26.0,55.0
4.0,-22.0,26.0,239.0
50.0,-22.0,26.0,285.0
52.0,-22.0,26.0,379.0
54.0,-22.0,26.0,379.0
56.0,-22.0,26.0,379.0
58.0,-22.0,26.0,379.0
60.0,-22.0,26.0,379.0
62.0,-22.0,26.0,20.0
64.0,-22.0,26.0,20.0
66.0,-22.0,26.0,20.0
68.0,-22.0,26.0,20.0
-68.0,-20.0,26.0,447.0
-66.0,-20.0,26.0,447.0
-64.0,-20.0,26.0,447.0
-62.0,-20.0,26.0,447.0
-60.0,-20.0,26.0,71.0
-58.0,-20.0,26.0,71.0
-56.0,-20.0,26.0,71.0
-54.0,-20.0,26.0,71.0
-52.0,-20.0,26.0,205.0
-8.0,-20.0,26.0,216.0
-6.0,-20.0,26.0,216.0
-4.0,-20.0,26.0,55.0
2.0,-20.0,26.0,239.0
4.0,-20.0,26.0,239.0
50.0,-20.0,26.0,285.0
52.0,-20.0,26.0,285.0
54.0,-20.0,26.0,379.0
56.0,-20.0,26.0,379.0
58.0,-20.0,26.0,379.0
60.0,-20.0,26.0,20.0
62.0,-20.0,26.0,20.0
64.0,-20.0,26.0,20.0
66.0,-20.0,26.0,20.0
68.0,-20.0,26.0,20.0
-68.0,-18.0,26.0,447.0
-66.0,-18.0,26.0,447.0
-64.0,-18.0,26.0,447.0
-62.0,-18.0,26.0,447.0
-60.0,-18.0,26.0,71.0
-58.0,-18.0,26.0,71.0
-56.0,-18.0,26.0,71.0
-54.0,-18.0,26.0,71.0
-8.0,-18.0,26.0,216.0
-6.0,-18.0,26.0,216.0
-4.0,-18.0,26.0,542.0
2.0,-18.0,26.0,239.0
18.0,-18.0,26.0,239.0
52.0,-18.0,26.0,285.0
54.0,-18.0,26.0,379.0
56.0,-18.0,26.0,379.0
58.0,-18.0,26.0,20.0
60.0,-18.0,26.0,20.0
62.0,-18.0,26.0,20.0
64.0,-18.0,26.0,20.0
66.0,-18.0,26.0,20.0
68.0,-18.0,26.0,20.0
-68.0,-16.0,26.0,447.0
-66.0,-16.0,26.0,447.0
-64.0,-16.0,26.0,447.0
-62.0,-16.0,26.0,478.0
-60.0,-16.0,26.0,478.0
-58.0,-16.0,26.0,478.0
-56.0,-16.0,26.0,71.0
-20.0,-16.0,26.0,216.0
-18.0,-16.0,26.0,216.0
-6.0,-16.0,26.0,216.0
16.0,-16.0,26.0,239.0
18.0,-16.0,26.0,239.0
20.0,-16.0,26.0,239.0
62.0,-16.0,26.0,20.0
64.0,-16.0,26.0,20.0
66.0,-16.0,26.0,20.0
68.0,-16.0,26.0,20.0
-68.0,-14.0,26.0,478.0
-66.0,-14.0,26.0,478.0
-64.0,-14.0,26.0,478.0
-62.0,-14.0,26.0,478.0
-60.0,-14.0,26.0,478.0
-58.0,-14.0,26.0,478.0
-56.0,-14.0,26.0,478.0
-20.0,-14.0,26.0,216.0
-18.0,-14.0,26.0,216.0
16.0,-14.0,26.0,239.0
18.0,-14.0,26.0,239.0
20.0,-14.0,26.0,239.0
62.0,-14.0,26.0,20.0
64.0,-14.0,26.0,20.0
66.0,-14.0,26.0,20.0
68.0,-14.0,26.0,20.0
-68.0,-12.0,26.0,478.0
-66.0,-12.0,26.0,478.0
-64.0,-12.0,26.0,478.0
-62.0,-12.0,26.0,478.0
-60.0,-12.0,26.0,478.0
-58.0,-12.0,26.0,478.0
-56.0,-12.0,26.0,478.0
-20.0,-12.0,26.0,257.0
-18.0,-12.0,26.0,257.0
16.0,-12.0,26.0,239.0
18.0,-12.0,26.0,239.0
20.0,-12.0,26.0,239.0
58.0,-12.0,26.0,393.0
60.0,-12.0,26.0,393.0
64.0,-12.0,26.0,20.0
66.0,-12.0,26.0,20.0
-68.0,-10.0,26.0,478.0
-66.0,-10.0,26.0,478.0
-64.0,-10.0,26.0,478.0
-62.0,-10.0,26.0,478.0
-60.0,-10.0,26.0,478.0
-58.0,-10.0,26.0,478.0
-20.0,-10.0,26.0,257.0
-18.0,-10.0,26.0,257.0
-16.0,-10.0,26.0,257.0
16.0,-10.0,26.0,239.0
18.0,-10.0,26.0,239.0
20.0,-10.0,26.0,239.0
54.0,-10.0,26.0,393.0
56.0,-10.0,26.0,393.0
58.0,-10.0,26.0,393.0
60.0,-10.0,26.0,393.0
-68.0,-8.0,26.0,478.0
-66.0,-8.0,26.0,478.0
-64.0,-8.0,26.0,478.0
-62.0,-8.0,26.0,478.0
-60.0,-8.0,26.0,19.0
-58.0,-8.0,26.0,19.0
-20.0,-8.0,26.0,257.0
-18.0,-8.0,26.0,257.0
-16.0,-8.0,26.0,257.0
14.0,-8.0,26.0,239.0
16.0,-8.0,26.0,239.0
18.0,-8.0,26.0,239.0
52.0,-8.0,26.0,393.0
54.0,-8.0,26.0,393.0
56.0,-8.0,26.0,393.0
58.0,-8.0,26.0,393.0
60.0,-8.0,26.0,393.0
62.0,-8.0,26.0,393.0
64.0,-8.0,26.0,393.0
66.0,-8.0,26.0,393.0
-68.0,-6.0,26.0,478.0
-66.0,-6.0,26.0,478.0
-64.0,-6.0,26.0,478.0
-62.0,-6.0,26.0,19.0
-60.0,-6.0,26.0,19.0
-58.0,-6.0,26.0,19.0
-56.0,-6.0,26.0,19.0
-20.0,-6.0,26.0,257.0
-18.0,-6.0,26.0,257.0
-16.0,-6.0,26.0,267.0
14.0,-6.0,26.0,239.0
16.0,-6.0,26.0,239.0
18.0,-6.0,26.0,93.0
54.0,-6.0,26.0,393.0
56.0,-6.0,26.0,393.0
58.0,-6.0,26.0,393.0
60.0,-6.0,26.0,393.0
62.0,-6.0,26.0,393.0
64.0,-6.0,26.0,393.0
66.0,-6.0,26.0,393.0
-66.0,-4.0,26.0,19.0
-64.0,-4.0,26.0,19.0
-62.0,-4.0,26.0,19.0
-60.0,-4.0,26.0,19.0
-58.0,-4.0,26.0,19.0
-56.0,-4.0,26.0,19.0
-54.0,-4.0,26.0,19.0
-52.0,-4.0,26.0,19.0
-50.0,-4.0,26.0,19.0
-20.0,-4.0,26.0,267.0
-18.0,-4.0,26.0,267.0
14.0,-4.0,26.0,259.0
16.0,-4.0,26.0,259.0
18.0,-4.0,26.0,93.0
56.0,-4.0,26.0,393.0
58.0,-4.0,26.0,393.0
60.0,-4.0,26.0,393.0
62.0,-4.0,26.0,393.0
64.0,-4.0,26.0,393.0
-66.0,-2.0,26.0,19.0
-64.0,-2.0,26.0,19.0
-62.0,-2.0,26.0,19.0
-60.0,-2.0,26.0,19.0
-58.0,-2.0,26.0,19.0
-56.0,-2.0,26.0,19.0
-54.0,-2.0,26.0,19.0
-52.0,-2.0,26.0,19.0
-50.0,-2.0,26.0,19.0
-20.0,-2.0,26.0,267.0
-18.0,-2.0,26.0,267.0
14.0,-2.0,26.0,259.0
16.0,-2.0,26.0,259.0
18.0,-2.0,26.0,259.0
58.0,-2.0,26.0,393.0
60.0,-2.0,26.0,393.0
62.0,-2.0,26.0,393.0
64.0,-2.0,26.0,393.0
-64.0,-0.0,26.0,19.0
-62.0,-0.0,26.0,19.0
-60.0,-0.0,26.0,19.0
-58.0,-0.0,26.0,19.0
-56.0,-0.0,26.0,19.0
-54.0,-0.0,26.0,19.0
-52.0,-0.0,26.0,19.0
16.0,-0.0,26.0,259.0
18.0,-0.0,26.0,259.0
46.0,-0.0,26.0,201.0
48.0,-0.0,26.0,201.0
50.0,-0.0,26.0,393.0
52.0,-0.0,26.0,393.0
58.0,-0.0,26.0,393.0
60.0,-0.0,26.0,393.0
62.0,-0.0,26.0,393.0
-64.0,2.0,26.0,19.0
-62.0,2.0,26.0,19.0
-60.0,2.0,26.0,19.0
-58.0,2.0,26.0,19.0
-56.0,2.0,26.0,188.0
-54.0,2.0,26.0,188.0
16.0,2.0,26.0,259.0
18.0,2.0,26.0,259.0
42.0,2.0,26.0,201.0
44.0,2.0,26.0,201.0
46.0,2.0,26.0,201.0
48.0,2.0,26.0,201.0
50.0,2.0,26.0,393.0
52.0,2.0,26.0,393.0
54.0,2.0,26.0,393.0
56.0,2.0,26.0,393.0
58.0,2.0,26.0,393.0
60.0,2.0,26.0,393.0
62.0,2.0,26.0,393.0
-64.0,4.0,26.0,92.0
-62.0,4.0,26.0,188.0
-60.0,4.0,26.0,188.0
-58.0,4.0,26.0,188.0
-56.0,4.0,26.0,188.0
-54.0,4.0,26.0,188.0
-52.0,4.0,26.0,188.0
-50.0,4.0,26.0,188.0
-48.0,4.0,26.0,188.0
-46.0,4.0,26.0,188.0
-44.0,4.0,26.0,236.0
-42.0,4.0,26.0,236.0
16.0,4.0,26.0,259.0
40.0,4.0,26.0,331.0
42.0,4.0,26.0,201.0
44.0,4.0,26.0,201.0
46.0,4.0,26.0,201.0
48.0,4.0,26.0,201.0
50.0,4.0,26.0,201.0
52.0,4.0,26.0,393.0
54.0,4.0,26.0,393.0
56.0,4.0,26.0,393.0
58.0,4.0,26.0,393.0
60.0,4.0,26.0,393.0
62.0,4.0,26.0,393.0
-64.0,6.0,26.0,92.0
-62.0,6.0,26.0,188.0
-60.0,6.0,26.0,188.0
-58.0,6.0,26.0,188.0
-56.0,6.0,26.0,188.0
-54.0,6.0,26.0,188.0
-52.0,6.0,26.0,188.0
-50.0,6.0,26.0,188.0
-48.0,6.0,26.0,188.0
-46.0,6.0,26.0,188.0
-44.0,6.0,26.0,236.0
-42.0,6.0,26.0,236.0
-40.0,6.0,26.0,236.0
38.0,6.0,26.0,331.0
40.0,6.0,26.0,201.0
42.0,6.0,26.0,201.0
44.0,6.0,26.0,201.0
46.0,6.0,26.0,201.0
48.0,6.0,26.0,201.0
50.0,6.0,26.0,161.0
52.0,6.0,26.0,161.0
54.0,6.0,26.0,161.0
56.0,6.0,26.0,82.0
58.0,6.0,26.0,82.0
60.0,6.0,26.0,82.0
62.0,6.0,26.0,82.0
-64.0,8.0,26.0,197.0
-62.0,8.0,26.0,188.0
-60.0,8.0,26.0,188.0
-58.0,8.0,26.0,188.0
-56.0,8.0,26.0,188.0
-54.0,8.0,26.0,188.0
-52.0,8.0,26.0,188.0
-50.0,8.0,26.0,188.0
-48.0,8.0,26.0,188.0
-46.0,8.0,26.0,188.0
-44.0,8.0,26.0,188.0
-42.0,8.0,26.0,236.0
-40.0,8.0,26.0,236.0
-38.0,8.0,26.0,236.0
-4.0,8.0,26.0,586.0
2.0,8.0,26.0,586.0
4.0,8.0,26.0,586.0
36.0,8.0,26.0,331.0
38.0,8.0,26.0,201.0
40.0,8.0,26.0,201.0
42.0,8.0,26.0,201.0
44.0,8.0,26.0,201.0
46.0,8.0,26.0,201.0
48.0,8.0,26.0,201.0
50.0,8.0,26.0,161.0
52.0,8.0,26.0,161.0
54.0,8.0,26.0,161.0
56.0,8.0,26.0,82.0
58.0,8.0,26.0,82.0
60.0,8.0,26.0,82.0
62.0,8.0,26.0,82.0
-64.0,10.0,26.0,197.0
-62.0,10.0,26.0,197.0
-60.0,10.0,26.0,188.0
-58.0,10.0,26.0,188.0
-56.0,10.0,26.0,188.0
-54.0,10.0,26.0,188.0
-52.0,10.0,26.0,188.0
-50.0,10.0,26.0,188.0
-48.0,10.0,26.0,188.0
-46.0,10.0,26.0,188.0
-44.0,10.0,26.0,44.0
-42.0,10.0,26.0,44.0
-40.0,10.0,26.0,44.0
-38.0,10.0,26.0,236.0
-36.0,10.0,26.0,236.0
-6.0,10.0,26.0,160.0
-4.0,10.0,26.0,160.0
-2.0,10.0,26.0,160.0
2.0,10.0,26.0,160.0
4.0,10.0,26.0,215.0
34.0,10.0,26.0,331.0
36.0,10.0,26.0,331.0
38.0,10.0,26.0,201.0
40.0,10.0,26.0,201.0
42.0,10.0,26.0,201.0
44.0,10.0,26.0,201.0
46.0,10.0,26.0,201.0
48.0,10.0,26.0,161.0
50.0,10.0,26.0,161.0
52.0,10.0,26.0,161.0
54.0,10.0,26.0,161.0
56.0,10.0,26.0,82.0
58.0,10.0,26.0,82.0
60.0,10.0,26.0,82.0
-62.0,12.0,26.0,197.0
-60.0,12.0,26.0,197.0
-58.0,12.0,26.0,324.0
-56.0,12.0,26.0,324.0
-54.0,12.0,26.0,324.0
-52.0,12.0,26.0,324.0
-50.0,12.0,26.0,324.0
-48.0,12.0,26.0,324.0
-46.0,12.0,26.0,324.0
-44.0,12.0,26.0,44.0
-42.0,12.0,26.0,44.0
-40.0,12.0,26.0,44.0
-38.0,12.0,26.0,44.0
-36.0,12.0,26.0,44.0
-34.0,12.0,26.0,360.0
-6.0,12.0,26.0,160.0
-4.0,12.0,26.0,160.0
-2.0,12.0,26.0,160.0
0.0,12.0,26.0,160.0
2.0,12.0,26.0,160.0
4.0,12.0,26.0,215.0
6.0,12.0,26.0,215.0
32.0,12.0,26.0,331.0
34.0,12.0,26.0,331.0
36.0,12.0,26.0,201.0
38.0,12.0,26.0,201.0
40.0,12.0,26.0,201.0
42.0,12.0,26.0,201.0
44.0,12.0,26.0,201.0
46.0,12.0,26.0,161.0
48.0,12.0,26.0,161.0
50.0,12.0,26.0,161.0
52.0,12.0,26.0,161.0
54.0,12.0,26.0,161.0
56.0,12.0,26.0,82.0
58.0,12.0,26.0,82.0
60.0,12.0,26.0,82.0
-62.0,14.0,26.0,197.0
-60.0,14.0,26.0,197.0
-58.0,14.0,26.0,404.0
-56.0,14.0,26.0,404.0
-54.0,14.0,26.0,324.0
-52.0,14.0,26.0,324.0
-50.0,14.0,26.0,324.0
-48.0,14.0,26.0,324.0
-46.0,14.0,26.0,44.0
-44.0,14.0,26.0,44.0
-42.0,14.0,26.0,44.0
-40.0,14.0,26.0,44.0
-38.0,14.0,26.0,360.0
-36.0,14.0,26.0,360.0
-34.0,14.0,26.0,360.0
-6.0,14.0,26.0,160.0
-4.0,14.0,26.0,160.0
-2.0,14.0,26.0,160.0
0.0,14.0,26.0,160.0
2.0,14.0,26.0,160.0
4.0,14.0,26.0,215.0
6.0,14.0,26.0,215.0
32.0,14.0,26.0,331.0
34.0,14.0,26.0,331.0
36.0,14.0,26.0,201.0
38.0,14.0,26.0,201.0
40.0,14.0,26.0,201.0
42.0,14.0,26.0,201.0
44.0,14.0,26.0,161.0
46.0,14.0,26.0,161.0
48.0,14.0,26.0,161.0
50.0,14.0,26.0,161.0
52.0,14.0,26.0,161.0
54.0,14.0,26.0,161.0
56.0,14.0,26.0,82.0
58.0,14.0,26.0,82.0
-60.0,16.0,26.0,404.0
-58.0,16.0,26.0,404.0
-56.0,16.0,26.0,404.0
-54.0,16.0,26.0,404.0
-52.0,16.0,26.0,404.0
-50.0,16.0,26.0,324.0
-48.0,16.0,26.0,324.0
-46.0,16.0,26.0,44.0
-44.0,16.0,26.0,44.0
-42.0,16.0,26.0,360.0
-40.0,16.0,26.0,360.0
-38.0,16.0,26.0,360.0
-36.0,16.0,26.0,360.0
-34.0,16.0,26.0,360.0
-6.0,16.0,26.0,160.0
-4.0,16.0,26.0,160.0
-2.0,16.0,26.0,160.0
0.0,16.0,26.0,160.0
2.0,16.0,26.0,215.0
4.0,16.0,26.0,215.0
6.0,16.0,26.0,215.0
34.0,16.0,26.0,167.0
36.0,16.0,26.0,201.0
38.0,16.0,26.0,201.0
40.0,16.0,26.0,201.0
42.0,16.0,26.0,201.0
44.0,16.0,26.0,161.0
46.0,16.0,26.0,161.0
48.0,16.0,26.0,161.0
50.0,16.0,26.0,161.0
52.0,16.0,26.0,161.0
54.0,16.0,26.0,161.0
56.0,16.0,26.0,82.0
58.0,16.0,26.0,82.0
-60.0,18.0,26.0,404.0
-58.0,18.0,26.0,404.0
-56.0,18.0,26.0,404.0
-54.0,18.0,26.0,404.0
-52.0,18.0,26.0,404.0
-50.0,18.0,26.0,404.0
-48.0,18.0,26.0,404.0
-46.0,18.0,26.0,360.0
-44.0,18.0,26.0,360.0
-42.0,18.0,26.0,360.0
-40.0,18.0,26.0,360.0
-38.0,18.0,26.0,360.0
-36.0,18.0,26.0,360.0
-34.0,18.0,26.0,360.0
-6.0,18.0,26.0,160.0
-4.0,18.0,26.0,160.0
-2.0,18.0,26.0,160.0
0.0,18.0,26.0,160.0
2.0,18.0,26.0,215.0
4.0,18.0,26.0,215.0
6.0,18.0,26.0,215.0
34.0,18.0,26.0,167.0
36.0,18.0,26.0,167.0
38.0,18.0,26.0,201.0
40.0,18.0,26.0,201.0
42.0,18.0,26.0,161.0
44.0,18.0,26.0,161.0
46.0,18.0,26.0,161.0
48.0,18.0,26.0,161.0
50.0,18.0,26.0,161.0
52.0,18.0,26.0,161.0
54.0,18.0,26.0,161.0
56.0,18.0,26.0,82.0
58.0,18.0,26.0,82.0
-60.0,20.0,26.0,404.0
-58.0,20.0,26.0,404.0
-56.0,20.0,26.0,404.0
-54.0,20.0,26.0,404.0
-52.0,20.0,26.0,404.0
-50.0,20.0,26.0,261.0
-48.0,20.0,26.0,261.0
-46.0,20.0,26.0,261.0
-44.0,20.0,26.0,360.0
-42.0,20.0,26.0,360.0
-40.0,20.0,26.0,360.0
-38.0,20.0,26.0,360.0
-36.0,20.0,26.0,360.0
-34.0,20.0,26.0,360.0
-6.0,20.0,26.0,160.0
-4.0,20.0,26.0,160.0
-2.0,20.0,26.0,160.0
0.0,20.0,26.0,160.0
2.0,20.0,26.0,215.0
4.0,20.0,26.0,215.0
6.0,20.0,26.0,215.0
36.0,20.0,26.0,167.0
38.0,20.0,26.0,284.0
40.0,20.0,26.0,284.0
42.0,20.0,26.0,161.0
44.0,20.0,26.0,161.0
46.0,20.0,26.0,161.0
48.0,20.0,26.0,161.0
50.0,20.0,26.0,161.0
52.0,20.0,26.0,161.0
54.0,20.0,26.0,161.0
56.0,20.0,26.0,82.0
58.0,20.0,26.0,82.0
-60.0,22.0,26.0,404.0
-58.0,22.0,26.0,404.0
-56.0,22.0,26.0,404.0
-54.0,22.0,26.0,404.0
-52.0,22.0,26.0,14.0
-50.0,22.0,26.0,261.0
-48.0,22.0,26.0,261.0
-46.0,22.0,26.0,261.0
-44.0,22.0,26.0,360.0
-42.0,22.0,26.0,360.0
-40.0,22.0,26.0,360.0
-38.0,22.0,26.0,360.0
-36.0,22.0,26.0,360.0
-6.0,22.0,26.0,160.0
-4.0,22.0,26.0,160.0
-2.0,22.0,26.0,160.0
0.0,22.0,26.0,160.0
2.0,22.0,26.0,215.0
4.0,22.0,26.0,215.0
6.0,22.0,26.0,215.0
36.0,22.0,26.0,167.0
38.0,22.0,26.0,284.0
40.0,22.0,26.0,284.0
42.0,22.0,26.0,284.0
44.0,22.0,26.0,119.0
46.0,22.0,26.0,119.0
48.0,22.0,26.0,119.0
50.0,22.0,26.0,119.0
52.0,22.0,26.0,119.0
54.0,22.0,26.0,119.0
56.0,22.0,26.0,119.0
-58.0,24.0,26.0,404.0
-56.0,24.0,26.0,14.0
-54.0,24.0,26.0,14.0
-52.0,24.0,26.0,14.0
-50.0,24.0,26.0,261.0
-48.0,24.0,26.0,261.0
-46.0,24.0,26.0,261.0
-44.0,24.0,26.0,360.0
-42.0,24.0,26.0,360.0
-40.0,24.0,26.0,360.0
-38.0,24.0,26.0,360.0
-36.0,24.0,26.0,360.0
-8.0,24.0,26.0,160.0
-6.0,24.0,26.0,160.0
-4.0,24.0,26.0,160.0
-2.0,24.0,26.0,160.0
0.0,24.0,26.0,215.0
2.0,24.0,26.0,215.0
4.0,24.0,26.0,215.0
6.0,24.0,26.0,215.0
8.0,24.0,26.0,531.0
44.0,24.0,26.0,284.0
46.0,24.0,26.0,119.0
48.0,24.0,26.0,119.0
50.0,24.0,26.0,119.0
52.0,24.0,26.0,119.0
54.0,24.0,26.0,119.0
56.0,24.0,26.0,119.0
-58.0,26.0,26.0,14.0
-56.0,26.0,26.0,14.0
-54.0,26.0,26.0,14.0
-52.0,26.0,26.0,14.0
-50.0,26.0,26.0,14.0
-48.0,26.0,26.0,261.0
-46.0,26.0,26.0,261.0
-44.0,26.0,26.0,261.0
-42.0,26.0,26.0,360.0
-40.0,26.0,26.0,360.0
-38.0,26.0,26.0,360.0
-12.0,26.0,26.0,160.0
-10.0,26.0,26.0,160.0
-8.0,26.0,26.0,160.0
-6.0,26.0,26.0,160.0
-4.0,26.0,26.0,160.0
-2.0,26.0,26.0,258.0
0.0,26.0,26.0,531.0
2.0,26.0,26.0,531.0
4.0,26.0,26.0,531.0
6.0,26.0,26.0,531.0
8.0,26.0,26.0,531.0
10.0,26.0,26.0,531.0
12.0,26.0,26.0,531.0
42.0,26.0,26.0,284.0
44.0,26.0,26.0,284.0
46.0,26.0,26.0,119.0
48.0,26.0,26.0,119.0
50.0,26.0,26.0,119.0
52.0,26.0,26.0,119.0
54.0,26.0,26.0,119.0
-56.0,28.0,26.0,14.0
-54.0,28.0,26.0,14.0
-52.0,28.0,26.0,14.0
-50.0,28.0,26.0,14.0
-48.0,28.0,26.0,419.0
-46.0,28.0,26.0,261.0
-44.0,28.0,26.0,261.0
-42.0,28.0,26.0,360.0
-40.0,28.0,26.0,360.0
-12.0,28.0,26.0,160.0
-10.0,28.0,26.0,160.0
-8.0,28.0,26.0,160.0
-6.0,28.0,26.0,258.0
