32.0,-6.0,-50.0,528.0
-14.0,-54.0,28.0,17.0
-10.0,-54.0,28.0,98.0
-8.0,-54.0,28.0,98.0
-6.0,-54.0,28.0,98.0
-4.0,-54.0,28.0,98.0
-2.0,-54.0,28.0,98.0
0.0,-54.0,28.0,98.0
2.0,-54.0,28.0,243.0
4.0,-54.0,28.0,243.0
6.0,-54.0,28.0,243.0
8.0,-54.0,28.0,243.0
10.0,-54.0,28.0,486.0
12.0,-54.0,28.0,486.0
34.0,-54.0,28.0,572.0
36.0,-54.0,28.0,572.0
38.0,-54.0,28.0,572.0
40.0,-54.0,28.0,572.0
42.0,-54.0,28.0,231.0
44.0,-54.0,28.0,231.0
46.0,-54.0,28.0,190.0
48.0,-54.0,28.0,159.0
50.0,-54.0,28.0,159.0
52.0,-54.0,28.0,159.0
54.0,-54.0,28.0,505.0
56.0,-54.0,28.0,505.0
58.0,-54.0,28.0,505.0
60.0,-54.0,28.0,505.0
62.0,-54.0,28.0,505.0
64.0,-54.0,28.0,505.0
-64.0,-52.0,28.0,392.0
-62.0,-52.0,28.0,392.0
-60.0,-52.0,28.0,392.0
-58.0,-52.0,28.0,242.0
-56.0,-52.0,28.0,242.0
-54.0,-52.0,28.0,242.0
-52.0,-52.0,28.0,242.0
-50.0,-52.0,28.0,242.0
-48.0,-52.0,28.0,242.0
-46.0,-52.0,28.0,242.0
-44.0,-52.0,28.0,3.0
-42.0,-52.0,28.0,3.0
-14.0,-52.0,28.0,17.0
-12.0,-52.0,28.0,17.0
-10.0,-52.0,28.0,98.0
-8.0,-52.0,28.0,98.0
-6.0,-52.0,28.0,98.0
-4.0,-52.0,28.0,98.0
-2.0,-52.0,28.0,98.0
0.0,-52.0,28.0,98.0
2.0,-52.0,28.0,243.0
4.0,-52.0,28.0,243.0
6.0,-52.0,28.0,243.0
8.0,-52.0,28.0,486.0
10.0,-52.0,28.0,486.0
34.0,-52.0,28.0,240.0
36.0,-52.0,28.0,240.0
38.0,-52.0,28.0,240.0
40.0,-52.0,28.0,231.0
42.0,-52.0,28.0,231.0
44.0,-52.0,28.0,231.0
46.0,-52.0,28.0,231.0
48.0,-52.0,28.0,159.0
50.0,-52.0,28.0,159.0
52.0,-52.0,28.0,505.0
54.0,-52.0,28.0,505.0
56.0,-52.0,28.0,505.0
58.0,-52.0,28.0,505.0
60.0,-52.0,28.0,505.0
62.0,-52.0,28.0,505.0
64.0,-52.0,28.0,505.0
-66.0,-50.0,28.0,392.0
-64.0,-50.0,28.0,392.0
-62.0,-50.0,28.0,392.0
-60.0,-50.0,28.0,242.0
-58.0,-50.0,28.0,242.0
-56.0,-50.0,28.0,242.0
-54.0,-50.0,28.0,242.0
-52.0,-50.0,28.0,242.0
-50.0,-50.0,28.0,242.0
-48.0,-50.0,28.0,242.0
-46.0,-50.0,28.0,242.0
-44.0,-50.0,28.0,3.0
-42.0,-50.0,28.0,3.0
-14.0,-50.0,28.0,12.0
-12.0,-50.0,28.0,12.0
-10.0,-50.0,28.0,98.0
-8.0,-50.0,28.0,98.0
-6.0,-50.0,28.0,98.0
-4.0,-50.0,28.0,98.0
-2.0,-50.0,28.0,98.0
0.0,-50.0,28.0,98.0
2.0,-50.0,28.0,98.0
4.0,-50.0,28.0,122.0
6.0,-50.0,28.0,122.0
8.0,-50.0,28.0,486.0
10.0,-50.0,28.0,486.0
12.0,-50.0,28.0,486.0
34.0,-50.0,28.0,240.0
36.0,-50.0,28.0,240.0
38.0,-50.0,28.0,240.0
44.0,-50.0,28.0,231.0
46.0,-50.0,28.0,231.0
48.0,-50.0,28.0,231.0
50.0,-50.0,28.0,505.0
52.0,-50.0,28.0,505.0
54.0,-50.0,28.0,505.0
56.0,-50.0,28.0,505.0
58.0,-50.0,28.0,505.0
60.0,-50.0,28.0,505.0
62.0,-50.0,28.0,505.0
64.0,-50.0,28.0,193.0
66.0,-50.0,28.0,193.0
-66.0,-48.0,28.0,392.0
-64.0,-48.0,28.0,392.0
-62.0,-48.0,28.0,392.0
-60.0,-48.0,28.0,242.0
-58.0,-48.0,28.0,242.0
-56.0,-48.0,28.0,242.0
-54.0,-48.0,28.0,242.0
-52.0,-48.0,28.0,242.0
-50.0,-48.0,28.0,242.0
-48.0,-48.0,28.0,242.0
-46.0,-48.0,28.0,242.0
-44.0,-48.0,28.0,242.0
-14.0,-48.0,28.0,12.0
-12.0,-48.0,28.0,12.0
-10.0,-48.0,28.0,98.0
-8.0,-48.0,28.0,98.0
-6.0,-48.0,28.0,98.0
-4.0,-48.0,28.0,98.0
-2.0,-48.0,28.0,98.0
0.0,-48.0,28.0,98.0
2.0,-48.0,28.0,98.0
4.0,-48.0,28.0,122.0
6.0,-48.0,28.0,122.0
8.0,-48.0,28.0,122.0
10.0,-48.0,28.0,122.0
12.0,-48.0,28.0,122.0
44.0,-48.0,28.0,231.0
46.0,-48.0,28.0,231.0
48.0,-48.0,28.0,231.0
50.0,-48.0,28.0,488.0
52.0,-48.0,28.0,505.0
54.0,-48.0,28.0,505.0
56.0,-48.0,28.0,505.0
58.0,-48.0,28.0,505.0
60.0,-48.0,28.0,505.0
62.0,-48.0,28.0,505.0
64.0,-48.0,28.0,193.0
66.0,-48.0,28.0,193.0
-66.0,-46.0,28.0,392.0
-64.0,-46.0,28.0,392.0
-62.0,-46.0,28.0,242.0
-60.0,-46.0,28.0,242.0
-58.0,-46.0,28.0,242.0
-56.0,-46.0,28.0,242.0
-54.0,-46.0,28.0,242.0
-52.0,-46.0,28.0,242.0
-50.0,-46.0,28.0,242.0
-48.0,-46.0,28.0,242.0
-46.0,-46.0,28.0,242.0
-44.0,-46.0,28.0,242.0
-14.0,-46.0,28.0,12.0
-12.0,-46.0,28.0,12.0
-10.0,-46.0,28.0,12.0
-8.0,-46.0,28.0,98.0
-6.0,-46.0,28.0,98.0
-4.0,-46.0,28.0,98.0
-2.0,-46.0,28.0,98.0
0.0,-46.0,28.0,98.0
2.0,-46.0,28.0,122.0
4.0,-46.0,28.0,122.0
6.0,-46.0,28.0,122.0
8.0,-46.0,28.0,122.0
10.0,-46.0,28.0,122.0
12.0,-46.0,28.0,122.0
46.0,-46.0,28.0,488.0
48.0,-46.0,28.0,488.0
50.0,-46.0,28.0,488.0
52.0,-46.0,28.0,342.0
54.0,-46.0,28.0,342.0
56.0,-46.0,28.0,342.0
58.0,-46.0,28.0,505.0
60.0,-46.0,28.0,505.0
62.0,-46.0,28.0,505.0
64.0,-46.0,28.0,193.0
66.0,-46.0,28.0,193.0
-66.0,-44.0,28.0,392.0
-64.0,-44.0,28.0,392.0
-62.0,-44.0,28.0,242.0
-60.0,-44.0,28.0,242.0
-58.0,-44.0,28.0,242.0
-56.0,-44.0,28.0,242.0
-54.0,-44.0,28.0,242.0
-52.0,-44.0,28.0,242.0
-50.0,-44.0,28.0,242.0
-48.0,-44.0,28.0,242.0
-46.0,-44.0,28.0,242.0
-12.0,-44.0,28.0,12.0
-10.0,-44.0,28.0,12.0
-8.0,-44.0,28.0,12.0
-6.0,-44.0,28.0,98.0
-4.0,-44.0,28.0,98.0
-2.0,-44.0,28.0,98.0
0.0,-44.0,28.0,98.0
2.0,-44.0,28.0,122.0
4.0,-44.0,28.0,122.0
6.0,-44.0,28.0,122.0
8.0,-44.0,28.0,122.0
10.0,-44.0,28.0,122.0
46.0,-44.0,28.0,488.0
48.0,-44.0,28.0,488.0
50.0,-44.0,28.0,488.0
52.0,-44.0,28.0,342.0
54.0,-44.0,28.0,342.0
56.0,-44.0,28.0,342.0
58.0,-44.0,28.0,342.0
60.0,-44.0,28.0,342.0
62.0,-44.0,28.0,342.0
64.0,-44.0,28.0,193.0
66.0,-44.0,28.0,193.0
-68.0,-42.0,28.0,392.0
-66.0,-42.0,28.0,392.0
-64.0,-42.0,28.0,242.0
-62.0,-42.0,28.0,242.0
-60.0,-42.0,28.0,242.0
-58.0,-42.0,28.0,242.0
-56.0,-42.0,28.0,242.0
-54.0,-42.0,28.0,242.0
-52.0,-42.0,28.0,242.0
-50.0,-42.0,28.0,242.0
-48.0,-42.0,28.0,242.0
-46.0,-42.0,28.0,242.0
-8.0,-42.0,28.0,12.0
-6.0,-42.0,28.0,199.0
-4.0,-42.0,28.0,98.0
-2.0,-42.0,28.0,98.0
0.0,-42.0,28.0,122.0
2.0,-42.0,28.0,122.0
4.0,-42.0,28.0,122.0
6.0,-42.0,28.0,122.0
8.0,-42.0,28.0,122.0
50.0,-42.0,28.0,488.0
52.0,-42.0,28.0,342.0
54.0,-42.0,28.0,342.0
56.0,-42.0,28.0,342.0
58.0,-42.0,28.0,342.0
60.0,-42.0,28.0,342.0
62.0,-42.0,28.0,342.0
64.0,-42.0,28.0,342.0
66.0,-42.0,28.0,193.0
-68.0,-40.0,28.0,392.0
-66.0,-40.0,28.0,392.0
-64.0,-40.0,28.0,242.0
-62.0,-40.0,28.0,242.0
-60.0,-40.0,28.0,242.0
-58.0,-40.0,28.0,242.0
-56.0,-40.0,28.0,242.0
-54.0,-40.0,28.0,242.0
-8.0,-40.0,28.0,12.0
-6.0,-40.0,28.0,199.0
-4.0,-40.0,28.0,199.0
-2.0,-40.0,28.0,199.0
0.0,-40.0,28.0,122.0
2.0,-40.0,28.0,122.0
4.0,-40.0,28.0,122.0
6.0,-40.0,28.0,122.0
8.0,-40.0,28.0,122.0
48.0,-40.0,28.0,488.0
50.0,-40.0,28.0,488.0
52.0,-40.0,28.0,488.0
54.0,-40.0,28.0,342.0
56.0,-40.0,28.0,342.0
58.0,-40.0,28.0,342.0
60.0,-40.0,28.0,342.0
62.0,-40.0,28.0,342.0
64.0,-40.0,28.0,553.0
66.0,-40.0,28.0,553.0
-68.0,-38.0,28.0,71.0
-66.0,-38.0,28.0,71.0
-64.0,-38.0,28.0,221.0
-62.0,-38.0,28.0,221.0
-60.0,-38.0,28.0,221.0
-58.0,-38.0,28.0,221.0
-56.0,-38.0,28.0,221.0
-54.0,-38.0,28.0,221.0
-8.0,-38.0,28.0,12.0
-6.0,-38.0,28.0,199.0
-4.0,-38.0,28.0,199.0
-2.0,-38.0,28.0,55.0
0.0,-38.0,28.0,435.0
2.0,-38.0,28.0,122.0
4.0,-38.0,28.0,122.0
6.0,-38.0,28.0,122.0
8.0,-38.0,28.0,122.0
48.0,-38.0,28.0,488.0
50.0,-38.0,28.0,488.0
52.0,-38.0,28.0,488.0
54.0,-38.0,28.0,358.0
56.0,-38.0,28.0,358.0
58.0,-38.0,28.0,358.0
60.0,-38.0,28.0,358.0
62.0,-38.0,28.0,553.0
64.0,-38.0,28.0,553.0
66.0,-38.0,28.0,553.0
-68.0,-36.0,28.0,71.0
-66.0,-36.0,28.0,71.0
-64.0,-36.0,28.0,71.0
-62.0,-36.0,28.0,221.0
-60.0,-36.0,28.0,221.0
-58.0,-36.0,28.0,221.0
-56.0,-36.0,28.0,221.0
-54.0,-36.0,28.0,221.0
-52.0,-36.0,28.0,221.0
-8.0,-36.0,28.0,55.0
-6.0,-36.0,28.0,55.0
-4.0,-36.0,28.0,55.0
-2.0,-36.0,28.0,55.0
0.0,-36.0,28.0,55.0
2.0,-36.0,28.0,435.0
4.0,-36.0,28.0,122.0
6.0,-36.0,28.0,122.0
52.0,-36.0,28.0,488.0
54.0,-36.0,28.0,358.0
56.0,-36.0,28.0,358.0
58.0,-36.0,28.0,358.0
60.0,-36.0,28.0,358.0
62.0,-36.0,28.0,553.0
64.0,-36.0,28.0,553.0
66.0,-36.0,28.0,553.0
68.0,-36.0,28.0,553.0
-68.0,-34.0,28.0,71.0
-66.0,-34.0,28.0,71.0
-64.0,-34.0,28.0,71.0
-62.0,-34.0,28.0,71.0
-60.0,-34.0,28.0,71.0
-58.0,-34.0,28.0,221.0
-56.0,-34.0,28.0,221.0
-54.0,-34.0,28.0,221.0
-52.0,-34.0,28.0,221.0
-50.0,-34.0,28.0,221.0
-8.0,-34.0,28.0,55.0
-6.0,-34.0,28.0,55.0
-4.0,-34.0,28.0,55.0
-2.0,-34.0,28.0,55.0
0.0,-34.0,28.0,55.0
2.0,-34.0,28.0,55.0
4.0,-34.0,28.0,55.0
6.0,-34.0,28.0,122.0
8.0,-34.0,28.0,122.0
44.0,-34.0,28.0,488.0
46.0,-34.0,28.0,488.0
48.0,-34.0,28.0,488.0
50.0,-34.0,28.0,488.0
52.0,-34.0,28.0,358.0
54.0,-34.0,28.0,358.0
56.0,-34.0,28.0,358.0
58.0,-34.0,28.0,358.0
60.0,-34.0,28.0,358.0
62.0,-34.0,28.0,553.0
64.0,-34.0,28.0,553.0
66.0,-34.0,28.0,553.0
68.0,-34.0,28.0,553.0
-68.0,-32.0,28.0,71.0
-66.0,-32.0,28.0,71.0
-64.0,-32.0,28.0,71.0
-62.0,-32.0,28.0,71.0
-60.0,-32.0,28.0,71.0
-58.0,-32.0,28.0,71.0
-56.0,-32.0,28.0,71.0
-54.0,-32.0,28.0,221.0
-52.0,-32.0,28.0,221.0
-50.0,-32.0,28.0,221.0
-48.0,-32.0,28.0,221.0
-10.0,-32.0,28.0,55.0
-8.0,-32.0,28.0,55.0
-6.0,-32.0,28.0,55.0
-4.0,-32.0,28.0,55.0
-2.0,-32.0,28.0,55.0
0.0,-32.0,28.0,55.0
2.0,-32.0,28.0,55.0
4.0,-32.0,28.0,55.0
6.0,-32.0,28.0,55.0
8.0,-32.0,28.0,122.0
46.0,-32.0,28.0,488.0
48.0,-32.0,28.0,488.0
50.0,-32.0,28.0,488.0
52.0,-32.0,28.0,358.0
54.0,-32.0,28.0,358.0
56.0,-32.0,28.0,358.0
58.0,-32.0,28.0,358.0
60.0,-32.0,28.0,358.0
62.0,-32.0,28.0,553.0
64.0,-32.0,28.0,553.0
66.0,-32.0,28.0,553.0
68.0,-32.0,28.0,553.0
-68.0,-30.0,28.0,447.0
-66.0,-30.0,28.0,71.0
-64.0,-30.0,28.0,71.0
-62.0,-30.0,28.0,71.0
-60.0,-30.0,28.0,71.0
-58.0,-30.0,28.0,71.0
-56.0,-30.0,28.0,71.0
-54.0,-30.0,28.0,71.0
-52.0,-30.0,28.0,221.0
-50.0,-30.0,28.0,221.0
-48.0,-30.0,28.0,221.0
-10.0,-30.0,28.0,55.0
-8.0,-30.0,28.0,55.0
-6.0,-30.0,28.0,55.0
-4.0,-30.0,28.0,55.0
-2.0,-30.0,28.0,55.0
0.0,-30.0,28.0,55.0
2.0,-30.0,28.0,55.0
4.0,-30.0,28.0,55.0
6.0,-30.0,28.0,55.0
8.0,-30.0,28.0,55.0
50.0,-30.0,28.0,379.0
52.0,-30.0,28.0,379.0
54.0,-30.0,28.0,379.0
56.0,-30.0,28.0,379.0
58.0,-30.0,28.0,379.0
60.0,-30.0,28.0,379.0
62.0,-30.0,28.0,20.0
64.0,-30.0,28.0,553.0
66.0,-30.0,28.0,553.0
68.0,-30.0,28.0,553.0
-68.0,-28.0,28.0,447.0
-66.0,-28.0,28.0,447.0
-64.0,-28.0,28.0,71.0
-62.0,-28.0,28.0,71.0
-60.0,-28.0,28.0,71.0
-58.0,-28.0,28.0,71.0
-56.0,-28.0,28.0,71.0
-54.0,-28.0,28.0,71.0
-52.0,-28.0,28.0,71.0
-50.0,-28.0,28.0,213.0
-48.0,-28.0,28.0,213.0
-10.0,-28.0,28.0,55.0
-8.0,-28.0,28.0,55.0
-6.0,-28.0,28.0,55.0
-4.0,-28.0,28.0,55.0
-2.0,-28.0,28.0,55.0
0.0,-28.0,28.0,55.0
2.0,-28.0,28.0,55.0
4.0,-28.0,28.0,55.0
6.0,-28.0,28.0,55.0
8.0,-28.0,28.0,55.0
50.0,-28.0,28.0,379.0
52.0,-28.0,28.0,379.0
54.0,-28.0,28.0,379.0
56.0,-28.0,28.0,379.0
58.0,-28.0,28.0,379.0
60.0,-28.0,28.0,20.0
62.0,-28.0,28.0,20.0
64.0,-28.0,28.0,20.0
66.0,-28.0,28.0,20.0
68.0,-28.0,28.0,553.0
-68.0,-26.0,28.0,447.0
-66.0,-26.0,28.0,447.0
-64.0,-26.0,28.0,71.0
-62.0,-26.0,28.0,71.0
-60.0,-26.0,28.0,71.0
-58.0,-26.0,28.0,71.0
-56.0,-26.0,28.0,71.0
-54.0,-26.0,28.0,71.0
-52.0,-26.0,28.0,71.0
-50.0,-26.0,28.0,213.0
-48.0,-26.0,28.0,205.0
-8.0,-26.0,28.0,55.0
-6.0,-26.0,28.0,55.0
-4.0,-26.0,28.0,55.0
-2.0,-26.0,28.0,55.0
0.0,-26.0,28.0,55.0
2.0,-26.0,28.0,55.0
4.0,-26.0,28.0,55.0
6.0,-26.0,28.0,55.0
8.0,-26.0,28.0,239.0
48.0,-26.0,28.0,285.0
50.0,-26.0,28.0,379.0
52.0,-26.0,28.0,379.0
54.0,-26.0,28.0,379.0
56.0,-26.0,28.0,379.0
58.0,-26.0,28.0,20.0
60.0,-26.0,28.0,20.0
62.0,-26.0,28.0,20.0
64.0,-26.0,28.0,20.0
66.0,-26.0,28.0,20.0
68.0,-26.0,28.0,20.0
-68.0,-24.0,28.0,447.0
-66.0,-24.0,28.0,447.0
-64.0,-24.0,28.0,447.0
-62.0,-24.0,28.0,71.0
-60.0,-24.0,28.0,71.0
-58.0,-24.0,28.0,71.0
-56.0,-24.0,28.0,71.0
-54.0,-24.0,28.0,71.0
-52.0,-24.0,28.0,71.0
-8.0,-24.0,28.0,55.0
-6.0,-24.0,28.0,55.0
-4.0,-24.0,28.0,55.0
-2.0,-24.0,28.0,55.0
0.0,-24.0,28.0,55.0
2.0,-24.0,28.0,55.0
4.0,-24.0,28.0,55.0
6.0,-24.0,28.0,239.0
8.0,-24.0,28.0,239.0
48.0,-24.0,28.0,285.0
50.0,-24.0,28.0,379.0
52.0,-24.0,28.0,379.0
54.0,-24.0,28.0,379.0
56.0,-24.0,28.0,20.0
58.0,-24.0,28.0,20.0
60.0,-24.0,28.0,20.0
62.0,-24.0,28.0,20.0
64.0,-24.0,28.0,20.0
66.0,-24.0,28.0,20.0
68.0,-24.0,28.0,20.0
-68.0,-22.0,28.0,447.0
-66.0,-22.0,28.0,447.0
-64.0,-22.0,28.0,447.0
-62.0,-22.0,28.0,71.0
-60.0,-22.0,28.0,71.0
-58.0,-22.0,28.0,71.0
-56.0,-22.0,28.0,71.0
-54.0,-22.0,28.0,71.0
-52.0,-22.0,28.0,71.0
-8.0,-22.0,28.0,55.0
-6.0,-22.0,28.0,55.0
-4.0,-22.0,28.0,55.0
-2.0,-22.0,28.0,55.0
0.0,-22.0,28.0,55.0
2.0,-22.0,28.0,55.0
4.0,-22.0,28.0,239.0
6.0,-22.0,28.0,239.0
50.0,-22.0,28.0,285.0
52.0,-22.0,28.0,379.0
54.0,-22.0,28.0,20.0
56.0,-22.0,28.0,20.0
58.0,-22.0,28.0,20.0
60.0,-22.0,28.0,20.0
62.0,-22.0,28.0,20.0
64.0,-22.0,28.0,20.0
66.0,-22.0,28.0,20.0
68.0,-22.0,28.0,20.0
-68.0,-20.0,28.0,447.0
-66.0,-20.0,28.0,447.0
-64.0,-20.0,28.0,447.0
-62.0,-20.0,28.0,447.0
-60.0,-20.0,28.0,71.0
-58.0,-20.0,28.0,71.0
-56.0,-20.0,28.0,71.0
-54.0,-20.0,28.0,71.0
-52.0,-20.0,28.0,71.0
-8.0,-20.0,28.0,55.0
-6.0,-20.0,28.0,55.0
-4.0,-20.0,28.0,542.0
-2.0,-20.0,28.0,542.0
0.0,-20.0,28.0,542.0
2.0,-20.0,28.0,542.0
4.0,-20.0,28.0,239.0
6.0,-20.0,28.0,239.0
50.0,-20.0,28.0,285.0
52.0,-20.0,28.0,20.0
54.0,-20.0,28.0,20.0
56.0,-20.0,28.0,20.0
58.0,-20.0,28.0,20.0
60.0,-20.0,28.0,20.0
62.0,-20.0,28.0,20.0
64.0,-20.0,28.0,20.0
66.0,-20.0,28.0,20.0
68.0,-20.0,28.0,20.0
-68.0,-18.0,28.0,447.0
-66.0,-18.0,28.0,447.0
-64.0,-18.0,28.0,447.0
-62.0,-18.0,28.0,447.0
-60.0,-18.0,28.0,447.0
-58.0,-18.0,28.0,71.0
-56.0,-18.0,28.0,71.0
-54.0,-18.0,28.0,71.0
-52.0,-18.0,28.0,205.0
-8.0,-18.0,28.0,216.0
-6.0,-18.0,28.0,542.0
-4.0,-18.0,28.0,542.0
-2.0,-18.0,28.0,542.0
0.0,-18.0,28.0,542.0
2.0,-18.0,28.0,239.0
4.0,-18.0,28.0,239.0
54.0,-18.0,28.0,20.0
60.0,-18.0,28.0,20.0
62.0,-18.0,28.0,20.0
64.0,-18.0,28.0,20.0
66.0,-18.0,28.0,20.0
-68.0,-16.0,28.0,447.0
-66.0,-16.0,28.0,447.0
-64.0,-16.0,28.0,447.0
-62.0,-16.0,28.0,447.0
-60.0,-16.0,28.0,478.0
-58.0,-16.0,28.0,478.0
-56.0,-16.0,28.0,71.0
-54.0,-16.0,28.0,71.0
-8.0,-16.0,28.0,216.0
-6.0,-16.0,28.0,542.0
-4.0,-16.0,28.0,542.0
2.0,-16.0,28.0,239.0
4.0,-16.0,28.0,239.0
18.0,-16.0,28.0,239.0
62.0,-16.0,28.0,20.0
64.0,-16.0,28.0,20.0
66.0,-16.0,28.0,20.0
-68.0,-14.0,28.0,447.0
-66.0,-14.0,28.0,478.0
-64.0,-14.0,28.0,478.0
-62.0,-14.0,28.0,478.0
-60.0,-14.0,28.0,478.0
-58.0,-14.0,28.0,478.0
-56.0,-14.0,28.0,478.0
-6.0,-14.0,28.0,267.0
-4.0,-14.0,28.0,542.0
18.0,-14.0,28.0,239.0
60.0,-14.0,28.0,20.0
62.0,-14.0,28.0,20.0
64.0,-14.0,28.0,20.0
66.0,-14.0,28.0,20.0
-68.0,-12.0,28.0,478.0
-66.0,-12.0,28.0,478.0
-64.0,-12.0,28.0,478.0
-62.0,-12.0,28.0,478.0
-60.0,-12.0,28.0,478.0
-58.0,-12.0,28.0,478.0
-20.0,-12.0,28.0,257.0
-18.0,-12.0,28.0,257.0
16.0,-12.0,28.0,239.0
18.0,-12.0,28.0,239.0
56.0,-12.0,28.0,393.0
58.0,-12.0,28.0,393.0
60.0,-12.0,28.0,20.0
62.0,-12.0,28.0,20.0
64.0,-12.0,28.0,20.0
66.0,-12.0,28.0,20.0
-68.0,-10.0,28.0,478.0
-66.0,-10.0,28.0,478.0
-64.0,-10.0,28.0,478.0
-62.0,-10.0,28.0,478.0
-60.0,-10.0,28.0,478.0
-20.0,-10.0,28.0,257.0
-18.0,-10.0,28.0,267.0
16.0,-10.0,28.0,239.0
18.0,-10.0,28.0,239.0
50.0,-10.0,28.0,393.0
52.0,-10.0,28.0,393.0
54.0,-10.0,28.0,393.0
56.0,-10.0,28.0,393.0
58.0,-10.0,28.0,393.0
60.0,-10.0,28.0,393.0
62.0,-10.0,28.0,393.0
64.0,-10.0,28.0,393.0
-68.0,-8.0,28.0,478.0
-66.0,-8.0,28.0,478.0
-64.0,-8.0,28.0,478.0
-62.0,-8.0,28.0,19.0
-60.0,-8.0,28.0,19.0
-52.0,-8.0,28.0,19.0
-20.0,-8.0,28.0,267.0
-18.0,-8.0,28.0,267.0
16.0,-8.0,28.0,239.0
18.0,-8.0,28.0,239.0
50.0,-8.0,28.0,393.0
52.0,-8.0,28.0,393.0
54.0,-8.0,28.0,393.0
56.0,-8.0,28.0,393.0
58.0,-8.0,28.0,393.0
60.0,-8.0,28.0,393.0
62.0,-8.0,28.0,393.0
64.0,-8.0,28.0,393.0
66.0,-8.0,28.0,393.0
-66.0,-6.0,28.0,478.0
-64.0,-6.0,28.0,19.0
-62.0,-6.0,28.0,19.0
-60.0,-6.0,28.0,19.0
-58.0,-6.0,28.0,19.0
-52.0,-6.0,28.0,19.0
-6.0,-6.0,28.0,267.0
-4.0,-6.0,28.0,586.0
4.0,-6.0,28.0,586.0
16.0,-6.0,28.0,259.0
18.0,-6.0,28.0,239.0
56.0,-6.0,28.0,393.0
58.0,-6.0,28.0,393.0
60.0,-6.0,28.0,393.0
62.0,-6.0,28.0,393.0
64.0,-6.0,28.0,393.0
-66.0,-4.0,28.0,19.0
-64.0,-4.0,28.0,19.0
-62.0,-4.0,28.0,19.0
-60.0,-4.0,28.0,19.0
-58.0,-4.0,28.0,19.0
-56.0,-4.0,28.0,19.0
-54.0,-4.0,28.0,19.0
-52.0,-4.0,28.0,19.0
-50.0,-4.0,28.0,19.0
-48.0,-4.0,28.0,421.0
-46.0,-4.0,28.0,421.0
-6.0,-4.0,28.0,586.0
-4.0,-4.0,28.0,586.0
4.0,-4.0,28.0,586.0
16.0,-4.0,28.0,259.0
18.0,-4.0,28.0,259.0
56.0,-4.0,28.0,393.0
58.0,-4.0,28.0,393.0
60.0,-4.0,28.0,393.0
62.0,-4.0,28.0,393.0
64.0,-4.0,28.0,393.0
-66.0,-2.0,28.0,19.0
-64.0,-2.0,28.0,19.0
-62.0,-2.0,28.0,19.0
-60.0,-2.0,28.0,19.0
-58.0,-2.0,28.0,19.0
-56.0,-2.0,28.0,19.0
-54.0,-2.0,28.0,19.0
-52.0,-2.0,28.0,19.0
-50.0,-2.0,28.0,19.0
-48.0,-2.0,28.0,421.0
-6.0,-2.0,28.0,586.0
-4.0,-2.0,28.0,586.0
4.0,-2.0,28.0,586.0
16.0,-2.0,28.0,259.0
18.0,-2.0,28.0,259.0
46.0,-2.0,28.0,229.0
48.0,-2.0,28.0,393.0
50.0,-2.0,28.0,393.0
52.0,-2.0,28.0,393.0
58.0,-2.0,28.0,393.0
60.0,-2.0,28.0,393.0
62.0,-2.0,28.0,393.0
-64.0,-0.0,28.0,19.0
-62.0,-0.0,28.0,19.0
-60.0,-0.0,28.0,19.0
-58.0,-0.0,28.0,19.0
-56.0,-0.0,28.0,19.0
-54.0,-0.0,28.0,19.0
-52.0,-0.0,28.0,19.0
-50.0,-0.0,28.0,188.0
-6.0,-0.0,28.0,586.0
-4.0,-0.0,28.0,586.0
4.0,-0.0,28.0,586.0
40.0,-0.0,28.0,331.0
42.0,-0.0,28.0,331.0
44.0,-0.0,28.0,229.0
46.0,-0.0,28.0,229.0
48.0,-0.0,28.0,393.0
50.0,-0.0,28.0,393.0
52.0,-0.0,28.0,393.0
54.0,-0.0,28.0,393.0
58.0,-0.0,28.0,393.0
60.0,-0.0,28.0,393.0
62.0,-0.0,28.0,393.0
-64.0,2.0,28.0,19.0
-62.0,2.0,28.0,19.0
