32.0,-6.0,-50.0,528.0
-32.0,44.0,32.0,416.0
-30.0,44.0,32.0,291.0
-28.0,44.0,32.0,291.0
-26.0,44.0,32.0,291.0
-24.0,44.0,32.0,291.0
-22.0,44.0,32.0,291.0
-12.0,44.0,32.0,497.0
-10.0,44.0,32.0,399.0
-8.0,44.0,32.0,399.0
-6.0,44.0,32.0,218.0
-4.0,44.0,32.0,218.0
-2.0,44.0,32.0,218.0
0.0,44.0,32.0,218.0
2.0,44.0,32.0,218.0
4.0,44.0,32.0,218.0
6.0,44.0,32.0,218.0
8.0,44.0,32.0,218.0
18.0,44.0,32.0,290.0
20.0,44.0,32.0,290.0
22.0,44.0,32.0,391.0
24.0,44.0,32.0,391.0
26.0,44.0,32.0,391.0
28.0,44.0,32.0,391.0
30.0,44.0,32.0,391.0
32.0,44.0,32.0,391.0
34.0,44.0,32.0,391.0
36.0,44.0,32.0,391.0
38.0,44.0,32.0,391.0
40.0,44.0,32.0,391.0
-42.0,46.0,32.0,415.0
-40.0,46.0,32.0,415.0
-38.0,46.0,32.0,191.0
-36.0,46.0,32.0,191.0
-34.0,46.0,32.0,191.0
-32.0,46.0,32.0,191.0
-30.0,46.0,32.0,291.0
-28.0,46.0,32.0,291.0
-26.0,46.0,32.0,291.0
-24.0,46.0,32.0,291.0
-22.0,46.0,32.0,23.0
-20.0,46.0,32.0,23.0
-10.0,46.0,32.0,281.0
-8.0,46.0,32.0,399.0
-6.0,46.0,32.0,218.0
-4.0,46.0,32.0,218.0
-2.0,46.0,32.0,218.0
0.0,46.0,32.0,218.0
2.0,46.0,32.0,218.0
4.0,46.0,32.0,218.0
6.0,46.0,32.0,218.0
8.0,46.0,32.0,218.0
18.0,46.0,32.0,290.0
20.0,46.0,32.0,290.0
22.0,46.0,32.0,391.0
24.0,46.0,32.0,391.0
26.0,46.0,32.0,391.0
28.0,46.0,32.0,391.0
30.0,46.0,32.0,391.0
32.0,46.0,32.0,391.0
34.0,46.0,32.0,391.0
36.0,46.0,32.0,391.0
38.0,46.0,32.0,391.0
-40.0,48.0,32.0,191.0
-38.0,48.0,32.0,191.0
-36.0,48.0,32.0,191.0
-34.0,48.0,32.0,191.0
-32.0,48.0,32.0,191.0
-30.0,48.0,32.0,191.0
-28.0,48.0,32.0,23.0
-26.0,48.0,32.0,23.0
-24.0,48.0,32.0,23.0
-20.0,48.0,32.0,23.0
-18.0,48.0,32.0,23.0
-16.0,48.0,32.0,23.0
-8.0,48.0,32.0,378.0
-6.0,48.0,32.0,378.0
-4.0,48.0,32.0,218.0
-2.0,48.0,32.0,218.0
0.0,48.0,32.0,218.0
2.0,48.0,32.0,218.0
4.0,48.0,32.0,218.0
6.0,48.0,32.0,218.0
8.0,48.0,32.0,218.0
24.0,48.0,32.0,391.0
26.0,48.0,32.0,391.0
28.0,48.0,32.0,391.0
30.0,48.0,32.0,391.0
32.0,48.0,32.0,391.0
34.0,48.0,32.0,391.0
36.0,48.0,32.0,391.0
-38.0,50.0,32.0,191.0
-36.0,50.0,32.0,191.0
-34.0,50.0,32.0,191.0
-32.0,50.0,32.0,191.0
-30.0,50.0,32.0,191.0
-28.0,50.0,32.0,23.0
-26.0,50.0,32.0,23.0
-24.0,50.0,32.0,23.0
-22.0,50.0,32.0,23.0
-20.0,50.0,32.0,23.0
-18.0,50.0,32.0,23.0
-16.0,50.0,32.0,23.0
-8.0,50.0,32.0,378.0
-6.0,50.0,32.0,378.0
-4.0,50.0,32.0,378.0
-2.0,50.0,32.0,218.0
2.0,50.0,32.0,218.0
4.0,50.0,32.0,218.0
6.0,50.0,32.0,218.0
8.0,50.0,32.0,218.0
18.0,50.0,32.0,290.0
20.0,50.0,32.0,256.0
26.0,50.0,32.0,391.0
28.0,50.0,32.0,391.0
30.0,50.0,32.0,391.0
32.0,50.0,32.0,391.0
34.0,50.0,32.0,391.0
-34.0,52.0,32.0,191.0
-32.0,52.0,32.0,191.0
-30.0,52.0,32.0,191.0
-28.0,52.0,32.0,23.0
-26.0,52.0,32.0,23.0
-24.0,52.0,32.0,23.0
-22.0,52.0,32.0,23.0
-20.0,52.0,32.0,23.0
-18.0,52.0,32.0,23.0
-16.0,52.0,32.0,23.0
-14.0,52.0,32.0,281.0
-12.0,52.0,32.0,378.0
-8.0,52.0,32.0,378.0
-6.0,52.0,32.0,378.0
-4.0,52.0,32.0,378.0
-2.0,52.0,32.0,378.0
2.0,52.0,32.0,218.0
4.0,52.0,32.0,218.0
6.0,52.0,32.0,218.0
8.0,52.0,32.0,290.0
16.0,52.0,32.0,256.0
18.0,52.0,32.0,256.0
20.0,52.0,32.0,256.0
22.0,52.0,32.0,256.0
24.0,52.0,32.0,256.0
26.0,52.0,32.0,256.0
28.0,52.0,32.0,391.0
30.0,52.0,32.0,391.0
32.0,52.0,32.0,391.0
-32.0,54.0,32.0,191.0
-30.0,54.0,32.0,487.0
-28.0,54.0,32.0,487.0
-26.0,54.0,32.0,487.0
-24.0,54.0,32.0,23.0
-22.0,54.0,32.0,23.0
-20.0,54.0,32.0,23.0
-18.0,54.0,32.0,23.0
-16.0,54.0,32.0,23.0
-14.0,54.0,32.0,378.0
-12.0,54.0,32.0,378.0
-10.0,54.0,32.0,378.0
-8.0,54.0,32.0,378.0
-6.0,54.0,32.0,378.0
-4.0,54.0,32.0,378.0
-2.0,54.0,32.0,378.0
2.0,54.0,32.0,218.0
4.0,54.0,32.0,218.0
6.0,54.0,32.0,256.0
8.0,54.0,32.0,256.0
12.0,54.0,32.0,256.0
14.0,54.0,32.0,256.0
16.0,54.0,32.0,256.0
18.0,54.0,32.0,256.0
20.0,54.0,32.0,256.0
22.0,54.0,32.0,256.0
24.0,54.0,32.0,256.0
26.0,54.0,32.0,256.0
28.0,54.0,32.0,256.0
30.0,54.0,32.0,391.0
-30.0,56.0,32.0,487.0
-28.0,56.0,32.0,487.0
-26.0,56.0,32.0,487.0
-24.0,56.0,32.0,487.0
-22.0,56.0,32.0,30.0
-20.0,56.0,32.0,30.0
-18.0,56.0,32.0,30.0
-16.0,56.0,32.0,30.0
-14.0,56.0,32.0,378.0
-12.0,56.0,32.0,378.0
-10.0,56.0,32.0,378.0
-8.0,56.0,32.0,378.0
-6.0,56.0,32.0,378.0
-4.0,56.0,32.0,378.0
-2.0,56.0,32.0,378.0
2.0,56.0,32.0,378.0
4.0,56.0,32.0,256.0
6.0,56.0,32.0,256.0
8.0,56.0,32.0,256.0
10.0,56.0,32.0,256.0
12.0,56.0,32.0,256.0
14.0,56.0,32.0,256.0
16.0,56.0,32.0,256.0
18.0,56.0,32.0,256.0
20.0,56.0,32.0,256.0
22.0,56.0,32.0,256.0
24.0,56.0,32.0,256.0
26.0,56.0,32.0,256.0
-28.0,58.0,32.0,487.0
-26.0,58.0,32.0,487.0
-24.0,58.0,32.0,487.0
-22.0,58.0,32.0,30.0
-20.0,58.0,32.0,30.0
-18.0,58.0,32.0,30.0
-16.0,58.0,32.0,30.0
-14.0,58.0,32.0,378.0
-12.0,58.0,32.0,378.0
-10.0,58.0,32.0,378.0
-8.0,58.0,32.0,378.0
-6.0,58.0,32.0,378.0
-4.0,58.0,32.0,378.0
-2.0,58.0,32.0,378.0
2.0,58.0,32.0,378.0
4.0,58.0,32.0,256.0
6.0,58.0,32.0,256.0
8.0,58.0,32.0,256.0
10.0,58.0,32.0,256.0
12.0,58.0,32.0,256.0
14.0,58.0,32.0,256.0
16.0,58.0,32.0,256.0
18.0,58.0,32.0,256.0
20.0,58.0,32.0,256.0
22.0,58.0,32.0,256.0
24.0,58.0,32.0,256.0
-24.0,60.0,32.0,30.0
-22.0,60.0,32.0,30.0
-20.0,60.0,32.0,30.0
-18.0,60.0,32.0,30.0
-16.0,60.0,32.0,30.0
-14.0,60.0,32.0,378.0
-12.0,60.0,32.0,378.0
-10.0,60.0,32.0,378.0
-8.0,60.0,32.0,378.0
-6.0,60.0,32.0,378.0
-4.0,60.0,32.0,378.0
-2.0,60.0,32.0,378.0
2.0,60.0,32.0,256.0
4.0,60.0,32.0,256.0
6.0,60.0,32.0,256.0
8.0,60.0,32.0,256.0
10.0,60.0,32.0,256.0
12.0,60.0,32.0,256.0
14.0,60.0,32.0,256.0
16.0,60.0,32.0,256.0
18.0,60.0,32.0,256.0
20.0,60.0,32.0,256.0
-20.0,62.0,32.0,30.0
-18.0,62.0,32.0,30.0
-16.0,62.0,32.0,30.0
-14.0,62.0,32.0,378.0
-12.0,62.0,32.0,378.0
-10.0,62.0,32.0,378.0
-8.0,62.0,32.0,378.0
-6.0,62.0,32.0,378.0
-4.0,62.0,32.0,378.0
-2.0,62.0,32.0,378.0
4.0,62.0,32.0,256.0
6.0,62.0,32.0,256.0
8.0,62.0,32.0,256.0
10.0,62.0,32.0,256.0
12.0,62.0,32.0,256.0
14.0,62.0,32.0,256.0
-14.0,64.0,32.0,378.0
-12.0,64.0,32.0,378.0
-10.0,64.0,32.0,378.0
-8.0,64.0,32.0,378.0
-6.0,64.0,32.0,378.0
-4.0,64.0,32.0,378.0
-2.0,64.0,32.0,378.0
4.0,64.0,32.0,256.0
6.0,64.0,32.0,256.0
8.0,64.0,32.0,256.0
10.0,64.0,32.0,256.0
8.0,-94.0,34.0,565.0
10.0,-94.0,34.0,565.0
12.0,-94.0,34.0,565.0
14.0,-94.0,34.0,565.0
16.0,-94.0,34.0,565.0
-18.0,-92.0,34.0,41.0
-16.0,-92.0,34.0,420.0
-14.0,-92.0,34.0,420.0
4.0,-92.0,34.0,222.0
6.0,-92.0,34.0,222.0
8.0,-92.0,34.0,565.0
10.0,-92.0,34.0,565.0
12.0,-92.0,34.0,565.0
14.0,-92.0,34.0,565.0
16.0,-92.0,34.0,565.0
18.0,-92.0,34.0,565.0
20.0,-92.0,34.0,565.0
-26.0,-90.0,34.0,41.0
-24.0,-90.0,34.0,41.0
-22.0,-90.0,34.0,41.0
-20.0,-90.0,34.0,41.0
-18.0,-90.0,34.0,41.0
-16.0,-90.0,34.0,148.0
-14.0,-90.0,34.0,148.0
-12.0,-90.0,34.0,148.0
-10.0,-90.0,34.0,148.0
2.0,-90.0,34.0,222.0
4.0,-90.0,34.0,222.0
6.0,-90.0,34.0,222.0
8.0,-90.0,34.0,222.0
10.0,-90.0,34.0,565.0
12.0,-90.0,34.0,565.0
14.0,-90.0,34.0,565.0
16.0,-90.0,34.0,565.0
18.0,-90.0,34.0,565.0
20.0,-90.0,34.0,565.0
22.0,-90.0,34.0,135.0
24.0,-90.0,34.0,135.0
26.0,-90.0,34.0,135.0
28.0,-90.0,34.0,135.0
30.0,-90.0,34.0,135.0
-32.0,-88.0,34.0,41.0
-30.0,-88.0,34.0,41.0
-28.0,-88.0,34.0,41.0
-26.0,-88.0,34.0,41.0
-24.0,-88.0,34.0,41.0
-22.0,-88.0,34.0,41.0
-20.0,-88.0,34.0,41.0
-18.0,-88.0,34.0,41.0
-16.0,-88.0,34.0,148.0
-14.0,-88.0,34.0,148.0
-12.0,-88.0,34.0,148.0
-10.0,-88.0,34.0,148.0
-8.0,-88.0,34.0,148.0
-6.0,-88.0,34.0,148.0
0.0,-88.0,34.0,449.0
2.0,-88.0,34.0,449.0
4.0,-88.0,34.0,222.0
6.0,-88.0,34.0,222.0
8.0,-88.0,34.0,222.0
10.0,-88.0,34.0,222.0
12.0,-88.0,34.0,565.0
14.0,-88.0,34.0,565.0
16.0,-88.0,34.0,565.0
18.0,-88.0,34.0,135.0
20.0,-88.0,34.0,135.0
22.0,-88.0,34.0,135.0
24.0,-88.0,34.0,135.0
26.0,-88.0,34.0,135.0
28.0,-88.0,34.0,135.0
30.0,-88.0,34.0,135.0
32.0,-88.0,34.0,135.0
34.0,-88.0,34.0,254.0
-34.0,-86.0,34.0,41.0
-32.0,-86.0,34.0,41.0
-30.0,-86.0,34.0,41.0
-28.0,-86.0,34.0,41.0
-26.0,-86.0,34.0,41.0
-24.0,-86.0,34.0,41.0
-22.0,-86.0,34.0,41.0
-20.0,-86.0,34.0,41.0
-18.0,-86.0,34.0,550.0
-16.0,-86.0,34.0,550.0
-14.0,-86.0,34.0,148.0
-12.0,-86.0,34.0,148.0
-10.0,-86.0,34.0,148.0
-8.0,-86.0,34.0,148.0
-6.0,-86.0,34.0,148.0
-4.0,-86.0,34.0,449.0
0.0,-86.0,34.0,449.0
2.0,-86.0,34.0,449.0
4.0,-86.0,34.0,449.0
6.0,-86.0,34.0,222.0
8.0,-86.0,34.0,222.0
10.0,-86.0,34.0,222.0
12.0,-86.0,34.0,222.0
14.0,-86.0,34.0,565.0
16.0,-86.0,34.0,135.0
18.0,-86.0,34.0,135.0
20.0,-86.0,34.0,135.0
22.0,-86.0,34.0,135.0
24.0,-86.0,34.0,135.0
26.0,-86.0,34.0,135.0
28.0,-86.0,34.0,135.0
30.0,-86.0,34.0,135.0
32.0,-86.0,34.0,537.0
34.0,-86.0,34.0,254.0
36.0,-86.0,34.0,254.0
38.0,-86.0,34.0,254.0
-38.0,-84.0,34.0,556.0
-36.0,-84.0,34.0,556.0
-32.0,-84.0,34.0,41.0
-30.0,-84.0,34.0,41.0
-28.0,-84.0,34.0,41.0
-26.0,-84.0,34.0,41.0
-24.0,-84.0,34.0,41.0
-22.0,-84.0,34.0,41.0
-20.0,-84.0,34.0,550.0
-18.0,-84.0,34.0,550.0
-16.0,-84.0,34.0,550.0
-14.0,-84.0,34.0,550.0
-12.0,-84.0,34.0,550.0
-10.0,-84.0,34.0,148.0
-8.0,-84.0,34.0,148.0
-6.0,-84.0,34.0,148.0
-4.0,-84.0,34.0,449.0
-2.0,-84.0,34.0,449.0
0.0,-84.0,34.0,449.0
2.0,-84.0,34.0,449.0
4.0,-84.0,34.0,302.0
6.0,-84.0,34.0,302.0
8.0,-84.0,34.0,302.0
10.0,-84.0,34.0,186.0
12.0,-84.0,34.0,186.0
14.0,-84.0,34.0,186.0
16.0,-84.0,34.0,135.0
18.0,-84.0,34.0,135.0
20.0,-84.0,34.0,135.0
22.0,-84.0,34.0,135.0
24.0,-84.0,34.0,135.0
26.0,-84.0,34.0,135.0
28.0,-84.0,34.0,135.0
30.0,-84.0,34.0,135.0
32.0,-84.0,34.0,537.0
34.0,-84.0,34.0,254.0
36.0,-84.0,34.0,254.0
38.0,-84.0,34.0,254.0
40.0,-84.0,34.0,254.0
-42.0,-82.0,34.0,556.0
-40.0,-82.0,34.0,556.0
-38.0,-82.0,34.0,556.0
-36.0,-82.0,34.0,556.0
-34.0,-82.0,34.0,556.0
-32.0,-82.0,34.0,454.0
-30.0,-82.0,34.0,454.0
-28.0,-82.0,34.0,41.0
-26.0,-82.0,34.0,41.0
-24.0,-82.0,34.0,41.0
-22.0,-82.0,34.0,550.0
-16.0,-82.0,34.0,550.0
-14.0,-82.0,34.0,550.0
-12.0,-82.0,34.0,550.0
-10.0,-82.0,34.0,550.0
-8.0,-82.0,34.0,148.0
-6.0,-82.0,34.0,60.0
-4.0,-82.0,34.0,60.0
-2.0,-82.0,34.0,60.0
0.0,-82.0,34.0,302.0
2.0,-82.0,34.0,302.0
4.0,-82.0,34.0,302.0
6.0,-82.0,34.0,302.0
8.0,-82.0,34.0,302.0
10.0,-82.0,34.0,186.0
12.0,-82.0,34.0,186.0
14.0,-82.0,34.0,186.0
16.0,-82.0,34.0,186.0
18.0,-82.0,34.0,135.0
20.0,-82.0,34.0,135.0
22.0,-82.0,34.0,135.0
24.0,-82.0,34.0,135.0
26.0,-82.0,34.0,135.0
28.0,-82.0,34.0,135.0
30.0,-82.0,34.0,537.0
32.0,-82.0,34.0,537.0
34.0,-82.0,34.0,254.0
36.0,-82.0,34.0,254.0
38.0,-82.0,34.0,254.0
40.0,-82.0,34.0,254.0
-44.0,-80.0,34.0,556.0
-42.0,-80.0,34.0,556.0
-40.0,-80.0,34.0,556.0
-38.0,-80.0,34.0,556.0
-36.0,-80.0,34.0,556.0
-34.0,-80.0,34.0,556.0
-32.0,-80.0,34.0,556.0
-30.0,-80.0,34.0,454.0
-28.0,-80.0,34.0,75.0
-26.0,-80.0,34.0,75.0
-24.0,-80.0,34.0,75.0
-22.0,-80.0,34.0,75.0
-18.0,-80.0,34.0,550.0
-16.0,-80.0,34.0,550.0
-14.0,-80.0,34.0,550.0
-12.0,-80.0,34.0,550.0
-10.0,-80.0,34.0,550.0
-8.0,-80.0,34.0,60.0
-6.0,-80.0,34.0,60.0
-4.0,-80.0,34.0,60.0
-2.0,-80.0,34.0,60.0
0.0,-80.0,34.0,302.0
2.0,-80.0,34.0,302.0
4.0,-80.0,34.0,302.0
6.0,-80.0,34.0,302.0
8.0,-80.0,34.0,219.0
10.0,-80.0,34.0,186.0
12.0,-80.0,34.0,186.0
14.0,-80.0,34.0,186.0
16.0,-80.0,34.0,186.0
18.0,-80.0,34.0,135.0
20.0,-80.0,34.0,135.0
22.0,-80.0,34.0,135.0
24.0,-80.0,34.0,135.0
26.0,-80.0,34.0,135.0
28.0,-80.0,34.0,537.0
30.0,-80.0,34.0,537.0
32.0,-80.0,34.0,537.0
34.0,-80.0,34.0,254.0
36.0,-80.0,34.0,254.0
38.0,-80.0,34.0,254.0
40.0,-80.0,34.0,254.0
42.0,-80.0,34.0,254.0
44.0,-80.0,34.0,254.0
-46.0,-78.0,34.0,556.0
-44.0,-78.0,34.0,556.0
-42.0,-78.0,34.0,556.0
-40.0,-78.0,34.0,556.0
-38.0,-78.0,34.0,556.0
-36.0,-78.0,34.0,556.0
-34.0,-78.0,34.0,556.0
-32.0,-78.0,34.0,556.0
-30.0,-78.0,34.0,75.0
-28.0,-78.0,34.0,75.0
-26.0,-78.0,34.0,75.0
-24.0,-78.0,34.0,75.0
-18.0,-78.0,34.0,550.0
-16.0,-78.0,34.0,550.0
-14.0,-78.0,34.0,550.0
-12.0,-78.0,34.0,550.0
-10.0,-78.0,34.0,550.0
-8.0,-78.0,34.0,60.0
-6.0,-78.0,34.0,60.0
-4.0,-78.0,34.0,60.0
-2.0,-78.0,34.0,60.0
0.0,-78.0,34.0,60.0
2.0,-78.0,34.0,302.0
4.0,-78.0,34.0,302.0
6.0,-78.0,34.0,219.0
8.0,-78.0,34.0,219.0
10.0,-78.0,34.0,219.0
12.0,-78.0,34.0,186.0
14.0,-78.0,34.0,186.0
16.0,-78.0,34.0,186.0
18.0,-78.0,34.0,135.0
20.0,-78.0,34.0,135.0
22.0,-78.0,34.0,135.0
24.0,-78.0,34.0,135.0
26.0,-78.0,34.0,135.0
28.0,-78.0,34.0,537.0
30.0,-78.0,34.0,537.0
32.0,-78.0,34.0,537.0
34.0,-78.0,34.0,254.0
36.0,-78.0,34.0,254.0
38.0,-78.0,34.0,254.0
42.0,-78.0,34.0,254.0
44.0,-78.0,34.0,254.0
48.0,-78.0,34.0,99.0
-48.0,-76.0,34.0,595.0
-46.0,-76.0,34.0,556.0
-44.0,-76.0,34.0,556.0
-42.0,-76.0,34.0,556.0
-40.0,-76.0,34.0,556.0
-38.0,-76.0,34.0,556.0
-36.0,-76.0,34.0,556.0
-34.0,-76.0,34.0,556.0
-32.0,-76.0,34.0,556.0
-30.0,-76.0,34.0,75.0
-28.0,-76.0,34.0,75.0
-26.0,-76.0,34.0,75.0
-24.0,-76.0,34.0,75.0
-18.0,-76.0,34.0,75.0
-16.0,-76.0,34.0,550.0
-14.0,-76.0,34.0,550.0
-12.0,-76.0,34.0,550.0
-10.0,-76.0,34.0,550.0
-8.0,-76.0,34.0,60.0
-6.0,-76.0,34.0,60.0
-4.0,-76.0,34.0,60.0
-2.0,-76.0,34.0,60.0
0.0,-76.0,34.0,60.0
2.0,-76.0,34.0,219.0
4.0,-76.0,34.0,219.0
6.0,-76.0,34.0,219.0
8.0,-76.0,34.0,219.0
10.0,-76.0,34.0,219.0
12.0,-76.0,34.0,186.0
14.0,-76.0,34.0,186.0
16.0,-76.0,34.0,186.0
18.0,-76.0,34.0,186.0
20.0,-76.0,34.0,135.0
22.0,-76.0,34.0,135.0
24.0,-76.0,34.0,135.0
26.0,-76.0,34.0,537.0
28.0,-76.0,34.0,537.0
30.0,-76.0,34.0,537.0
32.0,-76.0,34.0,537.0
34.0,-76.0,34.0,254.0
36.0,-76.0,34.0,254.0
38.0,-76.0,34.0,254.0
40.0,-76.0,34.0,254.0
42.0,-76.0,34.0,254.0
44.0,-76.0,34.0,254.0
46.0,-76.0,34.0,254.0
48.0,-76.0,34.0,99.0
-50.0,-74.0,34.0,595.0
-48.0,-74.0,34.0,595.0
-46.0,-74.0,34.0,556.0
-44.0,-74.0,34.0,556.0
-42.0,-74.0,34.0,556.0
-40.0,-74.0,34.0,556.0
-38.0,-74.0,34.0,556.0
-36.0,-74.0,34.0,556.0
-34.0,-74.0,34.0,556.0
-32.0,-74.0,34.0,75.0
-30.0,-74.0,34.0,75.0
-28.0,-74.0,34.0,75.0
-26.0,-74.0,34.0,75.0
-24.0,-74.0,34.0,75.0
-22.0,-74.0,34.0,75.0
-20.0,-74.0,34.0,75.0
-18.0,-74.0,34.0,75.0
-16.0,-74.0,34.0,75.0
-14.0,-74.0,34.0,75.0
-12.0,-74.0,34.0,550.0
-10.0,-74.0,34.0,60.0
-8.0,-74.0,34.0,60.0
-6.0,-74.0,34.0,60.0
-4.0,-74.0,34.0,60.0
6.0,-74.0,34.0,219.0
8.0,-74.0,34.0,219.0
10.0,-74.0,34.0,219.0
12.0,-74.0,34.0,219.0
14.0,-74.0,34.0,186.0
16.0,-74.0,34.0,186.0
18.0,-74.0,34.0,580.0
20.0,-74.0,34.0,580.0
22.0,-74.0,34.0,135.0
24.0,-74.0,34.0,537.0
26.0,-74.0,34.0,537.0
28.0,-74.0,34.0,537.0
30.0,-74.0,34.0,537.0
32.0,-74.0,34.0,537.0
34.0,-74.0,34.0,254.0
36.0,-74.0,34.0,254.0
38.0,-74.0,34.0,254.0
40.0,-74.0,34.0,254.0
42.0,-74.0,34.0,254.0
44.0,-74.0,34.0,254.0
46.0,-74.0,34.0,254.0
48.0,-74.0,34.0,99.0
-52.0,-72.0,34.0,595.0
-50.0,-72.0,34.0,595.0
-48.0,-72.0,34.0,595.0
-46.0,-72.0,34.0,570.0
-44.0,-72.0,34.0,570.0
-42.0,-72.0,34.0,556.0
-40.0,-72.0,34.0,556.0
-38.0,-72.0,34.0,556.0
-36.0,-72.0,34.0,423.0
-34.0,-72.0,34.0,423.0
-32.0,-72.0,34.0,75.0
-30.0,-72.0,34.0,75.0
-28.0,-72.0,34.0,75.0
-26.0,-72.0,34.0,75.0
-24.0,-72.0,34.0,75.0
-22.0,-72.0,34.0,75.0
-20.0,-72.0,34.0,75.0
-18.0,-72.0,34.0,75.0
-16.0,-72.0,34.0,75.0
-14.0,-72.0,34.0,75.0
-12.0,-72.0,34.0,75.0
-10.0,-72.0,34.0,61.0
-8.0,-72.0,34.0,60.0
-6.0,-72.0,34.0,60.0
-4.0,-72.0,34.0,60.0
0.0,-72.0,34.0,219.0
2.0,-72.0,34.0,219.0
4.0,-72.0,34.0,219.0
6.0,-72.0,34.0,219.0
8.0,-72.0,34.0,219.0
10.0,-72.0,34.0,219.0
12.0,-72.0,34.0,219.0
14.0,-72.0,34.0,580.0
16.0,-72.0,34.0,580.0
18.0,-72.0,34.0,580.0
20.0,-72.0,34.0,580.0
22.0,-72.0,34.0,580.0
24.0,-72.0,34.0,537.0
26.0,-72.0,34.0,537.0
28.0,-72.0,34.0,537.0
30.0,-72.0,34.0,537.0
32.0,-72.0,34.0,537.0
34.0,-72.0,34.0,254.0
36.0,-72.0,34.0,254.0
38.0,-72.0,34.0,254.0
40.0,-72.0,34.0,254.0
42.0,-72.0,34.0,254.0
44.0,-72.0,34.0,254.0
46.0,-72.0,34.0,254.0
48.0,-72.0,34.0,99.0
50.0,-72.0,34.0,99.0
52.0,-72.0,34.0,370.0
-54.0,-70.0,34.0,595.0
-52.0,-70.0,34.0,595.0
-50.0,-70.0,34.0,595.0
-48.0,-70.0,34.0,595.0
-46.0,-70.0,34.0,570.0
-44.0,-70.0,34.0,570.0
-42.0,-70.0,34.0,570.0
-40.0,-70.0,34.0,570.0
-38.0,-70.0,34.0,423.0
-36.0,-70.0,34.0,423.0
-34.0,-70.0,34.0,423.0
-32.0,-70.0,34.0,128.0
-30.0,-70.0,34.0,75.0
-28.0,-70.0,34.0,75.0
-26.0,-70.0,34.0,75.0
-24.0,-70.0,34.0,75.0
-22.0,-70.0,34.0,75.0
-20.0,-70.0,34.0,75.0
-18.0,-70.0,34.0,75.0
-16.0,-70.0,34.0,75.0
-14.0,-70.0,34.0,75.0
-12.0,-70.0,34.0,61.0
-10.0,-70.0,34.0,61.0
-8.0,-70.0,34.0,61.0
-6.0,-70.0,34.0,60.0
-4.0,-70.0,34.0,60.0
-2.0,-70.0,34.0,60.0
0.0,-70.0,34.0,219.0
2.0,-70.0,34.0,219.0
4.0,-70.0,34.0,219.0
6.0,-70.0,34.0,219.0
8.0,-70.0,34.0,219.0
10.0,-70.0,34.0,219.0
12.0,-70.0,34.0,580.0
14.0,-70.0,34.0,580.0
16.0,-70.0,34.0,580.0
18.0,-70.0,34.0,580.0
20.0,-70.0,34.0,580.0
22.0,-70.0,34.0,580.0
24.0,-70.0,34.0,580.0
26.0,-70.0,34.0,537.0
28.0,-70.0,34.0,537.0
30.0,-70.0,34.0,537.0
32.0,-70.0,34.0,537.0
34.0,-70.0,34.0,254.0
36.0,-70.0,34.0,254.0
38.0,-70.0,34.0,254.0
40.0,-70.0,34.0,254.0
42.0,-70.0,34.0,254.0
44.0,-70.0,34.0,254.0
46.0,-70.0,34.0,254.0
48.0,-70.0,34.0,254.0
50.0,-70.0,34.0,370.0
52.0,-70.0,34.0,370.0
54.0,-70.0,34.0,370.0
-54.0,-68.0,34.0,595.0
-52.0,-68.0,34.0,595.0
-50.0,-68.0,34.0,595.0
-48.0,-68.0,34.0,570.0
-46.0,-68.0,34.0,570.0
-44.0,-68.0,34.0,570.0
