32.0,-6.0,-50.0,528.0
-56.0,-38.0,34.0,221.0
-54.0,-38.0,34.0,221.0
-52.0,-38.0,34.0,221.0
-14.0,-38.0,34.0,12.0
-12.0,-38.0,34.0,12.0
-10.0,-38.0,34.0,12.0
-8.0,-38.0,34.0,199.0
-6.0,-38.0,34.0,199.0
-4.0,-38.0,34.0,199.0
-2.0,-38.0,34.0,199.0
0.0,-38.0,34.0,435.0
2.0,-38.0,34.0,435.0
4.0,-38.0,34.0,435.0
6.0,-38.0,34.0,435.0
8.0,-38.0,34.0,435.0
10.0,-38.0,34.0,435.0
12.0,-38.0,34.0,122.0
14.0,-38.0,34.0,122.0
42.0,-38.0,34.0,488.0
44.0,-38.0,34.0,488.0
46.0,-38.0,34.0,488.0
48.0,-38.0,34.0,488.0
50.0,-38.0,34.0,358.0
52.0,-38.0,34.0,358.0
54.0,-38.0,34.0,358.0
56.0,-38.0,34.0,358.0
58.0,-38.0,34.0,358.0
60.0,-38.0,34.0,358.0
62.0,-38.0,34.0,358.0
64.0,-38.0,34.0,74.0
66.0,-38.0,34.0,74.0
-68.0,-36.0,34.0,392.0
-66.0,-36.0,34.0,221.0
-64.0,-36.0,34.0,221.0
-62.0,-36.0,34.0,221.0
-60.0,-36.0,34.0,221.0
-58.0,-36.0,34.0,221.0
-56.0,-36.0,34.0,221.0
-54.0,-36.0,34.0,221.0
-14.0,-36.0,34.0,12.0
-12.0,-36.0,34.0,12.0
-10.0,-36.0,34.0,199.0
-8.0,-36.0,34.0,199.0
-6.0,-36.0,34.0,199.0
-4.0,-36.0,34.0,55.0
-2.0,-36.0,34.0,55.0
0.0,-36.0,34.0,435.0
2.0,-36.0,34.0,435.0
4.0,-36.0,34.0,435.0
6.0,-36.0,34.0,435.0
8.0,-36.0,34.0,435.0
10.0,-36.0,34.0,435.0
12.0,-36.0,34.0,435.0
42.0,-36.0,34.0,488.0
44.0,-36.0,34.0,488.0
46.0,-36.0,34.0,488.0
48.0,-36.0,34.0,488.0
50.0,-36.0,34.0,358.0
52.0,-36.0,34.0,358.0
54.0,-36.0,34.0,358.0
56.0,-36.0,34.0,358.0
58.0,-36.0,34.0,358.0
60.0,-36.0,34.0,358.0
62.0,-36.0,34.0,74.0
64.0,-36.0,34.0,74.0
66.0,-36.0,34.0,74.0
-68.0,-34.0,34.0,71.0
-66.0,-34.0,34.0,71.0
-64.0,-34.0,34.0,221.0
-62.0,-34.0,34.0,221.0
-12.0,-34.0,34.0,12.0
-10.0,-34.0,34.0,55.0
-8.0,-34.0,34.0,55.0
-6.0,-34.0,34.0,55.0
-4.0,-34.0,34.0,55.0
-2.0,-34.0,34.0,55.0
0.0,-34.0,34.0,55.0
2.0,-34.0,34.0,55.0
4.0,-34.0,34.0,435.0
6.0,-34.0,34.0,435.0
8.0,-34.0,34.0,435.0
10.0,-34.0,34.0,435.0
42.0,-34.0,34.0,488.0
44.0,-34.0,34.0,488.0
46.0,-34.0,34.0,488.0
48.0,-34.0,34.0,488.0
50.0,-34.0,34.0,358.0
52.0,-34.0,34.0,358.0
54.0,-34.0,34.0,358.0
56.0,-34.0,34.0,358.0
58.0,-34.0,34.0,358.0
60.0,-34.0,34.0,74.0
62.0,-34.0,34.0,74.0
64.0,-34.0,34.0,74.0
66.0,-34.0,34.0,74.0
-68.0,-32.0,34.0,447.0
-66.0,-32.0,34.0,71.0
-64.0,-32.0,34.0,71.0
-12.0,-32.0,34.0,55.0
-10.0,-32.0,34.0,55.0
-8.0,-32.0,34.0,55.0
-6.0,-32.0,34.0,55.0
-4.0,-32.0,34.0,55.0
-2.0,-32.0,34.0,55.0
0.0,-32.0,34.0,55.0
2.0,-32.0,34.0,55.0
4.0,-32.0,34.0,55.0
6.0,-32.0,34.0,435.0
8.0,-32.0,34.0,435.0
44.0,-32.0,34.0,488.0
46.0,-32.0,34.0,488.0
48.0,-32.0,34.0,488.0
50.0,-32.0,34.0,204.0
52.0,-32.0,34.0,204.0
54.0,-32.0,34.0,204.0
56.0,-32.0,34.0,204.0
58.0,-32.0,34.0,74.0
60.0,-32.0,34.0,74.0
62.0,-32.0,34.0,74.0
64.0,-32.0,34.0,74.0
66.0,-32.0,34.0,74.0
68.0,-32.0,34.0,74.0
-68.0,-30.0,34.0,447.0
-66.0,-30.0,34.0,447.0
-64.0,-30.0,34.0,71.0
-62.0,-30.0,34.0,71.0
-10.0,-30.0,34.0,55.0
-8.0,-30.0,34.0,55.0
-6.0,-30.0,34.0,55.0
-4.0,-30.0,34.0,55.0
-2.0,-30.0,34.0,55.0
0.0,-30.0,34.0,55.0
2.0,-30.0,34.0,55.0
4.0,-30.0,34.0,55.0
6.0,-30.0,34.0,55.0
48.0,-30.0,34.0,204.0
50.0,-30.0,34.0,204.0
52.0,-30.0,34.0,204.0
54.0,-30.0,34.0,204.0
56.0,-30.0,34.0,204.0
58.0,-30.0,34.0,204.0
60.0,-30.0,34.0,204.0
62.0,-30.0,34.0,20.0
64.0,-30.0,34.0,74.0
66.0,-30.0,34.0,74.0
-68.0,-28.0,34.0,447.0
-66.0,-28.0,34.0,447.0
-64.0,-28.0,34.0,71.0
-62.0,-28.0,34.0,71.0
-60.0,-28.0,34.0,71.0
-58.0,-28.0,34.0,71.0
-56.0,-28.0,34.0,71.0
-54.0,-28.0,34.0,221.0
-52.0,-28.0,34.0,221.0
-8.0,-28.0,34.0,55.0
-6.0,-28.0,34.0,55.0
-4.0,-28.0,34.0,55.0
-2.0,-28.0,34.0,55.0
0.0,-28.0,34.0,55.0
2.0,-28.0,34.0,55.0
4.0,-28.0,34.0,55.0
6.0,-28.0,34.0,55.0
48.0,-28.0,34.0,204.0
50.0,-28.0,34.0,204.0
52.0,-28.0,34.0,204.0
54.0,-28.0,34.0,204.0
56.0,-28.0,34.0,204.0
58.0,-28.0,34.0,204.0
60.0,-28.0,34.0,20.0
62.0,-28.0,34.0,20.0
64.0,-28.0,34.0,20.0
66.0,-28.0,34.0,20.0
-68.0,-26.0,34.0,447.0
-66.0,-26.0,34.0,447.0
-64.0,-26.0,34.0,447.0
-62.0,-26.0,34.0,71.0
-60.0,-26.0,34.0,71.0
-58.0,-26.0,34.0,71.0
-56.0,-26.0,34.0,71.0
-54.0,-26.0,34.0,71.0
-52.0,-26.0,34.0,71.0
-8.0,-26.0,34.0,55.0
-6.0,-26.0,34.0,55.0
-4.0,-26.0,34.0,55.0
-2.0,-26.0,34.0,55.0
0.0,-26.0,34.0,55.0
2.0,-26.0,34.0,55.0
4.0,-26.0,34.0,55.0
48.0,-26.0,34.0,204.0
50.0,-26.0,34.0,204.0
52.0,-26.0,34.0,204.0
54.0,-26.0,34.0,204.0
56.0,-26.0,34.0,204.0
58.0,-26.0,34.0,20.0
60.0,-26.0,34.0,20.0
62.0,-26.0,34.0,20.0
64.0,-26.0,34.0,20.0
66.0,-26.0,34.0,20.0
68.0,-26.0,34.0,20.0
-68.0,-24.0,34.0,447.0
-66.0,-24.0,34.0,447.0
-64.0,-24.0,34.0,447.0
-62.0,-24.0,34.0,71.0
-60.0,-24.0,34.0,71.0
-58.0,-24.0,34.0,71.0
-56.0,-24.0,34.0,71.0
-54.0,-24.0,34.0,71.0
-52.0,-24.0,34.0,71.0
-50.0,-24.0,34.0,71.0
-6.0,-24.0,34.0,156.0
-4.0,-24.0,34.0,156.0
-2.0,-24.0,34.0,156.0
0.0,-24.0,34.0,156.0
2.0,-24.0,34.0,542.0
4.0,-24.0,34.0,542.0
50.0,-24.0,34.0,204.0
52.0,-24.0,34.0,204.0
54.0,-24.0,34.0,204.0
56.0,-24.0,34.0,20.0
58.0,-24.0,34.0,20.0
60.0,-24.0,34.0,20.0
62.0,-24.0,34.0,20.0
64.0,-24.0,34.0,20.0
66.0,-24.0,34.0,20.0
68.0,-24.0,34.0,20.0
-68.0,-22.0,34.0,447.0
-66.0,-22.0,34.0,447.0
-64.0,-22.0,34.0,447.0
-62.0,-22.0,34.0,447.0
-60.0,-22.0,34.0,71.0
-58.0,-22.0,34.0,71.0
-56.0,-22.0,34.0,71.0
-54.0,-22.0,34.0,71.0
-52.0,-22.0,34.0,71.0
-50.0,-22.0,34.0,205.0
-6.0,-22.0,34.0,156.0
-4.0,-22.0,34.0,542.0
-2.0,-22.0,34.0,542.0
0.0,-22.0,34.0,542.0
2.0,-22.0,34.0,542.0
4.0,-22.0,34.0,542.0
56.0,-22.0,34.0,20.0
58.0,-22.0,34.0,20.0
60.0,-22.0,34.0,20.0
62.0,-22.0,34.0,20.0
64.0,-22.0,34.0,20.0
66.0,-22.0,34.0,20.0
-68.0,-20.0,34.0,447.0
-66.0,-20.0,34.0,447.0
-64.0,-20.0,34.0,447.0
-62.0,-20.0,34.0,447.0
-60.0,-20.0,34.0,447.0
-58.0,-20.0,34.0,71.0
-56.0,-20.0,34.0,71.0
-54.0,-20.0,34.0,71.0
-52.0,-20.0,34.0,71.0
-50.0,-20.0,34.0,205.0
-4.0,-20.0,34.0,542.0
-2.0,-20.0,34.0,542.0
0.0,-20.0,34.0,542.0
2.0,-20.0,34.0,542.0
4.0,-20.0,34.0,542.0
58.0,-20.0,34.0,20.0
60.0,-20.0,34.0,20.0
62.0,-20.0,34.0,20.0
64.0,-20.0,34.0,20.0
66.0,-20.0,34.0,20.0
-68.0,-18.0,34.0,447.0
-66.0,-18.0,34.0,447.0
-64.0,-18.0,34.0,447.0
-62.0,-18.0,34.0,447.0
-60.0,-18.0,34.0,447.0
-58.0,-18.0,34.0,71.0
-56.0,-18.0,34.0,71.0
-54.0,-18.0,34.0,71.0
-52.0,-18.0,34.0,71.0
-6.0,-18.0,34.0,542.0
-4.0,-18.0,34.0,542.0
-2.0,-18.0,34.0,542.0
0.0,-18.0,34.0,542.0
2.0,-18.0,34.0,542.0
4.0,-18.0,34.0,239.0
48.0,-18.0,34.0,204.0
50.0,-18.0,34.0,20.0
52.0,-18.0,34.0,20.0
54.0,-18.0,34.0,20.0
60.0,-18.0,34.0,20.0
62.0,-18.0,34.0,20.0
64.0,-18.0,34.0,20.0
66.0,-18.0,34.0,20.0
-68.0,-16.0,34.0,447.0
-66.0,-16.0,34.0,447.0
-64.0,-16.0,34.0,447.0
-62.0,-16.0,34.0,447.0
-60.0,-16.0,34.0,447.0
-58.0,-16.0,34.0,447.0
-56.0,-16.0,34.0,71.0
-54.0,-16.0,34.0,71.0
-6.0,-16.0,34.0,542.0
-4.0,-16.0,34.0,542.0
-2.0,-16.0,34.0,542.0
0.0,-16.0,34.0,542.0
2.0,-16.0,34.0,542.0
46.0,-16.0,34.0,43.0
48.0,-16.0,34.0,20.0
50.0,-16.0,34.0,20.0
52.0,-16.0,34.0,20.0
54.0,-16.0,34.0,20.0
56.0,-16.0,34.0,20.0
58.0,-16.0,34.0,20.0
60.0,-16.0,34.0,20.0
62.0,-16.0,34.0,20.0
64.0,-16.0,34.0,20.0
66.0,-16.0,34.0,20.0
-66.0,-14.0,34.0,447.0
-64.0,-14.0,34.0,447.0
-62.0,-14.0,34.0,447.0
-60.0,-14.0,34.0,478.0
-58.0,-14.0,34.0,19.0
-56.0,-14.0,34.0,19.0
-4.0,-14.0,34.0,542.0
-2.0,-14.0,34.0,542.0
0.0,-14.0,34.0,542.0
2.0,-14.0,34.0,542.0
46.0,-14.0,34.0,43.0
48.0,-14.0,34.0,20.0
50.0,-14.0,34.0,20.0
52.0,-14.0,34.0,20.0
54.0,-14.0,34.0,20.0
56.0,-14.0,34.0,20.0
58.0,-14.0,34.0,20.0
60.0,-14.0,34.0,20.0
62.0,-14.0,34.0,20.0
64.0,-14.0,34.0,20.0
-66.0,-12.0,34.0,447.0
-64.0,-12.0,34.0,478.0
-62.0,-12.0,34.0,19.0
-60.0,-12.0,34.0,19.0
-58.0,-12.0,34.0,19.0
-56.0,-12.0,34.0,19.0
-48.0,-12.0,34.0,205.0
-46.0,-12.0,34.0,205.0
-44.0,-12.0,34.0,205.0
-4.0,-12.0,34.0,267.0
-2.0,-12.0,34.0,542.0
0.0,-12.0,34.0,542.0
2.0,-12.0,34.0,499.0
4.0,-12.0,34.0,239.0
50.0,-12.0,34.0,393.0
52.0,-12.0,34.0,393.0
54.0,-12.0,34.0,20.0
56.0,-12.0,34.0,20.0
58.0,-12.0,34.0,20.0
60.0,-12.0,34.0,20.0
62.0,-12.0,34.0,20.0
64.0,-12.0,34.0,20.0
-66.0,-10.0,34.0,478.0
-64.0,-10.0,34.0,19.0
-62.0,-10.0,34.0,19.0
-60.0,-10.0,34.0,19.0
-58.0,-10.0,34.0,19.0
-56.0,-10.0,34.0,19.0
-50.0,-10.0,34.0,19.0
-48.0,-10.0,34.0,421.0
-46.0,-10.0,34.0,421.0
-44.0,-10.0,34.0,421.0
-42.0,-10.0,34.0,421.0
-4.0,-10.0,34.0,267.0
-2.0,-10.0,34.0,267.0
0.0,-10.0,34.0,145.0
2.0,-10.0,34.0,499.0
4.0,-10.0,34.0,499.0
52.0,-10.0,34.0,393.0
56.0,-10.0,34.0,393.0
58.0,-10.0,34.0,393.0
60.0,-10.0,34.0,393.0
62.0,-10.0,34.0,393.0
64.0,-10.0,34.0,393.0
-66.0,-8.0,34.0,19.0
-64.0,-8.0,34.0,19.0
-62.0,-8.0,34.0,19.0
-60.0,-8.0,34.0,19.0
-58.0,-8.0,34.0,19.0
-56.0,-8.0,34.0,19.0
-54.0,-8.0,34.0,19.0
-52.0,-8.0,34.0,19.0
-50.0,-8.0,34.0,19.0
-48.0,-8.0,34.0,19.0
-46.0,-8.0,34.0,421.0
-44.0,-8.0,34.0,421.0
-42.0,-8.0,34.0,421.0
-4.0,-8.0,34.0,267.0
-2.0,-8.0,34.0,267.0
0.0,-8.0,34.0,267.0
2.0,-8.0,34.0,145.0
4.0,-8.0,34.0,259.0
50.0,-8.0,34.0,393.0
52.0,-8.0,34.0,393.0
54.0,-8.0,34.0,393.0
56.0,-8.0,34.0,393.0
58.0,-8.0,34.0,393.0
60.0,-8.0,34.0,393.0
62.0,-8.0,34.0,393.0
64.0,-8.0,34.0,393.0
-66.0,-6.0,34.0,19.0
-64.0,-6.0,34.0,19.0
-62.0,-6.0,34.0,19.0
-60.0,-6.0,34.0,19.0
-58.0,-6.0,34.0,19.0
-54.0,-6.0,34.0,19.0
-52.0,-6.0,34.0,19.0
-50.0,-6.0,34.0,19.0
-48.0,-6.0,34.0,19.0
-46.0,-6.0,34.0,421.0
-44.0,-6.0,34.0,438.0
-4.0,-6.0,34.0,267.0
-2.0,-6.0,34.0,267.0
0.0,-6.0,34.0,267.0
2.0,-6.0,34.0,586.0
4.0,-6.0,34.0,259.0
44.0,-6.0,34.0,229.0
46.0,-6.0,34.0,229.0
48.0,-6.0,34.0,229.0
50.0,-6.0,34.0,393.0
52.0,-6.0,34.0,393.0
54.0,-6.0,34.0,393.0
56.0,-6.0,34.0,393.0
58.0,-6.0,34.0,393.0
60.0,-6.0,34.0,393.0
62.0,-6.0,34.0,393.0
64.0,-6.0,34.0,393.0
-64.0,-4.0,34.0,19.0
-62.0,-4.0,34.0,19.0
-60.0,-4.0,34.0,19.0
-58.0,-4.0,34.0,19.0
-56.0,-4.0,34.0,19.0
-54.0,-4.0,34.0,19.0
-52.0,-4.0,34.0,19.0
-50.0,-4.0,34.0,19.0
-48.0,-4.0,34.0,19.0
-46.0,-4.0,34.0,438.0
-44.0,-4.0,34.0,438.0
-6.0,-4.0,34.0,267.0
-4.0,-4.0,34.0,267.0
-2.0,-4.0,34.0,267.0
0.0,-4.0,34.0,586.0
2.0,-4.0,34.0,586.0
4.0,-4.0,34.0,259.0
40.0,-4.0,34.0,331.0
42.0,-4.0,34.0,229.0
44.0,-4.0,34.0,229.0
46.0,-4.0,34.0,229.0
48.0,-4.0,34.0,229.0
50.0,-4.0,34.0,393.0
52.0,-4.0,34.0,393.0
54.0,-4.0,34.0,393.0
56.0,-4.0,34.0,393.0
58.0,-4.0,34.0,393.0
60.0,-4.0,34.0,393.0
62.0,-4.0,34.0,393.0
-64.0,-2.0,34.0,19.0
-62.0,-2.0,34.0,19.0
-60.0,-2.0,34.0,19.0
-58.0,-2.0,34.0,19.0
-56.0,-2.0,34.0,19.0
-54.0,-2.0,34.0,19.0
-52.0,-2.0,34.0,19.0
-50.0,-2.0,34.0,19.0
-48.0,-2.0,34.0,19.0
-46.0,-2.0,34.0,438.0
-6.0,-2.0,34.0,267.0
-4.0,-2.0,34.0,267.0
-2.0,-2.0,34.0,586.0
0.0,-2.0,34.0,586.0
2.0,-2.0,34.0,586.0
4.0,-2.0,34.0,259.0
36.0,-2.0,34.0,331.0
38.0,-2.0,34.0,331.0
40.0,-2.0,34.0,229.0
42.0,-2.0,34.0,229.0
44.0,-2.0,34.0,229.0
46.0,-2.0,34.0,229.0
48.0,-2.0,34.0,229.0
50.0,-2.0,34.0,393.0
52.0,-2.0,34.0,393.0
54.0,-2.0,34.0,393.0
56.0,-2.0,34.0,393.0
58.0,-2.0,34.0,393.0
60.0,-2.0,34.0,393.0
62.0,-2.0,34.0,393.0
-64.0,-0.0,34.0,19.0
-62.0,-0.0,34.0,19.0
-60.0,-0.0,34.0,19.0
-58.0,-0.0,34.0,19.0
-56.0,-0.0,34.0,19.0
-54.0,-0.0,34.0,19.0
-52.0,-0.0,34.0,19.0
-50.0,-0.0,34.0,188.0
-48.0,-0.0,34.0,188.0
-6.0,-0.0,34.0,267.0
-4.0,-0.0,34.0,586.0
-2.0,-0.0,34.0,586.0
0.0,-0.0,34.0,586.0
2.0,-0.0,34.0,586.0
4.0,-0.0,34.0,586.0
34.0,-0.0,34.0,331.0
36.0,-0.0,34.0,331.0
38.0,-0.0,34.0,331.0
40.0,-0.0,34.0,229.0
42.0,-0.0,34.0,229.0
44.0,-0.0,34.0,229.0
46.0,-0.0,34.0,229.0
48.0,-0.0,34.0,229.0
50.0,-0.0,34.0,393.0
52.0,-0.0,34.0,393.0
54.0,-0.0,34.0,393.0
56.0,-0.0,34.0,393.0
58.0,-0.0,34.0,393.0
60.0,-0.0,34.0,393.0
62.0,-0.0,34.0,393.0
-64.0,2.0,34.0,19.0
-62.0,2.0,34.0,19.0
-60.0,2.0,34.0,19.0
-58.0,2.0,34.0,19.0
-56.0,2.0,34.0,188.0
-54.0,2.0,34.0,188.0
-52.0,2.0,34.0,188.0
-50.0,2.0,34.0,188.0
-48.0,2.0,34.0,188.0
-46.0,2.0,34.0,188.0
-44.0,2.0,34.0,44.0
-42.0,2.0,34.0,44.0
-40.0,2.0,34.0,44.0
-4.0,2.0,34.0,586.0
-2.0,2.0,34.0,586.0
0.0,2.0,34.0,586.0
2.0,2.0,34.0,586.0
4.0,2.0,34.0,586.0
34.0,2.0,34.0,331.0
36.0,2.0,34.0,331.0
38.0,2.0,34.0,331.0
40.0,2.0,34.0,229.0
42.0,2.0,34.0,229.0
44.0,2.0,34.0,229.0
46.0,2.0,34.0,229.0
48.0,2.0,34.0,229.0
50.0,2.0,34.0,393.0
52.0,2.0,34.0,393.0
54.0,2.0,34.0,393.0
56.0,2.0,34.0,393.0
58.0,2.0,34.0,393.0
60.0,2.0,34.0,393.0
62.0,2.0,34.0,393.0
-62.0,4.0,34.0,188.0
-60.0,4.0,34.0,188.0
-58.0,4.0,34.0,188.0
-56.0,4.0,34.0,188.0
-54.0,4.0,34.0,188.0
-52.0,4.0,34.0,188.0
-50.0,4.0,34.0,188.0
-48.0,4.0,34.0,188.0
-46.0,4.0,34.0,188.0
-44.0,4.0,34.0,44.0
-42.0,4.0,34.0,44.0
-40.0,4.0,34.0,44.0
-38.0,4.0,34.0,44.0
-36.0,4.0,34.0,44.0
-6.0,4.0,34.0,586.0
-4.0,4.0,34.0,586.0
-2.0,4.0,34.0,586.0
0.0,4.0,34.0,586.0
2.0,4.0,34.0,586.0
4.0,4.0,34.0,586.0
34.0,4.0,34.0,331.0
36.0,4.0,34.0,331.0
38.0,4.0,34.0,229.0
40.0,4.0,34.0,229.0
42.0,4.0,34.0,229.0
44.0,4.0,34.0,229.0
46.0,4.0,34.0,229.0
48.0,4.0,34.0,229.0
50.0,4.0,34.0,393.0
52.0,4.0,34.0,393.0
54.0,4.0,34.0,393.0
56.0,4.0,34.0,393.0
58.0,4.0,34.0,393.0
60.0,4.0,34.0,393.0
-62.0,6.0,34.0,188.0
-60.0,6.0,34.0,188.0
-58.0,6.0,34.0,188.0
-56.0,6.0,34.0,188.0
-54.0,6.0,34.0,188.0
-52.0,6.0,34.0,188.0
-50.0,6.0,34.0,188.0
-48.0,6.0,34.0,188.0
-46.0,6.0,34.0,44.0
-44.0,6.0,34.0,44.0
-42.0,6.0,34.0,44.0
-40.0,6.0,34.0,44.0
-38.0,6.0,34.0,44.0
-36.0,6.0,34.0,44.0
-34.0,6.0,34.0,308.0
-6.0,6.0,34.0,586.0
-4.0,6.0,34.0,586.0
-2.0,6.0,34.0,586.0
0.0,6.0,34.0,586.0
2.0,6.0,34.0,586.0
4.0,6.0,34.0,586.0
34.0,6.0,34.0,331.0
36.0,6.0,34.0,331.0
38.0,6.0,34.0,229.0
40.0,6.0,34.0,229.0
42.0,6.0,34.0,229.0
44.0,6.0,34.0,229.0
46.0,6.0,34.0,229.0
48.0,6.0,34.0,229.0
50.0,6.0,34.0,229.0
52.0,6.0,34.0,393.0
54.0,6.0,34.0,393.0
56.0,6.0,34.0,393.0
58.0,6.0,34.0,393.0
60.0,6.0,34.0,393.0
-62.0,8.0,34.0,188.0
-60.0,8.0,34.0,188.0
-58.0,8.0,34.0,188.0
-56.0,8.0,34.0,188.0
-54.0,8.0,34.0,188.0
-52.0,8.0,34.0,188.0
-50.0,8.0,34.0,188.0
-48.0,8.0,34.0,188.0
-46.0,8.0,34.0,44.0
-44.0,8.0,34.0,44.0
-42.0,8.0,34.0,44.0
-40.0,8.0,34.0,44.0
-38.0,8.0,34.0,44.0
-36.0,8.0,34.0,44.0
-34.0,8.0,34.0,308.0
-6.0,8.0,34.0,586.0
-4.0,8.0,34.0,586.0
-2.0,8.0,34.0,586.0
0.0,8.0,34.0,586.0
2.0,8.0,34.0,586.0
4.0,8.0,34.0,586.0
44.0,8.0,34.0,229.0
46.0,8.0,34.0,229.0
48.0,8.0,34.0,229.0
50.0,8.0,34.0,161.0
52.0,8.0,34.0,161.0
54.0,8.0,34.0,161.0
56.0,8.0,34.0,393.0
58.0,8.0,34.0,82.0
60.0,8.0,34.0,82.0
-60.0,10.0,34.0,188.0
-58.0,10.0,34.0,188.0
-56.0,10.0,34.0,188.0
-54.0,10.0,34.0,188.0
-52.0,10.0,34.0,188.0
-50.0,10.0,34.0,188.0
-48.0,10.0,34.0,44.0
-46.0,10.0,34.0,44.0
-44.0,10.0,34.0,44.0
-42.0,10.0,34.0,44.0
-40.0,10.0,34.0,44.0
-38.0,10.0,34.0,44.0
-36.0,10.0,34.0,44.0
-34.0,10.0,34.0,308.0
-32.0,10.0,34.0,308.0
-6.0,10.0,34.0,160.0
-4.0,10.0,34.0,160.0
-2.0,10.0,34.0,160.0
0.0,10.0,34.0,160.0
2.0,10.0,34.0,160.0
4.0,10.0,34.0,160.0
6.0,10.0,34.0,160.0
8.0,10.0,34.0,259.0
10.0,10.0,34.0,259.0
44.0,10.0,34.0,229.0
46.0,10.0,34.0,229.0
48.0,10.0,34.0,161.0
50.0,10.0,34.0,161.0
52.0,10.0,34.0,161.0
54.0,10.0,34.0,161.0
56.0,10.0,34.0,82.0
58.0,10.0,34.0,82.0
-60.0,12.0,34.0,197.0
-58.0,12.0,34.0,404.0
-56.0,12.0,34.0,188.0
-54.0,12.0,34.0,188.0
-52.0,12.0,34.0,188.0
-50.0,12.0,34.0,539.0
-48.0,12.0,34.0,44.0
-46.0,12.0,34.0,44.0
-44.0,12.0,34.0,44.0
-42.0,12.0,34.0,44.0
-40.0,12.0,34.0,44.0
-38.0,12.0,34.0,44.0
-36.0,12.0,34.0,44.0
-34.0,12.0,34.0,308.0
-10.0,12.0,34.0,160.0
-8.0,12.0,34.0,160.0
-6.0,12.0,34.0,160.0
-4.0,12.0,34.0,160.0
-2.0,12.0,34.0,160.0
0.0,12.0,34.0,160.0
2.0,12.0,34.0,160.0
4.0,12.0,34.0,160.0
6.0,12.0,34.0,160.0
8.0,12.0,34.0,160.0
10.0,12.0,34.0,215.0
12.0,12.0,34.0,215.0
42.0,12.0,34.0,229.0
44.0,12.0,34.0,229.0
46.0,12.0,34.0,229.0
48.0,12.0,34.0,161.0
50.0,12.0,34.0,161.0
52.0,12.0,34.0,161.0
54.0,12.0,34.0,161.0
56.0,12.0,34.0,82.0
58.0,12.0,34.0,82.0
-60.0,14.0,34.0,197.0
-58.0,14.0,34.0,404.0
-56.0,14.0,34.0,404.0
-54.0,14.0,34.0,404.0
-52.0,14.0,34.0,539.0
-50.0,14.0,34.0,44.0
-48.0,14.0,34.0,44.0
-46.0,14.0,34.0,44.0
-44.0,14.0,34.0,44.0
-42.0,14.0,34.0,44.0
-40.0,14.0,34.0,44.0
-38.0,14.0,34.0,44.0
-36.0,14.0,34.0,308.0
-12.0,14.0,34.0,160.0
-10.0,14.0,34.0,160.0
-8.0,14.0,34.0,160.0
-6.0,14.0,34.0,160.0
-4.0,14.0,34.0,160.0
-2.0,14.0,34.0,160.0
0.0,14.0,34.0,160.0
2.0,14.0,34.0,160.0
4.0,14.0,34.0,160.0
6.0,14.0,34.0,160.0
8.0,14.0,34.0,160.0
10.0,14.0,34.0,215.0
12.0,14.0,34.0,215.0
38.0,14.0,34.0,229.0
40.0,14.0,34.0,229.0
42.0,14.0,34.0,229.0
44.0,14.0,34.0,445.0
46.0,14.0,34.0,445.0
48.0,14.0,34.0,161.0
50.0,14.0,34.0,161.0
52.0,14.0,34.0,161.0
54.0,14.0,34.0,161.0
-56.0,16.0,34.0,404.0
-54.0,16.0,34.0,404.0
-52.0,16.0,34.0,404.0
-50.0,16.0,34.0,44.0
-48.0,16.0,34.0,44.0
-46.0,16.0,34.0,44.0
-44.0,16.0,34.0,44.0
-42.0,16.0,34.0,44.0
-40.0,16.0,34.0,44.0
-38.0,16.0,34.0,44.0
-12.0,16.0,34.0,160.0
-10.0,16.0,34.0,160.0
-8.0,16.0,34.0,160.0
-6.0,16.0,34.0,160.0
-4.0,16.0,34.0,160.0
-2.0,16.0,34.0,160.0
0.0,16.0,34.0,160.0
2.0,16.0,34.0,160.0
4.0,16.0,34.0,160.0
6.0,16.0,34.0,160.0
8.0,16.0,34.0,215.0
10.0,16.0,34.0,215.0
12.0,16.0,34.0,215.0
36.0,16.0,34.0,167.0
38.0,16.0,34.0,167.0
