32.0,-6.0,-50.0,528.0
0.0,-22.0,36.0,542.0
2.0,-22.0,36.0,542.0
4.0,-22.0,36.0,542.0
10.0,-22.0,36.0,239.0
12.0,-22.0,36.0,239.0
14.0,-22.0,36.0,239.0
58.0,-22.0,36.0,20.0
60.0,-22.0,36.0,20.0
62.0,-22.0,36.0,20.0
64.0,-22.0,36.0,20.0
66.0,-22.0,36.0,20.0
-68.0,-20.0,36.0,447.0
-66.0,-20.0,36.0,447.0
-64.0,-20.0,36.0,447.0
-62.0,-20.0,36.0,447.0
-60.0,-20.0,36.0,447.0
-58.0,-20.0,36.0,71.0
-56.0,-20.0,36.0,71.0
-54.0,-20.0,36.0,71.0
-52.0,-20.0,36.0,71.0
-50.0,-20.0,36.0,205.0
-16.0,-20.0,36.0,156.0
-14.0,-20.0,36.0,156.0
-6.0,-20.0,36.0,542.0
-4.0,-20.0,36.0,542.0
-2.0,-20.0,36.0,542.0
0.0,-20.0,36.0,542.0
2.0,-20.0,36.0,542.0
4.0,-20.0,36.0,542.0
10.0,-20.0,36.0,239.0
12.0,-20.0,36.0,239.0
14.0,-20.0,36.0,239.0
58.0,-20.0,36.0,20.0
60.0,-20.0,36.0,20.0
62.0,-20.0,36.0,20.0
64.0,-20.0,36.0,20.0
66.0,-20.0,36.0,20.0
-68.0,-18.0,36.0,447.0
-66.0,-18.0,36.0,447.0
-64.0,-18.0,36.0,447.0
-62.0,-18.0,36.0,447.0
-60.0,-18.0,36.0,447.0
-58.0,-18.0,36.0,71.0
-56.0,-18.0,36.0,71.0
-54.0,-18.0,36.0,71.0
-6.0,-18.0,36.0,542.0
-4.0,-18.0,36.0,542.0
-2.0,-18.0,36.0,542.0
0.0,-18.0,36.0,542.0
2.0,-18.0,36.0,542.0
4.0,-18.0,36.0,542.0
10.0,-18.0,36.0,239.0
12.0,-18.0,36.0,239.0
40.0,-18.0,36.0,43.0
42.0,-18.0,36.0,43.0
60.0,-18.0,36.0,20.0
62.0,-18.0,36.0,20.0
64.0,-18.0,36.0,20.0
66.0,-18.0,36.0,20.0
-66.0,-16.0,36.0,447.0
-64.0,-16.0,36.0,447.0
-62.0,-16.0,36.0,447.0
-60.0,-16.0,36.0,447.0
-58.0,-16.0,36.0,447.0
-56.0,-16.0,36.0,71.0
-6.0,-16.0,36.0,542.0
-4.0,-16.0,36.0,542.0
-2.0,-16.0,36.0,542.0
0.0,-16.0,36.0,542.0
2.0,-16.0,36.0,542.0
4.0,-16.0,36.0,239.0
10.0,-16.0,36.0,239.0
12.0,-16.0,36.0,239.0
40.0,-16.0,36.0,43.0
42.0,-16.0,36.0,43.0
44.0,-16.0,36.0,43.0
46.0,-16.0,36.0,43.0
48.0,-16.0,36.0,43.0
50.0,-16.0,36.0,204.0
52.0,-16.0,36.0,20.0
54.0,-16.0,36.0,20.0
56.0,-16.0,36.0,20.0
58.0,-16.0,36.0,20.0
60.0,-16.0,36.0,20.0
62.0,-16.0,36.0,20.0
64.0,-16.0,36.0,20.0
-66.0,-14.0,36.0,447.0
-64.0,-14.0,36.0,447.0
-62.0,-14.0,36.0,447.0
-60.0,-14.0,36.0,19.0
-58.0,-14.0,36.0,19.0
-48.0,-14.0,36.0,205.0
-46.0,-14.0,36.0,205.0
-4.0,-14.0,36.0,542.0
-2.0,-14.0,36.0,542.0
0.0,-14.0,36.0,542.0
2.0,-14.0,36.0,542.0
40.0,-14.0,36.0,43.0
42.0,-14.0,36.0,43.0
44.0,-14.0,36.0,43.0
46.0,-14.0,36.0,43.0
48.0,-14.0,36.0,43.0
50.0,-14.0,36.0,20.0
52.0,-14.0,36.0,20.0
54.0,-14.0,36.0,20.0
56.0,-14.0,36.0,20.0
58.0,-14.0,36.0,20.0
60.0,-14.0,36.0,20.0
62.0,-14.0,36.0,20.0
64.0,-14.0,36.0,20.0
-66.0,-12.0,36.0,447.0
-64.0,-12.0,36.0,19.0
-62.0,-12.0,36.0,19.0
-60.0,-12.0,36.0,19.0
-58.0,-12.0,36.0,19.0
-52.0,-12.0,36.0,19.0
-50.0,-12.0,36.0,19.0
-48.0,-12.0,36.0,205.0
-46.0,-12.0,36.0,205.0
-44.0,-12.0,36.0,205.0
-42.0,-12.0,36.0,438.0
-4.0,-12.0,36.0,267.0
-2.0,-12.0,36.0,145.0
0.0,-12.0,36.0,145.0
2.0,-12.0,36.0,499.0
4.0,-12.0,36.0,499.0
42.0,-12.0,36.0,229.0
44.0,-12.0,36.0,229.0
46.0,-12.0,36.0,43.0
48.0,-12.0,36.0,43.0
50.0,-12.0,36.0,393.0
52.0,-12.0,36.0,20.0
54.0,-12.0,36.0,20.0
56.0,-12.0,36.0,20.0
58.0,-12.0,36.0,20.0
60.0,-12.0,36.0,20.0
62.0,-12.0,36.0,20.0
64.0,-12.0,36.0,20.0
-66.0,-10.0,36.0,19.0
-64.0,-10.0,36.0,19.0
-62.0,-10.0,36.0,19.0
-60.0,-10.0,36.0,19.0
-58.0,-10.0,36.0,19.0
-56.0,-10.0,36.0,19.0
-54.0,-10.0,36.0,19.0
-52.0,-10.0,36.0,19.0
-50.0,-10.0,36.0,19.0
-48.0,-10.0,36.0,438.0
-46.0,-10.0,36.0,438.0
-44.0,-10.0,36.0,438.0
-42.0,-10.0,36.0,438.0
-4.0,-10.0,36.0,267.0
-2.0,-10.0,36.0,145.0
0.0,-10.0,36.0,145.0
2.0,-10.0,36.0,145.0
4.0,-10.0,36.0,499.0
44.0,-10.0,36.0,229.0
50.0,-10.0,36.0,393.0
52.0,-10.0,36.0,393.0
54.0,-10.0,36.0,393.0
56.0,-10.0,36.0,393.0
58.0,-10.0,36.0,393.0
60.0,-10.0,36.0,393.0
62.0,-10.0,36.0,393.0
64.0,-10.0,36.0,393.0
-64.0,-8.0,36.0,19.0
-62.0,-8.0,36.0,19.0
-60.0,-8.0,36.0,19.0
-58.0,-8.0,36.0,19.0
-56.0,-8.0,36.0,19.0
-54.0,-8.0,36.0,19.0
-52.0,-8.0,36.0,19.0
-50.0,-8.0,36.0,19.0
-48.0,-8.0,36.0,438.0
-46.0,-8.0,36.0,438.0
-44.0,-8.0,36.0,438.0
-4.0,-8.0,36.0,267.0
-2.0,-8.0,36.0,267.0
0.0,-8.0,36.0,145.0
2.0,-8.0,36.0,145.0
4.0,-8.0,36.0,499.0
48.0,-8.0,36.0,229.0
50.0,-8.0,36.0,393.0
52.0,-8.0,36.0,393.0
54.0,-8.0,36.0,393.0
56.0,-8.0,36.0,393.0
58.0,-8.0,36.0,393.0
60.0,-8.0,36.0,393.0
62.0,-8.0,36.0,393.0
64.0,-8.0,36.0,393.0
-64.0,-6.0,36.0,19.0
-62.0,-6.0,36.0,19.0
-60.0,-6.0,36.0,19.0
-58.0,-6.0,36.0,19.0
-56.0,-6.0,36.0,19.0
-54.0,-6.0,36.0,19.0
-52.0,-6.0,36.0,19.0
-50.0,-6.0,36.0,19.0
-48.0,-6.0,36.0,438.0
-46.0,-6.0,36.0,438.0
-4.0,-6.0,36.0,267.0
-2.0,-6.0,36.0,267.0
0.0,-6.0,36.0,267.0
2.0,-6.0,36.0,259.0
4.0,-6.0,36.0,259.0
44.0,-6.0,36.0,229.0
46.0,-6.0,36.0,229.0
48.0,-6.0,36.0,229.0
50.0,-6.0,36.0,393.0
52.0,-6.0,36.0,393.0
54.0,-6.0,36.0,393.0
56.0,-6.0,36.0,393.0
58.0,-6.0,36.0,393.0
60.0,-6.0,36.0,393.0
62.0,-6.0,36.0,393.0
-60.0,-4.0,36.0,19.0
-58.0,-4.0,36.0,19.0
-56.0,-4.0,36.0,19.0
-54.0,-4.0,36.0,19.0
-52.0,-4.0,36.0,19.0
-50.0,-4.0,36.0,19.0
-48.0,-4.0,36.0,438.0
-46.0,-4.0,36.0,438.0
-6.0,-4.0,36.0,267.0
-4.0,-4.0,36.0,267.0
-2.0,-4.0,36.0,267.0
0.0,-4.0,36.0,267.0
2.0,-4.0,36.0,259.0
4.0,-4.0,36.0,259.0
38.0,-4.0,36.0,331.0
40.0,-4.0,36.0,229.0
42.0,-4.0,36.0,229.0
44.0,-4.0,36.0,229.0
46.0,-4.0,36.0,229.0
48.0,-4.0,36.0,229.0
50.0,-4.0,36.0,393.0
52.0,-4.0,36.0,393.0
54.0,-4.0,36.0,393.0
56.0,-4.0,36.0,393.0
58.0,-4.0,36.0,393.0
60.0,-4.0,36.0,393.0
62.0,-4.0,36.0,393.0
-62.0,-2.0,36.0,19.0
-60.0,-2.0,36.0,19.0
-58.0,-2.0,36.0,19.0
-56.0,-2.0,36.0,19.0
-54.0,-2.0,36.0,19.0
-52.0,-2.0,36.0,19.0
-50.0,-2.0,36.0,19.0
-48.0,-2.0,36.0,438.0
-46.0,-2.0,36.0,438.0
-6.0,-2.0,36.0,267.0
-4.0,-2.0,36.0,267.0
-2.0,-2.0,36.0,267.0
0.0,-2.0,36.0,586.0
2.0,-2.0,36.0,259.0
4.0,-2.0,36.0,259.0
36.0,-2.0,36.0,331.0
38.0,-2.0,36.0,331.0
40.0,-2.0,36.0,229.0
42.0,-2.0,36.0,229.0
44.0,-2.0,36.0,229.0
46.0,-2.0,36.0,229.0
48.0,-2.0,36.0,229.0
50.0,-2.0,36.0,393.0
52.0,-2.0,36.0,393.0
54.0,-2.0,36.0,393.0
56.0,-2.0,36.0,393.0
58.0,-2.0,36.0,393.0
60.0,-2.0,36.0,393.0
62.0,-2.0,36.0,393.0
-62.0,-0.0,36.0,19.0
-60.0,-0.0,36.0,19.0
-58.0,-0.0,36.0,19.0
-56.0,-0.0,36.0,19.0
-54.0,-0.0,36.0,19.0
-52.0,-0.0,36.0,19.0
-50.0,-0.0,36.0,188.0
-48.0,-0.0,36.0,188.0
-46.0,-0.0,36.0,438.0
-44.0,-0.0,36.0,438.0
-42.0,-0.0,36.0,438.0
-6.0,-0.0,36.0,267.0
-4.0,-0.0,36.0,267.0
-2.0,-0.0,36.0,586.0
0.0,-0.0,36.0,586.0
2.0,-0.0,36.0,586.0
4.0,-0.0,36.0,259.0
34.0,-0.0,36.0,331.0
36.0,-0.0,36.0,331.0
38.0,-0.0,36.0,229.0
40.0,-0.0,36.0,229.0
42.0,-0.0,36.0,229.0
44.0,-0.0,36.0,229.0
46.0,-0.0,36.0,229.0
48.0,-0.0,36.0,229.0
50.0,-0.0,36.0,229.0
52.0,-0.0,36.0,393.0
54.0,-0.0,36.0,393.0
56.0,-0.0,36.0,393.0
58.0,-0.0,36.0,393.0
60.0,-0.0,36.0,393.0
-62.0,2.0,36.0,19.0
-60.0,2.0,36.0,19.0
-58.0,2.0,36.0,19.0
-56.0,2.0,36.0,188.0
-54.0,2.0,36.0,188.0
-52.0,2.0,36.0,188.0
-50.0,2.0,36.0,188.0
-48.0,2.0,36.0,188.0
-46.0,2.0,36.0,438.0
-44.0,2.0,36.0,438.0
-42.0,2.0,36.0,438.0
-40.0,2.0,36.0,438.0
-38.0,2.0,36.0,438.0
-6.0,2.0,36.0,267.0
-4.0,2.0,36.0,586.0
-2.0,2.0,36.0,586.0
0.0,2.0,36.0,586.0
2.0,2.0,36.0,586.0
4.0,2.0,36.0,259.0
34.0,2.0,36.0,331.0
36.0,2.0,36.0,331.0
38.0,2.0,36.0,229.0
40.0,2.0,36.0,229.0
42.0,2.0,36.0,229.0
44.0,2.0,36.0,229.0
46.0,2.0,36.0,229.0
48.0,2.0,36.0,229.0
50.0,2.0,36.0,229.0
52.0,2.0,36.0,393.0
54.0,2.0,36.0,393.0
56.0,2.0,36.0,393.0
58.0,2.0,36.0,393.0
60.0,2.0,36.0,393.0
-62.0,4.0,36.0,188.0
-60.0,4.0,36.0,188.0
-58.0,4.0,36.0,188.0
-56.0,4.0,36.0,188.0
-54.0,4.0,36.0,188.0
-52.0,4.0,36.0,188.0
-50.0,4.0,36.0,188.0
-48.0,4.0,36.0,539.0
-46.0,4.0,36.0,44.0
-44.0,4.0,36.0,44.0
-42.0,4.0,36.0,44.0
-40.0,4.0,36.0,44.0
-38.0,4.0,36.0,44.0
-36.0,4.0,36.0,44.0
-6.0,4.0,36.0,586.0
-4.0,4.0,36.0,586.0
-2.0,4.0,36.0,586.0
0.0,4.0,36.0,586.0
2.0,4.0,36.0,586.0
4.0,4.0,36.0,259.0
6.0,4.0,36.0,259.0
8.0,4.0,36.0,259.0
34.0,4.0,36.0,331.0
36.0,4.0,36.0,331.0
38.0,4.0,36.0,229.0
40.0,4.0,36.0,229.0
42.0,4.0,36.0,229.0
44.0,4.0,36.0,229.0
46.0,4.0,36.0,229.0
48.0,4.0,36.0,229.0
50.0,4.0,36.0,229.0
52.0,4.0,36.0,393.0
54.0,4.0,36.0,393.0
56.0,4.0,36.0,393.0
58.0,4.0,36.0,393.0
60.0,4.0,36.0,393.0
-62.0,6.0,36.0,188.0
-60.0,6.0,36.0,188.0
-58.0,6.0,36.0,188.0
-56.0,6.0,36.0,188.0
-54.0,6.0,36.0,188.0
-52.0,6.0,36.0,539.0
-50.0,6.0,36.0,539.0
-48.0,6.0,36.0,539.0
-46.0,6.0,36.0,44.0
-44.0,6.0,36.0,44.0
-42.0,6.0,36.0,44.0
-40.0,6.0,36.0,44.0
-38.0,6.0,36.0,44.0
-36.0,6.0,36.0,44.0
-34.0,6.0,36.0,308.0
-8.0,6.0,36.0,586.0
-6.0,6.0,36.0,586.0
-4.0,6.0,36.0,586.0
-2.0,6.0,36.0,586.0
0.0,6.0,36.0,586.0
2.0,6.0,36.0,586.0
4.0,6.0,36.0,586.0
6.0,6.0,36.0,259.0
8.0,6.0,36.0,259.0
10.0,6.0,36.0,259.0
36.0,6.0,36.0,229.0
38.0,6.0,36.0,229.0
40.0,6.0,36.0,229.0
42.0,6.0,36.0,229.0
44.0,6.0,36.0,229.0
46.0,6.0,36.0,229.0
48.0,6.0,36.0,229.0
50.0,6.0,36.0,229.0
52.0,6.0,36.0,393.0
54.0,6.0,36.0,393.0
56.0,6.0,36.0,393.0
58.0,6.0,36.0,393.0
60.0,6.0,36.0,393.0
-60.0,8.0,36.0,188.0
-58.0,8.0,36.0,188.0
-56.0,8.0,36.0,539.0
-54.0,8.0,36.0,539.0
-52.0,8.0,36.0,539.0
-50.0,8.0,36.0,539.0
-48.0,8.0,36.0,539.0
-46.0,8.0,36.0,44.0
-44.0,8.0,36.0,44.0
-42.0,8.0,36.0,44.0
-40.0,8.0,36.0,44.0
-38.0,8.0,36.0,44.0
-36.0,8.0,36.0,44.0
-34.0,8.0,36.0,308.0
-12.0,8.0,36.0,267.0
-10.0,8.0,36.0,586.0
-8.0,8.0,36.0,586.0
-6.0,8.0,36.0,586.0
-4.0,8.0,36.0,586.0
-2.0,8.0,36.0,586.0
0.0,8.0,36.0,586.0
2.0,8.0,36.0,586.0
4.0,8.0,36.0,586.0
6.0,8.0,36.0,259.0
8.0,8.0,36.0,259.0
10.0,8.0,36.0,259.0
12.0,8.0,36.0,259.0
38.0,8.0,36.0,229.0
40.0,8.0,36.0,229.0
42.0,8.0,36.0,229.0
44.0,8.0,36.0,229.0
46.0,8.0,36.0,229.0
48.0,8.0,36.0,229.0
50.0,8.0,36.0,229.0
52.0,8.0,36.0,445.0
54.0,8.0,36.0,393.0
56.0,8.0,36.0,393.0
58.0,8.0,36.0,393.0
-60.0,10.0,36.0,539.0
-58.0,10.0,36.0,539.0
-56.0,10.0,36.0,539.0
-54.0,10.0,36.0,539.0
-52.0,10.0,36.0,539.0
-50.0,10.0,36.0,539.0
-48.0,10.0,36.0,44.0
-46.0,10.0,36.0,44.0
-44.0,10.0,36.0,44.0
-42.0,10.0,36.0,44.0
-40.0,10.0,36.0,44.0
-38.0,10.0,36.0,44.0
-36.0,10.0,36.0,44.0
-34.0,10.0,36.0,308.0
-12.0,10.0,36.0,160.0
-10.0,10.0,36.0,160.0
-8.0,10.0,36.0,160.0
-6.0,10.0,36.0,160.0
-4.0,10.0,36.0,160.0
-2.0,10.0,36.0,160.0
0.0,10.0,36.0,160.0
2.0,10.0,36.0,160.0
4.0,10.0,36.0,160.0
6.0,10.0,36.0,259.0
8.0,10.0,36.0,259.0
10.0,10.0,36.0,259.0
12.0,10.0,36.0,259.0
44.0,10.0,36.0,229.0
46.0,10.0,36.0,229.0
48.0,10.0,36.0,445.0
50.0,10.0,36.0,445.0
52.0,10.0,36.0,445.0
54.0,10.0,36.0,445.0
56.0,10.0,36.0,82.0
58.0,10.0,36.0,82.0
-58.0,12.0,36.0,539.0
-56.0,12.0,36.0,539.0
-54.0,12.0,36.0,539.0
-52.0,12.0,36.0,539.0
-50.0,12.0,36.0,539.0
-48.0,12.0,36.0,44.0
-46.0,12.0,36.0,44.0
-44.0,12.0,36.0,44.0
-42.0,12.0,36.0,44.0
-40.0,12.0,36.0,44.0
-38.0,12.0,36.0,44.0
-36.0,12.0,36.0,308.0
-12.0,12.0,36.0,160.0
-10.0,12.0,36.0,160.0
-8.0,12.0,36.0,160.0
-6.0,12.0,36.0,160.0
-4.0,12.0,36.0,160.0
-2.0,12.0,36.0,160.0
0.0,12.0,36.0,160.0
2.0,12.0,36.0,160.0
4.0,12.0,36.0,160.0
6.0,12.0,36.0,160.0
8.0,12.0,36.0,160.0
10.0,12.0,36.0,259.0
12.0,12.0,36.0,259.0
38.0,12.0,36.0,533.0
40.0,12.0,36.0,229.0
42.0,12.0,36.0,229.0
44.0,12.0,36.0,229.0
46.0,12.0,36.0,445.0
48.0,12.0,36.0,445.0
50.0,12.0,36.0,445.0
52.0,12.0,36.0,445.0
54.0,12.0,36.0,445.0
56.0,12.0,36.0,82.0
-58.0,14.0,36.0,539.0
-56.0,14.0,36.0,539.0
-54.0,14.0,36.0,539.0
-52.0,14.0,36.0,539.0
-50.0,14.0,36.0,539.0
-48.0,14.0,36.0,44.0
-46.0,14.0,36.0,44.0
-44.0,14.0,36.0,44.0
-42.0,14.0,36.0,44.0
-40.0,14.0,36.0,44.0
-38.0,14.0,36.0,44.0
-14.0,14.0,36.0,160.0
-12.0,14.0,36.0,160.0
-10.0,14.0,36.0,160.0
-8.0,14.0,36.0,160.0
-6.0,14.0,36.0,160.0
-4.0,14.0,36.0,160.0
-2.0,14.0,36.0,160.0
0.0,14.0,36.0,160.0
2.0,14.0,36.0,160.0
4.0,14.0,36.0,160.0
6.0,14.0,36.0,160.0
8.0,14.0,36.0,160.0
10.0,14.0,36.0,215.0
12.0,14.0,36.0,215.0
34.0,14.0,36.0,167.0
36.0,14.0,36.0,533.0
38.0,14.0,36.0,533.0
40.0,14.0,36.0,533.0
42.0,14.0,36.0,445.0
44.0,14.0,36.0,445.0
46.0,14.0,36.0,445.0
48.0,14.0,36.0,445.0
50.0,14.0,36.0,445.0
52.0,14.0,36.0,445.0
54.0,14.0,36.0,445.0
-56.0,16.0,36.0,539.0
-54.0,16.0,36.0,539.0
-52.0,16.0,36.0,539.0
-50.0,16.0,36.0,44.0
-48.0,16.0,36.0,44.0
-46.0,16.0,36.0,44.0
-44.0,16.0,36.0,44.0
-42.0,16.0,36.0,44.0
-40.0,16.0,36.0,44.0
-38.0,16.0,36.0,44.0
-14.0,16.0,36.0,160.0
-12.0,16.0,36.0,160.0
-10.0,16.0,36.0,160.0
-8.0,16.0,36.0,160.0
-6.0,16.0,36.0,160.0
-4.0,16.0,36.0,160.0
-2.0,16.0,36.0,160.0
0.0,16.0,36.0,160.0
2.0,16.0,36.0,160.0
4.0,16.0,36.0,160.0
6.0,16.0,36.0,160.0
8.0,16.0,36.0,160.0
10.0,16.0,36.0,215.0
12.0,16.0,36.0,215.0
32.0,16.0,36.0,167.0
34.0,16.0,36.0,167.0
36.0,16.0,36.0,167.0
38.0,16.0,36.0,167.0
40.0,16.0,36.0,445.0
42.0,16.0,36.0,445.0
44.0,16.0,36.0,445.0
46.0,16.0,36.0,445.0
48.0,16.0,36.0,445.0
50.0,16.0,36.0,445.0
52.0,16.0,36.0,445.0
54.0,16.0,36.0,445.0
-56.0,18.0,36.0,404.0
-54.0,18.0,36.0,539.0
-52.0,18.0,36.0,539.0
-50.0,18.0,36.0,44.0
-48.0,18.0,36.0,44.0
-46.0,18.0,36.0,44.0
-44.0,18.0,36.0,44.0
-42.0,18.0,36.0,44.0
-40.0,18.0,36.0,44.0
-38.0,18.0,36.0,44.0
-36.0,18.0,36.0,308.0
-34.0,18.0,36.0,308.0
-14.0,18.0,36.0,160.0
-12.0,18.0,36.0,160.0
-10.0,18.0,36.0,160.0
-8.0,18.0,36.0,160.0
-6.0,18.0,36.0,160.0
-4.0,18.0,36.0,160.0
-2.0,18.0,36.0,160.0
0.0,18.0,36.0,160.0
2.0,18.0,36.0,160.0
4.0,18.0,36.0,160.0
6.0,18.0,36.0,160.0
8.0,18.0,36.0,160.0
10.0,18.0,36.0,215.0
32.0,18.0,36.0,167.0
34.0,18.0,36.0,167.0
36.0,18.0,36.0,167.0
38.0,18.0,36.0,167.0
40.0,18.0,36.0,167.0
42.0,18.0,36.0,445.0
44.0,18.0,36.0,445.0
46.0,18.0,36.0,445.0
48.0,18.0,36.0,445.0
50.0,18.0,36.0,445.0
52.0,18.0,36.0,445.0
54.0,18.0,36.0,445.0
-56.0,20.0,36.0,404.0
-54.0,20.0,36.0,170.0
-52.0,20.0,36.0,170.0
-50.0,20.0,36.0,170.0
-48.0,20.0,36.0,44.0
-46.0,20.0,36.0,44.0
-44.0,20.0,36.0,44.0
-42.0,20.0,36.0,44.0
-40.0,20.0,36.0,44.0
-38.0,20.0,36.0,308.0
-36.0,20.0,36.0,308.0
-34.0,20.0,36.0,308.0
-32.0,20.0,36.0,308.0
-14.0,20.0,36.0,160.0
-12.0,20.0,36.0,160.0
-10.0,20.0,36.0,160.0
-8.0,20.0,36.0,160.0
-6.0,20.0,36.0,160.0
-4.0,20.0,36.0,160.0
-2.0,20.0,36.0,160.0
0.0,20.0,36.0,160.0
2.0,20.0,36.0,160.0
4.0,20.0,36.0,160.0
6.0,20.0,36.0,160.0
8.0,20.0,36.0,160.0
10.0,20.0,36.0,215.0
12.0,20.0,36.0,215.0
30.0,20.0,36.0,167.0
32.0,20.0,36.0,167.0
34.0,20.0,36.0,167.0
44.0,20.0,36.0,445.0
46.0,20.0,36.0,445.0
48.0,20.0,36.0,445.0
50.0,20.0,36.0,445.0
52.0,20.0,36.0,445.0
54.0,20.0,36.0,445.0
-56.0,22.0,36.0,170.0
-54.0,22.0,36.0,170.0
-52.0,22.0,36.0,170.0
-50.0,22.0,36.0,170.0
-48.0,22.0,36.0,170.0
-46.0,22.0,36.0,170.0
-44.0,22.0,36.0,44.0
-42.0,22.0,36.0,44.0
-40.0,22.0,36.0,44.0
-38.0,22.0,36.0,308.0
-36.0,22.0,36.0,308.0
-34.0,22.0,36.0,308.0
-32.0,22.0,36.0,308.0
-14.0,22.0,36.0,160.0
-12.0,22.0,36.0,160.0
-10.0,22.0,36.0,160.0
-8.0,22.0,36.0,160.0
-6.0,22.0,36.0,160.0
-4.0,22.0,36.0,160.0
-2.0,22.0,36.0,160.0
0.0,22.0,36.0,160.0
2.0,22.0,36.0,160.0
4.0,22.0,36.0,160.0
6.0,22.0,36.0,160.0
8.0,22.0,36.0,215.0
10.0,22.0,36.0,215.0
12.0,22.0,36.0,215.0
30.0,22.0,36.0,167.0
32.0,22.0,36.0,167.0
40.0,22.0,36.0,167.0
42.0,22.0,36.0,167.0
44.0,22.0,36.0,445.0
46.0,22.0,36.0,445.0
48.0,22.0,36.0,445.0
50.0,22.0,36.0,445.0
52.0,22.0,36.0,445.0
-54.0,24.0,36.0,170.0
-52.0,24.0,36.0,170.0
-50.0,24.0,36.0,170.0
-48.0,24.0,36.0,170.0
-46.0,24.0,36.0,170.0
-44.0,24.0,36.0,170.0
-42.0,24.0,36.0,170.0
-40.0,24.0,36.0,44.0
-38.0,24.0,36.0,164.0
-36.0,24.0,36.0,164.0
-34.0,24.0,36.0,164.0
-32.0,24.0,36.0,164.0
-30.0,24.0,36.0,164.0
-14.0,24.0,36.0,453.0
-12.0,24.0,36.0,160.0
-10.0,24.0,36.0,160.0
-8.0,24.0,36.0,160.0
-6.0,24.0,36.0,160.0
-4.0,24.0,36.0,160.0
-2.0,24.0,36.0,160.0
2.0,24.0,36.0,160.0
4.0,24.0,36.0,160.0
6.0,24.0,36.0,160.0
8.0,24.0,36.0,531.0
10.0,24.0,36.0,531.0
12.0,24.0,36.0,531.0
24.0,24.0,36.0,101.0
36.0,24.0,36.0,167.0
38.0,24.0,36.0,167.0
40.0,24.0,36.0,167.0
42.0,24.0,36.0,167.0
44.0,24.0,36.0,445.0
46.0,24.0,36.0,445.0
48.0,24.0,36.0,445.0
50.0,24.0,36.0,445.0
52.0,24.0,36.0,445.0
-54.0,26.0,36.0,170.0
-52.0,26.0,36.0,170.0
-50.0,26.0,36.0,170.0
-48.0,26.0,36.0,170.0
-46.0,26.0,36.0,170.0
-44.0,26.0,36.0,170.0
-42.0,26.0,36.0,170.0
-40.0,26.0,36.0,164.0
-38.0,26.0,36.0,164.0
-36.0,26.0,36.0,164.0
-34.0,26.0,36.0,164.0
-32.0,26.0,36.0,164.0
-30.0,26.0,36.0,164.0
-14.0,26.0,36.0,453.0
-12.0,26.0,36.0,160.0
-10.0,26.0,36.0,160.0
-8.0,26.0,36.0,160.0
-6.0,26.0,36.0,160.0
-4.0,26.0,36.0,160.0
2.0,26.0,36.0,160.0
4.0,26.0,36.0,160.0
6.0,26.0,36.0,531.0
8.0,26.0,36.0,531.0
10.0,26.0,36.0,531.0
12.0,26.0,36.0,531.0
22.0,26.0,36.0,101.0
24.0,26.0,36.0,101.0
26.0,26.0,36.0,101.0
34.0,26.0,36.0,167.0
36.0,26.0,36.0,167.0
38.0,26.0,36.0,167.0
40.0,26.0,36.0,167.0
42.0,26.0,36.0,167.0
44.0,26.0,36.0,391.0
46.0,26.0,36.0,445.0
48.0,26.0,36.0,445.0
50.0,26.0,36.0,445.0
-52.0,28.0,36.0,170.0
-50.0,28.0,36.0,170.0
-48.0,28.0,36.0,170.0
-46.0,28.0,36.0,170.0
-44.0,28.0,36.0,170.0
-42.0,28.0,36.0,170.0
-40.0,28.0,36.0,164.0
-38.0,28.0,36.0,164.0
-36.0,28.0,36.0,164.0
-34.0,28.0,36.0,164.0
-32.0,28.0,36.0,164.0
-30.0,28.0,36.0,164.0
