32.0,-6.0,-50.0,528.0
-12.0,28.0,36.0,399.0
-10.0,28.0,36.0,399.0
-8.0,28.0,36.0,399.0
-6.0,28.0,36.0,399.0
-4.0,28.0,36.0,160.0
-2.0,28.0,36.0,160.0
2.0,28.0,36.0,531.0
4.0,28.0,36.0,531.0
6.0,28.0,36.0,531.0
8.0,28.0,36.0,531.0
10.0,28.0,36.0,531.0
12.0,28.0,36.0,531.0
20.0,28.0,36.0,101.0
22.0,28.0,36.0,101.0
24.0,28.0,36.0,101.0
26.0,28.0,36.0,101.0
32.0,28.0,36.0,167.0
34.0,28.0,36.0,167.0
36.0,28.0,36.0,167.0
38.0,28.0,36.0,391.0
40.0,28.0,36.0,391.0
42.0,28.0,36.0,391.0
44.0,28.0,36.0,391.0
46.0,28.0,36.0,391.0
48.0,28.0,36.0,119.0
50.0,28.0,36.0,119.0
-52.0,30.0,36.0,170.0
-50.0,30.0,36.0,170.0
-48.0,30.0,36.0,170.0
-46.0,30.0,36.0,170.0
-44.0,30.0,36.0,170.0
-42.0,30.0,36.0,170.0
-40.0,30.0,36.0,164.0
-38.0,30.0,36.0,164.0
-36.0,30.0,36.0,164.0
-34.0,30.0,36.0,164.0
-32.0,30.0,36.0,386.0
-30.0,30.0,36.0,386.0
-28.0,30.0,36.0,386.0
-26.0,30.0,36.0,386.0
-12.0,30.0,36.0,399.0
-10.0,30.0,36.0,399.0
-8.0,30.0,36.0,399.0
-6.0,30.0,36.0,399.0
-4.0,30.0,36.0,399.0
-2.0,30.0,36.0,399.0
0.0,30.0,36.0,399.0
2.0,30.0,36.0,531.0
4.0,30.0,36.0,531.0
6.0,30.0,36.0,531.0
8.0,30.0,36.0,531.0
10.0,30.0,36.0,531.0
20.0,30.0,36.0,101.0
22.0,30.0,36.0,101.0
24.0,30.0,36.0,101.0
26.0,30.0,36.0,101.0
30.0,30.0,36.0,101.0
32.0,30.0,36.0,391.0
34.0,30.0,36.0,391.0
36.0,30.0,36.0,391.0
38.0,30.0,36.0,391.0
40.0,30.0,36.0,391.0
42.0,30.0,36.0,391.0
44.0,30.0,36.0,391.0
46.0,30.0,36.0,391.0
48.0,30.0,36.0,119.0
-50.0,32.0,36.0,170.0
-48.0,32.0,36.0,170.0
-46.0,32.0,36.0,170.0
-44.0,32.0,36.0,170.0
-42.0,32.0,36.0,415.0
-40.0,32.0,36.0,164.0
-38.0,32.0,36.0,164.0
-36.0,32.0,36.0,386.0
-34.0,32.0,36.0,386.0
-32.0,32.0,36.0,386.0
-30.0,32.0,36.0,386.0
-28.0,32.0,36.0,386.0
-26.0,32.0,36.0,386.0
-10.0,32.0,36.0,399.0
-8.0,32.0,36.0,399.0
-6.0,32.0,36.0,399.0
-4.0,32.0,36.0,399.0
-2.0,32.0,36.0,399.0
0.0,32.0,36.0,399.0
2.0,32.0,36.0,531.0
4.0,32.0,36.0,531.0
6.0,32.0,36.0,531.0
8.0,32.0,36.0,531.0
10.0,32.0,36.0,531.0
20.0,32.0,36.0,101.0
22.0,32.0,36.0,101.0
24.0,32.0,36.0,101.0
26.0,32.0,36.0,101.0
28.0,32.0,36.0,101.0
30.0,32.0,36.0,391.0
32.0,32.0,36.0,391.0
34.0,32.0,36.0,391.0
36.0,32.0,36.0,391.0
38.0,32.0,36.0,391.0
40.0,32.0,36.0,391.0
42.0,32.0,36.0,391.0
44.0,32.0,36.0,391.0
46.0,32.0,36.0,391.0
-48.0,34.0,36.0,261.0
-46.0,34.0,36.0,415.0
-44.0,34.0,36.0,415.0
-42.0,34.0,36.0,415.0
-40.0,34.0,36.0,415.0
-38.0,34.0,36.0,416.0
-36.0,34.0,36.0,386.0
-34.0,34.0,36.0,386.0
-32.0,34.0,36.0,386.0
-30.0,34.0,36.0,386.0
-28.0,34.0,36.0,386.0
-26.0,34.0,36.0,386.0
-10.0,34.0,36.0,399.0
-8.0,34.0,36.0,399.0
-6.0,34.0,36.0,399.0
-4.0,34.0,36.0,399.0
-2.0,34.0,36.0,399.0
0.0,34.0,36.0,399.0
2.0,34.0,36.0,218.0
4.0,34.0,36.0,218.0
6.0,34.0,36.0,531.0
8.0,34.0,36.0,531.0
20.0,34.0,36.0,101.0
22.0,34.0,36.0,101.0
24.0,34.0,36.0,101.0
26.0,34.0,36.0,101.0
28.0,34.0,36.0,391.0
30.0,34.0,36.0,391.0
32.0,34.0,36.0,391.0
34.0,34.0,36.0,391.0
36.0,34.0,36.0,391.0
38.0,34.0,36.0,391.0
40.0,34.0,36.0,391.0
42.0,34.0,36.0,391.0
44.0,34.0,36.0,391.0
46.0,34.0,36.0,391.0
-46.0,36.0,36.0,415.0
-44.0,36.0,36.0,415.0
-42.0,36.0,36.0,415.0
-40.0,36.0,36.0,415.0
-38.0,36.0,36.0,416.0
-36.0,36.0,36.0,416.0
-34.0,36.0,36.0,416.0
-32.0,36.0,36.0,386.0
-30.0,36.0,36.0,386.0
-28.0,36.0,36.0,386.0
-26.0,36.0,36.0,291.0
-10.0,36.0,36.0,399.0
-8.0,36.0,36.0,399.0
-6.0,36.0,36.0,399.0
-4.0,36.0,36.0,399.0
-2.0,36.0,36.0,399.0
0.0,36.0,36.0,399.0
2.0,36.0,36.0,218.0
4.0,36.0,36.0,218.0
6.0,36.0,36.0,218.0
8.0,36.0,36.0,218.0
18.0,36.0,36.0,101.0
20.0,36.0,36.0,101.0
22.0,36.0,36.0,101.0
24.0,36.0,36.0,101.0
26.0,36.0,36.0,391.0
28.0,36.0,36.0,391.0
30.0,36.0,36.0,391.0
32.0,36.0,36.0,391.0
34.0,36.0,36.0,391.0
36.0,36.0,36.0,391.0
38.0,36.0,36.0,391.0
40.0,36.0,36.0,391.0
42.0,36.0,36.0,391.0
44.0,36.0,36.0,391.0
-44.0,38.0,36.0,415.0
-42.0,38.0,36.0,415.0
-40.0,38.0,36.0,415.0
-38.0,38.0,36.0,416.0
-36.0,38.0,36.0,416.0
-34.0,38.0,36.0,416.0
-32.0,38.0,36.0,416.0
-30.0,38.0,36.0,416.0
-28.0,38.0,36.0,291.0
-26.0,38.0,36.0,291.0
-24.0,38.0,36.0,291.0
-10.0,38.0,36.0,399.0
-8.0,38.0,36.0,399.0
-6.0,38.0,36.0,399.0
-4.0,38.0,36.0,399.0
-2.0,38.0,36.0,399.0
0.0,38.0,36.0,399.0
2.0,38.0,36.0,218.0
4.0,38.0,36.0,218.0
6.0,38.0,36.0,218.0
8.0,38.0,36.0,218.0
18.0,38.0,36.0,101.0
20.0,38.0,36.0,101.0
22.0,38.0,36.0,101.0
24.0,38.0,36.0,391.0
28.0,38.0,36.0,391.0
30.0,38.0,36.0,391.0
32.0,38.0,36.0,391.0
34.0,38.0,36.0,391.0
36.0,38.0,36.0,391.0
38.0,38.0,36.0,391.0
40.0,38.0,36.0,391.0
42.0,38.0,36.0,391.0
-44.0,40.0,36.0,415.0
-42.0,40.0,36.0,415.0
-40.0,40.0,36.0,415.0
-38.0,40.0,36.0,416.0
-36.0,40.0,36.0,416.0
-34.0,40.0,36.0,416.0
-32.0,40.0,36.0,416.0
-30.0,40.0,36.0,416.0
-28.0,40.0,36.0,291.0
-26.0,40.0,36.0,291.0
-24.0,40.0,36.0,291.0
-22.0,40.0,36.0,291.0
-10.0,40.0,36.0,399.0
-8.0,40.0,36.0,399.0
-6.0,40.0,36.0,399.0
-4.0,40.0,36.0,399.0
-2.0,40.0,36.0,399.0
2.0,40.0,36.0,218.0
4.0,40.0,36.0,218.0
6.0,40.0,36.0,218.0
8.0,40.0,36.0,218.0
18.0,40.0,36.0,101.0
20.0,40.0,36.0,101.0
22.0,40.0,36.0,391.0
24.0,40.0,36.0,391.0
28.0,40.0,36.0,391.0
30.0,40.0,36.0,391.0
32.0,40.0,36.0,391.0
34.0,40.0,36.0,391.0
36.0,40.0,36.0,391.0
38.0,40.0,36.0,391.0
40.0,40.0,36.0,391.0
-42.0,42.0,36.0,415.0
-40.0,42.0,36.0,415.0
-38.0,42.0,36.0,416.0
-36.0,42.0,36.0,416.0
-34.0,42.0,36.0,416.0
-32.0,42.0,36.0,416.0
-30.0,42.0,36.0,291.0
-28.0,42.0,36.0,291.0
-26.0,42.0,36.0,291.0
-24.0,42.0,36.0,291.0
-22.0,42.0,36.0,291.0
-20.0,42.0,36.0,291.0
-10.0,42.0,36.0,399.0
-8.0,42.0,36.0,399.0
-6.0,42.0,36.0,399.0
-4.0,42.0,36.0,399.0
-2.0,42.0,36.0,399.0
0.0,42.0,36.0,218.0
2.0,42.0,36.0,218.0
4.0,42.0,36.0,218.0
6.0,42.0,36.0,218.0
18.0,42.0,36.0,101.0
20.0,42.0,36.0,391.0
22.0,42.0,36.0,391.0
24.0,42.0,36.0,391.0
26.0,42.0,36.0,391.0
28.0,42.0,36.0,391.0
30.0,42.0,36.0,391.0
32.0,42.0,36.0,391.0
34.0,42.0,36.0,391.0
36.0,42.0,36.0,391.0
38.0,42.0,36.0,391.0
40.0,42.0,36.0,391.0
-40.0,44.0,36.0,415.0
-38.0,44.0,36.0,416.0
-36.0,44.0,36.0,416.0
-34.0,44.0,36.0,416.0
-32.0,44.0,36.0,416.0
-30.0,44.0,36.0,291.0
-28.0,44.0,36.0,291.0
-26.0,44.0,36.0,291.0
-24.0,44.0,36.0,291.0
-22.0,44.0,36.0,291.0
-20.0,44.0,36.0,291.0
-18.0,44.0,36.0,291.0
-10.0,44.0,36.0,399.0
-8.0,44.0,36.0,399.0
-6.0,44.0,36.0,399.0
-4.0,44.0,36.0,399.0
-2.0,44.0,36.0,399.0
0.0,44.0,36.0,218.0
2.0,44.0,36.0,218.0
4.0,44.0,36.0,218.0
6.0,44.0,36.0,218.0
18.0,44.0,36.0,218.0
20.0,44.0,36.0,391.0
22.0,44.0,36.0,391.0
24.0,44.0,36.0,391.0
26.0,44.0,36.0,391.0
28.0,44.0,36.0,391.0
30.0,44.0,36.0,391.0
32.0,44.0,36.0,391.0
34.0,44.0,36.0,391.0
36.0,44.0,36.0,391.0
38.0,44.0,36.0,391.0
-38.0,46.0,36.0,416.0
-36.0,46.0,36.0,416.0
-34.0,46.0,36.0,416.0
-32.0,46.0,36.0,416.0
-30.0,46.0,36.0,291.0
-28.0,46.0,36.0,291.0
-26.0,46.0,36.0,291.0
-24.0,46.0,36.0,291.0
-22.0,46.0,36.0,291.0
-20.0,46.0,36.0,291.0
-18.0,46.0,36.0,23.0
-16.0,46.0,36.0,281.0
-8.0,46.0,36.0,399.0
-6.0,46.0,36.0,399.0
-4.0,46.0,36.0,399.0
-2.0,46.0,36.0,218.0
2.0,46.0,36.0,218.0
4.0,46.0,36.0,218.0
6.0,46.0,36.0,218.0
8.0,46.0,36.0,218.0
16.0,46.0,36.0,218.0
18.0,46.0,36.0,290.0
20.0,46.0,36.0,290.0
22.0,46.0,36.0,391.0
24.0,46.0,36.0,391.0
26.0,46.0,36.0,391.0
28.0,46.0,36.0,391.0
30.0,46.0,36.0,391.0
32.0,46.0,36.0,391.0
34.0,46.0,36.0,391.0
36.0,46.0,36.0,391.0
-36.0,48.0,36.0,191.0
-34.0,48.0,36.0,191.0
-32.0,48.0,36.0,191.0
-30.0,48.0,36.0,291.0
-28.0,48.0,36.0,291.0
-26.0,48.0,36.0,291.0
-24.0,48.0,36.0,23.0
-22.0,48.0,36.0,23.0
-20.0,48.0,36.0,23.0
-18.0,48.0,36.0,23.0
-16.0,48.0,36.0,281.0
-14.0,48.0,36.0,281.0
-8.0,48.0,36.0,281.0
-6.0,48.0,36.0,399.0
-4.0,48.0,36.0,399.0
-2.0,48.0,36.0,218.0
2.0,48.0,36.0,218.0
4.0,48.0,36.0,218.0
6.0,48.0,36.0,218.0
8.0,48.0,36.0,218.0
14.0,48.0,36.0,218.0
16.0,48.0,36.0,290.0
18.0,48.0,36.0,256.0
20.0,48.0,36.0,256.0
22.0,48.0,36.0,391.0
30.0,48.0,36.0,391.0
32.0,48.0,36.0,391.0
34.0,48.0,36.0,391.0
-34.0,50.0,36.0,191.0
-32.0,50.0,36.0,191.0
-30.0,50.0,36.0,23.0
-28.0,50.0,36.0,23.0
-26.0,50.0,36.0,23.0
-24.0,50.0,36.0,23.0
-22.0,50.0,36.0,23.0
-20.0,50.0,36.0,23.0
-18.0,50.0,36.0,23.0
-16.0,50.0,36.0,281.0
-14.0,50.0,36.0,281.0
-8.0,50.0,36.0,281.0
-6.0,50.0,36.0,378.0
-4.0,50.0,36.0,378.0
-2.0,50.0,36.0,218.0
2.0,50.0,36.0,218.0
4.0,50.0,36.0,218.0
6.0,50.0,36.0,218.0
8.0,50.0,36.0,218.0
14.0,50.0,36.0,256.0
16.0,50.0,36.0,256.0
18.0,50.0,36.0,256.0
20.0,50.0,36.0,256.0
22.0,50.0,36.0,256.0
24.0,50.0,36.0,256.0
30.0,50.0,36.0,391.0
-32.0,52.0,36.0,191.0
-30.0,52.0,36.0,487.0
-28.0,52.0,36.0,23.0
-26.0,52.0,36.0,23.0
-24.0,52.0,36.0,23.0
-22.0,52.0,36.0,23.0
-20.0,52.0,36.0,23.0
-18.0,52.0,36.0,281.0
-16.0,52.0,36.0,281.0
-14.0,52.0,36.0,281.0
-12.0,52.0,36.0,281.0
-10.0,52.0,36.0,281.0
-8.0,52.0,36.0,378.0
-6.0,52.0,36.0,378.0
-4.0,52.0,36.0,378.0
-2.0,52.0,36.0,378.0
2.0,52.0,36.0,218.0
4.0,52.0,36.0,218.0
6.0,52.0,36.0,218.0
8.0,52.0,36.0,256.0
14.0,52.0,36.0,256.0
16.0,52.0,36.0,256.0
18.0,52.0,36.0,256.0
20.0,52.0,36.0,256.0
22.0,52.0,36.0,256.0
24.0,52.0,36.0,256.0
26.0,52.0,36.0,256.0
28.0,52.0,36.0,391.0
-28.0,54.0,36.0,487.0
-26.0,54.0,36.0,487.0
-24.0,54.0,36.0,23.0
-22.0,54.0,36.0,23.0
-20.0,54.0,36.0,23.0
-18.0,54.0,36.0,281.0
-16.0,54.0,36.0,281.0
-14.0,54.0,36.0,281.0
-12.0,54.0,36.0,281.0
-10.0,54.0,36.0,281.0
-8.0,54.0,36.0,378.0
-6.0,54.0,36.0,378.0
-4.0,54.0,36.0,378.0
-2.0,54.0,36.0,378.0
2.0,54.0,36.0,378.0
4.0,54.0,36.0,256.0
6.0,54.0,36.0,256.0
12.0,54.0,36.0,256.0
14.0,54.0,36.0,256.0
16.0,54.0,36.0,256.0
18.0,54.0,36.0,256.0
20.0,54.0,36.0,256.0
22.0,54.0,36.0,256.0
24.0,54.0,36.0,256.0
-26.0,56.0,36.0,487.0
-24.0,56.0,36.0,487.0
-22.0,56.0,36.0,487.0
-20.0,56.0,36.0,23.0
-18.0,56.0,36.0,281.0
-16.0,56.0,36.0,281.0
-14.0,56.0,36.0,281.0
-12.0,56.0,36.0,281.0
-10.0,56.0,36.0,378.0
-8.0,56.0,36.0,378.0
-6.0,56.0,36.0,378.0
-4.0,56.0,36.0,378.0
-2.0,56.0,36.0,378.0
2.0,56.0,36.0,256.0
4.0,56.0,36.0,256.0
6.0,56.0,36.0,256.0
10.0,56.0,36.0,256.0
12.0,56.0,36.0,256.0
14.0,56.0,36.0,256.0
16.0,56.0,36.0,256.0
18.0,56.0,36.0,256.0
20.0,56.0,36.0,256.0
22.0,56.0,36.0,256.0
-22.0,58.0,36.0,487.0
-20.0,58.0,36.0,487.0
-18.0,58.0,36.0,30.0
-16.0,58.0,36.0,281.0
-14.0,58.0,36.0,281.0
-12.0,58.0,36.0,378.0
-10.0,58.0,36.0,378.0
-8.0,58.0,36.0,378.0
-6.0,58.0,36.0,378.0
-4.0,58.0,36.0,378.0
-2.0,58.0,36.0,378.0
2.0,58.0,36.0,256.0
4.0,58.0,36.0,256.0
6.0,58.0,36.0,256.0
10.0,58.0,36.0,256.0
12.0,58.0,36.0,256.0
14.0,58.0,36.0,256.0
16.0,58.0,36.0,256.0
18.0,58.0,36.0,256.0
-14.0,60.0,36.0,378.0
-12.0,60.0,36.0,378.0
-10.0,60.0,36.0,378.0
-8.0,60.0,36.0,378.0
-6.0,60.0,36.0,378.0
-4.0,60.0,36.0,378.0
-2.0,60.0,36.0,378.0
4.0,60.0,36.0,256.0
6.0,60.0,36.0,256.0
8.0,60.0,36.0,256.0
10.0,60.0,36.0,256.0
12.0,60.0,36.0,256.0
14.0,60.0,36.0,256.0
8.0,62.0,36.0,256.0
10.0,62.0,36.0,256.0
8.0,-92.0,38.0,565.0
10.0,-92.0,38.0,565.0
12.0,-92.0,38.0,565.0
14.0,-92.0,38.0,565.0
16.0,-92.0,38.0,565.0
-24.0,-90.0,38.0,41.0
-22.0,-90.0,38.0,41.0
-20.0,-90.0,38.0,41.0
-18.0,-90.0,38.0,41.0
-16.0,-90.0,38.0,148.0
-14.0,-90.0,38.0,148.0
-12.0,-90.0,38.0,148.0
-10.0,-90.0,38.0,148.0
4.0,-90.0,38.0,449.0
6.0,-90.0,38.0,565.0
8.0,-90.0,38.0,565.0
10.0,-90.0,38.0,565.0
12.0,-90.0,38.0,565.0
14.0,-90.0,38.0,565.0
16.0,-90.0,38.0,565.0
18.0,-90.0,38.0,135.0
20.0,-90.0,38.0,135.0
22.0,-90.0,38.0,135.0
24.0,-90.0,38.0,135.0
-28.0,-88.0,38.0,41.0
-26.0,-88.0,38.0,41.0
-24.0,-88.0,38.0,41.0
-22.0,-88.0,38.0,41.0
-20.0,-88.0,38.0,41.0
-18.0,-88.0,38.0,41.0
-16.0,-88.0,38.0,550.0
-14.0,-88.0,38.0,148.0
-12.0,-88.0,38.0,148.0
-10.0,-88.0,38.0,148.0
-8.0,-88.0,38.0,148.0
2.0,-88.0,38.0,449.0
4.0,-88.0,38.0,449.0
6.0,-88.0,38.0,449.0
8.0,-88.0,38.0,565.0
10.0,-88.0,38.0,565.0
12.0,-88.0,38.0,565.0
14.0,-88.0,38.0,565.0
16.0,-88.0,38.0,135.0
18.0,-88.0,38.0,135.0
20.0,-88.0,38.0,135.0
22.0,-88.0,38.0,135.0
24.0,-88.0,38.0,135.0
26.0,-88.0,38.0,135.0
28.0,-88.0,38.0,135.0
30.0,-88.0,38.0,135.0
-30.0,-86.0,38.0,41.0
-28.0,-86.0,38.0,41.0
-26.0,-86.0,38.0,41.0
-24.0,-86.0,38.0,41.0
-22.0,-86.0,38.0,41.0
-20.0,-86.0,38.0,41.0
-18.0,-86.0,38.0,550.0
-16.0,-86.0,38.0,550.0
-14.0,-86.0,38.0,550.0
-12.0,-86.0,38.0,148.0
-10.0,-86.0,38.0,148.0
-8.0,-86.0,38.0,148.0
-6.0,-86.0,38.0,148.0
2.0,-86.0,38.0,449.0
4.0,-86.0,38.0,449.0
6.0,-86.0,38.0,449.0
8.0,-86.0,38.0,449.0
10.0,-86.0,38.0,186.0
12.0,-86.0,38.0,186.0
14.0,-86.0,38.0,135.0
16.0,-86.0,38.0,135.0
18.0,-86.0,38.0,135.0
20.0,-86.0,38.0,135.0
22.0,-86.0,38.0,135.0
24.0,-86.0,38.0,135.0
26.0,-86.0,38.0,135.0
28.0,-86.0,38.0,135.0
30.0,-86.0,38.0,135.0
32.0,-86.0,38.0,135.0
34.0,-86.0,38.0,254.0
-36.0,-84.0,38.0,556.0
-32.0,-84.0,38.0,41.0
-30.0,-84.0,38.0,41.0
-28.0,-84.0,38.0,41.0
-26.0,-84.0,38.0,41.0
-24.0,-84.0,38.0,41.0
-22.0,-84.0,38.0,41.0
-20.0,-84.0,38.0,550.0
-18.0,-84.0,38.0,550.0
-16.0,-84.0,38.0,550.0
-14.0,-84.0,38.0,550.0
-12.0,-84.0,38.0,550.0
-10.0,-84.0,38.0,550.0
-8.0,-84.0,38.0,148.0
-6.0,-84.0,38.0,449.0
-4.0,-84.0,38.0,449.0
-2.0,-84.0,38.0,449.0
0.0,-84.0,38.0,449.0
2.0,-84.0,38.0,449.0
4.0,-84.0,38.0,302.0
6.0,-84.0,38.0,302.0
8.0,-84.0,38.0,186.0
10.0,-84.0,38.0,186.0
12.0,-84.0,38.0,186.0
14.0,-84.0,38.0,186.0
16.0,-84.0,38.0,135.0
18.0,-84.0,38.0,135.0
20.0,-84.0,38.0,135.0
22.0,-84.0,38.0,135.0
24.0,-84.0,38.0,135.0
26.0,-84.0,38.0,135.0
28.0,-84.0,38.0,135.0
30.0,-84.0,38.0,135.0
32.0,-84.0,38.0,254.0
34.0,-84.0,38.0,254.0
36.0,-84.0,38.0,254.0
38.0,-84.0,38.0,254.0
-38.0,-82.0,38.0,556.0
-36.0,-82.0,38.0,556.0
-34.0,-82.0,38.0,556.0
-30.0,-82.0,38.0,41.0
-28.0,-82.0,38.0,41.0
-26.0,-82.0,38.0,41.0
-24.0,-82.0,38.0,41.0
-22.0,-82.0,38.0,41.0
-20.0,-82.0,38.0,550.0
-16.0,-82.0,38.0,550.0
-14.0,-82.0,38.0,550.0
-12.0,-82.0,38.0,550.0
-10.0,-82.0,38.0,550.0
-8.0,-82.0,38.0,550.0
-6.0,-82.0,38.0,449.0
-4.0,-82.0,38.0,449.0
-2.0,-82.0,38.0,302.0
0.0,-82.0,38.0,302.0
2.0,-82.0,38.0,302.0
4.0,-82.0,38.0,302.0
6.0,-82.0,38.0,302.0
8.0,-82.0,38.0,186.0
10.0,-82.0,38.0,186.0
12.0,-82.0,38.0,186.0
14.0,-82.0,38.0,186.0
16.0,-82.0,38.0,135.0
18.0,-82.0,38.0,135.0
20.0,-82.0,38.0,135.0
22.0,-82.0,38.0,135.0
24.0,-82.0,38.0,135.0
26.0,-82.0,38.0,135.0
28.0,-82.0,38.0,135.0
30.0,-82.0,38.0,135.0
32.0,-82.0,38.0,254.0
34.0,-82.0,38.0,254.0
36.0,-82.0,38.0,254.0
38.0,-82.0,38.0,254.0
40.0,-82.0,38.0,254.0
-42.0,-80.0,38.0,556.0
-40.0,-80.0,38.0,556.0
-38.0,-80.0,38.0,556.0
-36.0,-80.0,38.0,556.0
-34.0,-80.0,38.0,556.0
-32.0,-80.0,38.0,556.0
-30.0,-80.0,38.0,556.0
-28.0,-80.0,38.0,41.0
-26.0,-80.0,38.0,75.0
-24.0,-80.0,38.0,75.0
-16.0,-80.0,38.0,550.0
-14.0,-80.0,38.0,550.0
-12.0,-80.0,38.0,550.0
-10.0,-80.0,38.0,550.0
-8.0,-80.0,38.0,550.0
-6.0,-80.0,38.0,60.0
-4.0,-80.0,38.0,302.0
-2.0,-80.0,38.0,302.0
0.0,-80.0,38.0,302.0
2.0,-80.0,38.0,302.0
4.0,-80.0,38.0,302.0
6.0,-80.0,38.0,302.0
8.0,-80.0,38.0,186.0
10.0,-80.0,38.0,186.0
12.0,-80.0,38.0,186.0
14.0,-80.0,38.0,186.0
16.0,-80.0,38.0,135.0
18.0,-80.0,38.0,135.0
20.0,-80.0,38.0,135.0
22.0,-80.0,38.0,135.0
24.0,-80.0,38.0,135.0
26.0,-80.0,38.0,135.0
28.0,-80.0,38.0,135.0
30.0,-80.0,38.0,254.0
32.0,-80.0,38.0,254.0
34.0,-80.0,38.0,254.0
36.0,-80.0,38.0,254.0
38.0,-80.0,38.0,254.0
40.0,-80.0,38.0,254.0
42.0,-80.0,38.0,254.0
-44.0,-78.0,38.0,556.0
-42.0,-78.0,38.0,556.0
-40.0,-78.0,38.0,556.0
-38.0,-78.0,38.0,556.0
-36.0,-78.0,38.0,556.0
-34.0,-78.0,38.0,556.0
-32.0,-78.0,38.0,556.0
-30.0,-78.0,38.0,556.0
-28.0,-78.0,38.0,75.0
-26.0,-78.0,38.0,75.0
-24.0,-78.0,38.0,75.0
-22.0,-78.0,38.0,75.0
-14.0,-78.0,38.0,550.0
-12.0,-78.0,38.0,550.0
-10.0,-78.0,38.0,550.0
-8.0,-78.0,38.0,550.0
-6.0,-78.0,38.0,60.0
-4.0,-78.0,38.0,60.0
0.0,-78.0,38.0,302.0
2.0,-78.0,38.0,302.0
4.0,-78.0,38.0,302.0
6.0,-78.0,38.0,302.0
8.0,-78.0,38.0,186.0
10.0,-78.0,38.0,186.0
12.0,-78.0,38.0,186.0
14.0,-78.0,38.0,186.0
16.0,-78.0,38.0,186.0
18.0,-78.0,38.0,135.0
20.0,-78.0,38.0,135.0
22.0,-78.0,38.0,135.0
24.0,-78.0,38.0,135.0
26.0,-78.0,38.0,135.0
28.0,-78.0,38.0,135.0
30.0,-78.0,38.0,254.0
32.0,-78.0,38.0,254.0
34.0,-78.0,38.0,254.0
36.0,-78.0,38.0,254.0
38.0,-78.0,38.0,254.0
40.0,-78.0,38.0,254.0
42.0,-78.0,38.0,254.0
44.0,-78.0,38.0,254.0
46.0,-78.0,38.0,254.0
-46.0,-76.0,38.0,556.0
-44.0,-76.0,38.0,556.0
-42.0,-76.0,38.0,556.0
-40.0,-76.0,38.0,556.0
-38.0,-76.0,38.0,556.0
-36.0,-76.0,38.0,556.0
-34.0,-76.0,38.0,556.0
-32.0,-76.0,38.0,556.0
-30.0,-76.0,38.0,75.0
-28.0,-76.0,38.0,75.0
-26.0,-76.0,38.0,75.0
-24.0,-76.0,38.0,75.0
-22.0,-76.0,38.0,75.0
-18.0,-76.0,38.0,75.0
-16.0,-76.0,38.0,550.0
-14.0,-76.0,38.0,550.0
-12.0,-76.0,38.0,550.0
-10.0,-76.0,38.0,550.0
-8.0,-76.0,38.0,60.0
-6.0,-76.0,38.0,60.0
-4.0,-76.0,38.0,60.0
2.0,-76.0,38.0,302.0
4.0,-76.0,38.0,219.0
6.0,-76.0,38.0,219.0
8.0,-76.0,38.0,186.0
10.0,-76.0,38.0,186.0
12.0,-76.0,38.0,186.0
14.0,-76.0,38.0,186.0
16.0,-76.0,38.0,186.0
18.0,-76.0,38.0,135.0
20.0,-76.0,38.0,135.0
22.0,-76.0,38.0,135.0
