32.0,-6.0,-50.0,528.0
56.0,-48.0,38.0,193.0
58.0,-48.0,38.0,193.0
60.0,-48.0,38.0,193.0
62.0,-48.0,38.0,193.0
64.0,-48.0,38.0,193.0
-64.0,-46.0,38.0,392.0
-62.0,-46.0,38.0,392.0
-60.0,-46.0,38.0,392.0
-58.0,-46.0,38.0,392.0
-56.0,-46.0,38.0,392.0
-54.0,-46.0,38.0,242.0
-52.0,-46.0,38.0,242.0
-46.0,-46.0,38.0,242.0
-44.0,-46.0,38.0,3.0
-42.0,-46.0,38.0,3.0
-40.0,-46.0,38.0,3.0
-38.0,-46.0,38.0,3.0
-36.0,-46.0,38.0,3.0
-34.0,-46.0,38.0,3.0
-32.0,-46.0,38.0,3.0
-30.0,-46.0,38.0,3.0
-16.0,-46.0,38.0,12.0
-14.0,-46.0,38.0,12.0
-12.0,-46.0,38.0,12.0
-10.0,-46.0,38.0,12.0
-8.0,-46.0,38.0,199.0
-6.0,-46.0,38.0,199.0
-4.0,-46.0,38.0,199.0
0.0,-46.0,38.0,80.0
2.0,-46.0,38.0,80.0
4.0,-46.0,38.0,80.0
6.0,-46.0,38.0,80.0
8.0,-46.0,38.0,80.0
10.0,-46.0,38.0,80.0
12.0,-46.0,38.0,80.0
14.0,-46.0,38.0,486.0
16.0,-46.0,38.0,486.0
30.0,-46.0,38.0,240.0
32.0,-46.0,38.0,240.0
34.0,-46.0,38.0,173.0
36.0,-46.0,38.0,173.0
38.0,-46.0,38.0,173.0
40.0,-46.0,38.0,173.0
42.0,-46.0,38.0,173.0
50.0,-46.0,38.0,206.0
52.0,-46.0,38.0,342.0
54.0,-46.0,38.0,342.0
56.0,-46.0,38.0,342.0
58.0,-46.0,38.0,193.0
60.0,-46.0,38.0,193.0
62.0,-46.0,38.0,193.0
64.0,-46.0,38.0,193.0
-66.0,-44.0,38.0,392.0
-64.0,-44.0,38.0,392.0
-62.0,-44.0,38.0,392.0
-60.0,-44.0,38.0,392.0
-58.0,-44.0,38.0,392.0
-56.0,-44.0,38.0,242.0
-54.0,-44.0,38.0,242.0
-52.0,-44.0,38.0,242.0
-48.0,-44.0,38.0,242.0
-46.0,-44.0,38.0,242.0
-44.0,-44.0,38.0,3.0
-42.0,-44.0,38.0,3.0
-40.0,-44.0,38.0,3.0
-38.0,-44.0,38.0,3.0
-36.0,-44.0,38.0,3.0
-34.0,-44.0,38.0,3.0
-32.0,-44.0,38.0,3.0
-30.0,-44.0,38.0,3.0
-16.0,-44.0,38.0,12.0
-14.0,-44.0,38.0,12.0
-12.0,-44.0,38.0,12.0
-10.0,-44.0,38.0,12.0
-8.0,-44.0,38.0,199.0
-6.0,-44.0,38.0,199.0
-4.0,-44.0,38.0,199.0
-2.0,-44.0,38.0,199.0
0.0,-44.0,38.0,80.0
2.0,-44.0,38.0,80.0
4.0,-44.0,38.0,80.0
6.0,-44.0,38.0,80.0
8.0,-44.0,38.0,80.0
10.0,-44.0,38.0,80.0
12.0,-44.0,38.0,80.0
14.0,-44.0,38.0,80.0
16.0,-44.0,38.0,486.0
32.0,-44.0,38.0,212.0
34.0,-44.0,38.0,212.0
36.0,-44.0,38.0,173.0
38.0,-44.0,38.0,173.0
40.0,-44.0,38.0,173.0
46.0,-44.0,38.0,173.0
48.0,-44.0,38.0,206.0
50.0,-44.0,38.0,206.0
52.0,-44.0,38.0,342.0
54.0,-44.0,38.0,342.0
56.0,-44.0,38.0,342.0
58.0,-44.0,38.0,193.0
60.0,-44.0,38.0,193.0
62.0,-44.0,38.0,193.0
64.0,-44.0,38.0,193.0
-66.0,-42.0,38.0,392.0
-64.0,-42.0,38.0,392.0
-62.0,-42.0,38.0,322.0
-60.0,-42.0,38.0,322.0
-58.0,-42.0,38.0,322.0
-56.0,-42.0,38.0,242.0
-54.0,-42.0,38.0,242.0
-52.0,-42.0,38.0,242.0
-50.0,-42.0,38.0,242.0
-48.0,-42.0,38.0,242.0
-46.0,-42.0,38.0,242.0
-44.0,-42.0,38.0,3.0
-42.0,-42.0,38.0,3.0
-40.0,-42.0,38.0,3.0
-38.0,-42.0,38.0,3.0
-36.0,-42.0,38.0,3.0
-16.0,-42.0,38.0,12.0
-14.0,-42.0,38.0,12.0
-12.0,-42.0,38.0,12.0
-10.0,-42.0,38.0,12.0
-8.0,-42.0,38.0,199.0
-6.0,-42.0,38.0,199.0
-4.0,-42.0,38.0,199.0
-2.0,-42.0,38.0,199.0
0.0,-42.0,38.0,80.0
2.0,-42.0,38.0,80.0
4.0,-42.0,38.0,80.0
6.0,-42.0,38.0,80.0
8.0,-42.0,38.0,80.0
10.0,-42.0,38.0,80.0
12.0,-42.0,38.0,80.0
14.0,-42.0,38.0,80.0
32.0,-42.0,38.0,212.0
34.0,-42.0,38.0,212.0
36.0,-42.0,38.0,212.0
38.0,-42.0,38.0,212.0
42.0,-42.0,38.0,173.0
44.0,-42.0,38.0,173.0
46.0,-42.0,38.0,173.0
48.0,-42.0,38.0,488.0
50.0,-42.0,38.0,358.0
52.0,-42.0,38.0,358.0
54.0,-42.0,38.0,358.0
56.0,-42.0,38.0,358.0
58.0,-42.0,38.0,358.0
60.0,-42.0,38.0,74.0
62.0,-42.0,38.0,193.0
64.0,-42.0,38.0,193.0
66.0,-42.0,38.0,193.0
-66.0,-40.0,38.0,322.0
-64.0,-40.0,38.0,322.0
-62.0,-40.0,38.0,322.0
-60.0,-40.0,38.0,322.0
-58.0,-40.0,38.0,221.0
-56.0,-40.0,38.0,221.0
-54.0,-40.0,38.0,221.0
-52.0,-40.0,38.0,221.0
-50.0,-40.0,38.0,221.0
-48.0,-40.0,38.0,221.0
-46.0,-40.0,38.0,221.0
-44.0,-40.0,38.0,221.0
-42.0,-40.0,38.0,3.0
-40.0,-40.0,38.0,3.0
-38.0,-40.0,38.0,3.0
-36.0,-40.0,38.0,3.0
-34.0,-40.0,38.0,3.0
-16.0,-40.0,38.0,12.0
-14.0,-40.0,38.0,12.0
-12.0,-40.0,38.0,12.0
-10.0,-40.0,38.0,199.0
-8.0,-40.0,38.0,199.0
-6.0,-40.0,38.0,199.0
-4.0,-40.0,38.0,199.0
-2.0,-40.0,38.0,199.0
0.0,-40.0,38.0,435.0
2.0,-40.0,38.0,435.0
4.0,-40.0,38.0,435.0
6.0,-40.0,38.0,435.0
8.0,-40.0,38.0,435.0
10.0,-40.0,38.0,435.0
12.0,-40.0,38.0,435.0
14.0,-40.0,38.0,435.0
32.0,-40.0,38.0,212.0
34.0,-40.0,38.0,212.0
36.0,-40.0,38.0,212.0
38.0,-40.0,38.0,212.0
40.0,-40.0,38.0,212.0
42.0,-40.0,38.0,212.0
44.0,-40.0,38.0,173.0
46.0,-40.0,38.0,488.0
48.0,-40.0,38.0,488.0
50.0,-40.0,38.0,358.0
52.0,-40.0,38.0,358.0
54.0,-40.0,38.0,358.0
56.0,-40.0,38.0,358.0
58.0,-40.0,38.0,74.0
60.0,-40.0,38.0,74.0
62.0,-40.0,38.0,74.0
64.0,-40.0,38.0,74.0
66.0,-40.0,38.0,74.0
-66.0,-38.0,38.0,322.0
-64.0,-38.0,38.0,322.0
-62.0,-38.0,38.0,322.0
-60.0,-38.0,38.0,221.0
-58.0,-38.0,38.0,221.0
-56.0,-38.0,38.0,221.0
-54.0,-38.0,38.0,221.0
-52.0,-38.0,38.0,221.0
-48.0,-38.0,38.0,221.0
-46.0,-38.0,38.0,221.0
-44.0,-38.0,38.0,221.0
-42.0,-38.0,38.0,221.0
-40.0,-38.0,38.0,3.0
-38.0,-38.0,38.0,3.0
-36.0,-38.0,38.0,3.0
-34.0,-38.0,38.0,3.0
-16.0,-38.0,38.0,12.0
-14.0,-38.0,38.0,12.0
-12.0,-38.0,38.0,12.0
-10.0,-38.0,38.0,199.0
-8.0,-38.0,38.0,199.0
-6.0,-38.0,38.0,199.0
-4.0,-38.0,38.0,199.0
-2.0,-38.0,38.0,199.0
0.0,-38.0,38.0,435.0
2.0,-38.0,38.0,435.0
4.0,-38.0,38.0,435.0
6.0,-38.0,38.0,435.0
8.0,-38.0,38.0,435.0
10.0,-38.0,38.0,435.0
12.0,-38.0,38.0,435.0
14.0,-38.0,38.0,435.0
34.0,-38.0,38.0,212.0
36.0,-38.0,38.0,212.0
38.0,-38.0,38.0,212.0
40.0,-38.0,38.0,212.0
42.0,-38.0,38.0,212.0
44.0,-38.0,38.0,212.0
46.0,-38.0,38.0,488.0
48.0,-38.0,38.0,358.0
50.0,-38.0,38.0,358.0
52.0,-38.0,38.0,358.0
54.0,-38.0,38.0,358.0
56.0,-38.0,38.0,74.0
58.0,-38.0,38.0,74.0
60.0,-38.0,38.0,74.0
62.0,-38.0,38.0,74.0
64.0,-38.0,38.0,74.0
66.0,-38.0,38.0,74.0
-68.0,-36.0,38.0,322.0
-66.0,-36.0,38.0,322.0
-64.0,-36.0,38.0,322.0
-62.0,-36.0,38.0,322.0
-60.0,-36.0,38.0,221.0
-58.0,-36.0,38.0,221.0
-56.0,-36.0,38.0,221.0
-54.0,-36.0,38.0,221.0
-52.0,-36.0,38.0,221.0
-48.0,-36.0,38.0,221.0
-46.0,-36.0,38.0,221.0
-44.0,-36.0,38.0,221.0
-42.0,-36.0,38.0,221.0
-40.0,-36.0,38.0,3.0
-38.0,-36.0,38.0,3.0
-36.0,-36.0,38.0,3.0
-34.0,-36.0,38.0,3.0
-32.0,-36.0,38.0,3.0
-18.0,-36.0,38.0,12.0
-16.0,-36.0,38.0,12.0
-14.0,-36.0,38.0,12.0
-12.0,-36.0,38.0,12.0
-10.0,-36.0,38.0,199.0
-8.0,-36.0,38.0,199.0
-6.0,-36.0,38.0,199.0
-4.0,-36.0,38.0,199.0
-2.0,-36.0,38.0,55.0
0.0,-36.0,38.0,435.0
2.0,-36.0,38.0,435.0
4.0,-36.0,38.0,435.0
6.0,-36.0,38.0,435.0
8.0,-36.0,38.0,435.0
10.0,-36.0,38.0,435.0
12.0,-36.0,38.0,435.0
14.0,-36.0,38.0,435.0
16.0,-36.0,38.0,435.0
38.0,-36.0,38.0,212.0
40.0,-36.0,38.0,212.0
42.0,-36.0,38.0,212.0
44.0,-36.0,38.0,212.0
46.0,-36.0,38.0,260.0
48.0,-36.0,38.0,260.0
50.0,-36.0,38.0,358.0
52.0,-36.0,38.0,358.0
54.0,-36.0,38.0,74.0
56.0,-36.0,38.0,74.0
58.0,-36.0,38.0,74.0
60.0,-36.0,38.0,74.0
62.0,-36.0,38.0,74.0
64.0,-36.0,38.0,74.0
66.0,-36.0,38.0,74.0
-68.0,-34.0,38.0,322.0
-66.0,-34.0,38.0,322.0
-64.0,-34.0,38.0,322.0
-62.0,-34.0,38.0,221.0
-60.0,-34.0,38.0,221.0
-58.0,-34.0,38.0,221.0
-56.0,-34.0,38.0,221.0
-54.0,-34.0,38.0,221.0
-52.0,-34.0,38.0,221.0
-46.0,-34.0,38.0,221.0
-44.0,-34.0,38.0,221.0
-42.0,-34.0,38.0,221.0
-40.0,-34.0,38.0,221.0
-38.0,-34.0,38.0,3.0
-36.0,-34.0,38.0,3.0
-34.0,-34.0,38.0,3.0
-32.0,-34.0,38.0,3.0
-18.0,-34.0,38.0,12.0
-16.0,-34.0,38.0,12.0
-14.0,-34.0,38.0,12.0
-12.0,-34.0,38.0,199.0
-10.0,-34.0,38.0,199.0
-8.0,-34.0,38.0,55.0
-6.0,-34.0,38.0,55.0
-4.0,-34.0,38.0,55.0
-2.0,-34.0,38.0,55.0
0.0,-34.0,38.0,55.0
2.0,-34.0,38.0,435.0
4.0,-34.0,38.0,435.0
6.0,-34.0,38.0,435.0
8.0,-34.0,38.0,435.0
10.0,-34.0,38.0,435.0
12.0,-34.0,38.0,435.0
14.0,-34.0,38.0,435.0
16.0,-34.0,38.0,435.0
40.0,-34.0,38.0,212.0
42.0,-34.0,38.0,212.0
44.0,-34.0,38.0,260.0
46.0,-34.0,38.0,260.0
48.0,-34.0,38.0,260.0
50.0,-34.0,38.0,260.0
52.0,-34.0,38.0,74.0
54.0,-34.0,38.0,74.0
56.0,-34.0,38.0,74.0
58.0,-34.0,38.0,74.0
60.0,-34.0,38.0,74.0
62.0,-34.0,38.0,74.0
64.0,-34.0,38.0,74.0
66.0,-34.0,38.0,74.0
-68.0,-32.0,38.0,322.0
-66.0,-32.0,38.0,322.0
-64.0,-32.0,38.0,221.0
-62.0,-32.0,38.0,221.0
-60.0,-32.0,38.0,221.0
-58.0,-32.0,38.0,221.0
-56.0,-32.0,38.0,221.0
-54.0,-32.0,38.0,221.0
-46.0,-32.0,38.0,221.0
-44.0,-32.0,38.0,221.0
-42.0,-32.0,38.0,221.0
-40.0,-32.0,38.0,221.0
-38.0,-32.0,38.0,221.0
-36.0,-32.0,38.0,3.0
-34.0,-32.0,38.0,3.0
-18.0,-32.0,38.0,12.0
-16.0,-32.0,38.0,12.0
-14.0,-32.0,38.0,12.0
-12.0,-32.0,38.0,55.0
-10.0,-32.0,38.0,55.0
-8.0,-32.0,38.0,55.0
-6.0,-32.0,38.0,55.0
-4.0,-32.0,38.0,55.0
-2.0,-32.0,38.0,55.0
0.0,-32.0,38.0,55.0
2.0,-32.0,38.0,55.0
4.0,-32.0,38.0,435.0
6.0,-32.0,38.0,435.0
8.0,-32.0,38.0,435.0
10.0,-32.0,38.0,435.0
12.0,-32.0,38.0,435.0
14.0,-32.0,38.0,532.0
16.0,-32.0,38.0,532.0
36.0,-32.0,38.0,212.0
42.0,-32.0,38.0,43.0
44.0,-32.0,38.0,260.0
46.0,-32.0,38.0,260.0
48.0,-32.0,38.0,260.0
50.0,-32.0,38.0,260.0
52.0,-32.0,38.0,204.0
54.0,-32.0,38.0,74.0
56.0,-32.0,38.0,74.0
58.0,-32.0,38.0,74.0
60.0,-32.0,38.0,74.0
62.0,-32.0,38.0,74.0
64.0,-32.0,38.0,74.0
66.0,-32.0,38.0,74.0
-68.0,-30.0,38.0,447.0
-66.0,-30.0,38.0,447.0
-64.0,-30.0,38.0,71.0
-62.0,-30.0,38.0,221.0
-60.0,-30.0,38.0,221.0
-58.0,-30.0,38.0,221.0
-56.0,-30.0,38.0,221.0
-54.0,-30.0,38.0,221.0
-52.0,-30.0,38.0,221.0
-48.0,-30.0,38.0,221.0
-46.0,-30.0,38.0,221.0
-44.0,-30.0,38.0,221.0
-42.0,-30.0,38.0,221.0
-40.0,-30.0,38.0,221.0
-38.0,-30.0,38.0,221.0
-36.0,-30.0,38.0,221.0
-18.0,-30.0,38.0,511.0
-16.0,-30.0,38.0,55.0
-14.0,-30.0,38.0,55.0
-12.0,-30.0,38.0,55.0
-10.0,-30.0,38.0,55.0
-8.0,-30.0,38.0,55.0
-6.0,-30.0,38.0,55.0
-4.0,-30.0,38.0,55.0
-2.0,-30.0,38.0,55.0
0.0,-30.0,38.0,55.0
2.0,-30.0,38.0,55.0
4.0,-30.0,38.0,55.0
6.0,-30.0,38.0,55.0
8.0,-30.0,38.0,435.0
10.0,-30.0,38.0,435.0
12.0,-30.0,38.0,532.0
14.0,-30.0,38.0,532.0
16.0,-30.0,38.0,532.0
38.0,-30.0,38.0,43.0
40.0,-30.0,38.0,43.0
46.0,-30.0,38.0,260.0
48.0,-30.0,38.0,260.0
50.0,-30.0,38.0,260.0
52.0,-30.0,38.0,204.0
54.0,-30.0,38.0,204.0
56.0,-30.0,38.0,204.0
58.0,-30.0,38.0,74.0
60.0,-30.0,38.0,74.0
62.0,-30.0,38.0,74.0
64.0,-30.0,38.0,74.0
66.0,-30.0,38.0,74.0
-68.0,-28.0,38.0,447.0
-66.0,-28.0,38.0,447.0
-64.0,-28.0,38.0,447.0
-62.0,-28.0,38.0,71.0
-60.0,-28.0,38.0,71.0
-58.0,-28.0,38.0,221.0
-56.0,-28.0,38.0,221.0
-54.0,-28.0,38.0,221.0
-52.0,-28.0,38.0,221.0
-50.0,-28.0,38.0,221.0
-48.0,-28.0,38.0,221.0
-46.0,-28.0,38.0,221.0
-44.0,-28.0,38.0,221.0
-42.0,-28.0,38.0,221.0
-40.0,-28.0,38.0,221.0
-38.0,-28.0,38.0,205.0
-36.0,-28.0,38.0,205.0
-18.0,-28.0,38.0,511.0
-16.0,-28.0,38.0,156.0
-14.0,-28.0,38.0,156.0
-12.0,-28.0,38.0,156.0
-10.0,-28.0,38.0,156.0
-8.0,-28.0,38.0,156.0
-6.0,-28.0,38.0,156.0
-4.0,-28.0,38.0,156.0
-2.0,-28.0,38.0,156.0
0.0,-28.0,38.0,156.0
2.0,-28.0,38.0,156.0
4.0,-28.0,38.0,156.0
6.0,-28.0,38.0,156.0
8.0,-28.0,38.0,156.0
10.0,-28.0,38.0,532.0
12.0,-28.0,38.0,532.0
14.0,-28.0,38.0,532.0
16.0,-28.0,38.0,532.0
48.0,-28.0,38.0,260.0
50.0,-28.0,38.0,260.0
52.0,-28.0,38.0,204.0
54.0,-28.0,38.0,204.0
56.0,-28.0,38.0,204.0
58.0,-28.0,38.0,204.0
60.0,-28.0,38.0,204.0
62.0,-28.0,38.0,74.0
64.0,-28.0,38.0,74.0
66.0,-28.0,38.0,74.0
-68.0,-26.0,38.0,447.0
-66.0,-26.0,38.0,447.0
-64.0,-26.0,38.0,447.0
-62.0,-26.0,38.0,71.0
-60.0,-26.0,38.0,71.0
-58.0,-26.0,38.0,71.0
-56.0,-26.0,38.0,71.0
-54.0,-26.0,38.0,221.0
-52.0,-26.0,38.0,221.0
-50.0,-26.0,38.0,221.0
-48.0,-26.0,38.0,221.0
-46.0,-26.0,38.0,221.0
-44.0,-26.0,38.0,221.0
-42.0,-26.0,38.0,205.0
-40.0,-26.0,38.0,205.0
-38.0,-26.0,38.0,205.0
-18.0,-26.0,38.0,156.0
-16.0,-26.0,38.0,156.0
-14.0,-26.0,38.0,156.0
-12.0,-26.0,38.0,156.0
-8.0,-26.0,38.0,156.0
-6.0,-26.0,38.0,156.0
-4.0,-26.0,38.0,156.0
-2.0,-26.0,38.0,156.0
0.0,-26.0,38.0,156.0
2.0,-26.0,38.0,156.0
4.0,-26.0,38.0,542.0
6.0,-26.0,38.0,542.0
8.0,-26.0,38.0,239.0
10.0,-26.0,38.0,532.0
12.0,-26.0,38.0,532.0
14.0,-26.0,38.0,532.0
16.0,-26.0,38.0,532.0
48.0,-26.0,38.0,260.0
50.0,-26.0,38.0,204.0
52.0,-26.0,38.0,204.0
54.0,-26.0,38.0,204.0
56.0,-26.0,38.0,204.0
58.0,-26.0,38.0,204.0
60.0,-26.0,38.0,204.0
62.0,-26.0,38.0,204.0
64.0,-26.0,38.0,204.0
66.0,-26.0,38.0,20.0
-68.0,-24.0,38.0,447.0
-66.0,-24.0,38.0,447.0
-64.0,-24.0,38.0,447.0
-62.0,-24.0,38.0,447.0
-60.0,-24.0,38.0,71.0
-58.0,-24.0,38.0,71.0
-56.0,-24.0,38.0,71.0
-54.0,-24.0,38.0,71.0
-52.0,-24.0,38.0,221.0
-50.0,-24.0,38.0,221.0
-48.0,-24.0,38.0,221.0
-46.0,-24.0,38.0,205.0
-44.0,-24.0,38.0,205.0
-42.0,-24.0,38.0,205.0
-18.0,-24.0,38.0,156.0
-16.0,-24.0,38.0,156.0
-14.0,-24.0,38.0,156.0
-12.0,-24.0,38.0,156.0
-10.0,-24.0,38.0,156.0
-8.0,-24.0,38.0,156.0
-6.0,-24.0,38.0,156.0
-4.0,-24.0,38.0,156.0
-2.0,-24.0,38.0,542.0
0.0,-24.0,38.0,542.0
2.0,-24.0,38.0,542.0
4.0,-24.0,38.0,542.0
6.0,-24.0,38.0,542.0
8.0,-24.0,38.0,239.0
10.0,-24.0,38.0,239.0
12.0,-24.0,38.0,532.0
14.0,-24.0,38.0,532.0
16.0,-24.0,38.0,532.0
58.0,-24.0,38.0,204.0
60.0,-24.0,38.0,204.0
62.0,-24.0,38.0,204.0
64.0,-24.0,38.0,20.0
66.0,-24.0,38.0,20.0
-68.0,-22.0,38.0,447.0
-66.0,-22.0,38.0,447.0
-64.0,-22.0,38.0,447.0
-62.0,-22.0,38.0,447.0
-60.0,-22.0,38.0,71.0
-58.0,-22.0,38.0,71.0
-56.0,-22.0,38.0,71.0
-54.0,-22.0,38.0,71.0
-52.0,-22.0,38.0,71.0
-50.0,-22.0,38.0,71.0
-48.0,-22.0,38.0,205.0
-46.0,-22.0,38.0,205.0
-44.0,-22.0,38.0,205.0
-18.0,-22.0,38.0,156.0
-16.0,-22.0,38.0,156.0
-14.0,-22.0,38.0,156.0
-12.0,-22.0,38.0,156.0
-10.0,-22.0,38.0,156.0
-8.0,-22.0,38.0,542.0
-6.0,-22.0,38.0,542.0
-4.0,-22.0,38.0,542.0
-2.0,-22.0,38.0,542.0
0.0,-22.0,38.0,542.0
2.0,-22.0,38.0,542.0
4.0,-22.0,38.0,542.0
6.0,-22.0,38.0,542.0
8.0,-22.0,38.0,239.0
10.0,-22.0,38.0,239.0
12.0,-22.0,38.0,239.0
14.0,-22.0,38.0,532.0
16.0,-22.0,38.0,532.0
58.0,-22.0,38.0,204.0
60.0,-22.0,38.0,204.0
62.0,-22.0,38.0,20.0
64.0,-22.0,38.0,20.0
66.0,-22.0,38.0,20.0
-68.0,-20.0,38.0,447.0
-66.0,-20.0,38.0,447.0
-64.0,-20.0,38.0,447.0
-62.0,-20.0,38.0,447.0
-60.0,-20.0,38.0,447.0
-58.0,-20.0,38.0,71.0
-56.0,-20.0,38.0,71.0
-54.0,-20.0,38.0,71.0
-52.0,-20.0,38.0,71.0
-50.0,-20.0,38.0,205.0
-48.0,-20.0,38.0,205.0
-46.0,-20.0,38.0,205.0
-16.0,-20.0,38.0,156.0
-14.0,-20.0,38.0,542.0
-12.0,-20.0,38.0,542.0
-10.0,-20.0,38.0,542.0
-8.0,-20.0,38.0,542.0
-6.0,-20.0,38.0,542.0
-4.0,-20.0,38.0,542.0
-2.0,-20.0,38.0,542.0
0.0,-20.0,38.0,542.0
2.0,-20.0,38.0,542.0
4.0,-20.0,38.0,542.0
6.0,-20.0,38.0,239.0
8.0,-20.0,38.0,239.0
10.0,-20.0,38.0,239.0
12.0,-20.0,38.0,239.0
14.0,-20.0,38.0,239.0
38.0,-20.0,38.0,43.0
40.0,-20.0,38.0,43.0
42.0,-20.0,38.0,43.0
44.0,-20.0,38.0,43.0
46.0,-20.0,38.0,43.0
48.0,-20.0,38.0,43.0
58.0,-20.0,38.0,204.0
60.0,-20.0,38.0,20.0
62.0,-20.0,38.0,20.0
64.0,-20.0,38.0,20.0
66.0,-20.0,38.0,20.0
-66.0,-18.0,38.0,447.0
-64.0,-18.0,38.0,447.0
-62.0,-18.0,38.0,447.0
-60.0,-18.0,38.0,447.0
-58.0,-18.0,38.0,447.0
-56.0,-18.0,38.0,71.0
-54.0,-18.0,38.0,71.0
-14.0,-18.0,38.0,267.0
-6.0,-18.0,38.0,542.0
-4.0,-18.0,38.0,542.0
-2.0,-18.0,38.0,542.0
0.0,-18.0,38.0,542.0
2.0,-18.0,38.0,542.0
4.0,-18.0,38.0,542.0
6.0,-18.0,38.0,239.0
8.0,-18.0,38.0,239.0
10.0,-18.0,38.0,239.0
12.0,-18.0,38.0,239.0
14.0,-18.0,38.0,239.0
36.0,-18.0,38.0,43.0
38.0,-18.0,38.0,43.0
40.0,-18.0,38.0,43.0
42.0,-18.0,38.0,43.0
44.0,-18.0,38.0,43.0
46.0,-18.0,38.0,43.0
48.0,-18.0,38.0,43.0
50.0,-18.0,38.0,204.0
52.0,-18.0,38.0,204.0
54.0,-18.0,38.0,204.0
60.0,-18.0,38.0,20.0
62.0,-18.0,38.0,20.0
64.0,-18.0,38.0,20.0
-66.0,-16.0,38.0,447.0
-64.0,-16.0,38.0,447.0
-62.0,-16.0,38.0,447.0
-60.0,-16.0,38.0,447.0
-58.0,-16.0,38.0,447.0
-6.0,-16.0,38.0,542.0
-4.0,-16.0,38.0,542.0
-2.0,-16.0,38.0,542.0
0.0,-16.0,38.0,542.0
2.0,-16.0,38.0,542.0
4.0,-16.0,38.0,499.0
6.0,-16.0,38.0,499.0
8.0,-16.0,38.0,239.0
10.0,-16.0,38.0,239.0
12.0,-16.0,38.0,239.0
38.0,-16.0,38.0,43.0
40.0,-16.0,38.0,43.0
42.0,-16.0,38.0,43.0
44.0,-16.0,38.0,43.0
46.0,-16.0,38.0,43.0
48.0,-16.0,38.0,43.0
50.0,-16.0,38.0,43.0
52.0,-16.0,38.0,204.0
54.0,-16.0,38.0,204.0
56.0,-16.0,38.0,20.0
58.0,-16.0,38.0,20.0
60.0,-16.0,38.0,20.0
62.0,-16.0,38.0,20.0
-66.0,-14.0,38.0,447.0
-64.0,-14.0,38.0,447.0
-62.0,-14.0,38.0,447.0
-60.0,-14.0,38.0,19.0
-58.0,-14.0,38.0,19.0
-50.0,-14.0,38.0,428.0
-48.0,-14.0,38.0,428.0
-46.0,-14.0,38.0,428.0
-44.0,-14.0,38.0,428.0
-42.0,-14.0,38.0,428.0
-12.0,-14.0,38.0,267.0
-10.0,-14.0,38.0,267.0
-4.0,-14.0,38.0,145.0
-2.0,-14.0,38.0,542.0
0.0,-14.0,38.0,542.0
2.0,-14.0,38.0,542.0
4.0,-14.0,38.0,499.0
40.0,-14.0,38.0,43.0
42.0,-14.0,38.0,43.0
44.0,-14.0,38.0,43.0
46.0,-14.0,38.0,43.0
48.0,-14.0,38.0,43.0
50.0,-14.0,38.0,43.0
52.0,-14.0,38.0,204.0
54.0,-14.0,38.0,20.0
56.0,-14.0,38.0,20.0
58.0,-14.0,38.0,20.0
60.0,-14.0,38.0,20.0
62.0,-14.0,38.0,20.0
64.0,-14.0,38.0,20.0
-64.0,-12.0,38.0,19.0
-62.0,-12.0,38.0,19.0
-60.0,-12.0,38.0,19.0
-58.0,-12.0,38.0,19.0
-56.0,-12.0,38.0,19.0
-54.0,-12.0,38.0,19.0
-52.0,-12.0,38.0,19.0
-50.0,-12.0,38.0,438.0
-48.0,-12.0,38.0,438.0
-46.0,-12.0,38.0,438.0
-44.0,-12.0,38.0,438.0
-42.0,-12.0,38.0,438.0
-12.0,-12.0,38.0,267.0
-10.0,-12.0,38.0,267.0
-8.0,-12.0,38.0,267.0
-4.0,-12.0,38.0,145.0
-2.0,-12.0,38.0,145.0
0.0,-12.0,38.0,145.0
