32.0,-6.0,-50.0,528.0
20.0,38.0,40.0,317.0
22.0,38.0,40.0,317.0
24.0,38.0,40.0,317.0
26.0,38.0,40.0,391.0
28.0,38.0,40.0,391.0
30.0,38.0,40.0,391.0
32.0,38.0,40.0,391.0
34.0,38.0,40.0,391.0
36.0,38.0,40.0,391.0
38.0,38.0,40.0,391.0
-40.0,40.0,40.0,416.0
-38.0,40.0,40.0,416.0
-36.0,40.0,40.0,416.0
-34.0,40.0,40.0,416.0
-32.0,40.0,40.0,416.0
-30.0,40.0,40.0,416.0
-28.0,40.0,40.0,291.0
-26.0,40.0,40.0,291.0
-24.0,40.0,40.0,291.0
-22.0,40.0,40.0,291.0
-20.0,40.0,40.0,291.0
-18.0,40.0,40.0,291.0
-10.0,40.0,40.0,399.0
-8.0,40.0,40.0,399.0
-6.0,40.0,40.0,399.0
-4.0,40.0,40.0,399.0
-2.0,40.0,40.0,399.0
2.0,40.0,40.0,399.0
4.0,40.0,40.0,399.0
6.0,40.0,40.0,218.0
8.0,40.0,40.0,218.0
10.0,40.0,40.0,218.0
16.0,40.0,40.0,317.0
18.0,40.0,40.0,317.0
20.0,40.0,40.0,317.0
22.0,40.0,40.0,317.0
24.0,40.0,40.0,391.0
26.0,40.0,40.0,391.0
28.0,40.0,40.0,391.0
30.0,40.0,40.0,391.0
32.0,40.0,40.0,391.0
34.0,40.0,40.0,391.0
36.0,40.0,40.0,391.0
38.0,40.0,40.0,391.0
-38.0,42.0,40.0,416.0
-36.0,42.0,40.0,416.0
-34.0,42.0,40.0,416.0
-32.0,42.0,40.0,416.0
-30.0,42.0,40.0,291.0
-28.0,42.0,40.0,291.0
-26.0,42.0,40.0,291.0
-24.0,42.0,40.0,291.0
-22.0,42.0,40.0,291.0
-20.0,42.0,40.0,291.0
-18.0,42.0,40.0,291.0
-16.0,42.0,40.0,399.0
-10.0,42.0,40.0,399.0
-8.0,42.0,40.0,399.0
-6.0,42.0,40.0,399.0
-4.0,42.0,40.0,399.0
-2.0,42.0,40.0,399.0
2.0,42.0,40.0,399.0
4.0,42.0,40.0,218.0
6.0,42.0,40.0,218.0
8.0,42.0,40.0,218.0
10.0,42.0,40.0,218.0
16.0,42.0,40.0,218.0
18.0,42.0,40.0,317.0
20.0,42.0,40.0,317.0
22.0,42.0,40.0,391.0
24.0,42.0,40.0,391.0
26.0,42.0,40.0,391.0
28.0,42.0,40.0,391.0
30.0,42.0,40.0,391.0
32.0,42.0,40.0,391.0
34.0,42.0,40.0,391.0
36.0,42.0,40.0,391.0
-36.0,44.0,40.0,416.0
-34.0,44.0,40.0,416.0
-32.0,44.0,40.0,416.0
-30.0,44.0,40.0,291.0
-28.0,44.0,40.0,291.0
-26.0,44.0,40.0,291.0
-24.0,44.0,40.0,291.0
-22.0,44.0,40.0,291.0
-20.0,44.0,40.0,291.0
-18.0,44.0,40.0,291.0
-16.0,44.0,40.0,281.0
-8.0,44.0,40.0,399.0
-6.0,44.0,40.0,399.0
-4.0,44.0,40.0,399.0
-2.0,44.0,40.0,399.0
2.0,44.0,40.0,399.0
4.0,44.0,40.0,218.0
6.0,44.0,40.0,218.0
8.0,44.0,40.0,218.0
10.0,44.0,40.0,218.0
16.0,44.0,40.0,218.0
18.0,44.0,40.0,317.0
20.0,44.0,40.0,391.0
22.0,44.0,40.0,391.0
24.0,44.0,40.0,391.0
26.0,44.0,40.0,391.0
28.0,44.0,40.0,391.0
30.0,44.0,40.0,391.0
32.0,44.0,40.0,391.0
34.0,44.0,40.0,391.0
-34.0,46.0,40.0,416.0
-32.0,46.0,40.0,416.0
-30.0,46.0,40.0,291.0
-28.0,46.0,40.0,291.0
-26.0,46.0,40.0,291.0
-24.0,46.0,40.0,291.0
-22.0,46.0,40.0,291.0
-20.0,46.0,40.0,291.0
-18.0,46.0,40.0,281.0
-16.0,46.0,40.0,281.0
-14.0,46.0,40.0,281.0
-8.0,46.0,40.0,399.0
-6.0,46.0,40.0,399.0
-4.0,46.0,40.0,399.0
-2.0,46.0,40.0,399.0
2.0,46.0,40.0,399.0
4.0,46.0,40.0,218.0
6.0,46.0,40.0,218.0
8.0,46.0,40.0,218.0
10.0,46.0,40.0,218.0
12.0,46.0,40.0,218.0
14.0,46.0,40.0,218.0
16.0,46.0,40.0,218.0
18.0,46.0,40.0,256.0
20.0,46.0,40.0,391.0
22.0,46.0,40.0,391.0
24.0,46.0,40.0,391.0
-32.0,48.0,40.0,291.0
-30.0,48.0,40.0,291.0
-28.0,48.0,40.0,291.0
-26.0,48.0,40.0,291.0
-24.0,48.0,40.0,291.0
-22.0,48.0,40.0,291.0
-20.0,48.0,40.0,281.0
-18.0,48.0,40.0,281.0
-16.0,48.0,40.0,281.0
-14.0,48.0,40.0,281.0
-12.0,48.0,40.0,281.0
-8.0,48.0,40.0,399.0
-6.0,48.0,40.0,399.0
-4.0,48.0,40.0,399.0
-2.0,48.0,40.0,399.0
2.0,48.0,40.0,218.0
4.0,48.0,40.0,218.0
6.0,48.0,40.0,218.0
8.0,48.0,40.0,218.0
10.0,48.0,40.0,218.0
12.0,48.0,40.0,218.0
14.0,48.0,40.0,256.0
16.0,48.0,40.0,256.0
18.0,48.0,40.0,256.0
20.0,48.0,40.0,256.0
22.0,48.0,40.0,391.0
24.0,48.0,40.0,391.0
-30.0,50.0,40.0,291.0
-28.0,50.0,40.0,291.0
-26.0,50.0,40.0,23.0
-24.0,50.0,40.0,23.0
-22.0,50.0,40.0,23.0
-20.0,50.0,40.0,281.0
-18.0,50.0,40.0,281.0
-16.0,50.0,40.0,281.0
-14.0,50.0,40.0,281.0
-12.0,50.0,40.0,281.0
-10.0,50.0,40.0,458.0
-8.0,50.0,40.0,458.0
-6.0,50.0,40.0,458.0
-4.0,50.0,40.0,458.0
-2.0,50.0,40.0,458.0
2.0,50.0,40.0,218.0
4.0,50.0,40.0,218.0
6.0,50.0,40.0,218.0
8.0,50.0,40.0,218.0
10.0,50.0,40.0,256.0
12.0,50.0,40.0,256.0
14.0,50.0,40.0,256.0
16.0,50.0,40.0,256.0
18.0,50.0,40.0,256.0
20.0,50.0,40.0,256.0
22.0,50.0,40.0,256.0
24.0,50.0,40.0,391.0
-26.0,52.0,40.0,23.0
-24.0,52.0,40.0,23.0
-22.0,52.0,40.0,281.0
-20.0,52.0,40.0,281.0
-18.0,52.0,40.0,281.0
-16.0,52.0,40.0,281.0
-14.0,52.0,40.0,281.0
-12.0,52.0,40.0,281.0
-10.0,52.0,40.0,458.0
-8.0,52.0,40.0,458.0
-6.0,52.0,40.0,458.0
-4.0,52.0,40.0,458.0
-2.0,52.0,40.0,458.0
2.0,52.0,40.0,218.0
4.0,52.0,40.0,256.0
6.0,52.0,40.0,256.0
8.0,52.0,40.0,256.0
10.0,52.0,40.0,256.0
12.0,52.0,40.0,256.0
14.0,52.0,40.0,256.0
16.0,52.0,40.0,256.0
18.0,52.0,40.0,256.0
20.0,52.0,40.0,256.0
22.0,52.0,40.0,256.0
-24.0,54.0,40.0,23.0
-22.0,54.0,40.0,281.0
-20.0,54.0,40.0,281.0
-18.0,54.0,40.0,281.0
-16.0,54.0,40.0,281.0
-14.0,54.0,40.0,281.0
-12.0,54.0,40.0,458.0
-10.0,54.0,40.0,458.0
-8.0,54.0,40.0,458.0
-6.0,54.0,40.0,458.0
-4.0,54.0,40.0,458.0
-2.0,54.0,40.0,458.0
2.0,54.0,40.0,256.0
4.0,54.0,40.0,256.0
6.0,54.0,40.0,256.0
10.0,54.0,40.0,256.0
12.0,54.0,40.0,256.0
14.0,54.0,40.0,256.0
16.0,54.0,40.0,256.0
18.0,54.0,40.0,256.0
20.0,54.0,40.0,256.0
-18.0,56.0,40.0,281.0
-16.0,56.0,40.0,281.0
-14.0,56.0,40.0,281.0
-12.0,56.0,40.0,458.0
-10.0,56.0,40.0,458.0
-8.0,56.0,40.0,458.0
-6.0,56.0,40.0,458.0
-4.0,56.0,40.0,458.0
4.0,56.0,40.0,256.0
6.0,56.0,40.0,256.0
8.0,56.0,40.0,256.0
10.0,56.0,40.0,256.0
12.0,56.0,40.0,256.0
14.0,56.0,40.0,256.0
16.0,56.0,40.0,256.0
-14.0,58.0,40.0,458.0
-12.0,58.0,40.0,458.0
-10.0,58.0,40.0,458.0
-8.0,58.0,40.0,458.0
-6.0,58.0,40.0,458.0
-4.0,58.0,40.0,458.0
4.0,58.0,40.0,256.0
6.0,58.0,40.0,256.0
8.0,58.0,40.0,256.0
10.0,58.0,40.0,256.0
12.0,58.0,40.0,256.0
-12.0,-90.0,42.0,148.0
10.0,-90.0,42.0,565.0
12.0,-90.0,42.0,565.0
14.0,-90.0,42.0,135.0
-24.0,-88.0,42.0,41.0
-22.0,-88.0,42.0,41.0
-20.0,-88.0,42.0,41.0
-18.0,-88.0,42.0,41.0
-16.0,-88.0,42.0,550.0
-14.0,-88.0,42.0,550.0
-12.0,-88.0,42.0,148.0
-10.0,-88.0,42.0,148.0
-8.0,-88.0,42.0,148.0
6.0,-88.0,42.0,449.0
8.0,-88.0,42.0,565.0
10.0,-88.0,42.0,565.0
12.0,-88.0,42.0,135.0
14.0,-88.0,42.0,135.0
16.0,-88.0,42.0,135.0
18.0,-88.0,42.0,135.0
20.0,-88.0,42.0,135.0
22.0,-88.0,42.0,135.0
24.0,-88.0,42.0,135.0
-28.0,-86.0,42.0,41.0
-26.0,-86.0,42.0,41.0
-24.0,-86.0,42.0,41.0
-22.0,-86.0,42.0,41.0
-20.0,-86.0,42.0,41.0
-18.0,-86.0,42.0,41.0
-16.0,-86.0,42.0,550.0
-14.0,-86.0,42.0,550.0
-12.0,-86.0,42.0,550.0
-10.0,-86.0,42.0,148.0
-8.0,-86.0,42.0,148.0
-6.0,-86.0,42.0,449.0
4.0,-86.0,42.0,449.0
6.0,-86.0,42.0,449.0
8.0,-86.0,42.0,186.0
10.0,-86.0,42.0,186.0
12.0,-86.0,42.0,186.0
14.0,-86.0,42.0,135.0
16.0,-86.0,42.0,135.0
18.0,-86.0,42.0,135.0
20.0,-86.0,42.0,135.0
22.0,-86.0,42.0,135.0
24.0,-86.0,42.0,135.0
26.0,-86.0,42.0,135.0
28.0,-86.0,42.0,135.0
-28.0,-84.0,42.0,41.0
-26.0,-84.0,42.0,41.0
-24.0,-84.0,42.0,41.0
-22.0,-84.0,42.0,41.0
-20.0,-84.0,42.0,41.0
-18.0,-84.0,42.0,550.0
-16.0,-84.0,42.0,550.0
-14.0,-84.0,42.0,550.0
-12.0,-84.0,42.0,550.0
-10.0,-84.0,42.0,550.0
-8.0,-84.0,42.0,550.0
-6.0,-84.0,42.0,449.0
2.0,-84.0,42.0,449.0
4.0,-84.0,42.0,302.0
6.0,-84.0,42.0,302.0
8.0,-84.0,42.0,186.0
10.0,-84.0,42.0,186.0
12.0,-84.0,42.0,186.0
14.0,-84.0,42.0,135.0
16.0,-84.0,42.0,135.0
18.0,-84.0,42.0,135.0
20.0,-84.0,42.0,135.0
22.0,-84.0,42.0,135.0
24.0,-84.0,42.0,135.0
26.0,-84.0,42.0,135.0
28.0,-84.0,42.0,135.0
30.0,-84.0,42.0,135.0
32.0,-84.0,42.0,135.0
34.0,-84.0,42.0,254.0
-36.0,-82.0,42.0,556.0
-34.0,-82.0,42.0,556.0
-32.0,-82.0,42.0,556.0
-18.0,-82.0,42.0,550.0
-16.0,-82.0,42.0,550.0
-14.0,-82.0,42.0,550.0
-12.0,-82.0,42.0,550.0
-10.0,-82.0,42.0,550.0
-8.0,-82.0,42.0,550.0
-6.0,-82.0,42.0,449.0
0.0,-82.0,42.0,302.0
2.0,-82.0,42.0,302.0
4.0,-82.0,42.0,302.0
6.0,-82.0,42.0,186.0
8.0,-82.0,42.0,186.0
10.0,-82.0,42.0,186.0
12.0,-82.0,42.0,186.0
14.0,-82.0,42.0,135.0
16.0,-82.0,42.0,135.0
18.0,-82.0,42.0,135.0
20.0,-82.0,42.0,135.0
22.0,-82.0,42.0,135.0
24.0,-82.0,42.0,135.0
26.0,-82.0,42.0,135.0
28.0,-82.0,42.0,135.0
30.0,-82.0,42.0,135.0
32.0,-82.0,42.0,254.0
34.0,-82.0,42.0,254.0
36.0,-82.0,42.0,254.0
-38.0,-80.0,42.0,556.0
-36.0,-80.0,42.0,556.0
-34.0,-80.0,42.0,556.0
-32.0,-80.0,42.0,556.0
-30.0,-80.0,42.0,556.0
-28.0,-80.0,42.0,41.0
-26.0,-80.0,42.0,41.0
-24.0,-80.0,42.0,41.0
-22.0,-80.0,42.0,550.0
-8.0,-80.0,42.0,550.0
-6.0,-80.0,42.0,302.0
0.0,-80.0,42.0,302.0
2.0,-80.0,42.0,302.0
4.0,-80.0,42.0,302.0
6.0,-80.0,42.0,186.0
8.0,-80.0,42.0,186.0
10.0,-80.0,42.0,186.0
12.0,-80.0,42.0,186.0
14.0,-80.0,42.0,186.0
16.0,-80.0,42.0,135.0
18.0,-80.0,42.0,135.0
20.0,-80.0,42.0,135.0
22.0,-80.0,42.0,135.0
24.0,-80.0,42.0,135.0
26.0,-80.0,42.0,135.0
28.0,-80.0,42.0,135.0
30.0,-80.0,42.0,254.0
32.0,-80.0,42.0,254.0
34.0,-80.0,42.0,254.0
36.0,-80.0,42.0,254.0
38.0,-80.0,42.0,254.0
-42.0,-78.0,42.0,556.0
-40.0,-78.0,42.0,556.0
-38.0,-78.0,42.0,556.0
-36.0,-78.0,42.0,556.0
-34.0,-78.0,42.0,556.0
-32.0,-78.0,42.0,556.0
-30.0,-78.0,42.0,556.0
-28.0,-78.0,42.0,353.0
-26.0,-78.0,42.0,353.0
-24.0,-78.0,42.0,353.0
-22.0,-78.0,42.0,353.0
-16.0,-78.0,42.0,550.0
-14.0,-78.0,42.0,550.0
-12.0,-78.0,42.0,550.0
2.0,-78.0,42.0,302.0
4.0,-78.0,42.0,515.0
6.0,-78.0,42.0,186.0
8.0,-78.0,42.0,186.0
10.0,-78.0,42.0,186.0
12.0,-78.0,42.0,186.0
14.0,-78.0,42.0,186.0
16.0,-78.0,42.0,135.0
18.0,-78.0,42.0,135.0
20.0,-78.0,42.0,135.0
22.0,-78.0,42.0,135.0
28.0,-78.0,42.0,135.0
30.0,-78.0,42.0,254.0
32.0,-78.0,42.0,254.0
34.0,-78.0,42.0,254.0
36.0,-78.0,42.0,254.0
38.0,-78.0,42.0,254.0
40.0,-78.0,42.0,254.0
42.0,-78.0,42.0,254.0
-44.0,-76.0,42.0,556.0
-42.0,-76.0,42.0,556.0
-40.0,-76.0,42.0,556.0
-38.0,-76.0,42.0,556.0
-36.0,-76.0,42.0,556.0
-34.0,-76.0,42.0,556.0
-32.0,-76.0,42.0,556.0
-30.0,-76.0,42.0,556.0
-28.0,-76.0,42.0,353.0
-26.0,-76.0,42.0,353.0
-24.0,-76.0,42.0,353.0
-22.0,-76.0,42.0,353.0
-20.0,-76.0,42.0,353.0
-18.0,-76.0,42.0,353.0
-16.0,-76.0,42.0,353.0
-14.0,-76.0,42.0,550.0
-12.0,-76.0,42.0,550.0
-10.0,-76.0,42.0,550.0
0.0,-76.0,42.0,515.0
2.0,-76.0,42.0,515.0
4.0,-76.0,42.0,515.0
6.0,-76.0,42.0,515.0
10.0,-76.0,42.0,186.0
12.0,-76.0,42.0,186.0
14.0,-76.0,42.0,186.0
16.0,-76.0,42.0,135.0
18.0,-76.0,42.0,135.0
20.0,-76.0,42.0,135.0
24.0,-76.0,42.0,135.0
26.0,-76.0,42.0,135.0
28.0,-76.0,42.0,254.0
30.0,-76.0,42.0,254.0
32.0,-76.0,42.0,254.0
34.0,-76.0,42.0,254.0
36.0,-76.0,42.0,254.0
38.0,-76.0,42.0,254.0
40.0,-76.0,42.0,254.0
42.0,-76.0,42.0,254.0
44.0,-76.0,42.0,254.0
-46.0,-74.0,42.0,556.0
-44.0,-74.0,42.0,556.0
-42.0,-74.0,42.0,556.0
-40.0,-74.0,42.0,556.0
-38.0,-74.0,42.0,556.0
-36.0,-74.0,42.0,556.0
-34.0,-74.0,42.0,556.0
-32.0,-74.0,42.0,556.0
-30.0,-74.0,42.0,128.0
-28.0,-74.0,42.0,353.0
-26.0,-74.0,42.0,353.0
-24.0,-74.0,42.0,353.0
-22.0,-74.0,42.0,353.0
-20.0,-74.0,42.0,353.0
-18.0,-74.0,42.0,353.0
-16.0,-74.0,42.0,353.0
-14.0,-74.0,42.0,353.0
-12.0,-74.0,42.0,353.0
-10.0,-74.0,42.0,493.0
-8.0,-74.0,42.0,155.0
-6.0,-74.0,42.0,155.0
0.0,-74.0,42.0,515.0
2.0,-74.0,42.0,515.0
4.0,-74.0,42.0,515.0
6.0,-74.0,42.0,515.0
8.0,-74.0,42.0,515.0
10.0,-74.0,42.0,186.0
14.0,-74.0,42.0,186.0
16.0,-74.0,42.0,186.0
18.0,-74.0,42.0,135.0
20.0,-74.0,42.0,135.0
24.0,-74.0,42.0,135.0
26.0,-74.0,42.0,135.0
28.0,-74.0,42.0,254.0
30.0,-74.0,42.0,254.0
32.0,-74.0,42.0,254.0
34.0,-74.0,42.0,254.0
36.0,-74.0,42.0,254.0
38.0,-74.0,42.0,254.0
40.0,-74.0,42.0,254.0
42.0,-74.0,42.0,254.0
44.0,-74.0,42.0,254.0
46.0,-74.0,42.0,254.0
-48.0,-72.0,42.0,556.0
-46.0,-72.0,42.0,556.0
-44.0,-72.0,42.0,556.0
-42.0,-72.0,42.0,556.0
-40.0,-72.0,42.0,556.0
-38.0,-72.0,42.0,556.0
-36.0,-72.0,42.0,556.0
-34.0,-72.0,42.0,556.0
-32.0,-72.0,42.0,128.0
-30.0,-72.0,42.0,128.0
-28.0,-72.0,42.0,128.0
-26.0,-72.0,42.0,353.0
-24.0,-72.0,42.0,353.0
-22.0,-72.0,42.0,353.0
-20.0,-72.0,42.0,353.0
-18.0,-72.0,42.0,353.0
-16.0,-72.0,42.0,353.0
-14.0,-72.0,42.0,353.0
-12.0,-72.0,42.0,493.0
-10.0,-72.0,42.0,493.0
-8.0,-72.0,42.0,155.0
-6.0,-72.0,42.0,155.0
-4.0,-72.0,42.0,515.0
0.0,-72.0,42.0,515.0
2.0,-72.0,42.0,515.0
4.0,-72.0,42.0,515.0
6.0,-72.0,42.0,515.0
8.0,-72.0,42.0,515.0
10.0,-72.0,42.0,515.0
12.0,-72.0,42.0,186.0
16.0,-72.0,42.0,580.0
18.0,-72.0,42.0,580.0
20.0,-72.0,42.0,135.0
22.0,-72.0,42.0,135.0
24.0,-72.0,42.0,135.0
26.0,-72.0,42.0,254.0
28.0,-72.0,42.0,254.0
30.0,-72.0,42.0,254.0
32.0,-72.0,42.0,254.0
34.0,-72.0,42.0,254.0
36.0,-72.0,42.0,254.0
38.0,-72.0,42.0,254.0
40.0,-72.0,42.0,254.0
42.0,-72.0,42.0,254.0
44.0,-72.0,42.0,254.0
46.0,-72.0,42.0,254.0
48.0,-72.0,42.0,254.0
-50.0,-70.0,42.0,556.0
-48.0,-70.0,42.0,556.0
-46.0,-70.0,42.0,556.0
-44.0,-70.0,42.0,556.0
-42.0,-70.0,42.0,556.0
-40.0,-70.0,42.0,556.0
-38.0,-70.0,42.0,556.0
-36.0,-70.0,42.0,556.0
-34.0,-70.0,42.0,128.0
-32.0,-70.0,42.0,128.0
-30.0,-70.0,42.0,128.0
-28.0,-70.0,42.0,128.0
-26.0,-70.0,42.0,353.0
-24.0,-70.0,42.0,353.0
-22.0,-70.0,42.0,353.0
-20.0,-70.0,42.0,353.0
-18.0,-70.0,42.0,353.0
-16.0,-70.0,42.0,353.0
-14.0,-70.0,42.0,493.0
-12.0,-70.0,42.0,493.0
-10.0,-70.0,42.0,493.0
-8.0,-70.0,42.0,493.0
-6.0,-70.0,42.0,155.0
-4.0,-70.0,42.0,515.0
0.0,-70.0,42.0,515.0
2.0,-70.0,42.0,515.0
4.0,-70.0,42.0,515.0
6.0,-70.0,42.0,515.0
8.0,-70.0,42.0,515.0
10.0,-70.0,42.0,515.0
12.0,-70.0,42.0,580.0
14.0,-70.0,42.0,580.0
16.0,-70.0,42.0,580.0
18.0,-70.0,42.0,580.0
20.0,-70.0,42.0,580.0
22.0,-70.0,42.0,580.0
24.0,-70.0,42.0,580.0
26.0,-70.0,42.0,254.0
28.0,-70.0,42.0,254.0
30.0,-70.0,42.0,254.0
32.0,-70.0,42.0,254.0
34.0,-70.0,42.0,254.0
36.0,-70.0,42.0,254.0
38.0,-70.0,42.0,254.0
40.0,-70.0,42.0,254.0
42.0,-70.0,42.0,254.0
44.0,-70.0,42.0,254.0
46.0,-70.0,42.0,254.0
48.0,-70.0,42.0,254.0
50.0,-70.0,42.0,254.0
-52.0,-68.0,42.0,595.0
-50.0,-68.0,42.0,556.0
-48.0,-68.0,42.0,556.0
-46.0,-68.0,42.0,556.0
-44.0,-68.0,42.0,556.0
-42.0,-68.0,42.0,556.0
-40.0,-68.0,42.0,556.0
-38.0,-68.0,42.0,556.0
-36.0,-68.0,42.0,128.0
-34.0,-68.0,42.0,128.0
-32.0,-68.0,42.0,128.0
-30.0,-68.0,42.0,128.0
-28.0,-68.0,42.0,128.0
-26.0,-68.0,42.0,128.0
-24.0,-68.0,42.0,353.0
-22.0,-68.0,42.0,353.0
-20.0,-68.0,42.0,353.0
-18.0,-68.0,42.0,353.0
-16.0,-68.0,42.0,493.0
-14.0,-68.0,42.0,493.0
-12.0,-68.0,42.0,493.0
-10.0,-68.0,42.0,493.0
-8.0,-68.0,42.0,493.0
-6.0,-68.0,42.0,433.0
-4.0,-68.0,42.0,433.0
-2.0,-68.0,42.0,515.0
0.0,-68.0,42.0,515.0
2.0,-68.0,42.0,515.0
4.0,-68.0,42.0,515.0
6.0,-68.0,42.0,515.0
8.0,-68.0,42.0,515.0
10.0,-68.0,42.0,515.0
12.0,-68.0,42.0,580.0
14.0,-68.0,42.0,580.0
16.0,-68.0,42.0,580.0
18.0,-68.0,42.0,580.0
20.0,-68.0,42.0,580.0
22.0,-68.0,42.0,580.0
24.0,-68.0,42.0,580.0
26.0,-68.0,42.0,254.0
28.0,-68.0,42.0,254.0
30.0,-68.0,42.0,254.0
32.0,-68.0,42.0,254.0
34.0,-68.0,42.0,254.0
36.0,-68.0,42.0,254.0
38.0,-68.0,42.0,254.0
40.0,-68.0,42.0,254.0
42.0,-68.0,42.0,254.0
44.0,-68.0,42.0,254.0
46.0,-68.0,42.0,254.0
48.0,-68.0,42.0,254.0
50.0,-68.0,42.0,254.0
52.0,-68.0,42.0,159.0
-54.0,-66.0,42.0,600.0
-52.0,-66.0,42.0,600.0
-50.0,-66.0,42.0,411.0
-48.0,-66.0,42.0,411.0
-46.0,-66.0,42.0,411.0
-44.0,-66.0,42.0,411.0
-42.0,-66.0,42.0,411.0
-40.0,-66.0,42.0,411.0
-38.0,-66.0,42.0,411.0
-36.0,-66.0,42.0,128.0
-34.0,-66.0,42.0,128.0
-32.0,-66.0,42.0,128.0
-30.0,-66.0,42.0,128.0
-28.0,-66.0,42.0,128.0
-26.0,-66.0,42.0,128.0
-24.0,-66.0,42.0,128.0
-22.0,-66.0,42.0,295.0
-20.0,-66.0,42.0,295.0
-18.0,-66.0,42.0,493.0
-16.0,-66.0,42.0,493.0
-14.0,-66.0,42.0,493.0
-12.0,-66.0,42.0,493.0
-10.0,-66.0,42.0,493.0
-8.0,-66.0,42.0,493.0
-6.0,-66.0,42.0,433.0
-4.0,-66.0,42.0,433.0
0.0,-66.0,42.0,515.0
2.0,-66.0,42.0,515.0
4.0,-66.0,42.0,515.0
6.0,-66.0,42.0,515.0
8.0,-66.0,42.0,515.0
10.0,-66.0,42.0,580.0
12.0,-66.0,42.0,580.0
14.0,-66.0,42.0,580.0
16.0,-66.0,42.0,580.0
18.0,-66.0,42.0,580.0
20.0,-66.0,42.0,580.0
22.0,-66.0,42.0,580.0
24.0,-66.0,42.0,580.0
26.0,-66.0,42.0,501.0
28.0,-66.0,42.0,501.0
30.0,-66.0,42.0,88.0
32.0,-66.0,42.0,88.0
34.0,-66.0,42.0,88.0
36.0,-66.0,42.0,88.0
38.0,-66.0,42.0,88.0
40.0,-66.0,42.0,88.0
42.0,-66.0,42.0,88.0
44.0,-66.0,42.0,88.0
46.0,-66.0,42.0,88.0
48.0,-66.0,42.0,58.0
50.0,-66.0,42.0,410.0
52.0,-66.0,42.0,410.0
54.0,-66.0,42.0,410.0
-54.0,-64.0,42.0,600.0
-52.0,-64.0,42.0,600.0
-50.0,-64.0,42.0,411.0
-48.0,-64.0,42.0,411.0
-46.0,-64.0,42.0,411.0
-44.0,-64.0,42.0,411.0
-42.0,-64.0,42.0,411.0
-40.0,-64.0,42.0,411.0
-38.0,-64.0,42.0,411.0
-36.0,-64.0,42.0,128.0
-34.0,-64.0,42.0,128.0
-32.0,-64.0,42.0,128.0
-30.0,-64.0,42.0,128.0
-28.0,-64.0,42.0,128.0
-26.0,-64.0,42.0,128.0
-24.0,-64.0,42.0,128.0
-22.0,-64.0,42.0,295.0
-20.0,-64.0,42.0,295.0
-18.0,-64.0,42.0,493.0
-16.0,-64.0,42.0,493.0
-14.0,-64.0,42.0,493.0
-12.0,-64.0,42.0,493.0
-10.0,-64.0,42.0,493.0
-8.0,-64.0,42.0,56.0
-6.0,-64.0,42.0,433.0
-4.0,-64.0,42.0,433.0
0.0,-64.0,42.0,433.0
2.0,-64.0,42.0,515.0
4.0,-64.0,42.0,515.0
6.0,-64.0,42.0,515.0
8.0,-64.0,42.0,515.0
10.0,-64.0,42.0,580.0
12.0,-64.0,42.0,580.0
14.0,-64.0,42.0,580.0
16.0,-64.0,42.0,580.0
18.0,-64.0,42.0,580.0
20.0,-64.0,42.0,580.0
22.0,-64.0,42.0,580.0
24.0,-64.0,42.0,501.0
26.0,-64.0,42.0,501.0
