32.0,-6.0,-50.0,528.0
14.0,48.0,42.0,256.0
16.0,48.0,42.0,256.0
18.0,48.0,42.0,256.0
20.0,48.0,42.0,256.0
22.0,48.0,42.0,391.0
24.0,48.0,42.0,391.0
-26.0,50.0,42.0,291.0
-24.0,50.0,42.0,23.0
-22.0,50.0,42.0,281.0
-20.0,50.0,42.0,281.0
-18.0,50.0,42.0,281.0
-16.0,50.0,42.0,281.0
-14.0,50.0,42.0,281.0
-12.0,50.0,42.0,458.0
-10.0,50.0,42.0,458.0
-8.0,50.0,42.0,458.0
-6.0,50.0,42.0,458.0
-4.0,50.0,42.0,458.0
-2.0,50.0,42.0,458.0
2.0,50.0,42.0,399.0
4.0,50.0,42.0,218.0
6.0,50.0,42.0,218.0
8.0,50.0,42.0,256.0
10.0,50.0,42.0,256.0
12.0,50.0,42.0,256.0
14.0,50.0,42.0,256.0
16.0,50.0,42.0,256.0
18.0,50.0,42.0,256.0
20.0,50.0,42.0,256.0
22.0,50.0,42.0,256.0
-22.0,52.0,42.0,281.0
-20.0,52.0,42.0,281.0
-18.0,52.0,42.0,281.0
-16.0,52.0,42.0,281.0
-14.0,52.0,42.0,281.0
-12.0,52.0,42.0,458.0
-10.0,52.0,42.0,458.0
-8.0,52.0,42.0,458.0
-6.0,52.0,42.0,458.0
-4.0,52.0,42.0,458.0
-2.0,52.0,42.0,458.0
2.0,52.0,42.0,458.0
4.0,52.0,42.0,256.0
6.0,52.0,42.0,256.0
8.0,52.0,42.0,256.0
10.0,52.0,42.0,256.0
12.0,52.0,42.0,256.0
14.0,52.0,42.0,256.0
16.0,52.0,42.0,256.0
18.0,52.0,42.0,256.0
20.0,52.0,42.0,256.0
-18.0,54.0,42.0,281.0
-16.0,54.0,42.0,281.0
-14.0,54.0,42.0,458.0
-12.0,54.0,42.0,458.0
-10.0,54.0,42.0,458.0
-8.0,54.0,42.0,458.0
-6.0,54.0,42.0,458.0
-4.0,54.0,42.0,458.0
-2.0,54.0,42.0,458.0
4.0,54.0,42.0,256.0
6.0,54.0,42.0,256.0
8.0,54.0,42.0,256.0
10.0,54.0,42.0,256.0
12.0,54.0,42.0,256.0
14.0,54.0,42.0,256.0
16.0,54.0,42.0,256.0
-16.0,56.0,42.0,281.0
-14.0,56.0,42.0,458.0
-12.0,56.0,42.0,458.0
-10.0,56.0,42.0,458.0
-8.0,56.0,42.0,458.0
-6.0,56.0,42.0,458.0
-4.0,56.0,42.0,458.0
4.0,56.0,42.0,256.0
6.0,56.0,42.0,256.0
8.0,56.0,42.0,256.0
10.0,56.0,42.0,256.0
12.0,56.0,42.0,256.0
-20.0,-88.0,44.0,41.0
-18.0,-88.0,44.0,41.0
-16.0,-88.0,44.0,41.0
-14.0,-88.0,44.0,550.0
-12.0,-88.0,44.0,148.0
-10.0,-88.0,44.0,148.0
-8.0,-88.0,44.0,148.0
8.0,-88.0,44.0,186.0
10.0,-88.0,44.0,186.0
12.0,-88.0,44.0,135.0
14.0,-88.0,44.0,135.0
16.0,-88.0,44.0,135.0
-22.0,-86.0,44.0,41.0
-20.0,-86.0,44.0,41.0
-18.0,-86.0,44.0,41.0
-16.0,-86.0,44.0,550.0
-14.0,-86.0,44.0,550.0
-12.0,-86.0,44.0,550.0
-10.0,-86.0,44.0,550.0
-8.0,-86.0,44.0,148.0
4.0,-86.0,44.0,449.0
6.0,-86.0,44.0,449.0
8.0,-86.0,44.0,186.0
10.0,-86.0,44.0,186.0
12.0,-86.0,44.0,135.0
14.0,-86.0,44.0,135.0
16.0,-86.0,44.0,135.0
18.0,-86.0,44.0,135.0
20.0,-86.0,44.0,135.0
22.0,-86.0,44.0,135.0
24.0,-86.0,44.0,135.0
-20.0,-84.0,44.0,41.0
-18.0,-84.0,44.0,550.0
-16.0,-84.0,44.0,550.0
-14.0,-84.0,44.0,550.0
-12.0,-84.0,44.0,550.0
-10.0,-84.0,44.0,550.0
-8.0,-84.0,44.0,550.0
-6.0,-84.0,44.0,449.0
4.0,-84.0,44.0,302.0
6.0,-84.0,44.0,186.0
8.0,-84.0,44.0,186.0
10.0,-84.0,44.0,186.0
12.0,-84.0,44.0,186.0
14.0,-84.0,44.0,135.0
16.0,-84.0,44.0,135.0
18.0,-84.0,44.0,135.0
20.0,-84.0,44.0,135.0
22.0,-84.0,44.0,135.0
24.0,-84.0,44.0,135.0
26.0,-84.0,44.0,135.0
28.0,-84.0,44.0,135.0
30.0,-84.0,44.0,135.0
32.0,-84.0,44.0,135.0
-34.0,-82.0,44.0,556.0
-32.0,-82.0,44.0,556.0
-26.0,-82.0,44.0,41.0
-24.0,-82.0,44.0,41.0
-16.0,-82.0,44.0,550.0
-14.0,-82.0,44.0,550.0
-12.0,-82.0,44.0,550.0
-10.0,-82.0,44.0,550.0
-8.0,-82.0,44.0,550.0
2.0,-82.0,44.0,302.0
4.0,-82.0,44.0,302.0
6.0,-82.0,44.0,186.0
8.0,-82.0,44.0,186.0
10.0,-82.0,44.0,186.0
12.0,-82.0,44.0,186.0
14.0,-82.0,44.0,135.0
16.0,-82.0,44.0,135.0
18.0,-82.0,44.0,135.0
20.0,-82.0,44.0,135.0
22.0,-82.0,44.0,135.0
24.0,-82.0,44.0,135.0
26.0,-82.0,44.0,135.0
28.0,-82.0,44.0,135.0
30.0,-82.0,44.0,135.0
32.0,-82.0,44.0,254.0
34.0,-82.0,44.0,254.0
-36.0,-80.0,44.0,556.0
-34.0,-80.0,44.0,556.0
-32.0,-80.0,44.0,556.0
-30.0,-80.0,44.0,556.0
-28.0,-80.0,44.0,41.0
-26.0,-80.0,44.0,353.0
-24.0,-80.0,44.0,353.0
-22.0,-80.0,44.0,353.0
2.0,-80.0,44.0,302.0
4.0,-80.0,44.0,302.0
6.0,-80.0,44.0,186.0
8.0,-80.0,44.0,186.0
10.0,-80.0,44.0,186.0
12.0,-80.0,44.0,186.0
14.0,-80.0,44.0,135.0
16.0,-80.0,44.0,135.0
18.0,-80.0,44.0,135.0
20.0,-80.0,44.0,135.0
22.0,-80.0,44.0,135.0
24.0,-80.0,44.0,135.0
26.0,-80.0,44.0,135.0
28.0,-80.0,44.0,135.0
32.0,-80.0,44.0,254.0
34.0,-80.0,44.0,254.0
36.0,-80.0,44.0,254.0
38.0,-80.0,44.0,254.0
-40.0,-78.0,44.0,556.0
-38.0,-78.0,44.0,556.0
-36.0,-78.0,44.0,556.0
-34.0,-78.0,44.0,556.0
-32.0,-78.0,44.0,556.0
-30.0,-78.0,44.0,556.0
-28.0,-78.0,44.0,353.0
-26.0,-78.0,44.0,353.0
-24.0,-78.0,44.0,353.0
-22.0,-78.0,44.0,353.0
-20.0,-78.0,44.0,353.0
-16.0,-78.0,44.0,353.0
-14.0,-78.0,44.0,550.0
-12.0,-78.0,44.0,550.0
-10.0,-78.0,44.0,550.0
4.0,-78.0,44.0,515.0
6.0,-78.0,44.0,515.0
8.0,-78.0,44.0,186.0
10.0,-78.0,44.0,186.0
12.0,-78.0,44.0,186.0
14.0,-78.0,44.0,186.0
16.0,-78.0,44.0,135.0
18.0,-78.0,44.0,135.0
20.0,-78.0,44.0,135.0
28.0,-78.0,44.0,135.0
30.0,-78.0,44.0,254.0
32.0,-78.0,44.0,254.0
34.0,-78.0,44.0,254.0
36.0,-78.0,44.0,254.0
38.0,-78.0,44.0,254.0
40.0,-78.0,44.0,254.0
-42.0,-76.0,44.0,556.0
-40.0,-76.0,44.0,556.0
-38.0,-76.0,44.0,556.0
-36.0,-76.0,44.0,556.0
-34.0,-76.0,44.0,556.0
-32.0,-76.0,44.0,556.0
-30.0,-76.0,44.0,556.0
-28.0,-76.0,44.0,353.0
-26.0,-76.0,44.0,353.0
-24.0,-76.0,44.0,353.0
-22.0,-76.0,44.0,353.0
-20.0,-76.0,44.0,353.0
-18.0,-76.0,44.0,353.0
-16.0,-76.0,44.0,353.0
-14.0,-76.0,44.0,353.0
-12.0,-76.0,44.0,353.0
-10.0,-76.0,44.0,155.0
-8.0,-76.0,44.0,155.0
0.0,-76.0,44.0,515.0
2.0,-76.0,44.0,515.0
4.0,-76.0,44.0,515.0
6.0,-76.0,44.0,515.0
8.0,-76.0,44.0,186.0
10.0,-76.0,44.0,186.0
12.0,-76.0,44.0,186.0
14.0,-76.0,44.0,186.0
16.0,-76.0,44.0,135.0
18.0,-76.0,44.0,135.0
20.0,-76.0,44.0,135.0
24.0,-76.0,44.0,135.0
26.0,-76.0,44.0,135.0
28.0,-76.0,44.0,254.0
30.0,-76.0,44.0,254.0
32.0,-76.0,44.0,254.0
34.0,-76.0,44.0,254.0
36.0,-76.0,44.0,254.0
38.0,-76.0,44.0,254.0
40.0,-76.0,44.0,254.0
42.0,-76.0,44.0,254.0
44.0,-76.0,44.0,254.0
-44.0,-74.0,44.0,556.0
-42.0,-74.0,44.0,556.0
-40.0,-74.0,44.0,556.0
-38.0,-74.0,44.0,556.0
-36.0,-74.0,44.0,556.0
-34.0,-74.0,44.0,556.0
-32.0,-74.0,44.0,556.0
-30.0,-74.0,44.0,512.0
-28.0,-74.0,44.0,353.0
-26.0,-74.0,44.0,353.0
-24.0,-74.0,44.0,353.0
-22.0,-74.0,44.0,353.0
-20.0,-74.0,44.0,353.0
-18.0,-74.0,44.0,353.0
-16.0,-74.0,44.0,353.0
-14.0,-74.0,44.0,353.0
-12.0,-74.0,44.0,353.0
-10.0,-74.0,44.0,155.0
-8.0,-74.0,44.0,155.0
-6.0,-74.0,44.0,155.0
-4.0,-74.0,44.0,155.0
0.0,-74.0,44.0,515.0
2.0,-74.0,44.0,515.0
4.0,-74.0,44.0,515.0
6.0,-74.0,44.0,515.0
8.0,-74.0,44.0,515.0
10.0,-74.0,44.0,186.0
12.0,-74.0,44.0,186.0
16.0,-74.0,44.0,135.0
18.0,-74.0,44.0,135.0
20.0,-74.0,44.0,135.0
22.0,-74.0,44.0,135.0
24.0,-74.0,44.0,135.0
26.0,-74.0,44.0,135.0
28.0,-74.0,44.0,254.0
30.0,-74.0,44.0,254.0
32.0,-74.0,44.0,254.0
34.0,-74.0,44.0,254.0
36.0,-74.0,44.0,254.0
38.0,-74.0,44.0,254.0
40.0,-74.0,44.0,254.0
42.0,-74.0,44.0,254.0
44.0,-74.0,44.0,254.0
-46.0,-72.0,44.0,556.0
-44.0,-72.0,44.0,556.0
-42.0,-72.0,44.0,556.0
-40.0,-72.0,44.0,556.0
-38.0,-72.0,44.0,556.0
-36.0,-72.0,44.0,556.0
-34.0,-72.0,44.0,556.0
-32.0,-72.0,44.0,512.0
-30.0,-72.0,44.0,512.0
-28.0,-72.0,44.0,353.0
-26.0,-72.0,44.0,353.0
-24.0,-72.0,44.0,353.0
-22.0,-72.0,44.0,353.0
-20.0,-72.0,44.0,353.0
-18.0,-72.0,44.0,353.0
-16.0,-72.0,44.0,353.0
-14.0,-72.0,44.0,353.0
-12.0,-72.0,44.0,493.0
-10.0,-72.0,44.0,493.0
-8.0,-72.0,44.0,155.0
-6.0,-72.0,44.0,155.0
-4.0,-72.0,44.0,155.0
-2.0,-72.0,44.0,515.0
0.0,-72.0,44.0,515.0
2.0,-72.0,44.0,515.0
4.0,-72.0,44.0,515.0
6.0,-72.0,44.0,515.0
8.0,-72.0,44.0,515.0
10.0,-72.0,44.0,515.0
12.0,-72.0,44.0,186.0
14.0,-72.0,44.0,186.0
18.0,-72.0,44.0,135.0
20.0,-72.0,44.0,135.0
22.0,-72.0,44.0,135.0
24.0,-72.0,44.0,135.0
26.0,-72.0,44.0,254.0
28.0,-72.0,44.0,254.0
30.0,-72.0,44.0,254.0
32.0,-72.0,44.0,254.0
34.0,-72.0,44.0,254.0
36.0,-72.0,44.0,254.0
38.0,-72.0,44.0,254.0
40.0,-72.0,44.0,254.0
42.0,-72.0,44.0,254.0
44.0,-72.0,44.0,254.0
46.0,-72.0,44.0,254.0
48.0,-72.0,44.0,254.0
-48.0,-70.0,44.0,556.0
-46.0,-70.0,44.0,556.0
-44.0,-70.0,44.0,556.0
-42.0,-70.0,44.0,556.0
-40.0,-70.0,44.0,556.0
-38.0,-70.0,44.0,556.0
-36.0,-70.0,44.0,556.0
-34.0,-70.0,44.0,512.0
-32.0,-70.0,44.0,128.0
-30.0,-70.0,44.0,128.0
-28.0,-70.0,44.0,128.0
-26.0,-70.0,44.0,353.0
-24.0,-70.0,44.0,353.0
-22.0,-70.0,44.0,353.0
-20.0,-70.0,44.0,353.0
-18.0,-70.0,44.0,353.0
-16.0,-70.0,44.0,353.0
-14.0,-70.0,44.0,493.0
-12.0,-70.0,44.0,493.0
-10.0,-70.0,44.0,493.0
-8.0,-70.0,44.0,155.0
-6.0,-70.0,44.0,155.0
-4.0,-70.0,44.0,155.0
-2.0,-70.0,44.0,515.0
0.0,-70.0,44.0,515.0
2.0,-70.0,44.0,515.0
4.0,-70.0,44.0,515.0
6.0,-70.0,44.0,515.0
8.0,-70.0,44.0,515.0
10.0,-70.0,44.0,515.0
12.0,-70.0,44.0,580.0
14.0,-70.0,44.0,580.0
16.0,-70.0,44.0,580.0
18.0,-70.0,44.0,580.0
20.0,-70.0,44.0,580.0
22.0,-70.0,44.0,580.0
24.0,-70.0,44.0,580.0
26.0,-70.0,44.0,254.0
28.0,-70.0,44.0,254.0
30.0,-70.0,44.0,254.0
32.0,-70.0,44.0,254.0
34.0,-70.0,44.0,254.0
36.0,-70.0,44.0,254.0
38.0,-70.0,44.0,254.0
40.0,-70.0,44.0,254.0
42.0,-70.0,44.0,254.0
44.0,-70.0,44.0,254.0
46.0,-70.0,44.0,254.0
48.0,-70.0,44.0,254.0
-50.0,-68.0,44.0,556.0
-48.0,-68.0,44.0,556.0
-46.0,-68.0,44.0,556.0
-44.0,-68.0,44.0,556.0
-42.0,-68.0,44.0,556.0
-40.0,-68.0,44.0,556.0
-38.0,-68.0,44.0,556.0
-36.0,-68.0,44.0,128.0
-34.0,-68.0,44.0,128.0
-32.0,-68.0,44.0,128.0
-30.0,-68.0,44.0,128.0
-28.0,-68.0,44.0,128.0
-26.0,-68.0,44.0,128.0
-24.0,-68.0,44.0,353.0
-22.0,-68.0,44.0,353.0
-20.0,-68.0,44.0,353.0
-18.0,-68.0,44.0,353.0
-16.0,-68.0,44.0,493.0
-14.0,-68.0,44.0,493.0
-12.0,-68.0,44.0,493.0
-10.0,-68.0,44.0,493.0
-8.0,-68.0,44.0,56.0
-6.0,-68.0,44.0,433.0
-4.0,-68.0,44.0,433.0
0.0,-68.0,44.0,515.0
2.0,-68.0,44.0,515.0
4.0,-68.0,44.0,515.0
6.0,-68.0,44.0,515.0
8.0,-68.0,44.0,515.0
10.0,-68.0,44.0,515.0
12.0,-68.0,44.0,580.0
14.0,-68.0,44.0,580.0
16.0,-68.0,44.0,580.0
18.0,-68.0,44.0,580.0
20.0,-68.0,44.0,580.0
22.0,-68.0,44.0,580.0
24.0,-68.0,44.0,580.0
26.0,-68.0,44.0,88.0
28.0,-68.0,44.0,88.0
30.0,-68.0,44.0,88.0
32.0,-68.0,44.0,88.0
34.0,-68.0,44.0,88.0
36.0,-68.0,44.0,88.0
38.0,-68.0,44.0,88.0
40.0,-68.0,44.0,88.0
42.0,-68.0,44.0,88.0
44.0,-68.0,44.0,88.0
46.0,-68.0,44.0,88.0
48.0,-68.0,44.0,88.0
50.0,-68.0,44.0,88.0
-52.0,-66.0,44.0,600.0
-50.0,-66.0,44.0,600.0
-48.0,-66.0,44.0,411.0
-46.0,-66.0,44.0,411.0
-44.0,-66.0,44.0,411.0
-42.0,-66.0,44.0,411.0
-40.0,-66.0,44.0,411.0
-38.0,-66.0,44.0,411.0
-36.0,-66.0,44.0,128.0
-34.0,-66.0,44.0,128.0
-32.0,-66.0,44.0,128.0
-30.0,-66.0,44.0,128.0
-28.0,-66.0,44.0,128.0
-26.0,-66.0,44.0,128.0
-24.0,-66.0,44.0,353.0
-22.0,-66.0,44.0,353.0
-20.0,-66.0,44.0,353.0
-18.0,-66.0,44.0,493.0
-16.0,-66.0,44.0,493.0
-14.0,-66.0,44.0,493.0
-12.0,-66.0,44.0,493.0
-10.0,-66.0,44.0,493.0
-8.0,-66.0,44.0,56.0
-6.0,-66.0,44.0,433.0
-4.0,-66.0,44.0,433.0
0.0,-66.0,44.0,433.0
2.0,-66.0,44.0,515.0
4.0,-66.0,44.0,515.0
6.0,-66.0,44.0,515.0
8.0,-66.0,44.0,515.0
10.0,-66.0,44.0,580.0
12.0,-66.0,44.0,580.0
14.0,-66.0,44.0,580.0
16.0,-66.0,44.0,580.0
18.0,-66.0,44.0,580.0
20.0,-66.0,44.0,580.0
22.0,-66.0,44.0,580.0
24.0,-66.0,44.0,580.0
26.0,-66.0,44.0,501.0
28.0,-66.0,44.0,88.0
30.0,-66.0,44.0,88.0
32.0,-66.0,44.0,88.0
34.0,-66.0,44.0,88.0
36.0,-66.0,44.0,88.0
38.0,-66.0,44.0,88.0
40.0,-66.0,44.0,88.0
42.0,-66.0,44.0,88.0
44.0,-66.0,44.0,88.0
46.0,-66.0,44.0,88.0
48.0,-66.0,44.0,88.0
50.0,-66.0,44.0,410.0
52.0,-66.0,44.0,410.0
-54.0,-64.0,44.0,600.0
-52.0,-64.0,44.0,600.0
-50.0,-64.0,44.0,600.0
-48.0,-64.0,44.0,411.0
-46.0,-64.0,44.0,411.0
-44.0,-64.0,44.0,411.0
-42.0,-64.0,44.0,411.0
-40.0,-64.0,44.0,411.0
-38.0,-64.0,44.0,411.0
-36.0,-64.0,44.0,128.0
-34.0,-64.0,44.0,128.0
-32.0,-64.0,44.0,128.0
-30.0,-64.0,44.0,128.0
-28.0,-64.0,44.0,128.0
-26.0,-64.0,44.0,128.0
-24.0,-64.0,44.0,128.0
-22.0,-64.0,44.0,295.0
-20.0,-64.0,44.0,493.0
-18.0,-64.0,44.0,493.0
-16.0,-64.0,44.0,493.0
-14.0,-64.0,44.0,493.0
-12.0,-64.0,44.0,493.0
-10.0,-64.0,44.0,56.0
-8.0,-64.0,44.0,56.0
-6.0,-64.0,44.0,433.0
-4.0,-64.0,44.0,433.0
0.0,-64.0,44.0,433.0
2.0,-64.0,44.0,433.0
4.0,-64.0,44.0,515.0
6.0,-64.0,44.0,515.0
8.0,-64.0,44.0,515.0
10.0,-64.0,44.0,580.0
12.0,-64.0,44.0,580.0
14.0,-64.0,44.0,580.0
16.0,-64.0,44.0,580.0
18.0,-64.0,44.0,580.0
20.0,-64.0,44.0,580.0
22.0,-64.0,44.0,580.0
24.0,-64.0,44.0,501.0
26.0,-64.0,44.0,501.0
28.0,-64.0,44.0,501.0
30.0,-64.0,44.0,501.0
32.0,-64.0,44.0,88.0
34.0,-64.0,44.0,88.0
36.0,-64.0,44.0,88.0
38.0,-64.0,44.0,88.0
40.0,-64.0,44.0,88.0
42.0,-64.0,44.0,88.0
44.0,-64.0,44.0,88.0
46.0,-64.0,44.0,58.0
48.0,-64.0,44.0,58.0
50.0,-64.0,44.0,410.0
52.0,-64.0,44.0,410.0
54.0,-64.0,44.0,410.0
-54.0,-62.0,44.0,600.0
-52.0,-62.0,44.0,600.0
-50.0,-62.0,44.0,600.0
-48.0,-62.0,44.0,411.0
-46.0,-62.0,44.0,411.0
-44.0,-62.0,44.0,411.0
-42.0,-62.0,44.0,411.0
-40.0,-62.0,44.0,411.0
-38.0,-62.0,44.0,411.0
-36.0,-62.0,44.0,128.0
-34.0,-62.0,44.0,128.0
-32.0,-62.0,44.0,128.0
-30.0,-62.0,44.0,128.0
-28.0,-62.0,44.0,128.0
-26.0,-62.0,44.0,128.0
-24.0,-62.0,44.0,128.0
-22.0,-62.0,44.0,295.0
-18.0,-62.0,44.0,493.0
-16.0,-62.0,44.0,493.0
-14.0,-62.0,44.0,493.0
-12.0,-62.0,44.0,493.0
-10.0,-62.0,44.0,56.0
-8.0,-62.0,44.0,56.0
-6.0,-62.0,44.0,433.0
-4.0,-62.0,44.0,433.0
-2.0,-62.0,44.0,433.0
0.0,-62.0,44.0,433.0
2.0,-62.0,44.0,433.0
4.0,-62.0,44.0,433.0
6.0,-62.0,44.0,515.0
8.0,-62.0,44.0,580.0
10.0,-62.0,44.0,580.0
12.0,-62.0,44.0,580.0
20.0,-62.0,44.0,580.0
22.0,-62.0,44.0,501.0
24.0,-62.0,44.0,501.0
26.0,-62.0,44.0,501.0
28.0,-62.0,44.0,501.0
30.0,-62.0,44.0,501.0
32.0,-62.0,44.0,501.0
34.0,-62.0,44.0,88.0
36.0,-62.0,44.0,88.0
38.0,-62.0,44.0,88.0
40.0,-62.0,44.0,88.0
42.0,-62.0,44.0,58.0
44.0,-62.0,44.0,58.0
46.0,-62.0,44.0,58.0
48.0,-62.0,44.0,410.0
50.0,-62.0,44.0,410.0
52.0,-62.0,44.0,410.0
54.0,-62.0,44.0,410.0
-56.0,-60.0,44.0,600.0
-54.0,-60.0,44.0,600.0
-52.0,-60.0,44.0,600.0
-50.0,-60.0,44.0,600.0
-48.0,-60.0,44.0,411.0
-46.0,-60.0,44.0,411.0
-44.0,-60.0,44.0,411.0
-42.0,-60.0,44.0,411.0
-40.0,-60.0,44.0,411.0
-38.0,-60.0,44.0,411.0
-36.0,-60.0,44.0,77.0
-34.0,-60.0,44.0,77.0
-32.0,-60.0,44.0,77.0
-30.0,-60.0,44.0,128.0
-28.0,-60.0,44.0,128.0
-26.0,-60.0,44.0,128.0
-24.0,-60.0,44.0,128.0
-22.0,-60.0,44.0,295.0
-18.0,-60.0,44.0,493.0
-16.0,-60.0,44.0,493.0
-14.0,-60.0,44.0,493.0
-12.0,-60.0,44.0,493.0
-10.0,-60.0,44.0,56.0
-8.0,-60.0,44.0,56.0
-6.0,-60.0,44.0,433.0
-4.0,-60.0,44.0,433.0
-2.0,-60.0,44.0,433.0
0.0,-60.0,44.0,433.0
2.0,-60.0,44.0,433.0
4.0,-60.0,44.0,433.0
6.0,-60.0,44.0,266.0
8.0,-60.0,44.0,580.0
10.0,-60.0,44.0,580.0
20.0,-60.0,44.0,580.0
22.0,-60.0,44.0,501.0
24.0,-60.0,44.0,501.0
26.0,-60.0,44.0,501.0
28.0,-60.0,44.0,501.0
30.0,-60.0,44.0,501.0
32.0,-60.0,44.0,501.0
34.0,-60.0,44.0,501.0
36.0,-60.0,44.0,88.0
38.0,-60.0,44.0,88.0
40.0,-60.0,44.0,58.0
42.0,-60.0,44.0,58.0
44.0,-60.0,44.0,58.0
46.0,-60.0,44.0,58.0
48.0,-60.0,44.0,410.0
50.0,-60.0,44.0,410.0
52.0,-60.0,44.0,410.0
54.0,-60.0,44.0,410.0
56.0,-60.0,44.0,410.0
-58.0,-58.0,44.0,600.0
-56.0,-58.0,44.0,600.0
-54.0,-58.0,44.0,600.0
-52.0,-58.0,44.0,600.0
-50.0,-58.0,44.0,599.0
-48.0,-58.0,44.0,599.0
-46.0,-58.0,44.0,411.0
-44.0,-58.0,44.0,411.0
-42.0,-58.0,44.0,411.0
-40.0,-58.0,44.0,411.0
-38.0,-58.0,44.0,411.0
-36.0,-58.0,44.0,77.0
-34.0,-58.0,44.0,77.0
-32.0,-58.0,44.0,77.0
-30.0,-58.0,44.0,77.0
-28.0,-58.0,44.0,77.0
-26.0,-58.0,44.0,77.0
-24.0,-58.0,44.0,77.0
-22.0,-58.0,44.0,295.0
-18.0,-58.0,44.0,493.0
-16.0,-58.0,44.0,493.0
-14.0,-58.0,44.0,493.0
-12.0,-58.0,44.0,56.0
-10.0,-58.0,44.0,56.0
-8.0,-58.0,44.0,56.0
-6.0,-58.0,44.0,433.0
-4.0,-58.0,44.0,433.0
-2.0,-58.0,44.0,433.0
0.0,-58.0,44.0,433.0
2.0,-58.0,44.0,433.0
4.0,-58.0,44.0,433.0
6.0,-58.0,44.0,266.0
8.0,-58.0,44.0,580.0
10.0,-58.0,44.0,580.0
12.0,-58.0,44.0,580.0
20.0,-58.0,44.0,501.0
22.0,-58.0,44.0,501.0
24.0,-58.0,44.0,501.0
26.0,-58.0,44.0,501.0
28.0,-58.0,44.0,501.0
30.0,-58.0,44.0,501.0
32.0,-58.0,44.0,501.0
34.0,-58.0,44.0,501.0
36.0,-58.0,44.0,83.0
38.0,-58.0,44.0,58.0
40.0,-58.0,44.0,58.0
42.0,-58.0,44.0,58.0
44.0,-58.0,44.0,58.0
46.0,-58.0,44.0,58.0
48.0,-58.0,44.0,410.0
50.0,-58.0,44.0,410.0
52.0,-58.0,44.0,410.0
54.0,-58.0,44.0,410.0
56.0,-58.0,44.0,410.0
58.0,-58.0,44.0,410.0
-58.0,-56.0,44.0,600.0
-56.0,-56.0,44.0,600.0
-54.0,-56.0,44.0,600.0
-52.0,-56.0,44.0,600.0
-50.0,-56.0,44.0,599.0
-48.0,-56.0,44.0,599.0
-46.0,-56.0,44.0,411.0
-44.0,-56.0,44.0,411.0
-42.0,-56.0,44.0,411.0
-40.0,-56.0,44.0,411.0
-38.0,-56.0,44.0,411.0
-36.0,-56.0,44.0,77.0
-34.0,-56.0,44.0,77.0
-32.0,-56.0,44.0,77.0
-30.0,-56.0,44.0,77.0
-28.0,-56.0,44.0,77.0
-26.0,-56.0,44.0,77.0
-24.0,-56.0,44.0,77.0
-22.0,-56.0,44.0,77.0
-14.0,-56.0,44.0,493.0
-12.0,-56.0,44.0,56.0
-10.0,-56.0,44.0,56.0
-8.0,-56.0,44.0,56.0
-6.0,-56.0,44.0,433.0
-4.0,-56.0,44.0,433.0
-2.0,-56.0,44.0,433.0
0.0,-56.0,44.0,433.0
2.0,-56.0,44.0,433.0
4.0,-56.0,44.0,80.0
6.0,-56.0,44.0,80.0
8.0,-56.0,44.0,80.0
10.0,-56.0,44.0,486.0
12.0,-56.0,44.0,580.0
22.0,-56.0,44.0,363.0
24.0,-56.0,44.0,501.0
26.0,-56.0,44.0,501.0
28.0,-56.0,44.0,501.0
30.0,-56.0,44.0,501.0
32.0,-56.0,44.0,501.0
34.0,-56.0,44.0,501.0
