32.0,-6.0,-50.0,528.0
26.0,12.0,44.0,227.0
28.0,12.0,44.0,533.0
30.0,12.0,44.0,533.0
40.0,12.0,44.0,533.0
42.0,12.0,44.0,445.0
44.0,12.0,44.0,445.0
46.0,12.0,44.0,445.0
48.0,12.0,44.0,445.0
50.0,12.0,44.0,445.0
52.0,12.0,44.0,445.0
-54.0,14.0,44.0,539.0
-52.0,14.0,44.0,539.0
-50.0,14.0,44.0,539.0
-48.0,14.0,44.0,439.0
-46.0,14.0,44.0,439.0
-44.0,14.0,44.0,439.0
-42.0,14.0,44.0,44.0
-40.0,14.0,44.0,44.0
-38.0,14.0,44.0,308.0
-36.0,14.0,44.0,308.0
-34.0,14.0,44.0,308.0
-28.0,14.0,44.0,308.0
-26.0,14.0,44.0,308.0
-24.0,14.0,44.0,78.0
-12.0,14.0,44.0,9.0
-10.0,14.0,44.0,9.0
-8.0,14.0,44.0,9.0
-6.0,14.0,44.0,9.0
-4.0,14.0,44.0,9.0
-2.0,14.0,44.0,9.0
0.0,14.0,44.0,9.0
2.0,14.0,44.0,9.0
4.0,14.0,44.0,9.0
6.0,14.0,44.0,9.0
8.0,14.0,44.0,9.0
22.0,14.0,44.0,63.0
24.0,14.0,44.0,63.0
26.0,14.0,44.0,167.0
28.0,14.0,44.0,167.0
30.0,14.0,44.0,470.0
36.0,14.0,44.0,470.0
38.0,14.0,44.0,470.0
40.0,14.0,44.0,470.0
42.0,14.0,44.0,445.0
44.0,14.0,44.0,445.0
46.0,14.0,44.0,445.0
48.0,14.0,44.0,445.0
50.0,14.0,44.0,445.0
52.0,14.0,44.0,445.0
-54.0,16.0,44.0,539.0
-52.0,16.0,44.0,539.0
-50.0,16.0,44.0,539.0
-48.0,16.0,44.0,439.0
-46.0,16.0,44.0,439.0
-44.0,16.0,44.0,44.0
-42.0,16.0,44.0,44.0
-40.0,16.0,44.0,44.0
-38.0,16.0,44.0,308.0
-36.0,16.0,44.0,308.0
-34.0,16.0,44.0,308.0
-32.0,16.0,44.0,308.0
-30.0,16.0,44.0,308.0
-28.0,16.0,44.0,308.0
-26.0,16.0,44.0,78.0
-24.0,16.0,44.0,78.0
-22.0,16.0,44.0,78.0
-12.0,16.0,44.0,9.0
-10.0,16.0,44.0,9.0
-8.0,16.0,44.0,9.0
-6.0,16.0,44.0,9.0
-4.0,16.0,44.0,9.0
-2.0,16.0,44.0,9.0
0.0,16.0,44.0,9.0
2.0,16.0,44.0,9.0
4.0,16.0,44.0,9.0
6.0,16.0,44.0,9.0
8.0,16.0,44.0,9.0
10.0,16.0,44.0,9.0
22.0,16.0,44.0,63.0
24.0,16.0,44.0,63.0
26.0,16.0,44.0,167.0
28.0,16.0,44.0,167.0
36.0,16.0,44.0,470.0
38.0,16.0,44.0,470.0
40.0,16.0,44.0,470.0
42.0,16.0,44.0,445.0
44.0,16.0,44.0,445.0
46.0,16.0,44.0,445.0
48.0,16.0,44.0,445.0
50.0,16.0,44.0,445.0
52.0,16.0,44.0,445.0
-52.0,18.0,44.0,539.0
-50.0,18.0,44.0,539.0
-48.0,18.0,44.0,439.0
-46.0,18.0,44.0,439.0
-44.0,18.0,44.0,44.0
-42.0,18.0,44.0,54.0
-40.0,18.0,44.0,54.0
-38.0,18.0,44.0,54.0
-36.0,18.0,44.0,54.0
-34.0,18.0,44.0,308.0
-30.0,18.0,44.0,308.0
-28.0,18.0,44.0,308.0
-26.0,18.0,44.0,78.0
-24.0,18.0,44.0,78.0
-22.0,18.0,44.0,453.0
-12.0,18.0,44.0,453.0
-10.0,18.0,44.0,9.0
-8.0,18.0,44.0,9.0
-6.0,18.0,44.0,9.0
-4.0,18.0,44.0,9.0
-2.0,18.0,44.0,9.0
0.0,18.0,44.0,9.0
2.0,18.0,44.0,9.0
4.0,18.0,44.0,9.0
6.0,18.0,44.0,9.0
8.0,18.0,44.0,9.0
10.0,18.0,44.0,9.0
34.0,18.0,44.0,167.0
36.0,18.0,44.0,470.0
38.0,18.0,44.0,470.0
40.0,18.0,44.0,470.0
42.0,18.0,44.0,445.0
44.0,18.0,44.0,445.0
46.0,18.0,44.0,445.0
48.0,18.0,44.0,445.0
50.0,18.0,44.0,445.0
-52.0,20.0,44.0,170.0
-50.0,20.0,44.0,170.0
-48.0,20.0,44.0,170.0
-46.0,20.0,44.0,170.0
-44.0,20.0,44.0,54.0
-42.0,20.0,44.0,54.0
-40.0,20.0,44.0,54.0
-38.0,20.0,44.0,54.0
-36.0,20.0,44.0,54.0
-34.0,20.0,44.0,54.0
-30.0,20.0,44.0,1.0
-28.0,20.0,44.0,1.0
-26.0,20.0,44.0,453.0
-24.0,20.0,44.0,453.0
-22.0,20.0,44.0,453.0
-12.0,20.0,44.0,453.0
-10.0,20.0,44.0,9.0
-8.0,20.0,44.0,9.0
-6.0,20.0,44.0,9.0
-4.0,20.0,44.0,9.0
-2.0,20.0,44.0,9.0
2.0,20.0,44.0,9.0
4.0,20.0,44.0,9.0
6.0,20.0,44.0,9.0
8.0,20.0,44.0,9.0
10.0,20.0,44.0,9.0
30.0,20.0,44.0,167.0
32.0,20.0,44.0,167.0
34.0,20.0,44.0,167.0
36.0,20.0,44.0,167.0
38.0,20.0,44.0,167.0
40.0,20.0,44.0,470.0
42.0,20.0,44.0,445.0
44.0,20.0,44.0,445.0
46.0,20.0,44.0,445.0
48.0,20.0,44.0,445.0
50.0,20.0,44.0,445.0
-50.0,22.0,44.0,170.0
-48.0,22.0,44.0,170.0
-46.0,22.0,44.0,170.0
-44.0,22.0,44.0,54.0
-42.0,22.0,44.0,54.0
-40.0,22.0,44.0,54.0
-38.0,22.0,44.0,54.0
-36.0,22.0,44.0,54.0
-34.0,22.0,44.0,1.0
-30.0,22.0,44.0,1.0
-28.0,22.0,44.0,1.0
-26.0,22.0,44.0,453.0
-24.0,22.0,44.0,453.0
-22.0,22.0,44.0,453.0
-20.0,22.0,44.0,453.0
-10.0,22.0,44.0,217.0
-8.0,22.0,44.0,217.0
-6.0,22.0,44.0,217.0
-4.0,22.0,44.0,217.0
-2.0,22.0,44.0,217.0
2.0,22.0,44.0,9.0
4.0,22.0,44.0,9.0
6.0,22.0,44.0,9.0
8.0,22.0,44.0,9.0
10.0,22.0,44.0,9.0
12.0,22.0,44.0,63.0
20.0,22.0,44.0,317.0
22.0,22.0,44.0,317.0
24.0,22.0,44.0,167.0
26.0,22.0,44.0,167.0
28.0,22.0,44.0,167.0
30.0,22.0,44.0,167.0
32.0,22.0,44.0,167.0
34.0,22.0,44.0,167.0
36.0,22.0,44.0,167.0
38.0,22.0,44.0,167.0
40.0,22.0,44.0,167.0
42.0,22.0,44.0,445.0
44.0,22.0,44.0,445.0
46.0,22.0,44.0,445.0
48.0,22.0,44.0,445.0
-50.0,24.0,44.0,170.0
-48.0,24.0,44.0,170.0
-46.0,24.0,44.0,170.0
-44.0,24.0,44.0,54.0
-42.0,24.0,44.0,54.0
-40.0,24.0,44.0,54.0
-38.0,24.0,44.0,54.0
-36.0,24.0,44.0,54.0
-34.0,24.0,44.0,1.0
-32.0,24.0,44.0,1.0
-30.0,24.0,44.0,1.0
-28.0,24.0,44.0,1.0
-26.0,24.0,44.0,453.0
-24.0,24.0,44.0,453.0
-22.0,24.0,44.0,453.0
-20.0,24.0,44.0,453.0
-10.0,24.0,44.0,217.0
-8.0,24.0,44.0,217.0
-6.0,24.0,44.0,217.0
-4.0,24.0,44.0,217.0
-2.0,24.0,44.0,217.0
2.0,24.0,44.0,217.0
4.0,24.0,44.0,217.0
6.0,24.0,44.0,217.0
8.0,24.0,44.0,217.0
10.0,24.0,44.0,255.0
20.0,24.0,44.0,317.0
22.0,24.0,44.0,317.0
24.0,24.0,44.0,317.0
26.0,24.0,44.0,167.0
28.0,24.0,44.0,167.0
30.0,24.0,44.0,167.0
32.0,24.0,44.0,167.0
34.0,24.0,44.0,167.0
36.0,24.0,44.0,167.0
38.0,24.0,44.0,167.0
40.0,24.0,44.0,167.0
42.0,24.0,44.0,167.0
44.0,24.0,44.0,445.0
46.0,24.0,44.0,445.0
-48.0,26.0,44.0,170.0
-46.0,26.0,44.0,170.0
-44.0,26.0,44.0,170.0
-42.0,26.0,44.0,54.0
-40.0,26.0,44.0,54.0
-38.0,26.0,44.0,54.0
-36.0,26.0,44.0,1.0
-34.0,26.0,44.0,1.0
-32.0,26.0,44.0,1.0
-30.0,26.0,44.0,1.0
-28.0,26.0,44.0,1.0
-26.0,26.0,44.0,453.0
-24.0,26.0,44.0,453.0
-22.0,26.0,44.0,453.0
-20.0,26.0,44.0,453.0
-12.0,26.0,44.0,453.0
-10.0,26.0,44.0,217.0
-8.0,26.0,44.0,217.0
-6.0,26.0,44.0,217.0
-4.0,26.0,44.0,217.0
-2.0,26.0,44.0,217.0
2.0,26.0,44.0,217.0
4.0,26.0,44.0,217.0
6.0,26.0,44.0,217.0
8.0,26.0,44.0,217.0
10.0,26.0,44.0,255.0
20.0,26.0,44.0,317.0
22.0,26.0,44.0,317.0
24.0,26.0,44.0,317.0
26.0,26.0,44.0,317.0
28.0,26.0,44.0,167.0
30.0,26.0,44.0,167.0
32.0,26.0,44.0,167.0
34.0,26.0,44.0,167.0
36.0,26.0,44.0,167.0
38.0,26.0,44.0,167.0
40.0,26.0,44.0,167.0
42.0,26.0,44.0,167.0
44.0,26.0,44.0,445.0
46.0,26.0,44.0,445.0
-46.0,28.0,44.0,170.0
-44.0,28.0,44.0,368.0
-42.0,28.0,44.0,368.0
-40.0,28.0,44.0,54.0
-38.0,28.0,44.0,54.0
-36.0,28.0,44.0,1.0
-34.0,28.0,44.0,1.0
-32.0,28.0,44.0,1.0
-30.0,28.0,44.0,1.0
-28.0,28.0,44.0,1.0
-26.0,28.0,44.0,453.0
-24.0,28.0,44.0,453.0
-22.0,28.0,44.0,453.0
-20.0,28.0,44.0,453.0
-18.0,28.0,44.0,453.0
-12.0,28.0,44.0,453.0
-10.0,28.0,44.0,217.0
-8.0,28.0,44.0,217.0
-6.0,28.0,44.0,217.0
-4.0,28.0,44.0,217.0
2.0,28.0,44.0,217.0
4.0,28.0,44.0,217.0
6.0,28.0,44.0,217.0
8.0,28.0,44.0,217.0
10.0,28.0,44.0,255.0
20.0,28.0,44.0,317.0
22.0,28.0,44.0,317.0
24.0,28.0,44.0,317.0
26.0,28.0,44.0,317.0
28.0,28.0,44.0,317.0
30.0,28.0,44.0,167.0
32.0,28.0,44.0,167.0
34.0,28.0,44.0,167.0
36.0,28.0,44.0,167.0
38.0,28.0,44.0,167.0
40.0,28.0,44.0,167.0
42.0,28.0,44.0,167.0
44.0,28.0,44.0,167.0
-44.0,30.0,44.0,368.0
-42.0,30.0,44.0,368.0
-40.0,30.0,44.0,368.0
-38.0,30.0,44.0,368.0
-36.0,30.0,44.0,1.0
-34.0,30.0,44.0,1.0
-32.0,30.0,44.0,1.0
-30.0,30.0,44.0,386.0
-28.0,30.0,44.0,386.0
-26.0,30.0,44.0,453.0
-24.0,30.0,44.0,453.0
-22.0,30.0,44.0,453.0
-20.0,30.0,44.0,453.0
-18.0,30.0,44.0,453.0
-12.0,30.0,44.0,399.0
-10.0,30.0,44.0,399.0
-8.0,30.0,44.0,217.0
-6.0,30.0,44.0,217.0
-4.0,30.0,44.0,217.0
2.0,30.0,44.0,217.0
4.0,30.0,44.0,217.0
6.0,30.0,44.0,217.0
8.0,30.0,44.0,255.0
10.0,30.0,44.0,255.0
18.0,30.0,44.0,317.0
20.0,30.0,44.0,317.0
22.0,30.0,44.0,317.0
24.0,30.0,44.0,317.0
26.0,30.0,44.0,317.0
28.0,30.0,44.0,317.0
30.0,30.0,44.0,317.0
32.0,30.0,44.0,167.0
34.0,30.0,44.0,167.0
36.0,30.0,44.0,167.0
38.0,30.0,44.0,167.0
40.0,30.0,44.0,391.0
42.0,30.0,44.0,391.0
-44.0,32.0,44.0,368.0
-42.0,32.0,44.0,368.0
-40.0,32.0,44.0,368.0
-38.0,32.0,44.0,368.0
-36.0,32.0,44.0,386.0
-34.0,32.0,44.0,386.0
-32.0,32.0,44.0,386.0
-30.0,32.0,44.0,386.0
-28.0,32.0,44.0,386.0
-26.0,32.0,44.0,386.0
-24.0,32.0,44.0,453.0
-22.0,32.0,44.0,453.0
-20.0,32.0,44.0,453.0
-18.0,32.0,44.0,453.0
-10.0,32.0,44.0,399.0
-8.0,32.0,44.0,399.0
-6.0,32.0,44.0,399.0
-4.0,32.0,44.0,217.0
-2.0,32.0,44.0,217.0
2.0,32.0,44.0,217.0
4.0,32.0,44.0,217.0
6.0,32.0,44.0,217.0
8.0,32.0,44.0,255.0
18.0,32.0,44.0,317.0
20.0,32.0,44.0,317.0
22.0,32.0,44.0,317.0
24.0,32.0,44.0,317.0
26.0,32.0,44.0,317.0
28.0,32.0,44.0,317.0
30.0,32.0,44.0,317.0
32.0,32.0,44.0,317.0
34.0,32.0,44.0,391.0
36.0,32.0,44.0,391.0
38.0,32.0,44.0,391.0
40.0,32.0,44.0,391.0
-42.0,34.0,44.0,368.0
-40.0,34.0,44.0,368.0
-38.0,34.0,44.0,368.0
-36.0,34.0,44.0,386.0
-34.0,34.0,44.0,386.0
-32.0,34.0,44.0,386.0
-30.0,34.0,44.0,386.0
-28.0,34.0,44.0,386.0
-26.0,34.0,44.0,386.0
-24.0,34.0,44.0,386.0
-22.0,34.0,44.0,453.0
-20.0,34.0,44.0,453.0
-18.0,34.0,44.0,453.0
-10.0,34.0,44.0,399.0
-8.0,34.0,44.0,399.0
-6.0,34.0,44.0,399.0
-4.0,34.0,44.0,399.0
-2.0,34.0,44.0,399.0
2.0,34.0,44.0,217.0
4.0,34.0,44.0,217.0
6.0,34.0,44.0,217.0
8.0,34.0,44.0,255.0
16.0,34.0,44.0,317.0
18.0,34.0,44.0,317.0
20.0,34.0,44.0,317.0
22.0,34.0,44.0,317.0
24.0,34.0,44.0,317.0
26.0,34.0,44.0,317.0
28.0,34.0,44.0,317.0
30.0,34.0,44.0,317.0
32.0,34.0,44.0,391.0
34.0,34.0,44.0,391.0
36.0,34.0,44.0,391.0
38.0,34.0,44.0,391.0
-40.0,36.0,44.0,368.0
-38.0,36.0,44.0,368.0
-36.0,36.0,44.0,386.0
-34.0,36.0,44.0,386.0
-32.0,36.0,44.0,386.0
-30.0,36.0,44.0,386.0
-28.0,36.0,44.0,386.0
-26.0,36.0,44.0,386.0
-24.0,36.0,44.0,386.0
-22.0,36.0,44.0,453.0
-20.0,36.0,44.0,453.0
-18.0,36.0,44.0,399.0
-10.0,36.0,44.0,399.0
-8.0,36.0,44.0,399.0
-6.0,36.0,44.0,399.0
-4.0,36.0,44.0,399.0
-2.0,36.0,44.0,399.0
2.0,36.0,44.0,399.0
4.0,36.0,44.0,126.0
6.0,36.0,44.0,126.0
8.0,36.0,44.0,126.0
16.0,36.0,44.0,317.0
18.0,36.0,44.0,317.0
20.0,36.0,44.0,317.0
22.0,36.0,44.0,317.0
24.0,36.0,44.0,317.0
26.0,36.0,44.0,317.0
28.0,36.0,44.0,317.0
30.0,36.0,44.0,391.0
32.0,36.0,44.0,391.0
34.0,36.0,44.0,391.0
36.0,36.0,44.0,391.0
-38.0,38.0,44.0,368.0
-36.0,38.0,44.0,386.0
-34.0,38.0,44.0,386.0
-32.0,38.0,44.0,386.0
-30.0,38.0,44.0,386.0
-28.0,38.0,44.0,386.0
-26.0,38.0,44.0,386.0
-24.0,38.0,44.0,291.0
-22.0,38.0,44.0,291.0
-20.0,38.0,44.0,291.0
-18.0,38.0,44.0,399.0
-16.0,38.0,44.0,399.0
-8.0,38.0,44.0,399.0
-6.0,38.0,44.0,399.0
-4.0,38.0,44.0,399.0
-2.0,38.0,44.0,399.0
2.0,38.0,44.0,399.0
4.0,38.0,44.0,126.0
6.0,38.0,44.0,126.0
8.0,38.0,44.0,126.0
10.0,38.0,44.0,126.0
16.0,38.0,44.0,317.0
18.0,38.0,44.0,317.0
20.0,38.0,44.0,317.0
22.0,38.0,44.0,317.0
24.0,38.0,44.0,317.0
26.0,38.0,44.0,317.0
28.0,38.0,44.0,391.0
30.0,38.0,44.0,391.0
32.0,38.0,44.0,391.0
34.0,38.0,44.0,391.0
-36.0,40.0,44.0,416.0
-34.0,40.0,44.0,416.0
-32.0,40.0,44.0,386.0
-30.0,40.0,44.0,386.0
-28.0,40.0,44.0,291.0
-26.0,40.0,44.0,291.0
-24.0,40.0,44.0,291.0
-22.0,40.0,44.0,291.0
-20.0,40.0,44.0,291.0
-18.0,40.0,44.0,399.0
-16.0,40.0,44.0,399.0
-8.0,40.0,44.0,399.0
-6.0,40.0,44.0,399.0
-4.0,40.0,44.0,399.0
-2.0,40.0,44.0,399.0
2.0,40.0,44.0,399.0
4.0,40.0,44.0,126.0
6.0,40.0,44.0,126.0
8.0,40.0,44.0,126.0
10.0,40.0,44.0,126.0
16.0,40.0,44.0,317.0
18.0,40.0,44.0,317.0
20.0,40.0,44.0,317.0
22.0,40.0,44.0,317.0
24.0,40.0,44.0,317.0
28.0,40.0,44.0,391.0
30.0,40.0,44.0,391.0
32.0,40.0,44.0,391.0
-34.0,42.0,44.0,416.0
-32.0,42.0,44.0,416.0
-30.0,42.0,44.0,291.0
-28.0,42.0,44.0,291.0
-26.0,42.0,44.0,291.0
-24.0,42.0,44.0,291.0
-22.0,42.0,44.0,291.0
-20.0,42.0,44.0,291.0
-18.0,42.0,44.0,291.0
-16.0,42.0,44.0,399.0
-14.0,42.0,44.0,399.0
-8.0,42.0,44.0,399.0
-6.0,42.0,44.0,399.0
-4.0,42.0,44.0,399.0
-2.0,42.0,44.0,399.0
4.0,42.0,44.0,126.0
6.0,42.0,44.0,126.0
8.0,42.0,44.0,126.0
10.0,42.0,44.0,126.0
12.0,42.0,44.0,126.0
14.0,42.0,44.0,126.0
16.0,42.0,44.0,317.0
18.0,42.0,44.0,317.0
20.0,42.0,44.0,317.0
22.0,42.0,44.0,317.0
24.0,42.0,44.0,391.0
28.0,42.0,44.0,391.0
30.0,42.0,44.0,391.0
-32.0,44.0,44.0,416.0
-30.0,44.0,44.0,291.0
-28.0,44.0,44.0,291.0
-26.0,44.0,44.0,291.0
-24.0,44.0,44.0,291.0
-22.0,44.0,44.0,291.0
-20.0,44.0,44.0,291.0
-18.0,44.0,44.0,281.0
-16.0,44.0,44.0,281.0
-14.0,44.0,44.0,399.0
-8.0,44.0,44.0,399.0
-6.0,44.0,44.0,399.0
-4.0,44.0,44.0,399.0
-2.0,44.0,44.0,399.0
2.0,44.0,44.0,399.0
4.0,44.0,44.0,126.0
6.0,44.0,44.0,126.0
8.0,44.0,44.0,126.0
10.0,44.0,44.0,126.0
12.0,44.0,44.0,126.0
14.0,44.0,44.0,126.0
16.0,44.0,44.0,126.0
18.0,44.0,44.0,317.0
20.0,44.0,44.0,317.0
22.0,44.0,44.0,391.0
24.0,44.0,44.0,391.0
28.0,44.0,44.0,391.0
-28.0,46.0,44.0,291.0
-26.0,46.0,44.0,291.0
-24.0,46.0,44.0,291.0
-22.0,46.0,44.0,291.0
-20.0,46.0,44.0,281.0
-18.0,46.0,44.0,281.0
-16.0,46.0,44.0,281.0
-14.0,46.0,44.0,281.0
-12.0,46.0,44.0,399.0
-10.0,46.0,44.0,399.0
-8.0,46.0,44.0,399.0
-6.0,46.0,44.0,399.0
-4.0,46.0,44.0,399.0
-2.0,46.0,44.0,399.0
2.0,46.0,44.0,399.0
4.0,46.0,44.0,126.0
6.0,46.0,44.0,126.0
8.0,46.0,44.0,126.0
10.0,46.0,44.0,126.0
12.0,46.0,44.0,126.0
14.0,46.0,44.0,126.0
16.0,46.0,44.0,256.0
18.0,46.0,44.0,256.0
20.0,46.0,44.0,391.0
22.0,46.0,44.0,391.0
24.0,46.0,44.0,391.0
-26.0,48.0,44.0,291.0
-24.0,48.0,44.0,291.0
-22.0,48.0,44.0,281.0
-20.0,48.0,44.0,281.0
-18.0,48.0,44.0,281.0
-16.0,48.0,44.0,281.0
-14.0,48.0,44.0,281.0
-12.0,48.0,44.0,458.0
-10.0,48.0,44.0,458.0
-8.0,48.0,44.0,458.0
-6.0,48.0,44.0,399.0
-4.0,48.0,44.0,399.0
-2.0,48.0,44.0,399.0
2.0,48.0,44.0,399.0
4.0,48.0,44.0,126.0
6.0,48.0,44.0,126.0
8.0,48.0,44.0,126.0
10.0,48.0,44.0,126.0
12.0,48.0,44.0,256.0
14.0,48.0,44.0,256.0
16.0,48.0,44.0,256.0
18.0,48.0,44.0,256.0
20.0,48.0,44.0,256.0
22.0,48.0,44.0,391.0
24.0,48.0,44.0,391.0
-22.0,50.0,44.0,281.0
-20.0,50.0,44.0,281.0
-18.0,50.0,44.0,281.0
-16.0,50.0,44.0,281.0
-14.0,50.0,44.0,458.0
-12.0,50.0,44.0,458.0
-10.0,50.0,44.0,458.0
-8.0,50.0,44.0,458.0
-6.0,50.0,44.0,458.0
-4.0,50.0,44.0,458.0
-2.0,50.0,44.0,458.0
2.0,50.0,44.0,399.0
4.0,50.0,44.0,126.0
6.0,50.0,44.0,126.0
8.0,50.0,44.0,256.0
10.0,50.0,44.0,256.0
12.0,50.0,44.0,256.0
14.0,50.0,44.0,256.0
16.0,50.0,44.0,256.0
18.0,50.0,44.0,256.0
20.0,50.0,44.0,256.0
-18.0,52.0,44.0,281.0
-16.0,52.0,44.0,281.0
-14.0,52.0,44.0,458.0
-12.0,52.0,44.0,458.0
-10.0,52.0,44.0,458.0
-8.0,52.0,44.0,458.0
-6.0,52.0,44.0,458.0
-4.0,52.0,44.0,458.0
-2.0,52.0,44.0,458.0
4.0,52.0,44.0,458.0
6.0,52.0,44.0,256.0
8.0,52.0,44.0,256.0
10.0,52.0,44.0,256.0
12.0,52.0,44.0,256.0
14.0,52.0,44.0,256.0
16.0,52.0,44.0,256.0
-16.0,54.0,44.0,458.0
-14.0,54.0,44.0,458.0
-12.0,54.0,44.0,458.0
-10.0,54.0,44.0,458.0
-8.0,54.0,44.0,458.0
-6.0,54.0,44.0,458.0
-4.0,54.0,44.0,458.0
4.0,54.0,44.0,256.0
6.0,54.0,44.0,256.0
8.0,54.0,44.0,256.0
10.0,54.0,44.0,256.0
12.0,54.0,44.0,256.0
-12.0,56.0,44.0,458.0
-10.0,56.0,44.0,458.0
-8.0,56.0,44.0,458.0
6.0,56.0,44.0,256.0
8.0,56.0,44.0,256.0
-18.0,-86.0,46.0,41.0
-16.0,-86.0,46.0,550.0
-14.0,-86.0,46.0,550.0
-12.0,-86.0,46.0,550.0
-10.0,-86.0,46.0,550.0
-8.0,-86.0,46.0,148.0
6.0,-86.0,46.0,186.0
8.0,-86.0,46.0,186.0
10.0,-86.0,46.0,186.0
12.0,-86.0,46.0,135.0
14.0,-86.0,46.0,135.0
16.0,-86.0,46.0,135.0
22.0,-86.0,46.0,135.0
-18.0,-84.0,46.0,550.0
-16.0,-84.0,46.0,550.0
-14.0,-84.0,46.0,550.0
-12.0,-84.0,46.0,550.0
-10.0,-84.0,46.0,550.0
-8.0,-84.0,46.0,550.0
4.0,-84.0,46.0,302.0
6.0,-84.0,46.0,186.0
8.0,-84.0,46.0,186.0
10.0,-84.0,46.0,186.0
12.0,-84.0,46.0,135.0
14.0,-84.0,46.0,135.0
16.0,-84.0,46.0,135.0
20.0,-84.0,46.0,135.0
22.0,-84.0,46.0,135.0
24.0,-84.0,46.0,135.0
-32.0,-82.0,46.0,556.0
-30.0,-82.0,46.0,41.0
-26.0,-82.0,46.0,41.0
-24.0,-82.0,46.0,41.0
-22.0,-82.0,46.0,41.0
-16.0,-82.0,46.0,550.0
-14.0,-82.0,46.0,550.0
-12.0,-82.0,46.0,550.0
-10.0,-82.0,46.0,550.0
4.0,-82.0,46.0,302.0
6.0,-82.0,46.0,186.0
8.0,-82.0,46.0,186.0
10.0,-82.0,46.0,186.0
12.0,-82.0,46.0,186.0
14.0,-82.0,46.0,135.0
16.0,-82.0,46.0,135.0
22.0,-82.0,46.0,135.0
24.0,-82.0,46.0,135.0
26.0,-82.0,46.0,135.0
28.0,-82.0,46.0,135.0
-34.0,-80.0,46.0,556.0
-32.0,-80.0,46.0,556.0
-30.0,-80.0,46.0,556.0
-28.0,-80.0,46.0,353.0
-26.0,-80.0,46.0,353.0
-24.0,-80.0,46.0,353.0
-22.0,-80.0,46.0,353.0
-20.0,-80.0,46.0,353.0
-16.0,-80.0,46.0,550.0
-14.0,-80.0,46.0,550.0
-12.0,-80.0,46.0,550.0
6.0,-80.0,46.0,186.0
8.0,-80.0,46.0,186.0
10.0,-80.0,46.0,186.0
12.0,-80.0,46.0,186.0
14.0,-80.0,46.0,135.0
16.0,-80.0,46.0,135.0
36.0,-80.0,46.0,254.0
-38.0,-78.0,46.0,556.0
-36.0,-78.0,46.0,556.0
-34.0,-78.0,46.0,556.0
-32.0,-78.0,46.0,556.0
-30.0,-78.0,46.0,512.0
-28.0,-78.0,46.0,353.0
-26.0,-78.0,46.0,353.0
-24.0,-78.0,46.0,353.0
-22.0,-78.0,46.0,353.0
-20.0,-78.0,46.0,353.0
-18.0,-78.0,46.0,353.0
-16.0,-78.0,46.0,353.0
-14.0,-78.0,46.0,353.0
-12.0,-78.0,46.0,155.0
-10.0,-78.0,46.0,155.0
2.0,-78.0,46.0,515.0
4.0,-78.0,46.0,515.0
6.0,-78.0,46.0,515.0
8.0,-78.0,46.0,186.0
10.0,-78.0,46.0,186.0
12.0,-78.0,46.0,186.0
14.0,-78.0,46.0,135.0
16.0,-78.0,46.0,135.0
26.0,-78.0,46.0,135.0
28.0,-78.0,46.0,135.0
30.0,-78.0,46.0,254.0
32.0,-78.0,46.0,254.0
34.0,-78.0,46.0,254.0
36.0,-78.0,46.0,254.0
38.0,-78.0,46.0,254.0
-40.0,-76.0,46.0,556.0
-38.0,-76.0,46.0,556.0
-36.0,-76.0,46.0,556.0
