32.0,-6.0,-50.0,528.0
0.0,-46.0,46.0,80.0
2.0,-46.0,46.0,80.0
4.0,-46.0,46.0,80.0
6.0,-46.0,46.0,80.0
8.0,-46.0,46.0,80.0
10.0,-46.0,46.0,80.0
12.0,-46.0,46.0,80.0
14.0,-46.0,46.0,80.0
16.0,-46.0,46.0,48.0
26.0,-46.0,46.0,48.0
28.0,-46.0,46.0,48.0
30.0,-46.0,46.0,48.0
32.0,-46.0,46.0,48.0
34.0,-46.0,46.0,212.0
36.0,-46.0,46.0,173.0
38.0,-46.0,46.0,173.0
40.0,-46.0,46.0,446.0
42.0,-46.0,46.0,446.0
44.0,-46.0,46.0,446.0
46.0,-46.0,46.0,446.0
48.0,-46.0,46.0,206.0
50.0,-46.0,46.0,206.0
52.0,-46.0,46.0,206.0
54.0,-46.0,46.0,206.0
56.0,-46.0,46.0,593.0
58.0,-46.0,46.0,593.0
60.0,-46.0,46.0,593.0
-62.0,-44.0,46.0,322.0
-60.0,-44.0,46.0,322.0
-58.0,-44.0,46.0,322.0
-56.0,-44.0,46.0,29.0
-54.0,-44.0,46.0,29.0
-52.0,-44.0,46.0,29.0
-50.0,-44.0,46.0,576.0
-48.0,-44.0,46.0,576.0
-46.0,-44.0,46.0,576.0
-44.0,-44.0,46.0,576.0
-42.0,-44.0,46.0,549.0
-40.0,-44.0,46.0,549.0
-38.0,-44.0,46.0,73.0
-36.0,-44.0,46.0,73.0
-34.0,-44.0,46.0,73.0
-32.0,-44.0,46.0,73.0
-30.0,-44.0,46.0,73.0
-28.0,-44.0,46.0,33.0
-18.0,-44.0,46.0,282.0
-16.0,-44.0,46.0,282.0
-14.0,-44.0,46.0,282.0
-12.0,-44.0,46.0,282.0
-10.0,-44.0,46.0,282.0
-8.0,-44.0,46.0,282.0
-6.0,-44.0,46.0,199.0
-4.0,-44.0,46.0,199.0
-2.0,-44.0,46.0,199.0
0.0,-44.0,46.0,80.0
2.0,-44.0,46.0,80.0
4.0,-44.0,46.0,80.0
6.0,-44.0,46.0,80.0
8.0,-44.0,46.0,80.0
10.0,-44.0,46.0,80.0
12.0,-44.0,46.0,80.0
14.0,-44.0,46.0,80.0
16.0,-44.0,46.0,48.0
26.0,-44.0,46.0,48.0
28.0,-44.0,46.0,48.0
30.0,-44.0,46.0,48.0
32.0,-44.0,46.0,212.0
34.0,-44.0,46.0,212.0
36.0,-44.0,46.0,212.0
38.0,-44.0,46.0,212.0
40.0,-44.0,46.0,446.0
42.0,-44.0,46.0,446.0
44.0,-44.0,46.0,446.0
46.0,-44.0,46.0,446.0
48.0,-44.0,46.0,206.0
50.0,-44.0,46.0,206.0
52.0,-44.0,46.0,206.0
54.0,-44.0,46.0,206.0
56.0,-44.0,46.0,206.0
58.0,-44.0,46.0,593.0
60.0,-44.0,46.0,593.0
62.0,-44.0,46.0,593.0
-62.0,-42.0,46.0,322.0
-60.0,-42.0,46.0,322.0
-58.0,-42.0,46.0,29.0
-56.0,-42.0,46.0,29.0
-54.0,-42.0,46.0,29.0
-52.0,-42.0,46.0,29.0
-50.0,-42.0,46.0,576.0
-48.0,-42.0,46.0,576.0
-46.0,-42.0,46.0,576.0
-44.0,-42.0,46.0,576.0
-42.0,-42.0,46.0,576.0
-40.0,-42.0,46.0,549.0
-38.0,-42.0,46.0,73.0
-36.0,-42.0,46.0,73.0
-34.0,-42.0,46.0,73.0
-32.0,-42.0,46.0,33.0
-30.0,-42.0,46.0,33.0
-28.0,-42.0,46.0,33.0
-20.0,-42.0,46.0,33.0
-18.0,-42.0,46.0,282.0
-16.0,-42.0,46.0,282.0
-14.0,-42.0,46.0,282.0
-12.0,-42.0,46.0,282.0
-10.0,-42.0,46.0,282.0
-8.0,-42.0,46.0,199.0
-6.0,-42.0,46.0,199.0
-4.0,-42.0,46.0,199.0
-2.0,-42.0,46.0,199.0
0.0,-42.0,46.0,80.0
2.0,-42.0,46.0,80.0
4.0,-42.0,46.0,80.0
6.0,-42.0,46.0,80.0
8.0,-42.0,46.0,80.0
10.0,-42.0,46.0,80.0
12.0,-42.0,46.0,80.0
14.0,-42.0,46.0,80.0
16.0,-42.0,46.0,48.0
18.0,-42.0,46.0,48.0
28.0,-42.0,46.0,40.0
30.0,-42.0,46.0,40.0
32.0,-42.0,46.0,40.0
34.0,-42.0,46.0,212.0
36.0,-42.0,46.0,212.0
38.0,-42.0,46.0,212.0
40.0,-42.0,46.0,446.0
42.0,-42.0,46.0,446.0
44.0,-42.0,46.0,446.0
46.0,-42.0,46.0,446.0
48.0,-42.0,46.0,206.0
50.0,-42.0,46.0,206.0
52.0,-42.0,46.0,206.0
54.0,-42.0,46.0,206.0
56.0,-42.0,46.0,206.0
58.0,-42.0,46.0,593.0
60.0,-42.0,46.0,593.0
62.0,-42.0,46.0,593.0
-64.0,-40.0,46.0,322.0
-62.0,-40.0,46.0,322.0
-60.0,-40.0,46.0,322.0
-58.0,-40.0,46.0,29.0
-56.0,-40.0,46.0,29.0
-54.0,-40.0,46.0,29.0
-52.0,-40.0,46.0,29.0
-50.0,-40.0,46.0,576.0
-48.0,-40.0,46.0,576.0
-46.0,-40.0,46.0,576.0
-44.0,-40.0,46.0,576.0
-42.0,-40.0,46.0,576.0
-40.0,-40.0,46.0,576.0
-38.0,-40.0,46.0,549.0
-36.0,-40.0,46.0,73.0
-34.0,-40.0,46.0,33.0
-32.0,-40.0,46.0,33.0
-30.0,-40.0,46.0,33.0
-20.0,-40.0,46.0,511.0
-18.0,-40.0,46.0,511.0
-16.0,-40.0,46.0,511.0
-14.0,-40.0,46.0,511.0
-12.0,-40.0,46.0,511.0
-10.0,-40.0,46.0,199.0
-8.0,-40.0,46.0,199.0
-6.0,-40.0,46.0,199.0
-4.0,-40.0,46.0,199.0
-2.0,-40.0,46.0,199.0
0.0,-40.0,46.0,435.0
2.0,-40.0,46.0,435.0
4.0,-40.0,46.0,435.0
6.0,-40.0,46.0,435.0
8.0,-40.0,46.0,435.0
10.0,-40.0,46.0,435.0
12.0,-40.0,46.0,435.0
14.0,-40.0,46.0,435.0
16.0,-40.0,46.0,435.0
18.0,-40.0,46.0,48.0
30.0,-40.0,46.0,40.0
32.0,-40.0,46.0,40.0
34.0,-40.0,46.0,40.0
36.0,-40.0,46.0,212.0
38.0,-40.0,46.0,212.0
40.0,-40.0,46.0,212.0
42.0,-40.0,46.0,446.0
44.0,-40.0,46.0,446.0
46.0,-40.0,46.0,206.0
48.0,-40.0,46.0,206.0
50.0,-40.0,46.0,206.0
52.0,-40.0,46.0,206.0
54.0,-40.0,46.0,206.0
56.0,-40.0,46.0,206.0
58.0,-40.0,46.0,206.0
60.0,-40.0,46.0,593.0
62.0,-40.0,46.0,74.0
-64.0,-38.0,46.0,322.0
-62.0,-38.0,46.0,322.0
-60.0,-38.0,46.0,322.0
-58.0,-38.0,46.0,29.0
-56.0,-38.0,46.0,29.0
-54.0,-38.0,46.0,29.0
-52.0,-38.0,46.0,29.0
-50.0,-38.0,46.0,576.0
-48.0,-38.0,46.0,576.0
-46.0,-38.0,46.0,576.0
-44.0,-38.0,46.0,576.0
-42.0,-38.0,46.0,576.0
-40.0,-38.0,46.0,576.0
-38.0,-38.0,46.0,576.0
-36.0,-38.0,46.0,33.0
-34.0,-38.0,46.0,33.0
-32.0,-38.0,46.0,33.0
-30.0,-38.0,46.0,33.0
-20.0,-38.0,46.0,511.0
-18.0,-38.0,46.0,511.0
-16.0,-38.0,46.0,511.0
-14.0,-38.0,46.0,511.0
-12.0,-38.0,46.0,511.0
-10.0,-38.0,46.0,511.0
-8.0,-38.0,46.0,199.0
-6.0,-38.0,46.0,199.0
-4.0,-38.0,46.0,168.0
-2.0,-38.0,46.0,168.0
0.0,-38.0,46.0,168.0
2.0,-38.0,46.0,168.0
4.0,-38.0,46.0,435.0
6.0,-38.0,46.0,435.0
8.0,-38.0,46.0,435.0
10.0,-38.0,46.0,435.0
12.0,-38.0,46.0,435.0
14.0,-38.0,46.0,435.0
16.0,-38.0,46.0,435.0
18.0,-38.0,46.0,40.0
30.0,-38.0,46.0,40.0
32.0,-38.0,46.0,40.0
34.0,-38.0,46.0,40.0
36.0,-38.0,46.0,40.0
38.0,-38.0,46.0,212.0
40.0,-38.0,46.0,520.0
42.0,-38.0,46.0,520.0
44.0,-38.0,46.0,446.0
46.0,-38.0,46.0,206.0
48.0,-38.0,46.0,206.0
50.0,-38.0,46.0,206.0
52.0,-38.0,46.0,206.0
54.0,-38.0,46.0,206.0
56.0,-38.0,46.0,206.0
58.0,-38.0,46.0,74.0
60.0,-38.0,46.0,74.0
62.0,-38.0,46.0,74.0
-64.0,-36.0,46.0,322.0
-62.0,-36.0,46.0,322.0
-60.0,-36.0,46.0,29.0
-58.0,-36.0,46.0,29.0
-56.0,-36.0,46.0,29.0
-54.0,-36.0,46.0,29.0
-52.0,-36.0,46.0,29.0
-50.0,-36.0,46.0,576.0
-48.0,-36.0,46.0,576.0
-46.0,-36.0,46.0,576.0
-44.0,-36.0,46.0,576.0
-42.0,-36.0,46.0,576.0
-40.0,-36.0,46.0,576.0
-38.0,-36.0,46.0,576.0
-36.0,-36.0,46.0,33.0
-34.0,-36.0,46.0,33.0
-32.0,-36.0,46.0,33.0
-30.0,-36.0,46.0,33.0
-20.0,-36.0,46.0,511.0
-18.0,-36.0,46.0,511.0
-16.0,-36.0,46.0,511.0
-14.0,-36.0,46.0,511.0
-12.0,-36.0,46.0,511.0
-10.0,-36.0,46.0,511.0
-8.0,-36.0,46.0,511.0
-6.0,-36.0,46.0,168.0
-4.0,-36.0,46.0,168.0
-2.0,-36.0,46.0,168.0
0.0,-36.0,46.0,168.0
2.0,-36.0,46.0,168.0
4.0,-36.0,46.0,168.0
6.0,-36.0,46.0,168.0
8.0,-36.0,46.0,435.0
10.0,-36.0,46.0,435.0
12.0,-36.0,46.0,435.0
14.0,-36.0,46.0,435.0
16.0,-36.0,46.0,435.0
18.0,-36.0,46.0,40.0
30.0,-36.0,46.0,40.0
32.0,-36.0,46.0,40.0
34.0,-36.0,46.0,40.0
36.0,-36.0,46.0,520.0
38.0,-36.0,46.0,520.0
40.0,-36.0,46.0,520.0
42.0,-36.0,46.0,520.0
44.0,-36.0,46.0,520.0
46.0,-36.0,46.0,260.0
48.0,-36.0,46.0,260.0
50.0,-36.0,46.0,260.0
52.0,-36.0,46.0,206.0
54.0,-36.0,46.0,8.0
56.0,-36.0,46.0,74.0
58.0,-36.0,46.0,74.0
60.0,-36.0,46.0,74.0
62.0,-36.0,46.0,74.0
-64.0,-34.0,46.0,322.0
-62.0,-34.0,46.0,322.0
-60.0,-34.0,46.0,29.0
-58.0,-34.0,46.0,29.0
-56.0,-34.0,46.0,29.0
-54.0,-34.0,46.0,29.0
-52.0,-34.0,46.0,576.0
-50.0,-34.0,46.0,576.0
-48.0,-34.0,46.0,576.0
-46.0,-34.0,46.0,576.0
-44.0,-34.0,46.0,576.0
-42.0,-34.0,46.0,576.0
-40.0,-34.0,46.0,576.0
-38.0,-34.0,46.0,576.0
-36.0,-34.0,46.0,46.0
-34.0,-34.0,46.0,33.0
-32.0,-34.0,46.0,33.0
-30.0,-34.0,46.0,33.0
-18.0,-34.0,46.0,511.0
-16.0,-34.0,46.0,511.0
-14.0,-34.0,46.0,511.0
-12.0,-34.0,46.0,511.0
-10.0,-34.0,46.0,511.0
-8.0,-34.0,46.0,511.0
-6.0,-34.0,46.0,168.0
-4.0,-34.0,46.0,168.0
-2.0,-34.0,46.0,168.0
0.0,-34.0,46.0,168.0
2.0,-34.0,46.0,168.0
4.0,-34.0,46.0,168.0
6.0,-34.0,46.0,168.0
8.0,-34.0,46.0,168.0
10.0,-34.0,46.0,168.0
12.0,-34.0,46.0,435.0
14.0,-34.0,46.0,532.0
16.0,-34.0,46.0,532.0
18.0,-34.0,46.0,532.0
32.0,-34.0,46.0,40.0
34.0,-34.0,46.0,520.0
36.0,-34.0,46.0,520.0
38.0,-34.0,46.0,520.0
40.0,-34.0,46.0,520.0
42.0,-34.0,46.0,520.0
44.0,-34.0,46.0,260.0
46.0,-34.0,46.0,260.0
48.0,-34.0,46.0,260.0
50.0,-34.0,46.0,260.0
52.0,-34.0,46.0,375.0
54.0,-34.0,46.0,375.0
56.0,-34.0,46.0,74.0
58.0,-34.0,46.0,74.0
60.0,-34.0,46.0,74.0
62.0,-34.0,46.0,74.0
-64.0,-32.0,46.0,322.0
-62.0,-32.0,46.0,322.0
-60.0,-32.0,46.0,29.0
-58.0,-32.0,46.0,29.0
-56.0,-32.0,46.0,29.0
-54.0,-32.0,46.0,29.0
-52.0,-32.0,46.0,576.0
-50.0,-32.0,46.0,576.0
-48.0,-32.0,46.0,576.0
-46.0,-32.0,46.0,576.0
-44.0,-32.0,46.0,576.0
-42.0,-32.0,46.0,576.0
-40.0,-32.0,46.0,576.0
-38.0,-32.0,46.0,46.0
-36.0,-32.0,46.0,46.0
-34.0,-32.0,46.0,33.0
-32.0,-32.0,46.0,33.0
-18.0,-32.0,46.0,511.0
-16.0,-32.0,46.0,511.0
-14.0,-32.0,46.0,511.0
-12.0,-32.0,46.0,511.0
-10.0,-32.0,46.0,511.0
-8.0,-32.0,46.0,168.0
-6.0,-32.0,46.0,168.0
-4.0,-32.0,46.0,168.0
-2.0,-32.0,46.0,168.0
0.0,-32.0,46.0,168.0
2.0,-32.0,46.0,168.0
4.0,-32.0,46.0,168.0
6.0,-32.0,46.0,168.0
8.0,-32.0,46.0,168.0
10.0,-32.0,46.0,168.0
12.0,-32.0,46.0,532.0
14.0,-32.0,46.0,532.0
16.0,-32.0,46.0,532.0
34.0,-32.0,46.0,520.0
36.0,-32.0,46.0,520.0
38.0,-32.0,46.0,520.0
40.0,-32.0,46.0,520.0
42.0,-32.0,46.0,520.0
44.0,-32.0,46.0,260.0
46.0,-32.0,46.0,260.0
48.0,-32.0,46.0,260.0
50.0,-32.0,46.0,260.0
52.0,-32.0,46.0,375.0
54.0,-32.0,46.0,375.0
56.0,-32.0,46.0,375.0
58.0,-32.0,46.0,74.0
60.0,-32.0,46.0,74.0
62.0,-32.0,46.0,74.0
64.0,-32.0,46.0,74.0
-64.0,-30.0,46.0,322.0
-62.0,-30.0,46.0,29.0
-60.0,-30.0,46.0,29.0
-58.0,-30.0,46.0,29.0
-56.0,-30.0,46.0,29.0
-54.0,-30.0,46.0,29.0
-52.0,-30.0,46.0,576.0
-50.0,-30.0,46.0,576.0
-48.0,-30.0,46.0,576.0
-46.0,-30.0,46.0,576.0
-44.0,-30.0,46.0,576.0
-42.0,-30.0,46.0,576.0
-40.0,-30.0,46.0,576.0
-38.0,-30.0,46.0,46.0
-36.0,-30.0,46.0,46.0
-34.0,-30.0,46.0,33.0
-18.0,-30.0,46.0,511.0
-16.0,-30.0,46.0,511.0
-14.0,-30.0,46.0,511.0
-12.0,-30.0,46.0,511.0
-10.0,-30.0,46.0,511.0
-8.0,-30.0,46.0,168.0
-6.0,-30.0,46.0,168.0
-4.0,-30.0,46.0,168.0
-2.0,-30.0,46.0,168.0
0.0,-30.0,46.0,168.0
2.0,-30.0,46.0,168.0
4.0,-30.0,46.0,168.0
6.0,-30.0,46.0,168.0
8.0,-30.0,46.0,168.0
10.0,-30.0,46.0,168.0
12.0,-30.0,46.0,532.0
14.0,-30.0,46.0,532.0
16.0,-30.0,46.0,532.0
36.0,-30.0,46.0,520.0
38.0,-30.0,46.0,520.0
40.0,-30.0,46.0,520.0
42.0,-30.0,46.0,43.0
44.0,-30.0,46.0,43.0
46.0,-30.0,46.0,260.0
48.0,-30.0,46.0,260.0
50.0,-30.0,46.0,260.0
52.0,-30.0,46.0,375.0
54.0,-30.0,46.0,375.0
56.0,-30.0,46.0,375.0
58.0,-30.0,46.0,375.0
60.0,-30.0,46.0,74.0
62.0,-30.0,46.0,74.0
64.0,-30.0,46.0,74.0
-64.0,-28.0,46.0,322.0
-62.0,-28.0,46.0,29.0
-60.0,-28.0,46.0,29.0
-58.0,-28.0,46.0,29.0
-56.0,-28.0,46.0,29.0
-54.0,-28.0,46.0,29.0
-52.0,-28.0,46.0,576.0
-50.0,-28.0,46.0,576.0
-48.0,-28.0,46.0,576.0
-46.0,-28.0,46.0,576.0
-44.0,-28.0,46.0,576.0
-42.0,-28.0,46.0,576.0
-40.0,-28.0,46.0,576.0
-38.0,-28.0,46.0,46.0
-36.0,-28.0,46.0,46.0
-18.0,-28.0,46.0,511.0
-16.0,-28.0,46.0,511.0
-14.0,-28.0,46.0,511.0
-12.0,-28.0,46.0,511.0
-10.0,-28.0,46.0,511.0
-8.0,-28.0,46.0,168.0
-6.0,-28.0,46.0,168.0
-4.0,-28.0,46.0,168.0
-2.0,-28.0,46.0,168.0
2.0,-28.0,46.0,168.0
4.0,-28.0,46.0,168.0
6.0,-28.0,46.0,168.0
8.0,-28.0,46.0,168.0
10.0,-28.0,46.0,532.0
12.0,-28.0,46.0,532.0
14.0,-28.0,46.0,532.0
16.0,-28.0,46.0,532.0
38.0,-28.0,46.0,43.0
40.0,-28.0,46.0,43.0
42.0,-28.0,46.0,43.0
44.0,-28.0,46.0,43.0
46.0,-28.0,46.0,260.0
48.0,-28.0,46.0,260.0
50.0,-28.0,46.0,260.0
52.0,-28.0,46.0,375.0
54.0,-28.0,46.0,375.0
56.0,-28.0,46.0,375.0
58.0,-28.0,46.0,375.0
60.0,-28.0,46.0,375.0
62.0,-28.0,46.0,74.0
64.0,-28.0,46.0,74.0
-64.0,-26.0,46.0,322.0
-62.0,-26.0,46.0,29.0
-60.0,-26.0,46.0,29.0
-58.0,-26.0,46.0,29.0
-56.0,-26.0,46.0,29.0
-54.0,-26.0,46.0,29.0
-52.0,-26.0,46.0,428.0
-50.0,-26.0,46.0,428.0
-48.0,-26.0,46.0,428.0
-46.0,-26.0,46.0,428.0
-44.0,-26.0,46.0,428.0
-42.0,-26.0,46.0,428.0
-40.0,-26.0,46.0,428.0
-16.0,-26.0,46.0,511.0
-14.0,-26.0,46.0,511.0
-12.0,-26.0,46.0,511.0
-10.0,-26.0,46.0,168.0
-8.0,-26.0,46.0,168.0
-6.0,-26.0,46.0,168.0
-4.0,-26.0,46.0,168.0
-2.0,-26.0,46.0,168.0
2.0,-26.0,46.0,168.0
4.0,-26.0,46.0,168.0
6.0,-26.0,46.0,168.0
8.0,-26.0,46.0,168.0
10.0,-26.0,46.0,532.0
12.0,-26.0,46.0,532.0
14.0,-26.0,46.0,532.0
16.0,-26.0,46.0,532.0
40.0,-26.0,46.0,43.0
42.0,-26.0,46.0,43.0
44.0,-26.0,46.0,43.0
46.0,-26.0,46.0,43.0
48.0,-26.0,46.0,260.0
50.0,-26.0,46.0,260.0
52.0,-26.0,46.0,375.0
54.0,-26.0,46.0,375.0
56.0,-26.0,46.0,375.0
58.0,-26.0,46.0,375.0
60.0,-26.0,46.0,375.0
62.0,-26.0,46.0,74.0
-64.0,-24.0,46.0,447.0
-62.0,-24.0,46.0,29.0
-60.0,-24.0,46.0,29.0
-58.0,-24.0,46.0,428.0
-56.0,-24.0,46.0,428.0
-54.0,-24.0,46.0,428.0
-52.0,-24.0,46.0,428.0
-50.0,-24.0,46.0,428.0
-48.0,-24.0,46.0,428.0
-46.0,-24.0,46.0,428.0
-44.0,-24.0,46.0,428.0
-42.0,-24.0,46.0,428.0
-16.0,-24.0,46.0,511.0
-14.0,-24.0,46.0,511.0
-12.0,-24.0,46.0,511.0
-10.0,-24.0,46.0,168.0
-8.0,-24.0,46.0,168.0
-6.0,-24.0,46.0,168.0
-4.0,-24.0,46.0,168.0
-2.0,-24.0,46.0,168.0
0.0,-24.0,46.0,168.0
2.0,-24.0,46.0,168.0
4.0,-24.0,46.0,168.0
6.0,-24.0,46.0,168.0
8.0,-24.0,46.0,532.0
10.0,-24.0,46.0,532.0
12.0,-24.0,46.0,532.0
14.0,-24.0,46.0,532.0
42.0,-24.0,46.0,43.0
44.0,-24.0,46.0,43.0
46.0,-24.0,46.0,43.0
48.0,-24.0,46.0,43.0
50.0,-24.0,46.0,260.0
52.0,-24.0,46.0,375.0
54.0,-24.0,46.0,375.0
56.0,-24.0,46.0,375.0
58.0,-24.0,46.0,375.0
60.0,-24.0,46.0,375.0
62.0,-24.0,46.0,375.0
-64.0,-22.0,46.0,447.0
-62.0,-22.0,46.0,447.0
-60.0,-22.0,46.0,428.0
-58.0,-22.0,46.0,428.0
-56.0,-22.0,46.0,428.0
-54.0,-22.0,46.0,428.0
-52.0,-22.0,46.0,428.0
-50.0,-22.0,46.0,428.0
-48.0,-22.0,46.0,428.0
-46.0,-22.0,46.0,428.0
-44.0,-22.0,46.0,428.0
-16.0,-22.0,46.0,511.0
-14.0,-22.0,46.0,511.0
-12.0,-22.0,46.0,542.0
-10.0,-22.0,46.0,542.0
-8.0,-22.0,46.0,542.0
-6.0,-22.0,46.0,542.0
-4.0,-22.0,46.0,542.0
-2.0,-22.0,46.0,542.0
0.0,-22.0,46.0,542.0
2.0,-22.0,46.0,542.0
4.0,-22.0,46.0,542.0
6.0,-22.0,46.0,542.0
8.0,-22.0,46.0,532.0
10.0,-22.0,46.0,532.0
12.0,-22.0,46.0,532.0
14.0,-22.0,46.0,532.0
40.0,-22.0,46.0,43.0
42.0,-22.0,46.0,43.0
44.0,-22.0,46.0,43.0
46.0,-22.0,46.0,43.0
48.0,-22.0,46.0,43.0
50.0,-22.0,46.0,260.0
52.0,-22.0,46.0,375.0
54.0,-22.0,46.0,375.0
56.0,-22.0,46.0,375.0
58.0,-22.0,46.0,375.0
60.0,-22.0,46.0,375.0
62.0,-22.0,46.0,375.0
-64.0,-20.0,46.0,447.0
-62.0,-20.0,46.0,447.0
-60.0,-20.0,46.0,428.0
-58.0,-20.0,46.0,428.0
-56.0,-20.0,46.0,428.0
-54.0,-20.0,46.0,428.0
-52.0,-20.0,46.0,428.0
-50.0,-20.0,46.0,428.0
-48.0,-20.0,46.0,428.0
-14.0,-20.0,46.0,511.0
-12.0,-20.0,46.0,542.0
-10.0,-20.0,46.0,542.0
-8.0,-20.0,46.0,542.0
-6.0,-20.0,46.0,542.0
-4.0,-20.0,46.0,542.0
-2.0,-20.0,46.0,542.0
2.0,-20.0,46.0,542.0
4.0,-20.0,46.0,542.0
6.0,-20.0,46.0,499.0
8.0,-20.0,46.0,499.0
10.0,-20.0,46.0,499.0
12.0,-20.0,46.0,532.0
14.0,-20.0,46.0,532.0
38.0,-20.0,46.0,398.0
40.0,-20.0,46.0,43.0
42.0,-20.0,46.0,43.0
44.0,-20.0,46.0,43.0
46.0,-20.0,46.0,43.0
48.0,-20.0,46.0,43.0
50.0,-20.0,46.0,43.0
52.0,-20.0,46.0,375.0
54.0,-20.0,46.0,375.0
56.0,-20.0,46.0,375.0
58.0,-20.0,46.0,375.0
60.0,-20.0,46.0,375.0
-64.0,-18.0,46.0,447.0
-62.0,-18.0,46.0,447.0
-60.0,-18.0,46.0,428.0
-58.0,-18.0,46.0,428.0
-56.0,-18.0,46.0,428.0
-54.0,-18.0,46.0,428.0
-52.0,-18.0,46.0,428.0
-50.0,-18.0,46.0,428.0
-14.0,-18.0,46.0,145.0
-12.0,-18.0,46.0,145.0
-10.0,-18.0,46.0,145.0
-8.0,-18.0,46.0,145.0
-6.0,-18.0,46.0,145.0
-4.0,-18.0,46.0,145.0
-2.0,-18.0,46.0,542.0
0.0,-18.0,46.0,542.0
2.0,-18.0,46.0,542.0
4.0,-18.0,46.0,499.0
6.0,-18.0,46.0,499.0
8.0,-18.0,46.0,499.0
10.0,-18.0,46.0,499.0
12.0,-18.0,46.0,499.0
34.0,-18.0,46.0,398.0
36.0,-18.0,46.0,398.0
38.0,-18.0,46.0,398.0
40.0,-18.0,46.0,398.0
42.0,-18.0,46.0,43.0
44.0,-18.0,46.0,43.0
46.0,-18.0,46.0,43.0
48.0,-18.0,46.0,95.0
50.0,-18.0,46.0,95.0
52.0,-18.0,46.0,95.0
54.0,-18.0,46.0,95.0
56.0,-18.0,46.0,95.0
58.0,-18.0,46.0,375.0
60.0,-18.0,46.0,375.0
-62.0,-16.0,46.0,428.0
-60.0,-16.0,46.0,428.0
-58.0,-16.0,46.0,428.0
-56.0,-16.0,46.0,428.0
-54.0,-16.0,46.0,428.0
-52.0,-16.0,46.0,428.0
-40.0,-16.0,46.0,428.0
-38.0,-16.0,46.0,428.0
-36.0,-16.0,46.0,202.0
-16.0,-16.0,46.0,202.0
-14.0,-16.0,46.0,408.0
-12.0,-16.0,46.0,145.0
-10.0,-16.0,46.0,145.0
-8.0,-16.0,46.0,145.0
-6.0,-16.0,46.0,145.0
-4.0,-16.0,46.0,145.0
-2.0,-16.0,46.0,145.0
0.0,-16.0,46.0,145.0
2.0,-16.0,46.0,145.0
4.0,-16.0,46.0,499.0
6.0,-16.0,46.0,499.0
8.0,-16.0,46.0,499.0
10.0,-16.0,46.0,499.0
34.0,-16.0,46.0,398.0
36.0,-16.0,46.0,398.0
38.0,-16.0,46.0,398.0
40.0,-16.0,46.0,398.0
42.0,-16.0,46.0,398.0
44.0,-16.0,46.0,95.0
46.0,-16.0,46.0,95.0
48.0,-16.0,46.0,95.0
50.0,-16.0,46.0,95.0
52.0,-16.0,46.0,95.0
54.0,-16.0,46.0,95.0
56.0,-16.0,46.0,95.0
58.0,-16.0,46.0,95.0
60.0,-16.0,46.0,76.0
-62.0,-14.0,46.0,428.0
-60.0,-14.0,46.0,428.0
-58.0,-14.0,46.0,428.0
-52.0,-14.0,46.0,428.0
-50.0,-14.0,46.0,428.0
-48.0,-14.0,46.0,428.0
-46.0,-14.0,46.0,428.0
-44.0,-14.0,46.0,428.0
-42.0,-14.0,46.0,428.0
-40.0,-14.0,46.0,428.0
-38.0,-14.0,46.0,428.0
-36.0,-14.0,46.0,202.0
-16.0,-14.0,46.0,408.0
-14.0,-14.0,46.0,408.0
-12.0,-14.0,46.0,145.0
-10.0,-14.0,46.0,145.0
-8.0,-14.0,46.0,145.0
-6.0,-14.0,46.0,145.0
-4.0,-14.0,46.0,145.0
-2.0,-14.0,46.0,145.0
0.0,-14.0,46.0,145.0
