32.0,-6.0,-50.0,528.0
-30.0,-34.0,48.0,33.0
-18.0,-34.0,48.0,511.0
-16.0,-34.0,48.0,511.0
-14.0,-34.0,48.0,511.0
-12.0,-34.0,48.0,511.0
-10.0,-34.0,48.0,511.0
-8.0,-34.0,48.0,511.0
-6.0,-34.0,48.0,168.0
-4.0,-34.0,48.0,168.0
-2.0,-34.0,48.0,168.0
0.0,-34.0,48.0,168.0
2.0,-34.0,48.0,168.0
4.0,-34.0,48.0,168.0
6.0,-34.0,48.0,168.0
8.0,-34.0,48.0,168.0
10.0,-34.0,48.0,168.0
12.0,-34.0,48.0,168.0
14.0,-34.0,48.0,532.0
16.0,-34.0,48.0,532.0
32.0,-34.0,48.0,520.0
34.0,-34.0,48.0,520.0
36.0,-34.0,48.0,520.0
38.0,-34.0,48.0,520.0
40.0,-34.0,48.0,520.0
42.0,-34.0,48.0,520.0
44.0,-34.0,48.0,520.0
46.0,-34.0,48.0,260.0
48.0,-34.0,48.0,375.0
50.0,-34.0,48.0,375.0
52.0,-34.0,48.0,8.0
54.0,-34.0,48.0,8.0
56.0,-34.0,48.0,8.0
58.0,-34.0,48.0,8.0
60.0,-34.0,48.0,74.0
62.0,-34.0,48.0,74.0
-64.0,-32.0,48.0,322.0
-62.0,-32.0,48.0,29.0
-60.0,-32.0,48.0,29.0
-58.0,-32.0,48.0,29.0
-56.0,-32.0,48.0,29.0
-54.0,-32.0,48.0,29.0
-52.0,-32.0,48.0,576.0
-50.0,-32.0,48.0,576.0
-48.0,-32.0,48.0,576.0
-46.0,-32.0,48.0,576.0
-44.0,-32.0,48.0,576.0
-42.0,-32.0,48.0,576.0
-40.0,-32.0,48.0,46.0
-38.0,-32.0,48.0,46.0
-36.0,-32.0,48.0,46.0
-34.0,-32.0,48.0,33.0
-32.0,-32.0,48.0,33.0
-18.0,-32.0,48.0,511.0
-16.0,-32.0,48.0,511.0
-14.0,-32.0,48.0,511.0
-12.0,-32.0,48.0,511.0
-10.0,-32.0,48.0,511.0
-8.0,-32.0,48.0,511.0
-6.0,-32.0,48.0,168.0
-4.0,-32.0,48.0,168.0
0.0,-32.0,48.0,168.0
2.0,-32.0,48.0,168.0
4.0,-32.0,48.0,168.0
6.0,-32.0,48.0,168.0
8.0,-32.0,48.0,168.0
10.0,-32.0,48.0,168.0
12.0,-32.0,48.0,168.0
14.0,-32.0,48.0,532.0
16.0,-32.0,48.0,532.0
34.0,-32.0,48.0,520.0
36.0,-32.0,48.0,520.0
38.0,-32.0,48.0,520.0
40.0,-32.0,48.0,520.0
42.0,-32.0,48.0,520.0
44.0,-32.0,48.0,472.0
46.0,-32.0,48.0,260.0
48.0,-32.0,48.0,375.0
50.0,-32.0,48.0,375.0
52.0,-32.0,48.0,375.0
54.0,-32.0,48.0,8.0
56.0,-32.0,48.0,8.0
58.0,-32.0,48.0,8.0
60.0,-32.0,48.0,8.0
62.0,-32.0,48.0,74.0
-64.0,-30.0,48.0,322.0
-62.0,-30.0,48.0,29.0
-60.0,-30.0,48.0,29.0
-58.0,-30.0,48.0,29.0
-56.0,-30.0,48.0,29.0
-54.0,-30.0,48.0,29.0
-52.0,-30.0,48.0,576.0
-50.0,-30.0,48.0,576.0
-48.0,-30.0,48.0,576.0
-46.0,-30.0,48.0,576.0
-44.0,-30.0,48.0,576.0
-42.0,-30.0,48.0,576.0
-40.0,-30.0,48.0,46.0
-38.0,-30.0,48.0,46.0
-36.0,-30.0,48.0,46.0
-34.0,-30.0,48.0,46.0
-18.0,-30.0,48.0,511.0
-16.0,-30.0,48.0,511.0
-14.0,-30.0,48.0,511.0
-12.0,-30.0,48.0,511.0
-10.0,-30.0,48.0,511.0
-8.0,-30.0,48.0,168.0
-6.0,-30.0,48.0,168.0
-4.0,-30.0,48.0,168.0
2.0,-30.0,48.0,168.0
4.0,-30.0,48.0,168.0
6.0,-30.0,48.0,168.0
8.0,-30.0,48.0,168.0
10.0,-30.0,48.0,168.0
12.0,-30.0,48.0,532.0
14.0,-30.0,48.0,532.0
16.0,-30.0,48.0,532.0
38.0,-30.0,48.0,520.0
40.0,-30.0,48.0,520.0
42.0,-30.0,48.0,472.0
44.0,-30.0,48.0,472.0
46.0,-30.0,48.0,260.0
48.0,-30.0,48.0,375.0
50.0,-30.0,48.0,375.0
52.0,-30.0,48.0,375.0
54.0,-30.0,48.0,375.0
56.0,-30.0,48.0,8.0
58.0,-30.0,48.0,8.0
60.0,-30.0,48.0,8.0
62.0,-30.0,48.0,8.0
-64.0,-28.0,48.0,29.0
-62.0,-28.0,48.0,29.0
-60.0,-28.0,48.0,29.0
-58.0,-28.0,48.0,29.0
-56.0,-28.0,48.0,29.0
-54.0,-28.0,48.0,29.0
-52.0,-28.0,48.0,576.0
-50.0,-28.0,48.0,576.0
-48.0,-28.0,48.0,576.0
-46.0,-28.0,48.0,576.0
-44.0,-28.0,48.0,576.0
-42.0,-28.0,48.0,576.0
-40.0,-28.0,48.0,46.0
-38.0,-28.0,48.0,46.0
-16.0,-28.0,48.0,511.0
-14.0,-28.0,48.0,511.0
-12.0,-28.0,48.0,511.0
-10.0,-28.0,48.0,511.0
-8.0,-28.0,48.0,168.0
-6.0,-28.0,48.0,168.0
-4.0,-28.0,48.0,168.0
-2.0,-28.0,48.0,168.0
2.0,-28.0,48.0,168.0
4.0,-28.0,48.0,168.0
6.0,-28.0,48.0,168.0
8.0,-28.0,48.0,168.0
10.0,-28.0,48.0,168.0
12.0,-28.0,48.0,532.0
14.0,-28.0,48.0,532.0
40.0,-28.0,48.0,472.0
42.0,-28.0,48.0,472.0
44.0,-28.0,48.0,472.0
46.0,-28.0,48.0,472.0
48.0,-28.0,48.0,375.0
50.0,-28.0,48.0,375.0
52.0,-28.0,48.0,375.0
54.0,-28.0,48.0,375.0
56.0,-28.0,48.0,375.0
58.0,-28.0,48.0,8.0
60.0,-28.0,48.0,8.0
62.0,-28.0,48.0,8.0
-64.0,-26.0,48.0,29.0
-62.0,-26.0,48.0,29.0
-60.0,-26.0,48.0,29.0
-58.0,-26.0,48.0,29.0
-56.0,-26.0,48.0,29.0
-54.0,-26.0,48.0,428.0
-52.0,-26.0,48.0,428.0
-50.0,-26.0,48.0,428.0
-48.0,-26.0,48.0,428.0
-46.0,-26.0,48.0,428.0
-44.0,-26.0,48.0,428.0
-42.0,-26.0,48.0,428.0
-40.0,-26.0,48.0,428.0
-16.0,-26.0,48.0,511.0
-14.0,-26.0,48.0,511.0
-12.0,-26.0,48.0,511.0
-10.0,-26.0,48.0,511.0
-8.0,-26.0,48.0,168.0
-6.0,-26.0,48.0,168.0
-4.0,-26.0,48.0,168.0
-2.0,-26.0,48.0,168.0
2.0,-26.0,48.0,168.0
4.0,-26.0,48.0,168.0
6.0,-26.0,48.0,168.0
8.0,-26.0,48.0,168.0
10.0,-26.0,48.0,532.0
12.0,-26.0,48.0,532.0
14.0,-26.0,48.0,532.0
42.0,-26.0,48.0,472.0
44.0,-26.0,48.0,472.0
46.0,-26.0,48.0,472.0
48.0,-26.0,48.0,375.0
50.0,-26.0,48.0,375.0
52.0,-26.0,48.0,375.0
54.0,-26.0,48.0,375.0
56.0,-26.0,48.0,375.0
58.0,-26.0,48.0,375.0
60.0,-26.0,48.0,8.0
62.0,-26.0,48.0,8.0
-64.0,-24.0,48.0,29.0
-62.0,-24.0,48.0,29.0
-60.0,-24.0,48.0,29.0
-58.0,-24.0,48.0,428.0
-56.0,-24.0,48.0,428.0
-54.0,-24.0,48.0,428.0
-52.0,-24.0,48.0,428.0
-50.0,-24.0,48.0,428.0
-48.0,-24.0,48.0,428.0
-46.0,-24.0,48.0,428.0
-44.0,-24.0,48.0,428.0
-16.0,-24.0,48.0,511.0
-14.0,-24.0,48.0,511.0
-12.0,-24.0,48.0,511.0
-10.0,-24.0,48.0,511.0
-8.0,-24.0,48.0,168.0
-6.0,-24.0,48.0,168.0
-4.0,-24.0,48.0,168.0
-2.0,-24.0,48.0,168.0
2.0,-24.0,48.0,168.0
4.0,-24.0,48.0,168.0
6.0,-24.0,48.0,168.0
8.0,-24.0,48.0,168.0
10.0,-24.0,48.0,532.0
12.0,-24.0,48.0,532.0
14.0,-24.0,48.0,532.0
44.0,-24.0,48.0,43.0
46.0,-24.0,48.0,43.0
48.0,-24.0,48.0,43.0
50.0,-24.0,48.0,375.0
52.0,-24.0,48.0,375.0
54.0,-24.0,48.0,375.0
56.0,-24.0,48.0,375.0
58.0,-24.0,48.0,375.0
60.0,-24.0,48.0,375.0
62.0,-24.0,48.0,8.0
-64.0,-22.0,48.0,447.0
-62.0,-22.0,48.0,428.0
-60.0,-22.0,48.0,428.0
-58.0,-22.0,48.0,428.0
-56.0,-22.0,48.0,428.0
-54.0,-22.0,48.0,428.0
-52.0,-22.0,48.0,428.0
-50.0,-22.0,48.0,428.0
-48.0,-22.0,48.0,428.0
-46.0,-22.0,48.0,428.0
-14.0,-22.0,48.0,511.0
-12.0,-22.0,48.0,511.0
-10.0,-22.0,48.0,542.0
-8.0,-22.0,48.0,542.0
-6.0,-22.0,48.0,542.0
-4.0,-22.0,48.0,542.0
-2.0,-22.0,48.0,542.0
2.0,-22.0,48.0,542.0
4.0,-22.0,48.0,542.0
6.0,-22.0,48.0,542.0
8.0,-22.0,48.0,532.0
10.0,-22.0,48.0,532.0
12.0,-22.0,48.0,532.0
32.0,-22.0,48.0,508.0
44.0,-22.0,48.0,43.0
46.0,-22.0,48.0,43.0
48.0,-22.0,48.0,43.0
50.0,-22.0,48.0,375.0
52.0,-22.0,48.0,375.0
54.0,-22.0,48.0,375.0
56.0,-22.0,48.0,375.0
58.0,-22.0,48.0,375.0
60.0,-22.0,48.0,375.0
-62.0,-20.0,48.0,428.0
-60.0,-20.0,48.0,428.0
-58.0,-20.0,48.0,428.0
-56.0,-20.0,48.0,428.0
-54.0,-20.0,48.0,428.0
-52.0,-20.0,48.0,428.0
-50.0,-20.0,48.0,428.0
-48.0,-20.0,48.0,428.0
-14.0,-20.0,48.0,511.0
-12.0,-20.0,48.0,145.0
-10.0,-20.0,48.0,145.0
-8.0,-20.0,48.0,542.0
-6.0,-20.0,48.0,542.0
-4.0,-20.0,48.0,542.0
2.0,-20.0,48.0,542.0
4.0,-20.0,48.0,542.0
6.0,-20.0,48.0,499.0
8.0,-20.0,48.0,499.0
10.0,-20.0,48.0,499.0
12.0,-20.0,48.0,532.0
32.0,-20.0,48.0,508.0
34.0,-20.0,48.0,398.0
36.0,-20.0,48.0,398.0
42.0,-20.0,48.0,43.0
44.0,-20.0,48.0,43.0
46.0,-20.0,48.0,43.0
48.0,-20.0,48.0,43.0
50.0,-20.0,48.0,95.0
52.0,-20.0,48.0,375.0
54.0,-20.0,48.0,375.0
56.0,-20.0,48.0,375.0
58.0,-20.0,48.0,375.0
-62.0,-18.0,48.0,428.0
-60.0,-18.0,48.0,428.0
-58.0,-18.0,48.0,428.0
-56.0,-18.0,48.0,428.0
-54.0,-18.0,48.0,428.0
-52.0,-18.0,48.0,428.0
-50.0,-18.0,48.0,428.0
-14.0,-18.0,48.0,145.0
-12.0,-18.0,48.0,145.0
-10.0,-18.0,48.0,145.0
-8.0,-18.0,48.0,145.0
-6.0,-18.0,48.0,145.0
-4.0,-18.0,48.0,145.0
0.0,-18.0,48.0,145.0
2.0,-18.0,48.0,145.0
4.0,-18.0,48.0,499.0
6.0,-18.0,48.0,499.0
8.0,-18.0,48.0,499.0
10.0,-18.0,48.0,499.0
32.0,-18.0,48.0,508.0
34.0,-18.0,48.0,398.0
36.0,-18.0,48.0,398.0
38.0,-18.0,48.0,398.0
40.0,-18.0,48.0,398.0
42.0,-18.0,48.0,398.0
44.0,-18.0,48.0,95.0
46.0,-18.0,48.0,95.0
48.0,-18.0,48.0,95.0
50.0,-18.0,48.0,95.0
52.0,-18.0,48.0,95.0
54.0,-18.0,48.0,95.0
56.0,-18.0,48.0,95.0
58.0,-18.0,48.0,95.0
60.0,-18.0,48.0,375.0
-62.0,-16.0,48.0,428.0
-60.0,-16.0,48.0,428.0
-58.0,-16.0,48.0,428.0
-56.0,-16.0,48.0,428.0
-54.0,-16.0,48.0,428.0
-40.0,-16.0,48.0,428.0
-38.0,-16.0,48.0,428.0
-36.0,-16.0,48.0,428.0
-14.0,-16.0,48.0,145.0
-12.0,-16.0,48.0,145.0
-10.0,-16.0,48.0,145.0
-8.0,-16.0,48.0,145.0
-6.0,-16.0,48.0,145.0
-4.0,-16.0,48.0,145.0
-2.0,-16.0,48.0,145.0
0.0,-16.0,48.0,145.0
2.0,-16.0,48.0,145.0
4.0,-16.0,48.0,145.0
6.0,-16.0,48.0,499.0
8.0,-16.0,48.0,499.0
10.0,-16.0,48.0,499.0
34.0,-16.0,48.0,398.0
36.0,-16.0,48.0,398.0
38.0,-16.0,48.0,398.0
40.0,-16.0,48.0,398.0
42.0,-16.0,48.0,398.0
44.0,-16.0,48.0,95.0
46.0,-16.0,48.0,95.0
48.0,-16.0,48.0,95.0
50.0,-16.0,48.0,95.0
52.0,-16.0,48.0,95.0
54.0,-16.0,48.0,95.0
56.0,-16.0,48.0,95.0
58.0,-16.0,48.0,95.0
60.0,-16.0,48.0,76.0
-60.0,-14.0,48.0,428.0
-58.0,-14.0,48.0,428.0
-50.0,-14.0,48.0,428.0
-48.0,-14.0,48.0,428.0
-46.0,-14.0,48.0,428.0
-44.0,-14.0,48.0,428.0
-42.0,-14.0,48.0,428.0
-40.0,-14.0,48.0,428.0
-38.0,-14.0,48.0,428.0
-14.0,-14.0,48.0,408.0
-12.0,-14.0,48.0,145.0
-10.0,-14.0,48.0,145.0
-8.0,-14.0,48.0,145.0
-6.0,-14.0,48.0,145.0
-4.0,-14.0,48.0,145.0
-2.0,-14.0,48.0,145.0
0.0,-14.0,48.0,145.0
2.0,-14.0,48.0,145.0
4.0,-14.0,48.0,145.0
6.0,-14.0,48.0,235.0
8.0,-14.0,48.0,235.0
10.0,-14.0,48.0,235.0
12.0,-14.0,48.0,235.0
36.0,-14.0,48.0,398.0
38.0,-14.0,48.0,398.0
40.0,-14.0,48.0,398.0
42.0,-14.0,48.0,398.0
44.0,-14.0,48.0,95.0
46.0,-14.0,48.0,95.0
48.0,-14.0,48.0,95.0
50.0,-14.0,48.0,95.0
52.0,-14.0,48.0,95.0
54.0,-14.0,48.0,95.0
56.0,-14.0,48.0,95.0
58.0,-14.0,48.0,76.0
-60.0,-12.0,48.0,428.0
-56.0,-12.0,48.0,428.0
-52.0,-12.0,48.0,428.0
-50.0,-12.0,48.0,428.0
-48.0,-12.0,48.0,428.0
-46.0,-12.0,48.0,428.0
-44.0,-12.0,48.0,428.0
-42.0,-12.0,48.0,428.0
-40.0,-12.0,48.0,428.0
-38.0,-12.0,48.0,428.0
-14.0,-12.0,48.0,408.0
-12.0,-12.0,48.0,408.0
-10.0,-12.0,48.0,145.0
-8.0,-12.0,48.0,145.0
-6.0,-12.0,48.0,145.0
-4.0,-12.0,48.0,145.0
-2.0,-12.0,48.0,145.0
0.0,-12.0,48.0,145.0
2.0,-12.0,48.0,145.0
4.0,-12.0,48.0,145.0
6.0,-12.0,48.0,235.0
8.0,-12.0,48.0,235.0
10.0,-12.0,48.0,235.0
12.0,-12.0,48.0,235.0
24.0,-12.0,48.0,508.0
26.0,-12.0,48.0,508.0
28.0,-12.0,48.0,508.0
30.0,-12.0,48.0,508.0
32.0,-12.0,48.0,508.0
40.0,-12.0,48.0,398.0
42.0,-12.0,48.0,398.0
44.0,-12.0,48.0,95.0
46.0,-12.0,48.0,95.0
48.0,-12.0,48.0,95.0
50.0,-12.0,48.0,95.0
52.0,-12.0,48.0,95.0
54.0,-12.0,48.0,95.0
56.0,-12.0,48.0,76.0
58.0,-12.0,48.0,76.0
-58.0,-10.0,48.0,428.0
-56.0,-10.0,48.0,428.0
-54.0,-10.0,48.0,428.0
-52.0,-10.0,48.0,428.0
-50.0,-10.0,48.0,428.0
-48.0,-10.0,48.0,428.0
-46.0,-10.0,48.0,428.0
-44.0,-10.0,48.0,428.0
-42.0,-10.0,48.0,428.0
-40.0,-10.0,48.0,438.0
-38.0,-10.0,48.0,438.0
-36.0,-10.0,48.0,202.0
-34.0,-10.0,48.0,202.0
-32.0,-10.0,48.0,202.0
-30.0,-10.0,48.0,202.0
-28.0,-10.0,48.0,202.0
-26.0,-10.0,48.0,202.0
-14.0,-10.0,48.0,408.0
-12.0,-10.0,48.0,408.0
-10.0,-10.0,48.0,145.0
-8.0,-10.0,48.0,145.0
-6.0,-10.0,48.0,145.0
-4.0,-10.0,48.0,145.0
-2.0,-10.0,48.0,145.0
0.0,-10.0,48.0,145.0
2.0,-10.0,48.0,145.0
4.0,-10.0,48.0,145.0
6.0,-10.0,48.0,235.0
8.0,-10.0,48.0,235.0
10.0,-10.0,48.0,235.0
12.0,-10.0,48.0,235.0
24.0,-10.0,48.0,343.0
26.0,-10.0,48.0,343.0
28.0,-10.0,48.0,508.0
30.0,-10.0,48.0,508.0
32.0,-10.0,48.0,508.0
34.0,-10.0,48.0,508.0
36.0,-10.0,48.0,398.0
38.0,-10.0,48.0,398.0
40.0,-10.0,48.0,398.0
42.0,-10.0,48.0,95.0
44.0,-10.0,48.0,95.0
46.0,-10.0,48.0,95.0
48.0,-10.0,48.0,95.0
50.0,-10.0,48.0,95.0
52.0,-10.0,48.0,95.0
54.0,-10.0,48.0,76.0
56.0,-10.0,48.0,76.0
58.0,-10.0,48.0,76.0
-58.0,-8.0,48.0,180.0
-56.0,-8.0,48.0,428.0
-54.0,-8.0,48.0,428.0
-52.0,-8.0,48.0,428.0
-50.0,-8.0,48.0,438.0
-48.0,-8.0,48.0,438.0
-46.0,-8.0,48.0,438.0
-44.0,-8.0,48.0,438.0
-42.0,-8.0,48.0,438.0
-40.0,-8.0,48.0,438.0
-38.0,-8.0,48.0,438.0
-36.0,-8.0,48.0,438.0
-34.0,-8.0,48.0,202.0
-32.0,-8.0,48.0,202.0
-30.0,-8.0,48.0,202.0
-28.0,-8.0,48.0,202.0
-26.0,-8.0,48.0,202.0
-24.0,-8.0,48.0,202.0
-12.0,-8.0,48.0,408.0
-10.0,-8.0,48.0,408.0
-8.0,-8.0,48.0,145.0
-6.0,-8.0,48.0,145.0
-4.0,-8.0,48.0,145.0
-2.0,-8.0,48.0,145.0
0.0,-8.0,48.0,145.0
2.0,-8.0,48.0,145.0
4.0,-8.0,48.0,235.0
6.0,-8.0,48.0,235.0
8.0,-8.0,48.0,235.0
10.0,-8.0,48.0,235.0
12.0,-8.0,48.0,235.0
24.0,-8.0,48.0,343.0
26.0,-8.0,48.0,343.0
28.0,-8.0,48.0,343.0
30.0,-8.0,48.0,343.0
32.0,-8.0,48.0,343.0
34.0,-8.0,48.0,343.0
36.0,-8.0,48.0,343.0
38.0,-8.0,48.0,398.0
40.0,-8.0,48.0,398.0
42.0,-8.0,48.0,95.0
44.0,-8.0,48.0,95.0
46.0,-8.0,48.0,95.0
48.0,-8.0,48.0,95.0
50.0,-8.0,48.0,76.0
52.0,-8.0,48.0,76.0
54.0,-8.0,48.0,76.0
56.0,-8.0,48.0,76.0
-58.0,-6.0,48.0,180.0
-56.0,-6.0,48.0,180.0
-54.0,-6.0,48.0,180.0
-52.0,-6.0,48.0,438.0
-50.0,-6.0,48.0,438.0
-48.0,-6.0,48.0,438.0
-46.0,-6.0,48.0,438.0
-44.0,-6.0,48.0,438.0
-42.0,-6.0,48.0,438.0
-40.0,-6.0,48.0,438.0
-38.0,-6.0,48.0,438.0
-36.0,-6.0,48.0,438.0
-34.0,-6.0,48.0,202.0
-32.0,-6.0,48.0,202.0
-30.0,-6.0,48.0,202.0
-28.0,-6.0,48.0,202.0
-26.0,-6.0,48.0,202.0
-24.0,-6.0,48.0,202.0
-12.0,-6.0,48.0,408.0
-10.0,-6.0,48.0,408.0
-8.0,-6.0,48.0,408.0
-6.0,-6.0,48.0,145.0
-4.0,-6.0,48.0,145.0
-2.0,-6.0,48.0,145.0
0.0,-6.0,48.0,145.0
2.0,-6.0,48.0,145.0
4.0,-6.0,48.0,235.0
6.0,-6.0,48.0,235.0
8.0,-6.0,48.0,235.0
10.0,-6.0,48.0,235.0
12.0,-6.0,48.0,235.0
24.0,-6.0,48.0,343.0
26.0,-6.0,48.0,343.0
28.0,-6.0,48.0,343.0
30.0,-6.0,48.0,343.0
32.0,-6.0,48.0,343.0
34.0,-6.0,48.0,343.0
36.0,-6.0,48.0,343.0
38.0,-6.0,48.0,343.0
40.0,-6.0,48.0,398.0
42.0,-6.0,48.0,95.0
44.0,-6.0,48.0,95.0
46.0,-6.0,48.0,95.0
48.0,-6.0,48.0,76.0
50.0,-6.0,48.0,76.0
52.0,-6.0,48.0,76.0
54.0,-6.0,48.0,76.0
56.0,-6.0,48.0,76.0
-58.0,-4.0,48.0,180.0
-56.0,-4.0,48.0,180.0
-54.0,-4.0,48.0,180.0
-52.0,-4.0,48.0,438.0
-50.0,-4.0,48.0,438.0
-48.0,-4.0,48.0,438.0
-46.0,-4.0,48.0,438.0
-44.0,-4.0,48.0,438.0
-42.0,-4.0,48.0,438.0
-40.0,-4.0,48.0,438.0
-38.0,-4.0,48.0,438.0
-36.0,-4.0,48.0,438.0
-34.0,-4.0,48.0,438.0
-32.0,-4.0,48.0,202.0
-30.0,-4.0,48.0,202.0
-28.0,-4.0,48.0,202.0
-26.0,-4.0,48.0,202.0
-24.0,-4.0,48.0,202.0
-14.0,-4.0,48.0,408.0
-12.0,-4.0,48.0,408.0
-10.0,-4.0,48.0,408.0
-8.0,-4.0,48.0,408.0
-6.0,-4.0,48.0,408.0
-4.0,-4.0,48.0,145.0
-2.0,-4.0,48.0,145.0
2.0,-4.0,48.0,145.0
4.0,-4.0,48.0,235.0
6.0,-4.0,48.0,235.0
8.0,-4.0,48.0,235.0
10.0,-4.0,48.0,235.0
12.0,-4.0,48.0,235.0
26.0,-4.0,48.0,343.0
28.0,-4.0,48.0,343.0
30.0,-4.0,48.0,343.0
32.0,-4.0,48.0,343.0
34.0,-4.0,48.0,343.0
36.0,-4.0,48.0,343.0
38.0,-4.0,48.0,227.0
40.0,-4.0,48.0,227.0
42.0,-4.0,48.0,95.0
44.0,-4.0,48.0,95.0
46.0,-4.0,48.0,76.0
48.0,-4.0,48.0,76.0
50.0,-4.0,48.0,76.0
52.0,-4.0,48.0,76.0
54.0,-4.0,48.0,76.0
56.0,-4.0,48.0,76.0
-58.0,-2.0,48.0,180.0
-56.0,-2.0,48.0,180.0
-54.0,-2.0,48.0,180.0
-52.0,-2.0,48.0,180.0
-50.0,-2.0,48.0,438.0
-48.0,-2.0,48.0,438.0
-46.0,-2.0,48.0,438.0
-44.0,-2.0,48.0,438.0
-42.0,-2.0,48.0,438.0
-40.0,-2.0,48.0,438.0
-38.0,-2.0,48.0,438.0
-36.0,-2.0,48.0,438.0
-34.0,-2.0,48.0,438.0
-32.0,-2.0,48.0,202.0
-30.0,-2.0,48.0,202.0
-28.0,-2.0,48.0,202.0
-26.0,-2.0,48.0,202.0
-24.0,-2.0,48.0,202.0
-14.0,-2.0,48.0,408.0
-12.0,-2.0,48.0,408.0
-10.0,-2.0,48.0,408.0
-8.0,-2.0,48.0,408.0
-6.0,-2.0,48.0,408.0
-4.0,-2.0,48.0,145.0
-2.0,-2.0,48.0,145.0
2.0,-2.0,48.0,145.0
4.0,-2.0,48.0,235.0
6.0,-2.0,48.0,235.0
8.0,-2.0,48.0,235.0
10.0,-2.0,48.0,235.0
12.0,-2.0,48.0,235.0
32.0,-2.0,48.0,343.0
34.0,-2.0,48.0,227.0
36.0,-2.0,48.0,227.0
38.0,-2.0,48.0,227.0
40.0,-2.0,48.0,533.0
42.0,-2.0,48.0,533.0
44.0,-2.0,48.0,533.0
46.0,-2.0,48.0,76.0
48.0,-2.0,48.0,76.0
50.0,-2.0,48.0,76.0
52.0,-2.0,48.0,76.0
54.0,-2.0,48.0,76.0
56.0,-2.0,48.0,76.0
-56.0,-0.0,48.0,180.0
-54.0,-0.0,48.0,180.0
-52.0,-0.0,48.0,180.0
-50.0,-0.0,48.0,438.0
-48.0,-0.0,48.0,438.0
-46.0,-0.0,48.0,438.0
-44.0,-0.0,48.0,438.0
-42.0,-0.0,48.0,438.0
-40.0,-0.0,48.0,438.0
-38.0,-0.0,48.0,438.0
-32.0,-0.0,48.0,333.0
-30.0,-0.0,48.0,202.0
-28.0,-0.0,48.0,202.0
-26.0,-0.0,48.0,202.0
-24.0,-0.0,48.0,202.0
-14.0,-0.0,48.0,555.0
-12.0,-0.0,48.0,408.0
-10.0,-0.0,48.0,408.0
-8.0,-0.0,48.0,408.0
-6.0,-0.0,48.0,408.0
-4.0,-0.0,48.0,408.0
2.0,-0.0,48.0,145.0
4.0,-0.0,48.0,235.0
6.0,-0.0,48.0,235.0
8.0,-0.0,48.0,235.0
10.0,-0.0,48.0,235.0
12.0,-0.0,48.0,235.0
22.0,-0.0,48.0,343.0
24.0,-0.0,48.0,343.0
26.0,-0.0,48.0,343.0
38.0,-0.0,48.0,227.0
40.0,-0.0,48.0,533.0
42.0,-0.0,48.0,533.0
44.0,-0.0,48.0,533.0
46.0,-0.0,48.0,76.0
48.0,-0.0,48.0,76.0
50.0,-0.0,48.0,76.0
52.0,-0.0,48.0,76.0
54.0,-0.0,48.0,76.0
-56.0,2.0,48.0,539.0
-54.0,2.0,48.0,539.0
-52.0,2.0,48.0,180.0
-50.0,2.0,48.0,180.0
-48.0,2.0,48.0,438.0
-46.0,2.0,48.0,438.0
-44.0,2.0,48.0,438.0
-42.0,2.0,48.0,438.0
-40.0,2.0,48.0,438.0
-38.0,2.0,48.0,438.0
-32.0,2.0,48.0,333.0
-30.0,2.0,48.0,333.0
-28.0,2.0,48.0,333.0
-26.0,2.0,48.0,333.0
-24.0,2.0,48.0,202.0
-14.0,2.0,48.0,555.0
-12.0,2.0,48.0,555.0
-10.0,2.0,48.0,408.0
-8.0,2.0,48.0,408.0
-6.0,2.0,48.0,408.0
-4.0,2.0,48.0,408.0
2.0,2.0,48.0,9.0
4.0,2.0,48.0,259.0
6.0,2.0,48.0,259.0
8.0,2.0,48.0,259.0
10.0,2.0,48.0,259.0
22.0,2.0,48.0,343.0
24.0,2.0,48.0,343.0
26.0,2.0,48.0,227.0
28.0,2.0,48.0,227.0
30.0,2.0,48.0,227.0
38.0,2.0,48.0,533.0
40.0,2.0,48.0,533.0
