32.0,-6.0,-50.0,528.0
42.0,2.0,48.0,533.0
44.0,2.0,48.0,533.0
46.0,2.0,48.0,533.0
48.0,2.0,48.0,76.0
50.0,2.0,48.0,76.0
52.0,2.0,48.0,76.0
54.0,2.0,48.0,76.0
-56.0,4.0,48.0,539.0
-54.0,4.0,48.0,539.0
-52.0,4.0,48.0,439.0
-50.0,4.0,48.0,439.0
-48.0,4.0,48.0,439.0
-46.0,4.0,48.0,439.0
-44.0,4.0,48.0,438.0
-42.0,4.0,48.0,438.0
-40.0,4.0,48.0,438.0
-38.0,4.0,48.0,438.0
-32.0,4.0,48.0,333.0
-30.0,4.0,48.0,333.0
-28.0,4.0,48.0,333.0
-26.0,4.0,48.0,333.0
-24.0,4.0,48.0,333.0
-22.0,4.0,48.0,555.0
-14.0,4.0,48.0,555.0
-12.0,4.0,48.0,555.0
-10.0,4.0,48.0,555.0
-8.0,4.0,48.0,408.0
-6.0,4.0,48.0,9.0
-4.0,4.0,48.0,9.0
2.0,4.0,48.0,9.0
4.0,4.0,48.0,9.0
6.0,4.0,48.0,259.0
8.0,4.0,48.0,259.0
10.0,4.0,48.0,259.0
22.0,4.0,48.0,227.0
24.0,4.0,48.0,227.0
26.0,4.0,48.0,227.0
28.0,4.0,48.0,227.0
30.0,4.0,48.0,227.0
38.0,4.0,48.0,533.0
40.0,4.0,48.0,533.0
42.0,4.0,48.0,533.0
44.0,4.0,48.0,533.0
46.0,4.0,48.0,533.0
48.0,4.0,48.0,445.0
50.0,4.0,48.0,76.0
52.0,4.0,48.0,76.0
54.0,4.0,48.0,76.0
-54.0,6.0,48.0,539.0
-52.0,6.0,48.0,439.0
-50.0,6.0,48.0,439.0
-48.0,6.0,48.0,439.0
-46.0,6.0,48.0,439.0
-44.0,6.0,48.0,439.0
-42.0,6.0,48.0,439.0
-40.0,6.0,48.0,438.0
-38.0,6.0,48.0,438.0
-30.0,6.0,48.0,333.0
-28.0,6.0,48.0,333.0
-26.0,6.0,48.0,333.0
-24.0,6.0,48.0,333.0
-22.0,6.0,48.0,555.0
-12.0,6.0,48.0,555.0
-10.0,6.0,48.0,555.0
-8.0,6.0,48.0,9.0
-6.0,6.0,48.0,9.0
-4.0,6.0,48.0,9.0
-2.0,6.0,48.0,9.0
2.0,6.0,48.0,9.0
4.0,6.0,48.0,9.0
6.0,6.0,48.0,9.0
8.0,6.0,48.0,563.0
10.0,6.0,48.0,259.0
12.0,6.0,48.0,259.0
22.0,6.0,48.0,22.0
24.0,6.0,48.0,227.0
26.0,6.0,48.0,227.0
28.0,6.0,48.0,227.0
30.0,6.0,48.0,227.0
32.0,6.0,48.0,227.0
38.0,6.0,48.0,533.0
40.0,6.0,48.0,533.0
42.0,6.0,48.0,533.0
44.0,6.0,48.0,533.0
46.0,6.0,48.0,445.0
48.0,6.0,48.0,445.0
50.0,6.0,48.0,445.0
52.0,6.0,48.0,445.0
-54.0,8.0,48.0,539.0
-52.0,8.0,48.0,439.0
-50.0,8.0,48.0,439.0
-48.0,8.0,48.0,439.0
-46.0,8.0,48.0,439.0
-44.0,8.0,48.0,439.0
-42.0,8.0,48.0,439.0
-40.0,8.0,48.0,439.0
-38.0,8.0,48.0,439.0
-30.0,8.0,48.0,333.0
-28.0,8.0,48.0,333.0
-26.0,8.0,48.0,333.0
-24.0,8.0,48.0,333.0
-22.0,8.0,48.0,555.0
-12.0,8.0,48.0,555.0
-10.0,8.0,48.0,9.0
-8.0,8.0,48.0,9.0
-6.0,8.0,48.0,9.0
-4.0,8.0,48.0,9.0
-2.0,8.0,48.0,9.0
2.0,8.0,48.0,9.0
4.0,8.0,48.0,9.0
6.0,8.0,48.0,9.0
8.0,8.0,48.0,9.0
10.0,8.0,48.0,563.0
12.0,8.0,48.0,259.0
24.0,8.0,48.0,22.0
26.0,8.0,48.0,227.0
28.0,8.0,48.0,227.0
30.0,8.0,48.0,227.0
32.0,8.0,48.0,227.0
34.0,8.0,48.0,227.0
38.0,8.0,48.0,533.0
40.0,8.0,48.0,533.0
42.0,8.0,48.0,533.0
44.0,8.0,48.0,403.0
46.0,8.0,48.0,445.0
48.0,8.0,48.0,445.0
50.0,8.0,48.0,445.0
52.0,8.0,48.0,445.0
-52.0,10.0,48.0,439.0
-50.0,10.0,48.0,439.0
-48.0,10.0,48.0,439.0
-46.0,10.0,48.0,439.0
-44.0,10.0,48.0,439.0
-42.0,10.0,48.0,439.0
-40.0,10.0,48.0,439.0
-38.0,10.0,48.0,439.0
-32.0,10.0,48.0,333.0
-30.0,10.0,48.0,333.0
-28.0,10.0,48.0,333.0
-26.0,10.0,48.0,78.0
-24.0,10.0,48.0,78.0
-22.0,10.0,48.0,78.0
-12.0,10.0,48.0,9.0
-10.0,10.0,48.0,9.0
-8.0,10.0,48.0,9.0
-6.0,10.0,48.0,9.0
-4.0,10.0,48.0,9.0
-2.0,10.0,48.0,9.0
0.0,10.0,48.0,9.0
2.0,10.0,48.0,9.0
4.0,10.0,48.0,9.0
6.0,10.0,48.0,9.0
8.0,10.0,48.0,9.0
10.0,10.0,48.0,563.0
12.0,10.0,48.0,563.0
22.0,10.0,48.0,63.0
24.0,10.0,48.0,22.0
26.0,10.0,48.0,22.0
28.0,10.0,48.0,227.0
30.0,10.0,48.0,227.0
32.0,10.0,48.0,227.0
34.0,10.0,48.0,470.0
36.0,10.0,48.0,470.0
42.0,10.0,48.0,470.0
44.0,10.0,48.0,403.0
46.0,10.0,48.0,445.0
48.0,10.0,48.0,445.0
50.0,10.0,48.0,445.0
52.0,10.0,48.0,445.0
-52.0,12.0,48.0,439.0
-50.0,12.0,48.0,439.0
-48.0,12.0,48.0,439.0
-46.0,12.0,48.0,439.0
-44.0,12.0,48.0,439.0
-42.0,12.0,48.0,439.0
-40.0,12.0,48.0,439.0
-38.0,12.0,48.0,439.0
-36.0,12.0,48.0,308.0
-30.0,12.0,48.0,78.0
-28.0,12.0,48.0,78.0
-26.0,12.0,48.0,78.0
-24.0,12.0,48.0,78.0
-22.0,12.0,48.0,78.0
-10.0,12.0,48.0,9.0
-8.0,12.0,48.0,9.0
-6.0,12.0,48.0,9.0
-4.0,12.0,48.0,9.0
-2.0,12.0,48.0,9.0
0.0,12.0,48.0,9.0
2.0,12.0,48.0,9.0
4.0,12.0,48.0,9.0
6.0,12.0,48.0,9.0
8.0,12.0,48.0,9.0
10.0,12.0,48.0,9.0
20.0,12.0,48.0,63.0
22.0,12.0,48.0,63.0
24.0,12.0,48.0,63.0
26.0,12.0,48.0,22.0
28.0,12.0,48.0,22.0
30.0,12.0,48.0,470.0
32.0,12.0,48.0,470.0
34.0,12.0,48.0,470.0
36.0,12.0,48.0,470.0
38.0,12.0,48.0,470.0
44.0,12.0,48.0,445.0
46.0,12.0,48.0,445.0
48.0,12.0,48.0,445.0
50.0,12.0,48.0,445.0
-52.0,14.0,48.0,439.0
-50.0,14.0,48.0,439.0
-48.0,14.0,48.0,439.0
-46.0,14.0,48.0,439.0
-44.0,14.0,48.0,439.0
-42.0,14.0,48.0,439.0
-40.0,14.0,48.0,439.0
-38.0,14.0,48.0,439.0
-36.0,14.0,48.0,54.0
-34.0,14.0,48.0,308.0
-32.0,14.0,48.0,308.0
-30.0,14.0,48.0,78.0
-28.0,14.0,48.0,78.0
-26.0,14.0,48.0,78.0
-24.0,14.0,48.0,78.0
-22.0,14.0,48.0,78.0
-12.0,14.0,48.0,200.0
-10.0,14.0,48.0,9.0
-8.0,14.0,48.0,9.0
-6.0,14.0,48.0,9.0
-4.0,14.0,48.0,9.0
-2.0,14.0,48.0,9.0
0.0,14.0,48.0,9.0
2.0,14.0,48.0,9.0
4.0,14.0,48.0,9.0
6.0,14.0,48.0,9.0
8.0,14.0,48.0,9.0
20.0,14.0,48.0,63.0
22.0,14.0,48.0,63.0
24.0,14.0,48.0,63.0
26.0,14.0,48.0,63.0
28.0,14.0,48.0,470.0
30.0,14.0,48.0,470.0
32.0,14.0,48.0,470.0
34.0,14.0,48.0,470.0
36.0,14.0,48.0,470.0
38.0,14.0,48.0,470.0
40.0,14.0,48.0,470.0
42.0,14.0,48.0,470.0
44.0,14.0,48.0,445.0
46.0,14.0,48.0,445.0
48.0,14.0,48.0,445.0
50.0,14.0,48.0,445.0
-52.0,16.0,48.0,439.0
-50.0,16.0,48.0,439.0
-48.0,16.0,48.0,439.0
-46.0,16.0,48.0,439.0
-44.0,16.0,48.0,439.0
-42.0,16.0,48.0,439.0
-40.0,16.0,48.0,54.0
-38.0,16.0,48.0,54.0
-36.0,16.0,48.0,54.0
-34.0,16.0,48.0,54.0
-32.0,16.0,48.0,308.0
-30.0,16.0,48.0,78.0
-28.0,16.0,48.0,78.0
-26.0,16.0,48.0,78.0
-24.0,16.0,48.0,78.0
-22.0,16.0,48.0,78.0
-20.0,16.0,48.0,78.0
-10.0,16.0,48.0,200.0
-8.0,16.0,48.0,9.0
-6.0,16.0,48.0,9.0
-4.0,16.0,48.0,9.0
-2.0,16.0,48.0,9.0
0.0,16.0,48.0,9.0
2.0,16.0,48.0,9.0
4.0,16.0,48.0,9.0
6.0,16.0,48.0,9.0
8.0,16.0,48.0,9.0
18.0,16.0,48.0,63.0
20.0,16.0,48.0,63.0
22.0,16.0,48.0,63.0
24.0,16.0,48.0,63.0
26.0,16.0,48.0,63.0
28.0,16.0,48.0,470.0
30.0,16.0,48.0,470.0
32.0,16.0,48.0,470.0
34.0,16.0,48.0,470.0
36.0,16.0,48.0,470.0
38.0,16.0,48.0,470.0
40.0,16.0,48.0,470.0
42.0,16.0,48.0,470.0
44.0,16.0,48.0,445.0
46.0,16.0,48.0,445.0
48.0,16.0,48.0,445.0
50.0,16.0,48.0,445.0
-50.0,18.0,48.0,439.0
-48.0,18.0,48.0,439.0
-46.0,18.0,48.0,439.0
-44.0,18.0,48.0,439.0
-42.0,18.0,48.0,54.0
-40.0,18.0,48.0,54.0
-38.0,18.0,48.0,54.0
-36.0,18.0,48.0,54.0
-34.0,18.0,48.0,54.0
-32.0,18.0,48.0,1.0
-30.0,18.0,48.0,78.0
-28.0,18.0,48.0,78.0
-26.0,18.0,48.0,78.0
-24.0,18.0,48.0,78.0
-22.0,18.0,48.0,78.0
-20.0,18.0,48.0,78.0
-8.0,18.0,48.0,9.0
-6.0,18.0,48.0,9.0
-4.0,18.0,48.0,9.0
-2.0,18.0,48.0,9.0
0.0,18.0,48.0,9.0
2.0,18.0,48.0,9.0
4.0,18.0,48.0,9.0
6.0,18.0,48.0,9.0
8.0,18.0,48.0,9.0
10.0,18.0,48.0,9.0
18.0,18.0,48.0,63.0
20.0,18.0,48.0,63.0
22.0,18.0,48.0,63.0
24.0,18.0,48.0,63.0
26.0,18.0,48.0,63.0
28.0,18.0,48.0,470.0
30.0,18.0,48.0,470.0
32.0,18.0,48.0,470.0
38.0,18.0,48.0,470.0
40.0,18.0,48.0,470.0
42.0,18.0,48.0,470.0
44.0,18.0,48.0,445.0
46.0,18.0,48.0,445.0
48.0,18.0,48.0,445.0
-50.0,20.0,48.0,439.0
-48.0,20.0,48.0,439.0
-46.0,20.0,48.0,439.0
-44.0,20.0,48.0,54.0
-42.0,20.0,48.0,54.0
-40.0,20.0,48.0,54.0
-38.0,20.0,48.0,54.0
-36.0,20.0,48.0,54.0
-34.0,20.0,48.0,54.0
-32.0,20.0,48.0,1.0
-30.0,20.0,48.0,78.0
-28.0,20.0,48.0,78.0
-26.0,20.0,48.0,78.0
-24.0,20.0,48.0,78.0
-22.0,20.0,48.0,78.0
-20.0,20.0,48.0,78.0
-8.0,20.0,48.0,217.0
-6.0,20.0,48.0,217.0
-4.0,20.0,48.0,9.0
-2.0,20.0,48.0,9.0
0.0,20.0,48.0,9.0
2.0,20.0,48.0,9.0
4.0,20.0,48.0,9.0
6.0,20.0,48.0,9.0
8.0,20.0,48.0,9.0
10.0,20.0,48.0,63.0
18.0,20.0,48.0,63.0
20.0,20.0,48.0,63.0
22.0,20.0,48.0,63.0
24.0,20.0,48.0,63.0
26.0,20.0,48.0,63.0
28.0,20.0,48.0,167.0
30.0,20.0,48.0,167.0
32.0,20.0,48.0,470.0
34.0,20.0,48.0,470.0
36.0,20.0,48.0,470.0
38.0,20.0,48.0,470.0
40.0,20.0,48.0,470.0
42.0,20.0,48.0,470.0
44.0,20.0,48.0,445.0
46.0,20.0,48.0,445.0
-48.0,22.0,48.0,170.0
-46.0,22.0,48.0,54.0
-44.0,22.0,48.0,54.0
-42.0,22.0,48.0,54.0
-40.0,22.0,48.0,54.0
-38.0,22.0,48.0,54.0
-36.0,22.0,48.0,54.0
-34.0,22.0,48.0,1.0
-32.0,22.0,48.0,1.0
-30.0,22.0,48.0,1.0
-28.0,22.0,48.0,78.0
-26.0,22.0,48.0,78.0
-24.0,22.0,48.0,78.0
-22.0,22.0,48.0,453.0
-20.0,22.0,48.0,453.0
-8.0,22.0,48.0,217.0
-6.0,22.0,48.0,217.0
-4.0,22.0,48.0,217.0
-2.0,22.0,48.0,217.0
0.0,22.0,48.0,217.0
2.0,22.0,48.0,217.0
4.0,22.0,48.0,217.0
6.0,22.0,48.0,217.0
8.0,22.0,48.0,255.0
10.0,22.0,48.0,255.0
16.0,22.0,48.0,63.0
18.0,22.0,48.0,63.0
20.0,22.0,48.0,63.0
22.0,22.0,48.0,63.0
24.0,22.0,48.0,63.0
26.0,22.0,48.0,167.0
30.0,22.0,48.0,167.0
32.0,22.0,48.0,167.0
34.0,22.0,48.0,167.0
36.0,22.0,48.0,470.0
38.0,22.0,48.0,470.0
40.0,22.0,48.0,470.0
42.0,22.0,48.0,470.0
44.0,22.0,48.0,445.0
46.0,22.0,48.0,445.0
-46.0,24.0,48.0,170.0
-44.0,24.0,48.0,54.0
-42.0,24.0,48.0,54.0
-40.0,24.0,48.0,54.0
-38.0,24.0,48.0,54.0
-36.0,24.0,48.0,54.0
-34.0,24.0,48.0,1.0
-32.0,24.0,48.0,1.0
-30.0,24.0,48.0,1.0
-28.0,24.0,48.0,78.0
-26.0,24.0,48.0,453.0
-24.0,24.0,48.0,453.0
-22.0,24.0,48.0,453.0
-20.0,24.0,48.0,453.0
-10.0,24.0,48.0,217.0
-8.0,24.0,48.0,217.0
-6.0,24.0,48.0,217.0
-4.0,24.0,48.0,217.0
-2.0,24.0,48.0,217.0
2.0,24.0,48.0,217.0
4.0,24.0,48.0,217.0
6.0,24.0,48.0,217.0
8.0,24.0,48.0,255.0
10.0,24.0,48.0,255.0
16.0,24.0,48.0,63.0
18.0,24.0,48.0,63.0
20.0,24.0,48.0,63.0
22.0,24.0,48.0,317.0
24.0,24.0,48.0,317.0
26.0,24.0,48.0,167.0
28.0,24.0,48.0,167.0
30.0,24.0,48.0,167.0
32.0,24.0,48.0,167.0
34.0,24.0,48.0,167.0
36.0,24.0,48.0,167.0
38.0,24.0,48.0,470.0
40.0,24.0,48.0,470.0
42.0,24.0,48.0,470.0
44.0,24.0,48.0,445.0
-44.0,26.0,48.0,368.0
-42.0,26.0,48.0,54.0
-40.0,26.0,48.0,54.0
-38.0,26.0,48.0,54.0
-36.0,26.0,48.0,1.0
-34.0,26.0,48.0,1.0
-32.0,26.0,48.0,1.0
-30.0,26.0,48.0,1.0
-28.0,26.0,48.0,453.0
-26.0,26.0,48.0,453.0
-24.0,26.0,48.0,453.0
-22.0,26.0,48.0,453.0
-20.0,26.0,48.0,453.0
-18.0,26.0,48.0,453.0
-10.0,26.0,48.0,217.0
-8.0,26.0,48.0,217.0
-6.0,26.0,48.0,217.0
-4.0,26.0,48.0,217.0
2.0,26.0,48.0,217.0
4.0,26.0,48.0,217.0
6.0,26.0,48.0,217.0
8.0,26.0,48.0,255.0
10.0,26.0,48.0,255.0
16.0,26.0,48.0,63.0
18.0,26.0,48.0,317.0
20.0,26.0,48.0,317.0
22.0,26.0,48.0,317.0
24.0,26.0,48.0,317.0
26.0,26.0,48.0,317.0
28.0,26.0,48.0,167.0
30.0,26.0,48.0,167.0
32.0,26.0,48.0,167.0
34.0,26.0,48.0,167.0
36.0,26.0,48.0,167.0
38.0,26.0,48.0,167.0
40.0,26.0,48.0,167.0
42.0,26.0,48.0,470.0
-42.0,28.0,48.0,368.0
-40.0,28.0,48.0,368.0
-38.0,28.0,48.0,54.0
-36.0,28.0,48.0,1.0
-34.0,28.0,48.0,1.0
-32.0,28.0,48.0,1.0
-30.0,28.0,48.0,1.0
-28.0,28.0,48.0,453.0
-26.0,28.0,48.0,453.0
-24.0,28.0,48.0,453.0
-22.0,28.0,48.0,453.0
-20.0,28.0,48.0,453.0
-18.0,28.0,48.0,453.0
-16.0,28.0,48.0,453.0
-10.0,28.0,48.0,217.0
-8.0,28.0,48.0,217.0
-6.0,28.0,48.0,217.0
-4.0,28.0,48.0,217.0
2.0,28.0,48.0,217.0
4.0,28.0,48.0,217.0
6.0,28.0,48.0,255.0
8.0,28.0,48.0,255.0
10.0,28.0,48.0,255.0
18.0,28.0,48.0,317.0
20.0,28.0,48.0,317.0
22.0,28.0,48.0,317.0
24.0,28.0,48.0,317.0
26.0,28.0,48.0,317.0
28.0,28.0,48.0,317.0
30.0,28.0,48.0,167.0
32.0,28.0,48.0,167.0
34.0,28.0,48.0,167.0
36.0,28.0,48.0,167.0
38.0,28.0,48.0,167.0
40.0,28.0,48.0,167.0
-42.0,30.0,48.0,368.0
-40.0,30.0,48.0,368.0
-38.0,30.0,48.0,368.0
-36.0,30.0,48.0,1.0
-34.0,30.0,48.0,1.0
-32.0,30.0,48.0,1.0
-30.0,30.0,48.0,1.0
-28.0,30.0,48.0,453.0
-26.0,30.0,48.0,453.0
-24.0,30.0,48.0,453.0
-22.0,30.0,48.0,453.0
-20.0,30.0,48.0,453.0
-18.0,30.0,48.0,453.0
-16.0,30.0,48.0,453.0
-10.0,30.0,48.0,217.0
-8.0,30.0,48.0,217.0
-6.0,30.0,48.0,217.0
-4.0,30.0,48.0,217.0
4.0,30.0,48.0,217.0
6.0,30.0,48.0,255.0
8.0,30.0,48.0,255.0
10.0,30.0,48.0,255.0
18.0,30.0,48.0,317.0
20.0,30.0,48.0,317.0
22.0,30.0,48.0,317.0
24.0,30.0,48.0,317.0
26.0,30.0,48.0,317.0
28.0,30.0,48.0,317.0
30.0,30.0,48.0,317.0
32.0,30.0,48.0,167.0
34.0,30.0,48.0,167.0
36.0,30.0,48.0,167.0
38.0,30.0,48.0,167.0
-40.0,32.0,48.0,368.0
-38.0,32.0,48.0,368.0
-36.0,32.0,48.0,368.0
-34.0,32.0,48.0,1.0
-32.0,32.0,48.0,1.0
-30.0,32.0,48.0,1.0
-28.0,32.0,48.0,453.0
-26.0,32.0,48.0,453.0
-24.0,32.0,48.0,453.0
-22.0,32.0,48.0,453.0
-20.0,32.0,48.0,453.0
-18.0,32.0,48.0,453.0
-16.0,32.0,48.0,453.0
-10.0,32.0,48.0,217.0
-8.0,32.0,48.0,217.0
-6.0,32.0,48.0,217.0
-4.0,32.0,48.0,217.0
-2.0,32.0,48.0,217.0
2.0,32.0,48.0,217.0
4.0,32.0,48.0,217.0
6.0,32.0,48.0,255.0
8.0,32.0,48.0,255.0
18.0,32.0,48.0,317.0
20.0,32.0,48.0,317.0
22.0,32.0,48.0,317.0
24.0,32.0,48.0,317.0
26.0,32.0,48.0,317.0
28.0,32.0,48.0,317.0
30.0,32.0,48.0,317.0
32.0,32.0,48.0,317.0
34.0,32.0,48.0,167.0
36.0,32.0,48.0,167.0
-38.0,34.0,48.0,368.0
-36.0,34.0,48.0,368.0
-34.0,34.0,48.0,368.0
-32.0,34.0,48.0,386.0
-30.0,34.0,48.0,386.0
-28.0,34.0,48.0,386.0
-26.0,34.0,48.0,453.0
-24.0,34.0,48.0,453.0
-22.0,34.0,48.0,453.0
-20.0,34.0,48.0,453.0
-18.0,34.0,48.0,453.0
-16.0,34.0,48.0,453.0
-10.0,34.0,48.0,399.0
-8.0,34.0,48.0,399.0
-6.0,34.0,48.0,217.0
-4.0,34.0,48.0,217.0
-2.0,34.0,48.0,217.0
2.0,34.0,48.0,217.0
4.0,34.0,48.0,255.0
6.0,34.0,48.0,255.0
8.0,34.0,48.0,255.0
14.0,34.0,48.0,255.0
16.0,34.0,48.0,317.0
18.0,34.0,48.0,317.0
20.0,34.0,48.0,317.0
22.0,34.0,48.0,317.0
24.0,34.0,48.0,317.0
26.0,34.0,48.0,317.0
28.0,34.0,48.0,317.0
30.0,34.0,48.0,317.0
32.0,34.0,48.0,317.0
34.0,34.0,48.0,391.0
-36.0,36.0,48.0,368.0
-34.0,36.0,48.0,368.0
-32.0,36.0,48.0,386.0
-30.0,36.0,48.0,386.0
-28.0,36.0,48.0,386.0
-26.0,36.0,48.0,386.0
-24.0,36.0,48.0,453.0
-22.0,36.0,48.0,453.0
-20.0,36.0,48.0,453.0
-18.0,36.0,48.0,453.0
-16.0,36.0,48.0,399.0
-8.0,36.0,48.0,399.0
-6.0,36.0,48.0,399.0
-4.0,36.0,48.0,399.0
-2.0,36.0,48.0,217.0
0.0,36.0,48.0,126.0
2.0,36.0,48.0,126.0
4.0,36.0,48.0,126.0
6.0,36.0,48.0,126.0
12.0,36.0,48.0,255.0
14.0,36.0,48.0,255.0
16.0,36.0,48.0,317.0
18.0,36.0,48.0,317.0
20.0,36.0,48.0,317.0
22.0,36.0,48.0,317.0
24.0,36.0,48.0,317.0
26.0,36.0,48.0,317.0
28.0,36.0,48.0,317.0
30.0,36.0,48.0,317.0
32.0,36.0,48.0,391.0
-34.0,38.0,48.0,368.0
-32.0,38.0,48.0,386.0
-30.0,38.0,48.0,386.0
-28.0,38.0,48.0,386.0
-26.0,38.0,48.0,386.0
-24.0,38.0,48.0,453.0
-22.0,38.0,48.0,453.0
-20.0,38.0,48.0,453.0
-18.0,38.0,48.0,399.0
-16.0,38.0,48.0,399.0
-8.0,38.0,48.0,399.0
-6.0,38.0,48.0,399.0
-4.0,38.0,48.0,399.0
-2.0,38.0,48.0,399.0
2.0,38.0,48.0,126.0
4.0,38.0,48.0,126.0
6.0,38.0,48.0,126.0
12.0,38.0,48.0,126.0
14.0,38.0,48.0,126.0
16.0,38.0,48.0,126.0
18.0,38.0,48.0,317.0
20.0,38.0,48.0,317.0
22.0,38.0,48.0,317.0
24.0,38.0,48.0,317.0
26.0,38.0,48.0,317.0
28.0,38.0,48.0,317.0
30.0,38.0,48.0,391.0
-30.0,40.0,48.0,386.0
-28.0,40.0,48.0,386.0
-26.0,40.0,48.0,291.0
-24.0,40.0,48.0,291.0
-22.0,40.0,48.0,291.0
-20.0,40.0,48.0,291.0
-18.0,40.0,48.0,399.0
-16.0,40.0,48.0,399.0
-14.0,40.0,48.0,399.0
-12.0,40.0,48.0,399.0
-10.0,40.0,48.0,399.0
-8.0,40.0,48.0,399.0
-6.0,40.0,48.0,399.0
-4.0,40.0,48.0,399.0
-2.0,40.0,48.0,399.0
2.0,40.0,48.0,126.0
4.0,40.0,48.0,126.0
6.0,40.0,48.0,126.0
8.0,40.0,48.0,126.0
10.0,40.0,48.0,126.0
12.0,40.0,48.0,126.0
14.0,40.0,48.0,126.0
16.0,40.0,48.0,126.0
18.0,40.0,48.0,317.0
20.0,40.0,48.0,317.0
22.0,40.0,48.0,317.0
24.0,40.0,48.0,317.0
26.0,40.0,48.0,317.0
28.0,40.0,48.0,391.0
-28.0,42.0,48.0,291.0
-26.0,42.0,48.0,291.0
-24.0,42.0,48.0,291.0
-22.0,42.0,48.0,291.0
-20.0,42.0,48.0,291.0
-18.0,42.0,48.0,399.0
-16.0,42.0,48.0,399.0
-14.0,42.0,48.0,399.0
-12.0,42.0,48.0,399.0
-10.0,42.0,48.0,399.0
-8.0,42.0,48.0,399.0
-6.0,42.0,48.0,399.0
-4.0,42.0,48.0,399.0
-2.0,42.0,48.0,399.0
2.0,42.0,48.0,126.0
4.0,42.0,48.0,126.0
6.0,42.0,48.0,126.0
8.0,42.0,48.0,126.0
10.0,42.0,48.0,126.0
12.0,42.0,48.0,126.0
14.0,42.0,48.0,126.0
16.0,42.0,48.0,126.0
18.0,42.0,48.0,126.0
20.0,42.0,48.0,317.0
22.0,42.0,48.0,317.0
24.0,42.0,48.0,317.0
-26.0,44.0,48.0,291.0
-24.0,44.0,48.0,291.0
-22.0,44.0,48.0,291.0
-20.0,44.0,48.0,281.0
-18.0,44.0,48.0,281.0
-16.0,44.0,48.0,399.0
-14.0,44.0,48.0,399.0
-12.0,44.0,48.0,399.0
-10.0,44.0,48.0,399.0
-8.0,44.0,48.0,399.0
-6.0,44.0,48.0,399.0
-4.0,44.0,48.0,399.0
-2.0,44.0,48.0,39.0
2.0,44.0,48.0,126.0
4.0,44.0,48.0,126.0
6.0,44.0,48.0,126.0
8.0,44.0,48.0,126.0
10.0,44.0,48.0,126.0
12.0,44.0,48.0,126.0
14.0,44.0,48.0,126.0
16.0,44.0,48.0,126.0
18.0,44.0,48.0,126.0
20.0,44.0,48.0,317.0
22.0,44.0,48.0,317.0
-24.0,46.0,48.0,291.0
-22.0,46.0,48.0,281.0
-20.0,46.0,48.0,281.0
-18.0,46.0,48.0,281.0
-16.0,46.0,48.0,458.0
-14.0,46.0,48.0,458.0
-12.0,46.0,48.0,458.0
-10.0,46.0,48.0,399.0
-8.0,46.0,48.0,399.0
-6.0,46.0,48.0,399.0
-4.0,46.0,48.0,39.0
-2.0,46.0,48.0,39.0
2.0,46.0,48.0,126.0
4.0,46.0,48.0,126.0
6.0,46.0,48.0,126.0
8.0,46.0,48.0,126.0
10.0,46.0,48.0,126.0
12.0,46.0,48.0,126.0
14.0,46.0,48.0,126.0
16.0,46.0,48.0,126.0
18.0,46.0,48.0,126.0
20.0,46.0,48.0,126.0
-20.0,48.0,48.0,281.0
-18.0,48.0,48.0,281.0
-16.0,48.0,48.0,458.0
-14.0,48.0,48.0,458.0
-12.0,48.0,48.0,458.0
-10.0,48.0,48.0,458.0
-8.0,48.0,48.0,458.0
-6.0,48.0,48.0,458.0
-4.0,48.0,48.0,39.0
-2.0,48.0,48.0,39.0
2.0,48.0,48.0,126.0
4.0,48.0,48.0,126.0
6.0,48.0,48.0,126.0
8.0,48.0,48.0,126.0
10.0,48.0,48.0,126.0
