32.0,-6.0,-50.0,528.0
-4.0,-48.0,50.0,282.0
0.0,-48.0,50.0,598.0
2.0,-48.0,50.0,598.0
4.0,-48.0,50.0,598.0
6.0,-48.0,50.0,598.0
8.0,-48.0,50.0,598.0
10.0,-48.0,50.0,598.0
12.0,-48.0,50.0,598.0
14.0,-48.0,50.0,598.0
28.0,-48.0,50.0,48.0
30.0,-48.0,50.0,48.0
32.0,-48.0,50.0,48.0
34.0,-48.0,50.0,48.0
36.0,-48.0,50.0,471.0
38.0,-48.0,50.0,446.0
40.0,-48.0,50.0,446.0
42.0,-48.0,50.0,446.0
44.0,-48.0,50.0,446.0
46.0,-48.0,50.0,446.0
48.0,-48.0,50.0,446.0
50.0,-48.0,50.0,206.0
52.0,-48.0,50.0,206.0
54.0,-48.0,50.0,593.0
56.0,-48.0,50.0,593.0
58.0,-48.0,50.0,593.0
-60.0,-46.0,50.0,322.0
-58.0,-46.0,50.0,29.0
-56.0,-46.0,50.0,29.0
-54.0,-46.0,50.0,29.0
-52.0,-46.0,50.0,29.0
-50.0,-46.0,50.0,29.0
-48.0,-46.0,50.0,576.0
-46.0,-46.0,50.0,549.0
-44.0,-46.0,50.0,549.0
-42.0,-46.0,50.0,549.0
-40.0,-46.0,50.0,549.0
-38.0,-46.0,50.0,73.0
-36.0,-46.0,50.0,73.0
-34.0,-46.0,50.0,73.0
-32.0,-46.0,50.0,73.0
-30.0,-46.0,50.0,33.0
-28.0,-46.0,50.0,33.0
-18.0,-46.0,50.0,282.0
-16.0,-46.0,50.0,282.0
-14.0,-46.0,50.0,282.0
-12.0,-46.0,50.0,282.0
-10.0,-46.0,50.0,282.0
-8.0,-46.0,50.0,282.0
-6.0,-46.0,50.0,282.0
-4.0,-46.0,50.0,282.0
0.0,-46.0,50.0,598.0
2.0,-46.0,50.0,598.0
4.0,-46.0,50.0,598.0
6.0,-46.0,50.0,598.0
8.0,-46.0,50.0,598.0
10.0,-46.0,50.0,598.0
12.0,-46.0,50.0,598.0
14.0,-46.0,50.0,598.0
16.0,-46.0,50.0,48.0
28.0,-46.0,50.0,48.0
30.0,-46.0,50.0,48.0
32.0,-46.0,50.0,48.0
34.0,-46.0,50.0,48.0
36.0,-46.0,50.0,471.0
38.0,-46.0,50.0,446.0
40.0,-46.0,50.0,446.0
42.0,-46.0,50.0,446.0
44.0,-46.0,50.0,446.0
46.0,-46.0,50.0,446.0
48.0,-46.0,50.0,446.0
50.0,-46.0,50.0,206.0
52.0,-46.0,50.0,206.0
54.0,-46.0,50.0,593.0
56.0,-46.0,50.0,593.0
58.0,-46.0,50.0,593.0
-60.0,-44.0,50.0,29.0
-58.0,-44.0,50.0,29.0
-56.0,-44.0,50.0,29.0
-54.0,-44.0,50.0,29.0
-52.0,-44.0,50.0,29.0
-50.0,-44.0,50.0,576.0
-48.0,-44.0,50.0,576.0
-46.0,-44.0,50.0,576.0
-44.0,-44.0,50.0,549.0
-42.0,-44.0,50.0,549.0
-40.0,-44.0,50.0,549.0
-38.0,-44.0,50.0,549.0
-36.0,-44.0,50.0,73.0
-34.0,-44.0,50.0,73.0
-32.0,-44.0,50.0,33.0
-30.0,-44.0,50.0,33.0
-28.0,-44.0,50.0,33.0
-20.0,-44.0,50.0,282.0
-18.0,-44.0,50.0,282.0
-16.0,-44.0,50.0,282.0
-14.0,-44.0,50.0,282.0
-12.0,-44.0,50.0,282.0
-10.0,-44.0,50.0,282.0
-8.0,-44.0,50.0,282.0
-6.0,-44.0,50.0,282.0
-4.0,-44.0,50.0,282.0
-2.0,-44.0,50.0,598.0
2.0,-44.0,50.0,598.0
4.0,-44.0,50.0,598.0
6.0,-44.0,50.0,598.0
8.0,-44.0,50.0,598.0
10.0,-44.0,50.0,598.0
12.0,-44.0,50.0,598.0
14.0,-44.0,50.0,598.0
16.0,-44.0,50.0,48.0
18.0,-44.0,50.0,48.0
28.0,-44.0,50.0,48.0
30.0,-44.0,50.0,48.0
32.0,-44.0,50.0,48.0
34.0,-44.0,50.0,48.0
36.0,-44.0,50.0,471.0
38.0,-44.0,50.0,446.0
40.0,-44.0,50.0,446.0
42.0,-44.0,50.0,446.0
44.0,-44.0,50.0,446.0
46.0,-44.0,50.0,446.0
48.0,-44.0,50.0,206.0
50.0,-44.0,50.0,206.0
52.0,-44.0,50.0,206.0
54.0,-44.0,50.0,206.0
56.0,-44.0,50.0,593.0
58.0,-44.0,50.0,593.0
60.0,-44.0,50.0,593.0
-60.0,-42.0,50.0,29.0
-58.0,-42.0,50.0,29.0
-56.0,-42.0,50.0,29.0
-54.0,-42.0,50.0,29.0
-52.0,-42.0,50.0,29.0
-50.0,-42.0,50.0,576.0
-48.0,-42.0,50.0,576.0
-46.0,-42.0,50.0,576.0
-44.0,-42.0,50.0,576.0
-42.0,-42.0,50.0,549.0
-40.0,-42.0,50.0,549.0
-38.0,-42.0,50.0,549.0
-36.0,-42.0,50.0,33.0
-34.0,-42.0,50.0,33.0
-32.0,-42.0,50.0,33.0
-30.0,-42.0,50.0,33.0
-28.0,-42.0,50.0,33.0
-20.0,-42.0,50.0,33.0
-18.0,-42.0,50.0,282.0
-16.0,-42.0,50.0,282.0
-14.0,-42.0,50.0,282.0
-12.0,-42.0,50.0,282.0
-10.0,-42.0,50.0,282.0
-8.0,-42.0,50.0,282.0
-6.0,-42.0,50.0,282.0
-4.0,-42.0,50.0,282.0
2.0,-42.0,50.0,598.0
4.0,-42.0,50.0,598.0
6.0,-42.0,50.0,598.0
8.0,-42.0,50.0,598.0
10.0,-42.0,50.0,598.0
12.0,-42.0,50.0,598.0
14.0,-42.0,50.0,598.0
16.0,-42.0,50.0,48.0
18.0,-42.0,50.0,48.0
30.0,-42.0,50.0,48.0
32.0,-42.0,50.0,40.0
34.0,-42.0,50.0,40.0
36.0,-42.0,50.0,520.0
38.0,-42.0,50.0,446.0
40.0,-42.0,50.0,446.0
42.0,-42.0,50.0,446.0
44.0,-42.0,50.0,446.0
46.0,-42.0,50.0,446.0
48.0,-42.0,50.0,206.0
50.0,-42.0,50.0,206.0
52.0,-42.0,50.0,206.0
54.0,-42.0,50.0,206.0
56.0,-42.0,50.0,593.0
58.0,-42.0,50.0,593.0
60.0,-42.0,50.0,593.0
-62.0,-40.0,50.0,322.0
-60.0,-40.0,50.0,29.0
-58.0,-40.0,50.0,29.0
-56.0,-40.0,50.0,29.0
-54.0,-40.0,50.0,29.0
-52.0,-40.0,50.0,29.0
-50.0,-40.0,50.0,576.0
-48.0,-40.0,50.0,576.0
-46.0,-40.0,50.0,576.0
-44.0,-40.0,50.0,576.0
-42.0,-40.0,50.0,576.0
-40.0,-40.0,50.0,549.0
-38.0,-40.0,50.0,549.0
-36.0,-40.0,50.0,33.0
-34.0,-40.0,50.0,33.0
-32.0,-40.0,50.0,33.0
-30.0,-40.0,50.0,33.0
-28.0,-40.0,50.0,33.0
-20.0,-40.0,50.0,511.0
-18.0,-40.0,50.0,511.0
-16.0,-40.0,50.0,511.0
-14.0,-40.0,50.0,511.0
-12.0,-40.0,50.0,511.0
-10.0,-40.0,50.0,511.0
-8.0,-40.0,50.0,511.0
-6.0,-40.0,50.0,462.0
-4.0,-40.0,50.0,462.0
2.0,-40.0,50.0,168.0
4.0,-40.0,50.0,598.0
6.0,-40.0,50.0,598.0
8.0,-40.0,50.0,598.0
10.0,-40.0,50.0,598.0
12.0,-40.0,50.0,598.0
14.0,-40.0,50.0,598.0
16.0,-40.0,50.0,48.0
18.0,-40.0,50.0,48.0
32.0,-40.0,50.0,40.0
34.0,-40.0,50.0,520.0
36.0,-40.0,50.0,520.0
38.0,-40.0,50.0,520.0
40.0,-40.0,50.0,446.0
42.0,-40.0,50.0,446.0
44.0,-40.0,50.0,446.0
46.0,-40.0,50.0,446.0
48.0,-40.0,50.0,206.0
50.0,-40.0,50.0,206.0
52.0,-40.0,50.0,206.0
54.0,-40.0,50.0,206.0
56.0,-40.0,50.0,206.0
58.0,-40.0,50.0,593.0
60.0,-40.0,50.0,593.0
-62.0,-38.0,50.0,29.0
-60.0,-38.0,50.0,29.0
-58.0,-38.0,50.0,29.0
-56.0,-38.0,50.0,29.0
-54.0,-38.0,50.0,29.0
-52.0,-38.0,50.0,29.0
-50.0,-38.0,50.0,576.0
-48.0,-38.0,50.0,576.0
-46.0,-38.0,50.0,576.0
-44.0,-38.0,50.0,576.0
-42.0,-38.0,50.0,576.0
-40.0,-38.0,50.0,46.0
-38.0,-38.0,50.0,46.0
-36.0,-38.0,50.0,46.0
-34.0,-38.0,50.0,33.0
-32.0,-38.0,50.0,33.0
-30.0,-38.0,50.0,33.0
-28.0,-38.0,50.0,33.0
-18.0,-38.0,50.0,511.0
-16.0,-38.0,50.0,511.0
-14.0,-38.0,50.0,511.0
-12.0,-38.0,50.0,511.0
-10.0,-38.0,50.0,511.0
-8.0,-38.0,50.0,511.0
-6.0,-38.0,50.0,462.0
-4.0,-38.0,50.0,462.0
2.0,-38.0,50.0,168.0
4.0,-38.0,50.0,168.0
6.0,-38.0,50.0,168.0
8.0,-38.0,50.0,168.0
10.0,-38.0,50.0,168.0
12.0,-38.0,50.0,435.0
14.0,-38.0,50.0,435.0
16.0,-38.0,50.0,48.0
32.0,-38.0,50.0,520.0
34.0,-38.0,50.0,520.0
36.0,-38.0,50.0,520.0
38.0,-38.0,50.0,520.0
40.0,-38.0,50.0,520.0
42.0,-38.0,50.0,520.0
44.0,-38.0,50.0,446.0
46.0,-38.0,50.0,446.0
48.0,-38.0,50.0,206.0
50.0,-38.0,50.0,206.0
52.0,-38.0,50.0,206.0
54.0,-38.0,50.0,206.0
56.0,-38.0,50.0,206.0
58.0,-38.0,50.0,593.0
60.0,-38.0,50.0,593.0
-62.0,-36.0,50.0,29.0
-60.0,-36.0,50.0,29.0
-58.0,-36.0,50.0,29.0
-56.0,-36.0,50.0,29.0
-54.0,-36.0,50.0,29.0
-52.0,-36.0,50.0,29.0
-50.0,-36.0,50.0,576.0
-48.0,-36.0,50.0,576.0
-46.0,-36.0,50.0,576.0
-44.0,-36.0,50.0,576.0
-42.0,-36.0,50.0,576.0
-40.0,-36.0,50.0,46.0
-38.0,-36.0,50.0,46.0
-36.0,-36.0,50.0,46.0
-34.0,-36.0,50.0,33.0
-32.0,-36.0,50.0,33.0
-30.0,-36.0,50.0,33.0
-28.0,-36.0,50.0,33.0
-18.0,-36.0,50.0,511.0
-16.0,-36.0,50.0,511.0
-14.0,-36.0,50.0,511.0
-12.0,-36.0,50.0,511.0
-10.0,-36.0,50.0,511.0
-8.0,-36.0,50.0,511.0
-6.0,-36.0,50.0,462.0
-4.0,-36.0,50.0,462.0
2.0,-36.0,50.0,168.0
4.0,-36.0,50.0,168.0
6.0,-36.0,50.0,168.0
8.0,-36.0,50.0,168.0
10.0,-36.0,50.0,168.0
12.0,-36.0,50.0,168.0
14.0,-36.0,50.0,168.0
16.0,-36.0,50.0,532.0
32.0,-36.0,50.0,520.0
34.0,-36.0,50.0,520.0
36.0,-36.0,50.0,520.0
38.0,-36.0,50.0,520.0
40.0,-36.0,50.0,520.0
42.0,-36.0,50.0,520.0
44.0,-36.0,50.0,520.0
46.0,-36.0,50.0,8.0
48.0,-36.0,50.0,8.0
50.0,-36.0,50.0,8.0
52.0,-36.0,50.0,8.0
54.0,-36.0,50.0,8.0
56.0,-36.0,50.0,8.0
58.0,-36.0,50.0,8.0
60.0,-36.0,50.0,8.0
-62.0,-34.0,50.0,29.0
-60.0,-34.0,50.0,29.0
-58.0,-34.0,50.0,29.0
-56.0,-34.0,50.0,29.0
-54.0,-34.0,50.0,29.0
-52.0,-34.0,50.0,576.0
-50.0,-34.0,50.0,576.0
-48.0,-34.0,50.0,576.0
-46.0,-34.0,50.0,576.0
-44.0,-34.0,50.0,576.0
-42.0,-34.0,50.0,576.0
-40.0,-34.0,50.0,46.0
-38.0,-34.0,50.0,46.0
-36.0,-34.0,50.0,46.0
-34.0,-34.0,50.0,33.0
-32.0,-34.0,50.0,33.0
-30.0,-34.0,50.0,33.0
-18.0,-34.0,50.0,511.0
-16.0,-34.0,50.0,511.0
-14.0,-34.0,50.0,511.0
-12.0,-34.0,50.0,511.0
-10.0,-34.0,50.0,511.0
-8.0,-34.0,50.0,511.0
-6.0,-34.0,50.0,462.0
-4.0,-34.0,50.0,462.0
2.0,-34.0,50.0,168.0
4.0,-34.0,50.0,168.0
6.0,-34.0,50.0,168.0
8.0,-34.0,50.0,168.0
10.0,-34.0,50.0,168.0
12.0,-34.0,50.0,168.0
14.0,-34.0,50.0,532.0
16.0,-34.0,50.0,532.0
34.0,-34.0,50.0,520.0
36.0,-34.0,50.0,520.0
38.0,-34.0,50.0,520.0
40.0,-34.0,50.0,520.0
42.0,-34.0,50.0,520.0
44.0,-34.0,50.0,520.0
46.0,-34.0,50.0,472.0
48.0,-34.0,50.0,8.0
50.0,-34.0,50.0,8.0
52.0,-34.0,50.0,8.0
54.0,-34.0,50.0,8.0
56.0,-34.0,50.0,8.0
58.0,-34.0,50.0,8.0
60.0,-34.0,50.0,8.0
-62.0,-32.0,50.0,29.0
-60.0,-32.0,50.0,29.0
-58.0,-32.0,50.0,29.0
-56.0,-32.0,50.0,29.0
-54.0,-32.0,50.0,29.0
-52.0,-32.0,50.0,576.0
-50.0,-32.0,50.0,576.0
-48.0,-32.0,50.0,576.0
-46.0,-32.0,50.0,576.0
-44.0,-32.0,50.0,576.0
-42.0,-32.0,50.0,46.0
-40.0,-32.0,50.0,46.0
-38.0,-32.0,50.0,46.0
-36.0,-32.0,50.0,46.0
-34.0,-32.0,50.0,46.0
-32.0,-32.0,50.0,33.0
-18.0,-32.0,50.0,511.0
-16.0,-32.0,50.0,511.0
-14.0,-32.0,50.0,511.0
-12.0,-32.0,50.0,511.0
-10.0,-32.0,50.0,511.0
-8.0,-32.0,50.0,462.0
-6.0,-32.0,50.0,462.0
-4.0,-32.0,50.0,168.0
2.0,-32.0,50.0,168.0
4.0,-32.0,50.0,168.0
6.0,-32.0,50.0,168.0
8.0,-32.0,50.0,168.0
10.0,-32.0,50.0,168.0
12.0,-32.0,50.0,168.0
14.0,-32.0,50.0,532.0
36.0,-32.0,50.0,520.0
38.0,-32.0,50.0,520.0
40.0,-32.0,50.0,520.0
42.0,-32.0,50.0,520.0
44.0,-32.0,50.0,472.0
46.0,-32.0,50.0,472.0
48.0,-32.0,50.0,375.0
50.0,-32.0,50.0,8.0
52.0,-32.0,50.0,8.0
54.0,-32.0,50.0,8.0
56.0,-32.0,50.0,8.0
58.0,-32.0,50.0,8.0
60.0,-32.0,50.0,8.0
-62.0,-30.0,50.0,29.0
-60.0,-30.0,50.0,29.0
-58.0,-30.0,50.0,29.0
-56.0,-30.0,50.0,29.0
-54.0,-30.0,50.0,29.0
-52.0,-30.0,50.0,276.0
-50.0,-30.0,50.0,276.0
-48.0,-30.0,50.0,276.0
-46.0,-30.0,50.0,276.0
-44.0,-30.0,50.0,276.0
-42.0,-30.0,50.0,46.0
-40.0,-30.0,50.0,46.0
-38.0,-30.0,50.0,46.0
-36.0,-30.0,50.0,46.0
-16.0,-30.0,50.0,511.0
-14.0,-30.0,50.0,511.0
-12.0,-30.0,50.0,511.0
-10.0,-30.0,50.0,511.0
-8.0,-30.0,50.0,462.0
-6.0,-30.0,50.0,462.0
-4.0,-30.0,50.0,168.0
2.0,-30.0,50.0,168.0
4.0,-30.0,50.0,168.0
6.0,-30.0,50.0,168.0
8.0,-30.0,50.0,168.0
10.0,-30.0,50.0,168.0
12.0,-30.0,50.0,532.0
14.0,-30.0,50.0,532.0
38.0,-30.0,50.0,520.0
40.0,-30.0,50.0,520.0
42.0,-30.0,50.0,472.0
44.0,-30.0,50.0,472.0
46.0,-30.0,50.0,472.0
48.0,-30.0,50.0,375.0
50.0,-30.0,50.0,375.0
52.0,-30.0,50.0,8.0
54.0,-30.0,50.0,8.0
56.0,-30.0,50.0,8.0
58.0,-30.0,50.0,8.0
60.0,-30.0,50.0,8.0
-62.0,-28.0,50.0,29.0
-60.0,-28.0,50.0,29.0
-58.0,-28.0,50.0,29.0
-56.0,-28.0,50.0,29.0
-54.0,-28.0,50.0,29.0
-52.0,-28.0,50.0,276.0
-50.0,-28.0,50.0,276.0
-48.0,-28.0,50.0,276.0
-46.0,-28.0,50.0,276.0
-44.0,-28.0,50.0,276.0
-42.0,-28.0,50.0,46.0
-40.0,-28.0,50.0,46.0
-38.0,-28.0,50.0,46.0
-16.0,-28.0,50.0,511.0
-14.0,-28.0,50.0,511.0
-12.0,-28.0,50.0,511.0
-10.0,-28.0,50.0,511.0
-8.0,-28.0,50.0,462.0
-6.0,-28.0,50.0,462.0
-4.0,-28.0,50.0,168.0
2.0,-28.0,50.0,168.0
4.0,-28.0,50.0,168.0
6.0,-28.0,50.0,168.0
8.0,-28.0,50.0,168.0
10.0,-28.0,50.0,168.0
12.0,-28.0,50.0,532.0
14.0,-28.0,50.0,532.0
30.0,-28.0,50.0,520.0
40.0,-28.0,50.0,472.0
42.0,-28.0,50.0,472.0
44.0,-28.0,50.0,472.0
46.0,-28.0,50.0,472.0
48.0,-28.0,50.0,375.0
50.0,-28.0,50.0,375.0
52.0,-28.0,50.0,375.0
54.0,-28.0,50.0,8.0
56.0,-28.0,50.0,8.0
58.0,-28.0,50.0,8.0
60.0,-28.0,50.0,8.0
-62.0,-26.0,50.0,29.0
-60.0,-26.0,50.0,29.0
-58.0,-26.0,50.0,29.0
-56.0,-26.0,50.0,29.0
-54.0,-26.0,50.0,276.0
-52.0,-26.0,50.0,428.0
-50.0,-26.0,50.0,428.0
-48.0,-26.0,50.0,428.0
-46.0,-26.0,50.0,428.0
-44.0,-26.0,50.0,428.0
-42.0,-26.0,50.0,428.0
-40.0,-26.0,50.0,428.0
-38.0,-26.0,50.0,46.0
-14.0,-26.0,50.0,511.0
-12.0,-26.0,50.0,511.0
-10.0,-26.0,50.0,511.0
-8.0,-26.0,50.0,462.0
-6.0,-26.0,50.0,168.0
-4.0,-26.0,50.0,168.0
4.0,-26.0,50.0,168.0
6.0,-26.0,50.0,168.0
8.0,-26.0,50.0,168.0
10.0,-26.0,50.0,532.0
12.0,-26.0,50.0,532.0
14.0,-26.0,50.0,532.0
32.0,-26.0,50.0,520.0
42.0,-26.0,50.0,472.0
44.0,-26.0,50.0,472.0
46.0,-26.0,50.0,472.0
48.0,-26.0,50.0,472.0
50.0,-26.0,50.0,375.0
52.0,-26.0,50.0,375.0
54.0,-26.0,50.0,375.0
56.0,-26.0,50.0,8.0
58.0,-26.0,50.0,8.0
60.0,-26.0,50.0,8.0
-62.0,-24.0,50.0,29.0
-60.0,-24.0,50.0,29.0
-58.0,-24.0,50.0,428.0
-56.0,-24.0,50.0,428.0
-54.0,-24.0,50.0,428.0
-52.0,-24.0,50.0,428.0
-50.0,-24.0,50.0,428.0
-48.0,-24.0,50.0,428.0
-46.0,-24.0,50.0,428.0
-44.0,-24.0,50.0,428.0
-12.0,-24.0,50.0,511.0
-10.0,-24.0,50.0,462.0
-8.0,-24.0,50.0,462.0
-6.0,-24.0,50.0,168.0
-4.0,-24.0,50.0,168.0
2.0,-24.0,50.0,168.0
4.0,-24.0,50.0,168.0
6.0,-24.0,50.0,168.0
8.0,-24.0,50.0,168.0
10.0,-24.0,50.0,532.0
12.0,-24.0,50.0,532.0
30.0,-24.0,50.0,508.0
32.0,-24.0,50.0,398.0
34.0,-24.0,50.0,398.0
48.0,-24.0,50.0,472.0
50.0,-24.0,50.0,375.0
52.0,-24.0,50.0,375.0
54.0,-24.0,50.0,375.0
56.0,-24.0,50.0,375.0
58.0,-24.0,50.0,8.0
60.0,-24.0,50.0,8.0
-62.0,-22.0,50.0,10.0
-60.0,-22.0,50.0,10.0
-58.0,-22.0,50.0,428.0
-56.0,-22.0,50.0,428.0
-54.0,-22.0,50.0,428.0
-52.0,-22.0,50.0,428.0
-50.0,-22.0,50.0,428.0
-48.0,-22.0,50.0,428.0
-10.0,-22.0,50.0,462.0
-8.0,-22.0,50.0,462.0
-6.0,-22.0,50.0,168.0
-4.0,-22.0,50.0,168.0
2.0,-22.0,50.0,168.0
4.0,-22.0,50.0,168.0
6.0,-22.0,50.0,168.0
8.0,-22.0,50.0,532.0
10.0,-22.0,50.0,532.0
12.0,-22.0,50.0,532.0
30.0,-22.0,50.0,508.0
32.0,-22.0,50.0,508.0
34.0,-22.0,50.0,398.0
36.0,-22.0,50.0,398.0
52.0,-22.0,50.0,375.0
54.0,-22.0,50.0,375.0
56.0,-22.0,50.0,375.0
58.0,-22.0,50.0,375.0
60.0,-22.0,50.0,8.0
-60.0,-20.0,50.0,10.0
-58.0,-20.0,50.0,428.0
-56.0,-20.0,50.0,428.0
-54.0,-20.0,50.0,428.0
-52.0,-20.0,50.0,428.0
-50.0,-20.0,50.0,428.0
-12.0,-20.0,50.0,511.0
-10.0,-20.0,50.0,145.0
-8.0,-20.0,50.0,145.0
-6.0,-20.0,50.0,145.0
-4.0,-20.0,50.0,145.0
2.0,-20.0,50.0,542.0
4.0,-20.0,50.0,542.0
8.0,-20.0,50.0,499.0
10.0,-20.0,50.0,499.0
30.0,-20.0,50.0,508.0
32.0,-20.0,50.0,508.0
34.0,-20.0,50.0,398.0
36.0,-20.0,50.0,398.0
46.0,-20.0,50.0,95.0
52.0,-20.0,50.0,95.0
54.0,-20.0,50.0,375.0
56.0,-20.0,50.0,375.0
58.0,-20.0,50.0,375.0
-60.0,-18.0,50.0,10.0
-58.0,-18.0,50.0,428.0
-56.0,-18.0,50.0,428.0
-54.0,-18.0,50.0,428.0
-52.0,-18.0,50.0,428.0
-50.0,-18.0,50.0,428.0
-14.0,-18.0,50.0,249.0
-12.0,-18.0,50.0,145.0
-10.0,-18.0,50.0,145.0
-8.0,-18.0,50.0,145.0
-6.0,-18.0,50.0,145.0
-4.0,-18.0,50.0,145.0
-2.0,-18.0,50.0,145.0
0.0,-18.0,50.0,145.0
2.0,-18.0,50.0,145.0
4.0,-18.0,50.0,145.0
6.0,-18.0,50.0,499.0
32.0,-18.0,50.0,508.0
34.0,-18.0,50.0,398.0
36.0,-18.0,50.0,398.0
38.0,-18.0,50.0,398.0
40.0,-18.0,50.0,398.0
42.0,-18.0,50.0,398.0
44.0,-18.0,50.0,95.0
46.0,-18.0,50.0,95.0
48.0,-18.0,50.0,95.0
52.0,-18.0,50.0,95.0
54.0,-18.0,50.0,95.0
56.0,-18.0,50.0,95.0
58.0,-18.0,50.0,95.0
-60.0,-16.0,50.0,10.0
-58.0,-16.0,50.0,428.0
-56.0,-16.0,50.0,428.0
-54.0,-16.0,50.0,428.0
-40.0,-16.0,50.0,428.0
-38.0,-16.0,50.0,428.0
-14.0,-16.0,50.0,249.0
-12.0,-16.0,50.0,145.0
-10.0,-16.0,50.0,145.0
-8.0,-16.0,50.0,145.0
-6.0,-16.0,50.0,145.0
-4.0,-16.0,50.0,145.0
-2.0,-16.0,50.0,145.0
0.0,-16.0,50.0,145.0
2.0,-16.0,50.0,145.0
4.0,-16.0,50.0,145.0
6.0,-16.0,50.0,235.0
34.0,-16.0,50.0,398.0
36.0,-16.0,50.0,398.0
38.0,-16.0,50.0,398.0
40.0,-16.0,50.0,398.0
42.0,-16.0,50.0,398.0
44.0,-16.0,50.0,95.0
46.0,-16.0,50.0,95.0
48.0,-16.0,50.0,95.0
50.0,-16.0,50.0,95.0
52.0,-16.0,50.0,95.0
54.0,-16.0,50.0,95.0
56.0,-16.0,50.0,95.0
58.0,-16.0,50.0,95.0
-60.0,-14.0,50.0,10.0
-58.0,-14.0,50.0,428.0
-56.0,-14.0,50.0,428.0
-50.0,-14.0,50.0,428.0
-48.0,-14.0,50.0,428.0
-46.0,-14.0,50.0,428.0
-44.0,-14.0,50.0,428.0
-42.0,-14.0,50.0,428.0
-40.0,-14.0,50.0,428.0
-38.0,-14.0,50.0,428.0
-14.0,-14.0,50.0,249.0
-12.0,-14.0,50.0,145.0
-10.0,-14.0,50.0,145.0
-8.0,-14.0,50.0,145.0
-6.0,-14.0,50.0,145.0
-4.0,-14.0,50.0,145.0
-2.0,-14.0,50.0,145.0
0.0,-14.0,50.0,145.0
2.0,-14.0,50.0,145.0
4.0,-14.0,50.0,145.0
6.0,-14.0,50.0,235.0
8.0,-14.0,50.0,235.0
24.0,-14.0,50.0,508.0
26.0,-14.0,50.0,508.0
28.0,-14.0,50.0,508.0
36.0,-14.0,50.0,398.0
38.0,-14.0,50.0,398.0
40.0,-14.0,50.0,398.0
42.0,-14.0,50.0,398.0
44.0,-14.0,50.0,95.0
46.0,-14.0,50.0,95.0
48.0,-14.0,50.0,95.0
50.0,-14.0,50.0,95.0
52.0,-14.0,50.0,95.0
54.0,-14.0,50.0,95.0
56.0,-14.0,50.0,95.0
58.0,-14.0,50.0,95.0
-58.0,-12.0,50.0,428.0
-52.0,-12.0,50.0,428.0
-50.0,-12.0,50.0,428.0
-48.0,-12.0,50.0,428.0
-46.0,-12.0,50.0,428.0
-44.0,-12.0,50.0,428.0
-42.0,-12.0,50.0,428.0
-40.0,-12.0,50.0,428.0
-38.0,-12.0,50.0,428.0
-32.0,-12.0,50.0,202.0
-30.0,-12.0,50.0,202.0
-28.0,-12.0,50.0,202.0
-26.0,-12.0,50.0,202.0
-14.0,-12.0,50.0,408.0
-12.0,-12.0,50.0,145.0
-10.0,-12.0,50.0,145.0
-8.0,-12.0,50.0,145.0
-6.0,-12.0,50.0,145.0
-4.0,-12.0,50.0,145.0
-2.0,-12.0,50.0,145.0
0.0,-12.0,50.0,145.0
2.0,-12.0,50.0,145.0
4.0,-12.0,50.0,145.0
6.0,-12.0,50.0,235.0
8.0,-12.0,50.0,235.0
10.0,-12.0,50.0,235.0
22.0,-12.0,50.0,508.0
24.0,-12.0,50.0,508.0
26.0,-12.0,50.0,508.0
28.0,-12.0,50.0,508.0
30.0,-12.0,50.0,508.0
32.0,-12.0,50.0,508.0
34.0,-12.0,50.0,508.0
38.0,-12.0,50.0,398.0
40.0,-12.0,50.0,398.0
42.0,-12.0,50.0,398.0
44.0,-12.0,50.0,95.0
46.0,-12.0,50.0,95.0
