32.0,-6.0,-50.0,528.0
4.0,26.0,50.0,217.0
6.0,26.0,50.0,255.0
8.0,26.0,50.0,255.0
16.0,26.0,50.0,63.0
18.0,26.0,50.0,63.0
20.0,26.0,50.0,63.0
22.0,26.0,50.0,63.0
24.0,26.0,50.0,317.0
26.0,26.0,50.0,317.0
28.0,26.0,50.0,167.0
30.0,26.0,50.0,167.0
32.0,26.0,50.0,167.0
34.0,26.0,50.0,167.0
36.0,26.0,50.0,167.0
38.0,26.0,50.0,470.0
40.0,26.0,50.0,470.0
-42.0,28.0,50.0,368.0
-40.0,28.0,50.0,368.0
-38.0,28.0,50.0,368.0
-36.0,28.0,50.0,1.0
-34.0,28.0,50.0,1.0
-32.0,28.0,50.0,1.0
-30.0,28.0,50.0,1.0
-28.0,28.0,50.0,453.0
-26.0,28.0,50.0,453.0
-24.0,28.0,50.0,453.0
-22.0,28.0,50.0,453.0
-20.0,28.0,50.0,453.0
-18.0,28.0,50.0,453.0
-16.0,28.0,50.0,453.0
-10.0,28.0,50.0,217.0
-8.0,28.0,50.0,217.0
-6.0,28.0,50.0,217.0
-4.0,28.0,50.0,217.0
2.0,28.0,50.0,217.0
4.0,28.0,50.0,217.0
6.0,28.0,50.0,255.0
8.0,28.0,50.0,255.0
16.0,28.0,50.0,63.0
18.0,28.0,50.0,63.0
20.0,28.0,50.0,317.0
22.0,28.0,50.0,317.0
24.0,28.0,50.0,317.0
26.0,28.0,50.0,317.0
28.0,28.0,50.0,317.0
30.0,28.0,50.0,167.0
32.0,28.0,50.0,167.0
34.0,28.0,50.0,167.0
36.0,28.0,50.0,167.0
38.0,28.0,50.0,167.0
-40.0,30.0,50.0,368.0
-38.0,30.0,50.0,368.0
-36.0,30.0,50.0,1.0
-34.0,30.0,50.0,1.0
-32.0,30.0,50.0,1.0
-30.0,30.0,50.0,1.0
-28.0,30.0,50.0,453.0
-26.0,30.0,50.0,453.0
-24.0,30.0,50.0,453.0
-22.0,30.0,50.0,453.0
-20.0,30.0,50.0,453.0
-18.0,30.0,50.0,453.0
-16.0,30.0,50.0,453.0
-10.0,30.0,50.0,217.0
-8.0,30.0,50.0,217.0
-6.0,30.0,50.0,217.0
-4.0,30.0,50.0,217.0
-2.0,30.0,50.0,217.0
2.0,30.0,50.0,217.0
4.0,30.0,50.0,255.0
6.0,30.0,50.0,255.0
8.0,30.0,50.0,255.0
16.0,30.0,50.0,255.0
18.0,30.0,50.0,317.0
20.0,30.0,50.0,317.0
22.0,30.0,50.0,317.0
24.0,30.0,50.0,317.0
26.0,30.0,50.0,317.0
28.0,30.0,50.0,317.0
30.0,30.0,50.0,317.0
32.0,30.0,50.0,167.0
34.0,30.0,50.0,167.0
36.0,30.0,50.0,167.0
-38.0,32.0,50.0,368.0
-36.0,32.0,50.0,368.0
-34.0,32.0,50.0,1.0
-32.0,32.0,50.0,1.0
-30.0,32.0,50.0,1.0
-28.0,32.0,50.0,453.0
-26.0,32.0,50.0,453.0
-24.0,32.0,50.0,453.0
-22.0,32.0,50.0,453.0
-20.0,32.0,50.0,453.0
-18.0,32.0,50.0,453.0
-16.0,32.0,50.0,453.0
-8.0,32.0,50.0,217.0
-6.0,32.0,50.0,217.0
-4.0,32.0,50.0,217.0
-2.0,32.0,50.0,217.0
2.0,32.0,50.0,217.0
4.0,32.0,50.0,255.0
6.0,32.0,50.0,255.0
8.0,32.0,50.0,255.0
10.0,32.0,50.0,255.0
12.0,32.0,50.0,255.0
14.0,32.0,50.0,255.0
16.0,32.0,50.0,255.0
18.0,32.0,50.0,317.0
20.0,32.0,50.0,317.0
22.0,32.0,50.0,317.0
24.0,32.0,50.0,317.0
26.0,32.0,50.0,317.0
28.0,32.0,50.0,317.0
30.0,32.0,50.0,317.0
32.0,32.0,50.0,317.0
34.0,32.0,50.0,167.0
-36.0,34.0,50.0,368.0
-34.0,34.0,50.0,368.0
-32.0,34.0,50.0,1.0
-30.0,34.0,50.0,386.0
-28.0,34.0,50.0,453.0
-26.0,34.0,50.0,453.0
-24.0,34.0,50.0,453.0
-22.0,34.0,50.0,453.0
-20.0,34.0,50.0,453.0
-18.0,34.0,50.0,453.0
-16.0,34.0,50.0,453.0
-14.0,34.0,50.0,453.0
-8.0,34.0,50.0,217.0
-6.0,34.0,50.0,217.0
-4.0,34.0,50.0,217.0
-2.0,34.0,50.0,217.0
2.0,34.0,50.0,217.0
4.0,34.0,50.0,255.0
6.0,34.0,50.0,255.0
8.0,34.0,50.0,255.0
10.0,34.0,50.0,255.0
12.0,34.0,50.0,255.0
14.0,34.0,50.0,255.0
16.0,34.0,50.0,255.0
18.0,34.0,50.0,317.0
20.0,34.0,50.0,317.0
22.0,34.0,50.0,317.0
24.0,34.0,50.0,317.0
26.0,34.0,50.0,317.0
28.0,34.0,50.0,317.0
30.0,34.0,50.0,317.0
32.0,34.0,50.0,317.0
-32.0,36.0,50.0,386.0
-30.0,36.0,50.0,386.0
-28.0,36.0,50.0,386.0
-26.0,36.0,50.0,453.0
-24.0,36.0,50.0,453.0
-22.0,36.0,50.0,453.0
-20.0,36.0,50.0,453.0
-18.0,36.0,50.0,453.0
-16.0,36.0,50.0,453.0
-14.0,36.0,50.0,399.0
-12.0,36.0,50.0,399.0
-10.0,36.0,50.0,399.0
-8.0,36.0,50.0,39.0
-6.0,36.0,50.0,39.0
-4.0,36.0,50.0,517.0
-2.0,36.0,50.0,126.0
2.0,36.0,50.0,126.0
4.0,36.0,50.0,126.0
6.0,36.0,50.0,126.0
8.0,36.0,50.0,126.0
10.0,36.0,50.0,255.0
12.0,36.0,50.0,255.0
14.0,36.0,50.0,255.0
16.0,36.0,50.0,255.0
18.0,36.0,50.0,317.0
20.0,36.0,50.0,317.0
22.0,36.0,50.0,317.0
24.0,36.0,50.0,317.0
26.0,36.0,50.0,317.0
28.0,36.0,50.0,317.0
30.0,36.0,50.0,317.0
-30.0,38.0,50.0,386.0
-28.0,38.0,50.0,386.0
-26.0,38.0,50.0,453.0
-24.0,38.0,50.0,453.0
-22.0,38.0,50.0,453.0
-20.0,38.0,50.0,453.0
-18.0,38.0,50.0,453.0
-16.0,38.0,50.0,399.0
-14.0,38.0,50.0,399.0
-12.0,38.0,50.0,399.0
-10.0,38.0,50.0,39.0
-8.0,38.0,50.0,39.0
-6.0,38.0,50.0,39.0
-4.0,38.0,50.0,39.0
-2.0,38.0,50.0,126.0
2.0,38.0,50.0,126.0
4.0,38.0,50.0,126.0
6.0,38.0,50.0,126.0
10.0,38.0,50.0,126.0
12.0,38.0,50.0,126.0
14.0,38.0,50.0,126.0
16.0,38.0,50.0,126.0
18.0,38.0,50.0,317.0
20.0,38.0,50.0,317.0
22.0,38.0,50.0,317.0
24.0,38.0,50.0,317.0
26.0,38.0,50.0,317.0
-28.0,40.0,50.0,386.0
-26.0,40.0,50.0,386.0
-24.0,40.0,50.0,453.0
-22.0,40.0,50.0,453.0
-20.0,40.0,50.0,453.0
-18.0,40.0,50.0,399.0
-16.0,40.0,50.0,399.0
-14.0,40.0,50.0,399.0
-12.0,40.0,50.0,39.0
-10.0,40.0,50.0,39.0
-8.0,40.0,50.0,39.0
-6.0,40.0,50.0,39.0
-4.0,40.0,50.0,39.0
-2.0,40.0,50.0,126.0
2.0,40.0,50.0,126.0
4.0,40.0,50.0,126.0
6.0,40.0,50.0,126.0
8.0,40.0,50.0,126.0
10.0,40.0,50.0,126.0
12.0,40.0,50.0,126.0
14.0,40.0,50.0,126.0
16.0,40.0,50.0,126.0
18.0,40.0,50.0,126.0
20.0,40.0,50.0,317.0
22.0,40.0,50.0,317.0
24.0,40.0,50.0,317.0
-26.0,42.0,50.0,291.0
-24.0,42.0,50.0,291.0
-22.0,42.0,50.0,291.0
-20.0,42.0,50.0,399.0
-18.0,42.0,50.0,399.0
-16.0,42.0,50.0,399.0
-14.0,42.0,50.0,39.0
-12.0,42.0,50.0,39.0
-10.0,42.0,50.0,39.0
-8.0,42.0,50.0,39.0
-6.0,42.0,50.0,39.0
-4.0,42.0,50.0,39.0
-2.0,42.0,50.0,39.0
2.0,42.0,50.0,126.0
4.0,42.0,50.0,126.0
6.0,42.0,50.0,126.0
8.0,42.0,50.0,126.0
10.0,42.0,50.0,126.0
12.0,42.0,50.0,126.0
14.0,42.0,50.0,126.0
16.0,42.0,50.0,126.0
18.0,42.0,50.0,126.0
20.0,42.0,50.0,317.0
22.0,42.0,50.0,317.0
-22.0,44.0,50.0,281.0
-20.0,44.0,50.0,281.0
-18.0,44.0,50.0,281.0
-16.0,44.0,50.0,39.0
-14.0,44.0,50.0,39.0
-12.0,44.0,50.0,39.0
-10.0,44.0,50.0,39.0
-8.0,44.0,50.0,39.0
-6.0,44.0,50.0,39.0
-4.0,44.0,50.0,39.0
-2.0,44.0,50.0,39.0
2.0,44.0,50.0,126.0
4.0,44.0,50.0,126.0
6.0,44.0,50.0,126.0
8.0,44.0,50.0,126.0
10.0,44.0,50.0,126.0
12.0,44.0,50.0,126.0
14.0,44.0,50.0,126.0
16.0,44.0,50.0,126.0
18.0,44.0,50.0,126.0
-20.0,46.0,50.0,281.0
-18.0,46.0,50.0,458.0
-16.0,46.0,50.0,458.0
-14.0,46.0,50.0,458.0
-12.0,46.0,50.0,39.0
-10.0,46.0,50.0,39.0
-8.0,46.0,50.0,39.0
-6.0,46.0,50.0,39.0
-4.0,46.0,50.0,39.0
-2.0,46.0,50.0,39.0
2.0,46.0,50.0,126.0
4.0,46.0,50.0,126.0
6.0,46.0,50.0,126.0
8.0,46.0,50.0,126.0
10.0,46.0,50.0,126.0
12.0,46.0,50.0,126.0
14.0,46.0,50.0,126.0
16.0,46.0,50.0,126.0
-16.0,48.0,50.0,458.0
-14.0,48.0,50.0,458.0
-12.0,48.0,50.0,458.0
-10.0,48.0,50.0,458.0
-8.0,48.0,50.0,39.0
-6.0,48.0,50.0,39.0
-4.0,48.0,50.0,39.0
-2.0,48.0,50.0,39.0
4.0,48.0,50.0,126.0
6.0,48.0,50.0,126.0
8.0,48.0,50.0,126.0
10.0,48.0,50.0,126.0
-12.0,50.0,50.0,458.0
-10.0,50.0,50.0,458.0
-8.0,50.0,50.0,458.0
-6.0,50.0,50.0,458.0
6.0,50.0,50.0,126.0
8.0,50.0,50.0,126.0
10.0,-82.0,52.0,186.0
12.0,-82.0,52.0,135.0
14.0,-82.0,52.0,135.0
16.0,-82.0,52.0,135.0
18.0,-82.0,52.0,135.0
-16.0,-80.0,52.0,312.0
-14.0,-80.0,52.0,155.0
-12.0,-80.0,52.0,155.0
-10.0,-80.0,52.0,155.0
4.0,-80.0,52.0,155.0
6.0,-80.0,52.0,176.0
8.0,-80.0,52.0,176.0
10.0,-80.0,52.0,186.0
12.0,-80.0,52.0,135.0
14.0,-80.0,52.0,135.0
16.0,-80.0,52.0,135.0
18.0,-80.0,52.0,135.0
20.0,-80.0,52.0,135.0
22.0,-80.0,52.0,135.0
-30.0,-78.0,52.0,512.0
-28.0,-78.0,52.0,312.0
-24.0,-78.0,52.0,312.0
-22.0,-78.0,52.0,312.0
-20.0,-78.0,52.0,312.0
-18.0,-78.0,52.0,312.0
-16.0,-78.0,52.0,312.0
-14.0,-78.0,52.0,155.0
-12.0,-78.0,52.0,155.0
-10.0,-78.0,52.0,155.0
-8.0,-78.0,52.0,155.0
2.0,-78.0,52.0,155.0
4.0,-78.0,52.0,176.0
6.0,-78.0,52.0,176.0
8.0,-78.0,52.0,176.0
10.0,-78.0,52.0,176.0
12.0,-78.0,52.0,176.0
14.0,-78.0,52.0,135.0
16.0,-78.0,52.0,135.0
18.0,-78.0,52.0,135.0
20.0,-78.0,52.0,135.0
22.0,-78.0,52.0,135.0
24.0,-78.0,52.0,135.0
-34.0,-76.0,52.0,512.0
-32.0,-76.0,52.0,512.0
-30.0,-76.0,52.0,512.0
-28.0,-76.0,52.0,312.0
-26.0,-76.0,52.0,312.0
-24.0,-76.0,52.0,312.0
-22.0,-76.0,52.0,312.0
-20.0,-76.0,52.0,312.0
-18.0,-76.0,52.0,312.0
-16.0,-76.0,52.0,312.0
-14.0,-76.0,52.0,155.0
-12.0,-76.0,52.0,155.0
-10.0,-76.0,52.0,155.0
-8.0,-76.0,52.0,155.0
0.0,-76.0,52.0,155.0
2.0,-76.0,52.0,155.0
4.0,-76.0,52.0,176.0
6.0,-76.0,52.0,176.0
8.0,-76.0,52.0,176.0
10.0,-76.0,52.0,176.0
12.0,-76.0,52.0,176.0
14.0,-76.0,52.0,176.0
16.0,-76.0,52.0,135.0
18.0,-76.0,52.0,135.0
20.0,-76.0,52.0,135.0
22.0,-76.0,52.0,135.0
24.0,-76.0,52.0,135.0
26.0,-76.0,52.0,135.0
-36.0,-74.0,52.0,512.0
-34.0,-74.0,52.0,512.0
-32.0,-74.0,52.0,512.0
-30.0,-74.0,52.0,512.0
-28.0,-74.0,52.0,512.0
-26.0,-74.0,52.0,312.0
-24.0,-74.0,52.0,312.0
-22.0,-74.0,52.0,312.0
-20.0,-74.0,52.0,312.0
-18.0,-74.0,52.0,312.0
-16.0,-74.0,52.0,312.0
-14.0,-74.0,52.0,155.0
-12.0,-74.0,52.0,155.0
-10.0,-74.0,52.0,155.0
-8.0,-74.0,52.0,155.0
-6.0,-74.0,52.0,155.0
-4.0,-74.0,52.0,155.0
0.0,-74.0,52.0,155.0
2.0,-74.0,52.0,155.0
4.0,-74.0,52.0,176.0
6.0,-74.0,52.0,176.0
8.0,-74.0,52.0,176.0
10.0,-74.0,52.0,176.0
12.0,-74.0,52.0,176.0
14.0,-74.0,52.0,176.0
16.0,-74.0,52.0,176.0
18.0,-74.0,52.0,135.0
20.0,-74.0,52.0,135.0
22.0,-74.0,52.0,561.0
24.0,-74.0,52.0,561.0
26.0,-74.0,52.0,561.0
32.0,-74.0,52.0,88.0
34.0,-74.0,52.0,88.0
36.0,-74.0,52.0,88.0
-38.0,-72.0,52.0,512.0
-36.0,-72.0,52.0,512.0
-34.0,-72.0,52.0,512.0
-32.0,-72.0,52.0,512.0
-30.0,-72.0,52.0,512.0
-28.0,-72.0,52.0,512.0
-26.0,-72.0,52.0,312.0
-24.0,-72.0,52.0,312.0
-22.0,-72.0,52.0,312.0
-20.0,-72.0,52.0,312.0
-18.0,-72.0,52.0,312.0
-16.0,-72.0,52.0,312.0
-14.0,-72.0,52.0,155.0
-12.0,-72.0,52.0,155.0
-10.0,-72.0,52.0,155.0
-8.0,-72.0,52.0,155.0
-6.0,-72.0,52.0,155.0
-4.0,-72.0,52.0,155.0
-2.0,-72.0,52.0,155.0
0.0,-72.0,52.0,155.0
2.0,-72.0,52.0,266.0
4.0,-72.0,52.0,266.0
6.0,-72.0,52.0,176.0
8.0,-72.0,52.0,176.0
10.0,-72.0,52.0,176.0
12.0,-72.0,52.0,176.0
14.0,-72.0,52.0,176.0
16.0,-72.0,52.0,176.0
18.0,-72.0,52.0,561.0
20.0,-72.0,52.0,561.0
22.0,-72.0,52.0,561.0
24.0,-72.0,52.0,561.0
26.0,-72.0,52.0,561.0
30.0,-72.0,52.0,88.0
32.0,-72.0,52.0,88.0
34.0,-72.0,52.0,88.0
36.0,-72.0,52.0,88.0
38.0,-72.0,52.0,88.0
40.0,-72.0,52.0,88.0
-42.0,-70.0,52.0,512.0
-40.0,-70.0,52.0,512.0
-38.0,-70.0,52.0,512.0
-36.0,-70.0,52.0,512.0
-34.0,-70.0,52.0,512.0
-32.0,-70.0,52.0,512.0
-30.0,-70.0,52.0,512.0
-28.0,-70.0,52.0,512.0
-26.0,-70.0,52.0,512.0
-24.0,-70.0,52.0,312.0
-22.0,-70.0,52.0,312.0
-20.0,-70.0,52.0,312.0
-18.0,-70.0,52.0,312.0
-16.0,-70.0,52.0,312.0
-14.0,-70.0,52.0,56.0
-12.0,-70.0,52.0,155.0
-10.0,-70.0,52.0,155.0
-8.0,-70.0,52.0,155.0
-6.0,-70.0,52.0,155.0
-4.0,-70.0,52.0,155.0
-2.0,-70.0,52.0,155.0
0.0,-70.0,52.0,266.0
2.0,-70.0,52.0,266.0
4.0,-70.0,52.0,266.0
6.0,-70.0,52.0,176.0
8.0,-70.0,52.0,176.0
10.0,-70.0,52.0,176.0
12.0,-70.0,52.0,176.0
14.0,-70.0,52.0,176.0
16.0,-70.0,52.0,176.0
18.0,-70.0,52.0,561.0
20.0,-70.0,52.0,561.0
22.0,-70.0,52.0,561.0
24.0,-70.0,52.0,561.0
26.0,-70.0,52.0,561.0
28.0,-70.0,52.0,561.0
30.0,-70.0,52.0,88.0
32.0,-70.0,52.0,88.0
34.0,-70.0,52.0,88.0
36.0,-70.0,52.0,88.0
38.0,-70.0,52.0,88.0
40.0,-70.0,52.0,88.0
42.0,-70.0,52.0,88.0
-44.0,-68.0,52.0,512.0
-42.0,-68.0,52.0,512.0
-40.0,-68.0,52.0,512.0
-38.0,-68.0,52.0,512.0
-36.0,-68.0,52.0,512.0
-34.0,-68.0,52.0,512.0
-32.0,-68.0,52.0,512.0
-30.0,-68.0,52.0,512.0
-28.0,-68.0,52.0,512.0
-26.0,-68.0,52.0,512.0
-24.0,-68.0,52.0,346.0
-22.0,-68.0,52.0,346.0
-20.0,-68.0,52.0,312.0
-18.0,-68.0,52.0,312.0
-16.0,-68.0,52.0,56.0
-14.0,-68.0,52.0,56.0
-12.0,-68.0,52.0,56.0
-10.0,-68.0,52.0,56.0
-8.0,-68.0,52.0,155.0
-6.0,-68.0,52.0,155.0
-4.0,-68.0,52.0,155.0
-2.0,-68.0,52.0,433.0
0.0,-68.0,52.0,266.0
2.0,-68.0,52.0,266.0
4.0,-68.0,52.0,266.0
6.0,-68.0,52.0,266.0
8.0,-68.0,52.0,176.0
10.0,-68.0,52.0,176.0
12.0,-68.0,52.0,176.0
14.0,-68.0,52.0,176.0
16.0,-68.0,52.0,561.0
18.0,-68.0,52.0,561.0
20.0,-68.0,52.0,561.0
22.0,-68.0,52.0,561.0
24.0,-68.0,52.0,561.0
26.0,-68.0,52.0,561.0
28.0,-68.0,52.0,561.0
30.0,-68.0,52.0,88.0
32.0,-68.0,52.0,88.0
34.0,-68.0,52.0,88.0
36.0,-68.0,52.0,88.0
38.0,-68.0,52.0,88.0
40.0,-68.0,52.0,88.0
42.0,-68.0,52.0,88.0
-46.0,-66.0,52.0,599.0
-44.0,-66.0,52.0,599.0
-42.0,-66.0,52.0,512.0
-40.0,-66.0,52.0,512.0
-38.0,-66.0,52.0,512.0
-36.0,-66.0,52.0,512.0
-34.0,-66.0,52.0,512.0
-32.0,-66.0,52.0,512.0
-30.0,-66.0,52.0,512.0
-28.0,-66.0,52.0,512.0
-26.0,-66.0,52.0,346.0
-24.0,-66.0,52.0,346.0
-22.0,-66.0,52.0,346.0
-20.0,-66.0,52.0,346.0
-18.0,-66.0,52.0,346.0
-16.0,-66.0,52.0,56.0
-14.0,-66.0,52.0,56.0
-12.0,-66.0,52.0,56.0
-10.0,-66.0,52.0,56.0
-8.0,-66.0,52.0,56.0
-6.0,-66.0,52.0,433.0
-4.0,-66.0,52.0,433.0
-2.0,-66.0,52.0,433.0
0.0,-66.0,52.0,266.0
2.0,-66.0,52.0,266.0
4.0,-66.0,52.0,266.0
6.0,-66.0,52.0,266.0
8.0,-66.0,52.0,176.0
10.0,-66.0,52.0,176.0
12.0,-66.0,52.0,176.0
14.0,-66.0,52.0,176.0
16.0,-66.0,52.0,561.0
18.0,-66.0,52.0,561.0
20.0,-66.0,52.0,561.0
22.0,-66.0,52.0,561.0
24.0,-66.0,52.0,561.0
26.0,-66.0,52.0,561.0
28.0,-66.0,52.0,561.0
30.0,-66.0,52.0,88.0
32.0,-66.0,52.0,88.0
34.0,-66.0,52.0,88.0
36.0,-66.0,52.0,88.0
38.0,-66.0,52.0,88.0
40.0,-66.0,52.0,88.0
42.0,-66.0,52.0,387.0
44.0,-66.0,52.0,387.0
46.0,-66.0,52.0,387.0
-48.0,-64.0,52.0,600.0
-46.0,-64.0,52.0,599.0
-44.0,-64.0,52.0,599.0
-42.0,-64.0,52.0,512.0
-40.0,-64.0,52.0,512.0
-38.0,-64.0,52.0,512.0
-36.0,-64.0,52.0,512.0
-34.0,-64.0,52.0,512.0
-32.0,-64.0,52.0,512.0
-30.0,-64.0,52.0,512.0
-28.0,-64.0,52.0,182.0
-26.0,-64.0,52.0,346.0
-24.0,-64.0,52.0,346.0
-22.0,-64.0,52.0,346.0
-20.0,-64.0,52.0,346.0
-18.0,-64.0,52.0,346.0
-16.0,-64.0,52.0,56.0
-14.0,-64.0,52.0,56.0
-12.0,-64.0,52.0,56.0
-10.0,-64.0,52.0,56.0
-8.0,-64.0,52.0,56.0
-6.0,-64.0,52.0,433.0
-4.0,-64.0,52.0,433.0
-2.0,-64.0,52.0,433.0
0.0,-64.0,52.0,433.0
2.0,-64.0,52.0,266.0
4.0,-64.0,52.0,266.0
6.0,-64.0,52.0,266.0
8.0,-64.0,52.0,266.0
10.0,-64.0,52.0,176.0
12.0,-64.0,52.0,176.0
14.0,-64.0,52.0,176.0
16.0,-64.0,52.0,561.0
18.0,-64.0,52.0,561.0
20.0,-64.0,52.0,561.0
22.0,-64.0,52.0,561.0
24.0,-64.0,52.0,561.0
26.0,-64.0,52.0,561.0
28.0,-64.0,52.0,561.0
30.0,-64.0,52.0,402.0
32.0,-64.0,52.0,88.0
34.0,-64.0,52.0,88.0
36.0,-64.0,52.0,88.0
38.0,-64.0,52.0,88.0
40.0,-64.0,52.0,387.0
42.0,-64.0,52.0,387.0
44.0,-64.0,52.0,387.0
46.0,-64.0,52.0,387.0
48.0,-64.0,52.0,387.0
-50.0,-62.0,52.0,600.0
-48.0,-62.0,52.0,599.0
-46.0,-62.0,52.0,599.0
-44.0,-62.0,52.0,599.0
-42.0,-62.0,52.0,599.0
-40.0,-62.0,52.0,512.0
-38.0,-62.0,52.0,512.0
-36.0,-62.0,52.0,512.0
-34.0,-62.0,52.0,512.0
-32.0,-62.0,52.0,182.0
-30.0,-62.0,52.0,182.0
-28.0,-62.0,52.0,182.0
-26.0,-62.0,52.0,182.0
-24.0,-62.0,52.0,182.0
-22.0,-62.0,52.0,346.0
-20.0,-62.0,52.0,346.0
-18.0,-62.0,52.0,346.0
-16.0,-62.0,52.0,56.0
-14.0,-62.0,52.0,56.0
-12.0,-62.0,52.0,56.0
-10.0,-62.0,52.0,56.0
-8.0,-62.0,52.0,56.0
-6.0,-62.0,52.0,433.0
-4.0,-62.0,52.0,433.0
-2.0,-62.0,52.0,433.0
0.0,-62.0,52.0,433.0
2.0,-62.0,52.0,266.0
4.0,-62.0,52.0,266.0
6.0,-62.0,52.0,266.0
8.0,-62.0,52.0,266.0
10.0,-62.0,52.0,389.0
12.0,-62.0,52.0,389.0
14.0,-62.0,52.0,561.0
16.0,-62.0,52.0,561.0
18.0,-62.0,52.0,561.0
20.0,-62.0,52.0,561.0
22.0,-62.0,52.0,561.0
24.0,-62.0,52.0,561.0
26.0,-62.0,52.0,561.0
28.0,-62.0,52.0,561.0
30.0,-62.0,52.0,402.0
32.0,-62.0,52.0,402.0
34.0,-62.0,52.0,402.0
36.0,-62.0,52.0,83.0
38.0,-62.0,52.0,387.0
40.0,-62.0,52.0,387.0
42.0,-62.0,52.0,387.0
44.0,-62.0,52.0,387.0
46.0,-62.0,52.0,387.0
48.0,-62.0,52.0,387.0
-50.0,-60.0,52.0,600.0
-48.0,-60.0,52.0,599.0
-46.0,-60.0,52.0,599.0
-44.0,-60.0,52.0,599.0
-42.0,-60.0,52.0,599.0
-40.0,-60.0,52.0,599.0
-38.0,-60.0,52.0,512.0
-36.0,-60.0,52.0,182.0
-34.0,-60.0,52.0,182.0
-32.0,-60.0,52.0,182.0
-30.0,-60.0,52.0,182.0
-28.0,-60.0,52.0,182.0
-26.0,-60.0,52.0,182.0
-24.0,-60.0,52.0,182.0
-22.0,-60.0,52.0,182.0
-20.0,-60.0,52.0,182.0
-18.0,-60.0,52.0,346.0
-16.0,-60.0,52.0,56.0
-14.0,-60.0,52.0,56.0
-12.0,-60.0,52.0,56.0
-10.0,-60.0,52.0,56.0
-8.0,-60.0,52.0,56.0
-6.0,-60.0,52.0,433.0
-4.0,-60.0,52.0,433.0
-2.0,-60.0,52.0,433.0
0.0,-60.0,52.0,433.0
2.0,-60.0,52.0,266.0
4.0,-60.0,52.0,266.0
6.0,-60.0,52.0,389.0
8.0,-60.0,52.0,389.0
10.0,-60.0,52.0,389.0
12.0,-60.0,52.0,389.0
14.0,-60.0,52.0,389.0
16.0,-60.0,52.0,561.0
18.0,-60.0,52.0,561.0
20.0,-60.0,52.0,561.0
22.0,-60.0,52.0,561.0
24.0,-60.0,52.0,561.0
26.0,-60.0,52.0,561.0
28.0,-60.0,52.0,402.0
30.0,-60.0,52.0,402.0
32.0,-60.0,52.0,402.0
34.0,-60.0,52.0,402.0
36.0,-60.0,52.0,83.0
38.0,-60.0,52.0,83.0
40.0,-60.0,52.0,387.0
42.0,-60.0,52.0,387.0
44.0,-60.0,52.0,387.0
46.0,-60.0,52.0,387.0
48.0,-60.0,52.0,387.0
50.0,-60.0,52.0,410.0
-52.0,-58.0,52.0,600.0
-50.0,-58.0,52.0,599.0
-48.0,-58.0,52.0,599.0
-46.0,-58.0,52.0,599.0
-44.0,-58.0,52.0,599.0
-42.0,-58.0,52.0,599.0
-40.0,-58.0,52.0,599.0
-38.0,-58.0,52.0,77.0
-36.0,-58.0,52.0,77.0
-34.0,-58.0,52.0,77.0
-32.0,-58.0,52.0,182.0
-30.0,-58.0,52.0,182.0
-28.0,-58.0,52.0,182.0
-26.0,-58.0,52.0,182.0
-24.0,-58.0,52.0,182.0
-22.0,-58.0,52.0,182.0
-20.0,-58.0,52.0,182.0
-14.0,-58.0,52.0,56.0
-12.0,-58.0,52.0,56.0
-10.0,-58.0,52.0,56.0
-8.0,-58.0,52.0,56.0
-6.0,-58.0,52.0,433.0
-4.0,-58.0,52.0,433.0
