32.0,-6.0,-50.0,528.0
36.0,14.0,52.0,470.0
38.0,14.0,52.0,470.0
40.0,14.0,52.0,470.0
42.0,14.0,52.0,403.0
44.0,14.0,52.0,403.0
46.0,14.0,52.0,403.0
-48.0,16.0,52.0,439.0
-46.0,16.0,52.0,439.0
-44.0,16.0,52.0,439.0
-42.0,16.0,52.0,439.0
-40.0,16.0,52.0,439.0
-38.0,16.0,52.0,439.0
-36.0,16.0,52.0,54.0
-34.0,16.0,52.0,78.0
-32.0,16.0,52.0,78.0
-30.0,16.0,52.0,78.0
-28.0,16.0,52.0,78.0
-26.0,16.0,52.0,78.0
-24.0,16.0,52.0,78.0
-22.0,16.0,52.0,78.0
-20.0,16.0,52.0,78.0
-12.0,16.0,52.0,200.0
-10.0,16.0,52.0,200.0
-8.0,16.0,52.0,200.0
-6.0,16.0,52.0,200.0
-4.0,16.0,52.0,200.0
2.0,16.0,52.0,9.0
4.0,16.0,52.0,563.0
6.0,16.0,52.0,563.0
8.0,16.0,52.0,563.0
18.0,16.0,52.0,63.0
20.0,16.0,52.0,63.0
22.0,16.0,52.0,63.0
24.0,16.0,52.0,63.0
26.0,16.0,52.0,63.0
28.0,16.0,52.0,63.0
30.0,16.0,52.0,470.0
32.0,16.0,52.0,470.0
34.0,16.0,52.0,470.0
36.0,16.0,52.0,470.0
38.0,16.0,52.0,470.0
40.0,16.0,52.0,470.0
42.0,16.0,52.0,403.0
44.0,16.0,52.0,403.0
46.0,16.0,52.0,403.0
-46.0,18.0,52.0,439.0
-44.0,18.0,52.0,439.0
-42.0,18.0,52.0,439.0
-40.0,18.0,52.0,54.0
-38.0,18.0,52.0,54.0
-36.0,18.0,52.0,54.0
-34.0,18.0,52.0,54.0
-32.0,18.0,52.0,78.0
-30.0,18.0,52.0,78.0
-28.0,18.0,52.0,78.0
-26.0,18.0,52.0,78.0
-24.0,18.0,52.0,78.0
-22.0,18.0,52.0,78.0
-20.0,18.0,52.0,78.0
-10.0,18.0,52.0,200.0
-8.0,18.0,52.0,200.0
-6.0,18.0,52.0,200.0
-4.0,18.0,52.0,200.0
-2.0,18.0,52.0,200.0
2.0,18.0,52.0,9.0
4.0,18.0,52.0,563.0
6.0,18.0,52.0,563.0
8.0,18.0,52.0,563.0
16.0,18.0,52.0,63.0
18.0,18.0,52.0,63.0
20.0,18.0,52.0,63.0
22.0,18.0,52.0,63.0
24.0,18.0,52.0,63.0
26.0,18.0,52.0,63.0
28.0,18.0,52.0,63.0
30.0,18.0,52.0,470.0
32.0,18.0,52.0,470.0
34.0,18.0,52.0,470.0
36.0,18.0,52.0,470.0
38.0,18.0,52.0,470.0
40.0,18.0,52.0,470.0
42.0,18.0,52.0,470.0
44.0,18.0,52.0,403.0
-46.0,20.0,52.0,439.0
-44.0,20.0,52.0,439.0
-42.0,20.0,52.0,54.0
-40.0,20.0,52.0,54.0
-38.0,20.0,52.0,54.0
-36.0,20.0,52.0,54.0
-34.0,20.0,52.0,54.0
-32.0,20.0,52.0,78.0
-30.0,20.0,52.0,78.0
-28.0,20.0,52.0,78.0
-26.0,20.0,52.0,78.0
-24.0,20.0,52.0,78.0
-22.0,20.0,52.0,78.0
-20.0,20.0,52.0,78.0
-8.0,20.0,52.0,200.0
-6.0,20.0,52.0,200.0
-4.0,20.0,52.0,200.0
-2.0,20.0,52.0,217.0
2.0,20.0,52.0,217.0
4.0,20.0,52.0,217.0
6.0,20.0,52.0,255.0
8.0,20.0,52.0,255.0
16.0,20.0,52.0,63.0
18.0,20.0,52.0,63.0
20.0,20.0,52.0,63.0
22.0,20.0,52.0,63.0
24.0,20.0,52.0,63.0
26.0,20.0,52.0,63.0
28.0,20.0,52.0,63.0
30.0,20.0,52.0,470.0
32.0,20.0,52.0,470.0
34.0,20.0,52.0,470.0
36.0,20.0,52.0,470.0
38.0,20.0,52.0,470.0
40.0,20.0,52.0,470.0
42.0,20.0,52.0,470.0
-44.0,22.0,52.0,54.0
-42.0,22.0,52.0,54.0
-40.0,22.0,52.0,54.0
-38.0,22.0,52.0,54.0
-36.0,22.0,52.0,54.0
-34.0,22.0,52.0,1.0
-32.0,22.0,52.0,78.0
-30.0,22.0,52.0,78.0
-28.0,22.0,52.0,78.0
-26.0,22.0,52.0,78.0
-24.0,22.0,52.0,78.0
-22.0,22.0,52.0,78.0
-20.0,22.0,52.0,78.0
-8.0,22.0,52.0,217.0
-6.0,22.0,52.0,217.0
-4.0,22.0,52.0,217.0
2.0,22.0,52.0,217.0
4.0,22.0,52.0,217.0
6.0,22.0,52.0,255.0
8.0,22.0,52.0,255.0
16.0,22.0,52.0,63.0
18.0,22.0,52.0,63.0
20.0,22.0,52.0,63.0
22.0,22.0,52.0,63.0
24.0,22.0,52.0,63.0
26.0,22.0,52.0,63.0
28.0,22.0,52.0,63.0
30.0,22.0,52.0,470.0
32.0,22.0,52.0,470.0
34.0,22.0,52.0,470.0
36.0,22.0,52.0,470.0
38.0,22.0,52.0,470.0
40.0,22.0,52.0,470.0
42.0,22.0,52.0,470.0
-42.0,24.0,52.0,54.0
-40.0,24.0,52.0,54.0
-38.0,24.0,52.0,54.0
-36.0,24.0,52.0,54.0
-34.0,24.0,52.0,1.0
-32.0,24.0,52.0,78.0
-30.0,24.0,52.0,78.0
-28.0,24.0,52.0,78.0
-26.0,24.0,52.0,78.0
-24.0,24.0,52.0,78.0
-22.0,24.0,52.0,78.0
-20.0,24.0,52.0,78.0
-18.0,24.0,52.0,453.0
-10.0,24.0,52.0,217.0
-8.0,24.0,52.0,217.0
-6.0,24.0,52.0,217.0
-4.0,24.0,52.0,217.0
2.0,24.0,52.0,217.0
4.0,24.0,52.0,217.0
6.0,24.0,52.0,255.0
8.0,24.0,52.0,255.0
16.0,24.0,52.0,63.0
18.0,24.0,52.0,63.0
20.0,24.0,52.0,63.0
22.0,24.0,52.0,63.0
24.0,24.0,52.0,63.0
26.0,24.0,52.0,63.0
28.0,24.0,52.0,63.0
30.0,24.0,52.0,470.0
32.0,24.0,52.0,470.0
34.0,24.0,52.0,470.0
36.0,24.0,52.0,470.0
38.0,24.0,52.0,470.0
40.0,24.0,52.0,470.0
-40.0,26.0,52.0,54.0
-38.0,26.0,52.0,54.0
-36.0,26.0,52.0,1.0
-34.0,26.0,52.0,1.0
-32.0,26.0,52.0,1.0
-30.0,26.0,52.0,78.0
-28.0,26.0,52.0,78.0
-26.0,26.0,52.0,78.0
-24.0,26.0,52.0,78.0
-22.0,26.0,52.0,453.0
-20.0,26.0,52.0,453.0
-18.0,26.0,52.0,453.0
-16.0,26.0,52.0,453.0
-10.0,26.0,52.0,217.0
-8.0,26.0,52.0,217.0
-6.0,26.0,52.0,217.0
-4.0,26.0,52.0,217.0
2.0,26.0,52.0,217.0
4.0,26.0,52.0,255.0
6.0,26.0,52.0,255.0
8.0,26.0,52.0,255.0
16.0,26.0,52.0,63.0
18.0,26.0,52.0,63.0
20.0,26.0,52.0,63.0
22.0,26.0,52.0,63.0
24.0,26.0,52.0,63.0
26.0,26.0,52.0,63.0
28.0,26.0,52.0,167.0
30.0,26.0,52.0,167.0
32.0,26.0,52.0,167.0
34.0,26.0,52.0,470.0
36.0,26.0,52.0,470.0
38.0,26.0,52.0,470.0
-40.0,28.0,52.0,368.0
-38.0,28.0,52.0,368.0
-36.0,28.0,52.0,1.0
-34.0,28.0,52.0,1.0
-32.0,28.0,52.0,1.0
-30.0,28.0,52.0,78.0
-28.0,28.0,52.0,78.0
-26.0,28.0,52.0,453.0
-24.0,28.0,52.0,453.0
-22.0,28.0,52.0,453.0
-20.0,28.0,52.0,453.0
-18.0,28.0,52.0,453.0
-16.0,28.0,52.0,453.0
-14.0,28.0,52.0,453.0
-10.0,28.0,52.0,217.0
-8.0,28.0,52.0,217.0
-6.0,28.0,52.0,217.0
-4.0,28.0,52.0,217.0
-2.0,28.0,52.0,217.0
2.0,28.0,52.0,217.0
4.0,28.0,52.0,255.0
6.0,28.0,52.0,255.0
8.0,28.0,52.0,255.0
14.0,28.0,52.0,255.0
16.0,28.0,52.0,63.0
18.0,28.0,52.0,63.0
20.0,28.0,52.0,63.0
22.0,28.0,52.0,63.0
24.0,28.0,52.0,317.0
26.0,28.0,52.0,317.0
28.0,28.0,52.0,317.0
30.0,28.0,52.0,167.0
32.0,28.0,52.0,167.0
34.0,28.0,52.0,167.0
36.0,28.0,52.0,167.0
-38.0,30.0,52.0,368.0
-36.0,30.0,52.0,368.0
-34.0,30.0,52.0,1.0
-32.0,30.0,52.0,1.0
-30.0,30.0,52.0,1.0
-28.0,30.0,52.0,453.0
-26.0,30.0,52.0,453.0
-24.0,30.0,52.0,453.0
-22.0,30.0,52.0,453.0
-20.0,30.0,52.0,453.0
-18.0,30.0,52.0,453.0
-16.0,30.0,52.0,453.0
-14.0,30.0,52.0,453.0
-8.0,30.0,52.0,217.0
-6.0,30.0,52.0,217.0
-4.0,30.0,52.0,217.0
-2.0,30.0,52.0,217.0
2.0,30.0,52.0,217.0
4.0,30.0,52.0,255.0
6.0,30.0,52.0,255.0
8.0,30.0,52.0,255.0
10.0,30.0,52.0,255.0
12.0,30.0,52.0,255.0
14.0,30.0,52.0,255.0
16.0,30.0,52.0,255.0
18.0,30.0,52.0,63.0
20.0,30.0,52.0,317.0
22.0,30.0,52.0,317.0
24.0,30.0,52.0,317.0
26.0,30.0,52.0,317.0
28.0,30.0,52.0,317.0
30.0,30.0,52.0,317.0
32.0,30.0,52.0,167.0
34.0,30.0,52.0,167.0
-36.0,32.0,52.0,368.0
-34.0,32.0,52.0,1.0
-32.0,32.0,52.0,1.0
-30.0,32.0,52.0,1.0
-28.0,32.0,52.0,453.0
-26.0,32.0,52.0,453.0
-24.0,32.0,52.0,453.0
-22.0,32.0,52.0,453.0
-20.0,32.0,52.0,453.0
-18.0,32.0,52.0,453.0
-16.0,32.0,52.0,453.0
-14.0,32.0,52.0,453.0
-8.0,32.0,52.0,217.0
-6.0,32.0,52.0,217.0
-4.0,32.0,52.0,217.0
-2.0,32.0,52.0,217.0
2.0,32.0,52.0,255.0
4.0,32.0,52.0,255.0
6.0,32.0,52.0,255.0
8.0,32.0,52.0,255.0
10.0,32.0,52.0,255.0
12.0,32.0,52.0,255.0
14.0,32.0,52.0,255.0
16.0,32.0,52.0,255.0
18.0,32.0,52.0,255.0
20.0,32.0,52.0,317.0
22.0,32.0,52.0,317.0
24.0,32.0,52.0,317.0
26.0,32.0,52.0,317.0
28.0,32.0,52.0,317.0
30.0,32.0,52.0,317.0
32.0,32.0,52.0,317.0
-32.0,34.0,52.0,1.0
-30.0,34.0,52.0,1.0
-28.0,34.0,52.0,453.0
-26.0,34.0,52.0,453.0
-24.0,34.0,52.0,453.0
-22.0,34.0,52.0,453.0
-20.0,34.0,52.0,453.0
-18.0,34.0,52.0,453.0
-16.0,34.0,52.0,453.0
-14.0,34.0,52.0,517.0
-12.0,34.0,52.0,517.0
-10.0,34.0,52.0,517.0
-8.0,34.0,52.0,517.0
-6.0,34.0,52.0,517.0
-4.0,34.0,52.0,517.0
-2.0,34.0,52.0,217.0
2.0,34.0,52.0,255.0
4.0,34.0,52.0,255.0
6.0,34.0,52.0,255.0
8.0,34.0,52.0,255.0
10.0,34.0,52.0,255.0
12.0,34.0,52.0,255.0
14.0,34.0,52.0,255.0
16.0,34.0,52.0,255.0
18.0,34.0,52.0,255.0
20.0,34.0,52.0,317.0
22.0,34.0,52.0,317.0
24.0,34.0,52.0,317.0
26.0,34.0,52.0,317.0
28.0,34.0,52.0,317.0
-30.0,36.0,52.0,386.0
-28.0,36.0,52.0,453.0
-26.0,36.0,52.0,453.0
-24.0,36.0,52.0,453.0
-22.0,36.0,52.0,453.0
-20.0,36.0,52.0,453.0
-18.0,36.0,52.0,453.0
-16.0,36.0,52.0,39.0
-14.0,36.0,52.0,39.0
-12.0,36.0,52.0,39.0
-10.0,36.0,52.0,39.0
-8.0,36.0,52.0,39.0
-6.0,36.0,52.0,517.0
-4.0,36.0,52.0,517.0
-2.0,36.0,52.0,517.0
0.0,36.0,52.0,126.0
2.0,36.0,52.0,126.0
4.0,36.0,52.0,126.0
6.0,36.0,52.0,126.0
8.0,36.0,52.0,126.0
10.0,36.0,52.0,255.0
12.0,36.0,52.0,255.0
14.0,36.0,52.0,255.0
16.0,36.0,52.0,255.0
18.0,36.0,52.0,255.0
20.0,36.0,52.0,317.0
22.0,36.0,52.0,317.0
24.0,36.0,52.0,317.0
26.0,36.0,52.0,317.0
-28.0,38.0,52.0,386.0
-26.0,38.0,52.0,453.0
-24.0,38.0,52.0,453.0
-22.0,38.0,52.0,453.0
-20.0,38.0,52.0,453.0
-18.0,38.0,52.0,39.0
-16.0,38.0,52.0,39.0
-14.0,38.0,52.0,39.0
-12.0,38.0,52.0,39.0
-10.0,38.0,52.0,39.0
-8.0,38.0,52.0,39.0
-6.0,38.0,52.0,39.0
-4.0,38.0,52.0,39.0
-2.0,38.0,52.0,126.0
0.0,38.0,52.0,126.0
2.0,38.0,52.0,126.0
4.0,38.0,52.0,126.0
6.0,38.0,52.0,126.0
8.0,38.0,52.0,126.0
10.0,38.0,52.0,126.0
12.0,38.0,52.0,126.0
14.0,38.0,52.0,126.0
16.0,38.0,52.0,126.0
18.0,38.0,52.0,126.0
20.0,38.0,52.0,317.0
22.0,38.0,52.0,317.0
24.0,38.0,52.0,317.0
-26.0,40.0,52.0,453.0
-24.0,40.0,52.0,453.0
-22.0,40.0,52.0,453.0
-20.0,40.0,52.0,39.0
-18.0,40.0,52.0,39.0
-16.0,40.0,52.0,39.0
-14.0,40.0,52.0,39.0
-12.0,40.0,52.0,39.0
-10.0,40.0,52.0,39.0
-8.0,40.0,52.0,39.0
-6.0,40.0,52.0,39.0
-4.0,40.0,52.0,39.0
-2.0,40.0,52.0,126.0
2.0,40.0,52.0,126.0
4.0,40.0,52.0,126.0
6.0,40.0,52.0,126.0
8.0,40.0,52.0,126.0
10.0,40.0,52.0,126.0
12.0,40.0,52.0,126.0
14.0,40.0,52.0,126.0
16.0,40.0,52.0,126.0
18.0,40.0,52.0,126.0
20.0,40.0,52.0,317.0
-22.0,42.0,52.0,291.0
-20.0,42.0,52.0,39.0
-18.0,42.0,52.0,39.0
-16.0,42.0,52.0,39.0
-14.0,42.0,52.0,39.0
-12.0,42.0,52.0,39.0
-10.0,42.0,52.0,39.0
-8.0,42.0,52.0,39.0
-6.0,42.0,52.0,39.0
-4.0,42.0,52.0,39.0
-2.0,42.0,52.0,39.0
2.0,42.0,52.0,126.0
4.0,42.0,52.0,126.0
6.0,42.0,52.0,126.0
8.0,42.0,52.0,126.0
10.0,42.0,52.0,126.0
12.0,42.0,52.0,126.0
14.0,42.0,52.0,126.0
16.0,42.0,52.0,126.0
18.0,42.0,52.0,126.0
-18.0,44.0,52.0,39.0
-16.0,44.0,52.0,39.0
-14.0,44.0,52.0,39.0
-12.0,44.0,52.0,39.0
-10.0,44.0,52.0,39.0
-8.0,44.0,52.0,39.0
-6.0,44.0,52.0,39.0
-4.0,44.0,52.0,39.0
-2.0,44.0,52.0,39.0
2.0,44.0,52.0,126.0
4.0,44.0,52.0,126.0
6.0,44.0,52.0,126.0
8.0,44.0,52.0,126.0
10.0,44.0,52.0,126.0
12.0,44.0,52.0,126.0
14.0,44.0,52.0,126.0
16.0,44.0,52.0,126.0
-14.0,46.0,52.0,39.0
-12.0,46.0,52.0,39.0
-10.0,46.0,52.0,39.0
-8.0,46.0,52.0,39.0
-6.0,46.0,52.0,39.0
-4.0,46.0,52.0,39.0
-2.0,46.0,52.0,39.0
4.0,46.0,52.0,126.0
6.0,46.0,52.0,126.0
8.0,46.0,52.0,126.0
10.0,46.0,52.0,126.0
-10.0,48.0,52.0,39.0
-8.0,48.0,52.0,39.0
-6.0,48.0,52.0,39.0
6.0,48.0,52.0,126.0
10.0,-82.0,54.0,176.0
-16.0,-80.0,54.0,312.0
-14.0,-80.0,54.0,155.0
-12.0,-80.0,54.0,155.0
-10.0,-80.0,54.0,155.0
6.0,-80.0,54.0,176.0
8.0,-80.0,54.0,176.0
10.0,-80.0,54.0,176.0
12.0,-80.0,54.0,176.0
14.0,-80.0,54.0,135.0
16.0,-80.0,54.0,135.0
18.0,-80.0,54.0,135.0
20.0,-80.0,54.0,135.0
22.0,-80.0,54.0,135.0
-24.0,-78.0,54.0,312.0
-22.0,-78.0,54.0,312.0
-20.0,-78.0,54.0,312.0
-18.0,-78.0,54.0,312.0
-16.0,-78.0,54.0,312.0
-14.0,-78.0,54.0,155.0
-12.0,-78.0,54.0,155.0
-10.0,-78.0,54.0,155.0
-8.0,-78.0,54.0,155.0
4.0,-78.0,54.0,176.0
6.0,-78.0,54.0,176.0
8.0,-78.0,54.0,176.0
10.0,-78.0,54.0,176.0
12.0,-78.0,54.0,176.0
14.0,-78.0,54.0,176.0
16.0,-78.0,54.0,135.0
18.0,-78.0,54.0,135.0
20.0,-78.0,54.0,135.0
22.0,-78.0,54.0,135.0
24.0,-78.0,54.0,516.0
-30.0,-76.0,54.0,512.0
-28.0,-76.0,54.0,312.0
-26.0,-76.0,54.0,312.0
-24.0,-76.0,54.0,312.0
-22.0,-76.0,54.0,312.0
-20.0,-76.0,54.0,312.0
-18.0,-76.0,54.0,312.0
-16.0,-76.0,54.0,312.0
-14.0,-76.0,54.0,155.0
-12.0,-76.0,54.0,155.0
-10.0,-76.0,54.0,155.0
-8.0,-76.0,54.0,155.0
2.0,-76.0,54.0,155.0
4.0,-76.0,54.0,176.0
6.0,-76.0,54.0,176.0
8.0,-76.0,54.0,176.0
10.0,-76.0,54.0,176.0
12.0,-76.0,54.0,176.0
14.0,-76.0,54.0,176.0
16.0,-76.0,54.0,176.0
18.0,-76.0,54.0,516.0
20.0,-76.0,54.0,516.0
22.0,-76.0,54.0,516.0
24.0,-76.0,54.0,516.0
26.0,-76.0,54.0,516.0
-34.0,-74.0,54.0,512.0
-32.0,-74.0,54.0,512.0
-30.0,-74.0,54.0,512.0
-28.0,-74.0,54.0,312.0
-26.0,-74.0,54.0,312.0
-24.0,-74.0,54.0,312.0
-22.0,-74.0,54.0,312.0
-20.0,-74.0,54.0,312.0
-18.0,-74.0,54.0,312.0
-16.0,-74.0,54.0,312.0
-14.0,-74.0,54.0,155.0
-12.0,-74.0,54.0,155.0
-10.0,-74.0,54.0,155.0
-8.0,-74.0,54.0,155.0
-6.0,-74.0,54.0,155.0
-4.0,-74.0,54.0,155.0
2.0,-74.0,54.0,266.0
4.0,-74.0,54.0,176.0
6.0,-74.0,54.0,176.0
8.0,-74.0,54.0,176.0
10.0,-74.0,54.0,176.0
12.0,-74.0,54.0,176.0
14.0,-74.0,54.0,176.0
16.0,-74.0,54.0,176.0
18.0,-74.0,54.0,516.0
20.0,-74.0,54.0,516.0
22.0,-74.0,54.0,516.0
24.0,-74.0,54.0,516.0
26.0,-74.0,54.0,516.0
32.0,-74.0,54.0,88.0
34.0,-74.0,54.0,88.0
-36.0,-72.0,54.0,512.0
-34.0,-72.0,54.0,512.0
-32.0,-72.0,54.0,512.0
-30.0,-72.0,54.0,512.0
-26.0,-72.0,54.0,312.0
-24.0,-72.0,54.0,312.0
-22.0,-72.0,54.0,312.0
-20.0,-72.0,54.0,312.0
-18.0,-72.0,54.0,312.0
-16.0,-72.0,54.0,312.0
-14.0,-72.0,54.0,155.0
-12.0,-72.0,54.0,155.0
-10.0,-72.0,54.0,155.0
-8.0,-72.0,54.0,155.0
-6.0,-72.0,54.0,155.0
-4.0,-72.0,54.0,155.0
-2.0,-72.0,54.0,155.0
2.0,-72.0,54.0,266.0
4.0,-72.0,54.0,176.0
6.0,-72.0,54.0,176.0
8.0,-72.0,54.0,176.0
10.0,-72.0,54.0,176.0
12.0,-72.0,54.0,176.0
14.0,-72.0,54.0,176.0
16.0,-72.0,54.0,176.0
18.0,-72.0,54.0,516.0
20.0,-72.0,54.0,516.0
22.0,-72.0,54.0,561.0
24.0,-72.0,54.0,561.0
26.0,-72.0,54.0,561.0
30.0,-72.0,54.0,88.0
32.0,-72.0,54.0,88.0
34.0,-72.0,54.0,88.0
36.0,-72.0,54.0,88.0
38.0,-72.0,54.0,88.0
-38.0,-70.0,54.0,512.0
-36.0,-70.0,54.0,512.0
-34.0,-70.0,54.0,512.0
-32.0,-70.0,54.0,512.0
-30.0,-70.0,54.0,512.0
-28.0,-70.0,54.0,512.0
-26.0,-70.0,54.0,312.0
-24.0,-70.0,54.0,312.0
-22.0,-70.0,54.0,312.0
-20.0,-70.0,54.0,312.0
-18.0,-70.0,54.0,312.0
-16.0,-70.0,54.0,312.0
-14.0,-70.0,54.0,56.0
-12.0,-70.0,54.0,155.0
-10.0,-70.0,54.0,155.0
-8.0,-70.0,54.0,155.0
-6.0,-70.0,54.0,155.0
-4.0,-70.0,54.0,155.0
-2.0,-70.0,54.0,155.0
0.0,-70.0,54.0,266.0
2.0,-70.0,54.0,266.0
4.0,-70.0,54.0,266.0
6.0,-70.0,54.0,176.0
8.0,-70.0,54.0,176.0
10.0,-70.0,54.0,176.0
12.0,-70.0,54.0,176.0
14.0,-70.0,54.0,176.0
16.0,-70.0,54.0,176.0
18.0,-70.0,54.0,561.0
20.0,-70.0,54.0,561.0
22.0,-70.0,54.0,561.0
24.0,-70.0,54.0,561.0
26.0,-70.0,54.0,561.0
28.0,-70.0,54.0,561.0
30.0,-70.0,54.0,88.0
32.0,-70.0,54.0,88.0
34.0,-70.0,54.0,88.0
36.0,-70.0,54.0,88.0
38.0,-70.0,54.0,88.0
40.0,-70.0,54.0,88.0
-42.0,-68.0,54.0,512.0
-40.0,-68.0,54.0,512.0
-38.0,-68.0,54.0,512.0
-36.0,-68.0,54.0,512.0
-34.0,-68.0,54.0,512.0
-32.0,-68.0,54.0,512.0
-30.0,-68.0,54.0,512.0
-28.0,-68.0,54.0,512.0
-26.0,-68.0,54.0,346.0
-24.0,-68.0,54.0,346.0
-22.0,-68.0,54.0,312.0
-20.0,-68.0,54.0,312.0
-18.0,-68.0,54.0,312.0
-16.0,-68.0,54.0,312.0
-14.0,-68.0,54.0,56.0
-12.0,-68.0,54.0,56.0
-10.0,-68.0,54.0,56.0
-8.0,-68.0,54.0,155.0
-6.0,-68.0,54.0,155.0
-4.0,-68.0,54.0,155.0
-2.0,-68.0,54.0,155.0
0.0,-68.0,54.0,266.0
2.0,-68.0,54.0,266.0
4.0,-68.0,54.0,266.0
6.0,-68.0,54.0,176.0
8.0,-68.0,54.0,176.0
10.0,-68.0,54.0,176.0
12.0,-68.0,54.0,176.0
14.0,-68.0,54.0,176.0
16.0,-68.0,54.0,176.0
18.0,-68.0,54.0,561.0
20.0,-68.0,54.0,561.0
22.0,-68.0,54.0,561.0
24.0,-68.0,54.0,561.0
26.0,-68.0,54.0,561.0
28.0,-68.0,54.0,561.0
30.0,-68.0,54.0,561.0
32.0,-68.0,54.0,88.0
34.0,-68.0,54.0,88.0
36.0,-68.0,54.0,88.0
38.0,-68.0,54.0,88.0
40.0,-68.0,54.0,387.0
42.0,-68.0,54.0,387.0
-44.0,-66.0,54.0,599.0
-42.0,-66.0,54.0,512.0
-40.0,-66.0,54.0,512.0
-38.0,-66.0,54.0,512.0
-36.0,-66.0,54.0,512.0
-34.0,-66.0,54.0,512.0
-32.0,-66.0,54.0,512.0
-30.0,-66.0,54.0,512.0
-28.0,-66.0,54.0,512.0
-26.0,-66.0,54.0,346.0
-24.0,-66.0,54.0,346.0
-22.0,-66.0,54.0,346.0
-20.0,-66.0,54.0,346.0
-18.0,-66.0,54.0,346.0
-16.0,-66.0,54.0,56.0
-14.0,-66.0,54.0,56.0
-12.0,-66.0,54.0,56.0
-10.0,-66.0,54.0,56.0
-8.0,-66.0,54.0,56.0
-6.0,-66.0,54.0,433.0
-4.0,-66.0,54.0,433.0
-2.0,-66.0,54.0,433.0
0.0,-66.0,54.0,266.0
2.0,-66.0,54.0,266.0
4.0,-66.0,54.0,266.0
6.0,-66.0,54.0,266.0
8.0,-66.0,54.0,176.0
10.0,-66.0,54.0,176.0
12.0,-66.0,54.0,176.0
14.0,-66.0,54.0,176.0
16.0,-66.0,54.0,561.0
18.0,-66.0,54.0,561.0
20.0,-66.0,54.0,561.0
22.0,-66.0,54.0,561.0
24.0,-66.0,54.0,561.0
26.0,-66.0,54.0,561.0
28.0,-66.0,54.0,561.0
30.0,-66.0,54.0,561.0
32.0,-66.0,54.0,88.0
34.0,-66.0,54.0,88.0
36.0,-66.0,54.0,88.0
38.0,-66.0,54.0,387.0
40.0,-66.0,54.0,387.0
42.0,-66.0,54.0,387.0
44.0,-66.0,54.0,387.0
-46.0,-64.0,54.0,599.0
-44.0,-64.0,54.0,599.0
-42.0,-64.0,54.0,512.0
-40.0,-64.0,54.0,512.0
-38.0,-64.0,54.0,512.0
-36.0,-64.0,54.0,512.0
-34.0,-64.0,54.0,512.0
-32.0,-64.0,54.0,512.0
-30.0,-64.0,54.0,512.0
-28.0,-64.0,54.0,346.0
-26.0,-64.0,54.0,346.0
-24.0,-64.0,54.0,346.0
-22.0,-64.0,54.0,346.0
-20.0,-64.0,54.0,346.0
-18.0,-64.0,54.0,346.0
-16.0,-64.0,54.0,56.0
-14.0,-64.0,54.0,56.0
-12.0,-64.0,54.0,56.0
-10.0,-64.0,54.0,56.0
-8.0,-64.0,54.0,56.0
-6.0,-64.0,54.0,433.0
-4.0,-64.0,54.0,433.0
-2.0,-64.0,54.0,433.0
0.0,-64.0,54.0,266.0
2.0,-64.0,54.0,266.0
4.0,-64.0,54.0,266.0
6.0,-64.0,54.0,266.0
8.0,-64.0,54.0,176.0
10.0,-64.0,54.0,176.0
12.0,-64.0,54.0,176.0
14.0,-64.0,54.0,176.0
16.0,-64.0,54.0,561.0
18.0,-64.0,54.0,561.0
20.0,-64.0,54.0,561.0
22.0,-64.0,54.0,561.0
24.0,-64.0,54.0,561.0
26.0,-64.0,54.0,561.0
28.0,-64.0,54.0,561.0
30.0,-64.0,54.0,561.0
