32.0,-6.0,-50.0,528.0
-56.0,-32.0,54.0,29.0
-54.0,-32.0,54.0,276.0
-52.0,-32.0,54.0,276.0
-50.0,-32.0,54.0,276.0
-48.0,-32.0,54.0,276.0
-46.0,-32.0,54.0,276.0
-44.0,-32.0,54.0,276.0
-42.0,-32.0,54.0,46.0
-40.0,-32.0,54.0,46.0
-38.0,-32.0,54.0,46.0
-36.0,-32.0,54.0,46.0
-34.0,-32.0,54.0,46.0
-14.0,-32.0,54.0,511.0
-12.0,-32.0,54.0,511.0
-10.0,-32.0,54.0,462.0
-8.0,-32.0,54.0,462.0
-6.0,-32.0,54.0,462.0
-4.0,-32.0,54.0,462.0
2.0,-32.0,54.0,462.0
4.0,-32.0,54.0,168.0
6.0,-32.0,54.0,168.0
8.0,-32.0,54.0,168.0
10.0,-32.0,54.0,168.0
12.0,-32.0,54.0,65.0
26.0,-32.0,54.0,520.0
28.0,-32.0,54.0,520.0
30.0,-32.0,54.0,520.0
32.0,-32.0,54.0,520.0
34.0,-32.0,54.0,520.0
38.0,-32.0,54.0,520.0
40.0,-32.0,54.0,520.0
42.0,-32.0,54.0,472.0
44.0,-32.0,54.0,472.0
46.0,-32.0,54.0,472.0
48.0,-32.0,54.0,8.0
50.0,-32.0,54.0,8.0
52.0,-32.0,54.0,8.0
54.0,-32.0,54.0,8.0
56.0,-32.0,54.0,8.0
58.0,-32.0,54.0,8.0
-60.0,-30.0,54.0,29.0
-58.0,-30.0,54.0,29.0
-56.0,-30.0,54.0,29.0
-54.0,-30.0,54.0,276.0
-52.0,-30.0,54.0,276.0
-50.0,-30.0,54.0,276.0
-48.0,-30.0,54.0,276.0
-46.0,-30.0,54.0,276.0
-44.0,-30.0,54.0,276.0
-42.0,-30.0,54.0,46.0
-40.0,-30.0,54.0,46.0
-38.0,-30.0,54.0,46.0
-36.0,-30.0,54.0,46.0
-14.0,-30.0,54.0,511.0
-12.0,-30.0,54.0,511.0
-10.0,-30.0,54.0,462.0
-8.0,-30.0,54.0,462.0
-6.0,-30.0,54.0,462.0
-4.0,-30.0,54.0,462.0
2.0,-30.0,54.0,168.0
4.0,-30.0,54.0,168.0
6.0,-30.0,54.0,168.0
8.0,-30.0,54.0,168.0
10.0,-30.0,54.0,168.0
22.0,-30.0,54.0,520.0
24.0,-30.0,54.0,520.0
26.0,-30.0,54.0,520.0
28.0,-30.0,54.0,520.0
30.0,-30.0,54.0,520.0
32.0,-30.0,54.0,520.0
34.0,-30.0,54.0,520.0
40.0,-30.0,54.0,472.0
42.0,-30.0,54.0,472.0
44.0,-30.0,54.0,472.0
46.0,-30.0,54.0,472.0
48.0,-30.0,54.0,472.0
50.0,-30.0,54.0,8.0
52.0,-30.0,54.0,8.0
54.0,-30.0,54.0,8.0
56.0,-30.0,54.0,8.0
58.0,-30.0,54.0,8.0
-60.0,-28.0,54.0,29.0
-58.0,-28.0,54.0,29.0
-56.0,-28.0,54.0,276.0
-54.0,-28.0,54.0,276.0
-52.0,-28.0,54.0,276.0
-50.0,-28.0,54.0,276.0
-48.0,-28.0,54.0,276.0
-46.0,-28.0,54.0,276.0
-44.0,-28.0,54.0,276.0
-42.0,-28.0,54.0,46.0
-40.0,-28.0,54.0,46.0
-38.0,-28.0,54.0,46.0
-36.0,-28.0,54.0,46.0
-8.0,-28.0,54.0,462.0
-6.0,-28.0,54.0,462.0
-4.0,-28.0,54.0,462.0
2.0,-28.0,54.0,168.0
4.0,-28.0,54.0,168.0
6.0,-28.0,54.0,168.0
8.0,-28.0,54.0,168.0
26.0,-28.0,54.0,520.0
28.0,-28.0,54.0,520.0
30.0,-28.0,54.0,520.0
32.0,-28.0,54.0,520.0
34.0,-28.0,54.0,520.0
40.0,-28.0,54.0,472.0
42.0,-28.0,54.0,472.0
44.0,-28.0,54.0,472.0
46.0,-28.0,54.0,472.0
48.0,-28.0,54.0,472.0
50.0,-28.0,54.0,8.0
52.0,-28.0,54.0,8.0
54.0,-28.0,54.0,8.0
56.0,-28.0,54.0,8.0
-60.0,-26.0,54.0,29.0
-58.0,-26.0,54.0,29.0
-56.0,-26.0,54.0,276.0
-54.0,-26.0,54.0,276.0
-52.0,-26.0,54.0,276.0
-50.0,-26.0,54.0,276.0
-48.0,-26.0,54.0,276.0
-46.0,-26.0,54.0,276.0
-44.0,-26.0,54.0,428.0
-40.0,-26.0,54.0,46.0
-38.0,-26.0,54.0,46.0
-36.0,-26.0,54.0,46.0
-8.0,-26.0,54.0,462.0
-6.0,-26.0,54.0,462.0
-4.0,-26.0,54.0,462.0
2.0,-26.0,54.0,168.0
4.0,-26.0,54.0,168.0
6.0,-26.0,54.0,168.0
26.0,-26.0,54.0,508.0
28.0,-26.0,54.0,520.0
30.0,-26.0,54.0,520.0
32.0,-26.0,54.0,520.0
34.0,-26.0,54.0,520.0
42.0,-26.0,54.0,472.0
44.0,-26.0,54.0,472.0
46.0,-26.0,54.0,472.0
48.0,-26.0,54.0,472.0
50.0,-26.0,54.0,8.0
52.0,-26.0,54.0,8.0
54.0,-26.0,54.0,8.0
56.0,-26.0,54.0,8.0
-60.0,-24.0,54.0,10.0
-58.0,-24.0,54.0,10.0
-56.0,-24.0,54.0,10.0
-54.0,-24.0,54.0,10.0
-52.0,-24.0,54.0,10.0
-50.0,-24.0,54.0,10.0
-48.0,-24.0,54.0,10.0
-8.0,-24.0,54.0,462.0
-6.0,-24.0,54.0,462.0
-4.0,-24.0,54.0,462.0
2.0,-24.0,54.0,168.0
4.0,-24.0,54.0,168.0
6.0,-24.0,54.0,168.0
30.0,-24.0,54.0,508.0
32.0,-24.0,54.0,398.0
34.0,-24.0,54.0,398.0
50.0,-24.0,54.0,472.0
52.0,-24.0,54.0,8.0
54.0,-24.0,54.0,8.0
56.0,-24.0,54.0,8.0
-58.0,-22.0,54.0,10.0
-56.0,-22.0,54.0,10.0
-54.0,-22.0,54.0,10.0
-52.0,-22.0,54.0,10.0
-50.0,-22.0,54.0,10.0
-8.0,-22.0,54.0,462.0
-6.0,-22.0,54.0,462.0
-4.0,-22.0,54.0,462.0
2.0,-22.0,54.0,168.0
4.0,-22.0,54.0,168.0
6.0,-22.0,54.0,168.0
30.0,-22.0,54.0,508.0
32.0,-22.0,54.0,508.0
34.0,-22.0,54.0,398.0
52.0,-22.0,54.0,8.0
54.0,-22.0,54.0,8.0
56.0,-22.0,54.0,8.0
-58.0,-20.0,54.0,10.0
-56.0,-20.0,54.0,10.0
-54.0,-20.0,54.0,10.0
-52.0,-20.0,54.0,10.0
-10.0,-20.0,54.0,462.0
-8.0,-20.0,54.0,462.0
-6.0,-20.0,54.0,462.0
-4.0,-20.0,54.0,462.0
-2.0,-20.0,54.0,130.0
2.0,-20.0,54.0,168.0
4.0,-20.0,54.0,168.0
6.0,-20.0,54.0,235.0
30.0,-20.0,54.0,508.0
32.0,-20.0,54.0,508.0
34.0,-20.0,54.0,398.0
40.0,-20.0,54.0,398.0
42.0,-20.0,54.0,398.0
44.0,-20.0,54.0,472.0
52.0,-20.0,54.0,95.0
54.0,-20.0,54.0,95.0
56.0,-20.0,54.0,95.0
-58.0,-18.0,54.0,10.0
-56.0,-18.0,54.0,10.0
-54.0,-18.0,54.0,10.0
-52.0,-18.0,54.0,10.0
-50.0,-18.0,54.0,10.0
-10.0,-18.0,54.0,249.0
-8.0,-18.0,54.0,145.0
-6.0,-18.0,54.0,145.0
-4.0,-18.0,54.0,145.0
-2.0,-18.0,54.0,145.0
2.0,-18.0,54.0,145.0
4.0,-18.0,54.0,145.0
6.0,-18.0,54.0,235.0
38.0,-18.0,54.0,398.0
40.0,-18.0,54.0,398.0
42.0,-18.0,54.0,398.0
44.0,-18.0,54.0,95.0
46.0,-18.0,54.0,95.0
52.0,-18.0,54.0,95.0
54.0,-18.0,54.0,95.0
56.0,-18.0,54.0,95.0
-58.0,-16.0,54.0,10.0
-56.0,-16.0,54.0,10.0
-54.0,-16.0,54.0,10.0
-52.0,-16.0,54.0,10.0
-50.0,-16.0,54.0,10.0
-46.0,-16.0,54.0,428.0
-44.0,-16.0,54.0,428.0
-42.0,-16.0,54.0,428.0
-40.0,-16.0,54.0,428.0
-10.0,-16.0,54.0,249.0
-8.0,-16.0,54.0,145.0
-6.0,-16.0,54.0,145.0
-4.0,-16.0,54.0,145.0
-2.0,-16.0,54.0,145.0
0.0,-16.0,54.0,145.0
2.0,-16.0,54.0,145.0
4.0,-16.0,54.0,145.0
6.0,-16.0,54.0,235.0
8.0,-16.0,54.0,235.0
22.0,-16.0,54.0,508.0
24.0,-16.0,54.0,508.0
26.0,-16.0,54.0,508.0
28.0,-16.0,54.0,508.0
38.0,-16.0,54.0,398.0
40.0,-16.0,54.0,398.0
42.0,-16.0,54.0,398.0
44.0,-16.0,54.0,95.0
46.0,-16.0,54.0,95.0
48.0,-16.0,54.0,95.0
-56.0,-14.0,54.0,10.0
-54.0,-14.0,54.0,10.0
-48.0,-14.0,54.0,10.0
-46.0,-14.0,54.0,428.0
-44.0,-14.0,54.0,428.0
-42.0,-14.0,54.0,428.0
-40.0,-14.0,54.0,428.0
-32.0,-14.0,54.0,485.0
-30.0,-14.0,54.0,485.0
-28.0,-14.0,54.0,485.0
-26.0,-14.0,54.0,485.0
-24.0,-14.0,54.0,485.0
-10.0,-14.0,54.0,249.0
-8.0,-14.0,54.0,145.0
-6.0,-14.0,54.0,145.0
-4.0,-14.0,54.0,145.0
-2.0,-14.0,54.0,145.0
0.0,-14.0,54.0,145.0
2.0,-14.0,54.0,145.0
4.0,-14.0,54.0,235.0
6.0,-14.0,54.0,235.0
8.0,-14.0,54.0,235.0
20.0,-14.0,54.0,508.0
22.0,-14.0,54.0,508.0
24.0,-14.0,54.0,508.0
26.0,-14.0,54.0,508.0
28.0,-14.0,54.0,508.0
30.0,-14.0,54.0,508.0
32.0,-14.0,54.0,508.0
34.0,-14.0,54.0,508.0
40.0,-14.0,54.0,398.0
42.0,-14.0,54.0,398.0
44.0,-14.0,54.0,95.0
46.0,-14.0,54.0,95.0
48.0,-14.0,54.0,95.0
54.0,-14.0,54.0,95.0
-56.0,-12.0,54.0,10.0
-54.0,-12.0,54.0,10.0
-50.0,-12.0,54.0,10.0
-48.0,-12.0,54.0,10.0
-46.0,-12.0,54.0,428.0
-44.0,-12.0,54.0,428.0
-42.0,-12.0,54.0,428.0
-40.0,-12.0,54.0,428.0
-38.0,-12.0,54.0,428.0
-36.0,-12.0,54.0,428.0
-34.0,-12.0,54.0,89.0
-32.0,-12.0,54.0,89.0
-30.0,-12.0,54.0,89.0
-28.0,-12.0,54.0,89.0
-26.0,-12.0,54.0,89.0
-24.0,-12.0,54.0,89.0
-12.0,-12.0,54.0,249.0
-10.0,-12.0,54.0,249.0
-8.0,-12.0,54.0,145.0
-6.0,-12.0,54.0,145.0
-4.0,-12.0,54.0,145.0
-2.0,-12.0,54.0,145.0
0.0,-12.0,54.0,145.0
2.0,-12.0,54.0,145.0
4.0,-12.0,54.0,235.0
6.0,-12.0,54.0,235.0
8.0,-12.0,54.0,235.0
18.0,-12.0,54.0,235.0
20.0,-12.0,54.0,508.0
22.0,-12.0,54.0,508.0
24.0,-12.0,54.0,508.0
26.0,-12.0,54.0,508.0
28.0,-12.0,54.0,508.0
30.0,-12.0,54.0,508.0
32.0,-12.0,54.0,508.0
34.0,-12.0,54.0,508.0
36.0,-12.0,54.0,398.0
38.0,-12.0,54.0,398.0
40.0,-12.0,54.0,398.0
42.0,-12.0,54.0,398.0
44.0,-12.0,54.0,95.0
46.0,-12.0,54.0,95.0
48.0,-12.0,54.0,95.0
50.0,-12.0,54.0,95.0
52.0,-12.0,54.0,95.0
54.0,-12.0,54.0,95.0
-54.0,-10.0,54.0,10.0
-52.0,-10.0,54.0,10.0
-50.0,-10.0,54.0,10.0
-48.0,-10.0,54.0,10.0
-46.0,-10.0,54.0,428.0
-44.0,-10.0,54.0,428.0
-42.0,-10.0,54.0,428.0
-40.0,-10.0,54.0,428.0
-38.0,-10.0,54.0,428.0
-36.0,-10.0,54.0,428.0
-34.0,-10.0,54.0,89.0
-32.0,-10.0,54.0,89.0
-30.0,-10.0,54.0,89.0
-28.0,-10.0,54.0,89.0
-26.0,-10.0,54.0,89.0
-24.0,-10.0,54.0,89.0
-10.0,-10.0,54.0,384.0
-8.0,-10.0,54.0,145.0
-6.0,-10.0,54.0,145.0
-4.0,-10.0,54.0,145.0
-2.0,-10.0,54.0,145.0
0.0,-10.0,54.0,145.0
2.0,-10.0,54.0,145.0
4.0,-10.0,54.0,235.0
6.0,-10.0,54.0,235.0
8.0,-10.0,54.0,235.0
18.0,-10.0,54.0,235.0
20.0,-10.0,54.0,508.0
22.0,-10.0,54.0,508.0
24.0,-10.0,54.0,508.0
26.0,-10.0,54.0,508.0
28.0,-10.0,54.0,508.0
30.0,-10.0,54.0,508.0
32.0,-10.0,54.0,508.0
34.0,-10.0,54.0,508.0
36.0,-10.0,54.0,398.0
38.0,-10.0,54.0,398.0
40.0,-10.0,54.0,398.0
42.0,-10.0,54.0,95.0
44.0,-10.0,54.0,95.0
46.0,-10.0,54.0,95.0
48.0,-10.0,54.0,95.0
50.0,-10.0,54.0,95.0
52.0,-10.0,54.0,95.0
-54.0,-8.0,54.0,180.0
-52.0,-8.0,54.0,180.0
-50.0,-8.0,54.0,180.0
-48.0,-8.0,54.0,180.0
-46.0,-8.0,54.0,180.0
-44.0,-8.0,54.0,428.0
-42.0,-8.0,54.0,428.0
-40.0,-8.0,54.0,428.0
-38.0,-8.0,54.0,438.0
-36.0,-8.0,54.0,438.0
-34.0,-8.0,54.0,89.0
-32.0,-8.0,54.0,89.0
-30.0,-8.0,54.0,89.0
-28.0,-8.0,54.0,89.0
-26.0,-8.0,54.0,89.0
-24.0,-8.0,54.0,89.0
-22.0,-8.0,54.0,249.0
-10.0,-8.0,54.0,555.0
-8.0,-8.0,54.0,145.0
-6.0,-8.0,54.0,145.0
-4.0,-8.0,54.0,145.0
-2.0,-8.0,54.0,145.0
0.0,-8.0,54.0,145.0
2.0,-8.0,54.0,145.0
4.0,-8.0,54.0,235.0
6.0,-8.0,54.0,235.0
8.0,-8.0,54.0,235.0
10.0,-8.0,54.0,235.0
22.0,-8.0,54.0,508.0
24.0,-8.0,54.0,508.0
26.0,-8.0,54.0,508.0
28.0,-8.0,54.0,508.0
30.0,-8.0,54.0,508.0
32.0,-8.0,54.0,508.0
34.0,-8.0,54.0,508.0
36.0,-8.0,54.0,398.0
38.0,-8.0,54.0,398.0
40.0,-8.0,54.0,398.0
42.0,-8.0,54.0,95.0
44.0,-8.0,54.0,95.0
46.0,-8.0,54.0,95.0
48.0,-8.0,54.0,95.0
50.0,-8.0,54.0,95.0
52.0,-8.0,54.0,95.0
-54.0,-6.0,54.0,180.0
-52.0,-6.0,54.0,180.0
-50.0,-6.0,54.0,180.0
-48.0,-6.0,54.0,180.0
-46.0,-6.0,54.0,180.0
-44.0,-6.0,54.0,180.0
-42.0,-6.0,54.0,180.0
-40.0,-6.0,54.0,438.0
-38.0,-6.0,54.0,438.0
-36.0,-6.0,54.0,438.0
-34.0,-6.0,54.0,438.0
-32.0,-6.0,54.0,89.0
-30.0,-6.0,54.0,89.0
-28.0,-6.0,54.0,89.0
-26.0,-6.0,54.0,89.0
-24.0,-6.0,54.0,89.0
-22.0,-6.0,54.0,555.0
-12.0,-6.0,54.0,555.0
-10.0,-6.0,54.0,555.0
-8.0,-6.0,54.0,555.0
-6.0,-6.0,54.0,145.0
-4.0,-6.0,54.0,145.0
-2.0,-6.0,54.0,145.0
0.0,-6.0,54.0,145.0
2.0,-6.0,54.0,145.0
4.0,-6.0,54.0,235.0
6.0,-6.0,54.0,235.0
8.0,-6.0,54.0,235.0
10.0,-6.0,54.0,235.0
22.0,-6.0,54.0,343.0
24.0,-6.0,54.0,343.0
26.0,-6.0,54.0,343.0
28.0,-6.0,54.0,343.0
30.0,-6.0,54.0,508.0
32.0,-6.0,54.0,508.0
34.0,-6.0,54.0,508.0
36.0,-6.0,54.0,508.0
38.0,-6.0,54.0,398.0
40.0,-6.0,54.0,398.0
42.0,-6.0,54.0,95.0
44.0,-6.0,54.0,95.0
46.0,-6.0,54.0,95.0
48.0,-6.0,54.0,95.0
50.0,-6.0,54.0,95.0
52.0,-6.0,54.0,76.0
-54.0,-4.0,54.0,180.0
-52.0,-4.0,54.0,180.0
-50.0,-4.0,54.0,180.0
-48.0,-4.0,54.0,180.0
-46.0,-4.0,54.0,180.0
-44.0,-4.0,54.0,180.0
-42.0,-4.0,54.0,180.0
-40.0,-4.0,54.0,438.0
-38.0,-4.0,54.0,438.0
-36.0,-4.0,54.0,438.0
-34.0,-4.0,54.0,333.0
-32.0,-4.0,54.0,333.0
-30.0,-4.0,54.0,333.0
-28.0,-4.0,54.0,333.0
-26.0,-4.0,54.0,89.0
-24.0,-4.0,54.0,89.0
-22.0,-4.0,54.0,555.0
-14.0,-4.0,54.0,555.0
-12.0,-4.0,54.0,555.0
-10.0,-4.0,54.0,555.0
-8.0,-4.0,54.0,555.0
-6.0,-4.0,54.0,555.0
-4.0,-4.0,54.0,145.0
-2.0,-4.0,54.0,145.0
0.0,-4.0,54.0,145.0
2.0,-4.0,54.0,69.0
4.0,-4.0,54.0,69.0
6.0,-4.0,54.0,235.0
8.0,-4.0,54.0,235.0
10.0,-4.0,54.0,235.0
20.0,-4.0,54.0,343.0
22.0,-4.0,54.0,343.0
24.0,-4.0,54.0,343.0
26.0,-4.0,54.0,343.0
28.0,-4.0,54.0,343.0
30.0,-4.0,54.0,343.0
32.0,-4.0,54.0,227.0
34.0,-4.0,54.0,227.0
36.0,-4.0,54.0,227.0
38.0,-4.0,54.0,227.0
40.0,-4.0,54.0,227.0
42.0,-4.0,54.0,95.0
44.0,-4.0,54.0,95.0
46.0,-4.0,54.0,95.0
48.0,-4.0,54.0,76.0
50.0,-4.0,54.0,76.0
52.0,-4.0,54.0,76.0
-52.0,-2.0,54.0,180.0
-50.0,-2.0,54.0,180.0
-48.0,-2.0,54.0,180.0
-46.0,-2.0,54.0,180.0
-44.0,-2.0,54.0,180.0
-42.0,-2.0,54.0,180.0
-40.0,-2.0,54.0,180.0
-36.0,-2.0,54.0,333.0
-34.0,-2.0,54.0,333.0
-32.0,-2.0,54.0,333.0
-30.0,-2.0,54.0,333.0
-28.0,-2.0,54.0,333.0
-26.0,-2.0,54.0,333.0
-24.0,-2.0,54.0,555.0
-22.0,-2.0,54.0,555.0
-14.0,-2.0,54.0,555.0
-12.0,-2.0,54.0,555.0
-10.0,-2.0,54.0,555.0
-8.0,-2.0,54.0,555.0
-6.0,-2.0,54.0,555.0
-4.0,-2.0,54.0,555.0
2.0,-2.0,54.0,69.0
4.0,-2.0,54.0,69.0
6.0,-2.0,54.0,69.0
8.0,-2.0,54.0,69.0
10.0,-2.0,54.0,69.0
20.0,-2.0,54.0,343.0
22.0,-2.0,54.0,343.0
24.0,-2.0,54.0,343.0
26.0,-2.0,54.0,343.0
28.0,-2.0,54.0,227.0
30.0,-2.0,54.0,227.0
32.0,-2.0,54.0,227.0
34.0,-2.0,54.0,227.0
36.0,-2.0,54.0,227.0
38.0,-2.0,54.0,227.0
40.0,-2.0,54.0,227.0
42.0,-2.0,54.0,227.0
44.0,-2.0,54.0,95.0
46.0,-2.0,54.0,76.0
48.0,-2.0,54.0,76.0
50.0,-2.0,54.0,76.0
-52.0,-0.0,54.0,180.0
-50.0,-0.0,54.0,180.0
-48.0,-0.0,54.0,180.0
-46.0,-0.0,54.0,180.0
-44.0,-0.0,54.0,180.0
-42.0,-0.0,54.0,180.0
-40.0,-0.0,54.0,180.0
-34.0,-0.0,54.0,333.0
-32.0,-0.0,54.0,333.0
-30.0,-0.0,54.0,333.0
-28.0,-0.0,54.0,333.0
-26.0,-0.0,54.0,333.0
-24.0,-0.0,54.0,333.0
-22.0,-0.0,54.0,555.0
-14.0,-0.0,54.0,555.0
-12.0,-0.0,54.0,555.0
-10.0,-0.0,54.0,555.0
-8.0,-0.0,54.0,555.0
-6.0,-0.0,54.0,555.0
-4.0,-0.0,54.0,555.0
2.0,-0.0,54.0,69.0
4.0,-0.0,54.0,69.0
6.0,-0.0,54.0,69.0
8.0,-0.0,54.0,69.0
10.0,-0.0,54.0,69.0
20.0,-0.0,54.0,22.0
22.0,-0.0,54.0,22.0
24.0,-0.0,54.0,22.0
26.0,-0.0,54.0,227.0
28.0,-0.0,54.0,227.0
30.0,-0.0,54.0,227.0
32.0,-0.0,54.0,227.0
38.0,-0.0,54.0,227.0
40.0,-0.0,54.0,227.0
42.0,-0.0,54.0,227.0
44.0,-0.0,54.0,403.0
46.0,-0.0,54.0,76.0
48.0,-0.0,54.0,76.0
50.0,-0.0,54.0,76.0
-50.0,2.0,54.0,180.0
-48.0,2.0,54.0,180.0
-46.0,2.0,54.0,180.0
-44.0,2.0,54.0,180.0
-42.0,2.0,54.0,180.0
-40.0,2.0,54.0,180.0
-34.0,2.0,54.0,333.0
-32.0,2.0,54.0,333.0
-30.0,2.0,54.0,333.0
-28.0,2.0,54.0,333.0
-26.0,2.0,54.0,333.0
-24.0,2.0,54.0,333.0
-22.0,2.0,54.0,555.0
-12.0,2.0,54.0,555.0
-10.0,2.0,54.0,555.0
-8.0,2.0,54.0,555.0
-6.0,2.0,54.0,555.0
-4.0,2.0,54.0,555.0
-2.0,2.0,54.0,69.0
2.0,2.0,54.0,69.0
4.0,2.0,54.0,69.0
6.0,2.0,54.0,69.0
8.0,2.0,54.0,69.0
10.0,2.0,54.0,69.0
18.0,2.0,54.0,253.0
20.0,2.0,54.0,22.0
22.0,2.0,54.0,22.0
24.0,2.0,54.0,22.0
26.0,2.0,54.0,22.0
28.0,2.0,54.0,227.0
30.0,2.0,54.0,227.0
32.0,2.0,54.0,227.0
34.0,2.0,54.0,227.0
36.0,2.0,54.0,227.0
38.0,2.0,54.0,227.0
40.0,2.0,54.0,227.0
42.0,2.0,54.0,403.0
44.0,2.0,54.0,403.0
46.0,2.0,54.0,403.0
48.0,2.0,54.0,403.0
50.0,2.0,54.0,76.0
-50.0,4.0,54.0,180.0
-48.0,4.0,54.0,180.0
-46.0,4.0,54.0,180.0
-44.0,4.0,54.0,180.0
-42.0,4.0,54.0,180.0
-40.0,4.0,54.0,180.0
-32.0,4.0,54.0,333.0
-30.0,4.0,54.0,333.0
-28.0,4.0,54.0,333.0
-26.0,4.0,54.0,333.0
-24.0,4.0,54.0,333.0
-22.0,4.0,54.0,555.0
-20.0,4.0,54.0,555.0
-12.0,4.0,54.0,555.0
-10.0,4.0,54.0,555.0
-8.0,4.0,54.0,555.0
-6.0,4.0,54.0,555.0
-4.0,4.0,54.0,563.0
-2.0,4.0,54.0,563.0
2.0,4.0,54.0,563.0
4.0,4.0,54.0,563.0
6.0,4.0,54.0,69.0
8.0,4.0,54.0,69.0
10.0,4.0,54.0,69.0
20.0,4.0,54.0,22.0
22.0,4.0,54.0,22.0
24.0,4.0,54.0,22.0
26.0,4.0,54.0,22.0
28.0,4.0,54.0,22.0
30.0,4.0,54.0,227.0
32.0,4.0,54.0,227.0
34.0,4.0,54.0,227.0
36.0,4.0,54.0,227.0
38.0,4.0,54.0,227.0
40.0,4.0,54.0,227.0
42.0,4.0,54.0,403.0
44.0,4.0,54.0,403.0
46.0,4.0,54.0,403.0
48.0,4.0,54.0,403.0
-50.0,6.0,54.0,439.0
-48.0,6.0,54.0,439.0
-46.0,6.0,54.0,439.0
-44.0,6.0,54.0,439.0
-42.0,6.0,54.0,180.0
-40.0,6.0,54.0,333.0
-38.0,6.0,54.0,333.0
-32.0,6.0,54.0,333.0
-30.0,6.0,54.0,333.0
-28.0,6.0,54.0,333.0
-26.0,6.0,54.0,333.0
-24.0,6.0,54.0,333.0
-22.0,6.0,54.0,555.0
-20.0,6.0,54.0,555.0
-10.0,6.0,54.0,555.0
-8.0,6.0,54.0,555.0
-6.0,6.0,54.0,555.0
-4.0,6.0,54.0,563.0
-2.0,6.0,54.0,563.0
2.0,6.0,54.0,563.0
4.0,6.0,54.0,563.0
6.0,6.0,54.0,563.0
8.0,6.0,54.0,563.0
10.0,6.0,54.0,563.0
12.0,6.0,54.0,563.0
20.0,6.0,54.0,22.0
22.0,6.0,54.0,22.0
24.0,6.0,54.0,22.0
26.0,6.0,54.0,22.0
28.0,6.0,54.0,22.0
30.0,6.0,54.0,22.0
32.0,6.0,54.0,227.0
34.0,6.0,54.0,227.0
36.0,6.0,54.0,227.0
38.0,6.0,54.0,227.0
40.0,6.0,54.0,403.0
42.0,6.0,54.0,403.0
44.0,6.0,54.0,403.0
46.0,6.0,54.0,403.0
48.0,6.0,54.0,403.0
-50.0,8.0,54.0,439.0
-48.0,8.0,54.0,439.0
-46.0,8.0,54.0,439.0
-44.0,8.0,54.0,439.0
-42.0,8.0,54.0,439.0
-40.0,8.0,54.0,333.0
-38.0,8.0,54.0,333.0
-32.0,8.0,54.0,333.0
-30.0,8.0,54.0,333.0
-28.0,8.0,54.0,333.0
-26.0,8.0,54.0,333.0
-24.0,8.0,54.0,333.0
-22.0,8.0,54.0,333.0
-20.0,8.0,54.0,555.0
-10.0,8.0,54.0,555.0
-8.0,8.0,54.0,200.0
-6.0,8.0,54.0,200.0
-4.0,8.0,54.0,563.0
-2.0,8.0,54.0,563.0
2.0,8.0,54.0,563.0
4.0,8.0,54.0,563.0
6.0,8.0,54.0,563.0
8.0,8.0,54.0,563.0
10.0,8.0,54.0,563.0
12.0,8.0,54.0,563.0
22.0,8.0,54.0,22.0
24.0,8.0,54.0,22.0
26.0,8.0,54.0,22.0
28.0,8.0,54.0,22.0
30.0,8.0,54.0,22.0
32.0,8.0,54.0,22.0
34.0,8.0,54.0,227.0
36.0,8.0,54.0,470.0
38.0,8.0,54.0,470.0
40.0,8.0,54.0,403.0
42.0,8.0,54.0,403.0
44.0,8.0,54.0,403.0
46.0,8.0,54.0,403.0
48.0,8.0,54.0,403.0
-48.0,10.0,54.0,439.0
-46.0,10.0,54.0,439.0
-44.0,10.0,54.0,439.0
-42.0,10.0,54.0,439.0
-40.0,10.0,54.0,439.0
-38.0,10.0,54.0,333.0
-32.0,10.0,54.0,333.0
-30.0,10.0,54.0,333.0
-28.0,10.0,54.0,333.0
-26.0,10.0,54.0,333.0
-24.0,10.0,54.0,333.0
-22.0,10.0,54.0,78.0
-20.0,10.0,54.0,555.0
-12.0,10.0,54.0,200.0
-10.0,10.0,54.0,200.0
-8.0,10.0,54.0,200.0
-6.0,10.0,54.0,200.0
-4.0,10.0,54.0,200.0
2.0,10.0,54.0,563.0
4.0,10.0,54.0,563.0
6.0,10.0,54.0,563.0
