32.0,-6.0,-50.0,528.0
-38.0,-56.0,58.0,330.0
-36.0,-56.0,58.0,330.0
-34.0,-56.0,58.0,330.0
-32.0,-56.0,58.0,330.0
-30.0,-56.0,58.0,330.0
-28.0,-56.0,58.0,330.0
-26.0,-56.0,58.0,182.0
-24.0,-56.0,58.0,182.0
-22.0,-56.0,58.0,182.0
-20.0,-56.0,58.0,348.0
-18.0,-56.0,58.0,348.0
-16.0,-56.0,58.0,348.0
-14.0,-56.0,58.0,348.0
-12.0,-56.0,58.0,348.0
-10.0,-56.0,58.0,348.0
-8.0,-56.0,58.0,348.0
-6.0,-56.0,58.0,348.0
-4.0,-56.0,58.0,348.0
0.0,-56.0,58.0,389.0
2.0,-56.0,58.0,389.0
4.0,-56.0,58.0,389.0
6.0,-56.0,58.0,389.0
8.0,-56.0,58.0,389.0
10.0,-56.0,58.0,389.0
12.0,-56.0,58.0,232.0
14.0,-56.0,58.0,232.0
16.0,-56.0,58.0,232.0
18.0,-56.0,58.0,232.0
20.0,-56.0,58.0,500.0
22.0,-56.0,58.0,500.0
24.0,-56.0,58.0,500.0
26.0,-56.0,58.0,500.0
28.0,-56.0,58.0,344.0
30.0,-56.0,58.0,402.0
32.0,-56.0,58.0,402.0
34.0,-56.0,58.0,574.0
36.0,-56.0,58.0,574.0
38.0,-56.0,58.0,574.0
40.0,-56.0,58.0,387.0
42.0,-56.0,58.0,387.0
44.0,-56.0,58.0,387.0
46.0,-56.0,58.0,387.0
-48.0,-54.0,58.0,599.0
-46.0,-54.0,58.0,599.0
-44.0,-54.0,58.0,599.0
-42.0,-54.0,58.0,599.0
-40.0,-54.0,58.0,549.0
-38.0,-54.0,58.0,330.0
-36.0,-54.0,58.0,330.0
-34.0,-54.0,58.0,330.0
-32.0,-54.0,58.0,330.0
-30.0,-54.0,58.0,330.0
-28.0,-54.0,58.0,330.0
-26.0,-54.0,58.0,330.0
-24.0,-54.0,58.0,330.0
-22.0,-54.0,58.0,330.0
-20.0,-54.0,58.0,330.0
-18.0,-54.0,58.0,348.0
-16.0,-54.0,58.0,348.0
-14.0,-54.0,58.0,348.0
-12.0,-54.0,58.0,348.0
-10.0,-54.0,58.0,348.0
-8.0,-54.0,58.0,348.0
-6.0,-54.0,58.0,348.0
-4.0,-54.0,58.0,348.0
2.0,-54.0,58.0,598.0
4.0,-54.0,58.0,598.0
6.0,-54.0,58.0,389.0
8.0,-54.0,58.0,389.0
10.0,-54.0,58.0,389.0
12.0,-54.0,58.0,232.0
14.0,-54.0,58.0,232.0
16.0,-54.0,58.0,232.0
18.0,-54.0,58.0,232.0
20.0,-54.0,58.0,500.0
22.0,-54.0,58.0,500.0
24.0,-54.0,58.0,344.0
26.0,-54.0,58.0,344.0
28.0,-54.0,58.0,344.0
30.0,-54.0,58.0,344.0
32.0,-54.0,58.0,344.0
34.0,-54.0,58.0,574.0
36.0,-54.0,58.0,574.0
38.0,-54.0,58.0,574.0
40.0,-54.0,58.0,574.0
42.0,-54.0,58.0,574.0
44.0,-54.0,58.0,387.0
46.0,-54.0,58.0,387.0
48.0,-54.0,58.0,326.0
-50.0,-52.0,58.0,599.0
-48.0,-52.0,58.0,599.0
-46.0,-52.0,58.0,599.0
-44.0,-52.0,58.0,549.0
-42.0,-52.0,58.0,549.0
-40.0,-52.0,58.0,549.0
-38.0,-52.0,58.0,549.0
-36.0,-52.0,58.0,330.0
-34.0,-52.0,58.0,330.0
-32.0,-52.0,58.0,330.0
-30.0,-52.0,58.0,330.0
-28.0,-52.0,58.0,330.0
-26.0,-52.0,58.0,330.0
-24.0,-52.0,58.0,330.0
-22.0,-52.0,58.0,330.0
-20.0,-52.0,58.0,330.0
-18.0,-52.0,58.0,282.0
-16.0,-52.0,58.0,282.0
-14.0,-52.0,58.0,282.0
-12.0,-52.0,58.0,282.0
-10.0,-52.0,58.0,282.0
-8.0,-52.0,58.0,282.0
-6.0,-52.0,58.0,282.0
-4.0,-52.0,58.0,598.0
2.0,-52.0,58.0,598.0
4.0,-52.0,58.0,598.0
6.0,-52.0,58.0,598.0
8.0,-52.0,58.0,598.0
10.0,-52.0,58.0,598.0
12.0,-52.0,58.0,232.0
14.0,-52.0,58.0,232.0
16.0,-52.0,58.0,232.0
18.0,-52.0,58.0,232.0
20.0,-52.0,58.0,344.0
22.0,-52.0,58.0,344.0
24.0,-52.0,58.0,344.0
26.0,-52.0,58.0,344.0
28.0,-52.0,58.0,344.0
30.0,-52.0,58.0,344.0
32.0,-52.0,58.0,344.0
34.0,-52.0,58.0,574.0
36.0,-52.0,58.0,574.0
38.0,-52.0,58.0,574.0
40.0,-52.0,58.0,574.0
42.0,-52.0,58.0,574.0
44.0,-52.0,58.0,326.0
46.0,-52.0,58.0,326.0
48.0,-52.0,58.0,326.0
-52.0,-50.0,58.0,599.0
-50.0,-50.0,58.0,599.0
-48.0,-50.0,58.0,599.0
-46.0,-50.0,58.0,549.0
-44.0,-50.0,58.0,549.0
-42.0,-50.0,58.0,549.0
-40.0,-50.0,58.0,549.0
-38.0,-50.0,58.0,549.0
-36.0,-50.0,58.0,330.0
-34.0,-50.0,58.0,330.0
-32.0,-50.0,58.0,330.0
-30.0,-50.0,58.0,330.0
-28.0,-50.0,58.0,330.0
-26.0,-50.0,58.0,330.0
-24.0,-50.0,58.0,330.0
-22.0,-50.0,58.0,330.0
-20.0,-50.0,58.0,330.0
-18.0,-50.0,58.0,282.0
-16.0,-50.0,58.0,282.0
-14.0,-50.0,58.0,282.0
-12.0,-50.0,58.0,282.0
-10.0,-50.0,58.0,282.0
-8.0,-50.0,58.0,282.0
-6.0,-50.0,58.0,282.0
-4.0,-50.0,58.0,598.0
2.0,-50.0,58.0,598.0
4.0,-50.0,58.0,598.0
6.0,-50.0,58.0,598.0
8.0,-50.0,58.0,598.0
10.0,-50.0,58.0,598.0
12.0,-50.0,58.0,598.0
14.0,-50.0,58.0,232.0
16.0,-50.0,58.0,232.0
18.0,-50.0,58.0,232.0
20.0,-50.0,58.0,344.0
22.0,-50.0,58.0,344.0
24.0,-50.0,58.0,344.0
26.0,-50.0,58.0,344.0
28.0,-50.0,58.0,344.0
30.0,-50.0,58.0,344.0
32.0,-50.0,58.0,344.0
34.0,-50.0,58.0,344.0
36.0,-50.0,58.0,471.0
38.0,-50.0,58.0,471.0
40.0,-50.0,58.0,471.0
42.0,-50.0,58.0,471.0
44.0,-50.0,58.0,326.0
46.0,-50.0,58.0,326.0
48.0,-50.0,58.0,326.0
50.0,-50.0,58.0,326.0
-52.0,-48.0,58.0,599.0
-50.0,-48.0,58.0,599.0
-48.0,-48.0,58.0,549.0
-46.0,-48.0,58.0,549.0
-44.0,-48.0,58.0,549.0
-42.0,-48.0,58.0,549.0
-40.0,-48.0,58.0,549.0
-38.0,-48.0,58.0,549.0
-36.0,-48.0,58.0,330.0
-34.0,-48.0,58.0,330.0
-32.0,-48.0,58.0,330.0
-30.0,-48.0,58.0,330.0
-28.0,-48.0,58.0,330.0
-26.0,-48.0,58.0,330.0
-24.0,-48.0,58.0,330.0
-22.0,-48.0,58.0,330.0
-20.0,-48.0,58.0,330.0
-18.0,-48.0,58.0,282.0
-16.0,-48.0,58.0,282.0
-14.0,-48.0,58.0,282.0
-12.0,-48.0,58.0,282.0
-10.0,-48.0,58.0,282.0
-8.0,-48.0,58.0,282.0
-6.0,-48.0,58.0,282.0
-4.0,-48.0,58.0,598.0
2.0,-48.0,58.0,598.0
4.0,-48.0,58.0,598.0
6.0,-48.0,58.0,598.0
8.0,-48.0,58.0,598.0
10.0,-48.0,58.0,598.0
12.0,-48.0,58.0,598.0
14.0,-48.0,58.0,598.0
16.0,-48.0,58.0,232.0
18.0,-48.0,58.0,344.0
20.0,-48.0,58.0,344.0
22.0,-48.0,58.0,344.0
24.0,-48.0,58.0,344.0
26.0,-48.0,58.0,344.0
28.0,-48.0,58.0,344.0
30.0,-48.0,58.0,344.0
32.0,-48.0,58.0,344.0
34.0,-48.0,58.0,344.0
36.0,-48.0,58.0,471.0
38.0,-48.0,58.0,471.0
40.0,-48.0,58.0,471.0
42.0,-48.0,58.0,471.0
44.0,-48.0,58.0,326.0
46.0,-48.0,58.0,326.0
48.0,-48.0,58.0,326.0
50.0,-48.0,58.0,326.0
-52.0,-46.0,58.0,29.0
-50.0,-46.0,58.0,276.0
-48.0,-46.0,58.0,276.0
-46.0,-46.0,58.0,549.0
-44.0,-46.0,58.0,549.0
-42.0,-46.0,58.0,549.0
-40.0,-46.0,58.0,549.0
-38.0,-46.0,58.0,549.0
-36.0,-46.0,58.0,549.0
-34.0,-46.0,58.0,33.0
-32.0,-46.0,58.0,330.0
-30.0,-46.0,58.0,330.0
-28.0,-46.0,58.0,330.0
-26.0,-46.0,58.0,330.0
-24.0,-46.0,58.0,330.0
-22.0,-46.0,58.0,330.0
-20.0,-46.0,58.0,330.0
-18.0,-46.0,58.0,282.0
-16.0,-46.0,58.0,282.0
-14.0,-46.0,58.0,282.0
-12.0,-46.0,58.0,282.0
-10.0,-46.0,58.0,282.0
-8.0,-46.0,58.0,282.0
-6.0,-46.0,58.0,282.0
-4.0,-46.0,58.0,598.0
2.0,-46.0,58.0,598.0
4.0,-46.0,58.0,598.0
6.0,-46.0,58.0,598.0
8.0,-46.0,58.0,598.0
10.0,-46.0,58.0,598.0
12.0,-46.0,58.0,598.0
14.0,-46.0,58.0,598.0
16.0,-46.0,58.0,65.0
18.0,-46.0,58.0,344.0
20.0,-46.0,58.0,344.0
24.0,-46.0,58.0,344.0
26.0,-46.0,58.0,344.0
28.0,-46.0,58.0,344.0
30.0,-46.0,58.0,344.0
32.0,-46.0,58.0,344.0
34.0,-46.0,58.0,471.0
36.0,-46.0,58.0,471.0
38.0,-46.0,58.0,471.0
40.0,-46.0,58.0,471.0
42.0,-46.0,58.0,471.0
44.0,-46.0,58.0,326.0
46.0,-46.0,58.0,326.0
48.0,-46.0,58.0,326.0
50.0,-46.0,58.0,326.0
52.0,-46.0,58.0,326.0
-54.0,-44.0,58.0,29.0
-52.0,-44.0,58.0,276.0
-50.0,-44.0,58.0,276.0
-48.0,-44.0,58.0,276.0
-46.0,-44.0,58.0,276.0
-44.0,-44.0,58.0,549.0
-42.0,-44.0,58.0,549.0
-40.0,-44.0,58.0,46.0
-38.0,-44.0,58.0,46.0
-36.0,-44.0,58.0,46.0
-34.0,-44.0,58.0,33.0
-32.0,-44.0,58.0,33.0
-30.0,-44.0,58.0,33.0
-28.0,-44.0,58.0,33.0
-26.0,-44.0,58.0,33.0
-24.0,-44.0,58.0,330.0
-22.0,-44.0,58.0,330.0
-20.0,-44.0,58.0,282.0
-18.0,-44.0,58.0,282.0
-16.0,-44.0,58.0,282.0
-14.0,-44.0,58.0,282.0
-12.0,-44.0,58.0,282.0
-10.0,-44.0,58.0,282.0
-8.0,-44.0,58.0,282.0
-6.0,-44.0,58.0,313.0
-4.0,-44.0,58.0,598.0
2.0,-44.0,58.0,598.0
4.0,-44.0,58.0,598.0
6.0,-44.0,58.0,598.0
8.0,-44.0,58.0,598.0
10.0,-44.0,58.0,598.0
12.0,-44.0,58.0,598.0
14.0,-44.0,58.0,65.0
16.0,-44.0,58.0,65.0
18.0,-44.0,58.0,344.0
24.0,-44.0,58.0,344.0
26.0,-44.0,58.0,344.0
28.0,-44.0,58.0,344.0
30.0,-44.0,58.0,344.0
32.0,-44.0,58.0,344.0
34.0,-44.0,58.0,471.0
36.0,-44.0,58.0,471.0
38.0,-44.0,58.0,471.0
40.0,-44.0,58.0,471.0
42.0,-44.0,58.0,471.0
44.0,-44.0,58.0,326.0
46.0,-44.0,58.0,326.0
48.0,-44.0,58.0,326.0
50.0,-44.0,58.0,326.0
52.0,-44.0,58.0,326.0
-54.0,-42.0,58.0,29.0
-52.0,-42.0,58.0,276.0
-50.0,-42.0,58.0,276.0
-48.0,-42.0,58.0,276.0
-46.0,-42.0,58.0,276.0
-44.0,-42.0,58.0,276.0
-42.0,-42.0,58.0,46.0
-40.0,-42.0,58.0,46.0
-38.0,-42.0,58.0,46.0
-36.0,-42.0,58.0,46.0
-34.0,-42.0,58.0,33.0
-32.0,-42.0,58.0,33.0
-30.0,-42.0,58.0,33.0
-28.0,-42.0,58.0,33.0
-26.0,-42.0,58.0,33.0
-24.0,-42.0,58.0,33.0
-22.0,-42.0,58.0,33.0
-18.0,-42.0,58.0,282.0
-16.0,-42.0,58.0,282.0
-14.0,-42.0,58.0,282.0
-12.0,-42.0,58.0,282.0
-10.0,-42.0,58.0,313.0
-8.0,-42.0,58.0,313.0
-6.0,-42.0,58.0,313.0
-4.0,-42.0,58.0,313.0
2.0,-42.0,58.0,598.0
4.0,-42.0,58.0,598.0
6.0,-42.0,58.0,598.0
8.0,-42.0,58.0,598.0
10.0,-42.0,58.0,65.0
12.0,-42.0,58.0,65.0
14.0,-42.0,58.0,65.0
16.0,-42.0,58.0,65.0
18.0,-42.0,58.0,65.0
24.0,-42.0,58.0,344.0
26.0,-42.0,58.0,344.0
28.0,-42.0,58.0,344.0
30.0,-42.0,58.0,344.0
32.0,-42.0,58.0,344.0
34.0,-42.0,58.0,471.0
36.0,-42.0,58.0,471.0
38.0,-42.0,58.0,471.0
40.0,-42.0,58.0,471.0
42.0,-42.0,58.0,471.0
44.0,-42.0,58.0,326.0
46.0,-42.0,58.0,326.0
48.0,-42.0,58.0,326.0
50.0,-42.0,58.0,326.0
52.0,-42.0,58.0,326.0
-54.0,-40.0,58.0,29.0
-52.0,-40.0,58.0,276.0
-50.0,-40.0,58.0,276.0
-48.0,-40.0,58.0,276.0
-46.0,-40.0,58.0,276.0
-44.0,-40.0,58.0,276.0
-42.0,-40.0,58.0,46.0
-40.0,-40.0,58.0,46.0
-38.0,-40.0,58.0,46.0
-36.0,-40.0,58.0,46.0
-34.0,-40.0,58.0,46.0
-32.0,-40.0,58.0,33.0
-30.0,-40.0,58.0,33.0
-28.0,-40.0,58.0,33.0
-26.0,-40.0,58.0,33.0
-24.0,-40.0,58.0,33.0
-22.0,-40.0,58.0,33.0
-18.0,-40.0,58.0,511.0
-16.0,-40.0,58.0,511.0
-14.0,-40.0,58.0,511.0
-12.0,-40.0,58.0,313.0
-10.0,-40.0,58.0,313.0
-8.0,-40.0,58.0,313.0
-6.0,-40.0,58.0,313.0
-4.0,-40.0,58.0,313.0
2.0,-40.0,58.0,598.0
4.0,-40.0,58.0,598.0
6.0,-40.0,58.0,598.0
8.0,-40.0,58.0,65.0
10.0,-40.0,58.0,65.0
12.0,-40.0,58.0,65.0
14.0,-40.0,58.0,65.0
16.0,-40.0,58.0,65.0
24.0,-40.0,58.0,498.0
26.0,-40.0,58.0,344.0
28.0,-40.0,58.0,344.0
30.0,-40.0,58.0,344.0
32.0,-40.0,58.0,471.0
34.0,-40.0,58.0,471.0
36.0,-40.0,58.0,471.0
38.0,-40.0,58.0,471.0
40.0,-40.0,58.0,471.0
42.0,-40.0,58.0,471.0
44.0,-40.0,58.0,326.0
46.0,-40.0,58.0,326.0
48.0,-40.0,58.0,326.0
50.0,-40.0,58.0,326.0
52.0,-40.0,58.0,326.0
-56.0,-38.0,58.0,29.0
-54.0,-38.0,58.0,276.0
-52.0,-38.0,58.0,276.0
-50.0,-38.0,58.0,276.0
-48.0,-38.0,58.0,276.0
-46.0,-38.0,58.0,276.0
-44.0,-38.0,58.0,276.0
-42.0,-38.0,58.0,46.0
-40.0,-38.0,58.0,46.0
-38.0,-38.0,58.0,46.0
-36.0,-38.0,58.0,46.0
-34.0,-38.0,58.0,46.0
-32.0,-38.0,58.0,33.0
-30.0,-38.0,58.0,33.0
-28.0,-38.0,58.0,33.0
-26.0,-38.0,58.0,33.0
-24.0,-38.0,58.0,33.0
-16.0,-38.0,58.0,511.0
-14.0,-38.0,58.0,511.0
-12.0,-38.0,58.0,313.0
-10.0,-38.0,58.0,313.0
-8.0,-38.0,58.0,313.0
-6.0,-38.0,58.0,313.0
-4.0,-38.0,58.0,313.0
2.0,-38.0,58.0,313.0
4.0,-38.0,58.0,598.0
6.0,-38.0,58.0,65.0
8.0,-38.0,58.0,65.0
10.0,-38.0,58.0,65.0
12.0,-38.0,58.0,65.0
14.0,-38.0,58.0,65.0
16.0,-38.0,58.0,65.0
26.0,-38.0,58.0,498.0
28.0,-38.0,58.0,498.0
30.0,-38.0,58.0,520.0
32.0,-38.0,58.0,520.0
34.0,-38.0,58.0,520.0
36.0,-38.0,58.0,520.0
38.0,-38.0,58.0,471.0
40.0,-38.0,58.0,471.0
42.0,-38.0,58.0,471.0
44.0,-38.0,58.0,326.0
46.0,-38.0,58.0,326.0
48.0,-38.0,58.0,326.0
50.0,-38.0,58.0,326.0
52.0,-38.0,58.0,326.0
-56.0,-36.0,58.0,29.0
-54.0,-36.0,58.0,276.0
-52.0,-36.0,58.0,276.0
-50.0,-36.0,58.0,276.0
-48.0,-36.0,58.0,276.0
-46.0,-36.0,58.0,276.0
-44.0,-36.0,58.0,276.0
-42.0,-36.0,58.0,46.0
-40.0,-36.0,58.0,46.0
-38.0,-36.0,58.0,46.0
-36.0,-36.0,58.0,46.0
-34.0,-36.0,58.0,46.0
-32.0,-36.0,58.0,46.0
-30.0,-36.0,58.0,33.0
-28.0,-36.0,58.0,33.0
-14.0,-36.0,58.0,511.0
-12.0,-36.0,58.0,511.0
-10.0,-36.0,58.0,313.0
-8.0,-36.0,58.0,313.0
-6.0,-36.0,58.0,313.0
-4.0,-36.0,58.0,313.0
2.0,-36.0,58.0,313.0
4.0,-36.0,58.0,65.0
6.0,-36.0,58.0,65.0
8.0,-36.0,58.0,65.0
26.0,-36.0,58.0,498.0
28.0,-36.0,58.0,520.0
30.0,-36.0,58.0,520.0
32.0,-36.0,58.0,520.0
34.0,-36.0,58.0,520.0
36.0,-36.0,58.0,520.0
38.0,-36.0,58.0,520.0
40.0,-36.0,58.0,520.0
42.0,-36.0,58.0,520.0
44.0,-36.0,58.0,326.0
46.0,-36.0,58.0,326.0
48.0,-36.0,58.0,326.0
50.0,-36.0,58.0,8.0
52.0,-36.0,58.0,8.0
-56.0,-34.0,58.0,276.0
-54.0,-34.0,58.0,276.0
-52.0,-34.0,58.0,276.0
-50.0,-34.0,58.0,276.0
-48.0,-34.0,58.0,276.0
-46.0,-34.0,58.0,276.0
-44.0,-34.0,58.0,276.0
-42.0,-34.0,58.0,46.0
-40.0,-34.0,58.0,46.0
-38.0,-34.0,58.0,46.0
-36.0,-34.0,58.0,46.0
-34.0,-34.0,58.0,46.0
-32.0,-34.0,58.0,46.0
-10.0,-34.0,58.0,462.0
-8.0,-34.0,58.0,462.0
-6.0,-34.0,58.0,462.0
-4.0,-34.0,58.0,462.0
2.0,-34.0,58.0,462.0
4.0,-34.0,58.0,462.0
6.0,-34.0,58.0,65.0
8.0,-34.0,58.0,65.0
28.0,-34.0,58.0,520.0
30.0,-34.0,58.0,520.0
32.0,-34.0,58.0,520.0
34.0,-34.0,58.0,520.0
36.0,-34.0,58.0,520.0
38.0,-34.0,58.0,520.0
40.0,-34.0,58.0,520.0
42.0,-34.0,58.0,520.0
44.0,-34.0,58.0,472.0
46.0,-34.0,58.0,472.0
48.0,-34.0,58.0,8.0
50.0,-34.0,58.0,8.0
52.0,-34.0,58.0,8.0
54.0,-34.0,58.0,8.0
-56.0,-32.0,58.0,276.0
-54.0,-32.0,58.0,276.0
-52.0,-32.0,58.0,276.0
-50.0,-32.0,58.0,276.0
-48.0,-32.0,58.0,276.0
-46.0,-32.0,58.0,276.0
-44.0,-32.0,58.0,276.0
-42.0,-32.0,58.0,46.0
-40.0,-32.0,58.0,46.0
-38.0,-32.0,58.0,46.0
-36.0,-32.0,58.0,46.0
-8.0,-32.0,58.0,462.0
-6.0,-32.0,58.0,462.0
-4.0,-32.0,58.0,462.0
2.0,-32.0,58.0,462.0
4.0,-32.0,58.0,462.0
6.0,-32.0,58.0,65.0
8.0,-32.0,58.0,65.0
26.0,-32.0,58.0,520.0
28.0,-32.0,58.0,520.0
30.0,-32.0,58.0,520.0
36.0,-32.0,58.0,520.0
38.0,-32.0,58.0,520.0
40.0,-32.0,58.0,520.0
42.0,-32.0,58.0,472.0
44.0,-32.0,58.0,472.0
46.0,-32.0,58.0,472.0
48.0,-32.0,58.0,8.0
50.0,-32.0,58.0,8.0
52.0,-32.0,58.0,8.0
54.0,-32.0,58.0,8.0
-56.0,-30.0,58.0,276.0
-54.0,-30.0,58.0,276.0
-52.0,-30.0,58.0,276.0
-50.0,-30.0,58.0,276.0
-48.0,-30.0,58.0,276.0
-46.0,-30.0,58.0,276.0
-44.0,-30.0,58.0,276.0
-42.0,-30.0,58.0,46.0
-24.0,-30.0,58.0,511.0
-6.0,-30.0,58.0,462.0
-4.0,-30.0,58.0,462.0
4.0,-30.0,58.0,462.0
6.0,-30.0,58.0,462.0
8.0,-30.0,58.0,65.0
26.0,-30.0,58.0,520.0
28.0,-30.0,58.0,520.0
30.0,-30.0,58.0,520.0
40.0,-30.0,58.0,472.0
42.0,-30.0,58.0,472.0
44.0,-30.0,58.0,472.0
46.0,-30.0,58.0,472.0
48.0,-30.0,58.0,472.0
50.0,-30.0,58.0,8.0
52.0,-30.0,58.0,8.0
54.0,-30.0,58.0,8.0
-56.0,-28.0,58.0,276.0
-54.0,-28.0,58.0,276.0
-52.0,-28.0,58.0,276.0
-50.0,-28.0,58.0,276.0
-48.0,-28.0,58.0,276.0
-46.0,-28.0,58.0,276.0
-44.0,-28.0,58.0,276.0
-24.0,-28.0,58.0,511.0
-22.0,-28.0,58.0,511.0
-10.0,-28.0,58.0,462.0
-8.0,-28.0,58.0,462.0
-6.0,-28.0,58.0,462.0
4.0,-28.0,58.0,462.0
6.0,-28.0,58.0,462.0
8.0,-28.0,58.0,103.0
10.0,-28.0,58.0,226.0
26.0,-28.0,58.0,520.0
28.0,-28.0,58.0,520.0
30.0,-28.0,58.0,520.0
32.0,-28.0,58.0,520.0
42.0,-28.0,58.0,472.0
44.0,-28.0,58.0,472.0
46.0,-28.0,58.0,472.0
48.0,-28.0,58.0,472.0
50.0,-28.0,58.0,8.0
52.0,-28.0,58.0,8.0
54.0,-28.0,58.0,8.0
-56.0,-26.0,58.0,10.0
-54.0,-26.0,58.0,10.0
-52.0,-26.0,58.0,10.0
-50.0,-26.0,58.0,10.0
-48.0,-26.0,58.0,10.0
-46.0,-26.0,58.0,10.0
-24.0,-26.0,58.0,485.0
-10.0,-26.0,58.0,462.0
-8.0,-26.0,58.0,462.0
-6.0,-26.0,58.0,462.0
-4.0,-26.0,58.0,462.0
2.0,-26.0,58.0,462.0
4.0,-26.0,58.0,462.0
6.0,-26.0,58.0,462.0
8.0,-26.0,58.0,103.0
10.0,-26.0,58.0,226.0
22.0,-26.0,58.0,226.0
24.0,-26.0,58.0,226.0
26.0,-26.0,58.0,508.0
28.0,-26.0,58.0,508.0
30.0,-26.0,58.0,520.0
32.0,-26.0,58.0,520.0
44.0,-26.0,58.0,32.0
46.0,-26.0,58.0,32.0
48.0,-26.0,58.0,32.0
50.0,-26.0,58.0,8.0
52.0,-26.0,58.0,8.0
54.0,-26.0,58.0,8.0
-56.0,-24.0,58.0,10.0
-54.0,-24.0,58.0,10.0
-52.0,-24.0,58.0,10.0
-50.0,-24.0,58.0,10.0
-48.0,-24.0,58.0,10.0
-46.0,-24.0,58.0,10.0
-10.0,-24.0,58.0,462.0
-8.0,-24.0,58.0,462.0
-6.0,-24.0,58.0,462.0
-4.0,-24.0,58.0,462.0
2.0,-24.0,58.0,462.0
4.0,-24.0,58.0,130.0
6.0,-24.0,58.0,130.0
8.0,-24.0,58.0,226.0
10.0,-24.0,58.0,226.0
20.0,-24.0,58.0,226.0
22.0,-24.0,58.0,226.0
24.0,-24.0,58.0,508.0
26.0,-24.0,58.0,508.0
32.0,-24.0,58.0,398.0
46.0,-24.0,58.0,32.0
48.0,-24.0,58.0,32.0
50.0,-24.0,58.0,32.0
52.0,-24.0,58.0,8.0
54.0,-24.0,58.0,8.0
-54.0,-22.0,58.0,10.0
-52.0,-22.0,58.0,10.0
-50.0,-22.0,58.0,10.0
-48.0,-22.0,58.0,10.0
-10.0,-22.0,58.0,337.0
-8.0,-22.0,58.0,337.0
-6.0,-22.0,58.0,462.0
-4.0,-22.0,58.0,130.0
2.0,-22.0,58.0,130.0
4.0,-22.0,58.0,130.0
6.0,-22.0,58.0,130.0
8.0,-22.0,58.0,130.0
10.0,-22.0,58.0,382.0
22.0,-22.0,58.0,508.0
24.0,-22.0,58.0,508.0
48.0,-22.0,58.0,32.0
50.0,-22.0,58.0,32.0
52.0,-22.0,58.0,32.0
54.0,-22.0,58.0,8.0
-54.0,-20.0,58.0,10.0
-52.0,-20.0,58.0,10.0
-50.0,-20.0,58.0,10.0
-48.0,-20.0,58.0,10.0
-44.0,-20.0,58.0,10.0
-42.0,-20.0,58.0,10.0
-10.0,-20.0,58.0,337.0
-8.0,-20.0,58.0,130.0
-6.0,-20.0,58.0,130.0
-4.0,-20.0,58.0,130.0
2.0,-20.0,58.0,130.0
4.0,-20.0,58.0,130.0
6.0,-20.0,58.0,130.0
8.0,-20.0,58.0,130.0
10.0,-20.0,58.0,382.0
38.0,-20.0,58.0,398.0
40.0,-20.0,58.0,32.0
42.0,-20.0,58.0,32.0
44.0,-20.0,58.0,32.0
50.0,-20.0,58.0,286.0
52.0,-20.0,58.0,286.0
-54.0,-18.0,58.0,10.0
-52.0,-18.0,58.0,10.0
-50.0,-18.0,58.0,10.0
-48.0,-18.0,58.0,10.0
-44.0,-18.0,58.0,10.0
-42.0,-18.0,58.0,10.0
-40.0,-18.0,58.0,10.0
-28.0,-18.0,58.0,485.0
-26.0,-18.0,58.0,485.0
-24.0,-18.0,58.0,485.0
-10.0,-18.0,58.0,249.0
-8.0,-18.0,58.0,130.0
-6.0,-18.0,58.0,130.0
-4.0,-18.0,58.0,130.0
2.0,-18.0,58.0,130.0
4.0,-18.0,58.0,130.0
6.0,-18.0,58.0,130.0
8.0,-18.0,58.0,382.0
20.0,-18.0,58.0,508.0
