32.0,-6.0,-50.0,528.0
22.0,-18.0,58.0,508.0
24.0,-18.0,58.0,508.0
26.0,-18.0,58.0,508.0
28.0,-18.0,58.0,508.0
38.0,-18.0,58.0,398.0
40.0,-18.0,58.0,398.0
42.0,-18.0,58.0,32.0
44.0,-18.0,58.0,32.0
46.0,-18.0,58.0,286.0
50.0,-18.0,58.0,286.0
52.0,-18.0,58.0,286.0
-54.0,-16.0,58.0,10.0
-52.0,-16.0,58.0,10.0
-50.0,-16.0,58.0,10.0
-48.0,-16.0,58.0,10.0
-46.0,-16.0,58.0,10.0
-44.0,-16.0,58.0,10.0
-42.0,-16.0,58.0,10.0
-40.0,-16.0,58.0,10.0
-30.0,-16.0,58.0,485.0
-28.0,-16.0,58.0,485.0
-26.0,-16.0,58.0,485.0
-24.0,-16.0,58.0,485.0
-22.0,-16.0,58.0,249.0
-8.0,-16.0,58.0,130.0
-6.0,-16.0,58.0,130.0
-4.0,-16.0,58.0,130.0
-2.0,-16.0,58.0,130.0
0.0,-16.0,58.0,130.0
2.0,-16.0,58.0,130.0
4.0,-16.0,58.0,130.0
6.0,-16.0,58.0,130.0
8.0,-16.0,58.0,382.0
18.0,-16.0,58.0,382.0
20.0,-16.0,58.0,508.0
22.0,-16.0,58.0,508.0
24.0,-16.0,58.0,508.0
26.0,-16.0,58.0,508.0
28.0,-16.0,58.0,508.0
30.0,-16.0,58.0,508.0
32.0,-16.0,58.0,508.0
34.0,-16.0,58.0,398.0
40.0,-16.0,58.0,398.0
42.0,-16.0,58.0,286.0
44.0,-16.0,58.0,286.0
46.0,-16.0,58.0,286.0
48.0,-16.0,58.0,286.0
-52.0,-14.0,58.0,10.0
-50.0,-14.0,58.0,10.0
-48.0,-14.0,58.0,10.0
-46.0,-14.0,58.0,10.0
-44.0,-14.0,58.0,10.0
-42.0,-14.0,58.0,10.0
-40.0,-14.0,58.0,10.0
-38.0,-14.0,58.0,10.0
-36.0,-14.0,58.0,485.0
-34.0,-14.0,58.0,485.0
-32.0,-14.0,58.0,485.0
-30.0,-14.0,58.0,485.0
-28.0,-14.0,58.0,485.0
-26.0,-14.0,58.0,485.0
-24.0,-14.0,58.0,485.0
-22.0,-14.0,58.0,249.0
-20.0,-14.0,58.0,249.0
-8.0,-14.0,58.0,130.0
-6.0,-14.0,58.0,130.0
-4.0,-14.0,58.0,130.0
-2.0,-14.0,58.0,130.0
2.0,-14.0,58.0,130.0
4.0,-14.0,58.0,130.0
6.0,-14.0,58.0,382.0
8.0,-14.0,58.0,382.0
10.0,-14.0,58.0,382.0
16.0,-14.0,58.0,382.0
18.0,-14.0,58.0,382.0
20.0,-14.0,58.0,508.0
22.0,-14.0,58.0,508.0
24.0,-14.0,58.0,508.0
26.0,-14.0,58.0,508.0
28.0,-14.0,58.0,508.0
30.0,-14.0,58.0,508.0
32.0,-14.0,58.0,508.0
34.0,-14.0,58.0,508.0
40.0,-14.0,58.0,398.0
42.0,-14.0,58.0,286.0
44.0,-14.0,58.0,286.0
46.0,-14.0,58.0,286.0
48.0,-14.0,58.0,286.0
50.0,-14.0,58.0,286.0
-50.0,-12.0,58.0,10.0
-48.0,-12.0,58.0,10.0
-46.0,-12.0,58.0,10.0
-44.0,-12.0,58.0,10.0
-42.0,-12.0,58.0,10.0
-40.0,-12.0,58.0,10.0
-38.0,-12.0,58.0,10.0
-36.0,-12.0,58.0,89.0
-34.0,-12.0,58.0,89.0
-32.0,-12.0,58.0,89.0
-30.0,-12.0,58.0,89.0
-28.0,-12.0,58.0,89.0
-26.0,-12.0,58.0,89.0
-24.0,-12.0,58.0,89.0
-22.0,-12.0,58.0,249.0
-20.0,-12.0,58.0,249.0
-18.0,-12.0,58.0,249.0
-8.0,-12.0,58.0,384.0
-6.0,-12.0,58.0,130.0
-4.0,-12.0,58.0,130.0
-2.0,-12.0,58.0,130.0
2.0,-12.0,58.0,130.0
4.0,-12.0,58.0,130.0
6.0,-12.0,58.0,382.0
8.0,-12.0,58.0,382.0
10.0,-12.0,58.0,382.0
14.0,-12.0,58.0,382.0
16.0,-12.0,58.0,382.0
18.0,-12.0,58.0,382.0
20.0,-12.0,58.0,382.0
22.0,-12.0,58.0,508.0
24.0,-12.0,58.0,508.0
26.0,-12.0,58.0,508.0
28.0,-12.0,58.0,508.0
30.0,-12.0,58.0,508.0
32.0,-12.0,58.0,508.0
34.0,-12.0,58.0,508.0
38.0,-12.0,58.0,398.0
40.0,-12.0,58.0,398.0
42.0,-12.0,58.0,286.0
44.0,-12.0,58.0,286.0
46.0,-12.0,58.0,286.0
48.0,-12.0,58.0,286.0
50.0,-12.0,58.0,286.0
-50.0,-10.0,58.0,10.0
-48.0,-10.0,58.0,10.0
-46.0,-10.0,58.0,10.0
-44.0,-10.0,58.0,10.0
-42.0,-10.0,58.0,10.0
-40.0,-10.0,58.0,10.0
-38.0,-10.0,58.0,10.0
-36.0,-10.0,58.0,89.0
-34.0,-10.0,58.0,89.0
-32.0,-10.0,58.0,89.0
-30.0,-10.0,58.0,89.0
-28.0,-10.0,58.0,89.0
-26.0,-10.0,58.0,89.0
-24.0,-10.0,58.0,89.0
-22.0,-10.0,58.0,249.0
-20.0,-10.0,58.0,249.0
-18.0,-10.0,58.0,249.0
-8.0,-10.0,58.0,384.0
-6.0,-10.0,58.0,384.0
-4.0,-10.0,58.0,130.0
-2.0,-10.0,58.0,130.0
0.0,-10.0,58.0,130.0
2.0,-10.0,58.0,130.0
4.0,-10.0,58.0,382.0
6.0,-10.0,58.0,382.0
8.0,-10.0,58.0,382.0
10.0,-10.0,58.0,382.0
12.0,-10.0,58.0,382.0
14.0,-10.0,58.0,382.0
16.0,-10.0,58.0,382.0
18.0,-10.0,58.0,382.0
20.0,-10.0,58.0,382.0
22.0,-10.0,58.0,508.0
24.0,-10.0,58.0,508.0
26.0,-10.0,58.0,508.0
28.0,-10.0,58.0,508.0
30.0,-10.0,58.0,508.0
32.0,-10.0,58.0,508.0
34.0,-10.0,58.0,508.0
36.0,-10.0,58.0,398.0
38.0,-10.0,58.0,398.0
40.0,-10.0,58.0,398.0
42.0,-10.0,58.0,286.0
44.0,-10.0,58.0,286.0
46.0,-10.0,58.0,286.0
48.0,-10.0,58.0,286.0
-50.0,-8.0,58.0,10.0
-48.0,-8.0,58.0,10.0
-46.0,-8.0,58.0,10.0
-44.0,-8.0,58.0,10.0
-42.0,-8.0,58.0,10.0
-40.0,-8.0,58.0,10.0
-38.0,-8.0,58.0,10.0
-36.0,-8.0,58.0,89.0
-34.0,-8.0,58.0,89.0
-32.0,-8.0,58.0,89.0
-30.0,-8.0,58.0,89.0
-28.0,-8.0,58.0,89.0
-26.0,-8.0,58.0,89.0
-24.0,-8.0,58.0,89.0
-22.0,-8.0,58.0,249.0
-20.0,-8.0,58.0,249.0
-18.0,-8.0,58.0,249.0
-8.0,-8.0,58.0,384.0
-6.0,-8.0,58.0,384.0
-4.0,-8.0,58.0,130.0
-2.0,-8.0,58.0,130.0
0.0,-8.0,58.0,130.0
2.0,-8.0,58.0,69.0
4.0,-8.0,58.0,69.0
6.0,-8.0,58.0,69.0
8.0,-8.0,58.0,382.0
10.0,-8.0,58.0,382.0
14.0,-8.0,58.0,382.0
16.0,-8.0,58.0,382.0
18.0,-8.0,58.0,382.0
20.0,-8.0,58.0,382.0
22.0,-8.0,58.0,508.0
24.0,-8.0,58.0,508.0
26.0,-8.0,58.0,508.0
28.0,-8.0,58.0,508.0
30.0,-8.0,58.0,508.0
32.0,-8.0,58.0,508.0
34.0,-8.0,58.0,508.0
36.0,-8.0,58.0,398.0
38.0,-8.0,58.0,398.0
40.0,-8.0,58.0,286.0
42.0,-8.0,58.0,286.0
44.0,-8.0,58.0,286.0
46.0,-8.0,58.0,286.0
48.0,-8.0,58.0,286.0
-50.0,-6.0,58.0,180.0
-48.0,-6.0,58.0,180.0
-46.0,-6.0,58.0,180.0
-44.0,-6.0,58.0,180.0
-42.0,-6.0,58.0,180.0
-40.0,-6.0,58.0,180.0
-38.0,-6.0,58.0,180.0
-36.0,-6.0,58.0,89.0
-34.0,-6.0,58.0,89.0
-32.0,-6.0,58.0,89.0
-30.0,-6.0,58.0,89.0
-28.0,-6.0,58.0,89.0
-26.0,-6.0,58.0,89.0
-24.0,-6.0,58.0,89.0
-22.0,-6.0,58.0,527.0
-20.0,-6.0,58.0,527.0
-18.0,-6.0,58.0,527.0
-10.0,-6.0,58.0,384.0
-8.0,-6.0,58.0,384.0
-6.0,-6.0,58.0,384.0
-4.0,-6.0,58.0,384.0
-2.0,-6.0,58.0,69.0
0.0,-6.0,58.0,69.0
2.0,-6.0,58.0,69.0
4.0,-6.0,58.0,69.0
6.0,-6.0,58.0,69.0
8.0,-6.0,58.0,69.0
18.0,-6.0,58.0,382.0
20.0,-6.0,58.0,382.0
22.0,-6.0,58.0,45.0
24.0,-6.0,58.0,45.0
26.0,-6.0,58.0,508.0
28.0,-6.0,58.0,508.0
30.0,-6.0,58.0,508.0
32.0,-6.0,58.0,508.0
34.0,-6.0,58.0,409.0
36.0,-6.0,58.0,409.0
38.0,-6.0,58.0,409.0
40.0,-6.0,58.0,286.0
42.0,-6.0,58.0,286.0
44.0,-6.0,58.0,286.0
46.0,-6.0,58.0,286.0
48.0,-6.0,58.0,286.0
-48.0,-4.0,58.0,180.0
-46.0,-4.0,58.0,180.0
-44.0,-4.0,58.0,180.0
-42.0,-4.0,58.0,180.0
-40.0,-4.0,58.0,180.0
-38.0,-4.0,58.0,180.0
-36.0,-4.0,58.0,333.0
-34.0,-4.0,58.0,333.0
-32.0,-4.0,58.0,333.0
-30.0,-4.0,58.0,89.0
-28.0,-4.0,58.0,89.0
-26.0,-4.0,58.0,89.0
-24.0,-4.0,58.0,89.0
-22.0,-4.0,58.0,527.0
-12.0,-4.0,58.0,555.0
-10.0,-4.0,58.0,555.0
-8.0,-4.0,58.0,555.0
-6.0,-4.0,58.0,555.0
-4.0,-4.0,58.0,555.0
-2.0,-4.0,58.0,69.0
2.0,-4.0,58.0,69.0
4.0,-4.0,58.0,69.0
6.0,-4.0,58.0,69.0
8.0,-4.0,58.0,69.0
18.0,-4.0,58.0,424.0
20.0,-4.0,58.0,424.0
22.0,-4.0,58.0,45.0
24.0,-4.0,58.0,45.0
26.0,-4.0,58.0,45.0
28.0,-4.0,58.0,45.0
30.0,-4.0,58.0,45.0
32.0,-4.0,58.0,45.0
34.0,-4.0,58.0,409.0
36.0,-4.0,58.0,409.0
38.0,-4.0,58.0,409.0
40.0,-4.0,58.0,409.0
42.0,-4.0,58.0,286.0
44.0,-4.0,58.0,286.0
46.0,-4.0,58.0,286.0
48.0,-4.0,58.0,286.0
-48.0,-2.0,58.0,180.0
-46.0,-2.0,58.0,180.0
-44.0,-2.0,58.0,180.0
-42.0,-2.0,58.0,180.0
-40.0,-2.0,58.0,180.0
-38.0,-2.0,58.0,180.0
-36.0,-2.0,58.0,333.0
-34.0,-2.0,58.0,333.0
-32.0,-2.0,58.0,333.0
-30.0,-2.0,58.0,333.0
-28.0,-2.0,58.0,333.0
-26.0,-2.0,58.0,333.0
-24.0,-2.0,58.0,527.0
-22.0,-2.0,58.0,527.0
-12.0,-2.0,58.0,555.0
-10.0,-2.0,58.0,555.0
-8.0,-2.0,58.0,555.0
-6.0,-2.0,58.0,555.0
-4.0,-2.0,58.0,18.0
2.0,-2.0,58.0,69.0
4.0,-2.0,58.0,69.0
6.0,-2.0,58.0,69.0
8.0,-2.0,58.0,69.0
20.0,-2.0,58.0,424.0
22.0,-2.0,58.0,45.0
24.0,-2.0,58.0,45.0
26.0,-2.0,58.0,45.0
28.0,-2.0,58.0,45.0
30.0,-2.0,58.0,45.0
32.0,-2.0,58.0,227.0
34.0,-2.0,58.0,227.0
36.0,-2.0,58.0,227.0
38.0,-2.0,58.0,227.0
40.0,-2.0,58.0,227.0
42.0,-2.0,58.0,286.0
44.0,-2.0,58.0,286.0
46.0,-2.0,58.0,286.0
-48.0,-0.0,58.0,180.0
-46.0,-0.0,58.0,180.0
-44.0,-0.0,58.0,180.0
-42.0,-0.0,58.0,180.0
-40.0,-0.0,58.0,180.0
-38.0,-0.0,58.0,333.0
-36.0,-0.0,58.0,333.0
-34.0,-0.0,58.0,333.0
-32.0,-0.0,58.0,333.0
-30.0,-0.0,58.0,333.0
-28.0,-0.0,58.0,333.0
-26.0,-0.0,58.0,333.0
-24.0,-0.0,58.0,333.0
-22.0,-0.0,58.0,555.0
-12.0,-0.0,58.0,555.0
-10.0,-0.0,58.0,555.0
-8.0,-0.0,58.0,555.0
-6.0,-0.0,58.0,555.0
-4.0,-0.0,58.0,18.0
2.0,-0.0,58.0,69.0
4.0,-0.0,58.0,69.0
6.0,-0.0,58.0,69.0
8.0,-0.0,58.0,69.0
20.0,-0.0,58.0,424.0
22.0,-0.0,58.0,22.0
24.0,-0.0,58.0,22.0
26.0,-0.0,58.0,22.0
28.0,-0.0,58.0,22.0
30.0,-0.0,58.0,22.0
32.0,-0.0,58.0,227.0
34.0,-0.0,58.0,227.0
36.0,-0.0,58.0,227.0
38.0,-0.0,58.0,227.0
40.0,-0.0,58.0,227.0
42.0,-0.0,58.0,403.0
44.0,-0.0,58.0,403.0
46.0,-0.0,58.0,403.0
-46.0,2.0,58.0,180.0
-44.0,2.0,58.0,180.0
-42.0,2.0,58.0,180.0
-40.0,2.0,58.0,180.0
-38.0,2.0,58.0,333.0
-36.0,2.0,58.0,333.0
-34.0,2.0,58.0,333.0
-32.0,2.0,58.0,333.0
-30.0,2.0,58.0,333.0
-28.0,2.0,58.0,333.0
-26.0,2.0,58.0,333.0
-24.0,2.0,58.0,333.0
-22.0,2.0,58.0,555.0
-20.0,2.0,58.0,555.0
-12.0,2.0,58.0,555.0
-10.0,2.0,58.0,555.0
-8.0,2.0,58.0,555.0
-6.0,2.0,58.0,18.0
-4.0,2.0,58.0,18.0
-2.0,2.0,58.0,69.0
2.0,2.0,58.0,69.0
4.0,2.0,58.0,69.0
6.0,2.0,58.0,69.0
8.0,2.0,58.0,69.0
20.0,2.0,58.0,424.0
22.0,2.0,58.0,22.0
24.0,2.0,58.0,22.0
26.0,2.0,58.0,22.0
28.0,2.0,58.0,22.0
30.0,2.0,58.0,22.0
32.0,2.0,58.0,22.0
34.0,2.0,58.0,227.0
36.0,2.0,58.0,227.0
38.0,2.0,58.0,227.0
40.0,2.0,58.0,403.0
42.0,2.0,58.0,403.0
44.0,2.0,58.0,403.0
46.0,2.0,58.0,403.0
-46.0,4.0,58.0,180.0
-44.0,4.0,58.0,180.0
-42.0,4.0,58.0,180.0
-40.0,4.0,58.0,333.0
-38.0,4.0,58.0,333.0
-36.0,4.0,58.0,333.0
-34.0,4.0,58.0,333.0
-32.0,4.0,58.0,333.0
-30.0,4.0,58.0,333.0
-28.0,4.0,58.0,333.0
-26.0,4.0,58.0,333.0
-24.0,4.0,58.0,333.0
-22.0,4.0,58.0,555.0
-20.0,4.0,58.0,555.0
-12.0,4.0,58.0,555.0
-10.0,4.0,58.0,555.0
-8.0,4.0,58.0,555.0
-6.0,4.0,58.0,18.0
-4.0,4.0,58.0,18.0
-2.0,4.0,58.0,18.0
2.0,4.0,58.0,69.0
4.0,4.0,58.0,69.0
6.0,4.0,58.0,69.0
8.0,4.0,58.0,69.0
10.0,4.0,58.0,69.0
20.0,4.0,58.0,253.0
22.0,4.0,58.0,22.0
24.0,4.0,58.0,22.0
26.0,4.0,58.0,22.0
28.0,4.0,58.0,22.0
30.0,4.0,58.0,22.0
32.0,4.0,58.0,22.0
34.0,4.0,58.0,22.0
36.0,4.0,58.0,227.0
38.0,4.0,58.0,227.0
40.0,4.0,58.0,403.0
42.0,4.0,58.0,403.0
44.0,4.0,58.0,403.0
-46.0,6.0,58.0,180.0
-44.0,6.0,58.0,180.0
-42.0,6.0,58.0,180.0
-40.0,6.0,58.0,333.0
-38.0,6.0,58.0,333.0
-36.0,6.0,58.0,333.0
-34.0,6.0,58.0,333.0
-32.0,6.0,58.0,333.0
-30.0,6.0,58.0,333.0
-28.0,6.0,58.0,333.0
-26.0,6.0,58.0,333.0
-24.0,6.0,58.0,333.0
-22.0,6.0,58.0,333.0
-20.0,6.0,58.0,555.0
-10.0,6.0,58.0,555.0
-8.0,6.0,58.0,555.0
-6.0,6.0,58.0,18.0
-4.0,6.0,58.0,18.0
2.0,6.0,58.0,563.0
4.0,6.0,58.0,563.0
6.0,6.0,58.0,69.0
8.0,6.0,58.0,69.0
10.0,6.0,58.0,69.0
20.0,6.0,58.0,253.0
22.0,6.0,58.0,22.0
24.0,6.0,58.0,22.0
26.0,6.0,58.0,22.0
28.0,6.0,58.0,22.0
30.0,6.0,58.0,22.0
32.0,6.0,58.0,22.0
34.0,6.0,58.0,22.0
36.0,6.0,58.0,22.0
38.0,6.0,58.0,403.0
40.0,6.0,58.0,403.0
42.0,6.0,58.0,403.0
44.0,6.0,58.0,403.0
-46.0,8.0,58.0,439.0
-44.0,8.0,58.0,439.0
-42.0,8.0,58.0,333.0
-40.0,8.0,58.0,333.0
-38.0,8.0,58.0,333.0
-36.0,8.0,58.0,333.0
-34.0,8.0,58.0,333.0
-32.0,8.0,58.0,333.0
-30.0,8.0,58.0,333.0
-28.0,8.0,58.0,333.0
-26.0,8.0,58.0,333.0
-24.0,8.0,58.0,333.0
-22.0,8.0,58.0,340.0
-20.0,8.0,58.0,555.0
-10.0,8.0,58.0,200.0
-8.0,8.0,58.0,200.0
-6.0,8.0,58.0,200.0
-4.0,8.0,58.0,200.0
2.0,8.0,58.0,563.0
4.0,8.0,58.0,563.0
6.0,8.0,58.0,563.0
8.0,8.0,58.0,563.0
10.0,8.0,58.0,563.0
12.0,8.0,58.0,253.0
18.0,8.0,58.0,253.0
20.0,8.0,58.0,253.0
22.0,8.0,58.0,253.0
24.0,8.0,58.0,22.0
26.0,8.0,58.0,22.0
28.0,8.0,58.0,22.0
30.0,8.0,58.0,22.0
32.0,8.0,58.0,22.0
34.0,8.0,58.0,22.0
36.0,8.0,58.0,22.0
38.0,8.0,58.0,403.0
40.0,8.0,58.0,403.0
42.0,8.0,58.0,403.0
44.0,8.0,58.0,403.0
-44.0,10.0,58.0,439.0
-42.0,10.0,58.0,439.0
-40.0,10.0,58.0,333.0
-38.0,10.0,58.0,333.0
-36.0,10.0,58.0,333.0
-34.0,10.0,58.0,333.0
-32.0,10.0,58.0,333.0
-30.0,10.0,58.0,333.0
-28.0,10.0,58.0,333.0
-26.0,10.0,58.0,340.0
-24.0,10.0,58.0,340.0
-22.0,10.0,58.0,340.0
-20.0,10.0,58.0,340.0
-12.0,10.0,58.0,200.0
-10.0,10.0,58.0,200.0
-8.0,10.0,58.0,200.0
-6.0,10.0,58.0,200.0
-4.0,10.0,58.0,200.0
2.0,10.0,58.0,563.0
4.0,10.0,58.0,563.0
6.0,10.0,58.0,563.0
8.0,10.0,58.0,563.0
10.0,10.0,58.0,563.0
12.0,10.0,58.0,253.0
18.0,10.0,58.0,253.0
20.0,10.0,58.0,253.0
22.0,10.0,58.0,253.0
24.0,10.0,58.0,22.0
26.0,10.0,58.0,22.0
28.0,10.0,58.0,22.0
30.0,10.0,58.0,22.0
32.0,10.0,58.0,22.0
34.0,10.0,58.0,22.0
36.0,10.0,58.0,470.0
38.0,10.0,58.0,403.0
40.0,10.0,58.0,403.0
42.0,10.0,58.0,403.0
44.0,10.0,58.0,403.0
-44.0,12.0,58.0,439.0
-42.0,12.0,58.0,439.0
-40.0,12.0,58.0,333.0
-38.0,12.0,58.0,333.0
-36.0,12.0,58.0,333.0
-34.0,12.0,58.0,333.0
-32.0,12.0,58.0,333.0
-30.0,12.0,58.0,333.0
-28.0,12.0,58.0,340.0
-26.0,12.0,58.0,340.0
-24.0,12.0,58.0,340.0
-22.0,12.0,58.0,340.0
-20.0,12.0,58.0,340.0
-12.0,12.0,58.0,200.0
-10.0,12.0,58.0,200.0
-8.0,12.0,58.0,200.0
-6.0,12.0,58.0,200.0
-4.0,12.0,58.0,200.0
2.0,12.0,58.0,563.0
4.0,12.0,58.0,563.0
6.0,12.0,58.0,563.0
8.0,12.0,58.0,563.0
10.0,12.0,58.0,563.0
12.0,12.0,58.0,253.0
16.0,12.0,58.0,253.0
18.0,12.0,58.0,253.0
20.0,12.0,58.0,253.0
22.0,12.0,58.0,253.0
24.0,12.0,58.0,22.0
26.0,12.0,58.0,22.0
28.0,12.0,58.0,22.0
30.0,12.0,58.0,22.0
32.0,12.0,58.0,22.0
34.0,12.0,58.0,470.0
36.0,12.0,58.0,470.0
38.0,12.0,58.0,403.0
40.0,12.0,58.0,403.0
42.0,12.0,58.0,403.0
-44.0,14.0,58.0,439.0
-42.0,14.0,58.0,439.0
-40.0,14.0,58.0,439.0
-38.0,14.0,58.0,333.0
-36.0,14.0,58.0,333.0
-34.0,14.0,58.0,333.0
-32.0,14.0,58.0,333.0
-30.0,14.0,58.0,340.0
-28.0,14.0,58.0,340.0
-26.0,14.0,58.0,340.0
-24.0,14.0,58.0,340.0
-22.0,14.0,58.0,340.0
-20.0,14.0,58.0,340.0
-18.0,14.0,58.0,340.0
-12.0,14.0,58.0,200.0
-10.0,14.0,58.0,200.0
-8.0,14.0,58.0,200.0
-6.0,14.0,58.0,200.0
-4.0,14.0,58.0,200.0
2.0,14.0,58.0,563.0
4.0,14.0,58.0,563.0
6.0,14.0,58.0,563.0
8.0,14.0,58.0,563.0
10.0,14.0,58.0,563.0
18.0,14.0,58.0,253.0
20.0,14.0,58.0,253.0
22.0,14.0,58.0,63.0
24.0,14.0,58.0,63.0
26.0,14.0,58.0,22.0
28.0,14.0,58.0,22.0
30.0,14.0,58.0,22.0
32.0,14.0,58.0,470.0
34.0,14.0,58.0,470.0
36.0,14.0,58.0,470.0
38.0,14.0,58.0,470.0
40.0,14.0,58.0,403.0
42.0,14.0,58.0,403.0
-42.0,16.0,58.0,439.0
-40.0,16.0,58.0,439.0
-38.0,16.0,58.0,333.0
-36.0,16.0,58.0,333.0
-34.0,16.0,58.0,340.0
-32.0,16.0,58.0,340.0
-30.0,16.0,58.0,340.0
-28.0,16.0,58.0,340.0
-26.0,16.0,58.0,78.0
-24.0,16.0,58.0,78.0
-22.0,16.0,58.0,78.0
-20.0,16.0,58.0,78.0
-18.0,16.0,58.0,78.0
-12.0,16.0,58.0,200.0
-10.0,16.0,58.0,200.0
-8.0,16.0,58.0,200.0
-6.0,16.0,58.0,200.0
-4.0,16.0,58.0,200.0
2.0,16.0,58.0,563.0
4.0,16.0,58.0,563.0
6.0,16.0,58.0,563.0
8.0,16.0,58.0,563.0
16.0,16.0,58.0,253.0
18.0,16.0,58.0,63.0
20.0,16.0,58.0,63.0
22.0,16.0,58.0,63.0
24.0,16.0,58.0,63.0
26.0,16.0,58.0,63.0
28.0,16.0,58.0,22.0
30.0,16.0,58.0,22.0
32.0,16.0,58.0,470.0
34.0,16.0,58.0,470.0
36.0,16.0,58.0,470.0
38.0,16.0,58.0,470.0
40.0,16.0,58.0,403.0
-40.0,18.0,58.0,439.0
-38.0,18.0,58.0,439.0
-36.0,18.0,58.0,78.0
-34.0,18.0,58.0,78.0
-32.0,18.0,58.0,78.0
-30.0,18.0,58.0,78.0
-28.0,18.0,58.0,78.0
-26.0,18.0,58.0,78.0
-24.0,18.0,58.0,78.0
-22.0,18.0,58.0,78.0
-20.0,18.0,58.0,78.0
-18.0,18.0,58.0,78.0
-16.0,18.0,58.0,200.0
-14.0,18.0,58.0,200.0
-12.0,18.0,58.0,200.0
-10.0,18.0,58.0,200.0
-8.0,18.0,58.0,200.0
-6.0,18.0,58.0,200.0
-4.0,18.0,58.0,200.0
-2.0,18.0,58.0,200.0
2.0,18.0,58.0,200.0
4.0,18.0,58.0,563.0
6.0,18.0,58.0,563.0
8.0,18.0,58.0,563.0
14.0,18.0,58.0,63.0
16.0,18.0,58.0,63.0
18.0,18.0,58.0,63.0
20.0,18.0,58.0,63.0
22.0,18.0,58.0,63.0
24.0,18.0,58.0,63.0
26.0,18.0,58.0,63.0
28.0,18.0,58.0,63.0
30.0,18.0,58.0,470.0
32.0,18.0,58.0,470.0
34.0,18.0,58.0,470.0
36.0,18.0,58.0,470.0
38.0,18.0,58.0,470.0
-38.0,20.0,58.0,54.0
-36.0,20.0,58.0,78.0
-34.0,20.0,58.0,78.0
-32.0,20.0,58.0,78.0
-30.0,20.0,58.0,78.0
-28.0,20.0,58.0,78.0
-26.0,20.0,58.0,78.0
-24.0,20.0,58.0,78.0
-22.0,20.0,58.0,78.0
-20.0,20.0,58.0,78.0
-18.0,20.0,58.0,78.0
-16.0,20.0,58.0,585.0
-14.0,20.0,58.0,585.0
-12.0,20.0,58.0,200.0
-10.0,20.0,58.0,200.0
-8.0,20.0,58.0,200.0
-6.0,20.0,58.0,200.0
-4.0,20.0,58.0,200.0
-2.0,20.0,58.0,200.0
2.0,20.0,58.0,200.0
4.0,20.0,58.0,255.0
6.0,20.0,58.0,255.0
8.0,20.0,58.0,255.0
14.0,20.0,58.0,63.0
16.0,20.0,58.0,63.0
18.0,20.0,58.0,63.0
20.0,20.0,58.0,63.0
22.0,20.0,58.0,63.0
24.0,20.0,58.0,63.0
26.0,20.0,58.0,63.0
28.0,20.0,58.0,63.0
30.0,20.0,58.0,470.0
32.0,20.0,58.0,470.0
34.0,20.0,58.0,470.0
36.0,20.0,58.0,470.0
-36.0,22.0,58.0,78.0
-34.0,22.0,58.0,78.0
-32.0,22.0,58.0,78.0
-30.0,22.0,58.0,78.0
-28.0,22.0,58.0,78.0
-26.0,22.0,58.0,78.0
-24.0,22.0,58.0,78.0
-22.0,22.0,58.0,78.0
-20.0,22.0,58.0,78.0
-18.0,22.0,58.0,78.0
-16.0,22.0,58.0,585.0
-14.0,22.0,58.0,585.0
-12.0,22.0,58.0,585.0
-10.0,22.0,58.0,585.0
-8.0,22.0,58.0,200.0
-6.0,22.0,58.0,200.0
-4.0,22.0,58.0,200.0
-2.0,22.0,58.0,200.0
2.0,22.0,58.0,255.0
4.0,22.0,58.0,255.0
6.0,22.0,58.0,255.0
8.0,22.0,58.0,255.0
12.0,22.0,58.0,63.0
14.0,22.0,58.0,63.0
16.0,22.0,58.0,63.0
18.0,22.0,58.0,63.0
20.0,22.0,58.0,63.0
22.0,22.0,58.0,63.0
24.0,22.0,58.0,63.0
26.0,22.0,58.0,63.0
28.0,22.0,58.0,63.0
30.0,22.0,58.0,470.0
32.0,22.0,58.0,470.0
34.0,22.0,58.0,470.0
-34.0,24.0,58.0,78.0
