32.0,-6.0,-50.0,528.0
-32.0,24.0,58.0,78.0
-30.0,24.0,58.0,78.0
-28.0,24.0,58.0,78.0
-26.0,24.0,58.0,78.0
-24.0,24.0,58.0,78.0
-22.0,24.0,58.0,78.0
-20.0,24.0,58.0,78.0
-18.0,24.0,58.0,78.0
-16.0,24.0,58.0,585.0
-14.0,24.0,58.0,585.0
-12.0,24.0,58.0,585.0
-10.0,24.0,58.0,585.0
-8.0,24.0,58.0,585.0
-6.0,24.0,58.0,585.0
-4.0,24.0,58.0,217.0
-2.0,24.0,58.0,217.0
2.0,24.0,58.0,255.0
4.0,24.0,58.0,255.0
6.0,24.0,58.0,255.0
8.0,24.0,58.0,255.0
10.0,24.0,58.0,255.0
12.0,24.0,58.0,255.0
14.0,24.0,58.0,63.0
16.0,24.0,58.0,63.0
18.0,24.0,58.0,63.0
20.0,24.0,58.0,63.0
22.0,24.0,58.0,63.0
24.0,24.0,58.0,63.0
26.0,24.0,58.0,63.0
28.0,24.0,58.0,63.0
30.0,24.0,58.0,470.0
32.0,24.0,58.0,470.0
-32.0,26.0,58.0,78.0
-30.0,26.0,58.0,78.0
-28.0,26.0,58.0,78.0
-26.0,26.0,58.0,78.0
-24.0,26.0,58.0,78.0
-22.0,26.0,58.0,78.0
-20.0,26.0,58.0,78.0
-18.0,26.0,58.0,78.0
-16.0,26.0,58.0,585.0
-14.0,26.0,58.0,585.0
-12.0,26.0,58.0,585.0
-10.0,26.0,58.0,585.0
-8.0,26.0,58.0,585.0
-6.0,26.0,58.0,217.0
-4.0,26.0,58.0,217.0
-2.0,26.0,58.0,217.0
2.0,26.0,58.0,255.0
4.0,26.0,58.0,255.0
6.0,26.0,58.0,255.0
8.0,26.0,58.0,255.0
10.0,26.0,58.0,255.0
12.0,26.0,58.0,255.0
14.0,26.0,58.0,255.0
16.0,26.0,58.0,63.0
18.0,26.0,58.0,63.0
20.0,26.0,58.0,63.0
22.0,26.0,58.0,63.0
24.0,26.0,58.0,63.0
26.0,26.0,58.0,63.0
28.0,26.0,58.0,63.0
30.0,26.0,58.0,63.0
-30.0,28.0,58.0,78.0
-28.0,28.0,58.0,78.0
-26.0,28.0,58.0,78.0
-24.0,28.0,58.0,78.0
-22.0,28.0,58.0,78.0
-20.0,28.0,58.0,78.0
-18.0,28.0,58.0,78.0
-16.0,28.0,58.0,585.0
-14.0,28.0,58.0,585.0
-12.0,28.0,58.0,585.0
-10.0,28.0,58.0,585.0
-8.0,28.0,58.0,517.0
-6.0,28.0,58.0,517.0
-4.0,28.0,58.0,517.0
-2.0,28.0,58.0,217.0
2.0,28.0,58.0,255.0
4.0,28.0,58.0,255.0
6.0,28.0,58.0,255.0
8.0,28.0,58.0,255.0
10.0,28.0,58.0,255.0
12.0,28.0,58.0,255.0
14.0,28.0,58.0,255.0
16.0,28.0,58.0,255.0
18.0,28.0,58.0,63.0
20.0,28.0,58.0,63.0
22.0,28.0,58.0,63.0
24.0,28.0,58.0,63.0
26.0,28.0,58.0,63.0
-26.0,30.0,58.0,78.0
-24.0,30.0,58.0,78.0
-22.0,30.0,58.0,78.0
-20.0,30.0,58.0,78.0
-18.0,30.0,58.0,453.0
-16.0,30.0,58.0,585.0
-14.0,30.0,58.0,585.0
-12.0,30.0,58.0,585.0
-10.0,30.0,58.0,517.0
-8.0,30.0,58.0,517.0
-6.0,30.0,58.0,517.0
-4.0,30.0,58.0,517.0
-2.0,30.0,58.0,517.0
2.0,30.0,58.0,255.0
4.0,30.0,58.0,255.0
6.0,30.0,58.0,255.0
8.0,30.0,58.0,255.0
10.0,30.0,58.0,255.0
12.0,30.0,58.0,255.0
14.0,30.0,58.0,255.0
16.0,30.0,58.0,255.0
18.0,30.0,58.0,255.0
20.0,30.0,58.0,63.0
22.0,30.0,58.0,63.0
24.0,30.0,58.0,63.0
-24.0,32.0,58.0,78.0
-22.0,32.0,58.0,453.0
-20.0,32.0,58.0,453.0
-18.0,32.0,58.0,453.0
-16.0,32.0,58.0,585.0
-14.0,32.0,58.0,517.0
-12.0,32.0,58.0,517.0
-10.0,32.0,58.0,517.0
-8.0,32.0,58.0,517.0
-6.0,32.0,58.0,517.0
-4.0,32.0,58.0,517.0
-2.0,32.0,58.0,517.0
2.0,32.0,58.0,255.0
4.0,32.0,58.0,255.0
6.0,32.0,58.0,255.0
8.0,32.0,58.0,255.0
10.0,32.0,58.0,255.0
12.0,32.0,58.0,255.0
14.0,32.0,58.0,255.0
16.0,32.0,58.0,255.0
18.0,32.0,58.0,255.0
20.0,32.0,58.0,255.0
22.0,32.0,58.0,63.0
-22.0,34.0,58.0,453.0
-20.0,34.0,58.0,453.0
-18.0,34.0,58.0,453.0
-16.0,34.0,58.0,517.0
-14.0,34.0,58.0,517.0
-12.0,34.0,58.0,517.0
-10.0,34.0,58.0,517.0
-8.0,34.0,58.0,517.0
-6.0,34.0,58.0,517.0
-4.0,34.0,58.0,517.0
-2.0,34.0,58.0,517.0
2.0,34.0,58.0,255.0
4.0,34.0,58.0,255.0
6.0,34.0,58.0,255.0
8.0,34.0,58.0,255.0
10.0,34.0,58.0,255.0
12.0,34.0,58.0,255.0
14.0,34.0,58.0,255.0
16.0,34.0,58.0,255.0
18.0,34.0,58.0,255.0
-18.0,36.0,58.0,39.0
-16.0,36.0,58.0,39.0
-14.0,36.0,58.0,39.0
-12.0,36.0,58.0,517.0
-10.0,36.0,58.0,517.0
-8.0,36.0,58.0,517.0
-6.0,36.0,58.0,517.0
-4.0,36.0,58.0,517.0
-2.0,36.0,58.0,517.0
2.0,36.0,58.0,126.0
4.0,36.0,58.0,126.0
6.0,36.0,58.0,126.0
8.0,36.0,58.0,126.0
10.0,36.0,58.0,255.0
12.0,36.0,58.0,255.0
14.0,36.0,58.0,255.0
-14.0,38.0,58.0,39.0
-12.0,38.0,58.0,39.0
-10.0,38.0,58.0,39.0
-8.0,38.0,58.0,39.0
-6.0,38.0,58.0,39.0
-4.0,38.0,58.0,517.0
2.0,38.0,58.0,126.0
4.0,38.0,58.0,126.0
6.0,38.0,58.0,126.0
8.0,38.0,58.0,126.0
10.0,38.0,58.0,126.0
-10.0,40.0,58.0,39.0
-8.0,40.0,58.0,39.0
4.0,40.0,58.0,126.0
6.0,40.0,58.0,126.0
-20.0,-76.0,60.0,312.0
-18.0,-76.0,60.0,312.0
-16.0,-76.0,60.0,312.0
-14.0,-76.0,60.0,312.0
6.0,-76.0,60.0,176.0
8.0,-76.0,60.0,176.0
10.0,-76.0,60.0,176.0
12.0,-76.0,60.0,176.0
14.0,-76.0,60.0,516.0
-24.0,-74.0,60.0,312.0
-22.0,-74.0,60.0,312.0
-20.0,-74.0,60.0,312.0
-18.0,-74.0,60.0,312.0
-16.0,-74.0,60.0,312.0
-14.0,-74.0,60.0,113.0
-12.0,-74.0,60.0,113.0
-10.0,-74.0,60.0,155.0
-8.0,-74.0,60.0,155.0
-6.0,-74.0,60.0,155.0
4.0,-74.0,60.0,176.0
6.0,-74.0,60.0,176.0
8.0,-74.0,60.0,176.0
10.0,-74.0,60.0,176.0
12.0,-74.0,60.0,176.0
14.0,-74.0,60.0,516.0
16.0,-74.0,60.0,516.0
18.0,-74.0,60.0,516.0
20.0,-74.0,60.0,516.0
22.0,-74.0,60.0,516.0
-28.0,-72.0,60.0,134.0
-26.0,-72.0,60.0,134.0
-24.0,-72.0,60.0,134.0
-22.0,-72.0,60.0,312.0
-20.0,-72.0,60.0,312.0
-18.0,-72.0,60.0,312.0
-16.0,-72.0,60.0,113.0
-14.0,-72.0,60.0,113.0
-12.0,-72.0,60.0,113.0
-10.0,-72.0,60.0,113.0
-8.0,-72.0,60.0,155.0
-6.0,-72.0,60.0,155.0
4.0,-72.0,60.0,176.0
6.0,-72.0,60.0,176.0
8.0,-72.0,60.0,176.0
10.0,-72.0,60.0,176.0
12.0,-72.0,60.0,176.0
14.0,-72.0,60.0,516.0
16.0,-72.0,60.0,516.0
18.0,-72.0,60.0,516.0
20.0,-72.0,60.0,516.0
22.0,-72.0,60.0,516.0
24.0,-72.0,60.0,516.0
26.0,-72.0,60.0,516.0
-30.0,-70.0,60.0,134.0
-28.0,-70.0,60.0,134.0
-26.0,-70.0,60.0,134.0
-24.0,-70.0,60.0,134.0
-22.0,-70.0,60.0,134.0
-20.0,-70.0,60.0,312.0
-18.0,-70.0,60.0,113.0
-16.0,-70.0,60.0,113.0
-14.0,-70.0,60.0,113.0
-12.0,-70.0,60.0,113.0
-10.0,-70.0,60.0,113.0
-8.0,-70.0,60.0,155.0
-6.0,-70.0,60.0,155.0
-4.0,-70.0,60.0,155.0
2.0,-70.0,60.0,176.0
4.0,-70.0,60.0,176.0
6.0,-70.0,60.0,176.0
8.0,-70.0,60.0,176.0
10.0,-70.0,60.0,176.0
12.0,-70.0,60.0,176.0
14.0,-70.0,60.0,516.0
16.0,-70.0,60.0,516.0
18.0,-70.0,60.0,516.0
20.0,-70.0,60.0,516.0
22.0,-70.0,60.0,516.0
24.0,-70.0,60.0,516.0
26.0,-70.0,60.0,516.0
28.0,-70.0,60.0,516.0
30.0,-70.0,60.0,516.0
-34.0,-68.0,60.0,134.0
-32.0,-68.0,60.0,134.0
-30.0,-68.0,60.0,134.0
-28.0,-68.0,60.0,134.0
-26.0,-68.0,60.0,134.0
-24.0,-68.0,60.0,134.0
-22.0,-68.0,60.0,134.0
-20.0,-68.0,60.0,113.0
-18.0,-68.0,60.0,113.0
-16.0,-68.0,60.0,113.0
-14.0,-68.0,60.0,113.0
-12.0,-68.0,60.0,113.0
-10.0,-68.0,60.0,113.0
-8.0,-68.0,60.0,113.0
-6.0,-68.0,60.0,155.0
-4.0,-68.0,60.0,155.0
2.0,-68.0,60.0,266.0
4.0,-68.0,60.0,176.0
6.0,-68.0,60.0,176.0
8.0,-68.0,60.0,176.0
10.0,-68.0,60.0,176.0
12.0,-68.0,60.0,176.0
14.0,-68.0,60.0,176.0
16.0,-68.0,60.0,516.0
18.0,-68.0,60.0,516.0
20.0,-68.0,60.0,516.0
22.0,-68.0,60.0,516.0
24.0,-68.0,60.0,516.0
26.0,-68.0,60.0,516.0
28.0,-68.0,60.0,516.0
30.0,-68.0,60.0,516.0
32.0,-68.0,60.0,500.0
34.0,-68.0,60.0,387.0
-36.0,-66.0,60.0,134.0
-34.0,-66.0,60.0,134.0
-32.0,-66.0,60.0,134.0
-30.0,-66.0,60.0,134.0
-28.0,-66.0,60.0,134.0
-26.0,-66.0,60.0,134.0
-24.0,-66.0,60.0,134.0
-22.0,-66.0,60.0,134.0
-20.0,-66.0,60.0,113.0
-18.0,-66.0,60.0,113.0
-16.0,-66.0,60.0,113.0
-14.0,-66.0,60.0,113.0
-12.0,-66.0,60.0,113.0
-10.0,-66.0,60.0,113.0
-8.0,-66.0,60.0,113.0
-6.0,-66.0,60.0,155.0
-4.0,-66.0,60.0,266.0
2.0,-66.0,60.0,266.0
4.0,-66.0,60.0,176.0
6.0,-66.0,60.0,176.0
8.0,-66.0,60.0,176.0
10.0,-66.0,60.0,176.0
12.0,-66.0,60.0,176.0
14.0,-66.0,60.0,176.0
16.0,-66.0,60.0,516.0
18.0,-66.0,60.0,516.0
20.0,-66.0,60.0,516.0
22.0,-66.0,60.0,500.0
24.0,-66.0,60.0,500.0
26.0,-66.0,60.0,500.0
28.0,-66.0,60.0,500.0
30.0,-66.0,60.0,500.0
32.0,-66.0,60.0,500.0
34.0,-66.0,60.0,387.0
36.0,-66.0,60.0,387.0
-38.0,-64.0,60.0,512.0
-36.0,-64.0,60.0,134.0
-34.0,-64.0,60.0,134.0
-32.0,-64.0,60.0,134.0
-30.0,-64.0,60.0,134.0
-28.0,-64.0,60.0,134.0
-26.0,-64.0,60.0,134.0
-24.0,-64.0,60.0,134.0
-22.0,-64.0,60.0,134.0
-20.0,-64.0,60.0,113.0
-18.0,-64.0,60.0,113.0
-16.0,-64.0,60.0,113.0
-14.0,-64.0,60.0,113.0
-12.0,-64.0,60.0,113.0
-10.0,-64.0,60.0,113.0
-8.0,-64.0,60.0,348.0
-6.0,-64.0,60.0,348.0
-4.0,-64.0,60.0,433.0
2.0,-64.0,60.0,266.0
4.0,-64.0,60.0,389.0
6.0,-64.0,60.0,389.0
8.0,-64.0,60.0,389.0
10.0,-64.0,60.0,389.0
12.0,-64.0,60.0,389.0
14.0,-64.0,60.0,232.0
16.0,-64.0,60.0,232.0
18.0,-64.0,60.0,500.0
20.0,-64.0,60.0,500.0
22.0,-64.0,60.0,500.0
24.0,-64.0,60.0,500.0
26.0,-64.0,60.0,500.0
28.0,-64.0,60.0,500.0
30.0,-64.0,60.0,500.0
32.0,-64.0,60.0,500.0
34.0,-64.0,60.0,387.0
36.0,-64.0,60.0,387.0
38.0,-64.0,60.0,387.0
-40.0,-62.0,60.0,512.0
-38.0,-62.0,60.0,512.0
-36.0,-62.0,60.0,134.0
-34.0,-62.0,60.0,134.0
-32.0,-62.0,60.0,134.0
-30.0,-62.0,60.0,134.0
-28.0,-62.0,60.0,134.0
-26.0,-62.0,60.0,134.0
-24.0,-62.0,60.0,134.0
-22.0,-62.0,60.0,346.0
-20.0,-62.0,60.0,113.0
-18.0,-62.0,60.0,113.0
-16.0,-62.0,60.0,113.0
-14.0,-62.0,60.0,113.0
-12.0,-62.0,60.0,348.0
-10.0,-62.0,60.0,348.0
-8.0,-62.0,60.0,348.0
-6.0,-62.0,60.0,348.0
-4.0,-62.0,60.0,348.0
2.0,-62.0,60.0,389.0
4.0,-62.0,60.0,389.0
6.0,-62.0,60.0,389.0
8.0,-62.0,60.0,389.0
10.0,-62.0,60.0,389.0
12.0,-62.0,60.0,232.0
14.0,-62.0,60.0,232.0
16.0,-62.0,60.0,232.0
18.0,-62.0,60.0,500.0
20.0,-62.0,60.0,500.0
22.0,-62.0,60.0,500.0
24.0,-62.0,60.0,500.0
26.0,-62.0,60.0,500.0
28.0,-62.0,60.0,500.0
30.0,-62.0,60.0,500.0
32.0,-62.0,60.0,402.0
34.0,-62.0,60.0,387.0
36.0,-62.0,60.0,387.0
38.0,-62.0,60.0,387.0
40.0,-62.0,60.0,387.0
-40.0,-60.0,60.0,87.0
-38.0,-60.0,60.0,87.0
-36.0,-60.0,60.0,87.0
-34.0,-60.0,60.0,134.0
-32.0,-60.0,60.0,134.0
-30.0,-60.0,60.0,134.0
-28.0,-60.0,60.0,134.0
-26.0,-60.0,60.0,346.0
-24.0,-60.0,60.0,346.0
-22.0,-60.0,60.0,346.0
-20.0,-60.0,60.0,113.0
-18.0,-60.0,60.0,113.0
-16.0,-60.0,60.0,348.0
-14.0,-60.0,60.0,348.0
-12.0,-60.0,60.0,348.0
-10.0,-60.0,60.0,348.0
-8.0,-60.0,60.0,348.0
-6.0,-60.0,60.0,348.0
-4.0,-60.0,60.0,348.0
2.0,-60.0,60.0,389.0
4.0,-60.0,60.0,389.0
6.0,-60.0,60.0,389.0
8.0,-60.0,60.0,389.0
10.0,-60.0,60.0,389.0
12.0,-60.0,60.0,232.0
14.0,-60.0,60.0,232.0
16.0,-60.0,60.0,232.0
18.0,-60.0,60.0,500.0
20.0,-60.0,60.0,500.0
22.0,-60.0,60.0,500.0
24.0,-60.0,60.0,500.0
26.0,-60.0,60.0,500.0
28.0,-60.0,60.0,500.0
30.0,-60.0,60.0,500.0
32.0,-60.0,60.0,574.0
34.0,-60.0,60.0,574.0
36.0,-60.0,60.0,574.0
38.0,-60.0,60.0,387.0
40.0,-60.0,60.0,387.0
-42.0,-58.0,60.0,599.0
-40.0,-58.0,60.0,87.0
-38.0,-58.0,60.0,87.0
-36.0,-58.0,60.0,330.0
-34.0,-58.0,60.0,330.0
-32.0,-58.0,60.0,330.0
-30.0,-58.0,60.0,330.0
-28.0,-58.0,60.0,330.0
-26.0,-58.0,60.0,182.0
-24.0,-58.0,60.0,182.0
-22.0,-58.0,60.0,346.0
-20.0,-58.0,60.0,348.0
-18.0,-58.0,60.0,348.0
-16.0,-58.0,60.0,348.0
-14.0,-58.0,60.0,348.0
-12.0,-58.0,60.0,348.0
-10.0,-58.0,60.0,348.0
-8.0,-58.0,60.0,348.0
-6.0,-58.0,60.0,348.0
-4.0,-58.0,60.0,348.0
2.0,-58.0,60.0,389.0
4.0,-58.0,60.0,389.0
6.0,-58.0,60.0,389.0
8.0,-58.0,60.0,389.0
10.0,-58.0,60.0,389.0
12.0,-58.0,60.0,232.0
14.0,-58.0,60.0,232.0
16.0,-58.0,60.0,232.0
18.0,-58.0,60.0,232.0
20.0,-58.0,60.0,500.0
22.0,-58.0,60.0,500.0
24.0,-58.0,60.0,500.0
26.0,-58.0,60.0,500.0
28.0,-58.0,60.0,500.0
30.0,-58.0,60.0,500.0
32.0,-58.0,60.0,574.0
34.0,-58.0,60.0,574.0
36.0,-58.0,60.0,574.0
38.0,-58.0,60.0,574.0
40.0,-58.0,60.0,387.0
42.0,-58.0,60.0,387.0
-44.0,-56.0,60.0,599.0
-42.0,-56.0,60.0,599.0
-40.0,-56.0,60.0,330.0
-38.0,-56.0,60.0,330.0
-36.0,-56.0,60.0,330.0
-34.0,-56.0,60.0,330.0
-32.0,-56.0,60.0,330.0
-30.0,-56.0,60.0,330.0
-28.0,-56.0,60.0,330.0
-26.0,-56.0,60.0,330.0
-24.0,-56.0,60.0,330.0
-22.0,-56.0,60.0,330.0
-20.0,-56.0,60.0,348.0
-18.0,-56.0,60.0,348.0
-16.0,-56.0,60.0,348.0
-14.0,-56.0,60.0,348.0
-12.0,-56.0,60.0,348.0
-10.0,-56.0,60.0,348.0
-8.0,-56.0,60.0,348.0
-6.0,-56.0,60.0,348.0
-4.0,-56.0,60.0,348.0
2.0,-56.0,60.0,389.0
4.0,-56.0,60.0,389.0
6.0,-56.0,60.0,389.0
8.0,-56.0,60.0,389.0
10.0,-56.0,60.0,232.0
12.0,-56.0,60.0,232.0
14.0,-56.0,60.0,232.0
16.0,-56.0,60.0,232.0
18.0,-56.0,60.0,232.0
20.0,-56.0,60.0,500.0
22.0,-56.0,60.0,500.0
24.0,-56.0,60.0,500.0
26.0,-56.0,60.0,500.0
28.0,-56.0,60.0,344.0
30.0,-56.0,60.0,344.0
32.0,-56.0,60.0,574.0
34.0,-56.0,60.0,574.0
36.0,-56.0,60.0,574.0
38.0,-56.0,60.0,574.0
40.0,-56.0,60.0,574.0
42.0,-56.0,60.0,574.0
44.0,-56.0,60.0,387.0
-46.0,-54.0,60.0,599.0
-44.0,-54.0,60.0,599.0
-42.0,-54.0,60.0,549.0
-40.0,-54.0,60.0,330.0
-38.0,-54.0,60.0,330.0
-36.0,-54.0,60.0,330.0
-34.0,-54.0,60.0,330.0
-32.0,-54.0,60.0,330.0
-30.0,-54.0,60.0,330.0
-28.0,-54.0,60.0,330.0
-26.0,-54.0,60.0,330.0
-24.0,-54.0,60.0,330.0
-22.0,-54.0,60.0,330.0
-20.0,-54.0,60.0,330.0
-18.0,-54.0,60.0,348.0
-16.0,-54.0,60.0,348.0
-14.0,-54.0,60.0,348.0
-12.0,-54.0,60.0,348.0
-10.0,-54.0,60.0,348.0
-8.0,-54.0,60.0,348.0
-6.0,-54.0,60.0,348.0
-4.0,-54.0,60.0,348.0
4.0,-54.0,60.0,598.0
6.0,-54.0,60.0,389.0
8.0,-54.0,60.0,389.0
10.0,-54.0,60.0,232.0
12.0,-54.0,60.0,232.0
14.0,-54.0,60.0,232.0
16.0,-54.0,60.0,232.0
18.0,-54.0,60.0,232.0
20.0,-54.0,60.0,500.0
22.0,-54.0,60.0,500.0
24.0,-54.0,60.0,500.0
26.0,-54.0,60.0,344.0
28.0,-54.0,60.0,344.0
30.0,-54.0,60.0,344.0
32.0,-54.0,60.0,574.0
34.0,-54.0,60.0,574.0
36.0,-54.0,60.0,574.0
38.0,-54.0,60.0,574.0
40.0,-54.0,60.0,574.0
42.0,-54.0,60.0,574.0
44.0,-54.0,60.0,574.0
-46.0,-52.0,60.0,599.0
-44.0,-52.0,60.0,549.0
-42.0,-52.0,60.0,549.0
-40.0,-52.0,60.0,549.0
-38.0,-52.0,60.0,330.0
-36.0,-52.0,60.0,330.0
-34.0,-52.0,60.0,330.0
-32.0,-52.0,60.0,330.0
-30.0,-52.0,60.0,330.0
-28.0,-52.0,60.0,330.0
-26.0,-52.0,60.0,330.0
-24.0,-52.0,60.0,330.0
-22.0,-52.0,60.0,330.0
-20.0,-52.0,60.0,330.0
-18.0,-52.0,60.0,348.0
-16.0,-52.0,60.0,348.0
-14.0,-52.0,60.0,348.0
-12.0,-52.0,60.0,348.0
-10.0,-52.0,60.0,348.0
-8.0,-52.0,60.0,348.0
-6.0,-52.0,60.0,348.0
-4.0,-52.0,60.0,598.0
2.0,-52.0,60.0,598.0
4.0,-52.0,60.0,598.0
6.0,-52.0,60.0,598.0
8.0,-52.0,60.0,598.0
10.0,-52.0,60.0,232.0
12.0,-52.0,60.0,232.0
14.0,-52.0,60.0,232.0
16.0,-52.0,60.0,232.0
18.0,-52.0,60.0,232.0
20.0,-52.0,60.0,500.0
22.0,-52.0,60.0,344.0
24.0,-52.0,60.0,344.0
26.0,-52.0,60.0,344.0
28.0,-52.0,60.0,344.0
30.0,-52.0,60.0,344.0
32.0,-52.0,60.0,344.0
34.0,-52.0,60.0,574.0
36.0,-52.0,60.0,574.0
38.0,-52.0,60.0,574.0
40.0,-52.0,60.0,574.0
42.0,-52.0,60.0,574.0
44.0,-52.0,60.0,574.0
46.0,-52.0,60.0,326.0
-48.0,-50.0,60.0,599.0
-46.0,-50.0,60.0,549.0
-44.0,-50.0,60.0,549.0
-42.0,-50.0,60.0,549.0
-40.0,-50.0,60.0,549.0
-38.0,-50.0,60.0,330.0
-36.0,-50.0,60.0,330.0
-34.0,-50.0,60.0,330.0
-32.0,-50.0,60.0,330.0
-30.0,-50.0,60.0,330.0
-28.0,-50.0,60.0,330.0
-26.0,-50.0,60.0,330.0
-24.0,-50.0,60.0,330.0
-22.0,-50.0,60.0,330.0
-20.0,-50.0,60.0,330.0
-18.0,-50.0,60.0,282.0
-16.0,-50.0,60.0,282.0
-14.0,-50.0,60.0,282.0
-12.0,-50.0,60.0,282.0
-10.0,-50.0,60.0,282.0
-8.0,-50.0,60.0,282.0
-6.0,-50.0,60.0,282.0
-4.0,-50.0,60.0,598.0
2.0,-50.0,60.0,598.0
4.0,-50.0,60.0,598.0
6.0,-50.0,60.0,598.0
8.0,-50.0,60.0,598.0
10.0,-50.0,60.0,598.0
12.0,-50.0,60.0,232.0
14.0,-50.0,60.0,232.0
16.0,-50.0,60.0,232.0
18.0,-50.0,60.0,232.0
20.0,-50.0,60.0,344.0
22.0,-50.0,60.0,344.0
24.0,-50.0,60.0,344.0
26.0,-50.0,60.0,344.0
28.0,-50.0,60.0,344.0
30.0,-50.0,60.0,344.0
32.0,-50.0,60.0,344.0
34.0,-50.0,60.0,574.0
36.0,-50.0,60.0,574.0
38.0,-50.0,60.0,574.0
40.0,-50.0,60.0,574.0
42.0,-50.0,60.0,471.0
44.0,-50.0,60.0,326.0
46.0,-50.0,60.0,326.0
-48.0,-48.0,60.0,549.0
-46.0,-48.0,60.0,549.0
-44.0,-48.0,60.0,549.0
-42.0,-48.0,60.0,549.0
-40.0,-48.0,60.0,549.0
-38.0,-48.0,60.0,549.0
-36.0,-48.0,60.0,330.0
-34.0,-48.0,60.0,330.0
-32.0,-48.0,60.0,330.0
-30.0,-48.0,60.0,330.0
-28.0,-48.0,60.0,330.0
-26.0,-48.0,60.0,330.0
-24.0,-48.0,60.0,330.0
-22.0,-48.0,60.0,330.0
-20.0,-48.0,60.0,330.0
-18.0,-48.0,60.0,282.0
-16.0,-48.0,60.0,282.0
-14.0,-48.0,60.0,282.0
-12.0,-48.0,60.0,282.0
-10.0,-48.0,60.0,282.0
-8.0,-48.0,60.0,282.0
-6.0,-48.0,60.0,282.0
-4.0,-48.0,60.0,598.0
2.0,-48.0,60.0,598.0
4.0,-48.0,60.0,598.0
6.0,-48.0,60.0,598.0
8.0,-48.0,60.0,598.0
10.0,-48.0,60.0,598.0
12.0,-48.0,60.0,598.0
14.0,-48.0,60.0,232.0
16.0,-48.0,60.0,232.0
18.0,-48.0,60.0,232.0
20.0,-48.0,60.0,344.0
22.0,-48.0,60.0,344.0
24.0,-48.0,60.0,344.0
26.0,-48.0,60.0,344.0
28.0,-48.0,60.0,344.0
30.0,-48.0,60.0,344.0
32.0,-48.0,60.0,344.0
34.0,-48.0,60.0,344.0
36.0,-48.0,60.0,471.0
38.0,-48.0,60.0,471.0
40.0,-48.0,60.0,471.0
42.0,-48.0,60.0,471.0
44.0,-48.0,60.0,326.0
46.0,-48.0,60.0,326.0
-48.0,-46.0,60.0,276.0
-46.0,-46.0,60.0,276.0
-44.0,-46.0,60.0,549.0
-42.0,-46.0,60.0,549.0
-40.0,-46.0,60.0,549.0
-38.0,-46.0,60.0,46.0
-36.0,-46.0,60.0,330.0
-34.0,-46.0,60.0,330.0
-32.0,-46.0,60.0,330.0
-30.0,-46.0,60.0,330.0
-28.0,-46.0,60.0,330.0
-26.0,-46.0,60.0,330.0
-24.0,-46.0,60.0,330.0
-22.0,-46.0,60.0,330.0
-20.0,-46.0,60.0,330.0
-18.0,-46.0,60.0,282.0
-16.0,-46.0,60.0,282.0
-14.0,-46.0,60.0,282.0
-12.0,-46.0,60.0,282.0
-10.0,-46.0,60.0,282.0
-8.0,-46.0,60.0,282.0
-6.0,-46.0,60.0,524.0
-4.0,-46.0,60.0,598.0
2.0,-46.0,60.0,598.0
4.0,-46.0,60.0,598.0
6.0,-46.0,60.0,598.0
8.0,-46.0,60.0,598.0
10.0,-46.0,60.0,598.0
12.0,-46.0,60.0,598.0
14.0,-46.0,60.0,65.0
16.0,-46.0,60.0,65.0
18.0,-46.0,60.0,498.0
20.0,-46.0,60.0,344.0
22.0,-46.0,60.0,344.0
