32.0,-6.0,-50.0,528.0
24.0,-46.0,60.0,344.0
26.0,-46.0,60.0,344.0
28.0,-46.0,60.0,344.0
30.0,-46.0,60.0,344.0
32.0,-46.0,60.0,344.0
34.0,-46.0,60.0,471.0
36.0,-46.0,60.0,471.0
38.0,-46.0,60.0,471.0
40.0,-46.0,60.0,471.0
42.0,-46.0,60.0,471.0
44.0,-46.0,60.0,326.0
46.0,-46.0,60.0,326.0
48.0,-46.0,60.0,326.0
-48.0,-44.0,60.0,276.0
-46.0,-44.0,60.0,276.0
-44.0,-44.0,60.0,276.0
-42.0,-44.0,60.0,46.0
-40.0,-44.0,60.0,46.0
-38.0,-44.0,60.0,46.0
-36.0,-44.0,60.0,46.0
-34.0,-44.0,60.0,330.0
-32.0,-44.0,60.0,330.0
-30.0,-44.0,60.0,330.0
-28.0,-44.0,60.0,330.0
-26.0,-44.0,60.0,330.0
-24.0,-44.0,60.0,330.0
-22.0,-44.0,60.0,330.0
-20.0,-44.0,60.0,330.0
-18.0,-44.0,60.0,282.0
-16.0,-44.0,60.0,282.0
-14.0,-44.0,60.0,282.0
-12.0,-44.0,60.0,282.0
-10.0,-44.0,60.0,282.0
-8.0,-44.0,60.0,313.0
-6.0,-44.0,60.0,313.0
-4.0,-44.0,60.0,313.0
2.0,-44.0,60.0,598.0
4.0,-44.0,60.0,598.0
6.0,-44.0,60.0,598.0
8.0,-44.0,60.0,598.0
10.0,-44.0,60.0,65.0
12.0,-44.0,60.0,65.0
14.0,-44.0,60.0,65.0
16.0,-44.0,60.0,65.0
18.0,-44.0,60.0,498.0
20.0,-44.0,60.0,498.0
22.0,-44.0,60.0,498.0
24.0,-44.0,60.0,344.0
26.0,-44.0,60.0,344.0
28.0,-44.0,60.0,344.0
30.0,-44.0,60.0,344.0
32.0,-44.0,60.0,344.0
34.0,-44.0,60.0,471.0
36.0,-44.0,60.0,471.0
38.0,-44.0,60.0,471.0
40.0,-44.0,60.0,471.0
42.0,-44.0,60.0,471.0
44.0,-44.0,60.0,326.0
46.0,-44.0,60.0,326.0
48.0,-44.0,60.0,326.0
50.0,-44.0,60.0,326.0
-48.0,-42.0,60.0,276.0
-46.0,-42.0,60.0,276.0
-44.0,-42.0,60.0,276.0
-42.0,-42.0,60.0,46.0
-40.0,-42.0,60.0,46.0
-38.0,-42.0,60.0,46.0
-36.0,-42.0,60.0,46.0
-34.0,-42.0,60.0,46.0
-32.0,-42.0,60.0,33.0
-30.0,-42.0,60.0,33.0
-28.0,-42.0,60.0,33.0
-26.0,-42.0,60.0,330.0
-24.0,-42.0,60.0,330.0
-22.0,-42.0,60.0,330.0
-20.0,-42.0,60.0,330.0
-18.0,-42.0,60.0,282.0
-16.0,-42.0,60.0,282.0
-14.0,-42.0,60.0,282.0
-12.0,-42.0,60.0,313.0
-10.0,-42.0,60.0,313.0
-8.0,-42.0,60.0,313.0
-6.0,-42.0,60.0,313.0
-4.0,-42.0,60.0,313.0
2.0,-42.0,60.0,598.0
4.0,-42.0,60.0,598.0
6.0,-42.0,60.0,598.0
8.0,-42.0,60.0,65.0
10.0,-42.0,60.0,65.0
12.0,-42.0,60.0,65.0
14.0,-42.0,60.0,65.0
16.0,-42.0,60.0,65.0
24.0,-42.0,60.0,498.0
26.0,-42.0,60.0,498.0
28.0,-42.0,60.0,344.0
30.0,-42.0,60.0,344.0
32.0,-42.0,60.0,344.0
34.0,-42.0,60.0,471.0
36.0,-42.0,60.0,471.0
38.0,-42.0,60.0,471.0
40.0,-42.0,60.0,471.0
42.0,-42.0,60.0,471.0
44.0,-42.0,60.0,326.0
46.0,-42.0,60.0,326.0
48.0,-42.0,60.0,326.0
50.0,-42.0,60.0,326.0
-46.0,-40.0,60.0,276.0
-44.0,-40.0,60.0,276.0
-42.0,-40.0,60.0,46.0
-40.0,-40.0,60.0,46.0
-38.0,-40.0,60.0,46.0
-36.0,-40.0,60.0,46.0
-34.0,-40.0,60.0,46.0
-32.0,-40.0,60.0,33.0
-30.0,-40.0,60.0,33.0
-28.0,-40.0,60.0,33.0
-26.0,-40.0,60.0,33.0
-24.0,-40.0,60.0,33.0
-22.0,-40.0,60.0,33.0
-16.0,-40.0,60.0,511.0
-14.0,-40.0,60.0,313.0
-12.0,-40.0,60.0,313.0
-10.0,-40.0,60.0,313.0
-8.0,-40.0,60.0,313.0
-6.0,-40.0,60.0,313.0
-4.0,-40.0,60.0,313.0
2.0,-40.0,60.0,598.0
4.0,-40.0,60.0,598.0
6.0,-40.0,60.0,65.0
8.0,-40.0,60.0,65.0
10.0,-40.0,60.0,65.0
12.0,-40.0,60.0,65.0
14.0,-40.0,60.0,65.0
16.0,-40.0,60.0,65.0
26.0,-40.0,60.0,498.0
28.0,-40.0,60.0,498.0
30.0,-40.0,60.0,498.0
32.0,-40.0,60.0,471.0
34.0,-40.0,60.0,471.0
36.0,-40.0,60.0,471.0
38.0,-40.0,60.0,471.0
40.0,-40.0,60.0,471.0
42.0,-40.0,60.0,471.0
44.0,-40.0,60.0,326.0
46.0,-40.0,60.0,326.0
48.0,-40.0,60.0,326.0
50.0,-40.0,60.0,326.0
-50.0,-38.0,60.0,276.0
-48.0,-38.0,60.0,276.0
-46.0,-38.0,60.0,276.0
-44.0,-38.0,60.0,276.0
-42.0,-38.0,60.0,46.0
-40.0,-38.0,60.0,46.0
-38.0,-38.0,60.0,46.0
-36.0,-38.0,60.0,46.0
-34.0,-38.0,60.0,46.0
-32.0,-38.0,60.0,46.0
-30.0,-38.0,60.0,33.0
-28.0,-38.0,60.0,33.0
-26.0,-38.0,60.0,33.0
-24.0,-38.0,60.0,33.0
-14.0,-38.0,60.0,313.0
-12.0,-38.0,60.0,313.0
-10.0,-38.0,60.0,313.0
-8.0,-38.0,60.0,313.0
-6.0,-38.0,60.0,313.0
-4.0,-38.0,60.0,313.0
2.0,-38.0,60.0,313.0
4.0,-38.0,60.0,65.0
6.0,-38.0,60.0,65.0
8.0,-38.0,60.0,65.0
14.0,-38.0,60.0,65.0
16.0,-38.0,60.0,65.0
26.0,-38.0,60.0,498.0
28.0,-38.0,60.0,498.0
30.0,-38.0,60.0,498.0
32.0,-38.0,60.0,520.0
34.0,-38.0,60.0,471.0
36.0,-38.0,60.0,471.0
38.0,-38.0,60.0,471.0
40.0,-38.0,60.0,471.0
42.0,-38.0,60.0,471.0
44.0,-38.0,60.0,326.0
46.0,-38.0,60.0,326.0
48.0,-38.0,60.0,326.0
50.0,-38.0,60.0,326.0
-50.0,-36.0,60.0,276.0
-48.0,-36.0,60.0,276.0
-46.0,-36.0,60.0,276.0
-44.0,-36.0,60.0,276.0
-42.0,-36.0,60.0,46.0
-40.0,-36.0,60.0,46.0
-38.0,-36.0,60.0,46.0
-36.0,-36.0,60.0,46.0
-34.0,-36.0,60.0,46.0
-32.0,-36.0,60.0,46.0
-30.0,-36.0,60.0,33.0
-10.0,-36.0,60.0,313.0
-8.0,-36.0,60.0,313.0
-6.0,-36.0,60.0,313.0
-4.0,-36.0,60.0,313.0
2.0,-36.0,60.0,313.0
4.0,-36.0,60.0,65.0
6.0,-36.0,60.0,65.0
8.0,-36.0,60.0,65.0
26.0,-36.0,60.0,498.0
28.0,-36.0,60.0,498.0
30.0,-36.0,60.0,498.0
32.0,-36.0,60.0,520.0
34.0,-36.0,60.0,520.0
36.0,-36.0,60.0,520.0
38.0,-36.0,60.0,520.0
40.0,-36.0,60.0,471.0
42.0,-36.0,60.0,471.0
44.0,-36.0,60.0,326.0
46.0,-36.0,60.0,326.0
48.0,-36.0,60.0,326.0
50.0,-36.0,60.0,326.0
-52.0,-34.0,60.0,276.0
-50.0,-34.0,60.0,276.0
-48.0,-34.0,60.0,276.0
-46.0,-34.0,60.0,276.0
-44.0,-34.0,60.0,276.0
-42.0,-34.0,60.0,46.0
-40.0,-34.0,60.0,46.0
-38.0,-34.0,60.0,46.0
-36.0,-34.0,60.0,46.0
-34.0,-34.0,60.0,46.0
-8.0,-34.0,60.0,313.0
-6.0,-34.0,60.0,313.0
-4.0,-34.0,60.0,313.0
4.0,-34.0,60.0,65.0
6.0,-34.0,60.0,65.0
8.0,-34.0,60.0,65.0
28.0,-34.0,60.0,498.0
30.0,-34.0,60.0,520.0
32.0,-34.0,60.0,520.0
34.0,-34.0,60.0,520.0
36.0,-34.0,60.0,520.0
38.0,-34.0,60.0,520.0
40.0,-34.0,60.0,520.0
42.0,-34.0,60.0,472.0
44.0,-34.0,60.0,472.0
46.0,-34.0,60.0,472.0
48.0,-34.0,60.0,8.0
50.0,-34.0,60.0,8.0
-52.0,-32.0,60.0,276.0
-50.0,-32.0,60.0,276.0
-48.0,-32.0,60.0,276.0
-46.0,-32.0,60.0,276.0
-44.0,-32.0,60.0,276.0
-42.0,-32.0,60.0,46.0
-40.0,-32.0,60.0,46.0
-38.0,-32.0,60.0,46.0
-6.0,-32.0,60.0,462.0
-4.0,-32.0,60.0,462.0
6.0,-32.0,60.0,65.0
8.0,-32.0,60.0,65.0
16.0,-32.0,60.0,226.0
18.0,-32.0,60.0,226.0
26.0,-32.0,60.0,498.0
28.0,-32.0,60.0,520.0
30.0,-32.0,60.0,520.0
36.0,-32.0,60.0,520.0
38.0,-32.0,60.0,520.0
40.0,-32.0,60.0,472.0
42.0,-32.0,60.0,472.0
44.0,-32.0,60.0,472.0
46.0,-32.0,60.0,472.0
48.0,-32.0,60.0,8.0
50.0,-32.0,60.0,8.0
52.0,-32.0,60.0,8.0
-52.0,-30.0,60.0,276.0
-50.0,-30.0,60.0,276.0
-48.0,-30.0,60.0,276.0
-46.0,-30.0,60.0,276.0
-44.0,-30.0,60.0,276.0
-42.0,-30.0,60.0,46.0
-24.0,-30.0,60.0,511.0
-8.0,-30.0,60.0,462.0
4.0,-30.0,60.0,462.0
6.0,-30.0,60.0,103.0
8.0,-30.0,60.0,65.0
10.0,-30.0,60.0,65.0
16.0,-30.0,60.0,226.0
18.0,-30.0,60.0,226.0
26.0,-30.0,60.0,226.0
28.0,-30.0,60.0,520.0
40.0,-30.0,60.0,32.0
42.0,-30.0,60.0,32.0
44.0,-30.0,60.0,32.0
46.0,-30.0,60.0,32.0
48.0,-30.0,60.0,32.0
50.0,-30.0,60.0,8.0
52.0,-30.0,60.0,8.0
-52.0,-28.0,60.0,276.0
-50.0,-28.0,60.0,276.0
-48.0,-28.0,60.0,276.0
-46.0,-28.0,60.0,276.0
-44.0,-28.0,60.0,276.0
-24.0,-28.0,60.0,511.0
-22.0,-28.0,60.0,511.0
-20.0,-28.0,60.0,511.0
-18.0,-28.0,60.0,511.0
-10.0,-28.0,60.0,462.0
-8.0,-28.0,60.0,462.0
-6.0,-28.0,60.0,462.0
-4.0,-28.0,60.0,462.0
4.0,-28.0,60.0,462.0
6.0,-28.0,60.0,103.0
8.0,-28.0,60.0,103.0
10.0,-28.0,60.0,226.0
42.0,-28.0,60.0,32.0
44.0,-28.0,60.0,32.0
46.0,-28.0,60.0,32.0
48.0,-28.0,60.0,32.0
50.0,-28.0,60.0,32.0
52.0,-28.0,60.0,8.0
-54.0,-26.0,60.0,10.0
-52.0,-26.0,60.0,10.0
-50.0,-26.0,60.0,10.0
-48.0,-26.0,60.0,10.0
-46.0,-26.0,60.0,10.0
-44.0,-26.0,60.0,10.0
-24.0,-26.0,60.0,485.0
-22.0,-26.0,60.0,485.0
-10.0,-26.0,60.0,337.0
-8.0,-26.0,60.0,462.0
-6.0,-26.0,60.0,462.0
-4.0,-26.0,60.0,462.0
2.0,-26.0,60.0,462.0
4.0,-26.0,60.0,462.0
6.0,-26.0,60.0,103.0
8.0,-26.0,60.0,103.0
10.0,-26.0,60.0,226.0
20.0,-26.0,60.0,226.0
22.0,-26.0,60.0,226.0
24.0,-26.0,60.0,226.0
44.0,-26.0,60.0,32.0
46.0,-26.0,60.0,32.0
48.0,-26.0,60.0,32.0
50.0,-26.0,60.0,32.0
52.0,-26.0,60.0,8.0
-54.0,-24.0,60.0,10.0
-52.0,-24.0,60.0,10.0
-50.0,-24.0,60.0,10.0
-48.0,-24.0,60.0,10.0
-46.0,-24.0,60.0,10.0
-10.0,-24.0,60.0,337.0
-8.0,-24.0,60.0,337.0
-6.0,-24.0,60.0,337.0
-4.0,-24.0,60.0,462.0
2.0,-24.0,60.0,130.0
4.0,-24.0,60.0,130.0
6.0,-24.0,60.0,130.0
8.0,-24.0,60.0,103.0
10.0,-24.0,60.0,226.0
20.0,-24.0,60.0,226.0
22.0,-24.0,60.0,226.0
24.0,-24.0,60.0,226.0
26.0,-24.0,60.0,508.0
46.0,-24.0,60.0,32.0
48.0,-24.0,60.0,32.0
50.0,-24.0,60.0,32.0
52.0,-24.0,60.0,32.0
-52.0,-22.0,60.0,10.0
-50.0,-22.0,60.0,10.0
-48.0,-22.0,60.0,10.0
-10.0,-22.0,60.0,337.0
-8.0,-22.0,60.0,337.0
-6.0,-22.0,60.0,337.0
-4.0,-22.0,60.0,130.0
2.0,-22.0,60.0,130.0
4.0,-22.0,60.0,130.0
6.0,-22.0,60.0,130.0
8.0,-22.0,60.0,130.0
10.0,-22.0,60.0,226.0
20.0,-22.0,60.0,226.0
22.0,-22.0,60.0,226.0
24.0,-22.0,60.0,508.0
26.0,-22.0,60.0,508.0
48.0,-22.0,60.0,32.0
50.0,-22.0,60.0,32.0
52.0,-22.0,60.0,32.0
-52.0,-20.0,60.0,10.0
-50.0,-20.0,60.0,10.0
-48.0,-20.0,60.0,10.0
-46.0,-20.0,60.0,10.0
-42.0,-20.0,60.0,10.0
-40.0,-20.0,60.0,432.0
-10.0,-20.0,60.0,337.0
-8.0,-20.0,60.0,337.0
-6.0,-20.0,60.0,130.0
-4.0,-20.0,60.0,130.0
2.0,-20.0,60.0,130.0
4.0,-20.0,60.0,130.0
6.0,-20.0,60.0,130.0
8.0,-20.0,60.0,130.0
10.0,-20.0,60.0,382.0
22.0,-20.0,60.0,508.0
24.0,-20.0,60.0,508.0
38.0,-20.0,60.0,32.0
40.0,-20.0,60.0,32.0
42.0,-20.0,60.0,32.0
44.0,-20.0,60.0,32.0
48.0,-20.0,60.0,32.0
50.0,-20.0,60.0,32.0
-52.0,-18.0,60.0,10.0
-50.0,-18.0,60.0,10.0
-48.0,-18.0,60.0,10.0
-44.0,-18.0,60.0,10.0
-42.0,-18.0,60.0,10.0
-40.0,-18.0,60.0,432.0
-32.0,-18.0,60.0,485.0
-30.0,-18.0,60.0,485.0
-28.0,-18.0,60.0,485.0
-26.0,-18.0,60.0,485.0
-24.0,-18.0,60.0,485.0
-10.0,-18.0,60.0,337.0
-8.0,-18.0,60.0,130.0
-6.0,-18.0,60.0,130.0
-4.0,-18.0,60.0,130.0
2.0,-18.0,60.0,130.0
4.0,-18.0,60.0,130.0
6.0,-18.0,60.0,130.0
8.0,-18.0,60.0,382.0
10.0,-18.0,60.0,382.0
18.0,-18.0,60.0,382.0
20.0,-18.0,60.0,382.0
22.0,-18.0,60.0,508.0
24.0,-18.0,60.0,508.0
26.0,-18.0,60.0,508.0
28.0,-18.0,60.0,508.0
38.0,-18.0,60.0,32.0
40.0,-18.0,60.0,32.0
42.0,-18.0,60.0,32.0
44.0,-18.0,60.0,32.0
46.0,-18.0,60.0,32.0
50.0,-18.0,60.0,286.0
-52.0,-16.0,60.0,10.0
-50.0,-16.0,60.0,10.0
-46.0,-16.0,60.0,10.0
-44.0,-16.0,60.0,10.0
-42.0,-16.0,60.0,10.0
-40.0,-16.0,60.0,432.0
-32.0,-16.0,60.0,485.0
-30.0,-16.0,60.0,485.0
-28.0,-16.0,60.0,485.0
-26.0,-16.0,60.0,485.0
-24.0,-16.0,60.0,485.0
-22.0,-16.0,60.0,249.0
-20.0,-16.0,60.0,249.0
-8.0,-16.0,60.0,130.0
-6.0,-16.0,60.0,130.0
-4.0,-16.0,60.0,130.0
2.0,-16.0,60.0,130.0
4.0,-16.0,60.0,130.0
6.0,-16.0,60.0,130.0
8.0,-16.0,60.0,382.0
16.0,-16.0,60.0,382.0
18.0,-16.0,60.0,382.0
20.0,-16.0,60.0,382.0
22.0,-16.0,60.0,508.0
24.0,-16.0,60.0,508.0
26.0,-16.0,60.0,508.0
28.0,-16.0,60.0,508.0
30.0,-16.0,60.0,508.0
32.0,-16.0,60.0,508.0
34.0,-16.0,60.0,398.0
36.0,-16.0,60.0,398.0
38.0,-16.0,60.0,398.0
40.0,-16.0,60.0,32.0
42.0,-16.0,60.0,32.0
44.0,-16.0,60.0,286.0
46.0,-16.0,60.0,286.0
48.0,-16.0,60.0,286.0
-48.0,-14.0,60.0,10.0
-46.0,-14.0,60.0,10.0
-44.0,-14.0,60.0,10.0
-42.0,-14.0,60.0,10.0
-40.0,-14.0,60.0,10.0
-38.0,-14.0,60.0,432.0
-36.0,-14.0,60.0,432.0
-34.0,-14.0,60.0,485.0
-32.0,-14.0,60.0,485.0
-30.0,-14.0,60.0,485.0
-28.0,-14.0,60.0,485.0
-26.0,-14.0,60.0,485.0
-24.0,-14.0,60.0,485.0
-22.0,-14.0,60.0,249.0
-20.0,-14.0,60.0,249.0
-18.0,-14.0,60.0,249.0
-16.0,-14.0,60.0,249.0
-8.0,-14.0,60.0,130.0
-6.0,-14.0,60.0,130.0
-4.0,-14.0,60.0,130.0
-2.0,-14.0,60.0,130.0
2.0,-14.0,60.0,130.0
4.0,-14.0,60.0,130.0
6.0,-14.0,60.0,382.0
8.0,-14.0,60.0,382.0
10.0,-14.0,60.0,382.0
14.0,-14.0,60.0,382.0
16.0,-14.0,60.0,382.0
18.0,-14.0,60.0,382.0
20.0,-14.0,60.0,382.0
22.0,-14.0,60.0,508.0
24.0,-14.0,60.0,508.0
26.0,-14.0,60.0,508.0
28.0,-14.0,60.0,508.0
30.0,-14.0,60.0,508.0
32.0,-14.0,60.0,508.0
34.0,-14.0,60.0,508.0
36.0,-14.0,60.0,398.0
38.0,-14.0,60.0,398.0
40.0,-14.0,60.0,286.0
42.0,-14.0,60.0,286.0
44.0,-14.0,60.0,286.0
46.0,-14.0,60.0,286.0
48.0,-14.0,60.0,286.0
-50.0,-12.0,60.0,10.0
-48.0,-12.0,60.0,10.0
-46.0,-12.0,60.0,10.0
-44.0,-12.0,60.0,10.0
-42.0,-12.0,60.0,10.0
-40.0,-12.0,60.0,10.0
-38.0,-12.0,60.0,432.0
-36.0,-12.0,60.0,432.0
-34.0,-12.0,60.0,89.0
-32.0,-12.0,60.0,89.0
-30.0,-12.0,60.0,89.0
-28.0,-12.0,60.0,89.0
-26.0,-12.0,60.0,89.0
-24.0,-12.0,60.0,89.0
-22.0,-12.0,60.0,249.0
-20.0,-12.0,60.0,249.0
-18.0,-12.0,60.0,249.0
-16.0,-12.0,60.0,249.0
-14.0,-12.0,60.0,249.0
-8.0,-12.0,60.0,384.0
-6.0,-12.0,60.0,130.0
-4.0,-12.0,60.0,130.0
-2.0,-12.0,60.0,130.0
2.0,-12.0,60.0,130.0
4.0,-12.0,60.0,130.0
6.0,-12.0,60.0,382.0
8.0,-12.0,60.0,382.0
10.0,-12.0,60.0,382.0
12.0,-12.0,60.0,382.0
14.0,-12.0,60.0,382.0
16.0,-12.0,60.0,382.0
18.0,-12.0,60.0,382.0
20.0,-12.0,60.0,382.0
22.0,-12.0,60.0,508.0
24.0,-12.0,60.0,508.0
26.0,-12.0,60.0,508.0
28.0,-12.0,60.0,508.0
30.0,-12.0,60.0,508.0
32.0,-12.0,60.0,508.0
34.0,-12.0,60.0,409.0
36.0,-12.0,60.0,398.0
38.0,-12.0,60.0,398.0
40.0,-12.0,60.0,286.0
42.0,-12.0,60.0,286.0
44.0,-12.0,60.0,286.0
46.0,-12.0,60.0,286.0
-48.0,-10.0,60.0,10.0
-46.0,-10.0,60.0,10.0
-44.0,-10.0,60.0,10.0
-42.0,-10.0,60.0,10.0
-40.0,-10.0,60.0,10.0
-38.0,-10.0,60.0,432.0
-36.0,-10.0,60.0,89.0
-34.0,-10.0,60.0,89.0
-32.0,-10.0,60.0,89.0
-30.0,-10.0,60.0,89.0
-28.0,-10.0,60.0,89.0
-26.0,-10.0,60.0,89.0
-24.0,-10.0,60.0,89.0
-22.0,-10.0,60.0,249.0
-20.0,-10.0,60.0,249.0
-18.0,-10.0,60.0,249.0
-16.0,-10.0,60.0,249.0
-14.0,-10.0,60.0,384.0
-8.0,-10.0,60.0,384.0
-6.0,-10.0,60.0,384.0
-4.0,-10.0,60.0,130.0
-2.0,-10.0,60.0,130.0
2.0,-10.0,60.0,130.0
4.0,-10.0,60.0,382.0
6.0,-10.0,60.0,382.0
8.0,-10.0,60.0,382.0
10.0,-10.0,60.0,382.0
12.0,-10.0,60.0,382.0
14.0,-10.0,60.0,382.0
16.0,-10.0,60.0,382.0
18.0,-10.0,60.0,382.0
20.0,-10.0,60.0,382.0
22.0,-10.0,60.0,382.0
24.0,-10.0,60.0,508.0
26.0,-10.0,60.0,508.0
28.0,-10.0,60.0,508.0
30.0,-10.0,60.0,508.0
32.0,-10.0,60.0,409.0
34.0,-10.0,60.0,409.0
36.0,-10.0,60.0,409.0
38.0,-10.0,60.0,409.0
40.0,-10.0,60.0,286.0
42.0,-10.0,60.0,286.0
44.0,-10.0,60.0,286.0
46.0,-10.0,60.0,286.0
-48.0,-8.0,60.0,10.0
-46.0,-8.0,60.0,10.0
-44.0,-8.0,60.0,10.0
-42.0,-8.0,60.0,10.0
-40.0,-8.0,60.0,10.0
-38.0,-8.0,60.0,10.0
-36.0,-8.0,60.0,89.0
-34.0,-8.0,60.0,89.0
-32.0,-8.0,60.0,89.0
-30.0,-8.0,60.0,89.0
-28.0,-8.0,60.0,89.0
-26.0,-8.0,60.0,89.0
-24.0,-8.0,60.0,89.0
-22.0,-8.0,60.0,249.0
-20.0,-8.0,60.0,249.0
-18.0,-8.0,60.0,249.0
-16.0,-8.0,60.0,384.0
-14.0,-8.0,60.0,384.0
-8.0,-8.0,60.0,384.0
-6.0,-8.0,60.0,384.0
-4.0,-8.0,60.0,130.0
-2.0,-8.0,60.0,130.0
2.0,-8.0,60.0,69.0
4.0,-8.0,60.0,69.0
6.0,-8.0,60.0,382.0
8.0,-8.0,60.0,382.0
10.0,-8.0,60.0,382.0
12.0,-8.0,60.0,382.0
14.0,-8.0,60.0,382.0
16.0,-8.0,60.0,382.0
18.0,-8.0,60.0,382.0
20.0,-8.0,60.0,382.0
22.0,-8.0,60.0,45.0
24.0,-8.0,60.0,45.0
26.0,-8.0,60.0,45.0
28.0,-8.0,60.0,45.0
30.0,-8.0,60.0,409.0
32.0,-8.0,60.0,409.0
34.0,-8.0,60.0,409.0
36.0,-8.0,60.0,409.0
38.0,-8.0,60.0,409.0
40.0,-8.0,60.0,409.0
42.0,-8.0,60.0,286.0
44.0,-8.0,60.0,286.0
46.0,-8.0,60.0,286.0
-48.0,-6.0,60.0,180.0
-46.0,-6.0,60.0,180.0
-44.0,-6.0,60.0,180.0
-42.0,-6.0,60.0,180.0
-40.0,-6.0,60.0,180.0
-38.0,-6.0,60.0,180.0
-36.0,-6.0,60.0,89.0
-34.0,-6.0,60.0,89.0
-32.0,-6.0,60.0,89.0
-30.0,-6.0,60.0,89.0
-28.0,-6.0,60.0,89.0
-26.0,-6.0,60.0,89.0
-24.0,-6.0,60.0,89.0
-22.0,-6.0,60.0,527.0
-20.0,-6.0,60.0,527.0
-18.0,-6.0,60.0,527.0
-16.0,-6.0,60.0,527.0
-10.0,-6.0,60.0,384.0
-8.0,-6.0,60.0,384.0
-6.0,-6.0,60.0,384.0
-4.0,-6.0,60.0,384.0
-2.0,-6.0,60.0,69.0
2.0,-6.0,60.0,69.0
4.0,-6.0,60.0,69.0
6.0,-6.0,60.0,69.0
8.0,-6.0,60.0,69.0
14.0,-6.0,60.0,382.0
16.0,-6.0,60.0,382.0
18.0,-6.0,60.0,382.0
20.0,-6.0,60.0,382.0
22.0,-6.0,60.0,45.0
24.0,-6.0,60.0,45.0
26.0,-6.0,60.0,45.0
28.0,-6.0,60.0,45.0
30.0,-6.0,60.0,45.0
32.0,-6.0,60.0,409.0
34.0,-6.0,60.0,409.0
36.0,-6.0,60.0,409.0
38.0,-6.0,60.0,409.0
40.0,-6.0,60.0,409.0
42.0,-6.0,60.0,286.0
44.0,-6.0,60.0,286.0
46.0,-6.0,60.0,286.0
-46.0,-4.0,60.0,180.0
-44.0,-4.0,60.0,180.0
-42.0,-4.0,60.0,180.0
-40.0,-4.0,60.0,180.0
-38.0,-4.0,60.0,180.0
-36.0,-4.0,60.0,333.0
-34.0,-4.0,60.0,333.0
-32.0,-4.0,60.0,89.0
-30.0,-4.0,60.0,89.0
-28.0,-4.0,60.0,89.0
-26.0,-4.0,60.0,89.0
-24.0,-4.0,60.0,89.0
-22.0,-4.0,60.0,527.0
-20.0,-4.0,60.0,527.0
-12.0,-4.0,60.0,384.0
-10.0,-4.0,60.0,384.0
-8.0,-4.0,60.0,384.0
-6.0,-4.0,60.0,384.0
-4.0,-4.0,60.0,18.0
-2.0,-4.0,60.0,69.0
2.0,-4.0,60.0,69.0
4.0,-4.0,60.0,69.0
6.0,-4.0,60.0,69.0
8.0,-4.0,60.0,69.0
18.0,-4.0,60.0,424.0
20.0,-4.0,60.0,424.0
22.0,-4.0,60.0,45.0
24.0,-4.0,60.0,45.0
26.0,-4.0,60.0,45.0
28.0,-4.0,60.0,45.0
30.0,-4.0,60.0,45.0
32.0,-4.0,60.0,45.0
34.0,-4.0,60.0,409.0
36.0,-4.0,60.0,409.0
38.0,-4.0,60.0,409.0
40.0,-4.0,60.0,409.0
42.0,-4.0,60.0,286.0
44.0,-4.0,60.0,286.0
-46.0,-2.0,60.0,180.0
-44.0,-2.0,60.0,180.0
-42.0,-2.0,60.0,180.0
-40.0,-2.0,60.0,180.0
-38.0,-2.0,60.0,333.0
-36.0,-2.0,60.0,333.0
-34.0,-2.0,60.0,333.0
-32.0,-2.0,60.0,333.0
-30.0,-2.0,60.0,333.0
-28.0,-2.0,60.0,333.0
-26.0,-2.0,60.0,89.0
-24.0,-2.0,60.0,527.0
-22.0,-2.0,60.0,527.0
-12.0,-2.0,60.0,555.0
-10.0,-2.0,60.0,555.0
-8.0,-2.0,60.0,555.0
-6.0,-2.0,60.0,18.0
-4.0,-2.0,60.0,18.0
2.0,-2.0,60.0,69.0
4.0,-2.0,60.0,69.0
6.0,-2.0,60.0,69.0
8.0,-2.0,60.0,69.0
20.0,-2.0,60.0,424.0
