32.0,-6.0,-50.0,528.0
22.0,-2.0,60.0,45.0
24.0,-2.0,60.0,45.0
26.0,-2.0,60.0,45.0
28.0,-2.0,60.0,45.0
30.0,-2.0,60.0,45.0
32.0,-2.0,60.0,45.0
34.0,-2.0,60.0,45.0
36.0,-2.0,60.0,409.0
38.0,-2.0,60.0,409.0
40.0,-2.0,60.0,409.0
42.0,-2.0,60.0,409.0
44.0,-2.0,60.0,286.0
-44.0,-0.0,60.0,180.0
-42.0,-0.0,60.0,180.0
-40.0,-0.0,60.0,180.0
-38.0,-0.0,60.0,333.0
-36.0,-0.0,60.0,333.0
-34.0,-0.0,60.0,333.0
-32.0,-0.0,60.0,333.0
-30.0,-0.0,60.0,333.0
-28.0,-0.0,60.0,333.0
-26.0,-0.0,60.0,333.0
-24.0,-0.0,60.0,333.0
-22.0,-0.0,60.0,527.0
-12.0,-0.0,60.0,555.0
-10.0,-0.0,60.0,555.0
-8.0,-0.0,60.0,555.0
-6.0,-0.0,60.0,18.0
-4.0,-0.0,60.0,18.0
2.0,-0.0,60.0,69.0
4.0,-0.0,60.0,69.0
6.0,-0.0,60.0,69.0
8.0,-0.0,60.0,69.0
20.0,-0.0,60.0,424.0
22.0,-0.0,60.0,45.0
24.0,-0.0,60.0,45.0
26.0,-0.0,60.0,45.0
28.0,-0.0,60.0,45.0
30.0,-0.0,60.0,45.0
32.0,-0.0,60.0,45.0
34.0,-0.0,60.0,45.0
36.0,-0.0,60.0,45.0
38.0,-0.0,60.0,409.0
40.0,-0.0,60.0,409.0
42.0,-0.0,60.0,403.0
44.0,-0.0,60.0,403.0
-44.0,2.0,60.0,180.0
-42.0,2.0,60.0,180.0
-40.0,2.0,60.0,180.0
-38.0,2.0,60.0,333.0
-36.0,2.0,60.0,333.0
-34.0,2.0,60.0,333.0
-32.0,2.0,60.0,333.0
-30.0,2.0,60.0,333.0
-28.0,2.0,60.0,333.0
-26.0,2.0,60.0,333.0
-24.0,2.0,60.0,333.0
-22.0,2.0,60.0,555.0
-20.0,2.0,60.0,555.0
-18.0,2.0,60.0,555.0
-12.0,2.0,60.0,555.0
-10.0,2.0,60.0,555.0
-8.0,2.0,60.0,18.0
-6.0,2.0,60.0,18.0
-4.0,2.0,60.0,18.0
2.0,2.0,60.0,69.0
4.0,2.0,60.0,69.0
6.0,2.0,60.0,69.0
8.0,2.0,60.0,69.0
20.0,2.0,60.0,424.0
22.0,2.0,60.0,22.0
24.0,2.0,60.0,22.0
26.0,2.0,60.0,22.0
28.0,2.0,60.0,22.0
30.0,2.0,60.0,22.0
32.0,2.0,60.0,22.0
34.0,2.0,60.0,22.0
36.0,2.0,60.0,22.0
38.0,2.0,60.0,227.0
40.0,2.0,60.0,403.0
42.0,2.0,60.0,403.0
44.0,2.0,60.0,403.0
-44.0,4.0,60.0,180.0
-42.0,4.0,60.0,180.0
-40.0,4.0,60.0,333.0
-38.0,4.0,60.0,333.0
-36.0,4.0,60.0,333.0
-34.0,4.0,60.0,333.0
-32.0,4.0,60.0,333.0
-30.0,4.0,60.0,333.0
-28.0,4.0,60.0,333.0
-26.0,4.0,60.0,333.0
-24.0,4.0,60.0,333.0
-22.0,4.0,60.0,555.0
-20.0,4.0,60.0,555.0
-18.0,4.0,60.0,555.0
-16.0,4.0,60.0,555.0
-12.0,4.0,60.0,555.0
-10.0,4.0,60.0,555.0
-8.0,4.0,60.0,18.0
-6.0,4.0,60.0,18.0
-4.0,4.0,60.0,18.0
2.0,4.0,60.0,69.0
4.0,4.0,60.0,69.0
6.0,4.0,60.0,69.0
8.0,4.0,60.0,69.0
16.0,4.0,60.0,424.0
18.0,4.0,60.0,424.0
20.0,4.0,60.0,253.0
22.0,4.0,60.0,22.0
24.0,4.0,60.0,22.0
26.0,4.0,60.0,22.0
28.0,4.0,60.0,22.0
30.0,4.0,60.0,22.0
32.0,4.0,60.0,22.0
34.0,4.0,60.0,22.0
36.0,4.0,60.0,22.0
38.0,4.0,60.0,403.0
40.0,4.0,60.0,403.0
42.0,4.0,60.0,403.0
-44.0,6.0,60.0,180.0
-42.0,6.0,60.0,180.0
-40.0,6.0,60.0,333.0
-38.0,6.0,60.0,333.0
-36.0,6.0,60.0,333.0
-34.0,6.0,60.0,333.0
-32.0,6.0,60.0,333.0
-30.0,6.0,60.0,333.0
-28.0,6.0,60.0,333.0
-26.0,6.0,60.0,333.0
-24.0,6.0,60.0,333.0
-22.0,6.0,60.0,340.0
-20.0,6.0,60.0,555.0
-18.0,6.0,60.0,555.0
-16.0,6.0,60.0,555.0
-12.0,6.0,60.0,555.0
-10.0,6.0,60.0,555.0
-8.0,6.0,60.0,18.0
-6.0,6.0,60.0,18.0
-4.0,6.0,60.0,18.0
2.0,6.0,60.0,69.0
4.0,6.0,60.0,69.0
6.0,6.0,60.0,69.0
8.0,6.0,60.0,69.0
10.0,6.0,60.0,69.0
16.0,6.0,60.0,253.0
18.0,6.0,60.0,253.0
20.0,6.0,60.0,253.0
22.0,6.0,60.0,253.0
24.0,6.0,60.0,22.0
26.0,6.0,60.0,22.0
28.0,6.0,60.0,22.0
30.0,6.0,60.0,22.0
32.0,6.0,60.0,22.0
34.0,6.0,60.0,22.0
36.0,6.0,60.0,22.0
38.0,6.0,60.0,403.0
40.0,6.0,60.0,403.0
42.0,6.0,60.0,403.0
-44.0,8.0,60.0,180.0
-42.0,8.0,60.0,333.0
-40.0,8.0,60.0,333.0
-38.0,8.0,60.0,333.0
-36.0,8.0,60.0,333.0
-34.0,8.0,60.0,333.0
-32.0,8.0,60.0,333.0
-30.0,8.0,60.0,333.0
-28.0,8.0,60.0,333.0
-26.0,8.0,60.0,340.0
-24.0,8.0,60.0,340.0
-22.0,8.0,60.0,340.0
-20.0,8.0,60.0,340.0
-18.0,8.0,60.0,555.0
-16.0,8.0,60.0,555.0
-12.0,8.0,60.0,555.0
-10.0,8.0,60.0,200.0
-8.0,8.0,60.0,18.0
-6.0,8.0,60.0,18.0
-4.0,8.0,60.0,18.0
2.0,8.0,60.0,563.0
4.0,8.0,60.0,563.0
6.0,8.0,60.0,563.0
8.0,8.0,60.0,563.0
10.0,8.0,60.0,69.0
12.0,8.0,60.0,253.0
14.0,8.0,60.0,253.0
16.0,8.0,60.0,253.0
18.0,8.0,60.0,253.0
20.0,8.0,60.0,253.0
22.0,8.0,60.0,253.0
24.0,8.0,60.0,22.0
26.0,8.0,60.0,22.0
28.0,8.0,60.0,22.0
30.0,8.0,60.0,22.0
32.0,8.0,60.0,22.0
34.0,8.0,60.0,22.0
36.0,8.0,60.0,22.0
38.0,8.0,60.0,403.0
40.0,8.0,60.0,403.0
42.0,8.0,60.0,403.0
-42.0,10.0,60.0,333.0
-40.0,10.0,60.0,333.0
-38.0,10.0,60.0,333.0
-36.0,10.0,60.0,333.0
-34.0,10.0,60.0,333.0
-32.0,10.0,60.0,333.0
-30.0,10.0,60.0,333.0
-28.0,10.0,60.0,340.0
-26.0,10.0,60.0,340.0
-24.0,10.0,60.0,340.0
-22.0,10.0,60.0,340.0
-20.0,10.0,60.0,340.0
-18.0,10.0,60.0,340.0
-16.0,10.0,60.0,555.0
-12.0,10.0,60.0,200.0
-10.0,10.0,60.0,200.0
-8.0,10.0,60.0,200.0
-6.0,10.0,60.0,200.0
-4.0,10.0,60.0,200.0
2.0,10.0,60.0,563.0
4.0,10.0,60.0,563.0
6.0,10.0,60.0,563.0
8.0,10.0,60.0,563.0
10.0,10.0,60.0,149.0
12.0,10.0,60.0,253.0
14.0,10.0,60.0,253.0
16.0,10.0,60.0,253.0
18.0,10.0,60.0,253.0
20.0,10.0,60.0,253.0
22.0,10.0,60.0,253.0
24.0,10.0,60.0,22.0
26.0,10.0,60.0,22.0
28.0,10.0,60.0,22.0
30.0,10.0,60.0,22.0
32.0,10.0,60.0,22.0
34.0,10.0,60.0,22.0
36.0,10.0,60.0,470.0
38.0,10.0,60.0,403.0
40.0,10.0,60.0,403.0
-42.0,12.0,60.0,439.0
-40.0,12.0,60.0,333.0
-38.0,12.0,60.0,333.0
-36.0,12.0,60.0,333.0
-34.0,12.0,60.0,333.0
-32.0,12.0,60.0,333.0
-30.0,12.0,60.0,340.0
-28.0,12.0,60.0,340.0
-26.0,12.0,60.0,340.0
-24.0,12.0,60.0,340.0
-22.0,12.0,60.0,340.0
-20.0,12.0,60.0,340.0
-18.0,12.0,60.0,340.0
-16.0,12.0,60.0,200.0
-14.0,12.0,60.0,200.0
-12.0,12.0,60.0,200.0
-10.0,12.0,60.0,200.0
-8.0,12.0,60.0,200.0
-6.0,12.0,60.0,200.0
-4.0,12.0,60.0,200.0
2.0,12.0,60.0,563.0
4.0,12.0,60.0,563.0
6.0,12.0,60.0,563.0
8.0,12.0,60.0,149.0
10.0,12.0,60.0,149.0
14.0,12.0,60.0,253.0
16.0,12.0,60.0,253.0
18.0,12.0,60.0,253.0
20.0,12.0,60.0,253.0
22.0,12.0,60.0,253.0
24.0,12.0,60.0,253.0
26.0,12.0,60.0,22.0
28.0,12.0,60.0,22.0
30.0,12.0,60.0,22.0
32.0,12.0,60.0,22.0
34.0,12.0,60.0,22.0
36.0,12.0,60.0,470.0
38.0,12.0,60.0,403.0
40.0,12.0,60.0,403.0
-40.0,14.0,60.0,333.0
-38.0,14.0,60.0,333.0
-36.0,14.0,60.0,333.0
-34.0,14.0,60.0,340.0
-32.0,14.0,60.0,340.0
-30.0,14.0,60.0,340.0
-28.0,14.0,60.0,340.0
-26.0,14.0,60.0,340.0
-24.0,14.0,60.0,340.0
-22.0,14.0,60.0,340.0
-20.0,14.0,60.0,340.0
-18.0,14.0,60.0,340.0
-16.0,14.0,60.0,200.0
-14.0,14.0,60.0,200.0
-12.0,14.0,60.0,200.0
-10.0,14.0,60.0,200.0
-8.0,14.0,60.0,200.0
-6.0,14.0,60.0,200.0
-4.0,14.0,60.0,200.0
2.0,14.0,60.0,563.0
4.0,14.0,60.0,563.0
6.0,14.0,60.0,563.0
8.0,14.0,60.0,149.0
10.0,14.0,60.0,149.0
16.0,14.0,60.0,253.0
18.0,14.0,60.0,253.0
20.0,14.0,60.0,253.0
22.0,14.0,60.0,253.0
24.0,14.0,60.0,253.0
26.0,14.0,60.0,22.0
28.0,14.0,60.0,22.0
30.0,14.0,60.0,22.0
32.0,14.0,60.0,22.0
34.0,14.0,60.0,470.0
36.0,14.0,60.0,470.0
38.0,14.0,60.0,403.0
-38.0,16.0,60.0,333.0
-36.0,16.0,60.0,340.0
-34.0,16.0,60.0,340.0
-32.0,16.0,60.0,340.0
-30.0,16.0,60.0,340.0
-28.0,16.0,60.0,340.0
-26.0,16.0,60.0,340.0
-24.0,16.0,60.0,340.0
-22.0,16.0,60.0,340.0
-20.0,16.0,60.0,340.0
-18.0,16.0,60.0,340.0
-16.0,16.0,60.0,200.0
-14.0,16.0,60.0,200.0
-12.0,16.0,60.0,200.0
-10.0,16.0,60.0,200.0
-8.0,16.0,60.0,200.0
-6.0,16.0,60.0,200.0
-4.0,16.0,60.0,200.0
-2.0,16.0,60.0,200.0
2.0,16.0,60.0,563.0
4.0,16.0,60.0,563.0
6.0,16.0,60.0,149.0
8.0,16.0,60.0,149.0
10.0,16.0,60.0,149.0
12.0,16.0,60.0,253.0
14.0,16.0,60.0,253.0
16.0,16.0,60.0,253.0
18.0,16.0,60.0,253.0
20.0,16.0,60.0,253.0
22.0,16.0,60.0,253.0
24.0,16.0,60.0,63.0
26.0,16.0,60.0,63.0
28.0,16.0,60.0,22.0
30.0,16.0,60.0,22.0
32.0,16.0,60.0,470.0
34.0,16.0,60.0,470.0
36.0,16.0,60.0,470.0
38.0,16.0,60.0,403.0
-38.0,18.0,60.0,340.0
-36.0,18.0,60.0,340.0
-34.0,18.0,60.0,340.0
-32.0,18.0,60.0,340.0
-30.0,18.0,60.0,340.0
-28.0,18.0,60.0,340.0
-26.0,18.0,60.0,340.0
-24.0,18.0,60.0,340.0
-22.0,18.0,60.0,78.0
-20.0,18.0,60.0,78.0
-18.0,18.0,60.0,78.0
-16.0,18.0,60.0,585.0
-14.0,18.0,60.0,585.0
-12.0,18.0,60.0,200.0
-10.0,18.0,60.0,200.0
-8.0,18.0,60.0,200.0
-6.0,18.0,60.0,200.0
-4.0,18.0,60.0,200.0
-2.0,18.0,60.0,200.0
2.0,18.0,60.0,200.0
4.0,18.0,60.0,563.0
6.0,18.0,60.0,149.0
8.0,18.0,60.0,149.0
10.0,18.0,60.0,149.0
12.0,18.0,60.0,253.0
14.0,18.0,60.0,253.0
16.0,18.0,60.0,253.0
18.0,18.0,60.0,253.0
20.0,18.0,60.0,63.0
22.0,18.0,60.0,63.0
24.0,18.0,60.0,63.0
26.0,18.0,60.0,63.0
28.0,18.0,60.0,63.0
30.0,18.0,60.0,470.0
32.0,18.0,60.0,470.0
34.0,18.0,60.0,470.0
36.0,18.0,60.0,470.0
-36.0,20.0,60.0,340.0
-34.0,20.0,60.0,340.0
-32.0,20.0,60.0,78.0
-30.0,20.0,60.0,78.0
-28.0,20.0,60.0,78.0
-26.0,20.0,60.0,78.0
-24.0,20.0,60.0,78.0
-22.0,20.0,60.0,78.0
-20.0,20.0,60.0,78.0
-18.0,20.0,60.0,585.0
-16.0,20.0,60.0,585.0
-14.0,20.0,60.0,585.0
-12.0,20.0,60.0,585.0
-10.0,20.0,60.0,585.0
-8.0,20.0,60.0,200.0
-6.0,20.0,60.0,200.0
-4.0,20.0,60.0,200.0
-2.0,20.0,60.0,200.0
2.0,20.0,60.0,200.0
4.0,20.0,60.0,149.0
6.0,20.0,60.0,149.0
8.0,20.0,60.0,149.0
10.0,20.0,60.0,149.0
12.0,20.0,60.0,253.0
14.0,20.0,60.0,253.0
16.0,20.0,60.0,63.0
18.0,20.0,60.0,63.0
20.0,20.0,60.0,63.0
22.0,20.0,60.0,63.0
24.0,20.0,60.0,63.0
26.0,20.0,60.0,63.0
28.0,20.0,60.0,63.0
30.0,20.0,60.0,470.0
32.0,20.0,60.0,470.0
34.0,20.0,60.0,470.0
-34.0,22.0,60.0,78.0
-32.0,22.0,60.0,78.0
-30.0,22.0,60.0,78.0
-28.0,22.0,60.0,78.0
-26.0,22.0,60.0,78.0
-24.0,22.0,60.0,78.0
-22.0,22.0,60.0,78.0
-20.0,22.0,60.0,78.0
-18.0,22.0,60.0,585.0
-16.0,22.0,60.0,585.0
-14.0,22.0,60.0,585.0
-12.0,22.0,60.0,585.0
-10.0,22.0,60.0,585.0
-8.0,22.0,60.0,585.0
-6.0,22.0,60.0,585.0
-4.0,22.0,60.0,200.0
-2.0,22.0,60.0,200.0
0.0,22.0,60.0,200.0
2.0,22.0,60.0,255.0
4.0,22.0,60.0,255.0
6.0,22.0,60.0,255.0
8.0,22.0,60.0,255.0
10.0,22.0,60.0,255.0
12.0,22.0,60.0,63.0
14.0,22.0,60.0,63.0
16.0,22.0,60.0,63.0
18.0,22.0,60.0,63.0
20.0,22.0,60.0,63.0
22.0,22.0,60.0,63.0
24.0,22.0,60.0,63.0
26.0,22.0,60.0,63.0
28.0,22.0,60.0,63.0
30.0,22.0,60.0,470.0
-30.0,24.0,60.0,78.0
-28.0,24.0,60.0,78.0
-26.0,24.0,60.0,78.0
-24.0,24.0,60.0,78.0
-22.0,24.0,60.0,78.0
-20.0,24.0,60.0,78.0
-18.0,24.0,60.0,585.0
-16.0,24.0,60.0,585.0
-14.0,24.0,60.0,585.0
-12.0,24.0,60.0,585.0
-10.0,24.0,60.0,585.0
-8.0,24.0,60.0,585.0
-6.0,24.0,60.0,585.0
-4.0,24.0,60.0,585.0
-2.0,24.0,60.0,217.0
2.0,24.0,60.0,255.0
4.0,24.0,60.0,255.0
6.0,24.0,60.0,255.0
8.0,24.0,60.0,255.0
10.0,24.0,60.0,255.0
12.0,24.0,60.0,255.0
14.0,24.0,60.0,63.0
16.0,24.0,60.0,63.0
18.0,24.0,60.0,63.0
20.0,24.0,60.0,63.0
22.0,24.0,60.0,63.0
24.0,24.0,60.0,63.0
26.0,24.0,60.0,63.0
28.0,24.0,60.0,63.0
-28.0,26.0,60.0,78.0
-26.0,26.0,60.0,78.0
-24.0,26.0,60.0,78.0
-22.0,26.0,60.0,78.0
-20.0,26.0,60.0,78.0
-18.0,26.0,60.0,585.0
-16.0,26.0,60.0,585.0
-14.0,26.0,60.0,585.0
-12.0,26.0,60.0,585.0
-10.0,26.0,60.0,585.0
-8.0,26.0,60.0,585.0
-6.0,26.0,60.0,585.0
-4.0,26.0,60.0,585.0
-2.0,26.0,60.0,217.0
2.0,26.0,60.0,255.0
4.0,26.0,60.0,255.0
6.0,26.0,60.0,255.0
8.0,26.0,60.0,255.0
10.0,26.0,60.0,255.0
12.0,26.0,60.0,255.0
14.0,26.0,60.0,255.0
16.0,26.0,60.0,63.0
18.0,26.0,60.0,63.0
20.0,26.0,60.0,63.0
22.0,26.0,60.0,63.0
24.0,26.0,60.0,63.0
-26.0,28.0,60.0,78.0
-24.0,28.0,60.0,78.0
-22.0,28.0,60.0,78.0
-20.0,28.0,60.0,78.0
-18.0,28.0,60.0,585.0
-16.0,28.0,60.0,585.0
-14.0,28.0,60.0,585.0
-12.0,28.0,60.0,585.0
-10.0,28.0,60.0,585.0
-8.0,28.0,60.0,585.0
-6.0,28.0,60.0,517.0
-4.0,28.0,60.0,517.0
-2.0,28.0,60.0,517.0
2.0,28.0,60.0,255.0
4.0,28.0,60.0,255.0
6.0,28.0,60.0,255.0
8.0,28.0,60.0,255.0
10.0,28.0,60.0,255.0
12.0,28.0,60.0,255.0
14.0,28.0,60.0,255.0
16.0,28.0,60.0,255.0
18.0,28.0,60.0,63.0
20.0,28.0,60.0,63.0
22.0,28.0,60.0,63.0
-24.0,30.0,60.0,78.0
-22.0,30.0,60.0,78.0
-20.0,30.0,60.0,78.0
-18.0,30.0,60.0,585.0
-16.0,30.0,60.0,585.0
-14.0,30.0,60.0,585.0
-12.0,30.0,60.0,585.0
-10.0,30.0,60.0,585.0
-8.0,30.0,60.0,517.0
-6.0,30.0,60.0,517.0
-4.0,30.0,60.0,517.0
-2.0,30.0,60.0,517.0
2.0,30.0,60.0,255.0
4.0,30.0,60.0,255.0
6.0,30.0,60.0,255.0
8.0,30.0,60.0,255.0
10.0,30.0,60.0,255.0
12.0,30.0,60.0,255.0
14.0,30.0,60.0,255.0
16.0,30.0,60.0,255.0
18.0,30.0,60.0,255.0
20.0,30.0,60.0,63.0
-20.0,32.0,60.0,78.0
-18.0,32.0,60.0,585.0
-16.0,32.0,60.0,585.0
-14.0,32.0,60.0,585.0
-12.0,32.0,60.0,517.0
-10.0,32.0,60.0,517.0
-8.0,32.0,60.0,517.0
-6.0,32.0,60.0,517.0
-4.0,32.0,60.0,517.0
-2.0,32.0,60.0,517.0
2.0,32.0,60.0,255.0
4.0,32.0,60.0,255.0
6.0,32.0,60.0,255.0
8.0,32.0,60.0,255.0
10.0,32.0,60.0,255.0
12.0,32.0,60.0,255.0
14.0,32.0,60.0,255.0
16.0,32.0,60.0,255.0
-16.0,34.0,60.0,517.0
-14.0,34.0,60.0,517.0
-12.0,34.0,60.0,517.0
-10.0,34.0,60.0,517.0
-8.0,34.0,60.0,517.0
-6.0,34.0,60.0,517.0
-4.0,34.0,60.0,517.0
2.0,34.0,60.0,255.0
4.0,34.0,60.0,255.0
6.0,34.0,60.0,255.0
8.0,34.0,60.0,255.0
10.0,34.0,60.0,255.0
-12.0,36.0,60.0,517.0
-10.0,36.0,60.0,517.0
-8.0,36.0,60.0,517.0
-6.0,36.0,60.0,517.0
6.0,36.0,60.0,126.0
8.0,36.0,60.0,126.0
-20.0,-74.0,62.0,312.0
-18.0,-74.0,62.0,312.0
-16.0,-74.0,62.0,113.0
-14.0,-74.0,62.0,113.0
-12.0,-74.0,62.0,113.0
-10.0,-74.0,62.0,113.0
6.0,-74.0,62.0,176.0
8.0,-74.0,62.0,176.0
10.0,-74.0,62.0,176.0
12.0,-74.0,62.0,516.0
14.0,-74.0,62.0,516.0
16.0,-74.0,62.0,516.0
18.0,-74.0,62.0,516.0
-24.0,-72.0,62.0,134.0
-22.0,-72.0,62.0,134.0
-20.0,-72.0,62.0,312.0
-18.0,-72.0,62.0,113.0
-16.0,-72.0,62.0,113.0
-14.0,-72.0,62.0,113.0
-12.0,-72.0,62.0,113.0
-10.0,-72.0,62.0,113.0
-8.0,-72.0,62.0,113.0
4.0,-72.0,62.0,176.0
6.0,-72.0,62.0,176.0
8.0,-72.0,62.0,176.0
10.0,-72.0,62.0,176.0
12.0,-72.0,62.0,176.0
14.0,-72.0,62.0,516.0
16.0,-72.0,62.0,516.0
18.0,-72.0,62.0,516.0
20.0,-72.0,62.0,516.0
22.0,-72.0,62.0,516.0
-28.0,-70.0,62.0,134.0
-26.0,-70.0,62.0,134.0
-24.0,-70.0,62.0,134.0
-22.0,-70.0,62.0,134.0
-20.0,-70.0,62.0,113.0
-18.0,-70.0,62.0,113.0
-16.0,-70.0,62.0,113.0
-14.0,-70.0,62.0,113.0
-12.0,-70.0,62.0,113.0
-10.0,-70.0,62.0,113.0
-8.0,-70.0,62.0,113.0
-6.0,-70.0,62.0,155.0
4.0,-70.0,62.0,176.0
6.0,-70.0,62.0,176.0
8.0,-70.0,62.0,176.0
10.0,-70.0,62.0,176.0
12.0,-70.0,62.0,176.0
14.0,-70.0,62.0,516.0
16.0,-70.0,62.0,516.0
18.0,-70.0,62.0,516.0
20.0,-70.0,62.0,516.0
22.0,-70.0,62.0,516.0
24.0,-70.0,62.0,516.0
26.0,-70.0,62.0,516.0
-30.0,-68.0,62.0,134.0
-28.0,-68.0,62.0,134.0
-26.0,-68.0,62.0,134.0
-24.0,-68.0,62.0,134.0
-22.0,-68.0,62.0,134.0
-20.0,-68.0,62.0,113.0
-18.0,-68.0,62.0,113.0
-16.0,-68.0,62.0,113.0
-14.0,-68.0,62.0,113.0
-12.0,-68.0,62.0,113.0
-10.0,-68.0,62.0,113.0
-8.0,-68.0,62.0,113.0
-6.0,-68.0,62.0,113.0
4.0,-68.0,62.0,176.0
6.0,-68.0,62.0,176.0
8.0,-68.0,62.0,176.0
10.0,-68.0,62.0,176.0
12.0,-68.0,62.0,176.0
14.0,-68.0,62.0,516.0
16.0,-68.0,62.0,516.0
18.0,-68.0,62.0,516.0
20.0,-68.0,62.0,516.0
22.0,-68.0,62.0,516.0
24.0,-68.0,62.0,516.0
26.0,-68.0,62.0,516.0
28.0,-68.0,62.0,516.0
30.0,-68.0,62.0,516.0
-32.0,-66.0,62.0,134.0
-30.0,-66.0,62.0,134.0
-28.0,-66.0,62.0,134.0
-26.0,-66.0,62.0,134.0
-24.0,-66.0,62.0,134.0
-22.0,-66.0,62.0,134.0
-20.0,-66.0,62.0,113.0
-18.0,-66.0,62.0,113.0
-16.0,-66.0,62.0,113.0
-14.0,-66.0,62.0,113.0
-12.0,-66.0,62.0,113.0
-10.0,-66.0,62.0,113.0
-8.0,-66.0,62.0,113.0
-6.0,-66.0,62.0,113.0
2.0,-66.0,62.0,266.0
4.0,-66.0,62.0,176.0
6.0,-66.0,62.0,176.0
8.0,-66.0,62.0,176.0
10.0,-66.0,62.0,176.0
12.0,-66.0,62.0,176.0
14.0,-66.0,62.0,516.0
16.0,-66.0,62.0,516.0
18.0,-66.0,62.0,516.0
20.0,-66.0,62.0,516.0
22.0,-66.0,62.0,516.0
24.0,-66.0,62.0,516.0
26.0,-66.0,62.0,500.0
28.0,-66.0,62.0,500.0
30.0,-66.0,62.0,500.0
32.0,-66.0,62.0,500.0
-36.0,-64.0,62.0,134.0
-34.0,-64.0,62.0,134.0
-32.0,-64.0,62.0,134.0
-30.0,-64.0,62.0,134.0
-28.0,-64.0,62.0,134.0
-26.0,-64.0,62.0,134.0
-24.0,-64.0,62.0,134.0
-22.0,-64.0,62.0,134.0
-20.0,-64.0,62.0,113.0
-18.0,-64.0,62.0,113.0
-16.0,-64.0,62.0,113.0
-14.0,-64.0,62.0,113.0
-12.0,-64.0,62.0,113.0
-10.0,-64.0,62.0,113.0
-8.0,-64.0,62.0,348.0
-6.0,-64.0,62.0,348.0
-4.0,-64.0,62.0,348.0
2.0,-64.0,62.0,389.0
4.0,-64.0,62.0,389.0
6.0,-64.0,62.0,389.0
8.0,-64.0,62.0,389.0
10.0,-64.0,62.0,389.0
12.0,-64.0,62.0,232.0
14.0,-64.0,62.0,232.0
16.0,-64.0,62.0,232.0
18.0,-64.0,62.0,500.0
20.0,-64.0,62.0,500.0
22.0,-64.0,62.0,500.0
24.0,-64.0,62.0,500.0
26.0,-64.0,62.0,500.0
28.0,-64.0,62.0,500.0
30.0,-64.0,62.0,500.0
32.0,-64.0,62.0,500.0
34.0,-64.0,62.0,387.0
-38.0,-62.0,62.0,87.0
-36.0,-62.0,62.0,87.0
-34.0,-62.0,62.0,134.0
-32.0,-62.0,62.0,134.0
-30.0,-62.0,62.0,134.0
-28.0,-62.0,62.0,134.0
-26.0,-62.0,62.0,134.0
-24.0,-62.0,62.0,134.0
-22.0,-62.0,62.0,113.0
-20.0,-62.0,62.0,113.0
-18.0,-62.0,62.0,113.0
-16.0,-62.0,62.0,113.0
-14.0,-62.0,62.0,113.0
-12.0,-62.0,62.0,348.0
-10.0,-62.0,62.0,348.0
-8.0,-62.0,62.0,348.0
-6.0,-62.0,62.0,348.0
-4.0,-62.0,62.0,348.0
2.0,-62.0,62.0,389.0
4.0,-62.0,62.0,389.0
6.0,-62.0,62.0,389.0
8.0,-62.0,62.0,389.0
10.0,-62.0,62.0,389.0
12.0,-62.0,62.0,232.0
14.0,-62.0,62.0,232.0
16.0,-62.0,62.0,232.0
18.0,-62.0,62.0,500.0
20.0,-62.0,62.0,500.0
22.0,-62.0,62.0,500.0
24.0,-62.0,62.0,500.0
26.0,-62.0,62.0,500.0
28.0,-62.0,62.0,500.0
30.0,-62.0,62.0,500.0
32.0,-62.0,62.0,574.0
34.0,-62.0,62.0,574.0
36.0,-62.0,62.0,574.0
-38.0,-60.0,62.0,87.0
-36.0,-60.0,62.0,87.0
-34.0,-60.0,62.0,87.0
-32.0,-60.0,62.0,87.0
-30.0,-60.0,62.0,87.0
-28.0,-60.0,62.0,134.0
