32.0,-6.0,-50.0,528.0
-16.0,-16.0,62.0,249.0
-14.0,-16.0,62.0,249.0
-8.0,-16.0,62.0,130.0
-6.0,-16.0,62.0,130.0
-4.0,-16.0,62.0,130.0
-2.0,-16.0,62.0,130.0
2.0,-16.0,62.0,130.0
4.0,-16.0,62.0,130.0
6.0,-16.0,62.0,130.0
8.0,-16.0,62.0,382.0
10.0,-16.0,62.0,382.0
14.0,-16.0,62.0,382.0
16.0,-16.0,62.0,382.0
18.0,-16.0,62.0,382.0
20.0,-16.0,62.0,382.0
22.0,-16.0,62.0,382.0
24.0,-16.0,62.0,315.0
26.0,-16.0,62.0,315.0
28.0,-16.0,62.0,315.0
30.0,-16.0,62.0,315.0
32.0,-16.0,62.0,315.0
34.0,-16.0,62.0,315.0
36.0,-16.0,62.0,315.0
38.0,-16.0,62.0,32.0
40.0,-16.0,62.0,32.0
42.0,-16.0,62.0,32.0
44.0,-16.0,62.0,32.0
46.0,-16.0,62.0,286.0
-48.0,-14.0,62.0,10.0
-46.0,-14.0,62.0,10.0
-44.0,-14.0,62.0,10.0
-42.0,-14.0,62.0,432.0
-40.0,-14.0,62.0,432.0
-38.0,-14.0,62.0,432.0
-36.0,-14.0,62.0,432.0
-34.0,-14.0,62.0,485.0
-32.0,-14.0,62.0,485.0
-30.0,-14.0,62.0,485.0
-28.0,-14.0,62.0,485.0
-26.0,-14.0,62.0,485.0
-24.0,-14.0,62.0,485.0
-22.0,-14.0,62.0,249.0
-20.0,-14.0,62.0,249.0
-18.0,-14.0,62.0,249.0
-16.0,-14.0,62.0,249.0
-14.0,-14.0,62.0,249.0
-8.0,-14.0,62.0,130.0
-6.0,-14.0,62.0,130.0
-4.0,-14.0,62.0,130.0
-2.0,-14.0,62.0,130.0
2.0,-14.0,62.0,130.0
4.0,-14.0,62.0,130.0
6.0,-14.0,62.0,382.0
8.0,-14.0,62.0,382.0
10.0,-14.0,62.0,382.0
12.0,-14.0,62.0,382.0
14.0,-14.0,62.0,382.0
16.0,-14.0,62.0,382.0
18.0,-14.0,62.0,382.0
20.0,-14.0,62.0,382.0
22.0,-14.0,62.0,382.0
24.0,-14.0,62.0,315.0
26.0,-14.0,62.0,315.0
28.0,-14.0,62.0,315.0
30.0,-14.0,62.0,315.0
32.0,-14.0,62.0,315.0
34.0,-14.0,62.0,315.0
36.0,-14.0,62.0,409.0
38.0,-14.0,62.0,409.0
40.0,-14.0,62.0,32.0
42.0,-14.0,62.0,286.0
44.0,-14.0,62.0,286.0
46.0,-14.0,62.0,286.0
-46.0,-12.0,62.0,10.0
-44.0,-12.0,62.0,10.0
-42.0,-12.0,62.0,10.0
-40.0,-12.0,62.0,432.0
-38.0,-12.0,62.0,432.0
-36.0,-12.0,62.0,432.0
-34.0,-12.0,62.0,89.0
-32.0,-12.0,62.0,89.0
-30.0,-12.0,62.0,89.0
-28.0,-12.0,62.0,89.0
-26.0,-12.0,62.0,89.0
-24.0,-12.0,62.0,89.0
-22.0,-12.0,62.0,249.0
-20.0,-12.0,62.0,249.0
-18.0,-12.0,62.0,249.0
-16.0,-12.0,62.0,249.0
-14.0,-12.0,62.0,249.0
-8.0,-12.0,62.0,384.0
-6.0,-12.0,62.0,130.0
-4.0,-12.0,62.0,130.0
-2.0,-12.0,62.0,130.0
2.0,-12.0,62.0,130.0
4.0,-12.0,62.0,130.0
6.0,-12.0,62.0,382.0
8.0,-12.0,62.0,382.0
10.0,-12.0,62.0,382.0
12.0,-12.0,62.0,382.0
14.0,-12.0,62.0,382.0
16.0,-12.0,62.0,382.0
18.0,-12.0,62.0,382.0
20.0,-12.0,62.0,382.0
22.0,-12.0,62.0,382.0
24.0,-12.0,62.0,315.0
26.0,-12.0,62.0,315.0
28.0,-12.0,62.0,315.0
30.0,-12.0,62.0,409.0
32.0,-12.0,62.0,409.0
34.0,-12.0,62.0,409.0
36.0,-12.0,62.0,409.0
38.0,-12.0,62.0,409.0
40.0,-12.0,62.0,286.0
42.0,-12.0,62.0,286.0
44.0,-12.0,62.0,286.0
-46.0,-10.0,62.0,10.0
-44.0,-10.0,62.0,10.0
-42.0,-10.0,62.0,10.0
-40.0,-10.0,62.0,432.0
-38.0,-10.0,62.0,432.0
-36.0,-10.0,62.0,89.0
-34.0,-10.0,62.0,89.0
-32.0,-10.0,62.0,89.0
-30.0,-10.0,62.0,89.0
-28.0,-10.0,62.0,89.0
-26.0,-10.0,62.0,89.0
-24.0,-10.0,62.0,89.0
-22.0,-10.0,62.0,249.0
-20.0,-10.0,62.0,249.0
-18.0,-10.0,62.0,249.0
-16.0,-10.0,62.0,249.0
-14.0,-10.0,62.0,384.0
-12.0,-10.0,62.0,384.0
-8.0,-10.0,62.0,384.0
-6.0,-10.0,62.0,130.0
-4.0,-10.0,62.0,130.0
-2.0,-10.0,62.0,130.0
2.0,-10.0,62.0,130.0
4.0,-10.0,62.0,382.0
6.0,-10.0,62.0,382.0
8.0,-10.0,62.0,382.0
10.0,-10.0,62.0,382.0
12.0,-10.0,62.0,382.0
14.0,-10.0,62.0,382.0
16.0,-10.0,62.0,382.0
18.0,-10.0,62.0,382.0
20.0,-10.0,62.0,382.0
22.0,-10.0,62.0,382.0
24.0,-10.0,62.0,45.0
26.0,-10.0,62.0,45.0
28.0,-10.0,62.0,409.0
30.0,-10.0,62.0,409.0
32.0,-10.0,62.0,409.0
34.0,-10.0,62.0,409.0
36.0,-10.0,62.0,409.0
38.0,-10.0,62.0,409.0
40.0,-10.0,62.0,409.0
42.0,-10.0,62.0,286.0
44.0,-10.0,62.0,286.0
-46.0,-8.0,62.0,10.0
-44.0,-8.0,62.0,10.0
-42.0,-8.0,62.0,10.0
-40.0,-8.0,62.0,432.0
-38.0,-8.0,62.0,432.0
-36.0,-8.0,62.0,89.0
-34.0,-8.0,62.0,89.0
-32.0,-8.0,62.0,89.0
-30.0,-8.0,62.0,89.0
-28.0,-8.0,62.0,89.0
-26.0,-8.0,62.0,89.0
-24.0,-8.0,62.0,89.0
-22.0,-8.0,62.0,527.0
-20.0,-8.0,62.0,527.0
-18.0,-8.0,62.0,527.0
-16.0,-8.0,62.0,384.0
-14.0,-8.0,62.0,384.0
-12.0,-8.0,62.0,384.0
-10.0,-8.0,62.0,384.0
-8.0,-8.0,62.0,384.0
-6.0,-8.0,62.0,384.0
-4.0,-8.0,62.0,130.0
-2.0,-8.0,62.0,130.0
2.0,-8.0,62.0,130.0
4.0,-8.0,62.0,382.0
6.0,-8.0,62.0,382.0
8.0,-8.0,62.0,382.0
10.0,-8.0,62.0,382.0
12.0,-8.0,62.0,382.0
14.0,-8.0,62.0,382.0
16.0,-8.0,62.0,382.0
18.0,-8.0,62.0,382.0
20.0,-8.0,62.0,382.0
22.0,-8.0,62.0,45.0
24.0,-8.0,62.0,45.0
26.0,-8.0,62.0,45.0
28.0,-8.0,62.0,45.0
30.0,-8.0,62.0,409.0
32.0,-8.0,62.0,409.0
34.0,-8.0,62.0,409.0
36.0,-8.0,62.0,409.0
38.0,-8.0,62.0,409.0
40.0,-8.0,62.0,409.0
42.0,-8.0,62.0,286.0
44.0,-8.0,62.0,286.0
-46.0,-6.0,62.0,180.0
-44.0,-6.0,62.0,180.0
-42.0,-6.0,62.0,180.0
-40.0,-6.0,62.0,180.0
-38.0,-6.0,62.0,89.0
-36.0,-6.0,62.0,89.0
-34.0,-6.0,62.0,89.0
-32.0,-6.0,62.0,89.0
-30.0,-6.0,62.0,89.0
-28.0,-6.0,62.0,89.0
-26.0,-6.0,62.0,89.0
-24.0,-6.0,62.0,89.0
-22.0,-6.0,62.0,527.0
-20.0,-6.0,62.0,527.0
-18.0,-6.0,62.0,527.0
-16.0,-6.0,62.0,527.0
-14.0,-6.0,62.0,384.0
-12.0,-6.0,62.0,384.0
-10.0,-6.0,62.0,384.0
-8.0,-6.0,62.0,384.0
-6.0,-6.0,62.0,384.0
-4.0,-6.0,62.0,384.0
2.0,-6.0,62.0,69.0
4.0,-6.0,62.0,69.0
6.0,-6.0,62.0,69.0
8.0,-6.0,62.0,382.0
10.0,-6.0,62.0,382.0
12.0,-6.0,62.0,382.0
14.0,-6.0,62.0,382.0
16.0,-6.0,62.0,382.0
18.0,-6.0,62.0,382.0
20.0,-6.0,62.0,382.0
22.0,-6.0,62.0,45.0
24.0,-6.0,62.0,45.0
26.0,-6.0,62.0,45.0
28.0,-6.0,62.0,45.0
30.0,-6.0,62.0,45.0
32.0,-6.0,62.0,409.0
34.0,-6.0,62.0,409.0
36.0,-6.0,62.0,409.0
38.0,-6.0,62.0,409.0
40.0,-6.0,62.0,409.0
42.0,-6.0,62.0,409.0
44.0,-6.0,62.0,286.0
-44.0,-4.0,62.0,180.0
-42.0,-4.0,62.0,180.0
-40.0,-4.0,62.0,180.0
-38.0,-4.0,62.0,180.0
-36.0,-4.0,62.0,333.0
-34.0,-4.0,62.0,89.0
-32.0,-4.0,62.0,89.0
-30.0,-4.0,62.0,89.0
-28.0,-4.0,62.0,89.0
-26.0,-4.0,62.0,89.0
-24.0,-4.0,62.0,527.0
-22.0,-4.0,62.0,527.0
-20.0,-4.0,62.0,527.0
-18.0,-4.0,62.0,527.0
-16.0,-4.0,62.0,527.0
-14.0,-4.0,62.0,384.0
-12.0,-4.0,62.0,384.0
-10.0,-4.0,62.0,384.0
-8.0,-4.0,62.0,384.0
-6.0,-4.0,62.0,18.0
-4.0,-4.0,62.0,18.0
2.0,-4.0,62.0,69.0
4.0,-4.0,62.0,69.0
6.0,-4.0,62.0,69.0
8.0,-4.0,62.0,69.0
14.0,-4.0,62.0,424.0
16.0,-4.0,62.0,424.0
18.0,-4.0,62.0,424.0
20.0,-4.0,62.0,424.0
22.0,-4.0,62.0,45.0
24.0,-4.0,62.0,45.0
26.0,-4.0,62.0,45.0
28.0,-4.0,62.0,45.0
30.0,-4.0,62.0,45.0
32.0,-4.0,62.0,45.0
34.0,-4.0,62.0,409.0
36.0,-4.0,62.0,409.0
38.0,-4.0,62.0,409.0
40.0,-4.0,62.0,409.0
42.0,-4.0,62.0,409.0
-42.0,-2.0,62.0,180.0
-40.0,-2.0,62.0,180.0
-38.0,-2.0,62.0,333.0
-36.0,-2.0,62.0,333.0
-34.0,-2.0,62.0,333.0
-32.0,-2.0,62.0,333.0
-30.0,-2.0,62.0,333.0
-28.0,-2.0,62.0,89.0
-26.0,-2.0,62.0,89.0
-24.0,-2.0,62.0,527.0
-22.0,-2.0,62.0,527.0
-20.0,-2.0,62.0,527.0
-18.0,-2.0,62.0,527.0
-12.0,-2.0,62.0,384.0
-10.0,-2.0,62.0,384.0
-8.0,-2.0,62.0,18.0
-6.0,-2.0,62.0,18.0
-4.0,-2.0,62.0,18.0
2.0,-2.0,62.0,69.0
4.0,-2.0,62.0,69.0
6.0,-2.0,62.0,69.0
8.0,-2.0,62.0,69.0
20.0,-2.0,62.0,424.0
22.0,-2.0,62.0,45.0
24.0,-2.0,62.0,45.0
26.0,-2.0,62.0,45.0
28.0,-2.0,62.0,45.0
30.0,-2.0,62.0,45.0
32.0,-2.0,62.0,45.0
34.0,-2.0,62.0,45.0
36.0,-2.0,62.0,409.0
38.0,-2.0,62.0,409.0
40.0,-2.0,62.0,409.0
42.0,-2.0,62.0,409.0
-40.0,-0.0,62.0,180.0
-38.0,-0.0,62.0,333.0
-36.0,-0.0,62.0,333.0
-34.0,-0.0,62.0,333.0
-32.0,-0.0,62.0,333.0
-30.0,-0.0,62.0,333.0
-28.0,-0.0,62.0,333.0
-26.0,-0.0,62.0,333.0
-24.0,-0.0,62.0,527.0
-22.0,-0.0,62.0,527.0
-20.0,-0.0,62.0,527.0
-18.0,-0.0,62.0,527.0
-16.0,-0.0,62.0,555.0
-12.0,-0.0,62.0,555.0
-10.0,-0.0,62.0,555.0
-8.0,-0.0,62.0,18.0
-6.0,-0.0,62.0,18.0
-4.0,-0.0,62.0,18.0
2.0,-0.0,62.0,69.0
4.0,-0.0,62.0,69.0
6.0,-0.0,62.0,69.0
8.0,-0.0,62.0,69.0
10.0,-0.0,62.0,69.0
12.0,-0.0,62.0,424.0
14.0,-0.0,62.0,424.0
16.0,-0.0,62.0,424.0
18.0,-0.0,62.0,424.0
20.0,-0.0,62.0,424.0
22.0,-0.0,62.0,45.0
24.0,-0.0,62.0,45.0
26.0,-0.0,62.0,45.0
28.0,-0.0,62.0,45.0
30.0,-0.0,62.0,45.0
32.0,-0.0,62.0,45.0
34.0,-0.0,62.0,45.0
36.0,-0.0,62.0,45.0
38.0,-0.0,62.0,409.0
40.0,-0.0,62.0,409.0
42.0,-0.0,62.0,409.0
-40.0,2.0,62.0,333.0
-38.0,2.0,62.0,333.0
-36.0,2.0,62.0,333.0
-34.0,2.0,62.0,333.0
-32.0,2.0,62.0,333.0
-30.0,2.0,62.0,333.0
-28.0,2.0,62.0,333.0
-26.0,2.0,62.0,333.0
-24.0,2.0,62.0,333.0
-22.0,2.0,62.0,527.0
-20.0,2.0,62.0,527.0
-18.0,2.0,62.0,555.0
-16.0,2.0,62.0,555.0
-14.0,2.0,62.0,555.0
-12.0,2.0,62.0,555.0
-10.0,2.0,62.0,18.0
-8.0,2.0,62.0,18.0
-6.0,2.0,62.0,18.0
-4.0,2.0,62.0,18.0
2.0,2.0,62.0,69.0
4.0,2.0,62.0,69.0
6.0,2.0,62.0,69.0
8.0,2.0,62.0,69.0
10.0,2.0,62.0,69.0
12.0,2.0,62.0,424.0
14.0,2.0,62.0,424.0
16.0,2.0,62.0,424.0
18.0,2.0,62.0,424.0
20.0,2.0,62.0,424.0
22.0,2.0,62.0,494.0
24.0,2.0,62.0,45.0
26.0,2.0,62.0,45.0
28.0,2.0,62.0,45.0
30.0,2.0,62.0,45.0
32.0,2.0,62.0,45.0
34.0,2.0,62.0,45.0
36.0,2.0,62.0,45.0
38.0,2.0,62.0,45.0
40.0,2.0,62.0,403.0
-40.0,4.0,62.0,333.0
-38.0,4.0,62.0,333.0
-36.0,4.0,62.0,333.0
-34.0,4.0,62.0,333.0
-32.0,4.0,62.0,333.0
-30.0,4.0,62.0,333.0
-28.0,4.0,62.0,333.0
-26.0,4.0,62.0,333.0
-24.0,4.0,62.0,333.0
-22.0,4.0,62.0,340.0
-20.0,4.0,62.0,555.0
-18.0,4.0,62.0,555.0
-16.0,4.0,62.0,555.0
-14.0,4.0,62.0,555.0
-12.0,4.0,62.0,555.0
-10.0,4.0,62.0,18.0
-8.0,4.0,62.0,18.0
-6.0,4.0,62.0,18.0
-4.0,4.0,62.0,18.0
2.0,4.0,62.0,69.0
4.0,4.0,62.0,69.0
6.0,4.0,62.0,69.0
8.0,4.0,62.0,69.0
10.0,4.0,62.0,69.0
12.0,4.0,62.0,424.0
14.0,4.0,62.0,424.0
16.0,4.0,62.0,424.0
18.0,4.0,62.0,424.0
20.0,4.0,62.0,424.0
22.0,4.0,62.0,494.0
24.0,4.0,62.0,494.0
26.0,4.0,62.0,22.0
28.0,4.0,62.0,22.0
30.0,4.0,62.0,22.0
32.0,4.0,62.0,22.0
34.0,4.0,62.0,22.0
36.0,4.0,62.0,22.0
38.0,4.0,62.0,403.0
40.0,4.0,62.0,403.0
-42.0,6.0,62.0,180.0
-40.0,6.0,62.0,333.0
-38.0,6.0,62.0,333.0
-36.0,6.0,62.0,333.0
-34.0,6.0,62.0,333.0
-32.0,6.0,62.0,333.0
-30.0,6.0,62.0,333.0
-28.0,6.0,62.0,333.0
-26.0,6.0,62.0,340.0
-24.0,6.0,62.0,340.0
-22.0,6.0,62.0,340.0
-20.0,6.0,62.0,340.0
-18.0,6.0,62.0,555.0
-16.0,6.0,62.0,555.0
-14.0,6.0,62.0,555.0
-12.0,6.0,62.0,555.0
-10.0,6.0,62.0,18.0
-8.0,6.0,62.0,18.0
-6.0,6.0,62.0,18.0
-4.0,6.0,62.0,18.0
2.0,6.0,62.0,69.0
4.0,6.0,62.0,69.0
6.0,6.0,62.0,69.0
8.0,6.0,62.0,69.0
10.0,6.0,62.0,69.0
12.0,6.0,62.0,424.0
14.0,6.0,62.0,424.0
16.0,6.0,62.0,424.0
18.0,6.0,62.0,253.0
20.0,6.0,62.0,253.0
22.0,6.0,62.0,494.0
24.0,6.0,62.0,494.0
26.0,6.0,62.0,22.0
28.0,6.0,62.0,22.0
30.0,6.0,62.0,22.0
32.0,6.0,62.0,22.0
34.0,6.0,62.0,22.0
36.0,6.0,62.0,22.0
38.0,6.0,62.0,403.0
40.0,6.0,62.0,403.0
-40.0,8.0,62.0,333.0
-38.0,8.0,62.0,333.0
-36.0,8.0,62.0,333.0
-34.0,8.0,62.0,333.0
-32.0,8.0,62.0,333.0
-30.0,8.0,62.0,333.0
-28.0,8.0,62.0,340.0
-26.0,8.0,62.0,340.0
-24.0,8.0,62.0,340.0
-22.0,8.0,62.0,340.0
-20.0,8.0,62.0,340.0
-18.0,8.0,62.0,340.0
-16.0,8.0,62.0,555.0
-14.0,8.0,62.0,555.0
-12.0,8.0,62.0,18.0
-10.0,8.0,62.0,18.0
-8.0,8.0,62.0,18.0
-6.0,8.0,62.0,18.0
-4.0,8.0,62.0,18.0
2.0,8.0,62.0,563.0
4.0,8.0,62.0,563.0
6.0,8.0,62.0,149.0
8.0,8.0,62.0,149.0
10.0,8.0,62.0,149.0
12.0,8.0,62.0,149.0
14.0,8.0,62.0,253.0
16.0,8.0,62.0,253.0
18.0,8.0,62.0,253.0
20.0,8.0,62.0,253.0
22.0,8.0,62.0,253.0
24.0,8.0,62.0,494.0
26.0,8.0,62.0,22.0
28.0,8.0,62.0,22.0
30.0,8.0,62.0,22.0
32.0,8.0,62.0,22.0
34.0,8.0,62.0,22.0
36.0,8.0,62.0,22.0
38.0,8.0,62.0,403.0
-40.0,10.0,62.0,333.0
-38.0,10.0,62.0,333.0
-36.0,10.0,62.0,333.0
-34.0,10.0,62.0,333.0
-32.0,10.0,62.0,333.0
-30.0,10.0,62.0,340.0
-28.0,10.0,62.0,340.0
-26.0,10.0,62.0,340.0
-24.0,10.0,62.0,340.0
-22.0,10.0,62.0,340.0
-20.0,10.0,62.0,340.0
-18.0,10.0,62.0,340.0
-16.0,10.0,62.0,340.0
-14.0,10.0,62.0,200.0
-12.0,10.0,62.0,200.0
-10.0,10.0,62.0,200.0
-8.0,10.0,62.0,200.0
-6.0,10.0,62.0,200.0
-4.0,10.0,62.0,18.0
2.0,10.0,62.0,563.0
4.0,10.0,62.0,149.0
6.0,10.0,62.0,149.0
8.0,10.0,62.0,149.0
10.0,10.0,62.0,149.0
12.0,10.0,62.0,149.0
14.0,10.0,62.0,253.0
16.0,10.0,62.0,253.0
18.0,10.0,62.0,253.0
20.0,10.0,62.0,253.0
22.0,10.0,62.0,253.0
24.0,10.0,62.0,494.0
26.0,10.0,62.0,22.0
28.0,10.0,62.0,22.0
30.0,10.0,62.0,22.0
32.0,10.0,62.0,22.0
34.0,10.0,62.0,22.0
36.0,10.0,62.0,22.0
38.0,10.0,62.0,403.0
-38.0,12.0,62.0,333.0
-36.0,12.0,62.0,333.0
-34.0,12.0,62.0,340.0
-32.0,12.0,62.0,340.0
-30.0,12.0,62.0,340.0
-28.0,12.0,62.0,340.0
-26.0,12.0,62.0,340.0
-24.0,12.0,62.0,340.0
-22.0,12.0,62.0,340.0
-20.0,12.0,62.0,340.0
-18.0,12.0,62.0,340.0
-16.0,12.0,62.0,340.0
-14.0,12.0,62.0,200.0
-12.0,12.0,62.0,200.0
-10.0,12.0,62.0,200.0
-8.0,12.0,62.0,200.0
-6.0,12.0,62.0,200.0
-4.0,12.0,62.0,200.0
2.0,12.0,62.0,563.0
4.0,12.0,62.0,149.0
6.0,12.0,62.0,149.0
8.0,12.0,62.0,149.0
10.0,12.0,62.0,149.0
12.0,12.0,62.0,149.0
14.0,12.0,62.0,253.0
16.0,12.0,62.0,253.0
18.0,12.0,62.0,253.0
20.0,12.0,62.0,253.0
22.0,12.0,62.0,253.0
24.0,12.0,62.0,253.0
26.0,12.0,62.0,22.0
28.0,12.0,62.0,22.0
30.0,12.0,62.0,22.0
32.0,12.0,62.0,22.0
34.0,12.0,62.0,22.0
36.0,12.0,62.0,403.0
38.0,12.0,62.0,403.0
-38.0,14.0,62.0,333.0
-36.0,14.0,62.0,340.0
-34.0,14.0,62.0,340.0
-32.0,14.0,62.0,340.0
-30.0,14.0,62.0,340.0
-28.0,14.0,62.0,340.0
-26.0,14.0,62.0,340.0
-24.0,14.0,62.0,340.0
-22.0,14.0,62.0,340.0
-20.0,14.0,62.0,340.0
-18.0,14.0,62.0,340.0
-16.0,14.0,62.0,200.0
-14.0,14.0,62.0,200.0
-12.0,14.0,62.0,200.0
-10.0,14.0,62.0,200.0
-8.0,14.0,62.0,200.0
-6.0,14.0,62.0,200.0
-4.0,14.0,62.0,200.0
2.0,14.0,62.0,149.0
4.0,14.0,62.0,149.0
6.0,14.0,62.0,149.0
8.0,14.0,62.0,149.0
10.0,14.0,62.0,149.0
12.0,14.0,62.0,149.0
14.0,14.0,62.0,253.0
16.0,14.0,62.0,253.0
18.0,14.0,62.0,253.0
20.0,14.0,62.0,253.0
22.0,14.0,62.0,253.0
24.0,14.0,62.0,253.0
26.0,14.0,62.0,253.0
28.0,14.0,62.0,22.0
30.0,14.0,62.0,22.0
32.0,14.0,62.0,22.0
34.0,14.0,62.0,470.0
36.0,14.0,62.0,470.0
-36.0,16.0,62.0,340.0
-34.0,16.0,62.0,340.0
-32.0,16.0,62.0,340.0
-30.0,16.0,62.0,340.0
-28.0,16.0,62.0,340.0
-26.0,16.0,62.0,340.0
-24.0,16.0,62.0,340.0
-22.0,16.0,62.0,340.0
-20.0,16.0,62.0,340.0
-18.0,16.0,62.0,340.0
-16.0,16.0,62.0,585.0
-14.0,16.0,62.0,200.0
-12.0,16.0,62.0,200.0
-10.0,16.0,62.0,200.0
-8.0,16.0,62.0,200.0
-6.0,16.0,62.0,200.0
-4.0,16.0,62.0,200.0
-2.0,16.0,62.0,200.0
2.0,16.0,62.0,149.0
4.0,16.0,62.0,149.0
6.0,16.0,62.0,149.0
8.0,16.0,62.0,149.0
10.0,16.0,62.0,149.0
12.0,16.0,62.0,149.0
14.0,16.0,62.0,185.0
16.0,16.0,62.0,185.0
18.0,16.0,62.0,185.0
20.0,16.0,62.0,185.0
22.0,16.0,62.0,185.0
24.0,16.0,62.0,185.0
26.0,16.0,62.0,185.0
28.0,16.0,62.0,22.0
30.0,16.0,62.0,22.0
32.0,16.0,62.0,22.0
34.0,16.0,62.0,470.0
-30.0,18.0,62.0,340.0
-28.0,18.0,62.0,340.0
-26.0,18.0,62.0,340.0
-24.0,18.0,62.0,340.0
-22.0,18.0,62.0,340.0
-20.0,18.0,62.0,340.0
-18.0,18.0,62.0,585.0
-16.0,18.0,62.0,585.0
-14.0,18.0,62.0,585.0
-12.0,18.0,62.0,585.0
-10.0,18.0,62.0,200.0
-8.0,18.0,62.0,200.0
-6.0,18.0,62.0,200.0
-4.0,18.0,62.0,200.0
-2.0,18.0,62.0,200.0
2.0,18.0,62.0,200.0
4.0,18.0,62.0,149.0
6.0,18.0,62.0,149.0
8.0,18.0,62.0,149.0
10.0,18.0,62.0,149.0
12.0,18.0,62.0,149.0
14.0,18.0,62.0,185.0
16.0,18.0,62.0,185.0
18.0,18.0,62.0,185.0
20.0,18.0,62.0,185.0
22.0,18.0,62.0,185.0
24.0,18.0,62.0,185.0
26.0,18.0,62.0,185.0
28.0,18.0,62.0,63.0
30.0,18.0,62.0,22.0
32.0,18.0,62.0,470.0
-28.0,20.0,62.0,340.0
-26.0,20.0,62.0,340.0
-24.0,20.0,62.0,340.0
-22.0,20.0,62.0,340.0
-20.0,20.0,62.0,340.0
-18.0,20.0,62.0,585.0
-16.0,20.0,62.0,585.0
-14.0,20.0,62.0,585.0
-12.0,20.0,62.0,585.0
-10.0,20.0,62.0,585.0
-8.0,20.0,62.0,585.0
-6.0,20.0,62.0,200.0
-4.0,20.0,62.0,200.0
-2.0,20.0,62.0,200.0
2.0,20.0,62.0,200.0
4.0,20.0,62.0,149.0
6.0,20.0,62.0,149.0
8.0,20.0,62.0,149.0
10.0,20.0,62.0,149.0
12.0,20.0,62.0,185.0
14.0,20.0,62.0,185.0
16.0,20.0,62.0,185.0
18.0,20.0,62.0,185.0
20.0,20.0,62.0,185.0
22.0,20.0,62.0,185.0
24.0,20.0,62.0,185.0
26.0,20.0,62.0,63.0
28.0,20.0,62.0,63.0
30.0,20.0,62.0,470.0
-28.0,22.0,62.0,78.0
-26.0,22.0,62.0,78.0
-24.0,22.0,62.0,78.0
-22.0,22.0,62.0,78.0
-20.0,22.0,62.0,585.0
-18.0,22.0,62.0,585.0
-16.0,22.0,62.0,585.0
-14.0,22.0,62.0,585.0
-12.0,22.0,62.0,585.0
-10.0,22.0,62.0,585.0
-8.0,22.0,62.0,585.0
-6.0,22.0,62.0,585.0
-4.0,22.0,62.0,585.0
-2.0,22.0,62.0,200.0
2.0,22.0,62.0,255.0
4.0,22.0,62.0,255.0
6.0,22.0,62.0,255.0
8.0,22.0,62.0,149.0
10.0,22.0,62.0,149.0
12.0,22.0,62.0,185.0
14.0,22.0,62.0,185.0
16.0,22.0,62.0,185.0
18.0,22.0,62.0,185.0
20.0,22.0,62.0,185.0
22.0,22.0,62.0,185.0
24.0,22.0,62.0,63.0
26.0,22.0,62.0,63.0
-26.0,24.0,62.0,78.0
-24.0,24.0,62.0,78.0
-22.0,24.0,62.0,78.0
-20.0,24.0,62.0,585.0
-18.0,24.0,62.0,585.0
-16.0,24.0,62.0,585.0
-14.0,24.0,62.0,585.0
-12.0,24.0,62.0,585.0
-10.0,24.0,62.0,585.0
-8.0,24.0,62.0,585.0
-6.0,24.0,62.0,585.0
-4.0,24.0,62.0,585.0
-2.0,24.0,62.0,585.0
2.0,24.0,62.0,255.0
4.0,24.0,62.0,255.0
6.0,24.0,62.0,255.0
8.0,24.0,62.0,255.0
10.0,24.0,62.0,255.0
12.0,24.0,62.0,255.0
14.0,24.0,62.0,185.0
16.0,24.0,62.0,185.0
18.0,24.0,62.0,185.0
20.0,24.0,62.0,185.0
22.0,24.0,62.0,63.0
24.0,24.0,62.0,63.0
-24.0,26.0,62.0,78.0
-22.0,26.0,62.0,78.0
-20.0,26.0,62.0,585.0
-18.0,26.0,62.0,585.0
-16.0,26.0,62.0,585.0
-14.0,26.0,62.0,585.0
-12.0,26.0,62.0,585.0
-10.0,26.0,62.0,585.0
-8.0,26.0,62.0,585.0
