32.0,-6.0,-50.0,528.0
20.0,-24.0,68.0,226.0
22.0,-24.0,68.0,172.0
24.0,-24.0,68.0,172.0
26.0,-24.0,68.0,172.0
28.0,-24.0,68.0,172.0
30.0,-24.0,68.0,315.0
34.0,-24.0,68.0,315.0
36.0,-24.0,68.0,32.0
38.0,-24.0,68.0,32.0
40.0,-24.0,68.0,32.0
-42.0,-22.0,68.0,432.0
-40.0,-22.0,68.0,432.0
-38.0,-22.0,68.0,432.0
-36.0,-22.0,68.0,432.0
-34.0,-22.0,68.0,432.0
-32.0,-22.0,68.0,432.0
-30.0,-22.0,68.0,485.0
-28.0,-22.0,68.0,485.0
-24.0,-22.0,68.0,485.0
-22.0,-22.0,68.0,485.0
-20.0,-22.0,68.0,337.0
-18.0,-22.0,68.0,337.0
-16.0,-22.0,68.0,337.0
-14.0,-22.0,68.0,337.0
-10.0,-22.0,68.0,337.0
-8.0,-22.0,68.0,337.0
-6.0,-22.0,68.0,337.0
-4.0,-22.0,68.0,337.0
-2.0,-22.0,68.0,130.0
0.0,-22.0,68.0,130.0
2.0,-22.0,68.0,130.0
4.0,-22.0,68.0,130.0
6.0,-22.0,68.0,103.0
8.0,-22.0,68.0,103.0
10.0,-22.0,68.0,376.0
12.0,-22.0,68.0,226.0
14.0,-22.0,68.0,226.0
16.0,-22.0,68.0,226.0
18.0,-22.0,68.0,226.0
20.0,-22.0,68.0,172.0
22.0,-22.0,68.0,172.0
24.0,-22.0,68.0,172.0
26.0,-22.0,68.0,172.0
28.0,-22.0,68.0,315.0
30.0,-22.0,68.0,315.0
32.0,-22.0,68.0,315.0
34.0,-22.0,68.0,315.0
36.0,-22.0,68.0,315.0
38.0,-22.0,68.0,32.0
40.0,-22.0,68.0,32.0
-42.0,-20.0,68.0,432.0
-40.0,-20.0,68.0,432.0
-38.0,-20.0,68.0,432.0
-36.0,-20.0,68.0,432.0
-34.0,-20.0,68.0,432.0
-32.0,-20.0,68.0,432.0
-30.0,-20.0,68.0,485.0
-28.0,-20.0,68.0,485.0
-26.0,-20.0,68.0,485.0
-24.0,-20.0,68.0,485.0
-22.0,-20.0,68.0,485.0
-20.0,-20.0,68.0,249.0
-18.0,-20.0,68.0,337.0
-16.0,-20.0,68.0,337.0
-14.0,-20.0,68.0,337.0
-10.0,-20.0,68.0,337.0
-8.0,-20.0,68.0,337.0
-6.0,-20.0,68.0,337.0
-4.0,-20.0,68.0,130.0
-2.0,-20.0,68.0,130.0
0.0,-20.0,68.0,130.0
2.0,-20.0,68.0,130.0
4.0,-20.0,68.0,130.0
6.0,-20.0,68.0,130.0
12.0,-20.0,68.0,376.0
14.0,-20.0,68.0,376.0
16.0,-20.0,68.0,226.0
18.0,-20.0,68.0,226.0
20.0,-20.0,68.0,172.0
22.0,-20.0,68.0,172.0
24.0,-20.0,68.0,172.0
26.0,-20.0,68.0,315.0
28.0,-20.0,68.0,315.0
30.0,-20.0,68.0,315.0
32.0,-20.0,68.0,315.0
34.0,-20.0,68.0,315.0
36.0,-20.0,68.0,315.0
38.0,-20.0,68.0,32.0
40.0,-20.0,68.0,32.0
-42.0,-18.0,68.0,432.0
-40.0,-18.0,68.0,432.0
-38.0,-18.0,68.0,432.0
-36.0,-18.0,68.0,432.0
-34.0,-18.0,68.0,432.0
-32.0,-18.0,68.0,485.0
-30.0,-18.0,68.0,485.0
-28.0,-18.0,68.0,485.0
-26.0,-18.0,68.0,485.0
-24.0,-18.0,68.0,485.0
-22.0,-18.0,68.0,249.0
-20.0,-18.0,68.0,249.0
-18.0,-18.0,68.0,249.0
-16.0,-18.0,68.0,337.0
-14.0,-18.0,68.0,337.0
-12.0,-18.0,68.0,337.0
-10.0,-18.0,68.0,337.0
-8.0,-18.0,68.0,337.0
-6.0,-18.0,68.0,130.0
-4.0,-18.0,68.0,130.0
-2.0,-18.0,68.0,130.0
0.0,-18.0,68.0,130.0
2.0,-18.0,68.0,130.0
4.0,-18.0,68.0,130.0
6.0,-18.0,68.0,130.0
12.0,-18.0,68.0,376.0
14.0,-18.0,68.0,376.0
16.0,-18.0,68.0,376.0
18.0,-18.0,68.0,172.0
20.0,-18.0,68.0,172.0
22.0,-18.0,68.0,172.0
24.0,-18.0,68.0,315.0
26.0,-18.0,68.0,315.0
28.0,-18.0,68.0,315.0
30.0,-18.0,68.0,315.0
32.0,-18.0,68.0,315.0
34.0,-18.0,68.0,315.0
36.0,-18.0,68.0,315.0
38.0,-18.0,68.0,315.0
40.0,-18.0,68.0,32.0
-40.0,-16.0,68.0,432.0
-38.0,-16.0,68.0,432.0
-36.0,-16.0,68.0,432.0
-34.0,-16.0,68.0,432.0
-32.0,-16.0,68.0,485.0
-30.0,-16.0,68.0,485.0
-28.0,-16.0,68.0,485.0
-26.0,-16.0,68.0,485.0
-24.0,-16.0,68.0,485.0
-22.0,-16.0,68.0,249.0
-20.0,-16.0,68.0,249.0
-18.0,-16.0,68.0,249.0
-16.0,-16.0,68.0,249.0
-14.0,-16.0,68.0,249.0
-12.0,-16.0,68.0,337.0
-10.0,-16.0,68.0,337.0
-8.0,-16.0,68.0,130.0
-6.0,-16.0,68.0,130.0
-4.0,-16.0,68.0,130.0
-2.0,-16.0,68.0,130.0
0.0,-16.0,68.0,130.0
2.0,-16.0,68.0,130.0
4.0,-16.0,68.0,130.0
6.0,-16.0,68.0,130.0
10.0,-16.0,68.0,382.0
12.0,-16.0,68.0,382.0
14.0,-16.0,68.0,382.0
16.0,-16.0,68.0,382.0
18.0,-16.0,68.0,382.0
20.0,-16.0,68.0,382.0
22.0,-16.0,68.0,315.0
24.0,-16.0,68.0,315.0
26.0,-16.0,68.0,315.0
28.0,-16.0,68.0,315.0
30.0,-16.0,68.0,315.0
32.0,-16.0,68.0,315.0
34.0,-16.0,68.0,315.0
36.0,-16.0,68.0,315.0
38.0,-16.0,68.0,315.0
40.0,-16.0,68.0,315.0
-40.0,-14.0,68.0,432.0
-38.0,-14.0,68.0,432.0
-36.0,-14.0,68.0,432.0
-34.0,-14.0,68.0,432.0
-32.0,-14.0,68.0,485.0
-30.0,-14.0,68.0,485.0
-28.0,-14.0,68.0,485.0
-26.0,-14.0,68.0,485.0
-24.0,-14.0,68.0,485.0
-22.0,-14.0,68.0,249.0
-20.0,-14.0,68.0,249.0
-18.0,-14.0,68.0,249.0
-16.0,-14.0,68.0,249.0
-14.0,-14.0,68.0,384.0
-12.0,-14.0,68.0,384.0
-10.0,-14.0,68.0,384.0
-8.0,-14.0,68.0,130.0
-6.0,-14.0,68.0,130.0
-4.0,-14.0,68.0,130.0
-2.0,-14.0,68.0,130.0
2.0,-14.0,68.0,130.0
4.0,-14.0,68.0,130.0
6.0,-14.0,68.0,382.0
8.0,-14.0,68.0,382.0
10.0,-14.0,68.0,382.0
12.0,-14.0,68.0,382.0
14.0,-14.0,68.0,382.0
16.0,-14.0,68.0,382.0
18.0,-14.0,68.0,382.0
20.0,-14.0,68.0,382.0
22.0,-14.0,68.0,315.0
24.0,-14.0,68.0,315.0
26.0,-14.0,68.0,315.0
28.0,-14.0,68.0,315.0
30.0,-14.0,68.0,315.0
32.0,-14.0,68.0,315.0
34.0,-14.0,68.0,315.0
36.0,-14.0,68.0,315.0
38.0,-14.0,68.0,315.0
-40.0,-12.0,68.0,432.0
-38.0,-12.0,68.0,432.0
-36.0,-12.0,68.0,432.0
-34.0,-12.0,68.0,432.0
-32.0,-12.0,68.0,89.0
-30.0,-12.0,68.0,89.0
-28.0,-12.0,68.0,89.0
-26.0,-12.0,68.0,89.0
-24.0,-12.0,68.0,89.0
-22.0,-12.0,68.0,249.0
-20.0,-12.0,68.0,249.0
-18.0,-12.0,68.0,249.0
-16.0,-12.0,68.0,384.0
-14.0,-12.0,68.0,384.0
-12.0,-12.0,68.0,384.0
-10.0,-12.0,68.0,384.0
-8.0,-12.0,68.0,130.0
-6.0,-12.0,68.0,130.0
-4.0,-12.0,68.0,130.0
-2.0,-12.0,68.0,130.0
2.0,-12.0,68.0,130.0
4.0,-12.0,68.0,130.0
6.0,-12.0,68.0,382.0
8.0,-12.0,68.0,382.0
10.0,-12.0,68.0,382.0
12.0,-12.0,68.0,382.0
14.0,-12.0,68.0,382.0
16.0,-12.0,68.0,382.0
18.0,-12.0,68.0,382.0
20.0,-12.0,68.0,382.0
22.0,-12.0,68.0,315.0
24.0,-12.0,68.0,315.0
26.0,-12.0,68.0,315.0
28.0,-12.0,68.0,315.0
30.0,-12.0,68.0,315.0
32.0,-12.0,68.0,315.0
34.0,-12.0,68.0,315.0
36.0,-12.0,68.0,409.0
38.0,-12.0,68.0,409.0
-38.0,-10.0,68.0,432.0
-36.0,-10.0,68.0,432.0
-34.0,-10.0,68.0,89.0
-32.0,-10.0,68.0,89.0
-30.0,-10.0,68.0,89.0
-28.0,-10.0,68.0,89.0
-26.0,-10.0,68.0,89.0
-24.0,-10.0,68.0,89.0
-22.0,-10.0,68.0,527.0
-20.0,-10.0,68.0,527.0
-18.0,-10.0,68.0,527.0
-16.0,-10.0,68.0,384.0
-14.0,-10.0,68.0,384.0
-12.0,-10.0,68.0,384.0
-10.0,-10.0,68.0,384.0
-8.0,-10.0,68.0,384.0
-6.0,-10.0,68.0,130.0
-4.0,-10.0,68.0,130.0
2.0,-10.0,68.0,130.0
4.0,-10.0,68.0,382.0
6.0,-10.0,68.0,382.0
8.0,-10.0,68.0,382.0
10.0,-10.0,68.0,382.0
12.0,-10.0,68.0,382.0
14.0,-10.0,68.0,382.0
16.0,-10.0,68.0,382.0
18.0,-10.0,68.0,382.0
20.0,-10.0,68.0,382.0
22.0,-10.0,68.0,45.0
24.0,-10.0,68.0,45.0
26.0,-10.0,68.0,315.0
28.0,-10.0,68.0,315.0
30.0,-10.0,68.0,409.0
32.0,-10.0,68.0,409.0
34.0,-10.0,68.0,409.0
36.0,-10.0,68.0,409.0
-38.0,-8.0,68.0,432.0
-36.0,-8.0,68.0,432.0
-34.0,-8.0,68.0,89.0
-32.0,-8.0,68.0,89.0
-30.0,-8.0,68.0,89.0
-28.0,-8.0,68.0,89.0
-26.0,-8.0,68.0,89.0
-24.0,-8.0,68.0,89.0
-22.0,-8.0,68.0,527.0
-20.0,-8.0,68.0,527.0
-18.0,-8.0,68.0,527.0
-16.0,-8.0,68.0,384.0
-14.0,-8.0,68.0,384.0
-12.0,-8.0,68.0,384.0
-10.0,-8.0,68.0,384.0
-8.0,-8.0,68.0,384.0
-6.0,-8.0,68.0,384.0
-4.0,-8.0,68.0,130.0
2.0,-8.0,68.0,130.0
4.0,-8.0,68.0,382.0
6.0,-8.0,68.0,382.0
8.0,-8.0,68.0,382.0
10.0,-8.0,68.0,382.0
12.0,-8.0,68.0,382.0
14.0,-8.0,68.0,382.0
16.0,-8.0,68.0,382.0
18.0,-8.0,68.0,382.0
20.0,-8.0,68.0,382.0
22.0,-8.0,68.0,45.0
24.0,-8.0,68.0,45.0
26.0,-8.0,68.0,45.0
28.0,-8.0,68.0,45.0
30.0,-8.0,68.0,409.0
32.0,-8.0,68.0,409.0
34.0,-8.0,68.0,409.0
36.0,-8.0,68.0,409.0
-36.0,-6.0,68.0,89.0
-34.0,-6.0,68.0,89.0
-32.0,-6.0,68.0,89.0
-30.0,-6.0,68.0,89.0
-28.0,-6.0,68.0,89.0
-26.0,-6.0,68.0,89.0
-24.0,-6.0,68.0,527.0
-22.0,-6.0,68.0,527.0
-20.0,-6.0,68.0,527.0
-18.0,-6.0,68.0,527.0
-16.0,-6.0,68.0,527.0
-14.0,-6.0,68.0,384.0
-12.0,-6.0,68.0,384.0
-10.0,-6.0,68.0,384.0
-8.0,-6.0,68.0,384.0
-6.0,-6.0,68.0,384.0
-4.0,-6.0,68.0,18.0
2.0,-6.0,68.0,130.0
4.0,-6.0,68.0,382.0
6.0,-6.0,68.0,382.0
8.0,-6.0,68.0,382.0
10.0,-6.0,68.0,382.0
12.0,-6.0,68.0,382.0
14.0,-6.0,68.0,382.0
16.0,-6.0,68.0,382.0
18.0,-6.0,68.0,382.0
20.0,-6.0,68.0,45.0
22.0,-6.0,68.0,45.0
24.0,-6.0,68.0,45.0
26.0,-6.0,68.0,45.0
28.0,-6.0,68.0,45.0
30.0,-6.0,68.0,45.0
32.0,-6.0,68.0,409.0
34.0,-6.0,68.0,409.0
-32.0,-4.0,68.0,89.0
-30.0,-4.0,68.0,89.0
-28.0,-4.0,68.0,89.0
-26.0,-4.0,68.0,89.0
-24.0,-4.0,68.0,527.0
-22.0,-4.0,68.0,527.0
-20.0,-4.0,68.0,527.0
-18.0,-4.0,68.0,527.0
-16.0,-4.0,68.0,527.0
-14.0,-4.0,68.0,384.0
-12.0,-4.0,68.0,384.0
-10.0,-4.0,68.0,384.0
-8.0,-4.0,68.0,384.0
-6.0,-4.0,68.0,18.0
-4.0,-4.0,68.0,18.0
2.0,-4.0,68.0,18.0
4.0,-4.0,68.0,69.0
6.0,-4.0,68.0,382.0
8.0,-4.0,68.0,382.0
10.0,-4.0,68.0,382.0
12.0,-4.0,68.0,382.0
14.0,-4.0,68.0,424.0
16.0,-4.0,68.0,424.0
18.0,-4.0,68.0,424.0
20.0,-4.0,68.0,45.0
22.0,-4.0,68.0,45.0
24.0,-4.0,68.0,45.0
26.0,-4.0,68.0,45.0
28.0,-4.0,68.0,45.0
30.0,-4.0,68.0,45.0
32.0,-4.0,68.0,45.0
34.0,-4.0,68.0,409.0
-32.0,-2.0,68.0,89.0
-30.0,-2.0,68.0,89.0
-28.0,-2.0,68.0,89.0
-26.0,-2.0,68.0,527.0
-24.0,-2.0,68.0,527.0
-22.0,-2.0,68.0,527.0
-20.0,-2.0,68.0,527.0
-18.0,-2.0,68.0,527.0
-16.0,-2.0,68.0,527.0
-14.0,-2.0,68.0,527.0
-12.0,-2.0,68.0,384.0
-10.0,-2.0,68.0,384.0
-8.0,-2.0,68.0,18.0
-6.0,-2.0,68.0,18.0
-4.0,-2.0,68.0,18.0
2.0,-2.0,68.0,18.0
4.0,-2.0,68.0,69.0
6.0,-2.0,68.0,69.0
8.0,-2.0,68.0,424.0
10.0,-2.0,68.0,424.0
12.0,-2.0,68.0,424.0
14.0,-2.0,68.0,424.0
16.0,-2.0,68.0,424.0
18.0,-2.0,68.0,424.0
20.0,-2.0,68.0,424.0
22.0,-2.0,68.0,45.0
24.0,-2.0,68.0,45.0
26.0,-2.0,68.0,45.0
28.0,-2.0,68.0,45.0
30.0,-2.0,68.0,45.0
32.0,-2.0,68.0,45.0
34.0,-2.0,68.0,45.0
-30.0,-0.0,68.0,333.0
-28.0,-0.0,68.0,333.0
-26.0,-0.0,68.0,527.0
-24.0,-0.0,68.0,527.0
-22.0,-0.0,68.0,527.0
-20.0,-0.0,68.0,527.0
-18.0,-0.0,68.0,527.0
-16.0,-0.0,68.0,527.0
-14.0,-0.0,68.0,527.0
-12.0,-0.0,68.0,18.0
-10.0,-0.0,68.0,18.0
-8.0,-0.0,68.0,18.0
-6.0,-0.0,68.0,18.0
-4.0,-0.0,68.0,18.0
2.0,-0.0,68.0,18.0
4.0,-0.0,68.0,69.0
6.0,-0.0,68.0,69.0
8.0,-0.0,68.0,424.0
10.0,-0.0,68.0,424.0
12.0,-0.0,68.0,424.0
14.0,-0.0,68.0,424.0
16.0,-0.0,68.0,424.0
18.0,-0.0,68.0,424.0
20.0,-0.0,68.0,27.0
22.0,-0.0,68.0,45.0
24.0,-0.0,68.0,45.0
26.0,-0.0,68.0,45.0
28.0,-0.0,68.0,45.0
30.0,-0.0,68.0,45.0
32.0,-0.0,68.0,45.0
-30.0,2.0,68.0,333.0
-28.0,2.0,68.0,340.0
-26.0,2.0,68.0,340.0
-24.0,2.0,68.0,340.0
-22.0,2.0,68.0,527.0
-20.0,2.0,68.0,527.0
-18.0,2.0,68.0,527.0
-16.0,2.0,68.0,527.0
-14.0,2.0,68.0,527.0
-12.0,2.0,68.0,18.0
-10.0,2.0,68.0,18.0
-8.0,2.0,68.0,18.0
-6.0,2.0,68.0,18.0
-4.0,2.0,68.0,18.0
2.0,2.0,68.0,18.0
4.0,2.0,68.0,69.0
6.0,2.0,68.0,69.0
8.0,2.0,68.0,424.0
10.0,2.0,68.0,424.0
12.0,2.0,68.0,424.0
14.0,2.0,68.0,424.0
16.0,2.0,68.0,424.0
18.0,2.0,68.0,424.0
20.0,2.0,68.0,27.0
22.0,2.0,68.0,27.0
24.0,2.0,68.0,45.0
26.0,2.0,68.0,45.0
28.0,2.0,68.0,45.0
30.0,2.0,68.0,45.0
32.0,2.0,68.0,45.0
-30.0,4.0,68.0,340.0
-28.0,4.0,68.0,340.0
-26.0,4.0,68.0,340.0
-24.0,4.0,68.0,340.0
-22.0,4.0,68.0,340.0
-20.0,4.0,68.0,340.0
-18.0,4.0,68.0,527.0
-16.0,4.0,68.0,527.0
-14.0,4.0,68.0,18.0
-12.0,4.0,68.0,18.0
-10.0,4.0,68.0,18.0
-8.0,4.0,68.0,18.0
-6.0,4.0,68.0,18.0
-4.0,4.0,68.0,18.0
2.0,4.0,68.0,18.0
4.0,4.0,68.0,233.0
6.0,4.0,68.0,233.0
8.0,4.0,68.0,424.0
10.0,4.0,68.0,424.0
12.0,4.0,68.0,424.0
14.0,4.0,68.0,424.0
16.0,4.0,68.0,424.0
18.0,4.0,68.0,27.0
20.0,4.0,68.0,27.0
22.0,4.0,68.0,27.0
24.0,4.0,68.0,494.0
26.0,4.0,68.0,494.0
28.0,4.0,68.0,494.0
30.0,4.0,68.0,45.0
32.0,4.0,68.0,45.0
-30.0,6.0,68.0,340.0
-28.0,6.0,68.0,340.0
-26.0,6.0,68.0,340.0
-24.0,6.0,68.0,340.0
-22.0,6.0,68.0,340.0
-20.0,6.0,68.0,340.0
-18.0,6.0,68.0,340.0
-16.0,6.0,68.0,340.0
-14.0,6.0,68.0,18.0
-12.0,6.0,68.0,18.0
-10.0,6.0,68.0,18.0
-8.0,6.0,68.0,18.0
-6.0,6.0,68.0,18.0
-4.0,6.0,68.0,18.0
2.0,6.0,68.0,233.0
4.0,6.0,68.0,233.0
6.0,6.0,68.0,233.0
8.0,6.0,68.0,149.0
10.0,6.0,68.0,424.0
12.0,6.0,68.0,424.0
14.0,6.0,68.0,424.0
16.0,6.0,68.0,27.0
18.0,6.0,68.0,27.0
20.0,6.0,68.0,27.0
22.0,6.0,68.0,27.0
24.0,6.0,68.0,494.0
26.0,6.0,68.0,494.0
28.0,6.0,68.0,494.0
30.0,6.0,68.0,494.0
-28.0,8.0,68.0,340.0
-26.0,8.0,68.0,340.0
-24.0,8.0,68.0,340.0
-22.0,8.0,68.0,340.0
-20.0,8.0,68.0,340.0
-18.0,8.0,68.0,340.0
-16.0,8.0,68.0,340.0
-14.0,8.0,68.0,18.0
-12.0,8.0,68.0,18.0
-10.0,8.0,68.0,18.0
-8.0,8.0,68.0,18.0
-6.0,8.0,68.0,18.0
-4.0,8.0,68.0,18.0
2.0,8.0,68.0,233.0
4.0,8.0,68.0,233.0
6.0,8.0,68.0,149.0
8.0,8.0,68.0,149.0
10.0,8.0,68.0,149.0
12.0,8.0,68.0,149.0
14.0,8.0,68.0,424.0
16.0,8.0,68.0,27.0
18.0,8.0,68.0,27.0
20.0,8.0,68.0,27.0
22.0,8.0,68.0,494.0
24.0,8.0,68.0,494.0
26.0,8.0,68.0,494.0
28.0,8.0,68.0,494.0
30.0,8.0,68.0,494.0
-28.0,10.0,68.0,340.0
-26.0,10.0,68.0,340.0
-24.0,10.0,68.0,340.0
-22.0,10.0,68.0,340.0
-20.0,10.0,68.0,340.0
-18.0,10.0,68.0,340.0
-16.0,10.0,68.0,340.0
-14.0,10.0,68.0,18.0
-12.0,10.0,68.0,18.0
-10.0,10.0,68.0,18.0
-8.0,10.0,68.0,18.0
-6.0,10.0,68.0,18.0
-4.0,10.0,68.0,18.0
2.0,10.0,68.0,233.0
4.0,10.0,68.0,233.0
6.0,10.0,68.0,149.0
8.0,10.0,68.0,149.0
10.0,10.0,68.0,149.0
12.0,10.0,68.0,149.0
14.0,10.0,68.0,185.0
16.0,10.0,68.0,185.0
18.0,10.0,68.0,185.0
20.0,10.0,68.0,27.0
22.0,10.0,68.0,494.0
24.0,10.0,68.0,494.0
26.0,10.0,68.0,494.0
28.0,10.0,68.0,494.0
-26.0,12.0,68.0,340.0
-24.0,12.0,68.0,340.0
-22.0,12.0,68.0,340.0
-20.0,12.0,68.0,340.0
-18.0,12.0,68.0,340.0
-16.0,12.0,68.0,340.0
-14.0,12.0,68.0,340.0
-12.0,12.0,68.0,18.0
-10.0,12.0,68.0,18.0
-8.0,12.0,68.0,18.0
-6.0,12.0,68.0,18.0
-4.0,12.0,68.0,18.0
2.0,12.0,68.0,233.0
4.0,12.0,68.0,149.0
6.0,12.0,68.0,149.0
8.0,12.0,68.0,149.0
10.0,12.0,68.0,149.0
12.0,12.0,68.0,149.0
14.0,12.0,68.0,185.0
16.0,12.0,68.0,185.0
18.0,12.0,68.0,185.0
20.0,12.0,68.0,185.0
22.0,12.0,68.0,494.0
24.0,12.0,68.0,494.0
26.0,12.0,68.0,494.0
28.0,12.0,68.0,494.0
-26.0,14.0,68.0,340.0
-24.0,14.0,68.0,340.0
-22.0,14.0,68.0,340.0
-20.0,14.0,68.0,340.0
-18.0,14.0,68.0,340.0
-16.0,14.0,68.0,340.0
-14.0,14.0,68.0,585.0
-12.0,14.0,68.0,585.0
-10.0,14.0,68.0,585.0
-8.0,14.0,68.0,200.0
-6.0,14.0,68.0,200.0
2.0,14.0,68.0,233.0
4.0,14.0,68.0,149.0
6.0,14.0,68.0,149.0
8.0,14.0,68.0,149.0
10.0,14.0,68.0,149.0
12.0,14.0,68.0,149.0
14.0,14.0,68.0,185.0
16.0,14.0,68.0,185.0
18.0,14.0,68.0,185.0
20.0,14.0,68.0,185.0
22.0,14.0,68.0,185.0
24.0,14.0,68.0,494.0
-22.0,16.0,68.0,340.0
-20.0,16.0,68.0,340.0
-18.0,16.0,68.0,340.0
-16.0,16.0,68.0,585.0
-14.0,16.0,68.0,585.0
-12.0,16.0,68.0,585.0
-10.0,16.0,68.0,585.0
-8.0,16.0,68.0,585.0
-6.0,16.0,68.0,585.0
2.0,16.0,68.0,149.0
4.0,16.0,68.0,149.0
6.0,16.0,68.0,149.0
8.0,16.0,68.0,149.0
10.0,16.0,68.0,149.0
12.0,16.0,68.0,149.0
14.0,16.0,68.0,185.0
16.0,16.0,68.0,185.0
18.0,16.0,68.0,185.0
20.0,16.0,68.0,185.0
22.0,16.0,68.0,185.0
-20.0,18.0,68.0,340.0
-18.0,18.0,68.0,340.0
-16.0,18.0,68.0,585.0
-14.0,18.0,68.0,585.0
-12.0,18.0,68.0,585.0
-10.0,18.0,68.0,585.0
-8.0,18.0,68.0,585.0
-6.0,18.0,68.0,585.0
2.0,18.0,68.0,149.0
4.0,18.0,68.0,149.0
6.0,18.0,68.0,149.0
8.0,18.0,68.0,149.0
10.0,18.0,68.0,149.0
12.0,18.0,68.0,149.0
14.0,18.0,68.0,185.0
16.0,18.0,68.0,185.0
18.0,18.0,68.0,185.0
-14.0,20.0,68.0,585.0
-12.0,20.0,68.0,585.0
-10.0,20.0,68.0,585.0
-8.0,20.0,68.0,585.0
-6.0,20.0,68.0,585.0
4.0,20.0,68.0,149.0
6.0,20.0,68.0,149.0
8.0,20.0,68.0,149.0
10.0,20.0,68.0,149.0
-20.0,-64.0,70.0,113.0
-18.0,-64.0,70.0,113.0
-16.0,-64.0,70.0,113.0
-14.0,-64.0,70.0,113.0
-12.0,-64.0,70.0,113.0
-10.0,-64.0,70.0,113.0
10.0,-64.0,70.0,292.0
12.0,-64.0,70.0,292.0
14.0,-64.0,70.0,292.0
16.0,-64.0,70.0,292.0
18.0,-64.0,70.0,516.0
-24.0,-62.0,70.0,87.0
-22.0,-62.0,70.0,87.0
-20.0,-62.0,70.0,113.0
-18.0,-62.0,70.0,113.0
-16.0,-62.0,70.0,113.0
-14.0,-62.0,70.0,113.0
-12.0,-62.0,70.0,348.0
-10.0,-62.0,70.0,348.0
-8.0,-62.0,70.0,348.0
8.0,-62.0,70.0,292.0
10.0,-62.0,70.0,292.0
12.0,-62.0,70.0,292.0
14.0,-62.0,70.0,292.0
16.0,-62.0,70.0,147.0
18.0,-62.0,70.0,147.0
20.0,-62.0,70.0,147.0
22.0,-62.0,70.0,147.0
-26.0,-60.0,70.0,87.0
-24.0,-60.0,70.0,87.0
-22.0,-60.0,70.0,87.0
-20.0,-60.0,70.0,87.0
-18.0,-60.0,70.0,113.0
-16.0,-60.0,70.0,348.0
-14.0,-60.0,70.0,348.0
-12.0,-60.0,70.0,348.0
-10.0,-60.0,70.0,348.0
-8.0,-60.0,70.0,348.0
8.0,-60.0,70.0,292.0
10.0,-60.0,70.0,292.0
12.0,-60.0,70.0,292.0
14.0,-60.0,70.0,147.0
16.0,-60.0,70.0,147.0
18.0,-60.0,70.0,147.0
20.0,-60.0,70.0,147.0
22.0,-60.0,70.0,147.0
24.0,-60.0,70.0,500.0
26.0,-60.0,70.0,500.0
-28.0,-58.0,70.0,87.0
-26.0,-58.0,70.0,87.0
-24.0,-58.0,70.0,87.0
-22.0,-58.0,70.0,87.0
-20.0,-58.0,70.0,87.0
-18.0,-58.0,70.0,348.0
-16.0,-58.0,70.0,348.0
-14.0,-58.0,70.0,348.0
-12.0,-58.0,70.0,348.0
-10.0,-58.0,70.0,348.0
-8.0,-58.0,70.0,348.0
-6.0,-58.0,70.0,348.0
6.0,-58.0,70.0,292.0
8.0,-58.0,70.0,292.0
10.0,-58.0,70.0,292.0
12.0,-58.0,70.0,147.0
14.0,-58.0,70.0,147.0
16.0,-58.0,70.0,147.0
18.0,-58.0,70.0,147.0
20.0,-58.0,70.0,147.0
22.0,-58.0,70.0,147.0
24.0,-58.0,70.0,147.0
26.0,-58.0,70.0,500.0
28.0,-58.0,70.0,500.0
-30.0,-56.0,70.0,87.0
-28.0,-56.0,70.0,87.0
-26.0,-56.0,70.0,87.0
-24.0,-56.0,70.0,87.0
-22.0,-56.0,70.0,87.0
-20.0,-56.0,70.0,87.0
-18.0,-56.0,70.0,348.0
-16.0,-56.0,70.0,348.0
-14.0,-56.0,70.0,348.0
-12.0,-56.0,70.0,183.0
-10.0,-56.0,70.0,183.0
-8.0,-56.0,70.0,183.0
-6.0,-56.0,70.0,183.0
-4.0,-56.0,70.0,183.0
6.0,-56.0,70.0,292.0
