32.0,-6.0,-50.0,528.0
8.0,-56.0,70.0,292.0
10.0,-56.0,70.0,147.0
12.0,-56.0,70.0,147.0
14.0,-56.0,70.0,147.0
16.0,-56.0,70.0,147.0
18.0,-56.0,70.0,147.0
20.0,-56.0,70.0,147.0
22.0,-56.0,70.0,147.0
24.0,-56.0,70.0,147.0
26.0,-56.0,70.0,500.0
28.0,-56.0,70.0,500.0
30.0,-56.0,70.0,574.0
-32.0,-54.0,70.0,87.0
-30.0,-54.0,70.0,87.0
-28.0,-54.0,70.0,87.0
-26.0,-54.0,70.0,87.0
-24.0,-54.0,70.0,87.0
-22.0,-54.0,70.0,87.0
-20.0,-54.0,70.0,87.0
-18.0,-54.0,70.0,183.0
-16.0,-54.0,70.0,183.0
-14.0,-54.0,70.0,183.0
-12.0,-54.0,70.0,183.0
-10.0,-54.0,70.0,183.0
-8.0,-54.0,70.0,183.0
-6.0,-54.0,70.0,183.0
2.0,-54.0,70.0,292.0
4.0,-54.0,70.0,292.0
6.0,-54.0,70.0,292.0
8.0,-54.0,70.0,147.0
10.0,-54.0,70.0,147.0
12.0,-54.0,70.0,147.0
14.0,-54.0,70.0,147.0
16.0,-54.0,70.0,147.0
18.0,-54.0,70.0,147.0
20.0,-54.0,70.0,147.0
22.0,-54.0,70.0,147.0
24.0,-54.0,70.0,147.0
26.0,-54.0,70.0,147.0
28.0,-54.0,70.0,498.0
30.0,-54.0,70.0,574.0
32.0,-54.0,70.0,574.0
-34.0,-52.0,70.0,87.0
-32.0,-52.0,70.0,87.0
-30.0,-52.0,70.0,87.0
-28.0,-52.0,70.0,87.0
-26.0,-52.0,70.0,87.0
-24.0,-52.0,70.0,87.0
-22.0,-52.0,70.0,87.0
-20.0,-52.0,70.0,87.0
-18.0,-52.0,70.0,183.0
-16.0,-52.0,70.0,183.0
-14.0,-52.0,70.0,183.0
-12.0,-52.0,70.0,183.0
-10.0,-52.0,70.0,183.0
-8.0,-52.0,70.0,183.0
-6.0,-52.0,70.0,183.0
2.0,-52.0,70.0,292.0
4.0,-52.0,70.0,292.0
6.0,-52.0,70.0,147.0
8.0,-52.0,70.0,147.0
10.0,-52.0,70.0,147.0
12.0,-52.0,70.0,147.0
14.0,-52.0,70.0,147.0
16.0,-52.0,70.0,147.0
18.0,-52.0,70.0,147.0
20.0,-52.0,70.0,147.0
22.0,-52.0,70.0,147.0
24.0,-52.0,70.0,498.0
26.0,-52.0,70.0,498.0
28.0,-52.0,70.0,498.0
30.0,-52.0,70.0,574.0
32.0,-52.0,70.0,574.0
-36.0,-50.0,70.0,87.0
-34.0,-50.0,70.0,87.0
-32.0,-50.0,70.0,87.0
-30.0,-50.0,70.0,87.0
-28.0,-50.0,70.0,87.0
-26.0,-50.0,70.0,87.0
-24.0,-50.0,70.0,87.0
-22.0,-50.0,70.0,87.0
-20.0,-50.0,70.0,183.0
-18.0,-50.0,70.0,183.0
-16.0,-50.0,70.0,183.0
-14.0,-50.0,70.0,183.0
-12.0,-50.0,70.0,183.0
-10.0,-50.0,70.0,183.0
-8.0,-50.0,70.0,183.0
-6.0,-50.0,70.0,183.0
2.0,-50.0,70.0,208.0
4.0,-50.0,70.0,208.0
6.0,-50.0,70.0,208.0
8.0,-50.0,70.0,208.0
10.0,-50.0,70.0,147.0
12.0,-50.0,70.0,147.0
14.0,-50.0,70.0,147.0
16.0,-50.0,70.0,147.0
18.0,-50.0,70.0,147.0
20.0,-50.0,70.0,147.0
22.0,-50.0,70.0,498.0
24.0,-50.0,70.0,498.0
26.0,-50.0,70.0,498.0
28.0,-50.0,70.0,498.0
30.0,-50.0,70.0,498.0
32.0,-50.0,70.0,574.0
34.0,-50.0,70.0,574.0
-36.0,-48.0,70.0,87.0
-34.0,-48.0,70.0,87.0
-32.0,-48.0,70.0,87.0
-30.0,-48.0,70.0,87.0
-28.0,-48.0,70.0,87.0
-26.0,-48.0,70.0,283.0
-24.0,-48.0,70.0,283.0
-22.0,-48.0,70.0,140.0
-20.0,-48.0,70.0,140.0
-18.0,-48.0,70.0,183.0
-16.0,-48.0,70.0,183.0
-14.0,-48.0,70.0,183.0
-12.0,-48.0,70.0,183.0
-10.0,-48.0,70.0,183.0
-8.0,-48.0,70.0,183.0
4.0,-48.0,70.0,208.0
6.0,-48.0,70.0,208.0
8.0,-48.0,70.0,208.0
10.0,-48.0,70.0,208.0
12.0,-48.0,70.0,208.0
14.0,-48.0,70.0,530.0
16.0,-48.0,70.0,530.0
18.0,-48.0,70.0,530.0
20.0,-48.0,70.0,498.0
22.0,-48.0,70.0,498.0
24.0,-48.0,70.0,498.0
26.0,-48.0,70.0,498.0
28.0,-48.0,70.0,498.0
30.0,-48.0,70.0,498.0
32.0,-48.0,70.0,498.0
34.0,-48.0,70.0,574.0
-36.0,-46.0,70.0,283.0
-34.0,-46.0,70.0,283.0
-32.0,-46.0,70.0,283.0
-30.0,-46.0,70.0,283.0
-28.0,-46.0,70.0,283.0
-26.0,-46.0,70.0,283.0
-24.0,-46.0,70.0,283.0
-22.0,-46.0,70.0,140.0
-20.0,-46.0,70.0,140.0
-18.0,-46.0,70.0,140.0
-16.0,-46.0,70.0,183.0
-14.0,-46.0,70.0,183.0
-12.0,-46.0,70.0,183.0
-10.0,-46.0,70.0,183.0
-8.0,-46.0,70.0,183.0
-6.0,-46.0,70.0,183.0
2.0,-46.0,70.0,208.0
4.0,-46.0,70.0,208.0
6.0,-46.0,70.0,208.0
8.0,-46.0,70.0,208.0
10.0,-46.0,70.0,208.0
12.0,-46.0,70.0,208.0
14.0,-46.0,70.0,530.0
16.0,-46.0,70.0,530.0
18.0,-46.0,70.0,498.0
20.0,-46.0,70.0,498.0
22.0,-46.0,70.0,498.0
24.0,-46.0,70.0,498.0
26.0,-46.0,70.0,498.0
28.0,-46.0,70.0,498.0
30.0,-46.0,70.0,498.0
32.0,-46.0,70.0,498.0
34.0,-46.0,70.0,498.0
36.0,-46.0,70.0,574.0
-38.0,-44.0,70.0,283.0
-36.0,-44.0,70.0,283.0
-34.0,-44.0,70.0,283.0
-32.0,-44.0,70.0,283.0
-30.0,-44.0,70.0,283.0
-28.0,-44.0,70.0,283.0
-26.0,-44.0,70.0,283.0
-24.0,-44.0,70.0,283.0
-22.0,-44.0,70.0,140.0
-20.0,-44.0,70.0,140.0
-18.0,-44.0,70.0,140.0
-16.0,-44.0,70.0,140.0
-14.0,-44.0,70.0,183.0
-12.0,-44.0,70.0,183.0
-10.0,-44.0,70.0,183.0
-8.0,-44.0,70.0,183.0
-6.0,-44.0,70.0,524.0
2.0,-44.0,70.0,208.0
4.0,-44.0,70.0,208.0
6.0,-44.0,70.0,208.0
8.0,-44.0,70.0,208.0
10.0,-44.0,70.0,208.0
12.0,-44.0,70.0,208.0
14.0,-44.0,70.0,530.0
16.0,-44.0,70.0,530.0
18.0,-44.0,70.0,498.0
20.0,-44.0,70.0,498.0
22.0,-44.0,70.0,498.0
24.0,-44.0,70.0,498.0
26.0,-44.0,70.0,498.0
28.0,-44.0,70.0,498.0
30.0,-44.0,70.0,498.0
32.0,-44.0,70.0,498.0
34.0,-44.0,70.0,498.0
36.0,-44.0,70.0,498.0
-38.0,-42.0,70.0,283.0
-36.0,-42.0,70.0,283.0
-34.0,-42.0,70.0,283.0
-32.0,-42.0,70.0,283.0
-30.0,-42.0,70.0,283.0
-28.0,-42.0,70.0,283.0
-26.0,-42.0,70.0,283.0
-24.0,-42.0,70.0,283.0
-22.0,-42.0,70.0,140.0
-20.0,-42.0,70.0,140.0
-18.0,-42.0,70.0,140.0
-16.0,-42.0,70.0,140.0
-14.0,-42.0,70.0,183.0
-4.0,-42.0,70.0,524.0
2.0,-42.0,70.0,208.0
4.0,-42.0,70.0,208.0
6.0,-42.0,70.0,208.0
8.0,-42.0,70.0,208.0
10.0,-42.0,70.0,208.0
16.0,-42.0,70.0,530.0
18.0,-42.0,70.0,498.0
20.0,-42.0,70.0,498.0
22.0,-42.0,70.0,498.0
24.0,-42.0,70.0,498.0
26.0,-42.0,70.0,498.0
28.0,-42.0,70.0,498.0
30.0,-42.0,70.0,498.0
32.0,-42.0,70.0,498.0
34.0,-42.0,70.0,498.0
36.0,-42.0,70.0,498.0
-38.0,-40.0,70.0,283.0
-36.0,-40.0,70.0,283.0
-34.0,-40.0,70.0,283.0
-32.0,-40.0,70.0,283.0
-30.0,-40.0,70.0,283.0
-28.0,-40.0,70.0,283.0
-26.0,-40.0,70.0,283.0
-24.0,-40.0,70.0,283.0
-22.0,-40.0,70.0,140.0
-20.0,-40.0,70.0,140.0
-8.0,-40.0,70.0,177.0
-6.0,-40.0,70.0,177.0
-4.0,-40.0,70.0,177.0
0.0,-40.0,70.0,177.0
2.0,-40.0,70.0,465.0
4.0,-40.0,70.0,208.0
6.0,-40.0,70.0,208.0
8.0,-40.0,70.0,208.0
10.0,-40.0,70.0,208.0
12.0,-40.0,70.0,65.0
14.0,-40.0,70.0,65.0
18.0,-40.0,70.0,498.0
20.0,-40.0,70.0,498.0
22.0,-40.0,70.0,498.0
24.0,-40.0,70.0,498.0
26.0,-40.0,70.0,498.0
28.0,-40.0,70.0,498.0
30.0,-40.0,70.0,498.0
32.0,-40.0,70.0,498.0
34.0,-40.0,70.0,498.0
36.0,-40.0,70.0,498.0
38.0,-40.0,70.0,498.0
-40.0,-38.0,70.0,283.0
-38.0,-38.0,70.0,283.0
-36.0,-38.0,70.0,283.0
-34.0,-38.0,70.0,283.0
-32.0,-38.0,70.0,283.0
-30.0,-38.0,70.0,283.0
-28.0,-38.0,70.0,283.0
-26.0,-38.0,70.0,283.0
-24.0,-38.0,70.0,283.0
-22.0,-38.0,70.0,140.0
-10.0,-38.0,70.0,177.0
-8.0,-38.0,70.0,177.0
-6.0,-38.0,70.0,177.0
-4.0,-38.0,70.0,177.0
-2.0,-38.0,70.0,177.0
0.0,-38.0,70.0,177.0
2.0,-38.0,70.0,465.0
4.0,-38.0,70.0,465.0
6.0,-38.0,70.0,208.0
8.0,-38.0,70.0,208.0
10.0,-38.0,70.0,65.0
12.0,-38.0,70.0,65.0
14.0,-38.0,70.0,65.0
16.0,-38.0,70.0,65.0
20.0,-38.0,70.0,498.0
22.0,-38.0,70.0,498.0
24.0,-38.0,70.0,498.0
26.0,-38.0,70.0,498.0
28.0,-38.0,70.0,498.0
30.0,-38.0,70.0,498.0
32.0,-38.0,70.0,498.0
34.0,-38.0,70.0,498.0
36.0,-38.0,70.0,498.0
38.0,-38.0,70.0,498.0
-40.0,-36.0,70.0,283.0
-38.0,-36.0,70.0,283.0
-36.0,-36.0,70.0,283.0
-34.0,-36.0,70.0,283.0
-32.0,-36.0,70.0,283.0
-30.0,-36.0,70.0,283.0
-28.0,-36.0,70.0,283.0
-26.0,-36.0,70.0,283.0
-12.0,-36.0,70.0,177.0
-10.0,-36.0,70.0,177.0
-8.0,-36.0,70.0,177.0
-6.0,-36.0,70.0,177.0
-4.0,-36.0,70.0,177.0
-2.0,-36.0,70.0,177.0
0.0,-36.0,70.0,465.0
2.0,-36.0,70.0,465.0
4.0,-36.0,70.0,465.0
6.0,-36.0,70.0,465.0
8.0,-36.0,70.0,465.0
10.0,-36.0,70.0,65.0
12.0,-36.0,70.0,65.0
14.0,-36.0,70.0,65.0
16.0,-36.0,70.0,226.0
18.0,-36.0,70.0,226.0
20.0,-36.0,70.0,498.0
22.0,-36.0,70.0,498.0
24.0,-36.0,70.0,498.0
26.0,-36.0,70.0,498.0
28.0,-36.0,70.0,498.0
30.0,-36.0,70.0,498.0
32.0,-36.0,70.0,498.0
34.0,-36.0,70.0,498.0
36.0,-36.0,70.0,498.0
38.0,-36.0,70.0,498.0
-40.0,-34.0,70.0,283.0
-38.0,-34.0,70.0,283.0
-36.0,-34.0,70.0,283.0
-34.0,-34.0,70.0,283.0
-32.0,-34.0,70.0,283.0
-30.0,-34.0,70.0,283.0
-28.0,-34.0,70.0,283.0
-20.0,-34.0,70.0,140.0
-18.0,-34.0,70.0,140.0
-16.0,-34.0,70.0,140.0
-14.0,-34.0,70.0,385.0
-12.0,-34.0,70.0,177.0
-10.0,-34.0,70.0,177.0
-8.0,-34.0,70.0,177.0
-6.0,-34.0,70.0,177.0
-4.0,-34.0,70.0,177.0
-2.0,-34.0,70.0,177.0
0.0,-34.0,70.0,465.0
2.0,-34.0,70.0,465.0
4.0,-34.0,70.0,465.0
6.0,-34.0,70.0,103.0
8.0,-34.0,70.0,103.0
10.0,-34.0,70.0,103.0
12.0,-34.0,70.0,103.0
14.0,-34.0,70.0,226.0
16.0,-34.0,70.0,226.0
18.0,-34.0,70.0,226.0
22.0,-34.0,70.0,226.0
24.0,-34.0,70.0,498.0
26.0,-34.0,70.0,498.0
28.0,-34.0,70.0,498.0
30.0,-34.0,70.0,498.0
32.0,-34.0,70.0,498.0
34.0,-34.0,70.0,498.0
36.0,-34.0,70.0,498.0
38.0,-34.0,70.0,32.0
-40.0,-32.0,70.0,283.0
-38.0,-32.0,70.0,283.0
-36.0,-32.0,70.0,283.0
-34.0,-32.0,70.0,283.0
-32.0,-32.0,70.0,283.0
-30.0,-32.0,70.0,283.0
-28.0,-32.0,70.0,283.0
-22.0,-32.0,70.0,140.0
-20.0,-32.0,70.0,374.0
-18.0,-32.0,70.0,374.0
-16.0,-32.0,70.0,374.0
-14.0,-32.0,70.0,385.0
-8.0,-32.0,70.0,385.0
-6.0,-32.0,70.0,177.0
-4.0,-32.0,70.0,177.0
0.0,-32.0,70.0,465.0
2.0,-32.0,70.0,465.0
4.0,-32.0,70.0,103.0
6.0,-32.0,70.0,103.0
8.0,-32.0,70.0,103.0
10.0,-32.0,70.0,103.0
12.0,-32.0,70.0,103.0
14.0,-32.0,70.0,226.0
16.0,-32.0,70.0,226.0
18.0,-32.0,70.0,226.0
24.0,-32.0,70.0,172.0
26.0,-32.0,70.0,172.0
28.0,-32.0,70.0,172.0
30.0,-32.0,70.0,498.0
32.0,-32.0,70.0,498.0
34.0,-32.0,70.0,498.0
36.0,-32.0,70.0,32.0
38.0,-32.0,70.0,32.0
-40.0,-30.0,70.0,432.0
-38.0,-30.0,70.0,283.0
-36.0,-30.0,70.0,283.0
-34.0,-30.0,70.0,283.0
-24.0,-30.0,70.0,374.0
-22.0,-30.0,70.0,374.0
-20.0,-30.0,70.0,374.0
-18.0,-30.0,70.0,374.0
-16.0,-30.0,70.0,337.0
-8.0,-30.0,70.0,385.0
-6.0,-30.0,70.0,385.0
-4.0,-30.0,70.0,385.0
0.0,-30.0,70.0,103.0
2.0,-30.0,70.0,103.0
4.0,-30.0,70.0,103.0
6.0,-30.0,70.0,103.0
8.0,-30.0,70.0,103.0
10.0,-30.0,70.0,103.0
12.0,-30.0,70.0,103.0
14.0,-30.0,70.0,226.0
16.0,-30.0,70.0,226.0
18.0,-30.0,70.0,226.0
28.0,-30.0,70.0,172.0
30.0,-30.0,70.0,172.0
34.0,-30.0,70.0,32.0
36.0,-30.0,70.0,32.0
38.0,-30.0,70.0,32.0
-40.0,-28.0,70.0,432.0
-38.0,-28.0,70.0,432.0
-24.0,-28.0,70.0,374.0
-22.0,-28.0,70.0,374.0
-20.0,-28.0,70.0,374.0
-18.0,-28.0,70.0,337.0
-16.0,-28.0,70.0,337.0
-14.0,-28.0,70.0,337.0
-8.0,-28.0,70.0,337.0
-6.0,-28.0,70.0,337.0
-4.0,-28.0,70.0,337.0
0.0,-28.0,70.0,103.0
2.0,-28.0,70.0,103.0
4.0,-28.0,70.0,103.0
6.0,-28.0,70.0,103.0
8.0,-28.0,70.0,103.0
10.0,-28.0,70.0,103.0
12.0,-28.0,70.0,226.0
14.0,-28.0,70.0,226.0
16.0,-28.0,70.0,226.0
18.0,-28.0,70.0,226.0
20.0,-28.0,70.0,226.0
22.0,-28.0,70.0,172.0
36.0,-28.0,70.0,32.0
38.0,-28.0,70.0,32.0
-36.0,-26.0,70.0,432.0
-34.0,-26.0,70.0,432.0
-26.0,-26.0,70.0,374.0
-24.0,-26.0,70.0,374.0
-22.0,-26.0,70.0,374.0
-20.0,-26.0,70.0,337.0
-18.0,-26.0,70.0,337.0
-16.0,-26.0,70.0,337.0
-14.0,-26.0,70.0,337.0
-8.0,-26.0,70.0,337.0
-6.0,-26.0,70.0,337.0
-4.0,-26.0,70.0,337.0
2.0,-26.0,70.0,103.0
4.0,-26.0,70.0,103.0
6.0,-26.0,70.0,103.0
8.0,-26.0,70.0,103.0
10.0,-26.0,70.0,103.0
12.0,-26.0,70.0,226.0
14.0,-26.0,70.0,226.0
16.0,-26.0,70.0,226.0
18.0,-26.0,70.0,226.0
20.0,-26.0,70.0,172.0
22.0,-26.0,70.0,172.0
24.0,-26.0,70.0,172.0
26.0,-26.0,70.0,172.0
28.0,-26.0,70.0,172.0
34.0,-26.0,70.0,315.0
36.0,-26.0,70.0,32.0
-38.0,-24.0,70.0,432.0
-36.0,-24.0,70.0,432.0
-34.0,-24.0,70.0,432.0
-32.0,-24.0,70.0,432.0
-30.0,-24.0,70.0,485.0
-28.0,-24.0,70.0,485.0
-26.0,-24.0,70.0,485.0
-24.0,-24.0,70.0,485.0
-22.0,-24.0,70.0,337.0
-20.0,-24.0,70.0,337.0
-18.0,-24.0,70.0,337.0
-16.0,-24.0,70.0,337.0
-14.0,-24.0,70.0,337.0
-10.0,-24.0,70.0,337.0
-8.0,-24.0,70.0,337.0
-6.0,-24.0,70.0,337.0
-4.0,-24.0,70.0,337.0
-2.0,-24.0,70.0,337.0
0.0,-24.0,70.0,130.0
2.0,-24.0,70.0,103.0
4.0,-24.0,70.0,103.0
6.0,-24.0,70.0,103.0
8.0,-24.0,70.0,103.0
10.0,-24.0,70.0,103.0
12.0,-24.0,70.0,226.0
14.0,-24.0,70.0,226.0
16.0,-24.0,70.0,226.0
18.0,-24.0,70.0,226.0
20.0,-24.0,70.0,172.0
22.0,-24.0,70.0,172.0
24.0,-24.0,70.0,172.0
26.0,-24.0,70.0,172.0
28.0,-24.0,70.0,172.0
30.0,-24.0,70.0,315.0
32.0,-24.0,70.0,315.0
34.0,-24.0,70.0,315.0
36.0,-24.0,70.0,315.0
38.0,-24.0,70.0,32.0
-38.0,-22.0,70.0,432.0
-36.0,-22.0,70.0,432.0
-34.0,-22.0,70.0,432.0
-32.0,-22.0,70.0,432.0
-30.0,-22.0,70.0,485.0
-28.0,-22.0,70.0,485.0
-26.0,-22.0,70.0,485.0
-24.0,-22.0,70.0,485.0
-22.0,-22.0,70.0,337.0
-20.0,-22.0,70.0,337.0
-18.0,-22.0,70.0,337.0
-16.0,-22.0,70.0,337.0
-14.0,-22.0,70.0,337.0
-10.0,-22.0,70.0,337.0
-8.0,-22.0,70.0,337.0
-6.0,-22.0,70.0,337.0
-4.0,-22.0,70.0,337.0
-2.0,-22.0,70.0,130.0
0.0,-22.0,70.0,130.0
2.0,-22.0,70.0,130.0
4.0,-22.0,70.0,103.0
6.0,-22.0,70.0,103.0
8.0,-22.0,70.0,376.0
10.0,-22.0,70.0,376.0
12.0,-22.0,70.0,376.0
14.0,-22.0,70.0,226.0
16.0,-22.0,70.0,226.0
18.0,-22.0,70.0,172.0
20.0,-22.0,70.0,172.0
22.0,-22.0,70.0,172.0
24.0,-22.0,70.0,172.0
26.0,-22.0,70.0,172.0
28.0,-22.0,70.0,315.0
30.0,-22.0,70.0,315.0
32.0,-22.0,70.0,315.0
34.0,-22.0,70.0,315.0
36.0,-22.0,70.0,315.0
38.0,-22.0,70.0,32.0
-38.0,-20.0,70.0,432.0
-36.0,-20.0,70.0,432.0
-34.0,-20.0,70.0,432.0
-32.0,-20.0,70.0,432.0
-30.0,-20.0,70.0,485.0
-28.0,-20.0,70.0,485.0
-26.0,-20.0,70.0,485.0
-24.0,-20.0,70.0,485.0
-22.0,-20.0,70.0,485.0
-20.0,-20.0,70.0,337.0
-18.0,-20.0,70.0,337.0
-16.0,-20.0,70.0,337.0
-14.0,-20.0,70.0,337.0
-12.0,-20.0,70.0,337.0
-10.0,-20.0,70.0,337.0
-8.0,-20.0,70.0,337.0
-6.0,-20.0,70.0,337.0
-4.0,-20.0,70.0,130.0
-2.0,-20.0,70.0,130.0
0.0,-20.0,70.0,130.0
2.0,-20.0,70.0,130.0
4.0,-20.0,70.0,130.0
6.0,-20.0,70.0,376.0
10.0,-20.0,70.0,376.0
12.0,-20.0,70.0,376.0
14.0,-20.0,70.0,376.0
16.0,-20.0,70.0,376.0
18.0,-20.0,70.0,172.0
20.0,-20.0,70.0,172.0
22.0,-20.0,70.0,172.0
24.0,-20.0,70.0,172.0
26.0,-20.0,70.0,315.0
28.0,-20.0,70.0,315.0
30.0,-20.0,70.0,315.0
32.0,-20.0,70.0,315.0
34.0,-20.0,70.0,315.0
36.0,-20.0,70.0,315.0
38.0,-20.0,70.0,315.0
-38.0,-18.0,70.0,432.0
-36.0,-18.0,70.0,432.0
-34.0,-18.0,70.0,432.0
-32.0,-18.0,70.0,432.0
-30.0,-18.0,70.0,485.0
-28.0,-18.0,70.0,485.0
-26.0,-18.0,70.0,485.0
-24.0,-18.0,70.0,485.0
-22.0,-18.0,70.0,249.0
-20.0,-18.0,70.0,249.0
-18.0,-18.0,70.0,249.0
-16.0,-18.0,70.0,337.0
-14.0,-18.0,70.0,337.0
-12.0,-18.0,70.0,337.0
-10.0,-18.0,70.0,337.0
-8.0,-18.0,70.0,337.0
-6.0,-18.0,70.0,130.0
-4.0,-18.0,70.0,130.0
-2.0,-18.0,70.0,130.0
0.0,-18.0,70.0,130.0
2.0,-18.0,70.0,130.0
4.0,-18.0,70.0,130.0
6.0,-18.0,70.0,376.0
10.0,-18.0,70.0,376.0
12.0,-18.0,70.0,376.0
14.0,-18.0,70.0,376.0
16.0,-18.0,70.0,376.0
18.0,-18.0,70.0,376.0
20.0,-18.0,70.0,172.0
22.0,-18.0,70.0,172.0
24.0,-18.0,70.0,315.0
26.0,-18.0,70.0,315.0
28.0,-18.0,70.0,315.0
30.0,-18.0,70.0,315.0
32.0,-18.0,70.0,315.0
34.0,-18.0,70.0,315.0
36.0,-18.0,70.0,315.0
-38.0,-16.0,70.0,432.0
-36.0,-16.0,70.0,432.0
-34.0,-16.0,70.0,432.0
-32.0,-16.0,70.0,432.0
-30.0,-16.0,70.0,485.0
-28.0,-16.0,70.0,485.0
-26.0,-16.0,70.0,485.0
-24.0,-16.0,70.0,485.0
-22.0,-16.0,70.0,249.0
-20.0,-16.0,70.0,249.0
-18.0,-16.0,70.0,249.0
-16.0,-16.0,70.0,249.0
-14.0,-16.0,70.0,337.0
-12.0,-16.0,70.0,337.0
-10.0,-16.0,70.0,337.0
-8.0,-16.0,70.0,130.0
-6.0,-16.0,70.0,130.0
-4.0,-16.0,70.0,130.0
-2.0,-16.0,70.0,130.0
2.0,-16.0,70.0,130.0
4.0,-16.0,70.0,130.0
6.0,-16.0,70.0,130.0
8.0,-16.0,70.0,376.0
10.0,-16.0,70.0,376.0
12.0,-16.0,70.0,376.0
14.0,-16.0,70.0,376.0
16.0,-16.0,70.0,376.0
18.0,-16.0,70.0,376.0
20.0,-16.0,70.0,172.0
22.0,-16.0,70.0,315.0
24.0,-16.0,70.0,315.0
26.0,-16.0,70.0,315.0
28.0,-16.0,70.0,315.0
30.0,-16.0,70.0,315.0
32.0,-16.0,70.0,315.0
34.0,-16.0,70.0,315.0
36.0,-16.0,70.0,315.0
-38.0,-14.0,70.0,432.0
-36.0,-14.0,70.0,432.0
-34.0,-14.0,70.0,432.0
-32.0,-14.0,70.0,485.0
-30.0,-14.0,70.0,485.0
-28.0,-14.0,70.0,485.0
-26.0,-14.0,70.0,485.0
-24.0,-14.0,70.0,485.0
-22.0,-14.0,70.0,249.0
-20.0,-14.0,70.0,249.0
-18.0,-14.0,70.0,249.0
-16.0,-14.0,70.0,249.0
-14.0,-14.0,70.0,384.0
-12.0,-14.0,70.0,384.0
-10.0,-14.0,70.0,491.0
-8.0,-14.0,70.0,130.0
-6.0,-14.0,70.0,130.0
-4.0,-14.0,70.0,130.0
-2.0,-14.0,70.0,130.0
2.0,-14.0,70.0,130.0
4.0,-14.0,70.0,130.0
6.0,-14.0,70.0,382.0
8.0,-14.0,70.0,382.0
10.0,-14.0,70.0,382.0
12.0,-14.0,70.0,382.0
14.0,-14.0,70.0,382.0
16.0,-14.0,70.0,382.0
18.0,-14.0,70.0,382.0
20.0,-14.0,70.0,382.0
22.0,-14.0,70.0,315.0
24.0,-14.0,70.0,315.0
26.0,-14.0,70.0,315.0
28.0,-14.0,70.0,315.0
30.0,-14.0,70.0,315.0
32.0,-14.0,70.0,315.0
34.0,-14.0,70.0,315.0
36.0,-14.0,70.0,315.0
-36.0,-12.0,70.0,432.0
-34.0,-12.0,70.0,432.0
-32.0,-12.0,70.0,89.0
-30.0,-12.0,70.0,89.0
-28.0,-12.0,70.0,89.0
-26.0,-12.0,70.0,89.0
-24.0,-12.0,70.0,89.0
-22.0,-12.0,70.0,249.0
-20.0,-12.0,70.0,249.0
-18.0,-12.0,70.0,249.0
-16.0,-12.0,70.0,384.0
-14.0,-12.0,70.0,384.0
-12.0,-12.0,70.0,384.0
-10.0,-12.0,70.0,384.0
-8.0,-12.0,70.0,130.0
-6.0,-12.0,70.0,130.0
-4.0,-12.0,70.0,130.0
2.0,-12.0,70.0,130.0
4.0,-12.0,70.0,130.0
6.0,-12.0,70.0,382.0
8.0,-12.0,70.0,382.0
10.0,-12.0,70.0,382.0
12.0,-12.0,70.0,382.0
14.0,-12.0,70.0,382.0
16.0,-12.0,70.0,382.0
18.0,-12.0,70.0,382.0
20.0,-12.0,70.0,382.0
22.0,-12.0,70.0,315.0
24.0,-12.0,70.0,315.0
26.0,-12.0,70.0,315.0
28.0,-12.0,70.0,315.0
30.0,-12.0,70.0,315.0
32.0,-12.0,70.0,315.0
34.0,-12.0,70.0,315.0
-34.0,-10.0,70.0,432.0
-32.0,-10.0,70.0,89.0
