32.0,-6.0,-50.0,528.0
-30.0,-10.0,70.0,89.0
-28.0,-10.0,70.0,89.0
-26.0,-10.0,70.0,89.0
-24.0,-10.0,70.0,89.0
-22.0,-10.0,70.0,527.0
-20.0,-10.0,70.0,527.0
-18.0,-10.0,70.0,527.0
-16.0,-10.0,70.0,384.0
-14.0,-10.0,70.0,384.0
-12.0,-10.0,70.0,384.0
-10.0,-10.0,70.0,384.0
-8.0,-10.0,70.0,491.0
-6.0,-10.0,70.0,130.0
-4.0,-10.0,70.0,130.0
2.0,-10.0,70.0,130.0
4.0,-10.0,70.0,382.0
6.0,-10.0,70.0,382.0
8.0,-10.0,70.0,382.0
10.0,-10.0,70.0,382.0
12.0,-10.0,70.0,382.0
14.0,-10.0,70.0,382.0
16.0,-10.0,70.0,382.0
18.0,-10.0,70.0,382.0
20.0,-10.0,70.0,382.0
22.0,-10.0,70.0,45.0
24.0,-10.0,70.0,315.0
26.0,-10.0,70.0,315.0
28.0,-10.0,70.0,315.0
30.0,-10.0,70.0,315.0
32.0,-10.0,70.0,409.0
34.0,-10.0,70.0,409.0
-34.0,-8.0,70.0,89.0
-32.0,-8.0,70.0,89.0
-30.0,-8.0,70.0,89.0
-28.0,-8.0,70.0,89.0
-26.0,-8.0,70.0,89.0
-24.0,-8.0,70.0,527.0
-22.0,-8.0,70.0,527.0
-20.0,-8.0,70.0,527.0
-18.0,-8.0,70.0,527.0
-16.0,-8.0,70.0,384.0
-14.0,-8.0,70.0,384.0
-12.0,-8.0,70.0,384.0
-10.0,-8.0,70.0,384.0
-8.0,-8.0,70.0,384.0
-6.0,-8.0,70.0,491.0
-4.0,-8.0,70.0,130.0
2.0,-8.0,70.0,130.0
4.0,-8.0,70.0,382.0
6.0,-8.0,70.0,382.0
8.0,-8.0,70.0,382.0
10.0,-8.0,70.0,382.0
12.0,-8.0,70.0,382.0
14.0,-8.0,70.0,382.0
16.0,-8.0,70.0,382.0
18.0,-8.0,70.0,382.0
20.0,-8.0,70.0,382.0
22.0,-8.0,70.0,45.0
24.0,-8.0,70.0,45.0
26.0,-8.0,70.0,45.0
28.0,-8.0,70.0,45.0
30.0,-8.0,70.0,409.0
32.0,-8.0,70.0,409.0
-32.0,-6.0,70.0,89.0
-30.0,-6.0,70.0,89.0
-28.0,-6.0,70.0,89.0
-26.0,-6.0,70.0,89.0
-24.0,-6.0,70.0,527.0
-22.0,-6.0,70.0,527.0
-20.0,-6.0,70.0,527.0
-18.0,-6.0,70.0,527.0
-16.0,-6.0,70.0,527.0
-14.0,-6.0,70.0,384.0
-12.0,-6.0,70.0,384.0
-10.0,-6.0,70.0,384.0
-8.0,-6.0,70.0,384.0
-6.0,-6.0,70.0,491.0
-4.0,-6.0,70.0,18.0
2.0,-6.0,70.0,130.0
4.0,-6.0,70.0,382.0
6.0,-6.0,70.0,382.0
8.0,-6.0,70.0,382.0
10.0,-6.0,70.0,382.0
12.0,-6.0,70.0,382.0
14.0,-6.0,70.0,382.0
16.0,-6.0,70.0,382.0
18.0,-6.0,70.0,382.0
20.0,-6.0,70.0,45.0
22.0,-6.0,70.0,45.0
24.0,-6.0,70.0,45.0
26.0,-6.0,70.0,45.0
28.0,-6.0,70.0,45.0
30.0,-6.0,70.0,45.0
32.0,-6.0,70.0,409.0
-30.0,-4.0,70.0,89.0
-28.0,-4.0,70.0,89.0
-26.0,-4.0,70.0,89.0
-24.0,-4.0,70.0,527.0
-22.0,-4.0,70.0,527.0
-20.0,-4.0,70.0,527.0
-18.0,-4.0,70.0,527.0
-16.0,-4.0,70.0,527.0
-14.0,-4.0,70.0,384.0
-12.0,-4.0,70.0,384.0
-10.0,-4.0,70.0,384.0
-8.0,-4.0,70.0,384.0
-6.0,-4.0,70.0,18.0
-4.0,-4.0,70.0,18.0
2.0,-4.0,70.0,18.0
4.0,-4.0,70.0,382.0
6.0,-4.0,70.0,382.0
8.0,-4.0,70.0,382.0
10.0,-4.0,70.0,382.0
12.0,-4.0,70.0,382.0
14.0,-4.0,70.0,424.0
16.0,-4.0,70.0,424.0
18.0,-4.0,70.0,424.0
20.0,-4.0,70.0,45.0
22.0,-4.0,70.0,45.0
24.0,-4.0,70.0,45.0
26.0,-4.0,70.0,45.0
28.0,-4.0,70.0,45.0
30.0,-4.0,70.0,45.0
-30.0,-2.0,70.0,89.0
-28.0,-2.0,70.0,89.0
-26.0,-2.0,70.0,527.0
-24.0,-2.0,70.0,527.0
-22.0,-2.0,70.0,527.0
-20.0,-2.0,70.0,527.0
-18.0,-2.0,70.0,527.0
-16.0,-2.0,70.0,527.0
-14.0,-2.0,70.0,527.0
-12.0,-2.0,70.0,384.0
-10.0,-2.0,70.0,18.0
-8.0,-2.0,70.0,18.0
-6.0,-2.0,70.0,18.0
-4.0,-2.0,70.0,18.0
2.0,-2.0,70.0,18.0
4.0,-2.0,70.0,18.0
6.0,-2.0,70.0,424.0
8.0,-2.0,70.0,424.0
10.0,-2.0,70.0,424.0
12.0,-2.0,70.0,424.0
14.0,-2.0,70.0,424.0
16.0,-2.0,70.0,424.0
18.0,-2.0,70.0,424.0
20.0,-2.0,70.0,27.0
22.0,-2.0,70.0,45.0
24.0,-2.0,70.0,45.0
26.0,-2.0,70.0,45.0
28.0,-2.0,70.0,45.0
30.0,-2.0,70.0,45.0
-30.0,-0.0,70.0,333.0
-28.0,-0.0,70.0,89.0
-26.0,-0.0,70.0,527.0
-24.0,-0.0,70.0,527.0
-22.0,-0.0,70.0,527.0
-20.0,-0.0,70.0,527.0
-18.0,-0.0,70.0,527.0
-16.0,-0.0,70.0,527.0
-14.0,-0.0,70.0,527.0
-12.0,-0.0,70.0,18.0
-10.0,-0.0,70.0,18.0
-8.0,-0.0,70.0,18.0
-6.0,-0.0,70.0,18.0
-4.0,-0.0,70.0,18.0
2.0,-0.0,70.0,18.0
4.0,-0.0,70.0,18.0
6.0,-0.0,70.0,424.0
8.0,-0.0,70.0,424.0
10.0,-0.0,70.0,424.0
12.0,-0.0,70.0,424.0
14.0,-0.0,70.0,424.0
16.0,-0.0,70.0,424.0
18.0,-0.0,70.0,424.0
20.0,-0.0,70.0,27.0
22.0,-0.0,70.0,27.0
24.0,-0.0,70.0,45.0
26.0,-0.0,70.0,45.0
28.0,-0.0,70.0,45.0
30.0,-0.0,70.0,45.0
-30.0,2.0,70.0,340.0
-28.0,2.0,70.0,340.0
-26.0,2.0,70.0,340.0
-24.0,2.0,70.0,340.0
-22.0,2.0,70.0,527.0
-20.0,2.0,70.0,527.0
-18.0,2.0,70.0,527.0
-16.0,2.0,70.0,527.0
-14.0,2.0,70.0,527.0
-12.0,2.0,70.0,18.0
-10.0,2.0,70.0,18.0
-8.0,2.0,70.0,18.0
-6.0,2.0,70.0,18.0
-4.0,2.0,70.0,18.0
2.0,2.0,70.0,18.0
4.0,2.0,70.0,233.0
6.0,2.0,70.0,233.0
8.0,2.0,70.0,424.0
10.0,2.0,70.0,424.0
12.0,2.0,70.0,424.0
14.0,2.0,70.0,424.0
16.0,2.0,70.0,424.0
18.0,2.0,70.0,27.0
20.0,2.0,70.0,27.0
22.0,2.0,70.0,27.0
24.0,2.0,70.0,27.0
26.0,2.0,70.0,45.0
28.0,2.0,70.0,45.0
30.0,2.0,70.0,45.0
-28.0,4.0,70.0,340.0
-26.0,4.0,70.0,340.0
-24.0,4.0,70.0,340.0
-22.0,4.0,70.0,340.0
-20.0,4.0,70.0,340.0
-18.0,4.0,70.0,527.0
-16.0,4.0,70.0,527.0
-14.0,4.0,70.0,18.0
-12.0,4.0,70.0,18.0
-10.0,4.0,70.0,18.0
-8.0,4.0,70.0,18.0
-6.0,4.0,70.0,18.0
-4.0,4.0,70.0,18.0
2.0,4.0,70.0,233.0
4.0,4.0,70.0,233.0
6.0,4.0,70.0,233.0
8.0,4.0,70.0,233.0
10.0,4.0,70.0,424.0
12.0,4.0,70.0,424.0
14.0,4.0,70.0,424.0
16.0,4.0,70.0,27.0
18.0,4.0,70.0,27.0
20.0,4.0,70.0,27.0
22.0,4.0,70.0,27.0
24.0,4.0,70.0,27.0
26.0,4.0,70.0,494.0
28.0,4.0,70.0,494.0
-28.0,6.0,70.0,340.0
-26.0,6.0,70.0,340.0
-24.0,6.0,70.0,340.0
-22.0,6.0,70.0,340.0
-20.0,6.0,70.0,340.0
-18.0,6.0,70.0,340.0
-16.0,6.0,70.0,340.0
-14.0,6.0,70.0,18.0
-12.0,6.0,70.0,18.0
-10.0,6.0,70.0,18.0
-8.0,6.0,70.0,18.0
-6.0,6.0,70.0,18.0
-4.0,6.0,70.0,18.0
2.0,6.0,70.0,233.0
4.0,6.0,70.0,233.0
6.0,6.0,70.0,233.0
8.0,6.0,70.0,233.0
10.0,6.0,70.0,424.0
12.0,6.0,70.0,424.0
14.0,6.0,70.0,424.0
16.0,6.0,70.0,27.0
18.0,6.0,70.0,27.0
20.0,6.0,70.0,27.0
22.0,6.0,70.0,27.0
24.0,6.0,70.0,494.0
26.0,6.0,70.0,494.0
28.0,6.0,70.0,494.0
-26.0,8.0,70.0,340.0
-24.0,8.0,70.0,340.0
-22.0,8.0,70.0,340.0
-20.0,8.0,70.0,340.0
-18.0,8.0,70.0,340.0
-16.0,8.0,70.0,340.0
-14.0,8.0,70.0,18.0
-12.0,8.0,70.0,18.0
-10.0,8.0,70.0,18.0
-8.0,8.0,70.0,18.0
-6.0,8.0,70.0,18.0
-4.0,8.0,70.0,18.0
2.0,8.0,70.0,233.0
4.0,8.0,70.0,233.0
6.0,8.0,70.0,233.0
8.0,8.0,70.0,233.0
10.0,8.0,70.0,149.0
12.0,8.0,70.0,149.0
14.0,8.0,70.0,27.0
16.0,8.0,70.0,27.0
18.0,8.0,70.0,27.0
20.0,8.0,70.0,27.0
22.0,8.0,70.0,27.0
24.0,8.0,70.0,494.0
26.0,8.0,70.0,494.0
-24.0,10.0,70.0,340.0
-22.0,10.0,70.0,340.0
-20.0,10.0,70.0,340.0
-18.0,10.0,70.0,340.0
-16.0,10.0,70.0,340.0
-14.0,10.0,70.0,18.0
-12.0,10.0,70.0,18.0
-10.0,10.0,70.0,18.0
-8.0,10.0,70.0,18.0
-6.0,10.0,70.0,18.0
-4.0,10.0,70.0,18.0
2.0,10.0,70.0,233.0
4.0,10.0,70.0,233.0
6.0,10.0,70.0,233.0
8.0,10.0,70.0,149.0
10.0,10.0,70.0,149.0
12.0,10.0,70.0,149.0
14.0,10.0,70.0,185.0
16.0,10.0,70.0,27.0
18.0,10.0,70.0,27.0
20.0,10.0,70.0,27.0
22.0,10.0,70.0,494.0
24.0,10.0,70.0,494.0
-22.0,12.0,70.0,340.0
-20.0,12.0,70.0,340.0
-16.0,12.0,70.0,340.0
-14.0,12.0,70.0,340.0
-12.0,12.0,70.0,18.0
-10.0,12.0,70.0,18.0
-8.0,12.0,70.0,18.0
-6.0,12.0,70.0,18.0
-4.0,12.0,70.0,233.0
2.0,12.0,70.0,233.0
4.0,12.0,70.0,233.0
6.0,12.0,70.0,233.0
8.0,12.0,70.0,149.0
10.0,12.0,70.0,149.0
12.0,12.0,70.0,149.0
14.0,12.0,70.0,185.0
16.0,12.0,70.0,185.0
18.0,12.0,70.0,185.0
20.0,12.0,70.0,185.0
22.0,12.0,70.0,494.0
-14.0,14.0,70.0,585.0
-12.0,14.0,70.0,585.0
-10.0,14.0,70.0,585.0
-8.0,14.0,70.0,18.0
-6.0,14.0,70.0,18.0
2.0,14.0,70.0,233.0
4.0,14.0,70.0,233.0
6.0,14.0,70.0,149.0
8.0,14.0,70.0,149.0
10.0,14.0,70.0,149.0
12.0,14.0,70.0,149.0
16.0,14.0,70.0,185.0
18.0,14.0,70.0,185.0
-14.0,16.0,70.0,585.0
-12.0,16.0,70.0,585.0
-10.0,16.0,70.0,585.0
-8.0,16.0,70.0,585.0
-6.0,16.0,70.0,585.0
6.0,16.0,70.0,149.0
8.0,16.0,70.0,149.0
10.0,16.0,70.0,149.0
-12.0,18.0,70.0,585.0
-10.0,18.0,70.0,585.0
-8.0,18.0,70.0,585.0
8.0,18.0,70.0,149.0
-18.0,-62.0,72.0,113.0
-16.0,-62.0,72.0,113.0
-14.0,-62.0,72.0,113.0
-12.0,-62.0,72.0,348.0
10.0,-62.0,72.0,292.0
12.0,-62.0,72.0,292.0
14.0,-62.0,72.0,147.0
16.0,-62.0,72.0,147.0
-22.0,-60.0,72.0,87.0
-20.0,-60.0,72.0,87.0
-18.0,-60.0,72.0,113.0
-16.0,-60.0,72.0,348.0
-14.0,-60.0,72.0,348.0
-12.0,-60.0,72.0,348.0
-10.0,-60.0,72.0,348.0
8.0,-60.0,72.0,292.0
10.0,-60.0,72.0,292.0
12.0,-60.0,72.0,147.0
14.0,-60.0,72.0,147.0
16.0,-60.0,72.0,147.0
18.0,-60.0,72.0,147.0
20.0,-60.0,72.0,147.0
-24.0,-58.0,72.0,87.0
-22.0,-58.0,72.0,87.0
-20.0,-58.0,72.0,87.0
-18.0,-58.0,72.0,348.0
-16.0,-58.0,72.0,348.0
-14.0,-58.0,72.0,348.0
-12.0,-58.0,72.0,348.0
-10.0,-58.0,72.0,183.0
-8.0,-58.0,72.0,183.0
8.0,-58.0,72.0,292.0
10.0,-58.0,72.0,147.0
12.0,-58.0,72.0,147.0
14.0,-58.0,72.0,147.0
16.0,-58.0,72.0,147.0
18.0,-58.0,72.0,147.0
20.0,-58.0,72.0,147.0
22.0,-58.0,72.0,147.0
24.0,-58.0,72.0,147.0
-26.0,-56.0,72.0,87.0
-24.0,-56.0,72.0,87.0
-22.0,-56.0,72.0,87.0
-20.0,-56.0,72.0,87.0
-18.0,-56.0,72.0,183.0
-16.0,-56.0,72.0,183.0
-14.0,-56.0,72.0,183.0
-12.0,-56.0,72.0,183.0
-10.0,-56.0,72.0,183.0
-8.0,-56.0,72.0,183.0
6.0,-56.0,72.0,292.0
8.0,-56.0,72.0,147.0
10.0,-56.0,72.0,147.0
12.0,-56.0,72.0,147.0
14.0,-56.0,72.0,147.0
16.0,-56.0,72.0,147.0
18.0,-56.0,72.0,147.0
20.0,-56.0,72.0,147.0
22.0,-56.0,72.0,147.0
24.0,-56.0,72.0,147.0
26.0,-56.0,72.0,147.0
-28.0,-54.0,72.0,87.0
-26.0,-54.0,72.0,87.0
-24.0,-54.0,72.0,87.0
-22.0,-54.0,72.0,87.0
-20.0,-54.0,72.0,87.0
-18.0,-54.0,72.0,183.0
-16.0,-54.0,72.0,183.0
-14.0,-54.0,72.0,183.0
-12.0,-54.0,72.0,183.0
-10.0,-54.0,72.0,183.0
-8.0,-54.0,72.0,183.0
-6.0,-54.0,72.0,183.0
4.0,-54.0,72.0,292.0
6.0,-54.0,72.0,147.0
8.0,-54.0,72.0,147.0
10.0,-54.0,72.0,147.0
12.0,-54.0,72.0,147.0
14.0,-54.0,72.0,147.0
16.0,-54.0,72.0,147.0
18.0,-54.0,72.0,147.0
20.0,-54.0,72.0,147.0
22.0,-54.0,72.0,147.0
24.0,-54.0,72.0,147.0
26.0,-54.0,72.0,147.0
28.0,-54.0,72.0,498.0
-30.0,-52.0,72.0,87.0
-28.0,-52.0,72.0,87.0
-26.0,-52.0,72.0,87.0
-24.0,-52.0,72.0,87.0
-22.0,-52.0,72.0,87.0
-20.0,-52.0,72.0,87.0
-18.0,-52.0,72.0,183.0
-16.0,-52.0,72.0,183.0
-14.0,-52.0,72.0,183.0
-12.0,-52.0,72.0,183.0
-10.0,-52.0,72.0,183.0
-8.0,-52.0,72.0,183.0
4.0,-52.0,72.0,147.0
6.0,-52.0,72.0,147.0
8.0,-52.0,72.0,147.0
10.0,-52.0,72.0,147.0
12.0,-52.0,72.0,147.0
14.0,-52.0,72.0,147.0
16.0,-52.0,72.0,147.0
18.0,-52.0,72.0,147.0
20.0,-52.0,72.0,147.0
22.0,-52.0,72.0,147.0
24.0,-52.0,72.0,147.0
26.0,-52.0,72.0,498.0
28.0,-52.0,72.0,498.0
30.0,-52.0,72.0,498.0
-30.0,-50.0,72.0,87.0
-28.0,-50.0,72.0,87.0
-26.0,-50.0,72.0,87.0
-24.0,-50.0,72.0,87.0
-22.0,-50.0,72.0,87.0
-20.0,-50.0,72.0,140.0
-18.0,-50.0,72.0,183.0
-16.0,-50.0,72.0,183.0
-14.0,-50.0,72.0,183.0
-12.0,-50.0,72.0,183.0
-10.0,-50.0,72.0,183.0
-8.0,-50.0,72.0,183.0
4.0,-50.0,72.0,208.0
6.0,-50.0,72.0,208.0
8.0,-50.0,72.0,208.0
10.0,-50.0,72.0,147.0
12.0,-50.0,72.0,147.0
14.0,-50.0,72.0,147.0
16.0,-50.0,72.0,147.0
18.0,-50.0,72.0,147.0
20.0,-50.0,72.0,147.0
22.0,-50.0,72.0,498.0
24.0,-50.0,72.0,498.0
26.0,-50.0,72.0,498.0
28.0,-50.0,72.0,498.0
30.0,-50.0,72.0,498.0
-32.0,-48.0,72.0,87.0
-30.0,-48.0,72.0,87.0
-28.0,-48.0,72.0,283.0
-26.0,-48.0,72.0,283.0
-24.0,-48.0,72.0,283.0
-22.0,-48.0,72.0,140.0
-20.0,-48.0,72.0,140.0
-18.0,-48.0,72.0,183.0
-16.0,-48.0,72.0,183.0
-14.0,-48.0,72.0,183.0
-12.0,-48.0,72.0,183.0
-10.0,-48.0,72.0,183.0
-8.0,-48.0,72.0,183.0
4.0,-48.0,72.0,208.0
6.0,-48.0,72.0,208.0
8.0,-48.0,72.0,208.0
10.0,-48.0,72.0,208.0
12.0,-48.0,72.0,530.0
14.0,-48.0,72.0,530.0
16.0,-48.0,72.0,530.0
18.0,-48.0,72.0,530.0
20.0,-48.0,72.0,498.0
22.0,-48.0,72.0,498.0
24.0,-48.0,72.0,498.0
26.0,-48.0,72.0,498.0
28.0,-48.0,72.0,498.0
30.0,-48.0,72.0,498.0
32.0,-48.0,72.0,498.0
-34.0,-46.0,72.0,283.0
-32.0,-46.0,72.0,283.0
-30.0,-46.0,72.0,283.0
-28.0,-46.0,72.0,283.0
-26.0,-46.0,72.0,283.0
-24.0,-46.0,72.0,283.0
-22.0,-46.0,72.0,140.0
-20.0,-46.0,72.0,140.0
-18.0,-46.0,72.0,140.0
-16.0,-46.0,72.0,183.0
-14.0,-46.0,72.0,183.0
-12.0,-46.0,72.0,183.0
-10.0,-46.0,72.0,183.0
-8.0,-46.0,72.0,183.0
4.0,-46.0,72.0,208.0
6.0,-46.0,72.0,208.0
8.0,-46.0,72.0,208.0
10.0,-46.0,72.0,208.0
12.0,-46.0,72.0,530.0
14.0,-46.0,72.0,530.0
16.0,-46.0,72.0,530.0
18.0,-46.0,72.0,530.0
20.0,-46.0,72.0,498.0
22.0,-46.0,72.0,498.0
24.0,-46.0,72.0,498.0
26.0,-46.0,72.0,498.0
28.0,-46.0,72.0,498.0
30.0,-46.0,72.0,498.0
32.0,-46.0,72.0,498.0
-34.0,-44.0,72.0,283.0
-32.0,-44.0,72.0,283.0
-30.0,-44.0,72.0,283.0
-28.0,-44.0,72.0,283.0
-26.0,-44.0,72.0,283.0
-24.0,-44.0,72.0,283.0
-22.0,-44.0,72.0,140.0
-20.0,-44.0,72.0,140.0
-18.0,-44.0,72.0,140.0
-16.0,-44.0,72.0,140.0
-14.0,-44.0,72.0,183.0
-12.0,-44.0,72.0,183.0
-10.0,-44.0,72.0,183.0
-8.0,-44.0,72.0,183.0
2.0,-44.0,72.0,208.0
4.0,-44.0,72.0,208.0
6.0,-44.0,72.0,208.0
8.0,-44.0,72.0,208.0
10.0,-44.0,72.0,208.0
12.0,-44.0,72.0,208.0
14.0,-44.0,72.0,530.0
16.0,-44.0,72.0,530.0
18.0,-44.0,72.0,530.0
20.0,-44.0,72.0,498.0
22.0,-44.0,72.0,498.0
24.0,-44.0,72.0,498.0
26.0,-44.0,72.0,498.0
28.0,-44.0,72.0,498.0
30.0,-44.0,72.0,498.0
32.0,-44.0,72.0,498.0
-36.0,-42.0,72.0,283.0
-34.0,-42.0,72.0,283.0
-32.0,-42.0,72.0,283.0
-30.0,-42.0,72.0,283.0
-28.0,-42.0,72.0,283.0
-26.0,-42.0,72.0,283.0
-24.0,-42.0,72.0,283.0
-22.0,-42.0,72.0,140.0
-20.0,-42.0,72.0,140.0
-18.0,-42.0,72.0,140.0
-16.0,-42.0,72.0,140.0
-14.0,-42.0,72.0,140.0
-12.0,-42.0,72.0,405.0
2.0,-42.0,72.0,208.0
4.0,-42.0,72.0,208.0
6.0,-42.0,72.0,208.0
8.0,-42.0,72.0,208.0
10.0,-42.0,72.0,208.0
12.0,-42.0,72.0,208.0
14.0,-42.0,72.0,530.0
16.0,-42.0,72.0,530.0
18.0,-42.0,72.0,530.0
20.0,-42.0,72.0,498.0
22.0,-42.0,72.0,498.0
24.0,-42.0,72.0,498.0
26.0,-42.0,72.0,498.0
28.0,-42.0,72.0,498.0
30.0,-42.0,72.0,498.0
32.0,-42.0,72.0,498.0
34.0,-42.0,72.0,498.0
-36.0,-40.0,72.0,283.0
-34.0,-40.0,72.0,283.0
-32.0,-40.0,72.0,283.0
-30.0,-40.0,72.0,283.0
-28.0,-40.0,72.0,283.0
-26.0,-40.0,72.0,283.0
-24.0,-40.0,72.0,283.0
-22.0,-40.0,72.0,140.0
-20.0,-40.0,72.0,140.0
-18.0,-40.0,72.0,140.0
-6.0,-40.0,72.0,177.0
-4.0,-40.0,72.0,177.0
2.0,-40.0,72.0,465.0
4.0,-40.0,72.0,208.0
6.0,-40.0,72.0,208.0
8.0,-40.0,72.0,208.0
10.0,-40.0,72.0,208.0
12.0,-40.0,72.0,208.0
14.0,-40.0,72.0,530.0
18.0,-40.0,72.0,25.0
20.0,-40.0,72.0,498.0
22.0,-40.0,72.0,498.0
24.0,-40.0,72.0,498.0
26.0,-40.0,72.0,498.0
28.0,-40.0,72.0,498.0
30.0,-40.0,72.0,498.0
32.0,-40.0,72.0,498.0
34.0,-40.0,72.0,498.0
-36.0,-38.0,72.0,283.0
-34.0,-38.0,72.0,283.0
-32.0,-38.0,72.0,283.0
-30.0,-38.0,72.0,283.0
-28.0,-38.0,72.0,283.0
-26.0,-38.0,72.0,283.0
-24.0,-38.0,72.0,283.0
-22.0,-38.0,72.0,140.0
-20.0,-38.0,72.0,140.0
-10.0,-38.0,72.0,177.0
-8.0,-38.0,72.0,177.0
-6.0,-38.0,72.0,177.0
-4.0,-38.0,72.0,177.0
-2.0,-38.0,72.0,177.0
2.0,-38.0,72.0,465.0
4.0,-38.0,72.0,465.0
6.0,-38.0,72.0,465.0
8.0,-38.0,72.0,208.0
10.0,-38.0,72.0,208.0
12.0,-38.0,72.0,208.0
14.0,-38.0,72.0,208.0
16.0,-38.0,72.0,25.0
18.0,-38.0,72.0,25.0
20.0,-38.0,72.0,25.0
22.0,-38.0,72.0,498.0
24.0,-38.0,72.0,498.0
26.0,-38.0,72.0,498.0
28.0,-38.0,72.0,498.0
30.0,-38.0,72.0,498.0
32.0,-38.0,72.0,498.0
34.0,-38.0,72.0,498.0
-36.0,-36.0,72.0,283.0
-34.0,-36.0,72.0,283.0
-32.0,-36.0,72.0,283.0
-30.0,-36.0,72.0,283.0
-28.0,-36.0,72.0,283.0
-26.0,-36.0,72.0,283.0
-24.0,-36.0,72.0,283.0
-18.0,-36.0,72.0,140.0
-12.0,-36.0,72.0,177.0
-10.0,-36.0,72.0,177.0
-8.0,-36.0,72.0,177.0
-6.0,-36.0,72.0,177.0
-4.0,-36.0,72.0,177.0
-2.0,-36.0,72.0,177.0
0.0,-36.0,72.0,465.0
2.0,-36.0,72.0,465.0
4.0,-36.0,72.0,465.0
6.0,-36.0,72.0,465.0
8.0,-36.0,72.0,465.0
10.0,-36.0,72.0,103.0
12.0,-36.0,72.0,103.0
14.0,-36.0,72.0,65.0
16.0,-36.0,72.0,25.0
20.0,-36.0,72.0,25.0
22.0,-36.0,72.0,25.0
24.0,-36.0,72.0,498.0
26.0,-36.0,72.0,498.0
28.0,-36.0,72.0,498.0
30.0,-36.0,72.0,498.0
32.0,-36.0,72.0,498.0
34.0,-36.0,72.0,498.0
-36.0,-34.0,72.0,283.0
-34.0,-34.0,72.0,283.0
-32.0,-34.0,72.0,283.0
-30.0,-34.0,72.0,283.0
-28.0,-34.0,72.0,283.0
-26.0,-34.0,72.0,283.0
-20.0,-34.0,72.0,140.0
-18.0,-34.0,72.0,374.0
-16.0,-34.0,72.0,374.0
-14.0,-34.0,72.0,374.0
-12.0,-34.0,72.0,385.0
-10.0,-34.0,72.0,385.0
-8.0,-34.0,72.0,385.0
-6.0,-34.0,72.0,177.0
-4.0,-34.0,72.0,177.0
0.0,-34.0,72.0,465.0
2.0,-34.0,72.0,465.0
4.0,-34.0,72.0,465.0
6.0,-34.0,72.0,465.0
8.0,-34.0,72.0,103.0
10.0,-34.0,72.0,103.0
12.0,-34.0,72.0,103.0
14.0,-34.0,72.0,226.0
16.0,-34.0,72.0,226.0
18.0,-34.0,72.0,226.0
20.0,-34.0,72.0,25.0
22.0,-34.0,72.0,25.0
24.0,-34.0,72.0,25.0
26.0,-34.0,72.0,498.0
28.0,-34.0,72.0,498.0
30.0,-34.0,72.0,498.0
32.0,-34.0,72.0,498.0
34.0,-34.0,72.0,498.0
-36.0,-32.0,72.0,283.0
-34.0,-32.0,72.0,283.0
-32.0,-32.0,72.0,283.0
-30.0,-32.0,72.0,283.0
-28.0,-32.0,72.0,283.0
-26.0,-32.0,72.0,283.0
-22.0,-32.0,72.0,374.0
-20.0,-32.0,72.0,374.0
-18.0,-32.0,72.0,374.0
-16.0,-32.0,72.0,374.0
-14.0,-32.0,72.0,385.0
-12.0,-32.0,72.0,385.0
-8.0,-32.0,72.0,385.0
-6.0,-32.0,72.0,385.0
-4.0,-32.0,72.0,385.0
0.0,-32.0,72.0,465.0
2.0,-32.0,72.0,465.0
4.0,-32.0,72.0,103.0
6.0,-32.0,72.0,103.0
8.0,-32.0,72.0,103.0
10.0,-32.0,72.0,103.0
12.0,-32.0,72.0,103.0
14.0,-32.0,72.0,226.0
16.0,-32.0,72.0,226.0
18.0,-32.0,72.0,226.0
20.0,-32.0,72.0,226.0
22.0,-32.0,72.0,172.0
24.0,-32.0,72.0,172.0
26.0,-32.0,72.0,172.0
28.0,-32.0,72.0,172.0
30.0,-32.0,72.0,172.0
32.0,-32.0,72.0,498.0
34.0,-32.0,72.0,498.0
-26.0,-30.0,72.0,283.0
-24.0,-30.0,72.0,374.0
